,0,1,2,3,4,5,6,7,8,9,10
11631,-5.005584,-0.13963722,-0.8914793,-0.6837834,-0.16986512,-0.14666417,0.2617379,-0.08847847,-0.1702921,0.6201257,0.10305868
11632,-4.921558,-0.24509348,-0.86584413,-0.7486642,-0.72229093,0.10654374,-0.04718112,0.0026421724,0.085443,0.5176381,0.6186098
11633,-6.5523014,-0.1334873,-0.925714,-0.97615594,-0.57595325,-0.26845676,0.3499051,-0.52067834,-0.2075313,0.4286225,0.8109665
11634,-5.1023345,-0.12716724,-1.1883421,-0.39332893,0.092363395,-0.3549363,-0.27203912,0.11328791,-0.24220718,0.350755,0.055712298
11635,-4.7826185,-0.09878082,-0.8472751,-0.8096841,-0.36359796,0.089804396,-0.0035464447,-0.33527237,0.19166788,0.22675812,0.41847956
11636,-5.8084292,-0.10943386,-1.1620182,-0.4245694,-0.08481479,0.033737052,-0.15278874,-0.13035126,0.1531117,1.0582517,0.47145832
11637,-6.2755823,-0.15862651,-0.9046702,-0.7289848,-0.2675707,0.18370417,-0.14271764,-0.7281606,-0.026615871,0.52571845,0.19043548
11638,-5.1201663,-0.049365763,-0.70437205,-0.83561265,-0.6673363,-0.00019740872,-0.03262164,-0.403386,-0.05869659,0.16689417,0.3172986
11639,-6.4251966,-0.42724115,-1.160429,-0.46265888,0.091935284,0.042285997,-0.015974905,0.02401973,0.007806234,0.9025783,0.4419545
11640,-5.550285,-0.08594392,-0.71346414,-0.53143656,0.06274997,-0.4210288,-0.18728682,-0.0472748,0.07107752,0.39125717,0.3118557
11641,-5.1092033,0.11328011,-1.2115538,-0.8301507,0.0687798,0.34524786,-0.37765473,-0.5411732,0.032088347,0.17033087,0.054174837
11642,-4.964507,-0.027027223,-1.172668,-0.6981862,-0.3331658,-0.17108777,0.06907719,-0.012945449,-0.083486564,0.32795903,0.50498456
11643,-5.588241,-0.22436324,-1.2226205,-0.7566352,-0.043852318,-0.09307955,0.18874556,0.1410893,-0.086922124,0.46656063,0.31986362
11644,-5.5307083,-0.21815439,-1.167571,-0.7923069,-0.1892722,0.23755303,-0.16897267,-0.32811165,0.0779448,0.43915686,0.49945563
11645,-7.242247,-0.037765946,-1.2127707,-0.9691853,-0.38364673,-0.17091295,-0.06475985,-0.27649623,-0.23707803,0.5686992,0.6511817
11646,-5.584072,0.004102312,-1.3354203,-0.5885981,0.29114282,0.24253097,-0.13295756,-0.17790046,0.0022288878,0.38039526,0.3503973
11647,-7.3919406,-0.08687912,-1.7503879,-0.7388012,-0.2498312,-0.05073941,0.23579364,-0.4136964,-0.11509107,0.79892,0.55664647
11648,-6.2941957,0.043223977,-1.4821255,-0.8714853,0.1748151,-0.16349255,-0.30460423,0.18290088,-0.107264765,0.6775404,0.0119287325
11649,-5.769903,-0.24911775,-1.3143941,-0.97360146,0.22980143,0.062400684,-0.46616626,-0.42687306,0.21828401,0.47040808,0.056877226
11650,-5.0213203,-0.28943205,-0.8246907,-0.31400162,-0.09702395,-0.12532052,-0.36217877,0.1379129,-0.37564018,0.5778891,0.18904716
11651,-3.8637342,0.06307836,-0.8377536,-0.2844652,-0.041792158,-0.14357994,-0.0612398,-0.019422894,-0.15899153,0.107988805,0.17026545
11652,-5.5448565,-0.21709837,-0.95307666,-0.46553853,0.34422037,0.28923965,-0.2396407,-0.38120216,-0.08875916,0.08934451,0.23723684
11653,-4.6130447,-0.16259988,-1.1481546,-0.75990635,-0.034270246,0.28016722,-0.10316887,-0.3807669,0.21028619,0.5875883,0.2702853
11654,-4.924839,-0.0443673,-1.1044427,-0.714583,-0.33461186,-0.22224392,0.13211879,-0.36075622,-0.0813129,0.28028876,0.56096494
11655,-6.62891,-0.08061332,-1.4394081,-0.5984395,-0.4130528,0.50888807,-0.16957696,-0.6178876,0.15224054,0.6076124,0.3122292
11656,-6.646255,0.15356158,-1.3358991,-0.6106718,-0.058849335,0.42147052,0.33706355,0.08435666,0.26428056,0.80119693,0.41992173
11657,-6.8552303,-0.116881,-1.5251809,-0.87173337,-0.10808157,-0.07852602,-0.15730782,0.09832389,0.34615007,0.83383495,0.084155984
11658,-6.545803,-0.16467679,-1.3111106,-1.0398813,-0.26397866,0.067134514,0.24041727,-0.29511636,-0.077658996,0.49034142,0.3409409
11659,-6.097857,-0.11045777,-1.2571763,-0.99020624,-0.3324783,0.12927628,0.40316153,-0.41131213,0.17380044,0.56012017,0.29307395
11660,-5.155517,-0.28728905,-0.88447523,-0.36990133,-0.053602334,-0.42487478,0.16859876,0.13291134,-0.1577888,0.3187282,0.1519806
11661,-6.994203,0.12211063,-0.9063217,-0.5714972,0.007878942,-0.16368553,-0.16214259,-0.17297448,-0.055319972,0.3076305,0.08002701
11662,-7.8888035,-0.098197855,-1.9692607,-0.09323418,0.3908082,-0.071299575,-0.4021513,-0.0092072245,-0.40787804,0.14430742,0.3537901
11663,-6.137527,-0.04791788,-1.4043481,-0.82268655,0.48430339,-0.2593814,-0.31627852,0.1025594,0.12926663,0.6162297,-0.02399351
11664,-4.8713107,-0.081905864,-0.9325923,-0.41760308,-0.2940887,-0.0029714657,-0.052756265,-0.31234777,-0.026181696,0.7487033,0.26043653
11665,-4.7416067,0.07284219,-0.9086122,-0.43773478,0.049119856,-0.46667868,-0.012413128,-0.3818509,-0.094180726,0.14548543,0.25886786
11666,-5.74051,-0.25354564,-1.1876141,-0.92734975,-0.045008227,0.23237586,-0.10160049,-0.41224366,0.5461439,0.62610096,0.39894763
11667,-4.552991,-0.2913037,-0.9560416,-0.5327241,0.076867536,-0.16570315,-0.05116028,-0.11319449,0.16574118,0.42973918,0.19989417
11668,-5.726717,-0.100818865,-1.417565,-0.81487304,-0.04307053,0.21856742,-0.35349563,-0.7369774,0.15480976,0.23443481,0.27241835
11669,-4.619224,0.049555525,-1.165276,-0.4760876,-0.086010024,0.2924196,0.115408875,-0.404278,-0.10879613,0.6200823,0.30054033
11670,-6.031386,-0.20571989,-1.2395372,-0.64754784,0.40510267,-0.15019722,-0.18642978,-0.022716573,0.07179037,0.51402134,-0.25856468
11671,-6.228906,-0.008752522,-1.398055,-0.7958628,0.24473977,-0.20914708,-0.13481233,0.2875583,-0.07820759,0.40642405,0.1581854
11672,-5.7725563,-0.21003687,-0.7373363,-0.47204652,-0.10673926,0.16938098,-0.27993026,-0.39251828,-0.3035644,0.36014134,-0.010910294
11673,-5.138587,-0.13235395,-0.98540395,-0.41644904,-0.037432164,-0.08604563,0.07742876,0.082191855,-0.21124075,0.30934265,0.122880414
11674,-5.079823,0.022534057,-1.0364163,-0.27577046,-0.26473546,0.21052845,0.1742389,-0.09406728,-0.30845514,0.47280425,0.14919186
11675,-6.3287835,-0.13716237,-1.571374,-0.7530133,-0.46044245,0.23718256,0.08663921,-0.043768995,0.15674686,0.58563703,0.5876099
11676,-3.5172296,-0.1429357,-0.5230587,-0.44036356,-0.3359854,-0.2623691,-0.018472124,-0.12904546,-0.05118782,0.31388015,0.39907977
11677,-6.4217677,-0.07472538,-1.1695559,-0.3674925,-0.38584018,0.44607878,-0.033844694,-0.41595104,-0.08108705,0.5753063,0.39821014
11678,-4.045655,-0.12345527,-0.8839075,-0.47390026,0.11663556,-0.12451309,0.060550764,-0.16079769,-0.036824934,0.114963636,0.17648855
11679,-5.5739346,-0.38217705,-1.3837347,-0.8093033,-0.0993601,-0.0373229,0.0824883,-0.05192858,0.014869088,0.51980793,0.34333518
11680,-6.1175623,0.046591256,-1.0902061,-0.6792829,-0.14051735,-0.4051109,0.19122382,0.11338754,-0.2692419,0.61363715,0.21046479
11681,-5.5549903,0.030061774,-1.0029157,-0.6080183,-0.033182822,0.30847764,0.0039705993,-0.48075336,0.03099373,0.2470267,0.08683467
11682,-6.1080422,-0.22849064,-1.4314392,-0.7435755,-0.2692667,0.04729978,0.035106324,-0.032696858,-0.17609039,0.40487844,0.76966715
11683,-6.8298273,-0.27641147,-1.3538476,-0.66307366,0.15737624,0.21758029,-0.21186835,0.13564876,0.14595589,0.79087675,0.04149942
11684,-4.7249856,0.10642939,-0.9806656,-0.62280494,0.000507331,0.074072026,0.20894815,-0.19185133,0.12854338,0.48073015,0.2638264
11685,-5.897742,-0.30813184,-1.2185023,-0.63755953,0.08577526,0.1863384,-0.18683751,-0.22233135,0.1999648,0.77401614,0.18187681
11686,-5.323126,-0.085808896,-0.8751145,-0.5101907,-0.3154152,0.03972725,0.110368386,0.2534991,-0.21288995,0.5056093,0.24349011
11687,-4.7003384,-0.06407038,-0.6581003,-0.21698426,-0.21132231,-0.04196029,0.0050213407,-0.036929153,-0.31407082,0.353374,0.29110786
11688,-4.839039,-0.13048728,-0.9104423,-0.6248242,0.09106604,-0.17519291,-0.04663146,0.22731535,-0.014089366,0.4649083,0.31029105
11689,-4.293929,0.06654215,-0.8122588,-0.4275627,0.039119422,-0.14711902,-0.0034958692,-0.10829616,-0.018018963,0.42937034,0.32228455
11690,-4.8644757,-0.31914663,-0.87619984,-0.6069904,0.20222394,-0.17710848,0.039622247,0.18083963,-0.025016328,0.24122766,0.1754433
11691,-6.9869394,-0.45083946,-1.2726035,-0.75154173,0.08836382,0.20507038,-0.01094837,0.092110805,-0.08129704,0.5939681,0.25517258
11692,-6.439615,-0.4532603,-1.3067309,-0.77444834,-0.7567609,0.17188093,0.60540164,-0.16649379,-0.3224343,0.5355625,0.32988632
11693,-5.6596775,-0.24363889,-0.7462528,-0.74684167,-0.32712653,-0.01588599,-0.09179199,-0.49014398,0.06117262,0.6427271,0.21436904
11694,-5.1594424,-0.33576968,-1.4595389,-0.2976567,0.026407268,0.18841921,-0.32193035,-0.15240385,-0.016015397,0.36923933,-0.12106962
11695,-4.915688,-0.19793878,-0.9381434,-0.6529859,-0.0035630711,-0.004753977,0.3248951,-0.15432175,-0.16846721,0.4678398,0.25257227
11696,-6.413299,-0.0004932126,-1.0965691,-0.6645839,0.17322288,-0.15623173,0.2120831,-0.21110423,0.120443456,0.70655376,0.2487251
11697,-7.7609067,-0.09440278,-1.6859826,-1.3778332,-0.35679397,0.3304767,-0.019026302,-0.17456299,0.16610159,0.46969035,0.4073602
11698,-5.1099114,-0.13972099,-1.2200902,-0.5652349,-0.12521908,0.037145004,-0.15301906,-0.09057929,0.111246765,0.61853784,0.50487936
11699,-3.9108636,0.07721,-0.8462913,-0.27461272,0.12082182,0.22758119,0.13035071,-0.18066195,-0.07800552,0.28166112,0.21758439
11700,-5.200443,0.07828764,-0.8049012,-0.72361887,-0.035555184,-0.1366233,-0.09841757,-0.009082049,-0.1864666,0.42600408,0.26502782
11701,-5.383468,0.037550285,-1.3453503,-0.45486936,-0.09719342,0.11119156,-0.01877473,-0.4153418,-0.118314296,0.29381683,0.2948239
11702,-4.4203176,-0.17794017,-0.75896525,-0.68260366,-0.07305998,-0.026580092,0.06887447,-0.09341705,0.20988221,0.41527244,0.39042333
11703,-4.119862,-0.09659546,-0.7039097,-0.39709428,-0.21217376,0.06740384,-0.033117224,-0.033380225,-0.04780598,0.2302395,0.1960148
11704,-4.5248194,-0.1192282,-1.0265839,-0.56648284,-0.1189686,0.057552963,-0.058689907,-0.11268831,-0.016495286,0.20592453,0.45532012
11705,-6.1429853,0.03919623,-1.3956887,-0.057527073,0.21452816,-0.08156817,-0.12435032,-0.10361963,-0.22600055,-0.077571586,0.19519237
11706,-5.0212884,-0.04220221,-0.92578954,-0.4450549,-0.23269454,0.028635425,0.22755513,-0.094828606,-0.1751565,0.24251246,0.34228465
11707,-7.473983,-0.24650909,-1.4044998,-1.191098,-0.8835232,0.1632591,0.095478244,-0.24575338,0.06893493,0.93603,0.6603983
11708,-4.164464,-0.0039997324,-0.5789065,-0.23600072,-0.24299857,-0.13096535,0.027181305,-0.11882635,-0.1484096,0.40628502,0.20144036
11709,-7.5045557,-0.16908716,-1.3899821,-0.7559779,-0.36671293,0.42303205,0.40327296,-0.049882174,-0.31138334,0.102815926,0.6356014
11710,-6.717004,-0.35562694,-1.0615275,-0.79486763,0.16751584,-0.20632036,-0.12272761,-0.21431805,-0.025389338,0.77209586,0.015506065
11711,-5.274416,-0.21443215,-1.1294087,-0.632204,-0.28456333,-0.40825415,0.09445316,-0.11123859,-0.26919296,0.31727767,0.44124815
11712,-4.9780707,0.032218907,-0.83598727,-0.5464816,-0.4604274,-0.014214681,0.2998588,-0.29170138,0.09955192,0.5604628,0.45214587
11713,-6.1149983,-0.09722848,-1.4367993,-0.80257124,-0.34718627,0.15746489,0.06813656,-0.03745816,0.04191284,0.9254523,0.5405326
11714,-6.1350303,0.23021328,-1.5667543,-0.8209658,-0.03145501,-0.084941395,-0.062510006,-0.17170073,-0.04148923,0.3553293,0.5000345
11715,-5.92162,-0.25947532,-1.3042922,-0.4815513,0.11754779,0.027082156,-0.058654256,-0.18341406,-0.083392315,0.28630456,0.19691844
11716,-5.891374,-0.23886038,-1.0718886,-0.56491125,-0.108332984,0.32128775,0.3137259,-0.13913588,0.20090106,0.5671933,0.1886779
11717,-5.1191688,-0.01775061,-0.5882331,-0.5148369,-0.073178105,-0.16393252,0.31467608,-0.010193251,-0.17554775,0.19576962,0.35616195
11718,-4.11353,-0.22444467,-0.6957401,-0.59735215,-0.16873656,0.20275271,0.1353359,-0.099474676,0.112598374,0.40735626,0.18997473
11719,-7.0138144,-0.2535862,-1.3256565,-0.80376184,-0.067968436,0.074872375,0.073552094,-0.23385115,-0.08916927,0.89049685,0.012281546
11720,-6.1691494,0.047633417,-1.7562529,-0.6216957,-0.22315459,0.05463516,-0.122830056,0.059698276,-0.32702863,0.61897784,0.34268126
11721,-5.083542,-0.10086769,-0.91789293,-0.39267972,0.085922755,0.056799393,-0.408522,-0.15046258,0.023637364,0.7657449,-0.09959855
11722,-7.0600967,-0.04622952,-1.4945099,-0.4811685,0.12144606,0.4328615,-0.09414589,0.12421891,0.13731518,0.56397575,-0.067227915
11723,-5.068979,-0.11594814,-0.8028797,-0.48042607,-0.15398954,0.16172083,-0.050630927,-0.41947734,-0.110204,0.3546759,0.088828266
11724,-5.417035,-0.045314424,-0.93666625,-0.34098968,-0.26412684,-0.059932016,-0.2588605,0.033137493,-0.24482574,0.28701213,0.19022626
11725,-4.462626,-0.020926736,-0.9089699,-0.44824117,-0.066595696,-0.38208967,-0.11595111,-0.023421435,-0.3431069,0.230344,0.079448245
11726,-7.007043,-0.22533575,-1.8546402,-1.0167862,0.11894934,-0.17554632,-0.54972064,-0.01356937,0.18761906,0.548905,0.6642489
11727,-4.845509,-0.084182724,-1.1463015,-0.81018937,-0.08987557,0.261427,0.09988796,-0.1585688,0.12196552,0.40289748,0.44386235
11728,-8.17175,-0.28399646,-1.6547221,-0.37344983,0.50966066,0.10158461,-0.5332852,-0.16567816,-0.102224246,0.082539625,0.0034797834
11729,-6.0298815,-0.44169244,-1.1924449,-0.6073008,-0.09211161,0.092249975,-0.15767369,0.20344251,-0.15879521,0.5835561,-0.002467325
11730,-5.6528773,-0.024117496,-1.0421218,-0.7522032,-0.1870541,0.46416545,-0.01772521,-0.341039,0.42602006,0.8806752,0.4334386
11731,-6.839227,-0.24191673,-1.209867,-0.51798725,0.12663452,-0.15251005,-0.21770328,-0.25350973,-0.16695951,0.040908583,0.83441395
11732,-6.9087825,-0.15366292,-1.1193227,-0.62290907,-0.90342724,0.133702,0.31363788,-0.2363858,-0.27411512,0.52422625,0.3539099
11733,-7.2939343,-0.1428492,-1.7876241,-1.3339205,0.16344021,0.18732838,0.18915194,-0.06999917,0.32351503,0.63853633,0.20538193
11734,-4.5582542,-0.16045737,-1.1472253,-0.13073027,-0.1902109,0.024642225,-0.10151752,0.028032634,-0.24596594,0.36742923,0.3290559
11735,-6.3068027,-0.4147263,-1.4026293,-0.63780475,-0.037438415,0.49194437,0.21327962,-0.121489055,-0.07633756,0.25612068,0.63407147
11736,-5.8946176,-0.0075496444,-1.1896123,-0.6066917,0.0027709606,-0.06703792,0.15122825,-0.20913833,-0.11901371,0.65765303,0.42482895
11737,-5.6074533,0.22573096,-0.86161524,-0.42768425,-0.21845222,-0.4406274,0.13466676,-0.14576906,-0.36802402,0.15745394,0.27881765
11738,-4.6776667,-0.08552843,-0.9118987,-1.0400635,-0.45850694,0.08228828,-0.21346125,-0.14189866,0.07033307,0.53158534,0.46095788
11739,-6.3363023,-0.2068369,-1.0611898,-0.5395566,-0.26860556,0.01094525,0.028843,-0.3439399,-0.4409787,0.40277165,0.6256419
11740,-7.096909,-0.060678314,-1.4355297,-0.5226684,-0.55876243,-0.2447144,-0.21456876,-0.08312266,0.046153337,0.6500988,0.33278084
11741,-6.909934,-0.036914755,-1.6844639,-1.154392,0.19221765,-0.0504638,-0.38230324,-0.546708,0.084211685,0.2879117,0.36490142
11742,-6.211213,-0.422504,-0.90040886,-0.67412627,-0.531179,-0.061345078,0.38803086,0.0006492138,-0.48706383,0.33031085,0.53363246
11743,-4.894044,-0.25000697,-1.2065531,-0.8793782,-0.055820018,0.13882452,0.022597983,-0.22541423,-0.0178606,0.30775264,0.34434384
11744,-5.7019286,0.06911729,-1.0359925,-0.63549745,-0.30939937,-0.12689795,0.2227113,0.017827867,-0.20339735,0.70156085,0.34255037
11745,-5.986463,-0.1296766,-1.3416158,-0.93999845,-0.2212161,0.37640977,-0.33385488,-0.49381492,0.31960216,0.56862396,0.17191386
11746,-4.849722,-0.27211967,-0.98981106,-0.64693457,0.060059976,0.13138139,-0.35599595,-0.5534252,0.2777,0.49272066,0.1472718
11747,-6.2523575,0.10911757,-1.1082958,-0.72476,-0.7601204,-0.11388998,-0.010266994,-0.003018246,0.059821814,0.4232703,0.53715265
11748,-4.7561846,-0.25778642,-0.8941303,-0.49456722,-0.37830976,-0.30971158,0.091245584,-0.23019156,-0.32950523,0.31701443,0.2622528
11749,-5.161029,0.033060063,-1.0091757,-0.5150956,-0.006048599,-0.04236445,-0.04433234,-0.28482988,-0.4444539,0.08876946,-0.092532605
11750,-4.6513615,-0.29687488,-1.0389774,-0.6191565,-0.21253856,-0.10702239,0.009230139,-0.11724798,-0.04661879,0.2187997,0.25021794
11751,-5.4066963,-0.22684073,-1.0625724,-0.6950028,-0.2779392,0.530793,0.14271045,-0.3970357,0.09906805,0.7068639,0.45239392
11752,-5.1115975,-0.11527261,-1.0666038,-0.22302632,0.010950169,-0.20445794,-0.17488311,0.10872,-0.25219676,0.2925164,0.39352176
11753,-4.6136837,-0.09491726,-0.8999381,-0.39866316,-0.053290676,-0.10114024,-0.18669482,-0.35096765,-0.09666118,0.19412701,0.24694698
11754,-5.153369,-0.16092561,-1.1155076,-0.29829317,-0.19330128,0.09613661,0.09642079,0.027574213,-0.10407134,0.33222893,0.5109166
11755,-3.8280354,-0.043408938,-0.7456584,-0.5464502,-0.40910497,-0.14145081,0.13837588,-0.0713351,0.005184019,0.37743604,0.3345619
11756,-4.4704914,-0.0930597,-0.84751093,-0.48099446,-0.2988082,-0.35240215,0.022236982,-0.14404434,-0.33452752,0.3341726,0.37867475
11757,-5.594649,-0.24690904,-1.1518004,-0.31397718,-0.19247174,0.5562414,0.025275981,-0.34361625,0.014461239,0.31090376,0.39340192
11758,-7.9541116,-0.022021968,-1.3086665,-0.67155063,0.11746501,-0.5152978,-0.27538916,-0.30247584,-0.39578974,0.25704205,0.32550067
11759,-5.396515,0.13371667,-1.1162453,-0.5290946,-0.21469513,0.02378064,0.040169485,-0.83910644,0.15628327,0.10682097,0.30706435
11760,-5.570616,0.03561889,-1.1852447,-0.42814746,-0.15408605,0.3829685,0.036216054,-0.20397653,-0.011104172,0.29765055,0.23984869
11761,-5.363974,-0.051150057,-0.80948395,-0.09598169,-0.07077775,-0.070113994,-0.054088026,-0.41820115,-0.1551521,0.454132,0.10343995
11762,-4.8177133,-0.2209217,-0.8509345,-0.5757131,-0.12111852,0.10577466,0.021546382,0.12974411,0.11582426,0.3188403,0.030633692
11763,-7.01704,-0.0846954,-1.3253345,-0.8592845,-0.26645473,-0.06668645,-0.2257349,-0.47302195,-0.080198064,0.32244062,0.19281873
11764,-5.594723,-0.20071483,-1.1010288,-0.7588598,0.15276194,-0.3373552,-0.13528241,-0.016093682,-0.20748463,0.37633914,0.08810764
11765,-6.0730457,-0.24038035,-1.1626438,-0.6879727,-0.7399969,0.3148933,-0.07001146,-0.5450923,0.35174093,0.51773417,0.3629547
11766,-5.9883094,-0.07151316,-1.5579987,-0.9021139,-0.30638224,0.0026706965,-0.28132126,-0.24333972,-0.055390224,0.54814494,0.6597476
11767,-4.870381,0.109254085,-0.9680921,-0.68217415,-0.2148829,-0.14767043,0.026663244,-0.14219901,-0.07629062,0.1515805,0.17206758
11768,-5.7826495,0.006300709,-1.1226541,-0.29322222,0.33226103,0.20833799,-0.031071484,0.12707888,0.050813682,0.12678967,0.17801146
11769,-4.927277,-0.046073202,-0.78371733,-0.5322677,-0.22814138,-0.22235943,0.08258327,-0.07780341,-0.10000082,0.57701486,-0.03785429
11770,-7.6262255,-0.40973294,-0.9400785,-0.9082766,-0.9148049,-0.039005067,0.13777304,-0.034613453,-0.3200085,0.616848,0.817772
11771,-4.8011684,-0.024993565,-1.0521009,-0.3667987,0.09914584,-0.020432618,0.033085477,-0.20089142,0.052627347,0.8830295,0.016969588
11772,-4.8730636,-0.031246189,-0.76361686,-0.5549229,-0.049949996,0.0094768135,0.12944706,-0.09795372,-0.008185392,0.2009038,0.346139
11773,-6.3746943,-0.18425132,-0.9718466,-0.85735416,-0.52368605,0.13482219,0.063369304,-0.33330962,0.014768397,0.35391718,0.3226958
11774,-4.870255,-0.10076204,-0.94784534,-0.5813648,-0.3541511,0.05714666,-0.06151271,-0.2100429,-0.13973437,0.37187728,0.4402264
11775,-5.3183575,-0.23619914,-0.9219528,-0.70147204,-0.13257356,-0.22777143,0.14106978,-0.4430308,0.20134129,0.4768108,0.3939938
11776,-5.908139,0.09332179,-1.373056,-0.020949904,0.30631292,0.15775827,-0.22673015,0.43300962,-0.39679593,0.19478807,0.014746082
11777,-5.656697,-0.11317553,-1.1165445,-0.4590909,-0.29569045,-0.17214762,0.14191136,-0.36969757,-0.2230189,0.26028576,0.54686576
11778,-4.3140078,-0.094452046,-0.7824427,-0.34248754,-0.23086718,-0.121693,0.10835326,0.04459878,0.07349621,0.48120138,0.10861152
11779,-4.885101,0.06938944,-0.85063916,-0.28822187,-0.09584637,0.3158062,0.051544633,-0.43129292,-0.021825494,0.16695674,0.1401037
11780,-3.9515982,-0.20335278,-0.61042285,-0.52507013,-0.1919663,0.16452065,-0.16813314,-0.09736555,0.041360356,0.2031946,0.42656863
11781,-6.778958,-0.00413387,-1.3696626,-0.67164063,0.024453316,-0.0053775962,0.021908872,-0.060875237,-0.07126205,0.41487446,0.58187836
11782,-6.7453346,-0.16008341,-1.1530128,-0.62249726,-0.23459591,-0.2120215,0.101213634,0.0089259045,-0.12608649,0.3297053,0.4565401
11783,-6.6024613,-0.21152388,-1.6030084,-0.6398446,0.27546564,0.30101645,0.054144587,0.22738379,-0.097443506,0.5661903,0.50324196
11784,-6.3366923,-0.043331314,-0.84291154,-0.6627655,-0.19505493,0.49065912,-0.2308412,-0.67691714,0.08551559,0.50155616,0.10002601
11785,-6.277731,-0.20180018,-1.0743259,-0.75279164,-0.34203738,0.2786125,0.26074684,-0.13838492,0.16215861,0.71351695,0.714287
11786,-5.672531,-0.2919888,-1.0261384,-0.70010424,0.1702881,0.18296231,-0.0022746297,-0.14016604,-0.05626169,0.4078362,0.37472883
11787,-5.700503,-0.045216,-1.0153868,-0.7675427,0.080182,0.18773147,0.19209695,-0.48243856,0.17554958,0.38181072,0.2911263
11788,-7.3365216,-0.12648286,-1.6124303,-0.87880033,0.15592249,-0.117452666,-0.14600468,-0.25467807,0.21164583,0.6070016,0.35369325
11789,-4.275871,-0.059456456,-0.7568062,-0.65020496,-0.29770294,-0.26154077,0.14999355,-0.27450478,0.0033844756,0.59499866,0.29577243
11790,-6.368345,0.15972418,-1.3056574,-0.8294118,0.013649702,0.08918919,0.19024453,-0.46806395,0.17615452,0.6582399,0.20989583
11791,-4.249408,-0.2958394,-0.65315217,-0.2978081,-0.28457367,0.47569293,-0.25512108,-0.4103452,-0.19733107,0.4715796,0.16630341
11792,-7.618271,-0.016964812,-1.5534228,-0.37446332,0.36590564,-0.047920797,-0.12985888,-0.04666055,-0.17949076,0.39972737,0.12318066
11793,-5.2167454,-0.08996497,-1.0460577,-0.404919,-0.028252868,0.17079486,0.07952411,0.24477978,0.12480208,0.62341523,0.14442962
11794,-4.470046,-0.32536125,-0.83638734,-0.5436305,-0.36468542,0.35639757,-0.27946153,-0.28085765,-0.13841075,0.32753402,0.28151944
11795,-8.299623,-0.1893221,-1.7262057,-0.8117361,-0.27908707,0.36401987,-0.091489114,-0.013723668,0.1175303,0.40919495,0.6820776
11796,-5.2329807,-0.12927803,-1.1437023,-0.47779793,-0.24479198,0.096365094,0.3161815,-0.07964393,-0.056475684,0.27739087,0.46007413
11797,-4.5351763,-0.086974144,-1.128675,-0.4022251,-0.33863077,-0.040637482,0.12200805,0.014334872,-0.15069176,0.46938467,0.50303864
11798,-6.547447,-0.2105749,-1.0045143,-1.0039802,-0.32035017,-0.10267462,0.12744388,-0.40294808,-0.0964027,0.53413004,0.8012794
11799,-5.186112,-0.23538837,-0.9454341,-0.54348177,-0.38603967,-0.19695778,0.045522112,-0.38378924,-0.21271819,0.24779403,0.19398566
11800,-5.0311503,-0.30302662,-1.0474937,-0.7669991,0.08441263,-0.19510219,-0.24802972,0.121640466,0.27473643,0.4726415,0.13960162
11801,-5.016075,-0.17594759,-0.95051086,-0.6591192,-0.45029232,0.37366182,0.17688291,-0.38960162,0.010430977,0.59244853,0.5725192
11802,-5.89815,-0.055242527,-1.1206772,-0.4116074,-0.18042514,-0.16853537,-0.037936915,0.08045278,-0.36140528,0.32031754,0.5004598
11803,-4.996565,-0.16608737,-0.8967,-0.54191923,-0.22192197,-0.19394918,-0.21541382,0.09653835,0.05613391,0.42395705,0.30276674
11804,-5.283199,0.043618947,-0.9228639,-0.21120922,-0.075754434,-0.18352355,-0.123564236,-0.081650324,-0.22532426,0.395523,0.117144085
11805,-6.680564,-0.07104777,-1.0977333,-0.57617885,0.19445887,0.07954782,-0.19364278,-0.18229024,-0.04150971,0.6057921,0.31312704
