,0,1,2,3,4,5,6,7,8,9,10
11806,-4.5482526,-0.17264594,-0.7015937,-0.56262976,-0.2543615,-0.078811675,-0.09463295,-0.39862883,0.026408724,0.40140504,0.12293684
11807,-7.703374,-0.235123,-1.6885699,-0.7478329,-0.6728352,0.07442711,0.1791779,0.25725806,-0.61801493,0.5890633,0.548209
11808,-4.815796,-0.22439791,-0.8468516,-0.48064452,-0.36184305,-0.4283356,0.036743153,0.15003586,-0.0931453,0.38183686,0.2494706
11809,-5.7389846,-0.3174212,-0.9595049,-0.94648683,-0.019500613,0.22841124,0.2658779,-0.39078662,0.08688172,0.31670696,0.64771414
11810,-7.0531816,0.10258957,-1.7159518,-0.10718611,0.29876828,0.4949634,-0.048372246,-0.32633036,-0.22760445,0.37959495,0.3797343
11811,-6.2927127,0.06852313,-1.8031713,-0.600176,0.2548929,-0.08027736,-0.1321222,-0.09913319,-0.20139156,0.3041942,0.16764027
11812,-6.083705,-0.040706385,-1.4702141,-0.6336338,-0.22318839,0.095575094,-0.110130794,-0.45757288,-0.1862592,0.38376305,0.61668426
11813,-5.455656,-0.12120429,-1.2083526,-0.6207831,0.004666656,-0.37450242,-0.08629813,-0.088400625,-0.18400843,0.26376984,0.41843572
11814,-6.1792974,0.09447305,-1.1470999,-0.87650436,-0.074815236,0.3948803,-0.2021372,-0.48649457,0.36511457,0.5363564,0.36870888
11815,-5.488795,-0.24127065,-0.938528,-0.49995673,0.13957335,0.047495514,-0.06231223,0.3613928,0.021321747,0.54985434,0.23405491
11816,-6.095853,-0.26719594,-1.1490772,-0.7490659,0.12005084,-0.110971875,-0.06826052,-0.13026467,0.25284016,0.6187979,0.37476853
11817,-6.827315,-0.103165366,-1.432704,-0.70581114,-0.22237581,0.31912637,-0.10954333,-0.17122991,0.18671909,0.51360315,0.3461247
11818,-5.700897,-0.25332698,-1.3081257,-0.8901968,-0.43573806,0.14843719,-0.32122704,-0.62307376,0.22803728,0.2602888,0.37944716
11819,-5.7186985,-0.3591129,-1.0263455,-0.35900873,-0.43209442,-0.098288074,-0.028427105,-0.40944576,-0.21083693,0.1476685,0.34596753
11820,-5.8266497,-0.21647428,-1.3989668,-0.8873133,-0.47164905,-0.41710776,0.16062248,0.026389701,-0.09595606,0.53890175,0.5741578
11821,-4.773456,0.05855359,-1.1576393,-0.4772838,-0.096719265,0.040510308,0.06593624,-0.09350142,-0.1912297,0.4410882,0.13554648
11822,-5.252129,-0.07161081,-0.8430133,-0.66214925,0.02826834,0.3298877,-0.09363147,-0.13218264,0.150685,0.4700134,0.4192606
11823,-4.59376,-0.03247589,-0.7006279,-0.39425844,-0.20971355,-0.14178228,0.20645937,-0.28924367,-0.25403646,0.2904254,0.084677756
11824,-5.786634,-0.14547017,-1.1401615,-0.6895518,0.37873897,0.018138763,0.07193502,-0.12705275,0.17171095,0.56848764,0.47816792
11825,-6.8372974,-0.12680031,-1.1189619,-1.0231177,-0.37961626,0.04374669,-0.23916017,-0.6246018,0.49944082,0.65487266,0.48723358
11826,-4.8676753,0.028053869,-0.4907732,-0.5199131,-0.09444548,-0.25842947,0.018756896,-0.1427159,-0.17330457,0.216578,0.375961
11827,-6.3957524,-0.30941385,-1.3085803,-0.5174084,-0.42725527,-0.24820964,-0.26135013,-0.10021178,-0.17091084,0.6812246,0.7017341
11828,-6.179557,-0.06553472,-1.3585826,-1.0260986,-0.022914454,-0.069501944,0.25802466,-0.5082585,0.19723092,0.45891795,0.40750158
11829,-7.905195,-0.04038148,-1.6236017,-0.9514349,-0.098503105,-0.08656178,-0.035634205,-0.35134155,0.015067564,0.6385189,0.30676284
11830,-6.226627,-0.21537727,-1.2323885,-0.61987525,-0.54317296,-0.13152856,0.11217393,-0.07570234,-0.29658183,0.38044578,0.7363023
11831,-4.469894,-0.309203,-0.9880258,-0.14790334,-0.40370992,0.24140231,0.054382775,-0.09696307,-0.26464513,0.35996845,0.34625116
11832,-6.9278617,-0.08372421,-1.3008255,-0.6448586,0.027098093,-0.27231818,0.13488165,0.09486539,-0.22644189,0.3858079,0.0057981024
11833,-5.1222987,-0.11794226,-0.97606003,-0.53198767,-0.460389,0.33692932,-0.021791227,-0.39139357,-0.1855414,0.7636611,0.49927515
11834,-6.6408234,0.13306396,-1.6592536,-0.60778344,0.36582816,-0.15525405,-0.4308458,-0.16573825,-0.19850819,-0.049632717,5.4477714e-05
11835,-5.2255735,-0.09346897,-1.1468049,-0.31290764,-0.39979398,-0.06815329,-0.09780732,-0.49473426,-0.3548476,0.53025067,0.2413561
11836,-6.21752,-0.19285744,-0.8496842,-0.756974,-0.8084373,-0.58381516,0.3346608,-0.20100576,-0.31745845,0.33938888,0.75848955
11837,-6.152547,-0.054390144,-1.0567364,-0.6641845,-0.014697056,-0.09382275,-0.0057873977,-0.44343683,-0.18654397,0.32191938,0.093403324
11838,-4.0194173,-0.039380822,-0.86531913,-0.37865162,-0.20335194,-0.10279504,-0.06953818,-0.31241357,-0.08901736,0.6196455,0.29474238
11839,-5.590552,-0.055557195,-1.3013926,-0.39730945,-0.14550789,-0.45111614,-0.21075594,-0.06955895,-0.30330947,0.33873224,0.17224996
11840,-4.621093,0.019691441,-0.86706805,-0.32904398,0.15395246,-0.033164583,-0.25582382,-0.19081183,0.035255097,0.5782183,0.07572294
11841,-6.6544447,0.14315662,-1.3515948,-0.488217,-0.23149337,0.09853771,0.12113423,-0.32054538,0.108821236,0.37631541,0.49549705
11842,-5.6040134,-0.16304693,-1.0972865,-0.544417,0.019387955,0.08578271,0.026799325,0.072532326,0.08862961,0.7663389,0.27149078
11843,-6.098121,-0.33925992,-1.2054039,-0.6497424,-0.8891535,0.13749819,0.34156856,-0.121343054,-0.01650379,0.6917533,0.67587996
11844,-5.0346503,-0.2827391,-1.1517887,-0.71340686,0.13779616,-0.14232384,0.10199304,0.12417776,0.30875626,0.6870918,0.0794182
11845,-4.2749195,-0.08723651,-0.87823224,-0.6427674,0.04452219,-0.24912317,0.2527053,0.08054168,-0.1924882,0.16556825,0.11643191
11846,-6.2909737,0.16767499,-1.1914494,-0.320069,0.016346997,-0.022451445,-0.0034565963,0.08938857,-0.41419157,0.41213468,0.13784902
11847,-5.868903,-0.19949225,-1.0586224,-0.544409,0.35889181,0.114367455,-0.22033103,-0.33692932,0.032860175,0.55531746,0.24958912
11848,-5.1301155,-0.05530333,-1.3231878,-0.79610896,-0.35401577,0.10368475,0.26255715,-0.06412308,0.07840818,0.69967157,0.5014109
11849,-5.6914935,0.14516,-1.1622851,-0.7968102,-0.097610354,0.10939523,-0.2407404,-0.70032644,-0.0045222286,0.42642078,0.13190436
11850,-5.0760627,-0.120659575,-0.5283643,-0.35542732,-0.18985169,-0.26686597,0.2454482,-0.075856164,-0.38761145,0.293288,0.26577914
11851,-5.232382,-0.0011848994,-1.2777739,-0.7347079,-0.11165577,-0.03911567,-0.2441094,-0.05641883,-0.14044116,0.60923505,0.12867777
11852,-3.8933895,-0.04734894,-0.73179173,-0.40422845,-0.42466277,0.098459974,-0.039670292,-0.0974117,0.06434715,0.44629833,0.29112735
11853,-6.1338544,-0.009756803,-1.169704,-0.5104533,0.5055606,0.32689124,0.072683886,0.028830696,-0.13784534,0.1126989,0.5303016
11854,-6.464717,-0.52777976,-1.1314187,-0.8424952,-0.3951733,-0.056396633,0.13205208,-0.007113101,0.07028657,0.7083355,0.5196817
11855,-7.053878,0.18461831,-1.4822775,-0.6609708,-0.3206989,0.49739575,0.26568717,-0.54530907,-0.06685204,0.35255617,0.5047589
11856,-4.4613466,-0.14720766,-0.825841,-0.3330617,-0.43591642,-0.03264851,0.29840955,0.1366442,-0.15482707,0.4941968,0.6812805
11857,-5.331026,-0.06513256,-0.99394226,-0.6289758,0.022037178,-0.14785995,-0.0055698743,-0.4227411,0.097660586,0.32403705,0.24452949
11858,-4.6759562,-0.21156356,-0.90441734,-0.6073352,-0.35604694,0.010939088,0.019292004,-0.3140157,-0.045546576,0.47062823,0.15157217
11859,-5.4684877,-0.36102137,-1.5255963,-0.6172967,-0.4855454,0.035608917,0.0074115004,-0.21769165,-0.016580535,0.64271194,0.4619612
11860,-6.1198606,0.23725355,-1.0417929,-0.24517334,0.2779575,-0.05806657,0.026658483,-0.025032757,-0.3857517,0.41096336,0.08992527
11861,-5.7841167,-0.20628446,-1.1169797,-0.3763226,-0.08724832,0.22839384,-0.37883916,0.101821594,-0.21264972,0.53845394,-0.03033949
11862,-5.6941433,0.22193423,-1.3497212,-0.32981348,0.09152624,-0.0154023655,-0.25866187,-0.18571265,-0.13444562,0.37033767,0.36591128
11863,-6.402902,-0.019371219,-1.1437454,-1.1106716,-0.46895677,-0.27132982,-0.27353877,-0.16305709,0.16794007,0.5771009,0.4642979
11864,-7.43501,-0.41965508,-1.2565206,-0.67709595,0.10994279,-0.076711506,-0.24777116,0.25897792,0.042460065,0.47163358,0.34149522
11865,-5.503839,-0.1445393,-1.0026774,-0.618348,-0.208569,0.32679397,0.08003772,-0.58850497,0.10714074,0.5424804,0.60271066
11866,-5.303156,-0.03757384,-1.2490141,-0.63807577,-0.0580843,-0.13066095,-0.32782608,-0.50918096,-0.22112314,0.29847887,0.32263616
11867,-6.8147254,-0.1346681,-1.2691721,-1.2446443,-0.36589795,-0.06376785,0.08085523,-0.32230166,0.18518627,0.40639102,0.63454145
11868,-4.6922436,-0.014641945,-0.77488434,-0.29531378,-0.11568603,-0.015134178,0.09787883,-0.15479916,-0.30190423,0.4006634,0.30808198
11869,-4.8807845,-0.08954336,-0.96961236,-0.43244076,-0.11731261,-0.080944814,-0.063709676,0.0077714883,-0.015682599,0.5567733,0.24195328
11870,-6.486975,-0.20515478,-1.2807306,-0.77788925,-0.05568816,0.49981213,-0.013491851,-0.38474813,0.39285114,0.9734322,0.59571403
11871,-6.156576,-0.348459,-1.4261506,-1.2661014,0.029207014,0.24145472,-0.4656024,-0.6444077,0.5968417,0.6612333,0.028946292
11872,-5.580163,-0.12087324,-0.8609499,-0.45343953,0.062759265,0.09952093,-0.20537151,-0.10533407,-0.38481578,0.1913858,-0.07061175
11873,-6.2741747,-0.17295502,-1.2898306,-0.6653686,0.10824461,0.38645643,0.18707749,-0.11021263,0.03809133,0.73951167,0.26474667
11874,-6.307054,-0.35059047,-1.1706873,-0.92230207,-0.34461,0.1089945,0.25338525,-0.08295917,0.21982017,0.7758021,-0.009718779
11875,-5.927574,-0.27653348,-1.0716919,-0.6224765,-0.037055187,0.013884651,-0.3224689,-0.37968832,-0.26940292,0.23350543,0.094007224
11876,-6.4904284,-0.09842708,-1.3136854,-0.40548006,0.015388789,0.26856893,0.078684464,-0.3438887,-0.17622931,0.6013017,0.24545392
11877,-4.93542,-0.38985658,-1.4578092,-0.7951962,-0.23096018,0.17901592,0.039770335,-0.1139296,0.1442104,0.48025364,0.35446686
11878,-4.408355,-0.22196145,-0.62677115,-0.58063525,-0.16120048,0.007635911,0.21067123,-0.10964348,-0.31491485,0.20925926,0.29787433
11879,-5.388818,-0.055890556,-1.423928,-0.310218,0.18416166,-0.09804497,-0.20045294,0.18762966,-0.12763311,0.325311,0.059666917
11880,-4.2928057,0.069026716,-0.92071885,-0.6511003,-0.30910623,-0.05424999,-0.09432725,-0.03277114,-0.16082221,0.17493437,0.13028531
11881,-5.446491,-0.05420288,-0.93891364,-0.68083686,-0.5687256,-0.075181864,0.26590878,-0.042309247,-0.024320858,0.7240056,0.4175324
11882,-5.8749833,0.12064332,-1.0486311,-0.85543865,-0.081603765,-0.4362793,0.17482871,-0.05142434,-0.024130417,0.5271825,0.31379288
11883,-5.592936,0.02611643,-1.0821449,-0.82944566,0.023294702,-0.004273994,-0.0979387,-0.029933954,-0.08294768,0.6499106,0.24777389
11884,-6.9610376,-0.054284077,-1.0324454,-0.8481044,-0.51283294,-0.49871176,0.012164267,-0.35363242,-0.074933186,0.5372025,0.54517627
11885,-5.6207194,-0.23620988,-1.447581,-0.9010171,0.20808972,-0.06370989,-0.18924874,0.033502124,0.12941566,0.63057166,0.022223346
11886,-7.519886,0.06412627,-1.0374295,-0.72076803,-0.09465091,-0.4572683,0.04826147,-0.11534078,-0.29488647,0.600565,-0.037518058
11887,-4.5239687,-0.10437488,-0.6166248,-0.4348316,-0.27527824,-0.07827623,0.32970053,-0.057842083,-0.14567722,0.3104161,0.5106513
11888,-7.217796,-0.16616023,-1.5009226,-1.0088644,-0.21235766,-0.13709153,-0.046083253,0.08679925,0.20947695,0.396684,0.62110484
11889,-3.968432,-0.21431772,-0.8179257,-0.39800656,0.032956876,0.14187363,0.18281378,-0.161027,-0.21180245,0.1045673,0.21478619
11890,-7.785159,-0.8872571,-1.5439984,-0.78603584,-0.5631789,-0.4090656,0.23980014,-0.07624264,-0.106790185,0.30115426,0.97512436
11891,-4.994111,-0.5317994,-0.941698,-0.73875344,-0.41847116,0.035995603,0.43531644,-0.16083224,0.22936445,0.46036202,0.26383114
11892,-6.036945,-0.08146546,-1.0516918,-0.57399935,-0.13571501,0.20285481,-0.18849227,-0.37658525,0.10966132,0.34551784,0.46273983
11893,-5.3485403,-0.095497236,-0.902,-0.63058156,-0.23331405,0.08111681,0.1059272,0.23818062,-0.02141901,0.45220172,0.515879
11894,-5.592298,0.020794488,-0.8497854,-0.47739765,-0.27507153,-0.10451914,-0.30467528,-0.25298324,-0.20147893,0.44595596,0.32353294
11895,-5.56799,0.031459693,-1.1106392,-0.51515824,0.38526925,-0.5403585,-0.04470755,-0.015607502,0.03663995,0.24937059,-0.016928226
11896,-5.607438,-0.2429419,-0.94412035,-0.98638105,0.027626319,-0.25265515,-0.332884,-0.0055898316,0.01344983,0.3908882,0.25532857
11897,-5.6651673,-0.10960778,-1.4392002,-0.9298738,0.06706812,-0.08568666,0.052714493,-0.18612806,0.012296519,0.60188884,0.15286128
11898,-4.6430655,-0.059325535,-1.0318416,-0.46627814,-0.10464778,0.021849353,-0.045553453,-0.25108913,0.036583394,0.21167207,0.33535904
11899,-5.415645,-0.064350076,-1.3170933,-0.44627342,-0.23555598,0.010673627,-0.0246463,0.28855276,-0.1319275,0.49376094,0.43148473
11900,-6.1850467,-0.14692374,-1.2064686,-0.640464,0.28737298,-0.26638448,-0.08840739,0.15946826,-0.35683092,0.3842436,0.13018297
11901,-5.4064374,-0.16258986,-1.244403,-0.37181374,0.14952601,0.0032215603,0.018398315,-0.4269758,-0.09196989,0.21655136,0.36159965
11902,-6.7918577,-0.18717764,-1.0262972,-0.475944,-0.14846256,-0.32269812,0.19775888,-0.055166133,-0.42030156,1.0637672,0.22887681
11903,-5.037225,-0.24075183,-0.9583553,-0.5502753,0.21386574,-0.22380987,0.066703334,-0.11847975,-0.083800726,0.38333306,0.1125696
11904,-5.000943,0.08287511,-1.0726994,-0.33306295,0.18019605,-0.10937315,-0.23166052,-0.2044292,-0.34747002,0.48564494,0.272803
11905,-5.32847,-0.3690973,-1.04917,-0.20422597,-0.078493446,0.41485876,-0.030020058,-0.2718012,-0.20965599,0.74002063,0.21521205
11906,-6.267293,-0.31308064,-0.9634769,-0.913056,-0.63536406,-0.21405804,0.1760793,0.24052782,-0.14012009,0.60263854,0.47848913
11907,-4.6844068,-0.12221812,-0.8872908,-0.5079508,-0.37365726,0.40483302,-0.09714573,-0.4726078,0.08543907,0.28192145,0.24432789
11908,-4.4592834,-0.09727217,-0.74424756,-0.3522382,-0.46817055,-0.03218102,0.0029472793,-0.31401864,-0.18926904,0.30460045,0.25895834
11909,-5.349103,-0.26887697,-0.8403738,-0.41375944,-0.15436432,-0.14268969,0.036422417,0.052500166,-0.24356239,0.34796438,0.27962154
11910,-6.239324,0.13453637,-1.3087119,-0.5894866,0.21523727,-0.021136288,0.05356288,0.097688645,-0.21950768,0.29263493,0.34040692
11911,-5.7789254,0.0889616,-1.2221717,-0.64293265,0.05274666,-0.13961405,-0.19768424,-0.25411037,-0.3297769,0.25946522,-0.026276581
11912,-7.2250614,-0.50478595,-1.6648778,-1.0359409,0.17722426,-0.11842522,-0.34754533,-0.1872736,0.34259263,0.9141263,0.29502618
11913,-5.582069,0.20415948,-1.3212825,-0.13116762,0.07774182,-0.069981426,-0.11077164,0.061714947,-0.2648865,0.052430656,0.30039355
11914,-5.638644,-0.104852654,-1.1180474,-0.4794794,-0.47226563,-0.12070747,0.052891992,0.075517595,-0.15578558,0.5374905,0.5240346
11915,-6.5999827,-0.2445087,-0.90005904,-0.9753646,-0.56318057,-0.17194808,0.18084417,-0.13030905,-0.14679506,0.65963364,0.4949786
11916,-4.7783074,-0.22571743,-1.2702391,-0.34246737,0.0920156,-0.06061078,0.007957974,0.11603615,-0.123872414,0.43497458,0.43577468
11917,-5.6197023,0.014264286,-0.89772713,-0.48807338,-0.030817686,-0.2524886,-0.0020658039,0.23366469,-0.23105036,0.6920205,0.14974548
11918,-4.34326,-0.2752328,-0.91344345,-0.7482064,-0.16676971,-0.1175217,-0.07073338,-0.24527687,0.17814319,0.5362891,0.24602354
11919,-4.095897,-0.103172414,-1.0575305,-0.3530343,-0.1759897,0.026329719,0.043558534,-0.02033904,-0.15217052,0.40296638,0.15685005
11920,-5.76989,-0.31592652,-0.8231967,-0.7372063,-0.3488938,0.0862691,-0.0052619865,-0.27060878,0.24388662,0.6441509,0.55949444
11921,-4.8761296,-0.29027113,-1.0084745,-0.46521655,0.4081672,-0.15552288,-0.07610641,0.06844398,-0.0962842,0.047033664,0.109715655
11922,-6.4349704,-0.42572293,-0.9330386,-1.016809,-0.30957013,0.16686863,0.09343937,-0.21887913,-0.23600511,0.23992394,0.22591439
11923,-3.8671706,-0.32257083,-0.7881466,-0.32874826,-0.27182475,0.09661232,-0.025445312,-0.04321423,-0.0039741993,0.5016138,0.48261213
11924,-5.5027814,-0.036855835,-1.3728404,-0.5991316,-0.14441648,0.239558,0.21693984,-0.21680667,0.17107715,0.33809373,0.49129128
11925,-4.4637027,-0.20548633,-1.2535739,-0.5519066,0.4010335,0.15578724,-0.199249,0.13475397,0.1434672,0.58803487,0.24763517
11926,-5.3682547,-0.07522712,-1.213426,-0.7907955,0.116934106,-0.302575,-0.24956386,-0.18182206,-0.07462809,0.5752983,-0.06882958
11927,-5.870434,0.027235981,-0.7277826,-0.9059673,-0.02583689,-0.009551611,0.31059122,-0.18566167,0.06861063,0.40438852,0.4555589
11928,-5.4856215,-0.1133285,-0.93196523,-0.56933707,-0.055894386,0.20018157,0.05835203,0.1739676,-0.11319552,0.48426148,0.43727234
11929,-4.641904,0.11188381,-0.80165625,-0.49188095,-0.20519218,0.016312899,0.060513504,0.013657114,-0.21657735,0.22248411,0.37178788
11930,-5.21916,0.154493,-1.2004113,-0.35798386,-0.12232984,0.35276318,0.14117974,-0.018437183,-0.06088388,0.18060434,0.32509217
11931,-5.378019,-0.12592652,-1.0603988,-0.48461565,-0.22040063,0.09668533,0.11805388,-0.076403655,0.13762148,0.6942784,-0.051926084
11932,-5.8426337,-0.11207676,-0.8611905,-0.7694801,0.1488293,0.13997066,-0.04303316,-0.20064767,0.008409731,0.27140805,0.23934633
11933,-6.0808606,0.013994154,-0.9001697,-0.28696257,0.4697044,0.08822324,-0.3420876,0.024507288,-0.160443,0.428488,0.314652
11934,-7.8646417,-0.3120995,-1.6315112,-0.8840004,0.2777949,-0.3414089,0.051147666,0.075485766,0.07666051,0.5744441,0.05381135
11935,-3.6649091,0.11244877,-0.8841774,-0.57419443,-0.17800286,0.017890997,0.18768694,-0.033839785,-0.0342644,0.3308523,0.24757643
11936,-5.3582606,-0.38886437,-1.216018,-0.9374432,0.0707739,0.07877075,-0.064156994,-0.46549952,0.4914364,0.77410024,0.38434228
11937,-5.3893943,-0.12223281,-1.1777894,-0.20854987,-0.30622077,-0.15587087,0.18413252,0.050022155,-0.49402177,0.10225513,0.54474616
11938,-5.2435446,0.056051366,-1.2658323,-0.6783102,0.055010714,-0.24561323,-0.24210621,0.03402608,-0.14780262,0.3551921,-0.028044626
11939,-7.227433,-0.2600178,-1.7641002,-0.9163308,0.49239162,0.09462177,-0.30428678,-0.3836375,0.4329591,0.25928736,0.5210326
11940,-6.439647,-0.08891677,-0.9339327,-0.33506277,-0.16634871,0.059652723,-0.29837433,0.08935839,-0.30851677,0.32448214,0.15429582
11941,-7.3475404,-0.06680118,-1.4525263,-0.74824584,0.26410326,-0.33005667,-0.4916297,-0.15957059,-0.04986629,0.19083042,0.09193282
11942,-4.67484,-0.14668618,-0.85674834,-0.6827311,-0.29306838,0.27985513,0.19301715,-0.328027,-0.12907086,0.13083553,0.16037269
11943,-6.332617,-0.14722042,-1.0588992,-0.7722386,-0.746132,-0.06110003,0.32730198,-0.23283108,-0.16907185,0.36452496,0.6365849
11944,-6.081249,0.09125449,-1.3022478,-0.7465336,0.04043592,-0.17304835,-0.5838824,-0.46087715,0.0059928764,0.30780596,0.24313614
11945,-3.8350978,-0.1272564,-0.79560494,-0.47846735,-0.013707021,-0.08683996,0.03135873,-0.022839127,0.10253728,0.29902142,0.3457687
11946,-6.0519094,-0.39253655,-0.89988226,-0.46961433,-0.6312687,-0.3325374,0.2643896,-0.2680082,-0.25252315,0.34468925,0.52801186
11947,-5.1758494,-0.07299896,-0.8994403,-0.5720881,-0.17589416,-0.10888791,-0.053774193,-0.08437206,-0.10120807,0.4395431,0.2640224
11948,-7.3351493,0.0784441,-1.6131142,-0.51302564,-0.2792459,0.52801436,-0.15834324,-0.590624,-0.085434556,0.15977876,0.15774219
11949,-5.463854,0.07484789,-1.4630005,-0.15280804,0.41892666,-0.114293784,0.10503667,0.15190072,-0.34658298,0.04017955,0.019394297
11950,-6.4564576,0.019891001,-1.272045,-0.76208854,-0.65182656,0.36035573,0.5415968,0.024615515,-0.2893103,0.537723,0.64630634
11951,-4.7018914,-0.076645985,-0.7042554,-0.32035965,-0.22746207,0.027055278,-0.077093,-0.24917635,-0.18173052,0.2577308,0.2737972
11952,-6.259368,0.15537477,-0.89272654,-0.6617274,-0.0163181,-0.62095153,-0.23853621,-0.31340966,-0.09706061,0.5910007,0.36382657
11953,-4.667678,-0.11155028,-0.99560684,-0.52982444,-0.14427127,0.25659788,-0.31693274,-0.052362293,-0.032953784,0.6247733,0.08883674
11954,-5.859308,-0.15644951,-1.3239402,-0.7681267,-0.15661995,-0.05243054,0.1872108,-0.01949871,-0.14694262,0.50793254,0.3218743
11955,-5.173205,0.15995276,-1.5343893,-0.27513,0.30615765,-0.18619432,-0.043394838,0.12881522,-0.2518023,-0.0636822,0.078798845
11956,-3.935927,0.11949178,-0.85298663,-0.44378844,-0.024381116,-0.1751748,-0.05269686,0.0097605605,0.09254273,0.17445725,0.3972632
11957,-6.175771,-0.015126553,-1.4343354,-0.8120094,-0.17842677,0.25393853,0.19963525,0.14904395,0.21567425,0.8512838,0.39514253
11958,-5.8082223,-0.21050161,-1.3104082,-0.58555967,-0.050624385,-0.24214673,-0.04840234,-0.09751775,-0.2892606,0.14133252,0.07600287
11959,-6.6002154,-0.2802673,-1.0045656,-0.6469624,-0.09171331,-0.07421567,-0.14114894,-0.01758875,-0.27665186,0.41867104,0.7543223
11960,-6.1829367,-0.1723748,-0.9081372,-0.9100194,-0.45395556,-0.27071506,0.067144275,0.011916001,-0.23294549,0.7036276,0.48375395
11961,-5.4732623,-0.13244641,-1.0045491,-0.25305706,-0.1910321,0.16642167,0.29641923,-0.19910939,-0.37345728,0.21351488,0.34381592
11962,-6.5313964,-0.012619824,-1.5186206,-0.43177673,-0.03959255,-0.16098088,-0.046574663,-0.1579274,-0.3338002,0.29854956,0.36578998
11963,-4.0201373,-0.18382247,-0.966454,-0.4168486,-0.072710164,0.17706302,-0.052839063,-0.31152478,0.19222471,0.34772998,0.3409347
11964,-4.84425,0.13421181,-0.93767536,-0.5375355,-0.17301407,-0.13936837,0.2801613,-0.15433322,-0.11881916,0.49393502,0.42946675
11965,-5.7648234,0.06799859,-1.0534016,-0.43982646,0.07918045,-0.22623229,-0.14031795,0.15048523,-0.1054801,0.46259218,0.22285666
11966,-5.4018173,-0.22806653,-1.2306097,-0.6642594,-0.38707036,0.21999292,0.08219458,-0.28099117,-0.0060209725,0.57893616,0.6054594
11967,-4.2761054,-0.2737487,-0.6856153,-0.49593818,-0.08344011,-0.20506634,-0.1544948,-0.23744608,0.07340841,0.4906941,0.32219383
11968,-5.3123093,-0.40101752,-0.7141224,-0.56367046,-0.3683765,-0.03402954,0.11045908,-0.3602696,-0.24698241,0.27171513,0.7849478
11969,-5.1247015,0.15392847,-1.0534439,-0.18249655,-0.07725997,0.15211403,-0.093945995,-0.119683675,-0.15389551,0.24151438,0.073672324
11970,-5.213761,-0.14151168,-0.9800719,-0.42523363,0.03914541,0.0456725,-0.12328347,-0.23888104,0.019714875,0.55665404,0.08008864
11971,-6.7970395,-0.36105892,-1.1821703,-0.39550918,-0.13861026,0.21496345,0.16956021,-0.08545235,-0.18615155,0.40172988,0.68271476
11972,-5.61211,-0.04712141,-1.4119459,-0.4106029,0.14166449,0.2019915,-0.049690947,-0.22603783,-0.11754918,0.43625548,0.033192046
11973,-4.137024,-0.072746985,-0.7091299,-0.53746647,-0.65661204,-0.17859757,-0.124131925,-0.17771603,-0.10867124,0.22652656,0.49282986
11974,-5.66478,-0.118616536,-1.5134219,-0.6126167,0.40361556,-0.3309713,-0.15588632,0.12208333,-0.161189,0.46679416,0.052170698
11975,-5.6153,-0.22756566,-1.0557194,-0.92380095,-0.38445014,0.4111597,0.19543007,-0.57594544,0.34724173,0.5684182,0.51794416
11976,-5.2136474,0.01981564,-1.1632077,-0.629317,-0.027778683,-0.34518772,-0.08022774,-0.3258897,0.02884935,0.029970653,0.43569872
11977,-6.307139,-0.33753255,-1.388351,-0.7470732,0.16977109,0.018750932,-0.347748,-0.030137965,0.033396702,0.4820927,-0.10836025
11978,-5.3186,-0.1624223,-0.8147617,-0.36988255,-0.080033846,-0.09535872,0.19601375,0.113897264,-0.26282787,0.3809736,0.192245
11979,-4.962331,-0.27841604,-1.3122779,-0.5741959,-0.30251932,0.30452996,-0.100645356,-0.42455375,-0.009824805,0.4814236,0.28494686
11980,-7.3134103,-0.65720123,-1.2613388,-1.1204374,-0.5299692,0.06122442,0.18575826,-0.25330037,-0.007481551,0.6975502,0.8369669
