,0,1,2,3,4,5,6,7,8,9,10
11981,-7.5077252,-0.050886758,-1.6663891,-1.0469404,0.0675961,0.2750935,0.0873652,-0.36785987,0.34278768,0.7226911,0.43846798
11982,-5.2359242,0.098582186,-1.1761336,-0.8462023,0.24607778,0.19985437,-0.3006391,-0.5068137,0.2469535,0.5037811,0.2526568
11983,-4.990657,-0.25175494,-1.2142261,-0.5911254,-0.23988342,0.14496496,0.059193417,-0.3046126,-0.025601244,0.2812586,0.34528142
11984,-4.7133718,-0.29528624,-0.63232064,-0.62174344,-0.52843523,-0.24986829,0.19902708,0.017313514,-0.0856899,0.5128033,0.3035619
11985,-5.6508036,-0.13957156,-1.1932943,-0.81400985,0.25240004,0.22228147,-0.008410922,-0.37035716,-0.039442994,0.081229314,0.14864206
11986,-4.768515,-0.10649892,-0.90731436,-0.67968494,0.11930852,0.043355968,-0.06404604,-0.21234144,0.22457561,0.9338702,0.08839158
11987,-5.3134174,-0.03298416,-0.84127283,-0.3809956,0.1311182,-0.26581645,-0.24109514,0.078806475,-0.3187732,0.51138663,0.0311466
11988,-5.1465287,0.012889977,-1.1568103,-0.41960865,-0.21179137,0.37600422,0.060095947,-0.12335255,-0.21626171,0.42923895,0.21856208
11989,-6.039902,-0.29235587,-1.3008678,-0.43532863,0.42463812,0.07095424,-0.17459749,0.27931648,-0.04884558,0.36817434,-0.016656663
11990,-6.125958,-0.39407694,-1.2343218,-1.0742687,-0.14781643,-0.04801543,-0.10923505,-0.24407488,0.1362343,0.47410545,0.55830276
11991,-4.9912353,-0.110695355,-1.1192839,-0.9217576,-0.053793237,0.37810534,-0.31919214,-0.2583786,0.34531283,0.6390753,0.15305679
11992,-7.9861474,-0.05352256,-1.2692326,-0.5235491,0.2767294,0.33514678,-0.0060749007,0.1582654,-0.12863958,0.36071542,0.33032897
11993,-5.411859,-0.15715608,-1.2627581,-0.6961117,-0.05708132,0.52989334,0.47995263,-0.18782702,0.1702823,0.6460836,0.30281702
11994,-3.4902017,-0.21563835,-0.6806922,-0.4193914,-0.23137127,-0.021701511,-0.086513706,-0.20798339,0.09965572,0.39428928,0.35484043
11995,-5.414304,-0.10758041,-0.8680653,-0.3646879,-0.26821598,-0.14167675,0.19882573,-0.14213346,0.044617593,0.4264765,0.21697012
11996,-6.690009,-0.2466278,-1.6519513,-1.1269723,0.2759004,-0.11437566,-0.44934592,-0.22696258,0.28838098,0.7060735,-0.053750925
11997,-4.1379414,0.08383187,-0.70409346,-0.3669135,-0.067091145,0.23568353,-0.039691415,-0.29218164,-0.14658374,0.4535669,0.2998526
11998,-6.0666285,-0.065469585,-1.282969,0.059553944,0.1959058,-0.047369838,-0.06586902,0.038845964,-0.16922034,0.54459685,0.20729268
11999,-4.547227,-0.07521042,-1.0728271,-0.4628502,-0.18239546,0.30590373,0.10745457,-0.34062257,-0.034588188,0.15837173,0.41260344
12000,-4.5480623,-0.12627356,-0.83615154,-0.37864956,-0.030747147,-0.20736964,-0.09345713,-0.21751638,-0.11799131,0.01750046,0.19242541
12001,-6.0955606,-0.11157901,-1.0689337,-0.79048496,0.17360193,-0.21139649,-0.35764593,-0.16302267,0.13087317,0.34520468,-0.061978064
12002,-5.1188064,0.04488748,-0.9416264,-0.3913946,0.06656413,-0.16206008,-0.16495544,-0.12619393,-0.07199085,0.22235079,-0.060620308
12003,-6.0517144,-0.038546007,-0.92411286,-0.5658657,-0.16110905,-0.19179586,0.33825845,-0.32198796,-0.37757587,0.12264909,0.52163965
12004,-5.2471876,-0.11065574,-1.1454692,-0.2550224,0.21039852,0.09051826,-0.17594728,-0.043053888,-0.39904565,0.5442814,0.14365953
12005,-6.0777965,-0.030130792,-1.4388264,-1.061094,0.11845768,0.11728493,0.2018624,-0.47978154,0.069286995,0.355701,0.4391139
12006,-5.6140594,0.05359036,-1.4384575,-0.7802876,0.20025153,-0.115424916,-0.29116458,-0.0769541,0.10101452,0.55537224,0.24508168
12007,-6.9503665,0.19032483,-1.1186103,-0.6043163,0.054517027,-0.33577412,0.018506542,-0.08555079,-0.4130793,0.2594095,0.069682635
12008,-5.157294,-0.29557025,-0.7180737,-0.5411329,-0.3473609,-0.5687184,-0.020585045,-0.18037689,-0.07152689,0.3413971,0.35929987
12009,-5.101868,0.028619956,-1.259175,-0.5724937,0.0860626,-0.30302793,-0.222408,0.18424957,0.117522985,0.6037663,0.15588115
12010,-6.9618444,-0.34041253,-1.1004629,-0.7535496,0.32914338,0.21088554,-0.16631345,-0.2114374,-0.06974843,0.49031594,0.48024175
12011,-5.5839024,-0.40981486,-0.96860075,-0.59127057,0.18117738,0.12920523,-0.055436864,-0.18327914,0.095563665,0.8337773,0.22008759
12012,-5.042337,-0.12010045,-1.0756677,-0.59145164,0.34659216,-0.13791834,-0.22275937,-0.107311845,-0.017498823,0.577529,-0.12298805
12013,-4.12067,0.07425604,-0.97034657,-0.47308365,0.0828308,0.06935176,-0.122392945,0.07548815,0.121928655,0.48054236,0.055065982
12014,-6.701077,-0.03455886,-0.7016601,-0.88430524,-0.8194069,-0.35035247,-0.054458946,-0.069338396,-0.070467435,0.52941805,0.6488913
12015,-3.8082364,-0.09547623,-0.9625815,-0.17887084,-0.012333497,0.16233185,-0.10269595,-0.17876184,-0.06977652,0.3031316,0.16179715
12016,-5.4345174,-0.031303167,-1.7476166,-0.6187088,0.026678935,0.39694232,-0.2377152,-0.2848135,0.19045277,0.5628107,0.18683909
12017,-6.1547647,0.014362996,-0.99322313,-0.626833,-0.247819,0.340621,0.22710404,-0.0045830486,-0.053129904,0.6992874,0.38894376
12018,-6.543797,-0.3747008,-1.3680799,-0.7404713,-0.7169353,-0.18728259,0.01809134,-0.11994042,-0.047798373,0.6127909,0.53675354
12019,-4.986448,-0.05351642,-1.1405467,-0.5949872,-0.071896866,0.3864829,-0.054044604,-0.27205166,0.098939516,0.7171406,0.29513797
12020,-5.078671,-0.0609495,-0.7626677,-0.46146768,-0.05527175,-0.18922941,0.22967988,0.11251335,-0.37499046,0.09091686,0.17692225
12021,-5.503746,-0.069470316,-1.0366571,-0.34930345,0.41189897,-0.22225721,-0.1322381,-0.17931937,0.014460764,0.4962461,0.06764589
12022,-5.6678257,0.02085679,-1.3319108,-0.70837903,0.034674592,0.39247185,-0.2697174,-0.4199189,0.29121467,0.61392385,-0.018531907
12023,-4.540006,0.09159434,-1.0552037,-0.45681196,-0.140693,-0.064338855,-0.07212245,-0.12359952,-0.28929582,0.24130657,0.26122054
12024,-4.679159,-0.019554842,-0.9283138,-0.5728118,-0.14149965,-0.18533558,-0.0922704,-0.022338754,-0.11585228,0.5433757,0.17065315
12025,-9.244127,-0.18877856,-1.4921869,-0.6679827,-0.53008634,0.056831025,0.4352164,0.09040847,-0.55882126,0.05682152,0.78326994
12026,-5.20515,-0.29328862,-0.9061616,-0.53048325,-0.48960102,0.07297981,0.042695206,-0.36392748,-0.03681363,0.31510317,0.60870564
12027,-7.1266365,-0.12624367,-1.624592,-1.0342593,0.0166517,0.4539051,0.059650823,-0.15471728,0.13580607,0.46919942,0.2683447
12028,-7.065032,-0.29030317,-1.3400861,-0.6039857,0.18186104,0.018563969,-0.3721137,-0.3463857,-0.14503191,0.4599293,0.33296418
12029,-6.5108447,0.04157285,-1.2276598,-0.8143625,0.015281947,-0.08449368,-0.108569995,-0.3387921,0.24004596,0.58089006,0.5250827
12030,-6.265995,-0.32192275,-1.4650626,-0.82503974,0.19608656,-0.17332633,0.028103858,0.35445365,0.46453682,0.80650705,0.4246907
12031,-7.3233037,-0.13983445,-1.5477122,-0.818974,0.1624901,0.4683383,-0.21705055,-0.61958915,0.07481015,-0.13684073,0.034973927
12032,-5.0989757,-0.16443726,-0.99731356,-0.42730764,-0.2435244,0.16580652,-0.14200081,-0.0048523946,-0.15923668,0.4635571,0.20802246
12033,-5.1647553,-0.0651787,-0.82980007,-0.5191754,-0.20450653,0.0046308255,0.033213004,-0.6418968,-0.22953059,0.18878359,0.45513853
12034,-7.2042565,0.018771626,-1.5960482,-0.8025216,-0.19999549,0.22848858,-0.107964285,-0.40722626,0.30103934,0.7436871,0.41861594
12035,-5.7085423,-0.22534002,-0.9574251,-0.4413806,0.26609907,0.14437674,0.12708333,-0.2932446,-0.20992394,0.22689652,-0.048234783
12036,-4.1918306,-0.029930193,-0.9224086,-0.5235667,-0.20028372,-0.18167078,0.23728473,-0.36291224,-0.11410746,0.3455093,0.23185377
12037,-5.838838,-0.016066924,-1.0372205,-0.4570591,0.2479288,-0.085040726,-0.095296115,-0.21359634,-0.14477304,0.35250986,0.18437605
12038,-4.7719126,0.038001776,-0.8580234,-0.3768001,-0.20870437,-0.11844753,0.37339476,-0.08192951,-0.19065988,0.39373204,0.24269691
12039,-5.0619698,-0.12846035,-1.1579286,-0.75463456,-0.4963016,-0.12843974,0.5620332,-0.11735525,-0.21524622,0.46096423,0.5638538
12040,-5.6602454,-0.31231368,-1.1175802,-0.39130378,-0.62300545,0.10506283,0.4395518,0.13960515,-0.22000714,0.55072546,0.66457206
12041,-8.363998,-0.11149761,-1.443198,-1.3086215,-0.31506196,0.067213684,-0.42955408,-0.44054022,-0.13179605,0.24985802,0.6962311
12042,-4.113392,-0.15332757,-0.8461253,-0.4500351,-0.66257286,0.28594363,0.2082057,0.26323816,0.1960222,0.5035869,0.39211038
12043,-5.059178,-0.15880978,-1.2044511,-0.48975158,0.03815422,-0.07202881,-0.41563588,-0.08086896,-0.2089626,0.30084258,-0.1655625
12044,-6.711983,-0.07219368,-1.2321178,-0.6116714,-0.53071636,0.37781847,-0.119647406,-0.110746264,-0.30109274,1.1330093,0.44164488
12045,-8.56437,-0.057598237,-1.359599,-1.2379295,-0.30914038,-0.16920014,-0.025899217,-0.17694865,0.1192906,0.58261675,0.6038392
12046,-7.330578,-0.22229682,-1.3948463,-1.0026323,0.06663966,-0.19795774,-0.089836,0.03928596,0.30963755,0.5066589,0.100751616
12047,-5.39767,-0.073567666,-1.5688792,-0.7625533,-0.1852812,-0.081562854,0.16477662,0.14971077,-0.11572865,0.4115094,0.3721748
12048,-3.2940197,-0.273088,-0.81212014,-0.35571688,-0.089296535,0.15248135,-0.06947037,-0.15651184,0.027334064,0.44580752,0.29876733
12049,-6.285017,-0.41782084,-1.0570586,-0.94903326,-0.5123766,0.2662295,0.23869051,-0.42358387,0.15286691,0.87919784,0.9705029
12050,-5.33333,-0.3302994,-1.1439908,-0.46217906,-0.40645126,0.018915206,0.029968604,-0.1728977,-0.2713138,0.72082317,0.5666404
12051,-5.7269273,-0.22926566,-1.4485823,-0.7951574,0.3265849,-0.25548613,-0.19963785,-0.21820846,0.09008217,0.41757837,0.24991192
12052,-8.900452,-0.05455829,-1.5682597,-0.7530437,0.0747245,-0.7197818,-0.1618652,0.050674632,-0.20905264,0.5647797,0.40733606
12053,-6.032124,-0.5056776,-1.0996573,-0.67146033,-0.04701271,-0.08538354,-0.06694634,-0.09871879,0.06728387,0.76128197,0.2691805
12054,-4.908932,-0.23787577,-1.0167944,-0.33368447,0.10821194,-0.13144475,-0.11117388,-0.11979587,-0.047019728,0.44072837,0.006652926
12055,-6.867538,-0.20868942,-1.4076077,-0.83164346,-0.27049446,0.063415915,0.12367129,-0.2043512,-0.33030546,0.49301675,0.7286936
12056,-5.894798,0.07418666,-1.1877128,-0.6187924,0.110762894,0.18229881,-0.03815518,-0.1399851,0.039771788,-0.12910059,0.20986953
12057,-5.141324,-0.2814922,-1.0140679,-0.4021973,-0.40402806,0.17895031,0.19206275,-0.38213673,-0.18995073,0.35178912,0.6997982
12058,-5.18287,0.016593764,-0.86190933,-0.42546546,-0.3340529,-0.13208586,-0.05883921,-0.10790145,0.13510934,0.18017001,0.38259554
12059,-6.425017,-0.21652949,-1.2887529,-0.7757645,-0.39064595,-0.07396614,0.11880844,-0.06859622,0.26766616,0.66715944,0.6455828
12060,-5.254627,-0.19399467,-1.0581062,-0.3296878,0.06832353,-0.07065265,-0.092028245,-0.10310724,-0.2179889,0.5918575,0.11631794
12061,-5.6433268,0.12640323,-1.2398536,-0.05408819,0.06131376,0.49389642,0.10350781,-0.19604953,0.00034352206,0.43360966,0.05505991
12062,-4.0304866,-0.09724512,-0.9302443,-0.3890911,-0.04079486,-0.001995325,0.02964883,-0.14034799,-0.07551112,0.25870702,0.17620131
12063,-3.8539104,0.027910415,-0.7252833,-0.19344097,0.07573614,-0.03700363,0.0030994723,-0.14211427,-0.22322142,0.43680853,0.0033245496
12064,-6.4628134,-0.0633817,-1.3649534,-1.1110413,0.12161326,0.4460392,-0.3179796,-0.757875,0.5952692,0.57165205,0.24768084
12065,-5.161322,0.036023866,-0.91244704,-0.5788268,0.1813002,-0.2351769,-0.13233341,-0.5239258,0.009274505,0.12518226,0.32253927
12066,-5.818244,0.08110771,-1.6140198,-0.7216454,0.31928897,0.15619908,-0.39323863,-0.2632945,0.24481848,0.77749,-0.048485305
12067,-6.4190702,-0.06323745,-1.262739,-1.0370147,0.083448604,0.18047081,-0.24765848,-0.69614446,0.08188384,0.09641784,0.062335778
12068,-6.5474114,0.024853703,-1.350742,-0.90728664,-0.31781262,-0.12554067,0.22308436,-0.78139305,0.11658494,1.078751,0.37172115
12069,-4.919139,-0.17305687,-0.69111395,-0.56145436,0.032563243,0.09392054,-0.067417085,-0.189969,0.03790851,0.25313073,0.47256783
12070,-5.834802,-0.39023674,-1.139176,-0.7975526,-0.42142776,-0.16220589,-0.14351393,-0.28206897,-0.36021504,0.24680096,0.37771794
12071,-4.2795076,-0.008997555,-0.9089742,-0.24736533,-0.27610537,0.09424553,0.15078337,-0.35223064,-0.25339943,0.10961926,0.23793031
12072,-6.502172,-0.02553726,-1.4354137,-0.9619173,-0.13401383,-0.059634775,0.009204101,-0.047438785,-0.108614646,0.68020135,0.4391067
12073,-6.487196,-0.2788221,-1.2254502,-0.59568876,-0.42430747,0.061788104,0.055539016,0.1568608,-0.16677976,0.41858956,0.6310643
12074,-5.9633284,-0.07485879,-1.480261,-0.8341386,-0.15751737,-0.18195976,-0.16425593,0.058425345,0.107449405,0.66582614,-0.038940236
12075,-5.245081,-0.046470206,-0.95256084,-0.5697516,-0.099846706,-0.43184286,-0.015719462,0.0065180836,-0.010806432,0.21650235,0.29045567
12076,-5.8519163,-0.25170267,-0.84335315,-0.8789208,-0.16079335,-0.07000487,-0.03550436,-0.38492933,-0.13511966,0.43707415,0.73182136
12077,-6.7525373,-0.097875506,-1.6376736,-0.7154896,-0.3323873,-0.14709264,0.110059425,-0.24594432,-0.023960965,0.33390775,0.56307894
12078,-4.881208,-0.1452954,-0.8204192,-0.7797212,-0.45537192,0.060162283,0.25867477,0.0028313748,0.014392428,0.31295273,0.44445255
12079,-6.0640106,0.01876695,-1.026664,-0.9258944,-0.5048942,-0.41964942,0.09266366,-0.13362913,-0.03188377,0.6813923,0.3556106
12080,-7.056101,-0.34576127,-1.3137945,-0.962554,0.057620555,0.35703236,-0.012617146,-0.11363136,0.17564186,0.5827297,0.3949982
12081,-5.247083,-0.14571586,-1.4803427,-0.794811,0.27935064,0.34770858,-0.11471801,-0.414032,0.33517563,0.7614667,0.37444037
12082,-7.656534,-0.23691964,-1.3855754,-1.4364406,-0.2599303,0.36641914,-0.034410413,-0.6535036,0.54020447,0.8136568,0.54172474
12083,-3.615652,0.017015986,-0.8875644,-0.49923187,-0.05333598,0.23519868,0.15224716,-0.037527084,-0.013542322,0.3499951,0.47083515
12084,-4.2591925,-0.14938857,-0.73587054,-0.6011878,-0.4970777,-0.028499607,0.27427664,-0.41188025,0.0012884978,0.15323444,0.4095696
12085,-4.464173,-0.046257902,-0.84514195,-0.40518907,-0.3150177,0.026877059,0.15510954,-0.0267418,-0.06094926,0.56648535,0.13890041
12086,-4.837224,-0.005211007,-0.77149594,-0.3664913,-0.2368533,0.2080589,0.0153533025,-0.62914044,-0.36344633,0.14538738,0.2064468
12087,-4.322984,-0.19290738,-0.6285278,-0.41572338,-0.52834195,-0.25994313,0.16504109,-0.17720349,0.006872776,0.37588072,0.4710274
12088,-7.1223965,-0.10038306,-1.0936869,-0.51694953,-0.49868852,-0.025853626,0.10989599,0.046089865,-0.54330146,0.5737145,0.45716128
12089,-5.125354,0.014740848,-1.0583854,-0.24067336,-0.42194423,0.09505674,-0.13400258,-0.25870118,-0.18406412,0.6755375,0.18879172
12090,-5.8997836,0.18626553,-1.0824142,-0.53938967,-0.12142063,-0.1931964,-0.25761554,-0.17274106,-0.3577926,0.31419262,0.32282314
12091,-4.9581428,-0.10620581,-0.77573603,-0.43701148,-0.054292664,-0.10213489,-0.066986606,-0.22267495,-0.03678921,0.44683275,0.16104698
12092,-5.5393353,-0.00622869,-1.3829856,-0.5301233,-0.4989838,-0.12708627,0.17461352,-0.5068497,-0.10250852,0.22120693,0.56620914
12093,-5.3973064,-0.30433607,-1.1682683,-0.7446066,-0.28792545,-0.04585853,-0.05556386,-0.1662975,-0.11855818,0.16666187,0.08811311
12094,-6.408444,-0.007594603,-1.309144,-0.7153773,0.24795575,0.16438097,-0.07124008,0.07872799,0.15333273,0.30418196,0.15975757
12095,-4.717096,-0.29670992,-0.78309757,-0.6083079,-0.08921846,-0.14456299,-0.2812814,-0.28815576,-0.004530601,0.18933763,0.21174699
12096,-6.2450123,-0.24333261,-0.9293667,-0.4989044,-0.3779567,-0.11647567,-0.055225,0.18310404,0.22258842,0.7453715,0.1359334
12097,-5.8866343,-0.6353509,-1.0835297,-0.7839678,-0.25646237,-0.013566438,0.18285824,-0.09731197,-0.1417323,0.9085811,0.4630932
12098,-5.3238688,-0.32144913,-0.909506,-0.5836017,0.16079089,0.0033648019,-0.023849558,-0.22409303,-0.15705712,0.36906454,0.47726104
12099,-5.4805136,-0.69610214,-1.2876287,-0.6919001,-0.2857446,0.13304187,0.023385562,-0.40157494,0.08186978,0.4083746,0.61276585
12100,-6.54921,-0.020531151,-1.2973943,-0.19967973,-0.09389542,0.23945327,-0.22349265,-0.26253563,-0.2912207,0.3901089,0.3597545
12101,-5.3201065,-0.10761627,-1.0776764,-0.63151854,-0.36556566,0.03843441,0.0077166953,-0.3085966,0.019126136,0.122843206,0.5314925
12102,-7.8333607,-0.19042483,-1.5564601,-1.2686394,-1.0202855,0.17371716,0.040646728,-0.2526027,0.5304466,1.0162481,0.82180285
12103,-5.353147,0.037108544,-1.0663837,-0.27962554,-0.19375521,-0.048473846,0.35549664,-0.2834217,-0.16748743,0.12181343,0.49625504
12104,-5.092037,-0.034002542,-0.9495318,-0.7602723,-0.43731913,0.3176911,0.19242392,-0.31616545,0.15930963,0.67501485,0.54128754
12105,-4.3869147,-0.15095906,-1.0762721,-0.6506733,-0.46248767,-0.099695265,0.31640336,-0.17121129,-0.193211,0.41964298,0.25422716
12106,-4.190903,-0.16567753,-1.019712,-0.48854342,-0.0050880653,0.14889991,-0.12605686,-0.305182,-0.07281356,0.34138542,0.109566696
12107,-6.7188473,0.20817475,-1.1479493,-0.62499774,-0.17634699,0.16247602,0.07642424,-0.084281005,0.11889502,0.2033862,0.4304423
12108,-5.3460565,-0.22241879,-1.137445,-0.25890082,0.39343792,-0.28890872,-0.07164684,0.004877181,-0.0035893377,0.030237988,0.0500667
12109,-4.417414,0.093868606,-1.1312547,-0.4351452,-0.02871917,0.12592548,0.037661336,-0.19836386,-0.30488998,0.28197882,0.39562005
12110,-5.494741,-0.17395796,-1.3517127,-0.7488701,-0.14373355,-0.0965064,-0.48176187,-0.20223325,0.1431093,0.34983945,0.29007375
12111,-6.364034,-0.1492074,-1.4875792,-0.5903346,0.43521136,-0.1034557,-0.11240358,0.2553957,0.09370638,0.1791576,0.17137799
12112,-6.6181984,0.03835292,-1.3791589,-0.9449819,0.1986927,0.022119284,-0.07269396,-0.5570971,0.21898037,0.3245367,0.3687697
12113,-5.924112,-0.100418575,-0.84760404,-0.59712684,-0.072008274,-0.4426695,0.11578089,-0.040080555,-0.0701731,0.225675,0.45992798
12114,-7.0545917,0.010229594,-1.1615455,-0.5533945,-0.32953998,-0.32627583,-0.13620043,-0.17107041,-0.106886104,0.53508633,0.5507478
12115,-6.7970223,-0.40535656,-1.1918299,-1.1697218,-0.17339452,-0.11100789,0.16401148,-0.6682878,-0.16897729,0.16734979,0.64008105
12116,-3.9859085,-0.091255866,-0.77921504,-0.44937557,-0.32371065,0.008783365,0.24241577,-0.3293711,-0.057655185,0.24506277,0.2898158
12117,-7.180702,-0.4170547,-1.630289,-1.1087209,-0.5094769,0.06726517,0.16061144,-0.6261668,0.037983473,0.44978842,0.34988108
12118,-5.4458284,-0.15326917,-0.83393264,-0.32186547,-0.5236696,-0.031726427,0.40126297,-0.2773854,-0.46212047,0.46628737,0.44036937
12119,-6.479674,-0.14896092,-1.2833911,-0.65312403,0.39982906,-0.15435292,-0.15677306,-0.07231118,-0.101794325,0.40582284,0.40757245
12120,-6.272742,-0.36329192,-1.5151976,-1.175375,-0.29035035,-0.0384724,0.23621294,-0.30334482,0.15046018,0.20814139,0.6240173
12121,-4.4513426,-0.27355522,-0.9780909,-0.42875177,0.10879125,-0.097589985,-0.14314522,0.020217316,-0.069989204,0.47226,0.10186037
12122,-5.308113,-0.15867811,-0.9105195,-0.8182413,0.081339434,0.52836645,0.050183248,-0.57255805,0.18655379,0.6174973,0.25360677
12123,-5.716831,-0.020900566,-0.98484385,-0.68232614,-0.26980796,-0.1942716,0.12538953,-0.32132354,-0.013881655,0.20923875,0.5072593
12124,-7.637752,-0.123757735,-1.4117473,-0.8939206,-0.33498678,0.60985196,0.056032214,-0.97826123,0.014589015,-0.31389013,0.53313315
12125,-5.958916,0.030322384,-1.072988,-0.6417036,0.045676656,0.24865349,-0.10089781,-0.22653937,0.078077376,0.7687532,0.107505724
12126,-5.284733,-0.14385468,-1.2313054,-0.8290477,-0.26746768,-0.17107776,-0.07701841,0.0322218,0.24447125,0.5304702,0.2983696
12127,-7.162223,-0.03973798,-1.6731801,-0.7322595,0.21623778,0.19567037,0.41131192,0.29222977,0.09681556,1.0334635,0.40387383
12128,-4.9660573,-0.1754324,-1.1483907,-0.46156126,-0.01568181,0.003336275,-0.20291676,-0.21789145,-0.06923621,0.4023175,-0.04233688
12129,-5.697868,-0.15380217,-0.89252096,-0.6413456,-0.25313377,-0.00073562376,-0.006204256,-0.025347995,0.29812953,0.7071725,0.36911544
12130,-7.386271,-0.16842707,-1.0164565,-0.8686405,0.057383955,-0.080058984,-0.122446366,0.07393345,-0.1189623,0.82314795,0.3231844
12131,-7.116966,-0.51960784,-1.1096913,-0.79621154,-0.4805783,-0.36678326,-0.02533855,-0.2729444,-0.33089325,0.52761215,0.50561327
12132,-4.843181,-0.07778467,-0.895306,-0.6086034,-0.04194356,0.084069066,0.2609336,0.082915395,-0.12637372,0.16166872,0.40526143
12133,-4.9955883,-0.14353706,-0.6132222,-0.38245434,-0.10427322,-0.026575979,0.0045200125,-0.4867132,-0.2250753,0.23610204,0.102463715
12134,-5.527693,-0.44161224,-0.938038,-0.7757632,0.19490798,-0.16203997,-0.13320927,-0.10752721,-0.1725277,0.50322604,0.009936556
12135,-6.3037915,-0.17619011,-0.81641847,-0.6416033,-0.5101277,-0.36857623,0.37329835,-0.20468232,-0.1565506,0.256793,0.5072635
12136,-4.7526054,0.12352752,-0.9816444,-0.8434333,-0.064271815,0.14141707,-0.11645443,-0.26929814,0.2377748,0.58644694,0.31449372
12137,-6.1140614,-0.14679095,-1.1321098,-0.3911432,-0.29089254,-0.26753688,0.19182138,0.31979153,-0.26099065,0.25664744,0.43512186
12138,-4.158837,-0.18397886,-0.63183254,-0.42226052,-0.19342221,-0.25699997,0.051715016,-0.05570686,-0.33318344,0.42532218,0.24650627
12139,-6.0903506,-0.5195784,-0.9721265,-0.87083155,-0.64339316,0.4321335,-0.0038487576,-0.07044103,0.38104206,0.83736193,0.85268706
12140,-5.220723,-0.069085725,-1.42787,-0.92347527,-0.15053941,0.15961395,0.05511945,-0.26184058,-0.16629548,0.39448753,0.26421055
12141,-6.065791,-0.06769584,-1.2704315,-0.79977334,0.17924799,0.3101117,-0.17466018,-0.20282532,0.09782366,0.5669512,0.32694662
12142,-6.738847,-0.21179436,-1.2388974,-0.32026866,0.16726995,0.3834182,-0.0016111908,-0.03286454,-0.29102135,0.27004805,0.13694532
12143,-5.592418,0.02467034,-1.1076149,-0.27235645,-0.30432478,0.013806621,-0.033019874,0.17461966,-0.19598436,0.42503253,0.19006923
12144,-4.469197,-0.002047846,-1.177226,-0.34224153,-0.3421167,-0.32994533,0.076827295,0.2079179,-0.2636928,0.35832745,0.42849585
12145,-6.1442785,-0.29652646,-1.131239,-0.37456858,0.2421869,-0.0120992325,-0.20688243,-0.20525047,-0.14010268,0.302319,0.36785945
12146,-5.018758,0.0864628,-1.1101271,-0.3845357,0.11339813,0.030559348,-0.1159564,-0.18592133,-0.19189087,0.2773822,0.39927647
12147,-5.736376,-0.4007601,-0.9957698,-0.6204484,-0.34548944,0.17087796,0.2994296,0.0007214928,-0.3184589,0.43072468,0.5631109
12148,-4.646594,-0.063723855,-0.752892,-0.72933215,-0.1981462,0.056737248,0.16655232,-0.39831853,-0.20438908,0.38113093,0.39832962
12149,-5.457555,0.14689207,-1.1087056,-0.49826223,0.24675684,0.011933101,-0.06549858,-0.17043528,-0.012413135,0.6017643,0.1476732
12150,-4.734493,-0.32983705,-1.0673525,-0.24521095,-0.026739853,-0.1007463,0.026511062,-0.117154144,-0.019523593,0.5745073,0.22244607
12151,-5.239079,-0.119497776,-1.2253976,-0.539832,-0.2455985,-0.025612734,-0.058092475,-0.022837302,0.20609376,0.37329417,0.54849106
12152,-4.5175724,0.08981991,-0.86987543,-0.5351,0.0457508,0.06495797,-0.14554472,-0.18669544,0.0736627,0.31822655,0.24458563
12153,-5.7190843,-0.19090503,-1.1984036,-0.8931595,0.23559572,-0.15008438,-0.25499573,0.09662942,0.020189805,0.2684806,0.0824298
12154,-4.471878,0.20887828,-0.84110653,-0.2853556,0.0719969,-0.10653998,-0.24770199,-0.122314535,-0.23503767,0.41763395,0.10913784
12155,-6.865179,-0.13277318,-1.3228481,-0.29355836,0.16312657,-0.024464928,-0.023313768,-0.33911443,-0.26080647,0.6926764,0.36220962
