,0,1,2,3,4,5,6,7,8,9,10
12506,-4.6580935,-0.1985625,-0.978341,-0.6882293,-0.39824936,0.011474082,-0.059594028,0.028689597,-0.029065533,0.3171022,0.5170742
12507,-5.168854,-0.19997723,-0.85537404,-0.7525258,-0.33461547,-0.016305553,-0.15973571,-0.40969726,0.055663295,0.5315667,0.33781895
12508,-5.0883718,0.07025594,-0.8608199,-0.55820024,0.083870746,-0.13471602,-0.28147578,-0.2822446,-0.2397659,0.6192622,0.09041246
12509,-4.735453,-0.101829834,-1.0968331,-0.2883641,0.10623052,0.09885758,0.008976639,-0.17847471,-0.09030593,0.23837914,0.2887649
12510,-5.5474463,-0.35164437,-1.2224387,-0.8503455,0.12554824,0.28416985,0.10764602,-0.44564384,0.3185681,0.6139975,0.60474324
12511,-5.1207657,0.05944171,-1.0352978,-0.59395975,-0.071316846,0.21367587,-0.10562561,-0.33022422,0.122313924,0.625186,0.15573981
12512,-7.221094,-0.14159915,-1.5498879,-0.311605,-0.30634734,0.0024356754,-0.15698491,-0.17489697,-0.22685632,-0.22385064,0.40939742
12513,-4.023589,-0.0829951,-1.0215927,-0.6754749,-0.012315372,-0.09461261,-0.14958856,-0.2905813,0.13230757,0.602606,0.2880182
12514,-8.304036,0.02383177,-2.0866272,-1.2401361,-0.24995807,0.27693063,-0.24556734,-0.16273159,0.07205367,0.3891125,0.2889691
12515,-4.226195,-0.26161698,-0.930346,-0.5036299,-0.3744522,0.0323588,0.008596754,-0.37341762,0.044298314,0.4796886,0.76484126
12516,-4.9672613,-0.21415855,-0.9984514,-0.31051213,-0.51877904,-0.09482705,0.16267169,0.0891478,0.18284403,0.64621943,0.5783622
12517,-5.580055,-0.040104736,-1.0552613,-0.5570325,-0.29688567,0.2329432,-0.3549653,-0.2857976,-0.11513239,0.15691054,0.18074664
12518,-3.9473429,-0.043522004,-1.0345454,-0.38302433,-0.27324158,0.31641018,-0.10811488,-0.22978632,-0.00094452687,0.24093446,0.26791915
12519,-5.9363885,-0.019904278,-1.2062844,-0.57771695,0.19462454,-0.04412742,-0.0017550262,-0.021921767,0.08097464,0.24988145,0.36378598
12520,-5.641032,0.03857432,-1.0634995,-0.5945688,-0.124013014,0.33878136,-0.26028374,-0.5179311,0.051716566,0.22017336,0.23719455
12521,-6.007063,-0.037442803,-1.218663,-0.4611632,-0.22234729,0.15862572,-0.036800098,-0.24437907,0.14624107,0.31817836,0.38686857
12522,-5.6604304,0.006772695,-1.0240809,-0.2883433,-0.16858011,-0.093333654,-0.09005437,0.23382314,-0.100257285,0.54962814,0.4400429
12523,-5.1829925,-0.06620363,-1.0734389,-0.38830766,0.13398363,-0.11579713,-0.14361899,-0.3020749,-0.1351868,0.32652718,0.017078858
12524,-4.741827,-0.14035319,-1.0561374,-0.54184943,0.01771709,0.232364,0.068012394,-0.31483212,0.25595388,0.47684985,0.21355174
12525,-5.5356936,-0.14676383,-0.8237133,-0.46979547,-0.48192927,-0.25819308,0.014172833,-0.025769917,-0.23463504,0.5772944,0.41772842
12526,-5.702535,-0.18513922,-1.1935484,-0.9459997,-0.013145868,-0.09731744,0.13042837,-0.15141921,0.17801939,0.32847413,0.21756305
12527,-5.5808306,-0.17970677,-1.010923,-0.5987736,-0.33324707,-0.132173,-0.06877486,-0.16792995,0.09135203,0.48727977,0.75714225
12528,-5.5020647,-0.257784,-1.2153229,-1.0008593,0.22755083,-0.23310235,-0.07078117,0.08820841,0.29707542,0.4984272,0.011377744
12529,-5.9290657,-0.14749153,-1.4219211,-0.35661662,0.004864188,0.26432824,-0.06284885,-0.40872234,-0.058171734,0.4661651,0.29486138
12530,-5.3001323,-0.21432832,-0.6678214,-0.76300615,-0.61995953,0.100585766,0.15307876,-0.19575737,-0.13375796,0.36276886,0.5207528
12531,-3.3831558,-0.047169402,-0.64486575,-0.38386303,-0.098373115,0.058176577,-0.033532087,-0.19446689,-0.032523908,0.27111495,0.1999292
12532,-7.5262685,-0.15465188,-1.0579749,-0.9867945,-0.45765486,-0.18826857,-0.21502708,-0.342549,-0.12046091,0.6805939,0.8209571
12533,-5.0992255,-0.1826691,-0.92511994,-0.7999437,-0.7485669,0.2857272,0.17051038,-0.23458484,0.4260311,0.6504383,0.4017062
12534,-5.7704835,0.0050610094,-0.6722865,-0.41490373,-0.33509445,-0.16269544,0.23768023,-0.35832906,-0.07754568,0.2046748,0.6228508
12535,-6.447743,-0.13136776,-1.2067702,0.08098973,0.49706578,-0.1280628,-0.26355305,0.1239686,-0.21757461,0.14972289,-0.05277028
12536,-5.094305,-0.14478898,-0.70574665,-0.47800228,-0.17299627,-0.38643616,0.0355574,-0.13282993,-0.057003662,0.24574147,0.33668742
12537,-7.0998116,-0.30222663,-1.3100964,-0.87416065,0.23670006,-0.055648297,-0.11196892,-0.100348465,0.12395568,0.63304996,0.09871872
12538,-7.461644,-0.08337836,-0.91065896,-0.9442195,-0.29365999,-0.28303403,0.00983142,-0.47118303,-0.1666185,0.18065919,0.46171406
12539,-5.888375,-0.22480953,-0.8292057,-0.34148654,-0.039737426,0.25873256,0.017179353,-0.7341857,-0.22018966,0.32863843,0.41082206
12540,-4.72711,-0.06962596,-0.8708162,-0.5798894,-0.124178655,0.0045011905,-0.18166354,-0.40081823,0.015493226,0.30683926,0.28910285
12541,-5.5098934,-0.24902515,-1.0405363,-0.90824413,-0.087254025,0.15122756,-0.10056273,-0.15001121,0.10115444,0.6548023,0.1297484
12542,-6.1204047,-0.13104391,-1.0627314,-0.5010139,0.23221944,-0.030316327,-0.14803128,0.15197082,0.11026463,0.43004414,-0.06642635
12543,-5.5452247,-0.21367048,-1.5084964,-0.6628854,-0.2345574,-0.029504579,0.021138437,-0.042743772,0.07982899,0.5659193,0.6303135
12544,-6.2977824,0.07922969,-1.3734823,-0.19854757,-0.031999566,0.15137227,-0.09842637,-0.057579428,-0.34054935,0.372731,0.3751027
12545,-3.6294544,-0.009075492,-0.828512,-0.49775875,-0.31690887,0.08044363,-0.05062298,-0.26343602,0.15367113,0.27694252,0.21121733
12546,-4.7642837,-0.20771164,-0.8788295,-0.24422106,-0.1790786,0.42456943,0.0077480786,-0.016156506,-0.06552768,0.2718455,0.2721272
12547,-7.165009,-0.070741914,-1.1540419,-0.8952367,-0.43569335,0.03500442,-0.17796913,-0.30670127,-0.51307106,0.6802988,0.5368979
12548,-5.7835584,0.13322961,-1.3072352,-0.76221484,-0.21243054,-0.20511839,0.004079565,-0.5308182,0.15215588,0.55981135,0.36908814
12549,-6.133336,-0.2709625,-1.0968087,-0.77610743,0.41240585,0.002657372,-0.14837642,-0.07738135,0.08063432,0.36074835,0.23501314
12550,-4.3229756,0.05531159,-1.0101615,-0.21716441,0.10742791,-0.0665815,0.05110457,0.05391127,-0.2180603,0.19019277,0.0808318
12551,-5.2872047,-0.28228784,-1.0230763,-0.59948117,-0.35606956,-0.099988386,0.08270194,-0.005638403,-0.16920087,0.5899462,0.09696549
12552,-7.369178,-0.8051517,-1.3650001,-1.1800443,-0.2420352,-0.018770453,0.03569483,0.072649136,-0.027146025,1.0477091,0.46554622
12553,-4.4193482,-0.13430783,-0.995238,-0.21862604,-0.20720507,-0.09672576,-0.012729618,-0.12431849,-0.20454703,0.1731723,0.32455364
12554,-7.517497,-0.4068942,-1.6356477,-1.0218214,-0.41068745,-0.14315347,0.15907234,0.09039397,0.1731466,0.38996914,0.46081814
12555,-7.6447973,0.34514877,-1.8408611,-0.7095472,0.18313077,-0.15300716,0.039148368,0.05109804,-0.067341544,0.07562613,0.6049794
12556,-6.550369,-0.27445766,-0.9243049,-0.53868836,-0.71402353,0.07265775,0.03589251,-0.6580882,-0.08936618,0.4053119,0.7857803
12557,-3.68588,-0.14570174,-0.6883382,-0.38187894,-0.28302705,-0.0037727337,0.21255682,-0.10911127,-0.097276635,0.22815491,0.101364814
12558,-7.0763345,0.09383674,-1.3052477,-0.6975801,-0.16550483,0.09310106,-0.3126026,-0.58416975,-0.17268406,0.09457785,0.4768675
12559,-4.441643,0.05254571,-0.7717648,-0.31999347,0.16173999,0.03627296,0.025968593,-0.21826866,-0.23334222,0.5144279,0.24177986
12560,-5.8932214,-0.18245551,-1.4494734,-0.6907879,0.20447077,0.38164306,0.080287054,-0.1358375,0.2360835,0.49098426,-0.010335988
12561,-4.7145176,-0.2887539,-1.0145812,-0.66023314,-0.15054224,-0.23632564,-0.14739639,0.15303794,0.2104353,0.57428735,0.07279752
12562,-4.384737,-0.15076888,-0.6890771,-0.09475028,0.23959014,0.041564435,-0.14419281,-0.12967078,-0.06163083,0.523058,0.071317166
12563,-5.2420754,-0.081783146,-1.1607814,-0.33431655,0.031946536,-0.031022277,-0.21396104,-0.01459649,-0.16068591,0.20428723,0.3252196
12564,-5.6229067,-0.33109653,-1.0396491,-0.57998085,-0.14682847,-0.0022050245,-0.056765854,0.08225685,-0.091480605,0.2562851,0.43629992
12565,-5.7918773,-0.38268483,-1.2306881,-0.5503985,-0.14423944,0.35797644,-0.30873573,-0.17837006,-0.2678948,0.58001983,0.336493
12566,-5.213751,-0.2288148,-1.1747696,-0.59343153,-0.030606532,0.10028441,0.2519444,-0.3288072,0.07107263,0.3857179,0.08336275
12567,-7.407627,-0.023456369,-1.6581544,-0.72960734,0.21852998,0.20637767,-0.10744331,-0.06524401,-0.07256707,0.5155406,0.25307074
12568,-4.6613035,-0.047974173,-1.0538685,-0.4951343,0.10879571,0.054044694,-0.18592511,-0.32419148,0.039197817,0.36619502,0.31058672
12569,-6.9979362,0.14693718,-1.3036739,-0.9421143,-0.15839954,-0.35299534,-0.062338486,-0.116527505,0.030873647,0.749894,0.5793921
12570,-6.635838,-0.27300987,-0.99109596,-0.9080892,-0.1364765,0.27907252,0.06976001,-0.47208145,0.35886353,0.87245613,0.5037825
12571,-5.193978,-0.092713766,-1.0922395,-0.6326635,-0.22012833,0.06523898,-0.21451491,-0.4201146,0.20791036,0.42915672,0.18049347
12572,-6.522673,0.091424234,-1.6551409,-0.6879518,0.10627824,-0.009861056,0.19922467,-0.2796625,0.0076175267,0.41461673,0.35697818
12573,-5.7533374,-0.011068073,-1.4976625,-0.75069016,-0.36507246,-0.12154861,0.10049118,-0.12365625,-0.20365983,0.7082527,0.4547931
12574,-5.43412,0.03582511,-0.90703183,-0.26095814,0.16958968,-0.2323755,-0.18326892,0.08470716,-0.36013645,0.36377674,0.12729645
12575,-4.340244,0.057637807,-0.68599486,-0.50794536,0.08983276,-0.16531302,0.12103619,-0.039471127,-0.07758131,0.30908132,0.20784152
12576,-4.086289,-0.20403834,-1.0362276,-0.44455957,0.018623466,-0.087718,0.04853375,0.0008678036,-0.08160884,0.37620264,0.26448444
12577,-9.254296,-0.3981787,-1.8164519,-1.2202908,-0.07460855,-0.011694707,0.4071657,-0.4652704,-0.10936105,1.1762755,0.14997211
12578,-5.922421,-0.052545514,-1.076411,-0.30248368,-0.04567867,-0.19882526,-0.19306402,0.03508198,-0.26778933,0.2943715,0.37283015
12579,-4.3911624,-0.3399051,-0.7821113,-0.76463485,-0.5281217,-0.059242427,0.18440764,0.05828934,-0.104769185,0.42179975,0.45124367
12580,-4.9376955,-0.20403345,-0.94776815,-0.25685182,0.41001,-0.22135797,-0.1362111,-0.10747938,-0.009296032,0.028036134,0.074732706
12581,-5.766015,-0.049742166,-1.1004554,-0.8649739,-0.14309956,-0.09152797,-0.054433107,-0.3613296,0.1321029,0.43086803,0.6523489
12582,-4.3401155,-0.113154,-0.5878826,-0.39590186,-0.12515372,-0.18716729,0.0929196,-0.19521351,-0.14350384,0.49832302,0.18816973
12583,-5.73524,0.052640453,-1.224823,-0.77393156,-0.24916905,-0.12430461,-0.014944515,-0.011611668,0.052430242,0.44517237,0.64277744
12584,-5.8700485,-0.08519133,-1.1464877,-0.5397486,-0.037165828,0.19102308,-0.21711157,0.0679539,0.15682635,0.81622803,0.042772837
12585,-5.80606,0.12619463,-1.3153573,-0.5371248,-0.21703193,0.26872677,0.22673476,-0.56186163,-0.18945651,0.67018235,0.27713183
12586,-6.0145082,-0.28956175,-1.0828054,-0.74736196,-0.3570166,0.26541984,0.20530635,0.20147224,0.22263074,0.8105734,0.48004913
12587,-5.189499,-0.22796094,-0.9697677,-0.60197103,-0.3371812,0.64402854,-0.24026038,-0.6049515,0.22160438,0.5102301,0.20354044
12588,-6.122186,-0.23055607,-1.1322756,-1.0561312,-0.15563026,0.22723903,-0.044460043,-0.3180672,0.43075386,0.7526821,0.2797758
12589,-5.9353733,-0.035607375,-1.3967249,-0.6041072,-0.384048,-0.24510951,0.11358473,-0.13768691,-0.08226095,0.06695081,0.7104918
12590,-6.065329,-0.20164563,-0.8033718,-0.6087619,-0.34727842,0.0067571457,-0.13638374,-0.47858468,-0.23127759,-0.11833185,0.41239727
12591,-5.3308897,-0.22324893,-0.87250423,-0.23671465,-0.21382332,0.22112702,-0.0003526667,-0.2450304,-0.049944468,0.82048273,0.3869833
12592,-6.7101827,0.16946903,-1.3050325,-0.73714685,0.3693063,0.046068627,-0.31424507,-0.4584449,0.08048314,0.24000186,0.3990337
12593,-6.272747,-0.05477692,-1.1743618,-0.7767209,-0.06712482,-0.26236963,0.34040794,-0.024250528,-0.059992738,0.1545361,0.37142682
12594,-6.0968056,-0.2418964,-0.842918,-0.74897224,-0.5017005,-0.42943758,-0.1405435,0.07973508,-0.42424417,0.5242705,0.4390069
12595,-5.3290863,-0.16969912,-0.94660336,-0.5370133,-0.45398614,0.022555564,0.3052289,-0.19359101,-0.3154369,0.20713364,0.43497837
12596,-6.0819707,-0.018390816,-0.7784672,-0.8072362,-0.84888434,-0.39062208,0.22613326,-0.19914013,-0.09764808,0.39738712,0.713991
12597,-6.570089,0.035118166,-1.277959,-0.51302207,0.19453822,-0.12783603,0.47810316,-0.06690224,-0.23033507,0.3071256,0.5235541
12598,-7.121643,-0.21716484,-1.6008341,-0.8353987,-0.3559087,0.6716594,-0.2639574,-0.8791241,0.2858707,0.43387565,0.5507942
12599,-7.030546,-0.029076457,-1.7939975,-0.3075016,0.8229128,0.30453116,-0.0037442055,0.028184589,0.04203441,0.52897227,0.14677125
12600,-7.180687,0.13627124,-1.5314528,-0.621483,-0.114606574,-0.10280276,-0.48312446,-0.54802966,-0.19560313,0.2628283,0.23773831
12601,-5.820046,-0.3695151,-0.96953577,-0.6073057,0.29944575,-0.08265257,-0.24064855,-0.30119306,-0.17351365,0.46560603,0.4350274
12602,-6.382224,-0.048735622,-1.5131748,-0.78365374,0.31876823,0.14635344,-0.11311915,-0.004806433,0.14937568,0.7974362,0.4267245
12603,-6.46122,-0.12311773,-1.4232967,-0.66891855,0.069158226,0.39406687,0.11966069,-0.22824997,0.22872658,0.4409527,0.014097845
12604,-5.91613,0.003547682,-1.4840653,-0.46151617,-0.08726299,0.40859872,-0.029860098,0.0021522976,-0.10848303,0.6323284,0.26060072
12605,-5.575999,-0.08281891,-0.71891254,-0.37483275,-0.47568998,-0.40479398,0.34854773,-0.26585925,-0.2693062,0.42458853,0.62289834
12606,-6.080926,-0.4215916,-1.5036235,-0.9170883,-0.3957539,0.08604225,0.5841121,-0.32459298,0.008449633,0.6074174,0.6123294
12607,-5.3527603,-0.3351046,-1.012724,-0.76695174,-0.27183697,-0.09142564,0.40852985,0.0017627124,-0.11959624,0.3973777,0.54302055
12608,-6.3455324,0.37272143,-0.92816544,-0.46388963,-0.13735506,-0.2836821,0.23470247,-0.082009345,-0.13973859,0.4754105,0.37922475
12609,-6.0874557,-0.27472958,-1.1383777,-0.67445725,-0.27388993,0.09344012,-0.10211242,-0.38520992,0.31081334,0.8590335,0.33014843
12610,-5.5821314,-0.03144264,-1.2575449,-0.79618126,-0.02771951,0.02399881,0.04093523,-0.017578153,-0.03798587,0.46011415,0.5404861
12611,-7.1850905,-0.09685,-1.345138,-0.8117373,-0.25619808,0.37518567,0.2585264,-0.61264366,-0.42748207,1.3157642,0.1981441
12612,-4.9490027,-0.2718161,-1.2289366,-0.51191914,0.10439175,-0.019573094,-0.10373982,-0.19783661,-0.17661142,0.33968958,0.14680739
12613,-6.696829,-0.3118628,-1.5822316,-0.97493184,-0.44877243,0.090831265,0.20362298,0.061879568,0.17106295,0.72251976,0.53692204
12614,-4.9440284,-0.22966881,-0.82738626,-0.62625194,0.41772243,0.2816288,-0.082372814,-0.4386333,0.16652982,0.34347,0.15857597
12615,-3.9473019,-0.16611896,-0.67450315,-0.48490992,-0.32161468,-0.15379167,0.25394905,-0.065490104,-0.18269911,0.24805865,0.44098353
12616,-4.499155,-0.1278142,-0.69506663,-0.5686212,-0.064462446,-0.06884987,-0.18214504,-0.25369647,-0.09693162,0.13007818,0.19214521
12617,-6.728127,-0.15880705,-0.9689824,-0.6308786,0.028781075,0.19118126,0.497634,0.21681546,-0.0950302,0.6574262,0.4132675
12618,-4.197408,-0.17315412,-0.8457732,-0.45289877,-0.12279529,-0.019497078,0.14293629,-0.07244461,-0.19091022,0.49155983,0.13438016
12619,-5.447255,-0.16733524,-1.27337,-0.65514725,-0.12146164,-0.3802647,-0.15076905,-0.25517958,0.18093204,0.3974414,0.509774
12620,-5.173152,0.1261365,-0.614309,-0.40474695,0.12646408,-0.12644874,-0.33595008,-0.13305332,-0.2598393,0.130547,-0.057133913
12621,-5.559532,0.1380832,-1.2151612,-0.72849876,-0.2709274,0.43464267,0.054899927,-0.08412042,-0.049584657,0.49592954,0.4316498
12622,-6.791309,-0.4270832,-1.1754196,-0.9519161,-0.4439863,0.061251916,0.10726121,0.1805561,0.022401627,0.5333861,0.7963458
12623,-4.554001,-0.082568265,-0.8156262,-0.6455366,-0.09197191,0.15353929,0.03615671,0.024674302,0.020057695,0.43129376,0.21192306
12624,-6.3153744,-0.089571394,-1.58724,-0.6217951,0.8125981,-0.2857164,-0.4426519,0.23341252,0.09455534,0.4873099,0.043827303
12625,-4.837448,-0.3364474,-0.83545125,-0.5956126,0.17623353,0.04670613,-0.25795534,-0.29018408,0.09957744,0.30139485,-0.048153188
12626,-5.8607407,-0.020545658,-1.0858217,-0.9685255,0.12307512,-0.1750738,-0.0963383,-0.3109468,0.25610873,0.12991042,0.42870787
12627,-5.902576,0.07600373,-1.1941497,-0.49916625,0.021928744,0.07731014,0.19686857,-0.18245171,0.086070985,0.8812047,0.14352554
12628,-5.4359217,0.04698708,-0.7724515,-0.7118652,-0.27173764,0.13288425,0.18670619,-0.07398629,0.13604224,0.48366886,0.1977003
12629,-6.282969,-0.18258642,-1.3727485,-0.97512114,-0.4451606,0.287274,0.089084886,0.0743095,0.15206367,0.74470407,0.59215033
12630,-4.410963,0.048819903,-0.99390614,-0.5783194,0.058314253,-0.09777146,-0.19297604,-0.44143465,-0.120765746,0.26530102,0.08510756
12631,-3.8204055,-0.0012510009,-0.6465138,-0.5492525,0.06643571,-0.13015862,0.1012539,-0.23795193,-0.14690116,0.18508765,0.15982737
12632,-4.993271,-0.17391562,-1.4099897,-0.69292885,-0.050314017,-0.053191938,0.06942937,-0.09062292,-0.25587332,0.21083802,0.34399053
12633,-5.275051,-0.19838654,-0.86310595,-0.7964308,-0.20470943,0.09741489,-0.27047643,-0.16792712,0.01186461,0.38556764,0.06407988
12634,-6.457513,-0.48018688,-1.7739465,-1.0734414,-0.5788135,-0.12560807,0.31330177,-0.10666958,-0.12547748,0.628151,0.5440839
12635,-5.5171094,-0.24686308,-0.8743497,-0.830585,0.3591658,-0.08377547,-0.25731477,0.0586915,0.20265748,0.6575854,0.28122374
12636,-7.0081453,-0.16863744,-1.5921863,-0.86916935,0.4723308,-0.35830456,-0.19610494,-0.20712426,0.024255056,0.47262117,-0.18168652
12637,-8.18986,-0.4981458,-1.7192674,-1.256854,0.08210059,-0.35406935,-0.41599032,-0.3010346,0.19134861,0.9773899,-0.18623137
12638,-5.900909,0.20559862,-1.226936,-0.6468728,0.06745187,0.10045028,0.2185086,-0.22261389,0.13988174,0.6798158,0.34014893
12639,-4.3597546,0.061170105,-0.7947508,-0.5389675,-0.56915516,0.02012831,0.060086563,-0.19109687,-0.056840412,0.11302222,0.33030745
12640,-4.3186593,-0.32537806,-0.87532073,-0.15234071,-0.15306805,-0.007769027,-0.049707063,0.048168436,-0.15870734,0.47239882,0.2216172
12641,-5.099322,-0.1576235,-1.0040768,-0.34374252,0.066507414,0.10029155,0.12591194,0.09112565,0.067910954,0.20696041,0.08983691
12642,-5.599462,-0.31090719,-1.2218498,-0.6150074,-0.08374121,-0.11464928,0.1462655,0.19039917,-0.09431532,0.705209,0.26907444
12643,-7.3706355,-0.26120844,-1.2366961,-0.74017227,-0.1619867,0.7922207,0.12231096,-0.412518,-0.05605665,0.7183906,0.5283065
12644,-6.1250157,-0.3375434,-1.2496282,-0.48222136,-0.021343006,0.015156105,-0.10163622,0.072281085,-0.18144524,0.6724695,0.11373592
12645,-6.7438126,-0.13870917,-1.1629598,-0.21844845,-0.5731831,-0.07572803,0.35398602,-0.22083123,-0.5165614,0.26357415,0.5175528
12646,-4.936625,0.11227327,-0.95453346,-0.3447087,0.010191124,0.10190209,-0.09268333,-0.12639639,-0.24454235,0.3489393,0.38625404
12647,-4.6846657,-0.13859488,-0.8941828,-0.45773298,0.027074816,0.11864692,0.08724102,-0.39448336,0.14294867,0.5550465,0.30682144
12648,-6.5971603,-0.35902283,-1.685961,-0.0023781825,-0.55333537,0.25794518,0.3346294,-0.18672878,-0.529437,0.43145514,0.8372705
12649,-5.5720224,-0.24784149,-0.95094806,-0.55757827,-0.07402354,0.56604105,0.0044347495,-0.34835026,-0.0717054,0.33363956,0.22415192
12650,-5.6863656,-0.24559309,-0.9261813,-0.84712094,-0.030662091,0.0021682186,-0.21786608,-0.3893461,0.27672908,0.40114588,0.6147921
12651,-6.425787,-0.4445156,-1.1447494,-0.980991,-0.093382254,-0.2639485,0.025223179,-0.30100045,0.040535346,0.5722329,0.54607356
12652,-7.5298424,-0.11953673,-1.8145156,-1.1331903,0.12084548,-0.2380932,-0.31641352,0.1953924,0.12040399,0.4074543,0.34587267
12653,-4.592781,-0.13062918,-0.9480794,-0.46175137,0.19343323,0.18500483,0.058922183,-0.4777096,0.0682245,0.486594,0.05515817
12654,-2.9585283,-0.17987704,-0.52219033,-0.3969189,-0.19073287,0.20900637,-0.0626195,-0.21497811,-0.050514758,0.39746484,0.217926
12655,-5.380887,-0.1211039,-1.0590334,-0.43664595,0.12988316,-0.06314168,-0.1838492,-0.3110905,-0.08759107,0.60165143,-0.07459758
12656,-6.0775723,-0.09511792,-1.275462,-0.3751745,0.2762244,-0.14102796,-0.23636779,-0.17648774,-0.08430664,0.2937408,0.25796926
12657,-7.998872,-0.39037824,-1.6831862,-1.0515746,-0.92967796,-0.5883532,0.73002595,0.017794874,-0.41396874,0.75708884,0.8696048
12658,-5.3158684,-0.20588122,-1.2547234,-0.14726898,-0.7790437,0.11985051,0.17562656,0.0007494362,-0.21614167,0.38177368,0.5229356
12659,-6.095563,-0.054266904,-1.1050974,-0.5447702,0.26090986,-0.18768452,-0.41080222,-0.3231888,-0.23242407,0.6142546,0.04130101
12660,-7.816423,0.09676522,-1.3346512,-0.64478403,-0.10441618,-0.10870899,-0.13706309,0.1520091,-0.47479877,0.61967194,0.39037573
12661,-6.105544,-0.20002751,-1.3472495,-0.9916514,-0.37899646,-0.14232646,0.019196918,-0.19225031,0.12548773,0.8229657,0.21686587
12662,-4.4923553,0.06326532,-1.0322044,-0.49038142,0.13247329,-0.26190895,-0.116173126,-0.06489485,0.13180688,0.1870557,0.1261918
12663,-6.3650265,-0.063543074,-1.4492953,-0.52526635,-0.1628244,0.01891515,0.07454701,-0.076504685,-0.17209151,0.41321865,0.24693736
12664,-6.059292,-0.317756,-1.0879864,-1.0153863,-0.032247543,0.09162851,0.23913184,-0.4372715,-0.026409445,0.5593346,0.19418502
12665,-5.507184,-0.039065547,-0.8364908,-0.603291,-0.27957103,-0.04516732,-0.14689638,-0.23484507,-0.13394417,0.331567,0.3828846
12666,-5.4612246,-0.06249663,-1.4768156,-0.71572,0.21766213,0.276537,-0.12220452,-0.20088862,0.24831615,0.4942366,0.20272413
12667,-6.300571,-0.07812733,-0.8967888,-0.6112525,-0.095112815,0.13738781,0.06575595,-0.2181788,0.031112347,0.44478443,0.09944828
12668,-6.219186,0.034304656,-1.1784195,-0.70422053,-0.2946049,-0.02225305,0.163049,-0.02584445,-0.046877183,0.5308441,0.4199571
12669,-5.7653694,-0.13755283,-0.9670148,-0.6477975,0.078057215,-0.34653294,-0.07410619,-0.07616509,-0.10227478,0.19070394,0.1088095
12670,-7.259908,-0.21464846,-1.502558,-0.71089745,-0.17843835,0.12880017,0.15675607,0.18905577,0.01631482,0.7217603,0.7035567
12671,-6.0348816,0.012726378,-1.4841052,-0.31226587,-0.5490398,0.22249378,-0.118932314,-0.064760044,-0.22751744,0.53908587,0.304788
12672,-6.6322503,-0.23278958,-1.1298947,-0.5729246,-0.68197334,0.058471467,0.3661905,-0.14192107,-0.17632152,0.46597672,0.50568116
12673,-7.7699313,0.0761994,-1.7369955,-0.32709944,0.38797212,-0.17455032,-0.40027323,-0.25707185,-0.43382734,0.6123462,0.23404707
12674,-5.7144117,-0.16769503,-1.6565889,-0.6108629,0.03251283,-0.063101366,-0.25264665,-0.14711004,-0.022646004,0.5017448,0.62649226
12675,-5.440073,-0.3067345,-0.9486776,-0.3497817,-0.19319288,0.24843751,-0.08548422,-0.4467361,-0.0014543477,0.17262678,0.31557524
12676,-4.2555275,-0.36319864,-1.1190362,-0.36360183,-0.46094692,0.32307935,0.23697183,-0.03684938,-0.14997387,0.40826106,0.41701335
12677,-4.5544996,-0.100859046,-1.1565892,-0.482608,-0.49714178,0.75377053,0.010705804,-0.6455799,0.09879373,0.51717246,0.5000432
12678,-5.2748437,-0.18439081,-1.0779011,-0.41131425,-0.45903644,0.1311028,0.031597525,-0.28464803,-0.0915739,0.38720235,0.5151644
12679,-5.8846354,-0.19320104,-0.67200047,-0.8135858,-0.40837148,-0.32779074,0.21706818,-0.33702785,-0.3492173,0.019096768,0.5945129
12680,-4.3994613,-0.13786021,-0.9680245,-0.571468,0.007567639,0.029734142,0.04248439,-0.13829386,0.0829257,0.7057764,0.3310663
12681,-6.637079,-0.08457604,-1.3154542,-0.7348178,-0.44648936,-0.16398185,0.16946587,-0.099984795,0.010537544,0.40549508,0.8231282
