,0,1,2,3,4,5,6,7,8,9,10
12682,-5.638082,0.102639765,-1.3900871,-0.35967052,-0.23505865,-0.023900677,-0.131895,-0.31755504,-0.21612374,0.17742012,0.328901
12683,-5.888431,-0.07582533,-0.7789302,-0.51136,0.14034146,-0.033989184,0.11826048,-0.3541636,-0.013680492,0.15134904,0.11249875
12684,-5.470649,-0.0904654,-0.8125796,-0.8135413,-0.5358762,0.17328231,-0.074627124,-0.3409805,0.09632237,0.33888248,0.5542312
12685,-5.026664,0.0029517342,-0.8127167,-0.5253917,-0.3808569,-0.08189422,0.24031349,-0.2518979,-0.18620121,0.26053923,0.23263766
12686,-6.1248837,-0.0504685,-1.3078201,-0.47825092,-0.50331885,-0.14158824,0.090741515,-0.19646154,-0.2722523,0.8653136,0.09529618
12687,-4.597338,-0.09758002,-1.2185837,-0.6421006,-0.045291286,0.19592741,-0.025099318,-0.005193852,0.013171143,0.14719284,-0.053332508
12688,-9.140094,0.37629053,-2.1128972,-0.84384555,0.24091186,0.52498657,-0.1556831,-0.188119,-0.21922591,-0.22082055,0.3246457
12689,-3.5515406,-0.0047041867,-0.66849995,-0.34225035,-0.12188401,0.013227504,0.1726352,-0.27446568,-0.09035692,0.30167356,0.05038296
12690,-5.229082,-0.36605686,-1.2479285,-0.84553534,-0.42356655,0.04215296,0.0999553,-0.07959311,0.14763047,0.548937,0.33941114
12691,-5.784333,-0.008619339,-1.1064552,-0.6327551,0.1802014,0.2212965,-0.19165191,-0.018286144,-0.04349024,0.39341572,0.31523287
12692,-3.748914,-0.28292763,-0.86475396,-0.39305478,-0.28579536,0.31695157,-0.07584462,-0.20742708,0.07943152,0.31737474,0.3801978
12693,-4.9785204,-0.022965338,-1.1504341,-0.4638313,0.13511823,0.011604261,-0.16624385,-0.07143271,0.03724699,0.42668483,0.2796442
12694,-3.2758076,-0.14067273,-0.7947527,-0.3420757,0.13549906,0.003844023,0.07979086,0.12550133,0.12814568,0.36349913,0.24038662
12695,-5.7408137,-0.44262496,-0.96428907,-0.75876963,-0.6751504,-0.19152236,0.13928479,0.19022654,0.07494169,0.740032,0.7295773
12696,-6.6411204,-0.0099229,-1.4234891,-1.0562888,-0.28556994,0.11711994,0.028116457,-0.11583903,-0.13904077,1.0183288,0.75873846
12697,-5.9624057,-0.34658557,-1.1779118,-0.5628481,-0.32297063,0.14680314,-0.10073288,-0.3853003,0.18783306,0.80010504,0.30451003
12698,-6.608617,0.014907638,-1.2927794,-1.0049176,-0.2456455,0.22812913,-0.045193277,-0.515694,0.16430978,0.8650477,0.65109175
12699,-5.232937,-0.40676293,-0.80977595,-0.68869525,-0.2278737,0.42279083,0.0827734,-0.18038334,0.18533312,0.8320753,0.7675951
12700,-3.8341455,-0.2309661,-1.1511341,-0.50524026,-0.15624043,0.35734653,0.08064744,-0.10929933,0.1356666,0.6007222,0.2690709
12701,-5.1089067,-0.2602442,-0.8297541,-0.43237373,-0.075031996,0.53271914,-0.07004549,-0.5579242,0.32017365,0.603775,0.25035328
12702,-7.6112165,-0.18418044,-1.4834582,-0.72473097,-0.0680881,-0.043396663,-0.22974347,0.015110528,-0.017221926,0.9195921,0.43290013
12703,-5.6882887,-0.10289446,-0.9085009,-0.5382575,0.049415674,0.012602209,-0.11332056,-0.27031443,-0.029283708,0.08237448,0.44503713
12704,-6.3238306,0.24575411,-1.2272726,-0.27252918,-0.004012016,-0.3114943,0.23526242,-0.021341527,-0.24673556,0.19656964,0.13661481
12705,-5.3984885,0.021555673,-1.0503547,-0.75993687,-0.14238673,0.07914347,-0.22951502,-0.28241736,-0.041203894,0.3922407,0.12817658
12706,-4.1175117,-0.16341902,-0.9439762,-0.51899004,-0.44277713,-0.05732751,-0.050047804,-0.011361541,-0.032285593,0.42739034,0.3817791
12707,-4.3901873,-0.014192908,-0.8896729,-0.6250612,-0.19348542,-0.18560079,0.11328433,-0.08925784,0.0074998625,0.37957725,0.17486066
12708,-7.2170777,-0.3188927,-1.5853511,-0.9215591,-0.09003069,-0.092857555,-0.05903831,-0.24796724,-0.05789835,0.3160451,0.9054502
12709,-5.8546124,-0.18353403,-1.2159928,-1.2236434,-0.026926348,0.23827316,0.15895058,-0.54231817,0.23057061,0.36508122,0.7163835
12710,-5.227087,-0.17262234,-1.2635794,-0.85802865,-0.11064916,0.12870929,0.18377902,-0.17657454,0.2560877,0.69050866,0.31798768
12711,-5.42725,-0.022451721,-0.9684858,-0.6023294,-0.31698957,0.151268,0.19027182,-0.09927274,-0.0085879415,0.43478078,0.24939571
12712,-5.2604117,-0.063379645,-1.134466,-0.27849397,-0.17111164,-0.2855023,-0.12631948,0.029530816,-0.28127158,0.76594657,0.23131518
12713,-4.2020392,-0.15332492,-0.4006409,-0.3707804,-0.24046285,-0.2960927,0.20007998,-0.17734753,-0.30254865,0.30318618,0.1816559
12714,-3.8241897,0.011363579,-0.7523658,-0.4371562,0.025109908,-0.117620334,0.004051477,-0.299494,0.009357529,0.24927656,0.20990539
12715,-6.521136,-0.23191011,-1.0315355,-0.6646144,-0.15745144,0.0657613,0.16415972,-0.1952399,-0.18007486,0.14428385,0.19583593
12716,-5.5206747,-0.14214945,-1.2586823,-0.715567,0.15725417,0.4613685,-0.07574877,0.010419039,0.1899121,0.75177234,0.36264044
12717,-5.618674,0.031754818,-0.61730635,-0.3764078,-0.34835997,-0.22531956,0.09735829,0.10614489,-0.30313364,0.107310645,0.27885965
12718,-6.081412,-0.23348881,-0.9545664,-0.72322726,-0.3929282,-0.09214244,-0.06486076,-0.15331855,-0.34978834,0.43866378,0.33605105
12719,-5.7996864,-0.020282596,-1.258021,-0.5982985,0.16105226,0.046807174,-0.008528977,0.06108973,-0.090939134,0.35704643,0.4786112
12720,-6.201455,-0.14291936,-1.1672252,-0.75069666,0.2503996,0.44997096,-0.10049632,-0.49624577,0.20722643,0.63756484,0.3438172
12721,-4.972466,-0.015046286,-0.8675298,-0.4558692,-0.67169875,0.17915966,-0.04205818,0.0542598,-0.15015258,0.3736275,0.5183086
12722,-5.742926,0.027041886,-1.4582367,-0.5998222,0.25808433,0.11131287,-0.19150095,-0.03664223,-0.20231831,0.40573972,0.038142573
12723,-4.693669,-0.25565127,-1.2198557,-0.5826937,-0.02683608,0.13121493,-0.053202547,-0.24096146,-0.14589615,0.5924844,0.27122128
12724,-5.088845,0.06307214,-0.9419484,-0.17045815,-0.027909787,0.058243014,-0.094039336,-0.40773597,-0.32873863,0.26630327,0.2272385
12725,-6.4325824,0.120261006,-1.4823515,-0.6431514,0.26817614,0.30833924,-0.113294214,-0.19605312,0.04639469,0.41089156,0.25848702
12726,-5.979579,-0.12871136,-1.1988629,-0.7743839,-0.27433917,-0.12064628,0.09712225,-0.14086951,0.16974686,0.38082367,0.37068975
12727,-5.843376,-0.5762437,-0.8572725,-0.6092352,-0.3145545,0.1914781,-0.25752902,-0.41651735,-0.12639259,0.43681318,0.5659238
12728,-6.004502,-0.28763598,-0.92021364,-0.60602206,-0.8172771,-0.35689765,0.2333247,-0.14493248,-0.5442469,0.54130644,0.54485893
12729,-5.968243,-0.07880009,-0.9616108,-0.71321034,-0.23997036,-0.006852581,0.08112464,-0.09372289,-0.2898725,0.10229741,0.3101587
12730,-6.0791206,0.00049539004,-1.4625525,-0.8101265,-0.43684682,-0.22828017,0.05036358,-0.31531492,-0.16946343,0.79291725,0.55252886
12731,-5.39099,-0.023000542,-1.2791697,-0.70732135,-0.31897655,0.23150356,-0.3095504,-0.3397314,-0.09385987,0.4773336,0.24088497
12732,-4.3662305,0.00045206025,-0.82183284,-0.34351093,-0.107083336,-0.10953557,0.09116272,0.18202943,-0.37231335,0.3466037,0.32918102
12733,-6.4501305,-0.110989094,-0.8254807,-0.6615555,-0.9385806,-0.3810246,0.32118213,-0.313111,-0.024058608,0.40837735,0.7025284
12734,-6.649721,0.06682072,-1.3455923,-0.3314345,-0.008764802,-0.49041522,0.21017192,-0.030026337,-0.51696044,0.4511865,0.43350405
12735,-5.9694533,-0.30297422,-1.0377283,-0.58452773,-0.3511393,-0.08521757,-0.02760299,0.2764961,-0.10699631,0.77506864,0.47785726
12736,-7.020089,0.14821416,-1.8661546,-1.1681786,-0.20902596,0.04529128,-0.1871471,-0.6411247,0.013833728,0.7569385,0.6371185
12737,-5.6983356,-0.1686304,-1.0818976,-0.7605423,-0.12104701,-0.39606625,-0.07542724,-0.029879926,0.015138413,0.43822917,-0.111644596
12738,-4.6244593,-0.33632672,-0.6647813,-0.42825592,-0.02256053,-0.26406348,-0.29290777,-0.29564694,0.015333657,0.52948004,0.47950175
12739,-4.768231,-0.23678654,-0.901506,-0.6175245,0.06761238,0.05427407,-0.118011005,-0.1762751,0.2723789,0.7295613,0.03683894
12740,-4.716733,-0.0961425,-0.80841124,-0.5481533,-0.4137919,0.03490357,0.26033014,-0.075210415,-0.11567189,0.21626706,0.55351716
12741,-5.8656836,0.14481178,-1.67469,-0.46230206,0.022048827,-0.22988048,-0.15331037,-0.033664517,-0.043061316,0.37240216,0.22618146
12742,-5.303831,-0.08414918,-0.96928257,-0.3872051,-0.15726182,0.33579028,0.39928028,-0.12494419,-0.12601034,0.21006976,0.48518094
12743,-5.4881897,-0.107675284,-1.6251493,-0.9035963,0.1675368,0.18314311,-0.060297154,-0.2875459,0.24015073,0.4443215,0.38740617
12744,-7.164405,0.00049227756,-1.5979009,-0.7178297,-0.018652514,0.16342872,-0.00025411416,-0.46528533,-0.09894277,0.29527578,0.6370124
12745,-6.396054,-0.03790389,-1.5554788,-0.39925864,-0.11101972,0.32394224,-0.3594295,-0.35735196,-0.06462473,0.2346396,0.3145844
12746,-5.513343,-0.16323768,-0.80377275,-0.51969737,-0.2150718,-0.14503327,0.170549,-0.24355665,-0.034232065,0.38061652,0.37825286
12747,-5.5418572,-0.11086638,-1.3442179,-0.64042646,0.24825688,0.112914585,-0.31744576,-0.18692166,0.0930554,0.73276985,0.18093875
12748,-4.9480686,-0.16238078,-0.98921835,-0.5402786,-0.07378074,0.10741001,-0.15020536,-0.15611319,0.0469393,0.2902507,0.25010958
12749,-4.3786325,-0.08812881,-0.9842519,-0.5635335,-0.123990245,0.023619102,0.13252154,-0.3305222,-0.011808597,0.3569316,0.09396518
12750,-5.9270153,-0.052041918,-1.0086424,-0.80982995,-0.4574652,-0.058982313,0.08890884,-0.6180674,0.029217409,0.4875461,0.4280482
12751,-6.099918,-0.13565215,-1.408648,-0.64302546,0.6053884,0.031089233,-0.42783394,-0.098166004,0.2547801,0.57456756,0.09850291
12752,-7.2063017,0.028729927,-1.7488416,-0.45253915,-0.09605898,-0.34201097,0.24093488,0.14142594,-0.20343672,0.1255607,0.4440944
12753,-4.772802,-0.20737155,-1.1539464,-0.61648864,0.049474336,0.121315315,0.20509228,0.017864805,-0.0048757475,0.40660515,0.46991536
12754,-6.3068714,0.21275403,-0.9749162,-0.68898135,-0.18784426,0.017234985,-0.012923787,-0.4769928,-0.0013340022,0.00087602716,0.40021953
12755,-6.723326,-0.16930623,-1.2466878,-0.5410599,0.051946778,-0.2108135,0.010087722,-0.17947148,0.05638571,0.5315264,0.3505733
12756,-5.7545958,-0.16885579,-1.3673766,-0.4326511,0.21341427,0.27970523,-0.36189932,-0.26596227,-0.12048438,0.44744605,0.20213458
12757,-7.017442,-0.15395634,-1.0596489,-0.761877,-0.37325218,-0.28352863,0.013633593,-0.4798849,-0.21714452,0.090390235,0.904206
12758,-6.8571563,0.012923686,-1.0521063,-0.5346864,-0.22094063,0.31687218,-0.3662176,-0.36909166,-0.403998,0.1021072,0.011045435
12759,-5.6754904,0.056289565,-0.90652454,-0.6261351,-0.372305,-0.4523639,0.067784235,-0.18681309,0.045596916,0.2513955,0.56628096
12760,-6.342974,-0.16382582,-1.1766179,-0.2133791,0.0762863,0.065706305,0.083526574,-0.323074,-0.33700657,0.5900612,-0.0048394958
12761,-6.7798667,0.03833448,-1.6653264,-0.72281873,0.20655568,0.14997403,-0.13515097,-0.65626603,0.17151067,0.07689451,0.40012938
12762,-5.543356,-0.031784896,-0.90353185,-0.68761754,-0.93596274,-0.16436943,0.3730562,-0.14237306,-0.2783193,0.6244279,0.48360023
12763,-4.955154,-0.22081284,-0.9802528,-0.7225333,0.07215169,0.55409217,-0.0117940875,-0.5559078,0.21710058,0.70400256,0.19538094
12764,-6.5150065,-0.059629288,-1.2351975,-0.6534771,0.26775986,-0.09238577,-0.093977585,-0.5636872,0.09630923,0.54513335,0.17848095
12765,-5.3541474,0.12324605,-1.1259472,-0.8817249,-0.022716241,0.12532523,0.14523584,-0.09311014,-0.053407148,0.4322818,0.4141314
12766,-3.7931714,-0.07915819,-0.6291945,-0.38718307,-0.058379196,-0.16339986,-0.014658797,-0.24943316,-0.027669812,0.13156454,0.2302779
12767,-6.096469,-0.31710005,-1.4677482,-0.67154825,0.15344489,-0.05982334,-0.08307644,-0.13127546,-0.07256611,0.19047092,0.38819832
12768,-5.62097,0.09974437,-1.025332,-0.2812831,0.031369973,0.22667156,-0.040800836,-0.17108546,-0.15838304,0.42712298,0.10571895
12769,-5.128052,-0.20117788,-1.1762441,-0.14242125,0.048712883,-0.12896694,-0.028190557,-0.13011572,-0.28767982,0.53420275,0.24925734
12770,-6.1089506,-0.049963966,-1.2068384,-0.77292717,0.09524676,0.20972766,0.19948637,-0.34487033,-0.16086446,0.11448737,0.33876348
12771,-5.352466,-0.15218262,-0.9383552,-0.9845499,-0.13991848,0.025827069,0.070623145,-0.23606351,0.020653414,0.1884129,0.33214712
12772,-6.2222476,-0.1976911,-0.87063545,-0.9250155,-0.7935217,0.15643659,0.1108522,-0.09389147,0.08918357,0.65912795,0.7009262
12773,-5.8300414,-0.0042684553,-1.3675946,-0.3872768,0.47017342,0.1671173,-0.21411814,-0.33940992,0.019761244,0.20679998,0.16740975
12774,-4.873386,0.07930092,-1.1378015,-0.5477806,-0.041233584,-0.13148202,-0.2549717,0.084220774,0.00283714,0.32222885,0.029259872
12775,-4.874178,-0.052139506,-0.86059445,-0.4337636,0.1283278,-0.17388159,-0.12011618,-0.33539692,-0.110251635,0.27767935,0.11851998
12776,-6.7127557,-0.10075505,-1.1291909,-0.5887938,-0.118477084,-0.28109074,0.07469324,-0.36999854,-0.4161955,-0.0772735,0.3001321
12777,-5.727164,-0.16561332,-1.3851682,-0.46131122,0.18969974,-0.16243106,-0.25286865,-0.18074374,-0.006739311,0.25407374,0.045409
12778,-8.539041,-0.28866518,-1.6724558,-1.2118641,-0.23959291,0.4604134,-0.09543231,-0.14157459,-0.21421371,0.8599053,0.6663678
12779,-4.4499073,0.17249557,-0.6933059,-0.23691626,0.05181375,-0.14155938,0.05195731,-0.083392665,-0.25970185,0.04668608,0.4034384
12780,-6.5430846,0.1440712,-1.2331699,-0.35663956,0.1766043,0.090545304,-0.10675989,-0.04516285,-0.16347049,-0.050077435,-0.007145454
12781,-5.1834407,-0.022215907,-1.2357808,-0.9499618,-0.4059648,-0.10248447,0.04932154,0.0013809176,0.030350009,0.5288862,0.4845596
12782,-5.8809237,-0.18125676,-1.0864173,-0.5784693,0.24876672,-0.15796739,0.12509696,-0.0949899,-0.14656457,0.4599647,-0.14849384
12783,-4.9195704,-0.019610193,-0.8810302,-0.35152602,-0.44185597,0.3035795,0.23333926,-0.16070314,-0.14023216,0.42168307,0.280536
12784,-5.789319,0.035635024,-1.0695635,-0.97785985,0.10715032,-0.051667374,0.035618555,-0.6160984,0.1890566,0.57086706,0.22391894
12785,-6.9133096,-0.107913114,-1.2870109,-1.0032033,0.0073304344,-0.031496882,-0.018408764,-0.26011968,0.1555643,0.84467965,0.049087707
12786,-5.858985,-0.26404735,-1.24687,-0.8768432,0.03151156,-0.056897037,0.10219621,-0.34128886,0.16808146,0.3580516,0.4458205
12787,-7.1762466,-0.15224868,-1.5370525,-0.6377804,0.41636622,0.22504672,-0.4479063,-0.2584365,-0.107824765,0.22298878,0.32931018
12788,-5.502473,-0.00093487557,-1.2122868,-0.5642599,0.14080349,-0.04501076,-0.13967422,-0.26191667,-0.05881823,0.051914845,0.022238046
12789,-5.0757785,-0.1349258,-1.145496,-0.8661009,0.14259407,0.1514855,0.03038092,-0.15421215,0.34538934,0.54836184,0.29517695
12790,-5.092251,0.1030788,-0.8842142,-0.4539659,-0.17642304,-0.21062028,0.03174942,-0.23696287,0.018409077,0.3894171,0.047432385
12791,-7.1303887,0.15767615,-1.7569292,-1.2259722,-0.43615788,0.044526868,-0.17448282,-0.93533856,0.04741311,0.16876148,0.6241083
12792,-7.0336304,0.07307015,-1.5219032,-0.6200314,-0.03572052,-0.118104964,-0.10877348,-0.033737846,0.040976927,0.3043521,0.48346058
12793,-6.297769,-0.16528465,-1.0367522,-0.6023441,0.17492573,0.32919663,-0.14255702,-0.49163112,0.2911099,0.40228918,0.2414956
12794,-7.591773,0.05557441,-1.4089769,-1.0263594,-0.37144428,0.13530794,-0.014951256,0.09920246,0.026843583,0.77656776,0.8374166
12795,-7.728378,-0.33443126,-1.4755799,-1.0698568,-0.40594098,-0.027528506,-0.072218865,-0.13515013,0.17095177,0.70451736,0.49078166
12796,-4.8173466,-0.03837833,-0.8837359,-0.44856906,-0.13904735,-0.20624869,-0.012247584,-0.055988386,-0.027751898,0.36130118,0.22137284
12797,-5.5193167,-0.18065466,-0.8826834,-0.3766664,0.07103642,0.18614902,-0.11142285,-0.329001,-0.24076973,0.076814644,0.28123787
12798,-5.9809346,-0.25220454,-1.3599588,-0.89805317,-0.012147931,-0.11951168,0.04564471,-0.21413013,-0.06910955,0.65097874,0.09461386
12799,-6.784412,-0.2497376,-1.3169887,-0.081328906,-0.0969604,0.018218495,-0.27322656,-0.15682565,-0.35465696,0.41575533,0.22122738
12800,-5.356974,-0.1449263,-1.0175577,-0.3624612,0.06591132,0.06125495,-0.16357857,0.107615754,-0.18856041,0.5341839,0.12847497
12801,-4.9814577,-0.3634032,-1.2007585,-0.8395049,-0.3657142,0.1086968,-0.2948007,-0.53765714,0.1275672,0.46535352,0.44752315
12802,-5.6466436,-0.26177183,-0.9044342,-0.7542172,0.19596292,0.1557637,-0.24710695,-0.60708374,-0.07749904,0.06778171,0.34437785
12803,-5.2990265,0.028338954,-0.65822226,-0.47333145,-0.36518592,-0.023322111,-0.08881433,-0.54251623,-0.33210388,0.16911647,0.31920105
12804,-6.980312,-0.04626008,-1.7087972,-0.94728595,-0.15593548,-0.055377133,-0.008825908,-0.036662474,-0.36777902,0.55953026,0.5854558
12805,-5.834114,0.027655788,-1.2289371,-0.40091884,0.18200108,-0.09486404,-0.035716113,-0.24792573,-0.0006268807,0.25828803,-0.072862215
12806,-6.5049405,0.33086768,-1.3468953,-0.45228192,0.19346672,-0.4017582,0.11318778,-0.011302931,0.045987673,0.3825764,0.51290715
12807,-3.8594515,-0.24043125,-0.85679406,-0.66266865,0.058588542,0.08739978,0.0071209613,-0.2824715,0.21645679,0.36825117,0.19166039
12808,-6.1904006,-0.01736898,-1.7284796,-0.7393488,0.2669476,-0.012054186,-0.15200618,-0.13733864,0.073625244,0.46426758,0.18803811
12809,-5.4283543,-0.08252587,-0.9404075,-0.53962916,0.36002833,-0.3896019,-0.11400209,-0.13407989,-0.2432604,0.38870454,0.10002336
12810,-7.2179823,-0.2167018,-1.2689785,-0.5142539,-0.5421833,-0.059998088,0.34023798,-0.01628156,-0.1453833,0.76032406,0.51368916
12811,-5.0024366,-0.06210192,-1.1880007,-0.770133,-0.4751667,0.054395676,0.2612945,-0.18738027,0.22377639,0.5967033,0.3392117
12812,-5.3168163,-0.17220281,-1.3664918,-0.13701576,0.05896478,0.08560559,-0.09177142,0.013076838,-0.28976962,0.16178113,0.22410147
12813,-7.964478,0.07076029,-1.7307287,-1.0152665,0.008103127,0.45944798,0.18085845,-0.3161377,0.049713694,0.08469181,0.62040734
12814,-6.208483,-0.20470029,-1.2640675,-0.9034652,0.010202274,0.2126823,0.30506912,-0.021003913,0.023193993,0.2851896,0.8307315
12815,-6.3148203,-0.33248365,-0.9655221,-0.9824369,-0.06846705,-0.2334497,-0.210465,-0.37808314,-0.20913647,0.86396325,-0.075664535
12816,-5.6699567,0.06390929,-0.96098435,-0.487776,-0.15049559,-0.030404955,-0.08143236,-0.2588608,-0.2754448,0.6825234,0.058831446
12817,-5.485465,0.06753677,-1.1942596,-0.6251622,-0.065586686,0.10590909,0.17850442,-0.32466564,0.045284092,0.20833956,0.31497616
12818,-6.616738,-0.42348525,-1.0918145,-0.8266069,-0.727712,0.17069422,0.5798191,0.015461672,-0.076485194,0.508575,0.4744696
12819,-5.292855,-0.17478071,-0.8009961,-0.24186146,0.04319506,-0.04350767,-0.13663983,0.1559912,-0.18424588,0.40118542,0.05197433
12820,-8.177494,-0.021212626,-1.5962619,-0.28938684,0.62056184,0.001178062,-0.48737836,0.19272421,-0.41300786,0.8424953,0.1804765
12821,-5.719767,0.051829338,-1.1107488,-0.6589118,0.29789627,-0.27034318,-0.33526075,-0.14113644,0.16380528,0.25402007,0.0013134619
12822,-4.1553545,-0.13235599,-0.8938503,-0.52893394,0.028074982,0.011423275,-0.05279492,-0.21982142,0.028321968,0.5040774,0.031997453
12823,-5.6401744,-0.10440436,-0.95448196,-0.6981627,-0.23032406,0.091904014,0.17600644,-0.32088462,0.003750367,0.1420974,0.5120715
12824,-6.1281824,-0.14195296,-1.223291,-0.7423476,-0.40343258,0.108591475,-0.034275703,-0.73659176,0.2768497,0.66141874,0.3091601
12825,-6.1157913,-0.057643536,-1.0589408,-0.6041625,0.12336261,-0.06400669,0.0063922764,0.092094734,-0.14106366,0.37026748,0.22352028
12826,-3.7165592,-0.06929834,-0.9869804,-0.31968668,0.2697182,0.18405098,0.049676854,-0.04306607,0.092189535,0.22674628,0.14866377
12827,-10.062663,-0.30176473,-1.6205387,-0.91072065,0.43357348,-0.24900417,-0.5052814,-0.31066275,-0.07663202,0.16939262,0.38636935
12828,-4.5215745,-0.16968717,-0.6788083,-0.36161596,-0.06926722,-0.14239699,-0.04994909,0.0622421,-0.10632786,0.56900585,0.100413986
12829,-6.47184,-0.25804618,-1.1171054,-0.8537128,-0.22997202,0.12976468,0.020263854,-0.38206157,0.0018762937,1.2192402,0.39889824
12830,-4.463982,-0.019350808,-0.74324,-0.8184858,-0.48762664,-0.083842196,-0.008601367,-0.4203965,-0.009812033,0.15483063,0.21617198
12831,-6.169713,-0.11509982,-0.7733903,-0.66788435,-0.920945,0.20752388,0.00092133135,-0.35121664,-0.15987389,0.38050014,0.46611872
12832,-5.761483,-0.37010792,-0.8749332,-0.53902894,-0.2536234,0.30751383,0.1371152,-0.11767235,-0.35926583,0.055850584,0.16455074
12833,-6.6750298,-0.22137775,-1.7600703,-0.8027434,-0.12760721,-0.14725402,-0.10275535,-0.23204987,0.2843003,0.64998454,0.3169214
12834,-6.0041237,-0.24605097,-0.98692626,-0.5798782,0.09609463,0.015655315,-0.034979478,-0.31863278,0.012943063,0.7128941,0.29246536
12835,-6.002146,-0.10207989,-1.1111777,-0.6931622,0.028329896,-0.11282277,0.16774713,-0.35054868,-0.1578794,0.6669443,0.44912428
12836,-4.9877367,-0.0017457111,-0.85049343,-0.303503,-0.20552279,-0.094507836,0.22928575,-0.08939188,-0.15326202,0.27887726,0.21893063
12837,-4.8133726,-0.3619073,-1.0397792,-0.5934183,-0.14898108,-0.18964964,-0.076375775,-0.2715453,-0.09604143,0.117050596,0.11468654
12838,-5.740073,-0.123070106,-0.89645463,-0.48341754,-0.2762879,-0.050417412,-0.1520992,-0.18266831,-0.07807939,0.28409535,0.4224322
12839,-4.8381705,0.01024151,-1.2158492,-0.34205982,-0.023165999,0.23724262,-0.097035825,-0.080220416,-0.072511464,0.56533813,-0.0116752675
12840,-5.033972,0.05413714,-1.0523092,-0.52830714,-0.17107002,-0.3410619,-0.26951894,-0.18607534,-0.27372202,0.2074835,0.22543524
12841,-5.8012705,-0.030681908,-1.1256217,-0.3665592,0.2924263,-0.4326939,-0.49943063,-0.1553615,-0.019514607,0.22242567,0.031134564
12842,-5.5853634,-0.2581524,-0.8036757,-0.8124307,-0.39301422,0.08217378,0.088150695,-0.43186653,0.01555859,0.47581485,0.679845
12843,-5.534318,-0.040438995,-1.2051237,-0.73500764,0.24724063,0.17879109,0.16670968,-0.075610854,-0.013456037,0.11951531,0.3787954
12844,-6.743798,-0.270026,-1.3943605,-0.73145604,0.2594189,-0.12891199,-0.2474321,-0.2003744,-0.17922993,-0.030474186,0.4616826
12845,-4.6750054,-0.011459059,-0.9683242,-0.16426142,0.25000456,0.11630177,-0.19948685,-0.19395404,-0.07860223,0.22543418,0.0050892336
12846,-4.9769497,-0.10678544,-0.91855466,-0.6089588,-0.6698433,0.2810411,0.1768972,-0.2767995,-0.2491209,0.50830823,0.56580466
12847,-4.144428,-0.41120675,-0.57276803,-0.3490886,-0.47624034,-0.11279797,0.30417132,-0.04287874,-0.17477329,0.54801613,0.5687758
12848,-4.914011,-0.4225219,-0.6959078,-0.25365692,-0.34224576,0.11738906,-0.15188804,-0.1661895,-0.26384702,0.5928646,0.32010102
12849,-5.9079256,-0.20179158,-1.0896559,-0.71693087,0.11887564,0.29320037,-0.17946285,-0.4689327,0.18916741,0.6915649,-0.12567638
12850,-6.271284,-0.17446674,-1.3574185,-0.71777594,-1.0039059,-0.3489896,0.54839,-0.0437975,-0.2586548,0.14191076,0.92748755
12851,-6.3024473,-0.27163315,-1.3288163,-0.79360634,-0.10689934,0.009861879,0.05327649,-0.149349,0.094883814,0.24738793,0.22412452
12852,-4.9366636,0.03751135,-1.0944098,-0.521773,0.008544641,-0.27430356,9.626802e-05,-0.056321025,-0.14200379,0.3793461,0.25142938
12853,-6.9517727,0.10449454,-1.0753353,-0.6503284,-0.43208787,-0.14950815,0.087388195,0.22347783,-0.45051384,0.538922,0.4602139
12854,-6.255872,-0.017946683,-1.1743541,-0.5734992,-0.07857334,0.34329385,-0.38254467,-0.1111884,0.26159376,0.48673669,0.22441363
12855,-5.141852,0.04573385,-1.0140029,-0.64858174,-0.5517413,-0.10627575,-0.05196277,-0.44932115,-0.24230368,0.41153485,0.54527855
12856,-7.169459,-0.10836488,-1.6190032,-1.0879478,0.12553118,0.527047,-0.1430437,-0.37102073,0.23411414,0.28036875,0.6051113
