,0,1,2,3,4,5,6,7,8,9,10
12857,-6.871105,-0.42923647,-1.7047193,-0.82917935,0.5871541,-0.074319415,-0.5639711,-0.15868956,0.35538375,0.77193093,-0.39341965
12858,-4.818951,0.028920237,-1.0975398,-0.7502406,-0.10017913,-0.15897156,-0.023243666,-0.63766587,0.19670197,0.5169889,0.42690063
12859,-6.805108,-0.23372488,-1.5646051,-0.8507801,0.46234876,0.037125748,-0.49039564,-0.29093638,0.34783477,0.32167152,0.3812253
12860,-4.275575,-0.038262967,-0.8149041,-0.49743843,-0.10536788,-0.12800267,-0.24010415,-0.37002626,-0.08917431,0.30758098,0.17648777
12861,-5.6562777,-0.37752908,-0.94357955,-0.83829206,-1.200654,-0.16903974,0.2958174,-0.15424748,-0.1044418,0.269543,0.91033536
12862,-6.272481,0.045780517,-1.4358363,-0.66659707,-0.12844554,-0.03168412,0.11830108,0.24907778,0.16384102,0.68723124,0.71186554
12863,-5.9264765,-0.086976126,-1.1481329,-0.16692235,-0.08587798,-0.2123173,0.18362877,0.33558667,-0.4995649,0.4551075,0.26287887
12864,-6.3084598,-0.1951885,-1.4981635,-0.44280466,0.38315138,-0.38104576,-0.5377431,0.16916387,-0.049538903,0.08466763,0.1524075
12865,-5.2086983,-0.32579324,-0.8318672,-0.8309374,-0.4019442,-0.08810346,0.07485604,-0.24740559,-0.386359,0.45529145,0.1910244
12866,-7.9845195,-0.14434598,-1.3462514,-0.21538839,0.51636714,0.18749742,-0.34528,-0.0120162815,-0.15780216,0.3417122,0.10184664
12867,-5.288525,0.14867394,-0.9121736,-0.60652936,-0.10719943,-0.18524145,-0.21138589,-0.42498904,0.15222594,0.11808099,0.4786926
12868,-5.111764,-0.19111778,-1.2000245,-0.48102838,-0.47345275,0.18699397,0.5689937,-0.39502078,-0.18000348,0.6469547,0.5750952
12869,-5.413584,0.123230286,-0.9344412,-0.71982944,-0.073995896,0.06112362,-0.1605248,-0.16792698,-0.050062783,0.5109844,0.39005673
12870,-6.170614,-0.24576668,-1.5655465,-0.9573949,0.016600752,0.0032499833,-0.33935267,-0.27774468,0.23900147,0.8643648,0.21915734
12871,-3.4808486,0.06862191,-0.5656932,-0.43152195,-0.20849928,-0.17112508,0.15368253,-0.09954714,0.026050622,0.22328413,0.23012984
12872,-6.118793,-0.15104583,-1.3822557,-0.8160875,0.089479595,-0.14197676,-0.1267054,0.029027788,0.137612,0.18279186,0.49641103
12873,-6.4182734,-0.104047954,-1.2971696,-0.5025577,0.10033243,-0.18675162,-0.07887921,0.11672848,-0.23697416,0.839246,0.36860868
12874,-7.0929723,-0.43973953,-1.4804926,-1.0981338,0.27298883,0.032451406,-0.24343862,-0.14492778,0.27581155,0.6274323,0.4276491
12875,-7.81471,-0.03699573,-1.2996185,-0.8308915,-0.06779866,0.56840694,0.3379929,-0.5022512,-0.28812593,0.31706676,0.57080406
12876,-6.0027328,-0.45813385,-1.1920811,-1.0042907,-0.49906367,0.04540727,0.09673446,-0.020438667,0.2702092,0.74498993,0.47933877
12877,-5.2230234,-0.067168586,-1.1424263,-0.15380535,-0.34168923,0.421354,-0.09799845,-0.36518958,0.04751245,0.43875748,0.1483828
12878,-4.3568907,-0.20405029,-1.0092376,-0.42641002,-0.5085864,-0.028967384,0.021359261,-0.14588441,-0.062358156,0.47279248,0.18529385
12879,-6.90389,-0.22767974,-1.2173886,-0.91431236,-0.031397257,0.04247642,0.17522304,0.32437214,-0.018856423,0.7568616,0.7668863
12880,-4.4140253,-0.16721663,-1.1001072,-0.5497508,-0.21691997,0.11423039,0.21017593,-0.09959264,-0.036237456,0.5177432,0.19312204
12881,-5.4143057,0.23285314,-1.0069855,-0.6818133,-0.27432525,-0.2508812,-0.056330435,0.071488805,0.060961053,0.26728144,0.48820242
12882,-5.937346,0.15215893,-1.3195547,-0.6511187,-0.13652939,-0.07500819,-0.14721417,0.05909723,0.13030246,0.9872847,0.35658157
12883,-8.219946,-0.30787003,-1.5975012,-1.3642436,-0.6020242,0.26584816,0.6988062,0.20151398,0.16998565,1.3666102,0.5814002
12884,-6.313909,-0.54720044,-1.658584,-0.69805807,0.4875285,0.12705398,-0.1168539,-0.37606585,-0.09274913,0.35683107,0.24720232
12885,-6.4806643,0.11944069,-0.73329014,-0.52071804,0.38375732,-0.20810287,-0.080104336,0.15697435,-0.25387734,0.44761297,0.20210774
12886,-5.160294,-0.1295956,-1.0936078,-0.5611737,-0.29835197,-0.073024884,0.4561497,-0.044212572,-0.20089325,0.36660954,0.54846513
12887,-4.736394,-0.22494297,-1.0038462,-0.17339557,-0.038145073,0.08191703,-0.005353502,-0.41177675,-0.3495016,0.2428981,0.30028325
12888,-6.1235447,0.03335989,-1.2744542,-0.4235127,0.18420923,-0.06358827,-0.03266848,0.13613252,-0.2075082,0.26171345,0.29624408
12889,-5.894838,0.025672257,-1.0381275,-0.5186269,0.34998277,0.05977393,0.008499795,0.12975684,-0.003965229,0.30086878,0.20608906
12890,-4.7654996,-0.24002247,-0.9446649,-0.68334556,0.21885708,-0.1805061,-0.23826665,0.0006741956,-0.046502635,0.21640413,-0.01323826
12891,-5.774732,0.005426677,-0.88102937,-0.5508384,-0.25864786,-0.25716412,-0.20827691,-0.20245376,-0.2189552,0.38113314,0.3634158
12892,-5.6501713,-0.042627517,-1.0922521,-0.59327155,-0.051275697,-0.17781945,0.13657758,-0.22859679,0.049687594,0.5632205,0.09974019
12893,-5.3940125,-0.27112913,-1.0468976,-0.4448162,-0.25907528,-0.02073785,0.09491943,-0.3559433,-0.24438758,0.51772046,0.7300212
12894,-5.05481,0.14669499,-1.645237,-0.9580749,0.14275119,-0.06340177,-0.24430846,-0.49319378,0.28847384,0.3105332,0.4581983
12895,-5.2879357,0.0038168016,-0.84788966,-0.47118148,0.011678971,-0.05168267,-0.18001705,-0.43934694,-0.08746424,0.045153435,0.30137667
12896,-6.0819535,-0.035999738,-0.75130683,-0.4494575,0.11419689,0.09325949,-0.12277197,0.18067768,0.013282051,0.15114152,0.47161984
12897,-4.6534796,-0.35785472,-0.7808812,-0.52171826,-0.24396914,-0.12777035,-0.20557809,-0.10619731,-0.14714901,0.39668122,0.09004868
12898,-5.970875,0.27571982,-1.1867101,-0.25851947,-0.0654785,0.40667212,0.19350472,-0.44248754,-0.18729237,0.20182455,0.36362568
12899,-6.6656175,-0.13102686,-0.82138705,-0.5054476,-0.21438695,0.04420903,0.045410167,-0.49212328,-0.16897394,0.012386946,0.700198
12900,-5.0328193,-0.13341539,-1.2560738,-0.54250914,0.1676169,0.013495924,-0.07718356,0.0065775914,0.017099945,-0.012306963,-0.046809316
12901,-4.804506,0.09490954,-0.8945919,-0.57655495,-0.0036892272,-0.14210424,-0.12980501,-0.23876989,0.18122523,0.49958166,0.29113603
12902,-3.7810829,0.09070044,-0.67945325,-0.22572654,0.06912867,0.038703255,0.088639975,-0.22487421,-0.10144185,0.316731,0.052611016
12903,-4.71943,0.076775886,-0.7650454,-0.23431928,0.05357824,-0.15689006,-0.32022595,0.093834266,-0.1601174,0.16790906,0.2033101
12904,-4.75558,-0.08837515,-1.2231245,-0.71936655,0.083862655,-0.085454926,-0.21574233,-0.12546673,0.13313124,0.42596522,0.25654772
12905,-5.569435,0.4066745,-1.099523,-0.7139491,-0.19514666,-0.12406051,-0.29105654,-0.27354926,0.14013825,0.4575332,0.3985639
12906,-5.9769983,-0.24265628,-1.0174814,-0.85971004,-0.06504021,-0.41512167,-0.20464815,-0.20847078,0.06351455,0.6938068,0.25343713
12907,-4.1050806,-0.13420714,-0.86017835,-0.5846147,0.06736303,-0.048496768,-0.113661304,-0.13201432,-0.12259816,0.49784216,0.26550475
12908,-5.1257157,-0.079595074,-0.8585448,-0.31407526,-0.115605354,-0.21364528,0.011167146,-0.12179618,-0.27840045,0.27518922,0.2144351
12909,-5.518744,-0.32213002,-1.1469892,-0.66895926,0.14094877,-0.30639315,-0.04246027,-0.19990744,0.14268617,0.30094165,0.4942183
12910,-3.6199815,0.010069432,-0.623123,-0.4504503,-0.42240402,-0.21404049,0.047235366,-0.12016448,0.008699322,0.15672651,0.48826924
12911,-7.2158356,-0.38420418,-1.5584136,-0.899531,-0.84381735,-0.23350093,0.20859228,-0.1571973,-0.23248135,0.5303736,0.5285598
12912,-5.2930927,-0.094089046,-0.6621971,-0.17745581,-0.5367416,-0.15715645,0.056813765,-0.17047806,-0.06790603,0.368501,0.37829563
12913,-4.3494143,-0.06311476,-0.7275942,-0.6509628,-0.3035742,0.05406271,0.046089996,0.029723864,0.045711756,0.21464647,0.44774118
12914,-5.649913,0.13612524,-1.0497441,-0.45696798,-0.009455888,-0.036628004,-0.1304476,-0.32732257,-0.18106024,0.19349793,0.25258228
12915,-4.550784,0.0920577,-0.7592652,-0.4151481,0.17995635,-0.1567173,-0.09864005,0.008192661,-0.16703631,0.3733656,0.29682148
12916,-6.30737,0.04980738,-1.084681,-0.6499914,-0.6382438,-0.1593921,0.1688068,-0.31649458,0.122315995,0.37459183,0.7415897
12917,-4.65579,-0.20379174,-0.70463043,-0.47025055,-0.38885322,-0.0047311718,0.36297753,-0.12836964,-0.32774964,0.2290174,0.38851732
12918,-5.5631166,-0.32022926,-1.619507,-0.69767284,-0.062173493,0.44162333,-0.25704274,-0.1605991,-0.14245851,0.6485687,0.45986995
12919,-5.031908,0.00377734,-1.4194331,-0.62052816,0.115791425,-0.12398599,-0.21040535,0.019955505,-0.356169,0.39020947,0.06869295
12920,-6.8356266,-0.08282171,-1.449814,-1.0474463,-0.65963566,-0.014464615,-0.06755115,-0.27594838,0.3221075,0.6070814,0.9426486
12921,-5.032397,-0.18736881,-1.081706,-0.7005797,0.09533106,0.4155581,0.08596639,-0.15277945,-0.081294715,0.34938547,0.093211815
12922,-6.946851,0.23789078,-1.4471985,-0.8508663,-0.11429054,0.10336745,-0.2723556,-0.7513644,0.058572084,0.35594863,0.42546025
12923,-6.662391,-0.27156046,-0.99832517,-1.0979983,-0.46745032,-0.25583434,0.15265384,-0.56524795,-0.031405345,0.44883436,0.21993367
12924,-3.4040244,-0.14497818,-0.52566046,-0.41379344,-0.22405005,-0.2574339,-0.11348705,-0.16022262,-0.00062651746,0.37391177,0.3160924
12925,-4.9130416,-0.016621567,-1.1995027,-0.71686566,-0.051492926,0.1654691,0.056420393,-0.13787,0.029343806,0.25220653,0.29024816
12926,-5.879615,-0.6709729,-1.1708851,-0.37447372,-0.36915427,0.18477733,-0.34767437,-0.09825382,-0.28703275,0.38058215,0.30256432
12927,-4.554164,-0.22798072,-1.1498514,-0.4892868,-0.20110808,-0.044047594,0.104004286,0.12986575,-0.23356134,0.6328879,0.24838449
12928,-6.1311316,0.003669281,-1.012133,-0.27046502,-0.12177152,0.20074983,0.079253584,-0.3019186,-0.2591668,0.22030693,0.34451833
12929,-4.8493323,-0.16508366,-0.8858851,-0.50643986,-0.32307807,0.05858287,0.08660777,-0.3518396,-0.24463736,0.18682767,0.25219604
12930,-4.0336847,-0.10508467,-0.6736821,-0.54015553,0.050517067,0.17243832,-0.07025616,-0.3975064,-0.027436225,0.22901872,0.21382713
12931,-6.9459424,-0.27868927,-1.5523477,-0.92970306,0.4686017,0.1556101,-0.4205829,-0.39734688,0.5185794,0.5691193,0.20404795
12932,-6.071361,-0.2776901,-0.8224692,-0.5580379,0.13679606,0.09384442,0.023249863,-0.34689078,-0.1825144,0.34178814,0.7133778
12933,-6.451494,-0.087867424,-0.98861367,-0.95474124,-0.49016568,-0.31622154,-0.13915366,-0.44484845,0.0019006003,0.21625647,0.7715968
12934,-5.527543,-0.34200475,-1.1848816,-0.85490227,-0.5053437,0.38322943,-0.02653845,-0.48285654,0.13064808,0.6462457,0.5497947
12935,-6.0396748,0.023613367,-1.2422901,-0.9265061,-0.09401197,0.001219892,0.20961234,-0.38000423,0.18741469,0.32037768,0.2804801
12936,-4.678204,-0.2841899,-0.8186096,-0.7366097,-0.55312705,0.0044528656,0.16227902,-0.103423625,-0.060429856,0.119617976,0.3116118
12937,-5.5210238,-0.24178158,-0.92051876,-0.6736206,-0.06231661,0.23908927,-0.08908938,-0.2557926,0.17057976,0.5810957,0.31555602
12938,-5.209942,-0.037124347,-1.2213299,-0.7638904,-0.20479389,0.14377289,0.04777689,-0.5284037,0.30712357,0.68452364,0.32437629
12939,-6.466474,0.17237638,-1.4443101,0.05402935,0.37200296,-0.20302358,-0.09699556,0.17662834,-0.32212788,0.4667205,0.12224421
12940,-5.363931,-0.056168098,-1.2575496,-0.42541802,-0.07478096,-0.064640954,-0.22804712,0.13605176,0.072235115,0.5187055,-0.05957944
12941,-4.5556545,-0.07934462,-0.78417206,-0.6516651,-0.30997992,-0.06504295,0.020275619,-0.43465427,0.16033764,0.5068488,0.39261562
12942,-4.944071,0.038874753,-1.0140893,-0.22615278,-0.35005456,-0.16058327,0.20901668,-0.09502176,-0.3011033,0.10491879,0.34690815
12943,-7.6303506,0.123652376,-1.4368893,-0.43444458,0.26000813,0.14782913,-0.0846966,0.3000581,-0.016697207,1.0054549,0.6064926
12944,-4.9177017,-0.01591159,-0.9708943,-0.90303636,-0.15983376,0.086616695,0.20614319,0.107063964,0.056101292,0.33171993,0.5088607
12945,-5.9294777,-0.124273375,-0.9716169,-0.20562829,-0.22401404,-0.4138732,0.044167083,0.1489842,-0.35909927,0.03147797,0.52145463
12946,-5.242719,-0.3617616,-1.2874997,-0.674801,0.015968576,0.040075257,-0.2066689,-0.05571843,0.14561394,0.42666614,0.3216007
12947,-5.671441,0.04850693,-1.4115251,-0.6576088,-0.15040353,0.36046928,-0.06537803,0.016300498,0.0489621,0.38383743,0.10158323
12948,-5.5950894,0.2851699,-1.0677472,-0.6595915,-0.18833151,-0.3356207,0.13493827,-0.031846628,-0.19420178,0.11387636,0.14543386
12949,-4.055598,-0.0330199,-1.2093593,-0.3368321,-0.20096055,0.019682702,-0.045114327,-0.052785106,-0.12614746,0.40520227,0.49565974
12950,-4.9696746,-0.23586091,-0.7357246,-0.41558865,-0.10284541,0.2415491,0.13608177,-0.3638707,0.0078220805,0.42812917,0.1771655
12951,-7.4703035,-0.18611343,-1.1544962,-0.41678628,-0.49448174,-0.31258988,0.099686585,-0.2719128,-0.22616912,0.38743046,1.1194445
12952,-7.207298,-0.114235505,-1.4578418,-0.70318943,-0.53123957,-0.121272504,0.22663239,0.16906907,0.207639,0.41162747,0.88340694
12953,-6.731987,-0.122550726,-1.1313583,-0.6999839,-0.4094701,-0.069832996,0.21071884,-0.6960943,0.11217918,0.27189192,0.30075192
12954,-6.197366,-0.058764618,-1.1602646,-0.4712635,-0.026776182,-0.4106084,-0.08742913,-0.034937076,-0.30297595,0.57727504,0.2878076
12955,-5.8911467,-0.2820992,-0.8642278,-0.6698614,-0.07660498,-0.03346334,0.12737909,-0.35934824,-0.06967438,0.43251905,0.31181055
12956,-5.8577404,-0.45657334,-1.2474656,-0.36469668,0.18851884,0.15697771,0.0031637484,-0.1894575,0.29448172,0.33877108,0.70974785
12957,-7.058872,-0.25803107,-1.676464,-0.71517026,-0.4393126,0.2646088,0.2780106,-0.4858037,-0.2420613,0.65812397,0.43030784
12958,-4.6494017,-0.26642385,-0.9165535,-0.19453551,-0.18998273,0.1764682,0.20101191,-0.32536295,-0.33858895,0.4452709,0.5308265
12959,-5.8159013,-0.078080714,-1.0770974,-0.63451666,-0.052696995,-0.45862645,-0.06006834,-0.07985817,-0.21395177,0.19507919,0.09037951
12960,-5.035495,0.1277233,-0.955593,-0.51726735,0.035714753,-0.07316822,0.088300824,-0.32974216,0.01673453,0.4120603,0.1410409
12961,-6.338504,-0.42666784,-1.3208089,-1.0998932,0.43304783,0.2063212,-0.38687983,-0.53525114,0.3911307,0.09353607,0.22266127
12962,-4.3682013,-0.25400102,-1.2702347,-0.7298026,0.067965694,-0.08683034,0.029710546,-0.15659767,0.104616635,0.19076043,0.29347917
12963,-5.300936,0.11513227,-0.70083636,-0.37628087,-0.26935953,-0.3892827,-0.19134448,0.14010157,-0.18590294,0.59939367,0.2385472
12964,-7.282461,0.14316073,-1.3088014,-0.6689864,0.16788861,0.118496165,-0.21305014,0.038197078,-0.048808023,0.47906014,0.3774908
12965,-5.514168,-0.19173303,-1.111701,-0.82129925,0.20521003,0.26186436,-0.26557586,-0.2697588,0.1957767,0.38324243,0.18871403
12966,-3.995443,-0.19353586,-0.76255363,-0.030626174,-0.23639657,0.25951886,-0.004127817,-0.15680414,-0.31068152,0.5810348,0.19587064
12967,-5.713217,-0.17703001,-0.98120683,-0.57514447,-0.096848905,-0.04890347,0.2588444,-0.28764573,-0.21644247,0.32949093,0.37146413
12968,-6.9362535,-0.13522395,-1.3983501,-0.5104168,-0.17754984,-0.27140468,-0.039639805,0.024486959,-0.52173495,0.26701534,0.4048952
12969,-5.0708737,-0.22586511,-0.66226596,-0.44349718,-0.37704825,0.28304482,0.38006237,-0.10975204,-0.2530472,0.6379229,0.6319568
12970,-5.6461854,-0.37381464,-1.3531836,-0.91140586,-0.23329973,-0.019714775,0.10470172,-0.43855324,0.058422618,0.46896243,0.5432848
12971,-5.1311736,-0.22516929,-0.9709501,-0.44806063,0.38035744,-0.10235218,-0.11153445,-0.05521997,0.052957267,0.52288,0.10867558
12972,-5.797201,-0.5254877,-1.3763955,-0.7924142,-0.7509074,-0.09201602,0.32974958,-0.18586563,0.0023902962,0.44597742,0.8365839
12973,-5.7762017,-0.33563817,-0.92149407,-0.7937963,-0.01012863,-0.191772,0.16596319,0.20388554,0.14608365,0.41170815,0.36895445
12974,-4.570157,0.012099021,-0.7994326,-0.20811237,-0.093903854,0.17195265,0.021274395,-0.23703913,-0.03880986,0.2938102,0.3441329
12975,-5.4482284,-0.058924567,-1.0748329,-0.56214285,-0.031954642,-0.3224377,0.24157718,0.005851044,-0.21063145,0.6001908,0.2601776
12976,-5.7209787,-0.33667937,-1.4780749,-0.45380336,0.37819964,-0.018581683,-0.42286155,-0.3938634,-0.06715755,0.20200385,0.33553356
12977,-6.158155,-0.11995715,-1.2960143,-0.60219836,-0.02435508,0.07658449,-0.3655598,-0.544532,-0.1440281,0.4856378,-0.113512926
12978,-6.453052,-0.17495213,-0.9946348,-0.807342,-0.6714518,-0.09537144,-0.021004632,-0.3361518,-0.24192764,0.4625174,0.68938774
12979,-4.705475,0.008406677,-0.88433135,-0.39225805,-0.19587636,-0.012445124,-0.03552133,-0.43685997,0.05606121,0.2567294,0.34379694
12980,-7.072867,-0.37284175,-1.0703912,-0.9142659,-0.39099872,-0.25690794,0.42034087,-0.07649915,0.21060671,0.45346695,0.7227804
12981,-4.6244726,-0.04222648,-0.87476224,-0.402178,0.22733153,-0.35362846,-0.026697285,0.10242966,-0.20369433,0.31157976,0.19082366
12982,-5.8565063,-0.31076622,-1.1017125,-1.0352337,-0.11518533,0.38537467,0.17894052,-0.19566348,0.052767552,0.30688027,0.50438994
12983,-5.8928432,0.011540156,-1.2783222,-0.69931954,-0.0006887056,-0.018649435,-0.38066992,-0.024344621,-0.09812848,0.7749545,0.04682999
12984,-5.3765926,-0.10146586,-0.8839416,-0.55790097,-0.32069412,0.13652392,-0.057079434,-0.31655362,-0.2996389,0.2573141,0.2598187
12985,-8.104502,-0.2431746,-1.5164258,-0.68690616,-0.3147316,-0.14896664,-0.09122668,-0.38862875,-0.07580213,0.15102908,0.58513445
12986,-6.360292,-0.42463002,-1.125271,-0.20668966,-0.23423134,-0.3266704,0.12341755,0.010210278,-0.062021844,0.52607274,0.33099622
12987,-4.6976194,-0.17060068,-0.6420853,-0.9108137,-0.19781853,-0.25339925,-0.054469295,-0.47976625,0.14278589,0.32328734,0.34875184
12988,-6.007751,-0.20906495,-1.5538367,-0.70709836,0.03339235,0.025706014,0.18760115,-0.23284009,-0.20674379,-0.092211075,0.09535197
12989,-5.353215,-0.26474804,-0.6807626,-0.502113,-0.24804938,0.058799114,0.09532635,-0.04476194,-0.36189115,0.6058773,0.40226108
12990,-7.966305,-0.1375173,-1.5644858,-0.74288017,0.11429707,0.6595865,-0.20055045,-0.31690273,-0.070940875,0.43127054,0.30675247
12991,-5.491396,-0.26141867,-1.3301842,-0.71146494,0.22762369,0.069580644,-0.10088033,-0.0016278699,0.22798094,0.49502918,0.11113708
12992,-5.2494073,-0.031110268,-1.130778,-0.20217036,-0.32090798,0.39277124,0.3158869,-0.18567036,-0.16955298,0.2242875,0.37844303
12993,-5.803331,-0.0022596791,-1.0884935,-0.4791546,-0.41762903,-0.2672245,0.3659576,0.16684145,-0.09503564,0.5628904,0.45312247
12994,-6.111854,-0.042586517,-0.95299584,-0.93588996,-0.2619384,0.22490185,0.026353724,0.03998887,0.3810823,0.81721246,0.5059907
12995,-7.463437,0.007368693,-1.9157737,-1.1248728,-0.0078547,-0.15490626,-0.3362185,-0.15282585,-0.003465563,0.75999254,0.49255633
12996,-4.0408926,-0.092749916,-0.8037841,-0.5198676,-0.20636742,0.20558332,-0.03706841,-0.36383566,0.080513224,0.5730432,0.2744265
12997,-5.176495,-0.048313722,-0.8546234,-0.49458545,-0.45114648,-0.16513973,0.31936327,-0.0582987,-0.03457614,0.12257936,0.5870391
12998,-4.884601,-0.07602966,-1.0806493,-0.53163636,-0.051584736,-0.054478157,-0.05111336,-0.15988879,-0.057322994,0.24097542,0.2776347
12999,-5.583986,-0.27917865,-0.9117644,-0.32757005,0.09434762,0.03624814,-0.15844828,-0.102039576,-0.3945592,0.3823997,0.11281506
13000,-4.147759,-0.030199312,-0.70238405,-0.3309576,-0.18123,-0.27453637,0.21670295,-0.10147488,-0.11589971,0.26623446,0.2831142
13001,-7.2634997,0.2835256,-0.9548346,-1.034425,-0.5498191,-0.40850705,-0.1336377,-0.004943461,-0.008523762,0.5796072,0.37573034
13002,-4.845939,-0.17114195,-0.7184947,-0.44025162,0.05496524,-0.12526171,0.016125863,-0.20501208,-0.15983093,0.3513933,0.001386092
13003,-5.376178,-0.027864967,-1.1649299,-0.31297,-0.009500278,0.2845381,-0.0001745997,-0.082018465,-0.15231381,0.21384145,0.24524705
13004,-7.0035515,0.07096612,-1.2673774,-0.78682035,0.058993775,0.0034971554,-0.16633634,-0.41158357,-0.17795727,0.27589127,0.4649759
13005,-7.21159,0.04689005,-1.314529,-0.5790288,-0.20929563,-0.32889265,0.071479276,-0.47898433,-0.231658,-0.01065744,0.7886281
13006,-6.0193315,-0.37932378,-0.7857027,-0.550561,0.0727836,0.13777901,-0.19355765,-0.27553037,0.20192128,0.51001257,0.4124042
13007,-5.709802,0.04314134,-1.1390016,-0.41546932,0.08913004,-0.10358909,-0.22636598,-0.29454118,-0.0152464565,-0.08012367,0.17192972
13008,-5.936868,-0.20032915,-0.8157266,-0.25556803,0.5003305,-0.188879,-0.31932235,0.03495452,-0.14498717,0.12153397,0.07987272
13009,-4.798368,0.12096973,-0.91555595,-0.6047141,-0.059290707,-0.19235438,0.08120573,-0.51506037,-0.08796809,0.3484978,0.21122009
13010,-3.8824837,0.08205986,-0.917347,-0.5088531,-0.05473125,0.20527172,-0.1922166,-0.27976012,0.03610769,0.15102237,0.09486354
13011,-5.3016434,-0.2579879,-1.1127163,-0.68100905,-0.014345838,0.32127845,-0.03964006,-0.19226104,0.056953304,0.76548,0.21458115
13012,-5.0604973,-0.1541569,-1.1579015,-0.5292747,0.006605618,0.19258004,-0.21848392,-0.16498719,0.10752132,0.31929523,-0.012978724
13013,-5.5462565,0.012157941,-0.9951162,-0.58374804,-0.21686411,0.017725777,0.14398658,-0.44637433,-0.040790834,0.26013857,0.2384606
13014,-5.8023195,0.03947387,-1.1647146,-0.4419773,0.2905792,0.026718855,-0.082855195,0.16550024,-0.16487487,0.14630112,0.1488103
13015,-5.4865537,-0.0049654143,-1.178282,-0.41010675,0.22954641,-0.09235575,-0.235631,-0.23427133,-0.090741344,0.23862885,-0.006548888
13016,-5.0400867,-0.11691438,-0.8492619,-0.72633016,-0.22688934,0.13412635,0.2526314,-0.4199727,-0.0703691,0.53237766,0.41497326
13017,-5.6029463,0.017899055,-1.0613315,-0.55856705,0.13829817,-0.10064653,-0.1460316,-0.24158442,0.12488322,0.29117662,0.1530275
13018,-9.191443,-0.017658308,-1.8806077,-0.75350684,0.25898153,-0.1802905,-0.1703048,0.09404363,-0.28864372,0.4476846,0.17127982
13019,-4.6556606,-0.11891766,-0.78075457,-0.39648697,-0.5505715,0.07740616,0.06489425,-0.0031784726,-0.03569866,0.41259834,0.18202388
13020,-5.356116,-0.19834532,-1.1159304,-0.66463774,-0.16812749,0.42029786,-0.18148279,-0.18794377,-0.1178246,0.4746679,0.487252
13021,-3.3363867,-0.068751015,-0.67340696,-0.45262787,-0.023546757,0.110816665,-0.0041841418,-0.17233953,0.046795312,0.23850513,0.21176177
13022,-5.75862,0.01071967,-1.0305953,-1.0058355,-0.0781204,-0.39875746,-0.18834518,-0.37959343,-0.0456065,0.2977465,0.055367976
13023,-7.147994,-0.044080425,-1.2276895,-0.84865826,-0.3792594,0.070645325,0.28335294,0.21729219,-0.16942842,0.45917943,0.6624711
13024,-5.5344677,-0.12145376,-0.9873716,-0.42553803,0.040322274,0.110624455,0.08421723,-0.24649924,-0.0386123,0.04946229,0.343798
13025,-5.2010717,-0.18198542,-1.0346708,-0.3313345,-0.48628038,-0.10242531,0.47649235,-0.12798741,-0.12215391,0.4371039,0.31186903
13026,-5.0219398,-0.21178886,-1.1965706,-0.6052244,-0.41286305,-0.24912839,0.03190107,-0.16120164,-0.033886828,0.33089468,0.107824296
13027,-5.5781903,-0.33544904,-0.64323705,-0.8444276,-0.6608074,-0.32800174,0.120415576,-0.5043918,0.12544729,0.29081526,0.75047404
13028,-5.065822,-0.3244746,-1.3095694,-0.48155165,0.32164618,-0.17257223,-0.05254312,0.029161127,0.1687021,0.5389551,0.36673704
13029,-7.3656664,-0.33857647,-1.4921597,-0.87355447,0.16495137,0.6714698,0.0948328,0.085242905,-0.09403281,0.4238005,0.4537281
13030,-5.9220133,0.1370056,-1.0656648,-0.63108206,0.29271722,-0.43663234,-0.16881467,-0.305452,0.04609476,0.28830928,0.16864042
13031,-5.5424743,0.15086444,-1.2789899,-0.45663542,0.43734297,0.13504073,-0.289307,0.1300011,-0.018354973,0.3278527,0.24821046
