,0,1,2,3,4,5,6,7,8,9,10
13032,-5.268647,-0.2126456,-1.3237908,-0.6417406,-0.20243582,0.08586835,-0.16512132,-0.2601864,-0.07135951,0.37331933,0.10716401
13033,-5.536985,-0.087011255,-1.0779849,-0.8080933,-0.28783938,-0.06792927,-0.13575085,-0.16912095,0.19656026,0.5130882,0.036779057
13034,-6.530771,-0.16879195,-1.7356693,-0.8676781,0.05996715,0.3135395,-0.11098788,-0.055182934,0.08054532,0.6373729,0.19003846
13035,-6.6671257,0.22754201,-1.0845052,-0.5387402,0.43204993,-0.20657322,-0.30086392,0.032911748,-0.18532835,0.69528115,0.07199872
13036,-6.258353,-0.12354115,-1.2613325,-0.40365234,0.17569968,0.004465477,-0.19705817,0.018279072,-0.20620172,0.28844145,0.052641336
13037,-6.840049,-0.029275358,-1.8724158,-0.7293841,0.38647723,-0.024458721,-0.54808575,-0.1403658,0.053974375,0.28513417,0.007932219
13038,-6.976135,-0.43838927,-1.4358041,-1.0991305,0.27240628,0.13493389,-0.5392936,-0.29413867,0.50670123,0.89173657,0.22513798
13039,-6.840153,-0.37712702,-1.4449202,-0.8230891,0.27639654,-0.06958365,-0.33490795,-0.16677058,0.10733204,0.6945033,0.0342499
13040,-5.9198093,0.18469128,-1.2324841,-0.24412334,0.4208125,-0.18230256,0.117553286,-0.17713937,-0.035144858,0.0957349,0.1453253
13041,-7.561683,-0.20995343,-1.6587981,-0.5296537,-0.07198684,0.7554784,-0.24325092,0.101430945,-0.15958767,0.5428448,0.3497542
13042,-4.81588,0.011805591,-1.089408,-0.8302204,-0.015187837,0.15427805,0.0008658413,-0.40960506,0.2919806,0.3000909,0.53381795
13043,-7.460147,-0.1857549,-1.2814364,-0.959448,-0.034853205,-0.01658401,-0.11140556,-0.038873047,-0.23485483,0.47793055,0.29296672
13044,-6.7600546,0.19045208,-1.4836946,-0.65269566,0.34117797,0.05845476,-0.5599729,-0.11407809,-0.030929824,0.7203028,0.29253232
13045,-5.1427336,-0.09672356,-0.94682205,-0.8398358,0.048572816,0.08752058,-0.08225392,0.109430954,-0.07691157,0.76882744,0.2295447
13046,-6.5004635,-0.1400268,-1.238369,-0.5413007,-0.115405045,0.075284705,-0.14434318,-0.20496693,0.25955266,0.73483735,0.26327336
13047,-7.3884187,-0.07843388,-1.5187321,-0.6549977,0.1285328,0.4646423,0.0068165036,-0.4194161,-0.11992712,0.47191188,0.39435166
13048,-6.983104,-0.37890872,-1.3515406,-0.54906285,-0.15433474,-0.08040948,0.17902057,-0.22306415,-0.22332004,0.15961869,0.48817208
13049,-4.794417,-0.23689894,-0.7747775,-0.57350916,-0.4972266,0.11198218,0.068360314,-0.028547237,-0.17814784,0.32123804,0.34744996
13050,-5.1938515,-0.117119774,-1.2531011,-0.55733997,0.11021413,-0.091021724,-0.103489324,-0.26037487,0.08286877,0.28488195,0.1939072
13051,-4.411945,-0.43397242,-0.709803,-0.53850436,-0.13547097,-0.047790118,0.0895135,-0.067915946,-0.0513042,0.27599192,0.564161
13052,-4.775464,0.048892707,-1.1729759,-0.44460726,0.00084581785,0.038823877,-0.012715439,-0.054155067,-0.040735774,0.18151125,0.32568163
13053,-5.943389,-0.16389374,-1.1391065,-0.35805106,0.32924852,-0.08708294,-0.021082107,0.15820082,0.091698244,0.39009923,0.328023
13054,-7.778499,0.09297895,-1.4763714,-0.6808495,-0.5065625,-0.16795254,-0.19919817,-0.23881984,-0.34603205,0.30569538,0.4316548
13055,-3.9588354,-0.13471524,-1.1296829,-0.51368344,-0.11644836,0.2142482,0.106930576,-0.2655296,0.0031938339,0.2202114,0.23503083
13056,-4.814584,0.16149952,-0.78818274,-0.597913,-0.034400582,-0.055985123,0.16904636,-0.063203804,-0.034328192,0.37524623,0.290767
13057,-5.231198,-0.2163759,-1.0930877,-0.46143273,-0.049582448,0.06663084,-0.05949001,-0.33760035,0.049221992,0.19028859,0.084842265
13058,-5.8107395,-0.3486817,-1.1528075,-0.5825702,0.019541379,0.22678894,0.21457931,-0.1792011,-0.07763382,0.75200325,0.65325934
13059,-5.721754,-0.305635,-1.0855876,-0.8954925,0.116611734,-0.018642433,-0.17093123,-0.39298198,0.09864462,0.010216782,0.2887098
13060,-4.7823915,-0.065896064,-0.94431204,-0.33721402,-0.3283984,-0.078960314,0.17682377,0.021608293,-0.12070054,0.36954737,0.3266234
13061,-3.6436083,-0.14516555,-0.7458337,-0.4399893,-0.24339616,0.09823888,0.28147066,-0.091653354,-0.07767938,0.27276966,0.20619935
13062,-7.683465,0.18452285,-1.7203758,-0.6856716,0.20782146,-0.2175469,-0.3673349,-0.35582146,-0.020781463,0.01108987,0.024728838
13063,-5.8431473,-0.18812577,-1.1115987,-0.20104657,-0.38097632,0.100592986,0.15242665,-0.43395385,-0.3359602,0.5015268,0.33404577
13064,-5.702042,-0.10556631,-1.1604327,-0.67926127,0.008092615,-0.4006446,-0.29999116,-0.21805659,-0.26637724,0.19603458,0.19196673
13065,-5.7558517,-0.108303,-1.2638282,-0.46837327,-0.37461984,0.13421397,-0.2885507,-0.010104226,0.038800936,0.50213784,-0.034238804
13066,-4.628176,-0.42374265,-0.962534,-0.2895279,-0.3100842,-0.3281752,0.04398305,0.14786702,-0.22488236,0.5842176,0.37864235
13067,-4.8149223,-0.21714461,-0.9018536,-0.6366359,0.063772395,-0.010222606,0.0024854206,-0.16356015,0.014592813,0.73518103,0.20105568
13068,-4.98978,-0.060794275,-0.93046415,-0.63759184,-0.014604636,0.122275546,0.027776219,-0.03540636,0.21380055,0.4278207,0.1491833
13069,-4.3421702,0.050267555,-0.72998273,-0.4378471,-0.2155366,-0.050313983,0.15324289,-0.31549934,-0.006366316,0.4406841,0.508556
13070,-5.4441257,-0.24301608,-1.2859545,-0.4529034,0.021810919,0.22590035,-0.05074732,-0.347853,-0.16689536,0.24626663,-0.06569151
13071,-5.51532,-0.23964462,-1.1719464,-0.902614,-0.057883598,0.052123196,0.47472155,0.11579265,0.10039194,0.6054071,0.35588735
13072,-5.1202984,-0.015254444,-1.2696837,-0.61743045,0.21496907,-0.15406701,0.071676224,-0.09969878,0.1604721,0.6204663,0.24872398
13073,-5.908918,-0.20071465,-0.9983519,-0.56148595,-0.38600913,-0.22119814,-0.11234933,-0.082649566,0.26986244,0.6694876,0.37138215
13074,-6.0499697,0.117888905,-1.4641156,-0.5957651,0.122697644,0.23277228,-0.29677516,-0.083001435,0.12034021,0.28605434,0.08957012
13075,-6.805397,-0.2550676,-1.3415883,-0.8843469,-0.040029947,0.14689109,-0.19625357,-0.084502965,0.067492664,0.4964288,0.35611323
13076,-5.3875747,-0.079218484,-1.0498531,-0.7895486,0.525889,-0.13081092,-0.17643358,-0.06886949,0.20702702,0.1842481,0.16554005
13077,-5.871024,0.032913003,-1.1791849,-0.56160975,0.12404899,-0.2363921,0.02448876,-0.08963994,0.045819923,0.30577603,0.07363642
13078,-7.2702684,-0.09610981,-1.623567,-0.8938548,-0.5533752,0.22106437,0.06552451,-0.19745484,0.08953687,0.6617838,0.36357927
13079,-5.4670644,-0.10862844,-1.3989247,-0.6412718,0.49489152,0.033836342,-0.3545543,-0.2644096,0.1282039,0.061393954,-0.005953078
13080,-5.243718,-0.21889734,-1.0505964,-0.58507127,-0.30762672,0.063907266,0.0120613,-0.21455906,0.054135717,0.5737091,0.3180701
13081,-6.849805,-0.4644198,-1.3635963,-1.2631252,-0.13675818,0.015616818,0.050630316,-0.51691085,0.23882017,0.72369987,0.08262067
13082,-5.1283097,-0.27274874,-1.0312039,-0.19806609,0.31237885,0.015290334,-0.11041246,0.07224792,0.042727277,0.09547133,-0.105372675
13083,-6.269902,0.075684436,-1.2377641,-0.76934725,-0.30365947,-0.051692046,0.43969455,-0.1856074,-0.03754893,0.5201838,0.6794828
13084,-6.2221212,-0.37719736,-1.2985455,-0.77332586,0.15192448,-0.018540228,-0.1359889,-0.10418535,-0.0034849998,0.5068156,0.51003593
13085,-7.8098965,-0.06463989,-1.3511555,-0.44974267,-0.0091357455,-0.48431325,0.049890168,0.24323368,-0.46668714,0.5763031,0.37035608
13086,-5.7525816,-0.2348669,-1.162384,-0.6191174,-0.29444745,-0.030012738,0.16645229,-0.012395756,-0.31498092,0.6591545,0.57846546
13087,-7.0193696,-0.06410891,-1.3175442,-0.96160036,0.39731014,-0.03771757,-0.09274467,-0.23918645,0.20017777,0.65727735,0.58440614
13088,-5.038975,-0.22799733,-0.8993773,-0.85185426,-0.48473108,-0.039385166,-0.15088789,-0.48501498,-0.011004925,0.7035981,0.50707436
13089,-5.6065283,0.06534138,-1.1071184,-0.58334965,-0.20668142,-0.21670306,-0.07872475,-0.12821783,-0.06354625,0.5156282,0.27862176
13090,-4.66492,0.0060599134,-0.82923794,-0.30085182,0.13574553,-0.08375352,-0.1481781,0.17958613,-0.18134904,0.33357808,0.18758686
13091,-4.8787727,-0.17516553,-1.116155,-0.57090634,0.08693305,-0.27594048,0.04572313,0.26004484,0.17725387,0.41800404,0.27607298
13092,-7.5533333,-0.1890939,-1.2965853,-0.7458641,0.3390907,0.021452278,-0.119396456,0.25282195,0.040973436,0.3260351,0.30679742
13093,-4.2609825,-0.09740373,-0.70279217,-0.5050493,-0.32871845,0.121644884,0.10756194,0.029913222,-0.09483502,0.44955152,0.4161922
13094,-4.650477,0.017365094,-0.8573733,-0.24042201,-0.053700592,0.005873095,0.048027545,-0.2204866,-0.2619632,0.10049421,0.16993743
13095,-6.761926,-0.3679024,-1.1754664,-0.90495175,0.25211364,0.18179262,-0.26676974,-0.2893459,0.05536496,0.15797533,0.31118178
13096,-7.309476,-0.22924122,-1.6703085,-0.28041637,-0.18611449,0.07064163,-0.070102245,-0.18447532,-0.19497716,0.84788716,0.23029639
13097,-5.6222706,0.025164522,-1.2608392,-0.5127434,-0.12569843,-0.24395363,0.2363177,-0.05207205,-0.08786841,0.50628984,0.34243906
13098,-5.3535748,-0.0351784,-1.1418526,-0.5009224,-0.33714065,0.14243023,0.11513699,-0.033292077,-0.1454558,0.3477454,0.4661851
13099,-6.992078,-0.20556149,-1.8345363,-0.9852832,-0.22918305,0.27301317,0.16194494,-0.28532073,0.08068502,0.48169726,0.45194012
13100,-6.342821,0.06630987,-1.4530951,-0.61033523,-0.2029194,-0.025561217,0.24677202,0.19522582,-0.14272813,0.64525604,0.30687332
13101,-6.1588078,-0.28754473,-1.2779541,-0.8374431,0.20344953,-0.22670917,-0.32055822,0.14406955,0.15105613,0.500028,0.07539778
13102,-5.8984265,-0.37495255,-1.4425318,-0.9121584,0.1127841,-0.30640286,0.015185408,0.09520491,-0.17753148,0.48129496,-0.02561045
13103,-4.458073,-0.24240209,-0.68830115,-0.5693967,-0.14144775,-0.10137557,0.4176552,0.13851722,-0.16334023,0.37929565,0.4092148
13104,-7.5957036,-0.12233807,-1.192064,-1.2229922,-0.64090043,-0.21425222,0.057989907,-0.14365779,0.1967523,0.9700807,0.6959187
13105,-6.605492,-0.076328225,-1.3128107,-0.9051396,0.09894461,0.020710904,-0.34054244,-0.5704236,0.17261945,0.4092765,0.10205839
13106,-7.8933415,0.13092713,-2.233726,-0.9195694,0.069355145,0.10168892,-0.28805363,-0.089242145,-0.03166394,0.27973667,0.8110725
13107,-5.930002,-0.13685092,-1.4158897,-0.66154337,0.0750927,-0.012705764,-0.2374363,-0.056398854,0.16252351,0.3736984,0.22458255
13108,-7.5413322,-0.1403581,-1.2084589,-1.1063827,-0.50485706,-0.3644082,-0.08967604,-0.43019888,0.31684226,0.6272341,0.1869131
13109,-5.259604,-0.28320256,-0.98578787,-0.6258994,-0.022221724,0.27349293,-0.38956168,-0.20562173,0.039790876,0.23257616,0.19780263
13110,-8.279283,-0.35434982,-1.7384211,-1.066835,-0.023343114,-0.29360873,0.04385584,-0.37989226,-0.04090015,0.86167,0.12055311
13111,-5.1030173,-0.13427942,-1.0050087,-0.1772325,-0.048298083,-0.13980052,-0.35785523,-0.0103961285,-0.43052188,0.58053786,-0.0064592836
13112,-6.4557757,-0.17880788,-0.9261747,-1.0602716,-0.3123148,-0.23464046,-0.35939592,0.02773051,0.043666273,0.5134932,0.5915175
13113,-5.3589697,-0.00038907863,-1.042201,-0.6324559,-0.12836784,0.15739378,0.13001463,-0.2095146,-0.08571676,0.75657475,0.4911146
13114,-4.2810593,-0.20298669,-0.6687122,-0.50500447,-0.24325946,-0.09888846,0.33746698,-0.11049447,-0.10511993,0.44127488,0.037185643
13115,-6.423197,-0.24288584,-1.1728079,-0.56821215,-0.05646261,-0.11583509,-0.09881222,-0.08303234,-0.18408391,0.44657856,0.34583065
13116,-5.8186803,-0.23674539,-0.9934581,-0.731972,0.039419122,0.016099043,0.12994829,-0.26554632,-0.06865816,0.7561124,0.21574952
13117,-4.88929,-0.24479677,-0.89077914,-0.9541991,-0.066366024,-0.25558603,-0.15409021,-0.19649923,-0.16816357,0.5452457,0.24247923
13118,-5.308148,-0.38970736,-1.0721946,-0.8392366,-0.19652218,0.07505012,0.15114412,-0.070220605,0.1854004,0.40496242,0.45239213
13119,-7.7944574,-0.28980544,-0.92479074,-0.850176,-0.34344852,0.2540489,-0.06584161,-0.45240092,-0.31506616,0.21882047,0.37885803
13120,-6.0768414,-0.13637833,-1.2423841,-0.42312023,0.076373115,0.4627931,0.17105345,-0.2905543,0.28456876,0.7873044,-0.016711302
13121,-5.3328743,0.008855462,-1.1363367,-0.8561102,-0.39874297,0.32124937,0.1176178,-0.34133875,-0.14510675,1.1438775,0.23882908
13122,-6.7351875,-0.250625,-1.2751347,-0.7042841,-0.07157859,-0.17454481,-0.10328739,-0.35552192,-0.1444162,0.97961545,0.0953092
13123,-6.3270793,0.02868297,-1.2483785,-0.36171314,0.36917248,0.13453169,-0.19057664,0.0994711,0.07964762,0.17938721,0.15676397
13124,-9.537945,-0.010295534,-1.9039832,-1.0815233,0.20550376,0.49860448,-0.33685786,0.112427905,-0.10005965,0.48806077,0.82954204
13125,-5.249561,0.12764782,-0.9830316,-0.3192816,0.52631086,-0.40730762,-0.21986066,0.075427756,-0.09635064,0.014668726,0.16460715
13126,-6.662848,-0.24379279,-1.3614335,-0.57077444,0.14480199,-0.13022345,0.12238772,0.09952334,0.010462523,0.48882172,-0.019332428
13127,-6.661056,-0.36166447,-1.2008687,-1.0181584,-0.12961668,-0.11904496,-0.24286117,0.09738012,0.1761536,0.86121744,0.39963946
13128,-6.2271686,-0.23212044,-1.2085143,-0.90064317,-0.113332205,0.1753753,-0.40953282,-0.48823604,0.23784886,0.36379692,0.2792949
13129,-4.7524247,-0.4219904,-1.2442906,-0.48742393,0.06796214,-0.021526122,-0.12452469,-0.089288734,-0.09421526,0.4881862,0.042915307
13130,-5.847396,-0.06483932,-1.2417775,-0.6252558,-0.36823976,-0.007783561,-0.18813309,-0.0837869,-0.27572483,0.50145847,0.6056853
13131,-5.5774207,-0.3170732,-0.68943137,-0.7369882,-0.37615594,-0.0007745186,-0.2988244,0.10512485,-0.11663005,0.4260998,0.45824093
13132,-5.8968244,-0.061071422,-1.3162417,-0.71949977,-0.3784309,-0.27020574,-0.0078779245,-0.051142618,-0.005898496,0.5101253,0.5915278
13133,-6.1305847,-0.2469777,-1.4304265,-0.9494185,-0.4021379,-0.2537747,0.2748811,-0.3182966,0.22152594,0.26437464,0.5571643
13134,-5.1572666,-0.17543273,-0.96178365,-0.4678525,-0.089283995,0.07152386,-0.2938183,-0.42232242,0.14082862,0.69130594,0.097383946
13135,-4.5388994,-0.19394006,-0.84706825,-0.64705837,-0.17012097,0.27779758,-0.08595555,-0.054511763,0.14422558,0.86322594,0.38497964
13136,-6.484086,-0.066531315,-1.2378025,-0.69691855,0.5176779,-0.038737435,-0.25436997,-0.25788796,-0.26866826,0.42707288,0.21931605
13137,-5.5804005,-0.07739396,-1.1883612,-0.79473096,-0.4246049,0.08809112,0.2311211,0.037776776,-0.019055648,0.6690568,0.4415216
13138,-4.6665325,-0.29333884,-0.7788939,-0.50321245,0.04788159,0.34404683,0.34444013,0.13451806,0.116002336,0.9015978,0.3268515
13139,-4.683757,0.00013187248,-0.90569615,-0.571005,-0.2512636,0.20712374,0.15091617,-0.3136064,-0.0015266389,0.2921206,0.2725347
13140,-5.584858,-0.32837668,-0.905161,-0.6365029,-0.50566137,0.08202527,0.28058454,-0.32606566,-0.21044472,0.5925485,0.7063618
13141,-4.4806247,-0.16510439,-0.6233565,-0.2785691,0.071118675,-0.15491275,-0.19004609,0.0792789,-0.26275355,0.437547,0.2649969
13142,-6.461579,-0.24280562,-1.1709195,-0.6458699,-0.12903926,0.24915251,0.28429615,-0.19458112,-0.17421,0.34981015,0.6580808
13143,-3.9932,-0.07887268,-0.84656274,-0.4102503,-0.26370957,0.16303247,0.025902292,-0.3233301,-0.15392338,0.45848727,0.18020292
13144,-7.1278462,-0.29215375,-2.184297,-1.1715355,0.0110169565,0.34041935,-0.14079162,-0.39797106,0.17968675,0.4944601,0.7255816
13145,-5.522895,-0.04912268,-1.035104,-0.87076557,-0.04413505,0.015901603,0.14406939,-0.11986486,0.088352606,0.8942921,0.3761854
13146,-4.5382833,-0.12642404,-0.8444659,-0.49362868,-0.18776177,0.0991351,-0.2574639,-0.1413666,-0.027174333,0.36368462,0.14844757
13147,-5.5866065,-0.021557387,-1.0133349,-0.45831156,-0.19596694,0.037957102,-0.059797876,-0.18111931,-0.20380053,0.44894925,0.30974942
13148,-5.123014,-0.2923312,-0.7026994,-0.8297676,-0.40170786,0.10056667,0.32247186,-0.07863064,0.04287044,0.5129725,0.39066815
13149,-5.7187285,-0.08067407,-0.9574927,-0.68818104,-0.4565271,-0.0027661268,0.21827537,-0.16729496,-0.15303832,0.6390625,0.5681171
13150,-6.007408,-0.2945059,-0.9062129,-0.6712752,0.049474057,0.11788932,-0.15905523,-0.36756313,0.052945092,0.26558238,0.007867045
13151,-6.476627,-0.14016047,-1.4204547,-0.77900004,-0.4167875,0.11108911,0.011492518,-0.46811026,0.11574016,0.5135095,0.2898749
13152,-6.5772634,-0.010424993,-1.7273456,-0.46923643,0.21365939,0.11375571,0.2599342,-0.32383174,-0.24628393,0.20185284,0.11539593
13153,-7.0411367,0.003592262,-1.0465289,-0.6811938,-0.19927537,-0.3771658,-0.22571361,-0.29139388,-0.42903012,0.7714241,0.5346438
13154,-4.9193015,-0.13872714,-0.8623178,-0.3567077,0.10889069,0.3891921,0.04699173,-0.074922904,0.12056351,0.5746832,0.197384
13155,-5.0964212,-0.19657108,-1.0975918,-0.9703327,-0.17938162,0.2319657,-0.1307601,-0.29873246,0.3844917,0.73870045,0.6043229
13156,-6.682864,0.03936421,-1.6310833,-0.8150391,-0.4656914,0.107457705,-0.2973176,-0.062716134,-0.11268401,0.53762513,0.36120364
13157,-6.4878507,-0.2236269,-1.1679752,-1.0146286,0.124285296,0.45577002,0.14930041,0.29135814,0.35428602,1.3668184,0.39352053
13158,-6.5754266,0.0030866633,-1.5260885,-0.7246031,0.18326907,0.2702747,-0.22758292,0.078621395,0.117131256,0.8998961,0.3174568
13159,-6.0755506,0.06802405,-1.140625,-0.7293759,0.25783476,-0.2199302,-0.08641607,-0.22547975,0.17258215,0.4074319,0.04959303
13160,-6.019401,-0.12980342,-0.95709175,-0.36321342,0.15666878,0.27415812,0.04359493,-0.37279624,-0.22428729,0.7772599,0.236293
13161,-6.046989,-0.014931043,-1.1406152,-0.6070175,0.039586797,0.432952,-0.24627267,-0.45522976,0.00074255,0.32940298,-0.034496292
13162,-6.290186,-0.14679374,-1.623058,-1.2715048,-0.0026478372,0.17866904,-0.3582444,-0.5302249,0.4572675,0.7872917,0.43609485
13163,-5.411815,-0.1680179,-1.1506947,-0.31359023,-0.16695486,0.3770588,-0.14554378,-0.3668611,0.07727947,0.10407632,0.18114446
13164,-6.3725414,-0.2091318,-1.0999085,-0.6702274,0.08929686,0.21506332,-0.22573371,-0.0126369465,-0.18611868,0.5060056,0.2686664
13165,-7.0266714,-0.114301585,-1.1946337,-0.6783044,0.019412426,0.26438904,-0.49402365,0.007550871,-0.15802236,0.56103796,-0.08942109
13166,-5.4879556,-0.10586529,-0.98835784,-0.5615909,-0.2876108,-0.013431137,-0.034192793,-0.37338096,-0.123053774,0.62395257,0.16153632
13167,-7.1069517,0.068777926,-2.1191804,-0.70625025,0.5219295,0.19878143,-0.36751968,-0.33158395,0.016961789,0.4376958,0.035364475
13168,-7.9431367,-0.48725432,-1.8275838,-0.66308683,0.3625095,0.20160808,-0.14217864,-0.27031094,-0.014500596,0.24781084,0.3815427
13169,-3.5820127,0.039586302,-0.59180874,-0.2068345,-0.08869397,0.098006286,-0.07234975,-0.38723123,-0.21038719,0.22923137,0.011451378
13170,-5.837638,0.120521866,-0.8329051,-0.6751779,-0.26086617,-0.3722065,-0.38630834,0.0416065,-0.020554496,0.48877615,0.15840225
13171,-5.462257,-0.13176392,-1.3380126,-0.7787374,0.19142692,-0.18481621,0.13641994,-0.5275312,-0.10497726,0.14712048,0.24241185
13172,-6.1399026,-0.27607632,-0.98051256,-0.5825595,-0.34635064,0.13707402,-0.20533164,-0.38461348,-0.42925644,0.35322875,0.5369628
13173,-7.002934,0.028261688,-1.2973887,-0.86165875,-0.26747227,0.13590994,0.17549722,-0.273469,-0.20361611,0.33699754,0.41532233
13174,-5.446735,-0.124066904,-1.1564032,-0.45361736,-0.445125,0.25536337,0.59931386,-0.121176474,-0.3121957,0.46451065,0.43537095
13175,-6.2097707,-0.1953963,-0.71581835,-0.60816747,0.23839691,0.024860293,0.27976006,-0.34381828,-0.057549194,-0.011919147,0.25335547
13176,-4.4209876,0.28524968,-1.1267545,-0.3971116,0.13555405,0.22397113,-0.14073713,-0.21546587,-0.0068548974,0.13541198,-0.0058239894
13177,-5.462765,-0.16060832,-0.91124064,-0.6735563,-0.023876209,-0.2944159,0.051407717,-0.34369215,0.039163828,0.16694908,0.5800441
13178,-7.280867,-0.052065082,-1.0956248,-0.31518146,-0.19362742,-0.45039082,0.013180745,-0.21162204,-0.5111079,0.33259985,0.5915655
13179,-4.2836375,-0.080163255,-1.1030561,-0.42289358,0.018330585,-0.18461794,-0.31233433,-0.012926126,0.059460014,0.2999446,0.08381992
13180,-6.772097,-0.12211923,-1.4532747,-0.5801962,0.2885238,-0.09770389,-0.13320738,-0.08155428,0.15511549,0.43932053,-0.12017194
13181,-5.53372,-0.3974051,-1.1732235,-0.5391779,0.41574562,-0.10203562,-0.34099457,-0.03814137,-0.15300104,0.5311736,-0.16432655
13182,-6.611512,-0.0405426,-1.5511107,-0.6811957,-0.58656245,-0.100436635,0.07419589,-0.15588528,-0.10961795,0.38694143,0.61094046
13183,-4.7417746,0.025534224,-0.89382887,-0.70209205,-0.12352491,-0.18598942,0.059282094,-0.1244956,-0.17292126,0.31985155,0.067063585
13184,-6.455602,-0.29464754,-1.4618906,-0.7979829,-0.018354109,-0.060681365,0.19433612,0.12393519,-0.15923008,0.76845104,0.6550976
13185,-5.3463902,0.095583774,-1.2378541,-0.52505827,0.05876074,0.31963426,-0.0029889047,-0.029874342,0.36582902,0.39745584,0.20826522
13186,-5.1527963,-0.19814137,-1.143019,-0.88096297,-0.36581594,-0.019469015,-0.034943555,-0.15403633,0.22756927,0.6484532,0.25104746
13187,-5.6599026,0.14355987,-1.1087285,-0.29687276,0.004150762,0.2474506,0.065425225,-0.2507084,-0.3393647,0.75842386,0.3762565
13188,-4.8708577,0.102825046,-1.3083678,-0.44188666,0.007494912,-0.2903555,-0.1874347,-0.19063617,-0.05627402,0.08831113,0.19838439
13189,-7.334153,-0.36186582,-1.4223218,-0.94044787,-0.18998596,0.1999382,0.042711113,-0.19045697,-0.30495933,0.5774433,0.40988526
13190,-5.71422,0.02424803,-0.86399865,-0.51033103,-0.2824534,-0.054135386,-0.22842698,-0.2352138,-0.19307329,0.22572322,0.19289473
13191,-5.627926,-0.3709692,-1.3218642,-0.679276,-0.057212584,-0.016518136,-0.30457458,0.18931615,0.17701696,0.58967566,0.43046162
13192,-5.201689,-0.33566388,-1.0931369,-0.95585054,-0.008121487,-0.09439861,-0.37924093,-0.25266176,0.07559146,0.438705,0.29359964
13193,-6.473226,0.04129111,-1.3680714,-0.5715234,0.16112635,0.05203032,0.0026333071,0.017772475,0.02755174,0.5706749,0.43813226
13194,-7.9496536,-0.1715841,-1.5638148,-1.1364901,0.18436536,-0.118956,0.052540686,-0.024493275,0.13353972,1.0218059,0.0016681645
13195,-5.7082114,0.0058533647,-1.2459849,-0.34714845,0.36002365,0.087200485,-0.26297614,0.023487115,-0.23473172,0.103395745,0.17411396
13196,-4.6962924,-0.17762618,-0.95611835,-0.4457549,-0.62756747,-0.14567567,0.24426356,-0.035176568,-0.258141,0.32233113,0.48929295
13197,-6.2269173,0.050804276,-1.4853195,-0.93488187,-0.29707885,0.0018353895,-0.29506376,-0.1712673,0.08075043,0.3596266,0.4687577
13198,-4.1718035,-0.033703968,-0.88736755,0.026480012,0.03016211,0.05171941,0.007064416,-0.0049582236,-0.24643506,0.29712093,0.11541201
13199,-6.5368514,-0.02985996,-1.2117498,-0.7153877,-0.025482362,0.20151642,0.1539065,-0.10151791,-0.032440476,0.64354724,0.28976995
13200,-6.3396316,-0.037102547,-1.1407944,-0.8953564,-0.17265707,0.00961435,0.024399687,-0.3004129,-0.04300014,0.48945138,0.49623728
13201,-5.156387,-0.026131615,-1.2829385,-0.39687768,0.14278796,0.44184685,-0.030549202,-0.16589582,-0.07701495,0.07347983,0.07807332
13202,-6.1179314,-0.33638513,-1.2091471,-0.5046967,-0.73340195,-0.07127573,0.28227955,-0.34750775,-0.08925561,0.5021271,0.62488985
13203,-7.1889715,-0.068990275,-1.019722,-0.6556204,0.18454963,-0.12701504,0.053541616,-0.25199577,-0.05093751,0.575729,-0.07668994
13204,-4.330726,-0.24943294,-0.82400507,-0.42329437,-0.27173558,0.36124814,0.06335859,-0.4185403,-0.03002151,0.6204129,0.45792013
13205,-5.8152223,0.02028606,-1.121006,-0.6731237,0.050183784,0.045590375,-0.17473997,-0.15033017,0.42486444,0.645401,0.1681794
13206,-6.688037,-0.2540845,-1.5030984,-0.8969911,0.42532676,0.1536617,-0.5047906,-0.29829398,-0.038341187,0.6483228,0.16632164
