,0,1,2,3,4,5,6,7,8,9,10
13207,-4.602481,-0.2490782,-0.8440868,-0.684493,-0.33078447,-0.04052059,0.031957094,-0.3531826,0.1252091,0.2288772,0.59591454
13208,-5.7075243,-0.23774989,-1.3558685,-0.5438446,0.29420546,0.16493167,-0.20651132,-0.33605745,-0.15951335,-0.005878913,0.16335005
13209,-3.7278378,0.2166494,-0.8902568,-0.37508613,0.012014255,0.11804374,-0.056873582,-0.23758323,-0.06709491,0.23696756,0.36686832
13210,-8.400957,-0.18225065,-1.2903546,-1.0009071,-0.2758991,-0.126179,0.32147357,0.028049035,-0.2697313,0.42531547,0.654569
13211,-5.3572226,-0.0055611255,-1.0970466,-0.4272263,0.046512622,-0.1684188,-0.07298326,-0.1490866,-0.0325353,0.17866898,0.46211705
13212,-7.274422,-0.18806306,-1.5538079,-0.46827084,-0.14074741,0.15493456,-0.09734355,-0.09570038,-0.15890132,0.2658053,0.5609417
13213,-4.6043363,-0.06685002,-0.96050954,-0.7282781,0.06571824,0.010049897,0.07008278,-0.15194334,0.18581106,0.65429115,0.43049702
13214,-6.1364126,-0.24104549,-0.74917746,-0.32978126,-0.3039045,-0.3084783,0.19403389,0.17629024,-0.5320912,0.27020368,0.5236032
13215,-6.0883193,-0.15196256,-1.1858374,-0.894294,-0.25391445,0.07540516,-0.047357015,0.06507384,0.2833821,0.88854784,0.16569884
13216,-4.8040323,0.17682013,-1.1297334,-0.554509,0.10631362,0.15307477,0.021949265,-0.3658415,0.16352734,0.27666277,0.057218824
13217,-6.372785,-0.34397864,-0.76276386,-0.33248645,-0.2873586,0.2964838,-0.19817068,-0.38813344,-0.3061154,0.6956091,0.23012528
13218,-5.6764164,-0.2877165,-1.036183,-0.3513482,0.04442153,0.098358795,-0.3084386,-0.39861083,-0.47803512,0.4286775,0.18725765
13219,-5.8579607,-0.25317916,-0.8544448,-0.9172287,0.07318933,-0.18489063,0.024620699,-0.086477295,-0.07381833,0.2409278,0.34091577
13220,-8.294937,-0.017569538,-2.0021892,-1.0425681,0.025893718,0.41471797,-0.36469817,-0.31915686,0.16326289,0.42804116,0.39907935
13221,-6.2239623,-0.23191231,-1.1497239,-0.6632683,0.24881816,0.2341375,-0.1594134,-0.17509405,0.068977274,0.5871672,0.52575886
13222,-6.6158147,-0.09155659,-1.0563679,-0.7417021,0.11274767,-0.016353074,-0.14651099,-0.32540908,-0.05931876,0.7369582,0.11903348
13223,-5.170019,-0.20814827,-1.0680299,-0.75892,-0.38636944,-0.006858155,0.12447953,0.058198147,0.14526783,0.5011228,0.6043066
13224,-5.3546762,-0.13941671,-1.3223429,-0.40979177,-0.2194357,0.19665632,0.21074264,-0.041963287,0.03531252,0.5455142,0.45870304
13225,-4.9143047,0.07626278,-0.8999503,-0.45412353,0.052633993,-0.20229535,0.017540565,0.4056,0.08418145,0.38901955,0.19369747
13226,-5.81532,-0.20406564,-0.98744786,-0.5408797,-0.5998964,-0.12984677,0.041728698,-0.09196982,-0.35441574,0.24638087,0.32329163
13227,-4.5527053,-0.2760492,-0.69621545,-0.6461917,-0.0873431,-0.035660762,-0.15867779,-0.19485006,0.024749618,0.4126072,0.44050083
13228,-6.364045,-0.08791226,-0.9557822,-0.77621627,-0.33787867,-0.13367324,0.027349532,-0.33962312,-0.102120526,0.122999266,0.55554193
13229,-5.7067885,-0.28033948,-0.98406535,-0.6969518,0.19972377,0.118665606,0.03998497,0.20174272,-0.31175086,0.26817083,0.58357835
13230,-5.6101203,-0.023791295,-1.3283651,-0.45272574,-0.54130554,0.21907288,-0.16229698,-0.075730495,0.15722652,0.54784554,0.23773436
13231,-5.391442,-0.13133243,-0.9915933,-0.3834805,0.09616693,-0.2529781,-0.12749632,-0.1418299,0.1228097,0.6716408,-0.051592886
13232,-6.6732,0.0121584125,-1.3201826,-0.40590498,-0.09705999,-0.0011607176,0.24239366,0.36636165,-0.14100862,0.27262717,0.4156855
13233,-4.091972,-0.16238712,-0.9249279,-0.532157,-0.25124782,-0.11843987,0.048040323,-0.121290796,-0.010624642,0.3175545,0.29517752
13234,-4.979913,-0.08216161,-1.0896854,-0.68683726,-0.2858598,0.121776134,0.3253149,-0.23448665,-0.09744526,0.36025545,0.4590158
13235,-3.9473157,-0.3368177,-0.6011367,-0.35561028,-0.21101984,-0.028430957,-0.12970762,-0.0376534,-0.04695671,0.4836411,0.18494675
13236,-5.0168962,-0.2552555,-1.0881547,-0.5145721,-0.16866605,0.12262948,-0.18123846,-0.10566479,0.088062085,0.80104256,-0.0057190573
13237,-6.154544,-0.017135475,-0.912198,-0.5341354,-0.3493722,-0.20085306,-0.122607194,-0.1752525,-0.09159929,0.5071745,0.12536429
13238,-5.1462574,-0.2697012,-0.86343104,-0.33977765,-0.14921275,-0.012616709,-0.29791188,-0.44265914,-0.1173334,0.30615264,0.017259894
13239,-5.5991044,-0.08164833,-1.0605793,-0.71038353,0.25427854,0.026649322,0.04775131,0.024701161,-0.026735233,0.44395235,0.34963533
13240,-5.669318,0.11417905,-1.2117258,-0.4608171,-0.23017749,-0.28522468,-0.21823785,-0.27358243,-0.2691209,0.33597946,0.32975605
13241,-5.2185764,-0.1587055,-0.8324541,-0.8644589,0.18289174,-0.077039614,-0.20346528,-0.22355634,0.0035079764,0.38897413,0.15301211
13242,-6.6954174,-0.51454824,-0.8974783,-0.31573492,0.19506977,0.061872285,-0.019009922,0.00392401,-0.036640093,0.15836537,0.45410556
13243,-6.4747686,-0.038204335,-1.4225607,-0.49322402,0.39319292,0.60852194,-0.15283279,-0.2584937,-0.028831767,0.42371553,-0.03595787
13244,-6.1150584,-0.05180745,-1.078904,-0.5279526,-0.43942565,-0.25804383,0.16297762,-0.6121313,-0.0028911475,0.28007445,0.42076737
13245,-4.6862698,-0.010850451,-0.7544156,-0.28817698,0.27867037,-0.037242886,-0.073197976,-0.24931362,0.078273654,0.21689482,0.24302544
13246,-5.736765,-0.29524887,-1.4242121,-0.85492975,-0.22749883,0.01726967,-0.15531367,0.22713517,-0.14569557,0.39926434,0.39070958
13247,-6.309129,-0.39985302,-1.1318271,-0.478021,-0.6700418,0.0408338,0.08428009,-0.4848966,0.12015243,0.89950716,0.74908
13248,-5.5058436,-0.02114921,-0.684325,-0.4747043,-0.41151625,-0.2764424,0.051310677,0.11630057,-0.308249,0.13581108,0.46470928
13249,-5.3075814,-0.14079835,-1.1478341,-0.58042365,-0.18898726,0.038987577,-0.19142586,0.0010265149,-0.06429301,0.3951984,0.18249853
13250,-4.449176,-0.2618949,-1.0495757,-0.6775136,0.34609452,0.053637642,-0.30625394,-0.40513036,0.2835837,0.2113734,0.20695466
13251,-4.6699686,-0.18415178,-0.93671906,-0.7978284,-0.1372774,0.20581019,0.0441359,-0.34352115,0.17111322,0.3913457,0.34137243
13252,-7.2936335,-0.076190494,-0.9357223,-0.698916,-0.2166622,-0.41571277,0.3377493,0.07036177,-0.36405742,0.4227159,0.25939465
13253,-4.115621,0.17079638,-0.77113646,-0.3143685,-0.052444424,-0.15857393,-0.12102989,-0.017621435,-0.107247785,0.35777393,0.26929137
13254,-6.8540554,-0.0815862,-1.3736188,-0.38982338,-0.12155936,0.48289084,0.37109205,-0.099276476,-0.17031601,0.28624263,0.27638003
13255,-4.4606347,-0.38561678,-0.81237996,-0.50325316,-0.039069302,0.070729114,-0.12561616,-0.308264,0.12203471,0.6660972,0.21589145
13256,-5.727144,-0.08991274,-1.1650754,-0.9102578,-0.17874783,-0.26058656,0.005067644,0.23541297,0.048972934,0.54524934,0.47058582
13257,-3.903043,-0.18142769,-0.6116247,-0.4389324,-0.059471697,-0.1356527,-0.064546555,-0.12244826,-0.12884496,0.43821824,0.13929139
13258,-6.3547807,-0.3967828,-1.3408631,-0.4947664,0.10176643,0.024852188,-0.18869507,0.098960504,-0.046818443,0.40504467,0.3605582
13259,-7.041335,0.036363836,-1.436627,-0.34276366,-0.48771888,0.272323,0.11433473,0.23802525,-0.35157463,0.39523634,0.6201291
13260,-5.9516926,-0.33045426,-1.2568032,-0.9053056,0.18371652,0.2033042,0.0496504,-0.21702138,0.0017252453,0.02165574,0.17221738
13261,-5.2156167,-0.094391346,-0.9500516,-0.54745805,0.31426626,0.057456367,-0.1931344,0.084853955,0.07320569,0.8244761,0.15134183
13262,-6.5051336,0.099892266,-1.0823694,-0.5791424,0.05438786,-0.17753392,-0.15657339,-0.46896455,-0.16700281,0.41280535,-0.22956355
13263,-3.9267373,0.025270306,-0.5757885,-0.4138479,-0.52578306,-0.29827642,0.28442016,-0.38984305,-0.20060652,0.37806764,0.28689304
13264,-6.6298156,-0.1984198,-1.1417887,-0.46956518,-0.07800689,0.27599806,-0.32519025,-0.308756,-0.06390513,0.3684452,0.2532321
13265,-5.8322263,-0.3346241,-0.99335307,-0.7140259,0.1037516,0.1529025,0.014232695,-0.2499089,-0.02765108,0.3962605,0.36194387
13266,-5.4724765,0.20268756,-1.0268898,-0.275877,0.19214529,0.32164013,-0.059930235,-0.30360347,0.013694852,0.4561735,0.090416655
13267,-4.0894527,-0.005011129,-0.7972022,-0.50723785,0.05500449,-0.1785355,-0.029082399,0.0021461872,0.0018041786,0.17061432,0.026538048
13268,-8.000849,-0.031296033,-1.5698129,-0.90266216,0.06455416,-0.6117642,-0.15806967,-0.49840656,-0.21364097,0.18812478,0.7645047
13269,-5.661543,-0.41748193,-0.82789546,-0.50628895,-0.2818212,0.2662139,0.11988168,0.13205002,-0.40524802,0.59754056,0.46385723
13270,-4.3632803,-0.16828491,-0.82786846,-0.40392354,-0.06545338,0.07126259,0.2006847,-0.031608596,0.027786711,0.50966436,0.14231089
13271,-5.5957403,-0.3914447,-0.8998047,-0.6704716,-0.6214554,-0.5221318,0.23512723,-0.13867976,-0.022439605,0.45359254,0.34128082
13272,-5.8667927,-0.44206253,-0.88177395,-0.32740432,-0.07283301,0.11426428,-0.118504666,-0.26996818,-0.4248233,0.24172467,0.047837563
13273,-4.982798,-0.13267803,-1.1190075,-0.6105121,0.008893112,-0.2613082,-0.07990831,-0.16288747,0.15211533,0.26994947,0.16349912
13274,-5.2834077,-0.03768739,-0.8706483,-0.2542775,-0.13665642,-0.24961491,-0.12888151,0.08978746,-0.5127975,0.35758418,0.14090504
13275,-4.7617545,-0.15061481,-1.0566629,-0.8089329,0.09415349,0.29271817,-0.015511214,0.032712415,0.21895026,0.5254759,0.24272048
13276,-5.4850283,-0.04892249,-0.90048784,-0.3813979,0.038954556,-0.47005123,-0.09112908,0.15286991,-0.15010919,0.5570679,0.23693147
13277,-5.5834627,0.111077055,-1.1449145,-0.61643666,-0.24110049,-0.25614977,-0.28613895,-0.028382527,-0.09974681,0.519435,0.19484054
13278,-5.4378295,-0.13910775,-1.4108434,-0.95527697,-0.11255387,-0.081182145,-0.37122056,-0.2795157,0.23749298,0.39911804,0.14269751
13279,-4.710044,-0.25426108,-0.97523886,-0.752378,-0.25078338,0.07182698,-0.04328298,-0.4178163,0.40583265,0.5359461,0.104681924
13280,-7.885513,-0.29474273,-1.3590031,-0.70610213,0.26843578,0.85105896,-0.33730128,-0.96502715,0.38158578,0.19177051,0.21392311
13281,-5.5752463,-0.15709716,-1.421124,-0.66593105,0.2206072,0.4357503,-0.33525085,-0.37637764,0.28454483,0.49348494,0.13865507
13282,-4.620163,-0.4347215,-0.52871966,-0.51209277,0.028487582,0.21956956,-0.3063765,0.09023613,0.033707306,0.5072471,0.29474264
13283,-6.903241,-0.30355132,-1.4120684,-0.65779877,-0.4460853,-0.56972164,0.22850776,-0.006786173,-0.19146273,0.586817,0.45556736
13284,-4.8972006,-0.014575467,-1.15603,-0.5010366,-0.28523526,0.31934667,0.018575773,-0.0052606408,-0.14001755,0.47779843,0.35647118
13285,-5.2126474,0.054052282,-1.0246265,-0.5447627,0.3346541,-0.13673618,-0.08734345,-0.077936016,-0.15654676,-0.037991136,0.06281961
13286,-6.6627283,-0.3068134,-1.8517634,-0.7500145,0.34078914,-0.089727975,-0.38366386,0.32419717,0.09922667,0.90456164,-0.045865726
13287,-4.1380186,-0.2819586,-0.67898375,-0.6426157,-0.18160826,0.2583198,0.14515112,-0.06994322,0.19186032,0.46080363,0.38467026
13288,-7.4291887,-0.13724148,-1.8527215,-0.37904683,0.45869032,0.045827683,-0.21559978,0.11522158,-0.2279661,0.17208931,0.16698404
13289,-5.024361,0.09485895,-1.3306133,-0.58820575,0.32943186,-0.18849546,-0.23290533,-0.073271774,0.05886244,0.17049465,0.36370316
13290,-5.673533,-0.10681838,-0.90933496,-0.5353129,-0.054465286,0.12416498,-0.13828346,-0.083736666,-0.12704974,0.8316966,0.45303467
13291,-5.8907666,0.023926245,-1.3296095,-0.85246706,0.22145921,0.2346636,-0.33772227,-0.28384146,0.15976092,0.6180248,0.110239744
13292,-6.461285,-0.21986578,-1.1493311,-0.70210725,-0.43934813,-0.37388688,-0.0021915855,-0.15064181,-0.060207613,0.7365713,0.27147284
13293,-5.641187,0.37508374,-1.0114896,-0.7141917,0.0023723852,-0.3634777,-0.28321022,0.017322242,-0.16215724,0.6937701,0.09863903
13294,-6.267703,-0.13734533,-1.550633,-0.38697517,-0.1375272,-0.22951894,-0.28644457,-0.28378403,-0.45080036,0.77767354,0.23008545
13295,-4.87289,-0.31929582,-1.0828491,-0.53949076,-0.42561623,-0.036906205,0.38178322,0.03201381,-0.43230534,0.42280683,0.44977927
13296,-5.762041,-0.067382224,-0.9241701,-0.3887424,-0.26774028,-0.048002344,-0.08789822,-0.24180183,-0.4049972,0.540304,0.25127026
13297,-5.5557323,-0.25223538,-1.0286734,-0.6352082,-0.2732936,-0.12470907,-0.052461877,-0.42235634,0.064087205,0.57536757,0.34305006
13298,-6.1826982,-0.12085572,-1.0064002,-0.58953995,0.104701236,0.4289683,-0.3441734,-0.42107847,-0.24361046,-0.012021643,0.14984986
13299,-5.8477564,-0.15386297,-1.2150351,-0.7500616,-0.15980546,0.13358873,0.05232628,-0.15391412,-0.12058534,0.2890087,0.20553671
13300,-5.487176,-0.12748809,-1.2508397,-0.6914114,-0.38703623,-0.021870933,0.09373746,0.011551751,-0.13282605,0.3930029,0.66819936
13301,-4.4769325,-0.30216986,-0.64359516,-0.41349608,-0.49165413,-0.046116434,0.034061786,-0.28581086,-0.30309334,0.35134652,0.40970987
13302,-4.502636,-0.02056792,-0.83978736,-0.63947874,-0.20496975,-0.10940162,0.2949383,-0.11080958,-0.10753838,0.32231402,0.2746285
13303,-6.3522997,-0.20918798,-1.2660571,-0.39618078,-0.121784665,0.19562349,0.27355683,0.07905231,-0.37721092,0.18285124,0.56824374
13304,-6.715703,-0.22709405,-1.0385197,-0.7470432,0.4121702,0.0886094,-0.14396155,0.28283697,0.02560529,0.7161558,0.28580138
13305,-4.98921,-0.08752136,-1.1274225,-0.56661266,0.17763679,-0.097910985,-0.12665367,0.23631251,0.06849863,0.43560797,0.05090468
13306,-4.847428,-0.097107045,-0.9836023,-0.26139376,0.14881517,0.16909498,-0.21706031,0.2151854,-0.12674753,0.27528954,0.020426486
13307,-5.7367473,-0.12990667,-1.0898039,-0.64639866,-0.037623942,0.17711276,-0.11199278,-0.70810175,0.2314149,0.30138117,0.36280945
13308,-5.112451,-0.15631767,-1.3825462,-0.42146668,0.58064055,0.008932114,-0.3274925,0.12065312,-0.045037203,0.3048595,0.14382404
13309,-5.317487,-0.20891087,-0.89086616,-0.77922225,-0.45574594,-0.1094243,-0.12719682,-0.21043193,-0.05846384,0.1665456,0.22261128
13310,-4.3462205,-0.15961775,-1.0816791,-0.46242568,-0.31631947,-0.020967975,-0.11647924,-0.15920365,-0.10076451,0.63324076,0.4014149
13311,-6.825322,-0.025581963,-1.250415,-0.7459824,0.44335786,0.1091284,-0.32147363,-0.47684166,0.13675867,0.54072815,0.052054957
13312,-6.217598,0.061377402,-1.5381044,-1.1311816,0.04506095,-0.1669509,0.07136577,-0.3335985,-0.045331083,0.5015229,0.37691456
13313,-6.722765,0.006769074,-1.2414402,-0.6278367,-0.012013536,-0.1663265,-0.592714,-0.29632962,0.14148474,0.6376472,-0.16040452
13314,-5.603613,-0.16505055,-0.93872386,-0.9043729,0.20721468,0.15190437,-0.14265949,-0.010324396,0.17630874,0.70948774,0.26594627
13315,-6.965848,0.19187184,-1.0568694,-0.54088855,-0.6082107,-0.1062927,0.084735155,0.23965017,-0.31447604,0.7935976,0.3247997
13316,-5.9115686,0.080547035,-0.99517155,-0.6271927,-0.27431306,0.07677254,-0.21166387,-0.119563945,-0.26205263,0.21841559,0.34726548
13317,-4.9285965,0.046426624,-0.8507225,-0.60906744,0.004848184,-0.019249802,0.049675222,0.053338036,-0.24369313,0.2779311,0.155569
13318,-5.9227595,-0.28374842,-1.0444789,-0.62118834,0.10988072,-0.21280582,-0.011756227,0.026345186,0.090115495,0.49823886,0.49856174
13319,-5.3585825,-0.27220407,-1.0152706,-0.5244403,0.005424816,-0.21467832,-0.13484494,-0.47261325,0.15906882,0.25009882,0.20612013
13320,-5.740631,-0.075098194,-0.9412707,-0.81593895,-0.35824054,-0.0036510741,0.0038987426,-0.26492062,0.08856183,0.67679316,0.6656594
13321,-6.043076,-0.16617265,-0.9614594,-0.9402818,0.0017374726,-0.11615987,-0.32557392,-0.26539683,0.059448168,0.5212703,0.22306533
13322,-5.2007823,-0.010811388,-0.84650975,-0.3679533,-0.03165317,0.029675031,0.06024264,-0.054661185,-0.091461375,0.07808874,0.36869475
13323,-5.978233,-0.17627679,-1.0733832,-0.7606697,-0.15523775,-0.005325759,-0.045534227,-0.31621137,-0.21053725,0.08830053,0.2549209
13324,-6.025378,0.028671537,-1.1645083,-0.55113804,-0.18200454,0.40326476,0.15921561,-0.5935795,-0.30293313,0.7123203,0.32278293
13325,-5.524116,-0.0038035512,-0.69877505,-0.713626,-0.24250261,0.11781372,0.39478102,-0.10896021,-0.11811493,0.48897564,0.256965
13326,-5.222923,-0.24119626,-1.2926183,-1.0136832,-0.14574404,0.30606836,-0.07281567,-0.18402238,0.47548795,0.7394512,0.30115703
13327,-4.81909,-0.4951897,-0.6787147,-0.42775092,-0.6732134,-0.017433643,0.012467991,-0.27240354,0.023152351,0.51130664,0.39559275
13328,-4.6193504,-0.012351361,-0.9050332,-0.51001644,-0.15081055,-0.3082112,0.119262084,-0.32649142,-0.17870189,0.54786766,0.17735207
13329,-7.003859,0.027054902,-1.7355018,-0.75911874,0.004060664,0.5043191,-0.38685095,-0.707591,0.28202304,0.47245046,0.27310985
13330,-6.0876403,-0.20750344,-1.1081451,-0.83360934,0.14456438,-0.14846392,0.18780506,-0.104920454,0.10798688,0.6039558,0.57516634
13331,-6.942809,-0.13135628,-1.6458508,-0.3387809,0.2206324,0.012788966,-0.12402723,-0.18931827,-0.36778283,0.31756413,0.20992212
13332,-5.262645,-0.30637282,-1.1397762,-0.7493071,0.106642626,-0.10905355,-0.3424964,-0.03274267,0.23431762,0.5383678,-0.10270514
13333,-6.2561154,-0.13737197,-1.2153195,-0.747582,0.29621902,0.22966652,-0.49717787,-0.4654955,0.089709856,0.66902596,-0.15173645
13334,-6.0917983,-0.30924183,-1.2401253,-0.7049853,0.31525138,0.17244343,-0.020624954,-0.20327754,0.3811538,0.5526044,0.20631866
13335,-5.633359,0.10852564,-0.65569246,-0.55793166,-0.049179077,0.07335167,-0.09663514,-0.17632781,-0.297394,0.28329146,0.3528027
13336,-4.273767,-0.19649532,-0.6498304,-0.35321376,-0.035552815,0.08160889,-0.015264147,0.10270953,-0.06745257,0.6494588,0.28623903
13337,-7.122739,-0.5521622,-1.3438418,-0.7295907,-0.10679364,0.037502684,-0.36626288,-0.18550639,0.043238923,0.7133159,0.7106708
13338,-7.2493453,-0.32470277,-1.5281258,-0.70180494,-0.41753396,-0.35188365,-0.16719823,0.3192388,-0.14025672,0.5998195,0.45256895
13339,-6.0558786,-0.032056205,-0.65809345,-0.50799936,0.057197012,-0.017841712,-0.008936458,-0.05276964,-0.09720319,0.47329226,0.36258802
13340,-8.057307,-0.13370764,-1.1032332,-1.005664,-0.48123565,0.261918,-0.24327998,-0.87390894,-0.13370244,0.20192179,0.24536914
13341,-5.501092,-0.13609535,-0.90751225,-0.7647796,-0.05476119,-0.10581808,-0.10834844,-0.2354289,-0.29976192,0.40993154,0.04107008
13342,-5.6592016,0.014011071,-1.573119,-0.6646309,-0.28242478,-0.013877541,0.2653959,0.10266574,-0.04396066,0.3567747,0.80150455
13343,-5.994605,0.049559087,-1.5187008,-0.8767148,-0.020821434,0.25126463,0.18753394,-0.021326015,0.25654274,0.3268032,0.3999289
13344,-4.2770195,-0.121349216,-0.62535775,-0.66715646,-0.01780501,-0.2398262,0.02289018,-0.1449378,0.17673959,0.27305484,0.38755926
13345,-4.3703604,-0.08562743,-0.98709756,-0.42681447,-0.4045237,-0.13153617,0.42223987,-0.09832778,-0.17107241,0.15468848,0.3079571
13346,-4.377599,0.09956247,-0.77214473,-0.5589973,-0.1549896,0.067700885,0.11336164,-0.43793353,-0.11362785,0.23933989,0.4139848
13347,-6.5425296,-0.080400854,-1.293735,-0.62804157,-0.23739596,-0.11472254,0.18611294,-0.3833777,-0.32126892,0.38176647,0.43453246
13348,-4.4413137,-0.15106152,-1.1005737,-0.7447155,0.010146862,-0.10325752,-0.2400427,-0.03825549,0.12560378,0.45264298,-0.06597916
13349,-5.279403,-0.15705837,-1.2370812,-0.24323034,0.6246509,-0.08008131,-0.106768556,0.035943083,0.003542143,0.43015727,0.008692024
13350,-5.877451,0.13399254,-1.2045323,-0.7651069,0.14726385,-0.3103844,-0.2583505,-0.3074382,-0.30231726,0.43120828,0.21949477
13351,-4.9001822,-0.11449042,-1.04314,-0.39739215,0.10540405,-0.064819,-0.22033024,0.021811757,-0.30185694,0.054218028,-0.13740237
13352,-4.987531,-0.02990261,-0.9723161,-0.27930582,0.111314334,-0.11359307,-0.11408669,-0.0090800505,0.0016127713,0.6998774,0.0221551
13353,-6.488554,0.14011334,-0.6850999,-0.7972981,-0.5592748,-0.26497638,-0.11014671,-0.25708875,-0.4476569,0.23137942,0.26152852
13354,-5.5445633,-0.19173004,-1.4773968,-0.76818645,0.047080908,-0.11952287,-0.17321725,-0.0036140047,0.29403487,0.73812777,0.0662773
13355,-4.6249356,-0.09148409,-1.0948892,-0.51880395,-0.22327985,0.064391956,0.21784197,-0.27995616,-0.074060515,0.40855563,0.21011648
13356,-7.7843695,-0.2743049,-1.5654571,-1.072415,-0.73735934,0.03973717,0.3550513,-0.056398764,-0.32172546,0.33559418,0.74295324
13357,-6.4139075,-0.06701833,-1.6338212,-0.4700982,0.33544558,-0.096502595,-0.17811695,0.04641436,-0.110878825,0.14321552,0.35403508
13358,-6.3840632,-0.016106434,-1.1835364,-0.3651942,-0.061329626,-0.12623282,-0.09835652,-0.57719094,-0.30556113,0.37134424,0.107618324
13359,-5.466063,-0.12947842,-1.0563786,-0.8209274,0.19510789,0.22370663,0.21220268,-0.31338733,0.12422309,0.5813943,0.5138652
13360,-3.168942,-0.051940937,-0.6127965,-0.3848019,-0.047836136,0.17918204,-0.020552024,-0.25774497,0.0743871,0.18638138,0.27501455
13361,-4.867374,0.092598446,-0.86071855,-0.12855847,-0.02956883,-0.20116311,0.07778753,0.022994826,-0.32254714,0.34411636,0.027488282
13362,-5.2197957,-0.28467396,-1.2760946,-0.8973381,-0.22140037,0.020369455,-0.2530637,-0.102160454,0.17914739,0.522014,-0.11009767
13363,-5.712145,-0.28001362,-1.184004,-0.4630268,-0.4424286,-0.1879641,0.12581162,-0.16195334,-0.13674115,0.3734516,0.6107469
13364,-3.8585806,-0.1713038,-0.51911336,-0.39761725,-0.05832155,-0.04723627,0.22685662,-0.14233416,-0.28329208,0.20360252,0.15202257
13365,-6.9361825,-0.17493309,-1.236181,-0.82554203,-0.124345936,-0.49604243,0.19823189,0.017745726,-0.094309315,0.27655813,0.6243798
13366,-5.7287526,0.06714347,-0.99133044,-0.7454933,-0.2780593,-0.08073527,0.35741553,0.31162146,-0.21850233,0.38502532,0.5388607
13367,-4.164374,-0.16886204,-0.8904589,-0.560439,-0.3365611,0.47182262,0.07500232,-0.30442005,0.051072113,0.3001091,0.3439323
13368,-4.2093444,-0.18019821,-0.7763597,-0.6922754,-0.1630054,0.083885,0.14932671,-0.06170568,-0.21801482,0.2677504,0.38471547
13369,-5.3568025,0.104891494,-0.63182044,-0.5647193,-0.049462147,-0.4835595,0.2553683,-0.10883518,-0.1850764,0.3834322,0.21173728
13370,-5.299511,-0.4634941,-0.90482605,-0.34642068,0.16367285,-0.08597256,-0.11977764,0.08632935,-0.22569613,0.22268091,0.58853203
13371,-6.8174114,-0.14942117,-1.5586143,-0.7992183,0.099449195,0.3717096,-0.45866787,-0.46274877,-0.22410212,0.21019784,0.26616856
13372,-7.469798,0.115403414,-1.2091857,-0.73059595,0.1655881,-0.048867404,-0.2614823,0.114354,-0.20681685,-0.088750415,0.4064174
13373,-4.0312605,-0.0502451,-1.1436216,-0.46817434,-0.005219215,0.20103359,0.026851308,-0.31014088,-0.2228834,0.25942793,0.26504558
13374,-3.840147,-0.0008390369,-0.9415676,-0.3408489,-0.06734367,0.22140577,0.04984095,-0.17387567,-0.122447,0.13924019,0.23620354
13375,-5.063916,-0.28172848,-0.9484477,-0.8209589,-0.27451155,-0.22695577,0.06940605,0.025191478,-0.07953949,0.5277035,0.48030385
13376,-7.082286,-0.4119821,-1.3396547,-0.9919783,-0.33599,0.11433889,0.19681823,-0.053651795,0.20772855,0.33759713,0.78654706
13377,-4.2452536,-0.08820039,-0.8294625,-0.54321164,-0.14759085,-0.14280635,0.055363566,-0.23233213,-0.012535308,0.40498742,0.1308559
13378,-6.9934025,-0.021885488,-1.394009,-0.74388224,-0.14761543,-0.1368185,0.23183464,-0.13468434,-0.1999737,0.87045646,0.34268475
13379,-7.3314204,-0.37087765,-2.15534,-0.5327262,0.009613124,0.53028107,-0.476831,-0.43550766,0.44377735,0.6492444,0.20943649
13380,-3.8548326,-0.0625556,-0.8022902,-0.54064107,-0.15402202,-0.07507546,0.29474908,-0.040971324,-0.1674486,0.3391796,0.20039521
13381,-6.385716,-0.22120465,-0.88808995,-0.8712887,-0.5084488,0.043819778,0.20566854,-0.68625057,-0.25740632,0.24787587,0.60440016
