,0,1,2,3,4,5,6,7,8,9,10
13382,-6.559467,-0.015784185,-0.98536307,-0.4026514,-0.25797185,-0.17884858,0.28307542,0.06705769,-0.27943847,0.68817556,0.529562
13383,-6.26618,-0.31343666,-1.1617137,-0.95445555,0.35539427,0.05373063,-0.03431279,-0.15366852,0.46944535,0.8261124,-0.05411955
13384,-5.1596565,0.06552444,-0.8963479,-0.60174584,-0.10494323,0.17715225,0.29100308,-0.124248065,-0.00023861788,0.8402288,0.1163025
13385,-6.362599,0.14066443,-1.5111332,-0.69970775,-0.05022167,0.21684441,-0.02254796,0.041607894,-0.013654338,0.62984544,0.22219056
13386,-7.176957,0.02881027,-1.7286036,-0.19149819,0.5204714,-0.057167113,-0.52866316,-0.31222004,-0.30420542,0.21384202,0.23209973
13387,-6.697698,0.32213753,-1.2960027,-0.4451256,0.14377867,0.06842591,-0.070234515,-0.15374328,-0.17881079,0.24067165,0.2784263
13388,-7.4226794,-0.26123002,-1.5637953,-0.8060905,0.09562169,-0.0014016619,-0.4593071,-0.13850653,-0.13119572,0.36892068,-0.031555224
13389,-5.3954916,-0.27014256,-1.1983533,-0.5060568,-0.15012556,-0.013488185,-0.102524266,0.14248717,0.055696726,0.5480764,0.3382526
13390,-5.506454,-0.103843205,-0.9464291,-0.26362062,-0.21672052,-0.14172362,0.15229523,-0.23973116,-0.21431881,0.39171374,0.60461485
13391,-7.6429677,-0.14009568,-1.2078574,-1.0603774,-0.26963127,0.4313957,0.1138949,-0.35370407,0.06676667,0.8548422,0.57980865
13392,-5.455811,-0.3085393,-1.3896142,-0.593546,-0.07141802,0.039872266,0.02193284,-0.06750201,-0.040303178,0.79148936,0.30424726
13393,-5.2277293,0.14559764,-0.8433087,-0.25741187,-0.43715224,-0.2782367,0.28173104,-0.018725887,-0.15515153,0.4989527,0.51044625
13394,-7.2842555,0.11691715,-1.1914519,-0.70450705,-0.023552729,0.1439131,-0.32052565,0.20358375,0.19639315,0.56618917,0.31853795
13395,-5.604467,0.03930764,-0.9954075,-0.50319225,-0.1531478,-0.13593805,-0.0689624,0.14640589,-0.29425243,0.2544951,-0.041447546
13396,-7.255556,-0.05520087,-1.6549964,-0.90420353,-0.04689411,0.23037101,-0.12850238,-0.3039147,0.09494709,0.5137585,0.35092938
13397,-4.473593,0.099934325,-0.7900622,-0.34924787,-0.112850875,0.12666938,0.22741689,-0.2623464,-0.089796804,0.35438558,0.22761714
13398,-5.650833,-0.2518326,-1.0845182,-0.55235916,-0.11467905,0.25305852,-0.1570483,-0.3625805,-0.07425719,0.13296534,0.26019198
13399,-6.0342636,-0.007251025,-1.2514007,-0.5888114,0.12814893,0.28809917,-0.41762552,-0.36110798,-0.025182726,0.14426626,-0.08577112
13400,-5.8896084,-0.48906022,-1.048145,-0.6621654,-0.14516042,-0.124862194,0.028559424,0.30036184,-0.12152773,0.63698655,0.28284922
13401,-4.6295238,0.0016827155,-1.1332868,-0.18159407,0.37215465,0.1440928,-0.08711382,-0.021710606,-0.10781964,0.40680605,0.16018373
13402,-8.184399,0.035565253,-1.2569361,-0.9656285,-0.47773713,-0.030610193,0.06456422,-0.40767783,-0.08911076,0.30712366,0.5125781
13403,-5.5722904,0.036675178,-1.2435321,-0.12057574,0.1428035,0.033643994,-0.40596047,0.1554371,-0.33131877,0.1879756,0.19152789
13404,-6.0685625,-0.36943883,-0.85764146,-0.537754,-0.07553267,0.12872323,-0.19249693,-0.80638874,-0.3248806,0.38930172,0.4728646
13405,-5.6968846,0.053649083,-1.2496688,-0.82664496,-0.7206743,-0.1957349,0.028170262,0.01817275,0.010386404,0.6556366,0.6238783
13406,-5.1866674,-0.24261694,-1.1291664,-1.0071446,-0.1690561,-0.07824819,-0.0087229805,-0.23005785,0.07196742,0.3724758,0.32577386
13407,-5.108368,-0.17095445,-0.9590552,-0.48386377,0.23387532,0.20065503,-0.19533144,-0.25902897,0.039749105,0.14324373,0.08697746
13408,-6.2393303,0.07478872,-0.967159,-0.81923264,-0.0824707,0.1305512,-0.17752057,-0.34463477,-0.18324843,0.20302121,0.347093
13409,-6.191749,0.13826844,-1.3925586,-0.48638627,0.13541324,-0.18275194,-0.08110943,0.19131485,-0.23989065,0.36158985,0.35800013
13410,-4.6779823,-0.20126201,-0.6609243,-0.39260694,-0.20183006,-0.45103705,-0.10843368,-0.24451205,-0.19932972,0.37614232,0.53221965
13411,-6.2370257,-0.03704286,-1.2051011,-0.702416,-0.006043742,0.0658276,0.040006727,0.11038939,-0.09303703,0.33881178,0.5737736
13412,-4.465448,-0.30832955,-0.6969551,-0.46565154,-0.105206594,0.04602964,-0.09187664,-0.16187252,0.06648978,0.22548647,0.17025158
13413,-5.5956326,-0.18866348,-0.8192673,-0.49877995,0.115893014,-0.032821774,-0.10874456,-0.51106703,-0.3191203,0.35580453,0.079219796
13414,-5.231981,-0.28967577,-0.78822905,-0.55227983,-0.090942614,-0.22726949,0.027944766,0.10832221,-0.05667609,0.39943868,0.016687976
13415,-6.6441717,-0.019059416,-0.7901538,-0.9167335,-0.8446586,-0.23460226,0.04851256,0.008872082,-0.07282767,0.5432622,0.44306943
13416,-6.0867424,-0.049002357,-0.91467404,-0.73030114,-0.16495362,-0.19124317,0.001827646,-0.29181787,-0.16658364,0.012983787,0.40328768
13417,-6.1094646,0.0996366,-1.0890169,-0.66747296,0.23101576,-0.17591847,0.11448438,-0.09507328,0.04696362,0.34906912,0.25578856
13418,-5.779332,-0.1609437,-0.55138427,-0.53123474,0.07565519,-0.08082609,0.21400972,0.043802053,-0.17838292,0.059337415,0.2080977
13419,-5.483024,-0.09184346,-1.087916,-0.49348122,0.089650184,0.099677145,-0.31194615,-0.51558024,-0.23792683,0.3084569,0.28550795
13420,-7.1779685,-0.2074728,-1.4255449,-1.2585094,-0.017651454,-0.18812789,-0.28975517,-0.4454648,0.5315246,0.7154886,0.11316857
13421,-6.801462,-0.37679616,-0.6367263,-0.65296394,-0.8912496,-0.57145274,0.26676676,-0.2105333,-0.39769906,0.62570995,0.4349183
13422,-6.223414,-0.091639966,-1.2526717,-0.57727605,-0.30406952,-0.13950337,0.3975442,-0.26899123,0.044477656,0.4757616,0.55061156
13423,-4.515015,-0.22644323,-0.8826622,-0.62297463,-0.24195568,-0.1502299,-0.043950826,0.140964,-0.03737615,0.5402577,0.08831931
13424,-6.171687,-0.013756319,-1.2753484,-0.5339797,0.45453182,-0.42047584,-0.6140566,-0.11610041,-0.0695214,0.57930183,-0.22154036
13425,-7.4155173,0.14869961,-1.4331412,-0.638513,-0.36068827,0.14620912,0.29666013,-0.4101588,0.004786661,0.3013272,0.14697224
13426,-6.2627506,-0.26710874,-1.5037018,-1.119568,-0.0973586,0.09189843,-0.05520887,-0.16873446,0.1993803,0.8185537,0.38654125
13427,-5.503569,-0.2950626,-1.3135775,-1.0345654,-0.29211935,-0.0051366054,-0.052117206,-0.059423268,0.3562354,0.5096595,0.19234435
13428,-5.2022614,-0.16618504,-0.76029915,-0.18106884,0.07517205,-0.31136733,-0.31950706,-0.1766935,-0.4931864,0.33473688,0.23374055
13429,-6.1651335,-0.13378017,-0.99476075,-0.47650483,-0.34929296,-0.007983371,0.0011509033,-0.1689849,-0.20452254,0.31596795,0.3783066
13430,-5.592305,-0.25284085,-1.205956,-0.70183325,-0.2119195,0.26606625,-0.05137203,0.0017178496,0.06648011,0.40610093,0.44864547
13431,-4.9255795,-0.0071987277,-1.0660169,-0.43737087,0.11850858,0.13372838,-0.12164054,-0.022689411,-0.19571672,0.35463303,0.0119944615
13432,-7.1952424,0.23693985,-1.7590575,-0.48218554,0.51303756,-0.266317,-0.095591925,-0.27520648,-0.1759821,0.34419778,0.00023262668
13433,-4.1160297,-0.18819097,-0.6446101,-0.3874701,-0.15652227,0.14814223,0.022875324,-0.36047333,-0.04408805,0.20883264,0.3859288
13434,-4.587694,-0.08543348,-0.95605785,-0.40137517,-0.34293905,-0.014204254,-0.007381144,-0.029085202,-0.15419629,0.4215161,0.27615732
13435,-6.49445,-0.17268012,-0.96272284,-0.7266608,-0.44315547,-0.20676601,0.19024262,-0.3259378,-0.30730516,0.7107921,0.40669298
13436,-4.8787117,-0.04585244,-0.8386598,-0.69704,0.0043470045,0.0080685485,-0.18056835,-0.19761907,0.16789208,0.54648817,0.26480207
13437,-6.6131673,-0.05708575,-1.3456026,-0.3827297,-0.27790225,0.17470805,0.26337025,-0.15011351,-0.15161037,0.56773293,0.47099707
13438,-6.259441,-0.16797428,-1.076581,-1.0119689,-0.010808239,-0.077848054,-0.020800516,-0.28141466,0.07785449,0.6875564,0.49849766
13439,-6.489742,-0.17632124,-0.85426104,-0.42749617,0.16639958,0.0787516,-0.12934846,-0.21470794,-0.22662786,0.49697676,0.47937676
13440,-6.1401443,-0.4287236,-1.1992526,-0.5223704,0.37025654,-0.3091746,-0.063249715,0.071960896,-0.014523026,0.32849243,0.29533446
13441,-5.8781238,-0.03829773,-1.2932308,-0.2917715,-0.20903319,-0.13376261,-0.09118235,0.1949946,-0.39180472,0.5433703,0.21557872
13442,-3.9145174,-0.18936788,-0.8393926,-0.26823863,-0.12652133,-0.20400895,0.25900188,0.07106068,-0.17869727,0.42072827,0.40386856
13443,-4.6802306,-0.037557557,-1.1963615,-0.56094736,0.03201759,0.0033572027,-0.13359466,0.1863547,0.12259748,0.5159912,0.206353
13444,-7.8455973,0.13470003,-1.9122283,-0.757868,-0.16701332,-0.21211135,-0.4158371,-0.14777255,0.03315833,0.4773811,0.093515694
13445,-5.4787908,-0.33010563,-0.961873,-0.4877339,-0.10909838,-0.33746356,-0.26231086,0.26507202,-0.3093021,0.27955136,0.122823186
13446,-6.551475,0.01783698,-1.0518886,-0.46404052,-0.083944336,0.040408637,-0.15370612,-0.5741196,0.0125396,0.44828895,-0.07668866
13447,-6.5641327,0.1132588,-1.492721,-0.7339029,0.14224407,-0.031934388,-0.29954565,-0.33246034,-0.33484694,0.73382974,0.30967304
13448,-5.9468284,-0.26640058,-1.3737657,-0.57130796,0.26977906,-0.14001179,-0.3785441,-0.1501244,0.15636547,0.57017297,-0.18244457
13449,-5.2669125,-0.3481619,-1.1654698,-0.14878073,-0.16000311,-0.1548523,0.14620206,-0.12068456,-0.121037155,0.24862732,0.5016264
13450,-5.3469024,0.15407775,-1.0787705,-0.7159364,0.008346359,0.115681306,0.11758743,-0.41205895,-0.14323609,0.16585094,0.30912864
13451,-4.8007584,0.042343333,-0.86011404,-0.25837103,-0.34760153,0.107295305,0.012126188,-0.32930523,-0.14659683,0.34500527,0.1342363
13452,-5.3929787,-0.041729484,-0.8660654,-0.6501182,-0.23045878,0.31625485,-0.122036405,-0.4733412,-0.0911943,0.18009472,0.050615635
13453,-7.800747,-0.59221315,-1.255141,-0.8842369,-0.6315344,-0.28104663,0.064556085,0.04139375,-0.47689906,0.6139456,0.5732014
13454,-4.890811,0.034717567,-1.2263353,-1.0911506,-0.3262299,0.10182391,0.11547747,-0.08612314,0.18161237,0.64591664,0.5303309
13455,-5.9369903,-0.45222768,-1.0198619,-0.91104937,-0.24524534,0.17194784,-0.05405105,-0.25335932,-0.013571013,0.45857927,0.341998
13456,-4.9486265,-0.04425168,-0.91396254,-0.54782724,-0.0248816,0.2465686,-0.062602066,0.20259807,-0.050267734,0.40130752,0.21246688
13457,-7.3560815,-0.3817388,-1.883804,-1.2061987,-0.20904675,-0.044826493,-0.19513053,-0.14965387,-0.07714433,1.1115395,0.18434912
13458,-6.8191223,-0.09772587,-1.155563,-0.28312206,-0.047242474,-0.43985152,0.044328462,0.04579903,-0.47354525,0.18304266,0.30463186
13459,-4.498326,-0.09621098,-0.93072915,-0.37612545,-0.20140347,-0.26033193,-0.13247897,-0.1267839,-0.17507085,0.3441116,0.34339157
13460,-4.5151186,-0.12491289,-0.9847778,-0.43663102,-0.03205544,0.31423563,-0.12968272,-0.41578317,0.036788553,0.5719918,0.4912551
13461,-4.927497,-0.10269265,-0.8333599,-0.5537667,-0.2601988,0.2392159,0.074632354,-0.4797798,0.13083085,0.3682618,0.39605734
13462,-4.2141705,-0.016222239,-0.89804584,-0.24920484,-0.071435265,-0.0438281,-0.18177624,-0.13870427,-0.2788067,0.13455571,0.28027096
13463,-5.111259,-0.110251755,-1.0822554,-0.45498177,-0.17163603,0.22455686,0.2915637,-0.20899488,-0.0003556274,0.390655,0.34086132
13464,-5.941791,-0.25782236,-1.0954171,-1.0050145,-0.03905637,-0.29195714,0.020024154,0.0048577087,0.1183744,0.3810736,0.5413172
13465,-5.2174606,-0.09199163,-1.1780696,-0.4252066,-0.024966698,0.10722745,-0.2440614,-0.07221582,0.06297941,0.30270094,0.19496627
13466,-5.5176296,-0.15562381,-1.2043293,-0.22057168,-0.09011476,0.34557742,-0.15387268,-0.27724954,-0.1153439,0.36442515,0.2528217
13467,-4.70081,-0.0631624,-1.1029178,-0.7480715,0.10840992,-0.12431525,-0.33439305,-0.22976851,0.026274104,0.49772656,0.14491445
13468,-4.8153105,-0.15028538,-0.9866122,-0.2882277,-0.11491726,0.3702345,-0.16801743,-0.36212757,0.21638358,0.58655834,0.12882331
13469,-6.3500543,-0.25067574,-1.184226,-0.40283796,0.036522735,0.33050507,-0.35814878,-0.30290043,-0.2649843,0.1094403,0.29647535
13470,-5.1271667,0.016430214,-1.1412933,-0.6146929,0.1972178,-0.034210242,-0.40832144,-0.39167556,-0.12975296,0.14321694,0.22420484
13471,-6.518716,-0.16046149,-1.514943,-0.94489926,0.14445043,0.014953775,-0.21632108,-0.23726729,0.37901792,0.7221999,0.09879138
13472,-6.296705,-0.019312087,-1.030022,-0.46445763,-0.28962836,0.1099954,-0.046382427,-0.16054685,-0.20696627,0.42035976,0.3996931
13473,-5.936925,-0.022829503,-0.87247545,-0.67079324,-0.35717517,-0.023275314,-0.046614815,-0.033739492,-0.01781932,0.15380646,0.33048046
13474,-4.826726,-0.012668042,-0.8369041,-0.48818624,0.007936565,0.07151636,0.13705124,-0.17927603,-0.13771498,0.6310194,0.095220424
13475,-4.006074,-0.20247608,-1.0667831,-0.51460326,-0.043497775,0.026851844,0.051291544,0.0056746146,-0.14087564,0.28162906,0.3722864
13476,-6.98425,-0.19079565,-1.0776943,-0.397991,-0.1210619,-0.3227914,-0.01616709,0.09544433,-0.31608963,0.6056573,0.2027931
13477,-5.893877,-0.34989136,-1.0027736,-0.7132699,-0.4545291,-0.022576274,0.20636868,-0.24112198,0.039519146,0.5324131,0.35416728
13478,-4.563781,-0.027604736,-0.95878303,-0.62847185,0.25343168,0.06863818,0.018568859,-0.08721504,0.23405494,0.43627545,0.34755108
13479,-6.3362627,-0.44778007,-1.0604857,-0.7149132,-0.3292963,-0.058448233,-0.19166067,-0.16079338,-0.07705327,0.44655862,0.29013443
13480,-6.3978944,-0.25480124,-1.0931346,-1.0658079,0.06807405,-0.1621991,-0.064896025,-0.79881656,0.14629684,0.16011855,0.47045562
13481,-4.6029344,0.03675776,-1.0646069,-0.58464634,-0.18456988,-0.08083098,0.014684975,0.06501498,0.15081812,0.49686632,0.21974039
13482,-5.1049943,-0.2208182,-0.8352267,-0.48314825,-0.40274575,0.19489928,-0.06482474,-0.70227545,0.03757908,0.5209739,0.28443393
13483,-5.803301,-0.048615858,-1.4041125,-0.7022127,0.609422,0.11859136,-0.21789752,-0.24388343,0.39833888,0.6950734,0.059198625
13484,-5.957646,-0.32414642,-1.0612575,-1.0121582,0.03442438,0.493685,-0.105081104,-0.36242372,0.20917597,0.306486,0.2173517
13485,-7.037736,0.06693156,-1.4723824,-0.43001923,0.4836404,-0.4578141,-0.3770909,-0.12180456,-0.17948115,0.59911877,-0.045987573
13486,-4.700682,-0.052165583,-1.1638708,-0.7536038,-0.07598717,0.17614706,-0.10031014,-0.12320521,0.25059393,0.7868597,0.39121568
13487,-7.057265,-0.1954245,-0.8703898,-0.84756035,-0.2061262,-0.10703665,0.030035857,0.13061379,-0.50009423,0.639719,0.71699053
13488,-5.0982285,-0.22205433,-1.3507758,-0.27868208,0.4459166,0.14234298,-0.012510928,0.13968953,-0.012809955,0.28987896,0.35516885
13489,-4.918268,-0.093875274,-0.994479,-0.5508988,-0.28076214,-0.16713819,-0.18001479,-0.07292224,-0.12367435,0.29426482,0.18165874
13490,-4.5979815,0.10251925,-0.804112,-0.5429986,-0.071752205,-0.14342536,-0.12457997,0.05855622,-0.12962484,0.2888353,0.085554995
13491,-6.209921,-0.29366434,-1.4932747,-0.9502474,0.3183518,0.08178793,-0.4569915,-0.27492774,0.1267114,0.6196788,0.063286304
13492,-4.808227,-0.2841345,-1.0015597,-0.8095968,0.02143112,0.2346089,-0.20887864,-0.4507176,0.3220693,0.31834164,0.5693496
13493,-5.791341,-0.392089,-1.0068234,-0.99416506,0.1480077,-0.07286919,-0.005802068,-0.74405384,0.38862604,0.5460163,0.34305015
13494,-7.0919785,-0.121462435,-1.19831,-0.45727023,-0.025513599,0.16359784,0.013471073,-0.2612443,-0.13497096,0.05534683,0.46160904
13495,-6.3303037,-0.13705656,-1.3447287,-0.8412198,-0.4218861,-0.18107067,0.17775045,0.16016024,0.16175652,0.64905703,0.7347435
13496,-4.252058,0.15962939,-0.65932083,-0.34164405,-0.010245383,-0.0017077625,0.09713166,-0.03416083,0.1021683,0.17967074,0.13005532
13497,-5.7179375,-0.1535461,-1.003349,-0.47205177,-0.11570925,-0.21034624,0.11007304,-0.089207985,-0.564804,0.27154762,0.39536056
13498,-6.610867,-0.047311537,-1.3914602,-0.6700287,0.29316044,0.22556871,-0.15283063,-0.7327811,0.2524612,0.2711981,0.22610125
13499,-6.698573,-0.30258563,-1.3435578,-0.94412595,-0.025800297,0.0018678508,-0.07252877,0.009260446,0.38778818,0.63429755,0.5459748
13500,-5.699174,0.22070464,-1.460417,-0.5775225,-0.098868966,0.36920375,-0.24095134,-0.1301321,-0.08405761,0.07293112,0.4579246
13501,-4.4272,-0.41101998,-0.93990815,-0.5055585,-0.25415048,-0.3007086,-0.048058763,0.002396016,-0.117010236,0.25161758,0.3328575
13502,-4.995476,-0.029640883,-1.0781347,-0.25611314,0.063590355,0.022234077,-0.21347825,-0.1384631,-0.074937075,0.3239716,0.059026085
13503,-5.9239016,-0.1969107,-1.5037732,-0.5624601,-0.14841586,0.24818975,-0.09140805,-0.15263359,0.011562714,0.79286695,0.19956699
13504,-5.8270683,0.2028344,-1.644581,-0.3882608,0.422477,0.033684246,-0.1477467,0.060318656,-0.11399062,0.13170521,0.25234497
13505,-5.284831,0.052921683,-0.7024296,-0.5071183,0.16529997,-0.25029767,-0.09510957,-0.1576159,-0.36964652,0.4845004,-0.00467855
13506,-5.88061,-0.10882595,-1.1795399,-0.67060775,-0.35580564,0.45437443,-0.056871317,-0.26555085,0.012689602,0.6921612,0.5526807
13507,-5.101074,0.023077402,-0.9208591,-0.23720671,-0.041878697,-0.03429734,0.106834024,0.12386513,-0.28000015,0.16055423,0.17555393
13508,-4.4797,-0.0725441,-0.6006033,-0.60563827,-0.37693757,0.013753986,0.2941669,-0.105580136,-0.1941458,0.292363,0.3914814
13509,-5.2799697,-0.29963115,-0.96031046,-0.8413459,-0.122549735,-0.21853016,-0.030158207,-0.054893084,-0.024777899,0.50764215,0.27132767
13510,-5.6240926,-0.42639422,-1.2197206,-0.81763494,-0.18012297,0.18959756,0.0762375,-0.17833266,0.19444647,0.49463156,0.5873504
13511,-4.127722,-0.01802294,-0.7017456,-0.46304223,0.16060652,-0.051433794,-0.011448449,-0.19717644,-0.13009614,0.113041036,0.21029791
13512,-5.2451353,-0.029192723,-1.206166,-0.42467493,-0.0017048144,-0.030778937,-0.08959007,-0.04509417,-0.32861605,0.6841004,0.38004363
13513,-6.8985415,-0.38988504,-1.5806719,-0.554322,-0.013122037,0.48880142,-0.047952067,-0.42024088,0.19022311,0.8810609,0.34902707
13514,-5.73749,-0.29939744,-1.2730432,-0.2795106,0.35309458,0.30543637,-0.054622255,0.124551706,0.024001252,0.6980838,0.16608478
13515,-4.3067145,-0.06971578,-0.8286202,-0.34258914,-0.2585375,0.07747156,-0.1462335,-0.09262324,-0.22598408,0.87181664,0.18404864
13516,-4.629807,-0.25961658,-0.6013719,-0.33282748,-0.3824578,-0.30304587,-0.08302225,0.20062856,-0.26955038,0.287234,0.29172736
13517,-8.001701,-0.15266061,-1.5778787,-0.9645829,-0.40925866,-0.08397202,-0.036499314,-0.615884,0.11108963,0.5227322,0.5411039
13518,-5.34716,-0.32350817,-1.0163364,-0.89672345,-0.23489033,0.25167787,0.29624107,-0.15740986,0.00453665,0.29267016,0.6171847
13519,-4.8637514,-0.25487727,-1.2467811,-0.3624901,-0.009158572,-0.12459797,-0.093135856,0.04659249,-0.38713172,0.47250348,0.18583158
13520,-6.2271795,0.019016813,-1.0862724,-1.1063727,0.09765145,-0.27931446,-0.052536428,-0.34778437,0.32358173,0.9342037,0.5803971
13521,-4.2915525,0.066575184,-0.8319267,-0.29541862,-0.24812534,0.18129784,-0.074095465,-0.5662447,-0.11036144,-0.036951486,0.15197796
13522,-5.1175766,-0.043541703,-1.1058096,-0.69203633,-0.20399381,-0.004615752,-0.1821523,-0.18637504,0.041611925,0.25217107,-0.043912563
13523,-5.7147174,-0.15757994,-0.9951529,-0.68868107,-0.16202876,0.23912252,-0.2261685,-0.1370916,0.07040512,0.9306488,0.09183868
13524,-5.955229,-0.25393268,-1.3347701,-0.7559909,0.38903916,0.18573004,-0.17925547,-0.16860613,-0.053289346,0.0026612785,0.32777
13525,-6.425503,-0.1228974,-1.1360025,-0.8334713,-0.5323425,0.16946198,0.43128833,-0.184193,-0.16108194,0.4438121,0.35318667
13526,-5.5374093,-0.093762755,-1.2505324,-0.6989592,0.06474361,0.24641058,-0.043667533,-0.1946678,0.23008378,0.2701673,0.08610548
13527,-4.5836997,-0.3342482,-0.90519977,-0.54161507,-0.2664021,-0.28450066,-0.11557492,-0.0897201,-0.12760346,0.28465602,0.34675762
13528,-5.387667,0.08064938,-1.0919629,-0.40595585,0.14055474,-0.08215239,-0.112186395,0.12442997,-0.24529104,0.18897274,0.13547325
13529,-6.2433696,0.15659559,-1.1927669,-0.46690598,-0.17133798,0.26007587,0.124685444,-0.5791061,0.06201546,0.43928722,0.20623139
13530,-6.451146,-0.12742586,-1.7432313,-0.5167869,0.14301868,0.10250665,-0.075558014,0.07254125,-0.10046594,0.45699835,0.3579164
13531,-4.8811793,-0.164469,-0.8250156,-0.70905274,-0.17393298,0.063402906,-0.10857863,-0.14370379,-0.033221602,0.6446921,0.122640766
13532,-5.3124847,-0.13411053,-1.1044345,-0.654013,0.15642631,0.10888331,0.033101227,-0.13042085,0.10421477,0.45886436,0.29729828
13533,-5.8421884,-0.1624905,-0.9903785,-0.20684044,0.015405502,0.21173842,0.2018536,-0.020525452,-0.01871665,0.79443043,0.2544982
13534,-5.3851748,-0.0018213447,-0.9223988,-1.073405,-0.26776806,-0.1640448,-0.093173414,-0.3476908,0.13407455,0.46660367,0.44411272
13535,-5.778519,-0.32627565,-1.3042315,-0.786257,-0.3181525,-0.28202784,-0.24808554,-0.061592877,-0.097878605,0.7629253,0.06678444
13536,-5.273595,0.09941667,-0.96702677,-0.44177458,-0.021299398,-0.09183394,0.04782506,-0.18427236,0.08910368,0.36649057,0.3536947
13537,-4.3302126,-0.04314466,-0.5542282,-0.62861353,-0.26872793,0.026672048,0.06560343,-0.20833237,0.067174226,0.2701421,0.43498248
13538,-5.168038,0.07512668,-0.90312177,-0.6069078,-0.3836259,-0.20985813,0.050021492,-0.15649801,0.0076217838,0.50280434,0.40554583
13539,-5.589612,-0.32017192,-0.6506083,-0.75647163,-0.34169903,0.05143009,0.14606175,-0.3373649,0.18580914,0.7483627,0.20389678
13540,-5.9981236,-0.090607695,-1.0957828,-0.4092415,0.29434055,0.44837028,-0.15759137,-0.22819936,-0.21223348,0.3681174,-0.12889202
13541,-4.3009596,-0.16421694,-0.7531169,-0.1613076,0.0025825156,-0.006886782,-0.117042325,-0.531936,-0.1832049,0.23230019,0.1632212
13542,-6.1978507,-0.17118657,-1.2586582,-1.1308703,0.022108423,-0.14519414,-0.073119156,-0.20154317,0.14827804,0.91019726,0.086647876
13543,-4.1379585,-0.13816361,-0.87236464,-0.55151635,-0.16555177,-0.0013784319,0.19649924,-0.33353388,-0.10070276,0.32444522,0.21454856
13544,-3.654214,-0.2036107,-0.6951898,-0.41618612,-0.3804373,-0.13382176,0.2916161,-0.1634947,-0.10535027,0.27245784,0.14773108
13545,-5.0868516,0.02533776,-1.151857,-0.64805216,-0.243721,0.044867188,-0.29583964,-0.32529098,-0.0150447935,0.42755273,0.3086984
13546,-4.0050054,-0.16209146,-0.66576385,-0.45189226,-0.41655445,-0.16011581,0.28888917,-0.07901262,-0.18372536,0.20132335,0.5565419
13547,-4.5144477,0.14245798,-0.8808893,-0.65307796,-0.065570846,-0.21834108,0.106373966,-0.2997942,0.15853432,0.26571447,0.22567709
13548,-6.3128524,-0.45057616,-1.3582021,-0.87340367,0.015019814,0.11194735,-0.18954587,-0.10846608,0.20853056,0.8731291,0.6204024
13549,-6.1553564,-0.051421035,-0.8143527,-0.61077243,-0.28475925,0.10271641,-0.26896796,-0.46207944,-0.2458603,0.20236927,0.46002918
13550,-7.000708,0.14169265,-1.3048252,-0.49985462,-0.17264931,0.41245848,-0.11129984,-0.7541044,-0.045944944,0.31410265,0.38745886
13551,-4.9860473,-0.16782072,-0.78064203,-0.44394645,-0.49532193,0.16839951,-0.065255135,0.10793439,-0.13476339,0.68508774,0.6651445
13552,-4.51856,0.009149614,-1.0494817,-0.65894824,-0.14195223,-0.19445165,0.12801334,-0.0521921,0.040216967,0.36955228,0.23840213
13553,-8.437815,-0.24336533,-1.4249152,-1.0515904,-0.49166656,0.26247966,-0.26693588,-0.3449699,-0.18594714,0.206309,0.5303179
13554,-6.723985,-0.34661058,-1.2163054,-0.7423325,0.3262133,-0.12851182,-0.136049,-0.067465216,0.099453546,0.20188731,0.42475736
13555,-5.2024364,0.121866375,-1.0426387,-0.38134515,-0.03624261,0.21540862,0.1791695,-0.032140814,-0.241605,0.2586057,0.52757275
13556,-5.04913,-0.020522606,-0.7828447,-0.43280873,0.06150725,-0.21258359,-0.003044879,-0.17776413,-0.2639787,0.42309955,0.0003371006
