,0,1,2,3,4,5,6,7,8,9,10
13557,-4.9247475,-0.2829157,-0.67219365,-0.58803034,-0.6565876,0.098019525,-0.074710704,0.0021229116,-0.121678144,0.695806,0.34508553
13558,-4.7247596,-0.117798,-1.019479,-0.8806397,-0.34615672,0.070271015,-0.3078399,-0.110223725,-0.02782634,0.64204955,0.18470462
13559,-6.2288814,-0.123754114,-1.1445404,-0.54107803,0.07220173,-0.32694834,-0.13957246,-0.26996237,-0.07098128,-0.052720245,0.34101078
13560,-5.860634,-0.075850844,-1.1912518,-0.7847049,-0.070035204,0.004023621,-0.0536583,-0.31128436,0.23079313,0.6018482,0.3959551
13561,-7.3893766,-0.088465676,-1.3112683,-0.78023463,-0.18972133,-0.018813008,0.05724662,-0.20398289,0.07914841,0.6254009,0.21071808
13562,-6.080398,-0.07923941,-1.1491209,-0.9614322,-0.44674903,-0.23369698,-0.07978944,-0.20027971,-0.1416476,0.65095633,0.327905
13563,-6.587692,-0.23096664,-1.3971323,-0.6694644,-0.57383657,-0.03265695,0.012938494,0.04745409,0.18750943,0.27329,0.82860565
13564,-5.160932,-0.49235752,-1.0197982,-0.5134837,0.23106465,0.36438638,0.024069529,0.10914,0.15619954,0.5031049,0.20687753
13565,-6.7257376,0.2539747,-1.5096052,-0.5317523,0.37323332,-0.36620384,-0.15490507,0.023867551,0.00911917,0.2948429,0.06818093
13566,-4.9539223,-0.12863728,-0.7440029,-0.57819,-0.10604503,-0.09762762,0.034891628,0.101864606,-0.07479159,0.23877347,0.19062363
13567,-4.7459025,0.16641597,-0.84440583,-0.355135,-0.038464352,-0.052923564,0.071367085,-0.34882453,-0.095035575,0.34763673,0.046671566
13568,-6.193336,0.0075213145,-1.1668067,-0.27195767,-0.63287175,0.16817285,0.46571466,-0.08286676,-0.49723238,0.5619409,0.18340138
13569,-5.600731,-0.111317754,-1.3684615,-0.8285665,-0.14835933,0.38392603,-0.23885989,-0.59243506,0.05249268,0.8028341,0.44775206
13570,-5.88534,-0.17958458,-1.1179886,-0.74960786,-0.56367785,-0.4143281,0.18210167,-0.3428778,-0.22611722,0.2282766,0.31770533
13571,-6.222862,-0.08218262,-1.154614,-0.6709405,0.2003573,0.06664783,-0.41945383,-0.20584585,0.1430525,0.72946745,0.22892302
13572,-5.522357,-0.17139941,-0.9329647,-0.72351724,0.06928216,0.25673676,-0.10615851,-0.11930179,-0.24310108,0.5123706,0.064788274
13573,-5.7391133,-0.14989047,-1.6472592,-0.264918,-0.077421226,-0.2944476,0.23560567,0.29780638,-0.42671213,0.21424934,0.45226938
13574,-6.1487722,0.052830953,-0.8291661,-0.4769726,0.17481914,-0.16247225,-0.09864187,-0.41144118,0.04997856,0.3014458,0.23696451
13575,-5.3858128,-0.21454954,-1.3686687,-0.819452,0.11729737,0.08726024,-0.2714211,-0.21575397,0.14594287,0.5643988,0.14464742
13576,-7.5715446,-0.2378125,-1.629138,-1.0274074,-0.80720603,-0.5297368,0.07574539,-0.043849707,-0.08132827,0.366664,0.7473847
13577,-5.6213703,-0.4618441,-0.8721624,-0.5097966,-0.11957348,0.084819555,-0.2317355,-0.30662695,-0.046046875,0.30110258,0.23846562
13578,-6.7805295,0.073045604,-1.2389951,-0.775,0.330328,-0.1731054,-0.21112934,-0.14098708,-0.096050926,0.41518915,0.13067442
13579,-4.598131,-0.24484275,-0.7793462,-0.42847893,-0.33748364,0.09548021,0.07632206,-0.30119944,-0.039353557,0.27974305,0.34809482
13580,-5.5454206,0.03195907,-1.2107033,-0.53493434,-0.079175845,-0.025100421,-0.053779088,0.09823348,-0.22543001,0.7322278,0.32964924
13581,-7.0605645,-0.06507904,-1.5135133,-0.8453237,-0.22668418,-0.19097246,0.23797305,0.20573002,0.10794436,0.44394276,0.7696488
13582,-6.7072,-0.6025595,-0.8748354,-0.8766252,-0.37156147,-0.17632225,0.046916638,-0.34079337,-0.5243268,0.28797156,0.70182353
13583,-3.9294307,-0.106872514,-0.95788485,-0.37653428,0.013838954,-0.11398638,-0.11247918,-0.1000868,0.119553454,0.37334263,-0.04082559
13584,-6.694255,-0.008431771,-0.82076186,-0.58997303,-0.40940726,0.2419035,0.0794123,-0.20602158,-0.18140595,0.31160665,0.20498972
13585,-6.66286,-0.37722093,-0.90123916,-0.95635724,-0.07882844,-0.24480186,-0.10349572,0.0993278,-0.06910205,0.3473021,0.6119402
13586,-5.1516614,-0.18628791,-1.0692935,-0.6813035,0.068990774,0.5596558,0.19082507,-0.17080718,0.2874806,0.79818916,0.25797424
13587,-6.2106724,-0.2430815,-1.4176654,-0.7860381,0.058257703,-0.004919869,-0.22467473,0.07505323,0.12403525,0.514341,0.08319576
13588,-8.123606,-0.16217011,-1.4666668,-0.84565514,-0.097451,0.018749129,0.2806902,-0.4251109,-0.36001518,0.3138893,0.46000022
13589,-6.563325,0.06310369,-1.2220787,-0.5333939,-0.15892851,0.1803585,-0.15166013,0.15547407,-0.18871869,0.37013817,0.38623977
13590,-4.8269773,-0.1911933,-1.0423914,-0.6702727,0.055009775,0.32193494,-0.27937865,-0.41619647,0.35183686,0.69416684,0.03374449
13591,-6.4168787,-0.26581678,-1.5732687,-0.78112334,0.34740868,0.034702696,-0.2987889,-0.24897772,-0.0034716334,0.8228647,0.28326303
13592,-5.963349,-0.20097876,-1.8787531,-0.8333285,-0.17453909,0.392716,-0.040292207,-0.11240383,-0.007064268,0.39753136,0.47065145
13593,-7.970923,-0.5742684,-1.4013536,-0.6678808,-0.24762821,-0.24878348,0.03932261,-0.086362414,0.07815991,0.95530534,0.1614228
13594,-5.888162,-0.16350001,-1.0806121,-0.59079635,0.4110032,0.30557686,-0.16155067,-0.09011341,0.098416254,1.0387777,0.12461653
13595,-5.520296,-0.23120177,-1.3662113,-0.122551665,0.13282058,0.27048087,0.087338395,0.08776717,-0.115443826,0.37118056,0.41274223
13596,-6.5646353,-0.3108665,-1.5915377,-1.0251737,-0.07763144,0.15354928,-0.07057334,-0.67754525,0.28116107,0.64666593,0.38999122
13597,-5.3117986,-0.13262631,-0.92658955,-0.5382318,-0.17055899,0.31487435,-0.20257758,-0.5274929,-0.06497818,0.000987839,0.10277472
13598,-5.1667314,0.10464174,-0.7794116,-0.592919,-0.31241757,-0.47977763,-0.3520287,-0.20200936,-0.25352862,0.42980504,0.3339596
13599,-6.255096,-0.030565366,-1.1487368,-0.76155955,-0.16383605,-0.29795575,-0.02933425,-0.63318473,0.13168606,0.31494546,0.123614594
13600,-6.899796,-0.0062447973,-1.867662,-0.7876649,0.22369905,0.39267236,-0.15252718,0.16636497,0.3063167,0.71467555,0.028720118
13601,-6.194066,0.123598,-1.4210602,-0.5333405,0.056395583,0.021091184,0.0026976299,-0.0911714,-0.10210694,0.30302906,-0.06736607
13602,-6.9591756,-0.28618166,-1.8322568,-0.9861346,0.37101308,0.3714785,-0.29739514,-0.26499608,0.35744086,0.42344517,0.025590226
13603,-4.42073,-0.35562986,-1.2651308,-0.512571,0.22627285,-0.06575745,-0.16608036,0.040080056,0.14830494,0.32506648,0.19029252
13604,-5.932187,0.26485968,-1.4798561,-0.5735562,-0.15471132,-0.30395293,0.104828335,-0.1994157,-0.031801224,0.33378094,0.35573003
13605,-6.1702514,-0.08133475,-1.3642116,-0.71480083,-0.28469378,-0.063545704,0.048272014,0.08646679,-0.05877041,0.35405514,0.68767977
13606,-5.5166097,-0.20111273,-1.7398332,-0.7390048,0.066272296,0.07837747,-0.09185602,-0.1125634,-0.27492118,0.57993954,0.08686339
13607,-6.443768,-0.2556323,-1.3389183,0.17581178,0.4988169,0.19548705,-0.3686017,-0.094812974,-0.30023557,0.42876777,0.19580354
13608,-4.340997,-0.017374389,-1.0196155,-0.43813133,0.05896402,-0.011905704,0.20291777,-0.027329708,-0.2198793,0.21900123,0.1804037
13609,-5.6391783,-0.034318212,-1.1387736,-0.5295551,0.02894505,0.08547884,-0.14308308,-0.34784013,0.009933794,0.23473296,0.05522992
13610,-7.71421,-0.2251908,-1.468052,-0.5749896,0.37379205,0.50124866,-0.19496024,-0.36933708,-0.018548897,0.18987674,0.19173333
13611,-4.1845274,0.11626606,-0.778926,-0.3341207,-0.051718112,0.008353014,0.1003336,-0.023680193,-0.04231815,0.34186548,0.16515554
13612,-6.101451,0.2833003,-1.8179673,-1.0115153,-0.030990405,0.086605355,-0.20343605,-0.35256726,-0.07417014,0.31615603,0.6671033
13613,-4.7569613,-0.16700847,-0.79125065,-0.42215577,-0.106292635,0.17590925,-0.32249236,0.005696626,-0.09494227,0.30912775,-0.020463526
13614,-5.347409,0.15193395,-1.1629356,-0.22642478,0.3319172,-0.074985944,-0.25802237,0.016744936,-0.29928678,0.17529006,0.13415323
13615,-7.362886,0.01908511,-1.4284422,-0.72512686,-0.32229415,-0.2974105,0.23797488,-0.6465964,-0.36466843,0.7456696,0.28479126
13616,-4.9154387,0.23919713,-0.8952705,-0.457937,-0.020245284,-0.26310176,0.18099551,-0.2809284,-0.1091993,0.3224008,0.29453105
13617,-4.994475,0.014881466,-1.410277,-0.7886602,-0.052964997,-0.1803386,-0.11213277,-0.3132028,0.121040925,0.15757656,0.3257198
13618,-6.1457915,-0.30084133,-1.2755554,-0.8081983,-0.2749688,-0.22509108,-0.1787331,-0.25615695,-0.19747622,0.25099438,0.3823325
13619,-5.759605,-0.14436385,-1.2450562,-0.6255655,-0.23001385,0.09251868,-0.18761866,0.031752933,0.2658861,0.7582331,0.10558223
13620,-5.673059,-0.19985391,-1.1747701,-0.5484274,-0.46562985,-0.0697316,0.51756674,-0.2720651,-0.20825484,0.54383665,0.17440888
13621,-5.4875,-0.17387466,-0.9011189,-0.8569685,-0.55730116,0.17603612,0.19060065,-0.3772926,0.0015940983,0.34011903,0.32152256
13622,-3.819631,-0.23016314,-0.98135334,-0.6073093,-0.2631594,0.20894043,0.14756335,-0.21445648,-0.04127486,0.17888363,0.36064366
13623,-4.488823,-0.12843625,-1.1397914,-0.63419414,0.34660897,0.06425178,-0.25772,-0.28356472,0.16424133,0.44768858,-0.10714413
13624,-5.312271,0.0007068794,-1.0081264,-0.1284729,-0.021810057,0.015317228,-0.1664834,0.1139896,-0.41856128,0.35167632,-0.0367796
13625,-4.656341,-0.24717103,-1.1342185,-0.75234723,-0.29277495,-0.015929947,0.1010097,-0.32918638,0.08733578,0.5342455,0.33126765
13626,-6.3022485,-0.32784048,-1.1717747,-0.6609169,-0.17623883,0.61827695,0.16323574,-0.16024753,0.4013002,0.9147912,0.41573074
13627,-4.812002,-0.1711481,-0.89867103,-0.52973235,-0.18320729,-0.09334908,0.024689617,0.048764154,0.04308234,0.3535673,0.035442516
13628,-6.8617597,0.04693531,-1.5536741,-0.31583202,0.18552405,-0.038995806,-0.06755725,-0.20418045,-0.1366999,-0.15476586,0.52963394
13629,-5.2711177,0.041670643,-1.0093284,-0.6032193,-0.30021334,0.13322549,0.18783608,-0.3072475,-0.15799388,0.46915084,0.22485578
13630,-7.864372,-0.112830155,-1.5168717,-1.1323956,0.32867944,0.83112866,-0.37416592,-0.8098551,0.28982696,0.21396504,0.01704129
13631,-4.6189837,-0.18322676,-0.9019035,-0.65121865,-0.5661356,0.074167304,0.09379635,-0.26947433,0.17244847,0.28144866,0.4944104
13632,-5.0928717,-0.16501527,-0.84155196,-0.53217715,-0.33266428,-0.14854512,0.037255604,0.14803967,-0.058879457,0.49349108,0.38437653
13633,-6.114393,0.09906527,-1.4703166,-1.0950168,0.029942283,-0.31146765,-0.28000712,-0.2602592,0.084033385,0.2689778,0.46161762
13634,-5.046559,-0.15449668,-1.0365127,-0.6399004,-0.6692143,0.22855732,0.2976675,0.032089252,-0.15809467,0.2901191,0.65222234
13635,-5.5096283,0.085171215,-0.7878345,-0.3826066,-0.10668942,-0.44687605,-0.17788446,-0.16680476,-0.17458974,0.34446448,0.32848415
13636,-4.6100984,-0.40498438,-0.8974342,-0.13787578,0.0724025,0.2597096,-0.026902165,-0.13794617,-0.12752357,0.34504253,0.20178048
13637,-7.4277487,-0.1990174,-1.9189823,-1.1023898,0.03484677,0.3143412,-0.19089982,-0.36144978,0.34547803,0.87052315,0.5734639
13638,-5.2685103,-0.09186958,-0.9725502,-0.16812795,-0.5536136,-0.36997062,0.40374774,-0.10576311,-0.4478822,0.3653658,0.44845694
13639,-6.0529547,-0.07980153,-1.5737936,-0.5112954,0.12660089,-0.1330221,-0.25815037,-0.108073264,-0.05094946,0.49313307,0.18503983
13640,-6.519827,-0.4848008,-1.2528241,-0.78866035,-0.4583497,0.43772298,0.46768022,0.0150291845,-0.10537979,0.7971014,0.6660082
13641,-5.4061146,-0.12713464,-1.3351948,-0.8408232,0.2600315,-0.0045050494,0.29738486,0.3077173,0.041280687,0.77585864,0.33197424
13642,-5.355297,-0.36234426,-0.998223,-0.89458275,-0.23953421,-0.053730477,0.32568315,0.15689468,0.17797592,0.48862693,0.7292207
13643,-5.9449487,-0.051147554,-1.579145,-0.652132,0.13003425,-0.122679695,-0.4428252,0.020330314,0.054900095,0.3158006,0.11569251
13644,-6.703468,-0.11424308,-1.2919452,-0.5866281,-0.097531945,0.38560188,-0.05219143,-0.099177934,-0.02414492,0.48112115,0.24078095
13645,-7.0386457,-0.34445572,-1.4112524,-0.825179,-0.77285063,0.13374881,0.26727042,-0.091768704,-0.34276894,0.38768128,0.47540018
13646,-6.9940653,-0.5687222,-1.1532307,-0.61557543,-0.8791207,-0.42348778,0.39921096,0.10466304,-0.4590132,0.49250352,0.9553961
13647,-6.7251773,-0.12477875,-1.5294743,-0.77186906,-0.085469745,0.28401673,-0.34992605,-0.3848685,-0.17035207,0.11059274,0.005661002
13648,-5.173287,0.020572908,-1.1953183,-0.6771013,-0.0038211974,0.414016,-0.2187428,-0.5618974,0.15722032,0.23665813,0.09742322
13649,-6.6930356,-0.09371791,-1.6633823,-0.17458269,-0.19649208,-0.1729499,-0.13594332,0.22569503,-0.3628373,0.3271826,0.16678306
13650,-5.5595365,-0.20917974,-1.0512285,-0.78375465,-0.40820864,-0.12238753,0.088975616,0.07763313,0.23835933,0.54577494,0.443141
13651,-5.3862185,-0.096821,-1.1702794,-0.6059218,-0.3613745,0.24458094,-0.26570445,-0.03640701,0.21577719,0.83247507,0.31016135
13652,-6.473199,-0.009693225,-1.4474393,-0.51336104,-0.056312136,0.16708876,0.099156,0.2871935,-0.14929307,0.2964619,0.44424498
13653,-6.645982,-0.030519906,-1.4336408,-0.7786817,-0.061864153,0.06785582,-0.18137912,-0.19247688,-0.082525834,0.27057803,0.31994778
13654,-6.5835037,0.035138655,-1.5336174,-0.7974795,-0.43087372,0.47233796,0.093137614,0.16500503,0.22605307,0.69458956,0.37399533
13655,-4.3702946,-0.12894051,-0.8447909,-0.5676303,-0.114934966,0.1387401,0.04695738,-0.0003481228,0.13763173,0.28347552,0.16154344
13656,-5.292158,0.06746085,-1.0797944,-0.77905095,0.05090104,-0.14600937,-0.35772565,-0.5722595,0.31960502,0.48318976,0.22100316
13657,-6.566797,-0.19357744,-0.8288812,-0.7210289,-0.36292794,0.113445476,0.25022945,-0.60046965,-0.14405663,0.6240178,0.47326717
13658,-5.1693735,-0.43954813,-0.85021883,-0.2676483,-0.28708932,-0.11455084,-0.066276856,0.24650726,-0.25635844,0.5049997,0.21955077
13659,-5.8422937,-0.19979912,-1.4923124,-0.59111416,0.22893882,-0.4585914,0.15131322,0.04526881,0.12902054,0.3819955,0.16816054
13660,-5.4706774,-0.16780378,-1.7140194,-0.9869472,0.2616054,0.25969642,-0.20975259,-0.3050256,0.35376516,0.34777087,0.3611637
13661,-5.4155164,-0.2289418,-1.0594218,-0.8433915,-0.04713789,0.035670258,-0.047909863,-0.33187056,0.003869556,0.2626058,0.09246641
13662,-4.8460035,0.10116196,-1.0250521,-0.3020258,-0.12896802,0.068890244,-0.027643882,0.21811451,-0.24143903,0.5411939,0.34265378
13663,-4.384599,0.14093845,-0.8537885,-0.29105973,0.14006038,-0.05742111,-0.075417995,0.23558557,-0.045566887,0.30051437,0.19843312
13664,-5.9015913,-0.27318892,-0.9044362,-0.8166111,-0.14978623,0.2364019,-0.28379104,-0.3686863,0.011456663,0.284094,0.6326248
13665,-7.760561,-0.09140244,-1.5037475,-0.7743403,0.25385198,0.21124488,-0.27351174,-0.1987134,0.10704857,0.23850977,0.13892157
13666,-5.644181,-0.01806008,-0.90942585,-0.3594616,-0.047879875,-0.4674968,0.13661182,-0.032307588,-0.2473704,0.2977814,0.3054556
13667,-6.1984053,-0.48571298,-1.1101339,-0.5943542,0.09319855,-0.06211806,-0.046178885,-0.18015349,-0.03921801,0.27313957,0.50511247
13668,-6.3077965,-0.072346814,-1.4203688,-0.8118356,0.35676163,0.20507199,-0.38602147,-0.117466055,0.085555226,0.3057052,-0.009338406
13669,-6.163878,0.06480391,-1.5777184,-0.6843024,-0.032636292,-0.055766642,0.09998545,-0.35201293,0.10643682,0.576133,0.2983952
13670,-5.24113,-0.047722943,-0.9537623,-0.6490191,-0.17068385,0.05465098,0.0414757,-0.32694972,0.08464902,0.37179577,0.26028496
13671,-4.640181,-0.22742593,-0.9822058,-0.61651343,-0.27149647,0.13878906,0.23921704,-0.22651808,0.067018345,0.5970274,0.19393775
13672,-6.040358,-0.17084397,-1.3830792,-0.92102206,-0.25438997,0.09007744,-0.19804008,-0.18723057,0.14441481,0.46811867,0.69195735
13673,-6.046083,-0.27582744,-1.2840992,-0.6414251,0.57769793,-0.1675946,-0.11910904,0.08171822,0.20826139,0.11286431,0.17031762
13674,-5.873736,-0.38327315,-1.1735574,-0.9122925,-0.13560808,0.08073284,0.33270624,-0.7402248,-0.038866907,0.17501594,0.35405797
13675,-4.891508,-0.19848822,-1.1648765,-0.37151232,-0.12788445,0.23351197,-0.05675769,-0.059977278,-0.0045260955,0.341079,0.2107456
13676,-5.933033,-0.111750595,-1.35836,-0.68132657,0.026382545,0.47525007,-0.0017528851,-0.42333928,0.21419571,0.29219458,0.24179943
13677,-5.1811943,0.027854443,-0.5775502,-0.63433486,-0.5642918,-0.16448441,0.34863925,-0.1559062,-0.09867015,0.5165488,0.44717693
13678,-6.027086,-0.24690963,-1.4064848,-0.8709953,0.7151132,0.27846664,-0.123574026,-0.3611168,0.16132526,0.5692833,0.26084572
13679,-5.97546,-0.14729494,-1.1911398,-0.47606352,-0.41014397,-0.47832257,0.27454293,-0.09318942,-0.07548236,0.46557903,0.6386284
13680,-4.5998435,-0.13729239,-0.6262228,-0.45650545,-0.118460126,0.46678567,0.14730103,0.1567237,0.05669061,0.53595614,0.22600372
13681,-6.1469374,-0.035890155,-1.2121029,-0.39299917,0.34723526,-0.09168528,0.013593519,-0.058091693,-0.057074882,0.41454953,0.1672044
13682,-5.7055902,-0.08127635,-0.9544355,-0.6002797,-0.10655569,0.014185201,0.07544705,-0.5010658,-0.04020305,0.08663491,0.3089095
13683,-4.942224,0.18877517,-1.0728244,-0.27649826,-0.012047464,0.21693367,0.032523572,-0.019568007,-0.32527256,0.2857817,0.33509618
13684,-5.1466813,-0.08190989,-1.0074884,-0.8898378,-0.13568157,0.0056279423,0.102867685,-0.2923207,0.061602525,0.38887265,0.52230674
13685,-4.451147,0.02633961,-1.166284,-0.7088915,-0.09259176,0.06701858,0.13877675,-0.17055652,-0.08496162,0.10107289,0.28124073
13686,-4.114552,-0.17646417,-1.0464238,-0.20584273,-0.28261557,0.14012533,0.41059974,0.04666768,-0.1946436,0.24110262,0.44378114
13687,-5.206291,-0.2456582,-1.2383457,-0.67987436,0.032450575,-0.21698752,-0.15806694,-0.011361506,0.13286068,0.81650186,0.16581577
13688,-4.903994,-0.009682612,-0.7001987,-0.5611977,-0.40743062,-0.3177668,0.099710464,0.11138778,-0.06254529,0.50010145,0.3627703
13689,-5.562897,-0.17840175,-1.0121833,-0.46222758,-0.16656329,0.029354287,-0.2929132,-0.41687995,-0.035647042,0.26137012,0.12842187
13690,-4.784807,-0.028323058,-0.76899874,-0.5429309,0.09511164,0.14338791,0.32320717,-0.024559787,-0.038427316,0.15307322,0.23854738
13691,-5.9626436,-0.05732854,-1.068133,-0.15597683,0.46897444,0.08022904,-0.29435918,-0.013343165,-0.11496577,0.18070592,-0.048331253
13692,-4.327352,-0.13666642,-1.175816,-0.32301775,0.05278005,0.024335124,-0.3155583,-0.21115446,-0.10702024,0.3617946,0.13499482
13693,-6.1910987,0.16546477,-1.0665885,-0.3845398,0.046286136,-0.15086472,0.18628013,0.15650275,-0.11558977,0.44166645,0.38382447
13694,-5.019267,-0.050635282,-0.54393256,-0.36633915,-0.5201268,-0.23158596,0.003045591,-0.21963713,-0.09628423,0.39833108,0.5252749
13695,-5.6351433,-0.19002044,-0.78153884,-0.7582119,-0.2764295,-0.028659094,0.05001652,-0.16982372,0.03689751,0.45370767,0.57755
13696,-5.469206,0.08679002,-0.97824126,-0.59312856,0.11561918,-0.1010931,-0.020485494,0.096547164,-0.013146168,0.33211088,0.22085693
13697,-5.6434994,-0.16187994,-0.98123324,-0.92296314,0.109405,-0.0722427,0.022767425,-0.079155065,-0.19075765,0.7100996,0.38397914
13698,-6.820521,-0.22238901,-1.008696,-0.7587105,-0.38669795,0.2535372,-0.18256713,-0.6829399,-0.16327378,0.28605548,0.48810253
13699,-4.969236,0.14332324,-1.2347065,-0.57994556,0.09589584,-0.12842014,0.089047104,0.118044935,-0.101457134,0.34904784,0.24040887
13700,-5.994205,0.21153103,-0.8243225,-0.6083611,-0.29566497,-0.35572731,-0.10907743,0.12717855,-0.2360621,0.30054566,0.24776869
13701,-5.0997143,-0.027820375,-1.0151659,-0.60556144,-0.2865115,-0.20511036,-0.03582114,-0.12544718,-0.33486995,0.28165823,0.35417005
13702,-4.50326,-0.18145955,-1.0383786,-0.35289818,0.10541904,0.22223258,0.03455507,0.015299925,-0.0098996535,0.17895724,0.20018901
13703,-5.805138,-0.26552618,-0.89203954,-0.7046547,-0.03203223,-0.0783835,-0.05673945,0.03342431,-0.25677794,0.1764277,0.28140157
13704,-5.3847027,-0.25916213,-1.1105165,-0.76280886,-0.08220561,-0.025888052,-0.3666967,-0.47092566,0.18363336,0.44104546,-0.20052533
13705,-5.5726657,-0.04532757,-0.73204845,-0.3766891,-0.054460015,0.11537526,-0.10167965,-0.13877496,0.122312665,0.60915166,0.33690885
13706,-5.5321264,-0.022797924,-1.1709327,-0.5950331,-0.2205873,0.25205353,0.28918344,-0.04698065,-0.20029911,0.5371459,0.57667637
13707,-5.816489,-0.018443435,-1.2622591,-0.661616,-0.21863654,-0.099530555,0.27506912,-0.33207917,-0.2162841,0.7330524,-0.023429494
13708,-5.7662077,-0.1743167,-0.9058433,-0.60870016,-0.3579545,0.3173477,0.37965325,-0.13570295,-0.32102147,0.4224429,0.67548215
13709,-5.314745,-0.075149216,-1.162055,-0.67547184,0.007062352,0.10764642,0.27689168,-0.27311164,0.07365179,0.1076017,0.22076973
13710,-6.8849363,-0.0044031236,-1.383375,-0.6472762,-0.3135157,0.018028226,-0.08072819,0.15947054,0.11861873,0.5721116,0.38905978
13711,-4.1404595,0.035522453,-0.7439021,-0.48101088,-0.34944934,0.058109667,-0.08673905,0.07129725,0.0453768,0.34072176,0.4677707
13712,-5.993671,0.042117942,-1.2554488,-0.7334633,-0.32267237,0.56353855,0.3215182,-0.61586535,0.1948908,0.28720498,0.20382085
13713,-5.1422434,-0.05977131,-0.8183701,-0.5926923,-0.28678644,0.1879461,-0.108799025,-0.3096961,0.095183104,0.46823218,0.14445509
13714,-6.420113,-0.5454414,-1.0362374,-1.2180889,-0.728701,-0.111665525,0.22250398,-0.45421273,-0.2209004,0.7178605,0.57289
13715,-6.9827113,0.029159367,-1.4749771,-0.74577725,0.51095486,-0.023129696,-0.20673414,-0.5128213,0.25521633,0.36047906,-0.020854384
13716,-6.2328825,-0.20082049,-1.4987786,-0.39135888,0.21394679,0.32875156,-0.2223863,-0.26198745,0.097445324,0.79188824,0.21983583
13717,-4.8488197,-0.2742953,-0.94578505,-0.9605629,-0.49382043,-0.10671507,0.06843302,-0.50567096,0.15126666,0.54576546,0.64864075
13718,-6.1652875,-0.19801745,-1.5145649,-0.706238,-0.2714174,-0.1573513,0.42403215,0.26014814,-0.17511438,0.8501961,0.25161725
13719,-6.574528,-0.38040775,-1.2729532,-0.8193335,-0.48707354,-0.08573545,0.13201073,-0.46898443,-0.10084589,0.4522278,0.27515605
13720,-3.9599297,-0.10887256,-0.6005918,-0.42717013,-0.2831021,-0.12460703,-0.38034865,0.061297633,-0.21782182,0.59950036,0.03595579
13721,-5.6446195,0.41090316,-1.0995073,-0.44764644,-0.106584415,0.17915948,-0.06567857,-0.37491602,-0.09993616,0.38498393,0.49529046
13722,-4.908012,-0.27965483,-0.7637485,-0.32239887,-0.18316315,-0.052119017,0.05142524,-0.045643188,-0.047895268,0.2950748,0.5402435
13723,-5.77106,-0.09705386,-0.8289233,-0.48752323,-0.15251365,-0.22485626,-0.1570664,-0.17460929,-0.15944141,0.28032604,0.596955
13724,-5.7417107,-0.3115252,-1.1153558,-0.54577166,-0.0019965465,0.390634,-0.5563609,-0.19010337,0.09766995,0.3786415,-0.016468529
13725,-7.101582,-0.30400792,-1.1050986,-0.84417695,-0.3447603,0.38738084,-0.035703,0.27251297,0.15952198,0.98046726,0.7441239
13726,-3.9895842,-0.100467734,-0.5840908,-0.33054352,-0.061076462,0.11304701,-0.06807955,-0.2031348,-0.09619659,0.2951422,0.35936412
13727,-6.837517,0.01376066,-1.2751951,-0.6618956,0.1391362,0.05393307,0.29665375,0.048627198,0.049148217,0.7309542,0.3470906
13728,-5.355839,-0.07003418,-1.1177227,-0.465436,-0.044252787,0.032859277,0.1428592,-0.289015,-0.074282065,0.4130516,0.41332772
13729,-6.109022,-0.441139,-1.5607117,-0.41040802,-0.35360196,-0.08416423,0.15360862,0.05235909,-0.25830778,0.5712508,0.48714498
13730,-4.2849684,-0.17682636,-0.9181672,-0.61320347,-0.44084904,-0.09718004,0.081331514,0.035499915,-0.041437455,0.4264769,0.33889818
13731,-5.0328946,0.08550115,-0.9087925,-0.37852448,-0.16450055,0.21553312,-0.015660636,-0.34979823,-0.06316122,0.09902982,0.13449997
13732,-6.4705772,-0.46522987,-1.2989435,-0.8966749,-0.39063746,-0.5371765,-0.026272338,-0.3572901,0.07026261,0.5132805,0.54376894
