,0,1,2,3,4,5,6,7,8,9,10
13733,-5.2051797,-0.23272711,-1.0062226,-0.7333903,0.19059885,-0.11292879,0.08780489,-0.039438568,0.10547997,0.6463051,0.07417409
13734,-5.0698843,-0.05832229,-0.6589205,-0.542829,-0.1993346,0.0890564,-0.16632174,-0.5223785,0.11971304,0.24792975,0.018902533
13735,-5.1993876,-0.29524508,-0.80929756,-0.655377,0.026660059,-0.00310536,-0.21852906,-0.088673234,-0.15674476,0.3490299,0.3159512
13736,-4.118138,-0.11101966,-0.9527115,-0.71509516,-0.046870783,-0.072263144,-0.018942952,-0.20794654,0.20630054,0.4609333,0.11499356
13737,-3.5620246,-0.1516107,-0.42747715,-0.29970056,-0.2269987,-0.05471565,0.2819006,0.09350604,-0.13869663,0.2283876,0.2165527
13738,-5.6841908,-0.104505904,-1.1665741,-0.68194205,0.15016752,-0.08716069,-0.07343909,0.083681464,0.06767414,0.462957,0.34277806
13739,-6.3919067,-0.014935003,-1.1075994,-0.17755489,-0.26110402,-0.1961979,0.18990245,-0.10745956,-0.5552027,0.6103968,0.27750623
13740,-5.1093044,-0.12740682,-1.5576227,-0.66119707,-0.3008157,0.28860772,0.006959795,-0.4473119,-0.0725096,0.6867532,0.3336869
13741,-6.416116,-0.20303541,-1.3854165,-0.21543445,0.13403632,-0.20200376,-0.08852839,-0.09632238,-0.11132322,0.26367775,0.46286237
13742,-4.6733427,-0.20707506,-1.1203026,-0.83274305,-0.34483245,0.15581392,-0.04753126,-0.16947177,0.220673,0.64878714,0.7683425
13743,-4.19656,-0.039724275,-0.95590353,-0.4779457,-0.010767646,0.004121882,0.1848694,-0.09951248,-0.19112667,0.037426777,0.16498281
13744,-6.0970855,-0.27409783,-1.1735293,-0.6434453,-0.021238321,0.18464227,-0.55720776,0.054201506,-0.14232573,0.49125662,0.039972022
13745,-4.8461275,0.03406393,-1.0348289,-0.5414195,-0.063662946,0.19107555,0.18408635,0.05948603,-0.06927235,0.22637728,0.3501037
13746,-4.919132,-0.18347676,-0.5197655,-0.68198335,-0.7513734,0.18414998,-0.15967235,-0.25646302,0.0787333,0.58513355,0.44333565
13747,-5.3912845,-0.293226,-0.8887655,-0.77643496,-0.22578922,0.4140153,0.09319989,-0.2963621,0.14289637,0.18753478,0.11586976
13748,-5.9903865,-0.02265568,-1.0453552,-0.6700667,0.03664817,-0.14415257,0.109956644,0.020680944,-0.12669274,0.5885565,0.39462426
13749,-5.3299575,-0.1288165,-0.9593262,-0.3349641,0.122761585,-0.39014608,-0.08859458,0.02704105,0.137361,0.15895425,0.33552653
13750,-6.2110505,-0.3279915,-0.69605905,-0.70775753,-0.15634036,-0.083025604,0.07519101,-0.117236204,-0.13630117,0.6232595,0.310274
13751,-4.812238,-0.06775564,-0.5404767,-0.3662658,-0.18030053,-0.41946286,-0.19717993,-0.0052609304,-0.1720767,0.5444966,0.09361257
13752,-5.0486207,-0.03448856,-0.86436373,-0.4649686,-0.23971897,-0.0726373,-0.07702885,-0.23843853,-0.23060608,-0.008692342,0.2105263
13753,-7.356337,-0.04263648,-1.9029634,-1.2235748,0.12236671,-0.4198302,-0.6432173,-0.10616833,-0.049455926,0.93698657,0.3871859
13754,-6.9435883,-0.123202965,-1.132682,-1.1132709,-0.023857193,-0.09131079,-0.29546937,-0.41621265,0.15473744,0.7633141,0.6194508
13755,-6.8024597,1.5228055e-05,-1.682755,-0.7540026,-0.0464589,0.26148415,-0.008813917,0.13556439,0.13154975,0.6672493,0.41085392
13756,-5.807737,-0.18726866,-0.9827935,-0.5464607,-0.15702485,-0.3041432,-0.062693626,-0.13833568,-0.14768137,0.37501314,0.60673255
13757,-6.054957,-0.07020008,-1.2723118,-0.51010275,0.21079221,-0.3536135,-0.22800168,-0.2817838,-0.1835849,0.30296537,0.27389118
13758,-4.887995,-0.28789636,-1.5160778,-0.5184341,-0.251294,0.24236888,0.09536043,-0.25962475,-0.067836046,0.26190683,0.31794566
13759,-4.197941,-0.083863474,-0.6536853,-0.24335957,-0.09507391,0.31344366,0.16210334,-0.19118086,-0.08500166,0.2043961,0.24267015
13760,-5.2894263,-0.16624981,-1.3473712,-0.758949,-0.5090235,0.19450961,0.05739592,0.02613114,0.044733763,0.39882326,0.5642705
13761,-8.439993,-0.17921437,-1.5544659,-0.8785466,-0.04384578,-0.18768062,0.06936371,-0.076116644,-0.10770698,-0.08107753,0.6265013
13762,-4.2531824,-0.08603009,-0.8260992,-0.10983778,-0.13564463,0.05352663,-0.09263982,0.0011064634,-0.39741293,0.42811587,0.15479785
13763,-5.520321,0.038883127,-1.0745339,-0.6116749,-0.15833272,-0.11939727,0.041858654,-0.028178567,-0.19332089,0.72638994,0.17186938
13764,-4.9393735,-0.20487122,-1.2863069,-0.7950861,0.074746646,-0.0054393364,-0.013743821,0.1709494,-0.020765139,0.40487555,0.42567843
13765,-5.914751,-0.37356484,-1.1576347,-0.67779547,-0.08227701,-0.037019573,-0.09584418,-0.23671743,-0.16428001,0.52033395,0.6020663
13766,-4.30428,0.045352418,-0.6708134,-0.43649673,-0.48073432,0.32519102,0.23662475,-0.430108,0.049693212,0.30605257,0.50831217
13767,-3.7092178,-0.24614002,-1.0100287,-0.41184938,0.06105246,0.23399833,0.0028483025,-0.1531886,0.05182457,0.35207024,0.084063016
13768,-4.3539176,0.044738576,-1.1971002,-0.5523652,-0.22293158,0.14674969,0.22666985,-0.089520246,-0.114019394,0.35560867,0.33520907
13769,-3.6139662,-0.23680274,-0.9189185,-0.37675503,-0.16594446,0.4701017,-0.10461083,-0.28670964,0.14912073,0.25862727,0.107279435
13770,-6.3082786,-0.029079184,-0.8268222,-0.6737356,-0.4051947,-0.048510198,-0.03134535,-0.023064232,-0.011105098,0.62357444,0.225422
13771,-5.9435487,-0.26811445,-1.1528693,-0.8093249,-0.22428848,0.3573982,0.22046174,-0.08991653,-0.10266056,0.4750864,0.08271247
13772,-4.678847,-0.19171393,-0.8443458,-0.17869768,-0.3037445,-0.07743548,0.020581644,0.056870617,-0.21888183,0.26695845,0.443171
13773,-5.147001,-0.19386774,-0.924561,-0.4864047,-0.21789393,-0.0800409,0.066573955,0.1996474,-0.17236318,0.3186001,0.60881114
13774,-7.3133607,-0.066340625,-1.1031928,-0.671588,0.04405009,-0.25923687,-0.087711394,-0.1687033,-0.31122094,0.38725042,0.2845724
13775,-3.6790273,-0.034468286,-0.9981918,-0.49650306,-0.07319348,0.10645697,0.116230056,-0.33212793,0.08136877,0.33403552,0.06593909
13776,-4.6293797,0.10329189,-0.9266337,-0.19976744,0.13910933,-0.15997534,-0.2088099,0.033408754,0.05629731,0.33129105,0.13634449
13777,-5.9732976,0.009001101,-1.5373293,-0.43546662,0.51629424,-0.049468555,-0.3412962,0.24549873,0.020569777,-0.061396237,0.063594714
13778,-8.170201,0.40879035,-1.4169502,-0.50181353,-0.07511838,-0.056249216,-0.13587674,-0.19101079,-0.023570983,0.23673025,0.34253097
13779,-4.1456795,-0.050458167,-1.0504905,-0.3856849,-0.43537906,-0.16302124,0.18733032,-0.0951188,-0.14357312,0.41492528,0.19991511
13780,-5.6550555,-0.112985596,-1.2937115,-0.34342858,-0.17625923,-0.25043547,0.009999591,-0.082153514,-0.29114747,0.4023215,0.20074394
13781,-4.193934,0.11510223,-0.8793136,-0.46673635,-0.15189438,0.052410882,-0.1413926,-0.17173703,-0.18913123,0.33925277,-0.0876953
13782,-6.0533257,-0.10733629,-1.5077168,-0.5579126,0.32752034,-0.03279482,-0.30132896,0.43078277,-0.17453179,0.33412987,-0.022588372
13783,-5.8028274,-0.17251082,-0.9048983,-0.6945084,0.10278138,0.22978476,-0.039572533,-0.122235276,-0.08118864,0.35685557,-0.002456434
13784,-7.3651233,-0.21651654,-1.378843,-0.7547356,-0.16823032,-0.085360035,0.14016558,0.06882891,-0.032530613,0.7661553,0.20223941
13785,-5.586029,-0.36838958,-1.5427079,-1.0332582,-0.36188048,0.109099664,0.2841118,-0.3526127,-0.06491663,0.4092507,0.37981248
13786,-4.90934,-0.06021096,-0.4721066,-0.8063733,-0.19544867,-0.23708527,-0.2331522,-0.2831823,-0.19146231,0.052640285,0.37206614
13787,-5.7294164,-0.11846042,-1.2859676,-0.7464748,-0.3810108,-0.21305631,0.12536654,-0.12254221,-0.070451796,0.7031543,0.14000434
13788,-5.6194158,-0.090879165,-0.8770026,-0.6197414,-0.12041422,-0.3197412,-0.08569347,0.1499199,-0.14463358,0.54805374,0.41495025
13789,-6.105576,-0.17294356,-1.3537041,-0.83348197,0.07465713,-0.30719364,0.03825909,0.22100116,-0.24060117,0.52487534,0.21161468
13790,-6.248938,-0.059437934,-1.2432723,-0.38919994,0.0667997,-0.069463365,-0.21919528,-0.40656835,-0.5045254,0.0395082,0.27209273
13791,-4.3842993,-0.22221892,-0.89476955,-0.43406314,-0.018870763,0.2820627,-0.018992562,-0.22683614,0.1282889,0.5947804,0.17873573
13792,-6.353378,-0.2293041,-1.5587004,-0.8185902,0.63321555,0.55231845,-0.07013175,-0.49924657,0.29300532,0.37593228,0.337326
13793,-5.5570135,-0.08549022,-1.1471169,-0.33385277,0.11652576,-0.22858523,-0.25718647,-0.11256725,-0.28963318,0.1691512,0.47098106
13794,-4.9724226,-0.14443965,-0.91749465,-0.23775768,0.13072394,0.039222106,-0.09751612,-0.0014715791,-0.11932288,0.1890139,-0.07338469
13795,-5.2788773,-0.20759365,-1.1876074,-0.4929737,-0.1307717,-0.3490898,0.079714075,0.27637792,-0.1657091,0.30933306,-0.07809702
13796,-7.574604,-0.03305562,-1.7289957,-1.0737778,-0.03365495,0.015837964,-0.22639734,-0.47584048,0.07577715,0.73792094,0.31887951
13797,-4.5733247,-0.077451974,-0.68312794,-0.483126,-0.18951192,-0.09959057,-0.022679653,-0.3191845,-0.18450308,0.23760843,0.26507434
13798,-5.3442516,-0.2932377,-0.77601624,-0.7356106,-0.27099764,0.1596419,0.21625008,0.048889652,0.06871867,0.49059245,0.6805958
13799,-7.82609,-0.50049525,-1.2789158,-0.6728334,0.23422948,-0.32515365,-0.13028046,-0.6019409,0.022627769,0.38237888,0.20116521
13800,-5.6244607,0.13475783,-1.5596452,-0.6953859,0.086730585,-0.06864879,-0.1353604,-0.012807351,-0.22420496,0.49690172,0.5696816
13801,-4.51859,0.10057784,-0.7149979,-0.70675486,-0.42791367,-0.19388013,0.14990158,-0.1880238,-0.28477702,0.14327309,0.44287807
13802,-6.0843415,0.12126473,-1.2135689,-0.6538822,-0.30123883,-0.017604355,0.13904876,-0.24489379,0.046582617,0.40470326,0.7272428
13803,-4.862315,0.06128758,-1.1276608,-0.5357339,0.11779885,-0.00880116,-0.15421987,-0.2738103,-0.23228112,0.5116136,0.17455183
13804,-3.9772966,-0.18667623,-0.5773243,-0.49955928,-0.26636752,0.1331774,0.41617092,0.027392766,-0.07761143,0.25683072,0.17040788
13805,-4.894597,-0.020230144,-0.98131484,-0.8768062,-0.52192724,0.012911819,-0.256932,0.00979212,0.07799374,0.6702946,0.4276945
13806,-6.4712105,-0.26569465,-1.2447926,-0.75501305,-0.212798,0.011613289,0.29860234,-0.24250221,-0.067422844,0.33570954,0.72665125
13807,-5.9743342,0.012444942,-1.0502063,-0.5840209,0.17353685,-0.09299338,-0.16166078,-0.42917305,-0.26593456,0.62573826,0.10431905
13808,-5.814119,-0.23137844,-0.90218985,-0.8286992,-0.53698534,-0.17936116,-0.18227756,0.040275156,0.08611414,0.7555563,0.42329723
13809,-4.816724,-0.013450078,-1.0428904,-0.4342876,0.05036835,-0.008849749,-0.0863231,-0.32531163,0.011257492,0.37673137,0.029794965
13810,-5.028402,-0.09767229,-1.0709431,-0.5897595,-0.12372189,0.1017911,-0.1413787,-0.32937086,-0.18579984,0.32328588,0.3567029
13811,-5.3427944,0.040524118,-0.8845392,-0.5057067,-0.26420823,0.0061140223,0.24225216,-0.06784304,-0.009598399,0.26615775,0.31451714
13812,-6.402994,-0.05907211,-1.2443509,-0.59470034,0.1418486,0.14997026,0.18198203,0.010762211,0.0477492,0.13920732,0.4822699
13813,-4.528619,-0.061709378,-1.0367234,-0.36426958,-0.16770525,0.13301027,-0.0030314876,-0.16183887,0.18453404,0.59478056,0.16758458
13814,-5.5726523,-0.1740104,-0.6543394,-0.42387527,-0.11044415,0.09417328,0.26436314,-0.14529859,-0.24227463,0.18553708,0.70612264
13815,-4.7412186,-0.06301193,-1.2565976,-0.48690775,0.4013033,-0.49092573,-0.22780474,0.21932356,-0.229078,0.27356106,-0.18484084
13816,-5.4254684,-0.15370937,-0.6581697,-0.7158495,-0.6822198,-0.17351297,-0.2603599,-0.08514884,0.0148832975,0.37780988,0.1835713
13817,-5.167646,0.11693754,-1.0381703,-0.27806422,-0.23135334,0.16725165,-0.17735067,0.06692294,-0.14586987,0.247191,0.13639495
13818,-6.431944,-0.06440853,-1.3682765,-0.85368466,-0.15772602,0.22243291,0.2461301,0.047353238,-0.15241194,0.6860638,0.39154434
13819,-8.412226,-0.11891511,-1.7439133,-0.9057275,-0.13127589,-0.097411774,-0.3184328,-0.18913542,-0.36368084,1.1581349,0.7561406
13820,-5.6998353,-0.26294893,-1.2231234,-0.6046937,0.010519616,-0.14794354,-0.13342422,-0.36611897,0.09209001,0.5512428,0.3838687
13821,-6.431331,0.005810552,-1.0701554,-0.7596747,-0.22992562,-0.039644204,0.23664823,-0.19536223,-0.1976927,0.4971493,0.35299078
13822,-5.892638,-0.1163851,-1.0736316,-0.32701832,0.18802789,0.56731224,0.016581167,-0.29334354,-0.18615751,0.96075666,0.34256333
13823,-5.273577,-0.18033168,-0.96573323,-0.8067207,-0.38390833,-0.20135486,-0.20718972,-0.013339646,0.030010343,0.57958984,0.45856765
13824,-3.845465,-0.03512462,-0.6490204,-0.3123135,-0.04185984,-0.2488183,0.044311363,-0.14222239,-0.1403196,0.21758212,0.12425285
13825,-7.35243,-0.14077626,-1.8860188,-0.84011185,0.07372391,-0.18973976,-0.29760376,0.18329847,-0.08642188,1.0769445,-0.027329028
13826,-4.227128,-0.17507584,-0.7483133,-0.5455717,-0.40582708,0.1784236,-0.059886985,-0.40425465,0.011422137,0.20288748,0.47877336
13827,-6.9926887,0.02625348,-1.3349912,-0.6984917,0.18223307,0.30497605,0.028618637,-0.25073382,0.18032232,0.46989647,0.03176312
13828,-4.6746855,-0.032230116,-1.4415622,-0.7435664,-0.030274054,0.08491643,-0.2641177,-0.17779633,0.31025755,0.44868955,0.09356379
13829,-5.288819,-0.34615645,-0.7093854,-0.15832242,-0.09643585,0.17557894,0.16246368,-0.4005078,-0.26248854,0.31076375,0.3444561
13830,-7.0859656,0.02083806,-0.8213744,-0.7970588,-0.50759244,-0.19350982,0.009620872,-0.21386941,-0.38976935,0.23447235,0.4455899
13831,-5.6821365,-0.06192961,-1.3230319,-0.7757475,-0.4632072,0.19589503,0.14338063,-0.2641792,-0.07015928,0.6331895,0.44107476
13832,-4.9525447,-0.058955487,-0.9203313,-0.61091846,-0.2883124,0.1782594,-0.07904225,-0.4006646,0.06659283,0.41542107,0.45002928
13833,-5.7767253,-0.1277171,-1.276721,-0.77165,0.2892932,0.14015505,-0.18522336,-0.09669107,0.013977187,0.36591092,0.1972127
13834,-5.9802713,-0.20560008,-1.0265428,-0.6496317,-0.19387418,0.21155472,-0.10323453,-0.32478446,-0.2037856,0.2483301,0.29489166
13835,-6.3610888,-0.3505741,-1.1976714,-0.93986976,0.067117356,0.05913869,-0.10675918,-0.12517871,0.22121823,0.671862,0.3615479
13836,-7.454042,0.0380542,-1.4407957,-0.7781474,0.13268137,0.027324295,-0.2485113,-0.5863906,0.094285205,0.8099548,-0.13059758
13837,-6.5006084,0.035011113,-1.5193094,-0.71806294,-0.12590075,-0.077493966,-0.18589763,-0.14989829,-0.23115471,0.28697583,0.5155331
13838,-6.393377,-0.2770459,-1.0927639,-0.6870981,0.07185119,0.02769171,-0.37036046,-0.4158779,-0.306583,0.032689255,0.09263784
13839,-4.6047444,-0.110742845,-0.6231483,-0.45143545,-0.1697301,-0.062137105,-0.025371943,0.073979266,-0.19600236,0.20243014,0.081619166
13840,-5.473441,-0.33865356,-1.1590441,-0.9887812,0.107555,-0.041808475,-0.14282101,-0.17971435,0.31818813,0.52815306,0.09308525
13841,-6.121308,-0.39560843,-1.4133797,-0.68255115,0.2320203,-0.13726257,0.0097663,-0.47872064,0.17647476,0.6094258,0.1770167
13842,-5.4407835,-0.09069826,-1.2359084,-0.72305876,0.072152846,0.160892,-0.22377656,-0.2614535,0.066284895,0.5509901,0.10609237
13843,-5.9746594,-0.17580754,-1.6823564,-0.7090884,0.00054887775,-0.20639487,0.12507015,0.05468235,0.17218678,0.71258223,0.29889625
13844,-5.7553453,0.006250063,-1.122814,-0.10883614,-0.11445733,-0.18571962,-0.29960898,-0.1982724,-0.23464416,0.3136239,0.046341635
13845,-4.772271,-0.22074561,-0.97404224,-0.3877412,0.07266588,0.3040403,0.034004904,-0.15617408,-0.21374549,0.20078366,0.06915864
13846,-3.7802498,-0.083852544,-0.5987065,-0.26570418,-0.13462487,-0.047927342,0.008141552,-0.13130125,-0.11477992,0.27913886,0.19948785
13847,-4.5842686,-0.17121145,-1.2238696,-0.4670439,-0.28009483,-0.0860852,0.15457939,-0.22553825,-0.063954756,0.30718002,0.31405836
13848,-5.4484425,0.03435822,-1.766074,-0.45318568,-0.042834636,0.31236738,-0.118882485,-0.25572526,-0.1266603,0.66232324,0.23777899
13849,-5.758584,0.011704209,-0.6626152,-0.37288415,-0.34161335,-0.16611229,0.32578185,-0.29298028,-0.34225306,0.19657142,0.39293233
13850,-8.77291,-0.2139957,-1.0184859,-0.70556724,-0.06990642,-0.0014265189,0.14528151,0.37972197,-0.36220852,0.39207998,0.5253613
13851,-5.014508,-0.020215001,-1.1361767,-0.7046994,0.18987736,-0.051639795,-0.34179467,0.18403594,0.12425828,0.5783398,0.14392823
13852,-6.419081,-0.16252145,-1.3031317,-0.5700828,0.028318038,0.7772119,0.20595393,-0.18339449,0.08297868,0.49409872,0.33768418
13853,-6.524905,-0.16112807,-1.2830254,-0.64926505,-0.022715392,-0.19071351,0.03360308,-0.34363574,-0.066792354,0.70533204,0.26086864
13854,-6.0520625,-0.0064772815,-1.1238914,-0.6427078,0.25624532,0.115769185,-0.37634924,-0.19555125,0.072476424,0.24463521,-0.058063112
13855,-5.90022,0.24496502,-1.1894246,-0.5671333,-0.18030788,-0.2696036,-0.29227436,-0.20543987,-0.2866107,0.20310427,0.3698942
13856,-5.5006413,-0.024743501,-1.3044347,-0.2505495,0.04122171,-0.34715277,-0.20721841,0.118393295,-0.21866448,0.18714973,0.034832258
13857,-5.2431746,0.21209948,-1.1032779,-0.51067907,0.0020024432,-0.02401499,0.056306496,-0.22954214,-0.007466227,0.0030665928,0.24088013
13858,-6.8256216,-0.20640054,-1.1239772,-0.4426372,-0.19405724,0.19377387,0.010636458,-0.31286362,-0.03593614,0.4644307,0.08341755
13859,-6.526692,-0.24897902,-0.96634644,-0.4781349,0.047482703,-0.19427724,-0.3935046,-0.36752707,-0.2332687,0.3738498,0.54032713
13860,-5.4739094,-0.070175536,-1.1987271,-0.6881167,-0.09930711,0.22065441,-0.26269674,0.18523479,0.00083930045,0.6106603,0.56135774
13861,-6.411282,-0.08374173,-1.3058405,-0.93827176,0.06803085,0.50435424,0.108076036,-0.8975336,0.3228044,0.74029744,0.34455287
13862,-7.570187,-0.040637393,-1.7211107,-0.5480062,0.18264332,-0.3277269,-0.21294487,-0.109292686,-0.011171952,0.22620767,0.54649734
13863,-5.332498,-0.36992878,-0.9620886,-0.5244331,-0.28443477,-0.44905007,-0.12674999,-0.49805984,-0.1889443,0.29632294,0.45638338
13864,-4.458405,-0.137982,-1.062961,-0.4663441,0.2769707,0.073645495,-0.18590209,-0.19217683,0.16726093,0.2610669,0.096553445
13865,-5.753079,-0.24375738,-0.9286288,-0.25937825,0.26232204,0.05131453,-0.30846593,-0.043877035,-0.04944457,0.41454917,0.34640393
13866,-5.2481427,-0.13262379,-0.97496665,-0.46325555,0.18617208,0.20767045,-0.13691835,-0.20112213,0.11661092,0.44104296,-0.15834817
13867,-4.977645,-0.05870435,-1.3063763,-0.6787016,0.11767297,0.2982806,-0.16643913,-0.44424775,0.13975209,0.30667815,0.23416303
13868,-6.8388357,0.040228292,-1.4018583,-0.53958756,0.712516,-0.31377393,-0.19986767,0.06417518,-0.06304895,0.1016796,0.034901142
13869,-3.4211164,-0.026435908,-0.62977123,-0.26727942,-0.1385707,0.1858445,0.27633813,-0.1975865,-0.022273118,0.13906439,0.30989495
13870,-8.15999,0.0012581581,-1.420754,-0.8421023,0.18360032,-0.07705083,-0.31552863,-0.37407422,-0.41579443,0.33074054,0.24742496
13871,-4.980272,-0.105320975,-1.033262,-0.35898015,-0.30135322,0.56901115,-0.1448575,-0.120822735,-0.14719415,0.5590513,0.33495545
13872,-7.09593,0.0769712,-1.2104366,-0.7653244,0.009036822,-0.30122125,-0.17990437,0.2990229,-0.08834878,0.6074097,0.4352894
13873,-6.514125,-0.32389244,-1.184923,-0.37015334,-0.039087456,-0.3253163,0.28151628,-0.079212904,-0.12872268,0.17124383,0.4238831
13874,-3.8080072,0.001829002,-0.77528554,-0.38270456,0.17464775,-0.16670297,-0.40570697,-0.1479846,-0.052413255,0.15018408,-0.06773628
13875,-4.803767,-0.00898137,-0.9271809,-0.7734401,0.07624529,0.1564878,-0.11451734,-0.22771941,0.23517579,0.77137905,0.30499914
13876,-4.9735847,-0.2407151,-0.9699461,-0.76757234,0.1253221,-0.42816627,-0.41507238,0.11981846,-0.13386796,0.6875344,-0.12153689
13877,-3.728735,-0.14942828,-0.81302696,-0.42122182,0.08174113,0.0717194,-0.06440696,-0.090245456,0.11027909,0.35473052,0.364315
13878,-6.042871,-0.0859937,-1.7105179,-0.34883925,0.13045171,0.17369083,-0.0859489,0.14934193,-0.25205868,0.16812162,0.16464566
13879,-5.8097854,-0.2214477,-0.91226244,-0.29098126,0.3099187,-0.38192475,-0.06306339,0.032664824,-0.24523203,0.362075,0.19830447
13880,-6.271915,-0.1817332,-1.1144239,-0.9201689,0.33346385,-0.16734615,-0.26450455,-0.3834232,0.41303194,0.23282002,0.27250177
13881,-5.7570367,-0.11401167,-0.8968548,-0.5569672,-0.2899368,-0.4086936,0.2338418,-0.09072025,-0.21715714,0.59751296,-0.036457002
13882,-7.0521693,-0.11211573,-1.7158061,-0.79531085,0.28704286,0.49601907,-0.08628845,-0.289097,0.10814749,-0.04214929,0.42906007
13883,-4.0197983,-0.122154355,-0.83824646,-0.59083897,-0.37130404,0.18306777,-0.0049971566,-0.52928126,0.0051159365,0.33464038,0.5452715
13884,-5.6278515,-0.55794865,-1.3135355,-0.6522129,-0.011093048,0.18434387,-0.111576505,0.014743664,0.20568667,0.8986335,0.41046664
13885,-5.2936335,-0.26863724,-1.1001621,-0.8779689,-0.10023738,0.10157073,0.16207105,-0.5705171,0.2028117,0.41209394,0.348852
13886,-5.2868237,-0.053274464,-1.015094,-0.5894372,-0.1627735,0.08465724,0.18650275,-0.17736396,-0.069224834,0.09802837,0.6514567
13887,-5.266248,-0.28033948,-1.3316699,-0.67600244,-0.09736305,-0.03602748,-0.18870996,-0.2557332,0.29998142,0.77850443,0.4582643
13888,-4.4769793,0.09826279,-0.9704005,-0.5581633,-0.31474832,0.10006978,-0.08989632,-0.30777285,0.10583081,0.37743622,0.21254876
13889,-5.007578,-0.17304318,-0.736496,-0.4698848,0.041699015,-0.10572609,-0.16084133,-0.08006926,-0.30703735,0.6853448,0.40262058
13890,-6.799054,-0.088684574,-1.5185105,-0.6431553,0.3339945,0.022906706,-0.3083918,0.05896429,-0.26047552,0.44842204,-0.011314065
13891,-4.310514,-0.06729666,-0.77462864,-0.50461864,-0.068810575,0.19782804,0.072852015,-0.25386825,0.054726094,0.08700512,0.15484267
13892,-5.2507596,-0.5297092,-1.2534608,-0.83493036,0.15988952,-0.25138712,-0.3138718,-0.17990018,0.08329908,0.33129916,0.33934268
13893,-4.997167,-0.23192203,-0.94907427,-0.59240913,0.08325078,-0.09053239,-0.2673431,-0.00083250925,0.0069918595,0.32449293,0.0059105405
13894,-4.904888,0.03559435,-0.9152213,-0.47804898,0.005731502,0.13465956,-0.2897886,-0.48749432,0.05301083,0.15268506,0.05996355
13895,-5.3719063,0.0066562667,-1.1557844,-0.15389054,-0.039834205,0.06261282,0.1226064,-0.37578222,-0.1609232,0.14822306,0.12326735
13896,-7.6678004,-0.27797416,-1.2699121,-0.8263656,-0.7022772,0.095334865,0.08857043,-0.01701313,-0.35146073,0.21463361,0.70706433
13897,-6.7420197,-0.5726688,-1.3474243,-0.41989952,-0.20254068,0.17642634,0.11745739,0.13633,-0.2833939,0.29628286,0.7671565
13898,-8.401256,-0.30601028,-1.0186104,-1.0322073,-0.59297,-0.10218031,0.0048300168,-0.2651346,-0.44989523,0.31904414,0.9322946
13899,-4.8189383,-0.22101448,-1.3361089,-0.71498215,-0.35469103,-0.045822814,-0.08799547,-0.5039083,0.019626202,0.6181677,0.45628268
13900,-7.0971904,0.120365195,-1.6260123,-0.8346534,-0.033312257,0.36711663,0.17187817,-0.10567036,0.04967968,0.4320041,0.3511779
13901,-5.861972,-0.15123217,-1.1339616,-0.3526447,-0.12379546,-0.02838109,0.07347579,-0.15636154,-0.051551655,0.6732952,0.22371721
13902,-5.8610606,0.06962009,-1.2390195,-0.6851933,0.16207446,0.026336499,-0.36373755,-0.01704197,0.07800745,0.6098026,0.14389162
13903,-5.723143,-0.19250725,-0.8645075,-0.5852834,-0.44772217,-0.5446442,0.2390596,-0.24870682,-0.15138574,0.3743683,0.65248936
13904,-5.6021028,-0.11153245,-0.8560953,-0.67793006,-0.046755318,-0.16737969,-0.01851936,-0.23981044,0.20901947,0.6146765,0.0022075903
13905,-4.8296275,-0.1851092,-0.68757445,-0.7454529,-0.38275787,0.2343978,0.47905606,-0.18087955,0.09270269,0.23014036,0.37012127
13906,-4.2774115,0.057134032,-0.8451323,-0.26847127,0.062646694,-0.096652776,-0.012970447,-0.15983629,-0.16677919,0.11563029,0.10210847
13907,-5.0674305,-0.103024945,-0.9084423,-0.49320275,0.046713732,-0.09460731,0.13480838,-0.19900574,0.10268257,0.070635594,0.20376022
