,0,1,2,3,4,5,6,7,8,9,10
13908,-5.9182534,-0.13628697,-0.8975074,-0.4422342,-0.6135594,-0.0524509,0.23481017,-0.31234613,-0.35284093,0.40158015,0.40502164
13909,-4.932475,-0.1594505,-0.916426,-0.35709533,-0.027684683,-0.18985464,0.024819985,-0.692137,-0.036672443,0.27300313,0.3593762
13910,-5.677506,-0.21285325,-0.59480083,-0.6343087,-0.17972948,-0.27337736,-0.13437916,-0.19108126,-0.13726017,0.36621368,0.46503893
13911,-5.4347177,0.081844285,-0.63483936,-0.6660156,0.05345261,-0.054056957,0.027907718,-0.4673535,-0.027055116,0.53613776,0.41006583
13912,-4.183624,-0.11239652,-0.8663729,-0.32029462,0.12947693,-0.18645194,-0.16310275,0.106864914,-0.12747003,0.44762325,0.2678681
13913,-5.5112724,-0.11151458,-0.9211742,-0.55509603,0.16999863,0.15123153,0.047724124,0.056761764,-0.28841335,0.20214383,0.461633
13914,-5.2173376,-0.25824165,-1.327658,-0.58275735,-0.33492506,0.054440964,0.12305782,-0.52681357,-0.17014255,0.5714308,0.4209734
13915,-4.6096387,-0.3243416,-0.84288913,-0.41703272,-0.020197295,-0.12600137,0.08326942,-0.109604515,-0.06749859,0.4117617,0.19698584
13916,-4.8509126,-0.028575711,-1.0354626,-0.6225455,-0.33429906,0.29587984,-0.087454416,-0.3305238,0.010841452,0.22601324,0.13658434
13917,-4.613667,-0.14857171,-1.0407873,-0.7055864,0.101933666,-0.19603541,-0.17123373,-0.3956405,0.061719738,0.20887929,0.15927334
13918,-6.2785106,-0.30644968,-1.0420262,-0.7362967,-0.34299266,0.18984239,-0.3762634,-0.20402001,0.12016651,0.31502146,0.3102445
13919,-5.979927,-0.062657185,-0.8866124,-0.20897643,0.18926887,-0.19674045,-0.047574542,0.28574774,-0.42799047,0.49804968,0.19830711
13920,-5.696985,-0.09796966,-1.0475748,-0.53731877,-0.3061078,-0.2651078,0.19333637,0.14544864,-0.3261196,0.8737169,0.46531475
13921,-6.536607,-0.47081256,-1.4075894,-0.75831425,-0.19379725,0.7027334,-0.1569235,-0.32727754,0.18765058,0.8313636,0.44735825
13922,-4.611883,-0.04263918,-1.069223,-0.6890368,-0.14316797,-0.24083382,-0.08368667,-0.2015511,-0.25601032,0.7739157,0.22924739
13923,-5.6968756,-0.09548012,-1.2960724,-0.31042242,0.17621154,0.19791669,0.053919993,-0.27832273,-0.09860268,0.46382466,0.08877903
13924,-4.3427176,-0.24162783,-0.6122611,-0.5763252,0.12624885,-0.057689928,-0.03724906,-0.099275224,0.06993626,0.27684677,0.23310938
13925,-6.570848,-0.60069287,-1.3371285,-0.90794337,-0.13260981,-0.07690582,-0.07511591,-0.40130585,0.17996104,0.64549154,0.42650756
13926,-6.6432285,-0.3155618,-1.1582963,-0.757959,-0.17274877,-0.18938497,0.042513244,-0.4873935,0.05544915,0.25459465,0.5439291
13927,-4.922731,-0.40047196,-1.0965762,-0.42784914,-0.4264863,0.15582578,0.074262984,-0.06856082,-0.08128564,0.23331574,0.56349653
13928,-5.88702,0.020300314,-1.4677923,-0.73950595,-0.056205686,0.293984,-0.098713376,-0.34881893,0.029176395,0.3426108,0.11826083
13929,-6.780975,-0.058832835,-1.4184803,-0.47897816,0.63214743,0.024342041,-0.18149783,0.08442044,0.2953947,0.6939303,-0.16995068
13930,-5.4492617,-0.01565677,-1.0427705,-0.5834595,-0.3011435,0.022928884,0.14867626,-0.30709803,0.19529927,0.5523182,0.120112844
13931,-6.6829576,-0.09814366,-1.2011315,-0.4510867,-0.03902966,0.00041567674,-0.4042448,-0.70585066,-0.00892592,0.22362806,0.24174316
13932,-4.674609,-0.15763396,-0.73876,-0.5905137,-0.19636086,0.25816,-0.029782306,-0.5701544,-0.07194506,0.3039975,0.38000247
13933,-6.4281254,-0.0296305,-1.0520245,-0.66452724,-0.098778896,-0.27005285,0.20517333,-0.26432917,-0.19789425,0.4896053,0.36405715
13934,-6.2175765,-0.032974638,-1.3839005,-0.8924387,-0.4231984,0.11862831,0.48085365,-0.19719037,-0.07482899,0.83930415,0.34112406
13935,-5.151419,-0.25262907,-0.8148493,-0.39846143,-0.19261084,-0.17130646,-0.0005373573,0.12881252,-0.12659876,0.6850755,0.22536165
13936,-5.5198264,-0.39565474,-1.0633357,-0.15382892,-0.21339023,0.1906655,-0.1652157,0.22149038,-0.39713165,0.14108439,0.2872663
13937,-6.9880967,-0.67091054,-1.0479375,-0.62112445,0.057465322,-0.023825448,-0.15908024,-0.24365702,-0.21429677,0.37088752,0.80693954
13938,-3.9766734,-0.072683856,-0.59639156,-0.20604464,0.10840416,-0.2056044,0.29139954,0.10005404,-0.023594787,0.32408625,0.1734704
13939,-5.3063064,-0.3805012,-1.3052108,-0.20382416,-0.38165212,0.12855074,-0.011229406,-0.1676626,-0.13443074,0.3851595,0.46510476
13940,-5.367431,-0.034719005,-1.1016057,-0.66638154,-0.58825886,-0.12107976,0.08665182,-0.41002154,-0.4056936,0.24173921,0.51067406
13941,-5.1473894,0.13358156,-1.2157261,-0.45957997,0.24294148,0.1203833,0.004577097,-0.105158724,-0.083655916,0.02376191,0.3602697
13942,-6.1030035,0.14385511,-1.276584,-0.6940655,0.28296718,0.09820332,-0.116673596,-0.42462447,0.15759806,0.06951003,0.26282325
13943,-5.702467,-0.028689634,-1.1420963,-0.1468403,0.2380553,-0.11175177,-0.24031322,-0.2518182,-0.16968803,0.27318498,0.09208578
13944,-6.7370954,-0.44626272,-0.9062253,-0.97409415,0.303606,0.08458106,-0.18887395,-0.43411404,0.14861573,0.53003657,0.73792255
13945,-6.693147,0.0040101493,-1.6475506,-0.8174568,-0.14679675,0.16956155,-0.20023678,-0.116873346,0.1454585,0.40167588,0.3741797
13946,-5.069493,-0.16567896,-1.4747077,-0.424613,-0.055895954,-0.042381443,-0.061111294,0.13380226,0.0061433045,0.5400201,0.4200841
13947,-5.7092614,-0.3643184,-0.843527,-0.67941856,-0.064293526,-0.18139285,0.12224794,0.113418676,-0.13515648,0.40200672,0.7922665
13948,-4.1105266,0.0009674756,-1.0696621,-0.7712744,-0.015443906,0.056535684,-0.11497512,-0.42500922,0.02963982,0.53053313,0.5961656
13949,-5.9187922,-0.10942499,-0.85790026,-0.9204923,-0.33765846,0.07051185,0.09225911,-0.35061318,0.08603625,0.4347438,0.4031839
13950,-6.991877,-0.21076809,-1.1659504,-0.8278393,-0.5213912,-0.14710799,-0.053054012,-0.20998222,0.02311776,0.7834653,0.50657445
13951,-5.905029,-0.44493115,-1.0480735,-0.8852225,-0.10205391,-0.030716423,-0.12983611,-0.30434838,0.09402486,0.63971835,0.40099132
13952,-4.836152,-0.17484452,-1.1544882,-0.6008549,0.3147941,-0.3762173,0.08467286,0.05766405,0.10192415,0.31629732,0.012958084
13953,-5.6399574,-0.3349559,-0.8545212,-0.99436104,-0.112804815,-0.112766184,-0.0949135,-0.53882664,0.28580904,0.8356015,0.15129934
13954,-5.9261937,-0.27257803,-1.2733243,-0.4378979,-0.43973613,-0.15945691,0.047864452,0.11053647,-0.13381408,0.30369407,0.54893863
13955,-4.9042997,-0.35753313,-1.0307322,-0.5153417,0.36631885,0.18374132,-0.3627461,-0.1738801,-0.17600645,0.5810642,0.15335551
13956,-6.453904,-0.33382392,-0.74899393,-0.7285419,-0.08596684,-0.3863746,-0.07574406,-0.34782112,-0.009947253,0.601621,0.530251
13957,-5.281698,-0.07751618,-1.115324,-0.64646536,-0.6284734,-0.18640292,0.49664176,0.1132832,-0.09102795,0.44359472,0.5762201
13958,-4.72476,0.11837716,-0.8911086,-0.4214609,-0.1273113,-0.11545486,0.21845974,-0.18004681,-0.1066158,0.1915276,0.04877569
13959,-4.513151,-0.30236176,-1.017466,-0.5122052,0.0868012,0.39771026,-0.023985486,-0.28855065,0.28156006,0.45702592,0.26875594
13960,-7.6283984,-0.29539496,-1.1430805,-0.65370035,-0.71786916,-0.34159422,0.5710573,-0.09048003,-0.35152665,0.7122787,0.8551896
13961,-6.05531,-0.2616862,-1.2628335,-0.97537595,-0.639821,0.042378705,0.086292274,-0.12798259,-0.081843585,0.87025326,0.89617664
13962,-7.8723254,-0.115129635,-1.3889575,-0.9359788,-0.13994852,0.18472813,0.2251889,0.22739366,-0.3014571,0.14565158,0.5235115
13963,-7.5959816,-0.19825499,-1.4899939,-1.1116366,-0.44101027,-0.13410607,-0.03731163,-0.24391451,-0.094436586,0.75729036,0.6561973
13964,-3.610698,-0.2202641,-0.8764864,-0.16958271,0.15287063,-0.029395256,0.032221287,-0.18935594,-0.019568807,0.13653943,0.35835248
13965,-6.6480703,-0.076421686,-1.2794229,-0.55219597,0.054148123,-0.33884275,-0.08430465,0.08322017,-0.21842733,0.21960878,0.44339776
13966,-5.7346673,-0.08567572,-1.2530733,-0.65672743,-0.032511692,-0.17050862,-0.1320138,-0.2027241,0.27778393,0.5309006,0.13785055
13967,-4.530964,-0.021283403,-0.61881936,-0.37083846,-0.06353801,-0.07788622,-0.17398095,0.00994607,-0.16674137,0.21329415,0.12889309
13968,-8.780233,-0.36570922,-1.2304152,-0.88773924,-0.08852054,0.14363864,0.20880978,0.0926575,0.0011526467,0.490877,0.6765573
13969,-5.495951,-0.18241177,-0.9264748,-0.51268846,-0.46909517,-0.22766969,0.20672265,-0.092210606,-0.30846807,0.5329918,0.3667589
13970,-3.8965323,-0.028437462,-0.9121855,-0.5430371,-0.18933654,-0.13175328,0.08130614,-0.046339832,0.1220762,0.2166931,0.30017567
13971,-6.637123,-0.042244032,-1.8797488,-0.5455961,0.44749185,0.00575771,-0.04465703,0.06856145,-0.012367021,0.5029132,0.07687563
13972,-7.413004,-0.21307936,-1.4192914,-1.148053,-0.67099875,-0.020177994,-0.032162566,-0.26312506,0.20431228,0.9274528,0.46586773
13973,-5.9316626,-0.14267449,-1.0517627,-0.7293809,-0.2578945,-0.11391835,0.34493798,-0.18466762,-0.057942703,0.5823198,0.42728695
13974,-7.017613,-0.46472022,-1.3627264,-1.1161519,-0.07410562,0.079380624,0.33669087,-0.27243525,0.24080722,0.75180227,0.16443019
13975,-6.4496818,-0.04614889,-1.242454,-0.62993,-0.47638488,-0.07458145,0.3974473,-0.20654145,-0.2965956,0.49672195,0.3721342
13976,-5.2284803,-0.011046429,-1.1060592,-0.7969912,0.104881234,-0.074029215,-0.1452389,-0.4093693,0.19385952,0.61000067,0.05106849
13977,-6.060223,-0.1964309,-1.3619092,-0.6146789,0.47254324,0.36555374,-0.30512062,-0.6703644,-0.021707734,0.2573409,0.27857447
13978,-5.2987537,-0.114338644,-1.2176411,-0.74645436,0.07718782,-0.14960718,-0.36365667,0.010205649,-0.11810817,0.49962237,-0.20185682
13979,-4.685029,-0.046576638,-0.951023,-0.3053204,0.07453971,0.1466901,-0.26663205,0.013515653,0.16522688,0.43998572,0.13139494
13980,-5.2505703,0.13937214,-1.1369308,-0.6453232,0.21262006,-0.18881124,-0.34667048,-0.016321508,0.0060908347,0.58123577,0.0021752873
13981,-5.031131,-0.22940823,-1.1946448,-0.6668255,0.08925117,-0.25304973,-0.23193735,0.21154219,0.17509274,0.55359274,0.14390188
13982,-5.4517817,-0.10287424,-1.1089207,-0.5141015,-0.08067598,0.29208004,0.32226425,0.15883106,0.24319047,0.7806643,0.16685602
13983,-5.512179,-0.2006537,-1.0849646,-0.73975396,-0.33894333,-0.05247589,0.15748075,-0.45701823,0.01777283,0.16210815,0.6050843
13984,-5.095133,-0.10612709,-1.1620967,-0.62004596,-0.33852977,-0.20961006,0.06996385,-0.15252312,-0.07553555,0.3317993,0.5544064
13985,-5.452171,-0.11331691,-1.5500442,-0.46992475,-0.0036286819,0.19216457,0.12989365,-0.045060575,0.04579948,0.3240487,0.28802252
13986,-6.459793,-0.0554904,-1.1206561,-0.6644038,-0.010220503,-0.092197545,-0.28820455,-0.18644275,0.32298875,0.6324716,0.10023064
13987,-4.5735373,-0.080992736,-0.9618884,-0.2987015,-0.31544206,0.21312302,0.14670973,-0.022289036,-0.3021806,0.64221853,0.22463201
13988,-6.3146257,-0.20243329,-1.3664035,-0.34822395,-0.11833059,-0.48051262,0.04530875,-0.09686696,-0.100233026,0.19637051,0.54466236
13989,-5.8648663,-0.15842535,-1.4426055,-0.65239125,0.31699473,-0.26245213,-0.21682748,0.025866179,0.09591747,0.39408022,0.05595911
13990,-4.1892037,-0.16586454,-0.87200046,-0.48049122,-0.41829902,0.19276513,0.67452896,-0.21919875,-0.22528373,0.3907908,0.40617535
13991,-4.2804832,0.007275651,-0.5504405,-0.18704581,-0.26572692,0.15638222,-0.018485151,-0.240998,-0.18911521,0.48800597,0.062717326
13992,-6.6392903,0.079310164,-1.3695977,-0.22051759,0.59405017,-0.20020826,-0.4493456,-0.07002614,-0.19451483,-0.17417207,0.003228792
13993,-5.219102,-0.19701743,-1.3511072,-0.40194103,-0.050087206,-0.28555518,-0.097644106,0.18903393,-0.3558008,0.23882943,0.2666649
13994,-5.0122385,-0.086359724,-1.0611529,-0.3043122,-0.3816683,0.18481854,0.06262664,-0.11896447,-0.110483766,0.56751287,0.36213824
13995,-4.8472433,-0.10116805,-0.9415856,-0.97795904,-0.2988475,-0.18246274,0.11101551,-0.09201694,0.042050987,0.27150786,0.3403419
13996,-5.7637706,-0.17382783,-0.7126735,-0.66211855,-0.5207251,-0.14763506,-0.009722128,-0.33735514,-0.261421,0.46313226,0.25863376
13997,-7.098931,0.08580923,-1.8660091,-0.75274676,0.22208984,-0.14718027,-0.24633892,-0.6526351,-0.005994305,0.070758805,0.29666752
13998,-4.9459248,-0.09085314,-0.8583336,-0.6425471,-0.024855426,-0.25397927,-0.19774774,-0.055973724,-0.1268619,0.40034348,0.41240224
13999,-6.2308583,-0.07660839,-1.0297974,-0.4047733,-0.06505959,0.26528192,-0.016257927,-0.4427415,-0.32284382,0.19007643,0.05037993
14000,-4.900312,-0.0947624,-1.071785,-0.5285784,-0.16897419,-0.32568002,0.16055982,-0.1401766,-0.017631272,0.14524697,0.4257059
14001,-5.0323224,-0.21434061,-0.8608503,-0.54208696,0.35862803,0.015393318,-0.114737846,0.018792115,0.023536412,0.37007698,0.2208291
14002,-5.4447374,-0.28349766,-0.8791702,-0.4973544,-0.3095536,0.09242308,0.18614972,-0.23402306,0.12873797,0.46811548,0.6741636
14003,-5.9456406,-0.106966354,-1.2521615,-0.604363,-0.19420591,-0.21038915,0.062169783,0.28207403,-0.38842192,0.29071838,0.3714847
14004,-6.0793386,-0.068982124,-1.1137989,-0.40123147,-0.0099172685,-0.052174263,-0.11179684,-0.22071639,-0.095823266,0.22317502,0.18592496
14005,-5.068395,-0.021972023,-0.9314884,-0.42088696,0.107483305,-0.23470265,0.066697836,-0.003627129,-0.25009423,0.36720717,0.31954175
14006,-4.360815,-0.14328179,-0.8244123,-0.6438356,0.13794692,0.3628592,-0.03891682,-0.38263443,0.25593936,0.26091948,0.37062895
14007,-5.157273,-0.04492258,-1.2777677,-0.54611117,-0.24758258,0.03852018,-0.12606272,-0.5554952,0.14117533,0.4462694,0.045382105
14008,-6.697929,-0.38161272,-0.8103995,-0.71475947,-0.604415,-0.10623877,-0.3826313,-0.7287217,-0.34172425,0.4800259,0.18155366
14009,-5.4389453,-0.26441303,-1.0893701,-0.38533023,-0.12711248,-0.06684763,0.09914663,-0.13655104,-0.21806069,0.4166061,0.31821808
14010,-5.816065,0.17397873,-1.4760221,-0.29400855,0.010793097,0.12061888,-0.22810625,0.09439612,-0.11609277,0.4839186,0.25841805
14011,-5.9196615,0.16530657,-1.3910927,-0.68239385,0.05919907,0.21558812,0.04796257,-0.057298906,0.043134853,0.5219078,0.41078374
14012,-6.1913,-0.21664716,-1.0344658,-0.7640129,-0.2320411,0.0017291261,-0.26846334,0.076327376,-0.18866086,0.4083664,0.30305645
14013,-4.665224,-0.12247333,-1.0684717,-0.54889256,0.04531279,0.11973723,0.074770294,-0.19176123,0.03259504,0.16993682,0.26847768
14014,-6.278562,-0.28672874,-1.0327784,-0.66075146,-0.4381391,-0.26434702,0.042663757,-0.24394298,-0.18657014,0.55881625,0.40460852
14015,-5.7067227,0.04296369,-1.1359499,-0.52571344,-0.28670684,-0.04410144,-0.055334315,-0.22288288,-0.10986264,0.38207817,0.2686506
14016,-4.7760854,-0.236035,-1.1587161,-0.67599297,-0.17278877,-0.015674962,0.022093765,-0.5117321,-0.12737934,0.34870228,0.4132198
14017,-6.657127,-0.046931125,-1.3657259,-0.35156444,-0.33576956,-0.25302672,0.19433613,-0.32920808,-0.40158066,0.2982923,0.45700672
14018,-6.972324,-0.406067,-1.156152,-1.0349021,-0.01690087,0.0019904152,-0.054457344,-0.5035233,0.06530972,0.45610946,0.4806618
14019,-5.542183,0.022458373,-1.2877315,-0.63037145,-0.22346982,0.08377704,-0.112892866,-0.1347105,0.11643482,0.538075,0.08539303
14020,-7.079437,-0.16903855,-1.1929429,-0.87669367,0.00044400804,0.5048676,-0.10383268,-0.3209617,-0.0010371674,0.30992603,0.39632088
14021,-6.8642645,0.04456456,-1.5320383,-0.71426183,-0.39908066,-0.20534512,-0.09796154,0.18770933,-0.3954039,0.7948943,0.40259394
14022,-5.585053,-0.58682925,-1.1602943,-0.41959837,0.28894877,0.0736579,-0.10064955,-0.08603508,-0.20719278,0.45503375,0.088153765
14023,-4.046039,-0.23178707,-0.8387201,-0.6141335,-0.17679647,-0.095872454,0.15109639,-0.31830937,0.13088678,0.43227306,0.3874551
14024,-7.382283,-0.12584516,-1.3129798,-0.98910695,-0.12615396,-0.17419638,-0.32474884,-0.15410455,0.13701327,0.5943742,-0.14675555
14025,-6.7476425,-0.13847524,-1.348975,-0.70989394,0.034403298,-0.007993199,-0.09861349,-0.1584581,-0.119641885,0.36603084,0.06741915
14026,-5.8031845,0.15859222,-1.152782,-0.64062464,0.11462865,0.6661414,-0.101572014,-0.15997858,0.1695367,0.57237506,0.21681215
14027,-5.73171,-0.42536935,-1.688548,-0.69198143,0.19209746,-0.0683184,-0.24405839,-0.2054387,0.16264011,0.3783901,0.42365962
14028,-6.071938,0.045656554,-0.9978673,-0.5043267,0.010137994,-0.13108182,-0.20402664,0.020342898,-0.38120902,0.08516283,0.3287287
14029,-4.500025,0.26926214,-0.8919439,-0.20507301,0.23328036,-0.14434469,-0.09097724,-0.4178125,-0.36392188,0.12550466,0.08505244
14030,-5.597659,-0.16007708,-1.0672609,-0.47492504,-0.24873793,0.15067126,-0.118257366,-0.6697178,-0.15509044,0.5285536,0.24340957
14031,-5.2532616,0.033111457,-1.1160374,-0.6948721,0.23705362,0.004579955,-0.10258448,-0.17118743,0.17500891,0.34949735,0.120606124
14032,-5.6284456,-0.22145073,-1.1089765,-0.8312102,-0.36629608,-0.04788583,0.1402524,-0.088418946,-0.17858538,0.46899524,0.42115206
14033,-6.9132442,-0.42460322,-1.01621,-0.5880175,-0.07457985,-0.20750855,0.008803435,-0.29944488,0.028625136,0.4406945,0.7925784
14034,-5.3261504,-0.10488952,-1.0514638,-0.56663585,-0.21162832,0.025523761,0.14974757,-0.4235335,-0.11932135,0.43676722,0.1538683
14035,-5.9662566,0.16864736,-1.2845856,-0.44977564,0.12645581,-0.11021809,-0.14012901,-0.28647053,-0.20033807,0.29321,0.36857527
14036,-4.4629583,-0.33577538,-1.0988215,-0.27694672,-0.105488844,0.3387729,0.037728723,0.026276102,-0.14123109,0.5004448,0.39319116
14037,-5.7711964,0.12776615,-1.1047906,-0.6893633,-0.5341036,0.09413401,-0.20805527,-0.5541533,0.0037563024,0.39592642,0.37296513
14038,-6.4562864,0.036897596,-1.5924046,-0.529239,-0.14399645,-0.17691106,-0.051591467,0.124081574,-0.16925503,0.28777793,0.46904644
14039,-7.5579967,0.014760361,-1.7653608,-1.1753371,0.1302838,-0.08917622,-0.15312558,-0.012764795,0.18501276,0.451592,0.33919728
14040,-6.4198017,-0.23667571,-1.6843796,-1.216648,0.056528285,0.18952528,-0.29269746,-0.12685734,0.35601148,0.70946705,0.36284646
14041,-5.479593,-0.1563457,-1.3704503,-0.25766605,-0.21385331,-0.2683553,-0.08296935,0.2698202,-0.4553751,0.21994235,0.29465556
14042,-7.0085607,-0.11200333,-1.3580586,-0.65967387,-0.11810987,0.22833043,-0.37230247,-0.18513846,-0.11678974,0.57209486,0.20344388
14043,-5.38213,-0.043655574,-0.98431677,-0.26740348,-0.30085534,0.4443109,0.07273379,-0.4479224,-0.12356937,0.2771635,0.2193412
14044,-5.680296,0.00045432523,-1.1808181,-0.48004663,0.21519732,0.2058252,-0.4100882,-0.2770005,-0.25506723,0.25071013,-0.13154079
14045,-6.0054417,-0.4379998,-1.4025849,-0.68593293,-0.599881,0.008252683,0.5367773,0.015400076,-0.31613177,0.7099433,0.40931904
14046,-9.167295,-0.6178953,-1.6179534,-0.72794485,-0.57268703,-0.5823639,-0.14948337,-0.3148042,-0.5496912,0.52306485,0.6577688
14047,-6.0599923,-0.084820695,-1.0477235,-0.6111687,-0.42894027,0.47275174,-0.22673427,-0.3027035,-0.0035376623,0.36504713,0.26072463
14048,-5.1635246,-0.045902822,-0.95960015,-0.6396054,0.048725236,0.065108046,-0.029151652,-0.06329817,-0.039795958,0.47148737,0.108251914
14049,-4.7497406,-0.13262719,-1.3213646,-0.64342886,-0.18629184,0.009641618,-0.18883762,-0.0075602103,0.19805913,0.43465665,0.17627977
14050,-5.583911,-0.019491274,-1.0586178,-0.7376056,-0.20405786,-0.17183985,0.08361458,-0.44168743,0.15290399,0.4700362,0.29208922
14051,-4.61208,-0.029992633,-0.9526841,-0.7745428,-0.11645286,-0.077365026,-0.009568174,-0.2914661,-0.010821963,0.3190628,0.35052627
14052,-5.143071,0.20340535,-1.0843542,-0.26834717,0.066923834,-0.049280558,-0.1694588,-0.067955844,-0.40432036,0.29314044,0.17900996
14053,-5.869861,-0.14677872,-1.4274466,-0.6558143,-0.048199113,-0.015638616,-0.088888556,-0.0668738,0.19117135,0.71478933,0.39595333
14054,-4.3482285,0.056076158,-0.9938085,-0.03680809,0.20942731,0.15796433,-0.106833965,0.07005659,-0.25292072,0.10594411,0.13708754
14055,-7.2009974,0.06873167,-1.4896721,-0.54971063,-0.3334095,-0.33668154,0.19456695,0.108735524,-0.24362557,0.2773433,0.34639058
14056,-6.1359425,-0.17958769,-1.4602273,-0.6867614,-0.18202707,0.2315416,0.31742853,-0.18792525,0.15476798,0.77099013,0.35535926
14057,-4.236273,0.034165863,-1.0997654,-0.1907711,0.17496823,0.16882847,0.05369382,-0.008880766,-0.22373815,0.1923676,0.118916996
14058,-5.6220546,0.1081916,-1.2803863,-0.640342,-0.17891373,0.2263853,0.016664587,-0.7006707,0.15073006,0.11233479,0.07875884
14059,-8.237848,-0.30401918,-1.1488565,-0.8229185,-0.12204368,-0.018759832,-0.14008601,-0.6820364,0.10405599,0.097815044,0.7377106
14060,-4.5344405,-0.20303118,-0.90048903,-0.7789846,-0.38985342,0.36996293,-0.09040289,-0.1311168,0.20763904,0.37835675,0.23292896
14061,-5.9678526,-0.21950398,-1.0516503,-0.6607039,0.045629986,0.093143634,0.08046345,-0.23844059,-0.3551338,0.22292775,0.13876173
14062,-5.7747936,0.010166594,-1.4099836,-1.1350088,-0.1312189,0.5585028,-0.037808754,-0.56613773,0.32326594,0.92808264,0.31099796
14063,-6.6393037,-0.28303182,-1.5409307,-0.61926746,-0.036448322,0.09998968,-0.25984177,-0.3167092,-0.21891782,0.8418424,0.31366962
14064,-5.493591,-0.13607222,-1.2160468,-0.6976197,-0.17798188,0.042558238,-0.10779836,-0.19256829,-0.022685183,0.42431825,0.8742095
14065,-4.4242897,0.014764829,-0.7031489,-0.58169425,-0.12846078,-0.19674888,-0.052231364,-0.16636698,0.022679593,0.33773088,0.13386197
14066,-7.25179,-0.23037958,-1.1989006,-0.3666357,0.42668563,0.20668487,-0.3007248,-0.13551402,-0.13482502,-0.04532545,0.45860928
14067,-7.1019588,-0.008666539,-1.6777364,-0.48703852,0.54777694,-0.23257351,-0.19295283,-0.0914212,-0.019409655,0.29492378,0.18029125
14068,-4.9473643,-0.1367541,-0.7624107,-0.59174395,-0.5422469,-0.51253796,0.11925089,-0.1312899,-0.0022991635,0.28821424,0.3823521
14069,-6.583939,-0.19583115,-1.3120687,-0.7210191,-5.3691212e-05,0.6443617,0.08255095,-0.57262087,0.09294609,0.42831334,0.3050042
14070,-6.3122144,-0.096432306,-1.5038749,-0.9685398,-0.2842654,-0.019572284,-0.16861986,0.023746042,0.055147663,0.6617476,0.06428477
14071,-6.1071343,0.13372767,-1.2925806,-0.6876676,-0.109421246,0.120103024,-0.25351414,-0.34432185,-0.19564496,0.53671896,0.30029044
14072,-4.9039335,-0.034076538,-0.7303939,-0.5212397,0.23124526,0.15135337,-0.21935916,0.054909177,-0.06489323,0.24141052,0.077783756
14073,-5.666957,0.030279633,-1.3763906,-0.4558123,-0.37463698,0.3122056,0.25134128,-0.18154119,-0.24827798,0.24155626,0.3973714
14074,-5.253272,-0.18398646,-1.1162388,-0.44300136,-0.06796476,-0.5114008,0.017704843,0.062178075,-0.0007199347,0.15711659,0.2802278
14075,-5.584969,-0.09294342,-1.4007455,-0.3859091,-0.16310707,-0.3440947,0.26960242,0.28040728,-0.34142894,0.4093587,0.23140061
14076,-5.199754,0.058441874,-0.5899321,-0.1778242,0.025922773,-0.3697732,-0.057582237,-0.02415018,-0.27028105,0.6815041,0.34266806
14077,-5.993365,-0.15938826,-1.4359843,-0.93845975,-0.20995933,0.21686636,-0.26087487,-0.27917668,0.44300115,0.9127886,0.23180018
14078,-7.296057,-0.45912182,-1.4707265,-0.903669,-0.13382904,-0.00678763,-0.31632763,-0.09114494,-0.25041348,0.54767567,0.13637987
14079,-5.439106,-0.13599376,-0.7364736,-0.6359188,-0.5458601,0.17246291,0.27827922,-0.29606947,-0.14027327,0.32653773,0.5007503
14080,-7.770381,-0.44929338,-1.0918293,-0.86721134,-0.21844374,-0.26762128,-0.19324799,-0.24270478,-0.44259828,0.08132921,0.6432091
14081,-5.2235746,-0.42643502,-0.8466142,-0.75866723,-0.23523997,0.30253696,-0.29142877,-0.09781414,0.22857,0.9338708,0.09944436
14082,-7.6274443,-0.118943706,-1.5024755,-0.8573552,0.36906004,-0.16984488,-0.38568336,-0.2820844,-0.1280233,0.4018673,0.18040305
