,0,1,2,3,4,5,6,7,8,9,10
14083,-6.0607305,-0.14855403,-0.8178586,-0.9293234,-0.14698097,-0.0121365,-0.10815025,-0.44287997,-0.11368826,0.030609123,0.1284116
14084,-7.8359375,-0.042179942,-1.4663515,-0.46486768,0.34635493,0.6527082,0.062020432,-0.15014069,-0.02150541,0.18530025,0.353495
14085,-6.1676307,0.030266624,-0.8654069,-0.7864812,0.1698597,-0.1793105,0.06332184,-0.36572507,-0.022007635,0.062001932,0.47463316
14086,-3.9177868,-0.29302555,-0.39210555,-0.62116617,-0.41963035,-0.021972278,-0.1468922,-0.1840968,-0.05357001,0.25637513,0.4421139
14087,-7.0215473,-0.07062461,-1.3955228,-1.0885346,0.14634416,-0.20274016,-0.1883462,-0.16973858,0.5480718,0.876939,0.092484914
14088,-5.899251,-0.04958498,-0.9639189,-0.50834894,0.093305126,-0.21402542,0.013890266,-0.2963254,-0.12585697,0.64319456,0.17485447
14089,-6.20551,-0.21605861,-0.9764849,-0.8623338,-0.939571,-0.021505248,-0.11278189,-0.22908606,-0.10417777,0.4122312,0.76696295
14090,-3.7416842,-0.12491755,-0.4345084,-0.43886873,-0.28178552,-0.0984159,0.14174233,-0.13010535,-0.09124454,0.29305965,0.16546208
14091,-5.1790414,0.034984786,-1.0542041,-0.3522193,-0.046657044,0.28343344,0.313086,-0.108360454,-0.18559478,0.37077424,0.53101265
14092,-7.347406,-0.30165818,-1.2569982,-1.2322277,-0.5279103,-0.081311606,-0.20914103,-0.37259135,0.40056142,0.83957744,0.47096273
14093,-5.9211245,-0.07239453,-0.658356,-0.7407585,-0.20823205,-0.07706588,-0.0052333297,-0.0035606734,-0.1300257,0.48558196,0.46490702
14094,-6.184411,-0.17628436,-1.3138024,-0.5792842,0.11486082,0.30667025,-0.5027431,-0.24888805,0.0028611645,0.7693411,0.14322257
14095,-4.8109093,-0.057855856,-0.4834269,-0.26570505,-0.27658486,-0.27512348,0.14436844,-0.20459501,-0.31940314,0.32048047,0.52716494
14096,-4.88282,-0.2800672,-0.7767823,-0.26882288,0.022663537,-0.30256963,-0.1767519,0.03990545,-0.43950158,0.61045724,0.11252897
14097,-5.406246,-0.0036723996,-0.9623498,-0.33079576,0.01847996,-0.22214612,-0.17952536,-0.34025905,-0.4033465,0.59922916,0.2930764
14098,-6.4309607,-0.0036167018,-1.1258068,-1.2025222,-0.36883894,0.040727217,-0.25253072,-0.3576706,0.07276556,0.35653022,0.21388453
14099,-5.0364547,-0.030111473,-1.2032691,-0.5106029,0.004100747,-0.04143072,0.0050580506,-0.101722404,0.23945716,0.38541585,0.19972724
14100,-5.0783935,0.11501097,-1.1024531,-0.3328652,0.12183329,-0.3856035,0.1333266,0.10227926,0.07570899,0.28201666,0.20624413
14101,-5.4834266,0.1276046,-0.9687454,-0.6306897,0.17976168,-0.051138073,-0.02999432,-0.050793357,-0.07476514,0.54975384,0.27268413
14102,-4.10137,-0.12675317,-0.7228229,-0.4679969,0.12014369,-0.11830807,0.016617507,-0.22702171,0.08524665,0.45095694,-0.0044500018
14103,-4.97492,-0.13225926,-0.9464518,-0.7921215,-0.20016047,0.237955,0.45489863,0.11752864,0.03534185,0.7549712,0.3099946
14104,-4.3544703,-0.12373556,-1.0140717,-0.5693872,-0.26265192,-0.22613046,0.008721741,0.10876563,0.15259585,0.5266154,0.4178125
14105,-4.0334477,-0.0124230785,-0.75302535,-0.30710113,0.27815282,-0.0112882145,-0.03579128,0.045197442,-0.08586502,0.22558217,0.41511294
14106,-6.668194,-0.12223928,-1.2229644,-0.63359535,-0.12541589,0.28232205,-0.43613353,-0.5878668,0.0346129,0.22791593,0.39888513
14107,-6.1530633,-0.19999436,-0.90054333,-0.80012554,0.14058085,-0.007995905,-0.43826982,-0.17051902,-0.11004867,0.30938298,-0.07381193
14108,-4.0562487,-0.24419181,-0.6865436,-0.5063596,-0.48411483,0.1912183,0.15258169,0.050434075,-0.14413369,0.24548882,0.22516328
14109,-5.797728,0.075317115,-1.5130284,-0.5333019,-0.0651402,0.1672739,-0.029561639,-0.3197766,0.041825086,0.54376656,0.3347679
14110,-7.023158,0.13672097,-1.419019,-0.6149686,0.09963786,0.17523864,0.18346241,-0.09318142,-0.07345504,0.12698801,0.4989814
14111,-6.2380233,-0.040524743,-0.8233062,-0.5400927,0.08750431,-0.2392002,-0.2561867,-0.035626546,0.024251759,0.65119326,-0.16465028
14112,-6.0163617,-0.13069202,-1.1932353,-0.33016327,-0.06714833,0.37429547,-0.12004206,-0.6145699,-0.15626389,0.35953897,0.038462088
14113,-5.886819,-0.20389037,-0.9059262,-0.79325014,-0.8901611,0.13031387,0.23056103,-0.121887155,-0.18137631,0.4743613,0.3906629
14114,-4.9441023,-0.4098879,-0.7976914,-0.5768798,0.026154727,-0.23044388,-0.078479074,-0.26505807,-0.13897929,0.10496239,0.13738905
14115,-4.5537305,-0.31622136,-0.95167434,-0.23168014,-0.10716833,-0.0777218,0.27014628,0.24398127,-0.27349025,0.2976387,0.29022673
14116,-5.283418,-0.41686317,-1.2081648,-0.1193831,-0.2977576,-0.19548056,0.20946574,0.031467,-0.16612004,0.5465537,0.40121177
14117,-5.0127654,-0.010887518,-0.9843334,-0.13644418,0.12523936,0.35786176,0.13369575,-0.16449565,-0.23975794,0.17086107,0.23353693
14118,-4.7334347,-0.19594623,-1.0669504,-0.5057749,-0.50304013,0.042083237,0.23685916,-0.020357328,-0.18241845,0.42499468,0.44784158
14119,-5.519779,-0.15077901,-1.0326744,-0.41162568,-0.40626782,0.39798003,-0.21325591,-0.6412002,-0.02935798,0.24929354,0.13434829
14120,-4.3775225,-0.12270582,-0.97585607,-0.58560795,0.108770564,0.06790151,0.1530534,0.12787583,0.16929501,0.4866508,0.31304824
14121,-5.817404,0.15698767,-1.2476989,-0.36365595,0.16042548,-0.23738098,-0.011425345,-0.23010983,-0.32880965,-0.021457776,0.4659661
14122,-4.2791305,-0.34474614,-1.0184689,-0.5528213,0.14880076,0.07904847,-0.05565077,-0.12631164,-0.00757106,0.2625075,0.07454979
14123,-5.1667995,-0.25954828,-1.0402448,-0.5586154,-0.2974548,0.1482751,-0.033781674,-0.22081473,0.2985248,0.75639117,0.34542245
14124,-4.180776,0.06328317,-0.92464495,-0.60031885,-0.4089273,0.1520677,-0.0676076,-0.43245727,-0.19449843,0.3155132,0.14129817
14125,-6.819312,-0.16369827,-1.1381149,-0.91703093,-0.6619786,-0.18835342,0.22858557,-0.17081031,-0.357349,0.29377368,0.48823687
14126,-5.399578,-0.113808915,-1.4109384,-0.5315613,0.1456162,-0.16116737,-0.0940391,-0.08333929,-0.104394026,0.6344535,0.19072118
14127,-4.827064,-0.27197826,-0.7165574,-0.50740826,-0.20187071,0.10713568,-0.07107843,-0.42681694,-0.12523706,0.15600127,0.28925708
14128,-5.624944,0.1484826,-0.9746506,-0.5498664,-0.24383602,0.024395768,0.053883,-0.17351659,-0.1795714,0.27461898,0.38254827
14129,-5.4341655,0.10078492,-1.031491,-0.4453663,-0.053321347,-0.12848908,-0.39887017,-0.013006832,-0.14249173,0.25164455,0.14644872
14130,-7.4084315,-0.119590014,-1.5777615,-0.7678549,0.06970663,-0.06934934,-0.009464775,-0.14210634,0.00025553815,0.5780639,0.107855074
14131,-5.312661,-0.12232658,-0.75870395,-0.55321074,-0.66641825,-0.17379983,0.31921047,0.101528116,-0.03341747,0.46697873,0.6303602
14132,-5.112168,-0.060483564,-1.1915703,-0.6021094,-0.2453427,-0.058585048,0.010714943,-0.24760482,-0.18253154,0.12219929,0.3021061
14133,-6.9027433,-0.2983976,-1.603855,-0.8698468,0.14419545,0.41150945,-0.048313566,0.27359214,0.15047194,1.0021865,0.4207058
14134,-6.775665,-0.047601376,-1.6063248,-0.74926627,0.104706086,-0.12679099,-0.15569527,0.15059859,0.13293225,0.43672362,0.12381533
14135,-5.4633093,-0.16539624,-0.9165793,-0.21972598,0.12293606,-0.3688144,-0.13781393,0.2352616,-0.16070914,0.08726347,0.24810055
14136,-7.8022685,-0.30955878,-1.5657182,-0.46881703,0.12415978,0.49157685,-0.3429425,0.3055475,-0.10378858,0.46085334,0.25201538
14137,-6.998613,-0.15385085,-1.2924455,-0.5897988,-0.569583,-0.3646171,0.2443992,-0.08052291,-0.35372186,0.36616987,0.5485284
14138,-6.400373,-0.11424433,-0.887944,-0.9263979,-0.15266539,-0.11300872,0.13139953,-0.276789,-0.20680138,0.4079966,0.1283532
14139,-6.060761,-0.24375667,-1.1149995,-0.29259485,-0.32832313,-0.06381777,0.20879258,-0.10560742,-0.21084091,0.38354367,0.1633956
14140,-4.983029,-0.23730999,-0.9811516,-0.5528193,-0.50209117,0.15899841,0.14518154,-0.23170672,-0.055941604,0.48764232,0.42430335
14141,-6.7407675,-0.37087953,-1.7096318,-1.1697919,-0.1276459,0.57650685,-0.29833513,-0.44853345,0.69698143,1.0928745,0.4354475
14142,-4.7636714,-0.08762894,-0.86811066,-0.7846974,-0.1222116,-0.2219479,-0.06833864,-0.01794133,0.015341452,0.58687854,0.14123231
14143,-6.7307663,0.08591174,-1.1489309,-1.0267848,0.031190896,0.15141523,-0.33191556,-0.7056952,0.18137725,0.09236041,0.22008899
14144,-4.9719763,0.024953507,-1.0457551,-0.57438457,-0.57624507,0.16787653,-0.093298584,-0.5934819,0.068275854,0.25339437,0.3681549
14145,-5.0261354,-0.10546278,-0.95206213,-0.7282981,0.20884207,-0.19475508,-0.1618484,-0.08760919,0.24028622,0.4190174,0.026432004
14146,-4.6981483,-0.24790268,-0.9119618,-0.37365144,0.35093793,0.44350034,-0.19836779,-0.18862253,0.15228176,0.7693678,0.21685831
14147,-6.23093,-0.3822545,-1.3815428,-0.93538105,0.03817335,0.07946739,0.1723059,-0.091406494,0.24674161,0.87675446,0.2404395
14148,-6.870318,0.16418612,-1.5112677,-0.4710677,0.6082901,0.035572425,-0.3671456,-0.20147653,-0.23381986,-0.049201276,-0.006476081
14149,-7.450202,-0.0783159,-1.1353295,-0.85231435,-0.3057357,0.21359526,0.23282763,-0.12723757,-0.011704011,0.5749568,0.46231386
14150,-5.3888283,-0.18625002,-1.2031647,-0.6692884,-0.14832577,-0.19991069,0.34754053,0.17932494,-0.1285391,0.7342831,0.22767432
14151,-6.318906,-0.23925366,-1.3798933,-0.5907971,0.0027558166,0.1318232,-0.393126,0.22350855,0.28641567,0.39738104,-0.07226297
14152,-5.5413547,-0.3300664,-0.7607288,-0.73506004,-0.27564088,-0.015995191,-0.28387305,-0.43456778,-0.15952422,0.64078444,-0.14098662
14153,-5.2821574,-0.12125099,-1.3483016,-0.88742274,0.2171028,0.2425773,-0.20689946,-0.25966325,0.035727456,0.3567285,0.40063113
14154,-7.5715203,0.01870045,-1.9709445,-0.8826091,0.1376527,0.49005932,-0.174054,-0.33273914,0.30520806,0.15993282,0.37166184
14155,-6.0680046,-0.19769537,-1.167178,-0.6827272,-0.733216,0.4508527,0.09173629,-0.18535382,-0.14019085,0.43772978,0.64772475
14156,-5.6498003,-0.07674727,-1.2755334,-0.41716188,0.3665917,0.21476623,-0.10161267,0.13409255,0.084666274,0.10300404,-0.069754206
14157,-5.9084034,-0.37850425,-1.0576514,-0.9588072,-0.09380572,-0.26372653,-0.23592575,-0.13988379,0.22202022,0.7103386,0.35987243
14158,-4.73255,-0.34479594,-1.1566551,-0.3669237,-0.31851253,-0.12728749,-0.12933569,0.1891315,0.034727205,0.6090785,0.35284626
14159,-5.652778,-0.19201778,-1.0608147,-0.41205615,0.347758,0.34629256,-0.041621957,-0.004247682,-0.16735964,0.07216517,0.19832104
14160,-5.3134246,-0.19681227,-0.94962686,-0.6681564,-0.33455077,0.2000354,0.159981,-0.26152697,0.31673068,0.7602368,0.5817286
14161,-6.1050706,-0.31717476,-0.94203526,-0.63561314,-0.062912606,-0.11860213,0.25175717,-0.047927856,0.01813959,0.84031016,0.5390137
14162,-5.6282353,-0.19356278,-1.0537217,-0.8056162,-0.092197604,-0.2509606,-0.11467213,-0.3549096,-0.05755964,0.13765833,0.5005912
14163,-6.311267,0.029396713,-1.187248,-0.5866597,-0.20477091,-0.29264772,0.0795597,-0.1165997,-0.052296974,0.39324227,-0.15188234
14164,-5.809406,-0.27591226,-1.1600505,-0.8570857,-0.28555298,0.15654111,0.01275487,-0.60059965,0.052665785,0.3840878,0.16379647
14165,-5.0212626,0.15339097,-1.1518828,-0.45231318,0.20040165,-0.3951208,-0.07777234,-0.02452538,-0.09307297,0.34744576,0.082821116
14166,-5.7630863,-0.0012205215,-0.8508182,-0.6639297,0.19431044,-0.2672912,-0.14876842,-0.092918776,-0.25213292,-0.029280555,-0.099607065
14167,-6.3282986,-0.10680647,-0.8826874,-0.537875,-0.38327727,-0.006295141,-0.19953427,-0.0781252,-0.03630487,0.60190195,0.2619437
14168,-5.2588124,0.07006708,-1.1490991,-0.34231675,-0.21086201,-0.24338602,0.037521876,0.12805313,-0.15442511,0.5544064,0.15247035
14169,-5.03586,-0.4081357,-1.1056675,-0.572236,-0.30000508,0.35456854,-0.033944577,-0.7127722,0.016132776,0.55254,0.18789114
14170,-5.032717,-0.14412205,-1.2374747,-0.54241294,0.4689759,0.22163975,0.0033996822,-0.10318298,0.1883326,0.30457297,0.23857363
14171,-6.3606963,-0.26629278,-0.67604107,-0.57188904,-0.41193473,0.14168783,-0.15211089,-0.44404027,-0.0877767,0.102785245,0.5311121
14172,-5.27497,0.21066312,-1.1377482,-0.51481324,0.20378108,-0.15328091,-0.13461824,-0.0069880635,-0.07723823,0.08911768,0.21357894
14173,-5.784421,-0.062217247,-0.8988372,-0.9637211,-0.5510593,-0.16540551,0.026422024,-0.066865705,0.06265184,0.5924584,0.4125106
14174,-6.090341,0.090563685,-1.1308581,-0.40871453,0.49856606,-0.006265061,-0.0011290014,0.20228697,0.016577264,0.16342369,0.09194399
14175,-4.7683797,-0.280426,-0.75823605,-0.6449119,-0.4285444,0.08815791,-0.03782928,-0.36370468,0.0046204254,0.44136986,0.31115398
14176,-4.9791107,-0.049108535,-1.134492,-0.2807654,-0.26149005,-0.28044963,-0.0011368804,0.028268065,-0.34641397,0.65403426,0.24926862
14177,-4.8615637,0.046186473,-0.744187,-0.4387641,-0.36949235,0.19720235,0.010146971,-0.3854537,-0.1605868,0.089942575,0.092306085
14178,-5.119173,-0.083497606,-1.0991576,-0.56710607,-0.5054528,0.19531631,0.1784559,-0.3437439,-0.0824588,0.40003628,0.518333
14179,-4.7464805,-0.2856161,-1.254665,-0.3288381,0.2720523,0.28645265,-0.078005746,0.119922645,-0.086039804,0.69988173,0.3927059
14180,-5.0832176,-0.20470698,-0.8966868,-0.5455013,-0.102110595,0.2522651,0.16550246,-0.45086148,-0.05687052,0.36939368,0.34200343
14181,-5.513295,0.33254996,-1.1931287,-0.5175471,0.03759725,0.070552826,-0.056223266,-0.35550463,0.024936,0.37069052,0.39351606
14182,-4.8744655,-0.124493465,-0.9856159,-0.68279904,-0.10052269,-0.13334993,0.29740703,-0.19224693,-0.037367724,0.31763095,0.49966347
14183,-5.871161,-0.056372467,-0.7474247,-0.5905935,-0.38739204,-0.30400348,0.304892,0.16953558,-0.28962418,0.5570548,0.3784647
14184,-4.746358,0.06674318,-1.1358265,-0.22788054,0.1648005,0.09211598,-0.077344425,-0.039359666,-0.08461301,-0.023251157,0.09305472
14185,-4.7007523,-0.3823106,-1.2912885,-0.62928945,-0.19741249,0.0031014588,0.009923758,-0.34005097,0.18507257,0.4546723,0.23632424
14186,-6.23364,-0.008758171,-1.1229792,-0.80094796,-0.3232746,0.02375614,0.27542996,0.2362212,-0.060360134,0.4354296,0.5230993
14187,-5.421099,-0.0046711043,-1.1643262,-0.58149236,-0.29742688,-0.06797107,-0.1003278,-0.5591688,-0.31763637,0.49496263,0.2678499
14188,-5.805062,-0.2753486,-1.1891232,-0.7001774,0.4769262,-0.05780913,-0.29241154,-0.30737624,0.085542515,0.17123371,0.38034877
14189,-4.593761,-0.5080669,-0.69650763,-0.54878753,-0.50819224,-0.14298101,0.0087688165,0.0127456635,-0.13236073,0.5579866,0.42071995
14190,-5.7724457,-0.15585923,-1.5976497,-0.12828906,0.43197012,0.07328647,-0.058528014,0.076353185,-0.05160924,0.17395242,0.074019715
14191,-5.631318,0.09763287,-1.3913748,-0.5266042,0.00030996557,-0.14526351,-0.034593813,0.15754898,0.13734788,0.39033675,0.45463753
14192,-6.1469035,-0.04527866,-0.77302366,-0.92091435,-0.51975095,-0.0869991,-0.2790244,-0.126722,0.085874714,0.40415192,0.40474248
14193,-5.013019,-0.18285306,-0.7164575,-0.4268808,-0.04304053,0.23987877,0.15772887,0.18282074,-0.16741836,0.39956918,0.4116183
14194,-5.7990975,-0.03278833,-1.1927681,-0.5073006,0.3013362,0.2570772,-0.25641546,0.21975388,-0.1550605,0.1963825,0.039709438
14195,-4.864099,-0.2154414,-0.77674496,-0.15603554,-0.35137722,0.09501053,0.07436871,-0.4047701,-0.012297647,0.36260363,0.3580094
14196,-4.431386,-0.010546525,-0.9214542,-0.35662395,-0.11829021,0.0038899293,-0.060549743,-0.37294456,-0.19946685,0.2542918,0.24783716
14197,-7.2942967,0.14590324,-1.39425,-0.6897179,-0.18866786,0.45966005,0.011311512,-0.5970007,0.038475662,0.66398937,0.31911665
14198,-6.149577,0.044036377,-1.4469421,-0.6008463,-0.094820574,-0.022423068,-0.30355227,-0.39124626,-0.16778466,0.54206145,-0.03971409
14199,-4.982471,-0.28568688,-0.7981967,-0.72799855,-0.039095458,-0.14374848,-0.27496868,-0.2615922,0.0822402,0.895819,0.19903353
14200,-5.9148965,-0.38759705,-1.3741382,-0.6955339,0.13530052,-0.24965642,-0.18943629,-0.025161957,-0.01617135,0.51263535,-0.17620435
14201,-6.29327,-0.26771882,-1.061797,-0.853461,-0.39325777,0.22828744,0.008843431,-0.38710913,0.26185602,0.28817156,0.30169117
14202,-7.8451467,-0.11929718,-1.3386948,-0.9519747,-0.031861015,-0.13903344,0.26220748,-0.39661908,-0.14501876,0.35420254,0.44485235
14203,-6.0232844,-0.1184448,-0.98118436,-0.37594485,-0.077947915,0.16168131,-0.14168228,-0.2894395,-0.17171375,0.121865004,0.13847859
14204,-4.533326,-0.15854828,-0.7568745,-0.56499034,-0.102488905,0.078889914,0.14274375,-0.469144,0.09914385,0.6987439,0.32775652
14205,-5.0476813,-0.11790325,-0.8967529,-0.6322018,0.1690705,-0.029943906,-0.059504054,-0.47914067,0.1104757,0.13405123,0.26907343
14206,-4.9915543,-0.32691973,-1.0111456,-0.45391685,0.08374126,0.056855403,-0.26661718,0.0899237,0.051320992,0.27201018,0.032042913
14207,-4.803483,-0.06070405,-0.8299727,-0.37646058,0.17253213,-0.032888286,-0.08816798,0.07165324,-0.09994469,0.15809746,-0.04674869
14208,-3.809653,-0.2311576,-0.7982216,-0.35792542,0.08353144,-0.11680503,-0.13161688,0.2373648,-0.1748824,0.372036,-0.09499368
14209,-6.3745956,0.112537585,-1.0498711,-0.36486483,-0.070700765,-0.039892457,0.16807096,-0.09418098,-0.33259785,0.06830397,0.33542994
14210,-5.126697,-0.0360249,-0.9075019,-0.5073576,0.23844911,0.19966972,-0.095920905,-0.28053284,-0.063289545,0.36256242,0.46455538
14211,-4.339996,0.002445734,-0.8085826,-0.5699429,-0.26029825,0.031034688,0.36119136,0.018291604,0.05823727,0.510922,0.44980967
14212,-4.967688,-0.15736714,-0.93675035,-0.73374957,-0.2948945,-0.32020843,0.12888652,-0.08042219,0.050017633,0.5412546,0.26956517
14213,-4.4038734,-0.115888454,-0.78786916,-0.32677782,-0.40453014,0.34826905,-0.251231,-0.37140092,0.041830078,0.50882787,0.19337474
14214,-5.7918625,-0.15728608,-0.71064305,-0.4400136,-0.22439519,0.039708782,0.077682845,0.009152435,-0.24954973,0.19073434,0.07819753
14215,-6.123782,-0.0028495751,-1.2569516,-0.43010482,-0.0932635,-0.044858508,0.041701145,0.21292154,-0.21562368,0.38595197,0.61384046
14216,-4.674669,-0.12112242,-0.6940209,-0.5579192,-0.38366598,0.19906005,-0.023724094,-0.3346776,-0.15460263,0.34132782,0.32522443
14217,-6.544012,-0.023113068,-1.5676485,-0.009105983,0.6399855,-0.03194357,-0.21315046,0.10192753,-0.2199,-0.0076768873,0.084340334
14218,-4.02509,0.04420623,-0.88046706,-0.39007136,0.033623103,-0.075538285,0.17999533,0.03439003,0.0022366252,0.46533734,0.25409004
14219,-5.927287,0.051923368,-1.416871,-0.9109822,-0.023227718,0.049707737,-0.038460102,-0.46375898,-0.22944386,0.23302433,0.33999747
14220,-6.3147125,-0.22915052,-1.061841,-0.99538743,-0.3019733,0.15849547,0.21539414,-0.18257883,0.14650612,0.5029868,0.4669358
14221,-6.567626,0.09156955,-1.1063691,-0.49125445,-0.13207619,0.031775728,0.3083995,-0.109519064,-0.23713453,0.5889637,0.026324458
14222,-5.3300285,-0.021631192,-1.3918998,-0.6065665,-0.4172625,0.40609175,-0.08853747,-0.71419436,-0.25566307,0.35454297,0.24780934
14223,-5.106519,-0.06552251,-0.82673657,-0.39666614,0.33843777,-0.33720994,-0.20918718,0.22886233,-0.24757712,0.114890926,0.2553331
14224,-4.5809712,-0.1566658,-0.88578105,-0.55062956,-0.35953566,-0.14019895,0.096130416,0.14622793,-0.16321976,0.25345194,0.23924881
14225,-4.235604,-0.09780131,-0.91854155,-0.40577802,0.120043635,0.23837136,-0.2576857,-0.18070285,-0.0044719838,0.53876203,0.16472164
14226,-4.827827,-0.1494731,-0.92292786,-0.572901,0.027688818,-0.12684672,-0.25371072,-0.21615042,0.16782941,0.40969718,0.102498055
14227,-4.1524625,-0.03883819,-0.5899963,-0.24260616,-0.10920433,-0.20036778,0.09385295,-0.018533237,-0.15461051,0.111822315,0.25735343
14228,-6.001816,-0.20195661,-1.0505311,-0.9124102,0.27804106,-0.10133623,0.23557077,-0.072998226,-0.034933083,0.5098988,0.38229015
14229,-5.525634,-0.33196947,-1.033015,-0.5649366,-0.3023637,-0.21374086,0.093411,-0.24827361,-0.094638646,0.36893657,0.44267637
14230,-4.826726,-0.24247251,-1.1509824,-0.6542604,-0.0014163149,-0.04511735,-0.08759984,0.059641883,0.023264416,0.5260723,0.166756
14231,-7.252317,-0.30725518,-1.4042703,-0.7600674,0.26155218,0.06918384,0.11599613,-0.8121148,0.14409286,0.47680396,0.3422486
14232,-5.494691,0.11314267,-1.0795944,-0.5268283,-0.046093702,-0.16840369,0.079678915,-0.45425227,-0.20626342,0.034985926,0.2841099
14233,-4.5563726,0.095847815,-1.3389186,-0.53857833,-0.06531422,0.12408183,-0.18020107,0.070326515,-0.00039845146,0.3510845,0.21192971
14234,-4.74203,-0.06367409,-0.9629705,-0.24206436,-0.04030107,-0.23115799,0.18159747,-0.20189676,-0.16525783,0.13208598,0.31917298
14235,-5.5879126,-0.05114354,-0.9129996,-0.61858106,-0.40503103,0.19162135,0.11167272,0.18621178,-0.38405076,0.31580725,0.28674343
14236,-5.558065,-0.18528298,-1.3170061,-0.49879193,0.141343,-0.27433473,-0.016843822,-0.1559717,-0.14792657,0.3538698,0.4205893
14237,-5.4173064,-0.39749205,-0.7103473,-0.78262305,-0.19545054,-0.33072275,0.0059612505,-0.104933634,-0.06799401,0.64980155,0.2968363
14238,-5.3443756,-0.13235895,-1.1284422,-0.9056712,-0.11684292,0.13426094,0.059021696,-0.38555294,0.31288826,0.8009691,0.37986198
14239,-6.6563187,-0.31706905,-1.5223178,-0.57545066,-0.54620993,0.21496399,0.4359429,-0.22166005,0.012105575,0.7235581,1.0639962
14240,-5.3089595,-0.017719135,-0.96880114,-0.1692398,0.11936864,0.03329959,-0.08488296,-0.322839,-0.40709502,0.59514135,0.013155688
14241,-7.5373344,0.095178045,-1.3706965,-0.8462853,0.05244657,0.2734776,-0.044174913,-0.22545384,-0.06811265,0.5930132,0.102591135
14242,-5.5059056,-0.112134546,-0.4738245,-0.35624027,-0.01884994,-0.082674414,0.042106863,-0.14970389,-0.24342231,0.24188825,0.3657427
14243,-7.128145,-0.20969777,-1.4055525,-0.68174183,-0.10811504,0.18041092,-0.2805882,-0.57441455,0.36350033,0.4288314,0.4733567
14244,-6.22578,-0.5145717,-1.3094412,-0.7775308,0.37318325,0.07221269,-0.372862,-0.14462966,0.06252664,0.5589961,0.21826006
14245,-6.354298,-0.39784458,-1.2107863,-0.6050737,0.12264444,-0.16263832,0.01631924,-0.24491245,-0.31722122,0.3852297,0.3208563
14246,-5.890447,0.012284044,-1.3289144,-0.5925397,-0.04347479,0.040860586,0.048822407,-0.40668058,-0.100422755,0.4385681,0.2553039
14247,-3.7130892,-0.2191816,-0.90288883,-0.42254344,-0.05837124,-0.043233875,0.00881577,0.058708206,0.02646999,0.47892302,0.13340561
14248,-6.728835,-0.2736988,-1.3369174,-0.9093902,0.45055944,0.09668091,-0.3144257,-0.07941916,0.29923823,0.4736816,-0.22733285
14249,-6.510771,0.31038123,-1.2302524,-0.7950515,-0.40455312,-0.33631915,0.15402576,-0.03617035,0.006768141,0.54936665,0.08992675
14250,-6.061334,-0.003151564,-1.4813981,-0.16358216,0.13441639,0.48133218,0.1363352,-0.16246572,0.19201562,0.30861077,0.20845802
14251,-5.845215,0.15316714,-0.8598323,-0.6194051,0.1576873,-0.0012479564,0.33989647,-0.094572015,0.16691609,0.32638863,0.3761405
14252,-4.9775047,0.12826708,-0.7247107,-0.5125087,3.744522e-05,-0.15048073,-0.032634713,-0.26468405,0.17196982,0.5160674,0.24089932
14253,-4.8725376,-0.2568659,-1.0411413,-0.61940634,-0.26794788,-0.47307897,0.15949537,-0.20566756,-0.3365244,0.2414589,0.12815075
14254,-6.8007417,-0.09488373,-1.5648345,-0.91002685,-0.3586638,0.2816078,-0.066098765,-0.52585596,0.29979068,1.1165141,0.60477465
14255,-4.7911773,-0.2552412,-0.8322155,-0.51204026,-0.42557004,-0.18637301,0.14676282,-0.25683993,-0.3059174,0.42206845,0.5452607
14256,-5.6232705,-0.19885002,-1.5383881,-0.869987,0.41260046,0.20110661,-0.26021808,-0.05423463,0.20550695,0.34341598,0.15812607
14257,-5.4801307,-0.29080307,-1.0891863,-0.74311966,-0.04100041,-0.051653128,-0.13132514,0.26692814,0.0073177414,0.6709746,0.20765099
