,0,1,2,3,4,5,6,7,8,9,10
14258,-5.0220747,-0.112409875,-0.5452631,-0.5353406,-0.35891977,-0.14206721,0.08789253,-0.22524816,-0.0213362,0.23455578,0.52979153
14259,-5.8387823,-0.18412657,-1.3974816,-0.5108762,0.28607973,-0.31139743,-0.5092061,-0.05992277,-0.06897013,0.3945785,0.043604918
14260,-4.159591,-0.07236572,-1.033779,-0.29448622,0.03443395,-0.2594713,-0.16104802,-0.0084994845,-0.035979904,0.15914115,0.14125963
14261,-4.6166744,-0.27518418,-0.910988,-0.5635029,0.013287624,-0.079411596,-0.0071639316,-0.22031331,0.02506128,0.55884445,0.09192979
14262,-6.4905257,0.14913751,-1.3152528,-0.51942754,-0.2805996,-0.24395333,-0.1294163,-0.63469136,0.06165617,0.13716628,0.6232127
14263,-3.786371,-0.06459478,-0.8026524,-0.49788457,-0.13748206,0.04911101,0.13891485,-0.29182544,0.1731075,0.27543497,0.2010102
14264,-6.158022,-0.2740323,-0.9649354,-1.0351802,0.2607595,0.039171983,-0.116576575,-0.47975633,0.07181528,0.2673688,0.2908324
14265,-6.5905757,-0.11794743,-1.2037773,-0.36054575,0.19102782,-0.17417893,-0.05907221,-0.004603426,-0.3193964,0.23525038,0.1064158
14266,-5.07671,0.0018648272,-1.0679231,-0.43775335,-0.061820447,-0.04213854,-0.23768376,0.051854677,-0.1786103,0.33072165,0.37812257
14267,-4.9466085,-0.18673319,-1.1534566,-0.42743945,0.06314272,0.16481902,-0.37950382,0.113033794,0.14298598,0.49899268,-0.039190937
14268,-7.0694814,-0.17760989,-1.5443901,-0.39896494,0.11240055,0.19178374,-0.1921317,0.040764116,-0.086739294,0.273722,0.17588687
14269,-5.978933,-0.11016294,-1.5334684,-0.7619539,0.5608877,0.071615905,-0.34956172,-0.032423466,0.056009166,0.028762568,0.30339676
14270,-6.342528,-0.031524982,-1.5843853,-0.3727913,0.1774366,0.28452593,-0.037121832,-0.2570823,0.117053695,0.2505339,0.43947405
14271,-4.876639,-0.3436286,-1.0764463,-0.3542152,-0.35231668,0.043212358,0.0027716858,-0.034142904,-0.0563149,0.4408011,0.35669997
14272,-4.427773,0.051384438,-1.0357955,-0.60786265,-0.15938564,-0.21684329,0.011533203,-0.15083434,-0.17571132,0.02259104,0.10437981
14273,-5.5312476,-0.20408578,-0.86592776,-0.80967057,-0.4482808,0.2512022,0.0105367545,-0.3067618,0.03242372,0.7724428,0.43732366
14274,-5.195245,-0.09708404,-0.8458248,-0.36333945,-0.1472735,-0.28821808,-0.016483542,0.10476397,-0.3177789,0.38986138,0.28434002
14275,-5.4118166,0.1196493,-1.0115322,-0.7819862,-0.39224184,-0.2095848,-0.07576097,-0.3230796,-0.19000424,0.19187771,0.522781
14276,-5.197494,-0.005111428,-0.8552351,-0.50019217,0.0057045226,0.16306682,-0.22693351,-0.41591105,-0.12972365,-0.03184054,0.15224658
14277,-6.386321,-0.09770156,-1.2900232,-0.5047711,-0.21278688,0.030312004,-0.055637255,-0.20229317,0.04677871,0.47707748,0.15143584
14278,-5.1671295,-0.23251794,-0.9973945,-0.40429506,0.35815355,0.4694764,0.15569513,-0.2592514,0.26172554,0.54607165,0.16185617
14279,-5.10176,-0.41442078,-1.0816052,-0.8794214,-0.2036428,-0.09304346,-0.18987389,-0.4355263,0.44677463,0.7752209,0.28405297
14280,-6.25353,0.045187138,-0.7609005,-0.57366604,-0.23422801,-0.6766366,-0.039710157,-0.07472363,-0.1645214,0.26612908,0.4003303
14281,-8.154617,-0.14145027,-1.713924,-1.2071028,-0.12300605,0.5080718,-0.33028057,-0.3535013,0.004783935,0.48597464,0.40253118
14282,-5.6945753,-0.20785916,-0.71396464,-0.6606532,-0.11480354,-0.043540824,-0.16096134,-0.01998732,-0.14058042,0.25397393,0.06416038
14283,-5.9786263,-0.30426034,-1.1129804,-0.8829102,0.06534196,-0.11382722,-0.16078019,-0.26240838,0.28164274,0.71315473,0.1332459
14284,-5.8604927,-0.21409637,-1.1704254,-1.1807473,-0.1877403,-0.3111229,-0.15752605,-0.23989362,0.2881943,0.5187099,0.09731052
14285,-7.309853,-0.03591813,-1.7436701,-1.1545632,-0.49138162,0.4325804,0.01302334,-0.2884632,0.075194165,0.6212636,0.7238435
14286,-7.302239,0.04313515,-1.0544716,-0.41905832,-0.1107167,-0.41230714,-0.12903534,-0.22467424,-0.5185288,0.47707954,0.4157668
14287,-6.2143703,-0.1888581,-0.9429222,-0.5972532,0.18326756,-0.10212106,-0.052212186,-0.5472726,-0.26797926,0.16474162,0.53834385
14288,-6.0995235,-0.27370977,-1.2239527,-0.347429,0.011232873,-0.18189572,-0.404823,-0.0667038,-0.2888111,0.5472254,0.028909132
14289,-4.1776657,-0.12851569,-0.7241223,-0.321764,-0.09372427,0.17389734,0.031575628,-0.39327994,-0.11554016,0.32206118,0.22083688
14290,-6.1445966,-0.34020463,-1.2895291,-0.68039197,-0.5403493,-0.12243302,-0.08982842,0.03948959,-0.26110992,0.39845288,0.86187273
14291,-4.8538213,0.025179744,-0.92006433,-0.65680563,-0.64792746,-0.13221082,0.32327077,-0.59481984,-0.068428285,0.22057913,0.016742688
14292,-5.117256,0.011709484,-0.9460688,-0.3055876,-0.021437768,0.12981492,-0.0037659658,-0.011390397,-0.08926221,0.34185302,0.2715413
14293,-4.6282787,-0.16219534,-1.0282118,-0.60362387,-0.12792867,0.1987056,0.23863655,-0.31007147,0.053812332,0.57546574,0.25726673
14294,-5.0325575,-0.19674057,-1.1006209,-0.5470806,0.33888197,-0.2236323,-0.08148276,-0.21195193,0.14044033,0.19496278,0.03677171
14295,-6.630011,-0.38082913,-1.145979,-0.92018795,0.26105893,-0.32086843,-0.5236582,-0.11851107,0.27535573,0.4546108,0.11098875
14296,-6.5231,0.01833452,-1.3791733,-0.4444848,0.18249895,-0.22933881,0.075837135,0.12191779,-0.1527864,0.2774817,0.35271886
14297,-5.2568903,0.014459942,-1.2277788,-0.18279655,-0.19536993,-0.04154912,0.22126149,-0.03182002,-0.23184142,0.16983274,0.34987035
14298,-5.6651373,0.09009689,-1.0377523,-0.5976557,0.05732423,0.035217125,-0.15509118,0.14958157,-0.17235354,0.803825,0.23160115
14299,-6.7193727,-0.020674117,-1.412918,-1.2504323,-0.077058904,-0.12254581,0.12711665,-0.20896704,-0.038105965,-0.013872034,0.4648037
14300,-3.8816965,-0.06536988,-0.975134,-0.3044544,-0.2376477,0.14109717,-0.019613173,-0.1298474,-0.108700685,0.1463877,0.3037662
14301,-4.4179015,-0.07180972,-0.80592847,-0.55267674,-0.064206354,-0.047259007,-0.115312465,-0.38430527,-0.006357074,0.35486192,0.43280822
14302,-3.1503813,-0.1663657,-0.67240745,-0.42374617,-0.024797881,-0.12227312,0.102141574,-0.18235292,0.09457098,0.23201385,0.18933864
14303,-5.002717,0.13765128,-1.1095978,-0.55910546,-0.34851727,-0.32589638,0.24356596,-0.20473261,-0.054087892,0.5177568,0.47129902
14304,-6.3867087,0.06438516,-1.1863637,-0.718501,-0.37198997,-0.069101065,0.18875293,-0.3545889,-0.29535013,0.3618254,0.6686236
14305,-6.2063594,-0.36290434,-1.5278453,-0.31460667,0.1365998,0.66224873,-0.13963515,-0.4362198,0.10653994,0.6800314,0.2370492
14306,-5.090851,-0.47262537,-1.0433614,-0.4785987,0.09948871,0.017151996,-0.07887947,-0.21694683,-0.03791319,0.7171321,0.19915003
14307,-4.7550163,-0.256969,-0.8173839,-0.3406307,-0.30973706,0.069598325,-0.084917285,-0.40806887,-0.2245551,0.44417766,0.23599012
14308,-6.686661,0.0070724674,-1.3291382,-0.94151235,-0.34268266,0.21149066,0.0070103155,-0.5309746,0.2390374,0.39205113,0.66457504
14309,-5.619087,-0.14387886,-1.1980948,-0.28299385,-0.0715511,0.24987818,0.1529557,0.052179374,-0.034047678,0.38034886,0.24539135
14310,-5.2832026,-0.34496912,-1.1350725,-0.76573175,0.035849597,-0.45986283,-0.287869,-0.1123166,0.075980484,0.3332373,0.24596155
14311,-3.5265086,-0.13926576,-0.7143706,-0.44281924,-0.18543348,-0.15163347,-0.092607446,-0.18595077,0.011504656,0.35210583,0.17744344
14312,-5.854732,-0.25667855,-1.0842208,-0.44494995,0.07968693,0.051772684,-0.3471839,-0.104787655,-0.08166214,0.27769744,0.27903032
14313,-4.2259007,-0.2353172,-0.6400077,-0.3243803,-0.045193687,-0.09076442,-0.22594716,-0.1050243,-0.12479581,0.46590498,0.063491404
14314,-6.651131,-0.40317896,-1.1974114,-1.0318584,0.062169008,-0.24441947,-0.16913106,-0.24450591,-0.006263299,0.7639791,0.25891292
14315,-5.2082243,-0.26368907,-0.9304663,-0.55385274,0.00699499,0.3369788,0.037522923,-0.2422061,0.122139215,0.47306013,0.14582923
14316,-5.542498,-0.17715892,-1.0211732,-0.63820016,0.20714508,-0.06498684,-0.29372594,-0.035533205,-0.18623106,0.13538222,0.17828797
14317,-5.1328535,0.08899032,-1.0949045,-0.48859507,-0.25594082,0.27992696,-0.32259664,-0.31959087,-0.07690151,0.2125556,0.23668523
14318,-5.1192174,0.004121562,-1.1751074,-0.54979616,-0.22827575,0.14655593,-0.12669191,-0.4564174,-0.030431824,0.30034518,0.2138184
14319,-5.131168,-0.2852042,-1.2019097,-0.65305203,-0.13467689,0.11053277,-0.01318721,0.295127,0.181565,0.6432368,0.36883643
14320,-4.865429,-0.21825203,-1.0772831,-0.35162657,-0.10644535,-0.014777342,-0.017601267,-0.072662875,0.1116652,0.2900872,0.24456266
14321,-6.1762075,0.047493912,-0.90671647,-0.53419745,0.22792521,-0.17570312,-0.3725087,0.15510653,-0.24611051,0.088265754,0.068281844
14322,-4.8548384,-0.24735285,-0.7265348,-0.40812844,-0.17398654,0.17397362,0.11356057,-0.028903795,-0.20409472,0.3410063,0.4088638
14323,-5.47149,-0.03877296,-1.076131,-0.49827093,0.02961475,0.015164109,-0.075023904,0.267964,-0.13316755,0.4663188,0.19586124
14324,-5.821302,-0.21261531,-1.1610951,-0.74745756,-0.75884527,0.39318544,-0.017348811,-0.27832186,0.2645695,0.7115576,0.4139416
14325,-6.138985,-0.039204404,-1.2298844,-0.715285,-0.07800458,0.13820674,0.17348234,-0.509432,-0.24403758,0.34531522,0.7759094
14326,-6.3062687,-0.4120036,-1.232405,-0.98484004,-0.043639947,-0.07658468,-0.3334526,-0.22143036,0.14703004,0.62796,0.5542726
14327,-4.5997243,0.072269976,-0.91151005,-0.46504992,-0.14590031,0.16719444,0.3802296,-0.006695261,-0.089356795,0.38365543,0.3004535
14328,-4.9022436,-0.22550428,-0.7839392,-0.45529953,-0.069510415,0.20855246,0.1028583,-0.25039947,0.18147908,0.60721046,0.28028634
14329,-5.449773,-0.31417185,-0.8680557,-0.7369344,-0.11587169,-0.3402698,-0.123714514,0.17784293,-0.14061505,0.5262805,0.5512128
14330,-5.311513,-0.38623327,-0.9131913,-0.47428668,0.18545401,-0.041526765,-0.076702,-0.18904632,-0.034878545,0.32768953,0.27620605
14331,-5.975357,0.05540644,-1.4921879,-0.5763108,-0.055702187,-0.23786342,-0.15447335,-0.05118732,-0.031237694,0.28323224,0.17236249
14332,-5.161834,-0.14365378,-0.962331,-0.4572443,-0.63156587,0.065886125,0.04386638,-0.09896004,-0.13084446,0.47523633,0.639056
14333,-5.273501,-0.107689686,-0.93185246,-0.44788882,-0.5786651,-0.35977948,-0.021085467,0.005936403,-0.23955946,0.69466066,0.3653173
14334,-7.1191053,-0.040493473,-1.4726369,-0.44559443,-0.6491358,-0.008484237,-0.19855599,-0.29317513,-0.07949178,0.3947739,0.5797999
14335,-6.9203806,-0.033014763,-1.3195534,-0.86891484,-0.48931095,-0.42568862,-0.08774804,-0.18753503,0.009150446,0.60757977,0.213172
14336,-5.4640903,0.040538713,-0.71025527,-0.013836737,-0.3628656,0.32392967,0.18448375,-0.0358568,0.08792631,0.32587233,0.37544584
14337,-6.088321,-0.2655717,-1.1788985,-0.67803353,0.16774386,0.68199956,-0.3784616,-0.29024065,0.07508359,0.5209483,0.42671785
14338,-7.0910854,0.05008335,-1.5628116,-0.6679204,0.2573636,0.06177873,-0.23381191,-0.35025892,0.16487828,0.3621147,0.064117804
14339,-4.806974,-0.30228692,-0.98783404,-0.72666603,-0.5187094,0.51593846,0.023730718,-0.3516137,0.17914614,0.26659095,0.6457448
14340,-4.9568186,-0.27395606,-0.9948368,-0.8096733,0.109909,-0.09444058,-0.04212611,-0.030787667,-0.07634119,0.30610034,0.1495254
14341,-4.65075,-0.21336427,-1.0809909,-0.42905754,0.045157723,0.0840468,0.09880372,-0.26014125,0.0077074254,0.18709545,0.41929552
14342,-3.8995912,-0.059407968,-0.8652471,-0.5086195,-0.22448751,0.09638338,-0.14552203,0.14361818,0.0913191,0.30766228,0.26722297
14343,-5.222188,-0.099740095,-0.8468548,-0.38743365,0.051724654,-0.07534588,-0.009126757,-0.16544434,-0.17864409,0.2002378,0.25585544
14344,-6.838091,0.045824956,-1.3138196,-0.795122,-0.3538102,0.3035016,-0.2955138,-0.71624863,-0.040888608,0.29083326,0.21082614
14345,-5.8299003,-0.23448314,-1.1533471,-0.7042803,0.33830136,-0.14646766,-0.27345753,-0.042055257,0.1362876,0.5522591,0.21750121
14346,-6.1046786,0.051028885,-0.74308634,-0.6268043,-0.4380614,-0.23386109,-0.10011893,0.04218553,-0.33490342,0.4489678,0.3602696
14347,-4.595492,-0.069078445,-0.76932657,-0.65891975,-0.08327687,0.016390966,0.17038833,-0.35261333,-0.1486744,0.23650572,0.168166
14348,-6.879365,-0.08683927,-1.4419503,-1.0407902,0.012641714,0.20056334,-0.3398674,-0.2820112,0.108063295,0.17948848,0.3304248
14349,-5.638763,0.0032661268,-1.1296024,-0.6635642,-0.12475344,-0.23662838,0.034156367,-0.35103175,0.16656697,0.42002746,0.5802873
14350,-7.596393,-0.19023828,-1.8043406,-0.86063784,-0.20598072,-0.060372606,0.1688368,-0.21335413,0.20706633,0.8654734,0.6362998
14351,-5.0965333,-0.00065920316,-0.90241486,-0.6051805,-0.1882516,-0.12255539,0.17507166,-0.048093714,-0.11490765,0.3135966,0.31812322
14352,-5.512188,-0.059955258,-0.8776182,-0.57622176,-0.36976814,0.17717579,-0.14687248,-0.43558803,-0.19022582,0.42830577,0.3972026
14353,-6.041642,-0.26843688,-1.2045376,-0.92427826,-0.0010957047,0.073435746,-0.097794,-0.45056757,0.18112276,0.5688941,0.114839286
14354,-5.311517,-0.3826664,-1.1700873,-0.9120763,-0.10403572,0.0637441,-0.25409004,-0.5039091,0.19845718,0.3348556,0.23557188
14355,-5.269345,-0.39807618,-0.79530466,-0.57843006,-0.47746804,-0.2994973,0.32254264,-0.14467223,-0.5391119,0.3648764,0.44387016
14356,-5.0055323,-0.13542584,-1.3602566,-0.95905566,-0.04449541,-0.23283897,0.08695969,-0.18899353,-0.124616325,0.7302559,0.30606383
14357,-5.6432266,-0.24885629,-1.216608,-0.6056824,-0.036181916,-0.21030566,-0.07263005,-0.23970462,-0.35244673,0.56522125,0.04276415
14358,-5.1186786,-0.27724144,-0.8486575,-0.80594903,-0.43388253,0.23705505,-0.014493541,-0.77677757,-0.009958623,0.32352543,0.27163216
14359,-5.851282,-0.3546027,-1.0956053,-1.0439801,-0.385479,0.21517327,0.048108026,-0.40665403,0.39146283,0.9633724,0.31536582
14360,-6.497514,-0.028886285,-1.522761,-0.633569,0.1369744,0.45630336,-0.28074807,-0.30040485,0.51075935,0.5091259,0.045588575
14361,-6.1424847,-0.15177119,-1.0337435,-0.55594736,-0.21707378,-0.5373162,-0.01859659,-0.004387482,-0.26308292,0.6663356,0.08671818
14362,-5.3417115,-0.29375505,-0.8679113,-0.7540829,0.02707212,0.07445942,-0.07468971,-0.49275163,0.082050785,0.56589717,0.22417356
14363,-6.478401,-0.20528297,-1.4597598,-0.7335675,-0.4038229,0.044814054,-0.085023984,-0.1399197,0.19365753,0.7741473,0.45611838
14364,-4.56177,-0.0007951539,-0.63819724,-0.22653097,-0.15197165,-0.07253039,0.2440124,0.10987138,-0.28189638,0.27316228,0.23631625
14365,-5.0798426,0.059307575,-0.841323,-0.63438016,-0.33565578,-0.044612207,-0.1265041,-0.2825099,-0.16833691,0.47922853,0.07372421
14366,-6.262108,-0.31820804,-1.17752,-0.3909281,0.17542545,0.2801273,-0.11791224,-0.02483513,-0.15465659,0.21208479,0.24359314
14367,-7.1890693,-0.1671128,-1.7185068,-0.703628,0.5128217,-0.2080322,-0.15581074,-0.3061365,0.39543298,0.5905146,-0.010617021
14368,-5.4742866,0.056438774,-0.70784694,-0.61504287,-0.21993405,0.107819654,-0.06036561,-0.11746324,-0.22867005,0.46315578,0.14590874
14369,-6.325522,-0.13638437,-1.3808568,-0.81099176,-0.37249285,-0.46768367,0.057808172,-0.33934638,-0.30379945,0.28550425,0.42851177
14370,-7.196647,-0.29741037,-1.2367024,-0.4771755,-0.07328091,0.39387107,-0.13313803,-0.4193855,-0.04844003,0.65411985,0.3827988
14371,-5.9062696,-0.28927436,-1.060976,-0.61625457,-0.29727057,0.0021923627,0.09297624,-0.49588504,0.15362181,0.6359535,0.43238944
14372,-5.978715,-0.10052268,-1.2139784,-0.5181768,-0.14404422,0.119309396,0.41149303,-0.16438752,0.039810814,0.45968264,0.2863444
14373,-6.0374684,-0.0742921,-1.1697285,-0.766306,0.09432786,-0.20588814,0.020717062,-0.068041876,-0.2681223,0.4320958,0.4854238
14374,-5.4811087,-0.10187281,-1.1289811,-0.632597,0.06488466,0.15891862,-0.21275297,-0.045801654,0.18266954,0.61608404,0.1390848
14375,-4.793126,-0.30197755,-1.2049469,-0.3094886,-0.108609155,0.12574875,-0.13130829,-0.21179286,0.04798253,0.6224319,0.05355423
14376,-7.0109563,0.051869176,-1.0514407,-0.6504432,-0.54216164,-0.1095087,0.5061592,0.020599071,-0.30323386,0.23729917,0.45103887
14377,-6.6901875,0.052094385,-1.498436,-0.7287569,-0.22944291,-0.23933585,0.07504594,-0.43229517,-0.11208956,0.32696176,0.5841124
14378,-6.274268,-0.12867913,-1.4357091,-0.8558948,0.3404634,0.1729539,-0.066006616,-0.2509965,0.22195603,0.63088185,0.24561402
14379,-6.7984314,-0.41110286,-1.3287603,-0.8176907,-0.23748566,-0.31636888,-0.012091077,-0.22294234,-0.114101574,0.16172785,0.72596455
14380,-5.371184,-0.10521798,-0.8378722,-0.43975335,0.12773788,-0.006261125,-0.2312773,-0.08403199,0.058347918,0.4794311,0.051226255
14381,-7.888406,-0.14931901,-1.3216597,-0.94206214,-0.17582184,-0.4242068,0.18375476,-0.094449654,-0.08082293,0.680754,0.549868
14382,-5.727654,-0.06883721,-1.1631434,-0.7055826,0.12579414,0.027021812,-0.16083376,-0.1519734,-0.052166313,0.111961186,0.17914876
14383,-6.904461,-0.16969508,-1.2453326,-0.35714212,-0.22948839,0.24051265,0.028884146,-0.12670575,-0.24336533,0.2660868,0.38683522
14384,-4.878482,-0.15141621,-0.5517209,-0.6377099,-0.10267726,-0.2249034,-0.10071696,-0.18600994,-0.052063376,0.34305674,-0.0017450368
14385,-5.035565,-0.053918544,-1.0260409,-0.748579,-0.36289144,0.12658267,0.070779674,-0.00540678,0.18629563,0.33190814,0.66296566
14386,-6.444243,-0.54191077,-1.2475938,-0.53426194,-0.53474444,0.050709587,0.10801443,-0.013349526,-0.078497626,0.4220159,0.57436943
14387,-7.062785,-0.078195415,-1.0741094,-0.80099225,-0.09207367,0.04455704,0.42256334,-0.07203933,-0.011653334,0.5202998,0.49446708
14388,-4.4112663,-0.2791267,-1.3558648,-0.7037973,0.149216,0.026830316,-0.15076594,-0.11944147,0.36697593,0.33522353,0.447393
14389,-7.11442,-0.14615214,-0.8236141,-0.6717564,-0.27663654,-0.049743135,-0.28498086,0.110875964,-0.30220416,0.20091166,0.5367921
14390,-5.209062,-0.33394635,-0.8756796,-0.6429798,-0.2374418,-0.13634829,0.18262264,0.052648023,-0.39245868,0.48097694,0.5337857
14391,-5.9894066,-0.04903695,-1.4369947,-0.53049606,-0.011265831,-0.063156806,-0.0051914277,-0.063351706,-0.1597147,0.8240002,0.31474268
14392,-5.870989,0.09520475,-1.1114705,-0.49666905,0.365608,-0.2624377,-0.25567266,0.06134799,-0.011439061,0.37137523,0.26150274
14393,-4.6144266,-0.20276566,-1.0979953,-0.6280215,0.07413084,-0.14169024,-0.116090275,-0.28531545,0.29793096,0.57771367,0.21006031
14394,-6.1262946,-0.057745453,-0.9889734,-0.4366366,-0.38658035,-0.3980893,-0.009951402,-0.23476891,-0.24245872,0.31885734,0.5441322
14395,-5.4658947,-0.22143634,-1.2244269,-0.19120225,0.42820594,0.09576545,-0.30810523,0.086971834,-0.38280672,0.3389255,0.0051089674
14396,-5.2653065,0.057253797,-1.1916597,-0.30638403,0.014703121,0.27888465,-0.15178841,0.05698231,-0.08327595,0.25958946,0.47141427
14397,-5.949374,-0.04594459,-1.3456103,-0.57501096,-0.13313502,-0.10158311,-0.24416427,-0.3226386,0.10442576,0.4843588,0.15595621
14398,-4.585259,-0.33473212,-0.96722955,-0.5193515,-0.001044854,-0.11535903,-0.079556726,-0.12283731,-0.2278158,0.6710335,0.387838
14399,-4.973006,-0.23292615,-1.0241151,-0.39238095,-0.23447916,-0.21485381,0.0739416,-0.16858512,-0.06104193,0.37734222,0.6370525
14400,-4.8591986,-0.13457611,-0.7586463,-0.49581003,-0.26404068,-0.14343907,0.19013701,0.03778576,-0.25662944,0.59220564,0.35065144
14401,-6.579556,0.068041235,-1.5038587,-0.7357032,-0.15128632,0.15943101,-0.27066073,-0.41102496,0.03659822,0.35113716,0.13089578
14402,-6.07729,-0.06540356,-0.86901546,-0.56390566,0.15874629,-0.06511261,0.05217777,-0.24266687,-0.07064816,0.6703538,0.4345471
14403,-6.7132316,-0.17773144,-1.46659,-0.48485357,0.4395266,0.37225056,-0.20785606,-0.61572105,-0.08214736,0.0754307,0.25680697
14404,-5.440037,-0.32446498,-1.2511356,-0.8059565,-0.29469955,0.2505161,-0.10880408,-0.61747605,0.25771448,0.4414575,0.74706155
14405,-6.94555,-0.23653878,-1.2284018,-0.07868366,-0.09268336,-0.23690215,-0.0063440194,-0.051660404,-0.40490595,0.32816452,0.44082275
14406,-6.2180786,-0.032102,-1.2626384,-0.77774227,-0.2799088,-0.41921395,-0.04823716,-0.030539287,-0.11349557,0.6722324,0.13818747
14407,-4.0220733,-0.19776115,-0.70294166,-0.5897501,0.025151744,0.16529022,-0.18019812,-0.35583478,-0.14330499,0.91649663,0.15793179
14408,-5.555546,-0.12742922,-1.0462912,-0.43310666,0.21973522,0.13094287,-0.24326919,-0.19372593,0.18022946,0.61056364,0.118952505
14409,-7.1591706,-0.13801198,-1.2125552,-0.56726557,-0.16429834,-0.077455744,-0.3787907,0.008798387,-0.12995735,0.297062,0.5731533
14410,-5.78181,0.14228512,-1.128545,-0.5616333,-0.029743088,0.13277987,0.018391296,-0.4898434,0.024420058,0.19768406,0.6564596
14411,-5.697933,0.028612204,-0.94128156,-0.63758034,-0.21124347,0.057788935,0.011391132,-0.12384496,0.012355176,0.4307187,0.6642225
14412,-6.2474713,-0.3524431,-0.9453308,-0.512909,-0.5326883,-0.0018733647,0.26982075,-0.39165318,-0.45356864,0.18156953,0.7258156
14413,-5.2547035,-0.17696121,-0.9718742,-0.8404713,-0.09250141,0.10957414,-0.35255077,-0.13892035,0.4014702,0.7720497,0.024776984
14414,-5.4729166,-0.28576824,-1.3019584,-1.074916,-0.5297315,-0.07013525,0.01680962,-0.15918487,0.12170875,0.6235241,0.56663245
14415,-5.9805956,0.3026395,-1.2797747,-0.5768589,0.07846541,0.29542768,-0.36187118,0.057219386,-0.109435365,0.15979446,0.13319539
14416,-7.3416157,-0.07035694,-1.166207,-0.682017,-0.25087863,-0.41762376,0.03799296,-0.2913625,-0.55835885,0.3186301,0.34883612
14417,-5.7130427,-0.12263648,-1.1408528,-0.4082726,0.26342067,0.11582622,-0.02902956,0.14300527,-0.08719681,0.2477105,0.3371861
14418,-5.591379,-0.21082532,-1.0563079,-0.66386926,-0.060869098,-0.19286312,0.02255537,0.030767716,0.13624069,0.55975306,0.18095864
14419,-4.9538026,-0.07850123,-0.8621153,-0.44895145,-0.058328032,-0.23208971,-0.23655602,-0.027138544,-0.045994222,0.45228016,0.13847242
14420,-5.6188784,-0.59725666,-0.93109244,-0.95705897,-0.63388824,0.057953753,0.20110016,-0.16119894,-0.07355796,0.7080246,0.88332987
14421,-4.3501563,-0.057574954,-1.1059703,-0.37459835,-0.16910464,0.12691823,-0.066528246,-0.33596382,0.07822412,0.6522288,0.17193864
14422,-6.314203,-0.040137555,-1.2418365,-0.348931,0.28945243,-0.10522766,-0.08999224,0.007724465,-0.27537122,0.218156,0.28960708
14423,-7.579671,-0.037208747,-1.7158846,-1.121983,-0.46133047,-0.14712581,0.004324996,-0.34570086,-0.09104327,0.05599946,0.5081783
14424,-5.767217,-0.2553888,-1.513927,-0.7832417,0.041131966,-0.24251728,-0.11991822,-0.349909,-0.036320843,0.40913963,0.08822065
14425,-4.4411626,-0.21828766,-0.54777217,-0.47639325,-0.28558013,-0.039429747,-0.08473092,-0.317919,0.043563634,0.41822234,0.4335006
14426,-6.300645,0.12909913,-1.3053194,-0.5715996,0.15862425,-0.14290918,-0.43040386,-0.11857969,-0.1899268,0.1785152,-0.027651347
14427,-5.9622393,0.07535525,-1.403687,-0.75384104,-0.1710784,-0.036125444,-0.03563828,-0.29634178,-0.15015613,0.64900357,0.4460833
14428,-6.8067775,0.20537488,-1.6618211,-0.6048898,-0.1749362,-0.2515431,0.051216457,0.026600653,0.09488075,0.80042547,0.3001627
14429,-4.771449,-0.069194436,-0.92531,-0.59807587,-0.02978439,0.023460172,0.027743299,-0.2671589,0.061846383,0.22601627,0.19678633
14430,-5.5813303,0.06825382,-1.0027708,-0.42379504,-0.0855716,-0.2779935,0.15671615,-0.15531671,-0.09381083,0.54746914,0.33177325
14431,-5.911287,0.15129599,-0.6870756,-0.38283834,-0.021626383,0.17987758,-0.16386966,-0.10289865,-0.26735228,0.15672041,0.15795872
14432,-4.8504357,-0.2213966,-1.0400999,-0.68581414,-0.2600847,-0.07334813,0.3388106,-0.32329473,-0.108131915,0.38024214,0.092599764
