,0,1,2,3,4,5,6,7,8,9,10
14433,-5.9023447,0.0031679394,-1.4274268,-0.6319873,-0.008820789,0.07905675,0.064414985,-0.089749575,-0.23039442,0.6144599,0.41886485
14434,-5.3133097,-0.080794506,-1.0872564,-0.5589903,-0.35501137,-0.114501886,0.08191291,-0.15133263,-0.10101858,0.6521664,0.20084134
14435,-7.091489,0.08891109,-0.9873269,-0.31012607,-0.124654405,-0.17540172,-0.3026534,-0.36994758,-0.5519673,-0.21101372,0.3292509
14436,-4.399015,-0.07959213,-0.7442146,-0.4024829,-0.13867722,0.03432741,-0.121754505,-0.11547653,-0.17026521,0.21426512,0.28655228
14437,-6.3745418,-0.42685878,-1.0516475,-0.6948164,-0.27343464,-0.05932392,0.17605044,0.13338391,-0.17053796,0.396586,0.21367776
14438,-7.0220747,-0.009473643,-0.9557386,-0.84893876,-0.025821095,-0.056076907,0.105139874,-0.83797204,-0.030409714,0.6825715,-0.07145587
14439,-4.445191,-0.20330137,-0.69047415,-0.46975902,-0.20711213,-0.22066848,-0.341856,-0.13064115,-0.2768654,0.32509956,-0.0019378951
14440,-7.0533204,0.17944016,-1.5994909,-0.5850331,-0.12792787,-0.055817038,0.08060689,-0.19784178,-0.09015102,0.36827254,0.2641494
14441,-5.4543877,-0.08891246,-1.2216083,-0.6049875,-0.21864358,0.08907469,0.050075904,0.0007823715,-0.12962429,0.54244834,0.23255147
14442,-6.3079844,0.0041245553,-0.76193506,-0.320339,0.01832869,-0.101981096,-0.15949796,-0.1547765,-0.18144864,0.14834985,0.4729582
14443,-5.323074,-0.049336657,-1.1189522,-0.7392688,-0.0014953925,-0.17761587,-0.07711398,-0.25779384,0.10422097,0.42009434,0.36244258
14444,-5.1353893,-0.38518018,-1.2012414,-0.4803422,-0.23537023,-0.1548579,-0.020183139,-0.107077055,-0.05646708,0.40567943,0.59775335
14445,-6.332168,-0.008599765,-1.8616183,-1.3105695,-0.5193178,0.7347386,-0.29488733,-0.56689394,0.36824042,0.6702022,0.7420843
14446,-4.6873345,-0.259549,-0.7124201,-0.88912004,-0.47160482,-0.17854697,0.14273223,-0.05864104,0.0016803406,0.5792321,0.4085251
14447,-6.1366405,-0.35672477,-1.0060912,-0.5372446,-0.09687951,0.64510757,-0.33442512,-0.41184968,0.15471695,0.30676866,-0.099805504
14448,-6.1826963,-0.1288928,-0.8791019,-0.40360793,-0.09880372,-0.20461507,0.23783751,-0.18353854,-0.13559324,0.48448354,0.5147429
14449,-6.5366015,0.14307596,-1.2333896,-0.5406938,-0.097123735,0.106322445,0.06121408,-0.33537576,-0.4128186,0.3634463,0.34034696
14450,-5.5307236,-0.13736552,-1.1037618,-0.37174183,0.4044154,0.27487773,-0.4449793,0.11720373,-0.041379295,0.34490252,0.23442517
14451,-6.713727,-0.2940948,-0.8929212,-0.42218432,0.3810177,-0.1316012,-0.08992588,0.121356994,-0.45152086,0.030844953,0.5178224
14452,-5.66539,-0.09381809,-1.159514,-0.6787118,-0.053890057,0.13100277,-0.017897304,-0.50397456,0.05683267,0.3480851,0.23515649
14453,-5.797725,0.009449269,-1.2124203,-0.47425306,0.6057669,0.28692502,-0.109140076,0.11934879,-0.1021204,0.06640927,0.0028388128
14454,-7.394822,-0.4147961,-1.327699,-0.525237,0.13116586,0.37578362,-0.2631692,-0.16912596,-0.076739304,0.32908326,0.28456575
14455,-6.341867,0.04484254,-1.549911,-0.8843562,-0.212181,0.22029573,0.08360712,-0.19217786,-0.08989306,0.7630839,0.6689409
14456,-6.331719,-0.071401484,-1.5240077,-0.911186,0.13647313,0.19674477,-0.18029422,-0.31472448,0.31961963,0.32766876,0.23547374
14457,-5.0331454,-0.26537645,-0.8755644,-0.56938136,-0.27510446,0.071926415,0.35636806,-0.036416836,0.08237294,0.66845584,0.26443768
14458,-5.551368,-0.10713678,-0.9229145,-0.40016943,0.16183452,-0.056168064,0.31393662,0.059977755,-0.046236254,0.18164946,0.22117689
14459,-4.0592885,-0.08739128,-0.7681563,-0.23239844,0.11555376,0.072394274,0.07604253,0.022178385,-0.026326103,0.35741532,-0.0022203736
14460,-6.667731,0.12746221,-1.17966,-0.87474847,0.11811398,-0.027585361,-0.005266049,-0.46654743,0.04012899,0.017561175,0.3460281
14461,-5.4305406,-0.13350841,-1.3222165,-0.5334405,0.085176304,0.116608724,-0.24487118,-0.14592767,0.23141938,0.30791152,0.19899863
14462,-5.814531,-0.0743977,-1.1373801,-0.43246055,-0.11668532,0.19943066,0.11146814,-0.101170994,0.0015143212,0.48264065,0.33146203
14463,-5.726323,0.14467904,-0.8088265,-0.3361895,-0.07545159,-0.27406567,0.04140101,-0.31604868,-0.34961396,0.595207,0.06562155
14464,-5.916612,-0.096011475,-1.266805,-0.5815695,-0.8337658,-0.040465698,0.20749052,-0.2375463,-0.10984239,0.39933908,0.4965141
14465,-5.7415504,-0.106992066,-1.5080179,-0.77865505,-0.31926763,0.14453962,-0.10223103,-0.16384004,-0.0029689502,0.55107546,0.5852011
14466,-4.981376,0.054697193,-1.0058308,-0.41337064,0.14038119,-0.32910955,-0.14468738,-0.2866652,0.071300715,0.40927926,0.39655167
14467,-4.024921,-0.20658255,-0.71830636,-0.7487026,-0.011084776,-0.12801737,-0.20395358,-0.3926437,0.0725178,0.4053445,0.11634419
14468,-6.940009,-0.16391814,-1.7310929,-0.64124435,-0.23712316,-0.16780184,0.1305693,0.0791273,-0.053829163,0.39635727,0.37916613
14469,-4.7346563,-0.02927224,-0.6086618,-0.46869358,-0.49134088,-0.19387206,0.25916615,-0.0016083336,-0.2668183,0.18865061,0.2553924
14470,-6.588312,0.16470861,-1.5775837,-0.95491385,-0.0014913059,-0.2617342,-0.0068327943,-0.32637322,-0.130242,0.29548922,0.0014128666
14471,-4.830418,-0.14840533,-1.2655666,-0.02557996,0.16506071,0.289329,-0.13065915,-0.1285384,-0.30019805,0.18402061,-0.04761831
14472,-5.78638,-0.19012716,-1.3309523,-0.6102763,0.3286417,0.121743694,0.13045068,0.14534208,-0.052784868,0.76140994,0.31815535
14473,-5.679683,-0.53452,-1.0082983,-0.5339027,0.09598693,0.2906025,-0.099171564,-0.30572397,0.084806256,0.45415115,0.32148
14474,-4.0919333,-0.057972733,-0.91114134,-0.47381902,-0.28386334,-0.09013989,0.11319322,-0.41601688,-0.26220474,0.23633513,0.024063803
14475,-4.9810185,0.027011145,-0.94644845,-0.58583176,-0.24582714,0.14714405,-0.18826997,-0.32254946,0.16448939,0.7006028,0.22460473
14476,-5.3979254,0.10533838,-1.1287131,-1.0030726,-0.24121359,0.09947919,-0.049212974,-0.2916777,0.011579471,0.9071003,0.23552664
14477,-5.8824854,0.1351144,-1.5369784,-0.43997845,0.28017095,0.22685681,0.058519315,0.034606867,-0.21963756,0.24181812,0.36292103
14478,-4.5093684,0.16571715,-0.7813401,-0.36081913,0.023530647,-0.11788364,0.083673306,-0.34868526,0.08856151,0.1478814,-0.05848051
14479,-5.4102573,-0.27245793,-0.98216975,-0.3691382,-0.40120304,0.41125476,0.11234152,-0.010573687,-0.06954891,0.7545765,0.4486337
14480,-4.521911,-0.039699364,-0.7570475,-0.4029534,-0.044483595,0.0047650626,0.03610065,0.13152888,-0.21482545,0.23762013,0.13574807
14481,-4.4627724,0.16112953,-0.68486357,-0.31475314,-0.026853984,-0.14485219,-0.09127643,-0.04137542,-0.3073091,0.24270591,0.20663774
14482,-7.375493,-0.13198233,-1.4296343,-0.85994256,0.01935415,-0.008850323,-0.088971555,0.0009592511,0.17514738,0.5980314,0.24804622
14483,-4.6426535,-0.20264001,-1.1165644,-0.592339,-0.6666915,0.020229347,0.16785559,0.045506574,0.049404934,0.4667181,0.38991842
14484,-6.5894413,-0.2818367,-1.3988063,-1.0215322,0.020240447,0.019467935,-0.12557484,-0.036016874,0.07798348,0.37070033,0.40017095
14485,-5.2171707,-0.14465386,-0.9354729,-0.4276996,-0.08417332,-0.12880555,0.20842946,-0.0068467855,0.008008391,0.34032047,0.35121626
14486,-5.711779,-0.30153123,-1.3051978,-0.5508676,0.42773107,-0.015684556,-0.20900339,-0.16571994,0.18563217,0.484088,-0.21600422
14487,-6.3577366,-0.38639617,-1.1874449,-0.6308031,-0.82687205,-0.030629694,0.16501808,-0.0423446,-0.07346372,0.5314726,0.8049585
14488,-3.40447,-0.06043872,-0.6087166,-0.46347496,-0.15585892,0.2798742,0.07820738,-0.42383242,-0.085708074,0.28041425,0.2877586
14489,-6.759482,-0.30756584,-1.2179661,-0.68162954,0.372547,-0.043260694,-0.15855128,-0.13459407,-0.077210456,0.5567338,0.41651022
14490,-7.2341256,0.07615288,-1.5927961,-0.92610097,0.088548884,0.3363303,-0.6529141,-0.5800007,0.1569871,0.5150219,0.13809814
14491,-5.5241656,-0.13287951,-1.2218649,-0.7133997,0.46123615,0.05662587,-0.32178745,-0.26842666,0.043232918,0.10037723,0.28683078
14492,-5.7885365,0.038842533,-1.4304781,-0.92557186,-0.095041305,-0.040922597,-0.12681408,-0.12875886,0.2253382,0.7692555,0.35189793
14493,-6.0648437,0.06746858,-1.3445438,-0.79819125,-0.21972542,0.07200147,0.006167071,0.14900608,0.030196313,0.4891036,0.7059304
14494,-6.4435606,-0.27131072,-1.291903,-0.42271283,-0.04352205,-0.32312948,0.1064899,-0.31968358,0.0932029,0.15497869,0.7354994
14495,-6.0077267,-0.23039435,-1.2328665,-0.7501234,-0.58669275,-0.17956349,0.0072506294,-0.35494,-0.18748559,0.42258337,0.6605326
14496,-3.8837197,0.031149529,-0.8829917,-0.28009215,0.14855948,-0.033793814,0.1418468,-0.021994008,0.043111414,0.22210144,0.113195546
14497,-4.828477,-0.08606593,-1.1117138,-0.2525873,-0.29615986,0.39669734,-0.0028876774,-0.13567074,-0.02695051,0.41598028,0.27460104
14498,-6.3278065,-0.48808068,-0.9528189,-0.42392123,0.014533853,0.056433376,-0.22264317,-0.09761572,-0.059942238,0.23505087,0.14623064
14499,-5.9030304,0.113272,-1.3862245,-0.626016,0.13630605,-0.11056386,-0.11688695,-0.3217013,-0.056467704,0.15398447,0.37791017
14500,-5.705741,-0.26175603,-0.9600564,-0.90488005,-0.43551835,0.30752182,0.12354373,-0.14180808,0.026213657,0.61036193,0.3195525
14501,-5.472457,-0.07093243,-1.1684046,-0.5475321,-0.40972084,-0.27977383,0.17839943,0.14971799,-0.01129378,0.45225158,0.7638119
14502,-4.968528,-0.16158909,-0.6598416,-0.31744745,-0.31559473,-0.072012596,-0.04757892,0.17147778,-0.16605358,0.24524617,0.4339916
14503,-4.9479175,-0.21111748,-1.3174725,-0.5085931,0.24598093,0.03250263,-0.16864768,-0.08062585,-0.09932314,0.27423245,0.31294775
14504,-5.191178,-0.08856315,-0.94067687,-0.311246,0.19766968,-0.13400431,0.060342714,-0.30438754,-0.07332491,0.16423611,0.10255086
14505,-4.9924116,-0.021368876,-0.9920292,-0.6424619,-0.18667193,-0.060953125,0.25607535,0.05352021,-0.05718995,0.75007534,0.33696294
14506,-5.4727087,-0.22223768,-1.18093,-0.2080103,-0.18187411,0.17278615,0.23620254,-0.4933063,-0.11527413,0.37186065,0.081914656
14507,-4.577381,-0.2884595,-0.56989926,-0.58200604,-0.5254312,-0.16955052,-0.13218397,-0.23834512,-0.16155478,0.3562566,0.09670949
14508,-7.6978173,-0.3816329,-0.7036018,-0.91288036,-0.7671319,-0.33183473,0.06803976,-0.6869221,-0.14921291,0.5456994,0.39767125
14509,-5.2028923,-0.38538116,-1.283988,-0.60504293,0.24913266,0.38043046,0.042984318,-0.17385049,0.33678657,0.5993809,0.34443775
14510,-6.409841,-0.22935516,-0.9781604,-0.8980871,-0.14857166,0.23279436,0.16322353,-0.7490652,0.12261129,0.8233052,-0.012753761
14511,-5.6516895,-0.2788308,-1.3208501,-0.44478947,-0.27142206,-0.022896023,-0.18333739,-0.52578235,-0.17204943,0.4379268,0.41056985
14512,-6.090892,-0.35681006,-1.0015558,-0.603852,-0.37194085,-0.049860325,0.2765622,-0.004063349,-0.20290151,0.12048485,0.5885639
14513,-4.5530176,-0.09909119,-0.988196,-0.47570363,-0.17288516,0.2753693,-0.31625998,-0.3919018,-0.37231484,0.29629782,0.20385394
14514,-4.563973,0.0050619743,-1.0908437,-0.6476897,0.09824503,-0.011349373,0.25461063,-0.03482295,0.085731134,0.48432094,0.3554082
14515,-3.7624683,-0.1919751,-0.8443588,-0.53446347,0.057366867,-0.015267974,-6.5139495e-05,-0.18781699,0.14135477,0.31836846,0.36461648
14516,-5.587614,-0.22103892,-0.92734635,-0.85862017,-0.2061849,0.022570726,-0.23766589,-0.30915505,0.1315515,1.0473218,0.20658405
14517,-4.8708982,-0.12944488,-0.62844414,-0.50202465,-0.22905062,-0.19731136,0.1969463,-0.04091785,-0.1031579,0.6208795,0.7473994
14518,-5.4867215,-0.21407689,-1.1772236,-0.46908602,-0.12559718,0.07345765,0.076521836,-0.25230467,-0.25372428,0.38135213,0.25810623
14519,-6.3520145,0.04707252,-1.1859182,-0.6722495,0.24655238,0.17392415,-0.53434,0.044120766,-0.009309353,0.7578685,0.16474243
14520,-4.444536,-0.3989123,-0.8987293,-0.40198815,-0.29796684,-0.28291762,0.085995264,-0.0026143678,-0.14961788,0.29892966,0.35446262
14521,-5.913395,-0.025474526,-1.0070105,-0.6801259,-0.19036926,-0.1553991,0.11776366,-0.28704694,-0.020921094,0.19292828,0.36051244
14522,-5.2400017,0.022790322,-0.9637781,-0.5905403,-0.16836087,0.12426777,0.11872299,-0.16649337,-0.1381895,0.0764964,0.47362888
14523,-4.447668,-0.12140787,-0.95660037,-0.66630363,0.0077726184,-0.3218919,-0.20337391,-0.10218114,0.036433112,0.68683714,0.014857298
14524,-4.238675,-0.11990191,-0.6852524,-0.3938809,-0.012250774,-0.17088649,-0.14456283,-0.24306303,-0.16424759,0.3326539,0.05739051
14525,-5.3305697,-0.3918732,-0.98895967,-0.5471496,-0.4409745,-0.3227613,-0.09221122,-0.03970577,0.053231724,0.6741359,0.43181
14526,-5.3232746,-0.0016929479,-0.77566314,-0.7683655,-0.23002574,-0.045845196,0.22628848,-0.067523435,-0.11203256,0.2591568,0.5819842
14527,-5.0015326,-0.24275152,-1.2156446,-0.7781532,-0.34983534,-0.21122113,0.06541004,-0.29843193,-0.16975197,0.57523817,0.2529062
14528,-4.969233,-0.11700684,-1.2560515,-0.16573259,0.154287,0.2929914,0.053213302,0.20585133,-0.19017267,0.25444114,0.44514775
14529,-5.212907,-0.25461432,-0.8627603,-0.56972176,0.003372058,-0.08598412,0.13556342,-0.19565374,-0.17820157,0.59905505,0.29343972
14530,-4.468531,-0.07618127,-0.8481377,-0.20389585,-0.07985667,0.022102356,-0.046935193,-0.09982598,-0.22995849,0.26128992,0.24770604
14531,-5.108015,-0.13444546,-1.133643,-0.8475264,-0.11422203,-0.2186309,-0.23410739,-0.2313346,0.019061469,0.65575546,0.033441447
14532,-6.9774017,0.15285158,-1.2199525,-0.4650005,0.39325973,-0.24816574,-0.1978705,-0.20312597,0.086077765,0.2732389,0.19727452
14533,-6.1083155,-0.18296868,-1.4337198,-0.7592535,0.21569483,-0.040738583,0.082181014,-0.16102347,0.20131165,0.58060163,0.52426016
14534,-5.152766,-0.30748218,-0.8659532,-0.7347306,-0.5496698,-0.072431155,0.26314738,-0.415396,-0.15762168,0.2876255,0.6692653
14535,-4.9430385,-0.05400083,-0.813342,-0.09638682,-0.24861047,-0.0004696492,-0.059225485,-0.18616535,-0.3633324,0.26098958,-0.012906869
14536,-6.149516,-0.2618106,-0.7298952,-0.61739016,-0.7408207,-0.5298203,0.17498568,-0.481257,-0.36039588,0.57453096,0.5416736
14537,-6.3244333,-0.43429226,-1.0806761,-0.745231,-0.1086675,0.37389708,-0.23318097,-0.4232319,0.19585377,0.6136932,0.50193244
14538,-5.550421,0.040363725,-1.3562367,-0.7316415,0.12590459,0.108829655,-0.06312395,-0.330809,0.073806845,0.4871872,0.10188253
14539,-4.997215,-0.21025981,-0.9349384,-0.4527971,-0.29117915,-0.25385368,0.127713,-0.1695015,-0.15189518,0.3733473,0.253474
14540,-5.3776584,-0.12774825,-1.3212911,-0.7807206,0.15158413,-0.30532366,-0.102361225,0.13335596,0.26686028,0.5992718,-0.022202514
14541,-6.22451,-0.27921155,-1.5750763,-0.6178053,0.10358777,0.1001598,-0.111919396,-0.0788847,-0.0010407139,0.27548146,0.24332157
14542,-5.6381273,-0.088987015,-1.0667317,-0.44165584,-0.026247667,-0.06280518,-0.10004032,0.15309326,-0.3490641,0.19272113,0.40317112
14543,-6.9184055,0.05311629,-1.3826809,-0.6407165,-0.6203839,-0.17654872,0.04783951,-0.023198096,-0.28364533,0.5604544,0.760825
14544,-5.4125247,0.1349921,-1.2920918,-0.3905979,-0.1585014,-0.17187198,-0.191146,-0.07222274,-0.30137566,0.14025995,0.13097885
14545,-6.455221,-0.22217631,-1.1255887,-0.8178289,-0.5978651,-0.22960421,-0.019864406,-0.3679823,-0.11187072,0.092696406,0.77447456
14546,-6.2280726,-0.25140405,-1.4882653,-0.6834458,-0.20766035,0.4236849,-0.25278825,-0.13498323,-0.10588009,0.8440726,0.36438805
14547,-5.309017,-0.027541574,-0.9165443,-0.66049826,0.019785387,-0.039762016,-0.2065253,-0.19049147,0.13247001,0.47159606,0.29917037
14548,-5.2367125,-0.26188594,-1.250849,-0.6157206,-0.2966334,0.050415516,0.03566043,-0.25444397,-0.0046299584,0.46762046,0.22042799
14549,-6.279219,-0.25503558,-1.1059773,-0.79429924,-0.6944878,0.07118024,-0.047710184,-0.1175931,-0.03421452,0.71168864,0.42049965
14550,-5.816095,-0.67781246,-1.4940234,-1.177427,0.06564926,0.2419994,-0.079488866,-0.6867894,0.3274801,0.86618316,0.4063661
14551,-6.1667213,-0.1279932,-0.8770606,-0.6651185,-0.0169977,-0.10370156,-0.06563284,-0.069852374,-0.06668118,0.1592354,0.09045179
14552,-4.704191,0.12231736,-1.0680906,-0.46851838,0.084711894,0.48349416,0.1094288,0.033193216,-0.14894098,0.21530826,0.4669809
14553,-5.6733255,-0.0716436,-0.6817788,-0.8140582,-0.28948173,-0.03554362,0.26731247,-0.3890006,-0.18197653,7.859431e-06,0.3847367
14554,-6.149279,-0.19537956,-1.610484,-0.28449214,-0.06964939,0.36714733,-0.021483634,-0.23677777,-0.0921761,0.32282773,0.061018396
14555,-8.601191,-0.057528127,-1.7603443,-0.8809061,-0.079990804,0.5226598,-0.3870905,-0.5049815,0.2423248,0.21968843,0.10693633
14556,-4.4712744,-0.08533552,-0.8642066,-0.097890824,-0.15493773,-0.10248586,0.06688904,-0.10108676,-0.37299874,0.19480987,0.2158013
14557,-5.2975826,-0.27642226,-1.2733507,-0.66349524,-0.44043255,0.3091923,-0.06876854,-0.20831057,0.119217165,0.5958608,0.35910308
14558,-7.1379886,0.014734895,-1.0736763,-0.6755424,-0.21506335,0.13837904,0.39742643,-0.20533575,-0.3555874,0.21958224,0.4954788
14559,-4.563243,-0.25739062,-0.88874835,-0.6533311,-0.5651554,-0.14138137,0.013793937,-0.12567988,0.08553404,0.49527588,0.4711258
14560,-5.695117,-0.0040522395,-1.076734,-0.72301584,-0.17432937,0.10737842,0.0070452504,-0.20152077,-0.20765664,0.34825072,0.28918323
14561,-4.880045,-0.19587226,-1.1179858,-0.6435035,0.066986375,0.113238014,-0.4109448,0.15413004,0.075879745,0.61949825,0.20377395
14562,-3.9276178,0.04907123,-0.68922764,-0.4858167,-0.1618026,0.23629996,0.088268556,-0.16985095,-0.10217614,0.29369453,0.1487373
14563,-5.314834,-0.10270848,-0.96051264,-0.8597815,0.032149903,-0.0009767376,0.06630611,-0.30516732,0.055267707,0.23374918,0.14589693
14564,-4.0723867,-0.19024618,-0.6321845,-0.58507735,-0.14380269,-0.11294276,0.040675733,-0.44319695,0.09024953,0.42226046,0.3860492
14565,-3.8419256,-0.28284958,-0.6124281,-0.5405012,-0.08904221,-0.1305067,0.0017422717,-0.15697141,0.056297965,0.39041916,0.23058148
14566,-5.558146,0.00612823,-0.95311505,-0.59671366,-0.1512114,-0.2539125,0.048292864,-0.09287543,0.15624143,0.3583805,0.36697957
14567,-3.821537,-0.1047225,-0.6024191,-0.35536948,-0.13239041,-0.025390148,0.18728879,-0.049094103,-0.066454165,0.38776594,0.34154728
14568,-4.602084,-0.2174575,-1.0915308,-0.49128008,-0.12719251,-0.15975103,0.060055554,0.0014926875,-0.04325068,0.1007277,0.307799
14569,-4.5013385,0.028414432,-0.9862078,-0.3227372,0.13349861,0.119647354,-0.0068982923,-0.025570853,-0.24772568,0.22196746,0.022164997
14570,-5.1034117,-0.0464034,-0.9352063,-0.58646995,-0.42588937,0.30227524,-0.05351539,0.00470168,0.042713903,0.47115597,0.4617623
14571,-6.2104707,0.0025966167,-0.90736306,-0.73977923,-0.051709726,-0.0073373886,-0.22253375,-0.2660425,-0.06462684,0.8134022,0.3244878
14572,-5.559932,0.0159579,-0.80215234,-0.41976434,0.019440927,-0.22806703,-0.12332898,-0.24732915,0.058177948,0.39206505,0.22490138
14573,-6.228028,-0.29164535,-0.6372289,-0.80053437,-0.44562444,0.28771794,0.08931131,-0.33483118,-0.019689014,0.6544269,0.56659985
14574,-4.4700475,-0.17503597,-0.89159685,-0.53683734,-0.20509909,-0.057943135,-0.022133324,-0.23491699,0.15908338,0.36384335,0.42779973
14575,-5.5457864,-0.32580212,-1.1522286,-0.36193874,0.15271036,-0.03159667,0.011688404,-0.04719101,0.08190289,0.56634206,0.2530383
14576,-7.408615,-0.20592695,-1.372594,-0.9786501,-0.12712176,0.27649266,-0.06669183,-0.29354018,-0.0033082701,0.094727844,0.34860197
14577,-3.6873906,-0.04490313,-0.65943253,-0.30760673,-0.13016026,-0.0047913706,0.11306813,-0.059899025,-0.25839236,0.17515284,0.11938074
14578,-4.9780226,0.0146950055,-0.90619135,-0.60707605,-0.20616306,-0.16669497,-0.01087411,-0.3488484,-0.03531141,0.41556484,0.1778822
14579,-6.2556033,-0.2962159,-1.2706518,-0.67802805,0.17314048,0.25297743,-0.33807743,-0.2246261,-0.24906312,0.24725671,-0.14086203
14580,-5.604253,-0.31083852,-0.7821358,-0.7073668,0.07497558,0.14936969,-0.4499264,-0.24294671,0.091681264,0.5331913,0.0032429053
14581,-7.205387,0.21652299,-1.842126,-0.84572077,0.25287193,-0.026718974,-0.2667159,-0.5594029,0.01998674,0.5825477,0.2331473
14582,-8.264839,-0.11261446,-1.9070276,-0.69223577,-1.2200707,-0.0801305,0.006827723,-0.5569765,-0.32929435,0.55921286,0.86760676
14583,-6.7560186,-0.24818654,-0.9843943,-0.86698365,0.072737,-0.25302953,-0.1778206,-0.61442554,-0.025538763,0.19620629,0.51289654
14584,-3.7788823,-0.22654872,-0.7754311,-0.0067723477,0.09623927,0.2100502,0.037795354,0.0051593417,-0.1599047,-0.0994377,0.17276834
14585,-4.183043,0.03695029,-0.9316918,-0.4989208,-0.059904464,0.072327755,-0.006347644,-0.023651524,-0.039049648,0.17113028,0.40835416
14586,-5.0679727,-0.035467364,-0.88525176,-0.23463427,0.005082638,0.28480095,0.10999574,-0.32417914,-0.08776246,0.57466185,-0.009652789
14587,-6.0336823,-0.04310519,-1.2908317,-0.53726465,0.52023005,0.2864374,0.011609259,-0.19591495,0.015203458,0.20917358,0.16021684
14588,-5.232158,-0.1421748,-0.92453104,-0.68590176,-0.12770906,0.2767834,-0.091284186,0.01901651,-0.10063953,0.73642915,0.4813496
14589,-6.1320477,0.17340355,-1.0557048,-0.5078324,-0.19049928,-0.33741504,0.24721502,-0.112741984,0.12071727,0.6140264,0.37243912
14590,-5.5282536,-0.0017432207,-0.9691468,-0.43531665,0.069767974,-0.28312773,-0.10709839,-0.060062207,-0.1780017,0.11046743,0.35276756
14591,-4.8275256,0.035007823,-0.9351673,-0.48727873,0.3617783,0.032626376,-0.068070486,-0.28384483,0.106557794,0.1400175,0.11522536
14592,-5.360979,-0.1336116,-1.1594449,-0.82753336,-0.15270144,-0.013563741,0.11649255,-0.14406191,-0.008401966,0.4407661,0.44880435
14593,-5.8225565,0.02375323,-1.5260764,-0.9133163,-0.23028159,-0.16806595,-0.09497503,0.015773607,0.06021723,0.39256865,0.42890173
14594,-6.312477,-0.0783269,-1.3248944,-0.48138463,-0.097330466,0.14993228,-0.12779942,-0.28861517,0.08766603,0.84692985,-0.007965879
14595,-7.1333494,-0.40189147,-1.2700945,-0.7368876,-0.43033418,-0.26876152,0.2546899,-0.32648736,-0.32742602,0.48864716,0.62311196
14596,-6.4710503,-0.015075502,-1.2053177,-0.6895311,-0.20509443,0.009643296,0.032772895,-0.11343656,0.067572504,0.7517205,0.02053515
14597,-5.731221,-0.38056934,-1.2179426,-0.75798506,0.17538305,-0.033660676,-0.2350455,-0.3384849,0.20830278,0.5044702,0.25722393
14598,-6.6899137,-0.2811529,-1.2550274,-0.6467265,-0.6390142,0.019795071,0.4062629,-0.075313956,-0.3931372,0.21721998,0.46431938
14599,-4.6799917,-0.01688281,-0.7344951,-0.71047074,-0.43075547,-0.033082522,-0.029843759,-0.026722597,0.120374866,0.53499204,0.14817156
14600,-5.4771247,-0.10140857,-1.2217048,-0.8091057,-0.22924238,-0.04827269,-0.058187567,-0.1422698,0.09101564,0.7287855,0.25446516
14601,-4.546144,0.01633941,-0.81746936,-0.3825172,-0.016368654,-0.071756855,-0.103673905,-0.09087106,-0.01309927,0.4895557,0.38040435
14602,-5.7123404,-0.3683397,-0.98006284,-0.619912,0.12694585,-0.22357784,0.12524734,-0.087679446,-0.22833171,0.39014897,0.026092317
14603,-5.0249805,-0.2596973,-0.8657104,-0.43262205,-0.077669516,0.086612925,0.0678488,-0.42414314,-0.2341152,0.32913435,0.2463669
14604,-5.3398514,-0.059272636,-0.97612756,-0.4777038,-0.25337195,-0.4435773,0.16656055,0.06846231,-0.22698529,0.37810224,0.44378817
14605,-5.5198092,-0.031372204,-1.1470388,-0.54620755,0.11444894,0.17474204,-0.2816956,-0.32814643,0.15808962,0.44383925,0.10616505
14606,-6.273749,-0.12078221,-1.019792,-0.74912596,-0.12084929,0.1646487,0.17843379,-0.19834562,-0.091558285,0.24623969,0.32177165
14607,-4.4757423,-0.2037622,-1.0446634,-0.30254948,-0.089205354,-0.04914116,0.018040378,0.193419,-0.23603745,0.6460003,0.20072438
