,0,1,2,3,4,5,6,7,8,9,10
14608,-6.1557145,0.26965076,-1.3757933,-0.4287001,0.12619537,-0.105516955,0.10655073,-0.058705732,0.08045066,0.47006434,0.40701684
14609,-5.154595,-0.097756796,-1.0800884,-0.2636678,0.07920672,0.0550296,-0.13714713,-0.22156402,-0.39852783,0.17306095,0.26367763
14610,-5.756304,-0.3556833,-1.2122873,-0.6524281,-0.09920105,0.32081854,-0.0010556225,-0.14792666,0.098530844,0.4432259,0.29957744
14611,-6.5443997,-0.029797725,-1.370515,-0.6439459,0.1309112,-0.06988265,-0.03933567,-0.27605832,0.07720193,-0.27958766,0.14089033
14612,-4.729748,-0.118001625,-1.0241966,-0.7061351,-0.011652609,0.029050129,-0.10254128,-0.14156735,-0.11096114,0.5016854,0.57759583
14613,-6.2847905,0.114473246,-1.1839646,-0.6716136,-0.11797274,-0.13990532,0.10341443,-0.10473576,-0.11133942,0.24214664,0.4354624
14614,-6.1561756,-0.06451418,-1.390318,-0.42688218,-0.3486786,0.35829747,-0.30187967,0.0179278,-0.20648272,0.7275264,0.15286373
14615,-5.363628,0.041045614,-0.7411686,-0.4761878,0.07559866,0.08204318,-0.19228344,-0.28217953,0.032846913,0.63528574,0.1260629
14616,-7.721063,0.058512777,-1.0015471,-0.668727,-0.30589074,-0.08949625,0.21244039,-0.44070604,-0.51594776,0.39134887,0.735614
14617,-7.0557556,-0.13039593,-1.4947793,-0.6391895,-0.16873936,-0.19805808,0.061019383,-0.104976565,0.06257752,0.4801334,0.50503397
14618,-4.9107456,-0.15506165,-1.3213655,-0.79199684,-0.20492311,0.04109858,0.15126559,-0.26476526,-0.213065,0.55747455,0.21888794
14619,-5.6529903,-0.22931293,-1.2183229,-0.7515552,0.17036761,-0.121632636,0.023946758,-0.43977234,0.22408429,0.43419582,0.137676
14620,-4.0737653,-0.1404084,-0.9089836,-0.36992958,-0.20186344,0.024318684,0.10546783,0.0676496,0.0014480427,0.4003029,0.52651834
14621,-6.54885,0.28853,-1.2150689,-0.56551385,0.12932472,-0.1311812,-0.5331959,-0.4689063,-0.39432648,0.5810485,0.13295099
14622,-5.2778845,0.015740817,-1.1208541,-0.4672562,-0.024517724,0.048820525,0.19195285,-0.2843438,-0.37407675,0.537786,0.22554095
14623,-4.7709084,-0.078307115,-1.1703875,-0.6156992,0.22328724,0.037912957,-0.2789279,-0.102499865,0.17968927,0.44281596,-0.027980383
14624,-4.7527857,0.0021436615,-1.2495931,-0.5561253,0.24270673,0.10957857,-0.26335883,-0.17510906,0.22085801,0.14061116,0.21470764
14625,-5.678844,-0.2699186,-1.1731067,-0.4066072,-0.2739977,0.52758294,0.15250815,-0.5685654,-0.03826859,0.40147153,0.36659855
14626,-6.737303,-0.28478727,-1.2701008,-0.9377396,0.48823196,-0.1965443,-0.2576975,-0.537073,-0.10444061,0.4621339,0.01790211
14627,-6.4170666,-0.47195858,-1.3505659,-0.69316816,0.09892939,0.37502623,-0.2577208,-0.47425744,-0.060572885,0.21596283,0.4661524
14628,-5.203229,0.081859745,-0.9596531,-0.20251018,0.1284713,-0.07732964,0.11354675,-0.006130837,-0.11980492,0.51158524,0.08227784
14629,-4.890485,0.11784006,-1.1106286,-0.22375476,0.12299566,0.08411195,-0.11584974,-0.16637129,-0.21094443,0.45022395,0.07861359
14630,-4.353665,-0.0022362964,-0.69194007,-0.30016142,-0.36490205,-0.2832719,-0.083632834,0.0015984885,-0.1916131,0.36036506,0.38683555
14631,-4.584763,0.035402276,-0.83752346,-0.27574924,-0.41353637,-0.39270473,0.23952647,-0.14423892,-0.2608081,0.07816673,0.3934115
14632,-6.107047,0.08079295,-1.0698158,-0.23217903,-0.33447278,-0.05271246,-0.106338665,0.062145926,-0.35477448,0.3226675,0.121526554
14633,-5.0482616,0.15507077,-0.95947343,-0.44472125,0.038102295,-0.20124806,-0.15472022,-0.42477563,-0.3617457,0.4905637,0.24893011
14634,-5.5180063,-0.22956346,-0.8333945,-0.59681225,-0.06392125,-0.25721008,-0.19011806,-0.28634778,-0.18436551,0.4278386,0.056813613
14635,-5.4541326,-0.014263841,-1.2035741,-0.3261382,0.034697507,0.36199814,0.058174,-0.19305506,-0.18071483,0.17866752,0.32926875
14636,-5.0780926,-0.062497642,-1.0000108,-0.5691175,-0.06423583,0.0049687284,0.011418979,0.12567154,-0.08052751,0.26348403,0.49780157
14637,-6.541807,-0.121138096,-1.1803743,-0.80876553,-0.55975336,-0.2536705,-0.031356495,-0.313817,0.06070497,0.84748673,0.29383853
14638,-6.1747494,0.11013642,-1.5960754,-0.8396259,-0.2590917,0.49430424,0.12770496,0.056981415,0.23901089,0.7540165,0.40372235
14639,-7.091762,0.12339705,-1.529704,-0.8808956,0.022866702,0.4850564,-0.31398365,-0.36073744,0.031195141,0.23523122,0.13475125
14640,-4.3383265,-0.10798021,-0.6831016,-0.5841791,-0.43016317,-0.28432715,0.31470072,-0.18903957,-0.080910705,0.49089688,0.14293255
14641,-7.2985992,-0.0067417277,-1.6042719,-0.74693716,0.24313688,0.4887274,-0.12190043,0.0810038,0.19648877,0.12554179,0.16783693
14642,-7.7765503,-0.19551618,-2.1576946,-1.1167952,0.61943966,-0.36761153,-0.36953455,-0.19175422,0.3849988,0.51636636,0.2238585
14643,-6.2926264,-0.10234691,-1.2204723,-0.8520356,0.035518285,-0.16251867,-0.12099426,0.37524238,0.011381824,0.5633455,0.40046528
14644,-5.4607286,0.18712062,-0.8105206,-0.34414557,0.0046675075,0.08909188,-0.15755089,-0.38349462,-0.15539315,0.31350487,0.17261535
14645,-5.424363,0.07758843,-1.2187753,-0.61296606,-0.24991792,0.3401546,0.07437995,-0.32871988,-0.06648291,0.06494655,0.39621204
14646,-5.386691,-0.12364809,-1.3170688,-0.7861426,-0.25982246,-0.02123329,0.03242227,-0.0077539906,-0.10837066,0.19928464,0.32320789
14647,-5.0310807,-0.11369645,-0.69066167,-0.4508951,-0.32030442,0.17297597,-0.15291472,-0.015342221,0.0376982,0.30675238,0.44521248
14648,-4.8398895,0.03669132,-0.983821,-0.29561237,0.07471602,0.41397715,0.051879354,-0.3319914,-0.10442645,0.6658307,0.33752283
14649,-5.4692373,0.07057264,-0.96169287,-0.63395536,-0.16964008,-0.118393734,-0.18723197,0.021759208,-0.06445989,0.38240406,0.34595186
14650,-4.0461617,-0.082125954,-0.89702713,-0.76518923,-0.3638009,0.048051585,-0.0032263845,-0.043625414,0.023777649,0.33903596,0.5622094
14651,-4.3615794,-0.17156367,-1.1671733,-0.49147403,-0.021770816,0.031286992,-0.19766451,-0.11368504,-0.13746518,0.29621145,0.36037657
14652,-7.190896,-0.13521518,-0.978298,-0.616817,-0.011559596,0.2777171,-0.032605447,-0.09699658,-0.26574278,1.011193,0.2270127
14653,-6.810487,-0.20370252,-1.0670744,-0.6719261,-0.22729675,0.34288245,-0.025637649,0.242362,0.22661573,0.75743234,0.45438617
14654,-5.83172,-0.067166746,-0.9770095,-0.4325861,-0.2378961,0.22007921,-0.100141555,-0.2230525,0.033542946,0.45988005,0.16710964
14655,-4.8711896,-0.09510211,-0.9489735,-0.43055722,-0.3035407,-0.3062986,0.066281274,0.08945026,-0.17816901,0.53205115,0.4839359
14656,-4.742867,-0.20113222,-1.102954,-0.08000206,-0.17511873,0.11389451,0.08120894,-0.17650011,-0.21644413,0.6065281,0.51043767
14657,-5.944287,-0.16228135,-0.6795974,-0.30282858,-0.26501453,0.10304279,0.16933674,-0.16275033,-0.056582764,0.7986988,0.10895135
14658,-5.9462523,-0.5343591,-0.7161825,-0.7250965,-0.43752232,-0.08145936,0.16570419,-0.39388147,-0.23356822,0.43091312,0.7140335
14659,-4.302739,0.005010079,-0.7618028,-0.5177426,0.07034721,-0.08654484,-0.23824117,-0.1387176,0.010365903,0.30787948,-0.053314254
14660,-4.5932,0.054061852,-1.1291225,-0.5903226,0.047158014,-0.14934005,0.097042724,-0.16946676,0.009495185,0.3369853,0.10337758
14661,-5.005014,-0.17566453,-1.0644569,-0.63239586,0.13956757,0.018801155,-0.011233064,-0.5053385,0.06751418,0.5210439,-0.11374616
14662,-6.504448,-0.113165386,-1.3362031,-0.67728585,-0.037323087,0.32870114,0.005309369,-0.2072408,-0.07192208,0.27055985,0.21224812
14663,-5.28572,-0.19166704,-1.480575,-0.67685425,0.38028336,0.14019114,-0.22115703,-0.103907295,0.36541623,0.43375903,0.32447246
14664,-5.4815416,-0.16303307,-1.2851068,-0.37273547,0.153977,-0.19049014,-0.2170601,0.017728968,-0.1974285,0.43167174,0.0373516
14665,-5.138282,-0.41025606,-0.870691,-0.8277823,-0.14311002,-0.026323993,-0.35959682,-0.090404615,0.25342616,0.6315729,0.33579585
14666,-5.070584,-0.5250843,-0.940557,-0.40392676,-0.0135928225,-0.18085405,-0.022974823,-0.22304359,0.12760654,0.24522905,0.6138454
14667,-6.0470257,-0.013145524,-1.0707583,-0.32606116,0.32305837,0.10989404,-0.094450966,0.13888626,-0.32259315,0.18997714,0.3332915
14668,-6.2527604,0.10615033,-1.0996498,-0.27929246,0.22365437,-0.3354287,-0.416347,-0.31994483,-0.41548458,0.40054622,0.07077145
14669,-5.1947875,-0.06894545,-1.2004253,-0.6160929,0.00022182008,-0.23123188,-0.06488667,-0.09824588,-0.27478424,0.28017464,0.2664563
14670,-5.4828234,-0.09825632,-1.3448908,-0.72538894,-0.4199636,0.17907116,0.061015494,-0.27899417,0.25201562,0.5227736,0.51199937
14671,-6.3533344,0.41379207,-1.5621177,-0.484369,0.0626296,0.15258005,-0.17873576,-0.09434508,-0.28022406,0.16798472,0.14594544
14672,-5.425821,0.12701264,-1.3102927,-0.1413112,0.51794344,0.18522772,-0.1950099,0.06522202,-0.21429087,0.2616332,0.21631993
14673,-5.060246,-0.28002474,-0.9662156,-0.60408086,-0.37168348,0.5027265,0.13927107,-0.58238846,-0.04423166,0.37092772,0.56026334
14674,-6.7575474,-0.045899212,-1.4622287,-0.45006746,-0.055830996,0.45049566,-0.13580121,-0.5235066,0.02079284,0.22601475,0.21837176
14675,-7.533776,-0.2366728,-1.2409716,-0.7070524,0.0019246112,-0.12634894,0.020385064,-0.18403566,-0.21574658,0.75802135,0.29497483
14676,-6.857061,-0.13580906,-1.257462,-0.5687862,-0.11527017,0.20008154,0.25254747,-0.09231682,-0.416297,0.13190424,0.40626693
14677,-8.686525,-0.49686065,-1.9565538,-1.2710686,-0.1762094,0.37691647,-0.12737232,-0.19601427,0.6361365,1.1643844,0.23238859
14678,-6.4563994,-0.074090876,-1.2916062,-0.25079438,0.29967052,-0.06635972,-0.17670485,-0.23330346,-0.17709099,0.03871379,0.30479267
14679,-5.1491847,-0.16958925,-1.2340792,-0.7137381,-0.06499439,0.34628904,-0.08612287,-0.112312295,0.24086978,0.60394293,0.35163495
14680,-5.583221,-0.13410735,-1.2173692,-0.5076768,0.14830278,-0.098855205,-0.05919625,-0.232537,0.05946897,0.30425146,0.08770124
14681,-4.518348,-0.22094381,-0.9298996,-0.226981,0.06485697,-0.08397918,-0.29321557,-0.16057688,-0.0056085642,0.4691959,0.0728928
14682,-4.8334365,-0.15404637,-0.8886274,-0.719455,-0.25487497,-0.05648105,-0.09744612,-0.54288715,-0.013093686,0.23694217,0.6504835
14683,-6.855824,-0.13288257,-1.0466996,-0.6877612,-0.23475994,-0.34297383,0.14361024,-0.41628942,-0.30580598,0.01272066,0.5015162
14684,-6.680263,0.034419682,-1.1754355,-0.6814703,-0.16855706,0.26165313,0.12751457,0.0770264,0.10240383,0.86736774,0.346769
14685,-5.923383,-0.051020216,-1.4394808,-0.53408134,-0.14673026,0.2381853,-0.14001216,-0.1823218,-0.1345897,0.23679917,-0.1217426
14686,-5.3759227,-0.09270396,-1.2820542,-1.1705921,0.0046793236,0.062839955,0.02470046,-0.5464242,0.15538406,0.5264265,0.33317292
14687,-5.5936007,0.028736062,-1.3457595,-0.37748888,0.04929183,-0.033928983,-0.28523627,0.24892122,-0.10672662,0.754088,0.51559323
14688,-4.6064186,-0.17766759,-0.96563536,-0.5597422,-0.046367545,0.3554216,0.22263378,-0.29035935,-0.11803894,0.015236475,0.3099403
14689,-5.3043885,-0.09172185,-0.8961146,-0.39171705,-0.084591806,-0.29977846,0.22409542,-0.29854304,-0.15143037,0.32744303,0.22292781
14690,-6.3337812,-0.25163713,-1.3097655,-0.6018329,-0.043974675,0.57083505,-0.24647112,-0.24561292,0.039911557,0.06863103,0.31867543
14691,-5.1361294,-0.24693175,-1.163014,-0.63200235,-0.013246056,-0.35569876,0.01660393,-0.17499217,-0.09827796,0.5623205,0.18950233
14692,-6.2959495,-0.071135454,-1.4181764,-0.5867046,-0.21002026,0.25514615,-0.077322274,-0.24574313,0.15892392,0.87074536,0.60890687
14693,-4.8108354,-0.068626925,-0.93636614,-0.5332385,-0.18908818,0.28963184,0.16408682,-0.13193475,-0.005254371,0.6759531,0.5074904
14694,-5.050502,-0.1947765,-1.2233927,-0.38322142,-0.32253855,-0.109714806,0.16748391,8.271169e-05,-0.13894914,0.30770892,0.24071477
14695,-5.989461,-0.017114941,-1.19825,-0.87896377,-0.035326507,0.054196797,-0.002107447,-0.4270589,0.12033907,0.67578375,-0.09836194
14696,-5.029423,-0.14217241,-0.80229545,-0.66636163,-0.22447358,0.112856194,0.11384235,-0.29324245,-0.08777262,0.2678422,0.31078082
14697,-6.127072,0.029306866,-1.4387012,-0.69638395,-0.15216722,-0.07133092,-0.46972263,-0.32029104,0.057657972,0.7875287,-0.005011811
14698,-6.7834597,-0.02785321,-1.713957,-0.31980228,0.11831049,0.06862745,0.17120378,-0.10435534,-0.091520295,0.50560546,0.23685062
14699,-5.202341,-0.00945804,-1.2284358,-0.5745974,-0.12552541,-0.17311004,0.23927282,-0.08437114,-0.21462446,0.28429183,0.27558452
14700,-6.75915,-0.24987753,-1.1732014,-0.38280165,-0.36460453,0.010236261,0.022002598,-0.24282575,0.07282094,1.0229251,0.36013725
14701,-4.8394027,0.11077726,-0.86041766,-0.42444432,0.064358674,-0.03616736,-0.14455234,-0.052582853,-0.13470472,0.2717069,0.24201705
14702,-7.185824,0.20438881,-1.2616658,-0.68019557,-0.62556005,0.10181943,-0.13194597,-0.28236192,0.18950984,0.70039666,0.45613977
14703,-6.968658,-0.52719563,-1.448042,-1.0751427,-0.28695652,0.4076926,0.18121912,-0.6886427,0.057291694,0.26177076,0.12420912
14704,-6.817081,0.16687748,-1.3104149,-0.77950174,-0.018492186,0.11786061,-0.066423275,-0.83941597,0.08961179,0.278008,0.17224433
14705,-5.3301816,-0.15805294,-1.0194242,-0.62460655,-0.79100883,0.023029733,0.43746024,-0.0208075,-0.20800006,0.65214264,0.8181633
14706,-5.743717,-0.089828975,-1.469734,-0.5269519,-0.101376005,0.16104521,-0.19872202,-0.055382885,-0.10865599,0.57979655,0.14907233
14707,-5.143416,-0.020437323,-0.93148994,-0.5301366,0.17203069,0.30130482,-0.07432225,-0.04131619,-0.054045625,0.5788201,0.38341188
14708,-5.2155757,0.027256913,-1.1592152,-0.5720935,-0.1802716,-0.043718908,0.06414412,-0.22122706,0.21769273,0.6658171,0.2260734
14709,-5.295141,-0.09050929,-1.3483125,-0.80355066,0.06129552,0.028387524,-0.15703055,-0.12008039,0.30911845,0.78708,0.11941199
14710,-4.193371,0.039405413,-1.0693033,-0.16268885,0.17596726,0.09521219,-0.14218844,0.07375776,-0.18266726,0.39314735,0.13507567
14711,-5.728837,-0.28910857,-0.8247188,-0.63869447,0.028656805,-0.40555388,-0.13437906,-0.11714875,-0.20569168,0.77227575,0.016419498
14712,-6.9403944,-0.33364636,-1.5322446,-0.6698528,-0.1409612,0.05004078,-0.10283824,0.16873607,0.22944087,0.59086186,0.14036335
14713,-5.8727956,0.014943079,-1.1240363,-0.8196683,-0.17393279,0.17458169,-0.124744155,-0.21231641,-0.009329865,0.8025346,0.5408506
14714,-4.9789634,-0.06939386,-1.0240207,-0.80316514,-0.1777731,0.20234337,0.27144966,-0.43368712,0.054496557,0.42138213,0.6141017
14715,-6.5330286,-0.18804604,-0.86725914,-0.68265617,-0.25510168,0.013952758,0.096687436,-0.006029794,-0.22915125,0.21253382,0.69164264
14716,-5.3434815,-0.40242267,-1.2237927,-0.975452,-0.49079978,0.07296426,0.2023771,-0.13951746,0.14971924,0.30104792,0.57253337
14717,-6.486417,-0.08311562,-1.138572,-0.3994501,-0.20807084,-0.5337434,0.26184258,-0.19449563,0.08917775,0.20732667,0.6275312
14718,-6.507959,-0.36692563,-1.1115718,-0.6972299,-0.3962214,0.57689387,-0.028791696,-0.5362151,-0.029184794,0.33971012,0.43760076
14719,-6.5953794,0.05323678,-1.3828168,-0.9107811,0.32186657,0.28444266,-0.45836824,-0.4666326,0.14558297,0.69123423,0.3561585
14720,-5.106426,-0.12621342,-1.2302209,-0.11061836,0.024554318,0.052093934,0.10106395,-0.19559026,-0.38699508,0.006771194,0.24428004
14721,-5.772741,-0.2968159,-1.4004312,-0.8465532,-0.42474526,0.043893605,0.078014046,-0.3110847,-0.029773546,0.5670512,0.5833861
14722,-6.0508275,0.12417433,-1.1087341,-0.7154045,-0.6903931,-0.23103897,-0.061410345,-0.44055194,0.0771342,0.5708379,0.57094926
14723,-6.6454306,0.091877215,-1.2999607,-0.6106362,-0.27567747,-0.046112567,-0.62554127,-0.41765395,-0.26072624,0.18133283,0.2974956
14724,-5.503609,-0.033508707,-1.4250203,-0.27209386,0.2460675,-0.15006669,0.10885109,0.05431456,-0.33235794,0.11186669,0.24414727
14725,-5.3995194,-0.091132626,-1.4868814,-0.9678616,0.07026753,0.3325491,-0.15176147,-0.5416472,0.25013626,0.32930955,0.18147007
14726,-5.9535236,-0.10801688,-1.0478947,-0.6087743,0.1260387,0.08007958,0.14576611,-0.011731803,-0.17061634,0.039672896,0.21402453
14727,-5.409247,-0.16239639,-0.7953897,-0.6382614,-0.20926817,-0.08882791,0.6036525,0.050726764,-0.005668888,0.65591824,0.691616
14728,-8.96773,-0.024200428,-1.5180076,-1.0626388,-0.25975847,-0.3968402,0.20344271,-0.049507298,0.021276811,0.61236894,0.3739262
14729,-5.248797,0.070891,-1.2336203,-0.57870454,-0.3282551,0.13886166,0.23906176,-0.37908417,-0.12691002,0.49149883,0.32866743
14730,-6.744368,-0.25330397,-1.3019124,-1.0670202,-0.2610959,0.33007222,-0.27648687,-0.19185433,0.19293013,0.626671,0.27866763
14731,-3.9375598,-0.098991774,-1.0440131,-0.63860893,-0.06695429,-0.043613143,-0.044014882,-0.16241404,0.09980327,0.5325018,0.42491353
14732,-4.733017,-0.14894466,-1.1931006,-0.7419078,0.28397796,-0.0929902,-0.4052829,-0.15556686,0.07546115,0.28652537,0.11747627
14733,-6.339294,-0.18583463,-0.92844146,-0.71994704,0.30627018,0.0019735433,-0.02603678,0.13492966,0.04343772,0.1678562,0.17542103
14734,-3.815722,-0.3175213,-0.9156209,-0.5073356,-0.23736867,-0.11864373,-0.09050629,-0.15509704,0.043621037,0.40906268,0.3790949
14735,-4.3200746,0.013557556,-0.7772726,-0.37028867,-0.04084397,-0.2759353,-0.046977647,0.12756345,-0.23606612,0.31364393,0.18671913
14736,-5.4745,0.03037282,-1.0902016,-0.67697483,0.24768384,-0.17685284,-0.17936082,-0.17679168,0.3036298,0.7003036,0.1618955
14737,-4.424261,-0.05267703,-0.6817653,-0.34398544,-0.45225558,0.014028982,0.21642262,-0.368505,-0.17944418,0.52870214,-0.042938367
14738,-5.4434137,-0.16977546,-1.002895,-0.90787417,0.06568795,-0.21429163,-0.26615956,-0.19000216,0.2634378,0.390547,0.21682088
14739,-5.594142,-0.1406048,-0.93471164,-0.7126743,-0.27880138,-0.11283612,0.29378724,-0.21580364,-0.0023917444,0.4183526,0.569771
14740,-6.420361,-0.16696613,-1.4453678,-0.40052474,0.018754108,0.2730844,-0.15516339,-0.34008926,-0.23979132,0.4139768,-0.078088835
14741,-4.403363,0.05454594,-0.8609618,-0.32306832,0.0934572,-0.08415356,-0.089788556,-0.32419083,-0.026844347,0.33351687,0.19214757
14742,-3.752049,-0.081447765,-0.7282749,-0.42297623,0.027657581,0.023215879,0.023900382,-0.1418869,-0.0108421445,0.056560796,0.26728007
14743,-4.518279,-0.1421058,-0.9625587,-0.41435903,0.123997204,0.19342427,0.07741795,-0.112348475,0.22007261,0.5420618,0.07941319
14744,-6.78329,0.0035381983,-1.1774774,-1.1757392,-0.29600477,-0.43089634,-0.26300249,-0.3964133,0.05710648,0.92350143,0.50245696
14745,-6.2936153,-0.27884793,-1.2313589,-0.5517211,-0.6131194,-0.065388545,0.29414377,-0.50981563,-0.16112843,0.44372058,0.36171448
14746,-5.545616,-0.06622712,-0.9535057,-0.6657757,-0.34641352,0.12950695,0.16381307,0.05171617,0.022753252,0.2639572,0.5303968
14747,-4.855693,-0.04079107,-1.2381848,-0.31597525,-0.29362696,0.16315365,-0.09681094,-0.14706668,-0.26869056,0.8480505,0.3648117
14748,-5.0546117,-0.121873066,-1.07871,-0.5415024,0.007248127,-0.15337679,-0.022405915,-0.42263126,-0.25142568,0.40137208,0.026373915
14749,-6.010239,0.08605533,-1.1547382,-0.41503,-0.27837864,0.2771176,0.06286857,-0.55955136,-0.14765954,0.38950416,0.5072564
14750,-5.285147,-0.05151518,-0.939126,-0.6784022,0.009461058,0.14254484,0.027298301,-0.22055325,0.05828414,0.5727636,0.26743317
14751,-6.3110013,-0.089482106,-1.270742,-0.7287368,-0.13092642,0.08710692,0.11285895,0.03092772,-0.0065308586,0.4490991,0.24852253
14752,-5.0157633,-0.10392678,-0.89390284,-0.2512802,0.12576362,-0.032510377,-0.1257263,-0.31514856,-0.24383382,0.39881915,0.09745962
14753,-6.0329633,-0.24130766,-0.9685409,-0.6329516,-0.36467648,0.04712573,-0.1451168,0.044159234,-0.34973094,0.61787003,0.7991072
14754,-6.1906166,0.18586084,-1.3939803,-0.8792756,0.10251197,-0.48021907,-0.20794769,-0.52083397,-0.124172136,0.63876396,0.27117655
14755,-5.506858,-0.54317623,-1.0074347,-0.7527097,0.20968482,-0.117334925,-0.29210424,0.07266065,0.17742051,0.65133184,-0.07321721
14756,-6.8260484,-0.22310467,-1.3995365,-0.57412076,-0.48590425,-0.25876993,0.23958799,-0.07538283,-0.15859826,0.41079813,0.83523387
14757,-6.218111,-0.14619717,-1.3287071,-0.5604535,0.5199357,0.07450603,-0.15709537,0.06450911,0.15782467,0.37968734,0.051035006
14758,-6.0889273,0.07388674,-1.0015397,-0.726911,0.1791682,-0.08632743,-0.15326627,-0.36676553,0.096140824,0.13256076,0.42237058
14759,-5.146544,-0.0077584283,-0.74221504,-0.46814516,-0.24590814,0.064687595,0.043757807,-0.017589347,-0.27588272,0.5575596,0.3577195
14760,-5.7008467,-0.11312289,-0.8893408,-0.4361911,0.20687659,-0.31810516,-0.08617193,-0.14221501,-0.023401147,0.18912846,0.19569114
14761,-6.059456,-0.08960776,-0.9570901,-0.84749955,-0.46122003,-0.32616866,0.3120788,-0.31898606,-0.2216258,0.4568388,0.6133549
14762,-6.360165,-0.22243546,-1.5554501,-0.6810638,-0.11915224,-0.08653151,-0.3043798,0.13831212,0.2114618,0.8587792,0.041149564
14763,-6.492387,-0.0661689,-1.3397791,-0.79299706,-0.32885727,0.35133487,-0.23358141,-0.40187475,0.35617113,0.62238854,0.27938917
14764,-5.7234654,0.021211661,-1.1626678,-0.4966222,-0.1430481,-0.28481936,0.09093304,0.24514292,-0.00047836266,0.41406107,0.36872175
14765,-4.928675,0.028269105,-0.72297615,-0.58912855,-0.3454318,0.013916831,0.12216619,-0.16296227,-0.1486736,0.3605286,0.566419
14766,-5.2737527,0.015475573,-1.0594559,-0.22259867,0.09302597,-0.13272251,0.017606191,0.08632752,-0.21792565,0.4870253,0.393408
14767,-5.5327287,0.13743319,-0.8488829,-0.61966753,-0.6183626,0.098866604,0.2388096,-0.072058424,-0.37437993,0.33101165,0.32808313
14768,-4.845081,-0.006324576,-0.747636,-0.46289596,-0.21470307,0.046810362,-0.15292338,-0.1517306,-0.014887655,0.33842185,0.34209928
14769,-5.680387,-0.34565577,-1.0250863,-0.8902839,-0.2714014,-0.09607445,0.10989772,-0.029157525,-0.07732423,0.57161707,0.23598412
14770,-5.0790925,0.044910427,-0.8122422,-0.17840669,-0.051768523,-0.21315639,0.043569993,-0.2524015,-0.38056722,0.33852744,0.28754523
14771,-6.024918,-0.3139767,-1.2777815,-0.6760736,-0.19976208,-0.07432568,-0.016105007,-0.030082418,0.14562449,0.6858321,0.44880688
14772,-4.7155347,-0.06063259,-0.87107,-0.48249245,-0.07933558,-0.34669226,-0.026994973,-0.13317151,0.08020715,0.25932032,0.2396918
14773,-5.5357594,-0.08948866,-0.9656625,-0.78536326,-0.30665392,0.047711585,0.14500481,-0.48760957,0.042086076,0.52774143,0.50280285
14774,-5.5355725,0.024885137,-1.0811274,-0.6314889,0.19288006,0.0707424,0.30273885,0.12847169,0.16230035,0.22705288,0.1333714
14775,-6.489854,0.17236619,-1.5415516,-0.88868165,0.18861781,-0.11693938,-0.14137597,-0.29196554,-0.2312763,0.54272145,0.27577493
14776,-6.350196,-0.16070212,-1.2356226,-0.97251093,-0.1774741,0.28092593,0.047107827,-0.3908971,0.42779028,0.50982976,0.4128745
14777,-5.7488885,-0.0755719,-0.9443024,-0.5498465,-0.15676719,0.08380875,-0.13452913,-0.33516762,-0.15325308,0.107273184,0.37183815
14778,-7.5246105,-0.044030868,-1.2336253,-1.0200695,0.42994756,0.2252255,0.014536856,0.18532291,0.2823412,0.4099189,0.6183975
14779,-6.533258,-0.18020755,-1.4684302,-0.89448506,-0.023743631,-0.35370028,0.034356333,-0.33519393,0.26108488,0.80252534,0.52046525
14780,-5.470369,-0.32758668,-1.3206924,-0.653511,0.1348289,0.28430092,-0.15717201,-0.25939646,0.0741742,0.6687377,0.3796169
14781,-4.8218107,0.124169566,-1.1148667,-0.25632608,-0.083338015,-0.08332224,0.21899427,-0.025510771,-0.19988288,0.35292715,0.33436844
14782,-5.885652,-0.15125217,-0.97201127,-0.60508704,-0.06077455,0.14930631,0.21716577,0.03736852,-0.1750805,0.2753476,0.46668473
