,0,1,2,3,4,5,6,7,8,9,10
14783,-6.0428033,0.15439163,-1.2721268,-0.5682254,-0.035647422,-0.050849717,0.057832405,-0.16454242,-0.012950601,0.36523324,0.2817369
14784,-5.8665104,0.12851858,-1.5448667,-0.74370337,-0.004925419,0.040470395,-0.19437112,0.07833661,-0.0074928105,0.28199613,0.6357868
14785,-4.4169326,-0.08572068,-0.81162715,-0.44632936,-0.40259913,-0.052327204,-0.08884893,-0.26633587,-0.1800882,0.4744333,0.19912562
14786,-4.250857,-0.13864365,-0.8290676,-0.47939357,0.009373161,-0.25607914,0.1757437,0.02565305,-0.020639097,0.23385766,0.27230933
14787,-6.8135877,0.013916343,-1.2679019,-0.3946157,-0.0644827,-0.21107775,-0.0619907,0.25177842,-0.3652064,0.31858093,0.33248135
14788,-5.518023,-0.22422129,-0.8605137,-0.451161,-0.11219063,-0.03360926,-0.2561518,-0.027800305,0.0053339116,0.53149444,0.07532876
14789,-4.758829,-0.25432053,-1.2468874,-0.8204502,-0.16828832,0.09261708,-0.14873044,-0.49309966,0.1418463,0.2584843,0.63665956
14790,-4.612276,-0.016819697,-1.021118,-0.64942807,-0.58731455,0.30398804,0.08224896,-0.25163314,0.036235116,0.2635098,0.6516152
14791,-3.3841503,-0.21866094,-0.7548468,-0.35955676,-0.010791851,0.11686736,-0.18547189,-0.21486275,-0.08556064,0.26280805,-0.00607179
14792,-5.1261697,-0.2502928,-1.1340275,-0.4362868,0.13259797,0.27344579,-0.08392548,-0.15305933,-0.18768679,0.07103854,0.28259662
14793,-5.043294,-0.18657519,-0.9676278,-0.63694686,-0.16088356,0.34877986,-0.23396613,-0.41852784,0.107185416,0.27847087,0.1281142
14794,-3.9095976,-0.11194803,-0.6313752,-0.4680279,-0.29989138,-0.15822764,0.3928331,0.028361838,-0.031633094,0.3471988,0.36168498
14795,-4.442623,0.08151552,-0.8846048,-0.5848163,-0.37854832,0.088105716,-0.016146045,-0.65228105,-0.070039846,0.33431718,0.16653492
14796,-5.9085565,0.09516952,-1.006798,-0.3053469,-0.080342345,-0.38383347,0.13126308,0.041203633,-0.45106536,0.14074022,0.52602303
14797,-5.2959523,0.034516025,-0.93085915,-0.42189303,0.21421807,0.039406177,-0.0031026015,-0.18867984,0.027545253,0.4919906,-0.0168651
14798,-4.7152705,-0.16567129,-0.9091061,-0.5535501,-0.12583676,0.03440781,-0.09591576,-0.35274172,-0.11620295,0.58398956,0.3927958
14799,-4.2344213,-0.099659555,-1.2543309,-0.3118394,-0.0480124,0.003989268,-0.1357505,0.0479893,-0.08952365,0.4718568,0.17850067
14800,-5.5443883,0.061462693,-0.85828346,-0.5391185,-0.17860435,-0.33844066,-0.10226211,-0.011449954,-0.25590038,0.8525541,0.23061366
14801,-5.3658166,-0.17114821,-0.85798776,-0.4657105,-0.02417305,-0.03596075,-0.09538086,-0.35134113,3.1324103e-05,-0.047776755,0.3108407
14802,-5.2791796,-0.0047849957,-1.2294949,-0.6859634,0.031484883,0.17614739,0.12915102,-0.18482268,0.21625833,0.3628777,0.17058133
14803,-4.3374233,-0.05442806,-0.88544506,-0.5583686,-0.09764814,-0.072189845,0.14853966,-0.25168484,-0.12596104,0.24755797,0.17062408
14804,-7.4782043,0.20181441,-1.265225,-0.7159374,0.06875717,-0.06669845,-0.15854214,-0.1727057,-0.13881364,0.3912023,0.039120883
14805,-6.9741883,-0.29268184,-1.0216873,-0.8572657,-0.32005164,-0.025359865,0.16749243,-0.2942708,-0.13076554,0.42869854,0.6516567
14806,-4.550866,-0.13418002,-0.7297813,-0.40673998,0.28885528,-0.096501224,-0.2996222,0.035813794,-0.10284122,0.3423888,0.05936939
14807,-4.744885,0.15952317,-1.0879517,-0.28511322,0.28108808,0.1606018,-0.27502424,-0.22421175,0.17538054,0.4869023,0.0545001
14808,-5.9660506,-0.31371784,-0.7456503,-0.9404863,0.046470955,0.052530173,0.103969485,-0.85190827,-0.00824324,0.10398168,-0.008792891
14809,-6.790451,-0.12232827,-1.3896704,-0.99060297,-0.40334588,0.09348948,-0.08514618,0.034394875,0.08632119,0.87600136,0.4746134
14810,-5.7117567,-0.33351272,-1.0411035,-0.7011077,-0.07551877,0.4165787,-0.04682547,-0.44140935,-0.023416182,0.028479394,0.50376004
14811,-7.885269,-0.041957386,-1.4722656,-0.92336696,0.16706975,-0.10024183,0.047699712,-0.37791878,0.12702547,0.16742428,0.43912527
14812,-5.167184,-0.028931435,-0.9624092,-0.6975745,0.2198033,-0.036109347,-0.21527947,-0.18475494,0.080415435,0.31457785,0.35410237
14813,-8.926919,-0.1673213,-1.8901494,-0.9986199,0.26678747,0.16157433,-0.47803408,-0.37322593,-0.24380301,0.6004865,0.084328145
14814,-6.583775,-0.29379672,-1.7960454,-0.6339253,0.48529434,0.26749957,-0.5915188,-0.36598855,0.3987104,0.8595744,-0.1959536
14815,-4.03638,-0.3976266,-0.86284184,-0.5590665,-0.15707926,0.076116934,-0.024692964,-0.35609943,-0.021435423,0.31785592,0.1833459
14816,-6.0973325,-0.08739804,-1.0758009,-0.4866916,-0.41873226,0.06549775,0.19304878,-0.06002648,-0.076681286,0.7387841,0.23477556
14817,-6.7297916,-0.14055215,-1.321915,-1.0250266,-0.053512536,0.3459196,-0.38708836,-0.12540253,0.03053477,1.035874,0.22480218
14818,-5.366458,-0.46770215,-1.053974,-0.29696545,0.41437718,0.22575255,-0.27242878,0.015768006,0.11382545,0.41031963,0.16863014
14819,-6.2020125,0.024251653,-1.138504,-0.64372736,-0.20484361,-0.11090752,-0.07655099,-0.5578084,0.06020338,0.3835781,0.46994966
14820,-5.618506,-0.16567779,-1.0684708,-0.47232714,-0.109802775,-0.13247186,0.15177672,-0.19416928,-0.18586436,0.5516492,0.2705526
14821,-6.3952217,-0.21337526,-1.1196607,-0.8132379,0.030138724,-0.11051031,-0.16570146,0.112967595,0.020541308,0.5033218,0.22248594
14822,-6.420938,-0.24304111,-0.9708794,-0.8903024,-0.67269206,0.04945899,0.35963497,0.016087344,0.1345473,0.7227794,0.7802291
14823,-5.482773,-0.13306803,-0.9550806,-0.7879852,-0.44594377,-0.19392176,-0.05732499,-0.018838592,-0.2890132,0.24290396,-0.08294043
14824,-5.7868705,-0.19053237,-1.132181,-1.0447996,-0.3345349,-0.11122091,0.074088424,-0.20444176,0.015312432,0.90580815,0.35086548
14825,-8.289741,-0.045768775,-1.3891677,-1.1334673,-0.76867324,0.29071033,0.07194939,-0.75493807,0.27285653,0.850914,0.8056787
14826,-5.64908,-0.39682224,-1.0194978,-0.50596905,-0.15796214,-0.35877043,-0.11994294,-0.059238985,-0.5189749,0.4995855,0.27772138
14827,-6.616163,0.33529592,-1.4660498,-0.31536087,-0.086051494,0.49632245,0.05832975,-0.010902371,-0.109959394,0.14425096,0.29996023
14828,-4.6850047,-0.29580665,-0.9124315,-0.52384454,-0.019781327,0.11047726,-0.17399403,-0.1533919,-0.103050865,0.34754506,0.11518552
14829,-6.761364,0.17008254,-1.3075771,-0.5640365,0.061003156,-0.1790961,0.06958833,-0.18713783,-0.108919464,-0.20136796,0.5183018
14830,-4.8413067,-0.12740952,-0.78548235,-0.61545956,-0.06451552,-0.23824593,-0.08621068,-0.31600094,0.07653886,0.47193202,0.24870622
14831,-5.531327,-0.003034491,-1.5312951,-1.0669112,-0.16444525,0.008500634,-0.04571206,-0.06934436,-0.02552536,0.91745514,0.5296787
14832,-5.3853636,-0.060663942,-0.795547,-0.3231266,-0.33710548,0.121236905,0.083182216,-0.38442695,-0.11967333,0.08538931,0.11763086
14833,-5.24655,-0.27773154,-0.700753,-0.69043946,-0.5429905,-0.045556225,0.23025182,-0.024595084,-0.024646683,0.37357295,0.87473005
14834,-5.5794363,0.16090505,-1.2787021,-0.6281431,0.06515222,0.36149454,-0.22571403,-0.31290242,0.2315651,0.42934218,0.12909187
14835,-4.5955667,-0.033500813,-0.90604806,-0.5069702,-0.42444432,-0.19946653,0.107062496,-0.19519201,0.047772594,0.39809248,0.37041116
14836,-5.1534653,-0.053392723,-0.8211166,-0.5982328,-0.15756252,0.42824012,0.21713008,-0.59711313,0.31249633,0.49414608,0.37516576
14837,-6.429486,-0.061681952,-1.0281866,-0.2809179,-0.23534243,0.17511836,0.1609867,-0.25582364,-0.42891005,0.7631099,0.7097578
14838,-7.538271,-0.17459781,-1.2462212,-1.3743516,-0.22819932,0.201825,-0.16216928,-0.55965745,0.2661926,0.58637446,0.4227578
14839,-5.5339246,-0.35182145,-0.8652093,-0.8161948,-0.20478396,0.18118341,0.05933429,0.029962175,0.021997258,0.90073806,0.7382523
14840,-5.4864435,0.22920504,-0.8534734,-0.4984733,0.13694113,-0.102818266,-0.027451538,-0.013136126,-0.10723279,0.38732898,0.4134289
14841,-6.5125494,-0.12891304,-1.173302,-0.8007359,-0.36984172,-0.4583925,0.08554082,-0.16776267,-0.047215767,0.54385066,0.22817019
14842,-3.9167867,-0.1843274,-0.83406866,-0.5090385,-0.06288669,-0.01821909,-0.069234945,0.16438091,-0.046517186,0.33069947,0.2310649
14843,-5.6477995,0.06456843,-0.959399,-0.60615045,0.09288161,0.065151855,0.05947202,-0.002211243,-0.0897607,0.2617721,0.26854983
14844,-6.1941,-0.29724848,-1.0958799,-0.3528553,-0.10186516,0.6825861,-0.20195858,-0.78363746,0.12805739,0.30026406,0.17322692
14845,-4.7661915,0.09996216,-0.65322214,-0.4671236,-0.16531289,-0.12175046,0.08767072,0.11899764,-0.30387542,0.16800475,0.36136618
14846,-5.912017,-0.10066558,-0.9874804,-0.32701918,-0.0016012476,-0.08962177,-0.022424962,-0.11449844,-0.12849556,0.66599584,0.072689824
14847,-4.91005,-0.20227414,-0.73131144,-0.19422017,-0.19993806,0.20944034,0.21762562,-0.19554333,-0.19897473,0.70448554,0.53939915
14848,-5.6366224,-0.0012749638,-1.1004676,-0.6019887,-0.17534228,0.19327556,0.22529858,-0.33683997,0.20436499,0.69366133,0.24157706
14849,-7.8239636,-0.33332175,-1.3990777,-0.67048544,-0.12117275,0.15570164,-0.019256137,-0.09372699,-0.07705735,0.29289827,0.21695246
14850,-5.397181,-0.43488646,-0.765442,-0.8634394,-0.33278012,0.20384145,0.26725543,-0.110169254,0.19386214,0.7064015,0.25256595
14851,-4.3613057,0.083005965,-1.1168844,-0.59983236,0.055628277,0.06646527,0.25251892,-0.13281442,-0.08198619,0.05787848,0.16776976
14852,-5.495961,-0.0005072234,-1.1257225,-0.87529755,-0.020543348,-0.32247078,-0.10828434,-0.21124658,0.1461927,0.3657452,0.23133144
14853,-4.686678,-0.2657776,-0.5736842,-0.80492395,-0.4900045,-0.17357714,0.031576574,-0.013992304,-0.13311404,0.3054033,0.31964502
14854,-4.891477,-0.12213102,-0.87177914,-0.47503456,-0.038631495,-0.22041745,0.21495596,0.15704267,-0.0179665,0.5197824,0.15272741
14855,-5.97287,-0.24625055,-0.96240634,-0.5962861,-0.31849292,-0.39447373,-0.1730011,-0.37201232,-0.41596833,0.20867223,0.27271125
14856,-7.005029,-0.34215632,-1.3867908,-0.85086113,0.05678809,-0.15030968,-0.048479386,-0.21872768,0.09796083,0.21688858,0.44745427
14857,-6.4758654,-0.4279622,-1.4485552,-0.5504987,-0.39955935,0.1668995,-0.17501117,-0.2444168,-0.27720794,0.76226425,0.4289783
14858,-6.2247934,0.065583,-1.0818768,-0.7478431,0.3936626,-0.16094087,-0.2708745,-0.06622811,-0.014010681,0.5012851,0.2591741
14859,-4.3094397,-0.027697388,-0.86331964,-0.24023843,-0.2755965,-0.1542838,0.05719839,0.21828349,-0.22398058,0.51760006,0.3283824
14860,-5.054809,-0.086498424,-1.1718043,-0.7508243,0.17281102,0.0040432424,-0.46135643,0.043034025,0.14714786,0.4710492,0.011811039
14861,-5.1767955,-0.3816125,-1.2495654,-0.6528069,-0.44438285,0.066122085,0.076035686,-0.25927997,0.25498104,0.7402952,0.50877905
14862,-5.3032093,0.27896845,-0.8994132,-0.3857149,0.08262166,-0.12123583,-0.1667301,-0.2358977,-0.23724915,0.2921786,0.19019729
14863,-5.13166,0.04116016,-0.94071823,-0.53028804,-0.1769358,0.0461314,0.23772341,-0.12619638,-0.20033611,0.3714817,0.40973538
14864,-7.3091316,-0.2731555,-1.8349079,-0.5247432,0.13278276,-0.14670709,0.19126885,-0.11110366,-0.042851098,0.49058202,0.6717153
14865,-4.720793,-0.015012856,-0.9644857,-0.59245694,-0.25135645,-0.022006607,0.036987532,-0.03840152,-0.12780634,0.21667828,0.31133696
14866,-5.0280976,-0.26504743,-0.9332884,-0.65771616,0.098198414,-0.19359101,-0.13166668,-0.06116739,0.081404224,0.38940337,-0.08324931
14867,-7.2942204,0.11837823,-1.8027836,-0.97182935,-0.03992128,-0.14401764,0.027835473,-0.047336146,-0.23123828,0.4958051,0.51825833
14868,-6.536726,-0.082706146,-0.9652403,-0.5766449,-0.4917633,-0.04177795,0.0785508,-0.40802887,-0.35547408,0.4693605,0.5174569
14869,-4.649799,-0.16886325,-1.3910546,-0.72224456,0.036805402,0.0013257628,-0.21102725,-0.24383962,0.24245831,0.36093196,0.1617389
14870,-4.887995,-0.13731924,-1.0942881,-0.41353464,-0.08466378,0.3012308,-0.052633256,-0.23985273,0.24107194,0.21680512,0.38012415
14871,-4.6902905,-0.29831284,-0.76261437,-0.55058694,-0.32184303,0.16562301,-0.06669799,-0.43407604,-0.255908,0.42771375,0.3836955
14872,-7.552195,-0.048762817,-1.1284225,-0.48023722,-0.4909662,0.01124171,0.017602906,-0.06512312,-0.3149053,0.24223804,0.60420275
14873,-6.129285,-0.1198595,-1.1319034,-0.875261,-0.19945541,-0.18158832,0.21000117,-0.061871663,0.36095166,0.53321576,0.40897456
14874,-5.9024105,-0.08843839,-1.3238575,-0.66767853,0.095403,-0.21344279,-0.22193095,-0.58659273,0.06900124,0.5162854,0.40502173
14875,-3.921618,-0.31085795,-0.7490868,-0.42989105,-0.027922003,-0.027703777,0.0859595,-0.15291217,0.047863774,0.3673787,0.3604762
14876,-5.705838,-0.5163203,-1.1523783,-0.3654843,0.40260702,0.06594019,-0.25684458,-0.06617029,-0.15600275,0.3698094,0.19931085
14877,-5.774218,-0.17206678,-1.514025,-0.6322457,0.33222333,-0.07069319,-0.18836679,0.08428672,0.06467272,0.6389503,0.1470675
14878,-6.351624,-0.29984322,-1.3956444,-0.44867736,0.6165948,0.1621083,-0.4505672,-0.12141732,0.05546473,0.8410763,-0.032042462
14879,-4.5814123,-0.12608495,-0.95632404,-0.5979375,-0.36652195,0.06840046,0.12283491,-0.34578022,-0.0050210077,0.5347028,0.29069346
14880,-4.2023396,0.08139113,-0.6884432,-0.41838947,0.13065,-0.29479724,-0.08642559,-0.07531274,-0.13044503,0.14044185,0.18834572
14881,-4.1837845,-0.04107229,-0.92445433,-0.4153435,0.17486991,0.05461838,-0.16023798,0.03516628,-0.2329979,0.17080763,-0.09003206
14882,-4.5695477,-0.1768557,-0.8116285,-0.45831513,-0.36636472,-0.15144719,0.020569824,-0.26586127,0.0327352,0.15826398,0.5821101
14883,-6.3886895,-0.15483512,-1.0722587,-0.83062893,-0.5070785,-0.018117934,-0.0061577773,-0.64295477,-0.21971628,0.4858628,0.5972141
14884,-5.1462836,-0.06377849,-1.2832255,-0.4460256,0.037714574,0.23598337,0.069167055,-0.2167465,-0.29124743,0.52084714,0.14284974
14885,-6.4816203,-0.37144288,-1.497976,-0.19359618,0.55390626,0.12072507,-0.5288276,0.50293064,-0.08338318,0.20598058,-0.11762624
14886,-6.9566836,0.1027716,-1.6184255,-1.0862058,-0.19394267,0.55550253,0.22467102,-0.15835609,0.055359416,0.4489114,0.8819586
14887,-5.021803,-0.0712925,-0.99009895,-0.5976912,-0.15361984,-0.059108883,-0.2590649,0.07177182,-0.0059174392,0.29963967,0.11847048
14888,-5.515026,-0.03414325,-0.77226675,-0.4844193,-0.15010536,0.004075944,-0.023301672,0.22623771,-0.27044204,0.6190909,0.45964766
14889,-6.816597,-0.36229217,-1.0199044,-0.33402455,0.109743334,-0.022825718,-0.16854556,-0.09960835,-0.2589483,0.7616504,0.35637912
14890,-5.2740197,0.050136544,-0.871035,-0.5552022,-0.16433007,-0.1296071,-0.19309622,-0.26871195,-0.09382634,0.22214837,0.3742734
14891,-5.3565006,0.04927485,-1.2687163,-0.59461766,0.04777985,-0.21607807,0.026956886,0.088876866,0.087240525,0.33098775,0.20356584
14892,-5.549465,-0.27669308,-1.0839523,-0.5711181,-0.32418114,-0.4199605,0.20472881,0.217951,-0.32864562,0.5554622,0.32749262
14893,-5.989632,0.040695522,-0.84772056,-0.74898356,-0.54686904,-0.10913704,-0.2517547,-0.34095573,-0.14920789,0.46434626,0.34634116
14894,-5.5998487,-0.3080957,-1.1790429,-0.48411405,-0.19346538,-0.038806725,-0.1922738,-0.11896535,-0.28784898,0.5430334,0.33875483
14895,-7.446303,-0.28682643,-1.5278074,-1.0221792,-0.48393798,0.84297335,-0.3134917,-0.30389798,0.6975888,1.2662065,0.51951593
14896,-5.745249,-0.23678833,-1.0862645,-0.1697122,0.2914651,0.362827,-0.22739281,0.14001505,-0.08310695,0.055330854,0.19736305
14897,-4.456083,-0.027722217,-0.7507516,-0.44188404,-0.12703934,0.2677195,0.07630373,-0.26385137,-0.030151738,0.39234763,0.43637073
14898,-3.894707,0.054487795,-0.70916873,-0.35112178,-0.20244959,-0.09122796,0.12762994,-0.01594849,-0.2888875,0.3232529,0.271712
14899,-5.9914236,0.15584302,-1.0729258,-0.5846263,0.16779777,-0.11266667,-0.023046333,-0.27116662,-0.07727904,0.3940331,0.12234603
14900,-4.015248,-0.14290494,-0.71404356,-0.32729962,-0.19856581,0.01624543,0.13047227,0.0027258191,-0.03222581,0.5294662,0.36808872
14901,-4.5160875,0.031089358,-0.86389345,-0.7235246,-0.40988234,-0.20462832,-0.005394605,-0.20926656,0.037953097,0.48009592,0.33017218
14902,-6.191876,-0.100948125,-1.5966419,-0.9018514,-0.28743282,-0.35894507,0.055293772,-0.31606933,0.18657556,0.525614,0.6898854
14903,-6.9591064,-0.3580758,-1.574085,-0.85827625,0.05030122,-0.28454328,-0.022652484,0.17474191,-0.09342011,0.5560001,0.27808785
14904,-6.0746946,-0.45265833,-0.9112457,-0.7399798,-0.18936874,-0.39679062,-0.23860635,0.13764411,0.12569027,0.7308165,0.45267966
14905,-3.8025992,-0.121220365,-0.86372596,-0.43535322,0.053227894,0.09675804,-0.14176406,-0.18889226,0.20399822,0.38842684,-0.03503814
14906,-4.094064,-0.056010645,-0.79320556,-0.53181267,-0.23369303,-0.04342319,-0.05867453,-0.19549225,0.052056804,0.354341,0.30043703
14907,-7.4205184,-0.09420996,-1.5327357,-0.9523792,-0.59305537,0.32780963,-0.18943274,-0.5012105,-0.01733405,0.28721723,0.49399582
14908,-5.9592237,0.029412158,-0.94847316,-0.50506693,-0.16383176,-0.017923262,0.09514703,-0.32211962,-0.077994786,0.24527508,0.7671417
14909,-7.1647577,-0.6558066,-1.2140635,-0.8865584,-0.31679437,-0.00031863246,-0.162061,-0.2838443,-0.10969137,0.33881822,0.46572387
14910,-6.096015,-0.09506064,-1.2032202,-1.0392742,0.16666907,-0.026575599,-0.22202897,-0.6090032,0.36879614,0.36687005,0.3449978
14911,-6.5841246,-0.065190285,-1.01688,-0.4580781,-0.15353431,-0.3181495,-0.19194269,-0.3569374,-0.38755092,0.009143954,-0.028017275
14912,-5.923832,-0.050084885,-1.110496,-0.52806544,0.28085992,-0.08736463,0.15592581,-0.43705112,-0.15244025,-0.037471652,0.28846505
14913,-5.517705,0.012640748,-1.2864312,-0.48285645,0.15681519,-0.14159231,-0.16828974,-0.39176923,-0.1674189,0.15103458,0.4310516
14914,-5.768645,-0.085296646,-1.3732929,-0.5470189,-0.34687412,-0.041550294,-0.096698225,0.03469137,-0.101728074,0.4457302,0.72733516
14915,-6.830172,-0.08239163,-0.72793376,-0.63862604,0.087870404,-0.13683772,-0.24035193,-0.4827289,-0.16300622,0.24253638,0.044936437
14916,-4.869831,-0.068977885,-0.66008097,-0.463557,-0.07157453,-0.2766124,0.05071486,-0.2732182,0.001419575,0.40201053,0.46690187
14917,-5.0365973,-0.052060705,-1.1201923,-0.8806501,-0.47144112,0.07265028,0.08622363,-0.4572373,0.1598113,0.67012095,0.37694845
14918,-6.074198,-0.4229343,-1.081665,-0.43634748,-0.578365,-0.22164664,-0.07195842,-0.30479813,-0.22881453,0.5008123,0.61511976
14919,-4.6579103,-0.21269804,-0.8161746,-0.8860265,-0.32886428,-0.03700999,0.08956649,-0.032017685,0.1313758,0.38775393,0.27916178
14920,-5.1119614,-0.24135552,-1.1570947,-0.79476994,0.015612643,-0.1942918,-0.24017788,-0.17971052,0.14652541,0.5651682,0.0045845797
14921,-6.428108,-0.092395194,-1.6272972,-0.69622487,-0.4796867,0.09470502,0.2703789,-0.5857636,-0.07830493,0.4697851,0.53133273
14922,-5.6116867,0.028150704,-0.89816195,-0.42705637,0.13450348,-0.26532477,0.19966213,0.2179642,-0.20179954,0.32630095,0.35033053
14923,-6.3151374,-0.035759833,-1.6997691,-0.62631655,0.01012316,0.13836698,-0.23379393,-0.17582144,-0.23032658,0.40313113,0.2905843
14924,-5.649909,-0.3761144,-1.4803593,-0.48110712,0.190448,0.044865005,0.13365938,-0.02216371,4.7724694e-05,0.38607597,0.13926925
14925,-4.9112353,-0.09533801,-0.9525876,-0.3485235,0.19879857,-0.12998343,-0.26815498,0.018396225,-0.2694975,0.017306358,0.109011315
14926,-4.719419,0.09705925,-1.1439263,-0.43537956,0.19894531,0.08784091,-0.13555798,-0.1731334,-0.18075268,0.046827998,0.097940296
14927,-7.315818,-0.27477652,-1.2332289,-1.0744439,-0.53041184,0.020877404,0.6160397,0.108842805,-0.23835783,0.33152556,0.41900727
14928,-7.168292,0.048349764,-1.4824969,-0.8238502,0.060463928,0.46340173,-0.2060176,-0.24947003,-0.013742069,0.56054264,0.50442034
14929,-7.111511,-0.40457514,-1.2449266,-0.86209047,0.058583632,0.10473361,0.07376248,-0.14282635,0.02879985,0.37522632,0.4250107
14930,-5.1627707,-0.09831695,-1.431349,-0.92023706,-0.15170445,0.08256275,-0.27803233,-0.3106889,0.61414814,0.444557,0.19209683
14931,-5.740305,-0.09261163,-0.8992595,-0.6430514,-0.67451096,-0.25935805,-0.10427282,-0.50800943,-0.16940157,0.11874127,0.34836957
14932,-7.749949,-0.29169393,-1.2858496,-1.085392,-0.7571847,-0.27652955,0.42195988,-0.40283787,-0.57088983,0.41891915,0.3793818
14933,-6.2066956,-0.12306988,-0.9739359,-0.3447874,0.20526122,-0.26007038,0.09069849,-0.2686937,-0.24073796,0.27364397,0.5358932
14934,-6.510805,-0.13833915,-1.5536964,-0.49347603,-0.38260746,-0.2950306,-0.014214993,-0.15350859,-0.2114824,0.3161622,0.58542854
14935,-8.335852,-0.49839422,-1.2872401,-1.1945555,-0.49910194,0.14988586,0.28924888,-0.6596643,-0.10125135,0.025542293,1.0523221
14936,-6.444569,-0.03188138,-1.2749054,-0.78928405,-0.25287724,-0.04652064,0.44528377,0.04060418,-0.25425413,0.9247977,0.304609
14937,-5.769617,-0.23004863,-1.3049625,-0.9246118,-0.4505533,0.49130535,-0.14483128,-0.4929864,0.18397784,0.5552636,0.4903825
14938,-4.918995,-0.25620455,-1.2640302,-0.47862303,-0.107805826,-0.06704506,-0.3545378,0.028956432,-0.1405073,0.43658093,0.3070121
14939,-6.3851604,-0.5179833,-1.0456403,-0.8601796,-0.7882569,-0.06974596,0.41141647,-0.02947387,-0.14869662,0.51421034,0.5990056
14940,-7.65114,0.13371648,-1.9986298,-0.6174629,-0.27611628,0.070193194,-0.14549945,-0.20680231,-0.26260453,0.300538,0.5696988
14941,-5.4258924,-0.2585858,-1.1976941,-0.7083011,0.008719511,-0.03803146,-0.06453632,-0.13802156,0.13936494,0.6365656,0.2368876
14942,-6.7823234,-0.21014361,-1.2107956,-0.7163988,-0.1431238,-0.32520586,0.17343117,-0.31096396,-0.33448386,0.13302244,0.31343955
14943,-5.152618,-0.015398669,-0.82572377,-0.4701829,-0.32787403,-0.2815643,0.4093499,-0.02440164,0.022183353,0.12848301,0.476656
14944,-5.676923,-0.1241758,-1.3525817,-0.37692717,-0.10539378,0.18447034,0.15975115,0.11553733,-0.00598868,0.5683145,0.31265318
14945,-8.356627,-0.4308744,-1.7513862,-0.2046315,-0.195753,-0.18701316,0.050051104,-0.3217154,-0.3030025,-0.27171445,0.75041604
14946,-6.1787224,-0.45788708,-1.0352407,-1.0129191,-0.5444524,-0.04680801,-0.13031594,-0.09939006,-0.019771127,0.690299,0.44396442
14947,-6.0931053,-0.27423674,-1.5110141,-1.1286969,0.27143827,0.14887439,-0.3096281,-0.0648767,0.17659114,0.3399429,0.30809668
14948,-6.2703156,-0.0323004,-0.95904917,-0.6988555,-0.31234303,-0.30997777,-0.2708226,-0.16123913,-0.061327778,0.21087034,0.45356366
14949,-5.038912,-0.1359447,-0.95222974,-0.4878254,0.057239395,-0.203645,-0.083133146,-0.39310586,-0.06246581,0.072580114,0.10388874
14950,-7.4759445,-0.15190144,-1.1524719,-0.7188188,0.060059372,-0.054202933,-0.05294299,-0.22310998,-0.34885156,0.30173397,0.3654786
14951,-5.432257,-0.3646905,-0.9863556,-0.20400956,-0.5483799,0.3543409,0.2700608,-0.41309774,-0.3456259,0.5077092,0.4441422
14952,-7.86193,-0.30528635,-1.6117153,-0.84083045,-0.5137563,-0.28864133,0.17605248,-0.027463684,-0.12510775,0.7311947,0.5515412
14953,-7.221621,0.023980118,-1.4635279,-0.72488964,-0.52536374,-0.17271996,-0.09857637,-0.18230818,0.25213972,0.67795134,0.8019785
14954,-5.1171274,-0.036751114,-0.9421886,-0.5813514,-0.19445887,-0.26788038,0.21647945,-0.1807387,0.061049215,0.63690084,0.4979532
14955,-7.0923877,-0.4906974,-1.621483,-0.29025134,-0.13800535,-0.507323,-0.12422506,-0.20915914,-0.20423716,0.410293,0.41553342
14956,-6.6518183,-0.47262788,-1.3778677,-0.87131083,-0.24836579,0.44767863,0.18121915,0.33006173,0.50415033,0.95116216,0.99686617
14957,-4.114916,-0.13466197,-0.8629935,-0.040904533,0.004798872,-0.034422882,0.1953054,0.035217404,-0.16153485,0.1287107,0.36943126
