,0,1,2,3,4,5,6,7,8,9,10
14958,-7.656203,-0.4479327,-1.3465464,-1.0298625,0.046635527,-0.04860396,-0.081560984,0.010553986,0.09886312,0.6269663,0.043705557
14959,-4.85325,-0.0033322945,-0.999924,-0.52987653,-0.043653414,0.17059557,-0.09150577,-0.11107212,-0.2567152,0.21032465,0.26080918
14960,-6.3278894,-0.37143272,-1.2781571,-0.6314432,-0.29876596,0.7513626,-0.28548956,-0.51760906,0.41417176,1.1864768,0.19109209
14961,-5.686665,-0.18303473,-0.86375904,-0.72667074,-0.43906718,-0.24371876,0.075535014,-0.18523005,-0.0960535,0.6239283,0.58948225
14962,-5.4845433,0.053391177,-1.2295691,-0.5923605,-0.5020082,-0.10616185,-0.0036342116,-0.4428719,-0.23670526,0.6463674,0.35265076
14963,-6.2804613,-0.10599547,-1.250931,-0.8638704,0.10736174,-0.35865444,0.018418044,-0.25468433,-0.040695578,0.22525218,0.20428458
14964,-5.395116,-0.4390247,-1.4989883,-0.3389859,-0.04808098,0.16656284,-0.45193693,-0.11434281,-0.32220697,0.7866202,0.33953938
14965,-4.5868316,-0.25416508,-0.7697455,-0.78511494,-0.37146392,-0.18880947,-0.0012725666,-0.35926223,-0.026637236,0.45686775,0.6037798
14966,-6.696837,0.037104324,-1.3712535,-0.8263045,0.25826108,-0.26449817,-0.39834386,0.16992275,0.08899186,0.6070642,0.21787244
14967,-4.745961,-0.11842376,-0.58597374,-0.5310861,-0.25740272,-0.36674958,-0.025260791,-0.23145103,-0.055301107,0.6196159,0.03609307
14968,-6.4311743,-0.16374701,-0.9922733,-0.97002375,-0.34293064,0.20803326,0.085692644,-0.43075383,-0.28188416,0.34269217,0.5185166
14969,-4.981075,-0.3863461,-1.2529073,-0.61663306,0.031477176,-0.03039797,0.46903044,0.27864173,-0.18399808,0.5830536,0.36515924
14970,-6.232611,-0.2272316,-1.2205987,-0.9893423,-0.07400802,-0.0047496688,0.20081496,-0.390949,0.094302796,0.5310742,0.20753057
14971,-6.697814,0.038442023,-1.2992604,-0.5775376,-0.09107362,0.110233694,0.12527816,0.23729953,-0.3571796,0.46745118,0.5571963
14972,-7.031154,-0.45401525,-1.7036592,-0.33737758,0.08756872,-0.0033901911,-0.027854428,-0.24872252,-0.2321222,0.3996994,0.49069193
14973,-4.953569,-0.04369429,-1.0214171,-0.7077232,0.21691461,0.16980405,-0.2278934,-0.3881557,-0.013759119,0.1483133,0.07421725
14974,-4.476917,0.035459828,-0.820098,-0.59668326,0.054614153,-0.24083759,-0.05607617,-0.3319732,-0.20721641,0.5148432,-0.018505324
14975,-5.7826586,-0.11844425,-0.9562972,-0.49379975,-0.25151283,0.27489924,0.037150126,-0.33633113,-0.053535983,0.5895294,0.31932816
14976,-4.421767,0.21129595,-1.0641454,-0.43015307,0.018631816,0.5123643,0.15049985,-0.20718019,-0.08578105,0.24560246,0.32185143
14977,-6.2250385,-0.04951803,-0.7652793,-0.78156656,-0.23477046,-0.073848106,0.08763222,0.08762685,-0.16613244,0.53615606,0.72729135
14978,-5.652797,-0.15970232,-1.0602597,-0.4683293,0.34291348,-0.012631992,-0.018013168,-0.40760857,-0.058129184,0.089779906,0.30397558
14979,-6.9786563,-0.10588637,-1.3145006,-0.7685113,-0.56033224,0.055586506,-0.22406934,-0.25821,-0.13714533,0.2247873,0.43955284
14980,-4.938247,-0.03601696,-1.0091937,-0.6682111,-0.2643716,-0.10740848,0.15714908,-0.14445561,-0.056248263,0.34049273,0.3621868
14981,-6.398531,-0.14266852,-1.1707867,-1.00037,0.22875805,-0.06264737,-0.22684672,-0.38461527,0.21068582,0.4661158,0.01906967
14982,-4.665607,-0.17669193,-0.9692407,-0.37698057,-0.13780433,-0.096113995,-0.09590073,-0.11934898,-0.15438639,0.19290307,0.3167675
14983,-4.1323404,-0.12624444,-0.7143434,-0.36751243,0.006457734,-0.005074869,-0.14755522,-0.18189839,-0.08181556,0.16336109,0.037569724
14984,-4.786097,-0.010165605,-1.1534989,-0.65066254,-0.18767725,0.044635084,-0.092183255,-0.56859213,0.1318767,0.45269486,0.30847228
14985,-6.0618534,-0.70145786,-1.106402,-0.8012793,-0.08430283,-0.19575377,-0.15274781,-0.022820795,-0.05350253,0.720685,0.40265587
14986,-5.715301,-0.029509008,-0.9502239,-0.7710877,-0.39046058,-0.18806012,0.047296938,-0.14004727,0.1392011,0.41191503,0.4972823
14987,-4.9371257,-0.07682687,-0.8293629,-0.3080107,-0.38313714,0.17700602,0.08089924,-0.5157623,-0.46575993,0.8658275,0.3278019
14988,-5.257148,0.33754858,-1.1244615,-0.2573336,0.09991131,-0.006390838,0.07341895,-0.24756387,-0.23922287,0.06400679,0.19701314
14989,-4.134371,-0.17573127,-0.7031804,-0.32634524,-0.23109917,0.110190116,-0.06564257,-0.41105747,-0.25368235,0.35195416,0.26623902
14990,-7.0575747,-0.0943523,-1.4552213,-0.84647316,-0.08997418,-0.24488722,-0.26001897,0.1354579,-0.047630236,0.42363653,0.42907017
14991,-6.1267166,-0.032629974,-0.89453465,-0.51964235,-0.19201167,-0.04309378,0.25506628,-0.22599049,-0.23179175,0.54366213,0.43652
14992,-6.5852995,-0.12448664,-1.1662194,-0.24267232,0.19340768,-0.08754486,-0.22092953,0.31244907,-0.16374704,0.32189983,0.31507927
14993,-6.543886,-0.2591469,-1.8286433,-0.61839265,0.52805096,-0.04207588,-0.27579275,0.18602088,0.057648264,0.47537148,0.06770327
14994,-4.7585487,-0.0077921664,-0.9641987,-0.35029525,-0.41196743,-0.09882122,-0.06769073,-0.028197257,-0.03197348,0.38806087,0.61848414
14995,-6.091686,-0.2005916,-0.99468297,-0.5840618,-0.16781066,0.009500626,0.15778568,0.0714234,-0.27060118,0.77571815,0.430421
14996,-5.6431313,-0.026129723,-1.2083206,-0.7309717,-0.27783194,-0.039740033,-0.11540403,-0.22620033,-0.14889191,0.60241616,0.45443207
14997,-6.0339503,-0.0776794,-1.3634319,-0.3568117,-0.14536488,0.35732764,0.21532282,-0.38071987,0.083245136,0.67851764,0.116308905
14998,-5.6142826,0.003445825,-0.7258523,-0.7963945,-0.44228292,-0.17567109,-0.07709171,-0.17265207,0.1248652,0.36930388,0.52793276
14999,-6.8454013,-0.2950577,-1.4960264,-0.5633592,0.17852959,0.012223482,-0.080422014,-0.016048798,-0.0060036164,0.026319876,0.5531947
15000,-4.695797,-0.19903994,-1.2802286,-0.82957816,-0.011096824,-0.0860829,-0.30831277,-0.50198525,0.04717063,0.5398872,0.33182135
15001,-8.10879,-0.12717225,-1.1451347,-0.6792725,-0.07131241,-0.209735,0.20679633,-0.39937615,-0.3660614,0.29636002,0.6983031
15002,-5.167692,-0.18088429,-0.9374327,-0.28485674,0.11867498,0.3191707,-0.045152504,0.12717405,-0.03505624,0.407215,0.52475137
15003,-5.8036695,-0.33750075,-1.0099988,-0.8022402,0.014198098,0.18953791,-0.010459813,-0.19730534,0.168994,0.44070503,0.33904192
15004,-5.7231646,-0.16257404,-1.027789,-0.8560591,0.14209831,-0.23217838,-0.064839706,-0.057683878,0.15145004,0.13265818,0.5633973
15005,-7.0429573,0.20544046,-1.2146171,-0.61685383,-0.02984568,-0.23751095,0.10769793,-0.19877511,0.005857503,-0.046574198,0.39028782
15006,-6.295187,0.0079269875,-1.4109163,-0.99817693,0.12218208,-0.5936023,-0.1967919,0.04554321,0.13426746,0.36700314,0.1951385
15007,-5.8910923,0.12037351,-1.3932403,-0.7102102,0.30956775,-0.2906224,-0.19471012,-0.10661292,0.21344072,0.45611525,0.039990056
15008,-4.6524673,-0.21212305,-0.9638793,-0.44335112,-0.15463056,0.009657436,0.12497732,0.18213181,-0.23624147,0.38519198,0.2136893
15009,-6.501717,-0.12225801,-1.0578716,-0.7179173,-0.098977976,0.2799527,0.07901137,-0.055495128,-0.064596534,0.41716328,0.49516326
15010,-5.196076,-0.034334347,-0.93738675,-0.49060047,-0.15268897,-0.113381006,0.012332718,-0.118733905,0.105119586,0.4908898,0.17383423
15011,-6.114924,0.123208195,-1.4394604,-0.4559714,0.47057745,-0.10377218,-0.43315563,0.108711764,0.057572067,0.29736975,-0.025322966
15012,-6.2852454,0.078462325,-1.335991,-0.7724477,-0.471645,-0.18974122,0.41328958,-0.22834322,-0.1872546,0.42085838,0.6147439
15013,-5.456979,-0.43536648,-1.5196432,-0.33334544,0.44676524,-0.09387712,-0.19412786,0.084894255,-0.1371647,0.31526306,0.0957817
15014,-5.8317738,-0.13083257,-0.8987042,-0.73510754,-0.67321,-0.07510195,0.33100232,-0.3007568,0.12730478,0.32968494,0.62805873
15015,-7.2719703,-0.23320527,-1.5568936,-0.6720741,0.37079602,0.14818157,-0.55417955,-0.32589462,-0.0727564,0.6645107,0.15182664
15016,-5.734251,-0.22159857,-1.181913,-0.5453102,-0.2491692,-0.00288733,0.15747824,-0.11298808,-0.12810624,0.4397291,0.5212596
15017,-4.947144,-0.029555574,-1.5204027,-0.30480513,0.40366113,0.14830048,-0.11692033,-0.22396518,-0.1738035,0.04980656,0.27214685
15018,-7.7108517,-0.27859357,-1.5501658,-0.9711225,0.43888307,-0.19280557,-0.25162485,-0.42316666,-0.09808928,0.6237076,-0.21904175
15019,-3.421698,-0.17376903,-0.9327862,-0.40174195,-0.06705717,-0.11754803,-0.033231203,0.03666655,-0.16692817,0.2894621,0.17322281
15020,-5.125387,-0.0054291096,-0.86599857,-0.53602386,-0.1568416,0.03339386,-0.13814166,-0.113723285,-0.02531244,0.28675732,0.20211196
15021,-4.701291,-0.009968991,-1.0572892,-0.5691803,-0.15154599,0.06928628,-0.037084837,-0.20583528,0.041121103,0.3719725,0.0873321
15022,-5.408729,-0.31437302,-1.3661672,-0.65045184,-0.4510084,0.021131242,-0.008334783,-0.2813746,-0.06597991,0.57051337,0.56763256
15023,-5.3256783,-0.01903867,-0.7933601,-0.49761236,-0.11335296,-0.23288636,0.18166971,0.29397708,-0.2623097,0.4914188,0.20790838
15024,-5.211388,0.021543078,-1.0831131,-0.5581131,-0.103766,0.31888074,-0.07056357,-0.004685156,-0.1934858,-0.10955749,0.16819538
15025,-6.453673,-0.26419103,-1.0808299,-0.8921944,-0.6568647,-0.19038285,0.16700554,-0.43437916,-0.2171044,0.12393037,0.41924295
15026,-3.8518002,-0.2270261,-0.8207528,-0.58424234,-0.07755205,-0.018293848,-0.26190105,-0.33087584,0.120931126,0.37065643,0.24482743
15027,-6.2149415,-0.051331535,-0.9125847,-0.48770767,0.028859088,-0.5080559,-0.40074956,-0.26470935,-0.32272276,0.20864372,0.45907432
15028,-6.477911,-0.4170597,-1.0162641,-0.6491542,-0.291171,-0.10154634,-0.454782,0.087021396,0.11463357,0.7373781,0.62535924
15029,-5.578827,-0.16636692,-1.0308596,-0.7179898,0.04070241,-0.20850463,0.13230817,-0.78722537,0.12119474,0.10349093,0.35524508
15030,-5.028899,0.042946942,-1.182769,-0.8323045,-0.05510908,-0.052864395,0.036387704,-0.44790602,0.07723382,0.13110372,0.40331027
15031,-4.5426054,-0.018419765,-0.68984646,-0.646638,-0.29134354,0.21114987,0.08653441,-0.3413785,0.04675324,0.46561515,0.3731874
15032,-5.7380724,-0.18756498,-1.1482403,-0.88824254,-0.3530188,-0.064340286,0.06585562,-0.33629295,-0.16356401,0.5713406,0.24781322
15033,-6.7909303,-0.09486152,-1.4625205,-0.6291782,-0.4555999,-0.076409325,0.12919267,-0.56511563,-0.012286227,0.4799805,0.7457331
15034,-6.8195357,-0.3166778,-1.2115359,-0.730403,0.33634454,0.2715482,-0.058323167,-0.14782004,0.07742609,0.53887814,0.3094886
15035,-4.1140018,-0.06720258,-0.5961544,-0.3869546,-0.120062865,-0.026682887,-0.0885911,-0.5200782,-0.03984049,0.4180701,0.06501717
15036,-5.940829,0.10201646,-1.0593475,-0.6946294,0.04733436,0.0031777616,0.0794259,-0.33908233,0.05282867,0.33463448,0.01774682
15037,-4.5827675,-0.059017804,-1.0162851,-0.58691424,-0.08860495,-0.051770102,-0.069512606,0.012712139,-0.29702213,0.3150789,0.104713514
15038,-5.7465825,-0.3687207,-1.0275599,-0.48928106,-0.14725749,0.31340986,0.06929819,0.14076366,-0.18070778,0.68648976,0.30306178
15039,-5.5331407,-0.25772008,-1.1809014,-0.7727413,-0.203164,0.349634,0.10640047,-0.21007559,0.21549192,0.5455445,0.4672447
15040,-6.43683,-0.31405446,-0.9897977,-0.6198205,-0.78761226,-0.24873681,0.30355746,-0.145362,-0.0055228956,0.59390134,0.644463
15041,-4.508888,-0.21283388,-0.5722052,-0.49181926,0.15149006,0.018627929,0.23091567,-0.12968676,-0.25727823,-0.014643489,0.47832438
15042,-5.1730065,-0.074314006,-0.70668966,-0.24215052,-0.74045575,-0.21532321,0.20058623,-0.26714858,-0.22729464,0.34863296,0.52350414
15043,-4.73268,-0.25523093,-0.5107487,-0.54389894,-0.21502846,-0.06416267,0.46962512,0.10137925,-0.12921341,0.2662605,0.30460605
15044,-5.96647,-0.4139681,-1.2279018,-0.3096279,0.3821507,0.19511664,-0.18854849,-0.19434588,-0.3026825,0.40341872,0.17735793
15045,-4.9348564,-0.10129019,-0.9561955,-0.40528774,-0.050233975,-0.27901685,-0.03313316,-0.13665073,0.05267612,0.39103484,0.34375942
15046,-6.180447,-0.6542157,-1.1864706,-0.84465784,-0.41799363,0.13825727,0.28958017,-0.0655779,0.0977318,0.42947114,0.55939955
15047,-5.3066907,-0.12983726,-0.82020164,-0.23395988,0.06527672,0.009036706,0.06949331,0.23358464,-0.14441451,0.5261461,0.17852706
15048,-5.7374396,-0.05598903,-0.80420303,-0.407524,0.026716512,-0.11911543,0.115351975,-0.26211515,-0.34419656,0.19404191,0.46590528
15049,-5.2082267,-0.114547275,-0.9318662,-0.58580536,-0.73080075,0.11985836,0.24778235,-0.36271814,0.13826272,0.45377225,0.57337385
15050,-5.4026823,-0.18532906,-1.0231873,-0.90403694,-0.07897622,0.2987249,-0.014688103,-0.07208834,0.15717526,0.43858662,0.710885
15051,-5.7066946,-0.19786426,-1.025973,-0.48678097,-0.23078398,-0.11455166,0.18152481,0.12812348,-0.1778132,0.3018893,0.37926224
15052,-7.459934,0.21879065,-1.4212112,-0.89384747,-0.4620039,-0.21516755,-0.3200653,-0.027711721,0.017373426,0.7501526,0.35344815
15053,-5.9956374,-0.13319524,-0.887681,-0.17315583,-0.16180497,-0.67644143,0.03524518,0.08691695,-0.31715444,0.39578998,0.58235294
15054,-5.91186,-0.022539224,-0.9787588,-0.6916409,-0.54926175,0.002501891,0.12994717,-0.3884762,0.012144996,0.5818495,0.5203104
15055,-6.320355,-0.097123526,-1.2829163,-0.5668652,0.10080656,0.11638794,-0.13187692,-0.40294725,-0.06331117,0.5539045,0.48156232
15056,-4.863722,-0.15483698,-1.0758454,-0.43475208,-0.20649078,0.37298614,-0.13461253,-0.20843245,-0.07947166,0.29598072,0.48742515
15057,-4.6119604,-0.11887872,-0.9199335,-0.6884056,-0.1565674,-0.038562335,-0.0711599,-0.15641446,0.007921542,0.34600496,0.016288158
15058,-4.208439,-0.036153704,-1.0508417,-0.32868183,0.1265056,0.21700233,-0.18321855,-0.26687908,0.112036265,0.31966814,0.020130023
15059,-6.028285,-0.21014996,-1.2644788,-0.86090696,0.027535347,0.3187979,-0.0097725345,-0.4858731,-0.029958842,0.38159594,0.21165317
15060,-4.4537187,-0.047838334,-1.2597929,-0.2421624,0.09066341,-0.028516863,-0.21731302,0.2140852,-0.113328665,0.18658803,0.37871194
15061,-6.7732606,-0.19210333,-1.5069481,-0.55864114,0.08293181,0.4482885,-0.16877925,-0.07548376,0.01830652,0.47679678,0.14599477
15062,-6.888192,-0.085828036,-1.2679713,-0.9247913,-0.41170037,0.009186761,-0.04014312,-0.20308186,0.059711218,0.8149237,0.43869126
15063,-4.3070574,-0.18676096,-0.7327399,-0.52167606,-0.21497223,0.19709946,0.06733363,-0.27505618,0.19839671,0.476634,0.3125212
15064,-6.2030573,0.10142035,-1.1630211,-0.48082247,-0.34584042,0.046747524,0.22940537,-0.28776014,-0.15659434,0.14901032,0.48385742
15065,-8.185675,0.12490038,-1.5031183,-0.44861776,0.6468693,-0.1387438,-0.3324292,-0.04352124,-0.009626497,0.4933853,-0.04266267
15066,-5.427044,-0.32399434,-1.1889064,-0.9196867,-0.06758234,-0.016048107,-0.1339178,-0.24172547,0.019284721,0.40783274,0.23655398
15067,-4.708377,-0.0781083,-1.0245962,-0.5358102,-0.27681077,-0.23703982,0.25160244,-0.21894105,-0.0060219187,0.34216124,0.2463129
15068,-7.1042943,-0.30140173,-1.5290918,-0.79178876,0.43378836,0.04753632,-0.07051039,-0.06823527,0.15554297,0.8420065,-0.011697692
15069,-6.550443,0.06746373,-1.5433136,-0.63410145,0.35606197,-0.10757698,-0.082562715,-0.18801673,0.13811463,0.21217911,0.2134449
15070,-6.8590183,0.015539506,-1.3393248,-0.9962158,-0.071364366,-0.33124232,-0.34553266,0.025907028,-0.15709795,0.4989489,-0.03816283
15071,-6.9733634,-0.2667021,-1.6693904,-1.0647274,-0.35254028,0.5675148,-0.18931201,-0.4313274,0.12274278,0.5760866,0.37669843
15072,-5.4343934,-0.3473147,-0.9010138,-0.9672502,-0.2191297,0.04661704,0.4377954,-0.23007692,0.122564524,0.5228074,0.4153879
15073,-5.8189325,0.015573788,-1.1981119,-0.6528943,0.11226993,0.23400609,0.1965,0.047893554,0.10418859,0.34404746,0.45428386
15074,-3.9268053,-0.049623728,-0.7410296,-0.267391,-0.18226527,-0.05529251,-0.4021856,0.18176955,0.011238896,0.36880746,0.0063360417
15075,-4.9294605,-0.18430223,-0.8758806,-0.68741643,-0.19983765,-0.028998815,0.16239485,-0.32155085,0.067133605,0.42131406,0.28710112
15076,-5.778339,0.0037580095,-1.0341536,-0.6810213,0.15971458,-0.27283627,0.039853726,-0.16753606,0.11520364,0.13664547,0.1574225
15077,-5.4941645,-0.031305496,-1.4671714,-0.30981666,0.30255893,0.41659617,-0.08226233,0.06297038,0.15175164,0.4352594,-0.006164047
15078,-7.060098,-0.097124845,-1.4579066,-0.8057448,-0.34965974,0.64685893,0.13807343,-0.35382602,-0.2197583,0.82972616,0.504177
15079,-7.0354776,-0.45870405,-1.6854744,-0.34826893,-0.46783715,-0.012422493,0.030881133,-0.11585013,-0.40357003,0.29040086,0.4378652
15080,-6.503621,-0.28779036,-1.025831,-1.2192985,0.11652622,-0.31250143,-0.53219765,-0.30364776,0.112773366,0.4625857,0.3471741
15081,-6.8607235,-0.24060224,-1.5296429,-0.47600722,-0.2515641,-0.023596201,0.01696351,0.027034642,-0.02243265,0.43694803,0.3697177
15082,-5.9996123,0.039168235,-0.97711664,-0.36312968,-0.03065371,0.35877728,0.06461845,-0.13998142,-0.01863079,0.74235976,0.5465834
15083,-6.605479,-0.13599014,-1.2648716,-0.6141182,-0.077540934,-0.0028329697,0.11515705,0.11806361,0.27933556,1.1055036,0.2778647
15084,-5.889445,-0.53047293,-0.9654464,-0.5619063,-0.4748173,0.055519022,-0.09909179,-0.41362947,-0.37017143,0.5711117,0.47343093
15085,-7.4577894,-0.054584306,-0.8452373,-0.71710134,-0.3423542,0.22852744,0.17451228,-0.025718356,-0.07956094,1.1225065,0.1721741
15086,-5.766795,-0.1137363,-1.2199166,-0.2852147,-0.053507,-0.17240262,0.09474188,-0.5484458,-0.11240719,0.8178823,0.18259992
15087,-6.339629,-0.22176282,-1.3687775,-0.5411712,-0.42973018,0.08473645,-0.3816899,0.21738721,-0.21404724,0.8865712,0.45109284
15088,-6.054976,-0.014955367,-1.323168,-0.67817366,0.017056057,0.2982167,-0.24461557,-0.36429325,0.08808283,0.3185944,0.06305984
15089,-5.954588,-0.30417806,-1.2157594,-0.6628758,0.016237868,0.101676606,-0.03235916,0.029856626,-0.06997081,0.27751777,0.4714229
15090,-6.629864,0.083085634,-1.3531301,-0.39616355,-0.039787196,0.046409763,0.013494881,-0.21514854,0.101776876,0.5054015,0.047626954
15091,-5.859626,-0.15322171,-1.0685607,-0.5297947,-0.38692448,0.13160053,0.21455732,-0.008919431,-0.15977836,0.5278835,0.16678073
15092,-5.731098,-0.19586265,-1.0176965,-0.46593186,-0.11159476,0.29541028,-0.39557797,-0.21070364,-0.21396972,0.16812368,0.023058217
15093,-4.802422,-0.23910618,-0.8763809,-0.7206291,-0.16005932,-0.15420197,-0.11841474,-0.2098667,0.18294126,0.4595432,0.42817557
15094,-6.481824,-0.049119186,-1.1288633,-0.83700126,-0.05682859,0.021258302,0.18501517,-0.22655833,-0.0426507,0.64301026,0.42381305
15095,-6.0584273,0.22663619,-1.0178888,-0.78363085,-0.22718346,-0.26268333,-0.37862733,-0.31712955,0.08372981,0.49757826,0.11352954
15096,-4.6647496,-0.33834097,-0.83160317,-0.32947123,-0.07691987,0.00691541,-0.17967953,-0.27350664,-0.33065954,0.4438228,0.3840267
15097,-5.2136583,0.030515209,-1.0192543,-0.27776602,0.15264186,0.025916433,0.010686644,-0.021851702,0.08920719,-0.02011117,0.38178533
15098,-5.969975,-0.2674343,-1.2731311,-0.77093816,-0.4311698,-0.50454855,0.33349964,0.09356031,-0.29907197,0.47392628,0.4915037
15099,-5.698816,-0.24321286,-1.5823228,-0.5091706,0.39840215,-0.22325748,-0.2580252,-0.0906735,0.08732996,0.23367089,0.36455914
15100,-5.882539,-0.026856422,-1.2990407,-0.6430557,-0.65824974,-0.08562876,0.4035445,-0.15543659,-0.28060484,0.65795785,0.596181
15101,-5.3607764,-0.16874808,-1.0033351,-0.41887853,-0.40333834,-0.25800902,0.30207422,0.044886075,-0.32279333,0.33719006,0.60426384
15102,-6.181341,0.09414257,-1.1508164,-0.63181174,0.051201724,0.28035194,-0.36632138,-0.54350644,0.23738231,0.35484475,0.087354966
15103,-4.8807154,-0.30506492,-0.70483655,-0.6584315,-0.20687556,0.092377275,0.054957733,-0.15505132,0.12433772,0.49324498,0.7671172
15104,-4.725643,0.03900828,-0.8442082,-0.59045935,0.022950156,-0.13873214,-0.051518276,-0.19771844,0.18650067,0.38513228,0.31531534
15105,-5.94228,-0.3243268,-1.3576325,-0.82056755,0.22114018,0.02197447,-0.22323728,-0.33690706,0.26816267,1.0075253,0.054702755
15106,-5.22618,-0.15177213,-0.7957329,-0.4386455,-0.17943206,-0.06657387,0.11567982,-0.07017775,-0.24809898,0.44120938,0.37201896
15107,-5.5193167,-0.009542973,-0.9680072,-0.43416074,0.09598892,-0.047693484,-0.18795118,-0.17106996,0.08982558,0.5965034,0.26202205
15108,-5.1428275,0.08608272,-1.1860698,-0.7547963,0.087603554,-0.0042982716,-0.3552818,-0.09927608,0.0032927394,0.21035665,0.17640452
15109,-4.1879377,-0.039123487,-0.8882212,-0.36084643,-0.56308514,0.150923,0.12589397,0.13044506,0.055184804,0.5320427,0.22024436
15110,-6.260115,0.11405624,-1.4365923,-0.38382396,0.08769969,0.036053766,0.3273993,0.23009212,0.037124287,0.5557657,0.31267056
15111,-4.943871,-0.15245058,-1.1839236,-0.57855767,-0.011128608,0.09520818,-0.056550056,-0.06612698,-0.046797127,0.5830541,0.008291774
15112,-5.950672,-0.19195183,-1.3871281,-0.51682043,0.23270577,-0.0138190035,-0.21584707,-0.29344168,-0.13668473,0.6207856,-0.059752166
15113,-6.1770234,-0.3209372,-1.2569803,-0.5482444,-0.3003637,0.035741672,0.083255865,0.0034468644,-0.050920688,0.5185397,0.43312073
15114,-4.877103,-0.076509885,-0.7832517,-0.49351805,-0.19117431,0.032815762,0.019513158,-0.40366074,0.0040138895,0.3287154,0.39998984
15115,-4.527967,-0.019356657,-1.1370653,-0.5160182,0.14379159,0.31534958,0.00959967,-0.34417424,0.22371091,0.34059054,0.22699726
15116,-5.0247927,-0.027309008,-1.0379941,-0.6675841,-0.044131126,0.26146597,-0.21391067,-0.2679977,0.09472919,0.70577216,0.18696958
15117,-5.691754,-0.09434762,-1.1922679,-0.5605698,0.573527,0.014988994,-0.4325557,-0.28593242,0.034654744,-0.14963578,-0.09337465
15118,-5.6087947,-0.16982517,-0.8168275,-0.609671,-0.35579062,-0.03411694,0.070993535,-0.21016319,-0.14537707,0.47402024,0.46372706
15119,-5.1482615,-0.109780446,-0.9107656,-0.44057256,-0.33816722,0.17988645,0.1536577,-0.018692533,-0.08193701,0.5784909,0.37591806
15120,-5.046322,-0.049307156,-1.1140658,-0.4394695,0.08541913,-0.17342779,0.052215,-0.43518403,0.072781645,0.43460065,0.54412943
15121,-5.8560467,0.18402527,-1.521913,-0.66305494,-0.6310724,0.10546236,-0.020498537,-0.3467842,-0.13001902,0.5250953,0.5535459
15122,-5.179536,-0.03837277,-1.2677436,-0.33144465,0.35567713,0.41730154,-0.2693648,-0.087845735,-0.017973533,0.33610907,0.25502303
15123,-6.2604156,0.0977699,-1.1005656,-0.5758433,0.122273535,-0.14678288,-0.0934458,-0.12253698,-0.36189008,0.7607944,0.33762324
15124,-6.3804193,-0.26961976,-1.1000961,-0.22059354,0.48626742,0.092477314,-0.2286374,-0.3197939,0.00049888995,0.7460073,0.21872821
15125,-6.139333,-0.17262135,-1.2121365,-0.7504823,0.06174454,-0.4021933,-0.058016926,-0.30872285,0.14312153,0.39313775,0.48783153
15126,-5.2632713,-0.23217113,-1.2461733,-0.58688724,-0.12219977,0.3938855,0.175372,-0.0198988,-0.121231794,0.65617734,0.38650835
15127,-4.103661,0.080850996,-0.6087479,-0.5685863,-0.13043316,-0.28718174,-0.16701433,-0.11808235,-0.012511713,0.35133642,0.081966825
15128,-4.761053,-0.20818825,-0.7925678,-0.4981972,0.18120474,-0.39371753,-0.04854145,0.15531316,-0.023806354,0.41607523,0.1596524
15129,-4.3952513,0.060828075,-0.96493345,-0.2869134,0.1677207,-0.019477192,-0.14248417,0.15984456,-0.1008559,0.3380651,0.14743423
15130,-5.5537343,-0.021839995,-0.9229389,-0.34292108,-0.033818696,-0.18368289,0.00087991543,-0.24366853,-0.11099686,0.19281092,0.2543886
15131,-4.830683,-0.23190743,-0.68733585,-0.766835,-0.4078455,0.114591986,0.12475911,-0.11073088,-0.08284114,0.37125817,0.5517658
15132,-5.8875704,-0.3456166,-0.9690176,-0.6183988,-0.40145677,0.14362966,-0.23326753,-0.29493305,0.0641344,0.3259987,0.57438225
