,0,1,2,3,4,5,6,7,8,9,10
15133,-5.0568438,-0.074885786,-0.59554356,-0.5696248,-0.22760403,-0.17340043,0.09036075,-0.085103236,-0.28362244,0.2077743,0.29906029
15134,-5.0842752,-0.13465151,-1.1686246,-0.7048624,-0.30026218,0.004392078,0.0056013316,-0.28291675,0.07038276,0.4060504,0.58733505
15135,-5.7368884,-0.27775073,-1.2669321,-0.39679444,-0.29808483,-0.04934608,0.30747694,0.2131909,-0.101798944,0.56621957,0.6488302
15136,-6.6057367,-0.10042214,-1.0117624,-0.46710923,-0.085255556,0.02198651,-0.24394147,-0.40434572,-0.06933307,0.45766574,0.13151503
15137,-5.497875,-0.14979985,-0.8839208,-0.3589362,0.03083194,0.11982377,-0.1460739,-0.4145133,-0.13845742,0.28180203,0.042551238
15138,-6.0669794,-0.5826515,-1.0788431,-0.6288535,-0.5596607,0.17718741,0.09843622,0.07520297,0.014436236,0.5945016,0.543121
15139,-5.3724656,-0.091856554,-1.0352731,-0.38832253,0.111411504,0.25821316,-0.14087747,-0.15249565,0.29769248,0.701814,0.11996771
15140,-3.3872328,0.031295847,-0.4318672,-0.41519287,-0.22775127,-0.0756625,0.033506326,-0.27388757,0.01255128,0.2925776,0.120677926
15141,-5.432654,-0.067406684,-0.8076043,-0.37165245,-0.22866702,0.27933127,-0.099903174,-0.117752574,-0.020915417,0.34492445,0.2898569
15142,-6.082723,-0.09880831,-1.296294,-0.6609551,0.2800019,-0.15149671,-0.3181254,0.084193684,0.21586609,0.5625418,0.22042046
15143,-6.6793585,-0.077303365,-1.2803403,-0.6589526,-0.026489312,-0.556586,0.24750514,0.10818034,-0.10125085,0.51928484,0.20998672
15144,-5.8166556,-0.19349939,-0.71832275,-0.38560268,-0.099268496,-0.3999158,0.17619453,-0.35641927,-0.1652141,0.2876652,0.307064
15145,-5.5791135,-0.040815905,-1.143742,-0.4914685,0.11172139,-0.1627476,-0.25073966,-0.726481,0.10841837,0.34718868,0.46392262
15146,-5.5847096,0.06502917,-0.9418052,-0.35288233,0.15821902,-0.31449956,-0.039191265,0.2407094,-0.27297753,0.31772915,0.339195
15147,-6.5332036,-0.2272633,-1.3337423,-0.27839634,-0.5845163,0.024747582,0.29648533,-0.022129362,-0.34802026,0.29452085,0.58965546
15148,-4.308972,-0.17742851,-0.77030516,-0.4955393,0.059276685,-0.06570512,0.08746254,0.02418707,0.077601396,0.1817501,0.30420595
15149,-5.4391727,-0.24357073,-1.0155492,-0.6465587,-0.07981515,-0.19366014,-0.24974798,-0.19109884,-0.12707134,0.38034192,0.16335675
15150,-5.1212955,0.064158745,-1.2774435,-0.68398756,0.07042454,0.06242831,-0.32432452,-0.3872447,0.13030274,0.20932618,0.19108944
15151,-5.966979,-0.1597772,-1.1770152,-0.99861026,0.14248827,-0.126566,-0.07525753,-0.48622143,0.45885012,0.3009501,0.342181
15152,-4.0434465,-0.2097551,-0.59318525,-0.545526,-0.6408023,0.08745352,-0.15224753,-0.26452708,-0.09258997,0.3210855,0.35398236
15153,-5.241611,-0.32788616,-1.1823264,-0.5491535,-0.42601037,-0.115960196,0.2802915,-0.087383814,-0.23362306,0.3549426,0.38302028
15154,-5.420466,-0.21856494,-1.2777972,-0.3256416,0.17046493,-0.34419507,-0.24315299,-0.19526339,-0.21634674,-0.07454375,0.3760829
15155,-6.080856,0.2777222,-1.098356,-0.5428927,0.1782906,-0.057674475,-0.073614106,0.5977171,-0.3167352,0.19033605,0.24450684
15156,-5.773222,0.1471147,-0.88343185,-0.6202851,-0.17245407,-0.1300883,0.17125481,-0.5227618,-0.0074476246,0.45228168,-0.07268825
15157,-6.003224,-0.22294791,-1.1776743,-0.9937693,-0.66670865,-0.15566424,0.025673155,-0.18360423,-0.104569875,0.46496987,0.29999396
15158,-4.3314514,-0.07980516,-1.2262667,-0.81246024,-0.41827315,0.28143895,0.038648114,-0.31850085,0.24521811,0.5819645,0.0863065
15159,-4.9133143,-0.13612786,-0.71419436,-0.38434434,0.034642898,-0.15861173,-0.22024117,-0.30589056,-0.21760067,0.7708954,0.19238706
15160,-6.16895,-0.060798164,-1.2425553,-0.38809842,0.089149654,0.041037776,-0.1993482,-0.17353308,-0.3880474,0.44005442,0.051994774
15161,-5.017345,-0.11486304,-0.7548445,-0.38341272,-0.4904734,0.060793303,-0.108967096,-0.25797707,-0.17000024,0.41586804,0.49165747
15162,-5.0517297,-0.10193197,-0.8199533,-0.36700404,-0.30705535,0.06483275,-0.028622054,-0.63582635,-0.17522204,0.47395268,0.27098322
15163,-5.9420958,-0.049740046,-0.904776,-0.44543046,-0.27169088,-0.41907138,0.17929055,0.07134302,-0.4368774,0.43396327,0.50466555
15164,-6.1376286,0.012455119,-1.0973825,-0.62713325,-0.30315584,-0.14658102,-0.0044477405,-0.12021171,-0.057656966,0.70422983,0.2403811
15165,-5.285746,0.019884726,-1.1691624,-0.7526683,-0.46682885,-0.076356895,0.010010124,-0.49601325,-0.17963678,0.72281814,0.5287255
15166,-4.9891796,-0.1802884,-0.9952348,-0.69479364,0.12415026,-0.13364749,-0.06458247,-0.28353712,0.09702167,0.21869546,0.289756
15167,-4.8130097,-0.12054016,-0.79146266,-0.6677483,-0.22281419,0.11432337,0.39684066,-0.041012794,0.11440848,0.4804939,0.49528655
15168,-6.450292,0.09426537,-1.1810967,-0.83868647,-0.09809794,-0.26022422,-0.19432947,-0.03927698,-0.030591698,0.54071766,0.2675026
15169,-5.59579,-0.20616795,-1.1921667,-0.21672317,0.36147952,0.11891217,-0.14776511,-0.21054567,-0.01688801,0.5022817,-0.21071166
15170,-7.3441586,-0.29181543,-1.2954266,-0.42427132,-0.100130014,-0.26656872,0.110453345,0.2889957,-0.06512427,0.52139515,0.578626
15171,-5.22415,-0.2636361,-0.8564765,-0.48834825,-0.2090761,-0.22688664,0.15931496,-0.13613278,-0.047693565,0.3127905,0.11700941
15172,-5.109458,0.028390683,-0.7722712,-0.47796592,-0.21611124,-0.10930627,0.09616832,-0.3263352,-0.10633418,0.6855664,0.24228248
15173,-6.6025014,0.14700367,-1.4321582,-0.9193352,-0.39952865,0.26341856,0.0574709,-0.17042929,-0.025609558,0.7619925,0.75548697
15174,-5.9315996,-0.45243993,-0.8072878,-0.9259037,-0.3358037,-0.11415795,-0.06684693,-0.4550222,-0.038431108,0.2108998,0.42966598
15175,-5.2073536,-0.100662455,-0.82351506,-0.6560067,-0.445075,-0.070638016,-0.34695023,-0.18597388,-0.29980695,0.12100275,0.16485171
15176,-5.983002,-0.29295743,-1.1831229,-0.6011671,-0.16562974,-0.55864215,0.012123858,-0.3381131,-0.113895506,0.45279908,0.09913774
15177,-6.369012,-0.30570662,-1.3263762,-0.5656392,-0.7473699,0.0487446,0.36937267,-0.04430878,-0.23783185,0.70935005,0.71109176
15178,-4.4068894,0.029687598,-0.93042594,-0.46028003,-0.1426396,-0.108075365,-0.030624144,-0.31482905,0.053312585,0.33097008,0.4296057
15179,-5.9353504,0.050400183,-1.2230272,-0.25300425,-0.08465114,-0.08654307,-0.008581345,-0.39053947,-0.08511529,0.49363977,0.23618935
15180,-6.093101,-0.050242282,-1.2367712,-0.7754677,0.057377633,-0.22449045,0.07510874,-0.22738174,0.04011748,0.39540064,0.11953043
15181,-6.646972,-0.16487475,-1.1438941,-0.6124808,-0.9126547,-0.18079422,0.24567114,-0.014705084,-0.340346,0.51114696,0.6331933
15182,-5.974624,-0.110574566,-1.0432004,-0.6420809,-0.38459152,0.06459323,0.40814328,-0.04576558,-0.013951423,0.52668184,0.38251978
15183,-4.7274284,-0.051951226,-0.69470155,-0.58899283,0.27712035,-0.20597507,-0.12735905,-0.37991187,0.20940337,0.5720439,-0.049446456
15184,-5.9322066,-0.26191783,-1.1061639,-0.8779156,-0.062329076,-0.18990049,0.2270224,-0.10128588,-0.13368107,0.404777,0.21160492
15185,-5.9394403,-0.09596086,-1.3587819,-0.586018,-0.35823312,-0.13468483,-0.25795338,-0.24532795,-0.588035,0.34660935,0.2243401
15186,-6.4278164,0.19014156,-1.1353773,-0.7258969,-0.08591233,0.31440866,0.032807566,-0.5970619,0.079611965,0.34539935,0.39932552
15187,-6.4264507,-0.1275595,-1.359547,-1.2115188,0.2961133,-0.24382882,-0.22948158,-0.43547863,0.3199138,0.68109375,0.026262712
15188,-4.832323,0.024979208,-0.70746696,-0.5685236,-0.22802787,-0.037274037,0.21847609,-0.22571082,-0.10217875,0.30040494,0.6359736
15189,-4.5103383,-0.33731872,-0.87273,-0.41891262,0.007585394,-0.112040855,0.19198637,-0.056396484,-0.08240785,0.1372463,0.44801927
15190,-6.3204827,-0.17792839,-1.4323041,-0.73877096,0.34234408,0.09353676,-0.34420654,-0.5525805,0.1636281,0.06966317,0.26146233
15191,-5.0779624,-0.27147633,-1.0007336,-0.88044095,0.017451331,0.17605454,-0.14664292,0.058820114,0.171607,0.8505907,0.13542354
15192,-5.5826554,-0.054116998,-1.0739386,-0.6435988,-0.49108654,0.074502155,-0.34361386,-0.30173555,0.286036,0.7306664,0.09043586
15193,-5.9440913,-0.031314522,-1.4713507,-0.56856996,0.034021523,0.40760094,-0.0827227,-0.20660546,0.02791798,0.41238016,0.29391232
15194,-6.75931,0.1080229,-0.9477616,-0.77371615,-0.37201092,0.017024564,-0.3320427,-0.6646606,-0.12607305,0.20161414,0.110648274
15195,-4.4873567,0.009642703,-0.7314739,-0.3216992,0.013483133,-0.19438511,-0.23986353,0.17736177,-0.06360569,0.38773814,0.3137365
15196,-6.481914,-0.22912416,-1.3957995,-0.8681238,-0.089324005,0.26386023,-0.1091916,-0.2138032,0.054030187,0.10842952,0.2574628
15197,-7.3227534,0.05169659,-1.4294312,-0.53282917,-0.5232793,0.09283947,0.012896355,0.19679773,-0.13683507,0.41920656,0.65034676
15198,-5.9407783,-0.034312926,-1.4633707,-0.68141615,0.014671423,-0.08609673,-0.04787403,-0.27157518,-0.14284264,0.43216816,0.319769
15199,-6.600274,0.22063458,-1.4017386,-0.42536515,0.16974601,-0.28929746,0.32240704,0.11981859,-0.24413325,0.09794977,0.33968264
15200,-4.968548,-0.18180199,-1.2771617,-0.37859935,-0.15808314,0.21827541,0.4711722,0.01446132,-0.06914796,0.4757085,0.37331215
15201,-4.150232,-0.28700542,-0.68461174,-0.75183904,-0.3763434,-0.19501828,-0.027767517,-0.17782034,0.12221832,0.5998439,0.4385155
15202,-5.394116,-0.121432394,-1.5673467,-0.76765853,-0.22613432,-0.055703744,-0.13314295,-0.15128829,0.05802533,0.5294419,0.46119225
15203,-7.4070635,-0.091506906,-1.4678329,-0.88055354,-0.55982953,0.28314483,-0.2747653,-0.64664024,-0.030887933,0.4768772,0.80629015
15204,-5.107426,-0.101517215,-1.1274397,-0.8687056,-0.28235468,0.050236035,-0.104970075,-0.2404516,0.2560888,0.5432242,0.45341253
15205,-6.4647326,0.101403184,-1.4915326,-0.49136573,-0.13545804,0.33440328,0.091885835,-0.6447013,-0.15291747,0.41676155,0.18869935
15206,-5.8087497,-0.13978364,-1.0279529,-0.5579842,-0.2867844,-0.0068830308,0.18109553,0.04090557,0.028024971,0.82456815,0.84948295
15207,-4.98861,-0.3068984,-0.8353681,-0.55695283,-0.2472156,0.1482958,-0.16923183,-0.12034582,0.3122318,0.5955722,0.41823262
15208,-6.0887585,0.0745489,-1.7594507,-0.39050138,0.14612713,0.19208722,-0.24662508,-0.1737659,-0.015081739,0.07051586,0.04402208
15209,-6.746849,-0.2531776,-1.4425598,-0.5413728,-0.7120368,-0.1961146,0.42533708,-0.18265085,-0.5011007,0.4966306,0.46280798
15210,-5.5513554,0.23857254,-0.55034894,-0.58692634,-0.18451342,-0.43957883,0.18386072,0.012697424,-0.3814951,0.33134067,0.36548877
15211,-4.3575807,-0.2840355,-0.70402217,-0.40950224,-0.103015006,-0.048847333,-0.015299539,-0.30473807,0.064004906,0.3988161,0.41635722
15212,-4.0366116,-0.033773914,-0.6087353,-0.1359835,-0.42979965,0.058285143,0.2105665,-0.15458371,-0.18304943,0.3237436,0.14099589
15213,-6.4981837,-0.31752244,-0.8515496,-0.83627087,-0.2581022,0.12232312,-0.1073976,-0.7576897,0.22113852,0.27940115,0.5273705
15214,-5.30607,-0.19355784,-0.9788154,-0.54020655,0.22628124,0.24399021,-0.13931341,-0.12020444,-0.045953408,0.1914888,0.18325856
15215,-4.827388,0.055958677,-0.60986394,-0.57153136,-0.5807069,0.3645196,-0.09386055,-0.638317,-0.12316327,0.49922997,0.34902298
15216,-5.9294887,-0.37726295,-1.1392667,-1.0172211,-0.49645585,-0.121231526,0.27738973,-0.17488444,-0.013777027,0.49518514,0.37601724
15217,-5.436971,-0.22658461,-1.1214875,-0.50119525,0.2326618,0.41341758,-0.012279519,-0.2686195,0.21147104,0.6418245,0.26126096
15218,-4.947599,-0.04067705,-1.1542274,-0.69638765,-0.10830072,-0.016553583,0.0187325,-0.4450976,-0.018303914,0.58095294,0.105178356
15219,-7.7826147,0.08571273,-1.793064,-1.1038332,0.176572,-0.022325369,-0.25705856,-0.6616411,0.43524247,0.5579848,0.4372201
15220,-5.7191133,-0.041698467,-1.0220796,-0.4138468,-0.17311463,0.04443131,0.33877662,-0.16706699,-0.12638967,0.34197998,0.39663044
15221,-5.708423,0.06280488,-1.3018097,-0.6753598,0.43567055,-0.030271798,-0.36916384,0.07108376,0.30191833,0.5033873,-0.04661473
15222,-4.909213,-0.29831052,-0.92586213,-0.3075088,-0.076106876,0.24140668,-0.10431565,-0.06438514,-0.338859,0.42482874,0.35119244
15223,-5.9295716,-0.21936022,-1.6310998,-0.68900186,-0.026782902,-0.29346603,-0.030386988,-0.13382874,-0.10851465,0.3326218,0.2116966
15224,-6.1490498,-0.011017255,-1.126488,-0.37269908,0.21573566,-0.1402028,-0.26849756,0.039843947,-0.32384136,0.19104704,-0.009417581
15225,-4.810213,-0.04726657,-1.1087819,-0.23897767,-0.4647851,0.010107905,0.22128624,-0.11229433,-0.091806486,0.50335604,0.3087872
15226,-3.4016805,-0.16776693,-0.6643011,-0.15914214,0.17191617,0.16345935,-0.010955916,-0.090369426,-0.20755202,0.20519951,0.114624135
15227,-5.0213666,-0.056154203,-1.3101544,-0.6115043,0.06919116,0.090454325,-0.24896632,-0.094166756,0.040019758,0.19259703,0.15793219
15228,-7.6452794,0.00055733323,-1.1583526,-0.93655014,0.020086696,0.012470651,-0.03438274,-0.04665494,-0.14228857,1.0014856,0.7655074
15229,-6.1044393,-0.025968008,-0.940875,-0.5674836,0.17097157,-0.2568155,-0.17242916,-0.0014131572,-0.0700291,0.7244512,0.21950525
15230,-6.2546954,-0.053996246,-1.2111598,-0.79294026,-0.53971124,0.04651583,0.24615897,-0.20130816,0.056775756,0.6828267,0.69633067
15231,-6.6813626,-0.25736535,-1.1704535,-0.9122934,-0.13476697,0.18036088,-0.15430032,0.28596458,0.14408523,0.7579813,0.29138616
15232,-6.737272,-0.016050331,-1.6220201,-0.8626632,0.15466706,-0.19256541,-0.15247029,-0.18554889,0.013286218,0.1727113,0.14079878
15233,-6.3266478,0.09602928,-1.1944691,-0.67028177,-0.10768871,-0.14388539,0.21922041,-0.06468414,0.007904813,0.10214488,0.2297279
15234,-5.9801927,-0.1819597,-1.4738208,-0.69735026,-0.5332311,0.22633576,0.3153452,0.1380048,-0.11166534,0.50798166,0.6937737
15235,-5.747336,-0.2833996,-1.1117542,-0.44962597,-0.103993796,-0.017316533,-0.105369285,0.15037945,0.020239217,0.8118737,0.1305531
15236,-7.9861794,0.20573074,-1.3433242,-0.6637069,-0.014344038,-0.009578211,0.14370988,-0.43837854,-0.7012867,0.56983846,0.100932226
15237,-6.5848885,-0.22218387,-1.3107458,-0.85326475,-0.3215903,0.37217087,0.18565476,-0.24607676,-0.16632932,0.2415976,0.5672671
15238,-3.577865,-0.13359016,-0.7567915,-0.31219885,-0.2390676,-0.20064884,-0.02180557,-0.011144277,-0.14767636,0.21289788,0.24726883
15239,-5.249251,0.12301391,-1.1421726,-0.47399488,-0.17224436,0.19018607,-0.048313767,-0.15129961,0.2548991,0.27460775,0.2565081
15240,-3.8748226,-0.20640948,-0.7375033,-0.65114903,-0.120887585,-0.022850908,-0.25821704,0.045189023,0.11763351,0.5497746,0.03463025
15241,-6.486763,0.14560468,-1.0488739,-0.5534661,-0.12703632,-0.4148686,0.24817772,-0.09856677,-0.28444442,0.15301412,0.41899318
15242,-5.026659,-0.0126433885,-0.98596865,-0.6480811,-0.03491897,0.090811305,-0.33371967,-0.47776237,0.102747515,0.24007228,0.25380585
15243,-4.504362,0.007489097,-1.044244,-0.25786793,-0.036137387,-0.03006991,0.14413476,-0.4497121,-0.1792082,0.28375235,0.12725191
15244,-5.0550275,-0.13789934,-0.8808191,-0.4935196,-0.17333376,-0.007105494,0.12389654,0.029554456,-0.059161566,0.42952564,0.39968523
15245,-6.1996703,-0.1633301,-1.1919615,-0.59958225,-0.5509056,-0.09403556,0.57941383,0.2858343,-0.18792574,0.6343174,0.70722264
15246,-4.307675,-0.18261547,-1.2077773,-0.3257814,0.027041396,0.1821433,0.04635157,-0.08452986,-0.022191988,0.29894772,0.30589715
15247,-5.4574957,-0.20955943,-0.9122638,-0.67288977,-0.044779144,-0.17592715,0.1403716,0.2777311,0.07861079,0.6543699,0.16895802
15248,-6.151944,-0.009728645,-1.1433165,-0.8197196,0.31981334,-0.0128582325,-0.030579556,-0.3377475,0.06755021,0.40460142,0.428236
15249,-7.8651133,-0.08408963,-1.5091461,-0.51563984,-0.33775526,-0.0018176548,-0.2562193,0.11936418,-0.34686187,0.21656889,0.43494597
15250,-4.96336,0.053771015,-1.0244532,-0.4419307,-0.29635766,-0.28173804,0.2650956,0.1070232,-0.42463002,0.34755495,0.32553604
15251,-4.9333615,-0.3199,-0.94662577,-0.5477231,0.056059893,-0.07927006,-0.08362202,0.0892795,-0.3502682,0.6708938,0.17334172
15252,-4.487958,-0.16347094,-0.7567631,-0.5613756,-0.29621363,-0.17452152,0.1762134,-0.118941344,-0.097576894,0.22921637,0.5681972
15253,-5.833839,-0.32119316,-0.9506589,-0.6535756,-0.43181452,0.024016637,0.10758974,-0.08657471,-0.07605619,0.22974846,0.65516454
15254,-5.7588787,-0.35131216,-1.0423001,-0.41954204,0.2192434,0.13556868,-0.17043622,-0.2614791,-0.054295845,0.2714129,0.22573636
15255,-5.724256,-0.03034461,-0.99677736,-0.26358667,-0.25917974,0.07230772,-0.017383456,-0.347952,-0.25537255,0.528222,0.40691853
15256,-7.072463,0.040408004,-2.2370925,-0.8089927,-0.42445466,-0.12318173,0.12014564,-0.019798042,-0.03569924,0.66860324,0.7440524
15257,-5.515795,-0.09104935,-1.0503719,-0.65229905,0.012665341,-0.10111019,0.056694876,0.0043279435,-0.07548195,0.41558862,0.1568191
15258,-7.3127184,-0.06933207,-1.3432772,-0.8862987,-0.43086022,0.42947584,0.15704077,-0.34568152,0.14074248,0.62874365,0.82147175
15259,-5.06797,0.091786474,-0.81989616,-0.44805598,0.10282083,-0.106599174,0.08333025,-0.35740134,0.06559112,0.33415937,0.37210554
15260,-5.3189545,-0.077816516,-1.0522045,-0.6618463,-0.08635108,0.09902038,-0.0998873,-0.4174626,0.0020803837,0.22664437,0.32696828
15261,-4.6092153,-0.1772525,-0.8842429,-0.56270677,0.07411323,0.046321288,-0.28505993,-0.11743037,-0.02640854,0.7103511,0.14221358
15262,-4.4974437,-0.41207182,-0.9490545,-0.57420474,-0.31941187,-0.12971088,0.070073694,-0.2056154,0.15160087,0.30854377,0.8091029
15263,-5.501711,-0.25793466,-1.303503,-0.7494653,-0.2769037,0.35575992,0.23398174,-0.41095465,-0.14444964,0.17052408,0.35648504
15264,-4.3467526,-0.109951265,-0.805821,-0.3918448,-0.07141825,-0.026085317,0.12417637,-0.36372352,0.07307342,0.25226045,0.33879775
15265,-5.933862,-0.034522686,-1.2932417,-0.43587857,-0.24995294,0.120848864,0.22043963,-0.25945088,-0.10537269,0.2834341,0.29730245
15266,-8.072439,-0.014645371,-1.3515794,-0.78985804,-0.12269638,0.20049396,-0.05730214,-0.09166958,0.23061655,0.76083255,0.5982645
15267,-6.232877,-0.17975362,-0.9410457,-0.8362995,-0.6969528,-0.23928578,-0.03674743,-0.38721818,-0.0845796,0.27176902,0.6733392
15268,-5.5502615,-0.091699965,-0.9535929,-0.6429942,-0.38118175,-0.286057,-0.2078839,-0.3438141,0.02283493,0.31378365,0.20451763
15269,-7.5321984,-0.025703568,-1.5482955,-1.1521431,-0.20138605,-0.3552727,0.29094025,-0.80408794,0.1423481,0.28175646,0.5011671
15270,-7.561098,-0.07632332,-1.5212482,-0.8727359,0.118501715,0.058410335,-0.16662279,-0.33663633,-0.044143617,0.20959176,0.07639427
15271,-5.93981,-0.018763661,-1.1681283,-0.62872994,-0.14024577,0.26589382,-0.11626216,-0.23222058,0.34782088,0.637266,0.05152205
15272,-4.323066,-0.041078284,-0.7978657,-0.48963046,-0.10491754,-0.23638254,-0.015046575,-0.18885475,-0.11754742,0.19610333,0.20946382
15273,-6.214902,-0.20967418,-0.6770555,-1.0552641,-0.2164701,-0.48391992,-0.17090413,-0.29442307,0.05565814,0.45436335,0.83758533
15274,-5.204355,-0.40833297,-0.78046995,-0.54733276,-0.0009653112,0.07415708,-0.25014,-0.18394835,-0.012069194,0.58524686,0.566945
15275,-5.4897037,-0.16247906,-1.0505776,-0.32806823,-0.5103537,-0.1285611,0.06931667,-0.22738026,-0.11717276,0.21449162,0.6671913
15276,-6.174238,-0.25633648,-1.5644486,-0.5395555,0.100912474,0.16183302,0.07858977,0.17491336,0.00621094,0.38512778,0.41533738
15277,-5.609664,-0.21072441,-0.8758599,-0.6920887,0.26718354,-0.09692456,-0.38090724,-0.51738244,0.1147026,0.22713903,0.019366922
15278,-5.26408,-0.09268379,-1.0633053,-0.6152454,0.0686568,0.333892,0.07925557,-0.12919301,0.06277461,0.5054358,0.30890974
15279,-6.7898097,-0.30110034,-0.8721232,-1.2030169,-0.5945384,0.27563924,0.2103442,-0.48905867,-0.23511158,0.28857335,0.6790425
15280,-6.035575,0.019572984,-1.3544468,-0.6182744,0.4620117,0.24305288,-0.016948313,-0.24144992,0.12256835,0.5474842,0.18672857
15281,-5.345315,-0.1837455,-0.8883478,-0.55438447,-0.23858,-0.1673109,0.009858614,-0.17618911,-0.25792626,0.34174827,0.2782634
15282,-5.0577154,-0.1205198,-1.1315229,-0.41567972,0.28184184,0.050642107,0.12787178,0.0584319,0.07983754,0.517105,0.2077566
15283,-6.654229,-0.25458547,-1.8766497,-0.93863076,0.069635585,0.40564895,-0.41517806,-0.5580964,0.34077772,0.4738396,0.25843924
15284,-5.7584887,-0.14720742,-1.1802458,-0.7246471,-0.18292667,-0.14945272,-0.21741089,-0.018305145,-0.040657274,0.8613616,0.41757268
15285,-4.4097624,-0.29333544,-0.89459014,-0.057411663,-0.15098761,0.3158695,-0.1199327,-0.22947331,-0.21726587,0.26351938,0.3845014
15286,-6.1828537,-0.23989953,-0.9819903,-0.6168962,-0.106651954,0.08168835,0.12540357,0.13865067,0.11395153,0.6655475,0.57906014
15287,-6.5426946,-0.19037251,-1.0428504,-0.9740718,0.020165702,-0.038066432,0.028697032,-0.30241385,0.07610081,0.3765952,0.70810896
15288,-6.239362,-0.13638224,-1.610014,-0.754373,-0.1391122,0.24054752,0.19808498,-0.4099056,-0.027594047,1.0252491,0.30567753
15289,-4.4002123,-0.072479196,-0.9119568,-0.25094852,0.05896376,0.10435127,0.049306378,-0.17833795,-0.17789155,0.027327348,0.3457464
15290,-6.1191983,-0.25397483,-1.1522037,-0.80076575,-0.26231572,-0.13156238,0.10889932,0.09384367,-0.1266831,0.55033684,0.3025058
15291,-3.9778788,0.060056526,-0.59052306,-0.6184384,-0.024813376,-0.05049392,-0.12703945,-0.45998552,0.02526946,0.28919095,0.16151339
15292,-6.5433855,-0.13229176,-1.1773621,-0.747933,-0.17536864,-0.08010456,-0.15170218,0.14289238,-0.27128807,0.6110438,0.56836784
15293,-7.272696,-0.17815895,-1.4130723,-0.9592862,-0.39049643,-0.08085555,-0.04098098,-0.48311025,0.034678206,0.22648731,0.83550113
15294,-7.4253078,0.20604219,-1.4412236,-0.45664984,0.32208052,0.07601368,-0.49098292,-0.07423595,-0.3092697,-0.03709533,0.093584955
15295,-5.2123685,-0.072799414,-0.7263788,-0.5498672,0.05310483,-0.14318004,0.21481311,-0.026468406,-0.23263533,-0.06971798,0.45927498
15296,-5.458256,-0.37341207,-0.9156276,-0.61125106,-0.38966918,-0.055431634,-0.07815377,-0.48078412,0.08805655,0.45658568,0.712739
15297,-7.9035635,0.0737068,-1.6360137,-0.6622613,-0.14532354,-0.13405912,0.18952847,-0.451232,-0.24777631,0.25629714,0.47533125
15298,-6.9282866,-0.34152633,-0.9686709,-0.4200748,-0.48546588,0.07427802,0.4073368,-0.47649398,-0.45393705,0.41008094,0.63171035
15299,-6.6392016,-0.2045766,-0.9659487,-0.49720854,-0.04142535,0.39873666,0.06807958,0.02389864,0.08909388,0.28273785,0.07833342
15300,-5.3752284,0.17764355,-1.2928376,-0.48983693,0.18441217,0.040951326,-0.13667712,-0.33079568,-0.06797203,0.16715024,0.1259299
15301,-6.409534,-0.042336468,-1.1543039,-0.54045624,-0.625464,0.104951985,-0.18168908,-0.2850799,0.00021297485,0.30210766,0.5949316
15302,-4.543572,-0.19245541,-1.0507848,-0.5578291,0.105688855,-0.15726072,-0.19409847,0.18406072,-0.14522387,0.4305008,0.20957813
15303,-5.0051565,-0.14967757,-0.86520225,-0.765956,-0.20014746,-0.037452195,0.24026714,-0.2864185,0.19267875,0.5789204,0.13537872
15304,-4.043746,-0.019990806,-0.7592953,-0.6124527,-0.19717753,0.08984714,-0.03280977,-0.5987799,-0.010823987,0.15416618,0.21537727
15305,-4.753858,0.05525003,-1.1435527,-0.556721,-0.15186471,0.3295012,0.10505437,-0.3576251,-0.0028341226,0.20482323,0.35092255
15306,-4.6626663,0.14068387,-0.9484143,-0.40876132,0.19792967,-0.029539257,0.0073054773,-0.20790671,0.0070848307,0.29262352,0.19839348
15307,-6.545001,-0.50321335,-0.9741976,-0.75739586,0.24869986,-0.46609056,-0.01399009,-0.086224295,0.055987783,0.7323857,0.17010084
