,0,1,2,3,4,5,6,7,8,9,10
15308,-6.3222427,-0.17122984,-1.1813838,-0.4434109,0.28482497,-0.17492387,-0.037638243,-0.08631103,-0.05337719,0.55449516,0.14835504
15309,-6.037246,-0.18117173,-1.125745,-0.5473132,0.004352914,-0.0621104,-0.20930749,-0.054750897,0.086810805,0.59367305,0.37822574
15310,-4.640502,0.119096674,-0.76087755,-0.2508972,0.16767393,0.07963703,0.012742914,0.10585042,-0.08512566,0.31530264,0.13100827
15311,-5.1052465,-0.1535599,-1.1587912,-0.6850297,-0.22307052,0.006947652,0.050985195,-0.14821611,0.17916456,0.38844532,0.5445559
15312,-5.9362407,-0.22060461,-1.08596,-0.552931,0.035668317,0.2350125,-0.25501135,-0.18483366,0.11370702,0.9579936,0.21678434
15313,-5.305864,0.047042392,-0.9053852,-0.46668395,-0.33968207,-0.037598316,0.46732202,-0.3373386,-0.06830799,0.24378994,0.29278815
15314,-6.950365,-0.34020802,-0.8931137,-0.58298415,-0.39768216,-0.36616158,0.14653093,-0.13175252,-0.3750462,0.5642209,0.6468056
15315,-5.2583656,-0.26770934,-1.0817704,-0.68341666,0.18290943,0.56317705,-0.14708422,-0.39157295,-0.09756875,0.03222529,0.16126885
15316,-6.2646875,0.0065464815,-0.7358973,-0.64333314,-0.024986021,-0.15013836,0.083524115,-0.2958618,-0.36116132,0.21726993,0.6997629
15317,-6.2099104,0.07381291,-1.1551234,-0.8542437,-0.569415,-0.45018917,0.09029189,-0.12474524,-0.16369382,0.22354382,0.7186771
15318,-7.7584443,0.13186944,-1.7186322,-0.7925799,0.17364612,-0.14710395,-0.12476661,0.031771906,-0.088283055,0.86256325,0.42474955
15319,-5.658012,-0.40323144,-1.3884983,-0.5845091,-0.27174702,-0.040879484,-0.20482752,-0.10200349,-0.2030154,0.42355445,0.5699408
15320,-4.7086997,0.024676027,-0.9292952,-0.3344351,0.2285691,-0.13540924,-0.09036144,-0.4162708,-0.12939987,0.24275278,-0.01830848
15321,-7.0082364,0.16840264,-1.175977,-0.5118255,-0.12581247,-0.116651066,0.029667366,-0.6556052,-0.47226492,0.27253124,0.16618966
15322,-6.31211,-0.32087302,-1.5345001,-0.3242748,0.32282603,0.5002407,-0.25827894,-0.29976186,-0.13090673,0.24550812,0.4127789
15323,-5.1151915,0.050919686,-1.1576104,-0.5045501,-0.010066075,0.003229797,0.080094665,-0.022301706,0.15541844,0.31133795,0.33623725
15324,-5.6303034,-0.0932441,-1.3362722,-0.6999363,0.2501936,-0.19791941,0.01418491,-0.10480584,0.29101503,0.4752873,0.11364336
15325,-3.7745051,-0.01710501,-0.85074574,-0.5604355,-0.20350689,-0.08359485,0.07647621,-0.2922672,-0.025386048,0.20889652,0.13390528
15326,-7.736096,0.114043474,-1.4084328,-0.70433915,-0.14176202,-0.2419547,-0.36196646,-0.38257504,-0.032035224,0.09396397,0.41595885
15327,-6.798608,0.11466616,-1.6264334,-0.7720279,0.22556636,-0.25241762,0.39238173,0.13866733,0.29163414,0.6081118,0.17221485
15328,-5.8880315,0.029767562,-0.988009,-0.5203993,0.19945285,-0.11759348,-0.37583792,-0.20638895,-0.36882246,0.41471434,0.16319732
15329,-8.524509,-0.4219996,-1.6956025,-1.2383394,-0.25694668,-0.18696173,0.16700923,-0.8160575,-0.32136694,0.5513837,0.5119433
15330,-5.06962,-0.2604915,-1.1164438,-0.49697566,0.11298621,-0.078121796,0.07343561,-0.14289916,-0.2774105,0.6678123,0.026436348
15331,-6.246273,-0.2125392,-1.041696,-0.35395816,0.2425318,-0.03307962,-0.07599558,-0.118159465,-0.02835861,0.82086974,0.39730343
15332,-3.6866422,-0.16987973,-0.5898359,-0.3208455,-0.088538475,0.109694205,0.060417373,-0.38641214,-0.08048416,0.23432857,0.20100251
15333,-7.004066,-0.11559214,-1.337645,-1.024933,-0.002019009,-0.49403542,-0.04207533,-0.013840171,-0.31388006,0.38613963,0.37146652
15334,-4.96172,0.054657295,-1.0751382,-0.715541,-0.2648028,-0.08700714,0.28408983,-0.111949906,-0.0003881082,0.27341694,0.38106006
15335,-6.003571,-0.22136207,-1.4588133,-0.035444487,0.34317437,0.10387652,-0.17379624,0.21677756,-0.14869736,0.12046292,0.350298
15336,-5.6159515,0.11920738,-1.089714,-0.381763,-0.2261261,0.37411398,0.1723095,-0.55089116,0.04144247,0.34305447,0.35869524
15337,-5.5079823,-0.31716645,-0.8987275,-0.38827804,-0.34263238,-0.31345886,0.10168158,-0.094588175,-0.11377798,0.36563578,0.03831235
15338,-6.3928385,-0.14221199,-1.3775609,-0.6831335,-0.56535053,0.05988102,0.16006885,-0.49647942,-0.2867556,0.34577155,0.83210367
15339,-5.6303067,-0.09238833,-1.3161817,-0.04532389,0.4275739,0.17873059,-0.19441319,-0.14348619,-0.25626683,-0.21048819,0.26799145
15340,-6.919041,0.24018641,-0.98680276,-0.2993302,0.11405755,-0.4895994,0.047940098,-0.10896972,-0.45776886,0.11567444,0.50148916
15341,-6.5759683,-0.4524127,-0.82998395,-0.7093907,-0.41754988,-0.393152,-0.08322286,-0.3825074,0.12241775,0.6055992,0.64203656
15342,-5.13226,-0.03242191,-1.03216,-0.47624508,-0.1432951,0.2100183,0.1345845,-0.015887653,-0.07491551,0.5228789,0.21385308
15343,-6.484172,0.10753157,-1.5669545,-0.7828666,0.1869374,-0.08236691,-0.25829956,-0.08527057,0.07765471,0.49491328,0.21563368
15344,-5.8252864,0.0005984232,-1.2343836,-0.57631415,-0.15989038,0.30400187,0.08818032,-0.17210187,-0.17688201,0.08885449,0.27169803
15345,-5.3173475,-0.18222275,-1.1061553,-0.51043636,0.10919664,0.3404904,0.045117117,-0.097472094,0.13601369,0.3856491,0.18172054
15346,-5.322721,-0.1509709,-0.96778226,-0.330562,-0.043764982,-0.06795543,-0.13125226,0.037246898,-0.11009677,0.66017264,0.1587709
15347,-5.1311617,0.095377795,-1.0757166,-0.6198356,-0.10445507,-0.21721521,0.09041725,0.035027288,0.008411188,0.46668565,0.4735525
15348,-4.5042353,0.07277013,-1.0799863,-0.43809387,-0.28592896,0.11455753,0.03067049,-0.4848214,-0.15432315,0.3481968,0.15535332
15349,-6.8018956,-0.05082164,-0.6366694,-0.4838265,-0.15611985,-0.34400105,0.21676834,-0.46292555,-0.3634402,0.053484753,0.33172062
15350,-6.279253,-0.048153713,-1.33777,-0.22872251,0.20132735,-0.035094358,-0.57539755,-0.3248752,-0.4576515,-0.051478107,-0.117181666
15351,-3.9633818,-0.11882347,-0.714162,-0.3865467,-0.009301359,0.12305821,0.025822785,-0.14213516,0.010207716,0.30149665,0.3361767
15352,-5.472018,0.049152516,-0.75042975,-0.6810497,-0.09834813,-0.07941738,-0.057130344,-0.23410106,0.07678054,0.38350058,-0.005834355
15353,-6.7882957,-0.12244667,-1.4430497,-0.7842014,-0.0074845706,-0.24086511,0.21328653,0.255716,-0.3161574,0.46571386,0.3019794
15354,-5.9208403,-0.16687566,-0.85741657,-0.8338368,-0.12013676,0.3817979,-0.34551638,-0.41492,0.09427726,0.9731539,0.22876725
15355,-4.2189565,-0.09565915,-0.7903018,-0.34415814,-0.21012978,0.29947996,-0.05066231,-0.28916523,-0.123454034,0.55800134,0.105743915
15356,-4.1081533,-0.06737878,-0.8060738,-0.5619155,-0.40957606,0.069262065,-0.09775971,0.14185844,0.07777268,0.42470244,0.28876913
15357,-5.0430713,0.1135532,-1.1253606,-0.77361655,-0.020813528,-0.18944445,0.012622917,-0.25595033,0.118263766,0.25770137,0.0285813
15358,-6.1828713,-0.25121737,-1.3952354,-0.79278266,-0.023273367,0.34964633,0.05037095,-0.20423071,0.05753678,0.5043077,-0.07626088
15359,-5.743073,-0.18084943,-1.3864636,-0.64551175,-0.013729654,-0.1305466,-0.22162773,-0.3826533,-0.1398822,0.44730213,0.302992
15360,-5.54439,-0.106970035,-1.2338684,-0.42214596,-0.023388801,0.10573438,-0.13258694,-0.36058983,-0.25142616,0.17996593,0.08810716
15361,-3.5669334,-0.20718409,-0.61942387,-0.67723554,-0.41246882,-0.06456546,0.050711088,-0.1327563,-0.009454038,0.3432478,0.53935516
15362,-6.2436824,0.13182825,-1.009362,-0.49445993,0.06395736,-0.397435,-0.42455098,-0.25343898,-0.25584114,0.15137029,0.23092277
15363,-4.3993907,-0.17238577,-0.5208185,-0.3699388,-0.3300868,0.055250164,0.116115384,-0.31851488,-0.2753959,0.17943653,0.35954458
15364,-5.949912,-0.14849558,-0.9960471,-0.9340004,-0.22907187,-0.103892356,-0.07442605,-0.32160014,-0.086980596,0.6032263,0.2197812
15365,-6.4302998,-0.36441624,-1.6978816,-0.7071829,-0.42522544,-0.38252592,0.017369581,-0.31633797,-0.120665446,0.54751277,0.6561768
15366,-6.57004,-0.12753397,-1.73859,-0.9877061,-0.06192501,0.18382646,-0.16425219,0.028892245,0.5634498,0.8659533,0.25561193
15367,-7.3830147,-0.044733543,-1.8319951,-0.7134567,0.31141567,0.015784532,-0.16650257,-0.23233938,0.26093158,0.46435776,0.41167828
15368,-6.449192,-0.09857447,-0.8687969,-0.44940373,-0.56904376,0.05331108,0.35890716,-0.59911907,-0.21092303,0.29668155,0.43331447
15369,-6.18536,-0.29336736,-1.4371945,-0.752769,-0.3304864,0.059595976,0.40412632,-0.10457233,-0.07160825,0.44261447,0.6050421
15370,-4.077393,0.09241863,-0.83822465,-0.3417542,0.10118189,-0.1361767,0.084990956,0.16005251,0.014009938,0.35566378,0.2778095
15371,-7.8540854,-0.056006674,-1.3614101,-0.6887007,0.07323738,-0.40598798,-0.23810552,-0.051622696,-0.33597413,0.54715854,0.2395163
15372,-4.800951,-0.11810227,-0.6629112,-0.24579608,-0.112664364,-0.08195712,-0.3210231,0.028495576,-0.17693375,0.35283998,0.102020726
15373,-4.736739,-0.11955276,-0.90056205,-0.18412538,-0.1329538,-0.1581245,0.047543183,-0.1437096,-0.21172845,0.25899437,0.340969
15374,-9.009354,-0.1493904,-1.5517752,-0.9472901,0.040444303,0.5498389,0.2301641,-0.28833523,0.06575357,1.0603306,0.5857808
15375,-7.3420577,-0.36232626,-1.8034635,-0.40969896,0.28118867,0.011119283,-0.29631114,0.044730164,-0.1372554,0.5352302,0.4786025
15376,-4.072141,-0.16843934,-0.56775165,-0.49152094,-0.49657583,0.09466887,0.14720361,0.008115799,0.0653827,0.46235386,0.29718873
15377,-6.707721,0.09190988,-1.1574049,-0.72215337,-0.33687288,0.056908913,0.048491873,-0.38185552,-0.12997442,0.4841774,0.067748114
15378,-5.0661902,-0.009770001,-1.0167254,-0.59248024,0.22761993,0.07892966,-0.14123914,-0.2765828,0.121228136,0.28174785,0.43385383
15379,-4.1455135,-0.1794181,-0.6390298,-0.44720972,-0.4623314,-0.0663835,0.044364218,-0.049547017,-0.15409648,0.46962762,0.10537688
15380,-5.744163,-0.17207175,-0.88298625,-0.5363335,-0.11188107,-0.15273684,-0.004673465,0.04568979,-0.378905,0.24847046,0.64884007
15381,-6.4035826,-0.30497518,-1.3179672,-0.7222871,0.1405017,-0.17399521,0.025238179,0.07104648,-0.11753379,0.23821744,0.38209188
15382,-6.510613,-0.2928775,-1.433131,-0.75652236,0.1908285,0.010514867,-0.095876165,-0.3464415,0.30868068,0.5857354,0.1833573
15383,-7.7265816,-0.24526249,-1.6634318,-0.8853092,0.38926384,0.021148741,-0.28691906,0.0018727072,-0.16008194,1.0531762,0.4580894
15384,-6.895816,-0.28451246,-1.7627102,-1.0582671,-0.06371701,-0.12464456,-0.20231877,-0.18108398,0.018258333,0.6669931,0.12829396
15385,-6.259393,-0.062885635,-0.967071,-0.7609449,-0.67552555,-0.09375788,0.24172023,-0.35538504,0.036208775,0.35187167,0.7198062
15386,-6.864345,-0.07130013,-1.4815961,-0.88780975,-0.1986129,0.2732191,0.43874612,-0.7145513,0.089264646,0.47140646,0.36128622
15387,-5.322195,-0.22725004,-0.88878304,-0.78828114,-0.8148507,-0.08715523,0.25387377,-0.11265154,0.02965672,0.42686087,0.5654806
15388,-5.1152077,-0.031876348,-0.9802127,-0.42595226,-0.49672347,-0.11956245,0.08632832,-0.17896353,-0.0036060605,0.40091652,0.37936154
15389,-6.7853947,-0.08552167,-1.439833,-0.64801645,0.0314726,0.2602675,0.15288588,-0.19238748,0.021137344,0.28792045,0.36995262
15390,-7.5831885,-0.3724061,-1.2735915,-0.74053675,-0.11366368,-0.25428605,-0.015621769,-0.2672253,-0.14171332,0.27888617,0.46587285
15391,-6.3974967,-0.2918327,-1.0980922,-0.83657247,-0.02652814,-0.16037403,-0.22370312,-0.16946454,-0.1582868,0.16172068,-0.10932861
15392,-4.66687,0.13696453,-0.7761675,-0.35084978,-0.43725142,-0.07461697,-0.16761476,0.12542315,0.010879262,0.47226468,0.17936154
15393,-4.8114862,0.20386241,-1.0368516,-0.44293043,-0.124161966,0.08891863,0.18567958,-0.057026625,-0.16883451,0.1486481,0.26790968
15394,-5.802664,-0.24024248,-1.1080244,-0.5460841,0.170578,-0.098344475,-0.15199733,-0.21521032,0.077560134,0.48087674,0.22938664
15395,-4.7183657,-0.19151431,-1.0749706,-0.26094422,0.2782489,0.42371553,-0.20681316,-0.2785186,0.051577576,0.3998309,0.040584255
15396,-7.8841734,-0.13483696,-1.5429239,-0.7337389,-0.42106855,0.15259287,0.5593119,-0.11050806,-0.44897547,0.6679201,0.7814806
15397,-6.824344,0.20921104,-1.529778,-0.73775417,0.095857374,0.2057153,-0.34004688,-0.24474499,0.06646524,0.5141134,0.24132995
15398,-6.3499665,-0.37609273,-1.1259729,-0.8024194,-0.06198535,0.32560754,-0.04778882,-0.51371044,0.04441803,0.3457099,0.38545057
15399,-6.140603,-0.19237477,-1.5240982,-0.47026,0.25974333,0.10948775,-0.18173903,-0.15921567,-0.04233449,0.37972915,0.20725377
15400,-6.4510603,0.032660097,-1.2676176,-0.6055293,0.046268698,0.38152105,0.13591827,-0.08169587,-0.0008896664,0.4410934,0.34126437
15401,-8.789205,0.06987044,-1.3062093,-0.6799526,-0.2445601,0.037848167,-0.20745148,-0.5562427,-0.5972732,0.9151946,0.4468372
15402,-4.7002892,-0.04398327,-0.77722174,-0.671283,0.103467666,-0.17630252,0.13988538,-0.1241247,-0.107302286,0.09239464,0.08287703
15403,-5.9479485,0.22146441,-1.5613583,-0.6338888,0.10653284,-0.06416055,-0.008456874,-0.13351803,0.20428856,0.4926123,0.09255499
15404,-6.737685,-0.28355798,-1.3477055,-0.89470786,-0.34838566,0.09218501,-0.042673204,-0.5331491,-0.09500467,0.36304694,0.2682393
15405,-5.960243,-0.35662395,-1.1868988,-0.9662543,-0.6443262,-0.07864583,0.37330776,-0.3725472,-0.15635733,0.73168844,0.5227426
15406,-6.2885647,-0.30652994,-1.7162513,-0.9236428,0.43077457,-0.13862114,-0.29680142,-0.2114902,0.2952977,0.567579,-0.03666825
15407,-4.555254,-0.14376326,-0.9152784,-0.32389855,-0.32935363,-0.20202368,0.07987568,0.16766557,-0.2729502,0.29302883,0.16931838
15408,-4.7129793,-0.46654698,-0.8193563,-0.5894826,-0.4478719,-0.13873194,-0.13028525,-0.3298498,0.04427514,0.657206,0.35841835
15409,-6.9164934,-0.13250552,-1.3567125,-0.862455,0.07338167,0.5447615,0.059128072,-0.433351,0.050028495,0.40987447,0.6181047
15410,-6.463306,-0.04491495,-1.2174722,-0.7794816,-0.2561482,-0.38358414,0.023557141,-0.2856966,0.14437018,0.29412213,0.39168143
15411,-7.0977073,-0.2611957,-1.2321885,-0.20255195,0.31195208,-0.051527772,-0.2690024,-0.14508851,-0.06446732,0.21915531,0.26409364
15412,-6.8416233,-0.08037541,-1.6091859,-1.1623476,0.07448577,0.07350892,-0.1698607,-0.69016117,0.2482764,0.5180471,0.6369004
15413,-5.8201523,-0.4646362,-0.9835675,-0.76355296,0.014236154,0.18176778,-0.08890572,-0.16572675,0.17903608,0.93704647,0.19223596
15414,-5.295737,-0.30418178,-0.7133395,-0.43684375,-0.05630514,-0.50262004,0.082702346,0.24801278,-0.17185475,0.49695414,0.3246676
15415,-5.370234,-0.18087156,-1.1152551,-0.6511454,0.19228773,0.12876445,-0.5020229,-0.163446,0.20044845,0.51891327,-0.11179359
15416,-5.7015395,0.13026214,-0.8954159,-0.38497832,0.26904935,-0.040877864,-0.117568634,-0.14888334,-0.22593954,-0.06263913,0.21988735
15417,-4.9957814,-0.1223284,-0.94557387,-0.5035438,-0.47532988,-0.05998955,0.13360846,-0.45013288,-0.09922496,0.486277,0.24216016
15418,-6.4773917,0.14725362,-1.415828,-0.74531895,-0.19938083,-0.38636422,-0.09380999,-0.0016862759,-0.12357855,0.36184645,0.5500401
15419,-6.624966,0.04165849,-0.8987381,-0.8655037,-0.31179282,-0.09555086,0.065785974,-0.49617133,-0.29643548,0.5142748,0.6487222
15420,-4.209236,-0.20093098,-0.93330145,-0.29810074,0.00789455,0.09876799,0.082371525,0.07376958,-0.11869353,0.42167026,0.44351226
15421,-4.160627,-0.05312198,-0.99054176,-0.7652312,0.009730799,-0.14762837,-0.20008662,0.008956672,0.16317554,0.3814177,0.057565037
15422,-5.520555,-0.22864248,-1.1884888,-0.6106303,-0.0772062,-0.083996,0.053327873,-0.16946767,-0.011799615,0.2884815,0.0884892
15423,-5.178511,0.010253467,-1.107258,-0.42549896,-0.24208991,-0.039454237,-0.09149997,-0.1939391,-0.17680451,0.14208321,0.21283703
15424,-5.853072,-0.060020324,-1.316951,-0.43592516,0.14271578,0.15847215,-0.0042039547,0.2597163,-0.10759736,0.2889553,0.13017003
15425,-8.070682,0.18161179,-1.5693319,-0.9128156,0.0497902,0.26916027,-0.4679498,-0.19104704,-0.17022665,0.42676705,0.19644451
15426,-5.5376663,-0.3469429,-1.4876298,-0.40061292,0.13077654,-0.2513553,-0.292073,-0.22186811,-0.12543432,0.38009563,0.52550197
15427,-5.6874785,-0.12556791,-0.94147617,-0.36231413,-0.19377768,0.037601262,0.35404423,-0.30482543,-0.355163,0.5532272,0.3861743
15428,-5.9834924,0.079392225,-0.9134784,-0.2814942,-0.0433357,0.29825073,-0.06487743,-0.31202897,-0.037817813,0.4100405,0.3960914
15429,-4.72169,0.039821412,-0.9694527,-0.31659046,0.009270748,-0.056150585,-0.07096918,-0.10623431,-0.24947856,0.17593497,0.036902543
15430,-4.5645213,-0.11892575,-0.91258925,-0.7983472,-0.32298523,0.41727483,-0.02753381,-0.40008485,0.35375792,0.5899734,0.5981006
15431,-6.699685,-0.0129693365,-1.5218432,-0.7521617,0.2829243,-0.07500518,-0.16869633,-0.14600378,-0.079615444,0.45025226,0.25220323
15432,-5.2593923,0.21890107,-1.1573232,-0.3194181,0.19972834,0.06831886,-0.23582944,0.03170126,-0.17404126,0.15710062,0.33245048
15433,-4.568239,-0.12201947,-1.2186892,-0.49399602,-0.14501041,0.15012206,-0.17990996,-0.2548217,-0.0007143207,0.55403286,0.39859167
15434,-6.650778,-0.32363978,-1.2613523,-1.1679116,-0.48893344,-0.010370033,0.4000324,0.26217282,-0.14338696,0.71294194,0.7940457
15435,-7.0340986,-0.059954662,-1.0014346,-0.94225425,-0.52649295,0.12449772,0.14518215,-0.1454675,-0.09791653,0.3542755,0.42510554
15436,-5.602061,0.0006352877,-1.4475384,-0.38812664,0.4800263,0.003417709,-0.45247722,0.016514163,-0.1889849,0.14098212,0.2127332
15437,-5.1491656,-0.30503348,-1.1060188,-0.5795198,0.17064103,-0.16396424,-0.19749244,-0.0214985,-0.22057453,0.32726312,0.02561644
15438,-5.3026643,-0.07698803,-1.254738,-0.50755477,-0.16133301,0.17582437,-0.25684592,-0.017006423,0.028094769,0.42801997,0.13457987
15439,-7.0948887,-0.13531555,-1.41732,-0.9400644,-0.07306048,-0.22958297,-0.17319877,-0.050747342,0.06366901,0.4822267,0.17635925
15440,-5.6193204,0.07995353,-0.9545754,-0.79881203,-0.13920301,0.015896544,-0.059126236,-0.07501293,-0.028238794,0.3927854,0.3892895
15441,-5.651198,0.11187973,-1.2811917,-0.5771879,-0.16276489,0.17094174,-0.23050748,-0.25345716,-0.07754673,0.1632177,0.35032126
15442,-3.9640105,-0.28326923,-0.75584453,-0.4220105,-0.07271547,-0.13784716,0.021288106,0.008588436,-0.011416329,0.33664352,0.2862518
15443,-5.795235,0.16324206,-0.9871823,-0.63938165,-0.211354,-0.16380705,0.010719223,0.024214009,-0.08953625,0.2828374,0.33899918
15444,-4.8458805,-0.3484845,-0.7824298,-0.5741473,-0.23910236,-0.17568234,-0.016660538,-0.29235858,-0.0497543,0.5422085,0.60019493
15445,-5.872413,-0.29272953,-1.013923,-0.3084249,-0.4271306,0.3875087,0.2628347,-0.4662788,-0.07895177,0.26011994,0.6205635
15446,-6.026792,0.10289216,-0.98134935,-0.70097095,-0.39003947,0.026434401,-0.15420124,-0.17242472,-0.018495733,0.42537722,0.22576393
15447,-6.5221887,-0.30172753,-1.1222671,-0.9210676,-0.5529838,-0.42844564,0.3334626,-0.10328874,-0.22124368,0.55440646,0.73017937
15448,-5.6482673,-0.14140429,-1.0981253,-0.874564,-0.0016993075,0.14816242,-0.14185792,-0.37161744,0.5260479,0.81256264,0.35527733
15449,-6.8448186,0.14065872,-1.4077924,-0.56473047,0.1133746,-0.054208983,-0.3726515,-0.54459405,-0.022855842,-0.108354636,0.4085764
15450,-5.55326,-0.28737894,-1.2433636,-0.92017215,-0.2447303,0.22715259,0.17154434,-0.22187582,0.08009165,0.42220864,0.747584
15451,-4.805192,0.038723942,-0.7709329,-0.37588692,-0.42726985,0.15878624,0.057154223,-0.46967247,-0.21955672,0.35834846,0.1560743
15452,-6.5472193,-0.23376803,-1.1442392,-0.8352935,0.11456306,-0.31735158,-0.22262214,-0.2616996,0.31259456,0.4961829,0.30802366
15453,-4.774903,-0.3906929,-1.0799297,-0.5220246,0.22402228,-0.082752556,-0.24254416,-0.23487534,0.03978797,0.4048889,0.33485088
15454,-5.761339,0.017007116,-1.2643815,-0.34773728,-0.26665244,-0.009912662,-0.15696853,0.28376412,0.07064369,0.4183333,0.30416134
15455,-5.38996,-0.32610112,-0.5944096,-0.90895563,-0.20616096,-0.29488534,0.06132807,0.02593322,-0.12361644,0.42383865,0.59216195
15456,-4.598002,-0.07615645,-1.0722171,-0.7764372,-0.16127172,0.08255596,0.17217651,-0.39363644,0.25577018,0.28371373,0.50238353
15457,-5.5339403,-0.07558517,-1.0596,-0.46737695,-0.22466348,0.2623018,0.23454614,0.11128555,-0.07814516,0.35817257,0.16365388
15458,-6.4783096,-0.09926221,-1.215883,-0.59230804,-0.19539842,-0.10433231,0.1920588,0.038536757,-0.18899286,0.43029082,0.554779
15459,-5.4071674,0.098883286,-1.0398296,-0.5951635,-0.11535784,0.14486004,0.106091015,-0.41336527,0.24775286,0.38599682,0.3281431
15460,-6.01099,-0.27776355,-1.412188,-0.5088934,-0.18082896,0.3140549,-0.5421725,-0.19321853,-0.20969054,0.56276345,0.32580298
15461,-5.145131,-0.24158178,-0.8161139,-0.64964134,-0.368181,0.023487028,-0.08572045,-0.56191033,0.10866373,0.52979225,0.2699093
15462,-5.238672,-0.1503735,-0.87814766,-0.44857827,-0.07890476,-0.017730976,-0.43524963,-0.3775937,-0.23648529,0.15373917,0.06987661
15463,-5.208024,-0.1399556,-1.0028075,-0.6618375,0.14275958,0.26989144,-0.41854492,-0.15406592,0.040642392,0.5330032,0.13116829
15464,-5.48363,0.034888476,-0.83948404,-0.7106416,0.011643635,-0.0023166481,-0.30093592,-0.7865231,-0.13075785,0.077394105,-0.15458375
15465,-7.1762166,0.01905391,-1.2755996,-1.0587993,0.022644483,-0.0727975,-0.0659817,-0.42131454,-0.11691092,0.98772717,0.13077737
15466,-9.155264,-0.32318503,-1.562635,-1.0422139,-0.25121242,0.41129744,0.09026774,-0.83754474,-0.106607094,0.5173408,1.0025907
15467,-6.313372,-0.3002866,-0.95111483,-1.0373998,-0.48521456,-0.0832965,0.20510584,-0.14999072,-0.04405217,0.6130353,0.8159464
15468,-4.6993504,-0.13290863,-0.74472994,-0.68192065,-0.5776668,-0.02168619,0.1034877,-0.046037793,0.21713416,0.43043423,0.26170507
15469,-4.751413,0.061188113,-1.1691188,-0.7062991,0.039814144,-0.055424526,-0.091332674,-0.23918867,0.18990779,0.6139998,-0.008498932
15470,-6.3183026,0.036766525,-1.0636296,-0.5481594,0.17462727,0.0011457964,-0.006205798,0.19614695,-0.097103305,0.62634623,0.37873888
15471,-4.079635,0.23749004,-0.66723204,-0.26100034,-0.0155014,-0.14539085,0.17237695,-0.27814135,0.0020009754,0.352595,0.31546387
15472,-5.2499323,-0.17752658,-0.99648136,-0.8814103,-0.45300668,-0.13271685,0.053777672,-0.17865388,-0.06193746,0.23208345,0.47421944
15473,-5.208804,-0.17506546,-0.65593284,-0.75542676,0.020148292,0.18169224,0.08608736,-0.04983633,0.09843356,0.74945235,0.4753275
15474,-7.310834,-0.13050495,-1.4948828,-0.54496235,0.38787803,-0.018780753,-0.119358756,-0.2154331,-0.030522225,0.38851455,0.42512733
15475,-4.5722265,-0.41177636,-0.8465897,-0.51489526,-0.39440724,-0.10458683,-0.23355995,-0.42417577,-0.10572752,0.5190872,0.5426634
15476,-5.804193,0.07557161,-1.2526624,-0.66045403,-0.16186436,-0.10267528,-0.49217668,-0.15588906,0.17760578,0.26771808,0.015430197
15477,-5.2378125,-0.062181275,-1.0517374,-0.62719756,-0.24204282,0.32379645,-0.14023778,-0.27895376,0.06496567,0.65621823,0.081310004
15478,-6.277368,-0.28759393,-0.97653,-0.6912586,-0.24342234,-0.106876776,-0.08263883,-0.3809968,-0.1924112,0.3637378,0.6569571
15479,-5.452163,0.13970132,-1.3611014,-0.32608208,0.16665494,-0.11932154,-0.32322586,0.07155128,-0.18214612,0.2904549,0.3701189
15480,-4.5727935,-0.21981208,-1.0003258,-0.7168441,-0.41028032,0.05665282,0.12114094,-0.43663388,-0.08703691,0.24166958,0.6834114
15481,-3.2242708,-0.189915,-0.7526644,-0.3490326,-0.1857405,0.10733094,0.16130015,-0.09690584,0.020995244,0.49352932,0.25556493
15482,-6.9366465,-0.1972627,-1.2006481,-0.5550759,0.3664134,-0.18628809,0.043656137,0.16033332,-0.08592472,0.32119536,0.4858993
15483,-5.067481,-0.17327304,-1.1612607,-0.50790024,0.11331821,-0.14157681,-0.29885826,0.2146113,-0.012876594,0.46392885,0.019486384
