,0,1,2,3,4,5,6,7,8,9,10
15484,-5.255475,0.10932082,-0.6587553,-0.6709952,-0.14164945,-0.26249486,-0.14924408,-0.22290261,-0.17166351,0.65493053,0.3884199
15485,-6.37232,0.08114524,-1.2923721,-0.34155387,0.19871801,0.19214848,0.07389928,0.23995739,-0.12463817,0.39861232,0.12480046
15486,-5.5780215,-0.13444613,-1.6109735,-0.64415514,-0.036488347,-0.16345756,0.029031806,0.19554202,0.015646026,0.60340184,0.38823053
15487,-4.9665384,-0.2681494,-0.96886826,-0.6180441,0.20751958,-0.23236966,-0.41265613,-0.094659865,-0.040738717,0.47170734,0.017288636
15488,-6.724517,-0.31067914,-1.1798368,-0.910388,-0.681251,-0.019604204,0.03092276,-0.06611621,0.17463817,0.6159679,0.41231415
15489,-6.591426,-0.20930989,-1.4213736,-1.0757451,-0.33218262,0.18501331,0.022448458,-0.54004073,0.033792954,0.4971792,0.6669626
15490,-5.0595593,0.0136476755,-1.0542723,-0.4558658,-0.31208405,-0.27809697,0.10579844,0.06175209,-0.18226528,0.2567444,0.33113253
15491,-7.650973,-0.01572343,-1.7839441,-0.4420159,0.35580662,-0.20897184,-0.051968962,0.30000597,-0.15320088,0.16573149,0.5534769
15492,-5.3878174,-0.16283004,-0.67914164,-0.6863923,-0.19011244,0.079089984,0.07666913,-0.18886605,-0.06916149,0.2129124,0.17761628
15493,-5.7478085,-0.29892075,-1.1313556,-0.61532986,0.4127181,0.00041083712,-0.27449483,-0.22152561,0.03721524,0.702546,-0.004516843
15494,-5.409846,-0.087734215,-1.2918007,-1.1067451,-0.3374789,-0.17945579,-0.01011577,-0.5672228,0.34433842,0.49142396,0.4046519
15495,-6.9661508,-0.19287397,-1.6690146,-0.64501727,0.1563229,0.31469804,-0.008437035,-0.12370593,0.3304308,0.7423434,0.26701242
15496,-4.92364,-0.044860266,-0.92762715,-0.40034264,0.09194334,0.20069455,0.053074587,-0.40979493,0.04831338,0.7431956,0.29070362
15497,-4.1838994,-0.04491514,-0.9364861,-0.7932869,-0.28421292,0.0044282367,-0.1077427,-0.27655905,0.20301187,0.40352777,0.43148008
15498,-6.00137,-0.1102216,-0.9986308,-0.7192916,-0.6732677,-0.25538898,-0.04725412,-0.40998912,-0.099614285,0.26955855,0.5410688
15499,-5.762669,-0.1283515,-0.77860665,-0.5234839,-0.32469636,-0.065186575,0.20282939,-0.17892547,-0.07683487,0.28189158,0.3770284
15500,-7.829481,-0.107536934,-1.5559356,-0.65203315,0.09613815,-0.23069282,-0.25122723,-0.3072658,-0.17549245,-0.19259882,0.67766184
15501,-5.1896987,-0.022791874,-1.0159967,-0.56765914,-0.3842769,-0.32805306,0.10839175,-0.15381351,-0.105490774,0.35991594,0.33819294
15502,-3.457656,-0.09619901,-0.71012646,-0.31337768,-0.08849062,-0.029963672,0.1347717,0.013726261,-0.11083184,0.23013277,0.31962287
15503,-5.8592687,0.10792582,-1.2838382,-0.46496832,0.27823493,-0.18774197,-0.13226332,-0.17549361,0.11178555,0.18202952,0.034461647
15504,-4.994687,0.0075645405,-0.9466265,-0.57424515,0.31899515,0.015616262,-0.23878835,-0.24118918,0.04440424,0.4625965,0.14006725
15505,-4.136883,-0.011556794,-0.70643395,-0.377423,-0.39980164,0.18792155,-0.17304143,-0.1278466,-0.077098615,0.40657687,-0.094763406
15506,-6.7711463,-0.12034474,-1.2909622,-0.45339882,-0.014587164,0.072124496,0.18324557,0.08958461,-0.12635407,0.60167134,0.2607846
15507,-5.2675486,-0.048101366,-1.2076478,-0.48015848,-0.19738664,0.17044173,0.03061296,-0.47083598,0.024895245,0.13461839,0.4717083
15508,-4.3521194,-0.06273805,-0.7217526,-0.5650612,-0.20077936,0.049907044,-0.076552555,-0.36495778,0.16864343,0.3286146,0.2317359
15509,-4.8163915,-0.25874445,-0.95196414,-0.6839321,-0.48928782,-0.119238585,-0.06524358,-0.2373761,-0.0369516,0.7443016,0.32221046
15510,-6.231805,-0.08340948,-1.0453826,-0.5559287,-0.063597865,0.23753701,0.2741756,-0.21862745,-0.16161238,0.44527543,0.31962654
15511,-4.301811,-0.09233973,-0.967594,-0.40815738,-0.19747216,-0.0010709111,0.095238514,-0.22627124,-0.10665136,0.037862964,0.29279494
15512,-5.631,-0.07969435,-1.1669022,-0.64149016,0.065350406,0.39995444,-0.28275022,-0.5984864,0.050397232,0.058840137,-0.009432147
15513,-6.1844854,-0.011642103,-1.4733038,-0.4961568,-0.35299674,-0.21294971,0.082131885,-0.117263354,-0.10161838,0.22518626,0.77131647
15514,-5.031605,-0.012510593,-1.0004594,-0.6389751,-0.20138384,-0.12940508,-0.018569369,-0.38873228,-0.20507085,0.31266117,0.4309277
15515,-5.0566382,-0.049558092,-1.0122164,-0.79390883,0.17916267,-0.036215622,0.03517802,-0.32247713,0.28016496,0.3186573,0.36192998
15516,-5.123381,-0.032959096,-0.87780595,-0.51385313,-0.2077907,0.22796577,0.07905549,-0.18683863,0.06800041,0.22057377,0.26259494
15517,-5.1258364,-0.07211479,-0.76127774,-0.53459543,0.092152774,-0.02016046,-0.20835774,0.2996661,-0.20968919,0.37758178,0.21048269
15518,-4.6685824,-0.1633028,-1.0031788,-0.4728891,0.11474123,-0.0023333225,-0.06863013,0.048395857,-0.04115943,0.31468242,0.06195123
15519,-6.2307982,0.029227402,-1.0803299,-0.58241135,0.030162686,0.5511106,-0.14789481,-0.19418645,-0.101664476,0.3554055,0.16458522
15520,-5.6060376,-0.104842216,-1.2032408,-0.5286925,0.1271976,-0.23309144,-0.12137904,-0.20779194,0.06437797,0.30535546,-0.123969205
15521,-4.6683517,-0.044307746,-1.0874879,-0.52775717,-0.015525725,-0.034905948,0.23365627,-0.08398756,0.12641016,0.6850427,0.07057128
15522,-5.6307907,-0.029258545,-1.0520159,-0.65019405,-0.09110964,0.26600677,-0.010972711,-0.3470541,-0.12110312,0.013837035,0.14821222
15523,-7.246963,-0.2498311,-1.5979277,-0.8978505,-0.35508195,0.22331753,-0.23749839,-0.41313717,0.03194903,0.56614447,0.804116
15524,-6.2488065,0.33838075,-1.4088167,-0.6029148,-0.16738169,0.48630625,-0.23347697,-0.27954322,-0.042028695,0.24064888,0.022518704
15525,-6.007504,-0.4864088,-0.97270495,-0.6076257,-0.22652479,0.03162001,-0.18746391,-0.20429891,-0.123779505,0.50381166,0.28597122
15526,-4.5937486,-0.2694469,-1.0965377,-0.79024774,-0.049807057,0.15832558,-0.08357401,-0.24066028,0.18299204,0.9414944,0.43201113
15527,-5.668809,-0.25881833,-1.0918064,-0.51459974,-0.020082984,-0.10934857,-0.0918362,0.10949655,-0.075131685,0.32787213,0.049924374
15528,-6.4720817,0.11656913,-1.5820091,-1.0827484,0.36259258,0.03625266,-0.42517012,-0.049291737,0.16307573,0.590831,0.42835537
15529,-7.3531327,0.2467451,-1.5185466,-0.6881113,-0.062289126,0.47376835,0.2581912,0.082966335,-0.1475953,0.531786,0.57424647
15530,-5.739442,-0.08511051,-0.9258853,-0.24949473,-0.6524255,-0.16834126,0.43806633,-0.023249919,-0.5789612,0.36222365,0.48645878
15531,-5.680981,-0.10085834,-1.4843082,-0.24040776,0.09650918,0.6975597,0.02735911,-0.31561986,-0.096670195,0.072953425,0.33000714
15532,-5.342291,-0.092309855,-0.60959846,-0.48639575,-0.22220616,-0.08964191,0.009160101,-0.32680437,-0.10895933,0.5935664,0.09743751
15533,-4.3957653,-0.09018121,-0.96129864,-0.5739266,-0.004687875,0.12336042,-0.008176812,-0.2514556,-0.056493327,0.6471338,0.46353072
15534,-6.4831376,-0.130573,-0.8364704,-0.62492603,-0.2309746,-0.04914842,-0.3290352,0.1398506,-0.15681355,0.4772676,0.2296082
15535,-6.030924,-0.004447367,-1.3364879,-0.48109147,0.26514363,0.25070864,-0.19739336,-0.043756507,-0.097946435,0.6485369,0.33879012
15536,-5.1196647,-0.31376842,-1.0696093,-0.6614445,0.18795438,-0.19076039,-0.17678447,-0.09912308,0.15316088,0.39807948,0.29042605
15537,-6.493735,-0.34143186,-1.1977679,-0.5295922,-0.4337688,-0.030598342,-0.04109099,-0.35307494,-0.19810182,0.6234486,0.51544034
15538,-6.1645617,-0.19519645,-1.3756709,-0.9469787,0.2635109,-0.1883893,-0.30944118,-0.12142586,0.27579662,0.4239066,0.16798379
15539,-4.9179616,-0.21287195,-0.82125175,-0.7473031,0.09870698,-0.042193808,-0.19836713,-0.24249557,0.18273614,0.39398104,0.18190455
15540,-5.884252,-0.24408482,-0.81635916,-0.64622504,-0.3516033,0.19317247,0.18913315,-0.1168518,-0.060044236,0.37753424,0.2573362
15541,-5.692006,-0.17292522,-1.4742826,-0.7054892,0.32879925,-0.09303898,-0.12107689,-0.2422063,0.20989557,0.17729579,0.37409064
15542,-4.8614674,-0.16126694,-0.92924863,-0.6812507,-0.33836043,0.16467439,0.22786573,-0.30803072,0.09590409,0.5066141,0.41447487
15543,-6.6608706,-0.08816769,-1.4404398,-1.0605543,0.020025572,0.15483615,-0.16902365,-0.16681373,0.023110308,0.45888594,0.18643348
15544,-6.2728267,-0.15737748,-1.1656034,-0.82811266,0.15819725,-0.2373208,0.03898548,-0.37174797,-0.06757683,0.2632873,0.108308874
15545,-5.3490825,-0.18679178,-1.0149888,-0.601193,0.35099614,0.029439468,-0.23437732,-0.1975279,0.21700232,0.4285576,0.17006035
15546,-7.427108,0.015194703,-1.3010341,-0.8630698,0.06617429,-0.16587847,-0.32069054,-0.13619314,-0.03910722,1.1722478,0.1415791
15547,-6.062511,-0.2757333,-1.4179838,-0.84588385,-0.0971353,0.02355826,0.23318401,0.014615953,0.2782536,0.73570913,0.31348655
15548,-7.149477,-0.36877397,-1.4082414,-0.8665867,-0.4084252,0.31710476,0.53951204,-0.12750797,-0.05490402,0.84693086,0.37417006
15549,-4.7411127,-0.06782411,-0.95824754,-0.7186351,-0.21021904,0.47107995,-0.30105206,-0.46366334,0.18542945,0.4839892,0.34507337
15550,-3.927868,-0.11217711,-0.96420586,-0.36888567,0.37560666,-0.079448305,-0.11472861,-0.027164897,-0.010663915,0.23890015,0.098616906
15551,-5.320339,-0.20255058,-1.007764,-0.59306437,-0.6505842,-0.21813513,0.2461655,0.32980984,-0.15956293,0.54967916,0.70063543
15552,-5.3620787,-0.43977332,-1.1927661,-0.65770274,-0.05027703,0.1517322,-0.09024287,-0.15327229,0.19340873,0.5008314,0.62858987
15553,-5.4474087,-0.07087568,-1.1270255,-0.5082167,-0.2802709,0.38484412,-0.40058804,0.017992392,-0.13308945,0.45519266,0.0057175215
15554,-5.7741084,-0.47320208,-0.8075714,-0.8095122,-0.094586246,0.2805401,-0.19750203,-0.43827018,0.13231342,0.56350875,0.19456889
15555,-4.298309,-0.10753681,-0.71944547,-0.54449946,-0.25975794,0.27861875,-0.096201494,-0.26266357,0.06648243,0.6858535,0.15900546
15556,-7.0863233,-0.07061594,-1.7147045,-1.0933826,0.46993858,0.23512827,-0.34959126,-0.26551652,0.03250268,0.60901976,0.007357986
15557,-6.3901973,-0.35010767,-0.95284784,-0.83510786,-0.3440672,0.06527052,0.28170946,-0.053065285,-0.07335048,0.88430357,0.29689583
15558,-5.382536,-0.21962829,-1.0939548,-0.2006398,-0.2343626,0.53868574,0.049411993,-0.26351768,-0.09968605,0.6254384,0.4384461
15559,-8.638472,-0.083255865,-1.6303971,-0.4960842,0.55354977,0.084819734,-0.09354435,0.028857235,-0.15662472,0.49352667,0.5272194
15560,-4.32165,-0.3045992,-0.8707329,-0.23930842,-0.11261758,-0.26071936,-0.24033828,0.20651308,-0.17171292,0.45772496,0.182965
15561,-8.478252,-0.048633378,-1.8684055,-1.0825658,0.5240744,0.8916043,-0.34450248,-0.6329986,0.39394152,0.7547769,0.37426698
15562,-4.5801454,-0.09149449,-1.0969725,-0.74374384,-0.25932917,0.13485843,0.08084747,-0.0840108,0.22033076,0.54246914,0.47865316
15563,-4.791443,-0.17464425,-0.94924927,-0.6411674,-0.26782516,-0.00921867,0.15056314,-0.1326589,0.19124778,0.32770336,0.4875666
15564,-6.2896876,-0.009231701,-1.1454586,-0.5281201,-0.11885042,0.19769348,-0.02048698,-0.26310337,-0.2756292,0.14274919,0.35966143
15565,-5.0802517,-0.26571968,-0.97237414,-0.53241605,-0.2534709,-0.4213487,0.027131725,-0.3638887,0.13719246,0.37430406,0.616246
15566,-6.137192,0.015052842,-1.2539872,-0.61384755,-0.39606962,-0.07336269,0.48215026,-0.36093107,-0.2516628,0.27859306,0.68773377
15567,-4.5537744,-0.16858721,-0.77480835,-0.2886525,-0.010589022,0.008668747,-0.14464411,-0.3478784,-0.19737636,0.3883192,0.3997513
15568,-5.115783,-0.44734412,-0.73359764,-0.85122347,-0.38974622,0.24626704,0.037110496,0.038500164,0.06824384,0.6722936,0.37283084
15569,-4.6867146,0.1424711,-0.9789244,-0.5002043,0.1966838,0.2341235,0.023263935,-0.40572608,0.21191193,0.07596566,0.03908098
15570,-6.1259,0.055031,-1.5923083,-0.776926,0.16043893,0.2678914,-0.12448763,-0.6061497,-0.11170171,0.68631876,0.17138973
15571,-5.1431513,-0.05142106,-1.1064684,-0.4677108,-0.33372116,-0.093836255,0.14282246,0.0633503,-0.110823765,0.43331954,0.5026086
15572,-6.7818403,-0.25083265,-1.9931607,-0.75971144,-0.29234383,0.34459883,-0.07610464,-0.3857803,-0.0038557276,0.29139665,0.6397183
15573,-5.178771,-0.028556727,-1.2460992,-0.7017923,-0.04956163,0.28045136,0.12549877,-0.33734584,0.02094145,0.21849963,0.3158659
15574,-5.279818,0.045961507,-0.9891102,-0.6975682,-0.11182952,-0.31653672,-0.270695,-0.1047746,-0.035318382,0.3340127,0.4469638
15575,-5.9263506,0.1877868,-1.6442093,-0.3453018,-0.13984154,-0.0014910959,0.09260811,0.11119604,-0.26650664,0.23338017,0.50779426
15576,-5.2722764,-0.45174566,-0.7424545,-0.52780795,-0.099921495,-0.2640053,-0.2786881,-0.28572097,-0.12496357,0.17701279,0.23254752
15577,-4.229751,-0.14197788,-0.71256244,-0.5422497,-0.60312515,-0.039235737,0.18667765,-0.27983117,-0.14513595,0.2808883,0.28055656
15578,-6.7015724,-0.048609048,-1.381278,-0.9414216,0.25073752,-0.37428802,0.011940976,-0.42573395,0.011768559,0.24881046,0.25481278
15579,-5.863269,-0.23582491,-0.89114755,-0.8329669,-0.6305301,0.027340638,0.103679456,-0.3233218,-0.012382863,0.6042022,0.05755019
15580,-4.6351533,-0.079637386,-1.0315762,-0.68079406,-0.39961833,-0.12013021,-0.09985224,-0.17258134,-0.08116468,0.31904042,0.29583272
15581,-6.152541,-0.26308006,-1.5976827,-0.5883027,-0.26983294,-0.045252256,-0.02659097,0.16052842,-0.17320052,0.9316271,0.5313036
15582,-6.9911103,-0.054801155,-1.1050533,-0.93931,-0.39246997,-0.059042238,-0.1827697,-0.3514364,-0.024289241,0.85535306,0.10466492
15583,-4.7675056,-0.15274762,-1.0350928,-0.45983934,-0.14363395,-0.18555559,0.16222028,-0.100884385,0.13367864,-0.009384372,0.24196693
15584,-5.986231,-0.5818671,-0.7576829,-0.3062766,0.017346648,0.01597095,-0.15037782,-0.43757203,-0.31863546,0.12745184,0.2862431
15585,-4.3893833,-0.30219465,-0.8608296,-0.49979013,-0.03048859,-0.16881612,-0.32736453,0.1406085,-0.13120101,0.4615297,0.16533971
15586,-6.820007,-0.11615558,-1.3697244,-0.76362675,0.15338613,0.014833672,0.08921838,-0.4116912,-0.09175748,-0.19883907,0.12779053
15587,-7.175988,0.027908254,-1.4364026,-0.8238243,-0.4939047,0.371782,0.41887936,0.03863454,-0.180944,0.74336874,0.5624988
15588,-7.3489075,-0.36356044,-1.8264447,-1.1144828,0.37953985,0.14254045,-0.367847,-0.11658882,0.23366585,0.5047317,0.4364109
15589,-5.980697,-0.037988305,-1.1751062,-0.6458604,-0.07729021,-0.06092693,-0.23652211,-0.2935816,0.13841233,0.48484242,0.5313951
15590,-4.4173875,-0.12076533,-0.645263,-0.41735274,-0.49327728,-0.122070774,0.22866881,-0.58503646,0.023229454,0.2974141,0.5881544
15591,-5.1659293,-0.14158203,-1.0744591,-0.33479452,0.20661667,0.36917603,-0.07366304,0.06070192,0.16969016,0.47564414,0.14753334
15592,-5.0386863,-0.31230795,-1.0230207,-1.0020394,-0.29805338,-0.1369091,0.062215723,0.12865733,0.07923484,0.5148701,0.37493014
15593,-6.542776,0.051156852,-1.121162,-0.7659771,0.08116139,-0.20857267,-0.33131132,0.15650706,-0.032106206,0.7070636,0.23183443
15594,-4.6362934,0.13260259,-1.3522133,-0.6456604,-0.16336332,0.18599278,0.034830537,-0.15388593,-0.022258306,0.37499475,0.31650993
15595,-5.4224653,-0.15899579,-1.2775929,-0.67624825,-0.11429621,0.11675464,0.119454734,-0.38625255,-0.35079673,0.5490707,0.3927507
15596,-5.50894,-0.0743784,-0.9966524,-0.6673569,0.29761782,0.11196977,-0.18451756,-0.29498067,0.13085487,0.36977312,0.31507456
15597,-7.124361,0.08653269,-1.8862755,-0.15387768,0.09751248,0.13827178,-0.0905675,-0.20387973,-0.48505718,0.6719575,0.3494225
15598,-6.11171,-0.1831728,-0.9896549,-0.6284984,0.03272176,-0.4217674,-0.11791851,0.30781263,-0.06012111,0.42043453,0.24829213
15599,-5.612559,-0.17674439,-0.99945456,-0.35220107,-0.11868767,0.18370357,0.02152834,0.06892111,-0.264563,0.54396886,0.5059314
15600,-6.3018637,-0.12035127,-1.2095896,-0.7253875,-0.40626937,0.31252056,-0.045154985,-0.052805707,-0.027828166,0.2654625,0.5991575
15601,-5.334968,-0.2553016,-0.8416206,-0.6345228,-0.47709084,0.030457545,0.45878604,-0.015319627,-0.034816317,0.36952013,0.65368336
15602,-4.776428,-0.27791446,-0.67819196,-0.49969643,-0.021482253,0.41512764,0.39365163,-0.28763595,0.08535529,0.4948399,0.26924518
15603,-5.6018,0.042331193,-1.325448,-0.5653386,-0.25954896,0.38851315,-0.013501517,-0.36339736,0.21615796,0.50273436,0.22498742
15604,-5.6576877,-0.031298738,-1.0736496,-0.33733308,-0.43110403,-0.32875866,-0.14771675,-0.40591955,-0.29714128,0.43052623,-0.0012566177
15605,-4.601835,-0.37182805,-0.9967703,-0.42587736,-0.23226775,-0.33201337,0.08733674,-0.17842415,-0.24570136,0.24251758,0.27041134
15606,-5.9181786,-0.075997524,-0.8938052,-0.5881262,-0.34085214,0.037024178,0.03766135,-0.21846366,-0.12530026,0.85296994,0.5391745
15607,-7.184067,0.32547987,-1.1388439,-0.40759093,-0.101522446,-0.1942505,0.025266554,-0.36356053,-0.06388402,0.16470927,0.32766291
15608,-6.757881,0.09621736,-1.0324645,-0.4029635,-0.03819206,-0.051572926,0.114268705,-0.36355817,-0.24303462,0.19034266,0.51162875
15609,-5.0640078,-0.10215638,-1.1578528,-0.37230775,-0.18245128,-0.096891455,0.05874261,-0.004270938,-0.10270584,0.40104422,0.35856238
15610,-4.436673,0.0513479,-0.9824449,-0.66974825,-0.16487503,0.20241536,-0.12976383,-0.09264237,0.07550777,0.27045855,0.27443662
15611,-5.723082,-0.18620439,-1.3466743,-0.72916883,-0.27161792,-0.73118836,0.25326613,0.1952847,-0.099767834,0.20501724,0.38891828
15612,-7.7585773,-0.1105618,-1.3568187,-0.8981236,-0.4366433,0.025976107,-0.13752753,-0.025744097,-0.51213,0.86748576,0.2958205
15613,-5.64526,-0.21567704,-1.3472562,-0.5121561,-0.11781629,-0.35460407,-0.022208411,0.20533901,-0.25969237,0.23922506,0.22966309
15614,-5.7807,-0.2525253,-1.3284435,-0.74261737,-0.22977823,0.36276263,-0.06749782,-0.25208053,0.4940722,0.86937857,0.20405464
15615,-4.170366,-0.13556936,-0.7755343,-0.8045426,-0.22006293,-0.13045716,0.13035226,0.08956919,-0.025237137,0.6018155,0.17425016
15616,-4.6704187,-0.20145303,-0.74339706,-0.6820424,-0.5011455,-0.013417706,-0.027336892,-0.42014027,-0.06300855,0.26740944,0.5577409
15617,-4.7468543,0.0398439,-0.8963189,-0.7594907,-0.26114625,0.01947108,0.1633363,-0.24766272,-0.0015543811,0.2968147,0.28969973
15618,-5.9808316,-0.03561129,-1.052398,-0.80643415,-0.27797705,0.16220126,-0.15541074,-0.22319725,0.11166425,0.4226062,0.82817584
15619,-5.625519,-0.01538998,-1.3540236,-0.38074213,0.37611416,0.17232215,-0.1993955,-0.38213474,-0.07367639,0.32235694,0.09174964
15620,-4.278425,-0.10366981,-0.7931742,-0.45693806,-0.31479207,0.24563241,0.19628762,-0.4164482,-0.04076104,0.38859317,0.49744236
15621,-6.5083666,-0.050034918,-1.2257043,-0.21024561,0.28268647,0.5190686,0.12479119,-0.46189907,-0.1726479,0.38494673,0.06861631
15622,-5.8178816,0.025817279,-1.2041484,-0.58206505,-0.14079896,0.113229126,-0.07137462,-0.1640011,-0.055937126,0.4284478,0.11580165
15623,-4.971637,-0.10816343,-0.8049094,-0.37657246,0.07424556,-0.10381083,-0.114878945,-0.46937162,0.071750894,0.17448695,0.506652
15624,-4.8967834,-0.14855102,-0.7368453,-0.3796369,0.055343524,-0.27952707,-0.04036368,-0.14295155,-0.34559122,0.07959467,0.24902262
15625,-5.908543,-0.36696652,-1.0354403,-0.65416634,-0.803496,-0.15959162,0.60027117,0.040161833,-0.3358042,0.5751071,0.6906422
15626,-5.2833276,0.04806003,-1.2646042,-0.63225824,0.15139803,-0.16229042,-0.22636852,0.18018478,-0.17486969,0.6626509,-0.061235793
15627,-6.2525744,-0.01974807,-1.6202542,-0.41255057,-0.24617112,0.07757943,0.033310466,-0.056640178,0.18387006,0.3539139,0.50077426
15628,-5.2560534,0.14614508,-1.1985164,-0.4724791,-0.2805025,-0.111932606,-0.18213326,-0.018405452,0.08253987,0.4670169,0.30516183
15629,-6.1333327,-0.09728538,-1.4420004,-0.7659817,0.44929406,-0.24439321,-0.30156222,-0.042320743,0.17303124,0.5179204,-0.18898988
15630,-7.4908676,-0.09006215,-1.2536064,-0.77174425,0.18677926,-0.019755963,-0.09347203,-0.12617636,0.15075512,0.87876016,0.5998219
15631,-8.580377,-0.16472505,-1.6117013,-0.6365357,-0.16255893,0.47465426,-0.14675148,-0.52059406,-0.15037926,0.53801477,0.25918782
15632,-6.5922666,-0.017740913,-1.110206,-0.78824085,-0.5607969,-0.186522,0.018484684,-0.12540802,-0.09819158,0.7571571,0.09226688
15633,-5.697374,-0.2211782,-1.2395428,-0.68713355,-0.030971238,0.070858784,-0.38356757,-0.2107928,-0.093320966,0.59435,0.29005808
15634,-5.9941316,0.064227834,-1.6645914,-0.71284205,-0.17166138,0.07282171,-0.14194246,-0.053914458,-0.09360955,0.4324384,0.30186486
15635,-4.7959056,-0.21672818,-0.9316348,-0.5049946,-0.12283478,0.31892914,0.20572901,-0.3963271,0.037134394,0.4418349,0.38499632
15636,-5.404098,-0.2009669,-0.81136805,-0.38480437,-0.11500348,0.17610046,0.060786463,-0.42268667,0.006681811,0.2935678,0.09880913
15637,-3.5357575,-0.18508154,-0.7461733,-0.33239686,-0.14343908,0.15688328,0.14688423,-0.13044047,0.083617486,0.34095255,0.36440325
15638,-5.089395,-0.26601967,-0.9500051,-0.8212189,-0.39700866,0.3139261,0.16819261,-0.16893905,0.24324279,0.6298843,0.5043434
15639,-5.5078607,0.25533664,-1.2682855,-0.4041746,-0.05351257,-0.275168,-0.11547158,-0.3582636,-0.16954088,-0.03807671,0.27692553
15640,-6.0645604,-0.22626787,-1.0540303,-0.57020026,-0.07840959,-0.03219851,0.103644766,0.13914888,0.010308355,0.34302297,0.5057622
15641,-4.566917,-0.09266864,-0.7584123,-0.55511963,-0.4271539,-0.22428863,0.17399524,-0.10033414,-0.417888,0.40621883,0.37666234
15642,-6.5473566,-0.24136354,-1.5060182,-0.86259127,0.10454339,-0.1549073,0.019596916,-0.28986323,0.23377146,0.68194366,-0.00575081
15643,-4.8384967,0.061046433,-0.9449609,-0.5870016,0.043370005,-0.10480369,0.10360847,-0.21491669,-0.019432278,0.07808834,0.102180295
15644,-5.7444534,-0.32593387,-1.1892409,-0.66604626,-0.45302647,-0.104244865,0.2710434,0.03428165,-0.031355567,0.35591274,0.9150069
15645,-6.2542777,-0.24903475,-0.9480569,-0.8072753,-0.30190915,-0.06567308,-0.023507528,-0.70113534,0.005205039,0.0020401357,0.6412626
15646,-5.5417953,-0.104358494,-1.2722855,-0.4053088,-0.42874858,-0.017137704,0.2610815,-0.25772807,-0.019978346,0.67693514,0.55001295
15647,-4.3256483,-0.12645519,-0.9928079,-0.5061926,0.11650141,0.08459223,0.053458106,-0.13490066,0.04636708,0.12640566,0.3624428
15648,-5.1056743,-0.31517875,-1.1067816,-0.2881005,-0.22415394,0.04742068,-0.2273007,-0.0847491,-0.17693749,0.6655739,0.11332753
15649,-6.0012183,-0.33546343,-1.3198448,-0.46117327,0.08709191,-0.05440355,-0.29155523,0.18150805,-0.045647196,0.57213545,0.015822157
15650,-5.9448643,-0.07379135,-0.98755944,-0.47170377,-0.27252132,0.07129946,0.44503847,-0.31927478,-0.22889978,0.39307773,0.14041518
15651,-5.514407,0.106490016,-1.1266193,-0.39056432,-0.04301259,0.17630877,-0.35360867,-0.026491443,-0.054147728,0.26290733,-0.005603404
15652,-5.703805,-0.113915324,-0.9523675,-0.9818033,-0.19990891,-0.05778493,-0.18939227,0.06420094,0.050733373,0.22524875,0.31973577
15653,-4.470412,-0.098505,-0.8669573,-0.37608612,-0.035276677,-0.06467025,-0.057464518,-0.04274392,0.15964748,0.47128722,-0.11096781
15654,-3.8129642,-0.2808556,-0.9678154,-0.25290617,0.05533633,0.2068832,-0.3129511,-0.09418209,-0.08461305,0.36008617,0.08381857
15655,-4.944146,0.1448457,-0.89537966,-0.5358105,-0.18891717,-0.025108453,-0.043767773,-0.21545844,0.004781614,0.2610297,0.26795116
15656,-4.9262185,-0.21012864,-0.74166006,-0.34568954,0.0762505,0.17715624,-0.32163623,-0.33253756,-0.1609393,0.045511615,0.012740634
15657,-6.815402,-0.05656356,-1.2891735,-0.82734287,-0.42398003,-0.23310591,0.25990573,-0.24104652,0.16121762,0.5378076,0.94185406
15658,-4.9507504,-0.25999767,-1.0625339,-0.8443666,0.15617746,0.0734293,-0.13189341,-0.11232683,0.21122475,0.10536679,0.06972794
