,0,1,2,3,4,5,6,7,8,9,10
15659,-5.2367334,-0.12306993,-1.3399999,-0.49340087,0.13190317,0.08803425,-0.31044844,-0.18630785,-0.11224568,0.40316468,0.17890124
15660,-6.707362,-0.17217861,-1.5997288,-0.8702787,-0.5679772,0.11714703,0.092047326,-0.29658392,0.05607655,0.24122898,0.7260062
15661,-5.8513956,-0.03056508,-1.3784697,-0.7368879,0.039335337,0.033627227,-0.21502551,-0.3591697,0.08142505,0.40399924,0.22350416
15662,-4.7611747,0.09562299,-0.8878958,-0.448426,0.0183732,0.30094385,0.106713146,-0.17559515,-0.20566393,0.05810279,0.26080218
15663,-5.7966123,-0.33425918,-1.3960955,-0.72730047,-0.48271096,0.70236415,-0.15760583,-0.39870477,0.13579902,0.57050437,0.44648108
15664,-6.260605,-0.25548258,-1.2756313,-0.8483372,-0.6055001,0.06062512,0.06788102,0.018963566,0.16408938,0.6412402,0.5628694
15665,-5.3658695,-0.10333904,-1.2506055,-0.6779259,0.12265931,-0.0077721654,-0.16169573,-0.2756587,0.023008922,0.072100356,0.3118292
15666,-4.2955775,-0.197663,-0.74491775,-0.2891246,-0.088555835,-0.06526724,-0.10255415,-0.20628071,-0.169555,0.35826683,0.19983444
15667,-6.549265,0.06430684,-1.1930674,-0.80183756,-0.22580871,0.045675885,-0.19950496,-0.36153454,-0.057460427,0.78458357,0.42370412
15668,-5.4644136,-0.15049103,-1.2599595,-0.6923271,-0.13161822,-0.06679614,-0.09669591,-0.089452565,-0.14297162,0.6339664,0.19026957
15669,-4.4736843,-0.1148369,-0.8909196,-0.3742857,-0.27698895,0.33684343,-0.057114817,-0.2869726,-0.26784503,0.22476348,0.2114679
15670,-5.9816866,-0.058078807,-1.1831276,-0.55604166,-0.3056536,-0.21944956,0.4887986,-0.014520125,-0.11597893,0.6118444,0.12761086
15671,-6.726215,-0.25633124,-1.5685656,-0.61212826,0.28426367,0.1507556,-0.25518525,-0.1797803,0.023247512,0.4035865,0.028975215
15672,-4.235565,-0.19629262,-0.62730825,-0.44414958,-0.44608343,0.1371816,0.13910672,-0.2621304,-0.18210597,0.08797978,0.44910112
15673,-7.24223,-0.124316856,-1.7361523,-0.57334507,0.20584385,0.078250825,-0.097001724,-0.005214123,-0.05466433,0.8189538,0.46154386
15674,-4.5996647,-0.19989339,-0.8515397,-0.4810703,0.16586047,0.19655599,-0.19806802,0.0094735855,-0.19764768,0.34581554,0.20025173
15675,-6.495573,-0.29471457,-0.9899982,-0.89084053,-0.13578285,0.14608334,-0.11917297,-0.27002096,0.2312993,0.701106,0.16942903
15676,-3.591475,-0.10847401,-0.9295781,-0.5588746,-0.3433123,0.08624192,0.26789382,0.11801581,0.0014537368,0.46404594,0.51804584
15677,-6.0500526,0.22123893,-1.2351611,-0.47106877,-0.26109695,0.24959518,0.060563695,-0.39263037,-0.04976462,0.47332036,0.30187201
15678,-5.937358,-0.04902855,-1.3055458,-0.3633303,0.19722237,0.09883753,-0.3681849,-0.18736027,-0.27730855,-0.13829042,0.36999187
15679,-5.867114,0.0858618,-1.3406597,-0.83878416,-0.25358307,0.005940618,0.2577246,-0.05723528,-0.035841748,0.41661477,0.3158285
15680,-6.635023,-0.17164716,-1.2734945,-1.0898944,-0.13708958,0.3907708,0.09197916,-0.080433205,-0.0187203,0.7239999,0.67226666
15681,-6.2135844,-0.026463099,-0.8228177,-0.26476666,-0.3086661,-0.09512953,-0.13194565,0.36553133,-0.18167241,0.38257432,0.410322
15682,-7.4189477,-0.18694201,-1.5756037,-0.9941188,0.27962685,0.1501346,-0.1159383,-0.10435976,0.07391683,0.3211897,0.37656042
15683,-6.5181193,-0.30629432,-1.3284534,-0.96989423,-0.2586555,0.07837192,-0.062725976,-0.37763676,-0.13132557,0.4268692,0.5882506
15684,-5.0484443,0.014414089,-1.1086831,-0.43941724,-0.051448584,-0.2296921,0.11262812,-0.42743823,-0.31551516,0.51302606,0.16470186
15685,-5.0975947,0.0565931,-1.046143,-0.710151,-0.11897083,-0.009409834,-0.06479675,-0.17489673,-0.072752155,0.5595052,0.07874868
15686,-4.948231,0.11189183,-1.0550634,-0.72730434,-0.1215375,-0.10696087,-0.037461646,-0.19396216,-0.116903245,0.20334832,0.09162698
15687,-5.375416,-0.083797,-1.0640448,-0.44080898,-0.3998131,-0.0024632495,0.31309307,-0.070177704,-0.46683758,0.45541817,0.38739833
15688,-6.897426,-0.01613579,-1.2736477,-0.80125576,-0.52272326,0.38899642,0.27114752,-0.41426802,-0.07205148,0.21050733,0.44368145
15689,-6.0973625,-0.2132424,-1.3989464,-0.38942742,0.263383,0.07758884,-0.27808273,-0.15438858,-0.14883988,0.39885473,0.06648566
15690,-5.407654,0.20486751,-0.8828024,-0.6797991,-0.15201245,-0.2482289,-0.004960091,-0.3623731,-0.018017719,0.4318064,0.32957792
15691,-5.76851,-0.10480503,-1.0795151,-0.36030552,-0.23438175,-0.08524908,-0.16286486,-0.028007047,-0.3993332,0.57439286,-0.012671615
15692,-5.009153,-0.17318991,-0.9947299,-0.4730265,0.031084184,-0.13298073,-0.103723906,-0.018477907,-0.10624807,0.57286596,0.0015126187
15693,-4.9805813,-0.17714554,-0.6954718,-0.56466436,-0.2084365,0.19102287,-0.22012082,-0.46287397,-0.06877168,0.48167133,0.18847358
15694,-3.983166,-0.0650926,-0.97073925,-0.31315312,-0.1508117,-0.06077102,0.11649994,0.075414754,0.16476108,0.284334,0.2986584
15695,-5.593372,-0.050605044,-1.0489388,-0.20891115,0.08780037,-0.04315049,-0.11542397,-0.26502663,0.002201288,0.44072142,-0.023339942
15696,-5.4068785,-0.23963732,-0.8402074,-0.5347956,0.357519,0.16439243,-0.14424494,-0.1118438,-0.13408422,0.58424675,0.24240644
15697,-6.241522,-0.4996759,-1.2279822,-0.91018873,-0.5481106,0.2941671,0.16315965,-0.52877206,0.04749456,0.7550003,0.63237816
15698,-6.185523,-0.23972358,-1.2205056,-0.49507266,-0.35541078,-0.5462838,-0.124010555,0.20753515,-0.48161092,0.5271455,0.0810319
15699,-6.3187733,-0.29381108,-1.55136,-0.81835634,0.2821385,0.18878667,-0.27451614,-0.22033714,0.30608228,0.6389676,0.27553406
15700,-6.289035,-0.13678849,-1.325175,-0.9507647,-0.15742847,-0.2129387,-0.30726647,-0.22820015,-0.039380707,0.2855465,0.029671825
15701,-6.3899364,-0.12421955,-1.261693,-0.8301525,-0.41645405,0.3102898,-0.09838618,-0.32194468,0.1419612,0.48689687,-0.017776351
15702,-4.189402,-0.036855787,-0.80155563,-0.47392097,-0.109163575,-0.27918833,0.18612607,-0.15662247,-0.16834216,0.35177734,0.31889898
15703,-7.0428944,-0.30060643,-1.4397984,-0.21840881,-0.121598445,-0.2561232,0.09666418,0.08851138,-0.42461112,0.44683328,0.21999876
15704,-5.5063176,-0.13023522,-0.98132503,-0.7805059,-0.21763015,-0.22497784,0.05769698,-0.27352166,0.0040327646,0.6126061,0.1644696
15705,-6.476389,-0.1610957,-0.932533,-0.78980184,-0.22522734,0.14451936,-0.039119437,-0.08601534,-0.11475551,-0.0811584,0.44813597
15706,-5.937866,-0.19610699,-1.3345867,-0.7117202,-0.25877893,-0.37141305,-0.0516539,-0.0018911548,0.017674103,0.4195793,0.20050874
15707,-5.231758,-0.14049411,-0.9229205,-0.38680106,-0.0003712778,0.19227548,0.11182574,-0.20215917,-0.22043614,0.04030613,0.2953787
15708,-5.5172796,0.044755343,-1.0233672,-0.49879563,-0.3205772,-0.11222038,-0.07826409,-0.38637814,-0.10577305,0.46421525,0.3173753
15709,-7.770805,-0.6506945,-2.0554247,-1.049246,-1.0262991,-0.49132597,0.62262416,0.21766034,-0.21800007,0.41590786,0.9718944
15710,-3.9158247,0.015158221,-0.7696606,-0.23275653,0.0060582645,-0.13992932,-0.08257845,0.14457464,-0.2251872,0.132441,0.05823228
15711,-6.4735456,-0.06441345,-1.3904223,-0.39244327,0.5185311,-0.08940351,-0.19626474,-0.014618481,-0.061924174,0.52986366,0.22648482
15712,-7.1041956,-0.5094199,-1.0841004,-0.7614481,-0.26906806,-0.29721218,0.16193694,0.340446,0.025948618,0.39036092,0.16581799
15713,-5.269194,0.06495479,-0.95598656,-0.33109364,0.1455641,0.100020684,-0.3547333,-0.62654346,-0.09744025,0.29924107,-0.10060553
15714,-4.779897,-0.16070788,-0.85602635,-0.5296623,0.018605115,-0.15185027,-0.17918321,0.076863885,-0.09690122,0.42656764,0.20449284
15715,-5.805086,-0.08051862,-1.2329595,-0.28012553,-0.20800652,-0.09204243,0.4205346,-0.13123566,-0.28903037,0.39090648,0.23635478
15716,-5.776396,0.030022614,-0.7861044,-0.6486474,-0.40415195,-0.0047587575,-0.1550389,-0.31317803,-0.34470025,0.19213182,0.25143597
15717,-5.3056645,-0.10975696,-1.1807661,-0.5137848,0.2643517,-0.14574473,-0.07196137,0.05332782,-0.2919056,0.18945338,0.016440501
15718,-6.1692333,-0.15380333,-1.4166946,-0.3807324,-0.00041053724,-0.054020025,0.14337957,-0.41860786,-0.30657417,0.005046443,0.35880476
15719,-3.759761,-0.06606753,-0.82660365,-0.24566686,-0.12693718,0.016876213,-0.0025575124,-0.28635922,-0.038719676,0.34438923,0.08903999
15720,-5.2051125,-0.22690876,-1.1099616,-0.54533273,-0.27724364,0.2066651,0.11212334,-0.42526793,-0.14698185,0.4513142,0.47268623
15721,-4.509798,-0.26249167,-0.8424385,-0.58317965,-0.13072494,0.005169647,-0.016964886,-0.13423114,0.14272554,0.4939782,0.33550507
15722,-5.2980957,-0.22385626,-0.79555964,-0.38990718,0.44815502,0.2918322,-0.4449735,-0.035304807,0.10065128,0.2832106,-0.09569846
15723,-6.3074646,-0.052637,-0.79514986,-0.8013827,-0.71333444,-0.02499402,-0.022598147,-0.33587483,-0.12070936,0.38378936,0.58614475
15724,-6.1414037,-0.32792908,-0.9132724,-0.7856487,-0.16588707,-0.2539866,0.077071376,0.09562757,-0.038484365,0.7559757,0.34272075
15725,-6.977585,-0.18549462,-1.4793153,-0.83606005,-0.21412951,-0.31764352,-0.03654418,0.069204636,0.33293277,0.71988076,0.22398968
15726,-6.5142565,0.10036769,-1.3429043,-0.34715444,-0.011076797,0.054613203,0.068463504,-0.094303235,-0.08630725,0.7734662,0.20709494
15727,-6.873006,-0.15393029,-1.2438293,-0.8507588,-0.55595404,-0.09406805,0.22631459,-0.32512182,-0.053753883,0.14549065,0.659456
15728,-5.4983687,-0.14625385,-1.0049663,-0.29794163,0.060617838,-0.226317,0.012672632,-0.046957955,-0.13519786,0.18477653,0.45277014
15729,-6.34099,-0.08488765,-1.1250247,-0.8354368,-0.15363811,0.20438132,-0.36025187,-0.70676893,-0.002520265,-0.08912015,0.26146048
15730,-7.3959894,-0.25472835,-1.7128069,-0.5026133,-0.049155496,0.11749279,-0.2150414,-0.6261676,-0.24218474,-0.0022979202,0.47185257
15731,-6.035682,-0.004906116,-0.9986097,-0.60093117,-0.2169022,-0.10996719,0.12974413,-0.5637841,-0.2760527,0.21035168,0.09455137
15732,-6.08066,-0.18896538,-1.0948023,-0.49550027,0.14079538,-0.15262817,-0.22980803,0.100078836,-0.009711944,0.60000515,-0.033863038
15733,-4.6539807,-0.1713801,-0.72091794,-0.6053349,-0.30939957,0.002861964,-0.054320663,-0.17510346,-0.00049503706,0.5440042,0.16275279
15734,-7.215888,0.10067464,-1.8585049,-0.9083735,-0.1331751,0.2051814,-0.38681397,-0.15373273,-0.20975089,0.1801367,0.45642158
15735,-5.3926873,-0.3931633,-1.1859627,-0.7515598,0.18163572,0.024553427,-0.37210515,-0.41344494,-0.03512226,0.108045585,0.045556065
15736,-5.949307,0.15403667,-1.0578108,-0.7452929,-0.090822324,-0.39913613,-0.15005074,-0.28915194,0.14359759,0.3479862,0.49483633
15737,-5.6962304,-0.1574034,-1.4312289,-0.543418,0.34837848,-0.15828449,-0.2501199,-0.20658535,-0.05855865,0.2595241,0.28408286
15738,-5.483296,-0.3422951,-1.5794617,-1.1605662,0.19814926,0.08519107,-0.26128337,-0.15495335,0.56054944,0.42574883,0.33486578
15739,-5.6049566,0.05791093,-1.3034548,-0.5321389,0.23029077,0.007650679,-0.18733649,-0.42985627,-0.000223713,0.0986904,0.46743405
15740,-5.932629,-0.11145473,-1.2829894,-0.7171061,-0.07922748,0.006087348,0.21099374,0.13612038,-0.021866454,0.6636987,0.12329667
15741,-5.4358883,-0.13341048,-1.2275944,-0.6029556,-0.08148246,0.11272717,0.09490704,-0.49033245,-0.11174668,0.50129205,0.15751229
15742,-4.387303,0.0070149605,-0.73769313,-0.7298852,-0.09154943,0.042348906,0.31405628,0.054088287,-0.0059663597,0.21678914,0.34467027
15743,-7.9822555,-0.48287046,-1.7142719,-0.76129556,0.08623988,0.3013625,-0.012405527,0.2457469,0.093896985,0.48695326,0.33997923
15744,-5.356779,-0.20866516,-0.7662167,-0.7083306,-0.2707402,-0.040317822,-0.06489635,-0.15891954,-0.09175911,0.2717347,0.39905885
15745,-5.8634887,-0.14810498,-0.9894613,-0.4097865,-0.09347018,-0.051893134,-0.04517001,0.044673532,-0.0793319,0.4408385,0.27790463
15746,-5.35315,-0.29411727,-1.1617492,-0.21635072,0.036387675,-0.019911766,-0.30109376,0.27275994,-0.12646276,0.24628523,0.11790651
15747,-5.491616,-0.22703257,-1.3631094,-0.6075636,-0.108652696,0.30157483,0.05138633,0.041486144,0.10605509,0.4478221,0.33492067
15748,-6.080061,-0.055182848,-1.5198956,-0.8163586,0.38642693,-0.027486268,-0.29687476,-0.13856763,-0.060138687,0.6433929,-0.11020332
15749,-4.5446596,-0.07311284,-1.1260003,-0.6140736,-0.09275416,0.21009733,-0.02473288,-0.26756802,0.13064753,0.23828998,0.24799313
15750,-5.343941,-0.09942836,-0.9365521,-0.5737554,-0.062295437,0.047618035,0.2098002,-0.3383909,-0.00711512,0.21470423,0.51646817
15751,-7.064713,-0.080987774,-1.7042468,-0.84612155,0.01883596,-0.19188413,0.08349416,-0.15457372,-0.057604045,0.6424488,0.24899319
15752,-6.5481677,-0.6273961,-0.88692695,-0.5292342,-0.13824588,-0.25022256,-0.14441527,0.15204649,-0.032812737,0.748677,0.1931388
15753,-6.845899,-0.020831231,-1.2064724,-0.62156034,-0.19175534,0.42948943,0.102025926,-0.3068053,-0.018204028,0.5711208,0.47422183
15754,-4.5492973,-0.388715,-1.0414083,-0.44918165,0.27757213,-0.02209614,-0.18490857,-0.21502806,-0.066075094,0.17027932,0.10423924
15755,-6.0336103,-0.4579932,-1.518464,-1.0360188,0.19550464,-0.21665607,0.0608586,0.32077667,0.21456529,0.82970834,0.27994907
15756,-4.7610893,-0.3114092,-0.9054328,-0.5326809,-0.5038646,-0.07521139,0.08474269,-0.20896815,-0.1839553,0.40464216,0.13860796
15757,-5.7765455,0.01814568,-1.3665824,-0.6058969,-0.052993823,0.21925314,0.13964634,-0.29388672,0.15428856,0.57730615,0.23316018
15758,-7.38839,-0.35300222,-1.2385691,-0.867303,-0.7661567,0.027138775,0.5786313,-0.06183303,-0.31307513,0.66767,0.7733481
15759,-6.8756304,-0.18464713,-1.4032699,-0.5298263,0.11741357,-0.14228357,-0.056943193,-0.031086152,-0.16940393,0.58080596,-0.003924192
15760,-7.3703833,-0.20338008,-1.653542,-0.97284806,-0.378516,-0.48466504,0.257178,-0.018496372,0.07631715,0.6439829,0.37296045
15761,-5.4786663,0.022156537,-1.4328103,-0.63923067,0.18206877,0.07765656,-0.20550635,-0.44653127,0.032124586,0.2667258,0.25167298
15762,-6.833171,0.13565156,-1.2701659,-0.7416504,-0.121210374,-0.104916066,0.02898001,-0.09782695,-0.0125622805,0.63549423,0.07364652
15763,-6.123973,0.041297555,-1.1936113,-0.5107314,-0.20595984,0.090205066,-0.0194068,-0.52568835,-0.21575417,0.104933135,0.2935622
15764,-5.9281297,-0.115501784,-1.0467517,-0.49085027,-0.16247612,0.17494379,-0.08585707,0.20926456,-0.018034613,0.46549478,0.5604723
15765,-4.41217,-0.22465076,-0.99916905,-0.62309384,0.3602306,0.07946053,-0.37533143,-0.17931157,0.1935302,0.10529394,0.10584284
15766,-5.646738,-0.2772771,-0.8532773,-0.43747902,-0.017942969,0.5284807,-0.32018027,-0.6535062,0.0066948254,0.15411802,0.095952205
15767,-6.2309875,0.01173761,-1.2229975,-0.8303515,-0.123211555,-0.037837178,0.04579102,-0.26137123,-0.15683022,0.30528033,0.6613961
15768,-5.5392528,-0.047301885,-1.0180038,-0.55637413,-0.11389635,-0.41842246,-0.2459514,-0.1675551,0.12386181,0.37682432,0.21938096
15769,-5.0624576,-0.0528037,-0.94781506,-0.3473284,-0.13712737,0.075781666,0.12826157,-0.13280167,-0.18146266,0.5183603,0.48466238
15770,-5.2268577,0.05032136,-0.91001004,-0.54961014,-0.24725872,0.0451944,0.21936491,-0.29931992,-0.15852411,0.6804423,0.4211254
15771,-6.488625,-0.3800299,-1.2428356,-0.7474928,-0.6616902,0.970499,0.07030345,-0.11972616,0.008036503,0.9892131,0.79239887
15772,-5.821003,-0.072539516,-1.445573,-1.1104754,-0.16168484,0.17159958,-0.023594346,-0.25037333,0.5190132,0.5421601,0.6520067
15773,-5.323255,-0.173885,-1.2099733,-0.81743884,0.19306102,-0.16600075,-0.045302615,0.028825916,0.1862638,0.57241696,0.19253956
15774,-5.3913617,-0.17318766,-1.3203131,-0.6569462,-0.23897335,-0.19980061,-0.048497364,-0.2571014,0.021171724,0.9313821,0.34621555
15775,-5.70167,-0.28593767,-1.1853323,-0.84341186,-0.07666255,0.024528146,-0.29564628,-0.052568957,0.12589371,0.75125813,0.03841564
15776,-6.837379,-0.14560565,-1.498589,-0.81458575,0.3938447,-0.19135661,-0.079746276,-0.55269194,0.1942344,-0.03817482,0.2659548
15777,-4.531648,-0.07492627,-1.068352,-0.14205343,0.088400066,0.17207271,-0.11001236,-0.29414955,-0.0752967,0.38429737,0.044192802
15778,-5.09961,0.078814,-0.89102477,-0.6616438,-0.070199825,0.11033736,0.2772116,-0.26317406,-0.17503858,0.2917464,0.09582622
15779,-5.977653,-0.16681944,-0.8117912,-0.8899162,-0.5514871,0.13906617,0.38157323,-0.3938345,-0.014876178,0.17696953,0.6323584
15780,-7.287878,0.049673174,-1.0942028,-0.3786134,0.1539279,-0.0971941,-0.043525193,-0.25092787,-0.17124705,-0.15780227,0.061667945
15781,-6.7597065,0.00025264733,-1.5357999,-0.4742905,0.19821554,-0.13766937,-0.220635,0.2603338,-0.007572651,0.73592967,0.15497518
15782,-6.5657043,-0.37140974,-1.4216253,-0.8541753,-0.3958805,0.22571205,0.079402186,-0.63609046,-0.12584849,0.2987335,0.44755697
15783,-5.4471564,-0.082196705,-1.0923841,-0.6547899,0.068184674,-0.28741378,-0.28227404,-0.15984644,-0.14231081,0.12939847,0.41913208
15784,-9.814798,-0.35130295,-1.4998312,-1.3836664,-0.73758894,0.49064654,0.14293413,-0.98659295,-0.25324106,0.21505639,1.3293427
15785,-5.5997524,-0.068219826,-1.1513741,-0.48247084,-0.092914656,0.3229226,-0.17068121,-0.4013857,0.21503238,0.6832078,0.2035486
15786,-5.627006,-0.12826857,-1.201633,-0.668014,0.05012457,0.021580303,-0.026723847,-0.44064257,-0.054223493,-0.018294737,-0.04055444
15787,-5.1410227,-0.3795128,-0.95420474,-0.7741055,-0.61789656,-0.05121404,0.2867394,-0.1300151,-0.23077527,0.26370695,0.40005574
15788,-6.5966845,0.47128025,-1.5098761,-0.52020884,0.020535624,0.42877382,0.08977503,-0.34892666,-0.02783919,0.635141,0.21652657
15789,-4.8136168,-0.048850503,-0.7123602,-0.43947718,0.0735084,-0.17081554,-0.19773404,-0.23083177,-0.20559354,0.00861972,0.30858415
15790,-5.892341,0.10186332,-1.2181255,-0.6411922,-0.21996473,0.24089842,-0.28942415,-0.13572083,0.0038867388,0.34354648,0.07197778
15791,-5.4284477,-0.5122662,-1.0177017,-0.9891744,-0.48118788,-0.06845427,-0.042096112,-0.39202744,0.19726568,0.5359612,0.68998295
15792,-4.8122196,0.015023049,-1.1167129,-0.22931367,-0.07697073,-0.040493455,-0.16657074,-0.025741583,-0.108565114,0.00089001935,0.08269863
15793,-4.720345,0.11581228,-0.4747504,-0.32912022,-0.0769673,-0.07781291,0.06906173,-0.15816,-0.1888102,0.22646914,0.180699
15794,-4.422022,-0.10257652,-0.9179533,-0.71721756,0.015781257,-0.28347254,-0.18466274,0.007563339,0.053966932,0.47275886,0.09396226
15795,-8.55828,0.12275999,-1.9509556,-0.5868742,0.7822882,-0.08489816,-0.404713,0.13582337,-0.079337776,-0.109325275,-0.037380137
15796,-7.946195,-0.15817116,-1.5981368,-1.0056034,-0.062789604,-0.322047,0.08031295,0.0071550813,0.15182726,0.32634214,0.5705117
15797,-6.882352,0.05696453,-1.411054,-0.8381007,-0.309339,0.15204059,-0.106702864,-0.2738348,0.15794644,0.608253,0.43944347
15798,-5.7201877,0.09088162,-1.2091677,-0.9185272,-0.10439033,-0.18326041,-0.07028279,-0.026577378,0.21324085,0.6934507,0.5437335
15799,-4.836433,-0.042407118,-0.62653166,-0.48268917,0.14519246,-0.19538277,-0.12639199,-0.18462129,-0.04905363,0.2535403,0.040489063
15800,-4.4949756,-0.08383473,-1.2380073,-0.5360215,0.2862413,0.14870644,-0.2393496,-0.05412721,0.20681635,0.4062726,0.044135
15801,-6.2947373,0.06789848,-1.295448,-0.49112922,0.20569767,-0.1517532,-0.3199943,0.016411511,-0.11831783,0.5085363,0.21672116
15802,-5.401776,-0.27842334,-0.95588475,-0.7839606,0.07676697,-0.43920577,-0.48098856,-0.17370541,0.12063793,0.5623904,0.28183994
15803,-4.8720493,-0.0017213924,-0.75241524,-0.53210825,-0.38551414,-0.21817157,0.1398926,0.14216603,-0.037228696,0.4143391,0.49894533
15804,-6.298967,-0.45548183,-1.6348723,-0.9927622,0.026136592,0.024935622,-0.18011644,-0.28707778,0.084549695,0.5586357,0.102515064
15805,-5.439968,0.02378247,-1.1234535,-0.52101815,-0.44999102,0.03019282,-0.078613296,-0.4235408,-0.17784618,0.31093225,0.2833086
15806,-6.1334634,0.15304933,-1.3310258,-0.35700738,-0.09617344,-0.06302523,0.30055952,-0.5120038,-0.34614474,0.19673537,0.29790515
15807,-4.6911263,-0.15520014,-1.054886,-0.58496827,0.2479778,0.06314452,-0.030931953,-0.09857535,0.22913478,0.47003558,0.12265246
15808,-5.2044506,-0.13858068,-0.9420326,-0.17127796,0.0467491,-0.052572634,-0.3678649,0.10853185,-0.30680493,0.3517819,0.29769665
15809,-5.3139396,0.028611213,-0.84731025,-0.51954746,0.05678599,-0.31569552,0.17130788,0.30964637,-0.027474718,0.4861093,0.2169179
15810,-6.093549,-0.24645297,-1.1242876,-0.73088247,-0.12795778,-0.21205986,-0.19126482,-0.23139629,-0.025496079,0.3485671,0.14309329
15811,-4.622578,-0.23602886,-0.9954793,-0.7797186,-0.05514772,-0.119112715,0.016215477,-0.2652257,0.16881762,0.60169816,0.36964372
15812,-7.617147,0.18853854,-1.5866458,-0.9444795,-0.30248764,0.19736211,-0.14235057,-0.44775224,0.36680713,0.7019532,0.14085342
15813,-4.8997746,-0.07771613,-1.1675534,-0.48477268,-0.29772168,-0.24584861,0.18235594,-0.017320033,-0.067525,0.44783348,0.18788485
15814,-4.752055,0.04833999,-0.9857538,-0.94951814,-0.21198668,-0.102626584,-0.080908865,-0.25836626,0.21242468,0.33713076,0.44479305
15815,-6.1125865,-0.022429064,-1.0805033,-0.5493165,0.0469907,-0.40451437,-0.16369808,0.11949661,-0.13597853,0.37729445,0.4934862
15816,-4.208899,0.04084086,-1.1177139,-0.64428574,-0.2656485,0.07337451,0.040426232,-0.27868077,-0.010958608,0.29773316,0.49047706
15817,-7.030457,-0.06381844,-0.91444695,-0.9943434,-0.28658488,-0.2693063,-0.120513,-0.033275552,-0.10614772,0.54379755,0.49067307
15818,-4.944701,-0.13439974,-0.87977105,-0.6667271,-0.08524707,-0.13451469,-0.19605465,-0.2410211,-0.062652245,0.54316556,0.08230973
15819,-7.598514,-0.009284188,-1.4432714,-0.98163843,-0.6897945,-0.15813124,-0.07106197,-0.26550874,0.13529307,0.7394817,0.8123171
15820,-6.791006,0.057346676,-1.2734803,-0.46670246,-0.7018505,-0.30029482,0.36136046,-0.14092883,-0.46032244,0.3085614,0.5779915
15821,-4.7068033,-0.017573223,-0.9263393,-0.62147534,-0.20181799,-0.19877928,-0.019816067,-0.35127088,-0.12898262,0.017171063,0.20050563
15822,-5.4084797,0.19198442,-0.86745226,-0.35584202,-0.06644556,0.037994027,0.2596939,-0.21420628,-0.23790632,0.20210865,0.22327006
15823,-4.878173,-0.144487,-1.1239843,-0.34719118,0.15936685,-0.06621018,-0.17021535,-0.17066237,-0.09158051,0.068058245,0.18733582
15824,-6.2035785,0.15242289,-1.3060744,-0.35675317,-0.35228395,-0.0025840625,0.13406976,-0.09479126,-0.19769247,0.36729744,0.051934883
15825,-4.962766,-0.15609804,-1.0064204,-0.7626037,-0.6007796,0.077906005,0.081520826,-0.06369389,0.11738973,0.46417436,0.5258344
15826,-7.8786516,-0.23874994,-1.5984412,-0.7366081,-0.26229864,0.19767012,0.059798304,-0.11435606,-0.058751002,0.5532853,0.9674539
15827,-4.2510457,-0.12566985,-0.9597546,-0.2399657,-0.13145122,-0.3644269,0.33101398,0.29220966,-0.18325591,0.20563985,0.35020313
15828,-6.0465064,-0.5031317,-1.3800292,-0.66672456,-0.17502666,0.15415604,-0.0133234495,-0.26291096,0.13676131,0.62163395,0.34333804
15829,-4.599854,-0.19131102,-1.0355505,-0.5117415,-0.1295244,0.10902263,0.29220983,-0.31959674,-0.061823517,0.2096067,0.33709127
15830,-5.446582,-0.13404799,-1.1556065,-0.919782,-0.16892669,-0.110037036,0.07276384,-0.37326735,-0.070049,0.14125513,0.24918415
15831,-5.710906,0.16342954,-1.2403013,-0.6550964,-0.112521626,-0.43859255,0.2542342,-0.15455942,-0.010623204,0.49208343,0.2150622
15832,-5.8673544,-0.30159292,-1.2028654,-0.71802187,-0.24561411,0.39055836,0.20750883,-0.1835917,0.022301387,0.18559219,0.17251384
15833,-6.0459905,-0.2667834,-0.88297784,-0.81488705,-0.2453751,0.13564198,0.36018923,0.0127106765,-0.21630855,0.30410787,0.7186567
