,0,1,2,3,4,5,6,7,8,9,10
15834,-6.54195,-0.36674473,-0.87948483,-1.0783442,-0.24684006,-0.02698826,-0.18553631,-0.77485985,0.013013417,0.26572466,0.49152368
15835,-7.1860256,-0.46488994,-1.3541696,-0.6858252,-0.51103055,0.357733,0.17778191,-0.14611615,-0.03528955,0.9353277,0.982633
15836,-5.841289,0.08271951,-1.8107051,-0.8448665,-0.10539344,0.03638473,-0.2510489,-0.500761,0.19968271,0.34095535,0.3188848
15837,-5.140357,-0.019577462,-0.852802,-0.58768123,-0.41967887,-0.34540355,0.5095892,-0.0998859,-0.40786937,0.32569844,0.25364977
15838,-6.770712,0.08599302,-1.5229758,-0.68741924,-0.55710053,0.5747779,-0.08140583,-0.22031002,0.34468943,0.9326219,0.54679406
15839,-3.2780678,-0.19487043,-0.92069227,-0.48419237,0.03567228,0.048151527,-0.11794346,-0.4128263,0.15258068,0.28888792,0.39305013
15840,-4.7531867,-0.08142471,-0.7939247,-0.12558566,0.12970534,-0.11401741,-0.07871013,-0.13875645,-0.21544726,0.34525433,0.12997173
15841,-5.624028,0.09766616,-0.9275314,-0.32340938,-0.20819253,-0.1287221,0.077140555,-0.34913906,-0.388896,0.45126393,0.42586696
15842,-5.1126046,-0.16104569,-0.8985826,-0.45316324,0.15228844,-0.26555246,-0.07905199,0.029907012,-0.06850987,0.5407695,0.22783785
15843,-5.600934,-0.020874605,-1.3794737,-0.71987313,-0.43517208,0.032636136,0.07926544,-0.23756781,0.06608915,0.37044698,0.47411925
15844,-5.2801285,0.05610887,-1.2131796,-0.70021296,0.07645125,0.374771,-0.12867159,-0.60828656,0.11120586,0.18656978,0.31313872
15845,-5.3304024,0.056227636,-1.0257714,-0.22945818,-0.031645574,-0.21189283,-0.42043588,0.2056975,-0.25601956,0.21821818,0.21503772
15846,-5.742343,0.22503452,-1.384127,-0.775121,-0.3022751,-0.50578797,0.017400611,-0.4538904,-0.06761662,0.552777,0.8224582
15847,-5.0105834,-0.10805149,-0.86349773,-0.5529784,0.14397648,-0.09218095,-0.19326891,-0.2516503,0.009388745,0.22808294,0.22161646
15848,-5.5745196,-0.17506705,-1.256982,-0.3271394,0.15838452,-0.0643719,-0.26569277,-0.17241144,-0.13376181,0.45803162,0.1208146
15849,-6.7509513,0.04941115,-1.6523691,-1.0695564,-0.113457136,0.26355594,0.101587236,-0.4144718,0.15036386,0.31412748,0.526524
15850,-6.651321,-0.12545332,-1.1047028,-0.7567044,-0.42402837,0.24335122,-0.12358075,0.01912905,-0.19388472,0.5992042,0.50712943
15851,-5.0381517,-0.25392178,-0.9875975,-0.9535205,-0.4493289,-0.056393474,-0.25769457,0.014810596,0.053824954,0.69358915,0.17116399
15852,-6.637388,-0.22512053,-1.1948739,-0.6906733,-0.4445735,-0.20503242,0.077791184,-0.22577836,-0.010699987,0.28410852,0.50994736
15853,-7.3295665,-0.26241058,-1.1737427,-0.9727232,-0.015033871,0.14048603,-0.0985125,-0.49690637,0.11219244,0.054823514,0.3591887
15854,-6.7757926,0.10209623,-1.5625038,-0.7388857,0.2357617,0.19632858,-0.37182084,-0.36355618,0.096712396,0.37791827,0.07752155
15855,-4.615591,-0.2767109,-0.8092432,-0.86845046,-0.44657215,0.19961931,0.13128069,-0.20487727,-0.08506623,0.35367313,0.6184224
15856,-6.361804,-0.16307843,-1.6212666,-0.74242264,-0.36644974,0.25149578,0.26291886,-0.22252648,0.090638734,0.54612327,0.40674165
15857,-5.413519,-0.29339615,-1.3365734,-0.5914915,-0.3485622,0.053676717,-0.06130524,-0.09770678,0.016081963,0.5272391,0.14712681
15858,-5.218993,-0.09773327,-0.485457,-0.7554536,-0.20700416,-0.16706045,-0.018088326,-0.59583193,-0.06095571,0.24804337,0.24911089
15859,-6.8195586,-0.4832488,-1.240325,-1.0892495,-0.87133104,-0.125699,0.5297271,-0.2510115,-0.014614817,0.21283782,0.6851884
15860,-5.256918,-0.03653182,-1.1821622,-0.759105,-0.06335843,0.07551295,-0.25527823,-0.58542407,0.017539566,0.6771972,0.10721774
15861,-4.657029,-0.10884524,-0.7853163,-0.42848322,-0.021390013,0.1596596,-0.009741222,-0.020293478,-0.08235043,0.23932344,0.31424075
15862,-5.8481526,-0.28464013,-0.82883877,-0.9901941,-0.09460355,-0.009289324,0.03228013,-0.30033973,0.31286758,0.42466545,0.4848723
15863,-5.1848803,-0.31821197,-0.9125017,-0.95447564,-0.5768325,0.08250594,0.121582985,-0.05116178,-0.058523484,0.6841955,0.39716667
15864,-4.9862056,0.20529443,-1.1397088,-0.5584438,-0.2961969,0.2334434,0.05313083,-0.36003542,0.08052763,0.36698115,0.2723756
15865,-6.132474,-0.22152947,-1.4225528,-0.5723595,-0.21448319,-0.028577086,0.0076182075,-0.12235821,0.18477686,0.52302945,0.67228645
15866,-5.440995,-0.05355392,-0.8761997,-0.8974239,-0.2300278,-0.008395368,0.15360321,-0.0333374,-0.053528726,0.4652583,0.22465411
15867,-4.634442,-0.23481601,-1.0490057,-0.83337396,0.05232355,-0.10710181,-0.27113643,0.023865547,0.22932261,0.42224628,0.1821401
15868,-5.583081,-0.030478988,-0.93050534,-0.74901605,-0.12274935,-0.03124129,0.034616385,-0.18039763,-0.053874046,0.43648273,0.10014719
15869,-6.381816,-0.17238033,-1.3437529,-1.0243161,0.08016104,-0.27419955,0.20702468,-0.066862956,0.21592869,0.47760344,0.3305037
15870,-5.434607,-0.24846669,-1.0756803,-0.6391828,-0.16315563,-0.27798492,0.15030129,0.04544568,-0.001945138,0.5489521,0.009234332
15871,-7.231375,-0.27910855,-1.2314609,-0.92910373,0.34276155,0.2485453,-0.41054708,-0.37184343,0.23673443,0.43340677,0.6426632
15872,-6.817837,-0.331568,-1.5007035,-0.87718236,0.21147177,-0.5099034,-0.07437831,-0.075067535,-0.05116906,0.8102782,0.10622936
15873,-4.8376603,-0.20751014,-0.8940104,-0.54735017,-0.21071708,-0.036320377,0.099798515,-0.02647988,-0.02990525,0.49599692,0.37375706
15874,-5.8209076,-0.28848964,-1.0541111,-0.9479035,-0.5211178,-0.21053354,-0.1520823,-0.5797204,0.23192416,1.1006147,0.028174955
15875,-4.8298798,-0.15695989,-1.1494162,-0.4621583,-0.3569562,0.28255093,-0.057585523,-0.42355412,0.02036156,0.22157441,0.09396382
15876,-4.898082,-0.028966412,-1.0026984,-0.38204938,0.3816121,-0.13452719,-0.49682924,-0.1309738,-0.27098066,0.45634264,-0.086789384
15877,-5.787221,-0.079401895,-1.2604307,-0.88037986,-0.2572008,0.15562794,0.035058316,-0.19676186,-0.04476501,0.5501622,0.42460045
15878,-4.7907233,-0.28135103,-1.0312893,-0.4964609,0.311738,-0.09780527,-0.20179863,0.13950585,-0.007976621,0.30104497,0.1830869
15879,-5.608217,-0.25307366,-0.8716483,-0.59189385,0.016402414,-0.32388645,0.14901146,-0.21704215,-0.083614245,0.333492,0.23371975
15880,-5.465666,0.044608515,-0.8074374,-0.34508243,-0.15537424,0.0918643,0.087644234,-0.5239328,0.22174753,0.59765226,0.15203121
15881,-5.224473,-0.0732615,-0.95829237,-0.8426341,-0.24291772,-0.106889784,0.024428207,0.1393167,0.062364876,0.63703465,0.27182588
15882,-5.5812616,-0.2668279,-1.2750231,-0.55181694,0.07808714,0.5161591,-0.16080195,0.271352,0.00040289015,0.6181739,0.6636601
15883,-5.324403,-0.3251622,-1.2006938,-0.5022954,-0.18551138,0.0306981,-0.06070319,-0.389293,-0.014161706,0.31541556,0.06296434
15884,-5.4447765,-0.3630802,-0.8777255,-0.633264,-0.3389298,0.07687389,0.24348068,-0.20904486,-0.034289345,0.41427338,0.377672
15885,-5.5562525,-0.08599453,-1.0130442,-0.76784104,-0.17225489,0.15142235,-0.05525399,-0.26655477,-0.18386249,0.450626,0.15360746
15886,-4.71625,-0.1303127,-1.1785482,-0.6515979,0.31767046,-0.16736501,-0.32763937,0.18889286,-0.0351912,0.38338515,0.045535464
15887,-6.9020605,-0.28258908,-1.5517617,-1.222614,-0.08619245,0.10750245,0.04217639,-0.51895905,0.1355065,0.42215356,0.3468426
15888,-5.164016,-0.4718775,-0.73288524,-0.73426676,-0.4392207,0.15783022,0.1548558,-0.095111325,0.074515864,0.40547928,0.7137506
15889,-4.9828773,-0.30149984,-1.0355136,-0.4405865,-0.43823907,0.2241437,0.0021464052,-0.08855433,0.22483806,0.5652152,0.8323752
15890,-5.42131,0.075361036,-0.9490344,-0.63361895,-0.27883303,0.1145026,-0.19736987,-0.09965252,0.025647946,0.5718504,0.22243708
15891,-4.8288064,-0.16614851,-0.9646703,-0.195442,-0.16938229,0.27205575,0.14139241,0.060133055,-0.27442047,0.42883936,0.46849868
15892,-6.0817204,0.2645429,-1.1243337,-0.21436629,0.16265851,-0.110625654,-0.040976826,-0.17232141,-0.30893508,0.06670188,-0.054438263
15893,-4.423184,-0.16314875,-0.6919325,-0.43091968,-0.22060804,0.15284276,-0.31934705,0.040284585,0.09116957,0.62643987,0.08629334
15894,-4.1258373,-0.36375338,-0.8500785,-0.15289941,-0.21851082,0.26507735,-0.017016102,-0.34993675,-0.21073557,0.4269911,0.26122874
15895,-3.7055175,0.1478685,-0.71696526,-0.4274946,-0.09498363,-0.051051166,-0.017135072,0.13926402,-0.07626236,0.1520654,0.3276193
15896,-6.546222,-0.4011531,-1.1641306,-0.8505774,-0.22030275,0.3877064,-0.16228536,-0.20171928,-0.02169021,0.40434998,0.9156788
15897,-5.421639,-0.37374592,-0.6346093,-1.0965327,-0.16832829,-0.064886525,-0.019527078,-0.34271228,0.25921232,0.2895199,0.38032642
15898,-6.888904,-0.2132261,-1.4710785,-0.6911891,0.40935576,0.21193595,-0.2672919,-0.77516305,0.19121082,0.45124072,0.3856781
15899,-5.0451455,-0.14358672,-0.8920024,-0.31495,-0.44144136,0.017972205,-0.15222535,0.07044592,-0.10575903,0.3499483,0.026490286
15900,-5.7413526,0.07543979,-1.2155838,-0.61887294,-0.22060649,0.13324347,0.26890162,-0.39742202,-0.017594876,0.39453974,0.55293167
15901,-6.398572,0.13333523,-1.175412,-0.7027966,0.16686964,0.02734476,0.22296733,-0.08854471,-0.08839124,0.18568441,0.50686735
15902,-5.2549767,-0.3036888,-1.1005515,-0.40052578,-0.12580235,-0.048588436,-0.16420263,-0.3455628,0.0016193595,0.63246787,0.60240865
15903,-6.055228,-0.19464806,-1.0063654,-0.96516186,-0.052527957,-0.1506335,0.2546187,-0.46416792,0.2480041,0.07361867,0.64262575
15904,-4.879674,-0.19643904,-0.9865394,-0.2534046,-0.12334628,-0.023212388,0.28538743,0.050265543,-0.33987957,0.076705255,0.40855008
15905,-4.729542,-0.0872042,-1.050513,-0.65149516,0.06390497,-0.028812356,-0.24077447,-0.14986648,-0.10836811,0.63551027,0.025444655
15906,-4.498039,0.06342157,-1.0785687,-0.56694657,-0.1510756,0.019658929,0.42989388,-0.057166338,-0.11298671,0.53757805,0.51218134
15907,-7.5421686,0.10242668,-1.29162,-0.3990655,0.32226247,0.13316855,-0.09450605,0.029492743,-0.21001157,0.26145875,0.1760779
15908,-6.9334865,-0.31308362,-1.2992862,-1.0918576,0.13446459,-0.116961256,-0.32501945,-0.30307642,0.40857974,0.6446376,0.6026794
15909,-5.4398613,-0.20225856,-1.0693109,-0.44666046,-0.04506284,-0.093139805,-0.06488035,-0.065829106,-0.13025759,0.53736424,0.5049625
15910,-5.3396544,-0.10635359,-1.3833222,-0.5439186,-0.1738318,-0.43090945,-0.0005937964,-0.33246875,-0.24855186,0.41183236,0.30606687
15911,-6.2773232,-0.39273658,-0.7966165,-0.8225958,-0.62528795,-0.29054523,0.14710997,0.16199094,-0.2971431,0.52620614,0.7998209
15912,-5.3785653,-0.06918723,-1.5993366,-0.60821646,0.09308841,0.25888056,-0.18089026,-0.08374923,0.25708616,0.60352826,0.10931996
15913,-5.2002115,-0.09462617,-0.8071863,-0.22721615,-0.4883877,0.3768533,0.09025228,-0.46853325,-0.07036839,0.6279688,0.2817141
15914,-5.810444,-0.40321416,-1.1014488,-0.9726516,0.24497625,-0.0033164034,0.12916595,-0.24662188,0.4105718,0.74041456,0.36074737
15915,-4.6254206,-0.10308686,-0.7214798,-0.53359556,0.020383516,0.032225557,0.018313153,-0.12735991,-0.09845341,0.28008977,0.23754579
15916,-7.8778234,-0.09315399,-1.7585012,-0.8580127,0.26861593,0.1404079,-0.4146573,-0.5025258,0.31646654,0.7982247,-0.16318433
15917,-5.471545,-0.15073632,-0.896353,-0.5249832,-0.032773893,-0.111486815,0.25046542,-0.05177831,-0.0024641063,0.4764359,0.112076886
15918,-5.3668942,0.021729581,-0.9736241,-0.3088896,0.07026142,-0.009214794,-0.21149817,-0.23593155,-0.102232404,0.37237707,0.20105478
15919,-5.8056517,-0.15883672,-0.77155477,-0.60146266,-0.09588273,0.02381885,-0.06971287,0.16367015,-0.008946059,0.7449553,0.62814826
15920,-5.5632114,0.07464119,-0.8608133,-0.47620618,0.013976701,0.06621757,0.22372629,-0.34293756,-0.2096836,-0.13203228,0.3372476
15921,-6.6504664,-0.04312984,-1.377625,-0.8003143,-0.002181603,0.38517326,0.13824593,-0.75287133,0.1639146,0.39106277,0.49643895
15922,-4.730528,-0.013735023,-0.7770338,-0.21738568,-0.05215899,-0.31146014,-0.21363443,-0.17407534,-0.19170658,0.40604955,0.1513193
15923,-4.600847,-0.07335895,-0.66269624,-0.3246447,0.17866509,0.055305164,-0.22012573,-0.36996493,-0.33927742,0.5696406,0.07467289
15924,-8.02995,-0.26574403,-1.467074,-0.9050922,-0.55046374,0.306163,0.12064568,-0.33346158,-0.15623698,0.22689745,0.6517322
15925,-5.7786975,-0.08378336,-1.6626939,-0.75920695,0.021650009,-0.09079178,-0.14336997,-0.26223016,-0.05123654,0.4468505,0.3568569
15926,-6.022412,-0.49546608,-1.3537883,-0.552586,-0.4055118,-0.049828026,-0.18601982,-0.46412495,-0.24196418,0.30331987,0.5209937
15927,-6.660288,0.05352976,-1.5902807,-0.5347136,-0.016244175,-0.27006721,-0.39153367,0.03672606,-0.16885032,0.26416796,0.2862478
15928,-5.916415,0.10209553,-0.76484007,-0.29343808,-0.21411386,-0.37754136,0.17635286,-0.1849862,-0.3527262,0.37301353,0.6283531
15929,-5.6087337,0.007845822,-1.2859979,-0.59116364,-0.11930143,0.18455233,0.14683802,-0.41059044,0.023570687,0.12752916,0.42441234
15930,-5.472708,-0.15772928,-1.3334603,-0.52819496,-0.3823007,0.089426905,0.69336915,-0.26224598,-0.13338923,0.23188274,0.3370167
15931,-5.0649443,-0.38432038,-0.7996089,-0.5788094,-0.5447913,-0.11725449,0.37902156,-0.078241445,-0.1808057,0.14457653,0.6058885
15932,-5.977185,-0.5658309,-1.1850841,-1.0633458,-0.8457969,0.8693537,-0.14337605,-0.4062685,0.30846423,0.9286331,0.7474163
15933,-4.749268,0.03438516,-0.8695486,-0.55748814,0.14253178,0.10436565,-0.088001646,-0.25604603,-0.07359961,0.14832729,0.36298183
15934,-6.392449,-0.040569425,-1.1593859,-0.2666729,0.21687785,0.06714113,-0.23668273,-0.26728868,-0.14058846,0.34102356,0.023996787
15935,-6.6613345,0.00047115143,-1.4128935,-0.6624053,-0.3532765,-0.44923818,0.18824978,-0.18858615,-0.45779783,0.30599698,0.09289759
15936,-7.9194674,0.20106545,-1.9163606,-0.8779339,-0.104858436,0.16482924,-0.16084537,-0.8749856,0.29132327,0.16502562,0.6637057
15937,-5.089187,-0.31606007,-0.6003158,-0.16217321,-0.3597381,-0.1765545,0.11692306,-0.36019084,-0.36670634,0.32676256,0.4186304
15938,-6.1374416,-0.21344455,-1.2019567,-0.6559811,-0.058554985,0.049816873,0.16024965,0.0011212686,-0.15263508,0.75940406,0.0123887155
15939,-4.894872,-0.27619326,-1.3633829,-0.43551287,-0.028118623,-0.17092669,0.09226332,-0.039827026,-0.102632165,0.39121684,0.24817915
15940,-5.91149,-0.3427308,-1.0153121,-0.4827225,0.11243238,-0.24080688,-0.082582116,-0.12003774,0.09306838,0.5525038,0.10795963
15941,-5.867842,-0.16029066,-1.1581867,-0.9198688,-0.07129579,-0.2298659,-0.14163709,0.3309778,-0.0046080817,0.5185791,0.40114012
15942,-6.348659,0.10214973,-1.5070211,-0.7998079,-0.00029078638,0.17730558,0.14563471,-0.05335065,-0.07582859,0.30504474,0.14175393
15943,-5.931855,-0.17091078,-0.9386816,-0.35776135,-0.033673376,-0.2348696,-0.057050213,-0.06780076,-0.2999988,0.45794633,0.23182075
15944,-7.3074603,0.09636983,-1.0546781,-1.0284829,-0.6337671,0.114199586,-0.7409339,-0.8242024,-0.14015593,0.4442591,0.16296454
15945,-5.3051205,-0.40246806,-0.65265954,-0.5997025,-0.002476566,-0.058459878,-0.23570432,-0.538937,0.018422153,0.5077552,0.5509182
15946,-4.362452,-0.06849515,-1.078921,-0.44978642,-0.54141057,0.13785006,0.11936086,-0.32664168,-0.14099832,0.35793325,0.5248827
15947,-5.793981,-0.10849701,-1.1309457,-0.5435497,0.120464705,0.06144765,-0.36050752,-0.09223366,0.1451577,0.55426013,0.25877312
15948,-6.136788,0.13760936,-1.4143324,-0.92854047,-0.111723796,0.023824038,-0.14331482,-0.0071141124,-0.021893708,0.771257,0.40231466
15949,-6.656292,0.16562441,-1.6381772,-0.45486745,-0.25060767,-0.34058547,0.0054879645,0.28495145,-0.24173816,0.38680902,0.36986893
15950,-5.1143913,-0.3246034,-1.3241149,-0.39430615,0.038275078,-0.0577932,-0.31231445,-0.032827646,0.15970889,0.679106,-0.03478015
15951,-4.056182,0.03962481,-0.9211177,-0.49038875,0.09603458,-0.110527016,0.088690646,-0.14923503,0.017803395,0.296605,0.20899984
15952,-4.515298,-0.0670912,-0.85989535,-0.56934625,0.21672477,-0.21491292,-0.108881585,-0.09696546,0.025446802,0.45962372,-0.046126712
15953,-6.4694514,-0.3680015,-1.6918794,-1.0890685,0.20937958,0.11024778,-0.3575718,-0.03249751,0.69787616,0.81509775,0.11506404
15954,-4.4637313,-0.005484433,-1.0460217,-0.26021233,-0.20099378,0.20451978,0.23009723,-0.1827571,-0.116454005,0.22995737,0.34524918
15955,-4.0485125,-0.051638573,-0.9102114,-0.70658565,0.017433347,0.20207322,-0.09704862,0.030266982,0.19673827,0.31359372,0.23374286
15956,-5.169532,0.12742616,-0.86725694,-0.30790812,-0.09417089,-0.30420256,0.0870137,0.06944144,0.009090472,0.4189966,0.2945167
15957,-3.9404857,-0.061953094,-0.8475899,-0.27741572,-0.15530516,0.048242472,0.06992222,-0.027246078,-0.11820866,0.26793763,0.13196126
15958,-5.0663996,-0.19091834,-1.1073912,-0.8038366,-0.0036755693,0.35856497,-0.25225246,-0.51584774,0.24713646,0.57244563,0.20682532
15959,-5.4709315,0.26781413,-1.3588009,-0.7621153,-0.05069095,-0.55534333,0.049396697,0.12979224,-0.24895234,0.2280904,0.40975866
15960,-6.4430633,0.084965944,-1.4468861,-0.7109434,0.07138692,0.38804424,0.27200463,-0.37714854,0.21068951,0.41847175,0.13632342
15961,-5.05363,-0.29741192,-0.9333474,-0.6560886,-0.50314987,0.0021741083,0.23459955,-0.39084917,-0.08857813,0.5655656,0.2985227
15962,-5.383663,-0.3172292,-1.2436391,-0.87076205,-0.31977293,0.4131202,-0.2225097,-0.60782933,0.29442647,0.42980075,0.52438086
15963,-6.2633867,0.018911686,-0.99674696,-0.42560124,0.11975985,-0.08760133,0.04569575,-0.35995823,-0.058020644,0.11109793,0.5008742
15964,-4.895654,-0.28878614,-0.9774394,-0.79006743,-0.3558717,-0.19352506,0.14141381,-0.24289158,0.051884852,0.2809527,0.31611997
15965,-4.5233526,-0.38348097,-0.724509,-0.48056844,-0.37381846,0.10986928,0.1207276,-0.20089877,-0.02382104,0.39284778,0.31969047
15966,-6.3933964,-0.1268892,-1.4445394,-0.7697397,0.24323045,0.009790335,-0.017957985,-0.20351543,0.11200193,0.49986166,0.33710515
15967,-7.444305,-0.23729263,-1.3901626,-0.84547746,-0.1847338,0.46497858,0.05585672,-0.36321512,0.09418494,1.3549317,0.37888762
15968,-5.798255,-0.10411782,-1.0648984,-0.7277126,-0.35906237,-0.21549658,0.32142845,-0.33508778,0.0963203,0.48214385,0.50198114
15969,-4.564871,-0.24362259,-0.5735534,-0.66280925,-0.3035299,-0.04866703,0.1841241,-0.10204006,0.13197045,0.416031,0.40961125
15970,-5.4208474,-0.047476932,-1.3113744,-0.6110731,0.18026952,-0.09196081,-0.026713125,-0.13297164,0.28240624,0.35182297,0.5968572
15971,-5.386819,-0.46280593,-0.78517175,-0.7470313,-0.018047236,0.28628176,-0.033650734,-0.28172067,0.27244037,0.76796955,0.23354046
15972,-6.8360662,-0.18980436,-0.897192,-0.96356976,-0.071944594,-0.16216415,0.14187333,-0.39173082,-0.042184487,0.32327563,0.3576985
15973,-5.019189,-0.090605006,-1.0196315,-0.108454995,-0.0946876,-0.100473106,0.14868543,0.016809048,-0.2891068,0.23346762,0.38566175
15974,-6.5094433,-0.52851427,-1.3087387,-0.44152382,-0.03578265,0.69410354,-0.11026613,-0.3995481,-0.02503316,0.65137243,0.46767735
15975,-4.129142,-0.34088996,-0.9181144,-0.44799998,-0.07808722,0.13580842,-0.030986361,-0.4077385,-0.015253993,0.34039798,0.06740518
15976,-5.72258,-0.28633818,-1.1203077,-0.53786814,0.058491167,0.23398282,0.050885305,-0.021732932,-0.18754815,0.62232774,0.24865131
15977,-6.443146,0.0041598063,-1.1100574,-0.48452953,-0.55399144,-0.39740384,0.30430686,-0.031490803,0.033032697,0.41023538,0.5595759
15978,-5.2392125,-0.03309913,-1.4285742,-0.6334578,0.13882114,0.16970183,-0.2285582,-0.19142024,0.22537878,0.36172614,0.24195673
15979,-4.1983457,0.045814943,-0.9440383,-0.80723906,-0.31464478,-0.06538235,-0.16491245,-0.23433946,0.13287906,0.29957673,0.32737377
15980,-6.1707673,-0.064985946,-1.0646458,-0.589863,-0.17557254,-0.10529997,-0.16540495,-0.15017775,-0.24970977,0.50076604,0.3858195
15981,-5.4895244,-0.24010226,-0.9405447,-0.3645798,0.09800911,0.08520013,-0.14684397,-0.13955556,-0.2796138,0.53982395,0.3141149
15982,-5.4942694,0.11053074,-1.0392379,-0.36794692,0.2136364,-0.27448964,-0.34301805,0.10485736,-0.039208762,0.9178618,-0.06990616
15983,-5.442903,-0.24542163,-1.0195003,-0.86325,-0.08490571,0.4083249,-0.02793073,-0.30746296,0.27498895,0.7547024,0.44992653
15984,-6.3092985,-0.09412148,-1.4894729,-1.0294567,-0.580613,-0.07644765,0.34263027,-0.18289101,0.04238952,0.3541072,1.0003815
15985,-5.2871604,-0.16724287,-1.2246698,-0.8425223,-0.10415267,0.10441627,-0.34436464,-0.23578379,0.27343014,0.42915103,-0.00090978574
15986,-5.7950845,-0.2635639,-1.2272974,-0.7952206,-0.38479975,0.4398412,0.19389725,-0.35212645,0.035121903,0.52736354,0.44879428
15987,-5.309606,-0.37184063,-0.9284742,-0.82551926,-0.5879699,0.09797766,0.063313276,-0.25882545,0.12765186,0.34469262,0.5230887
15988,-6.918568,-0.21620479,-1.670805,-1.0632566,0.32685515,0.14573903,-0.39464402,-0.60183847,0.17472027,0.6304185,0.4013494
15989,-5.790092,-0.2235174,-1.6222823,-0.906216,-0.027704014,0.33299112,-0.42965183,-0.5021589,0.3190061,0.16486226,0.29668984
15990,-5.3800163,0.029427163,-1.0585771,-0.49048513,0.116677426,0.035032205,0.09249091,-0.093483075,-0.2365145,0.15360224,0.20383821
15991,-6.071483,-0.08132662,-1.2413088,-0.8861273,-0.18514799,-0.0009883326,0.057498716,-0.5044673,0.27771682,0.5773024,0.23949005
15992,-5.0814548,-0.14795087,-0.921851,-0.5827613,0.3152749,-0.001229546,0.13147171,-0.31999636,0.307017,0.44155848,0.20696531
15993,-5.0224504,-0.19431199,-0.702868,-0.38644102,-0.41854087,-0.3447827,0.021789547,-0.090715036,-0.12269764,0.67687756,0.16968332
15994,-5.5569773,-0.035218664,-1.154968,-0.61240643,-0.23909153,0.05552693,0.04551088,-0.054987557,-0.13134846,0.4286616,0.59684813
15995,-4.838939,-0.2351163,-0.8301852,-0.76951337,-0.12208072,-0.22335674,-0.074475236,-0.09325732,0.0012585772,0.55247843,0.2868691
15996,-6.294638,-0.06452291,-1.0146836,-0.95028126,0.19128437,0.14563449,0.0047918884,0.19468342,-0.14012402,0.7853938,0.6127093
15997,-4.6015997,-0.042501893,-1.2789232,-0.44498408,-0.26258507,0.21742523,-0.034330465,-0.25804183,-0.14955984,0.6129788,0.34458625
15998,-5.720563,-0.26535815,-1.0727739,-0.5092348,0.14262322,0.1369692,-0.15552758,-0.13484986,-0.21639946,0.20587544,0.23352216
15999,-5.7976947,-0.006934901,-1.0279512,-0.5322772,-0.11180894,-0.3085286,0.015170661,-0.123927735,-0.24172534,0.6282617,0.31462598
16000,-5.1708164,-0.093243286,-1.0324398,-0.55018055,0.016725685,-0.19100718,-0.12619354,-0.15134233,-0.17901057,0.5148998,0.021072807
16001,-6.3602037,-0.21054046,-1.1461931,-0.6809853,-0.093431026,0.48445928,-0.058729738,-0.7457269,0.20704326,0.8669626,-0.14810225
16002,-4.939763,-0.16204365,-0.7985201,-0.30101442,0.2516418,0.045625024,-0.27659056,-0.35331467,-0.17007113,0.09318557,0.22313218
16003,-4.421576,-0.21568511,-1.1069568,-0.6419943,-0.07086352,-0.004723507,-0.09333838,-0.11014997,0.21495488,0.539145,0.33409232
16004,-5.278907,-0.006851482,-0.82829994,-0.7066123,-0.51919264,0.013296969,-0.13205148,-0.2036258,0.023362577,0.3473297,0.30104816
16005,-7.4310527,-0.469412,-1.4430403,-1.4093223,0.035219397,-0.44775063,-0.31181005,-0.44667175,0.5340171,0.7924152,0.21560875
16006,-5.579984,-0.2024939,-1.2913787,-0.2728602,0.3433178,-0.033575326,-0.10631544,-0.11313282,-0.14884369,0.08722053,0.042275716
16007,-5.715916,-0.15861955,-1.1839074,-0.07101329,0.035477288,0.19658111,-0.09603851,0.08050176,-0.1261886,0.5333609,0.19625191
16008,-6.845954,-0.19288842,-1.5168674,-1.1866884,0.1263149,0.18424568,0.09865123,-0.5546606,0.2967491,0.46517882,0.063859954
16009,-6.0628114,-0.11435461,-0.7814444,-0.8635003,-0.27709702,0.116344094,0.23988914,-0.05763842,-0.12863399,0.68595576,0.6341412
