,0,1,2,3,4,5,6,7,8,9,10
16010,-6.0249114,-0.40888205,-1.2575496,-0.48029435,-0.42799982,-0.0016999654,0.18950519,-0.36934313,-0.24105637,0.6548102,0.29891518
16011,-7.1604433,-0.055947404,-1.6651958,-0.8043406,0.022639323,0.09304854,-0.3483801,-0.5848194,-0.06381365,0.057324953,0.35015038
16012,-5.4457674,-0.09649539,-1.0664244,-0.7231843,-0.06281666,-0.21529773,0.35062915,0.017054442,0.08568871,0.4163714,0.20000404
16013,-6.658764,-0.14251795,-1.1231303,-0.70193875,-0.14550854,0.42366755,-0.43068227,-0.45900264,-0.27326062,0.13765827,0.11114194
16014,-4.695363,-0.044336885,-0.52475774,-0.6509616,-0.28007787,-0.26513046,0.028627843,-0.25341582,-0.112004116,0.25304964,0.3893346
16015,-6.6601543,0.0860901,-1.0972509,-0.63523954,-0.1137797,-0.17330262,0.03412346,-0.22211121,-0.46229872,0.37981042,0.3424262
16016,-7.1000557,-0.010914934,-1.0722806,-0.32477,0.17481431,-0.23721018,-0.33814722,0.12605457,-0.5352605,0.47984385,-0.036503565
16017,-3.411256,-0.28244773,-0.4904289,-0.40760738,-0.11399368,-0.1046127,0.031998742,-0.14814332,0.08597772,0.5175302,0.19491103
16018,-7.9275904,-0.03244915,-1.1636935,-0.44599742,0.24439803,-0.005742356,-0.33149713,-0.40867412,-0.3047646,-0.13005887,0.7101967
16019,-7.06202,-0.11367659,-1.4474101,-0.88946414,-0.36705655,-0.3141837,0.021842664,-0.04475318,-0.078928314,0.624095,0.2758051
16020,-5.272436,-0.2684865,-0.88886607,-0.35280883,-0.14241137,0.14327957,-0.09891861,-0.28407422,-0.16245693,0.13390301,0.2982736
16021,-6.030512,-0.081259035,-1.0571213,-0.5898962,0.16567497,0.18096916,-0.10303695,-0.24172735,0.11371867,0.49854058,0.2950621
16022,-6.4016767,-0.02620326,-1.1599936,-0.9023726,0.035889942,0.441846,-0.39104164,-0.6755161,0.15538283,0.9261925,0.46004522
16023,-6.066973,-0.40965208,-1.2694718,-0.84545076,-0.14844878,-0.44740224,-0.16141616,-0.3354909,0.005138984,0.42998818,0.28384924
16024,-4.76469,-0.3972393,-0.8180567,-0.7225999,-0.48190778,-0.10056888,0.17551894,-0.37959167,0.09811533,0.5604202,0.19029705
16025,-5.7611346,-0.24202083,-1.5229621,-0.7520475,0.104829155,0.1835892,-0.19502932,-0.2419174,-0.10083526,0.68466663,0.48240212
16026,-6.624737,0.039307557,-1.5065701,-0.67273897,0.1306515,-0.006904687,0.10349203,-0.3075418,-0.012546174,0.2574596,0.054826893
16027,-4.207213,-0.41463545,-0.50360864,-0.5216753,-0.33602655,-0.19442302,-0.066843405,-0.1484264,-0.2290011,0.22795527,0.3255947
16028,-5.7113457,0.16618651,-1.3289343,-0.6663135,0.09819649,-0.12300137,-0.14987484,-0.4472248,0.01819265,0.62569654,0.09765046
16029,-5.3340917,-0.18356484,-1.028408,-0.7093421,0.0722833,-0.0010531107,-0.07216005,-0.15817136,-0.020427538,0.37830922,0.11177201
16030,-5.185416,-0.19865967,-0.7747264,-0.27860457,-0.05110241,0.04918418,-0.39220184,-0.12982541,-0.2406544,0.19745153,0.060048208
16031,-6.050523,-0.12049301,-1.1510265,-0.93038195,-0.4879658,-0.06857462,0.07143118,-0.12349629,0.19205034,0.6194249,0.6839221
16032,-3.8950765,-0.1214785,-0.7683917,-0.40983996,-0.039118968,-0.34203207,0.10400962,0.23207165,0.04755509,0.21686308,0.12349873
16033,-6.2904696,-0.22088447,-1.4293301,-0.72191113,0.09482448,0.18494013,-0.3696985,-0.154607,0.21941784,0.53764915,0.23090366
16034,-4.509056,-0.09600881,-0.8631168,-0.56061715,0.35349494,0.2660824,-0.10984784,-0.23455401,0.20356162,0.62314844,0.19946447
16035,-5.8361945,-0.43702042,-0.78131324,-0.5409701,-0.53587073,-0.46616518,-0.008331913,-0.1924,-0.37189826,0.4996976,0.7948135
16036,-5.3952746,-0.10331669,-1.4527868,-0.69917834,0.43848604,0.08344011,-0.4030849,-0.14655757,0.16633688,0.45181006,0.26623783
16037,-4.7136626,-0.11084313,-1.1402377,-0.35709128,0.15785612,0.13713321,-0.24391638,-0.26768717,0.095656134,0.30253786,-0.025502674
16038,-4.6268377,0.05383038,-0.94405,-0.33139488,0.16176113,-0.11901432,-0.20028172,-0.3021647,-0.13465329,0.06803211,0.20834577
16039,-3.865064,-0.20767182,-0.7327077,-0.2739398,-0.14857693,0.23350066,0.091110215,-0.1665434,-0.004932478,0.27417132,0.15699579
16040,-6.622252,-0.02907218,-1.3333926,-0.59654903,0.3677925,-0.37019348,-0.25386605,0.10732841,-0.2655749,0.20172979,0.10360862
16041,-5.9060454,-0.09388739,-1.2224245,-0.88224167,-0.10827422,-0.042406876,-0.08314182,-0.095161155,0.10937886,0.5322696,0.5693397
16042,-6.2067914,-0.21495707,-1.0658351,-1.0460824,-0.01222313,0.24974263,0.25739458,-0.22719617,-0.06362748,0.30317977,0.7879368
16043,-6.4538827,0.03735928,-1.6089152,-0.39893648,0.29137284,0.32831687,-0.013650578,0.13457184,-0.062695324,0.2591156,0.038408834
16044,-7.285636,-0.20936875,-1.155392,-1.1390934,-0.72967297,-0.055236362,0.14521433,-0.3779667,-0.1917622,0.45662603,0.7267336
16045,-5.4540544,-0.3168315,-1.2299854,-0.6774515,-0.24964324,-0.035875548,0.19705296,-0.11801659,-0.061235264,0.46132103,0.5361329
16046,-4.833963,-0.31970823,-1.1255809,-0.55501413,0.23762275,0.14736418,-0.1638656,-0.16803229,0.18793228,0.7020814,0.14147986
16047,-6.323268,0.14434269,-1.4560511,-0.46309927,0.20860161,-0.061729178,-0.35934067,-0.17995021,-0.15408352,0.10961532,0.058605652
16048,-7.069027,-0.079405144,-1.3039747,-0.8047459,-0.49018174,-0.25814253,0.15168138,-0.08897198,0.06228447,0.51889175,0.57142836
16049,-5.2426133,-0.23791222,-0.8026114,-0.5151415,-0.17135414,0.15710987,0.266478,0.12398666,-0.3407769,0.28770754,0.5217043
16050,-4.741764,-0.1557393,-0.8346987,-0.48278603,-0.2295463,-0.18351212,-0.16790077,-0.06804013,-0.24512748,0.24706973,0.064119525
16051,-4.9070897,0.10164082,-0.8511611,-0.49988472,-0.12704813,0.17149588,-0.40033248,-0.46243867,-0.15714371,0.13337879,0.19880734
16052,-3.5685089,-0.20512725,-0.42857635,-0.25480503,-0.3904004,0.010879592,0.032031644,-0.1821374,-0.063159704,0.407757,0.25888267
16053,-5.704041,-0.34070903,-1.4243135,-0.6583443,0.3601255,0.042089444,-0.3489226,-0.0362221,-0.0134760365,0.26265785,-0.026167411
16054,-7.3499193,0.06679634,-1.5271902,-0.50042474,-0.0115449,-0.021446727,-0.31467816,-0.65763015,0.13118325,0.41223636,0.4923069
16055,-5.7774487,-0.09151685,-1.2205384,-1.0581797,-0.29984412,0.36557,0.06933462,-0.19039433,0.39499024,0.3800052,0.350868
16056,-5.198398,-0.15128012,-0.9834794,-0.2914386,-0.26749647,-0.08225314,0.13278452,-0.38005304,-0.429699,0.66768587,0.20834364
16057,-6.507396,0.26630896,-1.4320829,-0.07760586,0.16526659,0.21516636,-0.35302716,-0.057128966,-0.09876034,0.34527737,-0.10769305
16058,-6.4407973,-0.007964342,-1.3647165,-0.82435596,-0.43792704,0.033612024,-0.23325506,-0.1782281,-0.11382741,0.07214921,0.61885124
16059,-5.889484,-0.11770359,-1.1914839,-0.81964296,-0.45344552,0.037562795,0.24798617,0.1800478,-0.16345824,0.8557627,0.79509985
16060,-6.173336,-0.12013644,-1.4071597,-0.6661177,-0.2582157,0.17609675,0.1769125,-0.4389025,0.040888056,0.4150918,0.3954106
16061,-5.634583,-0.17199849,-0.9661657,-0.7267624,-0.3140818,-0.025438167,0.105793245,-0.16055527,0.16742836,0.41101012,0.50450146
16062,-4.837454,-0.09223449,-1.3801526,-0.6371625,0.016185233,0.07603967,-0.31249163,-0.2860176,0.10442014,0.22542232,0.23879872
16063,-4.825339,-0.08582366,-1.3494135,-0.8182389,0.014948148,-0.109168775,-0.14987998,-0.08957984,-0.09334778,0.43339387,0.30095586
16064,-6.254623,-0.21598706,-1.5403246,-0.9966736,0.36970988,-0.25336063,-0.21135505,-0.06138899,0.25533953,0.49695668,0.123557255
16065,-7.800883,-0.35222343,-1.3195025,-0.9153328,0.0328141,-0.29217607,0.040849503,-0.16900049,-0.55275935,0.47206017,0.1437263
16066,-4.850258,0.099199995,-0.79191303,-0.6514108,0.14422204,-0.17694625,-0.16189806,-0.14334765,-0.17784737,0.11332272,0.10991332
16067,-3.8496747,-0.035443213,-0.8446638,-0.5421699,-0.054532845,0.04025962,-0.02546138,0.10793066,0.17306189,0.5245549,0.19373961
16068,-5.1977754,-0.3083695,-0.8886019,-0.643189,-0.32641616,0.028763179,-0.067467384,0.030364823,0.18032098,0.57280535,0.26170987
16069,-8.131061,-0.31639877,-1.4624016,-0.9894081,0.013765011,0.403643,0.1211338,0.09694175,0.21458,0.8617508,0.6080025
16070,-7.449854,0.17127421,-1.6511807,-0.43592742,0.058258265,0.09539239,0.57321215,0.125294,-0.29194957,-0.0065243887,0.4348069
16071,-4.658591,-0.24137364,-0.942219,-0.41520375,0.028031027,0.0058117756,-0.24482785,-0.11606931,-0.06868748,0.53181094,0.31057668
16072,-4.991663,-0.24033701,-0.9516791,-0.6165664,-0.025820667,-0.064426444,0.30039355,0.34611985,-0.20889191,0.33083746,0.34213004
16073,-5.294103,-0.1686917,-0.9853833,-0.25733036,-0.38925487,-0.386068,0.09770977,0.09913712,-0.17585826,0.32849103,0.29856846
16074,-4.7884336,-0.116796136,-1.2895762,-0.3930494,0.15981622,0.015423017,-0.27955565,-0.21161151,-0.2032987,0.6529763,0.08065294
16075,-4.556551,-0.08666981,-0.83148026,-0.36576027,-0.48603916,0.28115833,0.035980187,-0.6285317,-0.17095295,0.31003678,0.2658489
16076,-5.0870805,0.03831439,-1.1132963,-0.39886224,-0.1908271,0.23366328,0.22737844,-0.49574062,-0.19548878,0.19580348,0.11080174
16077,-5.5895243,-0.32072896,-1.2555296,-0.37137333,0.3636677,-0.14335163,-0.23405185,-0.11155717,-0.09414283,0.43040562,-0.17497867
16078,-5.311032,-0.0744375,-1.1699107,-0.29590526,-0.27145338,-0.0291515,-0.09796452,-0.0857123,-0.18026176,0.4068522,0.09865513
16079,-4.6278434,0.24413183,-0.98647404,-0.46351126,0.08956471,0.09239849,-0.2930751,-0.34649426,0.028713653,0.19563814,0.032280058
16080,-4.896893,0.25494802,-0.9386759,-0.6766153,-0.31681246,-0.19737138,-0.1861339,-0.51136845,-0.25380522,0.44326177,0.17087531
16081,-4.788427,0.009354398,-0.90570605,-0.36943385,-0.10425933,-0.22036682,0.020729627,-0.16003871,-0.12425296,0.26934448,0.18276575
16082,-4.972128,-0.24949677,-1.2976043,-0.56944174,-0.1049267,-0.30335432,-0.21280204,-0.21557693,0.03421817,0.42492363,0.50323784
16083,-4.5746098,-0.057555046,-0.87549686,-0.43349895,-0.10214863,0.13021256,0.23585795,0.267615,-0.20345457,0.56437236,0.3541769
16084,-5.652501,-0.07569373,-0.9202266,-0.30301756,0.24417461,0.29316187,-0.1430212,0.24813403,-0.060546786,0.3207092,0.21024506
16085,-5.3007326,-0.057709824,-1.1905836,-0.06017326,0.37609226,0.080369,-0.41093215,-0.36495468,-0.5303479,0.37395778,-0.17487614
16086,-6.094505,-0.08732258,-1.2645327,-0.3482024,0.21894602,-0.29161322,-0.091131605,-0.09233577,-0.29703736,0.044389237,0.28174403
16087,-5.769298,-0.14977731,-1.0277172,-0.7014762,-0.03193436,-0.19560805,-0.014125555,0.024534915,-0.2405471,0.49778658,0.040512808
16088,-4.644085,-0.014977648,-0.835496,-0.56393,0.08213522,0.16993149,0.11414542,-0.10829169,0.15670437,0.47646672,0.28981283
16089,-8.150906,-0.30594826,-1.6230886,-0.714461,-0.17663479,-0.4054892,-0.17754063,-0.36455506,0.08966763,0.3851026,0.61937934
16090,-7.522619,0.16080554,-1.8865883,-0.7213063,0.4486957,0.23551981,-0.33598626,-0.26804462,0.1434461,0.10765303,0.07871235
16091,-6.3098164,-0.05570251,-1.4165394,-0.69738203,0.22973087,-0.041085,0.12128553,0.060036823,0.2092797,0.63405627,0.24371971
16092,-5.2003365,-0.38989168,-0.6788806,-0.7568798,-0.5016683,0.15268528,0.16533855,-0.18882787,-0.28890884,0.30673048,0.36440697
16093,-6.3648233,-0.37449574,-1.3786939,-0.58093536,-0.5607942,-0.4612661,0.3015836,0.10550424,-0.21995486,0.52293646,0.43088573
16094,-5.2842073,-0.31285483,-0.9681022,-0.47636825,0.039165426,-0.17745517,-0.09413215,-0.11357569,-0.22781731,0.31092727,0.021214481
16095,-3.9838583,0.113261275,-0.7913036,-0.3077011,-0.21852012,-0.1107168,-0.19916828,0.08074176,-0.30982268,0.17494446,-0.018187102
16096,-7.1575184,-0.047468714,-1.1984224,-0.6976774,0.061443444,-0.3357123,-0.11894392,0.062023304,-0.07393778,0.7421896,0.20626307
16097,-4.1292863,0.1504768,-0.87015086,-0.71439,-0.15965071,0.009916098,-0.023560584,-0.22388962,0.12607823,0.26470432,0.44778514
16098,-6.119977,-0.21851167,-1.0193187,-0.75803185,0.29530337,0.025590027,-0.16020042,0.113642745,-0.15314063,0.538031,0.43492913
16099,-6.7170477,0.06516565,-1.4227302,-0.6415716,0.21505256,0.07473774,-0.5489912,-0.57061315,0.062366165,0.26656505,0.06184227
16100,-6.29511,-0.35105267,-1.3161952,-1.2987374,-0.12239858,0.05400183,-0.03635966,0.019908663,0.24218376,0.44981888,0.5799002
16101,-3.8903146,0.14202951,-0.73440146,-0.30344948,0.104971915,-0.19351164,0.01549132,-0.16144302,-0.21612345,0.11516029,0.17544535
16102,-5.2445407,-0.33032095,-1.1260428,-0.653286,0.15282163,0.21419844,0.17741494,-0.13491774,0.28144616,0.7569357,0.015982656
16103,-7.065249,0.07433185,-1.4287423,-0.52787846,-0.080093026,0.17886606,0.009851708,-0.5963532,0.181797,0.11248674,0.28326777
16104,-5.6942587,-0.45185906,-0.8194203,-0.82044953,-0.3363592,0.30165315,0.33228308,-0.0106253475,0.18128563,0.77858067,0.48280227
16105,-5.33861,-0.29161388,-1.1837808,-0.5768406,0.07820144,-0.3776803,-0.14975332,-0.18572795,-0.10263374,0.4855284,0.08633012
16106,-7.155837,0.07808726,-1.082551,-0.88432336,-0.41373423,-0.19387949,-0.23995654,-0.26322716,0.019100074,0.63460976,0.58482605
16107,-5.0967546,-0.11148356,-0.67052823,-0.48944056,-0.057397127,-0.11800128,0.02040318,-0.061460607,-0.18615726,0.16782583,-0.16157426
16108,-5.300352,-0.26235798,-1.024214,-0.7211777,-0.38041344,0.28582478,-0.04344093,-0.32283866,0.13308437,0.5174323,0.3842849
16109,-6.5518937,0.15461475,-1.7320778,-0.9630413,0.018712353,0.34376717,0.124539286,-0.059132308,0.2745263,0.54339635,0.5703206
16110,-5.8547497,-0.18093027,-1.0186241,-0.3632342,-0.42758927,-0.05977913,-0.049225494,-0.29572642,-0.010393618,0.57209414,0.17638893
16111,-6.5844517,-0.15788245,-1.3478498,-0.8936689,-0.5947842,-0.149791,0.24556172,-0.047736287,-0.09401058,0.34386227,0.9829095
16112,-5.026699,-0.11159695,-0.4225973,-0.38297027,-0.15688927,-0.18647423,0.036233768,-0.12599625,-0.24626304,0.3021552,0.18824701
16113,-6.0040803,-0.2785091,-1.1771132,-0.5016001,-0.65794456,0.06610061,0.09862269,0.1426968,0.070263326,0.5559284,0.45995188
16114,-6.0394945,0.25905988,-1.1761343,-0.34623393,-0.30749914,0.20565683,0.022909462,0.2194107,-0.13413684,0.635662,0.10443219
16115,-5.4490647,-0.21200287,-1.098488,-0.9077921,-0.33473983,-0.22541559,-0.38229728,-0.3277369,0.12565881,0.47751072,0.32520282
16116,-4.5877633,0.07782579,-0.6611255,-0.22865559,-0.05441243,0.027568769,-0.08634064,-0.108694084,-0.008818852,0.20528716,0.24457762
16117,-7.3336225,-0.026115242,-1.6027195,-1.1336775,0.14906614,0.17148316,-0.052315593,-0.30456597,0.42384464,0.5986344,0.40092614
16118,-4.665184,0.004755708,-1.0087191,-0.7248092,-0.27915773,0.041000374,0.3883434,-0.49749336,0.08186811,0.6285911,0.29351467
16119,-4.5250015,-0.017515637,-0.7729741,-0.39613315,-0.31261966,-0.2042578,0.045639772,-0.03586278,0.09096564,0.24261072,0.5587438
16120,-6.8509736,-0.5809929,-1.1674023,-0.82884896,-0.4448532,-0.1405115,0.13228983,-0.47909528,0.082764976,0.11328727,0.80820477
16121,-5.656006,0.08547152,-1.0499266,-0.49368542,-0.10529472,-0.14138399,-0.3287198,-0.0019596647,-0.14364286,0.008736877,0.29471856
16122,-4.96746,-0.22135197,-1.1454858,-0.8472856,0.014741862,-0.28574932,-0.0556257,-0.28931746,0.17702644,0.2922225,0.2982808
16123,-6.111627,0.1955265,-1.0137433,-0.33155978,0.26418152,-0.23777266,-0.16805924,-0.200213,0.012732539,0.2958795,-0.101698086
16124,-4.730388,-0.27435988,-0.9973274,-0.7701301,-0.21130948,0.13703081,-0.09814528,-0.57818186,0.23401922,0.27257377,0.6846564
16125,-7.7323275,0.026782747,-1.6183778,-0.6898615,-0.32692355,0.3772214,0.7005684,0.26586282,-0.0021036454,0.5120361,0.7341893
16126,-5.664948,0.05569419,-1.1520094,-0.5014441,-0.23202151,0.097582236,0.1071887,-0.30288097,0.1041399,0.36155596,0.6181423
16127,-5.1107373,-0.11495579,-1.3389475,-0.5188622,0.06821187,0.024851952,-0.2532784,-0.24931175,0.30353782,0.48491472,0.056727346
16128,-7.710443,-0.3002659,-1.4492408,-0.905188,0.45893383,0.7706736,-0.57243234,-0.54307485,0.307697,0.45521575,0.039769012
16129,-6.445124,-0.17176078,-1.3177774,-0.74042016,0.259128,0.5246091,-0.3599665,-0.0918435,0.12459729,0.45526472,0.11414263
16130,-5.462051,0.018656492,-1.0818974,-0.31331223,0.15467584,0.12458719,-0.14699806,-0.3327766,-0.19559301,0.25344515,0.12157908
16131,-4.304118,-0.3182106,-0.89669555,-0.38886693,-0.49392366,-0.017859837,0.28028888,-0.16497368,-0.113128036,0.3569009,0.31740353
16132,-5.880464,0.19507441,-1.285037,-0.52732176,0.32870257,0.047878504,-0.26727283,-0.4541695,-0.06510823,0.24294722,0.07572762
16133,-6.4443755,-0.27896005,-1.3684561,-0.252803,0.41028893,-0.16286542,-0.09367706,0.18978599,0.06790687,0.30754027,0.1808478
16134,-6.370578,-0.07912998,-1.1968788,-0.6891653,0.42655236,-0.053575028,-0.15432528,0.10760409,-0.050630882,-0.016234562,0.0821672
16135,-7.1136384,0.057350576,-1.2780561,-0.663141,-0.5091532,0.0004823883,0.14668559,-0.0016885931,0.0066428185,0.46867105,0.41046545
16136,-5.7774887,-0.06592216,-1.2669061,-0.6400331,-0.15500611,0.26149082,0.17865354,0.23728803,0.12063469,0.40304178,0.69371414
16137,-6.4388046,-0.35351723,-1.3235755,-0.93189937,0.3698209,0.56182903,-0.053909585,-0.32680494,0.21108358,0.60585445,0.4263324
16138,-5.0463057,-0.0003323853,-0.80542386,-0.5001189,-0.37404585,-0.06578768,0.068798214,-0.29706964,0.013370231,0.5938736,0.27525485
16139,-5.474877,-0.15535821,-1.2922517,-0.962322,-0.13140005,0.18810737,-0.18373789,-0.5656043,0.06116554,0.33897486,0.3158956
16140,-6.0489697,-0.22816472,-0.7938696,-0.5920654,-0.11606218,-0.1355394,0.17736325,0.23657924,-0.122986555,0.5910599,0.51158786
16141,-4.2092285,0.058760453,-1.0472107,-0.27968276,0.08330652,0.037929907,-0.12257434,-0.16738524,-0.22210585,0.12192173,0.031614922
16142,-4.298276,-0.23193307,-0.7681951,-0.58376026,-0.18906082,-0.032734543,0.16683689,0.253888,-0.0071358047,0.5446554,0.4029758
16143,-7.520488,0.09302718,-1.8178729,-0.77015835,0.026680984,0.097249694,-0.013359145,0.26289776,-0.06715646,0.4466556,0.5191599
16144,-5.9869637,-0.057294745,-0.9952683,-0.49470526,-0.030296234,-0.14090505,0.2662353,0.092750624,-0.25736454,0.5811176,0.2677848
16145,-6.4586644,-0.2125397,-1.3328435,-0.85713106,0.10263445,0.40775895,0.0026913611,-0.43943617,0.07408204,0.58958775,0.4103064
16146,-7.457018,-0.32046655,-1.3576334,-1.0983264,-0.90789497,0.00889278,-0.286004,-0.10490593,-0.16128346,0.72329545,0.60032684
16147,-5.1810336,-0.25621617,-1.0807053,-0.681497,-0.17761083,-0.31287122,0.16938011,-0.23090324,-0.30301347,0.47056127,0.24261521
16148,-6.4339423,-0.28779283,-1.3273542,-1.0048035,-0.060777687,-0.06567716,0.011091713,0.30671155,0.44305778,0.7334011,0.38146347
16149,-5.0616493,-0.29823115,-0.67445034,-0.57287896,-0.3605795,-0.16984619,0.17652829,-0.18190399,-0.18965654,0.14769712,0.32991266
16150,-4.794539,-0.050412502,-1.036992,-0.53304625,0.15469362,0.066008605,0.07044626,-0.28590342,0.18934682,0.29150268,-0.046169322
16151,-5.034562,-0.3558003,-1.2468064,-0.8126604,0.3606631,-0.16800797,-0.30535454,-0.2017873,0.21110202,0.31924978,0.5707234
16152,-4.543634,-0.2982064,-0.99304396,-0.5442118,0.13545637,-0.23967828,0.009285224,-0.14864734,-0.050540075,0.34415907,0.28194094
16153,-4.808283,0.103143215,-0.89467824,-0.75876987,-0.36861634,-0.11760028,-0.03342776,-0.37025818,-0.043983273,0.41761312,0.50036675
16154,-7.2696705,-0.10967726,-1.4213184,-0.30795375,0.55804574,0.13371941,-0.2895033,-0.30026406,-0.23427124,0.2604158,0.061392143
16155,-6.2585645,0.17095354,-1.571859,-0.9863629,-0.07591498,-0.2639985,-0.32571644,0.11747182,0.09381622,0.6018949,0.47658545
16156,-5.7147083,-0.22940026,-0.72066563,-0.84567946,-0.19060698,-0.0111607425,0.10733845,-0.4136603,0.013651793,0.45387974,0.23846887
16157,-5.9836674,0.06965149,-1.1388747,-0.4722562,0.1949056,-0.04027967,-0.24250324,-0.43038267,0.0036366042,0.2907168,0.5046696
16158,-5.0564027,-0.05560747,-0.85326666,-0.405211,-0.3234842,0.4999073,-0.25998598,-0.42554903,-0.26654875,0.7790825,0.11224973
16159,-5.118647,-0.3559554,-0.93957084,-0.8986654,-0.017905375,-0.15363508,-0.13242193,-0.21863076,0.43119925,0.47414812,0.20566948
16160,-5.896259,-0.056512836,-0.97755677,-0.5953736,-0.44428572,0.049106367,0.4244167,-0.21074142,-0.11999349,0.38315645,0.5204194
16161,-6.050486,-0.15733454,-1.0971717,-0.7770478,0.102638885,0.2055536,-0.012563878,0.3966257,-0.0045290627,0.38008603,0.5741473
16162,-5.371455,-0.09129892,-1.3125502,-0.7533252,-0.46282357,-0.20292325,-0.055884086,-0.33679548,0.2701135,0.6949858,0.7305562
16163,-5.105951,0.009717232,-1.1827308,-0.9144651,-0.1323944,-0.024200015,0.16825809,0.051335946,0.00395599,0.7491204,0.43486315
16164,-4.369246,-0.2795825,-0.9734781,-0.39394188,-0.31855768,0.21483202,-0.10174219,0.045799494,0.09670252,0.5094642,0.641979
16165,-6.5597725,-0.3861208,-1.4350618,-1.1119398,-0.10270401,-0.10682673,0.03545166,-0.48468888,-0.054743297,0.08254783,0.39286026
16166,-5.666218,-0.2268557,-1.0098271,-0.6817364,-0.6494798,-0.25459135,0.2668497,-0.0604121,-0.0134126395,0.53027207,0.56208456
16167,-5.437883,-0.27671665,-1.3078518,-0.40333033,-0.071097955,-0.028682645,-0.029772684,0.057609394,-0.16952227,0.40051302,0.63463426
16168,-4.2398195,-0.034215577,-0.70016515,-0.4409192,-0.64379644,0.02956613,-0.0020162081,-0.3773453,0.005685387,0.45260125,0.359621
16169,-5.746002,-0.031157307,-1.0019249,-0.65602124,-0.083305,0.24883822,-0.04375827,-0.19321544,0.012332333,0.5178265,0.33745053
16170,-5.8456516,-0.046737682,-1.5817031,-0.92845184,0.286046,-0.13622168,-0.61803514,-0.20398715,0.28504586,0.18928666,0.2765769
16171,-6.5407066,-0.41534963,-1.6337218,-0.86527294,-0.5262725,-0.2352358,0.12125957,-0.39185435,0.097001046,0.835724,0.07217913
16172,-6.4890203,-0.2765659,-1.3771813,-0.71630216,0.015625887,0.36545938,-0.20870364,-0.44086185,0.11802331,0.4445707,0.6985194
16173,-5.848433,-0.25422087,-1.3452002,-0.40363663,-0.40153393,-0.1353594,-0.16251826,-0.14686832,-0.12848924,0.2809338,0.23992945
16174,-4.872521,0.053373836,-1.1032268,-0.4735317,0.31523564,-0.13231434,0.0234782,-0.24227855,-0.22911851,0.035450067,-0.065464176
16175,-6.253538,-0.17610708,-1.4374859,-0.91347474,-0.051085204,0.1759637,-0.19846837,-0.29919884,0.081187874,0.3981796,0.29410642
16176,-4.851274,-0.18579702,-1.1040497,-0.072593726,-0.2974379,0.37410086,0.2877934,-0.30635494,-0.34814855,0.3422143,0.30554894
16177,-5.211571,0.09183461,-0.964056,-0.4275031,0.26009998,-0.040719133,-0.145365,-0.030911846,-0.15351805,0.3386097,0.46292692
16178,-5.9966598,-0.2388722,-1.0004956,-0.61667186,-0.49068576,-0.29907757,0.15052748,-0.20776379,-0.33038664,0.32106182,0.38559175
16179,-4.873139,-0.13245206,-1.2155296,-0.29383582,-0.12476473,0.013514439,-0.13243395,-0.31761244,-0.12877028,0.53412336,0.13978788
16180,-7.429059,0.15298866,-1.2398828,-0.74711424,0.4952857,-0.0077067725,-0.29327708,-0.26396525,0.04525376,0.32295328,0.062193684
16181,-4.2564507,-0.26564825,-0.88308454,-0.42434528,0.008011673,0.020025576,-0.31831884,-0.35039958,0.044205174,0.45016667,-0.00045673735
16182,-6.1329083,-0.2883283,-1.2156067,-0.75850976,-0.26378798,0.01350346,-0.10001014,-0.22496827,0.2193216,0.32508773,0.5228653
16183,-5.741291,-0.28713664,-0.9778076,-0.64938664,-0.050044227,-0.033663865,-0.28352627,-0.21151437,-0.19492947,0.2643836,0.49785864
16184,-5.599636,-0.23568231,-1.6533567,-0.733205,-0.057526007,0.039363112,-0.17813051,-0.3203964,-0.035534844,0.4271797,0.3314649
16185,-4.0855494,-0.13461274,-0.7450075,-0.017641678,0.08317322,0.02627967,-0.13133663,-0.3236222,-0.3282232,0.40634847,0.10661109
