,0,1,2,3,4,5,6,7,8,9,10
16186,-4.3986964,-0.18832345,-0.95483357,-0.2711118,-0.26297283,-0.058693595,0.21611929,-0.0063933134,0.0889387,0.37070036,0.25644314
16187,-4.973976,0.07591447,-1.0731738,-0.57072395,0.14725323,0.11865801,0.01000598,-0.14203075,0.26966548,0.19249824,0.23727988
16188,-5.096685,-0.2086793,-1.3825183,-0.6135398,-0.3944422,0.04287989,-0.11193229,0.3104494,-0.046697542,0.6767331,0.46434328
16189,-7.4100723,0.00054220203,-1.2187985,-0.4260246,0.35169953,-0.04922263,-0.40607056,-0.32436645,-0.06324612,0.3253064,0.52694315
16190,-6.3779283,-0.12274474,-1.1497442,-0.6530965,-0.021066234,-0.29976994,-0.10253114,-0.31124994,-0.3204877,0.28318572,0.09074729
16191,-5.6335793,-0.093262404,-1.0732576,-0.5849601,-0.09738466,0.058704194,-0.07806076,-0.17279574,-0.29972884,0.08341851,0.2889069
16192,-6.5113816,-0.29340124,-1.1841171,-0.61662716,-0.021983465,-0.048558395,-0.15874515,-0.30105922,-0.13109532,0.22934219,0.3105963
16193,-5.686411,-0.1691406,-1.1514033,-0.5909536,-0.543042,0.16207491,-0.03738096,0.07584007,-0.016411765,0.49083164,0.6225464
16194,-5.5954137,-0.0016369205,-1.2748134,-0.6111465,0.0050122566,-0.07273928,0.24425688,-0.0872708,-0.1310914,0.04867024,0.39305586
16195,-7.438978,-0.24746011,-1.2310306,-1.0757937,-0.20182756,0.42590803,-0.48825634,-0.26178348,-0.09047819,0.60058916,0.32545507
16196,-4.937551,-0.38717395,-0.84891474,-0.497693,-0.18979816,0.037121255,0.028225522,-0.42133996,-0.07755752,0.74504596,0.3812194
16197,-5.850546,-0.0534381,-0.8970406,-0.7149246,-0.23817639,-0.061707906,-0.05298394,-0.15496884,-0.0014140643,0.44180188,0.4911225
16198,-5.976338,-0.21510841,-1.2312057,-0.7078251,-0.021873979,-0.0056511024,-0.087610655,-0.21038362,0.15998557,0.49844638,0.45755693
16199,-5.101087,-0.28516668,-0.9945585,-0.43281874,0.06430068,0.3619135,-0.12858097,-0.45998314,0.034807295,0.22472925,0.2480894
16200,-8.113048,-0.0073268292,-1.8015212,-0.48093554,-0.41123763,-0.017997254,-0.17635079,0.001975758,-0.0054720584,0.4735831,0.6334962
16201,-4.471801,-0.26193854,-0.7589249,-0.49993598,-0.21981089,-0.07006945,-0.16189225,-0.12223544,0.08670328,0.44868833,0.13665077
16202,-7.673047,0.17157376,-1.7983316,-0.45017377,-0.34754696,-0.06393267,0.41734412,0.053220466,-0.25349435,0.54817605,0.4894561
16203,-6.7239127,-0.27620372,-1.4231988,-0.7548541,0.36275482,-0.3033679,-0.19364779,-0.23145133,0.07300004,0.2294134,0.5231847
16204,-8.371001,0.24725956,-1.6056722,-1.4931552,-0.44638819,-0.15730712,-0.1467251,-0.32624757,-0.23812695,0.69082814,0.33281738
16205,-5.125812,-0.06434676,-1.4475414,-0.41757295,-0.16885754,0.2814896,0.07537357,-0.3999621,0.17177393,0.20156397,0.13536873
16206,-6.8646054,0.10422901,-1.5283879,-0.71222615,-0.25359935,-0.112651475,-0.21985607,0.29242736,-0.097551376,0.29966468,0.21323846
16207,-6.057424,0.14713372,-1.1349992,-0.58083844,-0.30918777,-0.09447106,-0.1936468,-0.5742,-0.11476421,0.30752212,0.46582562
16208,-5.668804,0.0647238,-1.042624,-0.34965315,0.06994252,0.03422586,-0.19371493,0.264278,-0.079090685,0.40952405,0.19245364
16209,-6.0217156,-0.28037962,-1.0703981,-0.70693815,0.049435873,-0.14137635,-0.058026247,-0.38481784,-0.11007513,0.43983802,0.20767018
16210,-5.5894327,-0.2220328,-0.9993995,-0.39169392,-0.22195062,0.58776176,0.09269168,-0.33531928,-0.18953879,0.3662604,0.24911948
16211,-6.1664104,-0.06692485,-0.6616043,-0.9206109,-0.1476303,-0.35464954,0.07705976,-0.16422962,-0.5680761,0.1724488,0.35620442
16212,-5.7678213,-0.16760547,-1.0045992,-0.6849506,-0.16040893,0.28445423,-0.043795917,-0.62866193,0.15283552,0.42181876,-0.06101547
16213,-5.0231843,0.17319624,-1.1740735,-0.6844528,-0.43587792,-0.24168108,-0.16078955,-0.28008965,-0.035387173,0.5806864,0.12997133
16214,-5.9939957,-0.08413583,-1.0376878,-0.7829077,-0.5746648,0.07565234,0.1581212,-0.3815717,0.17291641,0.22127086,0.82723343
16215,-6.2498946,0.0649077,-1.3381752,-0.4394828,0.30158275,0.27552074,-0.024445795,-0.21246828,0.015485411,0.017317133,-0.076691106
16216,-5.8196845,-0.1715854,-0.6800996,-0.7521416,-0.7636158,0.14253247,0.15721735,-0.16580702,-0.09070341,0.51599675,0.7670082
16217,-5.41246,0.077488445,-1.3722111,-0.71418875,0.068274304,0.2282845,-0.2167299,-0.567653,0.028808612,0.38831943,-0.08924853
16218,-4.8354244,0.09300481,-0.9286553,-0.4904756,-0.1208835,-0.15828344,-0.014744802,-0.44348732,-0.035354726,0.08697755,0.39318717
16219,-7.1569,-0.22601834,-1.2335631,-0.7735427,0.080457695,0.49773943,0.09619098,-0.55018604,-0.17559351,0.27549452,0.34490475
16220,-4.7622995,-0.2678635,-0.94542736,-0.49719757,-0.36523646,-0.13511005,0.2615173,-0.05032812,-0.20947546,0.40205035,0.17622079
16221,-3.4358044,0.025998157,-0.96470356,-0.4640705,0.019685663,-0.17766912,-0.08735897,0.034567952,-0.07654626,0.31796283,0.1377948
16222,-6.9138064,0.18049721,-1.536826,-0.636124,-0.076532155,-0.1893704,0.21015005,0.14154626,-0.14459202,0.7264679,0.5954023
16223,-4.23144,-0.028778352,-0.9364939,-0.5346789,0.16990684,-0.112260185,-0.0074050734,-0.11101127,-0.049932383,0.04280465,0.35576186
16224,-6.495866,0.040725477,-1.242404,-0.81499237,-0.32878086,0.005466857,0.023519631,-0.31711748,-0.13599104,0.34166306,0.10916209
16225,-5.436716,0.007705299,-1.2387564,-0.6241538,0.014972156,-0.3205387,-0.2449493,-0.14484243,0.3210674,0.3387407,0.18455392
16226,-7.622421,-0.21544875,-1.7390956,-1.4134909,-0.5525186,0.22667661,-0.121568345,-0.37764302,-0.15663695,0.7305886,0.53553045
16227,-5.9149413,-0.2176692,-1.1004556,-0.70880014,-0.43764263,-0.2301937,0.14010587,0.05521694,0.005863905,0.64955723,0.3679751
16228,-5.552169,-0.28470227,-1.1081625,-0.7139993,-0.56662935,-0.15593329,0.21824737,-0.012465039,0.017574763,0.53038013,0.56884557
16229,-4.7197857,-0.028298121,-1.0861248,-0.49510568,0.19285008,-0.1165106,-0.18230808,-0.31128576,0.07939754,0.15963314,0.42275062
16230,-6.2450423,-0.19560777,-1.6081915,-0.65177655,0.24636967,0.35226864,-0.41282633,-0.2405411,0.06965087,0.39635658,0.3583867
16231,-3.7149746,0.10269466,-0.8753561,-0.30955008,-0.040291972,0.42610127,-0.06907596,-0.13102196,0.040799536,0.4219341,0.21541603
16232,-6.9356894,-0.39181384,-1.1536624,-0.50177443,0.13088055,0.018449314,-0.4076037,-0.16301642,-0.38598794,0.30909118,0.11816218
16233,-5.610076,-0.073181,-1.1263319,-0.36394283,-0.09377163,-0.2325318,0.3799173,0.18198293,-0.08626106,0.44351652,0.30469784
16234,-6.2212677,-0.27564415,-1.2106934,-0.76247376,-0.17603613,0.26860112,0.09025423,-0.13099904,0.051973596,0.29586348,0.43746844
16235,-5.4459085,-0.17438003,-1.0998709,-0.6767308,-0.28436124,0.016397199,0.10269316,-0.17352132,0.14604451,0.44396314,0.2595914
16236,-5.9613585,0.19889033,-0.97963774,-0.57065886,0.0020952364,0.05421291,-0.061617307,0.04294634,-0.31320685,0.28717008,0.34343594
16237,-5.202246,0.3457586,-1.2671149,-0.6451184,-0.16379932,0.084379606,-0.11801296,-0.3674348,0.081549436,0.4384315,0.27117783
16238,-7.0268774,-0.40399814,-1.5403571,-1.1091093,0.48908013,-0.16920283,-0.4472483,-0.825217,0.605348,0.9096365,-0.03457339
16239,-5.9681563,0.15520155,-0.8954662,-0.7555568,-0.26157972,-0.12810771,0.0044958727,-0.20504329,0.044184122,1.034469,0.237635
16240,-6.4651103,-0.13166656,-0.91436446,-0.61067605,-0.5287229,0.3773626,0.27892527,-0.29403692,-0.106827945,0.55281025,0.49781835
16241,-5.580632,-0.07589137,-1.4465498,-0.5538116,0.17607138,-0.20175579,-0.1848823,-0.21234056,0.018061057,0.37213805,0.28283316
16242,-3.9231455,0.057090696,-0.7525703,-0.09583177,-0.008017713,-0.27287346,0.105376124,0.15809302,-0.2752582,0.15349169,0.24787001
16243,-6.393814,-0.16725492,-1.2935711,-0.4121074,-0.21048333,-0.2684173,0.16915016,0.22859219,-0.082404934,0.44907317,0.48345
16244,-7.0110607,0.073585145,-1.5424353,-0.72767526,-0.19450144,-0.098793976,0.26282293,-0.5713786,-0.32397667,0.6940979,0.5531473
16245,-5.622681,-0.45937866,-1.3684051,-0.529887,-0.14245418,0.0058724005,0.23028627,0.2298798,-0.33980197,0.6601031,0.23709676
16246,-4.161601,-0.1374119,-0.8846453,-0.25439337,0.048641805,0.12834612,-0.08570011,0.0010560444,-0.18968877,0.4158691,0.055377323
16247,-6.9199157,-0.21107017,-1.1562893,-0.28195384,-0.49010825,-0.23215236,0.3093304,-0.3449476,-0.31299004,0.23573801,0.644003
16248,-4.6326156,-0.03924091,-0.76112396,-0.581454,-0.19800833,0.20729576,0.07901647,-0.70884186,-0.11978415,-0.038678247,0.29295984
16249,-6.2523293,-0.36155662,-0.8604492,-0.53042823,-0.4757928,0.0039024292,-0.0584658,-0.3790449,-0.042077437,0.4067339,0.3575134
16250,-6.5661473,-0.07984162,-1.1623027,-0.6142653,-0.10835347,-0.0539589,-0.27036288,0.08778447,0.050405703,0.6093104,0.36210316
16251,-6.3870955,-0.2698247,-1.1529227,-0.6719439,-0.21254976,0.34529412,-0.43914413,-0.15701619,-0.17591143,0.69019073,0.27497333
16252,-5.9979877,-0.16161518,-1.3364732,-0.6501459,0.07349724,0.16064493,-0.16671214,-0.07404719,0.07107505,0.55167884,0.23571537
16253,-6.02091,-0.109184295,-0.91678756,-0.98736227,-0.34302452,0.30789006,-0.017502915,-0.27788976,-0.2632815,0.77401143,0.3781436
16254,-5.128126,0.07540342,-0.88510805,-0.5904754,-0.047512576,-0.28405535,0.026866756,-0.5236162,-0.10171769,0.5009751,0.3037039
16255,-5.8391294,-0.17182563,-0.8652437,-0.6259033,0.28790575,0.48270202,-0.1397957,-0.22461067,0.32140118,0.56756586,0.10217111
16256,-4.6474795,-0.30111474,-0.818739,-0.57218516,-0.31949598,0.21610372,0.09564809,-0.33864346,0.29846308,0.53821015,0.19690478
16257,-5.248707,-0.12233657,-0.838051,-0.47055772,-0.2687202,-0.21350388,0.019765334,-0.19027892,-0.29286665,0.20111176,0.30863297
16258,-5.0014305,-0.35023525,-0.9508378,-0.35875922,-0.21657802,-0.20502481,-0.23468366,0.08552089,-0.3386047,0.79424745,0.24384165
16259,-5.044481,-0.05653199,-0.99567205,-0.44920334,-0.24947774,0.09346174,0.10930354,-0.18629706,-0.09922006,0.43686607,0.28720364
16260,-4.7924423,-0.22337817,-1.12286,-0.625452,0.29774204,-0.07348681,-0.19854721,0.008229518,0.07238836,0.33102515,0.33808863
16261,-7.9700537,-0.133174,-1.705669,-1.0186265,0.23300244,-0.32681787,-0.39779955,-0.1827389,0.084537834,0.7323638,0.37727755
16262,-6.4024587,-0.29716918,-1.0497915,-0.89658535,0.015127614,-0.27222985,-0.009085874,-0.14005187,0.26941812,0.3603589,0.5583437
16263,-7.632238,-0.49224523,-1.4752628,-1.172275,-0.20687497,-0.12657307,-0.14267384,-0.040996984,0.29338467,0.79364556,0.15195327
16264,-3.954732,-0.220831,-0.88010997,0.075797155,0.011749364,0.105536565,0.3652848,0.013197026,-0.13833433,0.20279819,0.12383917
16265,-6.8528485,-0.27608868,-1.5861996,-0.4092235,0.4129232,0.379251,-0.28324643,0.12778085,-0.068215996,0.12851372,0.027331002
16266,-7.9011602,-0.36684313,-1.2929294,-1.012014,-0.5672516,0.61829144,-0.24405898,0.00521797,0.038365312,0.792506,0.54778475
16267,-6.259325,-0.29584447,-1.1115718,-0.62723124,-0.11856191,0.47357535,0.107114464,-0.096839465,0.024887513,0.9202525,0.6162187
16268,-4.944802,-0.11175026,-1.4129812,-0.7989569,-0.4412047,0.18839492,0.01932268,-0.22271396,-0.04171276,0.39823452,0.27608997
16269,-4.542378,-0.17617446,-1.2447677,-0.32047525,-0.13437085,0.36367834,-0.018117465,-0.32665536,-0.016083064,0.38179407,0.34412003
16270,-6.5140467,-0.17619513,-1.0341289,-0.67687714,-0.4801093,-0.14077455,-0.091521956,-0.15620828,-0.20043626,0.37396178,0.28366145
16271,-4.7622705,-0.34035102,-1.0886084,-0.28766644,0.3888561,0.14373729,-0.07925847,-0.44066897,0.124630265,0.35400742,0.36724287
16272,-3.477673,-0.07456427,-0.5746568,-0.4177797,-0.14382888,0.04327308,0.05562849,-0.23091063,6.976724e-05,0.43518844,-0.096608736
16273,-7.2670593,-0.35383466,-0.79634005,-0.68681335,-0.5318974,0.055260304,0.10478373,-0.37272513,-0.21270847,0.11020621,0.626525
16274,-4.6586227,-0.34243733,-1.2567346,-0.52791375,0.12371746,0.11970935,0.18985349,0.10711738,-0.038306445,0.547278,0.33285168
16275,-5.5872235,-0.40768474,-0.8428888,-0.91590947,-0.38907626,0.030527955,0.12895489,-0.10292504,-0.18382967,0.44824404,0.6808037
16276,-6.899665,-0.39707255,-1.1302083,-1.0339913,-0.1913413,0.30605,-0.18474938,-0.5427656,-0.029479811,0.45393273,0.7192023
16277,-6.4808893,-0.33871055,-0.9769815,-0.78446525,-0.5796328,-0.19972529,0.33195716,-0.30228865,-0.18535703,0.5085905,0.6486098
16278,-4.715078,0.12152483,-0.6714566,-0.59177834,-0.17654817,-0.3240611,-0.13755363,0.0035672644,-0.062852316,0.4807068,0.23930416
16279,-5.1388006,-0.26833257,-1.0577257,-0.79045826,0.112183824,-0.043624178,-0.38498935,-0.22703272,0.24080744,0.6784949,0.55825037
16280,-4.2965217,-0.1854093,-0.86492485,-0.70790935,-0.26984715,0.28409272,-0.037941057,-0.25440204,0.1485511,0.23354791,0.5274647
16281,-7.5011215,-0.15886489,-1.6028247,-0.6027105,0.25881132,0.330904,-0.52748984,-0.105951995,0.09224099,0.96884227,-0.13351503
16282,-6.8313885,-0.48129222,-1.2084063,-0.9756113,-0.5165271,-0.33693027,0.10582693,-0.2339833,0.051753305,0.4206938,0.97114056
16283,-5.51401,-0.11763647,-0.7996583,-0.7653659,-0.08977518,0.0856807,0.0667059,-0.13484123,-0.046312533,0.5359477,0.72309285
16284,-4.696317,-0.07961126,-0.96812904,-0.47561407,-0.18071885,-0.021869134,-0.18799707,-0.4386223,-0.006093705,0.30444467,0.120713055
16285,-6.5113764,-0.19264877,-1.3286742,-1.3085977,0.051970977,-0.17900677,-0.11288929,-0.31384182,0.35412455,0.8232367,0.42998454
16286,-6.2473235,-0.16027842,-1.1598486,-0.35984498,-0.067210436,0.22103548,-0.26225647,-0.30582812,-0.18488881,0.4778103,0.014123058
16287,-5.66885,-0.26563695,-1.0790876,-0.74641585,-0.191738,0.06256999,0.03195228,-0.3061273,0.28414938,0.70065886,0.4232205
16288,-5.4505973,-0.2547017,-1.454562,-0.515462,0.21277729,-0.19804499,-0.15445748,-0.10437146,0.15926912,0.262312,0.33342627
16289,-5.153898,-0.21892484,-1.4517835,-0.8184467,-0.4529782,-0.19857125,0.10995571,-0.2856023,-0.14410613,0.4079113,0.35989258
16290,-5.9980483,0.03797589,-1.2417073,-0.43317798,0.18547142,0.33921748,-0.18550794,-0.25230864,0.30288455,0.46375486,0.0015549446
16291,-5.837344,-0.18589725,-1.42404,-0.75258094,-0.2834445,-0.06828411,-0.068527125,-0.05543486,0.25220641,0.8433188,0.032351635
16292,-4.6017566,-0.21468137,-1.0600224,-0.38934782,-0.22051497,-0.23092252,-0.08596043,-0.009153346,-0.007642202,0.29070786,0.034765948
16293,-5.3938136,-0.27871126,-0.9209829,-0.5233059,-0.40160313,-0.15377326,0.13783611,-0.07033423,-0.045765318,0.49486816,0.45110947
16294,-8.164345,-0.07160159,-1.8656768,-0.8938038,-0.0061156857,0.33685642,-0.010352614,-0.11012007,0.13196106,0.6951014,0.6710683
16295,-4.765163,-0.18905509,-1.114169,-0.48596564,0.060145494,0.27476424,0.11733747,-0.01658819,0.15877204,0.8196918,0.32192785
16296,-4.79304,-0.14129777,-0.8991644,-0.5999798,0.093408875,0.1626723,-0.3247907,-0.35347947,-0.097777404,0.1804599,0.013529412
16297,-7.188716,0.18904622,-1.8796883,-0.52758455,0.38817847,-0.24136473,-0.052526064,-0.17336757,-0.058722563,0.29624116,0.23846659
16298,-5.8081813,-0.14549018,-0.99523044,-0.3752743,0.33822697,0.08072805,-0.15697713,0.003014075,-0.05947295,0.41380543,0.44370788
16299,-7.0402117,-0.32682702,-1.4515066,-0.86862165,0.25741878,0.20397839,-0.49819896,-0.2023868,-0.057461835,1.1024386,0.30404943
16300,-6.0088253,-0.08138597,-0.9993753,-0.87194544,-0.15050372,-0.049918555,0.1899873,0.034347713,-0.15674624,0.2410027,0.42155
16301,-6.179188,-0.049464647,-1.0918331,-0.9120843,0.05256941,0.0023258892,0.014703527,0.0095919985,0.18128335,0.71904635,0.76403075
16302,-4.973111,-0.42288804,-0.9619298,0.0035877014,-0.12231342,0.36865503,-0.041772168,-0.4108314,-0.060144335,0.27865553,0.07498501
16303,-5.8569713,0.2327868,-1.1946063,-0.38154832,0.057331223,-0.27702528,-0.2457173,-0.25055006,-0.46495387,0.1989663,-0.036228996
16304,-5.134442,-0.106966875,-1.2383617,-0.74994385,0.18086654,0.13021865,-0.12376451,-0.58912575,0.26687938,0.6486804,0.120642155
16305,-5.461223,0.04819154,-0.97702396,-0.41438034,-0.08597569,-0.0111290645,-0.0003398219,-0.044469297,-0.11560321,0.12320796,0.25226602
16306,-6.6684785,-0.18267183,-1.3696709,-0.62259316,-0.33547384,0.07281519,0.010220547,-0.5466841,-0.522897,0.6595467,0.29852453
16307,-6.901204,-0.08689168,-1.4349275,-0.93783945,-0.18900259,-0.34014314,-0.15387316,-0.0125739295,0.08403004,0.8847753,0.5190698
16308,-7.0077558,0.008322753,-1.0946454,-1.0351437,-0.32463926,0.25231037,0.058209028,0.035722278,-0.08011355,0.44159347,0.62808836
16309,-5.045542,0.07856715,-1.4740673,-0.37097666,-0.11179506,0.024360467,0.13877127,-0.17048454,-0.13169596,0.42573315,0.36650646
16310,-6.7768865,-0.062353034,-1.2233566,-0.653436,-0.14048739,0.3799504,0.47348237,-0.12418515,0.009989677,0.46748346,0.6355732
16311,-6.513434,-0.24647267,-1.0698578,-0.9421426,-0.17260462,0.0029117456,0.09347264,-0.5574374,-0.11718412,0.99495095,0.49565837
16312,-6.284714,0.019052561,-1.3646139,-0.16525063,0.11862959,0.07160443,0.098489545,-0.07486512,-0.21170565,0.1709459,0.1872711
16313,-5.216723,-0.1902604,-1.6660237,-0.726427,0.18227717,0.076692656,-0.15038322,-0.12109975,-0.10742827,0.28793073,0.12915681
16314,-6.4124446,-0.030427657,-0.85221696,-0.5367796,-0.5787438,0.115107104,-0.11238557,-0.4003705,-0.1771946,0.046562996,0.37606406
16315,-4.308911,-0.07777367,-0.82493806,-0.5636398,-0.110315815,-0.014784455,-0.20330891,-0.064648435,-0.20449352,0.3463062,0.1109112
16316,-4.8562374,0.0771825,-0.86005324,-0.4429573,0.26556367,-0.11822559,-0.53566843,-0.17918336,-0.17849177,0.7330962,-0.08658976
16317,-5.806364,-0.2559846,-1.2794139,0.06885027,-0.2605145,0.55816996,0.12820786,-0.48771942,-0.06114216,0.45224327,0.37412956
16318,-5.187314,-0.049261194,-0.77223784,-0.69450074,-0.571941,-0.22596747,0.18846673,0.032601513,-0.35534304,0.3828352,0.49825358
16319,-4.344844,-0.20357499,-0.7366741,-0.34058028,-0.24442339,0.32048237,0.0010233251,-0.39719626,-0.1806127,0.53934795,0.19276665
16320,-4.474261,-0.25086778,-0.7604769,-0.15047282,0.06711495,-0.34419626,-0.13900693,0.32790315,-0.34563395,0.523702,0.10656055
16321,-6.1948867,0.16310832,-1.1131035,-0.4855299,-0.39714155,-0.110803455,0.05398144,-0.4028962,0.047470562,0.33085647,0.4646614
16322,-4.4848943,-0.18325752,-0.9644751,-0.1430809,0.16529843,-0.04897526,-0.32800746,-0.2570436,-0.42478427,0.6891112,0.04911621
16323,-6.7048397,-0.08206479,-1.5902265,-1.0359184,0.26035658,-0.0995903,-0.410642,-0.15469214,0.031901993,0.2219289,0.0034824312
16324,-5.127004,0.044294655,-1.033239,-0.72412205,-0.22303845,0.3333761,0.1515008,-0.7454671,-0.026087487,0.5479523,0.4843263
16325,-6.7258945,-0.17794539,-1.298338,-0.7677151,0.57050526,0.3238263,-0.044901386,-0.6920439,0.24840741,0.47165576,0.508015
16326,-4.8237634,-0.38571712,-1.1151451,-0.51276344,-0.4570671,-0.118094,0.046660423,-0.07728995,-0.06959435,0.4230728,0.26363212
16327,-4.7697525,-0.03233289,-1.3178403,-0.7273814,0.21760172,-0.010851607,-0.3684148,-0.017664474,-0.00834889,0.3123945,0.1872362
16328,-4.636127,-0.031408265,-0.98452914,-0.48097208,-0.0039449534,0.26782614,0.13555779,-0.19351557,-0.058978222,0.17684597,0.26954833
16329,-4.370051,0.04939199,-0.85826904,-0.4476333,-0.03516757,-0.07152263,-0.26196876,0.060223095,0.029518869,0.35553956,0.08063899
16330,-6.1135235,0.26369023,-0.9749934,-0.5486539,-0.25650424,-0.07398077,0.24984004,-0.19207674,-0.043272592,0.29323795,0.4631228
16331,-4.339104,-0.1712711,-0.9037629,-0.6125223,0.15053745,0.16983896,0.016743528,-0.33608216,0.021182675,0.27850637,0.06554199
16332,-5.4510574,0.016663281,-1.3670274,-0.6198427,-0.31921908,-0.1809087,0.22657019,0.0021976945,-0.19072276,0.23389146,0.42407298
16333,-5.4354534,0.11713947,-0.97764546,-0.6370307,-0.12647437,0.006868202,0.045360252,-0.08077191,-0.3018312,0.2952953,0.5527969
16334,-5.2288485,-0.2800973,-1.5143465,-0.2382077,0.2082742,0.04136788,-0.0340525,0.10364553,-0.16114762,0.39532748,0.31417614
16335,-7.2974663,-0.64141273,-1.696697,-0.9454434,-0.34325486,-0.054902494,-0.010418125,0.11027952,0.36717653,0.92277277,0.60934734
16336,-5.931766,-0.05605046,-0.97612125,-0.7574128,-0.043227382,-0.13907541,0.18324985,-0.4048557,-0.14757958,0.363015,0.18805532
16337,-6.312547,0.2162112,-1.1669879,-0.8101861,-0.468088,-0.44624692,0.16860388,-0.068773165,0.1790114,0.48360467,0.53788924
16338,-4.833291,0.207877,-0.86067545,-0.63935196,0.039396413,-0.009750359,0.17607766,-0.37869066,0.17717308,0.20619212,0.3701992
16339,-4.6040707,-0.18370713,-0.6312766,-0.50285494,0.060887884,-0.04102094,-0.13091941,-0.07675232,0.09728765,0.40586206,0.23338877
16340,-5.1988115,0.20011589,-1.1059567,-0.58951104,-0.002396111,-0.07607176,0.20622952,-0.04213793,-0.10641323,0.4171975,0.39982766
16341,-4.487015,-0.35751227,-0.8236852,-0.4217386,-0.08688372,-0.16034554,-0.029588979,-0.213389,0.020136202,0.4224179,0.17040452
16342,-5.912965,-0.07697819,-0.9506352,-0.63629645,0.018087085,-0.30382115,0.15645933,-0.15236458,-0.24858962,0.6150243,0.33374396
16343,-5.5113907,-0.19221964,-1.3614339,-1.0279384,-0.15028591,-0.03163284,-0.27694762,-0.11210297,0.10075814,0.44293702,0.6380449
16344,-4.7369657,-0.09480671,-0.9971419,-0.2797348,-0.46904263,-0.13225089,0.31942526,-0.05279307,-0.06800119,0.42194545,0.19018604
16345,-5.3220625,-0.27929518,-1.2111161,-0.5305846,-0.13303617,-0.21801646,0.083519824,0.20894067,-0.009623289,0.45576358,0.5075186
16346,-6.17173,0.15496336,-1.241191,-0.49701446,0.19478609,-0.058646224,0.029317912,-0.25953808,0.003391549,0.3498824,0.116773486
16347,-4.9012423,-0.21894497,-0.8952683,-0.45096764,-0.67275566,0.2328112,0.17675634,-0.065941475,-0.11875154,0.53857964,0.5209996
16348,-4.3292394,-0.15273267,-1.0217791,-0.5454619,-0.10395643,0.11633058,0.1214299,-0.400299,-0.08835314,0.27973035,0.13935179
16349,-5.145934,-0.13033773,-0.8481885,-0.8277175,-0.16988884,-0.00611974,0.40288255,-0.03647919,0.08967355,0.24079075,0.2811
16350,-5.9261913,-0.19974425,-1.6337711,-0.95311034,0.3333345,-0.06260463,-0.36658487,0.041359432,-0.04361944,0.2660596,0.037443426
16351,-5.6417613,-0.15892376,-1.3933601,-0.63924944,0.14040272,-0.080123365,-0.12065197,-0.10731537,0.14867708,0.4731437,0.09546215
16352,-4.8589277,-0.081538014,-1.0614583,-0.43315902,-0.026701873,-0.42286885,-0.039769184,0.050378412,-0.171276,0.2860099,0.15364674
16353,-5.920606,-0.041248724,-0.7765252,-0.65894294,-0.18337946,0.11510297,0.014305242,-0.23103495,0.23196109,0.609121,0.23424216
16354,-5.6210093,-0.18812414,-1.6004212,-0.81256384,-0.4940464,0.05662141,0.11833934,0.066777185,-0.19001035,0.5178269,0.66334194
16355,-5.449815,-0.11798927,-1.222852,-0.40364048,-0.18316595,0.2148004,0.34492797,-0.13174683,0.022695765,0.57549125,0.40144303
16356,-8.288184,-0.27034923,-2.0140893,-1.1990414,-0.85735595,-0.16860536,0.16761014,0.0076241707,-0.18790366,0.78101164,0.6674062
16357,-6.9021893,-0.38724685,-1.3994495,-0.90005046,-0.010494931,0.18835439,-0.48729688,-0.569054,0.20402339,0.6153792,0.5743884
16358,-4.6280756,-0.1435304,-1.0693581,-0.2823647,0.0736845,-0.13557747,-0.19032337,-0.29683474,-0.09183883,0.24110232,0.083879374
16359,-5.0762525,0.0014173454,-0.57484263,-0.4989429,-0.29044008,-0.25142926,0.18638878,0.1407049,-0.09843164,0.53487885,0.33841696
16360,-7.835935,0.35398823,-1.3690972,-0.9212367,-0.22105037,-0.30023652,0.21606162,-0.5205235,-0.14596674,0.6821831,0.5726061
