,0,1,2,3,4,5,6,7,8,9,10
16361,-6.1756926,-0.29778782,-1.1662698,-0.7200226,-0.72641057,0.01519751,0.43886536,-0.05951883,0.07209939,0.601165,0.8998954
16362,-5.383204,-0.03226799,-0.81035066,-0.48897552,-0.056377098,0.17952263,0.041616667,-0.046655983,-0.24202259,0.15323475,0.10526693
16363,-5.5405335,-0.45223278,-0.8780754,-0.48313296,-0.7465475,-0.4956721,-0.05168112,-0.098367214,-0.4096236,0.38271767,0.29047537
16364,-4.6129427,-0.18060882,-0.59601843,-0.631256,-0.13071828,-0.15247104,-0.29450628,-0.4368446,0.058877975,0.37497434,0.3165337
16365,-5.1841955,-0.16192847,-0.98005456,-0.62287277,-0.31296894,-0.16835964,0.34288982,0.2904678,-0.055279,0.38538522,0.7145934
16366,-6.630242,-0.41778883,-1.0549102,-0.8389724,-0.5015421,-0.19399816,-0.034666203,-0.31427348,-0.056587406,0.7616136,1.0238137
16367,-5.300994,-0.14412612,-1.120377,-0.73934877,-0.39730185,0.17295052,-0.22973795,-0.40523115,0.13208625,0.24375756,0.16740106
16368,-4.461269,-0.07954842,-0.94819754,-0.5442241,0.16912906,-0.06907714,-0.26511735,-0.05235534,-0.1977423,0.36203468,-0.24040201
16369,-4.705657,-0.042855963,-0.8835325,-0.47093368,-0.57235056,-0.121099725,0.18747623,0.07329802,-0.2559858,0.5053244,0.40161568
16370,-4.3621573,-0.27014816,-0.8945921,-0.5565431,-0.041837458,0.076376446,-0.32003596,-0.2685599,0.032854915,0.31680086,0.10471018
16371,-4.2765493,-0.12664704,-1.014388,-0.35010764,0.19254948,0.026588485,-0.19936131,-0.15454262,-0.19268364,0.27971962,0.25083706
16372,-6.4039025,-0.14112985,-1.2302543,-0.7703023,0.11916627,-0.052448954,-0.17618671,0.1071294,0.013827508,0.6860748,0.25656015
16373,-6.6453257,0.0047185374,-1.5582879,-0.27911636,0.02186086,0.101396315,-0.22687167,-0.2989382,-0.124907166,0.14312996,0.023234457
16374,-5.4265327,0.120005935,-0.85793906,-0.47451532,-0.42960235,-0.053051673,-0.00550484,-0.19763073,-0.35437056,0.38100556,0.14241122
16375,-3.4960496,-0.19972306,-0.43796286,-0.3865075,0.038051486,-0.0949965,-0.0017128019,-0.013490252,-0.19662075,0.20864187,-0.061253667
16376,-4.5359097,-0.04663552,-0.9716963,-0.63821185,-0.17691389,-0.10962114,-0.022699319,-0.46185777,0.16972817,0.4262793,0.2059281
16377,-4.640793,-0.18880467,-0.83017474,-0.6873868,-0.08314781,-0.1536757,0.02212499,0.07181498,-0.23186895,0.35266113,0.2264891
16378,-5.29903,-0.35193616,-0.9218136,-0.22854494,0.057151794,0.25576043,-0.30322963,-0.040524326,0.036968827,0.15113418,0.10274117
16379,-6.3740683,0.04274393,-1.5406644,-0.3976912,0.44133314,-0.103893794,-0.5086136,0.017813127,-0.26117098,0.32210943,0.23168732
16380,-4.4835515,0.15616128,-0.8706026,-0.36290035,-0.17048201,-0.21068512,0.18095468,-0.319859,-0.16216393,0.24059503,0.292078
16381,-6.3173804,-0.31729522,-1.0873181,-0.6600555,0.21542852,-0.020644676,-0.3667526,0.075831234,-0.13927287,0.57147783,0.37933236
16382,-5.534145,0.020632207,-1.1750412,-0.665818,-0.14559475,0.02902892,0.011267334,-0.1629604,0.047193535,0.43268338,0.08050262
16383,-5.3295836,-0.1359531,-1.1838766,-0.57196134,-0.14860338,0.12589762,-0.067796566,-0.2851836,-0.16169685,0.7664407,0.17236729
16384,-6.1018906,-0.25692835,-1.61496,-0.4562468,0.20310162,-0.11807063,-0.10875226,-0.16219848,0.013014106,0.34834227,0.58605355
16385,-6.1850905,-0.0547734,-1.3535442,-0.5154659,-0.09821654,0.23608084,-0.21146591,-0.43237197,0.03721199,0.27108306,0.091230825
16386,-7.2967634,-0.268556,-1.4557873,-0.49761415,0.20089266,0.5270635,-0.28559807,-0.65597075,-0.03227748,0.29565293,0.075769775
16387,-5.1564307,0.017655626,-1.2152596,-0.97791535,0.20176221,0.06316756,-0.118492775,-0.3918502,0.093526796,0.1781645,0.21375385
16388,-4.845532,-0.30910015,-0.946367,-0.8616352,-0.33176544,-0.16786243,-0.081137024,0.18151031,-0.010010552,0.471156,0.52589536
16389,-4.15692,-0.023391351,-1.0607691,-0.5727803,-0.022235729,-0.18158516,-0.20469938,0.009262247,-0.044382654,0.22603716,0.2514208
16390,-4.182785,-0.17069033,-0.76523125,-0.23744869,-0.35275012,0.22277951,-0.08389866,0.14445038,0.011813281,0.3435665,0.3627356
16391,-5.3230777,-0.37471822,-1.2604597,-0.31493375,-0.20439394,-0.012808025,-0.100172214,0.08888116,-0.09407044,0.3658507,0.25076765
16392,-4.8548627,0.20395112,-1.2730122,-0.45099765,-0.10457886,0.06554252,-0.10320519,-0.07746488,0.06724448,0.2932269,0.09582483
16393,-4.3990974,-0.048803665,-1.1318513,-0.5750624,-0.0144257415,0.14574791,-0.07573915,-0.34494945,0.10745101,0.30295622,0.26550326
16394,-5.029266,0.07661512,-0.82477385,-0.41315448,-0.36576867,0.10136235,0.15287533,-0.4594121,0.07266332,0.45380273,0.19483408
16395,-6.389962,-0.07394233,-1.4260617,-0.5095474,-0.053580787,0.2642336,-0.3960759,-0.1566945,0.25600603,0.45824474,0.18281367
16396,-4.4937234,-0.24813084,-1.3777057,-0.5067868,0.090401925,-0.11931129,-0.16697161,0.17956474,0.035478838,0.4024611,0.13903354
16397,-6.390778,-0.39337015,-1.306016,-0.5450321,-0.41360727,0.5101343,0.26983637,0.23049852,-0.17145002,0.7920817,0.7139643
16398,-5.174463,-0.30731925,-0.97640425,-0.7229046,-0.47971457,0.14038824,0.13791837,-0.056921013,0.001132722,0.2150088,0.5686509
16399,-4.480983,0.0015222589,-0.7900126,-0.3235476,-0.27437624,-0.038881917,0.027033087,-0.0788416,-0.17392518,0.4708785,0.24876961
16400,-4.911706,-0.23849636,-1.1030738,-0.8398995,-0.51540816,-0.106968194,0.17080696,-0.051733024,-0.029317083,0.40420592,0.18230137
16401,-5.8779807,0.32547548,-1.0935129,-0.2969283,0.015661692,-0.2062452,-0.17631224,0.006233544,-0.11638753,0.3951765,0.22961526
16402,-4.5023055,-0.27859193,-1.102504,-0.6007042,0.007643132,0.23192002,-0.009237419,-0.060445964,0.1309196,0.4226073,0.41260538
16403,-5.615334,-0.27097908,-1.2392114,-0.34072098,-0.3991433,-0.26786166,-0.043550167,-0.43818972,-0.25893843,0.44843453,0.23908094
16404,-5.0499773,-0.28875983,-0.8727737,-0.719634,-0.12142836,-0.23082885,-0.06577433,-0.018012626,-0.18628484,0.27777627,0.41349918
16405,-6.512893,0.051636934,-1.1667979,-0.9903592,0.107398555,0.19259886,-0.36123943,0.0013440102,0.21234857,0.639724,0.38237035
16406,-6.360283,-0.16818178,-1.0721838,-0.9452318,0.035798933,0.077902734,-0.17054974,-0.11950051,0.03765069,0.21450023,0.58628875
16407,-5.0007176,-0.07726915,-1.1477867,-0.4144204,-0.17999497,0.23817882,-0.020084213,-0.47653887,-0.0068099033,0.2520348,0.16009288
16408,-6.7837815,-0.030245662,-1.3707918,-0.8455198,-0.07689974,0.23304124,-0.041874595,-0.58529633,-0.11625175,0.25249687,0.5288995
16409,-6.530063,-0.32499897,-1.2640349,-0.8730809,-0.04197006,0.017366426,-0.12594327,0.041610524,0.15137172,0.60670364,0.06568504
16410,-5.0543623,-0.24152367,-0.9054663,-0.57662886,-0.24652272,0.22770779,0.02046332,0.048152536,-0.22429079,0.45347458,0.2880346
16411,-6.043055,-0.28111476,-1.3401394,-0.7730064,-0.27558318,0.25420386,-0.23481992,0.14475314,-0.09547647,0.877439,-0.0072871717
16412,-6.210127,-0.17209832,-1.7970989,-0.51443964,0.019256096,-0.06341655,-0.16372408,-0.41307703,-0.10145752,0.46437573,0.6382188
16413,-5.499713,-0.17727993,-0.8221082,-0.644932,-0.046850048,-0.00521418,-0.030400362,-0.23776713,0.0020997906,0.2269624,0.34494454
16414,-5.397056,-0.26856884,-0.8973793,-0.91015655,-0.4663659,-0.02179663,-0.14368992,-0.03691551,-0.11777635,0.44508398,0.42182398
16415,-4.3225317,0.1317156,-0.8304385,-0.23834507,0.026461015,-0.10786027,0.041664913,-0.3754566,-0.21695633,0.31489626,0.19782351
16416,-6.867041,-0.3849607,-1.1229125,-0.3952656,0.1624026,-0.039244384,0.04678374,-0.30175504,-0.14748403,0.25740197,0.37306473
16417,-4.9061174,-0.18239456,-0.9560564,-0.72539604,-0.559659,0.15335988,0.33587316,-0.13528736,0.12627958,0.30826703,0.51737237
16418,-6.330715,0.18252482,-1.1708276,-0.53639007,-0.24012254,0.0071781315,-0.14520162,-0.7141966,-0.13749531,-0.1286447,-0.028340451
16419,-5.582832,-0.2722134,-1.3475488,-0.053073466,0.036008034,0.005718965,0.0025274223,0.032741316,-0.14617121,0.021547586,0.40169403
16420,-5.847756,-0.11792059,-1.0860748,-0.649226,-0.15386526,0.3965941,-0.030835748,-0.5476899,-0.10676723,0.2506195,0.54625034
16421,-3.7059388,0.04575038,-0.62296927,-0.43459985,-0.28531975,-0.07215755,-0.0622129,-0.37606317,0.057437688,0.30575037,0.22611183
16422,-6.668418,-0.16924407,-1.5188044,-0.58384275,-0.2515678,-0.025024164,0.05357672,-0.36248818,-0.11828412,0.52241635,0.4732431
16423,-5.715615,-0.04679798,-1.3049533,-0.18181688,0.065233104,0.51237035,0.12970257,-0.19702962,-0.15504159,0.21943274,0.6173339
16424,-3.5967665,0.081396654,-0.9649346,-0.3072408,-0.08139075,-0.10204421,0.079941645,-0.23898481,-0.046461567,0.114062026,0.31013682
16425,-6.5464187,-0.011878119,-1.1336783,-0.6555228,-0.48286575,-0.121360436,0.0964846,0.2558767,-0.4861536,0.34771124,0.6737861
16426,-6.7708874,-0.21866335,-1.294628,-0.97078776,0.16615203,-0.44356215,-0.367011,-0.5595139,0.21521409,0.06096487,0.50307816
16427,-4.7906427,0.07512487,-0.7268009,-0.39402065,-0.19141866,0.03840191,0.05149453,-0.30232137,-0.09616778,0.38371515,0.29914927
16428,-5.8348336,-0.11184171,-0.93793863,-0.5895068,0.0934676,-0.31253934,-0.13102473,0.024032604,-0.31931004,0.35267887,0.19578655
16429,-6.453929,-0.10136959,-1.0747968,-0.7081039,-0.59723985,0.17151776,0.08202696,-0.18760218,-0.21233565,0.46272153,0.21318023
16430,-7.367404,-0.23175173,-1.8673028,-1.3289406,0.0811664,0.077224836,0.03067438,-0.2239064,0.16335598,1.1728132,0.543651
16431,-4.332947,-0.48131967,-1.0036385,-0.20202956,0.024848491,0.03529837,-0.19861966,-0.17907538,-0.03924287,0.45884386,0.27471733
16432,-5.606853,-0.10778371,-0.9189851,-0.4048845,0.06421616,-0.19488321,-0.00050225947,-0.3276595,-0.3327241,0.027966462,0.33386883
16433,-3.4882922,-0.17411382,-0.61586684,-0.2720372,-0.08452055,-0.051171392,-0.027313672,-0.19908595,-0.17282657,0.42344072,0.1266558
16434,-6.1387177,0.019586233,-1.5133941,-0.88185036,-0.14270225,0.7971749,0.06582575,-0.85716075,0.2533156,0.050763346,0.33817044
16435,-3.7156868,-0.12698695,-0.66776407,-0.5327581,-0.4021781,-0.07025245,0.0241113,-0.16850634,0.07651207,0.24248174,0.3092376
16436,-6.9764104,-0.090377286,-1.6181623,-1.1217456,0.06449886,-0.07817018,0.11927753,-0.10622879,0.26180094,0.6342491,0.02393036
16437,-6.185669,-0.065002196,-1.6540402,-0.5627065,-0.10790049,-0.06008412,0.061825946,-0.08437079,-0.15436734,0.42939702,0.428734
16438,-3.9170115,0.0058007124,-0.7347367,-0.6410547,-0.010371417,0.040919714,0.13784347,-0.13169192,0.10631622,0.3193588,0.22029991
16439,-6.3073297,-0.24579532,-1.5248383,-1.0581282,-0.22539291,0.18415065,-0.053901292,-0.0679872,0.4138223,0.99743664,0.476245
16440,-6.4145794,0.0993155,-1.140318,-0.24589655,-0.4256937,-0.1442457,0.087509,0.14794506,-0.33502877,0.70650697,0.27227223
16441,-5.294256,-0.21731696,-0.95949274,-0.46593252,0.084248595,-0.12671876,-0.058293566,-0.45249167,0.14907533,0.50518715,0.12818283
16442,-6.611178,-0.20025398,-1.5876588,-0.26471797,0.6405283,0.14436595,-0.27248418,-0.40842628,-0.010829501,0.036288835,-0.045092583
16443,-4.847973,-0.20396137,-1.0531765,-0.19961785,0.31818414,0.2084069,0.026556686,-0.03143911,0.12132329,0.30689627,0.3051193
16444,-5.653275,-0.14883228,-0.9462417,-1.071087,0.04163267,-0.025445212,0.07554058,-0.667844,0.24954563,0.29529533,0.47985065
16445,-5.044198,0.10514035,-0.83799744,-0.6663654,-0.041651934,-0.05078431,-0.3218009,0.041033383,-0.05997348,0.37248132,-0.040801078
16446,-4.918811,-0.34035707,-0.9533564,-0.38890162,0.041368153,0.0630057,-0.1456713,-0.22867747,0.07325629,0.14434972,0.30554575
16447,-6.5464034,-0.4202519,-0.771952,-0.6161144,-0.47632343,0.2583189,0.2992893,-0.54029584,-0.3461378,0.3305059,0.9706427
16448,-4.9864807,-0.12002227,-0.81983286,-0.419248,-0.17286028,-0.08674669,0.22053267,-0.250409,-0.04906866,0.31211197,0.3074422
16449,-4.9026527,-0.0009967666,-1.2477309,-0.32458133,0.14827533,0.24565427,0.19242486,-0.34564254,-0.42710412,0.26316172,0.07477531
16450,-5.5138645,-0.2163686,-1.1070374,-0.5308337,0.24170405,-0.09030606,-0.14391008,-0.16823088,-0.20016481,-0.10438337,-0.055242546
16451,-4.5642457,-0.0968678,-0.54554194,-0.4600964,-0.17969874,0.03768001,-0.18443245,0.012317435,-0.22171637,0.48434737,0.24166203
16452,-4.2664127,-0.1691095,-0.7248413,-0.4617616,-0.56393415,-0.0684946,0.014602855,-0.39853668,-0.11218387,0.41462138,0.51871645
16453,-5.3119307,-0.16443369,-1.165479,-0.68879694,0.17746931,0.35760581,0.1795551,-0.10523844,-0.07252621,0.3228618,0.4021149
16454,-4.9021854,-0.042393837,-0.80655366,-0.55371624,-0.093864694,-0.10188781,0.103776604,-0.26777443,-0.12258661,0.09470175,0.112999536
16455,-5.155922,-0.26971382,-0.8866791,-0.6621831,-0.56624115,0.1347016,0.13097596,-0.28790504,0.0053656325,0.32636964,0.43807232
16456,-6.570825,-0.04917836,-1.2770609,-0.38473853,-0.48402295,0.35408962,-0.20907362,-0.41032767,-0.2437859,0.53822196,0.16362016
16457,-6.837629,-0.19599141,-1.3155937,-1.0114113,-0.1540058,-0.43248147,-0.15114652,-0.2501448,-0.24914114,0.2462864,0.3812159
16458,-5.436693,-0.11965594,-0.99937624,-0.4782501,0.141056,-0.026971102,-0.060485564,-0.10261682,-0.13879038,0.50205386,0.34823197
16459,-7.382249,-0.0010740729,-1.3919973,-0.90478235,-0.4902705,-0.65167975,-0.24909864,-0.21328579,-0.23180442,0.69234216,0.54743236
16460,-6.438574,-0.36099228,-0.8841816,-0.69944173,0.021206614,-0.23684834,-0.058929697,-0.20866217,0.30704042,0.48495206,0.5494774
16461,-4.1483006,-0.21561724,-1.2218561,-0.54558975,-0.3627364,-0.16583154,0.13580956,0.0315819,0.15823619,0.43430895,0.47029072
16462,-6.0281982,-0.26056266,-1.025667,-0.6576291,-0.0663595,0.19874056,-0.35514486,-0.33257964,-0.09037778,0.3501101,0.14671434
16463,-4.8559337,-0.14168383,-1.4628173,-0.48262566,0.2620009,-0.0016367538,-0.13915695,-0.084463626,0.06861272,0.2471926,0.2955961
16464,-5.790802,-0.15180084,-1.0630928,-0.58750504,-0.2581528,-0.050126337,0.017216641,-0.05440744,-0.3506962,0.49570557,0.47461084
16465,-6.0267825,0.038255904,-1.4269555,-0.1372859,0.11045495,0.073483534,-0.19130124,0.010861696,-0.15707968,0.024022767,0.18444239
16466,-6.629367,0.20259887,-1.7960572,-0.38951603,0.0070617213,-0.44552398,0.15533602,-0.09374071,-0.37700677,0.18664782,0.55369025
16467,-6.4449363,0.22768435,-1.5099893,-0.7880965,-0.3070817,-0.22643337,-0.17578454,-0.48826754,-0.03618127,0.6697608,0.4919255
16468,-6.270099,-0.34513572,-1.3117071,-0.805526,-0.37793857,0.19079007,0.024601813,-0.2922369,-0.21422382,0.39359644,0.46773717
16469,-5.0230913,0.045135446,-1.5392164,-0.5581744,-0.081451625,0.002797959,0.06341094,0.09846007,-0.12129563,0.5481774,0.4947567
16470,-5.5017776,-0.12585904,-1.0731361,-1.0205712,-0.45779192,-0.0007753959,-0.057232678,-0.06332448,0.24680598,0.590032,0.40360785
16471,-4.80987,-0.018538147,-0.93961084,-0.44664752,-0.22023536,-0.18946934,0.06723073,-0.14515553,-0.16031069,0.46641663,0.34613895
16472,-6.606585,0.09086324,-1.4086778,-0.78651947,0.21412665,0.2569871,-0.19987567,-0.25161606,0.014500269,0.9351282,0.3228392
16473,-4.8869553,-0.1211392,-0.48075318,-0.43022636,-0.43601498,-0.41902137,0.12165905,-0.11019728,-0.36544955,0.35217303,0.36936215
16474,-5.476761,-0.20037812,-1.2408582,-0.8404805,-0.32570237,-0.24589215,0.19854449,-0.34617296,-0.03497529,0.4010511,0.3627833
16475,-5.713115,-0.41086012,-1.1029642,-0.9265853,0.02194064,-0.06538995,0.07072433,-0.28453112,0.30538666,0.5044321,0.5764803
16476,-6.4745126,-0.074465685,-1.4453582,-0.42759708,-0.496172,0.22253217,0.1288908,-0.64757764,-0.10010783,0.5072211,0.6516415
16477,-4.81631,-0.015918393,-1.0488567,-0.31301984,0.12704138,0.2604407,-0.15577604,-0.4713043,-0.022060623,0.67619306,0.25645086
16478,-5.1852703,-0.076499514,-0.9680361,-0.83800584,-0.5681356,0.07675365,0.17527914,-0.035433315,0.16411687,0.39395028,0.5799706
16479,-5.7651563,-0.20967108,-1.3118522,-0.7414346,-0.12775172,0.19057348,-0.07700629,-0.26516217,0.2725756,0.436158,0.27994165
16480,-3.8531976,-0.088646494,-0.7936348,-0.4001235,-0.0864006,-0.050864246,0.10964704,-0.18702929,-0.08220685,0.20665656,0.0010106107
16481,-5.628392,-0.055698577,-0.725257,-0.5119809,-0.4994647,0.094487816,-0.41238362,-0.44740131,-0.0017969981,0.27417415,-0.07363399
16482,-5.0004134,-0.33068404,-0.98794067,-0.91707873,-0.30837023,-0.12971042,0.017287143,-0.18357992,0.1788234,0.7246065,0.5770551
16483,-5.3004775,-0.27089345,-1.2158273,-0.46912438,0.20117441,0.30186212,-0.11221402,-0.21673535,-0.15965395,0.21060541,0.058853067
16484,-5.8229423,-0.24842562,-1.2353306,-0.5506145,-0.3644946,0.21075016,-0.091119684,-0.52319825,0.20608208,0.52115786,0.52278274
16485,-5.633256,-0.12745745,-1.2448328,-0.68362427,-0.23439622,0.09226351,-0.19327252,-0.22886492,0.038930252,0.2600352,0.35095665
16486,-5.642616,-0.08895961,-1.2425296,-0.7032915,0.29293603,0.071853355,-0.09351109,-0.01527546,0.24650317,0.8612258,0.25428438
16487,-7.357307,0.16421065,-1.233783,-0.6294705,0.005636024,-0.16424496,-0.05030983,-0.011082355,-0.3681752,0.6694977,-0.056561455
16488,-4.291979,0.09200075,-1.2651826,-0.68681854,-0.0937692,0.020412076,0.1194415,-0.42087603,-0.22010335,0.15450376,-0.0031273225
16489,-4.5998826,-0.17281692,-0.84733546,-0.46605504,-0.10811407,-0.013382278,-0.19258346,-0.09701565,0.046144776,0.38847846,-0.0018879771
16490,-8.170778,-0.46622807,-1.5043644,-0.98334223,-0.07057683,-0.48617,-0.104713134,-0.007822454,0.07032937,0.43072942,0.6860023
16491,-5.26149,-0.16872737,-1.0680139,-0.47725275,-0.15202528,-0.2878328,-0.14371976,-0.2701465,-0.014286617,0.594753,0.1595532
16492,-4.363399,-0.0424077,-0.80795777,-0.6864949,-0.30204615,-0.21077047,0.12100759,-0.29538187,0.19786046,0.5390759,0.34718558
16493,-6.4171824,-0.20764852,-1.1643165,-0.6542258,0.17733552,-0.17372033,-0.10350221,0.024422556,-0.23134224,0.43514514,0.16720763
16494,-5.726087,-0.051149435,-0.9219325,-0.6638098,-0.7006977,-0.07955354,0.23174514,-0.16014539,-0.14441648,0.9194166,0.29313722
16495,-5.1510673,-0.14350463,-1.055449,-0.771128,0.18018374,0.064189285,-0.33206186,0.067301005,0.19027698,0.73454106,0.39887002
16496,-4.474672,0.03778584,-0.7924981,-0.64426845,-0.282207,-0.2005375,0.058862578,0.05899114,-0.17125015,0.5601216,0.21708828
16497,-5.7981167,-0.028744023,-1.2575414,-0.79433966,0.18521664,0.022386182,0.29625472,0.094322205,0.276278,0.7285222,0.14566585
16498,-7.0034533,-0.33879203,-1.3460547,-0.63177156,0.010091365,-0.049639042,-0.28888568,-0.35109356,-0.18544656,0.25103715,0.18679968
16499,-5.982461,-0.24355541,-1.2545708,-0.53891563,0.03326902,0.15128316,0.3166893,0.057206213,-0.15384589,0.34474984,0.7158253
16500,-6.3019476,-0.19390464,-0.79259735,-0.5558357,0.16919142,-0.0024651503,-0.079431966,-0.3449578,-0.08619485,0.32127434,0.63738567
16501,-5.544671,-0.06191774,-1.1530184,-0.6619617,-0.13134798,0.21991736,0.3276878,0.27427533,-0.0022976957,0.43699262,0.54638
16502,-6.030266,-0.17341828,-1.1172788,-0.802711,-0.027640698,-0.03753414,-0.39222154,-0.19669351,-0.07015578,0.5111211,0.29296306
16503,-6.4465113,0.16219836,-0.98010427,-0.38428503,-0.04323706,-0.5338005,0.02787185,-0.25386685,-0.08198059,0.17492999,0.31052235
16504,-5.7511826,-0.19203584,-0.7618758,-0.68601555,0.004855356,-0.32527483,0.007152534,0.13317682,-0.24937357,0.2997482,0.4741467
16505,-5.7422338,0.030203056,-1.118566,-0.7316134,-0.0375108,-0.054656126,-0.47911903,-0.22851448,0.2522347,0.6648866,-0.0990157
16506,-3.3538556,-0.09407823,-0.8345111,-0.42609316,-0.19055375,-0.38638622,0.1286562,-0.014944408,-0.13862555,0.031650797,0.3083071
16507,-7.7262774,0.3037524,-1.8269926,-0.9931705,0.21334586,-0.19984135,0.07072153,-0.054649092,0.17398581,0.6121452,0.3429757
16508,-5.1886544,0.06548248,-1.0967435,-0.7348445,-0.15320447,0.045339305,-0.11307076,0.077782616,-0.01821624,0.17207298,0.6103383
16509,-6.696095,0.014620064,-1.2327415,-0.40500703,0.3531648,0.054796226,-0.19204286,0.22000779,0.10154044,0.64564395,0.22706594
16510,-4.941199,-0.11149698,-0.9532238,-0.67697823,-0.21678486,0.067887396,-0.06079665,-0.2719765,-0.034369305,0.14559045,0.32685697
16511,-6.7135696,-0.42874223,-1.049147,-0.8270421,-0.3347499,0.048858956,-0.118981116,-0.11069577,0.06621171,0.7373855,0.55980444
16512,-4.0137186,-0.062058877,-0.8119972,-0.41474247,-0.13314855,0.15812153,0.2611163,-0.1996134,-0.1978724,0.4590232,0.39221722
16513,-5.590379,-0.14318575,-1.3008666,-0.33178508,-0.35757443,0.036382396,0.099041805,0.15609859,-0.064428605,0.13153704,0.5730984
16514,-8.158969,0.024062706,-1.4329381,-0.53189087,-0.096194156,-0.36502796,0.104957044,-0.44415897,-0.64811754,0.46354,0.10479784
16515,-4.9709344,-0.19705983,-1.0255206,-0.47182658,0.2348335,0.11158555,-0.11711634,-0.07265274,0.09874751,0.49041286,0.52223176
16516,-6.185708,-0.1472044,-1.2824161,-0.6786141,0.025268631,0.0788054,-0.31185636,-0.32005736,0.021594197,0.2182993,0.09519852
16517,-6.1854725,-0.114894345,-0.6643203,-0.53885734,-0.45542642,-0.18735224,0.101126,-0.5056241,-0.224237,0.04631024,0.5860497
16518,-6.498651,-0.4897347,-1.8247654,-0.39450347,0.5281483,0.27121407,-0.14538676,-0.09448479,-0.083464466,0.3911482,0.4500883
16519,-6.1085215,-0.11636014,-1.0601206,-0.43192887,-0.1398204,0.3441437,-0.04312607,-0.035997972,-0.33584052,0.3139374,0.34247908
16520,-5.0634565,-0.059841853,-0.88543695,-0.6870837,-0.28383836,0.23450841,0.23983252,-0.25457913,-0.100801855,0.5021881,0.6457029
16521,-4.060615,-0.1635098,-0.7107185,-0.36907178,-0.11098558,-0.27530098,0.013532961,0.15998447,-0.03917417,0.45375252,0.14290813
16522,-5.971028,-0.2860244,-1.0329973,-0.41794735,-0.39755213,0.44765288,-0.06843949,-0.29999906,0.2417753,0.47422075,0.5775544
16523,-6.1037593,-0.1144855,-1.0956469,-0.65592456,0.17586815,0.24988806,-0.103950314,0.009461894,-0.12093873,0.42641252,0.3706289
16524,-5.97714,-0.13971171,-0.97377956,-0.72209775,-0.14907132,-0.02596993,0.0043619666,-0.10260237,-0.15087743,0.34509373,0.29186496
16525,-6.378472,-0.17779167,-1.0767946,-0.5578291,-0.33058587,-0.08884486,0.07128942,-0.60201395,-0.21138246,0.42754573,0.44225132
16526,-4.5519547,-0.1536655,-0.9304562,-0.5596518,0.2242723,-0.065414645,0.20115754,-0.094213605,0.055433452,0.097269006,0.31385136
16527,-7.329823,0.049384642,-1.6049935,-0.48805594,0.31241092,-0.31594622,-0.044408493,0.03841257,-0.09481815,0.23804669,0.14942464
16528,-7.591438,-0.22503218,-1.5047941,-0.81754136,-0.3250384,-0.49495637,0.061271865,0.39149234,-0.20211844,0.7730798,0.59638345
16529,-5.6604075,-0.22964153,-1.2902967,-0.6440374,-0.49583733,0.59239274,0.24970573,-0.38770896,0.10346221,0.33650076,0.43988067
16530,-5.643044,-0.20080474,-1.0848476,-0.653527,-0.16695474,0.38399082,0.2073511,-0.33689854,0.2629743,0.7764841,0.3531964
16531,-5.0094,-0.0042430917,-0.87978375,-0.49868572,0.011410009,-0.16825733,-0.058648176,-0.29155946,0.17112784,0.35530606,0.33577457
16532,-4.605622,-0.10093853,-0.85258186,-0.5718446,-0.1536017,-0.20012985,0.02507234,-0.08477372,0.091456726,0.37202808,0.2871095
16533,-5.3295116,-0.09053034,-0.87141603,-0.47788343,-0.17828219,-0.08609145,-0.09212118,-0.21813351,0.0042783245,0.44942582,0.2785472
16534,-4.682543,-0.19271214,-0.71241015,-0.39793217,-0.03995805,0.018126635,-0.13942946,-0.07732909,-0.007627476,0.5315463,0.16630124
16535,-5.7300754,0.07709993,-0.85529613,-0.54311126,-0.011751231,-0.19862098,0.048746567,0.022589155,-0.01508563,0.43434948,0.13014932
