,0,1,2,3,4,5,6,7,8,9,10
16536,-6.0129175,0.063363284,-1.2373203,-0.44388887,-0.15442884,0.2204494,-0.05509579,-0.10189268,-0.29135266,0.33320487,0.29198137
16537,-5.6343417,-0.17843339,-1.3175917,-0.6594756,0.13162781,-0.08163673,-0.3816276,-0.10286128,0.018615559,0.7376217,0.123279124
16538,-6.1297035,-0.1684255,-1.3298934,-0.85609746,-0.12542081,0.110302046,-0.070234194,-0.05226607,0.36375973,0.6318352,0.2544667
16539,-5.811345,-0.3650899,-0.7774264,-0.9651701,-0.12436033,-0.09333683,-0.15437841,-0.024161806,-0.15613902,0.27846467,0.2228275
16540,-4.689955,-0.3203485,-1.0917859,-0.39033398,-0.093962744,0.0944439,-0.08717738,-0.09588457,-0.19851324,0.23053053,0.47898906
16541,-6.3886294,-0.24417634,-1.1365066,-0.4668444,-0.3071324,0.3368742,-0.083203495,-0.6184481,-0.10660393,-0.069452405,0.31922686
16542,-5.549121,-0.20073655,-0.988012,-0.4345134,-0.04327267,-0.3920352,-0.3647784,0.34557652,-0.12704882,0.2613606,0.33280867
16543,-4.7954273,0.13111183,-0.70043516,-0.32513642,-0.3040278,-0.24906422,0.029218957,0.17367789,-0.09733012,0.4018607,0.2663735
16544,-5.797267,-0.26225194,-1.1757023,-0.7548236,-0.32532915,0.27968615,0.12436197,-0.16068585,-0.0061362125,0.31349477,0.50888574
16545,-6.837625,-0.49164793,-1.384953,-0.661116,-0.39185897,-0.32752,0.0059936997,-0.23476069,-0.079754345,0.25439417,0.80122626
16546,-5.528394,-0.24956162,-1.1429886,-0.68280995,-0.89118737,0.1670753,0.19500984,-0.053600498,0.05050119,0.27014315,0.68625736
16547,-6.6797075,-0.059811976,-1.2422423,-0.5586749,-0.05466219,-0.17005678,0.13604583,-0.3290937,-0.37783894,0.23850985,0.13503991
16548,-4.9873366,-0.040636156,-0.5920426,-0.3600067,-0.14929418,-0.04909746,-0.07712872,-0.38613483,-0.32676134,0.3973392,0.316563
16549,-5.1159687,-0.057266694,-1.3313621,-0.39065987,-0.007198335,0.072486825,-0.026145536,-0.115315504,-0.22182083,0.37656012,0.259992
16550,-5.137351,-0.2145173,-0.9732297,-0.8110818,-0.37665164,-0.00891152,0.25063565,-0.10806534,-0.16929981,0.42231885,0.4632489
16551,-6.9826508,-0.35119146,-1.4934034,-0.45859352,0.3080894,0.30909455,-0.39557377,-0.38096198,-0.062678665,0.60330826,0.2617573
16552,-4.690279,-0.35811135,-0.94377404,-0.5947198,-0.39548022,-0.056668736,0.058300953,-0.22056034,-0.12573946,0.3619042,0.5433151
16553,-7.178528,-0.44753426,-1.3834367,-0.6392362,0.04888201,0.79813755,-0.07784497,-0.61206776,0.019782089,0.50957596,0.54069704
16554,-5.290878,0.104760334,-0.92300886,-0.67048985,0.2783769,0.005331495,-0.13149412,-0.13763879,0.09886904,0.33519596,0.22774275
16555,-4.8826737,-0.13621488,-1.020212,-0.6554668,-0.44538757,-0.056043148,0.053394727,-0.08250482,-0.25374603,0.634593,0.5045056
16556,-5.9982634,-0.19211593,-1.1570635,-0.5222925,-0.006792784,-0.08281974,-0.11608259,0.01516933,-0.2293879,0.48662317,0.3710757
16557,-4.5496325,-0.14249295,-0.987072,-0.3449106,-0.5500397,0.46350706,0.093930654,-0.21265204,0.23313177,0.42977828,0.44694242
16558,-5.0601254,-0.107054554,-1.1305398,-0.5261136,-0.36378616,0.21070062,-0.112885796,-0.10988923,0.0064337403,0.6346187,0.10918206
16559,-5.858373,-0.18115643,-0.9734258,-0.24438414,-0.25851366,-0.11394952,0.0042385273,-0.36452162,-0.37975356,0.49549055,0.42572993
16560,-5.438751,-0.09127675,-1.1241621,-0.37157238,-0.32101622,0.36785048,0.2957415,-0.2695308,-0.18623206,0.4717714,0.27458617
16561,-5.2894554,-0.489167,-1.0424033,-0.6329075,-0.2506685,0.20092745,0.034766797,-0.14539425,-0.045840427,0.49997932,0.37324548
16562,-4.3122478,-0.1569614,-1.1117116,-0.6784175,0.17426986,-0.12688586,-0.085462,-0.30037925,0.14461772,0.61148745,0.18102911
16563,-6.7256427,-0.09879504,-0.82889843,-1.0444087,-0.28793955,-0.17742282,0.034218673,0.11814288,-0.13416214,0.8030952,0.57977355
16564,-5.8104568,0.08862336,-0.7130032,-0.16007249,-0.107196465,-0.27538973,0.07202337,-0.14750485,-0.34859535,0.1447419,0.36032495
16565,-4.721293,0.0026671696,-0.85670483,-0.8465996,-0.24720985,-0.29066437,-0.40816343,0.026948128,-0.12816425,0.28433916,0.15609425
16566,-7.3127847,-0.23513925,-1.3291241,-1.0407634,0.046575405,0.043058835,-0.29393497,-0.3768787,0.604047,1.0717303,0.25723606
16567,-5.313356,-0.15304124,-0.9712988,-0.45651108,-0.03851392,-0.19157219,0.021741588,-0.036973357,-0.110967636,0.5332273,0.29686034
16568,-6.3344326,-0.13909045,-1.3144194,-0.7190446,-0.42039573,0.05726698,-0.043493725,-0.033887014,-0.17752291,0.47208056,0.85580724
16569,-5.0078797,-0.18870686,-0.80702704,-0.55138016,-0.16017634,0.012469535,0.021852668,0.16545734,0.17784093,0.4109637,0.5829157
16570,-6.402648,-0.16113254,-1.3812652,-0.86992484,-0.048974082,0.14346196,-0.035190936,-0.045013644,0.43555844,0.8476188,0.090224035
16571,-5.37995,-0.22241993,-1.0033251,-0.7323258,-0.023033762,-0.054692764,0.117319524,0.06159187,-0.0151934605,0.47784203,0.2865273
16572,-5.3492646,-0.26029038,-0.81810564,-0.320669,-0.2882063,0.37114418,0.1441932,-0.35601485,-0.34607393,0.22442953,0.2987417
16573,-5.145944,-0.01686161,-1.009684,-0.66763604,0.12720789,0.48425323,0.18450503,-0.2036869,0.060090393,0.30173513,0.36556336
16574,-5.3670254,-0.15136494,-1.1269339,-0.7214957,0.027193395,-0.06877636,-0.06134119,-0.42435533,0.118444115,0.38853917,0.58830714
16575,-5.491968,0.12075331,-0.84865874,-0.432099,-0.19068128,-0.13438077,-0.026887737,-0.058240466,-0.24588506,0.15298733,0.20877254
16576,-6.028582,-0.25566128,-1.398349,-0.91182834,-0.4621333,0.14341328,0.20687656,-0.07769315,0.104227655,0.563121,0.65561235
16577,-8.02381,0.052818723,-1.7765006,-0.72568023,0.031726032,-0.31797886,-0.031418495,0.25673378,-0.1068082,0.46542338,0.36618555
16578,-5.0320296,-0.036233854,-1.1142431,-0.50087076,0.17215702,-0.00081363507,-0.03817175,-0.36758277,0.12912387,0.14187297,0.2034311
16579,-5.72605,-0.0058316337,-1.2789577,-0.4444488,-0.054846037,-0.032434206,-0.33126608,-0.2553718,-0.162404,0.31050363,0.113542765
16580,-5.221411,-0.25218627,-1.0123584,-0.50209737,-0.2079234,-0.21808845,-0.17123976,-0.13076396,0.0803098,0.6347619,0.25224513
16581,-4.985459,-0.36034015,-0.6028081,-0.91304016,-0.3452759,-0.057877585,-0.1163545,-0.3741564,-0.08847123,0.5081594,0.29400635
16582,-4.3518505,0.027342957,-0.84639186,-0.29370824,-0.0836595,0.19790249,0.046202537,-0.07008556,-0.17512906,0.45313185,0.258148
16583,-4.318286,-0.15214813,-0.8700534,-0.4365401,0.07985921,-0.19192116,-0.16832633,-0.0031986693,0.032108024,0.41243744,0.0616628
16584,-7.0424953,-0.044492252,-1.2867287,-0.8511194,-0.10930285,-0.6042485,-0.21814504,-0.121585764,0.1499806,0.42296773,0.5694062
16585,-7.8869586,0.07147254,-1.7777464,-0.72897685,0.12021444,0.29869336,0.015609561,-0.137308,0.19047427,1.0335714,0.32355452
16586,-4.6803846,-0.28162825,-0.70290333,-0.54649985,-0.15093657,-0.16139683,-0.006541035,0.012915712,-0.35388377,0.41255027,0.36214703
16587,-5.7178583,-0.23882094,-1.0876117,-0.9491184,-0.10722375,0.077406354,0.13532412,0.07279886,0.007705655,0.7797017,0.43685398
16588,-6.9742494,-0.10298734,-1.1157807,-0.96586233,-0.15257572,0.10877493,-0.08302378,-0.3063099,-0.08784054,0.48710462,0.29610962
16589,-4.8338847,-0.28369373,-1.1437424,-0.51793355,-0.07329433,-0.2715969,-0.08357295,-0.093158714,-0.1437912,0.2709665,0.1261075
16590,-4.8993654,-0.10069975,-1.0747652,-0.37431726,0.22660382,0.4302088,0.16504747,-0.39025486,-0.0908761,0.74956,0.39879382
16591,-6.7395096,0.23329227,-1.5676959,-0.59060407,0.25565332,0.15782522,-0.464912,-0.2111039,-0.096307874,0.50245875,0.2451417
16592,-5.2149186,-0.29925543,-1.1613693,-0.329678,0.11693005,-0.17320979,-0.17565416,-0.15272021,-0.041084416,0.12690926,0.39720425
16593,-4.2633386,0.08525839,-0.8630773,-0.4096408,0.09009204,-0.01329161,-0.020527083,-0.35304275,0.06309004,0.25304037,0.15763688
16594,-6.4319506,-0.10568599,-1.4534719,-0.8894448,0.027660687,0.006419505,0.1985344,0.18207224,0.1596067,0.69621134,0.5361318
16595,-6.492471,-0.051793624,-1.1756841,-0.60304797,0.57552755,-0.08460836,-0.335563,-0.31581038,-0.16200249,0.17288938,-0.034320865
16596,-5.4390516,-0.13450165,-1.0527322,-0.61774176,-0.21033117,-0.051657766,-0.094022155,-0.07420548,0.11574498,0.33675784,0.56307614
16597,-5.3599997,0.12520103,-1.4882736,-0.47651842,-0.14270143,0.046688113,-0.219568,-0.1425343,-0.031464502,0.27725193,0.3869903
16598,-4.7939453,-0.19922666,-1.3420739,-0.38176328,0.2699045,0.25972056,-0.44284508,0.08573979,-0.0017424822,0.30732626,-0.078457415
16599,-6.007631,-0.35884422,-0.9671818,-0.35934815,0.17405218,-0.05182274,-0.066367134,0.12772192,-0.10318401,0.28565425,0.35039955
16600,-5.079393,-0.15083238,-1.0325748,-0.50585896,-0.33323988,0.024970569,-0.09193475,-0.16761746,0.19890048,0.6172863,0.25223067
16601,-5.984507,-0.072780475,-0.74958277,-0.5072903,-0.26906842,-0.01462055,0.06098907,-0.3316285,-0.12768102,0.45584175,0.65036064
16602,-5.1414094,-0.023916554,-0.9262375,-0.71645594,-0.113215424,0.21335033,0.14545049,-0.04040408,-0.029349724,0.18316369,0.4039449
16603,-7.0879827,-0.26034403,-1.4366237,-1.1325539,-0.3558608,0.37097532,0.006779797,-0.36308336,0.34677517,0.8036805,0.77318203
16604,-7.9647136,0.03831551,-1.2190022,-0.8152305,-0.2868695,-0.23067486,-0.45425296,-0.40120807,-0.25595206,0.2034156,0.4920718
16605,-6.6788535,-0.055920515,-1.4691856,-0.8529358,0.115865774,0.1519276,-0.4120022,-0.5193847,0.122873016,0.25200132,0.2436651
16606,-6.499605,0.013364028,-1.0040442,-0.6015688,0.23183627,0.0900363,0.11963766,0.21143915,-0.12987567,0.19466145,0.41095492
16607,-7.76931,-0.16032857,-1.3955424,-0.6319759,0.5284965,0.23521279,-0.27705047,0.018595338,-0.06950315,0.8332124,0.45019343
16608,-5.930459,0.16136007,-1.1427433,-0.551787,-0.22122464,0.020493213,-0.06844452,-0.25091323,-0.22761236,0.24050187,0.41138422
16609,-4.957956,-0.18967128,-1.0593129,-0.47813085,0.005198516,-0.29407078,-0.0673265,-0.002901134,-0.16647054,0.46469784,0.078405984
16610,-7.8568163,-0.005741747,-1.6648585,-0.7999913,0.5386865,0.2170923,-0.58342934,-0.08126746,0.02587301,0.42018256,0.028097043
16611,-6.9615607,-0.25230056,-1.6151166,-0.9261646,0.15836217,-0.26227105,0.07766458,-0.17787987,0.24108496,0.8166925,0.09824293
16612,-6.299369,-0.3234427,-0.9930695,-0.77091795,-0.08027216,-0.1524621,0.046554103,-0.2683276,-0.1469581,0.30972016,0.5276707
16613,-4.463185,-0.036533184,-1.1293007,-0.53407604,-0.04320834,0.16749078,0.17738725,-0.26305974,-0.08158114,0.3802387,0.37033993
16614,-6.1954517,-0.032964118,-1.1017797,-0.4426775,-0.07768481,0.1579428,-0.18196234,-0.26492012,0.09813722,0.19275811,0.01646125
16615,-5.777467,-0.2295818,-1.179464,-0.71639985,0.24317583,-0.25171822,-0.3773979,-0.3862352,-0.12578686,0.37628776,-0.16072385
16616,-4.65058,-0.5057239,-0.9792026,-0.64232373,-0.0753257,-0.22757702,-0.025223695,-0.14735724,-0.15003867,0.31749883,0.124154925
16617,-6.1727276,-0.18849808,-1.2637366,-0.48287466,-0.0020659366,-0.22958562,-0.27177113,-0.098009974,-0.11035217,0.7050251,0.118041754
16618,-6.6357865,-0.32225507,-1.2436446,-0.8727433,-0.50657856,-0.17222708,0.32887638,-0.27567506,0.05411011,0.63759035,0.47428763
16619,-5.1138325,-0.028258432,-0.90322953,-0.51268464,0.07044776,-0.045354787,-0.18463019,-0.2714069,0.00012151711,0.011407865,0.24286577
16620,-4.754476,-0.048429586,-0.9805479,-0.5349555,0.1754598,-0.23546466,-0.31250975,-0.22632734,0.106204085,0.42050144,0.08477927
16621,-5.5681863,-0.085244484,-0.9539374,-0.87873936,-0.2547585,0.20442356,-0.09975501,-0.3045964,-0.058643237,0.9543604,0.62092304
16622,-5.0699925,-0.2292518,-1.0646679,-0.52382547,-0.35976896,0.01882638,0.10452124,0.052780136,0.070821494,0.55991733,0.51700914
16623,-4.964104,0.07962659,-1.2841039,-0.25776452,-0.5124583,-0.18109563,0.1228159,0.17284591,-0.17303255,0.13267834,0.6206916
16624,-5.1518526,-0.2886367,-1.2433071,-0.6692347,-0.1273345,-0.16094248,-0.088289395,-0.44769305,0.08855908,0.38766924,0.53506225
16625,-5.3150234,0.051865645,-1.0859799,-0.67731273,-0.14560929,0.12231457,-0.064543754,-0.35545537,-0.10672339,0.21376602,0.43690205
16626,-4.991081,-0.0715758,-1.1297992,-0.4981581,-0.3815837,0.20881045,-0.057940945,-0.14792328,0.06311306,0.78124225,0.19220152
16627,-4.845667,-0.19582687,-0.74646807,-0.29066405,0.18629014,0.07301554,0.14616442,0.02722818,-0.18031412,0.4589461,-0.3267222
16628,-7.2619762,-0.06570676,-1.4080787,-0.70588577,-0.6837784,-0.26433998,0.41480798,-0.30707788,-0.28936833,0.15919721,0.7707633
16629,-5.3353643,-0.096695885,-0.9221663,-0.65469027,-0.07032593,0.113585256,-0.109832495,-0.4789812,0.13552147,0.62693053,0.13035716
16630,-5.989779,-0.09258618,-1.2503222,-0.7317559,-0.38841227,0.15040837,-0.102684334,-0.62587523,0.115879804,0.12025505,0.3065771
16631,-5.3943954,-0.28686115,-1.2653252,-0.746978,-0.06272266,0.048377495,-0.01670355,-0.25872147,0.04528392,0.41606137,0.4504256
16632,-5.6019287,-0.20996666,-1.1453307,-0.6599009,-0.2191685,0.50948703,-0.18521854,-0.3214062,-0.1274211,0.7578278,0.56810725
16633,-5.9339743,0.30305496,-1.2689744,-0.6273068,-0.14407499,0.07784723,0.005176448,-0.43288082,-0.08566884,0.33353022,0.3319229
16634,-4.6615214,1.5602447e-05,-1.0404111,-0.4940216,-0.05596662,0.0054558464,0.26632297,0.17773564,0.122889325,0.39795113,0.31281257
16635,-4.392147,-0.13931361,-0.5444252,-0.42904276,-0.16254805,-0.093699515,-0.05506686,-0.25065115,0.00019543432,0.14538562,0.4796278
16636,-5.455111,-0.19458482,-1.2423022,-0.53373086,0.41310838,0.024573166,-0.25932875,-0.20433159,0.049673,0.7358945,0.25011617
16637,-6.668975,-0.1872933,-1.4499036,-0.86652935,0.13447453,0.009765038,-0.13450316,-0.5168078,0.20996912,0.40682602,0.36170474
16638,-6.9393983,-0.10761103,-1.6451584,-0.5287454,-0.4179186,0.32154012,0.3218131,-0.2094581,-0.1607435,0.4160058,0.56886315
16639,-5.300076,-0.2955628,-1.119735,-0.6075777,-0.09992152,-0.24358828,-0.06862268,-0.2140993,0.12729678,0.32668915,0.5444254
16640,-5.500122,-0.10881618,-1.1578606,-0.63016236,0.5636137,-0.029791284,-0.18362005,-0.16538544,0.10076381,0.6286856,0.050293814
16641,-4.086813,0.023513537,-0.97131234,-0.41043827,-0.022746518,0.1452756,0.019143052,-0.2668624,0.0039823037,0.10764873,0.31239542
16642,-5.468623,-0.016460042,-1.2289611,-0.7582225,0.1398767,-0.2828365,-0.04544749,-0.2844984,0.16757514,0.58712447,-0.021810412
16643,-7.271015,-0.29886347,-1.4463211,-0.9546851,-0.5641996,0.06921537,0.5633063,-0.3384741,-0.08668335,0.72615445,0.8677899
16644,-7.1628237,-0.033284675,-1.3062484,-0.95638996,-0.11812891,-0.27862203,-0.1859307,-0.06991672,-0.16002493,0.48393083,0.2265482
16645,-5.812941,-0.18669513,-0.8719021,-0.54771847,-0.317306,0.18853518,0.08317391,-0.47854635,-0.18727043,0.3083794,0.5714873
16646,-5.062168,-0.029102787,-0.98122054,-0.80999637,-0.18447903,0.067403525,-0.13379705,-0.20982301,0.08713035,0.4576794,0.2538747
16647,-4.597087,0.06505903,-1.0915989,-0.7109466,-0.0859668,-0.08424045,0.09191078,-0.100956954,0.10367779,0.11933538,0.18313444
16648,-7.802611,-0.3954304,-1.7988995,-1.322194,-0.07312257,0.15919778,-0.21590278,-0.5021642,0.40240443,0.93836844,0.21661973
16649,-6.1951156,-0.210162,-1.3864827,-0.3716409,0.27270013,0.16750778,-0.06498633,0.13956286,0.029687108,0.6094679,0.3912878
16650,-7.220354,-0.011517619,-1.3380165,-0.30735698,0.6329122,-0.12600948,-0.24505849,0.13121553,0.026000958,0.58996546,0.023547981
16651,-5.5422907,-0.12904677,-1.0599949,-0.59000945,-0.28414997,-0.049511954,0.008409116,-0.18473147,0.01684915,0.3760338,0.35053676
16652,-5.0010934,-0.08726674,-0.86875314,-0.43238285,-0.20558636,0.26537883,-0.07302744,-0.24769351,-0.05299837,0.1853938,0.30086
16653,-5.8263683,-0.22082679,-0.7870624,-0.5878184,-0.36456877,-0.05205766,-0.030845638,-0.3294181,-0.106154,0.550767,0.17951125
16654,-6.056305,-0.29992262,-1.400942,-0.7008912,0.32350782,0.13088079,-0.21977547,-0.11366931,0.08704789,0.6971274,0.15225136
16655,-4.2448616,-0.19529013,-0.75507873,-0.44519344,-0.1726538,-0.011265915,0.12840609,-0.22356462,-0.05134937,0.3846376,0.22925328
16656,-5.627144,0.10055407,-1.0200157,-0.703714,-0.29781252,-0.03856949,0.19026734,-0.37868947,0.0063356776,0.5463041,0.2656515
16657,-6.4021854,0.0030661095,-1.2568239,-0.49229008,-0.23823571,0.403974,-0.09165557,-0.58546036,-0.23828925,0.12437545,0.29499426
16658,-4.637431,-0.058150787,-0.8004444,-0.81461275,-0.4806534,0.11549961,0.07967173,-0.007830102,-0.07439059,0.46562847,0.6246312
16659,-4.941972,-0.09622648,-0.8259025,-0.5422063,-0.016328916,0.09790729,0.2929431,-0.25132954,0.052431017,0.6582014,0.13132183
16660,-5.565778,-0.31181026,-0.6945017,-0.7590203,-0.09240343,-0.2110492,0.31778342,0.11783718,-0.023163816,0.40318412,0.21473922
16661,-4.834485,-0.18590042,-0.7333246,-0.6797465,-0.082748525,0.46643478,-0.11742566,-0.42403147,0.116550624,0.2785236,0.2468762
16662,-3.922403,-0.23203605,-0.87138784,-0.43647954,-0.06030436,-0.059082896,-0.16876072,-0.08444007,-0.1557738,0.4659369,0.11572226
16663,-5.763591,-0.29638883,-1.309733,-0.93748575,0.12839323,-0.14790502,-0.1464827,-0.5160847,-0.10444413,0.8031883,0.08953617
16664,-6.114455,-0.24787678,-0.96495247,-0.68295336,-0.6154982,0.3262943,0.16935952,-0.41336122,0.034638245,0.73634857,0.31988326
16665,-4.5375867,-0.030324295,-0.79626536,-0.054417074,-0.002351035,-0.16508861,-0.06273456,-0.048095718,-0.5058104,0.2155278,0.00634338
16666,-7.5283337,0.27050832,-1.7049615,-0.677481,0.10776479,-0.14710176,-0.2586904,-0.60454655,-0.24433236,0.4312535,0.25348198
16667,-5.42003,-0.18823138,-1.1341685,-0.35380343,-0.1522946,0.27006602,-0.026821502,-0.60518765,0.08836951,0.36186576,0.24682719
16668,-5.482551,-0.34869117,-1.1550832,-1.1864572,-0.029437708,0.09029429,-0.21604638,-0.4229502,0.2593608,0.3671256,0.3069278
16669,-6.728677,-0.20817667,-0.91819507,-0.65398616,0.010614041,0.20272851,-0.13770734,-0.4394368,0.016593454,0.57116854,-0.063197576
16670,-4.78669,0.2033007,-0.7801076,-0.33022666,-0.053983353,0.013130922,-0.25341743,0.049296163,-0.40755466,0.4923272,0.24876599
16671,-4.0839834,-0.092010766,-0.8569166,-0.41917077,-0.06687201,-0.18280369,-0.005499962,-0.13393193,-0.1646214,0.049113695,0.30261818
16672,-5.841247,-0.2691738,-0.69477797,-0.4730462,-0.10843594,0.20886989,0.028639928,0.10736931,-0.24884517,0.2550003,0.3457344
16673,-5.427091,0.0045932666,-0.85051274,-0.40782622,-0.4475277,-0.115623504,0.15000632,-0.16653371,-0.41395414,0.6346352,0.39172417
16674,-5.786643,0.15365203,-1.1231741,-0.5062832,0.01593671,0.11413738,0.027416747,-0.21294741,-0.13949645,0.068263985,0.38942176
16675,-6.8243732,-0.12472166,-0.92828935,-0.5104868,-0.61790043,-0.23523127,0.52373916,-0.03667239,-0.14349894,0.54037297,0.43961084
16676,-5.3243027,-0.098719925,-1.1275305,-0.5765677,-0.48114115,-0.38788414,0.07935558,-0.20957692,-0.14258721,0.3538883,0.28393582
16677,-6.193057,-0.27980283,-0.94216126,-0.66243887,0.044926614,0.37274402,0.102111846,-0.53896576,-0.08575187,0.655612,0.41323265
16678,-6.057032,-0.13423985,-1.3222955,-0.6084246,0.30787697,0.30389607,0.20717831,-0.38636008,0.43752038,0.93149215,0.15367061
16679,-4.9130254,-0.30802292,-0.8620448,-0.6696861,-0.48315462,-0.34715694,0.026357025,0.0706955,-0.0033532716,0.5773344,0.70244163
16680,-4.7050185,-0.3889216,-1.0257905,-0.23527738,-0.23561993,-0.02468199,0.022215672,-0.111758634,-0.13167347,0.30329168,0.21144609
16681,-4.923647,0.08022207,-0.86836815,-0.5110715,-0.035994124,-0.0646845,-0.10381915,-0.19156317,0.119125426,0.6648752,0.37917653
16682,-5.0088468,0.01914271,-0.9754073,-0.6207828,-0.039121263,0.09959762,0.0675308,-0.22071886,0.014803031,0.39584196,0.12604037
16683,-5.3665037,0.20277514,-0.8417603,-0.24910244,-0.009579694,-0.090738155,-0.014642707,0.042571448,-0.2816209,0.19125867,0.19926907
16684,-6.878837,0.05101777,-1.7257438,-0.5965323,-0.1414053,0.06942754,-0.2548229,-0.24671188,-0.052761853,0.07527983,0.053634524
16685,-6.4757504,-0.09655903,-1.1577691,-0.9974476,0.15883361,-0.06743139,-0.4454574,-0.46137303,0.0795841,0.45060742,0.14550138
16686,-6.8849983,-0.039424125,-1.3079804,-0.82331836,0.09142281,-0.014074702,-0.28002086,-0.75295293,0.15028265,0.661982,-0.16607139
16687,-5.3562365,-0.038397122,-1.2177539,-0.70650744,-0.025463877,-0.13457601,-0.32872272,0.04603356,-0.02740941,0.45097542,0.09581323
16688,-4.8004637,0.1245159,-0.88336325,-0.23113154,0.21123838,0.13289288,-0.048511215,-0.1365894,-0.12049733,0.09971984,0.09379179
16689,-6.9831195,-0.00039112754,-1.0589131,-0.6210616,-0.27849424,0.0371567,0.24519375,-0.7643837,-0.3515682,0.24375492,0.32928744
16690,-5.606907,-0.40772334,-1.2677968,-0.6065814,0.06438222,0.10685224,-0.16122316,0.043546036,0.08211229,0.5042603,-0.021976963
16691,-5.705551,-0.2982377,-0.86534977,-0.7296722,-0.35351408,-0.10938684,0.23922572,-0.1882735,-0.11164874,0.37760386,0.62370497
16692,-7.0139236,0.02818416,-1.5261639,-0.6879106,0.14345898,0.4020629,0.027789712,-0.057599075,-0.1007919,0.8086177,0.3234631
16693,-5.5731373,-0.29507607,-1.5885794,-0.4211109,0.13894601,0.14446503,-0.023336686,0.2002416,-0.033014245,0.5363639,0.37259692
16694,-4.8361197,-0.35981894,-1.0568769,-0.46576938,0.17527328,-0.17103012,-0.11595381,-0.17209972,0.08430969,0.34495187,-0.06507763
16695,-5.9961786,-0.4144648,-0.7735711,-0.7219517,-0.15004577,-0.16635342,0.23389898,-0.24030402,-0.28428578,0.09536702,0.7478821
16696,-5.221731,-0.25092036,-1.0864193,-0.83607644,-0.2559648,-0.041992564,0.19256493,-0.025136055,0.29051107,0.42539367,0.46811154
16697,-5.4188523,-0.22653571,-1.0638906,-0.64210707,-0.23460531,-0.24135822,0.103698075,0.03808669,0.050523594,0.39917216,0.4808596
16698,-5.381125,-0.28759134,-1.1503682,-0.6651256,-0.15911904,0.1289854,-0.10339953,-0.27666193,0.17646082,0.68775386,-0.1289867
16699,-6.0182285,-0.16970602,-1.4406494,-0.7378087,-0.4739164,0.24611805,-0.18131693,0.039525114,0.01319826,1.262912,0.35061336
16700,-5.893615,0.02162717,-1.2035469,-0.4914552,0.13968536,0.21152754,-0.011338775,-0.22531098,-0.305829,0.34764925,0.21509197
16701,-5.9862037,-0.040667858,-1.019238,-0.5335987,-0.038038105,-0.2543674,0.26691648,0.06384362,-0.47443518,0.13960655,0.52051187
16702,-5.88229,-0.27648214,-1.0267013,-0.42374542,-0.28745613,0.01710895,0.118808,-0.31473857,-0.2629842,0.44455722,0.6799472
16703,-6.323983,0.03705511,-1.5729405,-0.56597924,0.029913703,-0.043852057,-0.13693514,-0.07974772,0.08265895,0.14152803,0.26541787
16704,-7.205833,-0.7361839,-1.2067906,-0.702702,-0.5145968,-0.07315686,0.34417993,0.23049171,0.0044527184,0.6521133,0.84040093
16705,-6.2727222,0.037407458,-1.5661498,-0.7887436,-0.2802649,-0.13438345,-0.058640234,-0.0060581993,0.13053901,0.41160476,0.29199448
16706,-6.8456297,-0.09471167,-1.3962239,-0.9390039,0.39825976,0.3260033,-0.061514653,-0.035172798,0.35013178,0.8794251,0.1651824
16707,-8.539257,0.076759696,-1.9246148,-1.0755739,-0.16527054,-0.15756463,0.08441929,-0.21160068,-0.30652663,0.6826981,0.25650436
16708,-5.5192947,-0.26475102,-1.2882689,-0.21373257,-0.123844154,0.010157221,-0.0061158435,-0.048590884,-0.20489952,0.17753825,0.54619366
16709,-5.884285,0.0754527,-1.1363443,-0.81249946,0.2623765,0.04206603,-0.20892403,-0.26282203,0.2634815,0.2985402,0.00947742
16710,-5.431477,0.10593215,-1.3400221,-0.45044523,-0.07371394,0.72673386,0.030710842,-0.48210692,0.2650846,0.49807903,0.27849147
