,0,1,2,3,4,5,6,7,8,9,10
16711,-7.3885517,-0.015307642,-1.1721302,-1.1404068,-0.39338812,-0.12063077,0.05337595,-0.27630132,0.023162592,0.7331061,0.17224987
16712,-4.6560802,-0.15717667,-0.9223832,-0.6329275,-0.26372683,0.28315818,-0.20421626,-0.39759046,0.20774148,0.6272336,0.38595083
16713,-5.7378902,-0.1927269,-1.2407336,-0.56012416,-0.24427634,0.004031636,0.0066613345,-0.50138,0.17899986,0.74613607,0.5427872
16714,-6.1642613,-0.1456146,-0.85081357,-0.4327551,0.07523207,0.27773094,-0.49623725,-0.4671317,-0.26970148,0.2283459,-0.12367573
16715,-6.4688663,-0.07817876,-1.1848713,-0.6756476,-0.0785848,-0.11863075,0.21840557,-0.049536467,-0.18646362,0.2702435,0.44946417
16716,-4.825114,0.013031317,-1.0050778,-0.34225637,0.11185032,-0.071996786,-0.15558097,-0.067022644,0.026625615,0.3121213,0.23479019
16717,-6.2277923,-0.047517434,-1.1751788,-0.7208386,0.021374254,-0.37566876,-0.09537512,-0.32034686,0.047648728,0.37540478,0.3675504
16718,-4.4977717,-0.12973855,-0.8438232,-0.7491829,-0.0929123,0.23760353,-0.12291985,-0.2749351,0.38907844,0.6408093,0.24893655
16719,-5.9913774,-0.014074055,-1.5227288,-0.9443035,-0.1513702,-0.36939615,-0.20386799,0.1496012,0.055283487,0.99874675,0.32523364
16720,-5.72498,-0.07282429,-1.0313145,-0.25224373,-0.56146353,-0.046447646,0.33065674,-0.03994868,-0.4170761,0.51153445,0.5652997
16721,-7.518606,-0.3080994,-0.9166012,-0.552399,0.041261617,0.5563643,-0.3154754,-0.40139627,-0.19828087,0.6402573,-0.10861146
16722,-4.358966,-0.06762477,-0.87027115,-0.6091735,-0.3273798,-0.19683403,0.1604245,-0.04348228,-0.17364909,0.5736249,0.29820767
16723,-3.983807,-0.095927775,-0.94296587,-0.53645754,-0.4869865,0.27175188,0.29559055,-0.39084455,0.07865801,0.42614478,0.47598585
16724,-5.2065134,-0.01904051,-0.8503409,-0.6719797,-0.0625289,0.14082219,-0.334753,-0.17733784,0.11993482,0.3766686,0.5472619
16725,-6.9915857,-0.4646787,-1.233097,-0.8371173,-0.5009573,0.04257817,0.31698734,-0.15544143,-0.4753518,0.3587489,0.59959644
16726,-6.7884636,-0.3200391,-1.2871419,-0.7764525,-0.5466101,0.74364907,-0.3292229,-0.42822713,-0.0033147633,0.6879287,0.098248266
16727,-4.4795966,0.028286982,-0.86240387,-0.5068499,-0.082107,-0.053198516,-0.097232044,-0.21918876,0.0736261,0.5576653,0.18704458
16728,-6.3495755,0.032278594,-0.8307423,-0.569655,-0.014343286,-0.26384276,-0.1296323,-0.053077646,-0.34795672,0.33302674,-0.063556425
16729,-4.137822,-0.21383753,-0.94672406,-0.35911858,-0.3890052,0.03810921,-0.18269257,-0.098596126,-0.062784985,0.55572563,0.36540735
16730,-6.2728434,-0.12108992,-1.7515422,-0.999197,0.08216632,0.062830076,-0.15449868,-0.23800907,0.047089003,0.05868304,0.05533189
16731,-6.4451814,0.07215411,-1.2090467,-0.56224674,0.6917918,0.17949116,-0.2768672,-0.12162689,-0.051905714,0.3293456,0.2604917
16732,-8.049708,-0.015330014,-2.2171104,-1.0027364,-0.39398324,-0.16454715,0.14061753,-0.09518264,-0.6097126,0.7404604,0.33601013
16733,-4.8765993,0.19362919,-0.82991797,-0.43563506,-0.029593645,-0.07315824,-0.07182167,-0.31023294,-0.22668055,0.08849045,0.16651933
16734,-4.700063,-0.36857575,-1.0532165,-0.390482,-0.034022015,-0.046874966,-0.20316237,-0.19286217,-0.1391357,0.5944116,0.12455856
16735,-4.5371714,-0.31510437,-0.80361116,-0.4624803,-0.39219722,-0.21560927,-0.04564258,-0.11511511,-0.09108323,0.57564855,0.52611923
16736,-5.3046026,-0.1750588,-0.98962855,-0.5352324,-0.53585017,-0.31638938,0.39951316,-0.0736401,-0.29048228,0.4050092,0.30123174
16737,-6.6279807,0.017819284,-1.3538035,-0.89226997,0.02695486,-0.12513208,-0.08368788,-0.28718376,0.18453833,0.44188297,0.31501934
16738,-5.7986794,0.13456874,-1.2862059,-1.0312055,-0.29508197,0.30156463,-0.12501748,-0.65514183,0.15634693,0.62099785,0.44842702
16739,-5.4315424,-0.05321962,-1.5298471,-0.6839416,0.34756103,-0.014995549,-0.5028384,-0.14135624,0.16322155,0.22921503,0.038440924
16740,-7.580682,-0.12162441,-1.2172457,-0.80289257,-0.6071763,0.14904048,0.71463543,-0.33776924,-0.34618768,0.40505472,0.5627705
16741,-8.266213,0.016480038,-1.1902492,-0.53032374,-0.11699962,-0.42647046,-0.022999585,0.1962572,-0.50840145,0.15443566,0.61086655
16742,-5.297495,-0.14610635,-1.1987919,-0.68064475,-0.12309166,0.3908279,-0.16265476,-0.21159557,-0.03367001,0.35520867,0.26316932
16743,-6.8734207,0.17874552,-1.6677434,-0.51115686,0.061723746,0.4184497,0.20273733,-0.29225588,-0.22009943,0.1657746,0.17890589
16744,-4.3752675,0.033555385,-0.9883242,-0.49812317,-0.05871264,-0.10841918,-0.14615582,-0.22409621,-0.016964117,0.21780136,0.28192484
16745,-5.103615,-0.1604281,-1.1201352,-0.6846226,-0.0035244976,0.0008673086,0.073602945,-0.57457113,0.15343948,0.29723522,0.085484415
16746,-5.540141,-0.38558352,-1.1947641,-0.93848234,-0.1024181,-0.3728702,-0.09079408,-0.17876938,0.14733447,0.38659683,0.54030424
16747,-5.010059,0.027076859,-1.0604335,-0.4608409,0.17526239,0.36045623,-0.15384248,0.005455396,0.102511555,0.5617555,0.42976743
16748,-5.554148,-0.1833386,-1.0829414,-0.5746241,-0.40134972,0.08418413,-0.0090513425,-0.44370964,0.05782962,0.70578706,0.525
16749,-5.106683,-0.18301791,-0.95106953,-0.58036333,-0.5193955,-0.08310186,-0.28336903,-0.5085768,-0.04707575,0.42000547,0.68929166
16750,-4.4873013,-0.26170355,-0.91416836,-0.43410644,-0.42751443,-0.06517929,0.2771519,-0.009812554,-0.24567486,0.3105586,0.4562058
16751,-3.9602146,-0.28484792,-0.69598895,-0.33876476,0.216591,0.1402802,-0.047408234,-0.19965121,-0.13061135,0.27336314,0.41626495
16752,-7.059514,-0.31313884,-1.3148701,-0.7298378,-0.6011845,0.024012255,0.20762189,-0.0063526873,0.020533383,1.1259985,0.49994174
16753,-6.1836243,-0.24406733,-1.3341944,-0.731582,-0.332126,0.04567701,0.43803227,-0.31951535,-0.11549279,0.5360992,0.09096184
16754,-6.126269,0.0053415988,-1.3447285,-0.54176813,-0.009855935,0.10008115,-0.038468212,-0.20400816,0.051128425,0.64205265,0.10922188
16755,-6.596227,-0.27350804,-1.2812926,-0.85759515,-0.057335965,0.109997496,0.30901563,0.41542578,-0.06355607,0.6517929,0.61505264
16756,-4.9517174,-0.081537,-1.1732275,-0.6458646,-0.062354438,-0.16991201,0.13614027,-0.15262203,0.21899197,0.5282157,0.23242567
16757,-4.878411,-0.28161734,-1.3965316,-0.5660892,-0.005278873,-0.0048245396,-0.14163813,-0.091139644,-0.11764167,0.42028287,-0.008387857
16758,-6.16915,-0.17217705,-0.94236016,-0.33162704,-0.219567,-0.18054728,0.43024257,-0.089021206,-0.41916692,0.3474592,0.11176553
16759,-5.3712687,-0.06881619,-0.9287977,-0.45298377,-0.3437867,0.09044234,-0.105211705,0.29502445,-0.26645276,0.32775208,0.26291162
16760,-6.7447367,-0.24078329,-1.5948503,-1.0238903,-0.034624852,0.20556368,-0.09041033,-0.3230351,-0.17059606,0.3942411,0.7548554
16761,-5.860045,-0.2445115,-1.2203778,-0.65998375,-0.2635528,0.31918204,-0.025395658,0.06737615,0.10545125,0.7788638,0.4826472
16762,-4.623131,-0.10020549,-1.0760758,-0.51980686,0.11281248,0.3966869,-0.14850855,-0.5119868,-0.063987836,0.17091563,0.04752131
16763,-5.9188995,-0.48309764,-1.091152,-0.81815094,-0.24449486,-0.2655936,-0.1973968,-0.1718829,0.14453402,0.61789507,0.14545555
16764,-6.6298647,0.090086736,-1.0998639,-0.67031544,-0.121906064,-0.38092953,0.052024733,-0.26517215,-0.10167205,0.506588,0.3498669
16765,-4.560718,-0.2668738,-0.6667495,-0.620622,-0.21807405,0.044003155,-0.044929262,-0.21335408,-0.010678062,0.65748125,0.08678846
16766,-6.165498,-0.28706297,-1.2303616,-0.7924745,-0.38971844,0.016658703,-0.52742547,-0.6139975,-0.005657604,0.60949916,0.27996036
16767,-6.0577064,-0.37040186,-1.0932096,-0.89495814,-0.17978367,0.17577553,-0.050683323,-0.35359734,0.31788048,0.5081044,0.50469494
16768,-6.8397565,-0.39186084,-1.0560313,-0.97107214,-0.3574443,0.072166845,-0.04557117,-0.034976967,0.16857265,0.64686114,0.80019957
16769,-4.813516,-0.09917279,-0.89321136,-0.54772586,-0.18424387,-0.1676286,0.2770151,-0.16652961,0.09871879,0.39879733,0.39622208
16770,-5.98361,-0.094199054,-0.9896206,-0.5091928,0.17637329,0.09593424,-0.01245721,0.020218814,-0.05885143,0.67847335,0.41325492
16771,-4.269513,0.16743873,-0.82727027,-0.38332337,0.06823248,0.036158253,0.0037840656,-0.24258581,-0.02354355,0.069427006,0.24686857
16772,-5.444068,-0.07222958,-0.89961547,-0.32495385,0.2058168,0.07102241,-0.042582862,-0.12326761,-0.18638155,0.21949002,0.2606231
16773,-5.7972,-0.17899512,-1.2461103,-0.73886526,0.53951615,0.24498819,-0.22346541,-0.51974803,0.1636307,0.7972752,0.29308754
16774,-4.158714,-0.23237108,-0.76978207,-0.27629092,0.18723786,0.27065206,-0.08288845,-0.06611843,-0.16492881,0.37683216,0.37826568
16775,-5.3135686,-0.10836643,-0.7925802,-0.42013186,-0.5064421,-0.23650536,0.23422192,-0.50523853,-0.31198156,0.40072775,0.36762196
16776,-5.9961004,0.036139842,-1.2461323,-0.75960743,-0.16718966,-0.011411667,-0.38479248,-0.4208639,0.2559132,0.5013809,0.19761182
16777,-5.604562,-0.18991323,-1.1272609,-0.37958536,-0.32750705,0.36984086,0.20579053,-0.38562712,0.31890488,0.40665945,0.30965674
16778,-7.054668,0.10465373,-1.7016166,-0.5009526,-0.019217655,-0.05011233,-0.015128634,0.13467903,-0.3286494,0.08692587,0.38912338
16779,-7.123147,-0.34845898,-1.5010872,-0.9009025,-0.22921015,0.4045484,0.18269369,-0.5466952,0.35127634,1.0082401,0.32621565
16780,-4.7393994,-0.1736705,-0.5785374,-0.3751319,-0.21933365,0.1530662,0.03990911,-0.59955823,0.09466175,0.45273012,0.32569116
16781,-5.237669,-0.18183218,-1.3218076,-0.50757986,-0.071434624,0.2867602,0.120223925,-0.4263282,-0.010819573,0.35426566,0.18015903
16782,-6.464202,0.06973482,-1.4987148,-0.5709638,0.1328829,-0.0478462,-0.08153209,-0.16952261,0.022907728,0.22536992,0.15171139
16783,-7.718144,-0.10718356,-1.5106595,-1.0216254,-0.43812722,0.08160597,-0.18903475,-0.35095814,-0.08255029,0.61269444,0.25261813
16784,-6.0485435,-0.00039923005,-1.1784064,-0.92360115,0.14760555,0.2345433,-0.1436004,-0.2851969,0.12489377,0.21929042,0.11870928
16785,-4.9575853,-0.19279957,-0.86383414,-0.5585276,0.17245187,0.0080926195,-0.21309441,-0.12613954,0.19188629,0.38974705,0.10172723
16786,-6.6105647,-0.15595382,-1.1409177,-0.8122217,0.25587627,-0.07625402,-0.039246004,-0.44741446,0.17262407,0.49792138,-0.16328548
16787,-4.242702,-0.1110194,-0.82407224,-0.41105002,-0.273022,-0.046980295,0.065792024,-0.12759885,-0.16442248,0.4226039,0.29854935
16788,-4.3383927,-0.058501046,-0.92959934,-0.82714826,-0.1718925,0.017436858,0.05133113,-0.2590769,0.076628506,0.40433034,0.19510776
16789,-6.342211,-0.24302618,-1.4313073,-0.68110067,0.12779438,0.7155466,0.08802461,-0.35786685,-0.038978294,0.27037156,0.65178823
16790,-4.144979,-0.16294108,-0.81023806,-0.44147837,0.19813259,0.1456773,-0.09355969,-0.28678834,0.21222907,0.40731505,0.13083498
16791,-4.862433,-0.12563093,-0.9790622,-0.342178,0.1475559,-0.2682554,-0.24101882,-0.071389765,0.0843493,0.3645679,-0.07245227
16792,-5.6736197,-0.20828815,-1.0925691,-0.52718556,-0.03252599,-0.10411167,-0.15660073,-0.32508013,-0.037429586,0.5661124,0.34067875
16793,-6.137768,0.20957294,-1.2668662,-0.5957122,-0.011748493,0.17518413,-0.022222009,-0.43744472,-0.039248586,0.19477955,0.26330036
16794,-7.3891926,-0.07197416,-1.174152,-0.46516985,0.117875196,-0.021620076,0.06291626,-0.3408255,-0.20703463,-0.043112665,0.63185465
16795,-6.0191975,-0.35123545,-1.4993753,-0.5879605,-0.07908905,0.17410956,-0.043061186,0.06412825,-0.32400835,0.99342495,0.54586476
16796,-6.7302876,-0.2770369,-1.7867151,-1.0411751,0.6026455,0.4080825,-0.55659384,-0.6441761,0.25144204,-0.2143626,0.22366238
16797,-5.7690997,-0.27022868,-0.8553052,-0.4552922,0.17228982,0.029993366,-0.07779107,0.19064425,0.0013669208,0.31375745,0.20740631
16798,-5.481413,0.03687449,-1.0909489,-0.43265682,-0.42933297,0.20085405,0.33343345,-0.12536837,-0.013413047,0.6169611,0.62378114
16799,-7.0088778,-0.09553464,-1.3153692,-0.62332183,0.0939996,0.46772182,-0.08621107,-0.47830537,-0.10907228,0.3239121,0.35731813
16800,-6.9094477,-0.1580644,-1.2638353,-0.8472495,-0.8577036,-0.11565829,0.35425085,-0.1324531,-0.19005202,0.2760689,0.64391696
16801,-5.8987207,-0.16840045,-0.99485475,-0.6923798,-0.21048586,0.50363696,-0.46102247,-0.5869565,-0.11709446,0.32452336,0.06756844
16802,-5.3929925,-0.1328067,-0.98733777,-0.45878783,-0.077368535,-0.03336938,0.004112117,-0.17516659,-0.15260018,0.44447982,0.22632654
16803,-5.235424,-0.1957383,-1.0519133,-0.40683472,0.02644399,0.21633425,-0.18244107,-0.22101746,-0.058035888,0.47326967,0.20144218
16804,-5.6913295,-0.49453774,-1.0427305,-0.8499965,0.0442097,-0.1419706,-0.18801263,-0.35269165,0.08037396,0.5636625,0.20334235
16805,-5.6646776,-0.02687857,-1.1744907,-0.35187116,-0.06897156,-0.27103198,0.20764396,0.059974283,-0.3816061,0.2261027,0.5097254
16806,-6.671177,-0.07464961,-1.0764211,-0.52198106,-0.62898946,0.5203633,-0.14898577,-0.41474983,0.17856234,0.5283162,0.6295104
16807,-6.036306,-0.019364178,-1.3064264,-0.6449216,0.18110564,0.10866029,0.16310443,0.007798116,0.024391456,-0.01740257,0.503255
16808,-5.1657467,-0.29171002,-1.0668216,-0.5834057,-0.28869903,-0.1989722,0.08542773,-0.2954186,0.19601396,0.42052072,0.22248282
16809,-5.6594787,-0.1407974,-1.0593115,-0.46976557,0.07181259,0.015677419,-0.17949812,0.26880643,-0.054295868,0.34450537,0.16312009
16810,-4.3999066,0.09560636,-0.6899778,-0.60865676,-0.4023407,-0.23939702,0.3525995,-0.25779977,-0.013524294,0.5353838,0.5418568
16811,-6.152657,0.008626598,-1.2351087,-0.28648618,0.3440616,0.31716,-0.22220151,-0.4676311,-0.10091167,0.1701628,0.13720842
16812,-4.832553,-0.3816645,-0.87237716,-0.43083352,-0.07441077,0.54991996,-0.1309362,-0.2781128,0.12827183,0.3992171,0.18070355
16813,-6.9440265,-0.10650517,-1.6118628,-0.6408094,0.33924738,0.41382158,-0.12279346,-0.17633317,0.10019169,0.02915937,0.24071619
16814,-5.5539837,0.024044603,-0.84613496,-0.655097,-0.26164678,-0.14141412,0.103045285,-0.107285835,-0.10525344,0.22031757,0.36140358
16815,-6.7001467,-0.29021573,-1.2677207,-0.24665663,0.45375386,-0.019076178,-0.5623487,0.24458075,-0.23590977,-0.008651623,-0.09906489
16816,-4.731872,0.07890575,-1.2617478,-0.6840333,0.039745566,-0.062342204,-0.14285418,-0.5570816,-0.08406508,-0.022706654,0.31609213
16817,-5.0306954,0.18463059,-0.87783957,-0.5009967,-0.0066585024,-0.006523463,0.25818968,-0.1428057,-0.07025911,0.4097813,0.32024196
16818,-7.3375225,-0.0800007,-1.4068379,-0.65069216,0.13868968,-0.22717202,-0.1156288,-0.3220562,-0.08881721,-0.055411074,0.35559297
16819,-9.008129,0.065694496,-1.1390707,-1.2016706,-0.4544581,-0.10335295,-0.17618996,-0.33405992,-0.30845076,0.6715793,0.36785698
16820,-4.567255,-0.020149514,-0.9201693,-0.32669085,-0.15441848,0.08839511,-0.07558508,-0.2417211,-0.18682016,0.1694075,-0.061635323
16821,-5.834805,-0.4287946,-0.7442207,-0.77136284,-0.18884712,0.14545466,0.004297494,-0.36914653,-0.023679746,0.098643325,0.4439411
16822,-6.551165,-0.34005448,-0.5796472,-0.5380371,-0.81467545,0.17357427,-0.16775398,-0.3187237,0.3491469,0.7319139,0.693775
16823,-4.199117,-0.017758906,-1.0356705,-0.35165408,0.06258023,0.0974133,-0.10038092,-0.19474006,-0.12770055,0.08682084,0.2696299
16824,-5.5384173,0.48322195,-1.395671,-0.28692594,-0.0054002977,-0.023190975,0.17843975,-0.2109198,-0.041828565,0.33415583,0.38072553
16825,-6.8584847,-0.41902858,-1.0251527,-1.4827477,-0.63228565,-0.06655112,0.29347965,-0.3896878,-0.1413927,0.7409279,0.4618584
16826,-4.8179617,-0.031660862,-0.67263883,-0.26603106,-0.21912101,0.045332346,0.041773777,-0.5054209,-0.4221521,0.3791613,0.15025797
16827,-5.2805934,-0.09269575,-1.1445423,-0.394921,-0.48791122,-0.14841188,-0.11316161,0.2097624,-0.14007634,0.6630297,0.2987014
16828,-4.928563,-0.040642012,-0.98178786,-0.59983325,0.36273012,0.08048724,-0.16570924,-0.21493658,0.14778979,0.5141214,0.32306686
16829,-3.2002385,-0.25544855,-0.70527977,-0.25886637,-0.26226872,0.042843007,0.071552515,-0.34353885,0.02171363,0.2452588,0.4319577
16830,-7.97874,-0.2930154,-1.4944093,-0.53757155,-0.32229707,0.105088055,0.16649215,-0.7639452,-0.26275206,0.09019763,0.4321327
16831,-5.5321307,-0.25988692,-1.2151506,-0.58112043,0.12421593,-0.484801,-0.12066943,-0.07245927,-0.00846168,0.44688067,0.21081488
16832,-5.0011063,-0.11464489,-1.0681086,-0.49532175,0.065941006,-0.20349452,0.02419624,-0.32599646,-0.10117803,0.44812486,0.2679635
16833,-6.988883,0.066946305,-1.3549048,-0.8941056,-0.19907786,-0.32981962,-0.1523726,-0.31144273,-0.028931974,0.53548515,0.32882637
16834,-6.639577,-0.55612075,-1.429519,-0.8434901,-0.5497518,-0.19474624,0.05932079,-0.12050297,-0.24812387,0.69043636,0.568886
16835,-5.0092006,0.16801941,-0.9664094,-0.58452356,0.0392176,0.018735941,-0.24532785,0.16082801,-0.05255732,0.12748045,0.1403279
16836,-5.3481307,-0.23102471,-1.1278113,-0.71634215,-0.22725306,0.13914973,0.27395576,-0.47719157,0.1638536,0.31408587,0.22197574
16837,-5.3287005,-0.0374689,-1.4981703,-0.6583205,-0.028302466,-0.29983288,-0.087775916,-0.13430269,0.12067642,0.41485533,0.25919968
16838,-6.1145167,-0.0233908,-0.86969894,-0.4685895,-0.45648018,-0.103547834,0.036202405,-0.19421059,-0.35106474,0.56001705,0.1292866
16839,-5.8636703,-0.3956497,-1.2087535,-1.1988904,0.016497359,-0.29447418,-0.3955152,-0.31262636,0.52195853,0.9045324,0.0128399255
16840,-5.8135104,-0.03665914,-1.1968726,-0.63703936,-0.04141757,0.5225213,0.27120218,-0.33773473,0.06509787,0.2005283,0.20501809
16841,-6.558307,-0.15277724,-1.0399159,-0.7499915,-0.16188264,0.4121387,-0.27045298,-0.3804252,0.14341001,0.56378144,0.1436889
16842,-5.5256696,0.013847249,-1.3735429,-0.5406626,0.29315668,0.16284281,-0.14476527,-0.020937743,0.032245636,0.31401628,0.12061359
16843,-4.871065,-0.025195926,-0.8935037,-0.7094626,-0.16433735,0.1655803,-0.17800252,-0.07125084,0.03265374,0.18746434,0.29117924
16844,-6.5730996,-0.31869277,-1.5089034,-0.63068944,0.1898199,0.43686265,-0.1829375,-0.5534866,0.12184137,0.18481934,0.1830283
16845,-4.713793,-0.07055907,-0.7488989,-0.68526864,-0.11196679,-0.22622816,-0.020786129,-0.34153286,-0.056963928,0.27613828,0.022887941
16846,-4.525265,-0.08331437,-0.9069713,-0.563709,-0.09049646,0.18562116,-0.041821793,-0.29734465,0.055870138,0.3665364,0.17898649
16847,-6.1413903,-0.24850945,-1.3209708,-0.4025672,-0.8632504,0.23814142,0.5322132,-0.107826956,-0.24384238,0.804622,0.5420857
16848,-7.382428,-0.33805594,-1.42822,-0.89782643,0.035840966,0.4438945,-0.069785945,0.08039105,0.35146287,1.0134995,0.51923287
16849,-6.848108,0.12821528,-1.5102926,-0.5888324,0.003339837,0.05877535,-0.23360287,-0.18099338,-0.3823633,0.5990298,0.26336265
16850,-5.8582587,-0.35367572,-1.3805325,-0.35018042,0.21017161,-0.020422118,-0.43288416,-0.039148726,0.029234141,0.561701,-0.09658171
16851,-8.355368,-0.3767284,-1.6409559,-0.58295196,-0.14182104,0.3142677,-0.053186767,-0.21120594,-0.17804495,0.88412297,0.018076291
16852,-5.2250285,-0.23389046,-0.93701065,-0.91493255,-0.072864264,-0.25791693,0.10882039,-0.2492199,-0.13114807,0.26584214,0.18719484
16853,-5.207892,-0.10852085,-1.0122998,-0.0036804443,-0.13968647,-0.17035805,0.0028417963,0.15661262,-0.21361639,0.33785704,0.4060075
16854,-5.707771,0.03251118,-1.528233,-0.69693893,-0.17033249,0.06593485,-0.074563846,-0.232014,-0.0117240865,0.41087055,0.2768376
16855,-8.730082,0.018193565,-1.6870854,-0.5305775,0.1189213,-0.4019708,-0.123638935,0.18818049,-0.5193447,0.64247936,0.39461195
16856,-6.5617237,-0.15273918,-0.91647947,-0.8455082,-0.5711516,-0.08162254,0.03227667,-0.3420136,0.05916541,0.6498656,0.30568394
16857,-4.966736,-0.2529028,-1.0770583,-0.58480746,-0.34833893,0.2804526,0.48137188,-0.14008391,-0.24603517,0.37780902,0.46577504
16858,-6.3557377,0.037673328,-1.3026322,-0.65279615,-0.036540247,0.13162993,0.13603236,-0.27528813,-0.19209936,0.14422192,0.35803702
16859,-5.739639,-0.30298325,-0.77627677,-0.33519256,0.13472907,0.008027452,-0.08226583,-0.11231646,-0.07425673,0.18046843,-0.036567397
16860,-5.922924,-0.11088707,-0.90359503,-0.611418,-0.326073,-0.39285076,0.2597531,-0.33693197,-0.24640207,0.29402167,0.41095394
16861,-5.707535,0.06305492,-0.8760103,-0.81552947,-0.54659384,0.050850455,0.21719785,-0.43499145,-0.16215307,0.35159978,0.6625682
16862,-4.139575,0.081975445,-1.2332765,-0.42934853,0.06538662,0.08042013,0.065871485,0.02437367,-0.01756254,0.1182733,0.18465947
16863,-7.221696,-0.27609372,-1.8410845,-0.7337497,0.042644408,0.27018744,-0.12191688,-0.39032516,-0.10721115,0.19849941,0.6409796
16864,-5.3008947,-0.034777794,-1.3130866,-0.46548292,0.10660218,0.341586,-0.32643977,-0.50399065,0.1241036,0.22339806,0.07891979
16865,-5.19658,0.087316,-1.2821968,-0.7176071,0.102595106,0.09128073,-0.05440539,-0.6456677,0.017856387,0.28429332,0.18968199
16866,-4.5415435,-0.10854863,-0.80861425,-0.436752,-0.19784625,-0.1406599,-0.0013848096,-0.22394486,-0.22469978,0.40255854,0.31488854
16867,-5.174499,-0.25045583,-1.1169609,-0.5218621,-0.17660084,0.32839358,-0.18588051,-0.28221282,0.19386451,0.27129227,0.07088429
16868,-5.0243864,-0.030069012,-1.164564,-0.79499805,-0.00022300193,0.22342908,0.2265773,-0.14782299,-0.04016003,0.53616184,0.44288552
16869,-5.4061627,0.11135182,-0.7019701,-0.45656198,-0.1629212,-0.15051737,0.06767227,-0.098704435,-0.26065776,0.28201634,0.34484088
16870,-6.7686753,-0.39940503,-1.6357316,-0.90969783,0.23343572,-0.6331672,-0.046124697,-0.16484946,0.08548228,0.7113223,0.050832435
16871,-3.8531322,-0.17198873,-0.6699864,-0.6034424,-0.1353977,0.116817124,0.17223808,-0.1477053,0.141418,0.17144378,0.27494472
16872,-5.5569677,-0.020481233,-1.2811146,-0.26963386,-0.13282615,0.33034128,-0.07914406,-0.10208325,-0.27071688,0.6494862,0.4201636
16873,-6.069832,-0.06984038,-1.1637363,-0.7525103,0.08872896,0.0555901,-0.27014318,-0.40807426,-0.1307089,0.7526827,0.20175801
16874,-5.9507856,-0.080719456,-1.5131583,-0.42901573,0.09636353,0.05920243,-0.13120258,-0.37275383,-0.10433682,0.6805283,0.30800527
16875,-5.4827356,0.08444841,-1.3174406,-0.45280778,0.2680712,0.022770155,-0.3500716,-0.21729971,-0.034749813,0.12872681,-0.020130847
16876,-4.7585,-0.12700768,-0.89120215,-0.5836922,0.22166461,0.11167914,-0.105649486,-0.3226157,0.18986666,0.35554263,0.11181897
16877,-6.4451547,-0.3390996,-1.0332749,-0.8253753,-0.46361622,-0.5567414,0.32735184,-0.16537246,-0.064284086,0.36288434,0.70694005
16878,-4.9418497,0.057690624,-0.7243834,-0.46397713,-0.18258184,0.22326793,-0.29652712,0.10661534,-0.122916445,0.56783426,0.043628372
16879,-6.306837,-0.044054575,-1.6597635,-0.6140484,0.314764,0.14031729,-0.0054049,0.25688377,-7.8398734e-05,0.70166594,0.2329133
16880,-5.361245,-0.16625471,-0.94634485,-0.63327795,-0.113710485,-0.06504576,-0.024060782,-0.33564535,-0.363817,0.17747359,0.45231685
16881,-6.2587147,0.06539565,-1.0612781,-0.2658316,0.5047946,-0.06631751,-0.31367254,-0.11040372,-0.28121445,0.57078624,-0.0762116
16882,-5.8006544,-0.4889002,-1.0512646,-0.85155636,-0.31730008,0.10729255,0.09895504,-0.3042056,-0.10824045,0.34502366,0.1741733
16883,-5.273736,0.078588165,-1.4838319,-0.3189381,0.45502734,0.1478088,-0.25461712,0.19937868,-0.008536873,0.08196316,0.46419862
16884,-5.2331924,-0.04250813,-1.0690889,-0.5357967,-0.18697192,-0.09607055,0.14738686,0.053479612,0.22046992,0.39360645,0.2861554
16885,-6.112901,-0.2986787,-1.1978939,-0.5871773,-0.21624789,0.053869832,0.21387865,-0.36730373,-0.058024913,0.0027575763,0.39130783
