,0,1,2,3,4,5,6,7,8,9,10
16886,-3.9594295,-0.011189931,-0.6960941,-0.6591433,-0.23267812,0.068334356,0.09783295,-0.11360261,-0.17549253,0.29405555,0.44843173
16887,-5.034211,-0.29082993,-0.7055466,-0.59944826,-0.17514908,-0.014773017,0.27452692,0.24527176,-0.17993094,0.15913464,0.08958035
16888,-4.404301,-0.09551302,-0.723621,-0.74870634,-0.16233473,-0.15272069,-0.1987163,0.20609742,-0.1264893,0.43144754,0.12669803
16889,-5.5575595,0.14985517,-1.5266292,-0.5771608,0.0016563502,-0.12521772,-0.04486035,0.1842457,-0.3063606,0.4522315,0.36648366
16890,-4.903408,0.05236147,-0.79016805,-0.80056494,-0.15881969,0.043758407,0.014870822,-0.4347766,0.11671292,0.78355056,0.4932199
16891,-5.6878424,-0.09231264,-1.2305226,-0.268657,0.22830904,0.094742075,0.20605671,0.061135292,-0.15621546,0.37938344,0.16193503
16892,-5.639495,-0.3869603,-1.1043348,-0.9270538,-0.22761092,-0.39512104,-0.03715371,-0.3014958,0.23493351,0.596143,0.38149425
16893,-6.545185,-0.36288056,-1.0515317,-0.7108735,0.24703212,-0.31244755,0.1153241,0.30048972,-0.3608021,0.249,0.37243134
16894,-5.738618,-0.06366356,-1.4622808,-0.8198787,-0.58048725,-0.025066387,-0.11220093,-0.27195546,-0.017499996,0.57991713,0.5819801
16895,-5.4735403,-0.15852632,-0.90680087,-0.544584,-0.70347935,-0.15493418,0.24979566,-0.3962411,-0.2057593,0.41957426,0.5793096
16896,-8.185148,-0.13651648,-1.7933344,-1.1631738,-0.03477811,0.64973265,-0.4223313,-0.43534628,-0.0029378794,0.50135404,0.4419957
16897,-5.941529,-0.20926628,-0.9957437,-0.5930412,-0.111710526,0.1935668,-0.08027458,-0.46413907,-0.3691754,0.29857472,0.211772
16898,-7.554552,0.006576409,-1.4659194,-0.7211452,0.063382566,0.47649533,0.10407924,-0.18767771,-0.094394326,0.2804381,0.74688995
16899,-7.2162676,-0.17017047,-1.3982967,-0.45722383,-1.2669513,0.0142808175,0.4338674,0.20968209,-0.18178758,0.44552726,0.61778086
16900,-4.729214,0.15137082,-1.0082594,-0.60128206,-0.2597443,0.19119598,0.116517924,-0.60332096,-0.09319684,0.38691172,0.37058377
16901,-6.1030617,-0.123771936,-1.27334,-0.6093927,0.3817468,0.18009157,-0.060987987,-0.037931763,0.19378139,0.6804945,-0.04784251
16902,-5.6538534,0.1039731,-1.1860911,-0.70979595,0.18306042,-0.10813089,-0.1265147,-0.103938386,-0.21558791,0.5811876,0.5124908
16903,-7.09822,-0.028248329,-1.1852509,-0.45306483,-0.39061096,0.012530748,0.14914663,-0.05563479,-0.29034814,0.63408095,0.43382403
16904,-5.353863,-0.17888923,-1.0789118,-0.99103284,-0.3937965,-0.056444846,0.2410023,-0.20357117,0.07173095,0.44590124,0.47832093
16905,-4.687765,0.1240697,-1.0803912,-0.36487815,0.017895382,0.2620989,-0.08153424,-0.38949898,-0.0146951955,0.12272945,0.34952968
16906,-4.700392,-0.1687736,-0.6919458,-0.57561123,-0.2800902,0.2216948,0.0090944925,-0.33290955,0.09647938,0.38642737,0.30001295
16907,-6.8079715,0.03812679,-0.9922343,-0.9484963,-0.31781647,-0.53573513,0.105233826,-0.10335614,-0.0059459284,0.5558169,0.4583392
16908,-6.507489,0.0064990195,-1.4493432,-0.5443662,-0.41841698,0.103857264,-0.004968688,-0.0055999877,-0.3961112,0.6761303,0.5638687
16909,-5.558193,-0.2816142,-1.0596924,-0.70628625,-0.15679449,0.0649304,0.223661,0.21017233,-0.09715218,0.74428105,0.2758233
16910,-5.115212,-0.12324759,-0.99131775,-0.6920305,-0.2781248,-0.30655646,-0.11312649,-0.10857883,0.061688177,0.3833102,0.07547061
16911,-4.9636984,-0.032334134,-0.95434844,-0.79362065,0.034861796,-0.17253976,-0.010750537,-0.122527264,0.07099263,0.5440078,0.06279543
16912,-5.094395,0.09536095,-1.1946514,-0.7159246,-0.43891677,0.047186345,0.17051654,-0.38426736,0.009734528,0.7268219,0.504551
16913,-4.549665,0.12984803,-0.892602,-0.426101,-0.21932663,-0.12369077,-0.24894716,-0.16950713,-0.25099584,0.27621093,0.2798119
16914,-3.8640249,-0.032321755,-0.7958999,-0.51768225,-0.28133473,0.09752247,0.095754765,-0.20477572,0.04008829,0.22151259,0.12979876
16915,-5.523868,0.05213068,-0.8708998,-0.39077967,-0.12731604,-0.15701269,-0.031916287,-0.23745908,-0.14303556,0.4255992,0.4569075
16916,-4.068392,-0.12742549,-0.79603857,-0.6607754,-0.15335631,0.14434054,-0.00022456981,-0.20750384,0.014989128,0.47452325,0.3727587
16917,-5.8137403,-0.27466357,-0.9738345,-0.8361459,0.058269143,-0.33798552,0.062922314,-0.35932314,0.25860372,0.49790832,0.3830619
16918,-5.5120573,-0.406447,-0.81679595,-0.86428654,-0.5818543,0.23643978,0.0062511954,0.092478655,0.059208475,0.53127104,0.4549202
16919,-6.296944,-0.25979188,-1.2339325,-0.6504908,-0.47741458,-0.10510794,0.16382477,0.009167417,-0.20565972,0.32417405,0.3739052
16920,-4.673835,0.08498295,-0.99629694,-0.6634494,-0.18206064,0.18422025,-0.165103,-0.0016050488,0.089268744,0.4153924,0.42215466
16921,-5.3442173,-0.3121419,-1.029262,-0.4285858,0.116095476,-0.21907225,-0.03610386,-0.22675946,-0.04602711,0.45351622,0.049805734
16922,-5.6347604,0.021439122,-0.9105663,-0.38889027,-0.30263972,0.03160763,0.11879954,-0.025125103,-0.17406872,0.08198748,0.2014556
16923,-6.1593204,-0.29855344,-1.2018526,-1.202658,-0.19734444,-0.037515216,0.11077289,-0.27263224,0.29147813,0.6495495,0.5994241
16924,-7.009285,-0.22887954,-1.1406617,-1.0478868,-0.6044333,-0.1487494,0.24349727,0.029229194,0.15546171,1.0382705,0.34859335
16925,-4.8637576,-0.09089532,-0.97907156,-0.44423136,0.1501757,0.014270008,-0.07404581,0.14815709,0.053627595,0.71746045,-0.014095881
16926,-4.782253,-0.024502646,-0.9497512,-0.35809842,-0.5425293,-0.15083924,0.3136661,-0.081953526,-0.16786046,0.25507742,0.43463582
16927,-5.888226,-0.3180626,-1.0063949,-0.6440961,-0.20721693,0.011586878,-0.09006084,0.14309636,-0.04372859,0.42331845,0.48566228
16928,-5.204803,-0.37685442,-0.70966166,-0.7173933,-0.26032224,0.3712445,0.18950902,-0.33724934,0.027742628,0.35486057,0.22373126
16929,-5.32505,-0.10946892,-1.1159774,-0.5258722,0.011375304,0.013156028,-0.15714055,-0.3501265,-0.023047278,0.47966015,0.103173815
16930,-6.7858005,-0.06701323,-1.185548,-0.43809798,0.03993222,0.147262,-0.054747105,-0.305748,-0.0804521,0.20720592,0.23293938
16931,-4.8418207,-0.033096373,-1.0788527,-0.38315615,0.09046786,-0.0739625,-0.098180085,-0.02450517,-0.16880578,0.45577225,0.25072697
16932,-5.0814576,0.075246304,-1.1241937,-0.3832163,0.20507744,0.0457959,-0.14883922,-0.15970677,-0.10055223,-0.008634296,0.27145663
16933,-4.50228,-0.15536238,-0.8855428,-0.5399651,-0.22019716,-0.0901218,0.048108984,0.04525356,-0.06980367,0.5364525,0.29157084
16934,-5.370659,-0.261764,-1.3614082,-1.0230386,-0.4985749,0.28505254,0.015332263,-0.43012783,0.08894734,0.64332503,0.5526454
16935,-4.8705497,-0.0822276,-0.744314,-0.36150822,-0.23727538,0.27493984,0.032807622,-0.290007,-0.06527759,0.73618877,0.42809758
16936,-4.393755,-0.11305439,-0.840921,-0.5462888,-0.33204377,0.012959946,0.06690696,-0.46139804,-0.13878976,0.5573483,0.34610078
16937,-6.153796,0.021905422,-0.94599265,-0.7030631,-0.20313883,-0.39222598,0.05732957,-0.2560664,0.050287522,0.6602339,0.11650371
16938,-7.4642596,0.5304614,-1.4434772,-0.6590581,0.006966849,-0.18767294,-0.13706693,-0.37091354,-0.05604788,0.38945773,0.07092456
16939,-4.972175,-0.1866048,-1.0515991,-0.5708497,-0.83206147,0.08759223,0.13384105,0.118767865,-0.03973238,0.5838095,0.37549543
16940,-6.7773275,0.15691602,-0.9941342,-0.30715597,-0.10570056,-0.24691983,-0.2872469,0.08339874,-0.21325806,0.795293,0.18315323
16941,-5.6625233,-0.28392497,-0.81962556,-0.4059162,-0.46859887,0.18054505,-0.13160068,-0.7899407,-0.09203035,0.54039806,0.35935655
16942,-5.288693,-0.060511384,-1.060462,-0.5163275,-0.28576967,-0.1192489,0.015554154,0.021858113,-0.24657156,0.37519822,0.47149688
16943,-5.8738637,0.056234203,-1.0369962,-0.66499186,0.28064454,-0.38767362,-0.1619674,-0.045286417,0.281909,0.4009129,0.20347942
16944,-5.9588714,0.09426377,-1.2493075,-0.25797582,0.0005877861,0.052459814,0.11014841,0.44973716,-0.19208898,0.5252409,0.56323767
16945,-5.458976,-0.22768772,-1.2012738,-0.7989649,-0.37036026,-0.087989815,0.22585618,-0.18308032,-0.122126564,0.5939201,0.3638007
16946,-4.3880534,-0.18563259,-1.078644,-0.28702724,0.30128187,0.26200742,-0.278969,-0.23042221,-0.17142974,0.08403089,-0.010186498
16947,-4.1157384,-0.023022726,-0.73895824,-0.3271212,0.1277488,0.09734081,0.0070754895,0.15270606,-0.038886987,0.057805777,0.17152384
16948,-6.6489573,-0.07556761,-1.1212649,-0.36395723,-0.56822294,-0.07882329,0.44307807,0.12368672,-0.48789465,0.12080196,0.3439857
16949,-5.2022448,0.05729478,-0.97536623,-0.30013666,0.24728626,0.28400606,-0.1437431,-0.4319951,-0.111028045,0.36976835,0.25221252
16950,-6.8491898,-0.22497922,-0.9602854,-0.51663774,0.05628201,-0.12131697,-0.24436195,0.048733927,-0.01482393,0.22498375,0.30982986
16951,-7.0950217,-0.23767799,-1.5659873,-1.3285362,0.0021150513,0.19297904,0.34945202,-0.24558017,-0.09094864,0.49087498,0.55937594
16952,-7.615299,-0.35757545,-1.2492486,-1.0354558,-0.59717757,-0.28369898,0.16542089,0.28120112,-0.22907324,0.68557566,0.92002285
16953,-6.045562,-0.08628717,-1.1021543,-0.39316157,0.062329356,-0.039664917,-0.1493937,-0.08297393,-0.28241974,0.34655225,0.14422335
16954,-4.9793677,-0.2103765,-0.9250475,-0.5482695,-0.50301623,0.004694497,0.30519918,-0.365223,0.14500394,0.53583884,0.7633624
16955,-5.5924954,0.2166041,-0.96616733,-0.33785698,-0.065498,-0.14708832,0.29958236,0.13406374,-0.22490449,0.3499228,0.43625095
16956,-5.187401,-0.0893596,-1.0393797,-0.59390336,-0.031494696,-0.1831006,-0.23827884,-0.3564938,-0.07203779,0.21959433,0.0035200212
16957,-4.342688,0.01031664,-0.62405306,-0.5461176,-0.03182993,-0.024452385,0.05608196,-0.1477185,-0.046374895,0.21658005,0.1713814
16958,-7.074803,0.07024278,-1.2725474,-0.86362237,-0.09507232,0.19129537,-0.10175587,-0.09109039,-0.27696967,0.22356704,0.23924635
16959,-5.032654,-0.48682058,-1.7018428,-0.6469269,0.40693343,0.2520787,-0.21744154,-0.052463293,0.3384673,0.3852491,0.48883677
16960,-7.8002486,-0.6099576,-1.3032309,-0.72931963,-0.25206956,0.23628846,-0.09693151,-0.35564172,-0.18118745,0.46258083,0.53943235
16961,-4.784207,-0.095351785,-0.8684983,-0.4333599,0.029256556,-0.23377001,-0.10025038,-0.31258488,-0.095504045,0.52300024,0.20025176
16962,-6.054983,-0.2763393,-1.3008065,-0.55740345,0.049522933,-0.37216663,-0.0948213,0.074631326,0.07533066,0.60318476,0.29677033
16963,-5.0309324,-0.054261353,-1.1738067,-0.3839716,-0.15605101,-0.12270017,-0.20381202,-0.0072879456,-0.20048176,0.6586761,0.35356793
16964,-6.4304237,-0.5980171,-1.5290997,-0.9628039,-0.099012084,-0.20235346,-0.096587375,0.003442009,-0.05173529,0.51095587,0.058652084
16965,-4.9869795,0.08003784,-1.3645923,-0.646317,0.12422948,-0.2191312,-0.3248036,0.00694436,0.2667871,0.55174583,0.25454286
16966,-6.005742,-0.19039197,-1.2372082,-0.65895,0.055268537,-0.2247364,0.0796018,-0.24374512,-0.09007498,0.081421554,0.43487662
16967,-6.7563305,-0.0010747975,-1.4456607,-0.8500749,0.123569265,0.4941209,-0.077834204,0.09788469,0.067002594,0.5695288,0.4723398
16968,-6.567042,-0.25783905,-0.9723799,-0.44638258,-0.11369699,-0.09729576,0.16209024,0.31714493,-0.4644894,0.7171356,0.3095893
16969,-7.576319,-0.28614455,-1.4770437,-1.0079869,0.5243767,0.3554417,-0.2956335,-0.4986891,0.23644167,0.60707223,0.48694578
16970,-5.3278356,-0.1300907,-1.0918052,-0.39165664,-0.42103422,-0.15017532,-0.08354316,-0.016957046,-0.02483133,0.60500765,0.41147846
16971,-4.6072927,-0.05994581,-1.2146753,-0.5307481,0.15199059,-0.01573028,-0.26059225,-0.110811114,-0.102337025,0.3576136,0.14983124
16972,-5.7590084,0.052122198,-1.0990193,-0.7139789,0.17221873,-0.5063842,-0.011016318,-0.08374358,-0.19539973,0.4333241,0.11069297
16973,-5.130306,-0.14372796,-0.9827311,-0.6295899,-0.22210084,-0.13215928,0.06221318,-0.30307326,-0.06529494,0.23969162,0.4876887
16974,-5.509167,-0.2241355,-0.9824227,-0.539112,-0.30600697,-0.21007685,0.24662957,-0.07967787,-0.4963826,0.2338448,0.49985066
16975,-3.5011613,-0.009370386,-0.61273277,-0.53778,-0.27509993,0.08381822,0.12828928,-0.26776156,0.043739587,0.26489878,0.3479659
16976,-5.029854,0.05828736,-0.96662927,-0.62253386,-0.018116659,-0.06885653,0.079818,-0.12267754,0.045714345,0.28446335,0.16383934
16977,-4.8225923,-0.15530524,-1.0635337,-0.37442854,0.25710097,0.15439115,0.114424795,-0.100388125,-0.06020911,0.08244001,0.37528166
16978,-4.878089,0.048938658,-0.85668564,-0.5306437,0.16828585,-0.01012584,0.29926184,-0.013547704,0.14937975,0.40527114,0.3191842
16979,-4.2077518,-0.22032377,-0.7402417,-0.21420853,-0.17522648,-0.0024315417,-0.06746796,-0.21804345,-0.053927697,0.29244277,0.08855904
16980,-6.0478415,0.09371088,-1.1902196,-0.72913545,-0.12000958,0.19900513,-0.042854,-0.15476628,-0.08765628,0.6052556,0.4535555
16981,-5.101317,-0.26737085,-0.9841024,-0.50487465,-0.10913102,0.009526592,0.0055706026,-0.20962334,-0.25477618,0.47899875,0.19031656
16982,-5.943111,-0.20920224,-0.81962514,-0.6341661,-0.030755417,-0.19971764,0.15079129,-0.2389751,-0.023571854,0.037585784,0.16200423
16983,-6.323715,-0.14644113,-1.2213693,-0.7163276,-0.3711097,-0.12436868,-0.16773568,-0.083813556,-0.2301829,0.35256127,0.26939267
16984,-5.283023,-0.17408568,-1.0745964,-0.53023,-0.22325632,0.1847693,-0.018850386,-0.48509508,-0.23394226,0.6266576,0.19425929
16985,-7.3862987,-0.0382995,-1.3216505,-0.7865447,-0.14076799,-0.13420153,-0.10660831,-0.48126572,-0.096417256,0.83234775,0.29973873
16986,-4.27677,-0.1257638,-0.7666695,-0.3711856,-0.13152426,-0.13936515,0.10892532,-0.17476355,0.0038599074,0.40369934,0.12448642
16987,-4.295844,0.13397282,-1.1246389,-0.58021367,-0.13640797,-0.12596026,0.1297585,-0.09601927,-0.10800478,0.5090162,0.19533125
16988,-4.992939,-0.034405146,-1.036267,-0.29369938,-0.19712165,-0.26892215,-0.12310692,-0.28277332,-0.38800365,0.50162756,0.17705013
16989,-6.296814,-0.3225562,-1.9302269,-0.6089678,0.014754061,-0.012470102,0.02515151,0.024468932,-0.0038684458,0.37988523,0.5719449
16990,-7.1993127,0.019786414,-1.7269373,-0.7566959,0.3400682,0.3486988,-0.24210228,-0.26588836,0.059675492,0.018490713,0.3584133
16991,-5.2781887,-0.012909648,-1.0669003,-0.4681812,-0.055291537,-0.0060448833,0.038733356,-0.08074285,-0.009901529,0.22244534,0.0519241
16992,-6.7297916,-0.23706412,-1.4589987,-0.9187469,0.13420878,0.2815475,0.050884187,-0.49718317,0.36325085,0.56210583,0.1308212
16993,-5.0529537,-0.13673262,-1.251575,-0.63318145,-0.084933504,-0.06889566,0.051144294,-0.19535927,0.020071752,0.37974355,0.10962319
16994,-7.131582,-0.17348017,-1.0576241,-0.7625985,0.47817823,0.2345666,-0.45580307,-0.35691938,-0.03353536,0.38004422,0.33229882
16995,-5.411641,-0.27779806,-1.1130227,-0.5171066,-0.08931526,-0.15875994,-0.2087851,-0.2896589,-0.2984492,0.26253185,-0.042779677
16996,-5.423249,-0.38516808,-0.8214148,-0.47693905,-0.37094733,0.13372481,0.21500511,-0.111408934,-0.113556474,0.47410166,0.60240155
16997,-5.191204,-0.30969802,-1.1514822,-0.4531252,0.001740804,-0.06780309,-0.1829802,-0.10500766,0.068710454,0.58714086,0.116489716
16998,-3.856225,-0.10443477,-1.118274,-0.6231607,-0.3190634,0.15591826,-0.164667,-0.11132567,0.3490887,0.54137766,0.22044255
16999,-6.3983936,-0.10457755,-1.124294,-0.9748578,-0.5029525,0.27711266,0.08223399,-0.42790544,-0.08468223,0.33591828,0.78698033
17000,-5.2308917,0.024917658,-1.0273447,-0.62349945,-0.05044534,-0.23284645,-0.045688927,-0.055106364,-0.013667483,0.506653,0.4511309
17001,-5.0686374,-0.045611404,-0.9559916,-0.3987668,-0.2140386,-0.15784796,0.16950712,-0.23577325,-0.10974862,0.07273493,0.2994749
17002,-6.2043133,-0.29682735,-1.2806069,-1.1029502,-0.20952749,0.10036619,-0.35950175,-0.59722966,0.38047186,0.5898336,0.29291743
17003,-6.2369504,-0.0076741083,-1.1677899,-0.6003156,-0.109010555,0.0056861434,-0.00690974,-0.46937284,-0.19199345,0.13867027,0.34043074
17004,-6.339251,-0.13711421,-1.6028365,-1.0377764,-0.13962634,0.32386762,-0.3059815,-0.42230386,0.06004916,0.36044645,0.5480827
17005,-5.3615317,-0.09219778,-1.020285,-0.15816298,-0.081582464,0.3067426,0.019290838,-0.31757912,-0.17040227,-0.062094513,0.3083513
17006,-5.22808,-0.16091537,-1.0939541,-0.6158478,0.1317053,0.21417937,-0.13525541,-0.06548504,0.15052831,0.3919078,0.11024163
17007,-5.0345616,0.03721501,-0.874901,-0.37293994,-0.3912595,-0.01998241,-0.18137601,-0.342953,-0.20493716,0.39538428,0.28083262
17008,-6.018173,-0.05087522,-1.2316939,-0.109554276,-0.03916546,-0.24896203,-0.16198732,-0.2653804,-0.49188226,0.36395466,0.15969656
17009,-7.4735785,-0.25621697,-1.7231926,-0.6577035,0.26302353,0.5148921,0.03549254,-0.47169283,-0.030908627,0.6007658,0.29757798
17010,-5.041565,-0.022139143,-1.0005987,-0.78411907,0.19123489,-0.080890685,-0.14499557,-0.41790518,0.1783589,0.4013084,-0.12777838
17011,-4.0667143,-0.15970266,-0.9786632,-0.3990311,-0.022517296,-0.100722864,-0.021834023,-0.058147185,0.000115882605,0.49325514,0.17092541
17012,-8.27865,0.017531678,-1.7901964,-0.7489331,0.52362293,-0.25267547,-0.19110988,-0.008420644,-0.25922626,0.29776528,-0.09287223
17013,-8.300888,-0.108531125,-1.3407078,-0.37529698,0.26329607,-0.3180434,-0.40205473,-0.058189236,-0.6655256,0.81693417,0.25639573
17014,-5.1529207,-0.28622702,-1.3147562,-0.5439469,-0.22580291,0.47810334,-0.10721189,-0.3404781,-0.0042164642,0.3803282,0.07935736
17015,-4.8404336,-0.19434468,-0.66975427,0.0134610105,0.1893265,0.10233316,-0.22399361,0.172641,-0.10076631,0.24152565,-0.01786315
17016,-4.887407,-0.064623915,-0.8932797,-0.6497685,-0.05775337,0.4408679,0.19368234,-0.3506791,0.091216356,0.23330553,0.52969825
17017,-5.1197925,-0.40534148,-0.7591233,-0.7742322,-0.55095357,-0.20287693,0.1598656,-0.1568642,-0.064959235,0.43850884,0.39780018
17018,-4.0938964,-0.2965524,-0.7602876,-0.6235128,-0.61472154,-0.36387175,0.13198602,-0.1369833,0.053589188,0.5155315,0.59625065
17019,-7.2244434,-0.108310185,-1.5809768,-0.6857149,-0.37773192,-0.06642303,0.22458865,0.061134048,-0.25317356,0.14787617,0.66510427
17020,-4.417938,-0.08370327,-0.8285536,-0.67030084,0.01556127,-0.30745524,-0.030095793,0.1731242,0.13641573,0.38714924,0.3531214
17021,-6.023009,-0.18238169,-1.4302267,-0.7094304,-0.10777398,0.15489615,-0.26910007,-0.08799104,-0.16263208,0.8552448,0.49188426
17022,-6.131031,0.22233906,-1.8858922,-0.6537064,0.19614048,-0.1369649,-0.027582496,-0.14358775,-0.23861603,0.26223567,0.28750256
17023,-6.460157,-0.26529205,-1.443286,-0.82122993,-0.060927525,-0.2722553,-0.26888698,-0.115535654,-0.071041346,0.715341,0.24904294
17024,-6.928645,-0.08126799,-1.0469906,-0.62271947,0.09487525,-0.18034703,-0.12176465,-0.39153695,0.007265743,0.100581534,0.29569572
17025,-5.362827,-0.23580341,-0.84054846,-0.41533992,-0.015869964,0.076639876,-0.23588236,-0.46188167,-0.09820563,0.24801336,0.021653125
17026,-5.7403693,-0.01415207,-1.0958906,-0.6199144,0.006655209,0.15098014,-0.19533226,-0.32670602,-0.11221057,0.21670936,0.08650878
17027,-4.16662,-0.2548297,-0.47438255,-0.5125579,-0.3819325,-0.04305,-0.1490132,-0.22812481,-0.022172024,0.40610272,0.3294277
17028,-5.428523,0.043874055,-0.88719106,-0.5816289,-0.15433009,0.063103914,-0.13349119,-0.3997328,-0.11432022,0.43793052,0.12811096
17029,-3.724829,-0.21491387,-0.81013787,-0.23410377,0.029989347,-0.23424938,0.06492278,0.18046609,-0.19777021,0.24687819,0.21892628
17030,-5.6071033,-0.28845906,-0.8704411,-0.76473254,-0.13210504,0.31588024,0.1924033,-0.51273036,-0.023144422,0.5186218,0.5492397
17031,-5.132806,-0.21242619,-1.4634773,-0.3754739,0.09431879,0.41164583,0.046401724,-0.44093975,-0.089118935,0.44702035,-0.0071163094
17032,-5.9247494,-0.29942882,-1.1606679,-0.62615556,-0.3871618,-0.56366545,0.20859711,-0.23437579,-0.063687086,0.49009737,0.48753956
17033,-5.227875,-0.31574178,-0.9515392,-0.39836565,-0.19607781,-0.37422663,-0.10561987,-0.4234531,-0.25767648,0.0299993,0.5995737
17034,-5.9745173,-0.19217756,-1.3158834,-0.6293727,0.40752235,0.24035671,-0.47898242,-0.5662995,0.009743294,0.067761846,0.12179502
17035,-4.230158,-0.25131372,-0.6051663,-0.44767472,-0.082797065,-0.053003762,0.07021518,-0.030010885,-0.05309216,0.4932603,-0.005076953
17036,-5.0906467,-0.3045309,-1.1644137,-0.72116154,-0.34534293,0.06810754,0.012354511,-0.26632163,0.28836882,0.43939823,0.2891088
17037,-7.3105826,-0.15559639,-1.2302988,-0.8599524,-0.044745985,-0.022123769,-0.13013399,-0.28231558,-0.107763916,0.5876575,0.51044804
17038,-4.7629623,-0.20518918,-1.1417706,-0.5221031,-0.27181125,-0.04600487,0.08714373,-0.09730735,-0.20259358,0.26818028,0.27171907
17039,-6.774737,-0.17036182,-1.7686783,-0.8912293,0.67642975,-0.02906448,-0.2053943,-0.02124714,0.18293723,0.21356384,0.026643429
17040,-5.501401,-0.1361381,-1.1992972,-0.6255762,0.09369458,-0.27622396,0.061398767,-0.2991748,-0.27200153,0.26475734,0.207336
17041,-6.5448756,-0.5944476,-0.76053005,-0.76961786,-0.6406031,-0.5135486,0.25046748,-0.25242814,-0.5602737,0.5363536,0.6805213
17042,-6.584634,-0.5524882,-1.1692516,-0.7009947,-0.05557767,0.8554851,-0.21029712,-0.40889624,0.16039644,0.76281804,0.6884137
17043,-5.117049,-0.36914578,-1.0834562,-0.39396653,0.13987449,0.23078023,-0.15811464,-0.37075207,-0.21316065,0.49521032,0.15861511
17044,-5.204204,-0.2579548,-1.0458113,-0.1556296,0.049549088,0.30414057,0.39827642,0.120583616,-0.10503763,0.4381619,0.40937993
17045,-6.1127267,-0.37686694,-1.4119291,-1.0465162,0.035005752,0.594121,0.029821862,-0.34939662,0.5778995,1.1334248,0.4225813
17046,-5.6214705,-0.01090541,-0.93781334,-0.6221446,-0.27672628,-0.52566415,-0.06198313,-0.06458888,-0.12458505,0.4614085,0.12194688
17047,-6.234157,-0.47591814,-0.9051657,-0.74674857,-0.16307688,-0.051865935,-0.07381647,-0.23629808,-0.14752801,0.6360464,0.28083068
17048,-7.5124874,0.062804304,-1.6386431,-0.5603211,0.34121194,-0.34999084,-0.37150744,0.06391103,-0.01932781,0.10544167,-0.11845378
17049,-7.2467523,0.24828091,-1.1711172,-0.6879223,0.20136078,-0.10047441,0.15424179,-0.34647435,0.054214537,0.10951099,0.27719665
17050,-5.8560767,-0.21478608,-0.69885004,-0.66006243,0.097230576,-0.13146518,-0.16529928,-0.37907568,0.14539409,0.44680297,0.33804888
17051,-4.790143,-0.38191098,-1.1323681,-0.78099436,0.24033092,-0.18177643,-0.04948182,-0.16504893,0.012608276,0.2154282,-0.06410376
17052,-6.6125965,-0.12357561,-1.3603486,-1.0315043,0.33651894,-0.20005204,-0.22353935,-0.503338,0.42795834,0.42903557,0.3361458
17053,-5.464238,0.12394009,-1.085663,-0.6957519,-0.069378816,-0.08568272,0.20467374,-0.48126048,0.05163709,0.16471992,0.30266827
17054,-5.164153,-0.035700507,-0.94549084,-0.70239794,0.15638117,0.2406588,-0.17265688,-0.03916178,0.2361968,0.55102897,0.17993683
17055,-4.624879,-0.083033375,-0.8259875,-0.6516634,-0.1591401,-0.07315845,0.21149795,0.083033495,0.03095722,0.12428402,0.42733157
17056,-6.923869,-0.21836892,-1.5537134,-1.3335338,0.10996733,0.015976014,0.011044638,-0.31244504,0.27823892,0.32937604,0.3120965
17057,-7.3234663,-0.1390483,-1.4140369,-0.6789082,0.22676621,0.061667852,-0.39793682,-0.1956139,-0.392716,0.33643976,0.27775967
17058,-5.487623,-0.03447183,-1.052588,-0.6526507,-0.23028544,-0.07498254,-0.11381554,-0.09130062,-0.13871425,0.50714785,0.33701128
17059,-4.8617907,0.105289035,-1.1622244,-0.901906,-0.26675615,-0.02387505,-0.052781567,0.055041865,0.10466344,0.3061296,0.32599092
17060,-5.8963013,0.06686458,-1.3518054,-0.6269588,-0.1740575,0.07944037,0.20802581,-0.15843126,-0.11135043,0.1673266,0.34853566
