,0,1,2,3,4,5,6,7,8,9,10
17061,-5.9338846,0.34618926,-1.4808639,-0.7463471,-0.058274128,-0.0037789987,-0.089742504,-0.061750047,0.09630353,0.33210868,0.263866
17062,-6.138262,0.021987949,-1.4468122,-0.5128186,-0.5056715,-0.10565859,0.025355265,0.13252492,-0.10524233,0.3334398,0.42566192
17063,-5.3336277,-0.099606805,-0.7660202,-0.40099868,-0.07807885,-0.05829774,0.090612285,-0.113272384,-0.17179054,0.7023982,0.2911207
17064,-5.082219,-0.27426198,-0.8226795,-0.544764,-0.07879582,-0.14588653,-0.11041013,-0.03025557,-0.13438,0.31116825,0.4020742
17065,-8.506807,0.005651201,-1.4443095,-1.3071449,-0.45113933,-0.25792283,0.16133209,-0.33509713,-0.053012624,0.3187542,0.6451799
17066,-6.8007574,-0.15442924,-1.3220434,-0.6475995,-0.4449259,-0.2009854,-0.11744534,-0.45138928,-0.18070686,0.32244232,0.8356274
17067,-6.403131,-0.34554943,-1.0550861,-0.5092498,0.05870983,-0.08008108,-0.094747335,-0.5018121,-0.14504655,0.29734367,0.5716046
17068,-6.876759,-0.45767644,-1.0277356,-1.0234555,-0.36146244,0.09949402,0.04449385,-0.59860384,0.11805459,0.42624593,0.78450924
17069,-5.398574,0.040297374,-0.98678446,-0.39905044,0.1414094,0.32128793,-0.09722955,-0.37556908,0.19656269,0.115296766,0.17976929
17070,-5.813482,-0.31372377,-1.2011337,-0.8038502,-0.34182894,0.0942641,0.07736325,-0.16776818,0.103584364,0.4821385,0.65824515
17071,-3.571743,-0.045339823,-0.5172894,-0.3169393,-0.19476917,-0.09331725,0.0829311,-0.10897011,-0.10646456,0.19361643,0.26261166
17072,-6.7333508,-0.13965265,-1.5192028,-0.78801674,-0.22745168,0.66887826,-0.19472729,-0.41636485,0.30940428,1.0523187,0.5230132
17073,-5.303949,-0.29320213,-1.2477673,-0.75355154,0.056347366,-0.2699837,0.07809669,0.032413557,0.29062465,0.400772,0.45658588
17074,-6.0062366,0.12859905,-1.692049,-0.5712813,0.160577,-0.13860111,-0.12135448,0.04258609,-0.08678525,0.24326994,0.3390154
17075,-4.6189885,-0.06304937,-0.75631344,-0.63631415,-0.4644969,0.013673812,-0.117511384,-0.13981038,-0.017324029,0.7948478,0.25072032
17076,-5.0559134,-0.1961211,-0.96682405,-0.79260767,-0.63581884,0.07945135,0.21020192,-0.19725676,-0.013978424,0.325746,0.35323408
17077,-4.019706,0.043365926,-1.0212687,-0.6215919,-0.18027979,-0.12213199,-0.01047608,0.19772819,0.15603203,0.4141838,0.26175928
17078,-6.501544,0.12256398,-0.94892985,-0.4542775,-0.33222732,-0.29368907,0.23959577,-0.14809887,-0.23264761,0.010646276,0.58281904
17079,-4.6763673,-0.36777118,-1.0824187,-0.53831834,0.11966501,0.08107461,0.13066795,-0.17369209,0.0034995973,0.54882413,0.1997402
17080,-6.380942,-0.10763828,-1.0665487,-0.69249374,0.06109756,-0.002397297,0.09483913,-0.5059441,0.07131691,0.12040008,0.6897342
17081,-5.1107097,0.04384147,-1.0024465,-0.04692673,-0.117404334,0.003203554,0.25213647,-0.17444827,-0.33917075,0.26756006,0.2257579
17082,-7.1178308,-0.12707694,-1.3652018,-1.1580105,-0.1178037,-0.30390817,-0.17944734,-0.26504904,-0.027363108,0.63623405,0.643616
17083,-6.268291,-0.041796595,-1.3388263,-0.39661288,0.35614458,0.02467783,-0.1755627,-0.0010347869,-0.034006894,0.5528929,0.27909505
17084,-4.1291084,-0.04729303,-0.5580514,-0.47489637,-0.09195668,-0.13520491,-0.053678036,-0.28530464,0.19825561,0.34136412,0.09539821
17085,-5.529136,-0.19836155,-1.2407159,-0.76218736,-0.4091756,0.5240044,0.057037394,-0.28001094,0.14887899,0.6714747,0.65006334
17086,-6.2190943,0.043276034,-0.82928306,-0.5713538,-0.12099067,0.11409681,-0.060998105,-0.47905082,-0.18844827,0.20411268,0.23671971
17087,-6.4983263,0.38714117,-0.894191,-0.8582069,0.17423812,-0.08160444,0.0022128448,0.056152947,-0.07614335,0.57325006,0.35321972
17088,-5.785427,0.08507144,-1.1852324,-0.97483796,0.04669406,0.31918585,0.2445372,-0.4905701,0.23139182,0.43424103,0.4376117
17089,-8.442284,-0.0486845,-1.681773,-0.97053623,-0.048503436,0.53297824,-0.25526404,-0.5952197,0.3777751,0.26746783,0.35708198
17090,-5.763825,-0.07374482,-1.1672409,-0.8789404,0.049322184,-0.20788783,-0.2493367,-0.14687313,-0.21441661,0.4051493,0.095300466
17091,-4.3806353,-0.12953237,-0.8140568,-0.68021107,-0.28562742,0.2545895,-0.05597139,-0.1667413,0.14472124,0.7628066,0.45580518
17092,-6.815454,-0.29203352,-0.9675529,-0.6409353,-0.048769258,0.07010172,0.06375093,-0.39265436,-0.20062128,0.38640517,0.33172074
17093,-5.6846848,-0.080055006,-0.88920975,-0.39066282,-0.16174528,-0.16651312,-0.06922548,-0.2548803,-0.18614821,0.35229266,0.1636131
17094,-8.216403,-0.33568045,-1.380162,-0.68133336,0.21317273,0.23459765,0.1082273,-0.23588918,-0.530141,0.12038974,0.3117006
17095,-5.1778183,0.14274673,-1.0854933,-0.55813634,0.056318812,-0.0009888327,-0.35796893,-0.08543011,-0.12228961,0.366306,0.10464643
17096,-5.353241,-0.03829953,-0.77895534,-0.7523696,-0.17937335,-0.08646867,-0.075823344,-0.28012228,0.018083379,0.29497206,0.49431705
17097,-6.1450577,-0.1169496,-1.5043339,-0.7167508,0.3535083,0.05292668,-0.4001994,0.22271967,-0.13210702,0.40717405,-0.22982214
17098,-4.9270163,-0.12787251,-0.9338271,-0.3596687,-0.42698637,-0.064639956,0.053449642,-0.22232977,-0.20744225,0.34846452,0.29814208
17099,-5.269083,-0.09579684,-0.98653597,-0.56887573,-0.2827992,0.022613676,0.061041586,-0.12508631,-0.17514108,0.59303325,0.08751858
17100,-4.550899,-0.11379302,-0.845745,-0.3481758,-0.1322016,0.08770831,-0.05446803,-0.26100248,-0.10823399,0.1876048,0.20441824
17101,-4.11739,-0.2657381,-0.5483671,-0.51230633,-0.31374732,-0.19535437,0.037864633,-0.24381521,-0.022639887,0.28589684,0.617868
17102,-5.657208,-0.124611944,-1.0893388,-0.51339084,-0.055063345,0.11774875,-0.107440926,-0.1556809,0.051454008,0.6751181,0.2640698
17103,-6.731022,-0.12727903,-1.6431997,-0.57433546,0.33134678,-0.14603576,-0.048074022,0.10096927,-0.026758248,0.22565088,0.17553806
17104,-6.2265096,0.047636695,-1.4801338,-0.7925427,0.29500496,0.16915639,-0.110548,-0.25904325,0.0038095368,0.5372594,0.12563498
17105,-6.0097914,-0.30254287,-1.6009763,-0.73338515,0.16607234,-0.12572661,-0.222298,-0.025859905,0.23717062,0.6550338,-0.054058783
17106,-5.730775,-0.16199645,-1.106478,-0.48503897,0.059685018,-0.123041645,0.08614864,0.30212358,0.0002837181,0.51459026,-0.02181461
17107,-6.3466783,0.10380572,-1.2577407,-0.4446178,-0.034273382,-0.028350815,-0.3194953,0.0016750069,-0.20249574,0.7566406,0.2751721
17108,-5.864668,-0.32227224,-1.3942467,-0.6365105,-0.46530846,0.00044031488,0.13370846,-0.20168267,-0.1952958,0.554052,0.29569274
17109,-7.0816445,-0.28905714,-1.3450341,-0.84800583,-0.08561236,0.61774796,-0.0139041515,-0.2571844,0.15208972,0.7008984,0.5823907
17110,-5.099266,0.0143221915,-0.6965871,-0.28721005,-0.51755065,0.30128777,0.0064996323,-0.27597514,-0.101228386,0.583931,0.3316176
17111,-3.963917,-0.26213983,-0.669318,-0.5278542,0.2444408,-0.12396866,-0.12209772,-0.2816903,-0.19156684,0.26572096,0.002441585
17112,-6.7239647,-0.020309184,-1.3098646,-0.68065006,-0.2464998,0.36882257,0.51002693,-0.11618023,-0.44882712,0.3400417,0.5667372
17113,-8.16613,-0.51088035,-1.4404113,-1.1675608,-0.49081552,0.23377624,0.1572299,-0.24421543,-0.1294498,0.35287762,0.32015955
17114,-5.7098656,-0.1465881,-1.1173955,-0.24728432,0.21563597,0.13666284,-0.11745385,-0.34432,-0.1658259,0.09966395,0.034534328
17115,-5.0164795,0.0893638,-1.0903789,-0.67865133,0.04449014,-0.55053943,-0.3867764,0.03946978,-0.16353412,0.5054356,0.10723972
17116,-5.640662,-0.12803385,-1.1785895,-0.39600116,-0.2516723,0.20612541,0.10021346,-0.08457138,-0.16425996,0.298584,0.6369544
17117,-5.112565,-0.09369599,-1.5008668,-0.77440065,0.14150168,0.16283977,-0.3476857,-0.3614174,0.102287926,0.25946158,0.29462972
17118,-4.616462,-0.0065607717,-0.9912059,-0.3555548,0.21002053,0.07111204,0.025114574,-0.33400744,-0.09591467,0.52524996,0.09820894
17119,-5.120876,-0.28240252,-0.884328,-0.70664334,-0.099486835,-0.24145548,-0.17215408,-0.17356575,-0.21499412,0.17427722,0.2390949
17120,-5.234724,-0.08533462,-0.93745536,-0.5020737,0.1076647,0.076180264,0.10721197,0.037505083,-0.015378287,0.44164875,0.40512687
17121,-3.836689,-0.053731058,-0.8085656,-0.30900326,0.05806933,-0.065992236,0.24225946,0.1842705,-0.055311657,0.29869518,0.35288185
17122,-5.566521,-0.025548942,-0.9445994,-0.62376565,-0.10169591,0.20779203,0.01138136,-0.112090245,-0.04198868,0.20186184,0.15141259
17123,-5.5232162,0.07259733,-1.1556388,-0.22060362,0.11853297,0.1520781,-0.12761898,-0.013884615,-0.26405004,0.4717491,0.14953703
17124,-4.7834783,-0.19421752,-0.98965544,-0.50256133,-0.37196192,-0.017920645,-0.060148403,-0.071994856,-0.20731512,0.6667327,0.5304825
17125,-4.6349144,-0.055289213,-0.8214831,-0.52570766,-0.15545496,-0.11345602,0.21286267,-0.3598435,0.035854876,0.5064424,0.021143809
17126,-4.8660874,-0.22928374,-1.1204178,-0.3130102,0.1432877,-0.15499449,-0.14091189,-0.1411128,-0.19168322,0.106241,0.19080763
17127,-8.790967,0.050780248,-1.9820184,-0.7084758,0.07519392,0.19467066,-0.10644703,-0.70710444,-0.034956507,0.29850495,0.44040605
17128,-6.502477,-0.13878547,-1.0725067,-0.1296901,-0.13934259,0.29770207,0.1119417,-0.5397892,-0.26889333,0.28417957,0.08894836
17129,-5.323788,-0.033831276,-1.2593102,-0.6636671,0.18933126,-0.19849075,-0.06982342,0.22355899,0.09433003,0.4772777,0.16094251
17130,-5.8739524,-0.10697071,-1.1133074,-0.57828605,0.25234896,0.07116244,-0.22364819,-0.21276277,0.027950829,0.15639459,0.14304312
17131,-5.918791,-0.12020713,-1.2182896,-0.5422835,-0.08864456,0.3466794,0.029644817,-0.15905562,0.062469885,0.6869303,0.12311727
17132,-6.47523,-0.115138695,-1.3727734,-1.0351903,-0.20145218,-0.04571979,0.36473423,0.25537202,0.21842352,0.8574022,0.48102236
17133,-4.7757573,-0.20631537,-0.75405735,-0.49595845,-0.4925846,-0.041537978,0.32122535,0.18051653,-0.23191099,0.36152193,0.4128664
17134,-5.645062,-0.25118855,-1.0182825,-0.74745107,-0.21171303,-0.28868574,0.0635758,0.053230613,-0.06752416,0.5717402,0.28609022
17135,-5.3228903,0.0052845106,-1.0405517,-0.46786955,0.2316307,-0.07084364,-0.5507146,-0.11102463,-0.21918535,0.67676646,-0.05101075
17136,-4.1267457,-0.19044748,-0.7760669,-0.62478137,0.040619023,0.25633597,0.037056793,-0.3517938,0.29097906,0.4719976,0.29323
17137,-4.9192014,-0.08926229,-1.0322531,-0.58348775,-0.1320129,-0.12691167,-0.35809985,0.091364235,-0.0866566,0.30320072,0.16184382
17138,-6.986665,0.2394788,-1.359315,-0.3494623,0.16585681,-0.48490268,-0.12855238,-0.04936195,-0.09461148,0.1277134,-0.08660959
17139,-5.3550467,-0.63206756,-1.2617923,-0.6824872,-0.43168214,0.12024519,0.21770543,-0.09911726,-0.26434645,0.64553696,0.51962477
17140,-5.282505,-0.153156,-0.999386,-0.59102935,0.11114457,0.1351917,0.053820226,-0.07745346,0.16470304,0.2830323,0.37630418
17141,-4.117953,-0.055383813,-0.85057783,-0.6461062,-0.19940627,0.21658412,-0.18929483,-0.44377464,0.1469379,0.30426055,0.3187996
17142,-6.4325237,-0.016740583,-1.0088445,-0.44551298,0.0072516133,-0.3055156,0.058510363,0.495251,-0.5329172,0.56118923,0.3949404
17143,-6.02412,-0.26847032,-1.3378706,-0.8797856,-0.46473435,0.48841447,0.28606224,-0.45111048,0.28327495,0.50688666,0.3222446
17144,-6.0022187,-0.120272845,-1.5401134,-0.7830094,-0.30577365,-0.24167165,0.21475033,-0.20624079,0.06378641,0.5687831,0.3173761
17145,-5.4583516,-0.056100603,-0.8618053,-0.4930458,-0.11432163,-0.3386407,-0.26033002,-0.40931055,0.018530494,0.7886798,-0.008350302
17146,-6.277181,-0.111008495,-1.4883139,-0.8203008,-0.23242497,0.41423774,-0.1266117,-0.35001096,0.028532788,0.49244618,0.62177485
17147,-4.031203,-0.038707636,-0.6563442,-0.4380359,-0.5363883,-0.053468596,-0.1742225,-0.13266522,0.08740601,0.44384414,0.26170585
17148,-7.1658244,-0.4336439,-1.0691594,-0.82941663,0.14168555,-0.0092927795,-0.016856596,-0.1204953,-0.06255797,0.21825252,0.5919119
17149,-5.4128113,-0.15156941,-1.1881964,-0.6969225,-0.021536006,-0.041172717,0.1591619,-0.2797078,-0.28002882,0.45372948,0.33538675
17150,-6.536207,-0.16779411,-1.7055119,-0.9124116,0.2779654,0.36727148,-0.13782628,-0.47804222,0.28948256,0.805832,0.06411356
17151,-5.7597775,-0.02126111,-1.2616526,-0.43418896,0.6648207,0.09421362,-0.45606232,-0.210398,-0.084026,0.27015203,-0.10106655
17152,-4.9578123,-0.49333873,-0.8856704,-0.42249665,-0.56375116,-0.08431713,0.10561504,-0.1004242,-0.24501877,0.28543568,0.48084095
17153,-5.8563886,0.10430797,-0.8115839,-0.30542415,-0.32078156,-0.4670313,0.38523012,0.15893862,-0.26264027,-0.012734053,0.6322573
17154,-3.9453673,-0.24741317,-0.7271496,-0.3783261,-0.25457487,0.012353923,-0.01355324,-0.0699808,0.032753285,0.21858205,0.3301201
17155,-7.6492743,0.0752619,-1.3128949,-0.78263575,-0.29214063,-0.3846801,0.01592464,-0.11816325,-0.20518138,0.63245016,0.85401094
17156,-6.6782756,-0.022616446,-1.1166389,-0.4139399,-0.88484335,0.3399465,0.12493565,-0.18843661,-0.21066217,0.507647,0.43214738
17157,-4.974748,-0.44526857,-0.79825103,-0.56402045,0.25570425,-0.29431874,-0.25124353,-0.15062325,-0.16944362,0.24004255,-0.068533726
17158,-6.129216,0.15379718,-1.4098256,-0.5553071,-0.08061107,0.36933213,-0.13447432,-0.28485873,0.121902704,0.688968,0.18489638
17159,-6.5543957,-0.004617896,-0.9839189,-0.71954006,-0.4148644,-0.050326616,0.046829578,-0.44805872,-0.33938608,0.286586,0.42916265
17160,-6.4513435,-0.40297255,-1.3473873,-0.92721355,0.10726077,0.63262886,-0.16108918,-0.11424998,0.27549505,1.1621706,0.5093868
17161,-7.216965,-0.13712434,-1.2722994,-0.7002173,0.24227487,-0.5309577,-0.27133197,-0.22625099,-0.1077056,0.5764979,0.17365956
17162,-6.1066413,-0.21591184,-1.0517843,-0.5892785,-0.7485778,-0.28581673,0.4488395,0.041106015,-0.4863156,0.35270083,0.76097745
17163,-5.8525434,-0.11102179,-1.1615558,-0.39030543,0.3718037,-0.12965256,-0.21593839,0.0729071,-0.15571344,0.044490743,0.07629274
17164,-5.7772346,-0.06890762,-1.1060262,-0.5991073,-0.38743797,0.18005729,0.26904574,-0.30096972,-0.058999382,0.41339672,0.521745
17165,-5.523638,-0.12148158,-1.0186375,-0.39653045,0.040413108,0.17705506,-0.34036463,-0.0065294,-0.0062125716,0.7896076,0.17876239
17166,-6.9179544,-0.057931732,-1.395156,-0.9098383,0.26428768,-0.18341832,-0.43379828,0.075409725,0.02613175,0.5436711,0.15428954
17167,-4.2410846,-0.19275677,-0.68546736,-0.64202726,-0.12293821,-0.20916776,0.10960602,0.053157263,-0.02315761,0.3099892,0.1914831
17168,-4.89593,-0.20393312,-0.84300464,-0.58594435,-0.02833107,-0.013073783,-0.16640778,-0.4992222,0.08535366,0.5851058,0.19469205
17169,-6.0861063,-0.17402905,-1.2601012,-0.6578854,0.12020411,0.05938945,-0.27478203,-0.364913,0.14398113,0.5282215,-0.0071357386
17170,-7.186129,-0.30289832,-1.711189,-0.8537463,-0.093692146,0.18137434,-0.18613274,-0.44553164,0.106956534,0.5425896,0.06223631
17171,-5.2670655,0.0017139562,-1.276953,-0.690515,-0.10782904,-0.09645597,-0.53709465,-0.11072575,0.23594533,0.47148058,-0.07899332
17172,-5.833988,-0.07746031,-1.2667103,-0.3922947,-0.020447513,-0.2449994,0.078979194,0.10482627,-0.28794885,0.15720318,0.4335373
17173,-5.8784556,0.047355585,-1.45768,-0.6437942,0.36693707,0.097411,-0.39431372,0.072697386,0.011739943,0.12571791,0.12138269
17174,-7.2815547,-0.035443515,-1.1771038,-0.63426125,-0.07635418,0.15116203,0.19184086,-0.06412412,-0.27441832,0.48383266,0.06161488
17175,-6.3497066,-0.3100325,-1.072294,-0.47000244,0.25350174,-0.09742724,-0.041796256,-0.045971967,-0.30783623,0.17635243,0.45073652
17176,-6.852866,0.310908,-1.4478282,-0.4542197,0.36005038,-0.1506781,0.2495549,-0.026563661,0.06104055,0.2262366,0.10925759
17177,-4.8634734,0.12697923,-0.9573985,-0.43755755,0.3982141,-0.04927008,-0.07601378,-0.23437595,-0.14129812,0.18606286,0.30945793
17178,-6.035581,-0.12111926,-1.5421482,-0.8865818,0.1261168,0.6176886,0.099679284,-0.49063322,0.21483183,0.016359136,0.60019904
17179,-4.795059,-0.16078748,-0.6008089,-0.44992143,-0.12094752,-0.12688941,0.3094707,0.2078902,-0.26092112,0.22649851,0.26304388
17180,-5.786266,-0.10544774,-1.3901055,-0.5126838,-0.39942527,-0.15841727,0.15989323,-0.031944036,-0.00854812,0.49035475,0.51098746
17181,-5.4942474,0.20474736,-1.0691813,-0.6394408,0.11005986,0.071975015,0.013955349,-0.472276,0.11358157,0.35281458,0.21704006
17182,-7.0325384,-0.026534505,-1.2654891,-0.24667242,-0.31343803,0.58197886,-0.07879945,-0.8632315,-0.071104124,0.19211695,0.07670236
17183,-5.6883883,-0.31276864,-0.8708328,-0.79858726,-0.19840103,-0.11781828,0.09280149,-0.018435696,-0.14240034,0.39866966,0.45304814
17184,-6.7239842,-0.24511634,-1.2595506,-0.94602025,-0.5144502,-0.16331778,0.07202037,-0.1317846,-0.2900623,0.099164695,0.34624687
17185,-7.485482,-0.4886863,-1.8402557,-1.3627731,-0.08219741,-0.13240647,-0.0642448,-0.2050427,0.17376749,0.9622954,0.20484768
17186,-5.041159,-0.21839415,-0.9655593,-0.40684623,0.24652632,0.20041746,-0.2297538,-0.291271,0.09932357,0.2488786,0.03988604
17187,-6.6623297,-0.26873186,-1.195723,-0.4695632,-0.22465895,-0.048979893,0.14485748,0.08496805,0.045039404,0.5898695,0.31357682
17188,-6.1507535,-0.16676469,-1.0275755,-0.9129059,-0.5026592,0.07800252,-0.104749404,-0.25848582,-0.16335478,0.2835711,0.8913243
17189,-5.5903683,-0.15456538,-0.7853367,-0.3134487,0.21031725,0.3032775,0.0471498,-0.047733217,-0.08186386,0.32573834,0.30578738
17190,-5.4391794,-0.4638285,-0.7631938,-0.6906358,0.026211673,-0.011546811,0.14448722,-0.342979,-0.28043523,0.30826834,0.12969461
17191,-6.0736294,0.009980863,-1.1060909,-0.46411738,0.3401751,-0.20779763,-0.22862397,0.068490654,-0.13701637,0.43350574,-0.089385875
17192,-6.4984474,-0.04763023,-1.1591611,-0.48095998,0.18835889,-0.041996084,-0.18401247,-0.17189226,-0.1940166,0.51145166,0.12299941
17193,-5.849286,0.012357738,-0.9285629,-0.90280193,-0.45101106,-0.028163623,0.6389459,-0.027423033,-0.103201374,0.734039,0.5377044
17194,-5.858127,0.032440927,-1.351084,-0.47629115,0.047754392,0.017468426,-0.16183403,-0.15182266,-0.13960843,0.20147741,0.14098327
17195,-7.525878,-0.14399733,-1.2611359,-0.9048578,-0.29955247,0.40986252,0.27839,-0.061418958,-0.14689006,0.41901538,0.79272336
17196,-4.9267697,-0.36759683,-0.71883565,-0.47458097,-0.41456407,-0.07732264,0.23897125,-0.21212065,-0.02589289,0.30250162,0.608183
17197,-6.2203965,-0.5111707,-1.1855025,-0.8669399,0.03440024,-0.16281222,-0.22934136,-0.010683468,-0.14086762,0.23202789,0.13734517
17198,-8.024257,-0.18222198,-1.3183811,-1.0353693,-0.20773523,0.15818591,0.17329861,0.23406787,-0.40949044,0.45322692,0.804674
17199,-5.9378023,-0.01526576,-1.2684568,-0.706403,-0.32539293,0.47574103,-0.28952587,-0.15769152,0.07714313,0.4948272,0.47716904
17200,-5.355757,-0.12225142,-1.342866,-0.8476802,-0.08479451,-0.06310429,-0.04938486,0.20103332,-0.019319372,0.96201456,0.29483384
17201,-5.2073154,-0.124198824,-0.7862271,-0.6420192,-0.2101297,-0.07275071,0.021328047,-0.44995865,-0.21080025,0.3632427,0.20449592
17202,-6.889946,0.05652796,-1.3309281,-0.7143044,-0.06795166,0.46654254,0.11462219,-0.3240409,-0.0755632,1.0217232,0.43871942
17203,-6.9575195,-0.2583876,-1.5610027,-0.812321,-0.3049339,0.04586597,0.12434994,-0.88137317,-0.17904244,0.24945216,0.6211907
17204,-6.826308,-0.09450464,-1.229302,-1.1077038,0.05246432,-0.45258826,0.039000012,-0.3378916,0.2604887,0.53517777,0.39130422
17205,-5.9731154,-0.48690146,-1.1586499,-0.8439284,-0.9115565,-0.023946024,0.4180612,-0.3791453,-0.16302656,0.28852916,0.80086654
17206,-6.334254,-0.5122724,-1.1577399,-0.8362562,-0.0036441167,0.16791712,0.045208562,-0.063161194,0.042371325,0.7755491,0.65595025
17207,-5.9586344,-0.043252435,-1.2500387,-0.33149955,0.36215642,0.20733269,-0.35684204,-0.40622306,-0.1414138,0.21988146,0.17825782
17208,-6.491507,0.087324545,-1.0333426,-0.4875735,-0.11898742,0.26910037,-0.10027828,-0.12159192,0.054153673,0.65583104,0.47415718
17209,-4.3931675,-0.0044488674,-1.0003055,-0.48194802,-0.12968162,0.15644668,-0.20486356,-0.084242195,0.12154602,0.4899356,-0.009718603
17210,-6.440215,-0.16332728,-0.78708726,-0.38574237,-0.01151167,-0.175221,-0.2521193,-0.090605095,-0.1505873,0.3980807,0.30068085
17211,-3.6943216,-0.01879415,-0.7988473,-0.41110843,-0.28888348,0.078567356,0.10533153,-0.12903118,-0.07312034,0.26094022,0.22625034
17212,-5.1983247,-0.11479921,-0.8186594,-0.26588494,-0.0954332,-0.2383523,-0.05334311,0.10257852,-0.19343314,0.6548445,0.49276525
17213,-5.0597696,-0.13205756,-0.9395461,-0.72156906,-0.27673298,-0.07485419,-0.025866698,-0.43314493,-0.07297215,0.016547438,0.5141319
17214,-3.8867595,-0.0581004,-1.0456291,-0.5186515,-0.004406843,0.09376382,-0.04347472,-0.29893076,0.11935068,0.360141,0.058951225
17215,-5.762676,-0.11418412,-1.4005482,-0.58256495,-0.18665887,-0.07021161,0.066721484,0.25649244,-0.28346646,0.77128327,0.65826875
17216,-5.7906895,-0.15546404,-1.4469024,-0.76760167,0.2503099,0.13627972,-0.36099318,-0.24538285,0.13322407,0.50281036,-0.01698314
17217,-5.0699043,-0.20073321,-1.3430998,-0.47469112,0.10209676,0.11281321,-0.09360479,-0.36295423,0.1447523,0.49672908,0.2196533
17218,-4.2065134,-0.15417035,-1.0340513,-0.48024437,-0.39137602,0.25977278,-0.12653351,0.14587216,0.033387255,0.29627645,0.19978018
17219,-4.866081,0.0027553956,-0.8087678,-0.52809674,-0.027846934,0.23966189,0.2581603,-0.048145413,-0.089113235,0.34944084,0.31375054
17220,-5.514296,-0.046283424,-1.1938568,-0.94131804,-0.034231372,0.4250893,0.07577094,-0.35546935,0.4583239,0.6564782,0.4085066
17221,-5.919635,-0.20249927,-1.3196762,-0.66134936,-0.111190125,-0.026100148,0.099383846,-0.2884709,-0.31454825,0.45060858,0.8571316
17222,-5.6708937,0.025566407,-1.419064,-0.5969009,0.07978301,-0.040036272,-0.2318406,-0.09558234,-0.23745434,0.47001895,0.24413805
17223,-6.117292,-0.284325,-1.1517367,-0.65062726,-0.54643345,-0.25458515,0.05422642,-0.14137657,-0.19863959,0.31105506,0.638098
17224,-7.088017,-0.47243392,-1.1262465,-1.1034306,0.21646456,0.08826722,-0.18704778,-0.19737335,-0.018494157,0.88375735,0.41646835
17225,-5.436494,-0.22637086,-0.7548734,-0.581658,-0.20705456,-0.2572508,-0.21476012,-0.065442555,-0.1845381,0.45052198,0.4486141
17226,-6.521456,-0.30871436,-0.89292395,-0.8464817,-0.027767265,0.06430257,-0.29554415,0.097802654,0.14779672,0.50295186,0.41376305
17227,-4.2300367,0.061684024,-0.7467218,-0.593094,-0.18911359,-0.13670999,0.08382404,0.004698395,-0.044869326,0.23924816,0.342911
17228,-6.743064,-0.28790575,-1.0857416,-0.5876773,-0.5957209,0.42941314,-0.3183275,-0.13974495,-0.08410958,0.39063042,0.40346035
17229,-9.9617195,-0.065015815,-1.7376505,-1.0069524,0.16774824,-0.53774446,-0.051139716,-0.24247813,-0.053763017,0.19140679,0.6038304
17230,-5.788906,-0.12878467,-1.0348431,-0.63327396,-0.04191094,-0.22019862,-0.011695341,-0.47299337,0.004849701,0.24045515,0.46228606
17231,-5.2205114,0.11944725,-1.0470407,-0.51305485,0.30326933,0.19813652,0.2490575,-0.04353425,0.114994906,0.2877439,0.28163552
17232,-7.8065934,-0.47453335,-1.0563697,-1.1043022,0.06582662,0.57882774,-0.04290614,-0.809852,0.2712879,0.57463914,0.17363475
17233,-5.148205,-0.107963614,-1.0454984,-0.7366838,-0.027799895,0.39622843,-0.033508223,-0.43963447,-0.13243943,0.20558605,0.18894051
17234,-6.4841456,-0.0011754157,-1.814435,-0.35086817,-0.21721876,-0.16099599,0.1367342,0.057339936,-0.2959577,0.1689562,0.3066388
17235,-7.481982,-0.06804894,-1.236762,-0.9388617,-0.11774415,0.1564646,-0.13326469,-0.35867423,-0.071877144,0.5206827,0.80380225
17236,-4.6642756,0.030906986,-1.3063368,-0.4357578,-0.05418338,0.07900473,-0.026776861,-0.1023457,-0.0244663,0.4818503,0.29472142
