,0,1,2,3,4,5,6,7,8,9,10
17237,-8.112844,0.16909474,-1.2775953,-0.917231,-0.29346576,-0.23071435,-0.075895324,0.038397096,-0.0771547,0.07837466,0.3708491
17238,-6.3165245,-0.30649498,-1.1534956,-0.7482668,-0.7993485,0.027438613,0.07729959,0.062345095,-0.15655263,0.4322354,0.97985065
17239,-4.8077445,0.04295936,-1.1600008,-0.54254246,0.065040216,0.2282693,0.027821336,0.1314921,0.018307718,0.48632798,0.3054674
17240,-5.569063,-0.12161569,-1.5356292,-0.515898,0.18393017,-0.009422097,-0.2843276,0.102634534,0.06311194,0.3285679,0.11032945
17241,-5.706812,-0.07101713,-1.0123483,-0.40782937,-0.318739,-0.1104512,-0.058440328,-0.28300798,-0.07946039,0.27645057,0.21933585
17242,-6.196225,-0.057174932,-0.9982645,-0.49858618,0.36373222,-0.22250691,-0.20536414,-0.38697985,-0.1998704,0.3359635,0.021451222
17243,-5.35465,-0.03539287,-0.919475,-0.6041467,-0.056717195,0.17589335,-0.044374295,-0.015230821,0.065576516,0.78672963,0.35225663
17244,-5.1168013,-0.07217413,-1.0322981,-0.74763703,0.012917821,-0.1413477,0.023210263,-0.37053218,0.12870894,0.47963876,0.2816659
17245,-4.495544,-0.11069811,-0.8923636,-0.41253635,-0.043920748,-0.016899059,-0.12661654,-0.2468617,0.050601363,0.22363928,0.55643106
17246,-4.5089474,-0.029111128,-0.7785248,-0.25228903,-0.20310315,-0.13812539,0.017088318,-0.36771974,-0.21141036,0.48477277,0.48199764
17247,-6.1397223,-0.022356119,-1.0777093,-0.37776878,0.2675593,-0.050578225,-0.22572665,-0.44234833,-0.17552346,-0.009694804,0.19185707
17248,-6.3467474,-0.12048781,-0.83122987,-0.6179066,-0.18436757,-0.3194893,0.19600071,-0.15929745,-0.5207573,0.13042231,0.47070068
17249,-7.6968517,-0.33962107,-1.496891,-0.55305856,0.36459768,0.4304003,-0.15780617,-0.3070382,0.16362068,0.7268175,-0.037887756
17250,-4.9095664,-0.016712952,-0.7745963,-0.80565614,-0.17645134,0.07876289,0.1926291,0.12347899,0.05799322,0.7177307,0.42289415
17251,-6.7762175,-0.07745563,-1.2173096,-0.55472165,-0.32854396,0.18418892,-0.08473788,-0.4432808,-0.12111451,0.30706552,0.6023634
17252,-3.6444542,-0.14019355,-0.64533705,-0.19256854,-0.32697546,-0.0608081,0.06850738,-0.028718418,-0.06051545,0.32769436,0.2559667
17253,-6.6875443,-0.23488449,-1.3910712,-0.8319559,-0.45234796,0.5559279,0.09765164,-0.5381594,0.22325951,0.5301108,0.51047987
17254,-5.6465197,-0.061517376,-1.2355732,-0.40139928,0.2025197,0.098491706,-0.45159346,-0.13858737,-0.06934424,0.2999424,0.13987248
17255,-5.11459,-0.083433956,-0.9059305,-0.7148696,-0.34897295,-0.053522374,0.17581199,-0.19978268,0.08357859,0.4954117,0.14365248
17256,-8.011692,-0.3511481,-1.8407965,-1.0589457,0.6283098,-0.22833413,-0.2861988,0.06285362,0.08656323,0.77365154,-0.11649499
17257,-5.068545,-0.22570878,-1.0532022,-0.45786333,-0.03750723,-0.12610516,0.20516479,0.27337334,-0.41794294,0.5077648,0.38224617
17258,-5.3749485,-0.17034414,-1.0995576,-0.78634155,0.27292547,0.091863036,-0.1446288,-0.18001187,0.010421982,0.5621856,0.42254677
17259,-4.6014442,-0.0654135,-1.3640214,-0.3540305,0.12601466,0.033674233,-0.062364966,0.12432911,-0.07479342,0.34457836,0.0927491
17260,-7.7122283,0.17855044,-1.201162,-0.8065562,0.103707045,-0.14235692,-0.06729958,-0.31928906,0.020936148,0.4311121,0.29982522
17261,-6.235064,0.036506265,-1.2559474,-0.3677948,-0.0344086,0.07468963,0.025817461,-0.4862806,0.08445285,0.70221734,0.39973193
17262,-6.4204764,-0.4618301,-0.7431363,-0.8127344,-0.4148618,-0.37726676,0.23071617,-0.15979472,-0.13738121,0.19633575,0.7107091
17263,-5.6563506,0.094331846,-1.0744501,-0.24331331,0.40546304,-0.10083056,-0.22591557,-0.21683122,-0.1630993,0.10187388,-0.18716773
17264,-6.914716,0.05675051,-1.1452545,-0.9340815,-0.17470959,0.1975008,0.24459201,-0.45381382,0.07834086,0.5244191,0.44612855
17265,-5.9145393,0.101719186,-1.337111,-0.5733655,-0.25563398,-0.015386596,0.11454579,0.05112364,-0.05450131,0.58063036,0.25593355
17266,-6.5582266,0.034295335,-1.1937838,-0.30038202,-0.35588893,0.2726019,0.2661141,-0.10710529,-0.33545902,0.25046456,0.3876285
17267,-4.718194,-0.112044886,-0.8866409,-0.546882,0.06460107,-0.021235477,0.073084384,-0.102274366,0.10985982,0.33715868,0.30845076
17268,-5.091383,0.021314267,-0.9589068,-0.68833315,0.067888334,0.021859726,-0.021316975,-0.053638525,0.072612315,0.36828688,0.32261905
17269,-5.2944846,-0.28259298,-0.9805722,-0.63955307,-0.20033343,0.22034062,0.31401482,-0.053365484,-0.19163516,0.39965364,0.7256719
17270,-6.167333,0.00018801168,-1.1090379,-0.5197379,-0.10954536,0.040507916,-0.050287172,-0.19680195,-0.29666412,0.3413105,0.5213467
17271,-4.916859,-0.004838337,-0.6930221,-0.55332077,-0.017348083,0.0031498685,0.2179936,0.00822678,-0.067869775,0.35501698,0.30420998
17272,-5.622453,0.15848742,-1.0392498,-0.4307201,0.23995326,0.11682897,-0.16774653,0.0028356663,-0.1154515,-0.021906588,0.24530625
17273,-4.8732,-0.21980685,-0.74804604,-0.49639213,-0.43649322,-0.30973423,0.009123156,-0.12872368,-0.20697153,0.07016708,0.3769178
17274,-6.565092,0.46826434,-1.2428828,-0.5464524,0.34231934,-0.0971986,-0.16293222,-0.032401636,0.024212886,0.15486784,0.21959248
17275,-4.3338857,-0.077875845,-0.762594,-0.73563427,-0.3842709,-0.08651391,0.18155615,-0.35292092,-0.063562825,0.6448022,0.3446974
17276,-4.682842,-0.01971846,-0.7825279,-0.42164937,-0.18026124,0.24061927,0.09542497,-0.07231147,-0.023395305,0.51792234,0.28737208
17277,-6.0250325,-0.2990932,-1.1413404,-0.57938063,0.13124475,0.05985554,0.013620233,0.14760412,-0.15454257,0.64875054,0.49784616
17278,-6.598412,0.11768173,-1.0036968,-0.6954311,-0.06933827,0.2218917,0.10055627,-0.46407786,0.29133165,0.80745757,0.10364842
17279,-6.2728157,-0.28143957,-1.1410314,-0.96826625,-0.18133514,-0.25732672,-0.050324272,-0.2468336,-0.08886929,0.86699647,0.2949034
17280,-6.3051662,-0.03587418,-0.9617097,-0.3825532,0.48129818,-0.2114489,-0.029723976,-0.4056143,-0.029087914,0.17291734,0.002855423
17281,-5.808416,0.04920503,-0.8733783,-0.5752882,-0.22828245,-0.25124264,-0.034543056,-0.16699028,-0.250486,-0.07474847,0.32250318
17282,-7.647741,-0.09486755,-1.3511878,-0.8131341,-0.22704576,-0.012230853,-0.044371765,0.23378828,-0.09178137,0.5332684,0.57221365
17283,-5.549626,0.04361313,-0.8240431,-0.59010226,-0.15004748,0.009721297,0.013050446,-0.10967099,0.111606404,0.4590279,0.23514248
17284,-4.2465177,-0.16653042,-0.5704297,-0.70284903,-0.30897152,-0.21363442,-0.010802795,0.09356526,0.012392317,0.55511445,0.16757213
17285,-4.6757836,0.18331075,-0.7299822,-0.39443454,-0.23261556,-0.119263604,0.14896314,-0.3083946,0.034457635,0.42847735,0.39262456
17286,-4.204733,-0.08876656,-0.78530705,-0.64087653,-0.2373769,-0.18729821,0.37705815,-0.07248855,0.00129967,0.2193639,0.3918568
17287,-4.277188,0.017075477,-0.8831453,-0.59661096,0.040397547,-0.007737112,-0.040807877,-0.3678499,-0.0072298925,0.24019542,0.055490196
17288,-5.8988886,-0.24033654,-1.1438227,-0.7270093,-0.22893198,0.6085887,0.014831932,-0.47196895,-0.020792892,0.27845576,0.3296483
17289,-7.762825,-0.0090235425,-1.2175019,-0.99264777,0.23743536,-0.36722487,-0.46812758,-0.38528714,-0.14696322,0.5385099,0.05536865
17290,-6.4570866,-0.09404752,-1.1168507,-0.89125365,-0.19077279,0.3160066,-0.063305914,-0.5972538,0.087763585,0.5808989,0.36767268
17291,-5.1195993,-0.084062956,-0.7314346,-0.6657111,-0.57796055,-0.20140125,0.2858065,0.0142374,-0.15879394,0.40270713,0.47244167
17292,-7.981547,-0.09130439,-1.5310116,-1.0396861,-0.35263577,0.35074365,-0.281164,-0.8688863,-0.17109485,0.35954794,0.50016123
17293,-6.7412534,-0.1721444,-1.122305,-0.5193919,-0.562248,0.64726555,-0.31307232,-0.48165193,0.06359584,0.4895164,0.08336202
17294,-6.4890537,-0.17047578,-1.3747064,-0.4328078,-0.23298675,-0.04302575,-0.17796102,-0.19294313,-0.3855704,0.3165785,0.23685506
17295,-5.3431425,-0.13834402,-1.1741341,-0.4451985,0.4229435,0.34057754,0.20404834,-0.22030082,0.041087322,0.15193918,0.40744784
17296,-4.6688423,-0.09622837,-1.1809803,-0.6582629,-0.12461444,0.018784743,-0.107027434,-0.36338386,0.2903349,0.29440227,0.6209262
17297,-4.839112,0.019356731,-0.7387113,-0.56574166,-0.012285247,-0.18317187,-0.052495144,-0.29398176,-0.026053676,0.2873024,0.24509324
17298,-5.3837276,-0.3698784,-0.8456528,-0.6957777,-0.3652331,0.47033876,-0.10643502,-0.6745644,-0.17832541,0.4134271,0.5967437
17299,-4.351215,-0.30932927,-1.0142835,-0.6040512,0.07439012,-0.24087967,-0.12657581,0.059515126,0.118074566,0.35773718,0.29884365
17300,-5.4462595,-0.04699767,-0.90561825,-0.6700747,-0.15407042,-0.027322326,-0.09496313,-0.48785436,0.039013796,0.31378862,0.17700522
17301,-5.8746333,-0.1535889,-1.088589,-0.9458214,0.10357698,0.18286324,-0.054806225,-0.57153696,0.41665676,0.397261,0.41026723
17302,-4.0994897,-0.20047784,-0.6205424,-0.5963173,-0.21345274,0.0819812,0.13770983,0.21910806,0.03550403,0.59366375,0.18075213
17303,-5.7534213,-0.15920147,-1.1031224,-0.6916662,-0.30187222,-0.05422076,-0.03365827,-0.14569162,0.031671707,0.52669984,0.32957602
17304,-6.947755,0.16314662,-1.5623364,-0.35762933,0.3362999,0.19498707,-0.16323803,0.2617839,-0.26878121,0.23046741,0.27612332
17305,-5.6029906,0.05388766,-0.8046569,-0.40794283,-0.29333055,-0.19603384,0.20381096,-0.27478272,-0.36703905,0.26011306,0.37138918
17306,-4.835859,0.03364092,-1.2740688,-0.6032449,-0.10698431,0.016379219,-0.18695807,0.05176308,0.18882683,0.5846853,0.18423542
17307,-5.5975013,-0.17111953,-1.0407642,-0.37423217,0.42994335,-0.2029282,-0.07228877,0.08904725,0.06105852,0.31900814,0.055234794
17308,-5.174403,-0.23148125,-0.8224475,-0.5357667,-0.016602527,0.14454578,-0.02482444,-0.5206246,0.19032188,0.77602524,-0.13911898
17309,-4.0448956,0.13876653,-0.71187514,-0.3804228,0.048972007,0.09511953,0.077508636,-0.04647371,-0.03543409,0.37802875,0.066944905
17310,-5.5990753,-0.20667826,-1.0510799,-0.46642527,0.021280611,-0.30518454,-0.23035145,-0.007932173,-0.03231754,0.63583523,0.11256037
17311,-3.3290207,0.061796248,-0.7258828,-0.53855366,-0.26953372,-0.044912495,0.027638365,-0.22127785,0.061638713,0.34033558,0.36548677
17312,-4.084161,-0.052676532,-0.4816641,-0.51884466,-0.4036283,-0.015691267,-0.19868812,-0.0945654,-0.079065405,0.42747843,0.22561325
17313,-5.518952,-0.47781628,-1.0924091,-0.4473055,0.29444176,0.1264482,-0.23745805,-0.012332391,-0.15043932,0.4140605,0.06632391
17314,-6.8387804,0.009062922,-1.5680038,-0.89777803,-0.22289321,0.12692797,-0.23486224,-0.4892867,0.2024151,0.885845,0.32850817
17315,-6.961277,-0.13594928,-1.1009434,-0.9405211,-0.19563791,0.060096644,-0.16442896,-0.30648434,-0.17828608,0.07679193,0.079049274
17316,-7.0731926,-0.21804935,-1.0458442,-0.9694053,-0.18361314,-0.08818159,0.04935472,-0.6844885,-0.2032403,0.00024329033,0.4473612
17317,-5.818296,-0.38946763,-0.8387548,-0.4851254,-0.08640541,0.23340046,-0.12370161,-0.18627426,-0.27845153,0.23487413,0.3540041
17318,-6.1219316,-0.090652294,-1.3839487,-0.9735885,-0.004696231,0.3090049,-0.10262426,-0.41740113,0.44689518,0.6048045,0.49156204
17319,-6.366262,-0.15661629,-1.6050197,-0.7976764,-0.035891518,-0.072754085,-0.014712534,-0.16567276,-0.0048175436,0.6489109,0.58800197
17320,-6.1440725,0.011830222,-1.5949845,-0.6335599,-0.27452505,-0.12487218,0.24177581,0.06169904,-0.04387428,0.16565564,0.6625673
17321,-4.328159,-0.12615776,-0.8645345,-0.28429735,-0.08757748,-0.031123664,0.11576584,-0.16288358,-0.08601271,0.25994492,0.26113257
17322,-7.514483,-0.19423406,-1.0452539,-1.2335778,-0.3448627,-0.008022184,-0.15282424,-0.34996808,0.17400843,0.4145015,0.29208413
17323,-6.5278683,-0.3141907,-1.0545386,-0.8474831,-0.11120167,-0.050003037,-0.13335241,-0.29169765,0.0407741,0.50584185,0.20838755
17324,-5.9595,0.021420699,-1.0773691,-0.80693424,-0.12584125,-0.039924037,0.17038734,-0.031474605,-0.19874845,0.3923782,0.40178668
17325,-6.776288,-0.195292,-1.6365405,-0.119029164,-0.21345589,0.11775308,-0.2396314,0.025143612,-0.2928995,0.16221121,0.28769478
17326,-6.086399,-0.26767617,-1.1252655,-0.966779,-0.40071055,0.061713398,0.24243477,0.046814434,0.09995888,0.34534857,0.68736494
17327,-5.2494435,0.007397835,-1.1305555,-0.50039196,-0.05725687,0.10270115,-0.32016775,-0.15128368,0.13954309,0.43127254,0.033458203
17328,-5.9947524,-0.15411837,-0.73541003,-0.4350302,-0.14492238,-0.021666028,0.03965313,-0.1833931,-0.1802148,0.23131166,0.60935473
17329,-6.84462,0.043565176,-1.159305,-0.86912984,0.4609747,0.10341991,-0.22611584,0.1840008,-0.07161978,0.529097,0.36589065
17330,-6.079342,-0.26179788,-1.2617289,-0.7475336,0.14857061,-0.011359595,-0.42666596,-0.030923104,0.34765816,0.7074484,0.007987041
17331,-6.5089335,-0.044295374,-1.571332,-0.8784224,0.22386414,0.15389311,-0.24450482,-0.47174174,0.3858956,0.886932,0.10750463
17332,-5.967803,-0.060618866,-0.8202569,-0.47695613,-0.79606473,0.09194309,0.077120125,-0.2595261,-0.12824616,0.48717368,0.5754037
17333,-4.056118,-0.23143053,-0.86259544,-0.5677651,0.13315241,0.10635869,0.001874404,-0.20173375,0.3286956,0.7494652,0.25924975
17334,-5.886736,-0.18173708,-1.3179395,-0.7354855,-0.20672254,0.2335132,-0.28812447,-0.2318449,0.34833646,0.69095886,-0.043798782
17335,-6.2194753,-0.18071538,-0.7944822,-0.4075584,-0.16096015,0.07213824,0.3043524,-0.35537368,-0.29965523,0.12600622,0.7891711
17336,-5.4307675,-0.16962814,-1.0361859,-0.47636023,-0.2658977,0.30256325,0.07710259,-0.12251013,0.031401955,0.4656419,0.2940075
17337,-4.0346437,0.19362591,-0.8775179,-0.33417946,-0.036132995,0.44096965,0.26824734,-0.4982421,-0.08704095,0.07334256,0.19283126
17338,-6.099033,-0.06310579,-1.6628404,-0.9343258,0.05871048,0.18336926,-0.22174412,-0.40086654,0.052312545,0.44058755,0.12861177
17339,-5.5089984,-0.25518042,-1.135406,-0.8647083,0.010267076,-0.25218302,-0.015459829,-0.278431,0.0066552022,0.28187144,0.28921628
17340,-5.237528,-0.28640723,-1.0780216,-0.4792394,-0.38842168,-0.0579924,0.12837861,0.17429182,-0.0910241,0.63395345,0.38528043
17341,-5.692817,-0.13016771,-0.9889637,-0.654565,-0.029044094,0.034064777,-0.26156437,-0.29790092,-0.027687168,0.8296809,0.17454714
17342,-4.161673,-0.18475085,-0.86467427,-0.49899125,0.11834671,0.0033384324,0.119274065,0.022659581,0.010446733,0.2067893,0.32362714
17343,-5.035975,-0.07913477,-1.2142506,-0.63613117,-0.0035066153,0.022599708,0.18007104,-0.07582573,0.053906165,0.72225887,-0.066502266
17344,-5.3129306,-0.21006542,-0.6398072,-0.6288751,-0.2042326,0.11772351,0.3897663,-0.048803933,0.18842568,0.4325357,0.58723074
17345,-5.7300067,0.034663487,-1.096195,-0.54254574,-0.12363268,-0.08247057,0.0674281,-0.13673235,-0.080367155,0.100787334,0.46181896
17346,-6.413348,0.100603975,-1.5721121,-0.5435191,0.19976534,0.1403886,-0.13597742,0.098839074,-0.003437601,0.3405044,0.42327985
17347,-4.174788,-0.112711586,-0.67499924,-0.5834996,-0.043346953,0.10238391,0.052285142,-0.30804726,0.14384674,0.47981098,0.0046265116
17348,-4.9999876,-0.42264798,-1.1868176,-0.21920754,0.4889979,0.15578705,-0.07005416,-0.12145089,0.0357584,0.30177543,0.0756954
17349,-4.5214853,-0.20579895,-1.0077344,-0.4546561,-0.3376486,-0.06383573,-0.09596962,-0.1771456,0.09459922,0.49767372,0.3001657
17350,-5.801654,-0.12827565,-0.93600816,-0.6189205,0.22573884,0.19864255,-0.24180143,0.41491213,0.07118683,0.46897873,0.3369398
17351,-4.589203,0.019054592,-1.0677521,-0.50548583,-0.08436458,-0.28312123,-0.074293785,0.0628389,0.0323117,0.318348,0.3337296
17352,-7.2436996,-0.055368293,-1.3980174,-0.90854084,0.028010245,0.35551715,-0.12853967,-0.62881076,0.059159428,0.51346827,0.52092075
17353,-4.779532,-0.18693465,-0.626311,-0.40978265,0.079760514,-0.03208666,-0.069607444,-0.23428981,-0.24139945,0.28239173,0.13539909
17354,-6.2955885,-0.11589282,-1.5349468,-0.8114498,-0.21608569,-0.012059325,-0.08432055,0.25572526,0.19441997,0.6028384,0.55549264
17355,-6.2745385,-0.34768057,-1.5465956,-1.0129167,-0.10456118,0.1144605,0.08459603,-0.35886008,0.08515992,0.5619734,0.33080748
17356,-4.6737533,-0.18914518,-0.922651,-0.42957026,-0.0033389577,-0.07665151,0.12226016,-0.014661472,-0.098495305,0.2650924,0.24623479
17357,-5.5014663,-0.32160807,-1.0392927,-0.34776986,0.14094295,-0.14315452,-0.4551039,-0.07946122,-0.2223456,0.3758421,-0.14663702
17358,-6.9432836,-0.09007499,-1.5421199,-0.34145284,-0.08315299,0.37786222,0.18427834,0.14253476,-0.22168729,0.5147568,0.37107497
17359,-4.9762063,-0.42889002,-0.7897125,-0.66525155,-0.25432497,0.19901723,0.2860741,-0.20464076,0.15013507,0.6594685,0.43349367
17360,-4.663147,0.070228614,-0.97549325,-0.5568324,-0.18292388,0.11531541,0.110283636,-0.16744779,-0.14149518,0.24226236,0.28526863
17361,-5.4192376,-0.18724671,-0.98349535,-0.89421946,-0.0020929524,-0.10250666,-0.003942157,-0.17013136,0.029020052,0.5259139,0.55766404
17362,-6.9456925,0.05304805,-1.3969455,-0.18120776,-0.01447285,0.2155236,-0.008049126,-0.10428571,-0.19573574,0.385946,0.348191
17363,-4.5471168,-0.032254778,-0.7411622,-0.6601427,-0.276129,-0.0026811175,-0.015667044,-0.49489102,-0.0092066545,0.29908663,0.25147977
17364,-4.959249,-0.18096505,-1.0920801,-0.85425425,-0.020324567,-0.07055458,0.17031306,-0.0999556,-0.18077807,0.20869552,0.31245363
17365,-6.1139975,0.06792961,-1.2214772,-0.4002851,-0.028334295,-0.42693114,-0.2729222,-0.03783744,-0.24732266,-0.026884664,0.2341816
17366,-4.3282676,-0.14269549,-1.1853905,-0.4003174,-0.07200091,0.36751878,0.07292494,-0.13870673,-0.10296021,0.3279984,0.1948741
17367,-7.316092,-0.05050182,-1.4840547,-0.36787063,0.6049564,-0.039951418,-0.4059207,0.21542521,-0.26920664,0.64445233,0.12482251
17368,-6.0488997,0.019035097,-1.1332703,-0.6230737,-0.70899624,-0.007269768,0.08482256,-0.09324528,-0.073027045,0.56821585,0.5322718
17369,-5.8259907,0.05211828,-0.8708484,-0.7332561,-0.10998734,-0.47325706,0.095799394,-0.24448523,-0.11212492,0.26073796,0.43461102
17370,-5.369051,-0.13334174,-0.8965126,-0.30432275,-0.19918993,-0.08451886,-0.18135357,0.04302817,-0.2141702,0.59262955,0.23312736
17371,-5.217908,-0.29926488,-1.0800568,-0.48062018,0.23910494,0.010158576,0.06426228,-0.1572386,0.014651174,0.1298741,0.24162006
17372,-5.5375514,-0.19998547,-1.2550256,-0.117564574,-0.08189322,0.2638954,-0.10994459,-0.41447926,-0.2023071,0.44668883,0.2643904
17373,-6.157685,0.08159155,-1.3533399,-0.6135039,-0.016707307,0.23266153,-0.0203189,-0.3993101,0.21495269,0.6075645,0.43557248
17374,-4.483474,-0.11025656,-0.51691836,-0.31614044,-0.5959562,-0.2654218,0.23247482,0.09327341,-0.2577808,0.31235713,0.3358342
17375,-3.9035058,-0.154973,-1.1537619,-0.5941702,-0.04489756,-0.053870548,-0.053603023,-0.02745962,-0.04982225,0.43406615,0.2465461
17376,-4.890207,-0.32832786,-0.5383209,-0.7031672,-0.29366833,-0.16540407,0.2694407,-0.09726368,-0.28522143,0.26957777,0.52848446
17377,-6.8425546,-0.08237044,-1.4186432,-1.0089477,0.020933475,0.17509165,-0.1233213,-0.8091356,0.030625755,0.3493445,0.5272231
17378,-6.9043703,-0.21339282,-1.3724021,-0.7949678,-0.6936106,0.20194654,-0.30016398,-0.65338796,0.021080848,0.5260501,0.4287609
17379,-4.822884,-0.029851362,-0.7094277,-0.5463584,0.042277038,0.106653675,0.03683948,0.14977986,-0.09507323,0.24677777,0.43058315
17380,-4.3905234,-0.2674078,-0.54596,-0.2731161,0.12021605,-0.06847689,-0.11767971,0.12320874,-0.30159348,0.55025125,0.2537145
17381,-4.975234,-0.0938089,-0.9345274,-0.4115739,-0.065609924,0.13142532,0.038257,-0.2687219,-0.114313036,0.4358026,0.44790968
17382,-6.0904126,-0.12500134,-1.3519047,-0.9292916,0.26207542,-0.06947838,-0.40861648,-0.39787978,0.24813028,0.5847961,-0.08026883
17383,-5.4875126,0.12584503,-0.7880708,-0.5686325,-0.41139776,-0.23418216,-0.26135975,-0.036320888,-0.09594845,0.5152468,0.26244798
17384,-5.8466477,-0.24337073,-1.2306052,-0.4259342,-0.49688238,0.40498847,0.26220033,-0.10272943,-0.230766,0.5572611,0.6195972
17385,-5.400728,-0.3571395,-1.0647705,-0.44863686,-0.026889632,0.032684494,-0.15970568,-0.43040863,-0.006490933,0.282406,0.39898834
17386,-7.863901,-0.09817561,-1.0252805,-0.91952187,0.49533594,0.31318992,0.018209906,-0.30145618,0.33876437,0.68193716,0.6323023
17387,-5.8479023,0.16089809,-0.7983052,-0.5265012,-0.16965814,-0.2218155,-0.23523806,-0.048269205,-0.09465655,0.660874,0.27406907
17388,-4.6726656,-0.22946188,-0.9473882,-0.44378045,-0.22263965,0.26031232,0.050326712,-0.21489017,0.18240683,0.58664006,0.59440607
17389,-7.563716,-0.12598379,-1.8898281,-0.74325347,0.09642828,0.18693344,-0.45115125,-0.31497508,-0.13772112,0.5207343,0.32140085
17390,-5.315614,-0.14803375,-1.1465192,-0.56773037,0.035830624,0.070141986,-0.12395487,0.1148463,-0.09287565,0.58904445,0.45092908
17391,-5.13544,3.24985e-05,-1.1092275,-0.36962494,-0.106754474,-0.11362672,-0.086582325,-0.09800813,-0.34865448,0.1546406,0.24518895
17392,-8.522362,-0.054357205,-1.5702063,-0.9492236,-0.3942743,-0.24719383,-0.20394295,-0.14755678,-0.44727278,0.21334359,0.3521999
17393,-5.3062663,-0.050342076,-0.6602542,-0.58250666,-0.13829112,-0.2861498,0.11130767,-0.08398934,-0.3682724,0.10370176,0.32058534
17394,-6.772972,-0.027555488,-1.4540601,-0.71509117,0.07759343,0.36580658,0.19279788,-0.64769346,0.062397733,0.3642785,0.18517658
17395,-4.4413238,0.14623211,-1.0305457,-0.47690797,0.04059426,0.3466975,0.09721577,-0.14101228,0.028278403,-0.087489255,0.10315246
17396,-5.415177,-0.2772478,-1.0686115,-0.5175099,-0.11320546,-0.3600741,-0.098641165,0.07944545,0.015246,0.37339655,0.22413743
17397,-4.1954236,0.055978723,-0.50160265,-0.37709415,-0.11551164,-0.2669161,0.15854812,-0.014394032,-0.1419693,0.18679625,0.3465344
17398,-6.867888,0.091146395,-1.5628163,-0.9356048,-0.2343961,-0.19874191,0.13373771,-0.15657723,-0.19370928,1.0229452,0.5389834
17399,-5.3090186,-0.44754782,-1.6784084,-0.64799565,0.00888355,0.28627092,-0.0015638657,-0.35825536,0.22694199,0.5441467,0.3024628
17400,-5.557113,-0.25425863,-0.8505508,-0.57804173,-0.28938144,0.19827296,0.23897213,-0.18558596,-0.060003974,0.38163352,0.1757606
17401,-6.660677,0.23907214,-1.0439936,-0.75286055,-0.18924777,-0.30490136,-0.18363284,-0.13395168,-0.30628142,0.14170492,0.5521983
17402,-4.6568065,-0.14642741,-0.8316544,-0.45995665,-0.72324157,-0.072763644,0.046251453,-0.19010323,-0.07447496,0.5721927,0.3474903
17403,-5.8326325,-0.17499734,-1.3109232,-0.91706586,-0.20604424,-0.026506376,-0.22120975,-0.33940852,-0.06751865,0.66245884,0.2884711
17404,-4.8087907,-0.06203566,-0.620341,-0.76327056,-0.1247155,-0.189806,0.082995005,-0.46066853,-0.20358856,0.27452832,0.09944578
17405,-5.75216,0.05606206,-1.2175798,-0.36276773,0.030215248,-0.05407363,-0.19872676,-0.07592456,-0.22531125,0.61657465,-0.22948575
17406,-5.444975,-0.3617507,-1.3796823,-0.390234,0.06781699,-0.102583736,0.102430835,-0.1363227,0.085236736,0.4625878,0.45858887
17407,-5.9298773,-0.1525347,-1.5242411,-0.9957689,-0.2928421,0.3473196,-0.2859922,-0.440736,0.46037847,0.5958559,0.47592914
17408,-5.7914057,-0.23619235,-0.93751466,-0.538494,-0.10548825,-0.2645539,-0.41530007,0.0036151004,-0.34695843,0.242372,0.3407485
17409,-5.651615,-0.18768433,-0.8750019,-0.52441937,-0.0825831,-0.101912335,-0.16597526,-0.45624474,-0.065315,0.051521894,0.34188017
17410,-4.3334064,0.2264411,-0.69993436,-0.4433119,-0.3336851,-0.19424547,-0.033270672,0.0073447507,-0.1618105,0.29057842,0.2905543
17411,-6.1576586,-0.08576653,-1.0061499,-0.62179214,0.07993102,-0.44743347,0.12117054,0.10430354,-0.09207781,0.07634811,0.44272944
