,0,1,2,3,4,5,6,7,8,9,10
17412,-5.78473,-0.20391874,-1.3044497,-0.88172716,-0.119483836,-0.019063685,-0.021950886,-0.38691467,0.0852501,0.7086966,0.3344175
17413,-6.104162,-0.11349966,-0.8861163,-0.8145002,-0.48832467,0.04913935,0.10767975,-0.32307035,-0.019820666,0.1520883,0.41589195
17414,-4.6948166,-0.1889335,-1.2919866,-0.25096244,0.13171639,0.13000163,-0.14816919,-0.019026179,-0.14568113,0.07131869,-0.019958403
17415,-5.0902867,-0.21976414,-0.7870675,-0.24793905,-0.11740797,-0.2471716,-0.038403295,-0.14261371,-0.35737526,0.29677466,0.053730946
17416,-5.220702,-0.11506304,-0.8060554,-0.29716426,-0.39529136,-0.08036539,0.068245135,-0.30842873,-0.2670536,0.2301591,0.1813461
17417,-5.109537,-0.011706182,-1.3413714,-0.25884855,0.35564303,-0.11972809,-0.053056456,0.06641872,-0.19699779,0.17270365,0.032848794
17418,-4.61995,-0.14734304,-1.2084689,-0.56789213,-0.14671083,-0.14406115,-0.101637624,-0.05707757,0.0020538652,0.29697174,0.1430655
17419,-6.153112,-0.11508189,-0.94344574,-0.58891296,-0.32219002,0.064576134,0.03260228,-0.06221363,-0.22753805,-0.02016633,0.4851246
17420,-4.828452,0.100651234,-0.8073075,-0.35650286,-0.1884943,-0.2738433,-0.12115816,-0.18212119,-0.12317163,0.3747885,0.24557486
17421,-6.3286176,0.27388942,-0.95923275,-0.73561144,-0.4466993,0.0050767562,-0.28293952,-0.40596798,-0.18615331,0.45944682,0.022035848
17422,-6.955727,-0.3377051,-1.6348549,-0.9967444,-0.01212118,0.17681673,-0.10092471,-0.3737605,-0.1254423,0.63733864,-0.024106473
17423,-4.915706,-0.030658219,-0.85080117,-0.486236,-0.26039788,0.21917915,-0.1986972,-0.77335775,0.031895913,0.41236782,0.38410208
17424,-5.3177347,-0.27389437,-0.9013804,-0.6562672,-0.06209541,-0.04735265,-0.096940726,-0.1994777,0.2283708,0.46364096,0.044192646
17425,-8.1754,-0.13178283,-1.7304037,-0.79653543,-0.20268849,0.28253043,0.1967773,-0.06995544,-0.45051086,0.7561952,0.9101571
17426,-7.206351,-0.24313222,-1.3740139,-0.9240408,-0.4266984,-0.05625359,0.30066758,-0.11958706,-0.16689675,0.5825559,0.54447323
17427,-5.858394,0.14677873,-1.1420746,-0.42905462,0.10549487,0.44107568,-0.18426897,-0.40673068,0.31028587,0.38919377,0.072689205
17428,-8.4250145,-0.0032246104,-1.730252,-0.7049267,0.21909651,-0.28606844,-0.016695365,0.18437482,-0.029988488,0.44754848,0.30854917
17429,-5.292955,-0.0061773974,-0.96771735,-0.7425067,-0.07184527,-0.3341661,-0.0027966313,-0.35731617,0.16003524,0.5473482,-0.029572133
17430,-5.782954,-0.041778907,-1.0742866,-0.70990276,-0.27768958,-0.10491447,0.04332298,-0.28118855,-0.0683133,0.2896118,0.38869035
17431,-6.561404,-0.025371175,-1.0318855,-0.5835688,0.23443295,0.24311344,-0.2578425,-0.10361876,-0.14733534,0.6704666,0.19510524
17432,-6.3899403,-0.3489881,-1.4413064,-0.92211676,0.05872756,0.28876388,-0.27128974,-0.53159213,0.40010965,0.8304693,0.06321598
17433,-6.6169024,-0.40794972,-0.98716086,-0.5707309,-0.29622668,-0.22742057,0.054762073,0.31532863,-0.29172286,0.73669434,0.9278894
17434,-6.408315,-0.33954573,-1.4159774,-0.7593249,-0.46610323,0.35846686,0.2234587,-0.38152236,-0.123585805,0.33642414,0.729563
17435,-7.3078017,-0.07031743,-1.4370466,-0.8976705,0.18764035,-0.2900033,-0.25731716,-0.20273991,0.24854012,0.67929035,-0.012573416
17436,-6.2537923,-0.24612282,-1.335303,-0.4488701,-0.37755936,0.61076736,0.43438238,-0.4771873,-0.33724183,0.45731777,0.48454973
17437,-5.4211206,0.13212071,-1.4921324,-0.34818178,-0.08568624,0.06747638,-0.068490155,-0.17403273,-0.38401794,0.48986083,0.6005219
17438,-6.523262,-0.15398861,-1.5671606,-0.40623513,-0.120735414,0.32741398,0.00065523945,-0.6661687,0.1137878,0.98921424,0.15205069
17439,-5.9122863,-0.50892955,-1.172861,-0.6211331,-0.2464113,0.42492974,-0.04530075,-0.9425505,0.22141132,0.5263463,0.118135005
17440,-5.634153,0.23002389,-0.9145762,-0.46432814,-0.15524608,0.035806365,0.041618053,0.06302412,-0.21070552,0.4007667,0.2126885
17441,-5.8616414,-0.08600299,-1.1213933,-0.5490118,0.17369846,0.35233772,-0.19889316,-0.5895723,-0.029753024,0.20072348,0.005103525
17442,-5.017292,-0.3092791,-0.6327999,-0.503051,-0.24496526,-0.31408,0.23336197,-0.019314509,-0.16515322,0.5398205,0.35648006
17443,-5.4636717,0.058740053,-1.0953482,-0.56003344,0.24449907,-0.11128452,-0.41129184,-0.24469784,0.0786764,0.5744528,-0.07098221
17444,-4.496218,-0.13507333,-1.0157349,-0.46656764,-0.085721076,0.037939887,0.12685803,-0.17236193,-0.113943115,0.5912253,0.15048198
17445,-5.5588083,-0.4248348,-1.5252194,-0.8704552,-0.28776395,-0.044125583,0.09525749,0.135438,0.03425876,0.74762833,0.36310533
17446,-5.7964096,-0.16352244,-0.96503615,-0.683024,-0.4137695,0.12786755,0.10029215,-0.3508529,-0.31469697,0.26808777,0.21928295
17447,-5.975313,-0.21890879,-1.234656,-0.680366,0.069272935,0.12114692,0.20981458,0.16409425,-0.14034341,0.99335986,0.44535854
17448,-8.375903,0.13862336,-1.3813376,-0.42578518,-0.11952219,-0.23903677,-0.21311288,-0.08223351,-0.3042724,0.1642554,0.57932234
17449,-4.591119,-0.20373155,-0.96293604,-0.39176306,-0.1797188,0.16384773,0.08184723,-0.059806235,-0.18657625,0.4288992,0.5000387
17450,-5.150218,0.09827535,-1.3108215,-0.7485756,-0.0035618036,0.13978396,-0.28458342,-0.26681867,0.004088886,0.49594113,0.3466147
17451,-5.003661,0.11632132,-1.2232322,-0.80397,0.0619535,-0.1164149,-0.19240353,-0.0045740437,0.18732642,0.5218639,0.37192696
17452,-4.9110518,-0.14883408,-0.77884364,-0.6262538,0.24757662,0.09844595,0.09143353,0.12592398,0.08763014,0.3904432,0.21415165
17453,-6.057493,-0.025223512,-1.1410005,-0.4770262,-0.3151695,-0.01993946,0.344499,0.14086856,-0.36056644,0.48305374,0.12457498
17454,-6.439598,-0.14812505,-1.541791,-0.72757155,0.06901724,-0.18408005,0.024868008,0.36954442,-0.08477075,0.6638725,0.5266586
17455,-5.997559,-0.14421962,-1.442723,-0.5607867,-0.1194028,0.10631461,0.006895912,-0.0277957,-0.105354786,0.76931894,0.4313417
17456,-5.093206,-0.17753476,-0.8888179,-0.5182145,-0.04819434,0.283055,0.27391523,0.09663032,0.05191487,0.52517855,0.58860135
17457,-5.465061,0.03519215,-0.8510014,-0.47920156,-0.124984495,-0.53905743,-0.07631263,-0.1198693,-0.1657162,0.27265245,0.28492287
17458,-6.333301,-0.15391472,-1.1690245,-0.6496736,-0.24597228,0.021333037,0.09688947,-0.20502368,-0.08477813,0.6283389,0.8803826
17459,-6.750063,0.009976815,-1.270949,-0.5101784,-0.15313037,0.2535509,-0.15984201,-0.5414447,0.1788615,0.6896643,0.28420204
17460,-3.9040515,-0.10502895,-0.8135796,-0.52265483,0.19778791,0.09510197,-0.12850247,-0.475814,0.083017886,0.12542689,-0.0013846699
17461,-6.300612,-0.10818297,-0.80434644,-0.63274354,-0.35093704,-0.199248,0.55666476,-0.31020716,-0.074982315,0.34940386,0.56157076
17462,-3.861245,-0.15941142,-0.7855898,-0.64352053,-0.34359476,0.09067905,-0.072480574,-0.29452008,-0.101050384,0.42832047,0.31027043
17463,-6.2758455,-0.09377231,-1.1701939,-0.45161977,0.14156568,-0.1665199,0.14085536,-0.18570346,0.089670025,0.42804024,0.17046893
17464,-7.17212,-0.16604136,-1.1519645,-0.7344921,-0.18933734,-0.050765272,-0.0047736242,-0.28260908,-0.12845221,0.44528094,0.29942518
17465,-7.7077155,-0.066587396,-1.6005912,-1.1454961,-0.20994852,0.34738457,0.09762476,-0.14783615,-0.021734526,0.55402875,0.8413589
17466,-4.8499527,-0.1304242,-1.0141468,-0.498735,-0.10117174,-0.35280263,-0.12744544,0.015910743,0.16543312,0.46141383,0.31858838
17467,-5.6765714,-0.18949984,-1.2681913,-0.6904366,0.11100248,-0.41660583,0.16368149,-0.3377532,-0.11446683,0.40415156,0.1712438
17468,-6.24693,0.13729195,-1.3873143,-0.5710805,0.3685079,-0.3141727,-0.27768445,-0.04620561,0.0639406,0.4161623,0.16814484
17469,-6.330797,-0.41411385,-1.5838315,-1.2067523,-0.28127706,-0.11462862,0.21502826,-0.6349616,0.2840196,0.7433399,0.65936023
17470,-6.2114453,-0.43166298,-1.1209404,-0.87797356,-0.4121685,-0.068601176,0.10609233,-0.16148049,-0.052371517,0.5839709,0.43632957
17471,-5.9979773,-0.23712322,-1.209603,-0.39417824,-0.49057674,0.52910966,0.21047688,-0.9969966,-0.11590776,0.34278965,0.35439193
17472,-6.3338337,-0.27305007,-1.509057,-0.6625466,0.4857569,0.04155109,-0.30761972,-0.06828878,0.13814592,0.7211512,0.03664909
17473,-7.839356,-0.27389053,-1.1786653,-0.9476882,-0.685384,0.55476606,-0.35110143,-0.5433343,0.022977456,0.34191984,0.325092
17474,-5.52139,-0.2728239,-1.2193868,-0.9951664,0.029163497,-0.16152698,-0.33597466,-0.15812008,0.36547098,0.6254112,0.2024664
17475,-6.04594,-0.09545962,-1.0456686,-0.666392,-0.15729563,-0.20044953,-0.11344087,0.0074094487,0.16589594,0.6441314,0.2324238
17476,-5.9812903,-0.46812066,-0.9966306,-0.747921,-0.22725351,0.32173055,-0.0047403714,-0.40835282,0.23820956,0.7643586,1.063728
17477,-6.057863,-0.0064915176,-1.3950989,-0.38404122,0.15374714,0.056419283,-0.15170468,0.18073328,-0.013497382,0.5982214,0.12140029
17478,-4.718061,-0.0675647,-0.7831701,-0.3112267,-0.42148703,-0.12268703,0.22561535,-0.041320473,-0.14231277,0.4139782,0.31753227
17479,-5.6782784,0.100892045,-1.2573625,-0.47252202,0.0048024203,-0.03725949,-0.3378383,0.048271842,-0.11748825,0.19528358,0.21594794
17480,-6.734604,-0.08654557,-1.2124134,-0.7027948,0.40270093,-0.11899574,-0.16583024,0.43885472,-0.27811918,0.24095562,0.30388457
17481,-5.513284,-0.24147497,-1.3371783,-0.7516684,-0.34375256,-0.31993413,0.2809405,-0.005722139,-0.08538166,0.35528708,0.501995
17482,-5.8992233,-0.114608765,-1.0324082,-0.5600791,-0.029432962,0.45403713,-0.25079966,-0.46720386,0.019301092,0.41350028,0.07627338
17483,-4.898014,-0.11084252,-0.89799273,-0.8281332,-0.37978697,0.12626582,0.18909696,-0.3496348,0.12503855,0.7485101,0.48026377
17484,-6.4366503,-0.26833186,-1.0607283,-0.7660417,-0.4194702,-0.11917949,0.09618692,-0.18560272,-0.123725206,0.12890732,0.7257566
17485,-4.8583317,0.01249975,-0.76148397,-0.31425142,-0.095564455,0.1309208,0.039691567,-0.37417972,-0.25485095,0.21757373,0.30613157
17486,-7.651426,-0.09614512,-1.5427829,-0.5825035,0.028151888,0.20762138,0.09525277,0.08326219,-0.19829112,0.61415595,0.22398925
17487,-5.275834,-0.14964749,-1.2394408,-0.5980479,-0.48903167,-0.1869023,0.23179463,0.07546797,-0.022459345,0.5189101,0.36152127
17488,-4.277968,0.12227497,-0.6303818,-0.43254387,0.09552935,-0.2251458,-0.07628598,-0.123906754,-0.1093979,0.46096778,0.15828423
17489,-4.5832863,-0.376211,-0.84781045,-0.43782845,0.247472,-0.05809629,-0.12427289,-0.42624918,-0.022026358,0.18942356,0.08025863
17490,-3.9903796,0.074589476,-0.7553256,-0.2728031,0.086369224,0.00074052624,-0.037935615,-0.2629993,-0.05090391,0.23662636,0.19901471
17491,-5.5135727,-0.40875247,-1.2156895,-0.678757,0.099571444,0.20351832,-0.39357924,-0.17874743,0.2249064,0.38120726,0.03833899
17492,-5.653452,-0.032030128,-1.2689496,-0.7826214,0.3754544,0.036093134,-0.5722956,-0.3050096,0.3227012,0.49248385,-0.03180324
17493,-5.9183702,-0.17006804,-1.1605366,-0.9183199,-0.3135644,0.10312839,0.14220832,-0.30836344,0.25995982,0.84538287,0.38954088
17494,-4.5786242,-0.08551513,-0.73523045,-0.6386332,0.025670446,-0.16436462,-0.060749426,-0.27138406,-0.11498971,0.25147992,0.2287832
17495,-5.585948,-0.37198177,-1.1760361,-0.6791576,-0.46691096,0.12906688,0.3814082,-0.27700064,-0.26793042,0.308875,0.32121438
17496,-6.7466464,-0.1673516,-1.2841882,-0.87448984,-0.32838848,-0.33348227,0.10426912,-0.5911889,0.38223135,0.7778825,0.7388131
17497,-4.6073117,-0.13575241,-1.0596929,-0.38522208,-0.15392089,0.27502477,0.086546965,-0.42768902,-0.075394735,0.9486314,0.2673789
17498,-6.326743,-0.31698945,-0.7774752,-0.74670154,-0.91616297,0.14812587,0.15168953,-0.15557002,0.0073257918,0.34403342,0.62420285
17499,-4.3087106,-0.31077543,-0.59320474,-0.17676754,-0.17627442,0.16288559,0.04418345,-0.20601586,-0.2806824,0.329337,0.19913487
17500,-6.3447843,-0.29882786,-1.0101683,-0.8482279,-0.15559904,-0.14538686,0.1377657,0.24622048,-0.1387104,0.46977386,0.37241778
17501,-6.973935,-0.25788003,-1.0337627,-0.43358964,-1.11941,0.06577909,0.15826648,-0.50307626,0.16374715,0.78363585,0.5906759
17502,-8.732448,-0.30860958,-1.1859131,-1.105363,-0.6455137,0.5565588,-0.008080029,-0.5408032,-0.1672094,0.41986087,0.63548636
17503,-8.4918,-0.42166254,-2.0349567,-1.6228834,-0.5657491,0.32018596,0.21900654,-0.35818964,0.6764827,0.9610659,0.78499067
17504,-5.2529974,-0.024556663,-0.8066825,-0.64948785,-0.0051821624,-0.12444326,-0.00098358,-0.37388495,-0.103366956,0.030351464,0.25027663
17505,-4.422213,-0.16749762,-0.7214074,-0.25440183,0.012444578,0.048976522,-0.17236793,0.0075605717,-0.19483468,0.5110487,0.05076519
17506,-4.2155027,-0.034482464,-0.7029353,-0.3262091,-0.013312418,0.12606251,-0.013865872,0.04032124,0.07491229,0.36843097,0.08225205
17507,-4.8412294,-0.1397721,-0.8158777,-0.56718504,0.320089,-0.07604795,-0.023039997,-0.15748991,0.23796931,0.31852862,0.44064227
17508,-6.461639,-0.014959884,-1.3111267,-0.4163505,0.033560246,0.49317712,-0.20830086,-0.48760736,-0.064170375,0.49232447,0.2082392
17509,-5.389615,-0.46330604,-1.258859,-0.5469405,-0.18644033,0.48652297,-0.009389761,-0.51125795,0.14092706,0.8420515,0.31262466
17510,-8.442406,-0.042805538,-1.7419349,-0.90776396,0.4719673,-0.249361,-0.46048164,-0.2604128,0.0032021767,0.667155,0.15528496
17511,-4.400977,-0.15473038,-1.1518433,-0.39245746,-0.059226096,0.13029736,-0.06272157,-0.22533287,-0.1530255,0.5289123,0.27766585
17512,-4.726242,-0.3049986,-0.89353406,-0.43758675,-0.10283961,-0.14350292,0.069942445,-0.17842016,-0.17885731,0.2501303,0.18885511
17513,-5.5760894,-0.19956122,-0.9029432,-0.33130756,-0.20968524,-0.26410604,-0.13743156,-0.5800463,-0.11811304,0.32390445,0.36148316
17514,-4.790168,0.007965228,-1.100613,-0.5971732,0.11555591,0.16752924,-0.055253327,-0.13492253,-0.14173989,0.22134838,0.23628962
17515,-5.1494923,-0.11250553,-0.8207048,-0.66528594,-0.17149398,-0.05152077,0.29657045,-0.17688274,0.025990259,0.498178,0.35323536
17516,-5.6344223,-0.20908862,-0.92821217,-0.7242521,-0.54191417,0.03613104,0.5790831,-0.14118227,0.0053533996,0.7978332,0.4568351
17517,-4.8927484,-0.12761961,-0.66446954,-0.5728169,-0.0036350745,-0.021492265,-0.017137416,-0.13829666,-0.0054837707,0.28577203,0.29743183
17518,-5.5379176,-0.20900473,-0.869171,-0.68050104,0.2892299,0.037062377,-0.13681726,-0.19884841,0.1470004,0.31200886,0.43792045
17519,-4.6389337,-0.1076102,-0.9414655,-0.55052406,-0.08447142,-0.05495902,-0.17996947,-0.49135473,-0.014636798,0.3782075,0.13132831
17520,-5.898991,0.0776924,-1.5377498,-0.39202672,-0.019857448,-0.3817702,-0.07526785,0.024055503,-0.20262982,0.6185443,0.3031432
17521,-5.7961125,-0.18726486,-1.4397678,-0.98120075,-0.37322658,0.35284543,0.047625896,-0.5795817,0.28918582,0.7040741,0.78043956
17522,-4.072003,-0.18584643,-0.8302918,-0.3293277,-0.008608593,0.08493655,-0.14360458,-0.23079677,-0.21300015,0.4358307,0.16566299
17523,-5.477321,0.21744162,-1.2625167,-0.52972454,0.25239596,0.22157797,-0.09884815,-0.30262506,-0.21358284,0.27852035,0.27851436
17524,-6.331136,-0.032967404,-1.5663446,-0.8255171,-0.36191618,0.013932414,-0.007200212,-0.13917641,-0.023793874,0.8428108,0.34761223
17525,-5.752955,-0.2989695,-0.7574505,-0.8727789,-0.17050493,-0.18013166,0.034635335,-0.24162868,0.059065267,0.3202235,0.242114
17526,-5.6948724,-0.09603868,-0.9784838,-0.67249656,0.020195011,-0.021815632,-0.3440398,0.15530287,-0.040115863,0.350622,0.1963535
17527,-5.0340877,-0.17882699,-0.72475517,-0.51078635,-0.19032532,-0.004681618,-0.07965868,-0.1990063,0.25490904,0.9337145,-0.04890682
17528,-5.936155,0.08694712,-0.7034026,-0.7008128,-0.05108454,-0.3474185,-0.38921732,-0.2822767,-0.1841692,0.46523693,0.08573907
17529,-6.5187984,-0.03270566,-1.0491989,-0.7769067,-0.47368988,-0.26682717,0.031235967,-0.07046149,-0.3117883,0.14696096,0.6373066
17530,-5.6755404,-0.06706419,-0.8927855,-0.55883193,-0.4846074,-0.03043928,0.0917548,-0.54798514,-0.20838769,0.23487367,0.5654783
17531,-5.521773,-0.21921316,-1.2688897,-0.32772702,0.2404962,0.06382929,-0.31986043,0.0668156,-0.081896015,0.5079754,-0.12353421
17532,-5.7048287,0.14925776,-1.2479367,-0.5287804,-0.81300986,0.03692686,-0.045157697,-0.24202377,0.08598913,0.8055212,0.41184723
17533,-6.451821,-0.20657131,-1.5145665,-0.2675068,0.011849176,-0.16141973,-0.009910624,-0.25718006,-0.3994991,0.12703463,0.14199078
17534,-7.7552085,0.11656843,-1.3179748,-0.88183326,0.09592875,-0.11731325,-0.17668113,-0.32247597,-0.1024259,0.35679573,0.6035691
17535,-4.940381,-0.045410067,-1.0340118,-0.42368853,0.08791617,-0.05751618,-0.06787447,-0.15486029,-0.096101165,0.108441085,0.20297107
17536,-5.40638,-0.083191395,-0.8238877,-0.6460417,-0.17475075,-0.20071627,-0.09838619,-0.44874623,-0.09440321,0.38036466,0.22266833
17537,-5.539915,0.045032516,-0.98784405,-0.80123395,-0.27769887,-0.15439273,-0.124799125,-0.31280506,-0.014647648,0.6387132,0.40382728
17538,-5.4106917,-0.41229862,-1.0612885,-0.5348493,0.18763246,-0.3982572,-0.11001072,-0.044786774,-0.13854472,0.044508543,-0.11303032
17539,-5.6776595,-0.034440182,-0.7031212,-0.668538,-0.5775573,-0.23307905,-0.043389615,-0.2211287,-0.21710128,-0.07087074,0.24184644
17540,-4.6475496,-0.2742928,-1.0365473,-0.8665131,0.07572895,0.043128233,-0.18006365,-0.2403396,0.02988248,0.31486595,0.31097677
17541,-6.0377703,0.03388575,-1.2267914,-0.86042243,-0.03009999,-0.15255818,-0.15920149,-0.20728713,0.24489942,0.40658164,0.33514202
17542,-6.650454,-0.10115043,-1.365869,-0.58189666,-0.22003521,0.36043084,0.166536,-0.30214542,-0.08879649,0.59168494,0.6100922
17543,-4.8938956,-0.1710994,-0.9307743,-0.698968,-0.23654383,-0.0011454681,-0.119812466,-0.30620304,0.08108172,0.23210435,0.39773384
17544,-5.485463,-0.13406318,-0.9567954,-0.7268133,0.18266763,-0.04141512,0.03756747,-0.17168625,0.3077326,0.43972814,0.32396397
17545,-5.921637,-0.2802455,-1.0113152,-0.72557175,0.2944701,0.23494379,-0.16961645,-0.35737672,0.14400186,0.4987562,0.3679498
17546,-5.8107786,0.079950824,-0.94875836,-0.7750456,-0.040668376,-0.013468573,-0.11940471,-0.27182984,0.06649128,0.41735053,0.18458539
17547,-8.526848,-0.37122917,-1.266306,-1.0971597,-0.5512136,0.45721412,-0.056271188,-1.1425873,-0.031360723,0.11577733,0.6920896
17548,-4.709723,-0.09552533,-0.9585352,-0.6879168,0.20728442,0.011322475,-0.16579816,-0.18243046,-0.0071456973,0.23825228,0.15788513
17549,-4.985176,-0.2715189,-0.7178879,-0.5527681,-0.22657996,0.1442173,-0.04857788,-0.48365918,0.10985712,0.09387363,0.3540012
17550,-7.370183,-0.38561782,-1.865705,-1.0084863,-0.64761704,0.42553413,0.24461208,-0.67204267,0.007376354,0.44028124,0.45978165
17551,-5.245885,-0.16383485,-1.0243496,-0.6676481,-0.14060636,-0.17529695,0.1105878,-0.1577241,0.035987817,0.2842316,0.6134856
17552,-5.1437826,0.037629977,-1.007949,-0.6157623,-0.40564197,-0.13536453,0.27168292,-0.15483843,-0.3269857,0.4183348,0.39483643
17553,-5.794995,-0.17320007,-0.65671676,-0.625954,-0.30403286,-0.09240791,0.030394834,-0.10566214,-0.39465395,0.1866395,0.22820304
17554,-4.9745574,-0.12778318,-0.96770555,-0.83168083,-0.20132068,0.124738745,-0.027204901,-0.29138702,0.17611098,0.63907105,0.19791251
17555,-5.1779966,0.1332258,-1.3519907,-0.26589617,0.1539508,0.19208582,0.06809364,0.006867034,-0.15365416,0.47068667,0.56408936
17556,-5.7000623,-0.40753904,-0.6805822,-0.42008716,-0.23768565,-0.063855134,-0.15699197,0.031076945,0.03866744,0.80150545,0.5377561
17557,-5.2207384,0.016358215,-1.0311567,-0.7848377,-0.10637632,-0.2590949,0.10458058,0.17023668,-0.10117025,0.56640756,0.16805671
17558,-4.6795115,-0.12784119,-0.9414174,-0.3165764,0.52282387,-0.09203804,-0.23050307,-0.0319395,-0.057972923,0.37010854,-0.052773878
17559,-6.1955934,-0.03880811,-0.7616455,-0.48318195,-0.3965217,-0.24382354,0.09977781,0.15036428,-0.32386056,0.36082426,0.28484914
17560,-3.7303214,-0.24952553,-0.59013945,-0.5773465,-0.38125485,-0.28851712,0.19622147,-0.09887895,-0.090972215,0.21378095,0.4914262
17561,-6.4033422,-0.040349152,-1.0987922,-0.40205124,-0.21061908,-0.3044815,-0.0669367,-0.3408864,-0.2520299,0.26251712,0.22791359
17562,-6.954066,0.10773472,-1.3674194,-0.79108584,-0.016887762,0.017288508,0.07343612,-0.52345634,-0.26137778,0.52354133,0.26920816
17563,-5.346758,0.013341848,-1.0674986,-0.64491636,-0.00096015027,0.1905264,-0.09353882,-0.31950903,-0.18272436,0.3179767,0.2461263
17564,-4.0716634,-0.15487306,-0.5816517,-0.2314482,-0.077434376,-0.10909315,-0.015261219,-0.026975574,-0.09255071,0.29625854,0.17984067
17565,-6.1215744,-0.03147673,-1.5217916,-0.44770476,0.018835945,0.1365884,0.13419604,-0.19968477,0.017176138,0.17435186,0.49348032
17566,-5.2404814,-0.38576367,-1.1523929,-0.5176401,-0.22544596,-0.04102295,-0.062337056,-0.14476149,-0.28984758,0.6823895,0.24526154
17567,-6.212099,-0.26495892,-1.0185491,-0.68918717,-0.19734895,-0.0841986,-0.05884263,0.077937946,-0.22716425,0.27389565,0.2354643
17568,-5.1371403,-0.184769,-1.0329003,-0.8198466,0.04650682,0.12926172,-0.010857209,-0.2736896,0.29262856,0.49066743,0.34944236
17569,-4.6129694,0.067169465,-1.0804636,-0.4430406,0.12363238,-0.1656909,-0.0898962,0.0183149,-0.2887549,0.6321619,0.05501343
17570,-3.8241522,-0.18273588,-1.0243523,-0.34333938,-0.14873284,0.05230543,-0.008052875,-0.012442831,-0.044073433,0.5105572,0.2956595
17571,-4.5334473,-0.26912498,-1.0211229,-0.6625891,-0.36613902,0.2815529,0.25606212,-0.08297161,-0.050451055,0.41344497,0.2691527
17572,-5.070129,0.05004649,-1.0996715,-0.60465944,0.12596083,-0.2326777,-0.24686722,-0.038198,-0.06530413,0.3475833,-0.02756976
17573,-5.4593377,-0.17982209,-0.9601744,-0.40516675,-0.41721055,0.20091547,0.28054753,0.086983055,0.035834514,0.54764,0.6204236
17574,-5.745385,-0.07876013,-1.0585454,-0.61776954,-0.29684818,-0.13249542,0.03621974,-0.23678678,-0.13004485,0.38219482,0.635942
17575,-5.758632,-0.16503642,-1.4038705,-1.0222298,-0.16401605,-0.09266798,0.10146917,0.06195935,0.19198054,0.6508526,0.31697756
17576,-7.99489,-0.12252766,-1.7237211,-1.0453261,-1.0171566,-0.14990894,0.3462627,0.35946774,-0.07629543,0.66311395,1.059634
17577,-5.241487,-0.37483767,-0.8290637,-0.2839679,0.04809547,-0.021608,-0.4159131,0.11985978,-0.20091423,0.36204138,-0.007477266
17578,-6.2281976,-0.08814712,-1.2423224,-0.5812724,-0.086094335,0.038429834,0.23143539,0.08645408,-0.0043911394,0.43527952,0.587233
17579,-6.070379,-0.111845955,-1.2929815,-0.61406404,-0.20478053,-0.049918797,0.102011085,0.19449547,-0.235395,0.34949172,0.46450722
17580,-4.3351736,-0.23044054,-0.76083386,-0.4439238,-0.26157257,-0.14340468,-0.07322592,-0.39142475,-0.22226723,0.19206151,0.20915295
17581,-7.0751085,-0.11454076,-1.7356116,-0.9056498,-0.1179858,-0.05525767,-0.25428152,-0.22527799,0.22939394,0.43055293,0.27919236
17582,-4.94384,-0.12288171,-0.9700535,-0.5223848,0.24066143,0.10405044,-0.143983,-0.29174662,0.090534665,0.140331,0.34017035
17583,-4.1990304,-0.1276209,-0.60531145,-0.4894583,-0.14026426,-0.21737163,-0.049935814,-0.1688257,-0.1776345,0.5285394,0.07907213
17584,-7.3987293,0.07154761,-1.7360919,-0.6584975,0.22235982,-0.25570697,0.020609321,0.036586434,-0.30220047,0.10507818,0.47933263
17585,-5.29764,-0.012451853,-1.2539972,-0.678335,0.07917802,0.32544225,-0.07785121,-0.2638771,0.22386597,0.27610794,0.032938473
17586,-5.393672,0.025986895,-0.7764537,-0.6331526,-0.29758322,0.038175434,0.51687604,-0.08521473,-0.20284075,0.14409408,0.44290546
17587,-4.5414777,-0.12609649,-0.6938429,-0.07403133,-0.16375613,0.17858367,0.2608147,-0.2165816,-0.1390402,0.32302967,0.2994599
