,0,1,2,3,4,5,6,7,8,9,10
17588,-6.7618084,-0.5243873,-1.0240272,-1.1975319,-0.44263548,-0.2945385,-0.045465555,-0.6688876,-0.05410582,0.5235927,0.54596734
17589,-6.4301796,0.024942506,-1.2980516,-0.29457515,-0.2577854,0.13579729,0.06696883,-0.22542202,-0.23983781,0.23724757,0.36629695
17590,-5.6158533,0.092914216,-0.99053454,-0.6605898,0.10579446,-0.14935502,-0.23067722,-0.13922308,0.02567901,0.6034926,0.003952777
17591,-5.5738955,-0.13772283,-1.2401116,-0.57862186,-0.108179726,0.10223757,0.07575025,0.06390876,-0.17580754,0.51107633,0.44243926
17592,-4.6600432,-0.011258458,-1.1229463,-0.67402434,0.19095953,0.019591369,0.07252818,-0.18491057,-0.017310275,0.062320318,0.43379387
17593,-4.8873467,-0.1565724,-0.7655383,-0.33679444,-0.15590487,0.15509671,-0.24306674,-0.25708455,-0.19406249,0.29798564,0.0121969385
17594,-6.6080875,-0.44161367,-1.1938238,-1.1321349,-0.7250541,0.33293796,0.39303058,-0.13182835,0.13200045,0.67560285,0.9010895
17595,-4.56389,-0.024578929,-0.77339554,-0.53263915,-0.15598293,-0.017096387,-0.14343566,-0.22471899,0.14928289,0.50105447,0.47590336
17596,-5.7134876,-0.18023819,-1.1623383,-0.18605871,-0.033874746,0.2139349,0.035403285,-0.0919834,-0.204898,0.17558156,0.27526024
17597,-7.133573,-0.22652042,-1.1158566,-0.6001881,-0.87065625,0.09110738,-0.02133207,-0.24604881,0.120138764,0.7452136,0.6527318
17598,-5.8360877,0.15771267,-1.494712,-0.5699423,-0.5635076,0.35306776,-0.18421778,-0.29672444,0.30002403,0.71522135,0.28630948
17599,-6.3238606,-0.18603975,-1.0608557,-0.7210701,0.06826698,-0.0744145,0.1145033,0.274753,0.024365913,0.32434642,0.37393296
17600,-4.748937,-0.13462287,-0.56246847,-0.5218628,-0.19701684,0.0847239,0.1210252,-0.7286998,-0.124848366,0.36684522,0.16185936
17601,-5.2458115,-0.061819796,-1.0859516,-0.45283,-0.26836458,0.04506223,0.061791725,-0.19422323,-0.18742983,0.42627904,0.26055878
17602,-5.1171584,-0.2116708,-0.70333797,-0.17508614,-0.2993694,-0.1215612,0.20237899,0.11894787,-0.3667332,0.5626471,0.3089091
17603,-5.337504,0.0008273516,-0.9230667,-0.4978481,-0.12721336,-0.2067483,0.046342056,-0.42067677,-0.056941055,0.029350169,0.34622872
17604,-3.6418955,0.059245925,-0.77784234,-0.37614268,-0.13412777,-0.10987237,-0.029852618,0.14517727,-0.1298616,0.3351785,0.14520906
17605,-6.40099,-0.029678885,-1.4251553,-0.8464567,-0.3737304,-0.085434884,0.09532293,-0.075289086,0.11060917,0.5855128,0.37481996
17606,-5.4633737,-0.113128595,-0.7716774,-0.4967783,-0.17178246,-0.31824446,0.06676313,-0.13309899,-0.2601621,0.19913587,0.6996363
17607,-6.3827753,-0.11625278,-1.3204811,-0.30135697,-0.30291003,-0.15690029,0.0643896,0.20582618,-0.19951299,0.92767555,0.3719641
17608,-6.5051756,-0.4550116,-1.676009,-0.97352666,-0.52602404,-0.19674905,-0.06424006,-0.20925172,0.07480577,0.46372235,1.1098447
17609,-5.237648,-0.16554587,-1.1824195,-0.68360037,-0.27619842,-0.16896178,0.19545802,-0.6819291,0.1259033,0.27364203,0.53999907
17610,-6.3587704,0.07448004,-1.4191571,-0.67741716,0.48262677,-0.16654436,-0.1571075,-0.10055763,-0.24602024,0.6252777,0.07498734
17611,-5.583267,-0.08077805,-1.4408057,-0.694472,-0.036209855,0.3194009,-0.105641074,-0.3890047,0.12729661,0.48361057,0.23591201
17612,-5.2829437,-0.38700137,-1.2602993,-0.27099705,-0.03837825,0.37399,-0.032617345,-0.37595633,0.09557084,0.7863153,0.18297213
17613,-6.674816,-0.35611588,-1.7805234,-0.87182856,-0.027326716,-0.12804456,-0.054220065,-0.11814531,0.15479963,0.38554522,0.5913432
17614,-7.252831,-0.037484277,-0.89471096,-0.818276,-0.6267012,-0.4786433,0.24327311,-0.081992105,-0.26392344,0.53068155,0.5048465
17615,-5.2356434,-0.20309778,-1.014955,-0.38182998,0.24348944,0.5436654,-0.21986704,-0.017994486,0.07904774,0.15864205,0.15095372
17616,-5.0780497,-0.45274672,-0.9797386,-0.57680875,-0.048787054,0.32881254,-0.018822778,-0.12465731,-0.09161942,0.4473612,0.50352097
17617,-5.4331017,-0.31222817,-1.142262,-0.5963332,-0.16546763,-0.04831584,0.072435156,-0.20185736,-0.19755603,0.99883765,0.1494906
17618,-4.5542464,-0.08026352,-0.95847154,-0.63483,0.019651955,0.10114242,-0.041603316,0.11106996,0.048840567,0.31172025,0.33364266
17619,-5.05987,-0.066480994,-0.9353624,-0.49562752,-0.11249499,-0.11513031,-0.22955737,-0.07912953,-0.24493076,0.4223089,0.15068124
17620,-4.145759,0.004196686,-0.8863733,-0.4684486,0.3176009,-0.048086625,-0.12904076,-0.020028278,0.1300414,0.37557516,0.14730255
17621,-5.624412,-0.2806501,-0.97215545,-1.0719944,-0.42341635,-0.19793117,0.16156667,-0.16402817,-0.090031296,0.6785922,0.061448973
17622,-5.743055,0.1817737,-0.8900203,-0.648567,0.22173865,-0.098550685,0.12632322,-0.22626607,-0.06557861,0.5191255,0.12074947
17623,-7.129216,-0.18480547,-1.4515274,-1.078143,-0.2769844,0.042214904,-0.11422711,0.087622575,0.12663822,1.0135578,0.7088848
17624,-7.0168858,-0.19618018,-1.2139548,-0.6579043,0.028245047,0.089002095,0.085647054,-0.017799277,-0.10624041,0.6911113,0.36119902
17625,-4.7007136,-0.05219603,-0.7785875,-0.8469002,-0.15232602,0.10762054,0.21547762,-0.09047072,0.1035412,0.60766697,0.36186022
17626,-6.838191,0.03341271,-1.7861603,-0.91489804,-0.43083948,-0.2672481,-0.06943538,-0.6276719,-0.46741328,0.9602587,0.34722817
17627,-7.423608,-0.017821133,-2.1047325,-0.46545377,0.34017026,0.042497028,-0.24825342,0.059485234,-0.38168463,0.5109345,0.35106954
17628,-5.1190763,-0.03953112,-1.025477,-0.47151598,0.1764273,0.3160354,-0.26796052,-0.10546205,0.11066287,0.3241763,0.34902382
17629,-6.2766237,0.17423183,-1.521785,-0.3819708,0.068711035,-0.13726985,0.0053252857,-0.15684085,-0.021283245,0.043392394,0.44057524
17630,-6.386959,-0.20767735,-1.1263336,-0.7857886,0.14520559,-0.15979703,-0.19535507,-0.71769434,-0.18020259,0.13202345,0.08722871
17631,-5.713533,-0.3269904,-1.4100882,-1.0168397,-0.106686145,0.18742317,-0.077062026,-0.24234757,0.013566646,0.49537224,0.29827586
17632,-4.1410136,-0.24297608,-0.8025553,-0.48529622,0.12954941,-0.23214734,0.056503665,-0.13114546,-0.03519547,0.31801182,0.32519406
17633,-6.551732,-0.5337713,-1.1683745,-0.660647,-0.048514478,-0.25432914,-0.17261489,-0.17287007,0.15995911,0.4658463,0.57909346
17634,-4.484462,-0.22308117,-0.89381015,-0.5524367,-0.20508397,-0.2299238,-0.0833864,-0.20468868,-0.28139448,0.4816861,0.2455457
17635,-5.473789,-0.120007336,-1.490916,-0.13331772,0.0119813215,-0.07674843,-0.30783823,0.24025248,-0.40668827,0.40012956,0.11518249
17636,-5.345207,-0.3167743,-1.237571,-0.82395524,-0.10205424,0.17915635,-0.3436666,-0.25240073,0.5068883,0.8524383,-0.019147161
17637,-3.8659012,-0.12178834,-0.6859662,-0.46645293,0.006659721,-0.1142121,-0.03212399,-0.17640556,-0.12545943,0.5556269,0.07044514
17638,-6.0657687,0.19884573,-1.0576724,-0.5409055,-0.42529947,0.124763764,0.23103367,-0.088949,-0.25669184,0.81132424,0.31968406
17639,-6.009452,-0.6142948,-1.2085358,-0.6604319,-0.41128117,-0.34225076,0.05543629,-0.021893373,-0.0037619416,0.5384817,0.83244735
17640,-8.187052,-0.3630574,-1.4876857,-1.3438064,-0.55963063,-0.005435168,0.27502197,-0.37281716,0.2689943,1.02828,0.789284
17641,-4.485558,-0.25042254,-1.0100515,-0.4738362,-0.36828682,-0.44947278,-0.055277884,-0.013452169,-0.16020104,0.43114045,0.27620575
17642,-5.2294903,-0.2205014,-1.1435351,-0.46918496,0.02876265,0.4431581,-0.093636066,-0.14852121,0.2552505,0.8306052,0.07630855
17643,-5.6299887,0.034206387,-1.2975109,-0.53596026,-0.12917343,0.30120176,-0.2789627,-0.24808514,-0.13581589,0.08346471,0.005854085
17644,-5.2913947,-0.27341434,-1.0792241,-0.27442467,-0.54484314,0.3804021,0.11488842,-0.34646478,-0.089091636,0.54220134,0.25722063
17645,-4.9241643,-0.31180355,-1.0253075,-0.44932058,-0.37191963,-0.17325412,0.10450808,-0.4574189,0.12546322,0.5244852,0.75926936
17646,-7.151825,0.019530356,-1.4329542,-0.35013142,0.14422202,0.1581976,0.22974913,0.08516639,0.004740118,0.43246245,0.10717187
17647,-5.712937,-0.3864484,-0.98961854,-0.7381251,-0.33448806,-0.10798247,0.051200118,0.0027107508,0.028041694,0.6514933,0.0712197
17648,-5.8680396,-0.3382289,-1.2428043,-0.9722619,0.006604939,-0.029685143,0.15658551,-0.071274005,0.18478797,0.53942376,0.21897557
17649,-5.04979,-0.20646204,-1.4470562,-0.5167776,0.3190808,0.37494385,-0.15056744,0.043249756,0.11432215,0.72799766,0.22460009
17650,-5.452542,0.0070185857,-0.64740014,-0.53760314,-0.26356566,-0.12616159,-0.033302587,-0.27822536,-0.19015317,0.29630226,0.2751235
17651,-8.004245,-0.0073295953,-1.586713,-0.48440996,0.18424404,-0.23084167,-0.15201889,-0.18236677,-0.35851282,0.4182524,0.40883228
17652,-6.9410048,-0.26705047,-1.0267127,-0.4771983,0.061759956,-0.237158,0.070599765,-0.2483375,-0.14282936,0.16423626,0.519412
17653,-5.0232043,-0.0076236045,-1.114495,-0.6684425,-0.21487054,-0.15193963,-0.08953741,-0.09194421,-0.08962809,0.62123686,0.38114136
17654,-6.7529187,-0.030555222,-1.6031438,-0.102959394,0.16069826,-0.20527554,-0.15171222,0.23788927,-0.3021791,0.19705606,0.38187906
17655,-5.156877,0.03551365,-0.9962705,-0.89594436,-0.24109207,0.016969282,-0.10309738,-0.449206,0.006165578,0.46529433,0.5192335
17656,-6.1599216,-0.39183408,-1.0850685,-0.28461167,-0.48544452,-0.01986007,0.27011985,-0.2516696,-0.5201393,0.44046456,0.51974183
17657,-5.9613137,-0.33101115,-1.0943,-0.8549419,0.053001437,-0.2050902,0.03183455,-0.1965689,0.030443113,0.4585196,0.2041097
17658,-7.5511117,0.24670012,-1.4743423,-0.76751864,-0.249392,0.23273756,0.2954555,-0.04103364,0.06840792,0.77294147,0.6991261
17659,-4.9743123,-0.09743744,-1.0773021,-0.65754646,-0.35607973,0.3357857,0.1803579,-0.35734376,0.07868118,0.54927796,0.36749896
17660,-5.1749983,-0.16867416,-1.0184535,-0.81628853,-0.22804932,0.08071053,-0.10270626,-0.2685549,0.16621603,0.33869582,0.5320991
17661,-4.3779793,-0.15399502,-0.78951424,-0.45841128,-0.29714644,0.36050946,0.23942979,-0.37215146,-0.13819511,0.6915132,0.45671254
17662,-5.6773825,-0.1874245,-1.1812774,-0.7097232,-0.201244,-0.09755277,0.23349401,-0.122546114,-0.0147817,0.73316747,0.5886565
17663,-5.6288133,0.10465091,-0.7948826,-0.35285458,-0.1828264,-0.55933994,-0.18921562,-0.23031771,-0.1002781,0.3282972,0.3497613
17664,-6.8976197,-0.2862614,-1.0495313,-0.90620816,-0.41371074,0.35651332,0.4548602,0.10316732,-0.27724358,0.5674813,0.9165054
17665,-6.0615215,-0.17830779,-1.0724862,-0.72670376,-0.4961211,0.18808873,-0.09542245,-0.2893236,0.1783367,0.9265085,0.4977526
17666,-6.4133177,-0.06692403,-0.8733042,-0.770238,-0.0926235,0.0061614537,-0.23470609,0.04344733,-0.029719831,0.12520579,0.32543606
17667,-5.4433985,-0.031085338,-0.8912521,-0.5640591,-0.0010156031,0.37270886,0.021660965,-0.19791639,0.1743618,0.59382945,0.28436995
17668,-4.7617564,0.022351097,-0.94075346,-0.62793803,-0.5610792,0.25519818,0.16561805,-0.43061164,0.32656065,0.6213115,0.33769947
17669,-6.3274784,0.22879846,-0.7751181,-0.6974334,0.2965797,-0.17355432,0.07869507,-0.15008216,-0.053121306,0.6406013,0.11586772
17670,-5.4110017,-0.104492046,-1.1294136,-0.7049444,-0.32161763,-0.43405348,0.5124263,0.002887499,-0.2136481,0.1391675,0.4325577
17671,-5.1496453,0.050239097,-0.85866725,-0.3586585,-0.4009083,-0.114119686,0.27776745,-0.04154878,-0.22739394,0.3086099,0.55989534
17672,-6.7481103,-0.03878455,-1.0276818,-0.6789362,-0.23789288,-0.35625064,0.030261416,-0.15903379,-0.18246457,0.4561431,0.40323153
17673,-5.9297614,-0.46548793,-1.6000781,-0.70113903,0.27286986,0.2923171,-0.31759962,-0.45219728,-0.00805537,0.21425444,-0.0995662
17674,-4.90526,-0.08418739,-0.8011678,-0.63972735,-0.2595492,0.07485052,0.08386885,-0.061397664,0.14529924,0.80354786,0.3685632
17675,-6.0813665,-0.30157205,-0.7673643,-0.8446652,-0.2966904,-0.21119575,0.024198618,-0.29005724,-0.060644142,0.5580735,0.6421849
17676,-5.6920357,-0.19043262,-0.9516807,-0.54750246,-0.22473983,-0.29390138,0.043249287,-0.12325434,0.02487803,0.5450165,0.2543037
17677,-5.2343063,-0.42685926,-1.0256956,-0.5239288,-0.16865811,-0.3795908,0.14890794,0.1897914,0.15383139,0.5242894,0.45665866
17678,-8.438222,-0.2820313,-1.4871042,-1.0435677,-0.12619765,-0.31097138,-0.065783106,-0.31720746,-0.28610224,0.34677863,0.70906013
17679,-4.828858,-0.46890524,-0.7696872,-0.04446187,-0.122281484,0.46755373,-0.3448245,-0.24656439,-0.22241107,0.32771033,0.09646582
17680,-4.812772,-0.1583219,-0.9460702,-0.8439262,-0.3131233,0.039948516,-0.03209716,-0.43140107,0.2566332,0.6260019,0.5481501
17681,-7.7667117,-0.33429366,-1.4786235,-0.62939703,0.37064487,0.6335931,-0.290904,-0.4062159,-0.04123506,0.36100894,0.20542097
17682,-5.8537006,-0.23580858,-0.7067798,-0.61962146,-0.44478327,-0.4022699,0.48706633,-0.32396457,-0.39214006,0.62329406,0.34143752
17683,-6.499073,-0.13518347,-1.1389557,-0.6224126,-0.15205958,-0.41087228,-0.068101496,0.017206604,-0.26447424,0.69371897,0.29177275
17684,-5.5816717,0.10785775,-1.4590714,-0.7724187,0.1660184,-0.033920817,-0.26523098,-0.22059634,0.16849944,0.48269537,0.23081163
17685,-5.465186,-0.18939203,-0.97325414,-0.6275304,0.18761814,0.07749284,-0.13253407,-0.15205099,0.048117757,0.19063511,0.2548101
17686,-8.406663,-0.30436167,-1.7629768,-1.3918616,-0.13618423,-0.2881685,0.2396589,-0.14892718,0.037398417,0.73225987,0.3310834
17687,-6.27657,-0.15373231,-1.2108566,-0.85597086,0.31565893,-0.026733894,-0.050518967,-0.25119746,0.33283317,0.7537816,0.1508046
17688,-5.334543,-0.064677194,-0.79928195,-0.6751191,-0.44801757,-0.2310181,0.41107115,-0.051131815,-0.2607783,0.35995656,0.62005776
17689,-5.4084835,-0.28570515,-1.0669081,-0.6353184,0.17920405,-0.1676816,-0.41106364,0.06326762,0.2298687,0.6786965,0.1015709
17690,-4.132193,0.16534834,-0.8457131,-0.4698379,-0.008346846,-0.009757016,-0.16330405,-0.013621461,-0.22365475,0.47714362,0.14205986
17691,-5.6454034,0.05718291,-1.1587101,-0.21427135,0.056797955,0.1928563,-0.04046597,-0.36196822,-0.024688838,0.60035133,0.4154937
17692,-5.819542,-0.18877769,-0.94151294,-0.545062,-0.40171236,-0.09348803,-0.16461366,-0.43619677,-0.050849445,0.4164992,0.43695703
17693,-6.9644313,0.0073435237,-1.5570872,-0.67870104,-0.09603573,-0.39695024,0.07102688,0.013146287,-0.1879039,0.064973325,0.3022157
17694,-7.005254,-0.34842142,-2.0472057,-1.1557105,-0.54587716,0.026353134,0.36673003,0.063521214,-0.1825373,0.42186987,0.5223768
17695,-6.630508,-0.37804228,-0.99272734,-0.9852421,-0.6782675,0.22324525,0.023016365,-0.3868863,0.11058116,0.64576346,0.5930606
17696,-5.254617,-0.09377671,-0.9084662,-0.4861603,-0.1773003,-0.37196773,-0.048457325,-0.062899075,-0.06855255,0.4070891,0.34145504
17697,-4.7601395,-0.09880465,-0.71861666,-0.26295295,-0.16992438,-0.176084,0.1468003,0.08586122,-0.18987156,0.44808048,0.14722142
17698,-6.447366,-0.406831,-1.1433724,-0.8926279,-0.34478799,0.29306632,-0.2124321,-0.78480756,-0.11764443,0.29883453,0.9099658
17699,-5.637416,-0.018592905,-1.4134609,-0.6640304,-0.21266498,0.37574345,0.047319088,-0.3609939,0.20889366,0.31622276,0.4760441
17700,-5.71317,-0.014286035,-0.8719113,-0.8306943,-0.8328043,-0.052642226,0.23898692,-0.14614807,-0.07943112,0.47830978,0.54020756
17701,-5.9866414,-0.10938109,-1.2098044,-0.31943068,-0.081027,-0.098117396,0.14158826,-0.20955515,-0.045613438,0.17050587,0.6126311
17702,-5.087264,0.06434634,-0.79768306,-0.46155575,-0.48636553,-0.049968913,0.13674095,-0.047620267,0.10988385,0.5408496,0.41802
17703,-4.994045,-0.040559877,-0.60234654,-0.36529958,-0.04664019,-0.12138207,0.14813311,-0.08700351,-0.12833904,0.30205336,0.4136239
17704,-7.542081,-0.16896623,-1.7682357,-0.8749936,0.10253709,0.20703827,-0.3056359,-0.6735591,-0.06867437,0.001674273,0.022558086
17705,-5.8447604,-0.10750676,-0.97805196,-0.80998725,-0.5982767,0.16475226,0.09528844,0.11257355,-0.11268169,0.55991584,0.36271358
17706,-5.662198,-0.35251686,-1.3111497,-0.9603244,-0.3635458,0.079850845,-0.42516452,-0.18687092,0.38815314,0.7489612,0.4867854
17707,-5.6830773,0.13179062,-1.1907792,-0.4791194,0.30899417,-0.04818614,-0.57813257,-0.42573622,-0.009208441,0.3067781,0.06778151
17708,-5.364935,-0.10705638,-1.4225708,-0.9431799,-0.12002822,-0.07375899,0.1130891,-0.5090374,-0.14794385,0.29225025,0.1449847
17709,-5.0404854,-0.29692352,-0.7963699,-0.7470864,-0.14004724,-0.019053202,-0.057548344,-0.27268863,-0.21610539,0.30765152,0.05312572
17710,-5.5944576,-0.15224959,-0.9994951,-0.7735143,0.0552563,-0.09608454,-0.22284365,-0.39848816,0.033443175,0.57680905,0.35181472
17711,-5.5742927,-0.25233468,-1.0540134,-0.6950731,0.33744586,-0.091024816,-0.195262,-0.5181431,0.2857589,0.098523036,0.058162346
17712,-6.353959,0.05057913,-1.0018384,-0.64552134,0.24918027,0.08337564,-0.28437907,-0.29517406,0.31372878,0.7406458,-0.089002356
17713,-5.9195433,-0.30601397,-1.1648114,-0.5232737,-0.2841962,-0.3132922,0.22892195,-0.19976489,0.18158536,0.66021794,0.46798098
17714,-6.507659,-0.24220039,-1.6464341,-1.0077822,-0.008370111,-0.3025204,-0.24885048,-0.12432278,0.36959836,0.49296045,0.22121614
17715,-6.6541862,-0.1182812,-1.2857941,-0.022396065,0.12327878,0.22252999,-0.0077369986,-0.41650975,-0.21670634,0.46908346,0.24436958
17716,-6.3923035,-0.106237374,-0.9143464,-0.40606472,-0.1358023,0.37752002,-0.1358921,-0.5719084,-0.18458389,0.62978333,0.35759127
17717,-6.623016,-0.20780739,-1.2404628,-0.58518153,0.0828922,-0.2793815,-0.20698681,0.14184731,-0.19459403,0.60398334,0.18344788
17718,-5.310426,0.038609277,-1.1358188,-0.6968958,-0.16669352,-0.11674142,0.27118406,0.097600356,0.08500379,0.6988568,0.23654835
17719,-5.585679,0.20623882,-0.8938029,-0.2517175,-0.05949848,-0.3507924,0.31699502,-0.33705705,-0.17353292,0.14367765,0.30406886
17720,-6.478897,-0.41734013,-1.2811645,-0.6792314,0.0465916,0.06913276,-0.039092794,-0.0067573134,-0.14227194,0.6401427,0.33863813
17721,-4.6892815,-0.12576604,-0.90297604,-0.45002988,0.2727274,0.15015191,-0.05313494,-0.449486,-0.047886655,-7.1654096e-05,0.11259206
17722,-4.893604,-0.0660618,-0.862904,-0.5611144,0.21784683,0.3663177,0.019813675,-0.1305317,-0.200156,-0.10645352,0.38437673
17723,-4.427863,0.006511527,-0.9522171,-0.7009254,-0.24385923,-0.053207386,0.09841075,-0.10428979,0.03838201,0.42890763,0.22730748
17724,-7.550639,-0.24202095,-1.4495174,-0.62142974,0.18717982,-0.7240135,-0.08696707,0.018801976,-0.2613559,0.55262446,-0.04638137
17725,-5.8629665,-0.06886692,-1.1153715,-0.21375726,0.24566247,0.1972737,0.06944439,-0.30076492,-0.14671256,0.006656348,0.2536119
17726,-5.693991,0.16046405,-0.89916235,-0.5396723,-0.22831239,-0.20146151,0.16161124,-0.15946662,-0.3528876,0.41226214,0.2934442
17727,-6.038422,-0.123520985,-1.4128753,-0.47060198,0.1387429,0.23776452,-0.10881336,0.048780516,-0.24651082,0.41674802,0.020920051
17728,-6.0678077,0.029530529,-1.0174644,-0.6602207,-0.05656524,0.28053802,-0.12186519,-0.72260106,-0.10522239,0.040978983,0.42949605
17729,-5.238996,0.03592159,-0.80705005,-0.48198062,0.14950259,-0.24714924,-0.1372202,-0.3766969,-0.3965935,0.3334709,0.11429286
17730,-5.5711102,-0.4424486,-1.5015101,-0.77713305,0.24144341,0.026096174,-0.015106629,-0.25266564,0.16063905,0.51772004,0.033872183
17731,-4.504443,-0.39178497,-1.0478156,-0.56560355,0.09289149,-0.09609675,0.09675598,-0.10718051,-0.050748147,0.44175428,0.120056145
17732,-4.4684677,-0.2255017,-1.0896028,-0.69546235,-0.067504615,-0.06663893,-0.2924395,-0.1701435,-0.0063514896,0.34260347,0.016025588
17733,-4.4951506,0.015082197,-0.9023706,-0.5121824,-0.11562195,0.016268766,-0.20559527,-0.16735466,-0.061630532,0.46241167,0.28042316
17734,-6.1189017,0.11748238,-0.9353858,-0.49334198,-0.1613588,-0.38348943,0.023058333,-0.12832682,-0.40067118,0.32907626,0.47667053
17735,-4.38721,-0.048699357,-0.93288994,-0.59087884,0.04262415,-0.12289573,-0.13569732,-0.17593497,0.19525343,0.44059736,0.18521449
17736,-6.2335706,-0.067688055,-0.8136448,-0.79461604,-0.60922927,-0.11176438,-0.017549552,-0.03969398,-0.17125335,0.3582844,0.5645956
17737,-5.908146,0.20218512,-1.257041,-0.3462801,0.025421338,-0.15062729,0.03915327,-0.10749745,-0.31806782,0.520347,0.20790166
17738,-5.2551346,-0.13508573,-0.96275985,-0.38848516,0.02976054,0.11985553,0.16167521,-0.10490217,-0.080613025,0.6822844,0.38555214
17739,-5.169734,-0.13931286,-0.7262668,-0.86963284,-0.5252131,-0.08891943,0.115966804,-0.11496215,-0.05998733,0.31351125,0.23188461
17740,-6.090012,-0.1970123,-0.8131661,-0.48019692,-0.4007418,-0.14930852,0.20909517,0.037532974,-0.43229377,0.13346162,0.5309837
17741,-6.5399847,0.01996946,-1.4924477,-1.0030041,-0.6778084,0.07231131,-0.25660682,-0.16705438,0.02513829,0.5678566,0.5298228
17742,-5.9744678,-0.329691,-1.4914024,-0.5046737,-0.432812,-0.10436717,0.35482746,0.2009474,-0.2420186,0.4375433,0.8147059
17743,-6.565651,-0.38330558,-1.0856079,-0.7964013,-0.2939842,0.0023506354,-0.03596484,-0.18820369,-0.23297589,0.4438468,0.31063306
17744,-5.9813595,0.06635031,-1.1724672,-0.74069035,-0.45689508,0.62510806,0.24295044,-0.43377954,-0.09782395,0.4565424,0.3514697
17745,-5.8026996,0.054593287,-1.1410785,-0.3101756,-0.21631093,-0.4568799,-0.07535132,0.09190762,-0.2959922,0.45208025,0.04794922
17746,-3.934941,-0.052599914,-0.6462397,-0.13668956,0.0030629681,-0.051187705,-0.16172993,0.12906586,-0.102268055,0.27222452,0.21715672
17747,-4.5092854,-0.012409124,-0.9604792,-0.4515897,-0.29970333,0.057270102,-0.08152551,-0.023794109,0.07120957,0.4638142,0.08207279
17748,-6.05483,0.20504361,-1.1552219,-0.68524504,-0.15094784,0.17051396,-0.1311362,0.17046957,-0.1400099,0.3190326,0.7072004
17749,-6.284331,-0.014983079,-1.1778278,-0.46245265,-0.30237377,0.13280986,0.43563738,-0.23321162,-0.097071536,0.2872852,0.49696597
17750,-6.0568147,-0.10658728,-1.2807382,-0.88265723,0.11260667,-0.053288996,-0.32854334,-0.375193,-0.028474065,0.5150719,0.19314688
17751,-6.014418,-0.16124856,-1.4735761,-0.8083834,0.55783165,-0.1356406,-0.52758884,-0.033754088,-0.103039436,0.38736898,-0.13217396
17752,-7.247371,0.22412008,-1.4641762,-0.3959212,0.078736134,-0.20618878,-0.19122158,-0.1556646,-0.2938471,0.3916134,0.22045746
17753,-5.7576404,0.19335099,-1.0388829,-0.7429423,0.102479056,-0.022490034,-0.25867602,-0.38408464,0.056727283,0.27152193,0.1039747
17754,-8.751929,-0.26082727,-1.8886619,-1.2269882,-0.5561375,0.012172066,0.022946805,-0.5537865,0.13644658,0.38380772,1.0917245
17755,-5.2078648,-0.14251079,-1.1148344,-0.44180286,-0.34848192,-0.05837366,0.061714124,0.008915775,-0.30399653,0.32132325,0.59858876
17756,-4.5806403,-0.24582209,-0.68724114,-0.44267657,-0.08938946,-0.02250237,0.21012992,0.39612615,-0.11074735,0.54170364,0.4118941
17757,-6.953691,0.08926481,-1.035044,-0.60732836,-0.35524452,-0.16994062,-0.06146469,-0.06380708,-0.024883432,0.43244892,0.7976937
17758,-5.319102,-0.1084869,-1.0147444,-0.776461,0.11266038,-0.27184385,-0.06237708,-0.29628974,-0.008485895,0.41885394,0.014063256
17759,-5.684754,-0.23433262,-1.3250967,-0.7448438,-0.30062282,0.094450936,-0.20281991,0.047458388,0.06038578,0.72963804,0.15668733
17760,-7.1916103,-0.097988024,-1.1164823,-1.3275696,-0.26236436,0.14253587,0.2246139,-0.4118954,0.3512073,0.6559279,0.72364664
17761,-5.2090864,0.09775509,-1.1162759,-0.6207274,-0.30197844,0.040989883,0.0075315842,-0.25807333,0.14939624,0.38219175,0.49941254
17762,-5.9244514,-0.26437104,-1.0501142,-0.5752178,0.08057931,-0.19315736,0.067625105,-0.37431255,-0.15194474,0.69986975,0.18504697
17763,-6.5074277,-0.06107446,-0.96829087,-0.6790841,-0.09070849,0.09299489,0.2605496,0.02395248,-0.07654108,0.68963486,0.47201422
