,0,1,2,3,4,5,6,7,8,9,10
17764,-7.220888,0.115526766,-1.5795571,-0.912457,0.26529136,0.11431252,-0.3751797,-0.47789925,0.19854116,0.38634074,0.32418787
17765,-4.0686307,-0.19146755,-0.49157846,-0.32066584,-0.26181385,-0.15718552,0.04712727,-0.23161,-0.2794341,0.2861926,0.31382304
17766,-6.3889637,-0.34444463,-1.2581881,-1.1160531,0.30257726,0.046921954,-0.20867865,-0.26849923,0.16822045,0.47255662,0.05789944
17767,-4.953184,-0.10023633,-0.9011378,-0.6458486,-0.14397703,-0.030193519,0.049800925,-0.07349071,0.10619679,0.45596227,0.24318036
17768,-7.265568,-0.43109548,-1.4194793,-1.1314343,0.106378496,0.20547579,-0.30779356,-0.7442532,0.3325625,1.092766,0.0117522925
17769,-6.5902653,-0.20482269,-1.8927406,-1.0500385,0.2938861,0.03864318,-0.11694705,-0.0047105,0.04573922,0.5782093,0.46881574
17770,-4.327491,-0.019596856,-1.0925138,-0.5367839,-0.38092422,-0.11104006,-0.011131301,-0.15166207,-0.11381067,0.45695275,0.25271887
17771,-4.4751453,-0.05272979,-0.9506451,-0.30842626,0.02507915,-0.28117138,-0.020919174,-0.15491907,-0.28674635,0.14794028,0.121494055
17772,-4.734433,-0.094800204,-1.0855707,-0.6902168,-0.17985946,0.13104744,-0.06895606,-0.41787526,-0.04220441,0.6510155,0.28939652
17773,-6.038545,-0.26710576,-0.7024937,-0.7477897,-0.636132,0.14478923,-0.2877833,-0.51142085,0.07527358,0.18541582,0.44121516
17774,-5.7873983,-0.08722074,-1.2623167,-0.13085975,-0.020637082,0.13652653,-0.119613014,0.21276276,-0.07761103,0.3039801,0.38393548
17775,-6.2928433,0.054084424,-0.7243462,-0.43745968,-0.24849623,-0.47779608,0.24421568,0.13545422,-0.23902659,0.5032001,0.36525416
17776,-6.760363,-0.19498262,-1.4296391,-0.70959973,0.2677101,0.00044413563,-0.08186716,0.09898122,0.22589935,0.40022236,0.41649958
17777,-5.5907054,-0.22937888,-1.3361728,-0.46512842,-0.11749343,0.24582991,-0.25789607,-0.23150949,0.0055574123,0.29336292,0.22976135
17778,-4.805954,-0.24017106,-0.9062966,-0.61765325,-0.0008406332,-0.14956617,-0.057155915,0.0454052,-0.17565538,0.34349898,0.2722247
17779,-7.3637176,-0.32096455,-1.0113928,-0.9105182,-0.38354188,-0.32981908,0.301196,-0.07629859,-0.18737681,0.450615,1.0283616
17780,-4.999774,-0.052071825,-0.92939574,-0.7188696,0.35266024,-0.020728957,-0.34268746,-0.23241308,0.08847493,0.14437477,-0.030518346
17781,-4.651754,0.030829027,-1.1385827,-0.8875498,-0.5307198,0.08219637,-0.13008109,-0.23399161,0.31205386,0.59963626,0.47817606
17782,-7.590319,-0.15668039,-1.6511271,-0.1764133,0.34311157,0.61243844,-0.043322004,0.15237299,-0.05868271,0.74803287,0.3173142
17783,-4.799543,-0.1900695,-0.8762099,-0.57436395,-0.31733832,0.06479488,-0.0842847,-0.31707206,0.06047163,0.8494397,0.5493803
17784,-5.677138,-0.13412116,-0.90212107,-0.37763226,-0.08062215,-0.015794922,0.1467538,-0.09160926,-0.23460393,0.2653152,0.5148187
17785,-6.560268,-0.13641432,-1.1494576,-0.6156975,-0.25531065,-0.4242581,0.016403768,0.0807935,-0.29645184,0.74894726,0.27998036
17786,-5.721225,-0.19018935,-0.96431935,-0.6408012,0.17197298,0.028991096,-0.17156775,-0.4793224,0.05556359,0.60782903,0.40981978
17787,-7.03856,-0.29986367,-1.315494,-0.87340343,-0.6170971,-0.053569525,0.12652433,-0.30597013,-0.051881425,0.47758716,0.64384156
17788,-6.062479,-0.06312392,-1.1426268,-0.70888877,-0.23973899,-0.06740504,0.2731095,-0.09672811,-0.0559213,0.16161661,0.30135244
17789,-4.8504405,0.031193,-0.39236712,-0.75833905,-0.47127676,-0.08553298,0.10390476,-0.09904566,-0.0894075,0.19041862,0.22729838
17790,-7.931882,-0.2698774,-1.5554885,-0.6106519,0.012577873,0.734746,-0.28102207,-0.05350972,0.15445682,0.897364,0.43741903
17791,-5.835682,-0.019971956,-0.9562781,-0.5685447,-0.18172215,-0.16681872,0.18717475,-0.0708841,-0.28509328,0.1827288,0.213884
17792,-4.740924,-0.19116221,-0.96035504,-0.93118954,-0.4699708,-0.13791321,-0.27517807,-0.32989803,0.41874298,0.8290799,0.4557847
17793,-6.0665426,-0.22633712,-1.2465845,-1.1237688,-0.23342653,0.0023193317,0.138353,-0.4645755,-0.018264884,0.19894397,0.35246786
17794,-4.8397007,0.01891186,-1.095587,-0.43154496,-0.24741349,-0.07820883,-0.0020132186,-0.098610975,-0.19392724,0.44044822,0.13893653
17795,-5.02054,-0.043025013,-1.1434975,-0.34350532,-0.14292134,-0.30955374,0.03518282,0.10768188,-0.3889255,0.37571716,0.10483259
17796,-5.86449,-0.20258237,-1.3393006,-0.49843162,-0.4477461,-0.17488539,0.34835976,-0.055581935,-0.37677616,0.654443,0.62622476
17797,-3.5093553,-0.0477755,-0.75947475,-0.57595015,-0.040517755,-0.007955451,-0.1336577,-0.20967393,0.015416495,0.3774921,0.088106714
17798,-5.340103,-0.033130914,-1.4822595,-0.6420383,-0.20261785,-0.20953356,-0.028427191,-0.08177414,-0.029952435,0.47782552,0.28331265
17799,-7.2491665,0.22911872,-1.1102316,-0.8654682,-0.2547381,-0.53342015,0.2229746,-0.10504842,0.057947934,0.75840205,0.292971
17800,-6.665088,-0.022671156,-0.9420314,-0.70557547,-0.3048501,-0.2432649,-0.012851152,-0.40179628,-0.08585533,0.2182025,0.109094895
17801,-5.114744,-0.021936037,-0.94250757,-0.37177914,-0.059734896,-0.024448276,0.087135345,-0.038680926,0.08765467,0.59948033,0.2928941
17802,-7.4299746,-0.025496308,-1.348006,-0.83749956,-0.022760417,-0.10839602,-0.27009276,-0.04829985,0.06396742,0.62851703,0.30419764
17803,-6.5434194,-0.20816465,-1.5243031,-0.6671439,-0.58582705,-0.43026143,0.2334995,-0.046890087,-0.3469504,0.47154146,0.62893766
17804,-6.696605,-0.22250059,-0.9245503,-0.42593122,-0.32693827,0.21761443,0.13375771,-0.07994082,-0.38182056,0.56237525,0.35715702
17805,-5.115203,0.0066676717,-0.8175417,-0.46179923,-0.3216905,-0.18344182,0.0873246,0.11196437,0.0057542687,0.70962155,0.25851548
17806,-5.433898,-0.06047636,-1.3637377,-0.95747614,0.018709494,-0.029519688,-0.20191543,-0.14585598,0.14698139,0.4060325,0.25666463
17807,-6.7791123,-0.15669887,-1.2523004,-0.3994975,0.16858746,-0.24222153,-0.20667039,-0.28448313,-0.14814931,0.040594973,0.5212924
17808,-8.324289,-0.047540884,-1.1561399,-0.79526836,0.022632226,-0.15406688,-0.3496194,-0.38871557,0.07227209,0.6012889,0.06241633
17809,-5.897038,-0.19623004,-0.8381025,-0.5875377,-0.1836646,-0.013468485,0.15654138,-0.51716614,-0.1732181,0.14986192,0.20627141
17810,-5.7208443,-0.14072117,-1.5300773,-0.7176482,0.094351426,-0.107031934,-0.07631562,-0.16632116,0.19543119,0.32613125,0.5518437
17811,-5.7241673,-0.06203385,-1.32445,0.028174005,-0.17517902,-0.102132626,0.25503388,-0.087447025,-0.3998207,0.1696353,0.2658749
17812,-7.975286,-0.21016593,-1.7207674,-1.3619825,-0.1022123,-0.47927582,-0.14438337,-0.35423806,0.20261548,0.3457862,0.35401374
17813,-4.880239,-0.09511233,-0.7798992,-0.40317932,-0.24015827,-0.0071033714,-0.109109245,-0.13001408,-0.19604616,0.31668052,0.12104994
17814,-5.9820657,-0.025447227,-1.3318305,-0.58107805,-0.31285924,-0.18508835,-0.029840134,-0.24028951,0.033657145,0.70197576,0.31722277
17815,-5.8716636,0.16639535,-1.2527049,-0.17288798,-0.101740554,0.23725614,0.46708757,-0.16372414,-0.080797076,0.5242614,0.20405246
17816,-5.3990183,0.03998772,-1.0361514,-0.31565383,0.4103614,0.13112989,-0.3406174,0.19904393,-0.09383397,0.18698251,-0.033607855
17817,-6.479553,-0.35416076,-1.4113611,-1.0069674,-0.26513082,-0.29879886,0.064264245,-0.032686874,-0.20898424,0.8145717,0.3160459
17818,-5.1605444,-0.1699549,-0.83952594,-0.4987455,-0.37715507,0.12692681,0.21573655,0.07398977,-0.14402743,0.37242788,0.35027698
17819,-5.6060557,-0.06366761,-1.3155913,-0.5185855,0.15271102,-0.2364557,-0.016215678,-0.20146726,-0.07295089,0.7105123,0.015067299
17820,-5.156227,0.044147223,-0.6541588,-0.47198173,-0.13313745,-0.24609889,0.21623586,-0.2851878,-0.38702035,0.29379916,0.49649578
17821,-6.6721196,-0.27326676,-0.7719124,-0.6856162,-0.6077931,-0.2156722,0.13616976,-0.84092814,-0.36403394,0.19374907,0.55884683
17822,-6.757936,-0.16879295,-1.4428363,-0.7559823,0.24449825,-0.44416744,-0.2672535,-0.123676874,0.1588597,0.23371902,-0.03276983
17823,-6.3379135,-0.37519947,-1.7717427,-0.828371,0.14387114,0.30513752,-0.11323447,-0.34462512,0.31414875,0.74669266,0.15748793
17824,-5.8654146,-0.03953933,-1.3144563,-0.58773553,0.07320643,0.27867693,0.4136899,0.09719636,0.05368098,0.21728423,0.13600677
17825,-4.7414765,-0.17044365,-0.9384957,-0.67692614,0.06218116,-0.10952575,-0.20280086,-0.28657588,-0.106979184,0.5783483,-0.13238671
17826,-6.1946697,0.21109137,-1.2175444,-0.80968636,0.0003926577,-0.38572603,-0.41573516,-0.37691772,-0.040727228,0.3176435,0.15261722
17827,-7.1200113,-0.26305065,-1.3195884,-1.1419293,-0.30539063,0.2816795,0.0022117626,-0.33901316,0.14102738,0.8996756,0.07857342
17828,-4.260509,0.084242776,-1.0344394,-0.553837,0.1658113,0.0535593,-0.18401495,-0.026352206,-0.12858844,0.24689423,0.16514574
17829,-6.9603825,-0.3147349,-1.4706267,-0.93599874,0.08971117,0.054241758,0.009373166,-0.19150998,0.11879061,0.22890814,0.068869635
17830,-7.40102,0.22893561,-1.1557752,-0.6607572,-0.38536462,0.18813197,0.55481565,-0.121899955,-0.5279654,0.29396766,0.6865777
17831,-6.0169725,-0.24052902,-1.4909177,-0.87469906,0.095975995,0.22367573,-0.21675323,-0.2637289,0.040612888,0.34954688,-0.039794896
17832,-6.562818,-0.2457092,-1.4526224,-0.6500644,0.50249213,-0.04981786,-0.17619395,0.087662324,0.08976864,0.53009754,0.34048736
17833,-5.9610815,0.078892015,-0.9035926,-0.41686362,0.23501994,-0.14938916,-0.15536785,-0.21769829,-0.17073248,0.45886362,0.17943269
17834,-5.635423,-0.042919345,-0.7932437,-0.4147816,-0.344075,-0.30945134,-0.058359027,-0.21876578,-0.17763925,0.41907626,0.5778978
17835,-4.9653573,-0.21854235,-0.7329244,-0.55386436,-0.5071913,-0.37035185,0.16217564,-0.49567667,-0.107447416,0.10365934,0.5268061
17836,-5.2921033,-0.24444704,-1.0358169,-0.46406758,0.10381154,-0.2174187,-0.08677013,0.0415741,-0.2710858,0.5752386,-0.012561335
17837,-4.476537,-0.118753895,-0.8152505,-0.42606434,-0.27302846,0.07544147,-0.059387967,-0.33281812,0.14442047,0.21144943,0.16215155
17838,-6.3459883,-0.100357436,-0.89172053,-0.8852697,-0.099690974,-0.32710934,0.09756055,-0.081762396,-0.06758217,0.4064345,0.25754946
17839,-6.068666,-0.20319864,-1.1210798,-0.6143514,0.21031596,0.30023515,-0.055375203,-0.24242225,0.18899585,0.11358947,0.46674842
17840,-5.468939,-0.182296,-1.3767885,-0.86806977,0.20060784,0.33005017,-0.1687019,-0.7216443,0.28040114,0.7172804,0.35144332
17841,-5.7778106,-0.16883823,-0.95714056,-0.61402285,-0.034507774,-0.04016641,0.1711895,-0.32100087,-0.03795042,0.64386874,0.4045805
17842,-5.015878,-0.12493102,-1.1780183,-0.55065984,-0.25555104,0.40219402,-0.16926007,-0.48615953,0.2450573,0.48166972,0.09056931
17843,-6.4283576,0.045882225,-0.7330668,-0.7504739,0.04030475,-0.22186753,-0.14340216,-0.18005407,-0.17709224,-0.0853063,0.16679119
17844,-4.670684,-0.14747688,-0.6790346,-0.5519658,-0.33023512,0.042064417,0.15550196,-0.19956839,-0.06323789,0.21966547,0.34320426
17845,-5.6088614,0.008636146,-1.3096153,-0.82906306,0.111351274,-0.020348143,-0.50930417,-0.09697912,0.19210818,0.2698963,0.17295127
17846,-4.8985023,0.0036961935,-0.7835951,-0.5151411,-0.16752835,-0.13685754,0.2441918,0.0452893,-0.0839456,0.30169418,0.17413448
17847,-4.467978,0.053297646,-0.89426756,-0.41975835,-0.40642598,0.13786642,-0.13930964,-0.13753174,0.05432482,0.54285073,0.2464271
17848,-5.5142145,-0.4119767,-0.8735452,-0.87580055,-0.35259905,0.15279135,0.019601896,-0.09863513,0.20333204,0.89753985,0.612939
17849,-4.6355357,-0.08583792,-0.9228742,-0.6027664,-0.105889946,-0.14039229,-0.23649836,-0.41452003,-0.21727288,0.2682314,0.20648257
17850,-5.593188,-0.19645649,-1.3560913,-0.7298222,-0.47884896,-0.044590417,-0.14581855,-0.056220762,-0.18668425,0.44251916,0.5060866
17851,-5.577526,-0.2773124,-1.2206707,-0.9432118,-0.03224483,-0.43973196,-0.10447721,-0.07174453,0.046857692,0.6971456,-0.02155846
17852,-6.047531,0.13077088,-1.3596214,-0.91390735,-0.10060996,-0.22414157,-0.38592428,-0.39427626,0.4302627,0.7673434,0.25860158
17853,-6.6145015,-0.19956958,-1.6684815,-0.61827505,0.049416397,0.13411936,0.09967787,-0.03384591,-0.08725427,0.48296914,0.4518374
17854,-5.00443,-0.13081701,-0.9890294,-0.32090172,0.13490517,-0.47709537,-0.06001541,0.012171656,-0.09768155,0.06727941,0.22796136
17855,-6.519558,-0.25470456,-1.0986246,-0.9313809,0.2648037,0.4116541,-0.0793579,-0.13982597,0.2998468,0.63940424,0.61594456
17856,-6.01673,0.028248314,-1.4315872,-0.670532,0.18543032,-0.02181379,-0.24748261,-0.163814,-0.031440936,0.36120012,0.38594264
17857,-4.5572834,-0.13429669,-0.9051517,-0.46607065,-0.112715736,-0.092512384,0.05874312,-0.06736384,-0.12450452,0.08288763,0.16965458
17858,-6.0442348,0.015866334,-1.5081033,-0.67865753,-0.03677837,-0.103727914,-0.08145963,-0.19314766,-0.09206677,0.543435,0.32736018
17859,-6.84535,-0.38025674,-0.85133487,-0.4281774,-0.052307885,0.45835465,-0.42327127,-0.45522127,-0.2873259,0.12774315,-0.15183915
17860,-5.5241036,-0.2715074,-1.0598241,-0.7291742,-0.1419752,-0.32239145,-0.17070906,-0.16687109,0.00013206154,0.3969988,0.5121394
17861,-5.711209,-0.14259404,-1.2260437,-0.59351605,0.26895288,0.23389533,-0.009396848,-0.23124026,0.0060263695,0.22924012,0.09075205
17862,-5.600041,-0.068700194,-1.369883,-0.3179563,0.1814069,0.11760243,-0.11506877,0.08325899,-0.10255981,0.1565565,0.14264983
17863,-4.900686,-0.0705661,-0.9694489,-0.3131846,0.049557753,0.25737792,0.1313067,0.33571258,0.057970352,0.5328354,0.38899714
17864,-5.3687243,-0.36201558,-1.1170574,-0.46822792,-0.021189697,0.45243508,0.19569923,0.02709913,-0.17944472,0.25173452,0.2872391
17865,-6.319494,-0.4511157,-0.9632384,-0.7399819,-0.8489009,-0.3369121,0.28787848,-0.050837137,-0.14542283,0.3010864,0.33882755
17866,-6.905318,0.2565655,-1.4489537,-0.6618842,0.14437814,-0.20558706,-0.30419552,0.07750919,-0.050228417,0.18531068,0.2957072
17867,-4.5718493,0.33742672,-0.8004191,-0.4121641,-0.03330258,-0.039110266,0.21606973,-0.41237554,-0.044906117,0.32740295,0.2947325
17868,-5.3708425,-0.050532885,-0.9934147,-0.5096891,0.11496959,-0.06698941,-0.18614657,0.052162655,-0.12973997,0.45591104,0.34799808
17869,-4.90671,-0.13667701,-0.7964754,-0.772424,0.18591344,0.088810176,-0.017960042,-0.11410749,0.10232573,0.7682098,0.40117228
17870,-5.0321836,-0.04172313,-0.8142397,-0.63844955,-0.5460738,-0.19563873,-0.062898144,-0.50167483,0.11340526,0.61227465,0.54416025
17871,-4.66042,-0.08874936,-1.1677217,-0.63172346,0.1181446,0.012009282,-0.015109609,-0.34995264,0.002768389,0.36708578,0.22808534
17872,-6.5769644,0.047214583,-1.4421368,-0.7280219,-0.30071896,0.0491475,0.033071842,-0.53314686,-0.22963816,0.51954937,0.3190396
17873,-5.7462177,-0.19399492,-1.0523518,-0.7404983,-0.01349622,0.115842484,0.012575533,-0.3925693,0.19812854,0.40673682,0.5973061
17874,-4.2859635,-0.18381362,-0.67625624,-0.6779426,-0.25131574,-0.13191521,0.058044333,-0.14782181,0.16883177,0.46776843,0.33527163
17875,-5.311765,-0.18609118,-0.89602727,-0.8463298,-0.2735555,-0.10787458,0.24973091,-0.05032883,-0.009632817,0.609178,0.48707968
17876,-6.3773904,-0.47489735,-1.382396,-0.90167826,0.08338599,0.6111143,0.015729144,0.024998128,0.1537125,1.2358437,0.72330534
17877,-6.5731835,-0.09861383,-1.4950011,-0.89635116,-0.063514404,0.056390252,-0.21735322,-0.3952944,0.12437681,1.1181488,0.3549299
17878,-5.7286315,-0.27744403,-0.92403835,-0.69449145,-0.14226925,0.11033162,0.11067641,-0.15603884,-0.23541035,0.56731325,0.70192814
17879,-5.099687,-0.074667595,-1.1785823,-0.70338976,-0.16699599,0.18081312,-0.2875819,-0.36559463,0.38346174,0.57391,0.22703125
17880,-6.2984543,-0.1293097,-1.1663847,-0.49582332,-0.27088702,0.2657913,0.5650207,-0.010045351,0.0071234126,0.36176813,0.27473852
17881,-6.41956,-0.10574061,-1.381331,-0.9729624,0.15568557,0.17427658,0.09383607,-0.30800155,0.08047877,0.10479921,0.30313253
17882,-5.01709,0.056942955,-1.2076573,-0.62821066,0.098488495,-0.17183366,-0.20954008,-0.16054548,-0.08773734,-6.718468e-05,0.3239706
17883,-7.649638,-0.61710155,-2.027797,-0.9825153,0.74122334,0.23243442,-0.41356656,-0.2740797,0.28610694,0.31438008,0.5817577
17884,-7.0497456,-0.13407224,-1.343758,-0.21576749,0.0031841057,0.26830435,-0.08311846,-0.5014494,-0.118643805,0.1586956,0.14787185
17885,-3.5550241,-0.094703175,-0.981176,-0.60173154,0.029266268,0.033401996,-0.059949815,-0.3747349,-0.072395995,0.39077923,0.25395682
17886,-6.406591,-0.4293152,-1.0400037,-0.31984663,-0.6226481,-0.1491044,-0.23762086,0.4694611,-0.19072123,0.5695409,0.7165307
17887,-6.2381124,-0.32826188,-1.1992418,-0.4387781,-0.47130087,-0.20048513,0.41519654,-0.07851093,-0.21630509,0.62300724,0.37659588
17888,-7.650043,0.0028713178,-1.556828,-0.9641968,-0.09343053,0.20491612,0.18392862,-0.8416226,0.32743508,0.6421686,0.37339354
17889,-5.373362,-0.23237754,-1.1071658,-0.6900255,-0.30024114,0.33271658,0.01942359,-0.22633842,0.1664078,0.5204559,0.3882742
17890,-4.5202956,-0.19762574,-0.99414515,-0.22198446,0.099910796,0.041606646,-0.18330356,0.012742265,-0.11841828,0.13688943,0.06711183
17891,-5.532084,-0.22924383,-1.3519949,-0.5487681,-0.015653556,0.27266872,0.020598045,-0.3051228,0.13067123,0.22864799,0.15316217
17892,-4.8483057,-0.22453737,-0.7729488,-0.7457335,-0.07213047,0.048844248,0.011606528,-0.10080885,0.059024043,0.5772981,0.39846393
17893,-6.3248954,-0.16242641,-1.8116602,-0.45847574,0.27399477,-0.118691325,-0.08825907,-0.10180147,0.100618884,0.19303104,0.37017044
17894,-6.0288167,-0.4301162,-1.2868745,-1.0532842,-0.14263974,0.07507904,-0.33295038,-0.07004135,0.77687925,1.0312866,0.38295135
17895,-7.2585278,-0.36911738,-1.2511474,-0.9580228,-0.47432238,0.021050282,-0.08902808,-0.67244345,0.2715992,1.0208876,0.40573677
17896,-6.4613004,-0.1812808,-1.193321,-0.5803851,0.15860686,-0.14303456,-0.1983553,-0.7049768,-0.015456608,0.19712926,0.35198945
17897,-5.0804224,-0.018266633,-0.76617694,-0.47520137,0.12495781,0.057371043,-0.18127313,-0.24620411,0.095156625,0.25767693,-0.021506645
17898,-5.189643,0.11038271,-0.9915945,-0.4407595,0.23894382,-0.15267965,-0.2241898,0.25145045,0.052759364,0.3537942,0.31253186
17899,-5.554291,-0.23005868,-1.0649332,-0.7065973,-0.16600476,0.42292202,-0.23477967,-0.15894787,0.06830628,0.4765838,0.3546832
17900,-5.780906,-0.3962789,-0.9036224,-0.7222372,-0.40900826,-0.10813522,0.15592688,-0.3085427,-0.032460026,0.50630087,0.6086421
17901,-5.1183143,-0.069389954,-1.278598,-0.353521,-0.060273223,-0.07312692,-0.36370164,0.12799665,-0.18756995,0.23283267,0.22355531
17902,-4.2484665,-0.14493823,-0.87042224,-0.48893535,0.012240713,-0.1828463,-0.016857665,0.10951628,-0.17422573,0.4429484,0.1226121
17903,-6.2319913,0.047929283,-1.0640918,-0.63982135,0.08867584,-0.017107349,-0.12832841,-0.20729272,-0.18049385,0.25393462,0.03736869
17904,-6.02556,-0.023658872,-1.2459557,-0.5272203,-0.33255053,0.13504043,-0.09794705,0.10750037,-0.19904074,0.59158576,0.5546247
17905,-6.1537104,-0.215003,-1.2255231,-0.38725242,0.27414754,0.52035046,-0.382801,0.14881088,-0.041498482,0.24480164,0.21398099
17906,-5.457235,-0.11027441,-1.0191196,-0.6261426,-0.48522553,0.064814776,-0.1030751,0.123898625,-0.020729499,0.5801391,0.2581669
17907,-7.033623,-0.31590778,-1.2752929,-0.7388104,-0.1944597,0.28959817,-0.06876499,-0.32605365,-0.072427,0.4773526,0.28433165
17908,-5.9768744,-0.0012946045,-1.0436635,-0.5882364,-0.56336576,-0.2705952,0.22906137,-0.28503495,0.0053483294,0.45118144,0.7937054
17909,-4.025877,-0.004633366,-0.6322935,-0.6614779,-0.080370195,-0.13277993,0.006065027,-0.38378227,-0.110679254,0.49449313,0.33261722
17910,-3.9345336,-0.0122643495,-0.7242171,-0.4921323,-0.008024555,0.038738757,-0.20222683,-0.39675778,0.068755716,0.22874095,0.13530599
17911,-7.8522887,-0.3491571,-1.4077653,-1.0012496,-0.010480152,-0.2890966,-0.28243986,-0.17990148,0.23680907,0.5901616,0.25673652
17912,-4.7574024,-0.16880195,-0.9323686,-0.87059927,-0.1888792,0.029186836,0.19760045,-0.28695774,0.0015907716,0.2188289,0.62182873
17913,-4.500884,-0.05231547,-1.1973594,-0.3952348,-0.06961978,0.12185453,-0.055098444,-0.10032239,0.095745,0.5364151,0.18068908
17914,-5.72741,-0.29399425,-1.0724499,-0.9634399,-0.06212938,0.19831948,-0.034522284,-0.3361101,-0.0575917,0.26167732,0.37902728
17915,-6.6449175,-0.091493346,-1.3617233,-1.0586685,0.3862635,-0.32562655,-0.1652118,-0.09716403,0.110192366,0.9352416,0.18027672
17916,-4.663429,0.0006491188,-0.8328395,-0.55311763,0.3222227,0.030047635,-0.043166805,-0.17484745,-0.09798332,-0.07317834,0.3385815
17917,-5.128242,-0.24839984,-1.168683,-0.4370168,0.06696015,0.12579036,0.08716328,0.09853014,-0.07880103,0.42707556,0.231914
17918,-5.635041,-0.10820678,-0.71096206,-0.7767326,-0.52621704,-0.1651702,0.073073894,-0.32902464,0.11550768,0.2612136,0.2656893
17919,-5.2572775,-0.092369385,-1.1775564,-0.3094536,0.5140271,0.09111408,-0.12658003,0.052526787,-0.098491095,0.6101822,-0.17735203
17920,-7.404074,-0.26832196,-1.4664236,-1.0300733,-0.05647362,0.20731667,-0.06709034,-0.29260916,-0.06659533,0.43084684,0.53656375
17921,-5.112505,-0.046866253,-1.1685992,-0.52116704,-0.08596006,0.15222414,0.28394637,-0.076906644,0.04806952,0.23091578,0.329372
17922,-4.5576453,-0.08044767,-0.9881129,-0.7363421,-0.17205374,-0.33886278,-0.07962459,-0.09848833,0.06551619,0.37084273,0.102525525
17923,-5.7725105,-0.27531385,-1.4985361,-0.6469314,-0.18363948,0.25779366,-0.034626555,-0.45728123,-0.052251577,0.39937615,0.43650904
17924,-5.7430873,0.0995449,-1.3985842,-0.8388805,0.09580513,-0.033806145,-0.25294438,-0.35814548,-0.039776802,0.33389184,0.49405375
17925,-5.228331,-0.18970981,-1.2680314,-0.7813174,-0.12649696,0.1118414,-0.10861433,-0.10084702,0.26341736,0.6340233,0.15191332
17926,-6.641681,-0.011390136,-1.1130584,-0.55789024,-0.14351332,0.0700921,0.26140445,-0.24421301,-0.05358205,0.7353049,0.33020294
17927,-9.50572,-0.1519961,-2.0528276,-0.115382046,-0.012298286,0.22804907,-0.19839346,0.00621722,-0.6105775,0.25219202,0.2902863
17928,-4.1455536,-0.23525095,-0.6215848,-0.43109682,-0.2357992,-0.08851231,0.07252773,-0.2041581,-0.24538268,0.30749843,0.2850774
17929,-5.7020025,-0.4714033,-1.2860913,-0.59480315,0.3111712,0.36857665,-0.275597,-0.2902176,-0.062088892,0.22577736,0.37679794
17930,-6.7875504,-0.15545821,-1.3705297,-0.7131714,0.1099027,-0.42604172,0.2006391,-0.19965799,-0.18833424,0.3180391,0.17015554
17931,-7.633416,-0.50338614,-1.2285328,-0.54354006,-0.022208616,-0.078442894,-0.39497417,-0.42085534,-0.23139468,0.78610367,0.4313963
17932,-5.6660824,-0.105905004,-1.0634135,-0.95039696,-0.13614589,-0.10240549,-0.042914942,-0.15805334,-0.03124732,0.41197678,0.3420491
17933,-4.711962,-0.029346883,-1.2595581,-0.6253762,0.16962528,0.1088367,-0.06515937,0.022178616,0.039839566,0.68031853,0.33377498
17934,-4.9354286,-0.15159822,-1.2973578,-0.420294,0.112921245,0.018652577,-0.20580323,-0.23492295,-0.17848359,0.23842992,0.0014818441
17935,-5.0283966,0.013406731,-0.7530903,-0.35353374,-0.2081611,-0.20289938,-0.14115357,-0.09982058,-0.08589657,0.3749209,0.3296389
17936,-8.158632,0.026740246,-1.6103457,-0.4108394,-0.22255296,-0.41750842,-0.019401599,-0.27520692,-0.3420417,0.120595954,0.31367695
17937,-6.2295146,0.12882738,-1.226521,-0.59333986,0.25075492,-0.35230345,-0.14223188,0.31044665,0.023295075,0.33066067,0.2464121
17938,-3.486561,-0.024629489,-0.7588392,-0.34235767,-0.10082447,0.062007196,0.17625484,-0.35858348,0.03343524,0.27681485,0.27880567
