,0,1,2,3,4,5,6,7,8,9,10
17939,-6.4610243,-0.09564883,-1.1845446,-0.73000264,-0.55878305,0.28073758,-0.24587695,-0.16394228,-0.12524699,0.09915812,0.43874156
17940,-5.403783,-0.1318267,-1.0976864,-0.5818509,-0.08207132,0.05953921,-0.017138124,-0.49798945,0.15097058,0.26808655,0.152833
17941,-5.7371764,-0.087101355,-1.3093443,-0.8291381,-0.00094691897,-0.15758772,0.34156784,-0.24969551,-0.0938461,0.28307196,0.120545596
17942,-7.8001738,-0.32560447,-1.1809864,-1.0330404,-0.11898855,0.054508816,0.18129683,-0.36026955,-0.3834831,0.4112024,0.39748904
17943,-4.7652473,-0.2360523,-0.6235234,-0.36139187,-0.13287137,0.062199395,-0.028194431,-0.3734302,0.08242391,0.22699037,0.3025355
17944,-6.885781,0.07300762,-1.580687,-0.2239002,-0.070324235,-0.2838282,-0.043373723,0.043363005,-0.49075717,-0.2799808,0.549112
17945,-8.233435,-0.054377485,-1.5072925,-0.5811998,-0.33351734,0.15114926,0.2893312,-0.03833936,-0.14744829,0.21954669,0.22150503
17946,-5.6958933,-0.11584509,-1.2527568,-0.08564718,0.5445154,-0.16294686,-0.15303534,0.042757265,-0.29386282,0.11566909,0.028537173
17947,-4.792654,0.028713685,-1.3419957,-0.5883848,-0.046265814,0.04282042,-0.17220668,0.0075512026,0.044282585,0.28743067,0.12023524
17948,-5.4503493,-0.12567581,-0.9573634,-0.86100805,-0.29831758,0.21313329,-0.16816582,-0.5160414,0.06595763,0.7606801,0.4427878
17949,-5.3081684,-0.027681418,-0.89683676,-0.6671089,0.2885803,-0.051488418,-0.2527099,-0.08042267,0.11912864,0.6537499,0.29396158
17950,-4.9299555,-0.24471916,-0.97628355,-0.57623285,-0.307274,0.27582884,-0.22595006,-0.38095286,-0.06932052,0.6800868,0.1433094
17951,-7.076307,-0.40705907,-0.99105823,-0.76405185,-0.73316056,-0.5042588,0.26858035,0.040684063,-0.42078206,0.6999562,0.3512531
17952,-5.066397,-0.21264692,-0.86002964,-0.82196844,-0.1767206,-0.45291626,-0.018601462,-0.0730313,-0.018373923,0.34373793,0.34266526
17953,-5.6406584,-0.08639573,-1.082644,-0.46942282,-0.28002685,-0.5008215,0.06892138,-0.0036453214,-0.2567338,0.09823981,0.5249734
17954,-5.8653336,-0.62808114,-1.4725724,-0.94108164,-0.21531066,-0.02440738,-0.120351695,-0.55987275,0.20200278,0.4707216,0.37094837
17955,-6.031427,-0.29848078,-1.4146321,-0.8823622,0.11438763,0.21520267,0.016970513,-0.5785018,-0.01633977,0.39771804,0.18131284
17956,-3.4426777,-0.18762605,-0.6045584,-0.28500167,-0.26681465,-0.073161215,-0.093215674,-0.0013942681,-0.12586895,0.4052537,0.25988913
17957,-7.349809,-0.050362512,-1.0411818,-1.1821291,-1.0296376,0.060980577,0.08857862,-0.35422727,-0.09716069,0.36767197,0.9629143
17958,-6.841653,-0.19032723,-1.2071705,-0.5151551,0.07763714,0.055040278,0.13747051,0.5066865,0.11563118,0.8543744,0.37693787
17959,-4.521102,0.063152045,-0.9434128,-0.47257844,-0.04751785,0.1525133,-0.119839214,-0.39728856,-0.065061934,0.3233349,0.20484768
17960,-6.5702715,-0.17549123,-0.9973524,-0.5869728,-0.36473197,-0.48399138,-0.02150046,-0.5653788,-0.023923608,0.3237891,0.28761375
17961,-4.8283234,-0.07067783,-0.9510382,-0.8303418,-0.07547261,0.07924863,-0.22306046,-0.16132146,0.19506058,0.420463,0.39112356
17962,-4.8485236,-0.08091565,-0.8515891,-0.7324608,-0.1455685,0.2734967,-0.15275788,-0.22924998,0.123677954,0.4821202,0.30513078
17963,-5.6154604,0.11170421,-1.2722443,-0.6372081,0.06064999,0.08083085,-0.13329904,-0.3247556,-0.113654196,0.32145956,0.25840658
17964,-4.849552,0.1196669,-1.0404646,-0.39511126,-0.16479808,0.113651395,0.08074142,-0.27828985,-0.35461375,0.37074986,0.19708538
17965,-5.660563,-0.110594384,-1.288251,-0.9041208,-0.15261205,-0.11172454,0.0660865,-0.2138703,-0.18490271,0.390329,0.14296533
17966,-5.1641493,-0.014245915,-1.3141574,-0.6285683,0.04806856,-0.38555288,-0.22735506,-0.14250763,-0.18456356,0.2975888,0.2930443
17967,-6.30982,-0.051664248,-1.8980983,-0.76049584,-0.27157384,-0.12492208,-0.13402393,-0.24104175,0.06550372,0.29268658,0.9440121
17968,-5.9409575,-0.09656971,-0.9504178,-0.5036583,0.13755624,-0.12565422,-0.34134138,-0.10806976,-0.27000752,0.60129744,0.1811291
17969,-6.8073063,-0.09429326,-1.375592,-1.0118701,-0.12162202,0.20005594,0.065607086,-0.4752737,0.16652378,0.5689519,0.593481
17970,-9.447805,-0.1558073,-1.9649405,-0.93615544,0.7884725,-0.23475848,-0.5060323,0.1567559,-0.044678263,0.12952115,0.71913487
17971,-6.2930694,-0.16367415,-0.8437091,-0.3692037,-0.7321676,0.3035851,-0.082459494,-0.28731072,-0.20943582,0.6063856,0.5407206
17972,-5.828278,-0.2924851,-0.78022635,-0.5594473,-0.33969566,-0.4397133,-0.07848494,-0.1797954,-0.35474697,0.30551946,0.24249502
17973,-5.6592665,-0.029955655,-1.2825418,-0.8750644,0.09951503,-0.05142277,-0.30556256,-0.118550666,0.073372915,0.4122538,0.1816038
17974,-6.6377435,-0.0647569,-1.2370101,-0.5778199,-0.025409197,-0.059621654,0.16707096,-0.16813612,-0.27152914,0.6729864,0.23575786
17975,-5.409105,-0.04607668,-0.94024205,-0.9422707,0.095979616,-0.032186817,-0.064722046,-0.24370468,0.06476597,0.7034526,0.061506025
17976,-6.532765,-0.18286186,-1.3144968,-0.5790973,-0.21056865,0.07821414,-0.13068646,-0.66448855,0.123679616,0.38155138,0.13630012
17977,-4.5935073,-0.34629926,-0.99977714,-0.42979956,-0.7023773,0.118420556,0.4289346,0.24267353,-0.01177158,0.3984276,0.5693059
17978,-5.612457,-0.012099328,-0.8979105,-0.52358186,-0.2135739,-0.12806877,-0.017287262,0.10091298,-0.08847656,0.3278525,0.42379516
17979,-5.017667,-0.3231038,-1.1265637,-0.86587864,0.03643452,-0.075134605,-0.0148581555,-0.18622206,0.5423106,0.5858761,0.44895616
17980,-4.671179,0.0599107,-1.087967,-0.39732245,0.18041138,0.066245615,0.037983503,0.090753235,-0.07591746,2.964586e-05,0.25516596
17981,-4.756159,-0.1914889,-0.75616604,-0.542335,-0.25170296,0.18091872,0.22392619,-0.13134953,-0.035893254,0.36773664,0.6269958
17982,-5.314352,-0.050818324,-1.0731039,-0.53865534,-0.053615134,-0.1556978,-0.041805044,0.062082857,-0.03059954,0.43903387,0.44128552
17983,-4.662732,-0.18456121,-0.9266669,-0.5503422,-0.19484386,0.39600527,0.2778801,-0.29906517,0.30190971,0.6524765,0.3551119
17984,-5.5017667,-0.06196491,-1.3901615,-0.66168064,0.3847694,0.24731737,-0.27324474,-0.43547678,-0.06960089,0.17956634,-0.08763868
17985,-6.3831916,0.20525402,-1.11479,-0.6235896,-0.50848716,0.093457125,0.09993961,-0.4786974,0.27121043,0.6333705,0.35159302
17986,-5.7055774,0.07631184,-1.3642042,-0.44535053,0.0071613123,0.099113405,-0.42972448,-0.079251416,-0.09761004,0.0027903747,0.18285455
17987,-6.0144987,-0.09378655,-1.3720528,-0.680124,-0.7611024,-0.45224833,0.43875682,0.08551804,-0.030103015,0.18078868,0.6636755
17988,-5.869538,-0.35675338,-0.67776304,-0.8297313,0.10483692,0.36140424,-0.1713831,-0.3229478,0.19638383,0.62286067,0.24137154
17989,-5.410293,-0.1903292,-0.7683192,-0.6766528,-0.4606393,0.19267476,0.020092618,-0.3619975,-0.23730426,0.34479573,0.18162033
17990,-5.3677115,0.24570812,-1.3920561,-0.42989495,0.04812069,-0.05682677,-0.19694763,-0.20827565,-0.13037501,0.53643674,0.22523965
17991,-6.5653214,-0.0556689,-1.2885048,-0.888759,-0.18676487,0.066277295,-0.028809488,-0.185308,-0.11679715,0.45112097,0.22576487
17992,-6.2610006,-0.21896139,-0.85127866,-0.6603249,0.21282884,-0.026296243,-0.25802678,-0.4525754,-0.12917025,0.12075091,0.140302
17993,-4.8853106,0.14237389,-1.1145115,-0.61886585,-0.032045983,0.053941984,-0.18371023,-0.14789037,0.1940578,0.41099092,0.16402629
17994,-5.6870866,-0.4386741,-1.3262674,-0.49975145,-0.23710096,0.4319281,0.03943697,-0.21157265,0.09022007,0.32352486,0.636724
17995,-5.4069147,-0.06432959,-1.0067275,-0.63471633,0.4677087,0.19812992,-0.25575626,-0.40446645,0.17129448,0.10851347,0.3011133
17996,-6.9899054,0.061104905,-1.4776821,-0.5810066,0.12528461,-0.13760552,-0.0977958,0.104824096,0.28745595,0.57417375,0.29678512
17997,-8.516101,0.05661622,-1.7780546,-0.90005136,-0.42289147,-0.13017274,-0.048894547,-0.36994728,-0.17215466,0.63044393,0.34345022
17998,-4.6727695,-0.11894791,-1.0316397,-0.5048662,-0.20283431,0.1505076,-0.25064144,-0.3038422,0.02656046,0.09640806,0.2746144
17999,-5.008938,-0.10803373,-0.7466522,-0.09041838,-0.22164671,-0.2648388,-0.05704666,0.30317745,-0.42653015,0.41494378,0.40008965
18000,-5.9767246,-0.062005635,-1.0555229,-0.5219191,-0.38193125,0.044350266,-0.21907534,-0.5696928,0.16736719,0.47967553,0.60422087
18001,-5.665499,-0.15046002,-1.0755866,-0.8701767,0.13555719,-0.43003303,0.36348614,-0.1475953,0.0045701563,0.12329599,0.07695448
18002,-5.58343,0.25010338,-0.8786463,-0.5122574,0.014816806,0.120181516,0.18632698,0.10384245,-0.22041552,0.22298835,0.2783598
18003,-5.669108,-0.34942615,-0.98450285,-0.52523357,0.007762339,0.08521973,0.14425959,0.08146879,-0.31728014,0.409361,0.4086849
18004,-6.169334,-0.16528124,-1.2797736,-0.5610305,0.30163437,0.07535618,-0.16376859,-0.08131407,-0.2780992,0.32656798,-0.007931645
18005,-5.470026,-0.029276408,-1.1028391,-0.43203348,-0.4546099,0.3210175,-0.044646416,-0.34218565,0.112484686,0.47700375,0.40437087
18006,-4.6941495,-0.1232153,-0.7276477,-0.5820692,0.1394948,-0.014741996,-0.12197334,-0.23146653,0.13976227,0.3665872,0.24658056
18007,-6.0193443,0.12334272,-1.0420415,-0.80912155,-0.4528118,-0.23924299,-0.048480995,0.08782727,-0.21604979,0.3904542,0.56603926
18008,-4.5320735,-0.096908405,-0.94990736,-0.4042309,-0.13900702,-0.26385897,-0.015206979,0.07153884,-0.26903942,0.3485839,0.03172573
18009,-4.184229,-0.16209626,-0.7151694,-0.43757188,0.048566062,-0.033022538,-0.030081503,0.14989975,-0.0006276332,0.168448,0.24581607
18010,-5.8194923,-0.32364213,-0.91596663,-0.9809173,-0.7837713,-0.033986285,0.05177322,-0.045173593,0.0994259,0.5941035,0.89644325
18011,-5.177757,-0.13238439,-1.1100307,-0.40000606,-0.3472829,-0.36203563,0.23958416,0.015547086,-0.13106225,0.027150795,0.33578843
18012,-6.8352237,-0.35611075,-1.0970119,-0.44005635,0.045185074,0.1333085,-0.24101977,-0.1633785,-0.036302127,-0.07314614,0.13122766
18013,-5.4958916,0.105664015,-0.79459655,-0.5381327,-0.119461454,-0.11081875,0.040991645,-0.3197533,-0.15074286,0.28069213,0.013201939
18014,-4.772749,-0.24318592,-0.66595423,-0.52522445,-0.4367796,-0.0785071,-0.0028231433,-0.11016095,0.051420264,0.55317247,0.3381719
18015,-3.9186685,-0.16631249,-0.985654,-0.4434623,0.09957121,0.2038864,-0.34184262,-0.22595094,0.17976186,0.38191104,0.059166055
18016,-6.660045,-0.028702363,-1.2240509,-0.87885886,-0.34909663,-0.031391468,0.0026218668,0.13401258,-0.2114767,0.80894494,0.6475607
18017,-3.4656765,-0.15143189,-0.56801575,-0.40479347,-0.2726661,-0.21201009,-0.012472353,-0.030879041,0.059852377,0.48482832,0.3395469
18018,-6.4803863,-0.11463093,-1.5963687,-0.62882257,0.14753316,0.16980559,-0.32006806,-0.5501141,0.04687521,0.03340805,0.36263543
18019,-5.2558103,0.003500035,-1.4105431,-0.6581269,-0.4149426,0.04974738,0.25357544,-0.40547565,-0.19627143,0.74935704,0.6185999
18020,-5.2211604,-0.060474914,-1.0788716,-0.27299735,0.28306615,0.1377099,-0.24439292,-0.0060520098,-0.20253693,0.14105056,-0.05424738
18021,-6.1219196,-0.33609456,-1.6820769,-0.86504173,0.2090445,-0.060196593,-0.25693348,-0.29993603,0.36557114,0.29846513,0.34881935
18022,-5.155429,-0.37421504,-1.1176852,-0.7460863,-0.12568776,-0.31188637,-0.2270381,-0.16508174,-0.16790128,0.6112729,0.37232548
18023,-5.132836,-0.14590044,-1.169485,-0.6776609,-0.07496747,-0.103422,-0.15298538,-0.69470805,0.2243858,0.3792471,0.4014213
18024,-6.076214,-0.17266114,-0.8451927,-0.7015802,-0.2594483,-0.30998003,-0.050105736,-0.017657552,-0.06497801,0.7758754,0.23132248
18025,-4.581473,0.0020898315,-1.0926281,-0.62430376,-0.11221753,-0.0009479439,0.31968766,-0.11090531,-0.06531427,0.3001565,0.5164007
18026,-5.38419,-0.20674348,-0.9762066,-0.40018934,-0.01610305,-0.14706458,-0.05474496,0.028753966,-0.49658245,0.34639052,0.30623043
18027,-6.1290407,-0.07008008,-1.2389443,-0.80997217,-0.32250986,0.08603699,0.057417158,-0.14318754,0.14985223,0.8158642,0.73947656
18028,-7.2412744,-0.010752301,-1.0492926,-0.9259219,-0.4159246,0.004190842,0.52464664,-0.63310325,-0.41388392,0.77863276,0.38397518
18029,-7.667095,-0.10984046,-1.4098918,-0.74264026,0.29687658,-0.0236689,-0.55440843,-0.19524013,0.0039854217,0.5258458,0.039505526
18030,-6.096261,-0.24373241,-1.3446527,-1.0829988,-0.49810976,-0.117919624,0.007266916,-0.47790992,0.20288117,0.73534274,0.40329698
18031,-5.4625955,-0.3429488,-1.0400325,-0.43169975,-0.4891772,0.23002309,0.025596648,-0.2574571,-0.011954976,0.720679,0.4609254
18032,-5.837042,-0.039903812,-1.2124301,-0.8366306,-0.29907107,-0.20429376,0.08950671,0.17522511,0.084141284,0.6591511,0.35081953
18033,-5.6398516,-0.18369077,-1.5502795,-1.188415,0.049502585,-0.024840795,-0.08616159,-0.25463244,0.36200288,0.51241815,0.515314
18034,-7.3836946,-0.18637264,-1.4715245,-0.84912705,0.17945662,0.101164564,-0.36048952,0.0155232325,0.00028016977,0.97702456,0.19413285
18035,-5.8378544,-0.47435364,-1.3325046,-0.2872244,0.406307,0.16845275,-0.3147885,-0.083729215,-0.111503884,0.31773013,0.17212778
18036,-5.4534183,-0.20909628,-0.91874075,-0.83638054,0.2211364,-0.08418049,0.066870175,-0.14163981,0.018763231,0.9295463,0.29438746
18037,-7.030827,-0.1936583,-1.596819,-0.29532763,0.40767238,0.21452011,-0.36755332,-0.13053252,-0.05131215,-0.013327097,0.34342673
18038,-6.165534,0.0800212,-1.3069239,-0.48478848,-0.2561798,-0.015060073,0.086958125,-0.29854468,-0.22576995,0.2821839,0.22377452
18039,-5.6694975,-0.05619592,-1.0310907,-0.18791027,-0.118087225,0.0229209,0.1012974,-0.20004746,-0.21846253,0.4618458,0.19934689
18040,-7.0213013,0.017706465,-1.5482221,-0.66966563,0.62185353,0.14795467,-0.51553744,-0.39373603,0.26648915,0.47486952,0.12883855
18041,-8.649764,0.1723183,-1.0693146,-0.8539761,-0.10944646,-0.4189272,-0.052457698,-0.48003238,-0.13239232,0.040150717,0.57474226
18042,-5.265131,0.12236762,-1.0055454,-0.5042705,0.05981312,0.0051605105,-0.12074164,-0.11574981,-0.361279,-0.047152136,0.22891961
18043,-5.1258717,-0.12090331,-1.1465365,-0.6598203,-0.20181239,0.18464878,-0.30004808,-0.32842615,0.34826285,0.5826472,0.13852546
18044,-4.420204,-0.15801008,-0.91118324,-0.56189865,-0.74088866,-0.03686235,0.2591533,-0.0625703,0.028483752,0.35264462,0.5645618
18045,-7.383426,-0.017259609,-0.8926101,-0.76362205,-0.19038332,0.3434435,-0.15295517,-0.18838045,-0.2871634,0.25546315,0.3218087
18046,-7.1087832,0.06895069,-1.5442766,-0.53838754,-0.21726674,-0.003842108,0.060125824,-0.2180974,-0.3908317,0.5772474,0.4425229
18047,-6.4448967,0.14484027,-1.224275,-0.6433253,0.013600262,-0.070726335,-0.12478029,-0.419786,-0.19863053,0.42186227,0.111247055
18048,-5.9782667,-0.26881832,-1.2627605,-0.61105645,-0.10990562,0.087592624,-0.033671115,0.06360272,-0.15371956,0.5318789,0.6294535
18049,-4.011183,-0.017232928,-0.97633696,-0.7487608,0.20087256,-0.06548663,-0.07690425,-0.13442925,0.05689925,0.380347,0.17503625
18050,-7.5396886,-0.10065892,-1.9171594,-0.77915007,-0.07845708,0.37977898,-0.29549852,-0.44714633,0.09747315,0.25944725,0.21508229
18051,-5.5694604,-0.2532278,-0.89816743,-0.49151134,0.13865323,0.28956878,-0.16383822,-0.1558738,0.02816971,0.6692609,0.2282253
18052,-6.810481,-0.37163737,-0.85729045,-0.9071324,-0.56345314,0.0926473,0.22206976,-0.14387457,-0.2928827,0.2928837,0.786753
18053,-5.4905205,-0.32078844,-1.1559659,-0.6905472,0.038853645,-0.10828715,0.09229294,-0.35470518,0.30288914,0.29194742,0.57824427
18054,-5.4403486,-0.009099736,-1.1792046,-0.30778304,-0.011978621,0.41926807,-0.16870001,-0.17991225,-0.12758881,0.2707265,0.24152863
18055,-4.4888387,-0.35454288,-0.62974954,-0.19393058,0.07738977,0.3389092,-0.0401769,-0.38319242,-0.15863316,0.32435614,0.19643632
18056,-4.450066,-0.025877733,-0.8267861,-0.6021179,-0.095630854,-0.03070585,0.016865997,-0.17089954,0.09563721,0.6236114,0.15030453
18057,-7.538222,-0.20624116,-1.3956444,-0.9226763,0.17217824,-0.13296297,-0.2506888,0.101125635,4.1872263e-05,0.29316226,0.21391079
18058,-4.8695207,0.012812246,-0.9644964,-0.702063,-0.3393489,0.073427714,0.23786344,-0.5880048,-0.13389991,0.5163987,0.3036679
18059,-5.881858,-0.08305498,-1.1458215,-0.29231444,-0.94289184,0.1711337,0.15429467,0.25724235,-0.14357054,0.6281861,0.52248937
18060,-4.8373437,-0.06727305,-0.56129813,-0.42237952,-0.1997869,-0.03372398,0.04218698,-0.065867394,-0.042000286,0.24077173,0.41018146
18061,-5.8895974,-0.057167683,-1.2175868,-0.6863476,0.021056425,0.39865017,-0.024903301,-0.44862252,0.07452068,0.5771703,0.00045865495
18062,-5.345012,-0.39059773,-1.3628368,-0.54243535,0.053522542,-0.24780245,-0.480012,-0.28767005,-0.03468395,0.42411938,0.17272818
18063,-5.3469734,-0.270273,-1.1802653,-0.5936156,-0.045901258,0.080296785,-0.20002794,-0.3840299,-0.10643262,0.3363168,0.19183591
18064,-4.296338,-0.27763948,-0.4922816,-0.40717173,-0.1886092,-0.30713123,-0.082551055,0.14020778,-0.37333533,0.44956526,0.2817256
18065,-5.4820037,0.009939827,-0.97725827,-0.54076463,0.2502,-0.06701926,-0.051006272,-0.16381413,-0.20623718,0.6032382,0.5574571
18066,-4.5994396,-0.18735747,-0.8273254,-0.50035083,-0.09987868,0.13788447,-0.021615721,0.18152823,-0.10583336,0.41206554,0.60485303
18067,-4.586852,-0.026556209,-0.6923573,-0.4594689,0.0028979238,-0.023516795,-0.10792478,-0.55204004,-0.1706471,0.047366116,0.15465654
18068,-5.3698387,0.11804758,-1.0989246,-0.40660283,-0.064704716,0.39536208,0.15427963,0.0081280405,-0.07836772,0.36615986,0.32381555
18069,-5.212425,-0.09404612,-0.9179073,-0.7731401,-0.20175906,0.3295675,0.05154229,-0.30024856,0.15375246,0.52422845,0.12297696
18070,-5.106617,0.104260154,-0.66948277,-0.32708198,-0.07858882,-0.3069892,-0.3756642,-0.062939994,-0.41988462,0.3492714,0.04766516
18071,-8.028477,-0.4905934,-1.5245526,-0.55760705,-0.11547746,-0.05847642,0.096128836,-0.061479963,-0.13988453,1.048454,0.6015277
18072,-5.5651016,-0.20608643,-0.88102126,-0.2722591,-0.37057438,0.06332219,-0.32924592,-0.12027954,-0.3906666,0.47739524,0.01829056
18073,-5.845645,-0.29543805,-1.0116584,-0.48506296,-0.15305659,0.30461425,0.008826464,-0.12854151,-0.16662623,0.63243073,0.23567747
18074,-5.645484,-0.2583066,-0.9865578,-0.7750404,-0.49227265,0.16930209,0.24801856,-0.23319688,-0.01632695,0.14286299,0.3680914
18075,-6.317738,-0.41946453,-0.92604095,-0.56307703,0.1583254,-0.3977216,-0.27990603,-0.010117475,0.008100011,0.5118637,0.37987244
18076,-4.9084287,-0.25855738,-0.9692543,-0.5741584,-0.38308108,-0.40249085,0.1592901,-0.03257274,0.044903256,0.20870471,0.7470851
18077,-4.70091,0.16134362,-1.1588807,-0.58452713,-0.017773598,-0.07606182,-0.13328531,-0.4823639,-0.10353809,0.50614536,0.31763953
18078,-6.667895,0.041250058,-1.0754869,-0.6894645,-0.39783394,-0.018257415,-0.095103964,-0.507519,-0.039568424,0.5131815,0.57487005
18079,-6.2161455,-0.01616725,-1.4130098,-0.87117517,0.17468885,-0.0016037514,-0.26869884,-0.42072433,-0.24518503,0.15639919,-0.18155816
18080,-4.7971387,-0.12011188,-1.2024628,-0.7343811,-0.16815107,-0.27421474,0.05545172,-0.151536,0.20779176,0.6454956,0.5364635
18081,-5.351308,-0.16975406,-0.91444385,-0.033192188,-0.3636978,-0.042045098,-0.048118826,-0.022130175,-0.3586088,0.23204854,0.3357161
18082,-3.566888,-0.14622763,-0.60886395,-0.23410395,-0.15755345,-0.048987854,-0.0236306,0.039334055,-0.24352391,0.52666354,-0.022621255
18083,-6.0107927,0.011652855,-1.458374,-0.5938955,-0.2000692,-0.12602425,-0.076832436,-0.034791745,-0.39499512,0.3871582,0.53564245
18084,-5.4513593,0.23873338,-1.0929948,-0.29596934,0.017902482,-0.09094841,-0.041389734,-0.053539112,-0.24956267,0.26141116,0.38586545
18085,-5.713369,-0.06203725,-1.0254184,-0.5723935,-0.52491385,0.43695444,-0.1409691,-0.26517165,-0.30875254,0.3964344,0.090431064
18086,-7.383508,0.17787096,-1.559336,-0.23363669,0.7829991,-0.15697695,-0.4242969,-0.20165354,-0.19774015,0.12352108,0.28808773
18087,-5.117932,-0.2839646,-0.8709331,-0.6291875,-0.15583727,0.32147968,-0.05765163,0.106054254,-0.04062926,0.2354411,0.390506
18088,-5.2631946,-0.0664359,-1.3019447,-0.419801,-0.3869339,0.10417779,-0.28377208,0.059020095,-0.0058904514,0.71051043,0.24021685
18089,-5.3467712,-0.08814039,-0.97138333,-0.19034266,-0.014902566,-0.12530358,0.3016239,0.26464134,-0.2894912,0.65057576,0.025625508
18090,-5.949888,-0.30078426,-1.0154296,-0.9267097,0.102971464,0.19304876,-0.42954057,-0.18387316,0.21962559,0.5506064,0.31409642
18091,-5.850467,-0.33851358,-1.5058537,-0.24429417,-0.192275,0.4045608,0.0701699,-0.2320964,-0.16714324,0.4137813,0.17723824
18092,-4.1302996,-0.15502603,-0.66749454,-0.6699744,-0.17705013,0.061718233,0.002032712,-0.054692514,0.009706363,0.39853522,0.23693085
18093,-4.9086633,-0.13487469,-1.0805371,-0.6256856,0.15099388,0.09143474,-0.32423338,-0.025399702,-0.14622991,0.05117929,0.28012332
18094,-6.264815,-0.24028486,-0.9358831,-0.48208788,-0.5078804,0.27437145,-0.23111776,-0.71937174,-0.2760527,0.28982008,0.16938478
18095,-5.151149,-0.33341756,-1.2799937,-0.78581995,-0.22896296,0.18926996,-0.23228264,0.018785138,0.16958278,0.4642368,0.16423963
18096,-4.764834,-0.11112786,-0.7171892,-0.5621064,-0.46013582,-0.12908113,0.0038926424,-0.10782563,-0.11125976,0.42435807,0.2998615
18097,-6.3158016,-0.19665204,-1.0890255,-0.40006015,-0.48856264,-0.25552392,0.4213537,-0.0879624,-0.37641004,0.7406785,0.4593356
18098,-5.686151,-0.2827091,-1.1932181,-0.25705528,-0.31950563,-0.5080314,0.01929278,0.14275275,-0.16817737,0.48696056,0.308154
18099,-5.9602094,-0.37966272,-1.1489785,-0.27835333,-0.397552,0.14478461,-0.10275822,-0.61999995,-0.33847103,0.32524547,0.53419226
18100,-6.0395226,0.0113139665,-1.3928974,-0.21080673,-0.12759127,0.029016502,-0.28639182,-0.41035897,-0.44342443,0.54877335,0.1329884
18101,-4.845347,-0.056084197,-0.81817967,-0.306257,-0.48950103,0.16462527,0.15374126,-0.011648733,-0.12817892,0.21240929,0.5120364
18102,-3.9527624,-0.024663407,-0.7559503,-0.25468394,-0.4172824,-0.17263976,0.19752301,0.10492524,-0.21184327,0.22910927,0.30650017
18103,-7.071727,-0.25117794,-1.2414907,-0.9631111,-0.42476448,-0.105070785,0.105310075,-0.32815266,-0.23675649,0.30759054,0.6563418
18104,-5.7257867,0.07063342,-1.1155217,-0.69102854,-0.17804807,-0.029380225,0.000746415,0.031847212,0.08818931,0.77705467,0.50364226
18105,-4.227849,0.046801373,-0.8375022,-0.5897382,-0.15188974,0.07750469,0.051862642,-0.5498135,0.05150783,0.18832393,0.13768129
18106,-4.961625,-0.037901238,-1.074131,-0.5025947,-0.017844107,-0.21811247,0.00084755477,-0.23234598,0.037951212,0.15208916,0.33629033
18107,-5.7516174,0.23144801,-1.173779,-0.41788006,-0.04314179,-0.11599191,0.40727815,0.34699717,-0.11769071,0.44148338,0.53894365
18108,-6.6697297,-0.07228228,-1.2693927,-0.74130696,-0.47916332,-0.07484773,0.18813817,-0.090268806,-0.34874642,0.5033753,0.8307033
18109,-6.5467076,-0.08712004,-1.8585654,-0.82458645,-0.011306414,-0.18280713,-0.1343549,-0.14360769,0.15145786,0.48257506,0.54187757
18110,-5.057103,0.1676802,-0.9639769,-0.40243843,-0.25701573,0.049271856,-0.39709428,-0.26927474,-0.08471067,0.45573086,0.17488147
18111,-6.4557786,-0.20114769,-1.3772367,-0.921764,-0.4235728,0.07497377,0.032404903,0.17866051,0.25654164,0.9100058,0.612184
18112,-4.690252,0.08267899,-0.8484967,-0.352337,0.3120982,-0.12503959,-0.30666605,-0.091873504,-0.17995529,0.27694374,-0.14344442
18113,-6.619144,0.035493772,-1.594332,-0.42947754,0.12861517,0.6303248,-0.033373274,-0.29898915,0.11466109,0.5592909,0.48233724
