,0,1,2,3,4,5,6,7,8,9,10
18114,-3.91565,-0.1759265,-0.7327578,-0.49932426,-0.49551386,0.06415017,-0.04394055,0.3071675,0.031409677,0.36467382,0.47019443
18115,-4.5219526,0.045544006,-0.9297708,-0.4523449,0.17761992,0.1225705,-0.19429584,0.12636028,0.004412217,0.1157334,0.13925324
18116,-4.9889827,0.15104072,-1.0471858,-0.38743526,0.0178298,0.1779574,0.08692199,-0.13280043,-0.260572,0.25002846,0.19728214
18117,-4.359272,-0.25314876,-1.0168823,-0.25786644,-0.1361387,0.051638372,0.019312348,-0.2230361,-0.16797802,0.48491383,0.22335473
18118,-4.8319893,0.014823044,-1.2626696,-0.4743978,-0.43170512,0.015241433,0.038044915,-0.21241449,-0.08878426,0.42485926,0.4156688
18119,-9.546065,-0.43191427,-1.2335835,-1.1012086,-0.08507547,0.58338124,-0.22399476,-0.79587495,-0.031602032,0.5580009,0.33717743
18120,-5.599577,-0.12661831,-1.1631361,-0.9666966,-0.29475254,-0.2911482,-0.010089136,-0.2966726,0.25064564,0.6332663,0.48648316
18121,-5.9423647,-0.2579371,-1.2307322,-0.8377052,-0.48443574,-0.30898017,0.22563225,-0.04215969,-0.305943,0.68972754,0.35885465
18122,-4.5447307,-0.14903359,-1.2827611,-0.48722574,-0.005756601,0.2932064,0.09019194,-0.048985846,0.13567555,0.5079397,0.2000177
18123,-5.453113,-0.22898066,-1.1461122,-0.7811997,-0.46841657,-0.2613774,-0.0033512646,-0.30996245,0.28321195,0.6571899,0.6294275
18124,-5.1542053,-0.23488376,-0.9223763,-0.6157494,-0.124607615,-0.34332848,0.26541165,0.15555154,-0.033190407,0.4520072,0.2356049
18125,-6.3219986,-0.22840706,-1.2243526,-0.1858131,-0.25341594,0.03811018,0.11670833,-0.29708958,-0.065095104,0.42279422,0.33521742
18126,-6.9718966,-0.23192465,-1.309392,-0.91317147,-0.19041972,0.20601839,0.73420936,0.10902091,-0.055835776,0.4413572,0.46076742
18127,-4.4373684,-0.07121018,-0.7976644,-0.39783955,-0.005340732,0.08148481,-0.050302774,-0.2697338,-0.111687064,0.27599874,0.3670761
18128,-5.2298226,-0.28912887,-0.4163982,-0.21738589,-0.2706618,-0.17248994,-0.0916966,-0.39217153,-0.39953813,0.58804005,0.2782224
18129,-7.1968613,-0.4478891,-1.1785808,-0.8770405,-0.23253277,-0.09869385,0.38754532,-0.26885426,-0.43284532,0.29202864,0.936072
18130,-3.3144045,-0.083868206,-0.6096666,-0.32429639,-0.120549984,-0.09638701,-0.06601589,-0.2767927,-0.023735682,0.24273579,0.08785203
18131,-4.3273234,-0.036373235,-0.7310438,-0.44469023,-0.39506096,0.061769083,0.3053122,-0.42811882,-0.30805987,0.109986134,-0.050318457
18132,-7.2301707,-0.21936128,-1.1489418,-0.75917065,-0.28261426,0.2680176,0.18352017,-0.33827284,-0.17072481,0.3254196,0.12461294
18133,-5.392803,0.00083187874,-1.0792415,-0.29916894,0.00013181381,0.027479269,-0.19091894,0.07456827,-0.3240265,0.5761936,0.31222162
18134,-4.506245,-0.2426713,-0.8052934,-0.40252283,-0.7264687,-0.063455224,0.27953076,-0.17862175,-0.16875201,0.37699375,0.70659935
18135,-5.9525647,-0.066612296,-0.9867492,-0.52077675,0.07421434,-0.02929017,-0.19092192,-0.4006087,-0.047203578,0.3376435,0.2706014
18136,-6.0140777,-0.13970065,-1.3122284,-1.1786454,-0.2898899,-0.15045927,-0.28052112,-0.05236263,0.22457442,0.78353494,0.51138294
18137,-5.5901723,-0.05461807,-1.142025,-0.61732835,-0.6022353,-0.24027133,0.18946967,0.000342248,-0.0056060515,0.5276696,0.34239346
18138,-6.043162,-0.18011495,-1.2297838,-0.404212,0.29465663,0.21936022,-0.24602579,-0.06322039,-0.2291963,0.06827728,0.35621712
18139,-4.562476,0.052994553,-1.2212611,-0.4860314,0.2176257,0.019396607,0.027981628,0.07697937,0.009826861,0.28634387,-0.017582033
18140,-4.2447915,-0.340947,-0.5672825,-0.57495695,-0.20703897,-0.01582597,0.22321615,0.17892905,0.020722965,0.3734055,0.59845424
18141,-6.266646,0.2921126,-1.2016737,-0.59227186,-0.08747297,-0.16752791,0.033353325,-0.011300093,-0.08097563,0.25422022,0.45458803
18142,-5.6026325,-0.07005024,-1.1190362,-0.2405498,-0.2288671,-0.14689377,0.11806242,-0.3046376,-0.35638255,0.5585025,0.41794467
18143,-4.683685,-0.20756486,-1.0694112,-0.7302877,-0.20572212,0.07303155,-0.014942399,-0.11169647,0.21540272,0.428714,0.42647
18144,-4.384287,-0.0326029,-0.9541805,-0.5879894,-0.028024895,-0.16586643,-0.17694174,-0.18558757,0.0047297077,0.06325173,0.06261733
18145,-6.6743345,-0.3327978,-1.3585604,-0.78427076,-0.2517087,0.20515625,0.2847315,0.3266342,0.16735439,0.68724924,0.63047904
18146,-5.940164,-0.28768334,-1.1498011,-0.8122586,-0.23984613,-0.11543052,-0.023098506,-0.35361543,0.06420898,0.72946113,0.22852951
18147,-4.5463634,-0.07508969,-0.7103633,-0.3176761,-0.265255,-0.0048183026,-0.006059834,-0.1671889,0.046051126,0.62690955,-0.09068614
18148,-6.167916,0.07293026,-1.2855486,-0.53603417,0.025028523,0.12343581,-0.51473546,-0.0592729,-0.15970226,0.036220387,0.27311245
18149,-5.3236327,-0.35725975,-0.8996551,-0.77420896,-0.34595767,0.18150161,-0.10342291,-0.2399059,-0.17941134,0.2507223,0.29243657
18150,-6.025696,-0.08373766,-1.0373393,-0.8385582,0.19284068,0.17571262,-0.23025209,0.044527076,0.17132711,0.7142077,0.2886449
18151,-5.289983,-0.38786265,-0.99181247,-0.71358424,0.23624958,-0.12211478,-0.06829551,-0.33275667,0.18930449,-0.090458244,0.27610767
18152,-5.1412287,0.05433987,-1.0924815,-0.47754163,-0.09928803,0.38411784,-0.05222977,-0.67935133,0.13582171,0.26468208,0.12893382
18153,-5.316267,0.14764476,-0.70485675,-0.59945154,0.06636578,0.11102598,0.10860484,-0.4128908,0.06985569,0.31206718,0.1369028
18154,-5.617584,-0.16689643,-1.1219106,-0.33122247,-0.14280091,0.32398766,-0.11373261,-0.25058568,0.031716593,0.3291075,0.040366657
18155,-4.66485,-0.105238885,-0.6288537,-0.4706159,0.10022809,-0.2151493,-0.308859,-0.060696356,-0.025677772,0.31832653,0.1596922
18156,-5.2422314,-0.07191066,-1.2664012,-0.8526659,0.15284243,0.19333734,-0.2664067,-0.15605594,0.35194448,0.33829084,0.41936478
18157,-5.242721,-0.11773312,-0.8612766,-0.5735287,-0.7637384,-0.08902637,0.16647084,0.007855562,-0.06741186,0.51275414,0.3453438
18158,-4.9718075,-0.34482777,-1.0665402,-0.5634987,0.10906394,-0.044210132,-0.272724,-0.07712111,-0.06882776,0.43232417,0.06403769
18159,-7.16822,-0.2097102,-1.5361956,-0.84180534,-0.50262266,-0.21263443,0.17923416,-0.024625318,0.1799674,0.4904657,0.58925873
18160,-5.748098,-0.19157216,-1.4855455,-0.4563802,-0.07174362,0.6823125,-0.22613955,-0.5317117,0.0557547,0.31138,0.107072
18161,-4.223757,-0.21360093,-0.87589943,-0.5569041,-0.13779019,0.08955965,-0.15001729,-0.16978619,0.071136855,0.6191375,0.16530125
18162,-5.418948,-0.17667463,-0.8121941,-0.5424069,-0.13188314,-0.027094964,-0.10296953,-0.411542,-0.27095932,0.69999397,0.30365297
18163,-6.5783587,0.08680883,-1.1152638,-0.46867344,0.016196039,-0.5105083,-0.14119206,-0.15879099,-0.28645393,0.36747342,0.46590713
18164,-6.254598,-0.0280605,-1.1535145,-0.28269705,-0.09495579,0.074683934,0.17927168,-0.062496282,-0.10897283,0.61785716,0.44633982
18165,-6.1075006,-0.12398344,-1.1524351,-0.64434856,-0.00023378618,-0.019829512,0.1788563,-0.34599784,0.24335766,0.458049,0.5736155
18166,-4.2042313,-0.029428013,-1.1236774,-0.55057794,-0.36684313,-0.08081319,0.24589066,-0.036377817,-0.10984142,0.2916484,0.4020562
18167,-7.19025,-0.22133651,-1.5867814,-0.13875744,0.0775394,-0.16619186,-0.36034313,-0.1068782,-0.3215354,0.6532272,0.30517203
18168,-4.131397,-0.016267564,-0.9023124,-0.23689288,0.21758969,0.13438544,0.023589611,0.2767223,-0.08020948,0.2951525,0.36165264
18169,-4.044486,-0.11975294,-0.9835376,-0.527007,0.076337785,0.050351314,-0.2831537,-0.28603637,-0.017872272,0.16020891,0.16413552
18170,-5.832944,0.061384972,-1.3309206,-0.44331664,0.51854515,0.15275589,-0.01229702,0.29363668,0.050492167,0.29742324,0.24170393
18171,-4.9151454,-0.031077541,-1.1180154,-0.6323713,-0.3810272,-0.20048678,0.1480959,-0.7986215,0.15690899,0.37402856,0.53418005
18172,-4.98997,0.017735897,-0.95619166,-0.5373093,-0.14345942,-0.017230935,0.27665576,-0.106185265,-0.094669454,0.082116455,0.302306
18173,-4.6580215,0.056886684,-0.75434613,-0.62088275,-0.25593007,-0.111987785,0.112162635,-0.35383117,-0.07657356,0.57947767,0.14293034
18174,-4.829875,-0.23539376,-0.9809532,-0.53625154,-0.08048942,0.003675059,-0.21684559,-0.26820156,0.26875606,0.7462344,0.37217736
18175,-7.352135,-0.45389703,-1.5303667,-0.994843,-0.33558017,0.04240695,-0.14140916,-0.35087016,-0.11270909,0.56038827,0.90803856
18176,-5.17537,0.11426455,-1.3643662,-0.52686906,0.0098472815,-0.11699772,-0.07134771,-0.10465405,-0.11160821,0.57283574,0.16404767
18177,-4.912026,-0.20361981,-0.9645377,-0.65414286,-0.43863267,0.054708626,-0.10517284,-0.05698008,0.23600183,0.7380218,0.39349294
18178,-4.1734357,-0.11815302,-1.0676253,-0.830674,-0.5540059,0.08680849,0.0014386037,-0.18988787,0.11355114,0.3920805,0.45488903
18179,-6.35185,-0.086821444,-1.394517,-1.1394621,-0.10419092,-0.092162,-0.038041826,-0.17774504,0.011991387,0.7960594,0.53414875
18180,-5.3398323,-0.110874295,-1.200981,-0.6331467,-0.2590993,0.42106652,0.3579592,-0.25188878,0.15350296,0.53093547,0.49646515
18181,-6.2040825,-0.08356429,-1.433642,-0.43487826,-0.65902007,0.42252362,0.084432356,-0.32561615,0.059893146,0.40656176,0.3053703
18182,-4.9216514,-0.11130917,-0.937918,-0.6158411,0.014303481,0.012680566,0.20566554,0.06964551,0.0005171541,0.22688858,0.45150393
18183,-5.5462112,-0.18454072,-1.1308641,-0.3617677,0.2517303,0.18367834,-0.16869892,-0.46099177,-0.07430673,0.33320424,0.38262802
18184,-5.9339595,-0.061098356,-1.4191594,-0.3972035,0.09939406,0.13605598,-0.25269946,0.17776285,-0.16297853,0.28814116,0.28995004
18185,-5.166865,0.09460451,-1.1998488,-0.54671794,0.1926537,0.31270683,-0.16774467,0.05869765,0.094251655,0.40071034,0.17234136
18186,-5.8203573,0.13600276,-1.5604044,-0.4007017,0.30440596,0.07598936,-0.22459023,-0.0657302,0.16324458,0.33528098,-0.000632477
18187,-5.271467,0.033684596,-1.0698181,-0.761372,-0.024925465,0.13133505,-0.18745261,-0.10673866,0.35756946,0.69926167,0.3423804
18188,-5.869884,-0.17186454,-1.3586025,-0.71118766,0.36079383,-0.13879868,-0.37542075,-0.045820788,0.21185179,0.47888914,0.07783581
18189,-4.105693,-0.1749559,-0.95840687,-0.24624085,0.10753095,-0.15757348,-0.28606623,0.11594985,-0.11095923,0.291677,-0.03346993
18190,-7.3467226,-0.089647576,-1.1463258,-0.76564586,-0.1906154,-0.10274532,0.2463312,0.15417574,-0.36850667,0.45841858,0.51007384
18191,-4.1916065,0.060430754,-1.1259806,-0.5918807,-0.232649,0.12267395,-0.17737909,-0.42854804,-0.004526453,0.22985949,0.36606494
18192,-5.2754164,-0.32884955,-0.5695894,-0.47561502,-0.053339634,0.23684922,-0.035610583,-0.4925767,-0.1176054,0.23021162,0.1475644
18193,-4.380021,-0.013395858,-0.7071974,-0.38589188,-0.0870172,-0.3079856,0.05430813,-0.015469929,-0.06770284,0.17659959,0.21607304
18194,-6.030388,-0.008594978,-1.1974957,-0.49605262,0.08916486,-0.12154105,-0.10398344,-0.017621767,-0.20860569,0.33461985,0.09938481
18195,-5.614644,-0.2994884,-0.9817978,-0.8328754,-0.7440584,0.39664114,-0.026575733,-0.2949327,-0.034847856,0.36815244,0.5401899
18196,-6.200274,-0.28759217,-1.3710476,-0.88272136,0.056636166,0.23989667,-0.06976603,-0.41520542,0.36541858,1.1527604,0.3784593
18197,-5.945497,-0.25316992,-1.326601,-0.5734738,-0.23400618,0.024099274,0.40420142,-0.055225432,0.03769602,0.66425425,0.44381195
18198,-7.015286,-0.1301602,-1.6675234,-1.0578107,0.021935483,0.40334713,0.0294183,-0.2158759,0.46204525,1.2210028,0.46390045
18199,-6.1590047,-0.3399233,-0.9266132,-0.64804995,-0.3818929,-0.15022944,-0.21798992,-0.4210298,0.010909775,0.28790468,0.40128708
18200,-4.8384504,-0.16295758,-0.866701,-0.3506692,-0.0023134644,0.12471618,0.018011134,-0.06357702,-0.19338734,0.4435379,0.24773078
18201,-4.3431897,-0.031335346,-1.0209354,-0.62497634,-0.4573191,0.11886459,0.00067686196,0.076088496,-0.029821659,0.37814432,0.5826543
18202,-6.664725,-0.28789842,-1.1314701,-0.8595864,0.017265225,-0.02539811,-0.28974205,-0.09094016,-0.080543086,0.5061479,0.27694467
18203,-7.430291,-0.14525849,-1.417004,-0.60222167,0.36641318,0.13148367,-0.13270696,0.045549415,0.00424831,0.5115546,0.09078565
18204,-6.397077,0.09024008,-1.2822851,-0.24898472,0.33162272,0.12761563,0.024711784,-0.21485896,-0.37145817,0.23429029,0.18994775
18205,-5.8937674,0.15145873,-1.1936624,-0.2410411,-0.4368941,0.049596455,-0.012934021,-0.16610898,-0.3380953,0.30166498,0.49981964
18206,-4.149672,-0.043088716,-0.7889322,-0.3210172,-0.055230126,-0.01587932,0.1040957,-0.38250977,-0.07324753,0.35961795,0.31966323
18207,-5.2437787,0.0021049213,-0.7569848,-0.6189513,-0.28399783,0.03541242,0.06834392,-0.573542,0.07645589,0.47765926,0.14570642
18208,-5.6738043,-0.2690517,-1.128524,-0.30672464,-0.31098688,0.3853475,0.11594487,-0.03583087,-0.16460651,0.7430203,0.2858638
18209,-7.558062,0.13813733,-1.742941,-0.75371885,0.40025672,-0.30531758,-0.46818623,-0.07398553,-0.2360573,0.3083552,0.37090746
18210,-5.949771,-0.33848327,-0.89049125,-0.086931735,-0.14872652,-0.31293035,-0.19355957,-0.01938353,-0.4719683,0.24760537,0.140196
18211,-7.292388,0.11574556,-1.6691436,-0.67899454,0.10118151,-0.6652749,-0.06541924,-0.0062868223,-0.21050778,0.19612712,0.48669803
18212,-5.0006166,-0.038119934,-0.9307511,-0.6318451,-0.40525493,-0.07979265,-0.2041803,-0.3440956,0.228223,0.27138463,0.3865663
18213,-6.7396545,0.060303483,-1.8116217,-0.97560185,0.31450447,-0.0020578196,-0.114813484,0.06947366,0.0061728973,0.50809187,0.29029533
18214,-6.9125776,-0.05035006,-1.1352625,-0.7641872,-0.0010828553,0.04350559,-0.08336651,-0.3015444,-0.15140472,0.4923409,0.62050575
18215,-5.7442913,-0.27085295,-1.0874889,-0.8772752,-0.21020915,-0.270922,-0.063550405,-0.30406353,0.15203631,0.3686996,0.60468316
18216,-7.3053217,-0.58881485,-1.1280651,-0.58960825,-0.41368783,0.5266514,-0.32263264,-0.43819368,-0.07104897,0.21802995,0.26872253
18217,-5.898157,-0.35282323,-1.0584359,-0.6379788,-0.3020052,-0.16075751,-0.12652923,-0.014812356,0.07256364,0.4644845,0.10327686
18218,-5.1726303,-0.123671204,-1.2282149,-0.52696276,-0.079788245,0.20299341,-0.105760194,-0.44349816,-0.28180042,0.11946993,0.30933216
18219,-4.90647,0.0673037,-0.92391074,-0.37775928,0.037448354,-0.103348486,0.057716236,-0.07912966,-0.23372914,0.26162347,0.22739129
18220,-5.36261,-0.19114542,-0.9593731,-0.6440958,-0.39985463,-0.016087217,-0.06542016,-0.66286314,0.08918282,0.5070432,0.4266938
18221,-6.039923,-0.18238437,-1.0827936,-0.43033034,0.19870259,0.020216148,-0.20751475,-0.20491008,0.0039584106,0.89833045,-0.23579334
18222,-3.982142,-0.14503543,-0.6097399,-0.44776186,-0.09615119,-0.033541113,-0.21698833,-0.076030254,-0.1703638,0.29347938,0.29196355
18223,-5.5703416,0.20444568,-1.3339431,-0.63945454,-0.29419565,0.41374016,-0.35928503,-0.72495085,-0.21730298,0.2571298,-0.09236893
18224,-5.515133,0.18834239,-0.7322131,-0.19865671,-0.27942806,-0.2031103,0.011084265,-0.43685806,-0.3724569,0.32027927,0.07517781
18225,-7.1339083,-0.39771265,-1.268147,-1.0726131,0.10501055,-0.05143238,-0.42932218,-0.60503334,0.10714316,0.63890344,0.08351983
18226,-5.7565746,-0.049866762,-1.066195,-0.71935594,-0.06969729,0.53395176,0.35290012,0.12592842,0.27689907,0.78007007,0.45917913
18227,-4.2843018,-0.04289909,-0.97224975,-0.239541,-0.22491597,-0.09032245,0.054353997,0.050901927,-0.19396026,0.24930313,0.3109903
18228,-4.6615734,-0.12207286,-0.5542532,-0.3426566,-0.1705823,-0.4750415,0.008862549,-0.1219256,-0.19997504,0.22882386,0.43501726
18229,-6.885448,-0.15324804,-1.5509683,-0.616734,-0.33985904,-0.062369175,0.41696352,0.020323135,0.21197909,0.54001415,0.47956678
18230,-4.7680116,-0.026901223,-0.89244324,-0.29928136,-0.6035568,0.022236004,0.12894595,0.010847448,-0.20662244,0.415023,0.34934273
18231,-5.3276887,-0.004653653,-1.0537075,-0.14147569,-0.11612701,0.0497001,-0.007857059,-0.34015945,-0.3873057,0.3787975,0.1941712
18232,-5.4387894,0.046340816,-0.93774277,-0.6219695,-0.29463214,-0.31352234,0.10449415,-0.03640812,-0.15532362,0.40807137,0.38635537
18233,-6.1193066,-0.39404798,-1.5230875,-0.6549674,0.07108409,-0.019621277,0.10078141,-0.0034239143,-0.19031607,0.43349543,0.37120733
18234,-4.999895,0.1396829,-1.1426103,-0.3127971,0.06161123,-0.15458733,0.22320937,0.04518298,0.047852404,0.17797609,0.36353165
18235,-5.3818574,-0.15161356,-0.93199384,-0.53951687,-0.5399898,-0.37916476,0.14286323,0.002768807,-0.24184744,0.5878342,0.4027142
18236,-6.456645,-0.039805558,-1.2060018,-0.86696583,-0.40321627,-0.44155067,-0.41725278,-0.08936361,-0.01736491,0.5957424,0.14654961
18237,-6.311433,-0.3604982,-1.4490266,-0.36610708,-0.07590054,0.27503902,0.1256486,0.013633996,0.023243228,0.66112894,0.19112647
18238,-6.634588,0.056597132,-1.1790377,-0.6977451,0.055178963,-0.43278432,0.05185524,-0.6488422,0.21240745,0.4873048,0.2681527
18239,-6.021145,0.046355754,-1.6034049,-0.27810544,0.092912205,0.46234024,-0.19812316,-0.34425327,-0.07678924,0.020388221,-0.04049044
18240,-6.930258,-0.22488669,-1.1807281,-0.78208166,0.16576742,-0.3489039,0.36199403,-0.3568624,0.1976285,0.33768794,0.5526177
18241,-6.4635086,-0.18432285,-1.1721194,-0.8443112,-0.17094207,0.010719496,-0.1572657,-0.34429562,0.2086702,0.3193463,0.7869518
18242,-5.488832,-0.3935056,-1.0513628,-0.7931548,-0.6429551,0.14980392,0.1206849,-0.023134815,0.107473426,0.3792912,0.4958291
18243,-5.9240437,-0.22250141,-1.3043083,-0.8729724,-0.052979883,0.35050368,0.1554068,-0.24689108,0.03666917,0.29869616,0.28637245
18244,-4.9984484,-0.015007804,-1.0080998,-0.3402898,-0.13080283,0.2895885,0.08496502,-0.30506206,0.012518826,0.12583563,0.27942854
18245,-7.064284,0.058421165,-1.5764879,-0.9394824,0.15927488,-0.56315565,0.010231997,-0.23247118,0.14961867,0.7030129,0.13988839
18246,-5.033222,-0.40948334,-1.0030583,-0.7002937,-0.35409743,0.19501634,0.09776836,-0.5395859,-0.24833776,0.57949656,0.32404917
18247,-4.5871825,0.025037307,-1.0187285,-0.45081446,0.0362012,0.017017605,-0.050119903,-0.09640554,0.14094797,0.12816599,0.19697382
18248,-5.3248696,-0.023328565,-1.1134349,-0.8355741,-0.13215426,0.21868363,-0.09965832,-0.03539566,0.25367355,0.52423745,0.5640882
18249,-4.7198076,-0.36796948,-1.0620024,-0.19801942,-0.03287989,0.24175361,0.059061244,-0.062336147,-0.2651245,0.06529388,0.24351665
18250,-5.6479607,-0.10973002,-0.95309186,-0.58755493,-0.018900346,0.12637419,-0.07327087,-0.037589625,-0.11583395,0.17390934,0.25878358
18251,-5.847135,-0.06975692,-1.3334857,-0.43515968,0.0058553177,-0.16560686,0.23173581,-0.08115906,-0.26860744,0.21814726,0.2864963
18252,-7.9070706,-0.20576517,-1.1382828,-1.0304425,-0.7341862,-0.641844,0.184001,-0.011417836,-0.05240318,0.19904412,0.733253
18253,-4.837732,-0.09691998,-0.9902862,-0.4931485,-0.070563376,-0.07943877,0.20793495,-0.024906265,0.09525335,0.5213781,0.21725774
18254,-5.4493203,-0.07914678,-1.2089552,-0.43109554,-0.6918789,0.18875313,0.36964405,-0.54408634,-0.13893746,0.24732691,0.39285666
18255,-6.4545217,-0.27872103,-1.5204654,-0.7884752,0.45426267,0.5296214,-0.26630452,-0.23219015,0.18078905,0.10859485,0.4585787
18256,-4.5285664,-0.15172149,-0.94938236,-0.23557822,-0.25081807,0.36031085,-0.057442084,0.15308829,-0.06060908,0.4170119,0.12410948
18257,-5.4934316,-0.42184746,-0.90625125,-0.8902587,0.10936369,0.029659798,-0.19152026,-0.21915403,0.22320731,0.5860698,-0.07611453
18258,-5.6785774,-0.20482847,-0.859014,-0.74144155,-0.17085856,-0.14629121,0.22115618,-0.012046503,-0.38100636,0.37540665,0.09545433
18259,-5.0926313,0.03358275,-1.1382717,-0.35036948,-0.07972667,-0.1107559,-0.031256083,0.012031673,-0.1335985,0.15933639,0.36614457
18260,-6.8829093,0.10811451,-1.0269789,-0.47219342,0.0014598202,-0.06836559,-0.25809085,0.13372648,0.029157404,0.44841167,0.23872241
18261,-5.7284703,-0.3463759,-1.7584217,-1.080702,0.05043276,-0.0040304093,-0.24756406,-0.29699975,0.16549058,0.7540164,0.407435
18262,-5.386447,-0.38255015,-1.0586834,-0.9740529,-0.39167428,0.120055266,0.050457772,-0.21551275,0.27415314,0.5214045,0.6363852
18263,-4.801226,-0.24998261,-0.819307,-0.42928803,-0.22702001,-0.14383274,-0.053715624,0.060155995,-0.19881743,0.46634555,0.2880491
18264,-5.9660277,-0.11575092,-1.303195,-0.5367957,-0.10944791,-0.17058475,0.20299082,0.06470007,-0.13022155,0.28915745,0.63284737
18265,-4.2651005,0.121693745,-0.6119941,-0.4166489,-0.052920014,0.16191642,-0.044413883,-0.45915127,-0.084328115,0.41866988,-0.01682458
18266,-5.705435,0.106561564,-0.95077163,-0.19433044,-0.29356742,-0.030318376,-0.11138782,-0.2510258,-0.030937554,0.52404916,0.19063874
18267,-6.8422556,0.042395044,-1.9733073,-0.8999999,-0.54931337,-0.15118714,0.06310502,-0.05185219,-0.15543148,0.54482627,0.8258947
18268,-6.5811048,-0.16789038,-1.2639807,-0.6549353,-0.33999744,0.19522694,-0.41429648,-0.45957407,0.22205342,0.39954504,0.20984975
18269,-4.7692037,-0.0943732,-0.86112773,-0.5307484,0.022124864,0.19245797,0.13016364,-0.3187021,0.049129806,0.37025455,0.18840675
18270,-6.0107436,-0.020824175,-1.021773,-0.7140972,-0.10288575,-0.10649775,0.17464446,-0.006659696,0.037408236,0.678695,0.10906037
18271,-5.74877,-0.32178348,-1.7264464,-0.9160804,0.011601882,0.01588995,0.020060549,-0.26679802,0.08664704,0.6243034,0.38163963
18272,-5.452311,-0.1261603,-1.0527743,-0.61654735,-0.38755903,0.054878365,-0.0014351057,-0.015483115,-0.028779047,0.91317356,0.3786276
18273,-5.9324965,-0.04190754,-0.9361083,-0.5164947,-0.3615371,0.08872857,0.49161926,-0.009041678,-0.030970657,0.6828429,0.39678976
18274,-6.8425293,-0.13901103,-1.5134625,-0.7066574,0.028516537,0.31436265,-0.45810843,-0.5814703,0.01567997,0.07744177,0.04356699
18275,-5.2006307,-0.02833208,-1.0288197,-0.707458,0.045003656,-0.05870779,0.026580088,0.11171177,0.06042864,0.3647331,0.27185246
18276,-5.843719,-0.09412384,-1.3663596,-1.0492166,-0.19591834,0.55779654,-0.16389996,-0.5395856,0.35489798,0.6481429,0.3464355
18277,-5.228197,0.05353941,-1.1861045,-0.79828036,0.02385418,0.089687906,-0.27606755,-0.31782442,0.042748377,0.41254896,0.40704814
18278,-4.2292356,0.13195038,-0.7433999,-0.47595444,-0.08857902,0.15136936,0.097542815,0.17246133,-0.14493299,0.09313214,0.32350537
18279,-5.771154,-0.0720323,-1.309504,-0.8326676,-0.029588854,0.088055834,0.008763292,-0.08030757,0.026636943,0.8793587,0.54515725
18280,-5.469311,-0.2374259,-1.0589788,-0.90859145,-0.44183448,0.048782434,-0.09711957,-0.272721,0.040344402,0.50011283,0.28327218
18281,-7.1527386,0.11298454,-1.5598394,-0.6702888,0.28006187,0.10771088,-0.5118869,-0.20232764,0.15399109,0.5187091,-0.26246604
18282,-8.572896,0.18645108,-1.4827629,-0.46374628,0.0299541,-0.047208622,-0.005040602,-0.23200978,-0.42905584,0.10643423,0.6003359
18283,-6.148543,-0.2981189,-0.83562535,-0.7391503,-0.17472506,0.12859365,-0.093302,0.17109674,-0.064054005,0.2769016,0.5973254
18284,-5.602796,0.008365891,-1.1296755,-0.26625687,0.2730627,-0.014957499,-0.022404227,-0.10732144,-0.07472472,-0.11779341,0.1949746
18285,-5.359459,-0.05869202,-1.304014,-0.68302816,-0.10682159,0.05525192,0.26825655,0.13424477,0.17287,0.41665387,0.2800526
18286,-3.9966824,-0.13282186,-0.7451992,-0.7127524,-0.32458535,0.21699582,0.21621431,-0.01856915,-0.105400674,0.3452346,0.39439797
18287,-5.5373225,-0.16975941,-0.99508566,-0.3117484,-0.31439087,-0.35299093,0.087128185,0.12152753,-0.21386929,0.052591775,0.5282132
18288,-5.8737345,-0.34495935,-0.9550036,-0.5846781,-0.2243134,-0.41340488,0.03015038,0.077036284,-0.5435461,0.5883666,0.11444581
18289,-5.7609496,0.19375645,-0.805587,-0.42450544,0.014168039,-0.161544,0.12085088,-0.0015775785,-0.19288848,0.38333496,0.17203844
