,0,1,2,3,4,5,6,7,8,9,10
18290,-6.82302,-0.10637376,-1.1348393,-0.87971586,-0.031179728,0.19211107,-0.3589745,-0.69841653,-0.1517503,0.38080505,0.28054202
18291,-5.378118,0.082245894,-1.2283528,-0.70743203,-0.35837245,-0.025123201,-0.096454725,-0.40826643,-0.010049438,0.5126223,0.44096312
18292,-5.376573,-0.064214304,-0.8638078,-0.538357,-0.185851,0.34912974,0.2650275,-0.21630068,-0.009969071,0.43947873,0.32779846
18293,-5.1218414,-0.52489215,-1.1221586,-0.6449447,-0.019771423,0.17743728,0.17209727,-0.4117887,-0.21055757,-0.032028724,0.41083473
18294,-4.9680696,0.011496842,-0.8542987,-0.5845538,0.17591906,-0.39915925,-0.26792768,0.086624175,-0.018994948,0.58741194,-0.111879304
18295,-5.1721435,-0.042943474,-1.3152288,-0.39460295,-0.4327303,0.43447536,0.05722261,-0.13528146,0.033962198,0.49502316,0.37962347
18296,-4.0633993,-0.1437253,-0.49848795,-0.32681626,-0.105536126,0.120786734,-0.22489482,-0.26351038,-0.20004341,0.5728077,0.023563458
18297,-4.651643,-0.022398047,-0.92947906,-0.671553,0.14537904,-0.12555838,-0.006348056,0.022384748,-0.015105588,0.46120495,0.11975194
18298,-6.5055795,0.12176007,-1.0860729,-0.84485185,-0.31120807,0.17523573,-0.12564139,-0.42471716,-0.11706638,0.31616983,-0.00027545728
18299,-6.0008144,-0.23761746,-1.2206,-0.69203675,-0.017042125,-0.059109002,0.2449422,0.09215572,-0.11230612,0.46903953,0.21427764
18300,-5.570493,-0.19114967,-1.0625902,-0.5571576,-0.13672343,0.26623344,0.15894918,-0.058537625,-0.17166342,0.3623246,0.5899976
18301,-6.1888514,-0.012321415,-1.3228179,-0.25909147,0.3743853,-0.15758117,-0.4300437,-0.14426458,-0.21468467,-0.0031466233,0.16026433
18302,-7.592554,0.15698555,-1.7136501,-0.8747254,0.0040639862,-0.17416824,-0.0247933,-0.03728264,-0.1481046,0.20941582,0.33898813
18303,-5.8495345,0.052280493,-1.5034761,-0.3630174,0.18201454,0.14383233,-0.07168771,-0.12488719,0.052729353,0.51669824,0.36060444
18304,-5.635315,-0.035593286,-1.1436507,-0.7613897,-0.15763739,0.26903224,-0.26059347,-0.33337852,0.32076797,0.37389445,0.08633195
18305,-5.524447,-0.42308453,-1.0789145,-0.8355367,-0.10876668,0.23918246,-0.013385355,-0.2594004,0.11195918,0.49996355,0.6646324
18306,-5.277081,0.1654309,-1.2082525,-0.65311176,0.18716978,0.0071547697,-0.011485516,-0.14597566,-0.11056341,0.39130664,0.19407707
18307,-4.968143,-0.20894797,-1.1293851,-0.7197235,-0.33400607,-0.056476325,-0.030703656,-0.25484642,0.1674974,0.36591753,0.52780414
18308,-6.8992906,-0.20727019,-1.0677477,-0.6072868,-0.75794303,-0.28809494,0.42957133,-0.09950527,-0.353623,0.6657247,0.6342809
18309,-7.199531,0.03077285,-1.8127459,-1.0977097,0.24853647,-0.1724477,-0.16564085,-0.6848696,0.18840042,0.361151,0.53155
18310,-5.48363,-0.26350704,-1.1065627,-0.704903,0.13431917,0.12278789,-0.26400688,-0.06323541,0.116065495,0.37578088,0.004843422
18311,-5.169148,-0.34481072,-1.1994394,-0.6955511,0.20915689,0.22820725,0.19880395,0.061038837,0.29409254,0.7722757,0.43858427
18312,-6.2643976,-0.38526446,-0.7754543,-0.9984219,-0.352676,-0.080956765,0.12337881,-0.39464164,-0.086840756,0.34456384,0.65583235
18313,-6.0031047,0.0080010705,-1.1596785,-0.35027847,-0.09238401,-0.23575637,0.20699526,-0.040569074,-0.40354627,0.22169816,0.18611687
18314,-5.853242,0.15249532,-1.1971267,-0.51019543,0.12110784,0.24970335,-0.08090487,-0.4091149,-0.10284805,0.12712973,0.59487
18315,-4.20192,-0.059189815,-1.0371453,-0.3990718,0.0034491497,0.105721846,-0.10888294,-0.17137726,0.19328523,0.5252377,0.051952705
18316,-5.2068033,-0.033687755,-1.0358075,-0.6515494,0.10618821,0.17734693,-0.38805553,0.15791492,0.06679138,0.59399366,0.13922548
18317,-6.459399,-0.15869308,-0.94509906,-1.0552845,0.02622091,-0.22335084,0.049128607,-0.18355599,-0.20493326,0.2964407,0.28176504
18318,-5.6898212,-0.31712964,-1.2481487,-0.65957516,0.52377516,-0.026065376,-0.45720637,-0.25340325,0.05999188,0.29018438,-0.18783197
18319,-5.5892005,-0.2681144,-1.3568842,-0.7840851,0.33294517,0.12170944,-0.123607,-0.22762188,0.16385163,0.57575345,-0.0052242083
18320,-5.4929285,-0.016199458,-1.0194231,-0.72265685,0.18681078,0.032675967,-0.15724397,-0.40772334,0.016183434,0.33447003,-0.0094142435
18321,-4.957969,-0.1732937,-1.5442348,-0.46788204,-0.019488923,0.310454,-0.07074585,-0.1831444,0.063358724,0.56136143,0.38235915
18322,-5.4275556,-0.06796983,-1.1049421,-0.70067483,0.11559715,-0.031847365,-0.23608474,-0.2533557,0.0658398,0.32295972,-0.0058917375
18323,-5.368373,0.10921145,-0.9217893,-0.44106498,-0.16194817,-0.6307751,-0.11925758,-0.19383545,-0.21576437,0.17268407,0.702183
18324,-6.5867496,-0.31890118,-0.9771448,-0.8969978,0.036641397,0.16974397,0.19500668,-0.35397303,0.09758328,0.41788757,0.34997073
18325,-5.6848574,-0.28521866,-0.7021538,0.0018385584,0.0636047,-0.23132129,-0.18281746,-0.016016573,-0.34888288,0.25762603,0.59288293
18326,-4.553822,-0.115136035,-1.1517841,-0.4821308,-0.0510261,0.27901733,-0.15743852,-0.23504813,-0.0026431456,0.42331678,-0.06550258
18327,-4.880103,-0.16502985,-0.9045842,-0.6823059,-0.29084277,0.025754983,0.10373661,-0.17781682,0.12774095,0.531293,0.29475048
18328,-4.5764227,0.047597896,-0.84531564,-0.42035857,0.009745432,-0.42818075,0.09587502,0.072534636,-0.09919586,0.25508776,0.23973005
18329,-5.7305617,-0.21108805,-1.5785238,-0.79099417,0.26052332,0.32286322,0.16861512,-0.29578677,-0.071810976,0.42241544,0.47264883
18330,-6.5082426,0.22300489,-1.436661,-0.5719288,0.013880934,0.17807597,0.1893062,0.06208743,0.22948845,0.54289424,0.6247258
18331,-5.032013,0.20718959,-0.832916,-0.46380603,0.017289942,-0.043133542,-0.1025502,-0.072334416,-0.020101117,0.22661032,0.19311124
18332,-5.195307,-0.33516505,-1.3319501,-0.54049474,0.18689433,-0.27284902,0.014299377,0.1468983,-0.11098394,0.35739684,0.08860434
18333,-5.8017144,-0.22778961,-1.1949325,-0.7787992,0.15634789,-0.03702604,-0.15250131,-0.32024172,0.113875136,0.32598415,0.10623354
18334,-4.8816347,-0.0064391857,-0.9065302,-0.31118515,-0.11193718,0.14158998,0.099443905,-0.31064308,0.063851506,0.40272486,0.31281164
18335,-5.654447,-0.12242086,-1.6001563,-0.8100316,-0.27620476,0.14374119,-0.07937632,-0.28880256,0.005144326,0.44815513,0.7083992
18336,-3.7709424,-0.15848868,-0.7754989,-0.5171315,-0.024537457,-0.13864723,-0.036962833,-0.08762195,-0.21320756,0.33756965,0.11402934
18337,-6.6032915,-0.10527027,-0.9072035,-0.8714355,-0.019832026,-0.59182966,-0.16618153,-0.10173612,-0.013432901,0.47776794,0.11977513
18338,-6.822027,-0.17216145,-1.1498554,-0.7321625,-0.33035076,0.38432765,0.17651933,-0.28991106,-0.26886317,0.35038984,0.5197661
18339,-5.395132,-0.27658218,-1.2503911,-0.45263484,-0.10099081,-0.117452666,-0.098351926,0.31866,-0.10551376,0.55223113,0.3149928
18340,-7.940362,-0.15322201,-1.6547574,-0.9141291,-0.3742646,-0.044302903,0.021283776,0.2575729,-0.35578343,0.16091356,0.51391774
18341,-6.951321,-0.15404321,-1.3503231,-0.821319,0.33565864,0.36928552,-0.0193322,-0.23397294,0.16629332,0.52895516,0.50267035
18342,-5.882319,-0.123294875,-1.1213686,-0.49240315,-0.069084704,-0.11029502,-0.1259115,0.025913449,-0.0394264,0.95167494,0.1708523
18343,-5.0800543,-0.16666314,-0.776487,-0.750299,-0.20017508,-0.27275282,-0.047682934,-0.33847654,-0.055383362,0.20879781,0.47063038
18344,-4.7700124,-0.25737566,-0.9332121,-0.34557784,0.049117345,0.17754161,-0.03686722,0.19251093,0.003524541,0.5762757,0.1854904
18345,-6.801161,-0.2891462,-1.5143235,-0.8194973,-0.28056532,-0.25020945,-0.0066556456,0.060067564,-0.2288434,0.31196666,0.49867028
18346,-5.5122538,-0.12502238,-0.9056574,-0.31965342,-0.009032516,-0.27344638,-0.07860827,-0.0481409,-0.072010174,0.09494876,0.39620098
18347,-6.444569,-0.23440813,-1.28052,-0.8941815,-0.32185006,-0.14713143,-0.37913555,-0.045382887,-0.04831043,0.75876635,0.38480598
18348,-5.285408,-0.23075877,-1.2172295,-0.73796475,-0.22013676,0.1914251,-0.1774556,-0.10863056,-0.17667568,0.43342352,0.29624575
18349,-5.8787627,-0.10865991,-1.1723007,-0.81648827,-0.60122436,0.5242802,0.00046907086,-0.2870048,-0.037008233,0.50933367,0.3788122
18350,-5.752946,-0.12044358,-1.3726076,-0.30227315,0.22125758,0.096689925,-0.15670401,-0.011463175,-0.10194736,0.011182925,-0.11923555
18351,-7.67923,-0.104488306,-1.1422589,-0.5877585,-0.29775068,0.10404437,0.084307864,-0.36538318,-0.43498874,0.12978536,0.5250014
18352,-4.3333974,0.025360148,-0.77522707,-0.40559027,0.0072684027,0.20623808,0.0027022352,-0.31357318,-0.13157701,0.35801178,0.18100746
18353,-6.933828,-0.07001696,-1.3795508,-0.4776596,0.29798982,0.108217984,-0.29345226,-0.18930866,-0.06838411,0.33516562,0.48664385
18354,-5.258675,0.07769138,-0.87256473,-0.3576932,0.1155244,-0.10240089,0.19440328,-0.2149718,0.20710982,0.11659503,0.1567612
18355,-4.6477647,-0.035862293,-1.1094432,-0.15029444,-0.076741114,0.19972919,-0.071784675,-0.22647238,-0.12083648,0.32080698,0.09060137
18356,-6.103552,-0.30626968,-1.142643,-0.93973446,0.13712618,-0.14751121,-0.16495524,-0.30426553,-0.0015507396,0.43952933,0.28425878
18357,-5.7759085,0.0019285488,-0.99241763,-0.37411314,-0.63542354,-0.32458532,0.49795458,-0.11999454,-0.3335144,0.4667204,0.5036727
18358,-5.2648983,-0.10131384,-0.87282586,-0.7027066,-0.316043,-0.09409938,0.4602283,-0.025385091,-0.15776892,0.39376152,0.5315293
18359,-4.301312,-0.058558937,-0.953119,-0.47651836,0.02039237,0.36224306,0.11723655,-0.012196684,0.115330994,0.68055326,0.20529771
18360,-5.3993554,0.08568995,-1.1307081,-0.31464413,0.0675086,0.019261565,-0.091703236,0.05794386,-0.01986125,0.17869924,0.2787248
18361,-6.18162,-0.16232297,-1.2619097,-0.5115931,-0.0563289,-0.17190704,-0.3993305,-0.021673793,-0.12016755,0.8584451,0.2186152
18362,-4.687238,-0.25653836,-0.85463226,-0.47569823,-0.070731804,0.0880398,-0.20930704,-0.02810097,-0.0774403,0.4741163,0.030318394
18363,-5.551379,-0.02063565,-1.4012872,-0.7434817,0.00054510403,-0.014226314,-0.28375715,-0.31552878,-0.099479616,0.43497998,0.5265569
18364,-5.2609253,-0.05345538,-0.92768246,-0.30446726,0.10112106,-0.056644708,-0.40035313,-0.17944045,-0.040048353,0.18544218,-0.019586917
18365,-4.778972,0.19729152,-1.2847246,-0.48672476,0.09864351,-0.2205137,-0.40006885,-0.010237331,-0.067187786,0.20453605,0.015383925
18366,-5.437175,-0.056498755,-0.8147102,-0.5137077,-0.23584302,0.08946985,0.075391665,0.30212456,-0.43006372,0.47549525,0.48656034
18367,-5.0926294,-0.24141155,-0.91226375,-0.6615084,0.11804905,0.55619544,-0.13243161,-0.015877435,0.39261115,1.0725553,0.20636167
18368,-6.936746,-0.41057888,-1.1999867,-0.8209587,-0.17716776,-0.2547431,0.16437194,0.11686005,-0.012263451,0.6170359,0.34135583
18369,-4.5307593,-0.52551603,-1.1117908,-0.86999834,0.09061782,-0.21005917,-0.31884456,-0.2456021,0.20281863,0.45771974,0.08681091
18370,-6.056936,-0.23202983,-1.305163,-0.4858514,-0.11068238,-0.015423339,0.05880877,-0.27940235,0.0811774,0.34277382,0.389796
18371,-4.5934153,-0.024963405,-0.57794654,-0.32860044,-0.5221866,-0.16280521,-0.27837554,0.05156768,-0.06180931,0.4198289,0.13624395
18372,-5.677447,-0.2990116,-1.0838505,-0.5034535,-0.12778825,0.2141588,-0.17347728,0.2126195,0.14601603,0.48490304,0.54735035
18373,-6.338633,-0.27332002,-0.99213934,-1.1381714,-0.173642,0.15137777,-0.037158404,-0.3349428,0.015463601,0.13013287,0.29832968
18374,-5.9269066,-0.27646843,-1.1608974,-0.86103773,-0.28660902,-0.09401883,0.11329094,-0.04612112,0.15849617,0.6900854,0.45238808
18375,-5.971344,-0.06535541,-1.2059761,-0.9443998,-0.053890068,0.041237056,0.06222005,-0.3332081,-0.053445414,0.18217488,0.3477482
18376,-6.230421,0.12722738,-1.4089227,-0.7211757,-0.3200396,0.59054846,0.06828328,-0.25045276,-0.023035498,0.41067716,0.5171829
18377,-6.721027,-0.5121097,-1.0318404,-0.89795816,0.071511395,-0.17188942,0.1301061,-0.29457653,0.2990106,0.41023752,0.8599219
18378,-4.1906385,-0.25865075,-0.76656073,-0.29344714,0.15912884,-0.032872852,-0.26401314,-0.4542738,-0.15180883,0.27855885,0.33010712
18379,-8.641626,-0.9213555,-1.2233905,-0.69416386,-1.1010461,-0.32878482,0.4263074,-0.51173437,-0.40117446,0.39649165,1.2306771
18380,-4.62643,-0.07725866,-0.9426562,-0.68515337,-0.5817877,-0.21741776,0.029770292,-0.20557699,0.13012908,0.4368941,0.35199308
18381,-5.6606836,0.03787971,-1.2677647,-0.36871502,0.22302498,-0.19142716,-0.117061295,-0.02270949,0.24736787,0.5725744,0.074136324
18382,-5.5247526,-0.11930993,-1.1649389,-0.70604104,0.20278862,0.13118097,-0.080159046,-0.16685814,0.10105087,0.49484923,0.2826773
18383,-6.821604,-0.093417905,-1.3036342,-0.7057569,0.21738456,-0.38097614,-0.115635134,-0.39880437,-0.052249692,0.3486575,0.45156705
18384,-8.058914,0.14644672,-1.8234073,-0.66537386,0.13670073,0.2694626,-0.41143638,-0.6575977,0.025778636,0.37135276,0.3651582
18385,-6.6057515,-0.04503335,-1.6012366,-0.5702559,0.04601919,-0.33961165,-0.12591581,0.17802617,-0.23033857,0.3432368,0.4819619
18386,-5.5555925,0.028424703,-1.0892212,-0.65174574,-0.2068569,-0.13434783,0.37071416,-0.0011312468,-0.27431852,0.16317177,0.23524028
18387,-5.1691175,-0.06193802,-1.0760654,-0.59493744,-0.38666275,-0.092886366,0.14771597,0.16238615,0.16438363,0.39404416,0.20656392
18388,-4.8358383,-0.10570877,-0.9368278,-0.6842638,-0.22388074,-0.10235128,0.22909503,-0.1248605,-0.035814345,0.5553683,0.4782595
18389,-6.5475698,-0.11948821,-0.9818877,-0.6427994,-0.17432187,-0.25164944,-0.19103546,-0.2416211,-0.20786877,0.47836038,0.39514387
18390,-5.2892885,-0.29967058,-0.8295688,-0.8424992,-0.09916077,0.060030248,-0.21887651,-0.5526798,-0.01665504,0.7134267,0.029688008
18391,-4.6944537,-0.23707284,-1.0449939,-0.42866534,-0.29869086,-0.14018036,-0.09567919,0.084000014,0.0307398,0.8212606,0.19089337
18392,-6.1001425,-0.2149778,-1.4985371,-1.0722048,-0.55157435,-0.07602611,0.095131814,-0.13423328,-0.15170214,0.61959934,0.320849
18393,-6.6749053,0.03259223,-1.5982984,-0.59644055,0.3169934,0.31354123,-0.22689177,-0.31783226,0.2765547,0.51123273,0.014125082
18394,-4.817642,-0.15496367,-0.94136965,-0.34511724,-0.14021823,0.20081465,0.25943074,-0.14807622,-0.29650366,0.4557791,0.27414837
18395,-5.9134655,0.16052814,-1.3879641,-0.6712378,0.05959194,-0.106188476,-0.40438175,0.22553946,0.023046229,0.50238264,0.25776577
18396,-8.01458,0.29035953,-1.7829659,-0.9354948,-0.12994063,0.2668681,-0.39011317,-0.6917731,0.33373615,0.44036376,-0.012683491
18397,-5.1520424,0.054280605,-0.9799097,-0.3638273,0.22257054,0.3100248,-0.30618677,-0.09698306,-0.07587289,0.28615117,0.1380384
18398,-3.6184375,-0.13979195,-0.7375682,-0.34581262,-0.16912857,-0.040097155,0.070445485,-0.069797084,-0.017012266,0.19263709,0.109452136
18399,-5.1964126,-0.032409284,-0.8479168,-0.51873595,-0.5646104,0.16476128,0.053005338,-0.3025952,0.0189844,0.57617456,0.4157676
18400,-5.630642,0.034732293,-1.0699757,-0.21959114,-0.043189894,-0.028708719,0.05525572,-0.10736619,-0.004678579,0.28270644,0.2886314
18401,-5.3105288,-0.21337867,-1.2669468,-0.7264219,0.3526953,-0.018744515,-0.16790605,-0.18768977,0.32015035,0.2719257,0.33931658
18402,-6.587999,0.020296495,-1.5005075,-0.59228605,0.4195947,-0.03975732,-0.38928387,-0.0031770486,0.02866166,0.10401127,0.02886255
18403,-5.6896296,-0.16042842,-0.9976134,-0.56988305,-0.016870078,-0.17441,-0.059595592,-0.61480254,0.07922499,0.4059072,0.3392085
18404,-4.7136436,-0.049992844,-0.85322773,-0.43006554,-0.21434726,0.20134221,-0.1399479,-0.5091224,-0.13235517,0.08670947,0.15849389
18405,-4.2250853,-0.2356276,-0.71395195,-0.63734335,-0.08107682,-0.3279165,0.0072299778,-0.0514478,-0.076534666,0.33698484,0.090507045
18406,-5.524374,-0.23078702,-1.0969539,-0.65807,-0.013595073,-0.22538535,-0.36308032,-0.16130495,0.2455229,0.6580961,0.25714865
18407,-6.18609,-0.12047239,-1.0524104,-0.84451544,-0.68821675,-0.45725477,0.2782009,-0.04408034,-0.38805908,0.59948313,0.6106267
18408,-4.4617267,-0.27647218,-1.0784363,-0.44780537,0.31202543,0.15815204,-0.15651098,-0.105480485,0.21930385,0.4476968,0.2600089
18409,-6.421702,0.1978453,-1.7004383,-0.7571993,-0.16282204,-0.20331948,0.09223277,-0.50860745,-0.5120263,0.7028168,0.47753227
18410,-6.6691575,0.18014158,-0.95046514,-0.41540945,0.1695629,0.2739451,0.21821034,0.039486468,-0.09242997,0.17834619,0.22509967
18411,-4.6469173,-0.10932025,-0.56978476,-0.4142414,-0.40402567,-0.044907063,0.036180556,-0.23549213,-0.21900624,0.56273085,0.313595
18412,-5.074347,-0.17337975,-1.0571309,-0.70236784,0.080620535,0.20248401,-0.22613665,-0.5139418,0.17430699,0.5486947,0.47381806
18413,-8.124687,-0.0059253965,-1.7801728,-0.7043472,-0.363635,0.57318777,0.18122514,0.06941819,0.15389352,0.76680315,0.50580525
18414,-5.417406,-0.0010971464,-1.255091,-0.37028563,0.27475202,0.21804672,0.032822102,-0.12357906,-0.093626946,0.06796173,0.38488057
18415,-5.951657,0.26068738,-1.0661803,-0.51447785,-0.14609013,-0.21015064,-0.07400432,-0.030305935,-0.21736869,0.3780662,0.24065866
18416,-5.7392235,-0.2972332,-1.0122668,-0.7304703,-0.15446046,-0.18136783,0.16835567,0.10417274,0.097752936,0.42117193,0.17487465
18417,-5.6443267,-0.088725425,-1.1666244,-0.39695305,-0.12323002,0.18516138,0.10360801,-0.08883266,-0.12237167,0.51829946,0.22070791
18418,-5.128879,-0.026081514,-0.97905725,-0.2978369,0.14094561,-0.194402,-0.15968265,-0.26071554,-0.1639969,0.25619683,0.36409795
18419,-6.0819683,-0.16608198,-0.9701001,-1.09057,-0.2649332,-0.21963786,0.031121608,-0.019018264,-0.0150212925,0.42711362,0.31292006
18420,-7.240223,-0.10002136,-1.1423042,-0.63643783,-0.29952213,-0.33498865,0.31744814,0.035017326,-0.43448728,0.08398411,0.48967505
18421,-5.835271,-0.46615914,-1.0858479,-0.5610535,0.10416651,0.11782615,-0.2086101,-0.41010016,0.13442262,0.474547,-0.01055532
18422,-5.527917,-0.13988751,-1.2807952,-0.27531764,0.16568856,0.3062765,-0.036501084,-0.15600216,-0.19776224,0.36058876,-0.1929683
18423,-5.1281633,-0.124895856,-1.2369868,-0.5846005,-0.22132716,0.34385002,0.08796308,-0.22110601,0.14949587,0.68826765,0.25292498
18424,-5.494326,0.2519612,-0.88448983,-0.23567288,-0.2223362,-0.27040374,0.1869836,-0.2385308,-0.20699967,-0.020532608,0.49567795
18425,-6.197534,-0.14469998,-1.1358241,-0.32974654,0.14832011,-0.25780404,-0.1258349,-0.1534766,-0.20931725,0.39330718,0.05718019
18426,-4.4419847,-0.19675624,-1.0114576,-0.66887444,-0.3678332,0.2768048,-0.004537713,-0.25891638,0.12959065,0.5455621,0.19124071
18427,-4.9680223,-0.10081626,-0.5970459,-0.6075786,-0.36674604,0.1250488,0.06957299,0.06630991,-0.17182784,0.50998527,0.2794459
18428,-5.415858,0.17241147,-1.111601,-0.50896615,-0.29422385,0.026418643,0.17245148,-0.17300175,0.12922293,0.4811114,0.26532817
18429,-6.072455,-0.25191608,-0.9741256,-0.9159856,-0.778888,-0.47394365,-0.024269864,-0.16383454,-0.22459625,0.8996691,0.44204524
18430,-6.512785,-0.09151424,-1.0289755,-0.32027048,-0.6252962,-0.089442134,0.11291691,0.024165183,-0.26539573,0.41706094,0.730816
18431,-4.336302,-0.055117447,-0.75209105,-0.6914657,-0.20237234,-0.27056462,-0.17591715,-0.18155852,0.008745978,0.46363088,0.15545733
18432,-7.9993725,-0.0059764776,-1.9227703,-0.8843934,0.59955764,0.3275618,-0.38266695,-0.73757446,-0.020045375,0.46318212,0.2757043
18433,-4.39508,-0.022377923,-0.82962996,-0.35113373,0.19205874,0.1914978,-0.24783517,-0.07152406,-0.3001531,0.05521775,-0.075034924
18434,-5.011311,-0.13313992,-0.7949507,-0.51442426,-0.03307782,0.06798452,-0.083236635,-0.7376128,-0.11058338,0.18919475,0.19889009
18435,-6.2658377,0.114540875,-1.0789983,-0.57921064,0.16101925,0.39795744,-0.43382695,-0.22258964,0.05178135,0.32082674,0.048932664
18436,-5.887685,-0.31515843,-0.9061272,-0.78848565,0.09622712,-0.0342786,-0.36742306,-0.18434821,-0.08148523,0.46102604,0.13711934
18437,-6.050352,-0.28826913,-0.98994595,-0.7309077,-0.25789088,0.1874892,-0.0065427916,-0.18889208,-0.16747993,0.21428667,0.5428682
18438,-6.6526175,0.10523013,-1.4765542,-0.58176357,-0.26154518,0.22495547,-0.37668344,-0.070603736,-0.16317452,0.2948989,0.6096751
18439,-4.1507998,-0.006011297,-1.0480316,-0.4744972,0.1201342,0.026976962,-0.17848541,-0.16844584,0.15108773,0.31410685,0.24241047
18440,-5.9201403,-0.033054367,-1.1988387,-0.6242143,-0.22331011,0.65349,0.041297745,-0.79164135,-0.23758791,0.434782,0.42514202
18441,-4.5734477,-0.22121173,-1.0736299,-0.47272673,-0.23269856,-0.21870603,-0.090648994,0.14362462,-0.13041915,0.4290701,0.07456331
18442,-4.8178988,-0.045463804,-1.0339496,-0.594484,-0.21949346,-0.008848188,0.19645879,-0.07248328,0.051287398,0.09414584,0.28991535
18443,-6.041676,-0.3160867,-0.8556836,-0.97015125,-0.37059167,-0.26330948,0.35255572,-0.3943198,-0.12809666,0.39900985,0.61967504
18444,-6.10681,-0.24671994,-1.1877819,-1.0078192,-0.22591828,0.24784888,-0.17763738,-0.80372095,0.21882927,0.33828136,0.4871663
18445,-7.5201178,-0.15132222,-1.5647218,-0.64646375,-0.06824,0.4286359,-0.07446936,-0.21439292,-0.37527817,0.48219487,0.17201088
18446,-5.391966,-0.0021575214,-0.9012423,-0.47637862,0.034706667,0.001355866,-0.038054194,-0.20837216,-0.21124402,0.08186711,0.18813989
18447,-6.580348,-0.38088864,-0.95177126,-1.1411598,-0.46946076,-0.097404204,0.025143163,-0.52225965,0.16172607,0.7950737,0.63542646
18448,-5.336438,-0.09790756,-1.0087423,-0.48405358,-0.2921282,0.47867292,0.24031046,-0.3526982,-0.053690493,0.42693427,0.35265958
18449,-6.0424714,-0.25454438,-1.6810849,-0.7750736,0.40799555,-0.09149846,-0.16478278,0.066471174,0.2047162,0.63633436,0.26566336
18450,-5.9449,-0.34497738,-1.1969979,-0.8242103,0.42133203,0.033731505,-0.041852407,0.009505315,0.26745582,0.43822825,0.55329293
18451,-4.375118,-0.27213964,-1.0002867,-0.4819484,0.0064807227,0.011956507,-0.12229139,-0.38471222,-0.010287937,0.492531,0.3216201
18452,-5.65088,0.010455213,-1.0421826,-0.55159074,-0.24010642,-0.021228217,0.060683116,-0.15448768,-0.10291204,0.47152236,-0.033485904
18453,-6.4620795,-0.24573873,-0.8994396,-0.63635695,-0.26675463,-0.451746,-0.2373635,-0.178595,-0.26760793,0.4520025,0.11447622
18454,-6.520757,0.41822174,-1.3732852,-0.5118577,-0.09870674,0.41169506,0.1826136,-0.7443029,-0.15656778,0.2883147,0.10733328
18455,-6.2292166,-0.32422176,-1.2769816,-0.47665226,0.19382894,0.328714,0.22184108,0.015480191,0.15670173,0.13517842,0.44211072
18456,-5.6714926,-0.20852628,-1.1198528,-0.8787207,0.30369392,-0.06088783,-0.12263111,-0.2717952,0.37433827,0.7227549,-0.11959777
18457,-5.4019704,-0.048795942,-0.75835097,-0.6564813,-0.419946,0.11431813,-0.250794,-0.050207958,-0.17349903,0.34659567,0.29183403
18458,-5.8725724,0.019980475,-1.1039765,-0.3097991,-0.00992823,0.01545037,-0.15042281,0.0011653658,-0.1280905,0.52133226,0.4282539
18459,-4.8221407,-0.43328196,-1.1562827,-0.70763344,-0.29871994,0.27902967,0.12748837,-0.46024853,0.09523342,0.4727543,0.502908
18460,-5.5907435,-0.03719386,-0.98999214,-0.86989397,-0.330993,-0.4250272,0.12193541,0.13179862,-0.040083863,0.5573118,0.34445617
18461,-6.332282,-0.2163216,-1.311564,-0.70322233,0.17034756,0.36253512,-0.31993976,-0.3890024,0.19502683,0.9567154,-0.20749897
18462,-6.6519156,-0.23212995,-1.3430678,-0.9586452,-0.20391838,0.42432207,-0.16263269,-0.4107417,0.07508031,0.3469739,0.43766683
18463,-5.616905,-0.018103246,-1.2134811,-0.720432,-0.31181845,0.087585926,-0.21926396,-0.1427901,0.094739944,0.5214623,0.31177837
18464,-4.6045594,-0.057777863,-0.7543539,-0.63059473,-0.39158532,0.21352376,-0.07206517,-0.72729236,0.069973946,0.27016896,0.3000737
