,0,1,2,3,4,5,6,7,8,9,10
18465,-6.410452,-0.017723963,-1.4350046,-0.77020466,-0.42042148,0.46702647,0.2456094,-0.1302047,-0.02501029,0.5124986,0.5014172
18466,-6.1605372,-0.049572427,-1.6010723,-0.84077024,0.4872553,0.039393842,-0.33465466,0.024329063,0.15308408,0.55624586,0.39293528
18467,-5.8605585,-0.3498334,-0.78019285,-0.9007175,-0.23835911,0.2756198,0.08419082,-0.26853216,0.1410014,0.7052153,0.6712092
18468,-4.319372,0.18371688,-0.9004992,-0.5764519,0.032368757,0.051372916,0.038542088,-0.18328626,0.20141809,0.30931783,0.30740237
18469,-5.0092764,-0.031936582,-0.93061286,-0.33923694,-0.1122658,-0.042350803,0.21048658,0.3311055,-0.29110265,0.333023,0.3329326
18470,-4.7969813,-0.3862296,-0.86057264,-0.47440222,0.04148744,-0.048193123,-0.23986001,-0.2516025,-0.032277107,0.6531486,-0.20394635
18471,-5.5447803,-0.0797846,-0.9211421,-0.45894715,-0.14687917,0.019199163,0.14384958,-0.69009435,-0.020345842,0.39465585,0.35214615
18472,-5.664879,-0.14415939,-1.3811524,-0.7417045,0.009268444,0.2989043,0.11941695,-0.1456056,-0.08968552,0.3063188,0.43341023
18473,-4.230809,-0.17831308,-0.99732584,-0.3406477,0.2428126,-0.08906879,-0.2185015,0.00032028835,-0.18744391,0.17252097,-0.065142915
18474,-5.550173,0.17721881,-1.0867801,-0.83240604,-0.17705923,0.047841296,-0.08763098,-0.50068676,-0.07454739,0.25408876,0.4845313
18475,-6.1942754,-0.136237,-0.85650116,-0.6461624,-0.12607834,-0.5507186,-0.18299468,-0.43422505,-0.12242432,0.6565195,-0.020250533
18476,-5.6335278,-0.024636112,-1.1544976,-0.76538265,-0.02113209,0.0013244627,-0.013342137,0.122898586,0.09936231,0.7073439,0.4068251
18477,-7.4640827,-0.2976482,-0.9308448,-0.6511229,0.03149219,-0.29271764,0.32472098,0.06113217,-0.4511353,0.25852868,0.9239346
18478,-7.5933776,0.15623285,-1.4002609,-0.51741374,-0.116594516,0.20046444,-0.0144982645,-0.5200831,-0.3735287,0.35474342,0.4462374
18479,-5.063792,-0.2568517,-1.5622562,-0.6686449,-0.0775088,-0.0154358335,-0.06780971,0.157573,0.09442435,0.670422,0.29139838
18480,-7.427911,-0.025862247,-1.3658859,-0.4176407,-0.36433065,0.3491065,0.52658045,-0.27434784,-0.48742712,0.46710348,0.28279564
18481,-5.0112677,0.016718578,-0.966371,-0.738931,-0.59292185,0.095838815,0.36575216,-0.2790142,-0.13311861,0.54631567,0.35891807
18482,-4.0280075,-0.12479107,-0.689314,-0.44765845,-0.030117003,-0.11640748,-0.2256623,-0.23416626,0.04992322,0.37534037,0.2934457
18483,-5.5289817,-0.18228935,-0.6004729,-0.60775405,-0.026564134,0.3370908,0.24608992,0.014545908,-0.050494924,0.34770095,0.36521447
18484,-5.080971,-0.14918657,-0.81468946,-0.54382867,-0.12113788,0.092084594,0.2736486,-0.36619234,0.009643899,0.05976859,0.2563544
18485,-5.57559,-0.33196357,-1.2164737,-0.8894122,-0.16116588,0.15755524,0.0058593033,-0.0898001,0.3505181,0.58316797,0.6291113
18486,-5.559865,0.1343281,-1.1316526,-0.268083,-0.22015554,-0.28465426,-0.060223013,-0.1288063,-0.4869017,0.6132785,0.3571323
18487,-5.0037494,-0.06352819,-0.71712416,-0.4967153,-0.07864258,-0.20224217,-0.18472387,-0.08344365,-0.18809082,0.4489809,-0.02928754
18488,-4.7517505,0.09040319,-0.72829014,-0.4637476,-0.23767234,-0.39206898,-0.10178689,-0.4566343,0.07544938,0.3937684,0.5155365
18489,-5.8459864,-0.36501142,-1.4853666,-0.33277494,0.10876957,0.38960135,0.08129284,0.08328606,-0.11657588,0.36653388,0.37297493
18490,-4.884648,-0.18389064,-0.79852486,-0.56575733,-0.45542654,0.3581559,0.3547475,-0.29196057,0.1348029,0.44944048,0.3318563
18491,-5.9071226,-0.1675307,-1.2582473,-0.39168304,-0.08437245,-0.0942127,-0.32157105,-0.23531704,-0.13833871,0.35819468,0.015805917
18492,-6.147423,-0.07599832,-0.9193004,-0.91495216,-0.40229085,-0.17015362,0.27391413,-0.32470426,-0.3640294,0.23169899,0.45583397
18493,-5.8875976,0.05657803,-1.2362617,-0.3860495,0.011090117,0.07424493,-0.36292413,0.08064612,0.024272181,0.71816707,0.16562073
18494,-6.249496,-0.19154997,-1.5172485,-0.8793719,-0.14075139,0.14503959,0.18556911,0.013930647,0.17272286,0.75735277,0.36199272
18495,-5.6494555,-0.08929952,-1.0211279,-0.3692841,-0.07435015,0.12570214,0.2569364,-0.07433397,0.05205015,0.47463787,0.29150838
18496,-4.9275904,-0.05842715,-0.6485364,-0.5729411,-0.3376235,-0.03460405,0.17871833,-0.23803869,-0.30882066,-0.034494475,0.22123106
18497,-4.804446,-0.11022758,-0.9034178,-0.5220204,-0.22222504,0.3673522,0.039901596,0.016483199,0.15010671,0.5332372,0.28660536
18498,-4.9126,-0.10214019,-0.8471345,-0.72890073,-0.2401602,-0.0909485,0.02382157,-0.26500574,-0.078945324,0.10712771,0.29052675
18499,-5.3034506,-0.058576483,-0.76298594,-0.17366675,0.11224298,-0.20696233,-0.14938074,-0.08428374,-0.21486168,0.338736,0.39299452
18500,-5.1258664,-0.32182613,-0.56564885,-0.57768303,-0.32322112,-0.33131152,-0.09289392,-0.27871168,-0.08814069,0.5734341,0.576113
18501,-5.5080857,0.13405485,-1.3383628,-0.45707923,0.4390828,-0.3768471,-0.22086062,0.082367845,-0.22902715,0.0042728316,0.2723775
18502,-5.926303,-0.12591971,-1.250144,-0.55169195,-0.120459504,-0.3192532,0.13355523,-0.08054649,0.017131725,0.64534444,0.5189382
18503,-5.8079963,-0.096867606,-0.8013447,-0.6655084,-0.23876992,-0.120507106,0.1196267,-0.6262872,-0.3281269,0.20473182,0.35630456
18504,-5.742933,0.10324445,-1.1629722,-0.6895503,-0.51262075,0.1260898,-0.23204462,-0.18306933,-0.14101915,0.48173568,0.34934297
18505,-7.0253835,-0.06942508,-1.1662142,-0.7176441,0.4558836,0.34601593,-0.31022665,-0.7783843,-0.06462991,0.11125109,-0.21409757
18506,-5.542142,-0.0035281116,-0.9391001,-0.5127727,-0.28118092,-0.1897093,0.25265938,-0.16244608,0.11865283,0.28630474,0.4931742
18507,-4.717199,0.014261411,-1.095759,-0.67030984,-0.37396204,-0.0667802,0.059070725,-0.109118246,-0.24649374,0.11881159,0.37899274
18508,-5.238925,-0.2921764,-0.91412795,-0.70660317,-0.6611261,-0.044076502,0.319326,-0.14761248,-0.1943292,0.20944577,0.57990336
18509,-7.3287916,-0.035684925,-1.031712,-0.83304876,-0.08561806,-0.29963815,-0.3782083,-0.12438584,-0.12533955,0.38952547,0.086255394
18510,-6.910758,-0.2482643,-1.2781305,-0.711777,-0.76553035,0.28029406,0.23636574,-0.019989703,-0.37687886,0.2844539,0.51908857
18511,-5.122078,-0.07910045,-1.2218077,-0.2869334,0.29164687,-0.016851157,-0.36625898,-0.006900592,-0.24020566,0.46147406,-0.011137965
18512,-7.6983514,-0.13772446,-1.1825247,-0.23117582,0.39984113,-0.13577741,-0.3625509,0.039258786,-0.0936228,0.7988475,-0.094574675
18513,-5.5150027,-0.12816723,-0.9633822,-0.6876804,-0.39231342,-0.193324,-0.057935536,0.120186985,0.058756374,0.6457752,0.34693208
18514,-4.4733567,-0.18538538,-0.6980929,-0.41040045,-0.0983811,-0.20680241,-0.11781251,0.019397754,-0.09743648,0.5671246,0.2583815
18515,-6.023438,-0.0014398927,-0.93087006,-0.22943528,-0.1227733,-0.12731111,-0.088781804,0.06766448,-0.35378987,0.30085322,0.44328743
18516,-5.45342,-0.2422318,-0.86954254,-0.8064618,-0.3224483,0.27637047,-0.043024946,-0.45869762,0.15921527,0.3398952,0.16321233
18517,-4.8431535,-0.15750732,-0.95658344,-0.7202211,-0.06909415,-0.16940661,-0.013780802,-0.2661988,0.38977623,0.5539149,0.032550592
18518,-5.4106584,-0.035230707,-1.3238939,-0.41336757,-0.1004755,0.33939874,-0.17897192,-0.44735014,-0.31559002,0.41221917,0.15944517
18519,-7.4369698,-0.35570332,-0.99167246,-0.7005642,-0.13622172,0.14879546,-0.0041637737,-0.509486,-0.31540003,0.0597349,0.5037565
18520,-6.396399,-0.2603463,-1.4787607,-0.44728312,-0.20193708,0.23177156,0.23548892,0.14300731,0.19596101,0.90013283,0.40640262
18521,-6.62538,0.1134395,-1.3258703,-0.31201494,0.56607854,0.18681729,-0.17637995,0.26864377,-0.05689361,0.40525863,-0.08546659
18522,-5.1808453,-0.30180106,-0.9781852,-0.64523786,0.047098927,-0.21460675,-0.13893017,-0.11871181,-0.04105024,0.63849425,0.11118718
18523,-5.117037,-0.10915817,-0.67176247,-0.47481996,-0.2884157,0.11519438,0.0029974198,-0.06164068,-0.27645725,0.1575201,0.11021694
18524,-4.0909643,0.03492459,-0.64122206,-0.7932231,-0.5660708,-0.0071736258,-0.053787425,-0.33633173,-0.019489406,0.46922842,0.4296526
18525,-4.647043,0.089165695,-0.90637743,-0.36020106,-0.047364715,-0.3147509,0.12190125,0.23646162,-0.09137472,0.23977652,0.296195
18526,-4.326027,0.065440886,-1.0129328,-0.53380764,-0.011966582,-0.16833599,-0.047627814,-0.2328432,0.059939735,0.24291635,0.110728115
18527,-5.4325438,-0.28059757,-1.1140457,-0.8156281,-0.11952346,0.040048033,0.19799769,-0.12546314,0.042593688,0.6104631,0.5319239
18528,-4.681326,-0.17156869,-0.76051986,-0.45899773,-0.38673446,-0.1688704,0.16148646,-0.32413152,-0.12529641,0.31263122,0.3539337
18529,-5.261244,0.14872952,-1.2903298,-0.667525,0.020719165,-0.23466024,-0.020434044,-0.30551907,0.049617484,0.38715905,0.18155277
18530,-4.96435,0.039178375,-1.1807356,-0.79311854,-0.28341064,0.16431175,-0.014390728,-0.24610859,0.047801986,0.47171134,0.5963866
18531,-5.984997,-0.13384144,-1.6129827,-0.086169705,0.2493175,0.03813439,-0.11815933,-0.026318142,0.013939347,0.3228273,-0.030811504
18532,-5.144611,-0.10383034,-1.2501469,-0.54405624,0.160687,0.32245052,-0.17508683,-0.1942836,0.33540016,0.64715743,0.105135694
18533,-6.1316566,-0.30079678,-1.3765448,-0.7941457,-0.565586,0.07271929,0.26519385,-0.30213228,-0.06890827,0.6786846,0.8651802
18534,-4.4233804,-0.2627421,-1.0943432,-0.6586845,-0.15340358,-0.06832784,0.08169227,-0.13643248,0.03611064,0.44550997,0.27050892
18535,-5.3225894,-0.103688374,-1.2883075,-0.44322997,-0.4996016,0.33236343,0.28140706,-0.24176267,0.0044729104,0.3781743,0.58231074
18536,-4.789935,0.072925664,-1.0820154,-0.42662272,0.13450952,0.11612098,-0.06617734,-0.009886051,-0.091101386,0.3630674,0.00047002267
18537,-5.428876,0.03477827,-0.9343248,-0.5882505,-0.32749212,0.11297385,0.32937866,-0.3591327,-0.03624104,0.31413785,0.42824253
18538,-6.3072653,-0.046276003,-0.98689574,-0.999521,-0.08356022,-0.3574944,0.43128878,0.14456202,0.090560764,0.67248225,0.40636733
18539,-4.841211,-0.25630707,-0.5528092,-0.60541415,-0.45493662,-0.15197745,-0.08806625,-0.12604687,-0.06890474,0.4452049,0.36995986
18540,-5.8718314,-0.17031093,-0.7661336,-0.7026244,-0.34124085,-0.18686567,0.27395326,-0.3438669,-0.32027954,0.6833568,0.37010515
18541,-4.489241,0.19971406,-1.0860263,-0.5937672,-0.026814708,-0.11899604,-0.17493874,0.03994127,-0.24751262,0.19464807,0.08354539
18542,-3.3916638,-0.022150572,-0.6918559,-0.36273202,-0.18267642,-0.096910514,0.085556544,-0.2543002,-0.16051768,0.28475738,0.07409633
18543,-6.69283,0.05841966,-1.065173,-0.5545874,-0.3413443,-0.38267303,0.0069830855,-0.26599497,-0.005448267,0.47361073,0.5780416
18544,-4.128154,0.010968978,-0.7180359,-0.75434434,-0.2525338,0.2926746,0.27815238,-0.11628667,-0.041579433,0.42433155,0.29619738
18545,-5.2032237,-0.22307852,-1.2948107,-0.69077337,-0.4628545,0.10115828,0.14065605,-0.23370484,-0.017796477,0.45827726,0.25286233
18546,-4.763836,-0.27648073,-0.9141087,-0.5277936,-0.59074134,-0.32282382,-0.0146390805,-0.08332719,-0.3254566,0.4206424,0.38229993
18547,-5.649063,-0.39335415,-0.96060055,-0.66920847,-0.3740932,0.2959599,-0.088432625,-0.20864815,0.102992564,0.7716808,0.20085119
18548,-4.772657,-0.092134066,-0.90965706,-0.7488342,0.047818754,-0.06418154,0.06589469,-0.062485397,-0.19669072,0.31987175,0.19128913
18549,-5.0696926,-0.24050903,-0.9554156,-0.5514044,-0.10924162,-0.17765775,-0.23802234,-0.21286951,-0.023272874,0.27337757,0.20072627
18550,-5.40072,-0.14080034,-1.345234,-0.79476666,-0.0057699303,-0.047291476,-0.10979996,-0.093754426,0.10975833,0.40172613,0.57720923
18551,-5.7833385,-0.008014633,-0.7928086,-0.5333156,-0.21445473,0.124313235,-0.31316164,-0.606028,-0.07177401,0.38651326,0.31145254
18552,-4.9678097,-0.46925208,-0.84075314,-0.40171844,-0.37574774,-0.25999367,0.016496744,-0.17681819,0.21109936,0.60070026,0.6510626
18553,-6.7042594,-0.18389778,-1.5798417,-0.6699936,0.08869069,-0.4220184,0.06358642,0.34199682,-0.022346387,0.3270711,0.13342233
18554,-6.6557813,-0.2288635,-1.2578068,-0.87982225,0.0068128356,-0.0984275,0.050159693,-0.18030615,0.22848782,0.6621829,0.2633057
18555,-4.9288707,-0.056727756,-1.262002,-0.6735991,0.23327243,0.047495756,-0.20041502,-0.086791046,0.30639333,0.44119716,0.22251378
18556,-4.663348,-0.16546988,-0.9972072,-0.72264475,-0.20760362,-0.08491287,0.2360802,0.07324016,0.037004657,0.4247126,0.3762192
18557,-5.4322033,0.02995319,-1.049971,-0.58404183,-0.62240094,0.2979498,-0.049966026,-0.43271568,0.20337225,0.5033162,0.4689311
18558,-4.9181275,0.057423893,-1.0548509,-0.81228346,0.06397902,-0.2557873,-0.43978024,-0.16862844,0.11268149,0.387389,-0.052575268
18559,-5.5522676,-0.23878519,-0.97166425,-0.7982233,-0.6109178,0.44685185,-0.116255574,-0.35928193,0.19474989,0.41380304,0.624879
18560,-5.7427588,-0.1745561,-1.1365387,-0.62903583,-0.42909548,0.2509523,0.45203778,-0.2075268,0.11397648,0.9611083,0.5282223
18561,-3.937648,0.032994278,-1.0264783,-0.42732316,0.022475623,0.28373164,0.11192221,-0.111295864,0.08054046,0.39175594,0.3330673
18562,-5.8299804,-0.19175492,-0.71473646,-0.69241357,-0.26873085,-0.42268986,0.3392302,0.18798652,-0.30261973,0.36414534,0.26992866
18563,-5.7179666,-0.05396604,-1.6359694,-0.63627696,0.35722375,-0.07389312,-0.33595264,-0.21355197,0.09358179,0.44648784,0.11057127
18564,-5.251085,-0.23420295,-1.2232099,-0.6752666,-0.14332487,0.25012356,0.04907035,-0.3102668,0.13388813,0.59862393,0.59080416
18565,-7.176258,-0.02057407,-1.5947992,-0.8651165,0.5090819,-0.009414749,-0.25117916,0.294165,0.25474867,0.48386782,0.35014004
18566,-5.884292,-0.11369564,-0.8551111,-0.7565918,-0.35711634,0.13412066,0.17598446,-0.073434405,-0.2003112,0.27417952,0.5973435
18567,-5.84191,-0.15002695,-0.7850744,-0.792565,-0.3292298,0.24824764,0.2337717,-0.20398127,-0.21148302,0.19804399,0.48886073
18568,-7.0974174,-0.21905482,-1.5409353,-0.8882765,-0.023177618,0.44316667,0.0875305,-0.3179073,0.26080853,0.26926214,0.20993292
18569,-4.580788,0.0077741905,-0.83985174,-0.29832825,-0.14853214,0.037855566,-0.0769491,-0.18945603,-0.17609997,0.11117365,0.05336791
18570,-4.9008813,-0.10486678,-0.9629718,-0.47888365,-0.19728331,-0.1393369,0.13987681,-0.40430993,-0.26562893,0.2715576,0.29044724
18571,-5.3003583,0.20657615,-1.610159,-0.67164946,0.2033847,0.042788487,-0.071426675,-0.014867093,-0.031503342,0.17159796,0.3078809
18572,-5.941756,-0.19122311,-1.3606793,-0.7030741,0.49093693,-0.07779556,-0.36904758,-0.22462878,0.15865345,0.5940884,0.019044757
18573,-5.633842,-0.30629784,-1.4708843,-0.7931493,0.060614426,-0.06312742,-0.16909806,-0.3007675,0.02822274,0.40584478,0.18673524
18574,-5.552526,-0.087917484,-0.81303614,-0.36117515,-0.0791718,-0.3518476,-0.21659303,-0.14412102,-0.21989128,0.5574163,-0.03237308
18575,-5.121786,0.016602809,-1.4450947,-0.93806773,0.05711024,0.060280144,-0.2532319,-0.124596454,0.28316012,0.53427374,0.35142124
18576,-5.0039735,-0.027534273,-0.9961825,-0.7579087,-0.34985158,-0.020288553,0.0060023484,-0.37839967,-0.04653167,0.61563873,-0.011754611
18577,-6.2602367,-0.260615,-1.3817331,-0.8900155,-0.12600315,-0.0029835189,-0.22341232,-0.06093385,0.29948252,0.8071865,0.3904029
18578,-5.8005695,-0.34723988,-1.2931126,-0.4743216,0.34508955,-0.04487692,-0.021636955,-0.277065,0.18845327,0.29700768,0.050916985
18579,-7.0167747,-0.50179523,-1.651811,-1.1315304,-0.5551943,0.13743483,0.104750045,-0.4072304,-0.19569358,0.7326078,0.91655403
18580,-5.5750213,-0.055000227,-1.2461069,-0.37996793,-0.21540307,-0.2817486,0.08458676,0.09674755,-0.3213497,0.18058215,0.398823
18581,-5.2585707,0.027956497,-1.0478611,-0.5665481,-0.056783147,0.010507734,-0.077575184,-0.12045447,-0.019929634,0.37249142,0.25683394
18582,-5.050489,0.03939536,-1.2561908,-0.6805479,-0.2841038,0.30379152,-0.13019663,-0.12844607,-0.037302017,0.5921336,0.29187304
18583,-6.5091195,-0.24706744,-1.1560032,-1.0354942,-0.25982767,0.19373009,0.1087737,-0.52992976,0.4920372,0.44538414,0.79050064
18584,-5.4718475,-0.32488763,-0.9066411,-0.6005396,0.3561179,-0.109831184,-0.15778266,-0.20933181,-0.11482632,0.5096792,0.32938915
18585,-7.6831436,-0.10451932,-1.6313368,-1.2923286,0.028981877,0.101014905,-0.13458848,0.27579254,0.10103046,0.48300308,0.86598194
18586,-4.7632008,-0.08010461,-0.81667423,-0.5925724,-0.041869015,-0.19988713,0.19872037,-0.23800947,-0.00847207,0.23966025,0.16417767
18587,-5.779689,-0.42211962,-0.9410039,-0.7379461,-0.0087402,-0.2007848,0.015531084,-0.19106498,-0.06337544,0.32500246,0.29784918
18588,-4.2330284,0.07260684,-0.84941113,-0.64211625,0.008961796,0.07819406,-0.16182362,-0.33647493,-0.0103104655,0.21381289,0.17000933
18589,-7.511657,-0.15267517,-1.3153542,-0.5430171,-0.18063141,0.25168487,-0.3156442,0.084847376,-0.4003801,0.27951404,0.27741066
18590,-5.497982,-0.0058760103,-1.2489772,-0.47901073,-0.11955463,-0.049379695,0.04681345,-0.013137743,0.07305063,0.14594331,0.38717484
18591,-5.232018,-0.36601457,-1.1568028,-0.5953059,-0.35972574,-0.20982353,0.17957199,-0.049625345,0.06816023,0.43262866,0.4201519
18592,-5.4148636,-0.07664936,-1.0414927,-0.6862645,0.12973042,-0.28433806,0.16435839,-0.23526862,0.17718582,0.18930061,0.2902532
18593,-4.4297824,-0.23955795,-0.6403457,-0.70131564,-0.45863116,-0.04005671,-0.061206266,-0.1898925,0.021299148,0.5693544,0.4527539
18594,-7.5395308,0.0048541455,-1.6575387,-0.44819278,0.25634006,-0.13159223,-0.087681234,-0.3252639,-0.24572329,0.12501498,0.23619282
18595,-4.9273767,-0.26049873,-0.86778027,-0.46334895,-0.21568425,-0.10775178,0.15813893,-0.08152911,-0.39386347,0.70424587,0.04272528
18596,-4.638762,-0.16121203,-1.170203,-0.5526389,-0.032111827,-0.120062396,0.03818982,-0.009477632,0.07420435,0.49449107,0.21400777
18597,-6.98754,-0.06429996,-0.9684534,-0.9444851,-0.20131809,0.37377024,-0.35713995,-0.6368168,0.31736565,1.1421747,-0.026418265
18598,-6.240728,-0.19624192,-0.89742476,-0.49580008,-0.10431313,0.37723255,0.020277921,-0.47979686,-0.0073053427,0.41886362,0.04694364
18599,-5.1086645,-0.03925612,-0.9978072,-0.3972349,0.051644348,-0.15517655,-0.19036865,0.034370914,-0.25162214,0.3479144,0.1500472
18600,-6.4964075,0.07506876,-1.0982151,-0.74324214,0.031641763,-0.16626032,-0.081895426,-0.29665065,0.12639755,0.14219546,0.45459154
18601,-6.05751,-0.17279041,-1.216341,-0.3817097,-0.35519907,0.092913,0.0077467035,-0.4541923,-0.04044441,0.44659945,0.5776141
18602,-4.865828,-0.22228214,-1.0706855,-0.6835752,0.24147786,0.20571147,-0.12670092,-0.22111985,0.14869349,0.3211921,0.2608753
18603,-5.983964,-0.45901197,-1.1969947,-0.86268497,-0.08756524,0.10072527,0.06348099,-0.14910409,0.36456665,0.54392177,0.8538699
18604,-7.004282,-0.24071114,-0.8188779,-0.88236237,-0.8742381,-0.24873151,0.5724618,-0.40737817,-0.21592896,0.4523637,0.40343854
18605,-4.914547,-0.05485214,-0.8513102,-0.46631876,-0.04137078,0.12362425,0.12692058,-0.019318016,0.045650505,0.6909245,0.32562938
18606,-5.4515734,-0.26071143,-1.0433264,-0.6436029,-0.116041355,-0.10927565,-0.013324552,-0.51501137,0.02228461,0.28563362,0.4352282
18607,-6.419928,-0.29906958,-1.2352524,-1.0519645,-0.529541,0.01182905,0.4343186,-0.061073646,-0.042050906,0.9016932,0.528764
18608,-6.0291853,-0.11721574,-0.8182297,-0.4311063,0.103728324,-0.21728593,-0.07598719,-0.29824927,-0.18366599,0.43619063,0.13432485
18609,-4.400115,-0.077190414,-0.76373184,-0.23955125,-0.30645356,-0.13280235,0.1646097,-0.04967148,-0.22842652,0.26561227,0.2972717
18610,-4.3743744,-0.030445553,-0.7265232,-0.72578675,-0.076951034,-0.15087265,0.34863594,0.061726555,0.061484165,0.54405135,0.327101
18611,-6.577817,-0.3172266,-0.96885353,-0.6071351,-0.524803,-0.3120898,0.30365747,-0.19363752,-0.13018386,0.23679778,0.63178647
18612,-5.85843,-0.1504215,-1.0827746,-0.5938806,0.06201814,-0.26657987,0.09017667,-0.07492881,0.13678323,0.58667445,0.26926202
18613,-5.9493804,-0.32893226,-1.3312407,-0.53648764,-0.4378097,0.19802523,0.25404721,-0.23687658,-0.22104777,0.4601777,0.5813841
18614,-4.2950926,-0.33539855,-0.990808,-0.5711451,0.0076439255,-0.045720704,-0.15527786,-0.45421147,0.13016081,0.49577466,0.30525318
18615,-6.3515553,-0.006697898,-1.6964468,-0.74245745,-0.30624264,-0.007979262,-0.038320903,0.21283904,-0.09419445,0.28585917,0.74184614
18616,-4.9519014,-0.29244244,-0.9182141,-0.6327891,0.10937535,-0.12464973,-0.32894653,-0.089163415,-0.0053779148,0.43704233,0.22916378
18617,-4.567704,-0.21642636,-1.0512773,-0.42161784,0.29098013,-0.32425338,0.05393255,-0.055233352,0.105391674,0.28978482,0.10179858
18618,-5.8452177,-0.123279646,-1.5486403,-0.5865607,-0.015601242,0.5690301,-0.13477072,-0.23502186,0.29758775,0.38595074,-0.07228039
18619,-5.9812713,-0.3132496,-1.1377686,-0.7979786,-0.32722723,0.25782037,0.045275226,-0.2056071,0.018048547,0.52170295,0.27671126
18620,-6.3899913,-0.080700286,-1.1779585,-0.8741544,0.0054523335,-0.32755262,0.15193538,-0.31671533,0.007699252,0.306613,0.60828155
18621,-4.562143,-0.36715472,-1.1272846,-0.6708645,-0.2477799,0.008591047,-0.109217286,-0.3265306,0.27316564,0.39760622,0.54596305
18622,-5.774216,-0.118862286,-1.3873755,-0.48884627,0.08348805,0.081305526,-0.074217536,-0.35304365,-0.07550402,0.2588311,0.37318715
18623,-3.7647657,-0.20028462,-0.75359225,-0.33147308,-0.31912026,-0.070811614,0.16289584,0.05644343,-0.13134708,0.32200173,0.3394541
18624,-7.094,-0.08378538,-1.4866809,-0.88812435,-0.01988158,0.34351122,-0.1833549,-0.28633773,0.024828339,0.4057552,0.32446107
18625,-7.915351,-0.33436388,-1.5035083,-0.7595182,-0.087576196,-0.51125443,-0.10531232,0.024620738,0.021346495,0.5115561,0.53149146
18626,-4.8724017,-0.0063342033,-0.8045925,-0.4794589,0.047064997,0.041055195,-0.24712844,-0.27808237,-0.18242946,0.27801037,0.010693876
18627,-4.9728546,-0.022997908,-0.8509439,-0.44157833,-0.37051344,0.014506208,0.036897708,0.109027356,-0.18642618,0.6720051,0.2892902
18628,-3.6307354,-0.12739004,-0.7292692,-0.28396118,-0.19165629,0.14979777,-0.11514192,-0.49407414,-0.008823594,0.43110207,0.2807305
18629,-5.5614924,-0.08124334,-1.0735275,-0.5380368,0.027850045,-0.3569647,-0.12135058,0.329932,-0.15775985,0.5893116,-0.04702446
18630,-7.7253866,0.19287618,-1.4501345,-0.75172955,0.3522532,-0.11782253,-0.12850295,-0.014879951,0.08400534,0.36855528,0.2790387
18631,-5.2657785,-0.271578,-1.3178225,-0.60938174,-0.21393016,0.08360546,-0.02725925,-0.031525217,0.061105654,0.5569712,0.49182072
18632,-6.501919,-0.15257132,-1.353013,-0.6847664,0.10426812,0.10496595,-0.2903947,-0.0770283,0.06915801,0.63758314,0.20234573
18633,-5.1216297,-0.3634639,-0.7888207,-0.7535596,-0.15262572,0.20265546,-0.11666196,-0.1622527,0.020217746,0.47711933,0.22957356
18634,-5.2362914,-0.23274787,-1.1980138,-0.044892382,0.21033421,0.002401506,-0.114638336,0.1507527,-0.46697697,0.10336821,0.023803346
18635,-5.085641,-0.13840987,-0.9241735,-0.5034767,-0.24326211,-0.35900843,0.121218204,-0.355371,-0.22080332,0.075246245,0.32346252
18636,-4.9443965,-0.17074321,-1.0172561,-0.4407412,-0.44487804,0.15939929,0.1715257,-0.44495168,-0.0014365502,0.2836088,0.13811979
18637,-5.858233,-0.007568189,-0.9454498,-0.56128055,-0.29132116,-0.47885025,0.058580544,-0.1162476,-0.21467718,0.15361027,0.6736293
18638,-4.8248334,-0.17781997,-0.7830739,-0.6150633,-0.07772865,-0.11005654,0.15571043,0.11260999,-0.23939969,0.35228077,0.30328405
18639,-5.943269,0.10358776,-0.73357916,-0.54915136,-0.4768884,-0.3794005,0.29008737,-0.31796125,-0.4337124,0.41297835,0.52357113
