,0,1,2,3,4,5,6,7,8,9,10
18640,-5.6823635,-0.49598977,-1.0620608,-1.088301,-0.41648653,-0.2638378,0.1092416,0.036464013,0.09870663,0.61505324,0.27795652
18641,-5.5174117,0.101059884,-1.3135219,-0.30955756,0.2705438,0.1705574,-0.22761512,-0.19217893,-0.06243562,0.16401674,0.09691551
18642,-6.649681,0.054087248,-1.5979389,-0.82443035,0.12138972,0.047091827,-0.33917773,0.2874678,0.0028779507,0.1667036,0.33860433
18643,-4.609027,0.055514317,-0.8895183,-0.4129388,0.0469098,0.3216887,-0.1988808,-0.33758074,-0.107095785,0.53148216,-0.028429046
18644,-5.3968663,-0.11720458,-0.6766625,-0.47692707,-0.3070332,-0.11216498,-0.2071312,-0.19616392,-0.011152921,0.2971564,0.26512313
18645,-5.841533,-0.18296179,-0.8878051,-0.16001514,0.070855714,-0.43626398,-0.008491415,0.35805526,-0.2940962,0.0433999,0.2103508
18646,-5.32049,-0.11841683,-0.8497613,-0.618503,0.20216656,-0.08680923,-0.23187254,-0.43480724,-0.0106394235,0.7579698,0.026059978
18647,-5.308204,-0.0048092436,-0.93269324,-0.17115472,-0.04480417,-0.036012467,0.1785559,-0.3847252,-0.24650852,0.51176417,0.18742567
18648,-5.6644583,-0.09245075,-0.70073146,-0.3019137,-0.33221903,-0.3077681,0.43084142,-0.12503286,-0.36730906,0.22761914,0.5283855
18649,-4.6295595,0.057717297,-0.8504002,-0.3080441,0.2648693,-0.13659056,0.020124137,0.03285646,0.049190022,0.32614392,0.06584384
18650,-4.753012,-0.015611504,-1.0202361,-0.6196917,-0.13732575,0.18731862,-0.04290066,-0.031355515,0.12500761,0.60382295,0.36258966
18651,-6.305284,-0.29877654,-1.3378948,-0.52921253,0.34465793,-0.033231013,-0.36046135,-0.40313768,0.057796516,0.22189291,0.45503116
18652,-4.9674983,0.05841621,-1.2241396,-0.8445435,-0.23811091,0.44646394,0.20859362,-0.53913265,0.19658755,0.48955178,0.3591092
18653,-5.127226,-0.53060454,-0.8989931,-0.5636689,0.14400934,0.2938978,0.07959243,-0.12213475,0.020551348,0.60235465,0.333846
18654,-7.574475,0.006052644,-1.6497139,-1.1901474,0.014044929,0.21128275,-0.10086061,-0.15953459,0.37767026,1.2196664,0.6123816
18655,-5.393354,-0.19762461,-1.0228095,-0.6437672,-0.3714492,-0.38746446,-0.075674824,-0.119932644,-0.07110682,0.25932482,0.49204183
18656,-5.048968,-0.11934067,-1.092575,-0.48969334,-0.21291593,0.08194301,-0.202584,0.0180667,0.017439758,0.62628156,0.36548263
18657,-5.9364376,-0.28921357,-0.8651832,-0.6585428,-0.38784087,-0.10103285,0.14693242,-0.2007297,-0.3306323,0.20528509,0.4322989
18658,-4.581256,-0.13899729,-1.2018441,-0.5870747,-0.44560552,0.053372674,0.0072739855,-0.6246649,-0.037718676,0.41515893,0.31266305
18659,-6.8620715,0.11496536,-1.3827301,-0.319622,0.27236116,0.19780502,0.021458128,0.054081745,-0.11289348,0.18872838,0.2931532
18660,-6.4287295,-0.17645489,-1.2336669,-0.6897262,-0.041980702,0.14357935,-0.14084192,-0.41217828,-0.033338077,0.0745954,0.22058725
18661,-7.4368415,-0.05520759,-1.5137762,-0.79911536,0.41237825,-0.3012262,-0.52116126,0.24715494,-0.25731814,0.49750954,0.16080083
18662,-7.0448804,-0.44165295,-1.5282794,-0.7569466,0.45910475,0.07823559,-0.323299,-0.3605009,0.22386992,0.70924306,0.19241948
18663,-6.469775,-0.32684577,-1.2615489,-0.77110267,-0.47959328,0.051822454,0.32534277,-0.35749835,-0.43958288,0.16056924,0.6613538
18664,-4.9314065,-0.14311087,-1.1217752,-0.7832887,-0.2364089,-0.047834996,-0.28173548,-0.07354614,0.32844394,0.5584395,0.41305083
18665,-5.6822066,-0.38029233,-1.3601514,-0.24113914,-0.07054669,-0.06372924,-0.15852621,0.06473529,-0.09736182,0.2275114,0.37553063
18666,-5.83166,-0.15695088,-1.2280173,-0.9212515,-0.55934626,-0.014678085,0.06997761,-0.062135838,0.1456563,0.53816444,0.6113515
18667,-4.8592777,-0.13534962,-0.9603202,-0.5619296,-0.22061203,-0.009748213,0.0071380036,-0.18199883,-0.24435677,0.502479,0.46489412
18668,-4.8527737,-0.14115189,-0.58905053,-0.5325269,-0.23721537,-0.23650683,-0.412504,-0.22670227,-0.11006446,0.7151458,0.13097084
18669,-5.274286,0.096787944,-1.3664845,-0.41815734,0.29051995,0.19542116,-0.025871899,-0.39290068,0.051309086,0.17224789,0.28974828
18670,-6.2962685,0.032383498,-1.2757337,-0.6811184,-0.5717404,-0.07735724,-0.1607844,-0.050285608,0.0662603,0.50996953,0.3445699
18671,-6.057289,-0.275668,-1.304782,-0.9946842,-0.45218122,0.3065592,0.16499944,-0.6169878,0.058135018,0.38231605,0.68273133
18672,-5.984895,-0.06905457,-0.88408077,-0.6802072,0.018937977,-0.17467394,0.06479623,-0.45223454,-0.178107,0.4227046,0.12643766
18673,-6.3174767,-0.5385981,-1.4466285,-0.807375,0.4888346,-0.20758188,-0.44466454,-0.1913423,0.2140012,0.69335425,-0.282152
18674,-6.3623366,0.22776519,-0.92528087,-0.72453684,-0.46674693,-0.2725047,0.23058352,-0.28313488,-0.017011402,0.66177285,0.23605928
18675,-4.01904,-0.11696984,-0.4514541,-0.5222572,-0.17200705,-0.026441999,-0.18479158,-0.02735628,-0.1336456,0.38556513,0.05946018
18676,-5.3708596,-0.048695788,-0.9654126,-0.7737366,-0.103621334,0.2010538,0.311259,-0.40290737,-0.1356999,0.59435356,0.37495485
18677,-5.5963473,0.1487747,-1.1836923,-0.5987556,-0.20637782,-0.25767916,-0.027190492,-0.061075486,-0.089607894,0.3501218,0.4903181
18678,-4.289704,-0.34059548,-0.687875,-0.36144778,-0.21450102,0.061259814,-0.01064149,-0.21044594,-0.26184544,0.057971586,0.18238558
18679,-3.4821122,-0.07101236,-0.61872023,-0.63336253,-0.3140474,0.17674044,0.1865373,-0.1993679,0.08718258,0.26897514,0.32028386
18680,-7.385011,-0.3444395,-1.0041857,-1.0457166,-0.53257096,-0.10593809,-0.037128218,-0.12925088,-0.19063507,0.6347957,0.9286074
18681,-6.456723,-0.21763405,-1.2967979,-0.74059117,0.23137166,-0.22592168,-0.433683,-0.28919497,0.05891455,0.46739522,0.121627174
18682,-6.227708,-0.22160617,-1.2828138,-0.79323757,-0.26235187,0.09887122,-0.12141276,-0.7089161,-0.03902886,0.4762358,0.50808
18683,-7.3151555,-0.034019105,-1.5534272,-0.39000878,0.2648047,-0.103010714,-0.18741982,-0.5616137,0.020301558,0.43268758,0.32798326
18684,-4.877047,-0.2897336,-0.9210847,-0.6182268,0.15163158,-0.3629629,0.008611304,-0.14500399,-0.21037343,0.22618093,0.46358296
18685,-6.5485525,-0.14548516,-1.4642687,-0.9603184,-0.9746153,-0.22290759,0.03300797,0.110514216,-0.092980035,0.38608772,0.6858436
18686,-3.8744118,-0.094397716,-0.62887716,-0.48492888,-0.116331264,0.08483323,0.13543478,-0.29852444,-0.1583769,0.16932781,0.31829092
18687,-5.8763537,-0.18622036,-1.4271266,-1.1382575,-0.023303175,-0.054866873,-0.25013107,-0.40254575,0.10256071,0.60111976,0.44411427
18688,-5.1964235,-0.21849012,-0.6193866,-0.5034978,-0.07210633,0.017880816,0.27339205,-0.21023265,0.030867971,0.40066218,0.1536698
18689,-5.0663443,-0.11566888,-0.97832257,-0.40690213,-0.1869148,0.24290024,-0.17983477,-0.05697567,-0.049834393,0.3086873,0.23902601
18690,-5.6536965,-0.26561588,-1.4729686,-0.68693143,-0.22868323,0.15301064,0.20468904,-0.35771015,-0.11840476,0.37972638,0.5371131
18691,-5.487162,-0.17947416,-1.0433438,-0.62438166,0.048478015,0.5413923,-0.25923133,-0.34212705,0.05544713,0.18084276,0.04588672
18692,-4.9497867,-0.13407665,-0.9143705,-0.64143,-0.31712556,0.046903215,-0.09473201,-0.30071738,0.08870828,0.70182294,0.24507546
18693,-4.4618917,-0.011464194,-1.1423709,-0.4082178,-0.18840745,0.30502528,-0.047999892,-0.021258725,-0.054309167,0.60289377,0.229731
18694,-5.6838946,-0.08501232,-1.6686391,-0.43277237,0.48196858,-0.23202041,-0.28389367,-0.027095808,-0.18036154,0.43246153,0.025261987
18695,-5.4050536,-0.37011725,-1.1965722,-0.59258634,0.3870914,0.1216796,-0.26280254,-0.41831055,0.19372797,0.099807374,0.22347641
18696,-6.488842,-0.3070156,-1.2109058,-0.87420505,0.10404393,-0.37023598,-0.043458205,-0.4937218,0.11316101,0.5136537,0.26263604
18697,-5.266533,0.06427036,-1.2099806,-0.4841715,0.022678375,-0.012151776,-0.27356866,-0.2894581,-0.058875106,0.37858248,0.44541186
18698,-7.388207,-0.2605292,-1.1243595,-0.7696119,-0.07137461,0.29536867,0.3581801,-0.037054032,0.10074639,0.32911366,0.40958443
18699,-4.548676,-0.05262825,-0.8960571,-0.7190565,-0.04944829,-0.28762668,-0.17516819,-0.2802745,-0.08480329,0.2715586,0.14307976
18700,-3.5725276,-0.0065793293,-0.59298253,-0.47175556,-0.17021659,-0.069575615,0.39806145,-0.10546225,-0.14926775,0.21616678,0.16927601
18701,-5.118058,-0.0902372,-0.84238774,-0.36938798,-0.11559374,0.18023615,0.028943446,-0.09468745,-0.25682265,0.3385758,0.3798214
18702,-4.409519,-0.1498813,-0.7947324,-0.5430187,-0.5532005,-0.046955638,0.200093,-0.21231073,0.08791075,0.3950476,0.3985049
18703,-5.1179776,-0.16490091,-1.0081064,-0.23791789,0.16413517,-0.17566866,-0.04298142,-0.1012773,-0.29316196,0.16464238,0.48590964
18704,-7.0997972,0.43171537,-1.2669587,-0.6308109,0.039230324,0.26288682,-0.12852621,0.0040768343,-0.10483943,0.40547964,0.4677699
18705,-6.5273366,-0.16746798,-0.8923941,-0.8817064,-0.309883,-0.29898083,-0.049076773,-0.10904726,-0.1014392,0.7739274,0.2103678
18706,-7.2555046,0.16054925,-1.4610773,-0.51386446,0.32363898,0.19516188,-0.12595554,-0.56507987,0.22548711,0.037967857,0.12484168
18707,-6.388444,-0.40018335,-1.2186714,-0.7220182,0.14664644,0.50412786,-0.27617377,-0.16884919,-0.077757075,0.40066755,0.3776202
18708,-7.675992,0.14675063,-1.3411311,-0.846735,-0.45476174,-0.16961241,-0.14872487,-0.41399333,-0.30057597,-0.033979602,0.1820817
18709,-6.648247,-0.07202605,-0.95131665,-0.6907137,-0.10394111,0.15402195,-0.15281379,-0.40370068,-0.07473236,0.7609681,0.14604588
18710,-7.038027,-0.010697209,-1.3724307,-0.66540873,-0.13366821,0.039138507,0.066570766,-0.107929766,0.121349275,0.5763423,0.09116084
18711,-6.0910125,-0.2651229,-0.9403302,-1.02265,-0.14714073,-0.08555983,-0.102608696,-0.30176556,-0.24926044,0.43391392,0.39023224
18712,-6.1702175,-0.11504493,-1.1077833,-0.79836583,0.043577548,-0.23915078,-0.25639543,-0.13466169,0.17438403,0.672808,0.2468917
18713,-6.7725677,0.037899572,-0.8140079,-0.7980863,-0.1989081,-0.28192937,-0.13083254,-0.5385893,-0.16935873,0.23705566,0.58143216
18714,-5.4734364,-0.32426423,-0.8098441,-0.25708494,-0.4526839,0.3046837,-0.01780795,-0.43193334,-0.14517657,0.4551353,0.19043234
18715,-4.9058256,-0.585445,-1.0048934,-0.7338153,-0.01469356,-0.24276434,-0.34894964,-0.050622366,0.098655835,0.27022994,0.21274854
18716,-5.706194,0.1927954,-1.2437286,-0.34991825,0.042691514,0.011393633,-0.019269194,-0.43208748,-0.09155983,0.4294633,0.42127335
18717,-5.655005,-0.3956594,-0.9868175,-0.9847638,-0.3235078,0.2946484,-0.013430034,-0.44403258,0.44995692,1.0077136,0.7022891
18718,-5.9529724,0.036211085,-1.3139683,-0.32822618,0.56031984,0.47155684,-0.22786328,-0.058270834,-0.07554208,0.33678707,-0.05710596
18719,-6.942511,0.16669984,-1.6819397,-0.46363315,0.12084181,0.28505772,-0.26597226,-0.0071692746,0.060295574,0.7581794,0.23076989
18720,-6.4584084,-0.30311996,-1.057709,-0.46819142,0.16930704,-0.013983108,-0.28754067,-0.15989234,0.055131473,0.61784273,0.5295907
18721,-6.016029,-0.29823944,-0.97652775,-0.70114505,-0.34962672,0.12736443,0.071076095,0.014176454,-0.09756802,0.42014304,0.5586443
18722,-4.242966,0.10478567,-0.69634295,-0.47530347,-0.2119779,-0.349876,-0.010826706,0.0029804623,0.042403884,0.29467493,0.35203552
18723,-6.123258,-0.112323456,-1.143309,-0.74552107,-0.4029948,0.19824827,0.3155018,0.023666177,0.011389058,0.69278216,0.68677336
18724,-4.948314,-0.14364427,-0.95181555,-0.25963894,-0.139751,-0.33760858,0.024897765,0.0121499505,-0.2684898,0.48384285,0.38430035
18725,-5.9832754,-0.313751,-1.182661,-0.5614256,-0.32751083,-0.0034145322,0.0020877905,-0.48963097,-0.26713318,0.39726657,0.30311087
18726,-4.0460086,-0.052127235,-0.74726677,-0.49482656,0.034377776,0.06306043,-0.07259451,-0.55080086,0.07448376,0.109247684,0.1622228
18727,-6.2260814,-0.47325563,-0.90726095,-0.89480954,-0.18798217,0.09593554,0.2074968,-0.3378846,-0.25623894,0.31061682,0.7767489
18728,-6.8580146,0.13658693,-0.99812263,-0.4402778,-0.083808936,-0.0210154,0.37516508,-0.12493905,-0.4377899,0.41645664,0.16772155
18729,-5.7724032,-0.22887081,-1.1347307,-0.6052928,-0.22948785,0.069301665,-0.0893818,-0.216748,-0.00067859143,0.60113424,0.5356203
18730,-8.226507,-0.0647935,-2.0505974,-1.1482258,0.17341839,0.80435675,-0.17664038,-0.52739376,0.6750309,0.8260572,-0.004845037
18731,-5.982119,-0.16366656,-1.0680634,-0.5993687,-0.11213299,0.6380548,0.056059994,-0.16432905,-0.07475101,0.3702619,0.582664
18732,-5.240607,0.08564222,-0.75118434,-0.44412455,-0.24631533,0.057743903,-0.12974294,-0.64136183,-0.25424814,0.5080542,0.0721209
18733,-6.7354975,-0.19221763,-1.609051,-1.132829,-0.07778124,-0.06299476,-0.49241397,-0.39244327,0.6940756,0.9126903,0.2666806
18734,-5.479426,0.04405095,-1.166156,-0.5360815,-0.16962993,0.01774199,0.089927025,-0.3502087,-0.17958392,0.85497904,0.19013573
18735,-4.2219863,0.20023984,-0.82229584,-0.5862966,-0.2316082,-0.07594449,-0.15186855,-0.1635993,-0.104480036,0.43389964,0.11858239
18736,-3.7616365,-0.03585526,-0.71122694,-0.66311634,-0.1722934,-0.15541176,-0.010299777,-0.23711872,0.032696392,0.31642383,0.28865537
18737,-4.757943,-0.09132689,-0.77138776,-0.38563854,-0.3994475,0.1872217,0.26183826,-0.12914947,-0.12611319,0.44445658,0.5338969
18738,-5.7421365,0.18482316,-1.4315393,-0.4191436,0.18874186,0.030660037,-0.074187346,-0.045476764,-0.17214532,0.24261807,0.38421944
18739,-4.813665,-0.21569571,-0.7655039,-0.1804194,-0.062120125,0.048346423,0.14788587,-0.18867415,-0.36856806,0.12463143,0.4216865
18740,-8.156672,0.0021009222,-2.0990608,-0.9740943,0.0115034375,0.2796681,-0.34849244,-0.14803715,0.43762466,1.0668325,0.21878883
18741,-6.637478,-0.19667196,-0.75184715,-0.32930052,-0.112261795,0.11663451,0.094089255,-0.2079474,-0.48096377,0.45832014,0.621862
18742,-7.069733,0.00018841121,-1.169038,-0.39398414,-0.3049033,0.37097198,0.34196934,-0.5073097,-0.29848263,0.042702224,0.4026003
18743,-5.029564,-0.14164914,-0.9584349,-0.48463303,0.042012356,0.13301203,0.024249788,-0.43264964,0.0037466064,0.30483595,0.3461859
18744,-5.8497944,-0.1371438,-1.4006736,-0.79779625,-0.22072485,0.17010733,0.20486045,-0.46422175,0.02293932,0.7459635,0.07789131
18745,-5.5248017,0.043574125,-1.222205,-0.4122067,0.29473916,0.27292418,-0.35618806,-0.6746735,-0.16705146,0.3484383,0.11971707
18746,-7.212612,-0.33614734,-1.4283032,-0.8268018,-0.048876714,0.19329704,-0.13772471,-0.43967947,0.22637513,0.7306334,0.1369671
18747,-5.2676797,-0.23689894,-1.0655525,-0.84205294,-0.034994047,0.22503819,0.094386384,-0.23895156,0.24790703,0.47077113,0.3340512
18748,-5.689246,-0.10202622,-0.9437681,-0.6096215,-0.09689442,0.28854316,0.21352986,0.042065687,-0.05943568,0.4397826,0.32140413
18749,-4.663959,-0.076735474,-0.7524462,-0.6515017,-0.02516084,0.16928011,-0.2780225,-0.32022476,0.16375351,0.41955632,-0.20103869
18750,-7.1141663,-0.0032518143,-1.5882832,-0.9522593,-0.30218995,0.26452816,0.33940938,-0.23843896,-0.08496132,0.36897892,0.39031926
18751,-4.452284,-0.20569228,-0.6316961,-0.63883567,-0.09440743,-0.071820125,-0.019526813,-0.027376534,-0.04135932,0.34510115,0.14548844
18752,-6.2709255,-0.33792704,-1.3903986,-0.8695674,0.28958458,0.15769234,-0.30857927,-0.22320347,0.1897902,0.6816039,0.13550968
18753,-3.6860583,-0.4410315,-0.52092206,-0.39379275,0.103600025,0.0036925692,-0.11273273,-0.05643031,-0.023381794,0.14843413,0.1121055
18754,-6.7215796,0.21922341,-1.7006624,-0.81851083,0.2793655,-0.15667224,-0.6776891,-0.2127553,0.18431044,0.6741183,-0.11573901
18755,-6.3833494,-0.049185127,-1.3100667,-0.583307,0.23282965,-0.040654253,-0.28733173,0.23198844,-0.29952013,0.7966126,0.39289594
18756,-5.782258,-0.12203829,-1.3793259,-0.9149499,0.006262585,-0.1927311,0.08017457,0.043044284,0.24586034,0.6337933,0.3791058
18757,-6.5152154,-0.18527474,-1.0424987,-0.86457825,-0.23646656,-0.16537106,0.02457203,-0.5077284,-0.36565945,0.2995196,0.5605117
18758,-4.9491835,-0.03964631,-0.7193463,-0.2546398,-0.040744647,-0.230327,0.07108071,0.15156777,-0.46572748,0.24456963,0.35386154
18759,-6.0692973,-0.08097757,-1.1204971,-0.62825805,0.14753047,-0.09696637,0.029044539,0.18032347,-0.01631439,0.6311902,0.16284968
18760,-5.236371,-0.05800649,-0.5933036,-0.3666292,-0.14530924,-0.08232939,-0.09834429,0.17085063,-0.22104198,0.43789515,0.054783504
18761,-4.410939,-0.12744275,-0.9206428,-0.33909476,-0.2158861,0.11058768,0.39068404,-0.054822937,-0.25947672,0.24338436,0.3249959
18762,-6.208969,0.11033436,-1.2327253,-0.61977524,0.4487926,-0.16667154,-0.28484157,-0.027857954,0.0046921037,0.37738207,0.18336065
18763,-5.4990344,-0.059712168,-1.2625461,-0.7022325,0.010068912,-0.1061837,-0.10484926,-0.40022847,-0.131788,0.28267235,0.03437361
18764,-5.3297324,-0.13702555,-1.1401408,-0.56669074,0.18671742,-0.13219863,-0.12930141,-0.21617503,0.034142416,0.0641109,0.26462325
18765,-4.3705716,0.14105411,-0.95216906,-0.52552193,0.16867307,-0.12809446,-0.1824972,0.110007904,0.011013148,0.41412556,0.21277288
18766,-7.2168555,-0.33417308,-1.6474344,-0.8157784,0.16392,0.26131254,0.005073718,-0.40535584,0.3488104,0.44103128,0.3344976
18767,-3.7331219,-0.16340533,-0.6895802,-0.39928937,-0.08349416,-0.21011126,0.17962395,0.05941297,-0.14425938,0.20220329,0.22044198
18768,-7.7893453,-0.15032126,-1.98472,-0.9756932,0.11086755,0.072655424,-0.47385612,-0.21752,0.2115186,0.40800422,0.10936502
18769,-5.6763873,-0.11573492,-0.8145014,-0.64450175,-0.121130206,0.07008428,-0.08020347,-0.36113986,0.015807716,0.73533094,0.0416719
18770,-4.4834304,-0.018723246,-0.68961984,-0.586397,-0.28495637,-0.10442843,-0.23689862,-0.2507818,-0.19860052,0.24976861,0.1954051
18771,-8.100667,-0.3191439,-1.2673751,-0.75827265,0.13351229,0.13796505,0.060735155,-0.3079995,-0.30239967,-0.27625155,0.46616668
18772,-5.31718,-0.12841089,-1.1029845,-0.9428316,-0.06929621,-0.2023323,-0.19510785,-0.6095802,0.30345538,0.44697055,0.44588307
18773,-4.8297324,0.106614985,-0.99443525,-0.18655023,0.2359114,-0.13381872,-0.005351632,-0.13208057,-0.27298635,0.20656472,0.10320615
18774,-6.4681883,0.08596048,-1.0139561,-0.63193214,-0.22738928,-0.060879335,0.27719212,0.013478027,-0.32937503,0.56838965,0.4903354
18775,-6.975195,-0.46310198,-1.0935429,-0.88171065,-0.075525396,0.0015085246,0.025203459,-0.33640614,-0.02096085,0.6826098,0.46789107
18776,-6.058455,-0.13813135,-1.1608257,-0.5958745,-0.14782035,0.23711799,-0.19191208,-0.72573483,0.26049748,0.2809331,0.303166
18777,-5.862368,-0.07925812,-0.87140876,-0.46835917,-0.16401438,-0.4022779,0.21953385,-0.21262583,-0.2813402,0.35187092,0.20236024
18778,-4.7081323,-0.0242589,-0.9749152,-0.42989036,-0.35804218,0.040791955,-0.23082338,-0.10511804,-0.20141637,0.35845464,0.30715147
18779,-7.3234897,-0.19528744,-1.8133957,-1.146289,-0.6897866,0.37739652,0.56146854,-0.23101543,-0.014915353,0.9145979,0.73397
18780,-6.5119405,-0.0327468,-1.2015431,-0.75519156,-0.45305675,-0.3455215,0.12364125,0.17177832,-0.15477903,0.3209512,0.5154117
18781,-6.9014263,0.14402002,-1.844046,-0.94461197,0.43142834,0.008307207,-0.33105752,-0.103532866,0.21620639,0.40803987,0.016865218
18782,-6.6968102,0.08199426,-0.93036234,-0.84349614,-0.641726,0.029970877,0.4272012,-0.22217697,-0.10411619,0.7762794,0.64896464
18783,-3.4655836,-0.07719988,-0.87643754,-0.38783357,-0.09784892,0.014162382,-0.03111682,-0.1403586,-0.13187745,0.25167412,0.053688034
18784,-6.521578,0.08676767,-1.4322052,-0.56373894,-0.13468607,-0.06302092,-0.048967622,-0.20558819,-0.10911898,0.42637247,0.3880082
18785,-6.005322,-0.24234603,-1.2297891,-0.89030874,-0.2902423,0.41322535,-0.024278503,-0.47700942,0.37745854,0.48696905,0.16578685
18786,-4.86685,-0.14571357,-0.9974962,-0.49534428,-0.23779115,-0.07981497,-0.08327296,-0.15872546,-0.23272297,0.41991836,0.06629097
18787,-6.3725977,-0.07899845,-1.3531072,-0.86975735,-0.4215691,0.20378026,-0.08244983,-0.535077,0.20209876,0.6787487,0.4735831
18788,-5.9964733,-0.036776025,-0.9432884,-0.40969345,0.14122538,0.11985395,-0.34696475,-0.12718947,-0.34140775,0.20887357,0.3407602
18789,-5.0726357,0.011120704,-1.1942637,-0.87871885,-0.20534049,0.0966489,0.09824838,-0.21472988,0.15077539,0.6873888,0.5268731
18790,-5.327108,-0.014171748,-0.80262,-0.24728641,-0.5383616,0.4155299,0.10964948,-0.82074666,-0.20019805,0.15561926,0.33820745
18791,-6.315898,-0.05111105,-1.1786234,-0.839037,-0.7482618,0.3608802,0.05173463,-0.2510136,-0.12525891,0.52337724,0.19918588
18792,-6.4557257,-0.0912968,-1.5565368,-0.7466704,0.22291602,0.035995737,-0.1642235,0.17394133,0.17285092,0.72968966,0.19039172
18793,-5.8890147,0.068365335,-1.5521911,-0.85425204,0.111800954,0.18138552,-0.33065563,-0.46814984,0.46615112,0.24364476,0.2815551
18794,-3.9103086,-0.22712427,-0.70370364,-0.38634765,-0.3652732,-0.008367559,0.023715746,-0.24754062,-0.04936461,0.37090424,0.24026047
18795,-5.4298162,-0.06637058,-1.0357904,-0.64334,-0.2381945,-0.22646469,0.025807265,-0.0750176,-0.16057709,0.32272464,0.27422145
18796,-4.5975146,0.07133894,-1.0388924,-0.29234794,-0.16822353,0.13444719,0.23019484,-0.2274477,-0.21441165,0.47767526,0.22683534
18797,-4.9060836,-0.25636822,-0.82727677,-0.4403411,-0.6330498,0.11339781,0.058174867,-0.5114364,-0.106111854,0.5518725,0.6839194
18798,-7.2825093,-0.16765073,-1.3059475,-0.49168277,-0.3329787,-0.5115941,0.14623931,0.21235582,-0.30635917,0.44919798,0.41071606
18799,-6.3176403,0.059468154,-1.4277021,-0.5015313,-0.12867312,0.04735715,-0.11942274,0.37022197,-0.12092276,0.4154565,0.38267064
18800,-7.111077,-0.28234512,-1.421842,-0.8028188,-0.56636035,-0.24079724,0.4616237,0.23000467,-0.41861343,0.33042035,0.61927694
18801,-4.8026304,0.16076182,-1.1936926,-0.17369972,0.1325165,0.18443617,0.08395706,-0.16255984,-0.34198695,-0.060864437,0.22716056
18802,-5.3997226,-0.17805436,-1.1155943,-0.6616598,-0.7372814,-0.272788,0.09397765,-0.3126474,-0.24667178,0.2869259,0.6813038
18803,-4.74592,-0.1169197,-1.0994819,-0.5719718,0.094957314,0.13054457,0.1962231,-0.07671595,0.06512896,0.33858743,0.2233266
18804,-6.3662086,-0.28841633,-1.1508086,-0.51672524,0.28526348,-0.2254435,-0.13129109,-0.09921481,0.03811936,0.2533005,0.34337384
18805,-5.8070874,0.12684664,-0.77289665,-0.35237074,-0.027960403,-0.18408754,0.21559621,-0.009711923,-0.21876772,-0.017360602,0.079133354
18806,-5.0908318,0.07820585,-1.2004707,-0.3957063,0.022519553,0.13306575,0.2260739,-0.17835404,-0.13860305,0.18146868,0.3101755
18807,-3.6479702,-0.08886279,-0.50936127,-0.36592832,0.0038091852,0.10959226,-0.027816668,-0.27780372,0.12971893,0.35659903,0.31351644
18808,-5.1146455,-0.08292128,-1.4977422,-0.63057727,0.4734345,0.14579313,-0.36681682,0.06894844,0.23237565,0.3295439,-0.0018709945
18809,-4.844615,0.0768418,-0.8190261,-0.5582535,-0.31001484,0.32982492,-0.09135192,-0.47205433,0.16191165,0.5488037,0.05725658
18810,-5.7921605,-0.109518394,-0.88734764,-0.86782265,-0.24404731,-0.2806431,-0.03861021,-0.18619084,-0.084733404,0.50122166,0.35965705
18811,-6.049429,-0.26938066,-1.377486,-0.8648268,-0.030857088,0.23002739,-0.0043448303,-0.11141777,0.41860464,0.8092814,0.4791528
18812,-4.7589307,-0.016358655,-1.2576969,-0.33581448,0.13963258,0.094725,-0.06149114,0.022014428,-0.1824661,0.43644753,0.1391263
18813,-4.165769,-0.11307608,-0.9305555,-0.32294092,0.17323728,-0.06626243,-0.19728084,-0.14310436,-0.1878493,0.18813449,-0.04669729
18814,-6.640778,-0.066669054,-1.4888601,-1.1433347,-0.5556112,0.29750484,-0.30911243,-0.6870428,0.49619195,1.0256907,0.5516294
18815,-6.7843056,-0.18248878,-1.072279,-0.6513622,-0.54182863,0.17723234,0.02728697,-0.14671056,0.008128624,0.9070769,0.5290151
