,0,1,2,3,4,5,6,7,8,9,10
18816,-7.0264363,-0.42756572,-1.3691022,-0.65225184,0.25595176,0.2003001,-0.60923344,-0.2947457,-0.28803203,0.042930283,0.21449584
18817,-6.053257,-0.013432567,-1.3754358,-0.3802637,-0.33604798,-0.32617462,0.29959768,-0.064184085,-0.38256758,0.07078053,0.53516024
18818,-5.4013257,-0.20704174,-1.151612,-0.84050924,0.031048268,0.097403735,-0.4991227,-0.3274959,0.34629428,0.5140782,-0.03495096
18819,-4.6081824,-0.25207725,-0.78312576,-0.48022768,0.040419187,-0.115431264,-0.121088184,0.07185741,-0.1688027,0.33161774,0.10239349
18820,-4.9175634,-0.3405625,-1.0653671,0.0010708785,0.29317614,0.35873532,-0.18497923,-0.35535207,-0.22332588,0.076493844,0.14645849
18821,-5.266897,0.18264261,-1.0645725,-0.6607312,-0.09083054,-0.09332904,-0.0711643,-0.18609083,-0.15581486,0.14764313,0.22679387
18822,-6.587098,0.012759227,-1.0977114,-0.22237967,0.51983625,-0.08570689,-0.26650292,-0.21065982,0.12155773,0.05965423,0.027420077
18823,-6.7742257,-0.18234053,-1.4607222,-0.7872281,-0.08480903,0.2593627,0.04739481,0.30922988,0.36760914,0.92154515,0.58920133
18824,-5.119959,-0.148877,-0.95458275,-0.89337116,-0.3640325,0.096355945,0.19430432,-0.2747827,0.18049453,0.4508706,0.23110056
18825,-7.213155,-0.111411884,-1.5123284,-0.62092704,-0.32853544,0.6981915,0.227177,-0.3720124,-0.17777969,0.48034126,0.5480695
18826,-9.148145,0.11086552,-1.3182207,-0.5229603,-0.56431484,0.036548533,-0.35345837,-0.14612578,-0.1748392,0.22924773,0.45748213
18827,-5.3964696,0.019545835,-1.2471318,-0.61481524,-0.620536,0.30067754,-0.08827272,0.08800064,-0.008933691,0.63644165,0.3425387
18828,-4.515901,-0.14892168,-0.9688758,-0.34557918,0.016322859,0.14968349,-0.15687555,-0.20187259,-0.07148604,0.68284845,0.0006033564
18829,-7.197561,-0.016191524,-1.528887,-0.4708026,-0.37374082,-0.2007301,0.26852152,0.1667384,-0.25736004,0.7377148,0.3368432
18830,-4.2941613,-0.08374715,-1.106626,-0.48704237,0.005588153,0.1693053,0.02833027,-0.35337758,0.03264507,0.45318165,0.12123003
18831,-4.5073147,-0.24269949,-0.83680326,-0.5299936,-0.004797313,-0.04920146,-0.22584347,-0.0826254,-0.09980703,0.18673483,0.06892142
18832,-5.7248483,-0.377556,-1.2644495,-0.81683475,0.22807066,0.3047288,0.12118935,-0.61166066,0.2742811,0.21838102,0.62734437
18833,-6.292413,-0.09008232,-0.8785232,-0.6007,-0.14852525,-0.20397931,-0.30927017,-0.23285998,-0.22592498,0.7434872,0.17279887
18834,-4.675838,0.05718003,-0.977387,-0.37546083,-0.28144205,-0.17272931,0.16630964,0.099281065,0.05194407,0.36444455,0.14074238
18835,-4.790677,-0.087170795,-0.9732078,-0.6595619,-0.17098424,0.10002173,-0.14364162,-0.20709425,0.109782785,0.38275427,0.13358414
18836,-4.517038,-0.15605906,-1.0201068,-0.5538363,-0.015256677,0.17057851,-0.05865226,-0.5198123,0.31886175,0.31793392,0.22612579
18837,-6.635261,-0.14760749,-1.4635859,-0.54877,0.15432921,0.25135952,-0.10920007,-0.24628493,-0.029989602,0.54559886,0.4021629
18838,-5.5616403,-0.019729134,-1.3110294,-0.5922808,-0.27561226,-0.1344212,0.060811754,-0.09033851,-0.046451226,0.57178384,0.30958882
18839,-7.001122,-0.17642501,-1.7178557,-0.7563158,0.06602203,-0.3167445,-0.10749391,-0.44269037,0.21788478,0.78882736,0.39518085
18840,-7.386878,-0.09205961,-1.4151535,-1.135127,-0.35069528,0.061043732,0.2261736,-0.19013013,0.04131594,0.99844146,0.9239796
18841,-5.54509,-0.03905711,-1.1846646,-0.60055155,-0.3044509,0.06862643,0.25543442,0.23056698,-0.06444261,0.78118825,0.4766296
18842,-4.70211,-0.22800058,-0.762767,-0.43060622,-0.0794293,-0.06078808,-0.11505168,0.012042427,-0.29038104,-0.017511949,-0.1271227
18843,-6.095465,-0.22555263,-1.1374372,-0.4109454,0.3661985,-0.025059264,-0.18650757,0.08909413,0.126235,0.520353,-0.048898373
18844,-5.2277536,-0.16200808,-0.89639664,-0.6720807,-0.42539486,-0.38962865,0.19940239,0.12640247,-0.15604372,0.40907854,0.46553305
18845,-5.4136376,-0.3640299,-1.1205989,-0.5160302,-0.22028431,-0.08894195,-0.10546783,0.006432596,-0.2598176,0.7659696,0.022660032
18846,-6.2669516,0.032993477,-1.6230612,-1.2629132,0.07587749,0.11527272,-0.23927149,-0.24478373,0.3694643,0.5747112,0.72777164
18847,-5.6414204,-0.11012272,-1.5068913,-0.9375665,0.11509221,0.17472444,-0.08980895,-0.5103489,0.2806371,0.37870413,0.1706718
18848,-6.140905,-0.065407254,-1.037005,-0.54840356,-0.41760105,-0.072124906,0.1008579,-0.21942055,-0.16598456,0.15117128,0.23759148
18849,-4.796262,0.12989873,-0.6983928,-0.3005181,-0.01896864,-0.20745873,0.13087894,0.005404498,-0.47244987,0.20964125,0.32628936
18850,-8.643439,-0.43111032,-1.6212674,-0.9726876,-0.4420497,0.1777157,0.3023195,-0.28939453,-0.46038198,0.45085853,0.70916796
18851,-7.0079756,-0.066979535,-1.263975,-0.80470324,-0.36982754,0.23133343,-0.09867976,0.29269218,-0.20744409,0.8141423,-0.119400136
18852,-5.0073457,-0.2990486,-0.8353106,-0.5288799,-0.27253708,0.20978063,0.09636903,-0.22385077,-0.26396582,0.3588924,0.34585935
18853,-5.725809,-0.36683446,-0.80149,-0.69691634,-0.3492402,-0.38873827,0.038478255,0.2504987,-0.31035084,0.57070553,0.29823694
18854,-6.980503,-0.2692943,-0.91540885,-0.7506097,-0.06319825,-0.35926014,-0.059734643,0.18348652,-0.05496826,0.5312203,0.33335504
18855,-6.937443,-0.18461677,-0.8983904,-1.0222245,-0.35488808,-0.068508916,-0.21148501,-0.16892949,0.18113278,0.7857387,0.48901573
18856,-9.174345,-0.47766307,-1.9107963,-0.352531,0.630707,0.013407519,-0.24926503,-0.29284963,-0.14509888,0.763761,-0.010705908
18857,-5.8658533,-0.24760611,-1.2648875,-0.7354032,-0.441586,0.3702445,0.032413457,-0.3792432,-0.030918287,0.4953438,0.5688441
18858,-4.6277814,-0.15360212,-0.80232143,-0.47874013,0.09294448,-0.2387404,0.045245204,0.046274476,0.0056445906,0.05098447,0.1086432
18859,-6.1073565,-0.00010154955,-1.4835846,-0.5252163,0.030509902,-0.2490293,-0.16629833,-0.100161105,-0.38941714,0.29129407,0.16404453
18860,-6.8483477,0.07968885,-1.4019352,-0.7078724,-0.6080956,-0.067223504,-0.011285954,0.18739663,-0.013381856,0.6748553,0.40197676
18861,-4.6330976,-0.2942541,-0.970573,-0.44846442,-0.06531801,-0.21920817,-0.17271699,-0.090128355,0.105767064,0.3447858,0.14393425
18862,-5.3521457,-0.3236413,-1.0859758,-0.83366543,0.06338105,-0.040059417,-0.21362677,-0.047288373,0.34631413,0.9575445,0.08340761
18863,-6.3652744,-0.13120732,-1.1126477,-0.49416995,-0.2298872,-0.05913786,0.12789515,-0.2036108,-0.50956833,0.56313974,0.6618993
18864,-6.142512,-0.102493465,-0.8275136,-0.43339002,-0.6274933,-0.14878894,0.070597686,-0.078042656,-0.45384374,0.23948455,0.34261152
18865,-6.2302146,-0.162077,-0.98037016,-0.6483288,-0.44000202,-0.16097225,0.2590483,-0.37665376,-0.35856918,0.47290516,0.30231252
18866,-6.6343307,-0.060329083,-1.338292,-0.8175163,-0.069358714,0.23401089,-0.49791977,-0.36698177,0.07865708,0.38239938,0.22129473
18867,-6.390448,-0.30052814,-1.1942112,-0.51283795,-0.23936985,0.59283245,0.013305724,-0.5633141,0.108348645,0.47240335,0.23865405
18868,-5.2005997,-0.07002435,-1.0082715,-0.666558,-0.41277945,-0.19553615,0.070534155,-0.33132336,-0.12162349,0.6128603,0.20903973
18869,-5.1745973,-0.017854549,-0.84559083,-0.6659107,-0.01884855,-0.27546197,-0.06057868,-0.24750021,-0.050694406,0.7118343,0.10118117
18870,-4.9772167,0.012956332,-1.0888764,-0.55734205,-0.12487545,-0.0668745,-0.11453002,-0.03630446,0.15925266,0.23896451,0.29006228
18871,-8.568727,0.11001285,-1.364318,-0.7141456,-0.10108212,0.04052357,-0.37656912,0.17996879,-0.29196978,0.39384925,0.14787325
18872,-6.3196135,-0.01416248,-1.2078105,-0.7364023,0.10817651,0.09681653,-0.44369522,-0.16508572,-0.08943702,0.13056158,0.340779
18873,-6.1244226,-0.09858497,-1.0827603,-0.4759121,-0.42681667,-0.14557758,0.21010672,0.13025525,-0.2678168,0.17519993,0.6447318
18874,-5.358257,-0.21091692,-0.85657084,-0.59686935,-0.4453011,-0.13831271,0.010631692,-0.31607205,-0.22622354,0.37372854,0.62777853
18875,-4.5854955,0.06035849,-0.8583729,-0.5641049,0.119021825,-0.0061630737,-0.018666279,-0.25049242,-0.049032576,-0.0002981862,-0.036031213
18876,-6.834346,-0.0029654726,-1.3115155,-0.7352418,-0.016002297,-0.041040372,-0.6152775,-0.656059,-0.38971138,0.45205608,0.24958287
18877,-5.9885154,0.024577126,-1.3701723,-0.5569511,0.16249053,0.0681943,0.042982806,-0.12213417,-0.009096535,0.17981036,0.63706917
18878,-4.6647477,-0.000104179606,-0.9127275,-0.30851364,-0.039849296,-0.2015481,-0.0026580226,-0.14494988,0.01614745,0.2660186,0.2352883
18879,-6.9455743,0.0003319215,-1.5878727,-0.7437855,-0.26182655,-0.07485853,0.08458995,-0.07725244,-0.18526955,0.5968547,0.6447981
18880,-5.5284715,0.06427362,-1.6570618,-0.34550068,0.17699896,-0.035479907,0.025958877,-0.056714535,-0.49144334,0.43566293,0.040769637
18881,-6.405433,-0.050755594,-1.5904952,-0.98816484,0.07753992,-0.026127432,-0.08441459,-0.58262724,-0.16159324,0.4380508,0.29567474
18882,-5.0291057,0.09245868,-0.78282624,-0.46426576,-0.09901937,0.18809626,0.18669286,-0.32880765,-0.21809152,0.2508222,0.5223637
18883,-5.8375835,-0.14312,-1.3882,-1.0185881,-0.025637833,0.19618621,-0.05043124,-0.30622745,0.17952082,0.4961831,0.43877634
18884,-6.67339,0.13925672,-1.3948162,-0.3493529,0.5173182,0.114296675,-0.14823449,0.20377047,-0.05246327,0.08022139,0.23637497
18885,-6.132292,-0.14026323,-1.4164699,-0.32332936,0.31863785,0.15765323,0.06936245,0.03488787,-0.28024846,0.3536121,0.4243527
18886,-4.96497,-0.07062108,-0.5592346,-0.56372154,0.056566127,-0.44034386,-0.053381197,0.003043578,-0.24671172,0.39980164,-0.11950413
18887,-6.337133,0.030152336,-1.2950102,-0.35667238,0.041472074,0.016659196,-0.27655554,0.09719687,-0.36599803,0.38001978,0.31531265
18888,-5.559972,0.03621795,-1.274765,-0.49038994,-0.37642765,-0.060000226,0.22994092,0.0419742,-0.058857918,0.3853363,0.44545844
18889,-6.796195,-0.12885053,-1.0370741,-0.8974134,-0.006237279,0.09459883,-0.17458214,-0.13959879,-0.051002443,0.7989791,0.59111756
18890,-4.5039005,0.071045235,-1.0876229,-0.343414,0.081889205,0.1656106,-0.06266551,0.12369366,-0.06163852,0.4876932,0.024221493
18891,-6.4536448,-0.2650062,-1.1389172,-0.6701553,0.10734417,0.5652275,-0.54004264,-0.5390111,-0.050085686,0.62308675,0.37802428
18892,-5.7499847,-0.14810953,-1.0646976,-0.530402,0.13772105,0.49143368,-0.21104807,-0.34752762,0.14347346,0.46819705,0.22954288
18893,-6.4778566,-0.36053482,-0.71724194,-0.62479657,-0.48694557,-0.2684011,0.19196895,-0.28655478,-0.1284484,0.34496644,0.5919526
18894,-6.629273,0.11735141,-0.8853165,-0.6929718,0.00668548,-0.09849508,-0.4368123,-0.503262,-0.2295136,0.2319703,0.26676652
18895,-6.314963,-0.20517762,-1.1758965,-0.35603684,-0.6224825,0.14392126,0.38401246,0.12916736,-0.01371723,0.7418016,0.4872856
18896,-5.430875,-0.20543289,-1.173597,-0.78477496,0.22925416,-0.046857715,-0.28491566,-0.3114102,0.38057795,0.58680916,-0.015070167
18897,-6.062735,-0.13634008,-1.1967527,-0.6003972,-0.10507884,0.052986257,-0.17879349,0.08905656,-0.37288767,0.7405634,0.46246517
18898,-4.6654344,-0.079751745,-0.9396038,-0.34532294,-0.69945705,-0.013699131,0.251669,-0.07615073,-0.22445826,0.39852405,0.3377336
18899,-5.619527,-0.1730414,-1.2571537,-0.43251446,0.0835495,-0.3037727,0.13702331,0.027367054,-0.25314713,0.4526727,0.008632094
18900,-4.4839683,-0.20307375,-0.94773203,-0.43264386,0.18649554,0.07797168,-0.04971139,-0.28347227,0.16437243,0.3371223,0.5742219
18901,-7.2168713,-0.27814558,-1.497766,-0.89222956,-0.29598504,0.018664857,0.22544894,-0.23653728,0.16521052,0.9454015,0.22684777
18902,-6.356645,-0.22127962,-1.9650856,-0.901574,-0.4263995,0.53778046,0.40041536,-0.33140203,0.056496657,0.2316332,0.7227719
18903,-4.501883,-0.13576628,-0.9996895,-0.30290568,0.009907995,-0.017602902,0.0049005086,-0.13063772,-0.28737384,0.13714956,0.051332694
18904,-8.119982,-0.57398176,-1.504076,-0.7475063,0.16110682,-0.15489246,-0.09451851,-0.13685037,-0.09675364,0.60528135,0.5111885
18905,-4.4403234,-0.021210656,-1.159291,-0.6685803,0.101443514,-0.038996615,-0.17716819,-0.3013902,0.28077587,0.2928577,0.30056173
18906,-6.5255594,-0.12281205,-1.4542834,-0.75278074,0.22945377,0.21165048,0.1156901,0.37673017,-0.013580633,0.19904241,0.43572626
18907,-5.9004474,-0.17467493,-1.2278519,-0.77446085,0.18048923,-0.031133302,-0.4134106,-0.47299784,0.23815215,0.23036358,0.32074022
18908,-6.733572,0.024761926,-1.1316392,-0.39638594,-0.9416694,0.29141206,-0.13107477,-0.31017032,-0.2668708,0.4024654,0.61775184
18909,-6.3277545,-0.0053811707,-1.2087631,-0.05457677,0.08642309,-0.22701186,-0.34050828,-0.28391272,-0.26050428,0.5084174,0.17741203
18910,-8.731631,-0.51128876,-1.6700414,-1.2153977,-0.37610582,0.66508394,0.041222807,-0.35514778,0.19809243,0.87903076,1.0086159
18911,-6.2680564,-0.13917191,-1.1118526,-0.59242725,0.4472718,0.11611309,-0.55965745,-0.07369624,0.10198605,0.78295,0.12450517
18912,-4.7107906,-0.27422792,-0.90407664,-0.48949093,-0.1599581,0.06371924,0.05312181,0.038447488,0.07134043,0.39600053,0.2106598
18913,-4.9314733,-0.10336552,-0.93706197,-0.3323219,-0.11342605,0.044636182,-0.16139454,-0.24552596,-0.029468914,0.27773052,0.06114397
18914,-6.250137,-0.07144056,-1.2045764,-0.58627695,-0.18399476,-0.19433995,0.36138943,-0.1294715,-0.19250469,0.31998357,0.4710721
18915,-6.628012,-0.21050656,-1.5347447,-0.98808885,-0.046719555,0.22302589,-0.30013758,-0.05429048,0.46904942,0.9363448,0.18680514
18916,-5.8884225,-0.008340937,-0.997155,-0.3230509,0.17902255,0.16235174,-0.11404832,0.060572438,-0.12235552,0.31881356,0.19998115
18917,-4.178816,0.121843636,-0.5631498,-0.31379804,-0.14076334,-0.25277323,-0.022869714,-0.10337284,-0.25701305,0.29545084,0.115054235
18918,-5.537518,-0.016516253,-1.3501847,-0.326248,0.003727583,-0.06261074,0.1531092,-0.04615657,-0.30559126,0.40262935,0.24149868
18919,-5.148482,-0.18875463,-1.3387485,-0.5548349,0.3732136,-0.020846859,-0.39271125,-0.1944212,-0.103523344,0.463136,0.184595
18920,-7.1389184,-0.073334254,-1.4655714,-0.7337801,-0.0039843586,-0.29058492,0.15857457,-0.3801514,-0.3052314,0.3731994,0.26901406
18921,-5.7499194,-0.44368255,-1.2312605,-0.52862835,0.07504196,0.15470451,0.14628653,-0.13323575,-0.06908061,0.5112114,0.53514564
18922,-8.130984,-0.20261273,-1.5690895,-0.6424617,0.7564491,0.14921217,-0.13862735,-0.07881646,-0.24131264,0.3395459,0.5102203
18923,-6.8096337,-0.23886478,-1.1928961,-0.57238036,-0.76654327,0.3936671,0.07525319,-0.42474928,-0.22456323,0.31302178,0.5236652
18924,-5.425658,-0.058376838,-1.121261,-0.58665925,0.11575675,-0.37553453,-0.013670114,0.046041973,-0.028002003,0.16935454,0.3836196
18925,-5.717691,-0.08212221,-1.0266994,-0.5011201,-0.3631294,-0.32648283,-0.01782722,0.22457145,-0.39009243,0.31895432,0.4563019
18926,-6.7803497,-0.06452951,-1.616889,-0.33674344,0.30086192,0.07088812,-0.23703648,-0.122091405,-0.19654566,0.3754939,0.16940147
18927,-5.576533,-0.011131204,-1.1649481,-0.28440472,-0.4296049,0.28067005,-0.10820182,-0.5108249,-0.18921573,0.42605338,0.16297601
18928,-6.805715,-0.07269399,-1.4441106,-0.44409436,-0.058737233,0.4541874,-0.0149628585,-0.51985985,-0.12611732,0.6594328,0.30291003
18929,-3.570179,-0.061693024,-0.48743698,-0.32182565,-0.4553435,-0.23610057,0.23205093,-0.052833997,-0.12654233,0.31665435,0.28578326
18930,-7.504189,-0.056936014,-1.6089154,-0.79019517,0.4597515,0.13183925,-0.16686724,-0.71581066,0.36310416,0.37645793,0.5687578
18931,-7.53603,-0.47857314,-1.4290432,-0.9285232,-0.6953104,0.08981577,-0.17256512,0.337499,0.23195504,0.85919917,0.3533722
18932,-4.0278172,0.071817495,-0.97907037,-0.45480803,-0.20681946,0.022695232,0.22013539,-0.35932353,-0.07865908,0.079319,0.24507426
18933,-6.7026787,-0.21793315,-1.7184299,-1.0530416,-0.50268793,0.07426525,0.23642425,0.03305904,-0.045870088,0.90148807,0.8440217
18934,-6.1843348,0.22843829,-1.0030813,-0.5047211,-0.39679804,0.15818383,-0.012596703,-0.67196864,-0.25749,0.8693928,0.2753582
18935,-6.0074954,-0.14826217,-0.8287686,-0.599832,-0.4544694,-0.06003596,0.2501479,-0.16519302,-0.3317112,0.113252945,0.7264206
18936,-4.672182,-0.07262473,-0.8841458,-0.48453978,-0.26218173,0.12462031,-0.3785533,-0.22556023,0.05720535,0.4705158,0.21625921
18937,-5.817861,0.05011237,-0.97028786,-0.7781165,-0.24096262,-0.115579136,0.06888871,0.17941053,-0.20561717,0.45633602,0.64431995
18938,-5.3565984,-0.08748176,-1.7476473,-0.85192704,-0.12640665,0.07511699,-0.24640821,-0.25214323,0.13292964,0.5693432,0.6711017
18939,-5.6565795,-0.3438479,-0.8551413,-0.3537317,-0.56578207,-0.43624938,0.043569833,-0.058522053,-0.18696493,0.3809377,0.602849
18940,-5.724216,-0.19528762,-0.98099124,-0.5938453,-0.13745424,0.1387722,-0.074365415,-0.57679814,-0.00788909,0.08930322,0.27355894
18941,-5.169932,-0.07102433,-1.4701406,-0.4738273,0.20503375,-0.15266815,-0.06901354,-0.028132958,-0.25059527,0.2569542,0.1450786
18942,-6.809324,0.10241401,-1.390229,-0.72799236,-0.29560986,0.15014702,-0.3643732,-0.45390576,0.025295846,0.6830019,0.49124742
18943,-4.8466873,-0.050757203,-1.2633106,-0.90737236,-0.082700714,0.055070437,-0.14395557,-0.30208954,0.29553223,0.5141346,0.521962
18944,-5.5937476,-0.0036421726,-1.300757,-0.51097,0.118558556,0.316624,-0.053028703,-0.08047542,0.26334107,0.7000732,0.18354663
18945,-6.850031,-0.10976395,-1.5868148,-0.35914835,0.100556694,0.30710047,0.18583605,0.031652786,-0.2785162,0.42912757,0.47109798
18946,-6.2849374,-0.2244941,-1.4112332,-1.0533351,-0.30261537,-0.24503501,-0.04522737,-0.6721955,0.111385785,0.2477521,0.35285237
18947,-6.6217613,0.035703376,-1.2402357,-0.20538126,0.21833228,0.03775327,-0.27242064,-0.23370208,-0.27497843,0.033223197,-0.14579625
18948,-4.76725,-0.20170668,-0.9314843,-0.63801146,-0.270721,-0.002088299,-0.12574933,-0.19664288,-0.019814936,0.3500108,0.46246493
18949,-6.350421,-0.21225786,-1.1706301,-0.6095303,-0.2500674,0.09167078,0.13523905,-0.27773494,0.19067083,0.54694533,0.38384816
18950,-5.433693,-0.10022663,-1.1291498,-0.62402695,-0.2826242,-0.0012148656,-0.029291645,-0.33660132,-0.17089012,0.4428774,0.024590712
18951,-5.1970716,-0.14142346,-0.8556403,-0.47713327,0.04005036,-0.1243967,0.22535425,0.05957044,-0.20221274,0.37995967,0.21642902
18952,-6.221041,0.05032449,-1.2939303,-0.504948,-0.059028067,0.27136564,-0.06300579,-0.31539464,0.0924964,0.50130075,0.1932336
18953,-6.2333374,-0.41173723,-1.2121451,-1.020813,-0.47617295,-0.1328415,0.17238185,-0.1016357,-0.2540406,0.6308014,0.47737607
18954,-6.5933065,-0.16322765,-1.3732295,-0.83787787,0.0731406,-0.026262183,-0.04631985,-0.34491804,-0.094061404,0.12039245,0.13414255
18955,-5.0077295,-0.16450849,-0.90812916,-0.48646373,0.036293935,0.014602687,-0.1664709,-0.2045129,-0.31514814,0.37893364,0.21823241
18956,-5.4196754,-0.11293804,-1.1218259,-0.63773984,0.0256125,0.41962677,-0.20185879,-0.6541325,0.2419257,0.438266,0.29492956
18957,-4.9637985,0.12984765,-0.63863,-0.30276918,-0.19975819,-0.094082296,0.16427734,-0.3725429,-0.09176577,0.21491067,0.13911495
18958,-5.265536,0.09661449,-0.945947,-0.23178749,0.20739187,-0.28968334,0.06476026,0.12102687,-0.39260045,0.17108347,0.14098749
18959,-6.782821,-0.24675827,-1.4594452,-0.32863468,-0.14909472,-0.16492943,-0.00014961977,-0.16006622,0.0023764642,0.35063162,0.5041352
18960,-5.8386407,-0.42222288,-1.1436123,-0.6476348,-0.62690896,0.24697995,0.24068299,0.06526063,-0.2452812,0.25350946,0.5819182
18961,-6.5093536,-0.44432217,-1.0262716,-0.77020884,-0.4545732,-0.671918,0.26781735,-0.32307386,-0.42881826,0.3226746,0.6516278
18962,-4.785312,-0.1514267,-0.9003414,-0.43001425,-0.2578617,0.2605443,0.121103555,-0.29825723,-0.12411374,0.20083274,0.146575
18963,-4.734931,-0.08269775,-0.9510358,-0.62039983,0.016307458,-0.038154464,-0.08446688,-0.05192601,-0.2458293,0.32548916,0.020006733
18964,-4.7691364,-0.25357935,-1.3739674,-0.4892047,0.108098954,-0.11850707,-0.015308603,0.12096835,-0.11868231,0.20541348,0.2481989
18965,-6.406848,0.056969084,-1.5354669,-0.58612764,-0.15666892,0.17926666,-0.2659248,-0.02819915,0.36186415,0.5978213,0.21920818
18966,-5.368208,-0.25762844,-0.7412526,-0.6127829,-0.39286536,-0.081880495,-0.028661586,0.033524793,-0.24440373,0.40189472,0.5810917
18967,-5.0219855,-0.059177596,-0.96640545,-0.5269818,-0.32778355,0.14508359,0.08757163,-0.35681242,-0.13399805,0.26694348,0.46973744
18968,-6.12928,-0.020880528,-1.266127,-1.1007721,-0.49207044,0.61881423,-0.0058929445,-0.70905095,0.23894772,0.60791594,0.64243734
18969,-5.2941384,-0.23227187,-0.98484784,-0.355979,-0.24360579,-0.112873,-0.08786849,-0.19157368,-0.13905181,0.34905118,0.4765263
18970,-6.5316377,0.17474903,-0.9077858,-0.25947863,0.17983696,-0.39418346,-0.0351685,-0.14246263,-0.3137684,0.40803257,0.33848086
18971,-5.537916,-0.13357928,-1.1913211,-0.794417,-0.101664186,0.28071862,0.15801527,-0.37565914,0.23309775,0.5114434,0.3817948
18972,-5.1691523,-0.173704,-1.1842718,-0.6983007,-0.508613,-0.30625767,0.049603045,-0.217426,0.4110609,0.29995292,0.5050456
18973,-5.972241,0.12700681,-1.1091334,-0.45066217,-0.3246227,-0.080637366,0.08307963,-0.24360326,-0.22279754,0.5997663,-0.1041753
18974,-4.7569036,-0.10520922,-0.8684552,-0.4608534,-0.12828542,-0.020222764,0.2074265,-0.25204292,-0.17830767,0.2824518,0.14976938
18975,-5.801756,-0.14840898,-0.8621449,-0.47038028,-0.07846265,-0.34032226,-0.11382804,-0.27485004,-0.17617223,0.36538392,0.23314877
18976,-4.6577687,-0.28277385,-0.76000804,-0.5622392,0.03736072,0.17980985,-0.31728467,-0.52718973,-0.07945576,0.6970384,-0.025649022
18977,-4.887829,-0.06421226,-1.1111492,-0.72950405,0.022095704,0.013311872,-0.049300704,-0.089457534,0.15940171,0.5511759,0.31303385
18978,-5.0358543,-0.00811782,-0.9621012,-0.37395325,-0.15168138,-0.22061706,0.04368428,-0.21181618,-0.34739023,0.32073852,0.43115515
18979,-7.287937,-0.22138628,-1.7230315,-1.0538799,-0.6398559,0.058247995,0.1789063,-0.036941603,-0.2611442,0.3624707,0.85575867
18980,-6.3761973,-0.3134527,-1.366604,-1.1378715,-0.21676941,-0.031102214,0.3091977,-0.37256652,0.108518496,0.26454622,0.8990436
18981,-5.683308,-0.06962171,-1.4618753,-0.75760615,-0.5668634,0.19355808,-0.18589206,0.0017201426,0.017880118,0.5433482,0.5540812
18982,-6.242242,-0.015033188,-1.1359715,-0.6324598,-0.22113241,0.16432993,-0.24154402,-0.53867805,0.08305835,0.30321518,0.031812035
18983,-3.5880532,-0.07324043,-0.8999728,-0.46343586,-0.05562753,0.012739295,-0.076585054,-0.0828141,-0.0054537747,0.33597952,0.24007797
18984,-5.7634335,0.13158,-1.2370478,-0.77565837,0.09252631,0.058977153,-0.1690744,-0.35401365,-0.051150225,0.35531065,0.36254814
18985,-5.542693,-0.17783968,-0.85005337,-0.6355891,-0.19229963,0.43803298,0.08540927,-0.8250469,-0.17071639,0.5393299,0.46420753
18986,-6.517578,-0.16879131,-1.3490566,-1.0471991,-0.044821627,0.47963125,0.03389418,-0.2451492,0.40611044,0.7831196,0.7377231
18987,-5.287452,-0.38009408,-0.95315534,-0.79986614,0.0014773314,-0.18281817,-0.24180545,-0.071980305,0.16353977,0.83988374,-0.1157052
18988,-5.4629035,-0.054067325,-1.2616286,-0.64185363,0.048846636,-0.3564759,-0.23186034,-0.21314548,0.08125769,0.86358285,-0.22039436
18989,-6.941803,-0.18488422,-0.84008944,-0.4155335,-0.044337023,-0.17541414,-0.14996418,-0.32841125,-0.2686707,0.806562,0.15361737
18990,-4.4003286,-0.09998479,-0.8698883,-0.30780613,0.01036516,-0.08408118,-0.14780547,0.04580132,0.10312427,0.4905209,0.17624804
18991,-7.729639,-0.34324026,-1.4188925,-1.1858788,0.24493425,0.34569633,-0.18201223,-0.48030075,0.09154738,0.38176662,0.36681503
