,0,1,2,3,4,5,6,7,8,9,10
18992,-6.6505446,-0.044879567,-1.163964,-0.891132,-0.37157786,-0.050200213,-0.14990835,-0.29147708,-0.24994697,1.0729662,0.31120044
18993,-5.2893963,-0.3053966,-1.2915962,-0.51609564,-0.031127686,-0.008662082,0.0063840044,-0.2534569,-0.028499736,0.26242995,0.23162413
18994,-4.240078,-0.25350598,-0.8707504,-0.37706074,-0.025799925,0.07353988,0.023065414,-0.23155591,0.15135859,0.5072455,0.17347036
18995,-6.6053762,-0.14692612,-1.0907962,-0.4651134,-0.0221228,-0.11190959,-0.19786443,-0.2903572,0.08914988,0.6017224,0.04126363
18996,-5.8616233,-0.0081158215,-0.9240891,-0.44863176,0.25604963,-0.23375216,-0.107289314,0.01882691,-0.027032332,0.2540972,0.105356395
18997,-6.2370234,0.124356695,-1.3411568,-0.4332011,0.085925825,0.038633905,-0.086391784,-0.3668089,0.08381164,0.4277329,0.46928433
18998,-4.9475374,-0.27614218,-1.0398264,-0.5831543,0.087411694,-0.048142303,-0.10686027,-0.14416029,0.050883524,0.20273618,0.046334203
18999,-4.075174,-0.055982333,-1.0717928,-0.3451478,-0.21120755,0.20991158,0.039978195,-0.45749494,-0.29260126,0.28291005,0.07442712
19000,-4.997542,-0.103387,-0.9561924,-0.69557756,-0.051037617,0.20441784,0.14869517,-0.21229362,0.0328696,0.37369516,0.49393475
19001,-5.196323,-0.018919807,-0.9943772,-0.5840694,-0.37242833,0.053186513,0.2730359,0.026802665,-0.052749433,0.3238384,0.44918114
19002,-4.74455,-0.08001903,-1.1882508,-0.46173468,0.20654082,0.14547397,-0.08225337,-0.14795232,-0.3129647,0.3533856,0.15713124
19003,-6.13492,-0.11345967,-1.0990481,-0.72637826,-0.1941672,0.05636075,-0.017604537,0.10021242,0.10697221,0.6177636,0.6336027
19004,-4.273635,-0.12656815,-0.79968023,-0.53716147,-0.23789512,0.16899806,0.057858985,0.13304947,0.05287435,0.50382936,0.21353813
19005,-4.051218,-0.38684484,-0.7170013,-0.6676778,-0.082667045,0.1696325,-0.15731049,-0.45646864,0.11145972,0.4575548,-0.07884836
19006,-5.2087884,-0.109291464,-1.0557586,-0.8132821,0.103233345,-0.25405318,0.09887353,-0.118961655,-0.13711928,0.47332215,0.2558021
19007,-6.2347064,-0.29545155,-1.3145523,-0.6396124,-0.10233502,0.08930634,-0.4642349,-0.029728865,-0.09908554,0.36419195,-0.025817793
19008,-5.9930153,-0.35231027,-1.0323001,-0.5423072,-0.28195962,-0.047690347,0.030062959,-0.25863954,-0.21666582,0.5530044,0.16202085
19009,-7.609793,-0.4322039,-1.55471,-0.6979409,0.45304522,-0.24576686,-0.4016433,0.08092132,0.12044999,1.0032275,-0.08856459
19010,-5.1605706,-0.033832144,-0.7079456,-0.47825927,-0.25030932,0.22706124,0.23188244,-0.28198367,-0.21108346,0.2275616,0.26441848
19011,-5.6891236,-0.011474713,-1.1909412,-0.5596141,0.01033194,-0.0054724663,-0.39832988,-0.35561585,-0.29014203,0.24211441,-0.11399936
19012,-5.0597606,-0.19758499,-0.9328693,-0.61385727,-0.2479344,0.24326964,-0.31767765,-0.005047189,-0.16134797,0.1923952,0.12649031
19013,-6.7229156,-0.27876768,-1.3379046,-0.76993537,-0.16282527,0.11478447,-0.34388676,-0.7550047,-0.030407289,0.35580865,0.50779665
19014,-4.420383,0.139049,-0.9152378,-0.56694126,-0.025269585,-0.052100975,-0.09071631,-0.24489382,0.013841093,0.21298346,0.16504693
19015,-5.1794896,-0.06916059,-1.1570702,-0.46274012,0.30360383,-0.20227785,0.03203307,-0.13493474,-0.19244683,-0.18715325,0.28484014
19016,-4.3673353,-0.18580957,-0.8856583,-0.2697908,-0.19813325,0.11302022,0.0576088,-0.2572816,-0.1096362,0.16092975,0.075515136
19017,-4.6322618,-0.07160576,-0.85363925,-0.7587322,-0.35383168,0.10738251,-0.0636454,-0.15767053,-0.011028938,0.3228463,0.44945073
19018,-7.0372453,-0.685062,-1.7885228,-0.8106047,-0.43954286,-0.09204054,0.21999611,-0.30749387,-0.13008115,0.84907484,0.120906785
19019,-5.737854,-0.064280964,-0.9781279,-0.7862943,0.1210277,-0.10093024,-0.4588231,-0.2694289,-0.07327706,0.522867,-0.17200193
19020,-4.7196965,0.030089833,-0.7354544,-0.41064823,-0.17324553,-0.027305573,0.2426762,-0.20990121,0.007783697,0.5480244,0.20390469
19021,-4.7696238,-0.17503148,-0.7664433,-0.7288391,-0.39734873,-0.019764611,0.28435886,-0.3113497,-0.0031574909,0.33698395,0.42837653
19022,-6.134714,-0.026549302,-1.157522,-0.5551074,0.10876392,-0.35064393,0.054846033,-0.19100447,0.029457826,0.16632792,0.2707074
19023,-4.191647,0.112799905,-0.742672,-0.40450835,-0.16790791,-0.3159544,0.2639733,0.0011282591,-0.38375577,0.19428581,0.20285644
19024,-5.599434,-0.28453645,-0.95446485,-0.51714677,-0.3762875,-0.013330121,0.21319528,-0.07295447,-0.09486388,0.5699116,0.73586905
19025,-6.627479,0.1724797,-1.3083951,-0.43391415,0.0424167,-0.37749213,-0.11345188,0.04184086,-0.30729717,0.31964535,0.21970125
19026,-6.879599,-0.1335836,-1.0863405,-0.9639839,-0.61393654,0.08707509,0.38542703,-0.33631164,-0.08538116,0.29370874,0.5512958
19027,-6.5931644,-0.055423785,-1.6385584,-0.60772836,-0.027406668,-0.19330768,-0.1454072,0.015060571,-0.2144966,0.36427,0.15325058
19028,-5.2545295,0.2669172,-1.1147056,-0.6771474,-0.22780584,-0.3326164,0.10500952,-0.32380027,-0.04769569,0.20124975,0.47369462
19029,-6.0179443,-0.013231455,-1.409956,-0.48950097,-0.40128297,0.010532545,0.2106864,0.082933865,-0.31021884,0.5337753,0.35964534
19030,-4.2444654,-0.20865948,-1.0135154,-0.31373346,0.14976628,0.15481108,-0.24408697,-0.1589866,-0.1207367,0.22070125,0.044142406
19031,-5.878559,0.0077786422,-1.0095879,-0.5920315,-0.27989164,0.04927949,0.012234882,-0.3021014,-0.22913134,0.2692505,0.39432752
19032,-5.1490054,0.0017407225,-0.8688008,-0.5936079,-0.26715112,-0.24662818,0.13230485,0.39992929,-0.081281886,0.42489603,0.29665664
19033,-4.7092843,-0.05788048,-1.0268306,-0.47631043,-0.038098555,-0.13414183,0.15557621,-0.05205056,0.005914841,0.342745,0.055474643
19034,-6.693087,-0.25074923,-0.7856699,-0.7220203,-0.5831702,-0.33087283,0.1287548,-0.31567684,-0.35289744,0.3039028,0.5389521
19035,-4.8965116,-0.05777673,-1.125459,-0.7880881,-0.12268145,-0.08687205,-0.12930658,-0.41976961,-0.071341984,0.31480867,0.34038115
19036,-4.8590436,-0.07969426,-1.0353299,-0.6222528,-0.26648524,0.115437165,0.3137855,-0.27622768,0.054220676,0.2895889,0.10278645
19037,-3.894399,-0.06889167,-0.8526439,-0.37463257,0.08557996,0.08659325,0.21537183,-0.13572398,0.082276665,0.26821724,0.04580624
19038,-7.112694,-0.29073352,-1.185441,-1.2989665,-0.14141588,0.4242798,-0.47413892,-0.34957257,0.10970313,0.84324247,0.4014585
19039,-7.28016,0.02499688,-1.4042037,-0.7863763,-0.70194554,0.034412935,-0.03299253,-0.00031326246,-0.0891439,0.65220225,0.6314492
19040,-5.8451633,0.033713043,-1.2391634,-0.43498996,0.07696466,0.13859637,0.222278,-0.044257484,-0.13363133,0.34643817,0.3384286
19041,-6.71091,-0.0745762,-1.6343192,-0.48167822,0.15569945,0.098575346,-0.011715152,-0.31627217,-0.49813086,0.36767697,0.23507932
19042,-4.967556,-0.12512662,-1.0436144,-0.15847243,-0.3085369,0.041064575,0.006551443,-0.16560198,-0.19574155,0.4121511,0.49707025
19043,-6.959058,-0.30004975,-1.5231684,-0.6622905,-0.39884105,-0.2380098,0.064978294,-0.14809433,-0.19552857,0.5893124,0.51120555
19044,-3.7737079,0.08247654,-0.58322203,-0.50828874,-0.10304666,-0.13381426,0.072917216,-0.17594413,-0.12075846,0.31955463,-0.039167345
19045,-5.931037,-0.08846924,-1.4429845,-0.6638572,-0.43780136,-0.2141928,0.11617796,0.103116676,0.27870488,0.521384,0.5549189
19046,-6.678756,-0.06850105,-1.3513067,-0.51583886,0.41211438,0.024115266,-0.1850468,-0.054571755,0.18701144,0.3257818,0.060436226
19047,-6.053853,-0.29024756,-1.1233603,-1.0574583,-0.20653944,-0.17171648,0.1049223,-0.18662205,0.022482049,0.31417376,0.4208556
19048,-4.380299,-0.09322613,-0.6450042,-0.5916144,-0.012242282,0.10237701,-0.18668607,-0.35165796,-0.022305215,0.58127743,0.26136902
19049,-5.4963884,-0.12641636,-0.9262784,-0.6551025,-0.37576026,-0.2617572,0.40295535,-0.29257157,-0.25972828,0.25663194,0.48887134
19050,-4.8069196,-0.012831341,-0.77234185,-0.5252144,-0.22588755,-0.022402093,0.21790004,-0.2816454,-0.16051422,0.37135243,0.27167258
19051,-6.440471,-0.046507016,-1.4642429,-0.251018,0.13111135,-0.24725296,-0.3508007,-0.030502858,-0.26636478,0.24928427,0.2394187
19052,-7.505524,-0.15776521,-1.555178,-0.48820752,-0.28805426,0.20212282,0.2796893,-0.2227745,0.44053602,0.77798086,0.3164169
19053,-3.5046258,-0.07415915,-0.61588395,-0.43678126,-0.15223761,0.020520395,-0.021344867,-0.11296467,0.04629446,0.22535634,0.19142129
19054,-6.9184046,-0.41229317,-0.95040417,-0.8980964,-0.475463,-0.16585506,0.3777669,-0.26093036,-0.03689388,0.25694498,0.63727677
19055,-5.7543607,-0.010621478,-0.78627217,-0.41159812,-0.053929392,0.5885668,-0.08865897,-0.08785015,-0.004287014,0.8350658,0.07336595
19056,-5.459295,-0.0633792,-1.0964965,-0.4964177,-0.009422207,0.107030995,0.0053065196,-0.07033673,-0.1378062,0.3149825,0.10178994
19057,-5.243075,-0.19743544,-0.8940899,-0.6155789,-0.40842476,-0.30086696,0.087789446,-0.17449121,-0.17108579,0.33764496,0.41335982
19058,-6.3752413,-0.09627094,-0.8686464,-0.67929786,-0.43418145,-0.12358925,0.053951927,-0.649942,-0.2484742,0.18161424,0.51498514
19059,-5.1207952,-0.3504015,-0.9573795,-0.8646055,-0.588563,-0.1888458,0.018731184,-0.37703618,0.34284878,0.51131964,0.6168936
19060,-6.603039,-0.17689721,-1.397043,-0.5529552,0.46191362,0.4797759,-0.2793321,-0.3450461,0.06332853,0.6352242,0.14759494
19061,-4.5062146,-0.1751021,-0.96968156,-0.25849968,-0.47688487,0.07032636,-0.036670085,-0.033941217,-0.054507986,0.4568778,0.23037912
19062,-5.9844375,0.08580253,-1.1828388,-0.67953414,-0.43932155,0.30902457,-0.06314841,-0.62067926,-0.025811879,0.15064676,0.15899044
19063,-4.273109,-0.13110338,-0.8241834,-0.5010318,-0.19126125,-0.14177832,0.1604447,-0.0020030513,-0.05147908,0.30054063,0.261564
19064,-6.1620154,-0.101817474,-1.0509248,-0.12859926,0.0019676737,-0.34205043,-0.017661843,0.05257172,-0.3673391,0.6125319,0.3373446
19065,-5.9845905,-0.18562728,-1.1563333,-0.24016583,-0.010881793,0.3063476,0.117053986,-0.2594364,-0.31718853,0.3542645,0.096518815
19066,-6.8720374,-0.3142347,-0.9364553,-0.6993354,-0.26409462,-0.22057559,0.23294647,-0.19395658,-0.21801426,0.13015445,0.70441365
19067,-5.3425236,0.121155575,-1.036308,-0.56721723,-0.1331171,-0.1566535,-0.13059595,-0.2034341,-0.13336429,0.6826506,0.3086862
19068,-5.282468,0.07495664,-0.7446623,-0.5523101,0.020211523,-0.09811682,0.015201861,-0.22759898,-0.20335023,0.5266603,0.30543503
19069,-7.2255106,-0.3738666,-1.31923,-0.76818895,-0.59033316,-0.40895146,-0.16194092,-0.37976068,0.06379007,0.7209554,0.36314607
19070,-5.22381,-0.26885617,-1.0558,-0.5081995,-0.3751855,-0.35352135,0.24331924,0.010049846,-0.24736537,0.38713625,0.4445927
19071,-5.553649,-0.07023259,-0.9067452,-0.657551,-0.23511694,0.10004711,-0.16823849,0.123810165,-0.21504673,0.22485553,0.050821472
19072,-6.1978745,-0.002697344,-0.9993196,-0.5596138,-0.20031811,-0.17517821,0.19861905,-0.16451837,-0.4453719,0.36567616,0.5243447
19073,-5.6232038,0.010204865,-1.3559989,-0.7134688,-0.24020848,-0.102916524,0.18322605,-0.19276509,0.16032028,0.8563206,0.24200197
19074,-6.2545433,-0.07152427,-1.5221523,-0.5747347,0.33812055,0.113089256,-0.07812155,-0.12128279,-0.012760956,0.2255752,0.1946315
19075,-5.264931,-0.004272503,-0.9987801,-0.5353516,-0.21478887,-0.13133322,-0.029713616,-0.10553414,-0.11991139,0.6087139,0.50810015
19076,-5.518682,-0.2719419,-0.5950978,0.049229562,-0.14764087,0.042588044,0.12088762,-0.28584146,-0.24421068,0.30031902,0.3200623
19077,-5.584452,-0.08889707,-1.036584,-0.3233393,-0.005197696,0.00919218,-0.10781643,-0.23504506,-0.3144366,0.45387724,0.017946478
19078,-5.4876204,0.057906955,-1.4676857,-0.2393279,-0.10387509,0.26485956,-0.18748266,0.056589484,-0.05907242,0.35570753,0.36041018
19079,-5.4966564,-0.41541627,-0.71796674,-0.6544814,-0.3208421,-0.049625736,-0.11332324,-0.09347122,-0.039361857,0.50714684,0.6147039
19080,-4.7760086,-0.15240711,-0.90194476,-0.36155355,-0.15849,0.096216865,-0.098467745,-0.31985623,-0.038518004,0.53139937,0.20546818
19081,-7.1128826,-0.08285561,-1.0274687,-0.9336428,-0.13268773,-0.24691455,-0.18998271,-0.22803968,-0.17582223,0.38139272,0.19128036
19082,-5.8475037,-0.3146624,-0.9976129,-0.8420712,-0.39703035,0.10453847,0.4593689,-0.23374343,-0.18019795,0.5879399,0.5985073
19083,-4.7987075,-0.060290065,-0.91128576,-0.3987271,0.14653935,-0.3842544,0.0019794023,-0.09066406,-0.18819705,0.08063123,0.28573748
19084,-4.642561,-0.20267947,-1.1215514,-0.42906764,0.09769792,0.07634268,-0.13480328,-0.21133102,0.17369758,0.4334187,0.07868872
19085,-5.8700633,-0.045701817,-1.1291293,-0.73143893,-0.7112303,0.16917108,0.22265337,-0.13719964,-0.168794,0.3758319,0.65972453
19086,-4.996412,-0.20262314,-0.7616472,-0.35435668,-0.015139604,-0.06919249,-0.012244196,-0.1127417,-0.42295447,0.19114499,0.31179285
19087,-5.371145,-0.14638399,-1.3301361,-0.64107645,0.14169154,-0.06700107,-0.112022154,-0.22649656,0.19661476,0.7519867,0.37313864
19088,-5.810945,-0.16051915,-1.1968266,-0.5448125,0.16260044,-0.133118,0.33403936,0.11076806,-0.10083494,0.23473187,0.31577304
19089,-4.9694934,-0.1452708,-0.6818661,-0.6208168,-0.054144226,-0.052665003,0.21686253,-0.057325244,-0.16823411,0.7400668,0.49289134
19090,-5.149715,-0.2420312,-1.2783767,-0.4737388,0.20466238,0.19937716,-0.2875194,-0.25678626,-0.13369314,0.5296257,0.38853812
19091,-5.747767,0.019666674,-1.2820656,-0.6609698,0.31355724,0.0052506914,-0.3380383,-0.10221168,-0.003744144,0.21852043,0.025492294
19092,-4.422998,-0.062455025,-1.1575154,-0.7276402,0.015150525,-0.053467743,-0.15504429,-0.09885574,0.11258029,0.28112957,-0.03337021
19093,-5.8440127,-0.08438794,-1.311565,-0.67294794,0.3697551,0.26077437,-0.18081121,-0.1915332,-0.0070663225,0.32938907,0.08068706
19094,-6.4226847,0.11883857,-1.5891167,-0.9513628,-0.20941609,0.17453212,-0.22453897,-0.42095503,0.020073226,0.29816094,0.39414704
19095,-4.6029377,-0.2582902,-0.90004605,-0.46657586,0.00044371793,-0.36856002,-0.08484764,-0.009642975,-0.28148553,0.41610876,0.098965384
19096,-5.1475253,-0.48830146,-1.2384633,-0.94450366,-0.15274957,0.4557749,-0.20823178,-0.29842937,0.3881941,0.6920859,0.2584748
19097,-5.903767,-0.096772246,-0.8194938,-0.7587374,0.1282573,0.09031777,-0.061311394,0.22171034,0.08126315,0.6356722,0.13995121
19098,-4.389731,-0.004062021,-0.9027019,-0.49623072,-0.015938498,-0.15357989,-0.029755991,-0.22271463,-0.14697127,0.18048497,0.2078928
19099,-5.4956164,-0.106127106,-1.0528266,-0.70488876,-0.064920485,-0.39209276,0.0698882,-0.32092535,0.20361267,0.350387,0.14064535
19100,-5.690753,-0.4571425,-0.97468346,-0.47403044,-0.21314374,-0.03754003,-0.0030008275,0.028418675,-0.19082963,0.5121002,0.61273205
19101,-4.9647646,-0.011457001,-0.9684369,-0.23955208,-0.10599667,0.09094948,0.19510326,-0.26206592,-0.21710873,0.011926596,0.34877673
19102,-5.800708,-0.16331382,-1.2714192,-0.58862156,0.021534907,0.32175934,-0.5978147,-0.1693207,0.06542815,0.3402715,-0.050058886
19103,-4.8941107,-0.067999706,-0.8706818,-0.54616517,-0.14897107,-0.18865252,0.3810221,-0.13921945,-0.18294616,0.37494588,0.5619709
19104,-5.0598536,-0.09835489,-1.276441,-0.49406528,-0.45578632,-0.08693752,0.14023133,0.027419252,0.13467927,0.6350502,0.3213065
19105,-6.980831,-0.09985158,-1.1299036,-0.7745362,-0.2608762,0.09259564,0.085446656,-0.18911296,-0.1900942,0.6091029,0.3610617
19106,-4.540614,-0.053355254,-1.1746475,-0.46888855,-0.1751331,0.0019179196,0.03142206,-0.34381703,-0.20723253,0.5791331,0.30466837
19107,-5.733401,-0.2351342,-1.0005345,-0.465887,-0.06522065,-0.20622481,-0.050625186,-0.30435604,-0.074718796,0.5452692,0.09489377
19108,-6.4944324,-0.32112342,-0.9071544,-0.6230653,0.013652813,0.2406591,-0.3209459,-0.52083874,-0.25745502,0.73937255,-0.05687011
19109,-5.6014776,-0.22017293,-1.1755321,-0.7676478,-0.08304804,-0.030943308,-0.27005213,-0.1845175,0.15389676,0.5966078,0.035277624
19110,-4.2343698,-0.20436417,-0.8754838,-0.35986048,-0.059948742,-0.061517574,-0.0699755,0.25658023,0.035465077,0.45939836,0.3920439
19111,-5.1613374,0.027686242,-0.8424127,-0.8753429,0.054403733,-0.06255109,0.028357022,-0.51567996,0.2105606,0.45552975,0.22837865
19112,-4.8913836,-0.28172547,-0.9051084,-0.4548794,-0.5201582,-0.18459126,0.18589975,-0.24602666,-0.018315414,0.25040555,0.22876813
19113,-6.1067343,0.03593893,-1.1888778,-0.2418319,0.06341218,-0.18593647,-0.34362233,0.21277666,-0.262749,0.67135984,0.19435604
19114,-6.3137517,-0.0035566809,-0.9987944,-0.51499915,-0.7472782,0.23744306,-0.077087395,-0.07475855,-0.0698277,0.29409614,0.30351
19115,-6.4492087,-0.1269727,-0.96167636,-0.59979856,-0.45598692,-0.25745368,0.05036062,-0.6846994,0.1549249,0.46383458,0.7342644
19116,-5.2608285,0.06319228,-0.84440833,-0.3698601,0.033452086,0.24709442,0.29262367,-0.26993108,-0.20183383,0.08453901,0.13298018
19117,-5.228835,-0.17973848,-0.97980326,-0.3650097,-0.21041074,-0.20161894,0.06974602,-0.0373616,-0.2593991,0.7345044,0.41187298
19118,-7.9013424,-0.24416949,-1.3078152,-0.6520875,-0.30530095,0.105316795,-0.11836516,-0.11155673,-0.51187414,0.22559671,0.30103108
19119,-5.190438,-0.1554285,-0.9452405,-1.0218432,-0.30957893,0.152089,-0.16738439,-0.340634,0.15607171,0.45008835,0.44515863
19120,-5.421629,-0.115759894,-0.98934764,-0.34386265,-0.37061226,0.36744303,-0.06424856,-0.03620985,0.0584774,0.67722917,0.25610846
19121,-5.0490994,0.15631177,-1.1720461,-0.36105597,-0.05925841,0.20814618,-0.22750969,-0.27254388,-0.28491017,0.43075183,0.20942177
19122,-5.603158,-0.010891193,-1.2157533,-0.8139865,-0.12624776,-0.13463344,-0.23280552,-0.28084308,-0.07065503,0.6138865,0.27958453
19123,-7.1047444,0.28335103,-1.2811195,-0.76282686,-0.2545692,-0.056187175,-0.021808226,-0.35588554,-0.0053432863,0.09844556,0.47346532
19124,-6.265405,-0.0069526425,-0.91303533,-0.3235576,0.05998214,-0.12660152,0.08333777,-0.007977389,-0.04988174,0.73293906,0.32375783
19125,-6.7490025,-0.12344132,-1.2987839,-0.7766326,-0.08977994,0.2793402,0.21177006,0.05324073,0.41819635,1.2665777,0.38737136
19126,-5.850974,0.12130701,-1.2310265,-0.47774673,0.1546706,0.37295282,0.15894024,0.102200866,-0.23564245,0.018576873,0.62290174
19127,-6.006525,-0.24465348,-1.0430276,-1.0276597,-0.50636846,0.0042703366,-0.24693029,-0.10734388,0.21257043,0.5691877,0.23031098
19128,-4.0904255,-0.07204872,-0.78107744,-0.39199954,-0.27198976,-0.044901334,0.0917078,-0.27210808,-0.20453501,0.42778084,0.33138534
19129,-6.190181,-0.33588126,-1.0272505,-0.58570457,-0.42920294,0.3064158,0.4088371,0.0496346,-0.40311876,0.13513549,0.30788893
19130,-4.25361,-0.26042724,-0.51045144,-0.7048371,-0.5381284,0.07721354,0.3584416,0.003363398,-0.1047314,0.3632534,0.26246187
19131,-4.428274,-0.14007954,-0.9021713,-0.803577,-0.22550806,0.053257804,0.087972045,-0.31211445,0.12189012,0.44483745,0.5388752
19132,-4.0923123,0.09583147,-1.1371872,-0.52790797,0.0015230272,-0.03131843,-0.17402537,-0.39141455,-0.09599033,0.12599099,0.24906307
19133,-4.7946258,-0.17926255,-1.0009689,-0.32697096,-0.42780587,0.21903028,0.15151016,-0.602763,-0.07104506,0.40691927,0.15594332
19134,-4.5494103,-0.22452718,-0.8914379,-0.1811187,-0.05043133,0.41810519,-0.19204706,-0.25308433,-0.04344462,0.6698065,0.28324318
19135,-5.9703193,-0.24052519,-1.0938659,-0.7794995,-0.34430158,0.30032736,-0.11951017,-0.41751388,0.1268978,0.8773495,0.46977863
19136,-5.298906,0.013527103,-1.0866346,-0.71753466,-0.49752754,0.21121721,0.07118558,-0.32028604,-0.07197128,0.86285955,0.2854939
19137,-6.60588,0.13028882,-1.4770387,-0.8868663,0.14898095,-0.12104535,-0.21528037,-0.6628293,0.09128273,0.14092854,0.1202907
19138,-3.7213116,-0.20564695,-0.76293945,-0.3064747,0.17715597,0.17819853,-0.08126387,-0.136775,0.09387366,0.2280529,0.23174644
19139,-3.9141295,-0.12326136,-1.1379845,-0.5709268,-0.19097601,0.2239501,0.09808428,-0.48504904,-0.036387756,0.21198027,0.30155703
19140,-5.3254504,0.11148365,-0.785526,-0.46664667,0.27218974,-0.19470738,-0.26590213,-0.30467442,-0.19673036,0.7503019,0.22782816
19141,-6.870091,0.047474485,-1.3213258,-0.70340383,0.37015653,0.12762582,-0.1451545,0.084698655,-0.15207407,0.24670085,0.25273788
19142,-5.464086,-0.115317084,-1.4435409,-0.47954395,0.25177822,0.018066168,-0.16473052,0.2593453,0.08013546,0.3877034,0.0691939
19143,-5.4786067,-0.059487667,-1.1202831,-0.8377416,-0.41660497,-0.1502657,0.09231597,-0.18303931,0.027133938,0.6030841,0.3682815
19144,-5.544015,0.1813872,-0.7721937,-0.75035864,-0.2632795,-0.22855276,-0.20798148,-0.19142814,-0.108836204,0.45574474,0.24298453
19145,-4.408712,-0.29935068,-0.8438785,-0.52155286,-0.06630017,0.07951272,0.03395234,-0.10061276,0.11885175,0.46250895,0.41347662
19146,-5.0954995,-0.09188861,-1.0455691,-0.70954937,0.41117835,-0.1391978,-0.2896911,-0.03872451,0.14461438,0.12402098,0.05828521
19147,-5.452008,-0.054142665,-1.2892246,-0.6055687,0.021634324,0.043462038,-0.11678211,-0.033931598,0.21001697,0.24348131,0.28927526
19148,-4.3037267,-0.07093897,-0.8978482,-0.6563533,-0.28828347,0.0013600062,0.40362096,-0.09290863,0.036232688,0.28828555,0.40296838
19149,-6.561416,-0.058413815,-1.1525865,-1.029065,0.18083514,-0.34484005,-0.39283594,-0.21417572,0.12547855,1.023533,0.03422887
19150,-5.3442454,0.010297794,-0.9356485,-0.65607584,-0.5893117,-0.038301848,0.005455957,-0.23338452,0.0065644886,0.46797174,0.42802918
19151,-6.8573246,-0.24316059,-1.6993066,-0.54708785,0.09535683,-0.19928868,-0.2868945,-0.4499087,0.026173,0.17825902,0.52853733
19152,-4.132785,0.0068904674,-0.7631317,-0.5158764,0.027759975,0.020913709,0.09448356,-0.012289656,-0.06263281,0.13313726,0.27719975
19153,-6.324646,-0.5891898,-1.3180362,-0.44422463,0.24762695,0.008685861,-0.3263003,0.017858947,-0.39307547,0.5162576,0.36956766
19154,-6.000991,-0.1868174,-1.0973074,-0.8991662,-0.5693641,-0.48008466,0.21074447,-0.0876542,0.09688643,0.4777517,0.4146469
19155,-5.440878,0.12525423,-0.88669515,-0.32717198,0.11477586,-0.20680875,-0.14225614,-0.04010649,-0.38952845,0.4564447,-0.0359331
19156,-5.8818607,-0.13151288,-1.3024122,-0.88921,-0.1849162,0.35342693,0.2773366,-0.44139352,0.1668081,0.4976515,0.21739294
19157,-7.205442,-0.07250069,-1.5649445,-0.49117678,0.03402502,-0.050578382,-0.50349,-0.29212576,-0.3383357,0.3093641,0.538229
19158,-5.2846737,0.025365014,-1.2358218,-0.3436114,-0.32079905,-0.07500512,0.24946365,-0.16297802,-0.277852,0.23880081,0.42452085
19159,-5.5227585,-0.08709256,-0.95941865,-0.328643,0.20993324,0.014759313,-0.07068449,-0.3290862,-0.3099068,0.35528496,0.33320525
19160,-4.7135587,-0.07664766,-0.81898975,-0.6682081,-0.4146288,-0.041096654,0.43563026,-0.17340107,-0.27105612,0.2499658,0.22310792
19161,-7.0815425,-0.2191392,-1.2907314,-0.4258951,-0.048757356,0.33830637,0.049702693,-0.031170538,-0.36349234,0.6484436,0.62420833
19162,-5.7131658,-0.031522192,-0.74159974,-0.66766745,-0.309123,-0.19773094,-0.0019591479,-0.2644826,0.027892921,0.4441278,0.24287148
19163,-6.00172,-0.05359645,-1.0766761,-0.61735004,-0.4328987,-0.330899,0.5233311,0.049592987,-0.4890766,0.40504596,0.35066074
19164,-6.657304,-0.19106606,-1.2862943,-0.60807747,-0.26803023,-0.25996065,0.20810798,-0.11642309,0.015428424,0.6225116,0.4563398
19165,-6.117237,0.019311845,-1.3815944,-0.975999,-0.14391002,0.12147969,-0.13191582,-0.68075305,0.21265233,0.30561596,0.5819338
19166,-7.1573796,-0.1108784,-1.2577454,-0.6062345,0.43884805,-0.35976237,-0.22251593,-0.1526507,0.017245835,0.14061454,0.27850735
