,0,1,2,3,4,5,6,7,8,9,10
19167,-6.4277945,-0.13134778,-1.3791807,-0.37568197,-0.0004852675,0.1616392,0.15441112,0.3837869,-0.33711576,0.72465587,0.5423839
19168,-6.053741,-0.40228018,-1.2574897,-0.7681545,-0.042244453,-0.17476432,-0.2999625,-0.29237467,0.04854183,0.5277709,0.19720893
19169,-6.939957,-0.011170453,-1.4385221,-0.68684083,-0.0155565515,0.25377297,-0.08988686,-0.052093014,-0.1393395,0.0028524622,0.16580892
19170,-4.608679,-0.34513298,-0.80771667,-0.63096243,-0.14499108,-0.3112477,0.018566325,-0.03324677,0.039826125,0.51390743,0.5575285
19171,-6.871831,-0.35677567,-1.2581439,-0.41893888,-0.022750609,-0.1144695,-0.3432041,-0.24906498,-0.013278266,0.34583062,0.4017606
19172,-5.783453,0.07608473,-1.2327285,-0.44448942,0.16808835,-0.21058547,0.08974084,0.100038595,-0.15524873,0.46962813,0.12707593
19173,-4.244875,-0.2568448,-1.0097007,-0.51198643,-0.014757814,-0.08474018,-0.15217292,-0.00093271025,0.015998958,0.53512233,0.061303798
19174,-6.221285,-0.07361551,-1.1439946,-0.46670303,-0.17251143,-0.21945721,0.005708681,-0.31416395,-0.16827661,0.209646,0.39021873
19175,-4.6408772,-0.12977871,-0.5397385,-0.29083967,-0.09045819,-0.29559326,-0.012924363,0.09286756,0.022190759,0.41096842,0.39291245
19176,-4.5852356,-0.068905175,-0.8098996,-0.5140902,0.089471534,0.025186555,0.1972358,-0.13857377,0.29515415,0.47481048,0.06515562
19177,-6.029392,-0.08471014,-1.0088392,-0.76173025,-0.46406946,-0.16612092,0.20401835,-0.30126294,-0.06893243,0.13344352,0.541107
19178,-4.964804,-0.10328794,-1.0929275,-0.35444477,0.14886576,-0.04585608,0.042123888,-0.0780672,-0.502566,0.08309506,0.03724098
19179,-5.097401,0.052326113,-0.9046262,-0.17252927,-0.22583291,0.11548724,-0.19536895,-0.09963698,-0.103172146,0.60457516,0.12304312
19180,-4.469975,-0.14090079,-0.5227196,-0.37668836,-0.19967201,-0.17746896,0.29549456,0.14874831,-0.2875115,0.31452248,0.104292855
19181,-5.1090245,0.093209386,-0.72740847,-0.37101838,-0.4236922,0.20964186,0.026194192,-0.51692575,0.15908359,0.4315402,0.33106545
19182,-4.990899,-0.2343799,-1.1861788,-0.19289614,-0.10419371,-0.18174617,0.12696199,-0.025968606,-0.24854086,0.52597433,0.2899137
19183,-6.391157,-0.036635313,-0.99750847,-0.3259742,-0.321632,-0.109992735,0.3088438,0.25768605,-0.5575649,0.28283066,0.33669186
19184,-4.6241794,-0.14696352,-0.8343371,-0.30762398,-0.59152305,-0.15833001,0.32384178,0.08996133,-0.2585235,0.29470545,0.53719
19185,-4.157486,-0.02594345,-0.74457824,-0.5301727,-0.42842534,0.042828,0.16752666,0.01445687,0.017082741,0.47704735,0.3535376
19186,-5.3933654,-0.10124366,-1.1756301,-0.7065379,0.29747373,-0.09156615,-0.19975898,-0.26965475,0.16070414,0.4181519,0.11890629
19187,-4.7959504,-0.0009055305,-0.6365737,-0.4268304,0.02332167,0.06759386,0.20719056,-0.05111417,-0.18831901,0.31200144,0.4853466
19188,-4.92706,0.121964954,-0.96819186,-0.36002722,-0.07626331,0.09774526,-0.081410706,-0.11934642,-0.024647942,0.16173622,0.186298
19189,-6.243093,-0.17453185,-1.184023,-0.80238414,0.34214658,0.0386312,-0.18325718,-0.06902326,0.038085647,0.5631011,0.34865937
19190,-6.3814473,0.022113731,-1.1565597,-0.58339405,-0.1737352,-0.18022121,0.3565922,0.06662751,-0.46282706,0.4250943,0.2573088
19191,-4.53205,-0.03632448,-1.2363228,-0.40724748,-0.023441687,-0.17888479,0.15906437,0.02415128,-0.11289245,0.17286117,0.27676255
19192,-3.226086,-0.0041935844,-0.45413977,-0.28044853,-0.05135623,0.044479463,0.08888158,-0.060142078,-0.04938907,0.37172127,0.014811192
19193,-4.368493,-0.27988255,-1.1171498,-0.71560115,-0.047366172,0.076841,0.02892055,-0.36316967,0.0367913,0.4612534,0.30231217
19194,-5.269874,0.09385549,-0.9049046,-0.5066897,0.2139171,0.3022033,-0.055358253,-0.18157227,0.06884439,0.78265387,0.24584074
19195,-7.014054,-0.11671589,-1.590129,-0.7918255,-0.035170536,0.4222042,-0.054645687,-0.40435454,-0.0600233,0.6124121,0.6604278
19196,-7.0194807,-0.021914765,-1.1764147,-0.7603556,-0.26688054,0.03479851,0.12155183,-0.46686292,-0.13442391,0.3669209,0.2726011
19197,-5.3199363,-0.08925825,-0.81301314,-0.41904226,-0.01462676,0.17539565,-0.10725353,0.22906339,-0.00035244226,0.24341129,0.19486548
19198,-4.855765,-0.023610875,-1.021163,-0.17677546,0.21167071,-0.0071056057,-0.11997794,-0.13236584,-0.21784744,0.1605021,0.07061725
19199,-4.598316,-0.060249303,-0.9611173,-0.4819372,-0.01793602,-0.34978896,0.10666693,0.120698385,-0.034241088,0.32137507,0.08920005
19200,-4.830477,-0.049659535,-1.1642119,-0.30288187,-0.048380353,-0.14944923,-0.41260263,0.096872434,-0.13322736,0.39375252,0.025314085
19201,-6.0974083,-0.35430467,-0.8473632,-0.5239821,-0.15298922,0.09990168,-0.025049184,-0.27668867,-0.25757122,0.9441403,0.42176038
19202,-4.6009655,-0.40971556,-0.9878693,-0.562918,-0.08574736,0.04260365,-0.12288197,-0.36282033,0.16186929,0.27638173,0.5017423
19203,-5.0618114,-0.019360468,-0.8702763,-0.7189085,-0.39839628,-0.27565145,-0.042881962,-0.4063402,0.050926648,0.35923982,0.20099421
19204,-6.0373096,-0.20482676,-1.1598791,-0.60116106,-0.06440924,0.1480619,-0.16923124,-0.6382335,0.13091087,0.2265716,0.25535193
19205,-4.905804,-0.15722138,-0.9850201,-0.35914886,-0.46712703,-0.37350196,-0.073528565,-0.11350117,-0.42417592,0.3239736,0.2557343
19206,-4.77071,-0.17574023,-0.69136167,-0.32951307,-0.2007666,-0.1351253,0.20650722,-0.13425608,-0.1352573,0.12569812,0.5290039
19207,-5.3149276,0.1359155,-0.9933763,-0.65371007,-0.45114106,-0.11662209,0.04971942,-0.16449545,-0.06597135,0.43837005,0.41751865
19208,-5.8056984,-0.339963,-0.9424518,-0.21238759,-0.25493744,-0.21156785,-0.15684007,0.040438652,-0.31622607,0.21179411,0.32480535
19209,-5.4592695,-0.2453063,-0.7775931,-0.6681536,-0.39228103,-0.16825871,0.32169065,0.05404122,-0.33578518,0.2924053,0.47515935
19210,-5.5754375,0.22269621,-1.0093299,-0.47312132,-0.13358842,-0.17556904,0.22381692,-0.15535666,0.05536548,0.24369742,0.4602206
19211,-4.771362,-0.07332801,-1.0047904,-0.33521044,-0.10199073,0.05004063,0.12559979,-0.116826124,0.19246769,0.54928637,0.208195
19212,-5.8364983,-0.34456435,-0.97396445,-0.7119362,0.041475855,-0.3030576,-0.16056542,-0.07164614,-0.36016008,0.081459455,0.23637097
19213,-5.1511755,0.13316165,-1.1101086,-0.27222493,-0.006098908,-0.19963716,-0.14612648,-0.20299366,-0.06224349,0.14876907,0.23335028
19214,-4.583511,-0.33481175,-1.3030331,-0.73649436,-0.026104493,-0.023484709,-0.017330226,-0.19356582,0.106533535,0.46061012,0.10090884
19215,-5.4080577,-0.36532077,-1.3364098,-0.7574392,0.29659715,-0.12037104,-0.14335717,-0.29137728,0.087282315,0.43356448,0.24705066
19216,-4.3700805,0.009595776,-0.9870729,-0.33401734,0.022156816,0.060043246,-0.04615209,-0.1410466,-0.2805711,0.26123616,0.29908767
19217,-5.224761,-0.0993891,-0.8955158,-0.7469348,-0.17279388,0.11170762,0.08451564,-0.12152516,0.11900103,0.6872154,0.2381696
19218,-4.9286647,-0.271365,-1.1632167,-0.5186621,0.5003241,0.12561944,-0.38108316,-0.2840398,0.020850515,0.15232329,0.11980023
19219,-4.9262714,0.01252105,-0.91050535,-0.4563303,-0.14785424,0.3086449,-0.003228183,-0.16250117,-0.044708043,0.51655203,0.23447794
19220,-7.2412024,-0.36752632,-1.487976,-0.8717972,-0.61825997,-0.4044317,-0.06387781,-0.32371345,-0.07886375,0.25596866,0.46726793
19221,-5.365982,-0.10926827,-0.9527699,-0.48478162,-0.031034598,-0.19193654,-0.10673614,0.21458541,-0.10019593,0.14383523,0.27338883
19222,-6.0109887,-0.08716011,-0.98574334,-0.75192314,-0.5886279,0.032155693,0.14454892,-0.48163694,0.01651032,0.57705086,0.24034353
19223,-6.738394,-0.084992364,-1.5613697,-0.76676893,-0.15656726,-0.4316219,0.09902131,0.21127878,0.027329586,0.8400081,0.25518587
19224,-5.7489552,-0.11499561,-1.1603895,-0.06340087,-0.6513866,-0.12638453,0.17940949,0.039214265,-0.31195167,0.53667015,0.4147881
19225,-6.3052826,-0.2660313,-1.5570048,-0.59109235,-0.71528125,-0.21865481,0.3607739,0.25049764,-0.04005626,0.45974374,0.69238985
19226,-6.0815735,-0.034232583,-1.240341,-0.74917,-0.15519445,-0.365148,-0.21291104,-0.3139746,-0.1664572,0.3913233,0.048856977
19227,-5.188219,0.10344714,-1.0332346,-0.56072503,-0.2661355,-0.14433594,-0.08574445,0.047713645,0.054858707,0.40063134,0.6110149
19228,-8.46368,0.07445868,-1.4376811,-0.9062615,0.026448479,0.17078225,-0.18945749,-0.34248662,0.046220385,0.22967196,0.3392959
19229,-5.8718376,-0.45626608,-1.150553,-0.7988644,-0.20129299,0.086254,0.20251442,-0.15195929,-0.13852212,0.6349024,0.72036386
19230,-6.31821,0.16252932,-1.0019478,-0.8243547,0.34334686,-0.23055197,-0.09005499,0.023915976,0.19659051,0.33938915,0.31835434
19231,-5.1586485,-0.16896212,-1.142832,-0.46726108,-0.011654535,0.1285234,-0.20971419,-0.50824094,0.02959996,0.26433828,0.20157231
19232,-5.326988,-0.19948703,-0.86160123,-0.4125357,-0.31956616,0.4516132,-0.1315209,-0.045508698,0.015313102,0.52885675,0.22955151
19233,-6.04796,-0.17024207,-1.5558091,-0.6835935,-0.04392077,0.356834,-0.40871292,-0.29508638,0.2349171,0.53374857,0.33246937
19234,-5.0993366,-0.09234325,-1.0956837,-0.23809686,0.06566031,0.23329182,-0.051109888,-0.07709759,-0.15588997,0.29354492,0.09573712
19235,-5.6766725,-0.055509906,-1.4761592,-0.7748467,0.11234304,-0.020790175,0.048251662,-0.17649941,0.27813423,0.5846668,0.15397625
19236,-8.382896,-0.43995458,-1.6361328,-0.7493894,-0.088039614,-0.14895125,-0.030013423,-0.21040522,0.123527266,0.46205035,0.93803823
19237,-7.513894,-0.10907444,-1.5046897,-1.3260039,-0.33429652,-0.107778154,-0.29985672,-0.30282542,-0.1502893,0.8082789,0.7977878
19238,-5.8792143,-0.25560898,-1.476752,-0.9712241,0.10334046,0.14007807,-0.24737059,-0.26218918,0.16673008,0.28146818,-0.06982119
19239,-5.3453608,-0.016585425,-1.0573153,-0.5949324,-0.19479136,0.27577996,-0.27062497,-0.4443798,-0.068771765,0.2863762,0.2953771
19240,-4.1359453,-0.077311404,-0.93637794,-0.45061833,-0.11796086,-0.07199631,-0.061737448,-0.35637406,-0.11442432,0.19162712,0.21050395
19241,-6.0538707,-0.10993291,-1.1831712,-0.35458007,0.32517454,0.32807916,0.049643487,-0.017365642,0.17655689,0.47977215,0.022145271
19242,-5.118609,0.14695282,-1.0027361,-0.38095006,-0.023063112,-0.30897415,-0.12771294,-0.11127191,-0.030563219,0.29006538,0.16660368
19243,-5.8985868,-0.09945242,-1.1272013,-0.71416783,-0.58191085,-0.20972951,0.17953108,-0.018427491,0.24983379,0.5237405,0.36081594
19244,-4.0534854,-0.21400903,-0.5984578,-0.27590537,-0.33198485,-0.19611858,0.0882469,-0.27249637,-0.1671705,0.37076786,0.58482164
19245,-6.633931,-0.050857417,-1.9145391,-0.6442897,0.43465903,0.028437778,-0.5068258,0.09512043,-0.15310258,0.10541325,-0.113063805
19246,-6.390195,-0.41016084,-1.1162802,-0.7147427,-0.22219518,-0.12604024,0.42884034,0.021056838,-0.08206702,0.4029635,0.7015582
19247,-3.9947724,-0.28329206,-0.87931824,-0.6300692,-0.12681134,-0.19309115,-0.14805982,-0.26615533,-0.20959312,0.23989296,0.28641087
19248,-5.959457,0.3588747,-1.3818928,-0.62014055,0.120531484,0.2912464,-0.23759648,-0.45422995,-0.1469857,0.32503375,0.33228248
19249,-4.40487,-0.2826244,-1.0036399,-0.23564588,0.008331792,-0.03998448,0.18513504,0.30883107,-0.14000185,0.37074825,0.44310915
19250,-8.103208,-0.31663558,-1.3826532,-0.983995,-0.50143623,-0.0969863,0.037318103,0.01458738,-0.0002470147,0.76434106,0.71514463
19251,-6.4836206,-0.14493275,-1.326665,-0.6231848,-0.21046092,0.57724196,0.027634975,-0.14510421,0.016409986,0.6101012,0.57781726
19252,-6.097247,-0.21275778,-0.80269754,-0.8876816,-0.58925277,-0.36599076,0.44535053,0.11178031,-0.18763483,0.58784676,0.56865984
19253,-5.9405613,-0.12588282,-1.1396698,-0.8727334,-0.4477082,-0.0055019045,0.044944696,-0.23980324,0.16263261,0.38793814,0.6432338
19254,-5.93113,0.10316298,-1.1279099,-0.3741809,-0.09487662,0.4173386,0.16778205,-0.14943592,-0.20317361,0.3078909,0.4126181
19255,-6.301099,-0.06581306,-1.4862586,-0.6275658,0.21362615,-0.13639846,-0.19095023,-0.15629038,0.22644532,0.65891397,0.09469847
19256,-6.298409,-0.40689033,-1.5848572,-0.9393442,-0.10441006,0.24685887,-0.11807444,-0.4014097,0.5009638,0.78920245,0.20721689
19257,-5.473021,-0.14772624,-1.1794436,-0.5216506,0.110032536,0.08607823,-0.034144986,-0.41545618,-0.065154366,0.38294676,0.12616242
19258,-6.5654817,0.089400716,-1.0381798,-0.5809704,-0.23711497,-0.26648027,-0.07055267,-0.08861959,-0.20233817,0.66613346,0.15964516
19259,-5.545175,-0.15742803,-1.2350414,-0.84983313,-0.062611625,-0.19636285,-0.32226866,0.381271,0.09017214,0.6555516,0.05810084
19260,-5.8686194,-0.045455784,-1.2362901,-0.57383287,-0.20840676,0.07087856,0.4723745,0.09965393,-0.28126824,0.21400641,0.3538963
19261,-5.379775,0.116008446,-1.1722795,-0.7301723,-0.08304829,-0.0705916,-0.09409636,-0.14251485,0.18957797,0.17972475,0.31024322
19262,-5.521468,0.016687881,-1.0683761,-0.78396744,0.3183915,0.16102508,-0.18397892,0.1276447,0.24680327,0.8009784,0.15629789
19263,-4.0407205,-0.3200208,-0.7813421,-0.47655734,-0.27163792,0.17403688,0.10225579,-0.16399959,-0.09347214,0.19128531,0.46014398
19264,-4.732327,-0.044336222,-0.83985764,-0.37234205,-0.09150995,-0.18827291,0.032853913,-0.20613867,-0.2262651,0.5096153,-0.14138044
19265,-5.4133453,-0.13395247,-0.80493647,-0.33443713,-0.10882548,0.046235688,0.44597334,-0.10459865,-0.2946971,0.26081187,0.47298497
19266,-5.8741837,0.067454584,-1.2640463,-0.1454401,0.30881512,-0.17256357,-0.021602925,0.019298133,-0.22367568,0.29377836,0.2902928
19267,-5.3488393,-0.12661931,-0.96876657,-0.75158554,-0.56326264,-0.057224363,0.21806942,-0.5781757,-0.041314535,0.18311565,0.69694763
19268,-5.7341924,-0.18450311,-1.5473783,-0.688071,0.06368398,-0.06555666,-0.35842416,0.080047876,0.32772753,0.7754956,0.19390796
19269,-5.792731,-0.2634765,-0.97668827,-0.77552265,-0.4923538,0.023705324,-0.029935498,-0.25513932,0.06936175,1.0586882,0.33724305
19270,-5.156182,-0.19471058,-1.0948133,-0.7262328,0.08402211,0.24844895,-0.117357425,-0.1812742,0.33988994,0.8554642,0.09725817
19271,-6.820263,-0.4309025,-1.5700302,-0.75774086,-0.36036307,-0.1300289,-0.21867034,0.06908826,-0.011436172,0.67034316,0.3501917
19272,-5.6910243,-0.15504672,-1.1331105,-0.4408596,0.029758392,-0.035483226,-0.005644421,0.16015483,-0.1746045,0.39445022,0.54259443
19273,-5.5522165,-0.1594572,-1.1840663,-0.4907881,-0.16439164,0.0761868,-0.35887274,-0.38723758,-0.057942867,0.090843834,0.08273292
19274,-4.8722587,-0.03176985,-1.0510963,-0.45013905,0.18510324,-0.09559292,-0.0057701124,-0.03588099,-0.23081449,0.17925045,0.11309196
19275,-4.519797,-0.1406434,-1.0268569,-0.6826382,-0.14383082,0.09487849,-0.027005922,-0.09188947,0.30017048,0.42945924,0.30842802
19276,-5.0629115,0.23679751,-1.0865105,-0.67676896,-0.20051217,0.035332996,-0.054664083,-0.13399561,0.11883873,0.40770036,0.389118
19277,-3.9515874,-0.0668677,-0.6947632,-0.38211194,-0.359452,0.111946106,0.04624214,-0.6623051,-0.1030307,0.60576206,0.269137
19278,-6.566497,-0.24001521,-1.0307002,-0.969209,-0.53061336,0.023979751,0.2784168,-0.12327451,-0.13988109,0.434096,0.6212722
19279,-5.5152507,-0.049873184,-0.9525834,-0.67666274,-0.0043259147,0.25944662,0.22682695,-0.21043295,0.008134273,0.17468607,0.38595784
19280,-6.5459485,-0.08831821,-1.1071655,-0.6290963,0.30216703,0.19684853,-0.20957945,-0.305952,0.097746894,0.7563043,0.29954177
19281,-5.349115,0.0019277381,-1.0549275,-0.65369934,0.11587862,0.4989165,-0.34400007,-0.53249115,0.11177657,0.28316596,0.1292447
19282,-5.7691894,-0.091599464,-0.84733915,-0.6018138,-0.72591746,-0.044255838,0.11390708,-0.57158756,-0.3111827,0.28935197,0.31817365
19283,-4.4998956,-0.35047415,-1.1367471,-0.3571562,-0.030188488,-0.27548438,-0.09351125,-0.16002302,-0.23708673,0.1524846,0.44481102
19284,-5.8423963,-0.16486834,-1.410724,-0.2664617,0.017471965,-0.23554091,0.0032376382,0.11965174,-0.073167294,0.50329506,0.43852195
19285,-5.8216844,-0.034851428,-0.94176275,-0.7371619,-0.29357842,-0.031310204,0.08153781,-0.6444169,-0.005534066,0.09648235,0.7077061
19286,-5.341454,-0.22648884,-1.1143456,-0.59197545,0.37012887,-0.2786231,-0.042839125,0.07977159,-0.010212466,0.5576427,0.09891633
19287,-6.2159476,-0.24835391,-1.401684,-0.46542093,-0.057799444,0.46828377,-0.052813776,-0.48320603,-0.19844541,0.093055464,0.24466106
19288,-5.0097885,-0.3243761,-0.53391176,-0.62133193,-0.41206145,-0.10540548,-0.11423396,-0.21575695,0.24703126,0.61483794,0.57133865
19289,-5.8883276,-0.28741056,-1.7923326,-0.9504862,0.4114821,0.07972194,-0.31882364,-0.1526365,0.13422279,0.41878697,0.30901268
19290,-4.2342477,-0.12184486,-0.84394854,-0.64812243,-0.351309,-0.0812975,0.020671003,0.0030367658,0.09956074,0.266167,0.31045967
19291,-4.5898857,-0.1786486,-0.77307516,-0.42618185,0.30345312,0.13592355,-0.06086252,-0.017221738,-0.17371348,0.072089024,0.33712453
19292,-6.509428,-0.038955625,-1.2371756,-0.56522214,0.025036436,0.19004849,0.23120277,-0.030758912,-0.14990583,0.57409596,0.071946226
19293,-6.5526857,-0.12151466,-1.3173558,-0.7458724,0.11130607,0.44341767,-0.019253496,-0.48216915,0.109933384,0.26525232,0.37947702
19294,-4.4407463,-0.20576966,-1.1103785,-0.62261117,-0.068956,-0.052215945,0.0748381,-0.1406837,-0.112516254,0.1767756,0.068949245
19295,-4.870786,0.0394558,-1.1871941,-0.18242082,-0.026700838,0.043464307,-0.14202788,-0.030201895,-0.095534384,0.39108568,0.21140932
19296,-5.574582,-0.018207897,-1.0701078,-0.56663233,-0.12359736,-0.15322708,0.31240484,0.10762672,-0.057230607,0.18712127,0.48965138
19297,-5.3141375,-0.2962687,-1.2319877,-0.3746706,-0.3247473,-0.11011957,-0.021409038,-0.31942904,-0.19494532,0.24883375,0.65973604
19298,-6.1762996,-0.037703387,-0.8982752,-0.5690042,-0.18126161,-0.03726615,-0.007929419,0.0069920113,-0.12608448,0.48698023,0.73947257
19299,-4.7742705,-0.09263832,-1.2509634,-0.5761564,-0.053040434,0.3045333,0.18168531,-0.3552823,0.07977902,0.22723702,0.2893097
19300,-5.7016025,-0.2839376,-1.3096253,-0.70275617,-0.49449694,-0.26121378,0.41273087,-0.14198695,-0.27168077,0.28800216,0.61550885
19301,-5.510348,-0.056072596,-0.9467278,-0.65000486,-0.33858252,-0.10914562,-0.0764577,-0.45861152,-0.10465594,0.23620501,0.43346694
19302,-4.8137493,0.022046166,-1.094542,-0.8058512,-0.03196271,0.184522,-0.1744042,-0.11198423,0.14343575,0.29636264,0.339397
19303,-5.964589,-0.3184871,-1.272549,-0.5015257,0.07559134,-0.14025979,-0.28401595,-0.15511546,0.049058393,0.7391874,0.021744255
19304,-5.048226,-0.09609677,-0.94061816,-0.5321312,-0.28398013,0.36141652,0.23026817,-0.15825652,-0.23792394,0.44728848,0.17895453
19305,-6.964827,-0.2926636,-1.329062,-0.65955675,-0.9873188,-0.033358812,0.21477276,0.031868044,0.116745465,0.6800084,0.83776426
19306,-5.84769,-0.31603113,-0.75952643,-0.5783184,-0.26835617,-0.03905535,-0.049942635,-0.35005572,-0.30950317,0.36614552,0.2179037
19307,-6.684275,-0.009077226,-1.238957,-0.6470068,-0.067732066,0.16148528,-0.43986478,-0.595094,0.092132,0.16208765,0.38592327
19308,-7.376656,-0.21978717,-1.9956024,-0.22494234,0.2509741,0.35072273,-0.16355266,-0.22153804,-0.1442153,0.09605908,0.18726888
19309,-6.439604,-0.07266556,-1.4066126,-1.0772988,0.12140771,-0.3681494,-0.093555346,-0.3798046,0.082324445,0.49252382,0.23992078
19310,-5.4040227,-0.07289293,-1.3380315,-0.53099513,0.0074379947,0.2740894,0.060126305,0.24778017,0.02175976,0.59023595,0.29229605
19311,-6.863357,-0.08658647,-1.4235809,-1.1278865,-0.4093656,0.030586282,-0.3191844,-0.30978677,0.21152137,0.48297426,0.45068228
19312,-4.415711,-0.27320004,-0.6918072,-0.4402335,0.13674805,0.08451468,-0.08837236,-0.078209296,-0.17130199,0.43850493,0.122706644
19313,-4.7146354,-0.15362327,-1.0487384,-0.88751024,-0.19011204,0.22555587,-0.012116271,-0.41049248,0.15792485,0.4431455,0.41378185
19314,-5.438382,0.022750195,-1.0716952,-0.2719973,-0.09146879,0.12184683,-0.1033189,-0.39026392,-0.026182836,0.42731428,0.19933838
19315,-5.236085,-0.0910565,-0.9738067,-0.8191288,-0.16110392,0.31345707,-0.04991522,-0.393366,0.22607516,0.39846498,0.3945495
19316,-5.1830525,-0.17625114,-1.2849886,-0.005868987,0.011822144,0.006923354,-0.08555895,-0.15963964,-0.4033102,0.3336628,0.28212193
19317,-6.955978,-0.19192338,-1.2690842,-0.72090095,-0.7859246,0.21242827,0.34341124,-0.29924777,-0.22749692,0.51319164,0.7964631
19318,-4.873863,-0.3552539,-0.7693237,-0.42060274,-0.17711599,0.23994076,-0.09432294,-0.30494285,0.17001715,0.63914424,0.102468416
19319,-4.4962006,0.081859544,-0.76983714,-0.6519068,-0.25818264,-0.013414128,0.038633,-0.37266135,-0.03332734,0.21459737,0.2317057
19320,-4.460746,-0.14661004,-1.1095414,-0.4356187,0.14245653,0.062710404,-0.18972993,0.14541417,-0.026664814,0.5648621,0.26032627
19321,-6.071973,-0.13139118,-0.93766814,-0.8835173,-0.042462785,0.03118297,-0.40055057,-0.6069426,0.4268239,0.79219574,0.25450233
19322,-5.2597547,0.013297528,-0.6329316,-0.27600956,-0.06960704,0.04762185,0.30570891,-0.10217557,-0.37443575,0.24945463,0.36684176
19323,-5.580369,-0.008414288,-1.2451391,-0.342097,0.3726306,0.1746209,-0.14621851,0.07732694,0.0352442,0.12311138,0.2486488
19324,-6.752584,-0.0019330289,-1.3829428,-0.4991421,0.12294875,0.39100605,0.005573045,-0.15354933,0.04458422,0.5551373,0.31851763
19325,-6.7053776,0.14792302,-1.4510449,-0.50199556,-0.7441343,-0.075657636,0.31383976,-0.060537674,-0.25209683,0.7738061,0.6108067
19326,-5.5647516,-0.2604833,-1.0019082,-0.8481771,-0.6359989,0.11713223,0.17805052,-0.32425085,0.005580023,0.52175045,0.7021769
19327,-7.0855966,-0.39861408,-1.2129644,-0.9727018,-0.54037684,-0.19002666,0.2851506,-0.12324985,-0.15785567,0.7961559,0.3128461
19328,-8.045148,-0.3909946,-1.3919836,-1.504335,-0.03060419,0.042721074,-0.19344771,-0.33188653,0.3190731,0.46995902,0.42224216
19329,-5.580432,-0.13130255,-0.81857044,-0.88878185,-0.4774869,-0.25993764,-0.17215525,-0.3923982,0.18619691,0.33191183,0.72207105
19330,-5.7380667,-0.047733378,-0.8832995,-0.676453,0.22463377,-0.13308568,-0.021459024,-0.49274114,0.048188902,0.15911408,0.4357321
19331,-5.9691234,-0.19253443,-0.91635865,-0.6289597,-0.04538527,-0.16625345,-0.28246742,-0.32240194,-0.3492014,0.53589267,-0.04179951
19332,-7.2018847,-0.48377883,-1.4624602,-0.17795184,0.35460222,0.6309189,-0.38104114,-0.39935064,-0.086039506,0.45227045,0.033121057
19333,-4.8397093,0.03413773,-1.0054626,-0.26157334,-0.3904765,-0.054026145,0.06999729,0.14626916,-0.18671381,0.42338338,0.5266134
19334,-6.6999326,-0.39647523,-1.3212984,-0.26979968,-0.06012913,0.15420924,-0.14511494,-0.34038836,-0.113174245,0.27730653,0.59183323
19335,-6.765848,-0.2688734,-1.0522538,-0.5361846,-0.52113605,0.42797607,0.46706614,-0.24046808,-0.3003133,1.013619,0.4877031
19336,-4.0451946,-0.0071416115,-0.7941084,-0.55263513,-0.31259513,-0.28950834,0.041857846,0.026355876,-0.19104354,0.41220927,0.18474877
19337,-6.972031,-0.20176162,-1.830191,-1.0175233,-0.11114159,0.60790884,-0.24985196,-0.3317376,0.43089515,0.50596607,0.40536717
19338,-6.261657,-0.24479158,-1.0376422,-0.5186301,0.15011358,-0.47455585,-0.19646756,-0.06885954,-0.044979207,0.54215753,-0.18598016
19339,-5.015418,-0.02041737,-1.0956973,-0.67227125,-0.3196775,-0.08636008,-0.16491146,-0.32194322,0.03761193,0.44813412,0.4529086
19340,-6.4266624,0.1472278,-1.5252045,-0.7180004,-0.10066422,-0.16078444,-0.011016368,0.21374975,-0.29363248,0.2180802,0.5255227
19341,-8.199666,0.025953576,-1.361536,-1.0010294,0.22411291,0.028564008,0.0045833476,0.16706198,-0.013033258,0.8793013,0.5481022
