,0,1,2,3,4,5,6,7,8,9,10
19342,-6.459524,-0.26603428,-1.200905,-0.4894391,-0.21551232,-0.05119828,0.34445503,0.042321756,-0.31559682,0.71782094,0.6366133
19343,-5.634305,-0.0872299,-0.8190761,-0.70564306,-0.19654535,0.3351773,-0.08626001,-0.12046146,-0.19229093,0.2274833,0.21594432
19344,-5.9051185,0.06893465,-1.218413,-0.62070036,0.37068465,0.18047023,-0.33023837,-0.5470141,0.26189414,0.38274986,0.06018746
19345,-4.9628863,-0.045524027,-1.0951703,-0.7354007,-0.06740809,-0.14560302,-0.1645821,-0.13976121,0.32328826,0.3844929,0.26961988
19346,-5.531106,-0.32136083,-0.9798995,-0.5333344,-0.49848187,0.31274337,-0.13814983,0.060825236,0.020719687,0.46586832,0.30249798
19347,-5.343744,-0.29105255,-1.063346,-0.71169126,0.21388957,-0.2220518,-0.391852,0.02117106,0.008837238,0.43803233,0.16155222
19348,-4.57184,-0.18943162,-0.71471316,-0.5346082,-0.28328857,0.09623878,-0.048814714,-0.116902925,-0.018638676,0.4863485,0.2512903
19349,-5.529251,-0.30589682,-1.1612331,-0.32873955,-0.42855293,0.17477347,0.08925452,-0.025182521,-0.24729763,0.47073105,0.5425215
19350,-3.1367748,-0.19207166,-0.42933694,-0.15556863,-0.22165239,-0.0077306684,-0.15178649,-0.118774764,-0.16797385,0.25534332,0.15158409
19351,-5.298439,-0.14175843,-0.9404696,-0.37654245,-0.45911643,-0.4289441,-0.15659863,-0.1388745,-0.321524,0.30601177,0.24098025
19352,-5.758026,-0.114226356,-1.4425247,-0.40222552,-0.17234533,0.3626681,0.26856503,-0.35515198,-0.1740816,0.25439602,0.4109651
19353,-6.213847,-0.04820587,-1.6327457,-0.43650422,0.2745385,-0.07372319,-0.488209,-0.05048023,-0.36797425,0.24516097,0.008267837
19354,-5.9842243,-0.1317327,-0.618182,-0.66351837,-0.10798492,0.057700776,0.17951412,-0.45654032,-0.15148711,0.16979653,0.48308077
19355,-6.688586,-0.25391892,-0.87128156,-0.2182165,-0.00540332,0.068510056,-0.33805996,-0.4507609,-0.22513613,0.21820916,0.15438467
19356,-5.3868976,-0.09591097,-0.90806633,-0.6378541,-0.10511078,-0.077236384,-0.16949704,-0.2748617,-0.13125451,0.21463084,0.27949673
19357,-6.286595,-0.044537697,-1.2633625,-0.50897753,0.039147645,0.045986168,0.02990596,-0.00049631763,-0.08133946,0.5558834,0.7812777
19358,-5.1525846,-0.1634269,-1.1078377,-0.5960642,-0.3908213,0.097203806,0.13750254,-0.47638157,-0.30611658,0.2780504,0.3542962
19359,-4.6083937,-0.3082607,-0.8595295,-0.79658806,-0.1737164,0.12883432,0.2101991,-0.39501163,-0.18367708,0.27361307,0.25866902
19360,-5.0776,0.0016567577,-0.95364916,-0.2835193,0.49508178,-0.11391674,-0.15971081,-0.24316972,0.014422043,0.21292794,0.13719352
19361,-5.7610555,0.10440496,-1.2913436,-0.44537392,0.24738796,0.3396914,-0.018976819,-0.20045106,-0.114625126,0.029568357,0.18977924
19362,-6.480635,-0.039174285,-1.4081793,-0.547239,-0.24070325,0.3126982,-0.16917618,-0.39124784,-0.14904319,0.3365374,0.04423874
19363,-6.790557,0.029172555,-1.2894852,-0.45269448,0.42808747,-0.23976062,-0.15823591,0.49759203,0.0010093693,0.30118704,0.1497869
19364,-4.2115407,0.12496931,-1.0210155,-0.22205687,0.061267722,0.11274035,-0.020402152,-0.02235938,-0.04407397,0.10631145,0.15181096
19365,-5.8357005,-0.12906745,-1.0973483,-0.742537,-0.47548312,0.17336176,-0.021812655,-0.32010484,0.10607526,0.607081,0.35154867
19366,-6.57928,-0.10242823,-1.1014031,-0.84021395,-0.5096844,-0.23254344,0.2712659,-0.0862469,-0.19418469,0.5891761,0.2540061
19367,-5.150175,-0.053780045,-0.95175654,-0.3301731,-0.14485136,0.24119882,0.19363414,-0.42772862,-0.22747006,0.24641411,0.3884296
19368,-5.7794023,-0.07813693,-1.09017,-0.57824165,-0.294197,-0.065548904,-0.08541663,0.18409288,-0.10374694,0.514545,0.6081182
19369,-6.63174,0.23123857,-1.2870028,-0.7390668,0.07252795,-0.64057225,-0.029740755,0.059240147,0.036309816,0.5242878,0.4328818
19370,-5.160882,-0.017481644,-1.4299935,-0.47717634,0.12850194,0.12783217,0.08219449,-0.08503916,-0.21191539,0.0871344,0.47267267
19371,-4.969675,-0.19623289,-1.1660403,-0.6755251,-0.067071296,-0.0891879,-0.18642424,-0.1537265,0.04743188,0.44865346,-0.048556305
19372,-6.2936654,-0.055003475,-1.2102262,-0.7496687,-0.5174957,-0.09746596,-0.1456489,-0.07516436,0.2645441,0.4903367,0.6094714
19373,-5.837455,-0.45757368,-0.9601759,-0.95184577,0.1630406,0.19629443,-0.03769131,-0.23513636,0.28992924,0.36548918,0.36542475
19374,-4.6540327,-0.11449755,-0.98022205,-0.79642195,-0.18068145,0.062422298,0.03524268,-0.40998244,0.13823067,0.65325445,0.21161549
19375,-4.2039647,-0.047396883,-0.8463657,-0.18522646,-0.2179883,0.072836466,0.146311,-0.33085224,-0.26191828,0.4244341,0.4461701
19376,-4.1440945,-0.0049308315,-0.828591,-0.66466135,-0.33751056,0.15503925,0.17815056,-0.0038772058,0.038298346,0.28151634,0.2522346
19377,-5.8899903,-0.17790563,-1.3075328,-0.4168591,-0.42424488,-0.08335416,0.29930288,-0.28475887,-0.4086261,0.10967102,0.41864163
19378,-6.110486,-0.58186084,-1.1576413,-0.73489386,0.10991849,-0.10646633,-0.06861892,-0.71459705,0.0370048,0.791078,0.31301725
19379,-8.021644,-0.056931634,-1.4149158,-1.0425404,-0.54981714,-0.22719651,0.12191538,-0.11668568,-0.3357486,1.3002244,0.845348
19380,-6.7022305,0.030640367,-1.2064184,-0.53484714,0.13800435,0.28840733,0.48211095,-0.068480596,-0.1049514,0.1608429,0.52657163
19381,-6.6824245,-0.062333893,-1.3192664,-0.62715495,-0.30066487,0.34791255,0.11481361,-0.38414165,-0.33808175,0.41030535,0.47822794
19382,-6.4768085,-0.005555027,-1.360136,-0.6653249,0.35949314,0.18039852,-0.11605813,-0.2221086,0.16559996,0.291211,0.39355433
19383,-7.0746074,-0.034173064,-1.341655,-0.705167,0.17703858,0.07627323,-0.18724918,-0.30747053,0.09463974,0.20627315,0.7388428
19384,-5.8599815,-0.37481454,-1.1981931,-0.7913375,-0.25742462,0.100120164,-0.23009434,-0.24107799,0.23444816,1.0198077,0.31626
19385,-5.0659766,-0.22897765,-0.9770703,-0.6060514,-0.6233607,-0.06758766,0.15192433,-0.2689516,-0.16681692,0.48248005,0.63287693
19386,-6.017804,-0.18997306,-1.064775,-0.99522734,-0.033352617,0.18433109,-0.09295651,-0.45250294,0.5596427,0.838452,0.5751324
19387,-5.0395107,-0.44230914,-1.0351386,-0.5756013,0.17208971,0.032225195,-0.0664947,-0.006592352,0.24948384,0.4317994,0.33369914
19388,-6.52347,-0.04548925,-1.4077907,-0.62420547,0.48498344,-0.057147935,-0.37078637,0.18119363,-0.1385858,0.356828,0.03803527
19389,-4.0504785,-0.29243982,-0.6525783,-0.45698458,0.25382137,-0.032770324,0.08814726,-0.18608923,0.04034502,0.43908942,0.08460277
19390,-5.856515,0.25246793,-1.3732518,-0.59509957,-0.08554965,0.4234408,-0.09871556,-0.36043894,0.20331995,0.36220846,0.2372682
19391,-4.322771,-0.06367266,-0.75585634,-0.65982556,-0.17378578,0.12537423,-0.12390917,-0.25831017,0.08656879,0.48352385,0.31263542
19392,-5.6848607,-0.0776257,-1.3613158,-0.8934495,-0.49404275,0.023033775,-0.12606734,-0.0067713447,0.068417884,0.44913647,0.6750544
19393,-6.0484657,-0.12526251,-0.9469342,-0.7587463,-0.17998666,0.022054844,0.060101785,-0.06844627,-0.22762898,0.19051677,0.40837833
19394,-5.628726,-0.35732862,-0.7466017,-0.8151297,-0.35409373,-0.001215281,0.17320845,0.15500651,-0.07913371,0.27027833,0.7174222
19395,-6.0263615,-0.07920817,-1.0972272,-0.3119725,0.43981475,-0.24365313,-0.08077563,0.16358054,0.09828309,0.021724658,-0.075548105
19396,-5.7103696,-0.16492054,-0.93503934,-0.3373214,0.027730884,-0.25443995,0.05549618,-0.17498608,-0.14320792,0.36326408,0.30089676
19397,-4.38809,-0.0013757525,-0.9499221,-0.21740536,-0.13254248,0.20063269,-0.0139017375,-0.20943637,-0.19776328,0.38112667,0.0015142579
19398,-5.229426,-0.23656717,-1.0905546,-0.96018595,-0.4344544,-0.19432867,-0.08134526,-0.27142805,0.17947838,0.5629101,0.41336852
19399,-5.69464,-0.15925124,-0.9805517,-1.0001738,-0.37760952,-0.24252258,-0.07169271,-0.36780626,0.04502011,0.54671127,0.611652
19400,-9.276793,-0.0130703645,-1.8141987,-0.7054731,0.00036898348,0.43052483,0.124576725,-0.20917115,-0.3012074,0.26717862,0.5145586
19401,-9.320154,0.2267665,-2.0316155,-0.28274688,0.33421138,0.015223038,-0.40142763,-0.0012648385,-0.61213654,0.54701716,0.47816005
19402,-4.709487,-0.2798253,-0.78229415,-0.3683805,-0.014596822,-0.0070377486,0.04137757,-0.05224791,-0.11369191,0.47724974,-0.060871556
19403,-4.1004663,0.0013362053,-0.9328524,-0.3213958,0.08748149,-0.10839212,0.035612598,-0.07664741,-0.06515474,0.21977888,-0.019979142
19404,-4.6596403,-0.07531588,-0.8226281,-0.36612526,-0.04912828,-0.010203522,0.3085097,0.020050116,-0.07847759,0.3883482,0.13168514
19405,-6.4835577,-0.40909874,-1.2567196,-0.7659597,0.5370736,0.09514123,-0.47098216,-0.30185714,-0.062391765,0.2926148,0.28899875
19406,-5.720956,-0.13902617,-1.2801898,-0.26036248,-0.07063486,-0.006786444,-0.08728806,-0.31109422,-0.24419953,0.28472316,0.029843047
19407,-6.3019676,-0.25398937,-1.1514912,-0.71378535,0.01564548,-0.13308448,0.049419574,0.14771692,0.05822578,0.79934144,0.33712083
19408,-6.5716686,-0.3497944,-1.4751594,-0.7274112,0.23877575,0.2975214,0.1706492,-0.29331592,0.13003358,0.63738126,0.54784256
19409,-5.4274077,-0.123672634,-0.9120301,-0.56140006,-0.2895222,-0.3107376,-0.06590369,-0.13750203,-0.26206332,0.5158606,0.5115124
19410,-6.369843,-0.28771454,-1.4087063,-0.6039654,-0.1638316,-0.19725996,-0.079972744,-0.011153191,0.076406084,0.46366134,0.4670018
19411,-4.7757664,-0.04424688,-0.90769285,-0.7178223,-0.45177665,0.17136446,-0.39199102,-0.36296332,-0.10917938,0.25849375,0.2310869
19412,-5.9020877,-0.2194377,-1.3370917,-1.0970894,-0.47361335,0.09093685,-0.09153714,-0.036328062,-0.26924857,0.5497679,0.3765467
19413,-5.3406177,-0.2199051,-0.8369878,-0.682821,-0.34690458,-0.110565774,0.074636556,-0.25300923,-0.15296526,0.24207592,0.50315607
19414,-5.2771535,0.083422944,-1.3863742,-0.6001439,-0.081836104,0.052883893,-0.17785594,-0.03401666,0.1762005,0.41418064,0.23083372
19415,-6.426087,-0.16914941,-1.0491085,-0.59803593,-0.00033880956,0.14855798,-0.105524965,-0.14182885,-0.03920801,-0.043008357,0.3551062
19416,-6.7097926,-0.38963255,-1.5371658,-0.88302547,0.17722656,-0.06635923,-0.18466364,-0.2711851,0.43282974,0.45857993,0.52649
19417,-5.695278,0.10498868,-0.70449144,-0.49347085,-0.29565465,-0.19096573,0.07160277,-0.23739074,0.017611986,0.7355832,0.42793533
19418,-7.5990086,0.10564057,-1.4274356,-0.6489828,-0.5462474,-0.35948372,0.022907618,-0.328742,-0.27667463,0.87937546,0.40858662
19419,-5.6762156,-0.31949663,-1.2795798,-1.1600592,-0.4117792,-0.034705006,0.11326996,-0.23999877,0.10996511,0.46679688,0.23985867
19420,-5.192923,-0.34860185,-0.88358897,-0.772232,0.21368915,0.19640584,-0.010283678,-0.2318376,0.20482899,0.5654999,0.29060298
19421,-7.185428,-0.061333682,-0.9148082,-0.52734494,-0.27021426,-0.04957952,-0.10049717,-0.23759241,-0.18038459,0.23481026,0.5220962
19422,-6.2061267,0.07411805,-1.0239115,-0.5142611,0.061764956,0.06440967,0.16996971,-0.00037523638,0.065572195,0.6608813,0.23192191
19423,-5.801125,-0.2425675,-1.4090108,-0.59103644,-0.12640151,-0.08807952,-0.020481821,-0.095392495,0.06774905,0.51997346,-0.08618238
19424,-5.236944,-0.29873687,-0.98541373,-0.5807301,-0.33884394,0.22636285,0.014731707,0.45624036,0.042546153,0.89622545,0.57682717
19425,-5.8182654,-0.119604126,-0.86179596,-0.73744106,-0.433081,-0.123567075,0.19442356,-0.23136285,0.004833363,0.33884338,0.41272813
19426,-5.850855,-0.47750562,-0.917706,-0.07186751,-0.14960082,0.021304376,-0.1403703,-0.46262786,-0.2330555,0.27839828,0.09075182
19427,-5.575981,-0.27830455,-0.73418427,-0.6412459,-0.19915628,-0.1832331,0.36603752,0.039822165,-0.24267276,0.3704213,0.43102476
19428,-5.24423,-0.11282952,-1.1839042,-0.5014932,-0.14674693,-0.012084134,0.03517349,-0.1595547,-0.25191957,0.32968253,0.24502942
19429,-5.2371216,-0.13903995,-1.0166063,-0.4574797,0.009850529,0.21266039,0.030909833,-0.4774435,0.09389461,0.49983606,0.64533156
19430,-6.274199,-0.06819345,-1.0472276,-0.69543874,-0.056608267,-0.15090756,0.21832721,-0.2797628,-0.17580532,0.3193151,0.30194822
19431,-6.1332335,-0.036165733,-0.82150215,-0.706001,-0.7711117,-0.03061255,0.21038261,-0.3127535,-0.1410906,0.41861448,0.6332147
19432,-5.5223837,-0.274499,-0.5508896,-0.7908434,-0.46574342,-0.15953314,0.21984547,0.16136438,-0.32664692,0.41310325,0.34196582
19433,-6.2505865,-0.24549319,-0.8990247,-0.5120607,-0.43427935,-0.35346383,0.14223908,-0.035465173,-0.20601423,0.1823183,0.58134115
19434,-4.6427464,-0.2651754,-0.6515815,-0.54013216,-0.11086872,0.1771225,-0.25881112,-0.07913946,0.17894246,0.70293504,0.12317755
19435,-7.808523,0.021104854,-1.6683118,-0.5240183,-0.5125731,0.12388247,-0.16705178,-0.016388591,-0.14251152,0.30749455,0.27521914
19436,-4.718742,-0.1486452,-0.97548825,-0.28842875,0.042446222,-0.27616417,-0.080016874,-0.11616025,-0.1855514,0.27038482,0.34542373
19437,-4.4487677,-0.25306955,-0.9818388,-0.30619994,-0.13102528,-0.114262775,-0.20143157,0.02731823,-0.07534008,0.48265216,0.067448616
19438,-4.780381,-0.35231972,-0.95499986,-0.43245417,0.23612913,-0.1496833,-0.067619525,-0.31900075,-0.032393828,0.41533032,0.27301612
19439,-7.6466894,-0.040265042,-1.746533,-0.6520109,0.016665,-0.07711254,-0.210077,0.06177461,0.016839502,0.7457449,0.45117566
19440,-6.2951994,-0.41386637,-0.96258503,-0.8413331,-0.13332023,-0.08604768,-0.2664118,-0.27251136,0.0050857775,0.57371116,0.32561937
19441,-5.0330043,-0.22044998,-1.0879946,-0.38208923,-0.15766658,-0.09241832,0.18388954,0.004502997,-0.20756562,0.2539817,0.35634232
19442,-6.3680954,-0.18556167,-1.2010335,-0.63733786,-0.60569954,-0.098348506,0.5085292,0.13296534,-0.18574138,0.7500076,0.36569923
19443,-5.8720503,-0.21653543,-1.4074168,-0.31564522,0.550928,-0.029913522,-0.14221802,0.10051369,-0.020119997,0.058631264,0.1662871
19444,-5.7987404,-0.358246,-1.2163193,-0.31579995,-0.50470686,0.5575282,-0.15427393,-0.19282691,-0.013909154,0.5048736,0.4604607
19445,-6.1735797,-0.2890189,-0.9532799,-0.8562104,-0.76172906,-0.12213501,0.25956684,-0.48627663,0.024541426,0.23222895,0.85713035
19446,-4.4080334,-0.1762372,-0.9316384,-0.57043654,-0.35209885,0.07903062,0.093192615,-0.31846777,0.07138759,0.4300801,0.29990345
19447,-6.197995,-0.25923777,-1.411621,-0.6617232,-0.6281556,-0.07311969,0.46768042,0.09254404,-0.1266549,0.32652074,0.57945544
19448,-4.6563563,-0.26661062,-0.6203472,-0.45046806,-0.08951966,-0.25344843,-0.16662836,-0.013271598,-0.11922374,0.40159595,0.27624404
19449,-4.841505,-0.08483192,-1.0363243,-0.2278281,0.09354127,-0.2687403,0.03468165,-0.18975599,-0.32094032,0.36912182,0.27214584
19450,-7.22132,-0.070678495,-1.5543919,-0.7147961,0.5737986,0.09073142,-0.25144744,-0.73162144,0.1241207,0.380181,0.13327642
19451,-6.927435,-0.2655898,-1.2836542,-0.8178357,0.28750205,-0.20623283,-0.36926967,-0.4287321,-0.08534158,0.001361643,0.0075995885
19452,-5.6084256,-0.0058859913,-1.1395471,-0.7520872,-0.21866874,0.38358986,-0.07571096,-0.021146702,-0.14960223,0.55337685,0.3805943
19453,-5.250172,-0.1104926,-1.0633218,-0.5378742,-0.10135184,0.08505474,0.01182622,-0.10180587,0.053946882,0.47078776,0.28889564
19454,-5.6751146,0.032544557,-0.88885427,-0.6630597,-0.329747,-0.009606451,-0.16210061,-0.3856687,-0.23272793,0.5758095,0.38534844
19455,-4.28671,-0.056641128,-0.7391506,-0.48420864,-0.24236307,-0.24878396,-0.36195457,0.12802249,0.045215677,0.5530615,0.28871614
19456,-4.5561414,-0.18997356,-0.7944064,-0.43511134,-0.21699356,-0.0012246687,-0.0064027673,-0.19511527,0.0034542484,0.39006898,0.21340136
19457,-6.5289617,-0.3397886,-1.2097657,-0.60768527,0.13147311,0.092689015,0.11978842,0.3837944,-0.102142654,0.802098,0.24719378
19458,-6.9033594,0.11868815,-0.7696577,-0.69028854,-0.4082354,-0.11787917,-0.34699723,-0.013077447,-0.055389978,0.73183995,0.016227126
19459,-6.1746836,-0.20194446,-1.104903,-0.7647688,0.21981426,-0.13359128,-0.093238786,-0.27715406,0.15763547,0.22178853,0.6030207
19460,-7.09804,0.12010873,-1.2808613,-0.5837951,0.24768044,-0.23699567,0.008552834,-0.3973698,-0.01751276,0.2076597,0.046515618
19461,-5.9532633,0.16527396,-1.2643285,-0.49634194,0.16734304,-0.46659577,-0.22016601,-0.19268551,-0.16176605,0.008971687,0.32293662
19462,-5.9305444,0.09989076,-1.0634236,-0.702426,-0.37858653,-0.06833436,-0.10700412,-0.040463462,-0.18946175,0.092313536,0.6655593
19463,-7.031354,-0.27352625,-1.5433173,-0.041900683,0.9319391,-0.15368184,-0.35004404,0.29203764,-0.23152822,0.3679171,0.06772514
19464,-5.6463017,-0.15535343,-1.0925202,-0.8627273,-0.08421424,-0.23813081,0.15879783,-0.001232923,0.027970059,0.3744632,0.4444561
19465,-5.4474783,-0.031189494,-1.255696,-0.45366222,-0.16699284,0.3290949,0.2284536,-0.16776086,-0.36246097,0.16066079,0.13942076
19466,-5.0934067,-0.004537424,-0.80708975,-0.74563766,-0.09218194,0.10071791,-0.2025793,-0.15961519,-0.14466065,0.20844032,0.20940046
19467,-7.003414,-0.21650448,-1.5199275,-0.59083176,0.14308657,-0.12929691,-0.26737994,0.3640973,-0.22179437,0.5411748,0.10973423
19468,-7.30864,-0.07690287,-2.0332232,-1.0050495,-0.09111364,0.20587301,0.17345744,-0.37702987,0.3511279,0.90338486,0.53970176
19469,-5.2921643,-0.0452358,-1.0788261,-0.294403,0.37169373,0.05477055,-0.24900521,-0.16384722,-0.20769444,0.20845342,0.096095644
19470,-7.050482,0.09720808,-1.5097346,-0.7241342,0.32022628,-0.03016071,-0.5053381,-0.09479676,-0.070371464,0.37286314,-0.1910812
19471,-5.065755,-0.020109601,-0.724528,-0.54686123,-0.22184108,-0.078650765,0.30863863,-0.05648773,-0.054684438,0.39585242,0.44405225
19472,-7.482363,-0.270209,-1.4463537,-0.80871683,-0.5858193,0.40852582,0.019590426,-0.35442656,-0.1885984,0.27684015,0.7970077
19473,-5.703633,-0.25880226,-1.1066319,-0.65702313,-0.67758906,-0.049493723,0.25498578,-0.044400334,-0.26205188,0.53893936,0.6086767
19474,-4.96029,-0.056226473,-0.7978751,-0.6807429,-0.28839287,-0.3398512,-0.15228534,-0.25322628,-0.10794108,0.12028459,0.5173695
19475,-5.3364544,-0.13952424,-0.8900094,-0.82772124,0.05868969,0.12143743,-0.10906428,-0.16787083,-0.06950033,0.094462894,0.07643989
19476,-5.890021,0.07589178,-1.2780589,-0.6940804,-0.3191151,-0.04353514,0.06583637,-0.2881804,-0.051227547,0.5353247,0.44312322
19477,-5.5398045,0.005683175,-1.4610481,-0.57671934,-0.045577127,0.28965485,0.18017673,0.010057568,-0.006125929,0.26193103,0.1890279
19478,-7.637272,-0.30958444,-1.2541777,-0.33306146,0.21699284,-0.13011795,-0.28644222,0.07160396,-0.44409028,0.17954205,0.17380407
19479,-5.717399,0.17962928,-1.0073056,-0.81480956,-0.59546816,0.17677525,-0.095255196,-0.059588373,0.21129964,0.7127763,0.2204145
19480,-5.8373203,-0.15733832,-0.7867517,-0.9861676,-0.58998936,0.037992764,0.39797994,0.27976456,-0.046726257,0.5853989,0.59890294
19481,-4.72574,-0.11376684,-1.0196916,-0.52889353,-0.04498789,0.025863713,0.034665134,-0.13149314,0.24875727,0.55068797,-0.13974908
19482,-4.7986517,-0.3179823,-1.2101212,-0.64193517,-0.117148265,0.05851448,-0.041852657,0.18090136,0.07014935,0.42581972,0.20586507
19483,-4.9597063,-0.063317075,-0.97796196,-0.5373807,-0.055652272,0.14053746,0.19276132,-0.1822814,0.07650448,0.5872321,0.016344681
19484,-5.1452546,-0.029358946,-1.1136748,-0.66589147,-0.031340797,-0.25611413,0.12935343,-0.050051913,-0.06745548,0.19949734,0.31193122
19485,-5.0816936,-0.2142561,-0.79196584,-0.8196934,-0.4044854,0.02615611,0.17770256,-0.27557462,-0.020803036,0.69135916,0.2921688
19486,-4.7478414,0.018713512,-0.7962432,-0.5891875,-0.44536826,-0.038189333,0.056814317,-0.15795843,-0.16594428,0.39326826,0.32863253
19487,-4.975429,-0.08333648,-1.1027684,-0.47142467,-0.21047571,0.30538565,0.16826582,-0.2816314,0.016701138,0.3396859,0.23342519
19488,-5.8613825,-0.1805783,-0.8307536,-0.46233433,-0.7160286,0.17150997,0.078354046,-0.46117157,-0.28561428,0.4713287,0.35189036
19489,-4.7349467,-0.023929812,-1.0240204,-0.34575745,-0.21618009,0.46979445,0.10769818,-0.46598893,-0.13749248,0.61500746,0.4473094
19490,-5.399833,0.025236353,-1.0419881,-0.6194246,0.025351824,-0.10025918,-0.35564825,-0.37478328,-0.040010408,0.24035122,0.05964173
19491,-6.726513,-0.0066197487,-0.98239154,-0.64712733,-0.49274665,-0.054690804,-0.0934497,-0.5274817,-0.11843549,0.6513871,0.2983768
19492,-5.9664655,-0.03676441,-1.1864686,-0.6200227,-0.021280207,0.15236543,-0.039022442,-0.29320627,-0.10568667,0.5465941,0.17497702
19493,-5.343955,-0.15654503,-0.7584333,-0.61030984,0.1063146,0.009763882,-0.102225825,0.24790782,-0.29586765,0.2467365,-0.012390592
19494,-4.17694,-0.056659702,-0.6852192,-0.66968447,-0.2204028,-0.060806878,-0.0027141264,-0.12925039,-0.008486906,0.3364164,0.4161978
19495,-5.903363,0.06396374,-1.6845373,-0.43891102,0.11415051,0.15129358,-0.10269932,-0.3855079,-0.09191981,0.24924682,0.14521702
19496,-5.502167,-0.07482312,-1.1491581,-0.4549236,0.28130606,-0.17503485,-0.28371346,0.14448084,-0.18884508,0.24773076,0.22748913
19497,-6.101719,-0.09215571,-0.90777445,-0.6932676,-0.06318255,0.14546585,0.037748523,0.16041185,-0.12473035,0.31052312,0.699151
19498,-5.699696,-0.00798419,-0.66657454,-0.69278234,-0.3349034,-0.0060841274,0.17839785,-0.5709698,-0.03273868,0.14908859,0.5512566
19499,-6.5708694,0.154899,-1.5492384,-0.2432377,-0.011497445,-0.45673025,0.08710394,0.03282895,-0.14327379,0.09030023,0.51467323
19500,-5.583834,-0.28844813,-1.1394143,-0.8919975,-0.10290252,-0.28020203,-0.0026688855,-0.19803658,0.17559358,0.516925,0.30086458
19501,-5.2465434,0.10210456,-1.2436792,-0.19618909,0.078231774,0.08939912,0.30003557,0.164383,-0.14663012,0.36859468,0.17777959
19502,-4.520505,-0.09477267,-0.5146057,-0.2348832,-0.23654875,-0.049118526,0.2583037,-0.1841001,-0.25090998,0.3218576,0.3996394
19503,-5.2429743,-0.07279077,-1.1547409,-0.34490308,-0.257527,0.055624817,0.3434292,-0.22159448,-0.04879967,0.46712837,0.3524239
19504,-6.732727,0.008394779,-1.4295076,-0.7802427,-0.22035772,0.013561509,-0.18899047,-0.435197,0.2228541,0.56273985,0.61023366
19505,-4.7308187,-0.2142101,-0.76370794,-0.4997583,-0.15126188,0.1572135,0.11841872,0.01625612,-0.28436738,0.31738684,0.18023324
19506,-6.646454,-0.22758235,-1.4221724,-1.0303715,-0.45233855,-0.19503263,-0.17547162,0.083558716,0.09550776,0.4686205,0.28297344
19507,-5.8483477,-0.15186939,-1.2800881,-0.48950848,0.1402929,0.2907647,-0.13233319,-0.3798328,0.123329625,0.3939892,0.1796289
19508,-5.7856455,-0.24666809,-1.1882163,-0.48856136,-0.017279522,0.005641071,-0.056821242,-0.45831528,-0.011349523,0.66379356,0.23466468
19509,-6.0929036,-0.34718284,-1.0490699,-0.77139646,-0.70805824,0.44331336,-0.13236688,-0.3308647,0.34344342,0.76081043,0.77156806
19510,-5.3000503,0.19230515,-0.9628722,-0.6002694,-0.32293704,-0.2268628,0.11810447,-0.2910569,-0.08785993,0.5043923,0.2765684
19511,-6.176114,-0.003914036,-1.3368539,-0.4287557,-0.151782,0.2644453,-0.17708686,-0.17918012,-0.08986801,0.31925932,0.22991346
19512,-6.4242253,-0.16703258,-0.9474217,-0.40404114,-0.13101071,-0.21558644,-0.009639283,-0.041319348,-0.24574627,0.5808226,0.267516
19513,-3.332776,0.085519455,-0.67177683,-0.25802067,-0.008603478,0.006937337,0.048675366,-0.20674606,-0.016454918,0.09846686,0.27537256
19514,-5.756287,-0.023451317,-0.8254298,-0.31267512,0.15253925,-0.14418496,0.059865195,0.1901627,-0.2538895,0.62659544,0.23235135
19515,-5.9696436,-0.16076154,-1.4266667,-0.80165565,-0.07980596,0.14833604,-0.25189695,0.14730874,0.17578703,0.907968,0.32279325
19516,-6.2275376,-0.07768101,-1.4589926,-0.7119757,-0.160953,0.087468795,0.08942495,-0.0901615,-0.093681574,0.2703822,0.6042579
