,0,1,2,3,4,5,6,7,8,9,10
19517,-4.988966,-0.056237128,-1.0883214,-0.16909476,0.36051,-0.017611215,-0.12552096,-0.06360301,-0.08311168,0.20164266,0.109065436
19518,-5.391004,-0.027175378,-1.2253827,-0.6572234,-0.2567129,0.13198712,0.24684387,-0.73693985,0.13722463,0.34427476,0.537234
19519,-4.7733436,-0.21748157,-0.83553225,-0.41255745,0.00747435,0.25294092,-0.1251132,-0.34617966,-0.21355931,0.32465082,-0.1288837
19520,-3.9784346,0.1330295,-0.7470021,-0.16356945,0.1544872,-0.22455575,-0.21846288,0.11874433,-0.25661492,0.20912273,0.025624212
19521,-4.6939654,-0.29553723,-1.149802,-0.5833266,0.028187219,-0.20516522,-0.16629975,0.059290998,-0.113268554,0.5284024,0.009667704
19522,-6.58471,-0.14989986,-1.1351457,-0.83871514,0.07388826,0.2742917,0.126946,-0.031683326,-0.14092256,0.39632314,0.44867295
19523,-6.1500435,0.14372927,-1.3405006,-0.5164495,0.06765094,0.27047014,-0.27003568,-0.25576505,-0.06782478,0.5593609,0.21431175
19524,-5.0631146,-0.050525866,-1.0655689,-0.90038085,0.05971754,-0.12606065,-0.25767606,-0.23108134,0.057016924,0.45918787,0.004480251
19525,-5.840209,-0.06787077,-1.1476885,-0.69040513,0.24112521,0.012295041,-0.01783757,-0.15662515,0.23877192,0.45623222,0.4833889
19526,-6.950638,-0.14636865,-1.04359,-0.37512326,0.008160511,-0.17101337,-0.48839876,0.30739945,-0.23133262,1.2002147,-0.20421873
19527,-5.5763497,-0.25793403,-1.3331048,-0.82437223,-0.3325167,0.343565,-0.1022645,0.020016909,0.24729617,0.7945985,0.17943917
19528,-4.5244703,0.053473007,-1.1178435,-0.57624865,0.07753754,0.24003115,-0.06121616,-0.35546932,-0.027370052,0.05605047,0.044880737
19529,-5.247138,-0.5116901,-0.98910743,-0.98162454,0.18690005,0.38113666,0.0010656789,-0.40077928,0.3413405,0.4474827,0.36418208
19530,-6.1525006,-0.14444515,-1.1464995,-0.8115856,0.08778774,0.076449424,0.051328704,-0.07853537,-0.14877665,0.36515677,0.103410766
19531,-4.2622724,-0.23943156,-1.065911,-0.50132096,-0.312166,0.29148364,-0.16039413,-0.2226232,-0.011094114,0.46512026,0.41655388
19532,-5.564765,-0.056825783,-0.9682033,-0.6268511,0.10316607,-0.072253264,0.07016595,-0.20343006,-0.086570784,0.05052882,0.4434869
19533,-5.726138,-0.3207088,-0.99349934,-0.72299725,0.06694892,0.007494134,0.15414733,0.065945856,0.046471722,0.48416647,0.45055953
19534,-6.54389,0.07769189,-1.4182162,-0.42569914,-0.31445193,-0.05646497,0.22111712,0.09117763,-0.3639381,0.034983054,0.7105962
19535,-5.8131256,0.021744657,-1.5225041,-0.6685898,-0.27359,-0.35187006,-0.23651665,-0.11246389,-0.403861,0.68524295,0.5525306
19536,-5.0750003,-0.021901,-0.95805895,-0.68556887,-0.24907687,-0.027492873,-0.07539793,-0.086602286,-0.010442041,0.22060336,0.39548823
19537,-7.4515886,-0.23140086,-1.3183049,-0.31556228,0.009047493,-0.28275657,-0.06315136,0.012283092,-0.010382341,0.72317344,0.3808766
19538,-6.030452,-0.03872638,-1.3360926,-0.8828673,-0.21781383,0.028847154,0.085016966,-0.175856,-0.14122191,0.7424301,0.31013542
19539,-6.7035804,-0.047465738,-1.4824635,-0.24521875,-0.30378905,-0.21938726,0.17935666,0.056426972,-0.18450683,0.37408766,0.35396233
19540,-5.4159064,-0.08658318,-1.3133093,-0.47052652,-0.013199003,0.0066991094,-0.3533223,0.024010655,0.105181396,0.38108182,0.1689271
19541,-5.670179,-0.23012283,-1.5337518,-0.89765763,-0.1363937,-0.1865439,0.25143743,-0.40425357,-0.12559964,0.17845006,0.47311047
19542,-6.101269,-0.100217,-1.6022649,-0.75371754,0.023365308,-0.15929903,-0.04516611,0.016265592,-0.04553573,0.48966205,0.31816396
19543,-6.2262244,-0.110829435,-1.6441469,-0.4413154,0.14633234,-0.14691623,0.044232227,-0.047837473,-0.297264,0.26651552,0.17994504
19544,-6.92274,-0.1839124,-1.1529936,-1.2119675,0.17058496,-0.09699435,-0.18332861,-0.3238453,0.27782997,0.69463605,0.48680556
19545,-4.743606,-0.30950004,-1.054876,-0.7196143,-0.33103225,-0.21674426,0.29314184,-0.06809203,0.014991057,0.4560093,0.34863794
19546,-4.854063,-0.011790325,-1.5020397,-0.17439672,0.35623094,0.1873216,-0.15098621,-0.0030857362,-0.22773421,0.21432804,0.0597496
19547,-4.996406,-0.054675516,-0.8772945,-0.15836787,-0.33608875,-0.12541829,0.09660544,-0.21851029,-0.10736764,0.38953024,0.45255974
19548,-4.685872,-0.0860707,-0.78917295,-0.6848738,-0.25401017,-0.03937809,0.02130736,-0.6358222,-0.16420619,0.54410976,0.1547644
19549,-5.749438,0.050486866,-1.1532077,-0.3352127,0.034345698,-0.013868948,0.010772708,0.17496558,0.16899921,0.43839416,0.28952843
19550,-7.018187,-0.1170734,-1.7530236,-0.73246855,0.29883134,-0.21068186,-0.36005536,-0.17641741,0.09744298,0.4981434,0.23789835
19551,-4.610975,-0.22620665,-1.210489,-0.4548511,-0.44031477,0.066887565,0.14770591,-0.12297172,-0.1767075,0.31554744,0.32940444
19552,-6.666543,-0.025638483,-1.2428626,-0.97582644,0.22323184,-0.11591595,-0.09814604,-0.06727561,0.008153809,0.061814766,0.0070057153
19553,-5.180176,-0.11080036,-1.0357466,-0.7001921,-0.44382676,-0.07200059,0.11905897,-0.066608906,0.14465709,0.39175704,0.29900157
19554,-6.4620404,0.06469349,-1.4077883,-0.7546687,-0.27413183,-0.30336756,0.14248446,-0.18308707,-0.4023121,0.28061414,0.54166514
19555,-5.6098185,-0.21319771,-0.7816951,-0.6166182,-0.004538272,-0.2319115,-0.21272016,-0.46330285,-0.17266901,0.1799076,0.29135177
19556,-6.0959363,-0.3388561,-0.9521682,-0.82762784,0.01540198,0.2866887,0.07384307,-0.15957731,0.04412561,0.55250114,0.3360219
19557,-7.4448023,-0.2924568,-1.5377839,-1.3016506,-0.24826378,-0.080771126,0.3604504,0.17857356,0.22579442,0.8131171,0.6546341
19558,-5.204299,-0.2539771,-0.9276626,-0.7478696,-0.5660999,-0.060821064,0.33339053,0.09959155,-0.3254519,0.31974408,0.5171113
19559,-6.480559,-0.07606977,-1.6592348,-0.75371903,-0.22325188,0.038859367,-0.13157885,-0.009402856,0.06267201,0.72123766,0.68033105
19560,-6.180658,-0.20411888,-1.0495222,-0.47224012,-0.5781414,0.06102817,0.3876364,-0.26887947,-0.28258663,0.546686,0.50751257
19561,-4.723218,-0.4085334,-0.6809288,-0.4115463,-0.34819332,-0.21534304,0.15475127,0.062384002,-0.17244877,0.5087981,0.47172514
19562,-4.8446,-0.2839076,-0.8870057,-0.82698697,-0.4571694,0.1937563,-0.044047344,-0.13657443,0.38066766,0.6314395,0.48242813
19563,-7.6442842,-0.2536876,-1.6812133,-0.79504704,0.34462756,-0.07400066,-0.018787373,-0.23116466,0.1250972,0.19689031,0.1984457
19564,-5.9486537,-0.11733936,-1.4486934,-0.7392009,-0.03691472,-0.051590983,0.028491449,-0.0653672,-0.23491417,0.6587782,0.25356242
19565,-4.6048913,-0.029914115,-0.7951922,-0.38749912,-0.15587634,-0.00081862416,-0.28539798,-0.315884,-0.058489084,0.13127284,0.12459158
19566,-6.880702,-0.24697743,-0.9049759,-0.77373,0.07016574,0.43112332,0.08044641,-0.061495543,-0.05687102,0.40339994,0.3932728
19567,-7.7191916,-0.19337219,-1.2265196,-0.624715,-0.34912372,0.0893639,0.5115488,-0.09414917,-0.5909168,0.08225471,0.93056804
19568,-6.1654015,-0.09131016,-1.3439847,-0.6912505,-0.28549093,0.13561213,0.04371264,0.22683187,-0.1520713,0.44092828,0.52214307
19569,-7.261693,-0.2001412,-1.2458773,-0.7907813,0.111729,-0.15083247,-0.37525442,-0.1440327,-0.26028687,0.46241906,-0.18188028
19570,-4.777986,0.09457238,-0.92256767,-0.48810494,0.2828659,-0.19777602,-0.10042303,0.09493456,0.029564373,0.2569108,0.24387184
19571,-7.746341,-0.30121747,-1.1940713,-1.1087439,-0.79942346,0.11569508,0.26781747,-0.9058538,0.18973038,0.64217705,0.86814547
19572,-4.7943196,-0.22619663,-0.6150745,-0.53123903,-0.40115336,-0.13369334,0.040714737,-0.12320297,-0.25313044,0.3481399,0.21869381
19573,-6.445885,-0.09892955,-1.0471509,-0.41052133,-0.08991757,0.26737505,0.22941247,-0.29085383,-0.38230267,0.2773558,0.4241995
19574,-4.6874113,0.14978652,-1.193785,-0.21797192,-0.26176456,0.15229297,-0.08914388,-0.23078346,-0.14504005,0.32132992,0.10320177
19575,-6.131631,-0.021623373,-0.8941693,-0.71788526,-0.36095667,0.24342485,-0.2087434,-0.0025169635,-0.30360803,0.4736453,0.09613395
19576,-5.9945993,-0.38198844,-1.2617241,-0.7010452,-0.21385258,-0.3133483,-0.005261344,-0.23695447,0.18770659,0.5708075,0.28157622
19577,-6.27372,-0.23811947,-1.4664232,-0.7889033,0.29748368,0.17575043,-0.31864482,-0.31855926,-0.05736901,0.3590221,0.11254715
19578,-5.18094,0.10824256,-0.9666761,-0.5090383,-0.33144116,0.49011582,-0.03951439,-0.06030017,-0.014079826,0.6492258,0.22910216
19579,-5.97999,-0.11098281,-1.3167924,-0.9980874,-0.19461042,0.26372546,-0.024086159,-0.9559709,0.0821506,0.11729376,0.4038036
19580,-4.778592,0.078312635,-0.84766555,-0.6034854,-0.04529411,-0.21299063,-0.0017244741,0.03198247,-0.1037553,0.25904983,0.442932
19581,-5.7222786,-0.25605354,-1.1576947,-0.49333447,-0.73830724,-0.15753575,0.47778565,-0.032164454,-0.041870415,0.6955432,0.79430825
19582,-4.730994,-0.013012069,-1.1390417,-0.45935804,0.029503249,-0.10486349,0.009151448,-0.063441895,-0.10432279,0.47719103,0.4449814
19583,-6.3730054,-0.21692918,-0.9106532,-0.85659957,-0.33600914,0.19744046,-0.17935395,-0.4151204,-0.036128893,0.3822353,0.523888
19584,-6.2107663,-0.24801992,-1.3274647,-0.88174045,-0.45404813,0.26114565,0.2280845,-0.3344238,0.07284302,0.3581439,0.61393124
19585,-5.162821,-0.20377074,-1.2963916,-0.82054245,-0.33486998,0.031715598,0.3205704,-0.10517498,-0.22895943,0.39576605,0.3187875
19586,-5.031067,0.26723006,-1.0309922,-0.5226912,-0.22131814,0.0045995163,-0.016561136,-0.60384434,-0.29493144,0.4050244,-0.13291633
19587,-7.225697,-0.5540181,-1.3990207,-0.42490858,-0.14417455,0.1257048,-0.15256712,-0.15135755,-0.30079612,-0.04254415,0.44229326
19588,-5.6964126,-0.41224474,-1.3429203,-0.5584425,0.13112314,-0.26604992,-0.46770123,-0.33242443,0.23206796,0.37242207,0.32302257
19589,-5.4034867,-0.10112222,-0.6175593,-0.78317416,-0.20550212,-0.0727788,0.38328534,0.15353069,-0.0255771,0.018848429,0.46751288
19590,-4.84085,0.103353426,-0.74330246,-0.6253334,-0.3938271,-0.10791012,0.19144443,-0.36867622,0.023093738,0.5382082,0.18072481
19591,-6.577406,-0.26557428,-1.5370007,-0.76296425,0.56379825,-0.13690223,-0.28615892,-0.25135815,0.27912325,0.14248075,0.58573776
19592,-6.558926,-0.072592035,-1.4318416,-0.82887065,-0.14586757,-0.16102973,0.026750937,-0.17347738,-0.1523758,0.7747906,0.39893347
19593,-6.935528,0.19187675,-1.6595044,-0.4429025,0.09644491,0.02361272,-0.03851783,0.27088067,-0.41832498,-0.029092323,0.29145032
19594,-5.2397995,-0.3303018,-1.1859291,-0.91573405,-0.6015307,0.47801262,0.031841744,-0.12485937,-0.06859763,0.4477434,0.7375169
19595,-4.815473,-0.016053673,-0.8230204,-0.70121545,-0.27950567,0.2763875,0.16553515,-0.34071487,0.06385367,0.49796888,0.49030128
19596,-6.5166993,0.17745765,-1.3099121,-0.78923416,0.35476318,-0.173167,-0.30758318,-0.2401619,0.041800782,0.4730148,0.13143083
19597,-6.2772937,-0.13713187,-0.9215955,-0.6817209,-0.25078958,0.23820657,0.08951954,-0.47457612,-0.3982527,0.55587536,0.5216752
19598,-6.153463,-0.24078768,-1.2672255,-1.0191351,-0.32640424,0.0720776,-0.1174173,0.10472421,0.32642767,0.52057564,0.5956869
19599,-4.235618,-0.0790611,-0.89062655,-0.5124499,-0.11948151,-0.14855303,-0.040520627,-0.3257221,0.025277313,0.321531,0.09542649
19600,-5.8019958,0.070958756,-1.7134347,-1.0934378,0.095147416,0.16657695,0.070959404,-0.49593332,0.2852158,0.42497078,0.5564453
19601,-4.1610746,0.09175382,-0.7638781,-0.47659126,-0.1005605,-0.028714038,-0.25284332,-0.17455864,-0.060080282,0.1922675,0.14846176
19602,-4.3804593,0.08287275,-0.65097386,-0.4626758,-0.2647093,0.18358295,-0.1615557,-0.38404715,-0.122539625,0.71525615,0.12764409
19603,-6.675532,-0.31099287,-1.6834564,-0.7936773,0.19801855,0.29963785,-0.22090696,0.12789252,0.3494503,0.78448266,0.104134046
19604,-6.932284,-0.3130416,-1.4308548,-0.62469923,-0.2967118,-0.15906864,0.034432,-0.032363854,-0.2149698,0.5580974,0.12818937
19605,-4.7071404,-0.23455033,-1.0253351,-0.6858975,-0.05078718,0.03791915,-0.09383759,-0.30761534,0.14321043,0.27917632,0.37763807
19606,-5.3869276,-0.069194555,-0.96110064,-0.70646495,-0.6741012,0.12711032,-0.11079584,0.003337609,0.05434259,0.6008222,0.44968733
19607,-4.4211965,-0.0010663532,-0.9476223,-0.4658342,0.055545934,-0.06187047,0.0050017275,-0.113955304,-0.20211646,0.30959138,-0.10930081
19608,-5.777113,0.3348753,-1.4745656,-0.36838284,0.017847868,0.17292683,-0.04702218,-0.13246985,-0.102953464,0.35233402,0.06717004
19609,-6.362623,-0.19873782,-1.1634355,-0.51603436,-0.30505142,0.20095317,-0.49863103,-0.57045776,0.086105466,0.30520684,0.45329508
19610,-7.115325,-0.19088729,-1.5181653,-0.634141,-0.12642385,0.36477745,0.16716783,-0.42377073,-0.10529156,0.42444465,0.33845505
19611,-5.2791224,0.31812027,-1.2855641,-0.30810592,-0.1311708,-0.29127204,-0.20585212,-0.18045661,-0.35560444,0.3644358,0.0857669
19612,-5.1235127,-0.17667499,-1.0348318,-0.74390507,-0.028478088,-0.2441494,0.15262747,-0.08897135,0.1516556,0.5123918,0.48802173
19613,-7.627801,-0.1428084,-1.8603594,-0.9605315,0.7775171,0.04205212,-0.69973886,-0.24897349,0.2436956,1.0459096,0.026745895
19614,-5.724679,-0.12427448,-1.3560351,-0.637314,0.007444134,0.021420462,-0.25412488,-0.18824288,-0.34633654,0.6830751,0.2335015
19615,-6.4329367,-0.21771668,-0.9393526,-0.8010408,-0.58257985,0.34794152,0.07409289,-0.11100691,-0.34686866,0.46615094,0.4422147
19616,-5.552259,-0.32486936,-1.1560434,-0.7920676,-0.09454632,-0.010854594,-0.018480346,-0.19775245,0.25538903,0.541003,0.53786415
19617,-5.48049,-0.10593861,-1.0607321,-0.54291767,-0.28780818,-0.062265888,0.24007371,0.027051397,-0.16754407,0.25860482,0.46318805
19618,-4.7544646,0.17579022,-1.2856909,-0.37434256,0.1791958,0.24643852,0.021840453,-0.11391985,0.087370686,0.38035008,0.06836797
19619,-4.7427893,-0.27730596,-0.76773494,-0.41275895,-0.22052695,0.0526073,0.10770128,-0.4559298,-0.143592,0.21509968,0.44412696
19620,-5.8832316,0.03006839,-1.2532899,-0.8579116,-0.12171473,-0.19121405,-0.07403754,-0.34373948,0.21485303,0.9261441,0.46903712
19621,-5.2315354,0.04071393,-1.1302547,-0.3355326,-0.035762858,-0.104741916,-0.0933892,0.004198759,-0.19785693,0.46930912,0.40413636
19622,-6.227284,-0.057504993,-1.4634172,-0.5781244,-0.0805316,0.24250989,0.05543438,0.054643042,-0.18837005,0.4264648,0.5733175
19623,-6.504131,-0.23921274,-1.2271358,-0.84848124,-0.3636294,-0.31501245,0.06930013,0.22078937,0.051452674,0.68931204,0.22994472
19624,-7.411271,-0.10871155,-1.4810992,-1.0521504,-0.5043342,0.22408237,-0.37137532,-0.5571773,0.08053731,0.4498578,0.6060293
19625,-6.847262,0.108676694,-1.2389722,-0.846431,0.07871082,-0.26755434,-0.3831837,-0.31279075,-0.11467995,0.17375872,0.10211928
19626,-4.838861,0.053595044,-1.2996466,-0.48284167,-0.09582213,1.4901161e-07,0.062173955,-0.24048996,-0.04466472,0.23678611,0.3893721
19627,-6.307728,0.02036882,-1.3063333,-0.8076945,0.02556945,0.09558384,0.03771458,0.14843513,0.1664326,0.43723604,0.4316216
19628,-5.867351,-0.29573083,-1.0294552,-0.5711428,-0.002102327,0.67340344,0.20040452,-0.2836031,0.063228674,0.6845518,0.3539956
19629,-5.129961,0.14544846,-0.72033465,-0.53608584,-0.16195995,0.07340692,-0.011797891,-0.36581632,-0.16141422,0.39424476,0.37325352
19630,-5.902066,-0.3450555,-0.82355016,-0.7805565,-0.31817698,0.16361992,0.17043848,-0.011159554,-0.32576695,0.3552432,0.7234276
19631,-4.9814324,-0.19103813,-1.0069671,-0.44345197,0.20208871,-0.16238429,-0.14065503,-0.08542833,-0.26276588,0.49583372,-0.12183475
19632,-4.4319844,-0.26672196,-0.6401729,-0.4287106,-0.5700471,-0.37932068,0.13985103,-0.14837623,-0.043160237,0.38206238,0.6240304
19633,-5.591668,-0.3469139,-1.0452051,-0.2746701,0.0539192,0.19774911,-0.42965603,0.044260703,-0.2290334,0.37076622,0.042668067
19634,-6.181704,-0.17122129,-1.4516443,-0.67665523,0.40268803,-0.10360711,-0.43706417,-0.13574181,0.16801159,0.5940679,0.020797359
19635,-7.403983,-0.34648883,-1.8106573,-0.8236351,0.52980524,0.2113832,-0.364035,-0.033536196,0.58065253,0.61168146,0.015120688
19636,-5.4072757,-0.09285424,-0.84806335,-1.0049297,-0.041686267,-0.12137839,-0.1744617,-0.42524958,-0.0067110956,0.389496,0.06594225
19637,-6.247471,-0.18011579,-1.5281152,-0.8259116,0.29294825,0.66463494,0.0031305319,-0.4968196,0.5707418,0.84020686,0.33994308
19638,-4.691715,-0.22507286,-1.0304171,-0.40872404,-0.09401023,0.05552421,0.20750543,0.22888206,-0.14496872,0.5616631,0.44089213
19639,-4.048663,-0.16518204,-0.76457304,-0.6029918,-0.096057385,0.16223319,-0.04794806,-0.32425037,0.15588497,0.14111806,0.32826018
19640,-5.220227,-0.13567872,-0.915175,-0.5293149,-0.2515995,-0.024379618,0.17260802,-0.37657306,-0.2237368,0.1685302,0.15146868
19641,-6.182965,-0.07618953,-1.3843495,-0.46025229,0.037112202,0.3576945,0.25803006,-0.52595127,0.099387705,0.4810156,0.46295106
19642,-4.6040516,-0.19099064,-0.95460886,-0.6585736,-0.2953243,-0.11651714,0.03195993,-0.08293905,0.13320728,0.51728725,0.356576
19643,-4.5673122,0.060483273,-0.72065556,-0.10769201,-0.13265865,0.19296417,0.14515351,-0.060004845,-0.23222764,0.411335,0.16844836
19644,-5.5743647,-0.057687264,-1.1323994,-0.774088,-0.2257319,0.42099482,0.047122303,-0.37722597,0.18313688,0.44831908,0.48134002
19645,-4.852226,-0.2513202,-0.95474124,-1.0050055,-0.37211213,0.021926913,0.0190373,0.03975512,0.12051674,0.6596198,0.594718
19646,-4.681874,-0.17527944,-0.7603315,-0.69494444,-0.4931091,0.08647225,0.0724715,-0.5022639,0.02628,0.29261073,0.47875935
19647,-6.043209,-0.023118578,-1.3875437,-0.39364657,0.1101566,-0.048938956,0.033114392,-0.21149078,-0.11394012,0.26894137,0.5989883
19648,-5.7596254,-0.120645985,-0.6473415,-0.39158583,0.032029185,0.15254614,-0.1262318,-0.75209785,-0.15703002,0.5031491,0.113024674
19649,-6.5507894,-0.34403425,-1.5865651,-0.8500063,0.068817385,0.1161852,-0.16860949,-0.20903462,-0.13366872,0.9950788,0.31817874
19650,-4.673813,0.03113228,-0.9002647,-0.6794784,-0.09117388,-0.20648228,-0.13590859,-0.016456274,-0.041896164,0.58269864,0.013027805
19651,-5.44835,-0.2638389,-0.93348706,-0.19572844,-0.017261608,0.24017139,-0.33585864,-0.071779355,-0.015715411,0.6392642,0.034155756
19652,-4.9734435,-0.32452095,-0.8472992,-0.695924,-0.6801118,0.094571516,0.37877145,0.1389293,0.11376788,0.43810934,0.58411354
19653,-4.95839,-0.1002246,-1.1865344,-0.68850374,-0.07406622,0.15055874,-0.21200629,-0.3843324,-0.026808007,0.5561397,0.2173888
19654,-5.450951,-0.37206736,-1.2320802,-0.62487966,-0.5547742,-0.16308457,0.007942982,0.14044721,0.10214196,0.5479879,0.5257802
19655,-7.0395803,-0.18266428,-1.5793946,-0.7960844,-0.091878735,0.6407192,-0.101112604,-0.44316265,-0.16994861,0.2438977,0.6571713
19656,-4.3224273,-0.107411645,-0.7128299,-0.68996805,-0.24019697,0.49410105,0.14827928,-0.29387823,0.14618714,0.5827111,0.3207968
19657,-5.402486,-0.0059919124,-1.3032968,-0.438535,0.11079803,0.122951545,-0.12964337,-0.11030454,-0.12591997,0.28624797,0.3115252
19658,-5.280421,-0.08863847,-1.4105448,-0.43179512,0.16124904,0.08652508,-0.0457485,-0.19083995,0.12106075,0.18175079,0.39990178
19659,-7.887294,0.059265845,-1.0317706,-0.33763748,0.25671962,-0.17163308,-0.17472486,-0.22907344,-0.119265616,0.4988092,0.16482466
19660,-4.7818704,-0.17366448,-0.5777121,-0.3166909,-0.10283841,-0.20464483,0.13011147,0.0032505323,-0.10943882,0.2961113,0.26426265
19661,-5.8226585,-0.52329266,-1.4898198,-0.7855635,0.18500446,0.10765019,-0.5255738,-0.16507363,-0.069414064,0.28216326,0.44914678
19662,-5.640262,-0.11885601,-1.0773133,-0.66662544,-0.05347176,-0.21110292,-0.1403456,-0.2181429,0.047825083,0.3176506,0.5250275
19663,-6.898435,-0.016587555,-1.6545025,-0.5203227,0.48338583,-0.56200147,-0.4662344,0.15860823,-0.029080207,0.20957153,0.16209103
19664,-6.222077,-0.11450194,-1.0005233,-0.7554734,0.13477938,0.08394144,-0.36106318,-0.19838755,0.18059213,0.37769353,0.11994088
19665,-7.734381,0.009476234,-1.8530799,-0.90202665,-0.043297384,0.6576591,0.09646875,-0.55207026,0.124427676,0.64076924,0.543746
19666,-4.7927337,-0.16043387,-1.0759348,-0.5197166,-0.2553374,-0.013182351,0.40059283,0.1063226,-0.1351975,0.18420328,0.4236466
19667,-5.124595,-0.09095472,-1.1753825,-0.897595,0.012358313,0.09098797,-0.51044613,-0.5686897,0.21159479,0.3534666,0.12738042
19668,-5.2766914,0.17247573,-1.3109225,-0.44440353,-0.14451502,-0.43392563,0.16271618,-0.033146635,-0.24822076,0.29389924,0.38033894
19669,-8.203092,0.016168375,-1.4683892,-0.6278216,0.41478613,-0.2367128,-0.4475403,-0.2436721,-0.3078304,0.41692236,-0.12975171
19670,-4.2320333,-0.13575862,-0.8853491,-0.8058899,-0.22267547,0.1763514,0.08139889,-0.140019,0.2227091,0.53899884,0.26587415
19671,-4.5278497,-0.10029683,-0.8522857,-0.7224802,-0.2897677,-0.31069732,0.17796178,-0.3272715,-0.22634445,0.32147914,0.1707809
19672,-6.1933823,-0.022334173,-1.5282416,-0.42196763,-0.0500991,0.6513517,-0.28027853,-0.40542305,0.10520066,0.28923675,0.14620884
19673,-4.2872076,-0.11813715,-0.81540716,-0.5347318,-0.33397534,-0.15869825,0.08400495,-0.27770823,-0.10680927,0.25507608,0.2986432
19674,-6.486041,-0.43758506,-1.326692,-0.9768404,-0.098861106,0.13013949,0.07158348,-0.17328854,0.36587828,0.45113593,0.46708593
19675,-5.6541343,0.0064946385,-1.3342373,-0.46598858,0.38779557,-0.18647313,-0.30303577,-0.05437827,-0.10309505,-0.07008385,-0.23092622
19676,-4.869721,-0.22602457,-0.83304673,-0.69562256,-0.084611796,-0.070102796,0.057755295,-0.31697124,-0.3057381,0.24995075,0.1116415
19677,-5.5887938,0.04860719,-0.9399882,-0.98291135,-0.059462465,-0.062473767,-0.104119025,-0.19078651,0.25510895,0.2958303,0.41433576
19678,-6.909639,-0.13686304,-1.0894977,-0.3750209,-0.6767643,0.34566522,0.18566261,-0.44080657,-0.27309412,0.5087115,0.49979603
19679,-4.9408083,-0.29518518,-1.0580341,-0.5333258,0.073342115,-0.23435052,-0.16647844,-0.024257792,0.35785323,0.40516463,0.47907308
19680,-7.309517,-0.18444216,-1.7983749,-0.9139504,-0.09444182,0.2795571,-0.050997235,-0.3711266,-0.30885637,0.5478855,0.39973024
19681,-5.9540606,-0.18345569,-1.1282927,-0.5746479,-0.61495554,-0.28882468,0.3792204,-0.31364924,0.059346154,0.6770821,0.6197519
19682,-6.4913197,-0.25404778,-1.7024304,-1.1718329,0.08595373,0.041396685,-0.39781964,-0.46809918,0.43639225,0.7761534,0.18149991
19683,-3.4081445,-0.1894178,-0.70811856,-0.44041014,-0.48574477,-0.10842784,0.07333381,-0.029289922,-0.003619507,0.47368833,0.52755743
19684,-5.039208,-0.38880476,-0.7858252,-0.65439695,-0.569959,-0.17413718,0.094575286,-0.07108469,0.05491501,0.34055373,0.56626314
19685,-7.7033005,-0.6679041,-1.5952901,-1.0051292,0.15983157,0.19347124,-0.1166508,-0.06016255,0.319437,0.7941297,0.5140264
19686,-4.5226145,-0.2585029,-0.78303045,-0.6210457,-0.18132482,0.01354219,-0.22709139,-0.119838335,-0.017885176,0.33965823,0.4312463
19687,-6.1712165,-0.0015122835,-1.3065364,-0.8434892,-0.3163802,0.55701935,-0.05936779,-0.75599736,0.14800143,0.40207782,0.3885743
19688,-7.228937,-0.22832377,-2.0327938,-0.7818423,0.19717513,0.2528875,-0.25961018,0.023540666,0.08538643,0.9288013,0.06402715
19689,-5.638953,-0.098360665,-1.3131335,-0.33794916,-0.18721461,0.063290715,-0.19288407,-0.28144574,-0.38614005,0.55144656,0.07852148
19690,-5.251493,-0.26157537,-0.9437195,-0.5129952,-0.12768637,0.35540628,0.03527678,-0.23279564,0.118084125,0.18513474,0.54031676
19691,-5.0761323,-0.23176554,-0.6171125,-0.6130976,-0.37350172,-0.34583294,0.18067965,-0.027814953,-0.134332,0.29499903,0.55026853
19692,-5.8156376,-0.03680906,-1.5610793,-0.5553602,-0.22574027,-0.052615065,-0.3813046,0.046590142,-0.11180216,0.49819502,0.15527375
