,0,1,2,3,4,5,6,7,8,9,10
19693,-4.9839334,-0.42434356,-0.7162233,-0.707681,-0.24641833,-0.023035718,-0.3824366,-0.4935297,-0.15121624,0.5532808,0.28678337
19694,-3.675532,-0.116516024,-0.5741495,-0.4445782,-0.39608088,-0.011729434,0.03401771,-0.11892555,-0.092558324,0.47978434,0.25438133
19695,-5.2305923,-0.15471019,-1.2745689,-0.44415382,0.11247047,-0.2760889,-0.13716471,-0.11966627,-0.13300489,0.32750955,0.28498256
19696,-5.9048595,-0.11385361,-1.2347944,-0.7254072,-0.4990464,0.39123923,0.21011525,-0.20275325,0.46174946,0.4757183,0.6487234
19697,-4.888316,-0.12639038,-0.88250875,-0.7297095,0.12716845,0.2218608,0.09046324,-0.40135413,0.011714555,0.01404349,0.19511198
19698,-7.814356,-0.20641413,-1.2915814,-0.6533756,-0.31898564,0.5054604,-0.047809683,-0.5690615,-0.09028984,0.56177616,0.40201887
19699,-6.7614903,0.1392678,-1.3457081,-0.24183738,-0.13509086,0.4449855,-0.14879529,-0.00853044,0.08945337,0.58423907,-0.020043258
19700,-4.4529057,-0.26037958,-0.6824454,-0.8131476,-0.122810535,-0.27872133,-0.415906,-0.0919982,0.12030166,0.4331361,0.32858893
19701,-4.7467084,-0.1455786,-0.8050435,-0.4621245,-0.22258994,-0.11127848,0.008352794,-0.009280004,-0.05313296,0.3857722,0.39277342
19702,-4.9431357,-0.039604258,-1.2617726,-0.5088539,-0.15478499,-0.029778738,-0.02972686,-0.013254376,-0.36886695,0.3242698,0.23286219
19703,-6.6712365,0.103756316,-1.1777601,-0.8463833,-0.55577844,-0.044470318,0.18663026,-0.42751718,-0.14644644,0.2169782,0.76076525
19704,-5.652865,0.055196524,-1.0985326,-0.7179442,-0.115857646,0.06728138,-0.30926138,0.01613726,-0.033743247,0.762177,0.17254758
19705,-6.2839823,0.16649254,-1.5861549,-0.6873586,0.06672008,-0.34622973,-0.25820106,-0.41137522,-0.23899223,0.6350009,0.21700464
19706,-4.231595,-0.04880494,-0.91041285,-0.47214267,0.053113233,-0.05243896,-0.16475557,-0.27807936,0.14229423,0.46317694,0.048490915
19707,-6.310966,-0.0419896,-1.2074989,-0.8941515,-0.08938798,0.0368116,0.008961696,-0.14494574,0.14149442,0.1709653,0.2696209
19708,-3.413948,-0.07169428,-0.68791914,-0.4884367,-0.3051298,-0.046959408,0.07215721,-0.12890784,0.05066125,0.31185824,0.14518687
19709,-6.8088837,-0.06206451,-1.5740464,-1.1347308,-0.15011936,-0.11222448,-0.09528161,-0.5659348,0.2216888,0.58645874,0.42588845
19710,-4.358313,-0.11644496,-1.0446726,-0.37294585,-0.2528559,0.35492396,0.18788387,-0.40151876,-0.0070780907,0.28084263,0.26375613
19711,-7.82298,-0.1777331,-1.844525,-0.66569656,0.29424292,0.44707143,-0.50500464,-0.32890865,-0.198771,0.26088074,0.23472355
19712,-4.13443,-0.2740797,-0.5845357,-0.60455644,0.08499443,0.02783821,-0.12973693,-0.30302235,0.022118084,0.29650405,0.20215228
19713,-4.0037084,-0.10217681,-0.8484029,-0.33591795,0.05267199,0.18063782,-0.09141322,-0.36982098,-0.064186476,0.26588294,0.1670556
19714,-5.2020087,0.054851387,-0.82648855,-0.7713051,-0.2913047,-0.038140707,0.022476226,-0.2725731,-0.030169165,0.50610924,0.37492678
19715,-6.7704744,-0.14202562,-1.5340129,-0.70606613,0.3955537,-0.022567654,-0.18002056,-0.35382238,-0.020410368,0.5519753,0.27774042
19716,-6.367083,-0.1737348,-1.2498798,-1.1044607,0.08542218,-0.31935912,-0.47062528,-0.49215564,0.4252015,0.6720348,0.045163486
19717,-5.593244,0.024483666,-0.96320254,-0.24233454,-0.037730023,-0.39718562,0.100568,0.3756543,-0.3203651,0.48550874,0.4766022
19718,-4.6773977,0.1847307,-0.92331296,-0.19376257,0.18673189,0.10228815,-0.04483907,-0.11980306,-0.15065031,0.15823154,0.4627764
19719,-5.560584,-0.4064295,-1.0345109,-0.9559379,-0.34976622,-0.07540145,0.23701683,-0.12973662,0.04533818,0.6676519,0.41971725
19720,-7.755235,-0.090869755,-1.9410892,-0.9322712,0.2615555,0.12696174,0.06453976,-0.63091445,0.13049246,0.6169999,0.17429277
19721,-5.9382143,0.08150294,-0.92057097,-0.4814082,-0.028474351,-0.2166071,-0.30376443,-0.48745194,-0.033153303,0.22419456,0.4334523
19722,-6.21108,0.10505027,-1.0276299,-0.49160087,-0.073524214,-0.1672367,-0.025390387,0.09929935,-0.26518613,0.24854656,0.46730483
19723,-5.060565,-0.17670189,-1.0202494,-0.497477,0.3177697,0.027717946,-0.14807275,-0.037698984,0.08959006,0.18931472,0.17279631
19724,-5.7503457,-0.4152102,-1.2403077,-0.9784038,0.06841915,0.16891617,-0.23601578,-0.42043287,0.1124458,0.28194213,0.026254725
19725,-5.6150613,-0.21883102,-1.2280835,-0.70928454,-0.23096178,-0.013600977,0.008860321,-0.22763546,-0.029240387,0.49308258,0.77160794
19726,-7.353077,0.07866423,-1.2120582,-0.6878461,-0.7363011,-0.3070888,0.42216793,-0.33924434,-0.2546254,0.44310483,0.91956306
19727,-6.3974557,-0.3453988,-1.3164237,-0.66996855,-0.0058115334,-0.08978241,-0.062386468,-0.21701929,-0.37065727,0.5769645,0.1449522
19728,-4.33783,-0.31501344,-0.6925439,-0.21461356,-0.09994901,-0.1108755,-0.064056985,-0.12132884,-0.2330217,0.5430464,0.27382392
19729,-4.769965,-0.11047757,-0.85020036,-0.5154717,-0.12522624,-0.33009744,-0.10916941,-0.23365979,0.23891142,0.2035835,0.18805766
19730,-6.637978,-0.0576226,-1.5356745,-0.31022918,0.4033776,-0.08321161,-0.40968794,-0.03708992,-0.1716996,0.38192788,0.195497
19731,-5.412724,-0.184259,-0.8288595,-0.3819798,0.020896802,-0.013063084,0.34471142,0.2823313,-0.35884544,0.3971965,0.4255067
19732,-7.366734,0.23483521,-1.5212117,-0.67215043,0.52731764,-0.19387996,-0.2704068,-0.19027102,0.38919196,0.27625075,0.021732338
19733,-5.430133,0.04427225,-0.9275291,-0.28104085,0.043424428,0.13670695,0.03314643,0.0643559,-0.38384795,0.19324318,0.28791493
19734,-5.5691786,-0.5505832,-1.0920467,-0.5670956,-0.028888224,-0.09807926,-0.35808593,-0.2815807,-0.0043573976,0.5073622,0.46075058
19735,-5.8264127,-0.26846567,-1.2658163,-0.61773235,0.064163476,0.3775394,-0.30874002,-0.12911567,0.17755455,0.29657108,0.14159492
19736,-6.6552157,0.031926785,-1.5895478,-0.28227413,0.36337027,-0.036805842,0.10923014,-0.14183247,-0.14986454,0.33341157,0.63943654
19737,-5.0257344,-0.25372544,-0.9424072,-0.6077755,0.021780385,0.13517709,-0.033301212,0.07615425,-0.007818975,0.3873907,0.63008535
19738,-3.5089607,-0.10780489,-0.86922264,-0.49754363,0.04830574,-0.039380968,-0.013125773,-0.079985335,-0.120195046,0.22887284,0.37771952
19739,-5.1595135,0.09433786,-0.7627811,-0.55270916,-0.28851423,-0.20205055,-0.07321651,-0.033444107,-0.30494523,0.19179803,0.19483691
19740,-5.301329,0.116775036,-0.88197416,-0.42450258,-0.46691534,0.13306355,0.2251224,-0.54037154,-0.23798732,0.14766434,0.32758027
19741,-6.144258,-0.2686766,-1.0764577,-0.73223245,0.03326305,0.24961028,0.049197383,-0.17080688,-0.117953226,0.5692779,0.6219508
19742,-4.937398,-0.20179115,-0.62386954,-0.800098,-0.34724006,-0.072598964,-0.12082269,-0.26270047,-0.18859224,0.560507,0.5240287
19743,-5.1454434,-0.29402864,-1.3103899,-0.3768145,0.033516426,-0.13926882,-0.133051,-0.2244973,-0.039121337,0.39461944,0.2926771
19744,-6.5340204,-0.22890425,-1.4309697,-0.9084103,0.22432102,-0.06409225,-0.14761205,0.0033410024,-0.064056925,0.4818782,0.26477212
19745,-5.795362,-0.4066649,-0.7756621,-0.6077334,0.02201536,0.08349428,0.15644217,0.010285053,-0.052335,0.2936915,0.41541752
19746,-7.4785113,-0.022194766,-1.2352569,-0.742279,-0.6486251,0.3880273,0.0589044,-0.5272019,-0.37332463,0.36709192,0.037343293
19747,-5.4954753,-0.21032402,-1.3567729,-0.23551898,-0.030083524,0.36282182,-0.09476224,-0.28440437,-0.05548182,0.2590785,0.6166128
19748,-6.579881,-0.13905632,-0.9280068,-0.5521264,0.076589085,-0.0076701557,-0.1989667,-0.1754505,-0.47924381,0.37504324,0.34426573
19749,-5.691486,0.13855131,-1.0700449,-0.5848333,0.13421041,-0.09916308,-0.2707956,-0.23202126,-0.0029491074,0.5476564,-0.0014339089
19750,-5.679063,-0.16836682,-1.0136088,-0.62400746,0.18794066,0.20344496,-0.29972115,-0.17920443,0.18365477,0.4701545,-0.040814873
19751,-5.2476573,0.12988658,-1.0329901,-0.5337954,0.10299088,0.1445927,-0.085973844,-0.40128404,0.18123621,0.38603374,0.058814216
19752,-5.7123356,0.051930014,-1.2681357,-0.93213665,-0.19007775,0.004444936,-0.3333045,-0.4842274,0.14624843,0.50216144,0.183979
19753,-4.567081,-0.17354055,-0.94685006,-0.56396365,-0.35455126,-0.026224706,0.02320471,-0.2927152,-0.05083006,0.3595301,0.3799054
19754,-6.034579,-0.19528076,-1.3538902,-0.8453107,-0.14766279,0.000753351,-0.2232106,-0.37386397,0.20469691,0.5357611,0.19801055
19755,-5.6639285,0.19355457,-1.1947064,-0.79979247,0.21614063,0.05814788,-0.21468434,-0.5464386,0.16840942,0.5073236,0.45603514
19756,-6.125695,-0.14160654,-1.1146989,-0.7953234,-0.46702823,-0.0072980467,-0.12160406,0.24456547,0.07639333,0.7027625,0.3275466
19757,-5.8487754,-0.48341584,-0.73359376,-0.578219,-0.14856187,0.25025225,-0.196637,-0.2536565,-0.067720845,0.49132612,0.64039415
19758,-6.3449645,-0.084569655,-1.1356745,-0.47449479,-0.12374497,-0.08493692,-0.29187468,-0.63146216,-0.27710676,0.24049775,0.5136526
19759,-6.748903,0.0073960237,-1.001945,-0.9561139,-0.08967975,0.18998246,0.39614147,-0.14554332,-0.35693988,0.4500399,0.2762182
19760,-5.905314,0.05446771,-1.1207647,-0.6407473,-0.21403988,0.008949611,-0.079550155,-0.44500327,0.050533317,0.35087967,0.74250066
19761,-5.810153,-0.14588894,-0.9527064,-0.37696224,-0.1560849,0.14413446,-0.092517234,-0.04318489,-0.17777401,0.2428912,0.08514149
19762,-4.728866,0.015866116,-0.9417629,-0.28119922,-0.030268168,-0.05047384,-0.11870531,0.14923176,-0.15237533,0.22056463,0.046704154
19763,-5.4139543,-0.12717839,-0.98890334,-0.50332665,-0.07756236,-0.24523641,-0.04656621,-0.13711348,-0.017203258,0.22356746,0.40824094
19764,-5.8988104,-0.20790362,-1.175381,-0.63625383,-0.5598167,0.06355438,0.16460922,-0.27864066,-0.12498613,0.81848055,0.14991748
19765,-7.25668,-0.5421331,-1.2084098,-0.89342356,-0.20741193,-0.21128327,-0.17245027,0.09371359,-0.1196156,1.1814151,0.6756836
19766,-5.817915,-0.22221191,-1.5174677,-0.74761724,0.109190546,0.11738666,-0.38956136,-0.08083245,0.20811556,0.90176463,-0.012112911
19767,-4.2174973,0.02083551,-0.7039925,-0.37735543,-0.034150347,-0.26185292,-0.115635596,-0.08584257,-0.17316727,0.36000937,0.14745584
19768,-5.0345984,-0.036051065,-1.0644914,-0.6806578,0.051017173,-0.19238345,0.018590942,-0.2940547,0.09441521,0.2607398,0.31253296
19769,-6.833006,-0.16927503,-1.3297613,-0.41914314,0.39652133,-0.48768306,-0.42925814,0.115052104,-0.059458114,0.45820385,-0.065395415
19770,-5.9691453,0.07556299,-1.0909203,-0.6961186,-0.32611954,0.3034401,0.139058,-0.7368124,-0.009487495,0.3748479,0.28256533
19771,-6.614521,-0.23122843,-1.3254943,-0.70766735,0.42904937,0.26412994,-0.07474069,-0.28035963,0.04636018,0.35354093,0.14291425
19772,-5.3018045,-0.13220176,-1.0950307,-0.28316185,-0.045491092,0.1890755,0.021774754,-0.027481208,-0.102633916,0.3971874,0.24774031
19773,-4.9628997,-0.12723511,-0.97128475,-0.09189475,0.15575819,0.30031258,-0.38178858,-0.21281925,-0.09311702,0.23320358,0.116044626
19774,-5.0912795,-0.0961778,-1.1824694,-0.5406207,-0.22807166,-0.0103669185,-0.010953031,-0.4111432,0.090577565,0.42198813,0.49969843
19775,-5.9042335,-0.22814117,-0.9961329,-0.7478126,-0.5494851,-0.09948485,0.21504444,-0.30272985,-0.11897552,0.14165956,0.4721396
19776,-6.716944,-0.3410598,-1.4218206,-0.57279724,-0.38208938,-0.67514545,-0.08917921,0.12208713,-0.101255156,0.45166805,0.6311002
19777,-4.9514184,-0.12378156,-0.99583703,-0.5995002,-0.08102634,0.046806805,-0.14913371,-0.2789752,0.048437923,0.22249496,0.058245745
19778,-6.286923,-0.18248032,-1.0306734,-0.4545589,0.2688143,-0.08255754,-0.27895728,-0.5778192,-0.181908,0.23785125,0.4489561
19779,-5.1854606,-0.00042969827,-0.9239765,-0.04178472,-0.176184,-0.20998064,-0.028094068,0.23406681,-0.15124203,0.2636538,0.017631203
19780,-5.960395,-0.12996112,-0.8783766,-0.70346504,-0.22424947,0.125732,-0.1676611,-0.1888902,-0.22498089,0.4200405,0.26518086
19781,-6.03413,0.15759623,-1.0860939,-0.33035418,0.17034607,-0.18061766,0.1013794,0.11424081,-0.3410108,-0.03151138,0.23984854
19782,-6.8149166,-0.057555612,-1.433701,-0.87538594,-0.19692594,-0.12130359,0.23547448,-0.44751552,0.14899538,0.14120656,0.9735283
19783,-4.9406257,-0.15901054,-0.916254,-0.62281185,-0.1501318,-0.0033501852,0.31707186,-0.35402945,-0.23216613,0.32065785,0.48910898
19784,-4.2474484,0.04071135,-1.0486951,-0.36832368,0.027977204,-0.08121637,-0.10337426,0.20381388,-0.0873936,0.1811461,0.056840844
19785,-6.7879224,0.014647717,-1.3887323,-0.42060986,-0.0037604705,-0.3812616,0.23198456,0.10050863,-0.1278179,0.7727734,0.3860726
19786,-6.107795,0.2501877,-1.0774467,-0.5949703,-0.21653509,-0.23415183,-0.18981773,-0.24563938,-0.2064704,0.67152745,0.15841433
19787,-6.001569,0.06478197,-1.0882754,-0.46365044,0.5170251,-0.16462094,-0.36796194,-0.6157181,-0.19161311,0.32453448,0.20274235
19788,-5.870359,-0.18467341,-1.3474611,-0.5997557,-0.23725902,0.62931085,0.25982752,-0.28410992,-0.0494036,0.4042505,0.4272599
19789,-5.441173,-0.30560523,-0.8882843,-0.6653345,-0.5394279,-0.40873855,0.29106897,-0.28023633,-0.43460205,0.34383118,0.1787357
19790,-4.6782274,0.031644635,-1.2843429,-0.42653146,0.1149371,-0.02743692,0.0050039217,0.10289333,-0.11605054,0.19669053,0.33414218
19791,-6.614939,-0.16436595,-1.5967616,-0.7351834,-0.17722945,-0.008166904,0.1987583,-0.49054834,-0.050893925,0.5685921,0.35207096
19792,-6.7083497,-0.21034184,-1.4784435,-0.6949717,-0.29723665,0.022075832,0.11420854,-0.23002875,0.23719035,0.9051836,0.55282634
19793,-5.140612,-0.20805536,-0.73929894,-0.5672954,-0.3732187,0.31604707,0.054401413,-0.45708287,-0.29725596,0.23496403,0.32487908
19794,-5.0632267,-0.35168514,-0.94579947,-0.64010316,-0.39980364,0.009835929,0.0048600477,-0.27979866,-0.1341131,0.87686133,0.44273457
19795,-5.0642233,-0.13890468,-1.0288941,-0.7168476,-0.26178342,0.4577145,-0.06599873,-0.2888156,0.16000453,0.5235778,0.57934195
19796,-7.719808,-0.23305036,-1.1586848,-1.0324049,-0.6947645,-0.08582446,0.27841306,-0.045330897,-0.43439966,0.56994885,0.8066059
19797,-6.5429792,-0.23321545,-1.6468594,-0.95886046,-0.66588426,0.43526262,-0.1428374,-0.58330536,0.041790694,0.60919565,0.5370568
19798,-5.803286,-0.12253627,-0.92029536,-0.5827514,-1.2525405,0.1316419,0.30129588,-0.44647118,-0.059479237,0.46120593,0.722443
19799,-5.185358,-0.02740061,-1.101372,-0.3493512,-0.120253734,0.15717167,0.07801246,-0.50667864,-0.2011355,0.45458987,0.08462183
19800,-5.527104,-0.23267093,-0.9396367,-0.98443645,-0.361642,0.03558237,-0.10201033,-0.09071411,0.046072695,0.39345187,0.45665875
19801,-4.881633,-0.18663007,-1.265744,-0.8688886,-0.25835288,-0.09970823,-0.2622459,-0.499859,0.020656142,0.5318646,0.337247
19802,-6.0810266,0.17394373,-1.3975126,-0.6132083,-0.10153575,-0.3017636,-0.12869708,-0.2954025,-0.09631086,0.14563502,0.7577373
19803,-3.9382591,-0.10539668,-0.8188621,-0.44019425,-0.01484186,0.21539214,0.053068567,-0.27869263,0.016732782,0.10643235,0.13324553
19804,-3.4447415,-0.051219337,-0.6353178,-0.49410188,-0.24022835,-0.051946785,-0.20160899,-0.47699732,0.14480777,0.20750654,0.3695621
19805,-5.867483,0.12803969,-1.1387513,-0.5999796,-0.18778613,-0.36406422,-0.16720568,-0.11589449,-0.20106071,0.5501145,0.44258526
19806,-6.334691,-0.24877544,-1.6084281,-0.6655593,-0.100252785,-0.27521962,-0.062700525,-0.051924773,-0.09958766,0.61929244,0.6437671
19807,-5.7666116,-0.44450444,-1.0441402,-0.72592765,-0.43389896,-0.15078878,0.0712499,0.0935453,0.013495868,0.45367205,0.65629816
19808,-6.2292385,-0.124623984,-1.3891265,-0.7518207,0.15177862,-0.06173905,-0.20133997,-0.46885547,0.2896219,0.4849615,0.38710713
19809,-4.967773,0.13423213,-1.0685885,-0.35111216,0.32252103,-0.10310277,-0.2585443,-0.38091663,-0.33400074,0.11521941,0.08974012
19810,-7.344043,-0.33132207,-1.2464266,-0.65001696,-0.66942453,0.4209987,0.5575528,0.02474146,-0.318131,0.54550403,0.92247313
19811,-6.3097034,-0.07198241,-1.027127,-0.8468404,-0.8158865,0.056267947,-0.15645641,-0.507194,0.12986366,0.37410587,0.61557627
19812,-6.3606153,0.019487105,-1.156117,-0.78018636,-0.13462442,0.0035504904,0.19798142,0.14048925,-0.22333105,0.3063402,0.42917854
19813,-4.512081,0.15320775,-0.85567826,-0.37287724,-0.08750418,0.13703087,0.07910468,-0.33363682,-0.2708368,0.35218754,0.2417032
19814,-4.7488747,-0.18343568,-0.96766526,-0.38594812,-0.23473698,0.027284,0.178602,0.11750732,-0.007016329,0.503435,0.20910215
19815,-6.4779253,-0.06114511,-1.5420911,-0.7208434,0.69453347,-0.009943794,-0.68267345,-0.008081751,-0.06749861,0.38872945,0.0948975
19816,-5.754462,0.009717246,-1.0503417,-0.40622962,0.1750626,0.037008986,-0.023944866,-0.18495153,0.05005452,0.18426476,0.3491651
19817,-4.3470817,-0.17636248,-1.169278,-0.506754,0.1325249,-0.14217202,-0.22678295,0.04005301,-0.09815555,0.27260128,-0.050700583
19818,-8.141775,0.09570443,-1.9484831,-0.87901986,0.5734759,-0.22740512,-0.41557637,-0.002668716,-0.22610328,0.47107792,0.26438925
19819,-5.363084,-0.38758963,-0.9088098,-0.78077877,-0.20662998,0.4877048,0.035791367,0.07610868,0.200376,0.7945635,0.5921394
19820,-6.7403684,-0.05491594,-1.0844657,-0.7381336,-0.24240616,-0.14034706,-0.05891797,-0.16959836,-0.35624304,0.49068013,0.5786766
19821,-6.2779665,-0.07907061,-1.0552473,-0.56491697,-0.10966035,0.21815374,-0.09417149,-0.17729776,-0.12777242,0.621257,0.29805037
19822,-5.529501,-0.35070333,-1.2125305,-0.5860605,0.39057595,-0.04135928,0.08282645,-0.24757627,0.20285334,0.38543078,0.37906092
19823,-3.8424509,0.19658409,-0.7120811,-0.35019466,0.034835517,0.09959494,0.051549744,0.10639064,-0.08039822,0.21464758,0.3862031
19824,-5.7459283,-0.2186715,-1.0303041,-0.70645535,0.16162212,-0.3800547,-0.05230318,-0.21654724,0.23555864,0.71058035,0.10594136
19825,-4.8694286,-0.09238935,-0.7239186,-0.52212125,-0.46575636,-0.17047232,0.2231601,0.042824373,-0.0046861935,0.43430385,0.25025666
19826,-4.663901,-0.04961966,-0.8343177,-0.46249646,0.06585596,0.21727581,0.058167525,-0.26296574,-0.1108883,0.39498088,0.30330923
19827,-5.3451405,-0.19736166,-1.0572323,-0.55576694,0.23564279,-0.05840508,-0.2572049,0.028620152,0.09299386,0.6790659,-0.16959547
19828,-7.4477887,-0.15145633,-1.8983612,-0.87549967,0.43684125,0.015131347,-0.37790725,0.14942934,0.08913687,0.21345024,0.63888067
19829,-5.5031123,-0.013791692,-0.5233874,-0.6465137,-0.09772911,0.09690186,0.30086392,-0.30133,-0.16639923,0.27135578,0.30880207
19830,-5.587502,-0.32482022,-1.3709142,-0.53807175,0.059993643,0.48506528,-0.10748895,-0.24685362,0.08699484,0.44282553,0.2841938
19831,-6.4086814,0.099587135,-0.9453277,-0.3185215,-0.5880274,-0.2131982,0.073251896,0.06774788,-0.3322383,0.35598117,0.5327074
19832,-8.082417,-0.16976507,-1.3841307,-0.80101186,-0.053752616,0.37948275,-0.20675316,-0.7827645,-0.31836656,0.58167124,0.3204519
19833,-5.9667716,0.07055821,-0.93615395,-0.296249,-0.5313705,-0.2923274,0.18481365,-0.07871,-0.2297051,0.39290547,0.43062142
19834,-5.218133,0.102209546,-0.71344334,-0.5472526,-0.34408033,-0.18637943,-0.14565626,-0.1297544,-0.06168487,0.48126858,0.029125191
19835,-5.074967,-0.36291513,-0.7497948,-0.62807536,-0.07245196,-0.17083207,0.08662748,-0.21429798,-0.20189714,0.43951255,0.055761397
19836,-6.005799,-0.22489889,-0.89933264,-0.6794566,0.10133574,0.2872209,-0.5341573,0.09884638,-0.10229243,0.25528216,-0.08548212
19837,-4.380519,-0.0200206,-0.996419,-0.4697295,-0.24835125,-0.0607384,0.16604899,-0.23763163,-0.003517462,0.38557693,0.46964988
19838,-6.5004244,-0.07546669,-0.93297714,-0.5077837,-0.28002086,-0.32085484,0.111048274,-0.40308025,-0.3940744,0.45035198,0.47495186
19839,-6.6051993,-0.056572575,-1.2315711,-0.777829,-0.17039871,0.055942316,-0.072041325,-0.33536378,0.026605386,0.7488095,0.4558172
19840,-4.820726,-0.29321337,-0.90873075,-0.67903113,0.06183225,0.03885072,-0.019559234,-0.39947942,0.035021387,0.6074164,0.024488645
19841,-5.42427,-0.062832385,-1.0909727,-0.8176955,-0.18126714,-0.4294635,-0.115522064,-0.16172042,-0.03892929,0.46574754,0.31112474
19842,-6.6761775,-0.28074533,-1.2070247,-1.0364271,-0.4434483,0.33187348,0.42284125,0.10814551,-0.0070787966,0.6298789,0.83307
19843,-7.071925,-0.23701426,-1.2846849,-0.36153555,0.07798951,-0.039660078,-0.4487183,-0.07750504,-0.3189795,0.22977507,0.26472902
19844,-5.0745234,-0.49915156,-0.94306284,-0.7056933,-0.26973322,-0.0026274305,-0.1544845,-0.4982483,0.1729793,0.711137,0.48717427
19845,-6.9613633,0.0042468174,-1.5020225,-0.76007676,-0.14228731,0.19781244,-0.43892863,-0.5537337,0.0054304143,0.0630057,0.31656063
19846,-4.536814,-0.043151032,-1.0164847,-0.26885918,0.11247884,0.16453965,-0.038182385,-0.36715075,-0.20236155,0.45711693,-0.1480837
19847,-5.473703,-0.24748994,-0.98905855,-0.54643106,-0.4547856,0.18247798,0.22496738,0.089922994,0.033235803,0.49446484,0.61499715
19848,-6.850773,0.03556083,-1.2381598,-0.72119075,-0.5838168,0.4719969,-0.45928058,-0.58949125,-0.13390884,0.23332664,0.2706665
19849,-5.905019,-0.12324348,-1.1290238,-0.5813467,0.328916,0.15225859,-0.08117378,-0.076895274,-0.048228517,0.46596587,0.49809426
19850,-5.337167,0.27941182,-1.311235,-0.3938362,-0.07065802,0.21636748,0.10181823,-0.47269687,-0.28908983,0.33482128,0.31481138
19851,-5.012722,-0.13449293,-1.2943841,-0.70595497,0.022403233,-0.18776916,-0.076313674,0.10191445,0.06494156,0.32119462,0.15074894
19852,-5.572295,-0.060820375,-1.2972156,-0.71484166,-0.26738182,-0.08865849,-0.0029023774,0.10740218,-0.087126754,0.53720087,0.20945747
19853,-5.6642227,-0.23594955,-1.1649394,-0.7455864,-0.46666354,-0.07358478,0.438756,0.054099403,-0.038836353,0.44771782,0.62521213
19854,-4.1966705,-0.1615528,-0.92875034,-0.5107556,-0.1787265,-0.1643037,0.08558372,-0.10654578,0.08810155,0.16929567,0.4146649
19855,-5.4713154,-0.23092856,-1.3974206,-0.23424992,0.3354817,0.40399957,-0.36434454,0.12555319,-0.048421703,0.3978998,-0.020097379
19856,-6.3364596,-0.25809708,-1.1059755,-0.85559726,-0.33788896,0.20202854,-0.08279959,-0.3047642,-0.03458991,0.5385691,0.5352771
19857,-4.9239693,-0.01357136,-1.002305,-0.5011528,-0.28247327,0.0017831423,-0.14042524,0.027969614,-0.008599179,0.23786767,0.21144667
19858,-7.2709084,0.17094019,-1.7888397,-0.57850695,0.09165945,-0.008203136,-0.38813698,-0.42637837,-0.35862324,-0.0057556266,0.11762242
19859,-6.4088693,-0.0056018457,-1.3867441,-0.50173163,0.3222163,0.2134476,-0.26147968,-0.23145756,-0.013297958,0.16281708,0.14901817
19860,-6.7012625,0.11794849,-1.2609754,-0.697125,-0.13962817,0.1498024,-0.27966994,-0.7333175,0.04590015,0.031549543,0.36612353
19861,-4.9380655,0.0910209,-1.0087696,-0.40954694,-0.3799226,-0.010863956,0.4745003,0.032220237,-0.08156472,0.27876103,0.5425504
19862,-5.899505,-0.06928702,-1.5714574,-0.89964575,0.12064068,0.040965773,-0.074801266,-0.35183257,0.23974931,0.3356497,-0.02028631
19863,-6.2203517,-0.050250705,-1.1144301,-0.7809266,-0.427154,-0.27694875,-0.06411259,-0.34693572,-0.033955105,0.46051797,0.58813626
19864,-5.3090844,-0.13900821,-0.7864438,-0.41822386,-0.15288557,-0.119631246,0.18123703,-0.26612777,-0.3373659,0.35607255,0.35756797
19865,-4.848471,-0.103764154,-1.2770939,-0.52150124,-0.015668025,0.19323772,-0.06758111,0.07798089,0.03959357,0.55231935,0.13838112
19866,-4.6465645,-0.043056883,-1.1669748,-0.52070284,0.17426635,0.1372407,-0.010906299,-0.19033276,0.30035737,0.4350768,0.11635499
19867,-5.397554,-0.1587315,-1.0328611,-0.794394,0.05152534,0.2618767,-0.079080775,0.11415783,0.14286806,0.31085715,0.201697
19868,-6.4779387,0.07833859,-1.690652,-0.40427327,0.052012946,-0.123632774,-0.4587838,-0.33442372,-0.1498057,0.17525099,-0.014070488
