,0,1,2,3,4,5,6,7,8,9,10
19869,-5.999031,-0.08985954,-1.1867478,-0.63667285,-0.58559155,-0.21214904,0.2044235,0.23607759,-0.13239262,0.56120753,0.40533262
19870,-4.780304,-0.07575504,-0.7700875,-0.6323657,-0.66104,0.098698586,0.12495527,-0.22617571,-0.15662122,0.13868721,0.2530396
19871,-6.2617383,-0.41241226,-1.154707,-0.3247348,0.12020241,0.027349759,0.02039817,-0.12239041,0.07580833,0.36183184,0.30570224
19872,-4.19912,0.11556708,-1.0819389,-0.3910813,-0.19776508,-0.10452078,0.02447233,-0.009091482,-0.022922607,0.34806657,0.4525246
19873,-6.567031,-0.16251494,-1.3016753,-0.40130812,0.16036369,-0.1813213,-0.33869874,-0.4219496,-0.22123727,-0.07733862,0.11164113
19874,-5.694303,0.0029388312,-1.2639122,-0.4623774,-0.025896588,-0.11875163,0.086104795,0.028772876,-0.23887749,0.21798097,0.23612233
19875,-5.931014,-0.33579528,-1.1910816,-0.7237839,0.14312087,-0.11669095,-0.23307104,-0.28665036,0.11577278,0.46893874,-0.17349647
19876,-6.023924,-0.24065201,-1.2887217,-0.7150806,0.20719491,0.54280174,-3.2101758e-05,-0.38725987,0.39966825,1.0159189,0.45702067
19877,-5.942966,-0.1026109,-1.052743,-0.6523152,-0.2857322,-0.13269782,-0.17819428,-0.032062598,0.13884579,0.592599,0.64702517
19878,-4.94397,0.037852183,-1.1319076,-0.94043833,-0.29772988,0.19925196,0.08485439,-0.76273793,0.29675964,0.2732926,0.5813116
19879,-5.115733,-0.5050246,-1.1712533,-0.30869663,-0.25419292,0.040431373,-0.011110256,-0.10403597,-0.35337877,0.7458537,0.24304122
19880,-4.5221524,-0.3347448,-0.9515258,-0.46019137,0.099965975,0.10487898,0.03772515,0.091315515,-0.27910697,0.33716798,0.11547344
19881,-3.9151757,-0.08596855,-0.86073023,-0.43659866,0.08264128,-0.032330245,-0.018907275,-0.09661533,-0.06433619,0.4208901,0.07102314
19882,-5.1375613,-0.001863257,-1.2670867,-0.35188395,-0.26423374,-0.23139542,-0.071477346,0.0029835766,-0.19952998,0.22977662,0.17633426
19883,-4.9998593,-0.1708281,-0.9008848,-0.09385623,-0.31930998,0.10113715,0.017377272,-0.35235953,-0.19773188,0.241594,0.45174655
19884,-5.775012,-0.20848645,-0.71196115,-0.6753075,-0.34230196,-0.15610793,0.016735006,0.03374641,-0.1618883,0.31720528,0.43847206
19885,-5.0995407,-0.4288536,-0.8493682,-0.64122045,-0.28231528,0.1398251,-0.26624426,-0.20458764,0.24270274,0.6294192,0.48738757
19886,-5.199204,-0.32894197,-0.7588766,-0.6534219,-0.54239595,-0.022157485,0.08536106,-0.27849162,-0.008171562,0.30684343,0.7360098
19887,-6.546403,-0.062039394,-1.4290887,-0.3631524,0.4104455,0.2141121,0.09163241,-0.048863374,-0.09684059,-0.18076713,0.20670989
19888,-6.7410593,-0.094679,-1.3771284,-1.0678449,-0.33380094,-0.06869451,-0.47729668,-0.18278074,-0.21364143,0.65976596,0.3932629
19889,-5.3066735,-0.11467698,-1.4750285,-0.56131446,-0.09546696,0.4671867,0.07320951,-0.20559354,-0.064566515,0.5644296,0.5671885
19890,-6.144339,-0.36370903,-1.2506653,-0.5039464,-0.6084221,-0.19602397,-0.14721318,-0.19707674,-0.37685773,0.24350132,0.27425745
19891,-5.5858207,-0.43868062,-1.2488272,-0.8493018,0.09344483,-0.36139172,-0.089797825,0.18081333,-0.031993546,0.5169046,-0.08289397
19892,-5.3903923,-0.22870508,-1.271216,-0.45132455,0.1844611,-0.16327907,0.13772474,0.0019205939,0.1095311,0.5099303,0.4989303
19893,-5.632111,-0.15486728,-1.165037,-0.6501262,-0.7560896,-0.17374296,0.27262992,-0.20116173,-0.04497529,0.4474999,0.18108477
19894,-7.6516957,0.021587342,-1.0601233,-0.56192714,0.20312265,-0.010823106,0.044409297,-0.54571944,-0.23093742,0.42648736,0.048731722
19895,-5.8792877,-0.2575693,-1.0552261,-0.8511172,-0.42169142,0.2216101,0.1326484,0.028840013,0.160497,0.9150595,0.3931638
19896,-4.7022166,-0.13768952,-0.938643,-0.46300733,-0.08630716,0.35170585,-0.26667258,0.13747907,0.021829335,0.22915433,0.23218739
19897,-5.8627806,-0.46168774,-1.1989774,-0.968896,0.068030834,-0.12789026,-0.41178688,-0.46742082,0.22026896,0.16214933,0.15550254
19898,-8.186059,-0.3946725,-1.6200073,-0.75771254,-0.015573001,-0.30551428,-0.2013382,0.046303943,-0.13179517,0.8646064,0.47562084
19899,-4.504588,0.019944772,-0.9380862,-0.16009052,0.21254963,-0.022938171,-0.1347972,-0.25793692,-0.084613904,0.30794746,0.17074315
19900,-4.832099,0.15769328,-0.7565949,-0.3812956,-0.07180545,0.028200109,-0.012173264,-0.4336154,-0.045282334,0.5070219,0.12647933
19901,-6.348741,-0.083443224,-1.2145592,-0.3820692,-0.15561767,0.12521957,0.0034448183,0.008954258,-0.39181772,0.06892636,0.07412095
19902,-5.117948,-0.1682432,-0.91342175,-0.78640074,-0.6128369,-0.15064578,0.15931165,0.018878076,0.07511717,0.28032055,0.4184859
19903,-4.203833,-0.1438183,-0.8954893,-0.32385823,-0.009078028,0.06271223,-0.20612471,-0.41136053,-0.16810341,0.3767358,0.17378062
19904,-4.9964275,-0.32327962,-1.0475436,-0.40412113,-0.41926363,0.052361604,0.28174827,-0.08474783,-0.12774624,0.33575073,0.6332083
19905,-5.440927,-0.14182311,-0.93471295,-0.5922023,-0.023895552,-0.09995967,-0.038082786,-0.080017954,-0.14499411,0.15952757,0.3357845
19906,-6.3035054,-0.09402052,-1.8414288,-1.0255079,0.40649995,0.18981248,-0.3539344,-0.39290416,0.3892938,0.6771547,0.31027678
19907,-6.086153,0.03820416,-1.4864752,-0.5974819,-0.1421954,-0.005231592,0.05986225,-0.069702424,-0.35495698,0.3927303,0.4022667
19908,-5.0543094,-0.115757704,-1.105415,-0.7435649,0.03372377,0.25849658,0.09539922,-0.3524638,0.31306857,0.6610022,0.18060988
19909,-4.9975677,-0.14100291,-0.4919003,-0.2676901,-0.06918582,0.3496371,-0.15544076,0.11840557,-0.00095139444,0.46462822,0.04741612
19910,-5.518909,-0.06099887,-0.9404255,-0.7832309,-0.10667627,-0.17630026,-0.36190906,-0.062065236,-0.041481726,0.45908967,0.1912718
19911,-6.0271635,-0.24885757,-1.2182281,-0.56864464,-0.25105843,0.3948595,-0.1030735,-0.26766935,0.004888192,0.3581907,0.4288221
19912,-5.8701625,-0.09353435,-1.0770156,-0.552247,-0.57346386,-0.37771833,0.24318029,-0.16925585,-0.2559887,0.25815046,0.5804634
19913,-3.4764848,-0.21665865,-0.70330054,-0.47882998,-0.1590166,0.10212052,0.14986846,-0.23590322,0.012745605,0.3258737,0.30445752
19914,-5.6161294,-0.13387203,-1.0028898,-0.3892277,0.12117027,0.2686386,-0.29454467,0.004671653,-0.10258197,0.32987866,0.2936199
19915,-4.2609625,0.00821444,-0.7765799,-0.4418795,-0.040950518,0.05490384,-0.06404942,-0.047359742,-0.1380268,0.26394323,0.086908266
19916,-4.8419485,-0.095776826,-1.2792175,-0.4418322,-0.084669255,-0.16242857,0.19586998,0.105389304,0.06438741,0.33080572,0.32627365
19917,-5.048722,-0.10274845,-1.2337759,-0.6947567,0.203096,0.0027346248,-0.22564714,-0.44824547,0.27952406,0.31795833,0.57723516
19918,-5.796274,-0.33444366,-1.3782377,-0.7101068,0.49706477,-0.100533366,-0.38420615,-0.07117969,0.053977527,0.47692573,-0.21797013
19919,-5.5899005,-0.12650207,-1.4147537,-0.6465288,-0.2746582,0.06369197,-0.052784942,0.18150048,-0.081213996,0.827458,0.8168236
19920,-5.249434,-0.16757527,-1.1490042,-0.920377,-0.21217665,0.013870953,0.10728076,0.038310245,0.29958636,0.41264477,0.60683477
19921,-4.9966087,-0.28198427,-0.9461474,-0.84175813,0.0990903,-0.14901012,-0.26134875,-0.06109222,0.060532734,0.31896323,0.17566824
19922,-6.1124344,-0.45368972,-0.9286663,-1.119394,-0.1685653,-0.19253738,0.09822995,0.22644368,0.14118138,0.92066425,0.6513604
19923,-7.12126,-0.067787245,-1.354362,-0.22547702,-0.067430235,-0.019017207,-0.06342904,-0.041857213,-0.28506187,0.20709777,0.25050795
19924,-6.060628,-0.02914574,-0.8040254,-0.684208,-0.026042594,-0.090236425,-0.021610029,-0.07797416,0.033472303,0.16412988,0.30715784
19925,-5.286976,-0.16533501,-0.9547157,-0.44572425,-0.510302,-0.20159929,0.32322365,-0.30891347,-0.24694426,0.33314252,0.4092992
19926,-3.7205162,0.00021259487,-0.5575344,-0.3229367,0.108297385,-0.080931544,0.17116289,-0.06330053,-0.039611377,0.106244415,0.15280612
19927,-7.3046994,-0.5190868,-1.3392379,-0.8443684,-0.29892457,-0.251908,-0.18933988,-0.16293336,0.11629005,1.037855,0.4116965
19928,-5.7166743,-0.23288098,-0.92965573,-0.8003176,-0.09763842,-0.031661466,-0.028033651,-0.42378613,0.42841864,0.57031465,0.10778145
19929,-6.1536193,-0.18665624,-1.2729434,-0.49412572,-0.067863055,0.4187994,-0.12296683,-0.31011432,-0.05971764,0.24038227,0.18453576
19930,-5.977452,-0.044785723,-1.0898851,-0.6067064,-0.26540783,0.16840355,0.09104657,-0.38736874,0.21829203,0.9577726,0.5336896
19931,-5.297889,-0.32498494,-1.0555935,-0.43587363,-0.49371928,-0.062385164,0.36783242,0.028795788,-0.14631487,0.65609074,0.5904918
19932,-6.150905,-0.06525119,-0.9635422,-0.44586012,0.17866877,0.15913291,-0.20135884,-0.07499072,-0.047022402,0.2636752,0.07020498
19933,-5.161526,-0.27159148,-1.1884414,-0.9791695,-0.08474044,0.16560723,0.11381967,-0.33838075,0.19934025,0.49614626,0.39453182
19934,-4.8704653,-0.047213353,-0.7972773,-0.7952561,-0.2105389,-0.19621426,0.18602557,-0.072914705,0.0025076428,0.59749204,0.26444447
19935,-3.9595923,0.0076607014,-0.62190425,-0.30770347,-0.34672165,-0.31487495,0.23170598,-0.0988427,-0.31789643,0.18220712,0.34866607
19936,-4.827343,-0.1607953,-0.7995524,-0.3746487,-0.20208879,-0.33277273,0.19404358,-0.019729517,-0.102421135,0.36538535,0.45592812
19937,-6.586959,-0.14795981,-1.6538528,-0.76516217,0.0032086987,0.15852395,-0.3058902,-0.6430032,0.22988999,0.19985363,0.22855952
19938,-6.902445,-0.30873257,-1.3945695,-0.7500065,-0.95131636,0.29511625,0.09345906,-0.3803774,-0.05473917,0.56943506,0.8516751
19939,-4.3293314,-0.15311079,-0.8482003,-0.8213512,-0.39219075,-0.024517309,-0.03361682,-0.023682365,0.10398365,0.36935294,0.3688502
19940,-5.161463,-0.29308316,-1.1416501,-0.89092493,-0.16625245,-0.20469798,-0.14200145,-0.39972052,0.20174389,0.522042,0.551439
19941,-5.8159857,-0.39398906,-0.7096641,-0.71674865,-0.47720644,-0.29776508,0.28335807,-0.28970814,-0.052315988,0.61623245,0.6145193
19942,-6.3413925,-0.1886972,-1.1172653,-0.68570733,-0.5022455,-0.27484477,-0.027146827,-0.36681414,0.10351638,0.36582768,0.74433917
19943,-4.547708,0.24263558,-0.9876944,-0.31454605,0.2147111,0.07103117,-0.008346847,-0.20637348,-0.23446502,0.14725195,0.067389295
19944,-5.052702,0.030856602,-1.0870942,-0.6137253,-0.42973158,0.12335408,-0.18672012,-0.9036445,-0.17849146,0.44593167,0.3726138
19945,-6.4402075,0.2844059,-1.2060702,-0.5776683,-0.27597204,-0.26259905,-0.18760574,-0.37611452,-0.38281146,0.32464737,0.4368011
19946,-5.7745085,0.06804919,-1.4768333,-0.6730998,-0.51359767,-0.13196401,0.09649711,-0.20212816,-0.21900791,0.5005713,0.5438492
19947,-5.3994737,-0.06426418,-0.91235614,-0.54378605,0.016121367,-0.008529086,-0.03311291,-0.16740753,-0.113698006,0.30601293,0.27035815
19948,-5.9858065,0.13785702,-1.1097465,-0.47130206,0.00650209,-0.15307625,0.15072161,-0.307211,-0.2475652,0.19170025,0.42169496
19949,-6.4769416,-0.21970929,-1.1725675,-0.74890035,-0.3177149,-0.120465755,0.07739859,-0.13033871,-0.27492404,0.70315725,0.47777596
19950,-5.0008597,-0.21733287,-0.97432554,-0.4515121,-0.08229893,0.1501472,-0.008104072,0.18621409,0.0069750175,0.55508536,0.14259909
19951,-4.5153723,0.07388476,-0.73660344,-0.6196256,-0.14395633,-0.0008957535,-0.102857746,-0.4064187,-0.006002715,0.468221,0.35851982
19952,-6.234251,-0.17975822,-1.7389482,-0.77335083,-0.03598049,0.23081419,-0.037251316,-0.08274126,0.069725014,0.78611326,0.6398554
19953,-7.080055,-0.45497033,-1.1680535,-0.6539243,-0.6233997,0.24185544,0.11296106,-0.38419336,0.03470482,0.54764396,0.81799495
19954,-4.268723,-0.17014715,-0.8208222,-0.5181677,-0.31329077,0.1669377,-0.0049344357,0.008504637,-0.114623845,0.6596522,0.3080974
19955,-4.3685517,-0.09968938,-1.1816931,-0.9043043,-0.2276992,0.1028203,-0.17651479,-0.39963576,0.26996538,0.46521407,0.33140463
19956,-7.405338,-0.13756113,-1.5137975,-1.069772,0.13426378,-0.39782745,0.055226184,-0.066490255,-0.13270459,0.55731845,0.18286611
19957,-6.817297,0.033995442,-1.366296,-0.32056725,-0.040966075,0.22009738,0.19584903,-0.19502196,-0.35316065,0.6681913,0.08112386
19958,-4.6324983,0.09775505,-0.9828656,-0.4613945,-0.03380785,-0.10208207,0.023219272,-0.21122535,-0.26273993,0.009525669,-0.11197206
19959,-4.68005,-0.015486109,-1.1412526,-0.6345242,-0.030597629,-0.25820875,-0.14493893,0.04235682,0.120844685,0.378274,0.071105964
19960,-5.2124033,-0.010060064,-1.0518785,-0.27150512,-0.15852441,-0.08696437,-0.22885571,-0.4030564,-0.11936095,0.25779873,0.17560737
19961,-6.0605984,0.29633552,-1.3897923,-0.6082799,-0.07157359,0.42319292,0.04500248,-0.70913965,-0.0124289,0.45247754,0.4084407
19962,-3.9955065,-0.14166729,-0.81750834,-0.092641,0.036663633,0.29017192,0.23647417,-0.15403448,-0.2596955,0.6588793,0.26631278
19963,-6.279499,-0.20216468,-1.1413343,-0.9772739,-0.040398203,-0.0010564877,0.09097931,0.38609862,0.151117,0.33985865,0.332506
19964,-6.3311796,-0.15244333,-1.0123433,-0.88894016,-0.2733617,0.00067696907,0.3352919,-0.27417877,-0.013446821,0.27063408,0.40486506
19965,-6.063653,0.07572768,-1.1593858,-0.4914115,-0.1551395,0.21349609,0.510069,-0.0066504125,-0.38474134,0.39336112,0.380015
19966,-6.12139,0.007362024,-0.8344201,-1.1043345,-0.506921,-0.19850963,0.12121512,0.037137926,0.0885982,0.69437075,0.23753184
19967,-7.109802,-0.38178715,-1.2993942,-0.6100981,0.15653023,-0.07723748,-0.024381403,0.13599393,-0.32759055,0.46386552,0.39786872
19968,-5.591776,-0.1543443,-1.2315893,-0.4396323,-0.18992959,-0.09347346,-0.16131757,-0.07052699,0.2761025,0.4052488,0.1656421
19969,-4.7023635,-0.12364447,-1.1061225,-0.6915761,-0.029500673,-0.13083047,-0.17289816,0.022322923,-0.11867887,0.42008466,0.19714953
19970,-4.3310103,-0.05122714,-0.70986176,-0.14517084,0.052952103,-0.36472726,0.05129772,0.10558911,-0.34156418,0.38932618,0.06582569
19971,-5.4949446,-0.08048147,-1.373891,-0.6337517,-0.09703921,0.07055348,0.1969408,-0.20007521,0.03675709,0.76631147,0.5202204
19972,-5.8895636,-0.11283953,-1.1676524,-0.7077513,-0.19967306,-0.075443864,0.15867092,-0.03280481,-0.14674132,0.22672684,0.49117017
19973,-6.7411056,0.043666717,-1.4547349,-0.5421521,0.7087781,-0.2416601,-0.4084449,0.23147185,-0.009710638,0.26086423,0.069849685
19974,-4.590197,-0.19265766,-0.88231367,-0.36275157,0.21865393,-0.090979345,0.103488036,-0.1961984,-0.21456294,0.3665463,-0.025630973
19975,-5.112498,-0.09542487,-0.83163947,-0.30698344,-0.46109664,-0.15144336,-0.069258,-0.12708631,-0.14148512,0.21550688,0.23290835
19976,-7.279089,-0.092668734,-1.4651054,-0.82532746,-0.38108018,-0.26764625,0.18175495,-0.14088596,7.5696036e-05,0.29534423,0.47705966
19977,-5.7557273,0.08259602,-1.0828665,-0.7357831,0.009309198,0.25361645,0.18498313,-0.16521142,-0.19938841,0.39892367,0.48122486
19978,-4.292651,0.12995173,-0.7422074,-0.34377918,-0.21209174,-0.20129912,-0.13731824,-0.005252459,-0.17492908,0.32857928,0.113396175
19979,-6.4906845,-0.3659806,-0.93282706,-0.5034011,0.052334573,0.15406552,-0.4186681,-0.25514045,-0.2415451,0.60629,0.13521916
19980,-3.9637651,-0.16424057,-0.8976038,-0.5557254,-0.024064176,0.11342305,-0.0806791,-0.40201327,0.025960844,0.43577397,0.1446579
19981,-5.484706,0.05383076,-0.95676494,-0.23360634,0.050332148,-0.13824663,-0.2368385,-0.27762365,-0.1318712,0.3158575,0.25546756
19982,-7.1277156,-0.0026290547,-1.2581031,-0.7569391,-0.35775435,-0.2662136,-0.16105106,-0.41123804,-0.1778013,0.249515,0.61870533
19983,-7.382627,-0.02845395,-1.2604244,-1.0088624,0.07626891,-0.0975339,-0.2933299,-0.39326465,0.09084985,0.46267384,0.35992333
19984,-5.1611176,-0.1561063,-1.049888,-0.6333148,-0.07081879,-0.27060348,-0.19504224,-0.19639036,0.25348887,0.36181983,0.30577487
19985,-8.10251,0.028744876,-0.95524263,-0.5425172,-0.5011675,-0.20123264,0.16078238,-0.476041,-0.29766217,0.5362873,0.5636601
19986,-5.386,0.026423749,-1.0949324,-0.18959582,-0.12292083,0.20053187,0.49611026,0.16769664,-0.3318871,0.41596135,0.38933268
19987,-4.1111045,-0.0012371009,-0.7196217,-0.5951288,-0.22151217,-0.188076,-0.06115458,-0.1639596,-0.06524966,0.6313113,0.08696126
19988,-7.0569997,-0.2823022,-1.0460868,-0.6859815,-0.68416864,-0.33506852,0.474194,0.35840684,-0.26378036,0.3174233,0.56014353
19989,-5.564001,-0.013493939,-1.3257197,-0.38798866,-0.13749427,-0.10218062,0.11848307,0.14518808,0.0074238377,0.55004436,0.1064581
19990,-6.965143,0.0053072423,-1.0077173,-0.5585697,-0.21825352,0.28289837,-0.33995473,-0.5840359,-0.16074479,0.076446556,0.33005217
19991,-6.5721498,0.0044767633,-1.4889169,-0.46462107,-0.19931251,-0.15742087,-0.1096545,-0.28511116,-0.3463594,0.15731108,0.14726043
19992,-4.788107,-0.2739927,-1.254515,-0.92271286,-0.2539613,-0.21865186,0.019640416,-0.32301787,0.02376533,0.44880146,0.29829326
19993,-4.0219564,-0.35678086,-0.43772304,-0.4302035,-0.30445728,-0.2633165,0.060536083,-0.09549056,-0.29036582,0.5279163,0.33503836
19994,-6.917064,-0.16516118,-1.4927461,-0.47132763,-0.706773,0.18479519,0.3303971,0.24943106,-0.30166823,0.7350699,0.57656527
19995,-5.1347127,0.038486596,-1.1285408,-0.48138762,-0.06608798,-0.275432,0.038685333,-0.06108439,-0.19088115,0.13826112,0.13069235
19996,-7.738903,-0.23008987,-1.5700386,-0.54345787,-0.01956432,-0.12389891,-0.076638825,0.28668046,-0.06908263,0.74450004,0.38182318
19997,-5.396586,0.13184863,-1.3463029,-0.6581145,-0.058845267,-0.0727727,-0.07696486,-0.42704362,-0.2960081,0.33445442,0.19162641
19998,-4.7295923,-0.14760908,-1.0363704,-0.50752103,0.08196764,0.1059108,-0.12142349,-0.069358975,-0.035688736,0.56259084,0.065689944
19999,-4.8104577,-0.14117931,-1.1774918,-0.7487402,0.21265166,-0.29369837,-0.39972627,-0.27915162,0.3311445,0.06869039,0.11517199
20000,-5.3145685,-0.18318981,-0.90694565,-0.40325493,0.07105994,-0.24501173,0.0080149425,-0.1206465,-9.898096e-05,0.26161212,0.43923783
20001,-5.5101256,-0.2024567,-1.2055024,-0.57353187,0.17539224,0.10206988,0.18518282,0.10840199,0.18338905,0.69263566,0.3162586
20002,-6.400085,-0.18926199,-1.5008332,-0.690255,0.003728253,0.42168534,-0.46653095,-0.60830957,0.22009736,0.6738809,-0.09887535
20003,-5.2493176,0.05733957,-1.0302917,-0.35128048,-0.04254487,0.04103523,0.09785623,-0.19625396,-0.24327706,0.1282315,0.4085206
20004,-5.732607,-0.3325267,-1.0462552,-0.78614634,-0.51655275,-0.0327914,0.05574049,-0.092148185,-0.2246582,0.4227306,0.4267187
20005,-5.6729593,-0.06794155,-0.96978736,-0.4696692,-0.17441297,0.060159378,0.34935465,-0.034109153,-0.07901878,0.39906666,0.20261802
20006,-3.936701,-0.14304018,-1.0565877,-0.31651098,-0.400036,-0.22387932,-0.05924,-0.2782975,-0.28888232,0.4202061,0.3290483
20007,-6.7672343,-0.35928366,-1.4342297,-0.594168,0.051377468,0.10514839,-0.2591583,0.21096638,-0.26715928,0.4187945,0.22068484
20008,-4.780936,-0.024970066,-0.9430566,-0.64112186,0.13871548,-0.14312199,-0.09110836,-0.18712382,0.07382788,0.17652142,0.10472263
20009,-6.6306357,-0.060993377,-1.5499349,-1.1081439,-0.20544133,0.011200758,0.18323827,-0.27461222,0.12287322,0.16374245,0.6850713
20010,-5.3612247,-0.29795775,-0.81617934,-0.946494,-0.45539716,-0.066964865,0.30184013,-0.023520159,-0.08215023,0.2772214,0.40704364
20011,-6.9505305,-0.45700988,-1.4924333,-1.0305073,-0.3498603,0.44433868,-0.19869283,-0.10437126,0.16848062,0.8606441,0.7350903
20012,-6.545819,-0.095774546,-1.4732723,-0.84935826,-0.30422014,-0.27068865,0.01528911,-0.009025445,0.045452937,0.8189004,0.4195781
20013,-6.360523,0.025406789,-1.1508629,-0.5523448,-0.03895538,0.05248694,-0.14799443,-0.4176415,-0.062118344,0.23662741,0.13851212
20014,-6.0692954,0.04136021,-1.0114483,-0.6658512,-0.08400546,0.16398093,0.13950695,-0.2592188,-0.08670507,0.32328388,0.17104656
20015,-4.7923355,-0.1266383,-0.66819656,-0.49919903,-0.32192376,-0.43595654,0.2241266,-0.08832462,-0.22174098,0.37139568,0.39197347
20016,-5.778871,-0.25174293,-1.1277606,-0.61071664,0.1854813,0.32685065,-0.12611644,-0.1314088,-0.002107747,0.6073979,0.42024165
20017,-6.6129417,0.061096203,-1.1327205,-0.71385866,-0.039898086,0.035951104,-0.15340748,-0.39185473,-0.1487,0.45055023,0.17218916
20018,-5.013236,-0.14398314,-0.7922789,-0.5653718,-0.4900636,0.2200291,-0.114973746,-0.35628092,-0.10991809,0.32562408,0.10321582
20019,-6.7142587,-0.3696848,-1.2281755,-0.7825267,-0.18378162,0.22122896,0.42590088,-0.069016315,-0.10097707,0.25635958,0.3895033
20020,-5.044333,-0.13984725,-1.0346539,-0.38249883,0.023955913,-0.15365471,0.18775257,0.03230985,-0.0864475,0.37266478,0.28055346
20021,-6.1036005,-0.047651026,-0.9313586,-0.5873045,-0.39009607,-0.21356627,-0.021186948,-0.30356312,-0.284834,0.37799162,0.31621128
20022,-5.9910893,-0.10745893,-1.2016957,-0.24187258,-0.23284525,-0.31723303,0.15926114,0.29873988,-0.42696515,0.24768895,0.15659288
20023,-5.0806575,-0.072119266,-1.2246326,-0.39819533,0.05298098,0.11839321,0.025089882,0.13604632,-0.123322606,0.51900953,0.24279825
20024,-6.940357,-0.3034651,-1.4183568,-0.52464324,0.31471738,-0.2089512,-0.19870172,0.12686118,-0.09741496,0.7594537,0.12861474
20025,-3.9646375,0.16457647,-0.8424695,-0.20454635,0.11829742,0.09128247,-0.044369277,-0.008253265,-0.14949477,0.28692886,0.1839825
20026,-5.8781786,0.012801772,-1.132319,-0.5418451,-0.4916017,0.14127862,0.34940958,-0.041520037,-0.07433714,0.39828128,0.48129234
20027,-2.9776895,-0.13530277,-0.7210177,-0.057945386,0.22085467,-0.039722834,0.035365455,-0.03654682,-0.17169394,0.16189069,0.07768533
20028,-5.1339526,-0.16471672,-0.9369843,-0.606509,-0.2909742,0.058767784,0.14679144,-0.41847378,-0.26441488,0.24722162,0.40190506
20029,-7.038172,-0.0713514,-1.7901005,-0.8843525,0.1545492,0.39798415,-0.28228483,-0.28036243,0.0859232,0.3132742,0.5087629
20030,-6.1064105,-0.21477492,-1.0875598,-0.6295086,0.31131792,0.055610582,-0.3638326,-0.46380255,0.1055134,0.3221923,0.18449523
20031,-5.6413717,-0.24638183,-0.9328005,-0.7577802,-0.061244622,0.093855575,0.206828,-0.25865996,-0.0049580373,0.34595755,0.42104325
20032,-5.361136,0.2086727,-0.8285843,-0.6247851,0.24561223,-0.20305982,0.14467207,-0.15746003,0.15770742,0.27817705,0.22882171
20033,-6.57005,-0.14502391,-1.1659181,-1.0396622,-0.14145869,0.14838152,0.53612566,0.03164735,0.08783489,1.0202339,0.46707568
20034,-4.8116326,-0.0048849797,-0.9235569,-0.4482491,-0.22281194,-0.23991033,0.20611082,0.23711611,-0.36204198,0.47581547,0.11545186
20035,-7.275099,-0.08720652,-1.218368,-0.82532805,-0.26055938,-0.042554494,0.18890177,-0.40091124,-0.6354636,0.39085627,0.32197103
20036,-6.54891,0.13732156,-1.0833333,-0.43969652,-0.034739498,0.006833425,-0.025010243,-0.38199198,-0.13537365,0.38682416,0.15174551
20037,-5.5334496,-0.10322554,-0.8526256,-0.5059338,-0.29008517,-0.061098292,-0.119094156,0.1382295,-0.1242955,0.512708,0.37760243
20038,-3.98625,0.008525573,-0.99805385,-0.5439955,-0.18579708,0.26668513,-0.2951721,-0.38960236,0.111588866,0.37613255,0.2911914
20039,-7.1239934,-0.24645345,-1.360928,-0.61432743,-0.62990284,0.0013698852,0.3641663,-0.23392914,-0.40291652,0.7295805,0.84912723
20040,-5.4365687,-0.308736,-0.95868325,-0.6182986,-0.75608087,0.07865337,0.0064091557,-0.19185798,-0.035385787,0.34300983,0.61818314
20041,-6.361802,-0.1942327,-1.0858476,-0.33374605,-0.320428,-0.022506695,0.20208664,0.050198548,-0.1805635,0.066834725,0.62370205
20042,-4.086756,-0.19994935,-0.77000815,-0.5868474,-0.43784353,0.20284893,0.12162928,-0.36326724,0.0669057,0.29897043,0.25520992
20043,-5.557501,-0.27382198,-1.046781,-0.95031184,-0.45481983,0.30042362,-0.107462145,-0.550409,0.3164918,0.6868715,0.5989946
20044,-3.9977243,-0.1623616,-0.54437715,-0.40337333,-0.46634126,-0.28528678,0.023423294,-0.07947544,-0.18589778,0.48154098,0.34049407
