,0,1,2,3,4,5,6,7,8,9,10
20045,-6.219894,-0.27550006,-1.000473,-0.3974488,0.11114821,0.02584846,-0.26434618,-0.09342238,0.035987422,0.4013924,0.38261375
20046,-6.9250393,-0.033511363,-1.5453147,-0.6967174,0.1834715,0.19956833,-0.10312298,-0.40401515,-0.044816896,-0.07510997,0.61151505
20047,-7.39715,0.017020933,-1.2456971,-0.5338123,0.49276686,0.037721142,-0.40638775,-0.42364475,-0.33586702,0.48297504,0.17421909
20048,-7.2490144,-0.16078494,-1.7078478,-0.86851174,-0.040337067,-0.39212567,-0.069478884,-0.5683487,0.016265558,0.42698798,0.740277
20049,-7.8378286,0.23658068,-1.8419534,-0.9999833,0.39332715,0.41725618,-0.34169695,-0.48501253,0.28729802,0.43274316,0.5002364
20050,-6.349989,0.019931545,-1.475343,-0.7117257,-0.006016345,-0.22429274,-0.21350849,-0.25995764,-0.019886224,0.30594227,0.4869709
20051,-5.858077,-0.39423555,-0.9345724,-0.6578919,-0.057991184,0.12622857,0.063086465,-0.48544854,-0.2554854,0.029307183,0.096618414
20052,-6.272425,-0.48436037,-1.2815526,-0.9809994,-0.37478033,0.08847813,0.26285487,-0.03151109,0.23857573,0.82380396,0.41949928
20053,-5.0921288,-0.11337328,-0.7009784,-0.5193192,-0.2952286,-0.4050815,0.21744648,-0.4766789,-0.11928627,0.07179261,0.55022794
20054,-4.897906,0.09646968,-0.84654707,-0.47576505,-0.23230906,-0.21320589,-0.31358162,-0.19941054,-0.21054134,0.36481148,0.22701365
20055,-5.579806,-0.15215932,-1.5775286,-0.7697363,0.1796605,-0.16295423,-0.37248042,-0.290706,0.08043111,0.80722314,0.2865885
20056,-5.359913,0.09222549,-0.8802714,-0.6525646,-0.39658877,-0.07816772,-0.1385585,-0.48239073,-0.13856784,0.24682933,0.43110824
20057,-4.7815237,0.018893046,-1.0074394,-0.3812383,-0.008130753,0.06999719,-0.0079422435,-0.28218004,-0.28721714,0.09136855,0.21590908
20058,-6.788261,-0.053362865,-1.169733,-0.9679495,-0.3441115,0.45788532,-0.05928068,-0.31881836,-0.035555035,0.5852958,0.40863374
20059,-5.8973246,-0.13513358,-1.2079619,-0.63541096,0.3255156,-0.1042753,-0.3076293,-0.23962606,0.14981095,0.27094308,0.19316283
20060,-5.0919766,-0.160338,-0.883509,-0.7525987,-0.12194086,0.21243517,0.1027658,-0.46762365,0.085392945,0.36906612,0.23459364
20061,-4.8149567,-0.13605942,-1.3958502,-1.026415,-0.040900216,0.23152912,-0.22787191,-0.4219672,0.39754614,0.63820267,0.35292542
20062,-7.39846,-0.10446993,-1.3790655,-0.8566411,-0.016632408,0.35674483,-0.4439708,-0.56888825,0.13542034,0.44743717,0.32089716
20063,-4.0736575,-0.33575505,-0.96330154,-0.38502336,-0.54432935,0.080675706,0.21021055,-0.0280137,0.0605406,0.4255491,0.46988294
20064,-5.2660675,0.33753473,-1.0985004,-0.2993175,0.27393663,0.022538602,-0.071591765,0.008984988,-0.26228598,0.16471832,0.22613597
20065,-5.325031,-0.21487999,-1.0749433,-0.8453255,0.03318484,0.012279207,0.2937799,-0.032563783,0.21574552,0.32071543,0.36875167
20066,-5.2175584,-0.013402152,-1.259174,-0.7539697,-0.09135866,0.1631669,-0.17378008,-0.2917787,0.05302427,0.43883583,0.31754708
20067,-5.894812,-0.39789155,-0.9280434,-0.6033206,-0.29435813,-0.14036848,0.13530861,-0.17328368,-0.025289668,0.4511877,0.69902396
20068,-5.4140334,-0.40050235,-0.9747982,-0.56962013,-0.0114219785,0.056396026,-0.31599462,-0.21291366,0.022857478,0.64488244,0.4370683
20069,-7.028871,-0.0049794456,-1.2397412,-0.67017215,-0.5765191,-0.15237094,0.2510868,-0.5849024,-0.42337033,0.5040815,0.45989072
20070,-4.63483,0.11612789,-0.6499442,-0.37101373,0.23432961,0.15202878,-0.23750636,-0.18029462,-0.11726096,0.39618537,0.34467894
20071,-5.8162265,-0.3594905,-0.77235997,-0.78782743,-0.09020094,0.09452985,0.099545844,-0.5236857,0.005966386,0.3182279,0.53658575
20072,-6.857787,-0.36557025,-1.1897529,-0.8797663,-0.05950295,-0.26779348,-0.37870958,-0.28719923,-0.12241395,-0.06632185,0.5294533
20073,-7.5291862,-0.036740392,-1.4897038,-0.6880744,-0.5211796,0.1925904,0.42123413,0.2399363,0.10512743,0.47804478,0.9679504
20074,-6.269538,-0.24484418,-0.9652268,-0.8773685,-0.1578879,0.25936526,0.11285282,-0.4975339,0.0013520019,0.5610566,0.67665386
20075,-6.8850374,-0.3332412,-1.0952882,-0.5579144,0.26256967,0.19039139,-0.1880211,-0.635456,-0.06480653,-0.23318017,0.1286204
20076,-5.2595572,-0.08741395,-0.78581285,-0.7213211,-0.5972888,0.06451461,0.1153476,-0.06540734,0.28747204,0.648659,0.47498238
20077,-5.8863544,-0.2470407,-1.2486042,-0.53678197,-0.3548101,0.65498704,0.34652486,-0.09400518,0.28305605,0.9110906,0.5392979
20078,-6.156212,-0.307868,-1.2928607,-0.7124308,0.36965021,0.32114816,-0.51186216,-0.32565942,-0.14100268,0.13656165,0.027476802
20079,-4.74099,-0.31184947,-0.86394805,-0.55943555,-0.2610233,0.114430614,-0.033457994,-0.22802986,0.08005249,0.5760669,0.288106
20080,-7.412006,-0.26764837,-1.5456623,-0.71240675,0.31409886,-0.45518917,-0.08062672,-0.1468299,-0.09729793,0.32215756,0.35995758
20081,-7.642167,0.021746043,-1.7864958,-0.95921445,-0.60107154,-0.34640044,0.103037074,-0.041563787,-0.2852891,0.35406,0.93972963
20082,-6.3372035,-0.2499022,-1.275155,-0.8242828,-0.24695376,-0.18320331,0.044172835,-0.35678577,0.11542152,0.4887333,0.39450908
20083,-6.3736987,0.043643184,-1.266135,-0.96142125,-0.31716353,-0.25433135,0.41941383,-0.50972706,-0.109399185,0.573499,0.28057936
20084,-3.7953749,-0.07416034,-0.72450876,-0.32884365,0.012866795,-0.07281502,0.0203328,-0.15258604,-0.23869874,0.16544765,0.17583689
20085,-4.1394973,-0.15412426,-0.8205778,-0.34213102,-0.31834447,-0.2870348,0.35929778,-0.02003589,-0.08370903,0.42139986,0.17906006
20086,-6.234998,-0.039693426,-1.4230372,-0.63933384,0.22380933,0.16489053,-0.17704476,-0.07745096,-0.14981824,-0.2693718,0.15212354
20087,-6.3975787,-0.15740198,-1.3410224,-0.64453995,-0.290399,-0.42571557,0.2989565,-0.09746596,-0.056707256,0.7287783,0.42723897
20088,-5.4939847,-0.13175519,-0.8709334,-0.69177717,-0.5181254,0.15449727,0.15549167,-0.36108494,0.14080846,0.2903261,0.73678225
20089,-4.975585,-0.090839185,-0.67267114,-0.7356569,-0.12842712,-0.08599017,-0.04818212,-0.043759927,-0.15720716,0.25991598,-0.07783047
20090,-5.1301365,-0.28891686,-0.9068013,-0.39172068,0.33791795,0.003190253,-0.0011473177,-0.30059808,0.11713122,0.1656071,0.4390679
20091,-3.8133965,-0.09079847,-0.7659277,-0.41776344,-0.112621024,0.07028947,0.017076753,-0.05232933,-0.107185446,0.08263926,0.15656315
20092,-6.56798,-0.40030026,-1.4004745,-0.829752,0.14458044,-0.24208389,-0.11776277,-0.31008887,0.18714188,0.49151453,0.22252145
20093,-6.279138,-0.09522691,-0.80516744,-0.7207701,-0.5969992,-0.19796203,0.24904491,0.16072978,-0.3584374,0.48911586,0.57857823
20094,-5.661346,-0.06738035,-1.3087054,-0.7193722,-0.066583924,-0.17349944,-0.16219497,0.041114822,0.28113547,0.39555746,0.33634445
20095,-4.447663,-0.118046924,-0.86546504,-0.3956896,-0.006449331,0.04195849,0.20847489,-0.15287852,-0.10355629,0.2754049,0.24380355
20096,-5.807722,-0.049592007,-1.0002283,-0.54725915,0.08015759,-0.17416519,-0.004329158,-0.091184594,-0.06738631,0.5802363,0.15821542
20097,-6.5869336,-0.19257689,-1.1678396,-0.85092884,-0.46122792,0.3584032,-0.015918422,-0.574575,0.4730548,0.7459401,0.30939493
20098,-5.8914986,0.012050685,-1.1772313,-0.5231527,-0.0055792187,0.25580692,0.1573575,-0.004702409,-0.23729844,0.5598174,0.019893406
20099,-6.6999006,0.011664355,-1.1153007,-0.72493607,-0.68910664,0.050192706,0.3753321,-0.21519974,-0.09829739,0.6391344,0.6428764
20100,-4.5828094,-0.3599148,-1.0217121,-0.8285446,-0.12224572,0.25025293,-0.07589466,-0.41054466,0.1973422,0.43269315,0.387041
20101,-6.558748,0.072426714,-0.9956189,-0.45352435,-0.088500425,0.15905356,0.05929876,-0.46858338,-0.1284312,0.485446,-0.039750773
20102,-7.260497,-0.100238614,-1.328986,-0.59049857,-0.14269118,-0.08195707,-0.057563663,-0.32998812,0.028480908,0.47436532,0.4779029
20103,-5.3182087,-0.61075467,-1.446856,-0.99282074,-0.034220003,-0.19405223,-0.21661615,-0.48458552,0.2492159,0.54253083,0.35325134
20104,-5.06347,-0.117774814,-1.1709404,-0.7562439,-0.52681994,-0.039129786,-0.050758474,-0.18363413,-0.15839599,0.39508978,0.47450164
20105,-4.9867454,-0.059478562,-1.1328893,-0.90714025,-0.32969052,0.08323029,-0.2098604,-0.52287114,0.31826624,0.5171564,0.59842694
20106,-5.623276,-0.011823784,-1.2900091,-1.0234531,-0.03505411,-0.1579038,-0.12952808,-0.4513142,0.29064766,0.39464006,0.5714779
20107,-5.2925406,0.14838418,-1.2354966,-0.56210023,0.46486118,-0.17938785,-0.006755584,-0.15974745,-0.15669875,-0.0157458,0.3997578
20108,-5.741775,-0.20779173,-1.3707365,-0.6641614,0.1741153,0.006002429,-0.16789757,-0.18108249,-0.08616471,0.16957745,0.4022687
20109,-4.6377306,-0.13886486,-0.93377054,-0.46878222,-0.1755294,-0.026673086,-0.15483922,-0.33595794,0.11156754,0.3759508,0.31173852
20110,-3.7515128,-0.20605527,-0.7979768,-0.64200914,-0.067699865,-0.22037314,-0.05074833,-0.21308243,0.24335669,0.36434904,0.24390243
20111,-6.3563437,-0.0847776,-1.2640256,-0.8043435,0.013261335,0.10500167,-0.49463025,-0.12844998,0.10119731,0.34277013,0.30782896
20112,-7.0393066,-0.33411244,-1.1899855,-0.95386153,-0.4595029,-0.124644965,0.10986567,-0.3811137,-0.25701284,0.82974017,0.06632624
20113,-3.4156785,-0.18838811,-0.6824761,-0.24314141,0.08123429,0.10071909,-0.06766836,-0.1947726,0.0070078606,0.2408765,0.124889106
20114,-4.931703,-0.0031409431,-1.0165206,-0.93260133,-0.23966117,-0.053031098,0.35349214,-0.3042091,0.03343369,0.09981147,0.49244905
20115,-4.8076453,-0.28627145,-0.8860387,-0.5921898,0.018148728,-0.12668945,-0.045124814,-0.15093014,0.010877614,0.6002643,0.19427924
20116,-4.247863,0.15161084,-0.5853619,-0.30762687,-0.23123392,-0.17910801,0.17957062,-0.40082663,-0.071514845,0.008211198,0.37374377
20117,-6.792751,0.06714241,-1.5756377,-0.34156737,0.14391287,0.28519094,-0.06276526,-0.1764737,-0.07496528,0.24450481,0.322093
20118,-6.55107,-0.48354238,-1.7500201,-0.677756,0.47696093,0.014092181,-0.28977966,-0.09792093,0.023256449,-0.033863213,0.49979475
20119,-5.5072837,0.1280559,-1.1841184,-0.4589327,0.08118172,-0.115897425,-0.075220965,-0.19785783,-0.08508903,0.24306285,0.4029431
20120,-5.61132,-0.096513644,-1.2404536,-0.50595516,0.22396918,0.63333446,-0.24113344,-0.45520505,0.24755901,0.1915899,0.087536156
20121,-4.3806605,-0.13527419,-0.8350158,-0.51571834,-0.2116895,0.04854694,0.1041614,-0.21219575,-0.1256039,0.7824539,0.21418889
20122,-6.140452,-0.18064938,-1.4242133,-0.6861986,0.030536143,-0.37619448,-0.05527298,0.0603835,0.11264277,0.6306596,0.10056178
20123,-4.120399,-0.1342274,-0.9051526,-0.16723646,-0.035921097,-0.15045017,0.0058735544,-0.019928107,-0.07910988,0.27559713,0.32769346
20124,-4.998682,-0.22800447,-1.0822163,-0.82148236,-0.3072106,0.27532125,-0.15679744,-0.42040288,0.133051,0.4679587,0.37748855
20125,-5.583152,0.030185394,-0.9201487,-0.5596567,0.058111075,0.080020085,0.10459339,-0.14411938,-0.14980537,0.20685147,0.31627885
20126,-4.4845667,-0.3424747,-0.6844011,-0.63269687,-0.16273059,-0.047498345,0.12756626,-0.2790692,-0.18069664,0.41080305,0.44943994
20127,-6.4588118,-0.035701476,-1.1476781,-0.59764796,-0.14409134,-0.06144184,0.20868073,0.20820083,-0.24235792,0.37704164,0.46514425
20128,-9.737944,-0.38489035,-1.7305796,-0.9083854,-0.34969917,0.8126051,-0.35936156,-0.08178803,0.093319386,0.63770044,0.63377637
20129,-5.6560225,-0.27389762,-0.9229083,-0.62256044,-0.54962045,0.12734398,0.13638595,-0.18240744,-0.16556178,0.3213311,0.76306576
20130,-5.3131194,-0.053939242,-1.120051,-0.2365411,0.33111826,-0.24534719,-0.18924057,-0.16565393,-0.45109078,0.24765809,-0.016090587
20131,-5.844403,0.19915718,-1.1575472,-0.23253182,0.20184934,0.28299052,0.10626808,-0.32266018,-0.42575026,0.1528142,0.1214233
20132,-6.576262,-0.04357896,-1.2721505,-0.7294883,0.014102494,0.17152172,-0.11458748,-0.44248742,0.04562996,0.008153598,-0.0023024157
20133,-5.210511,-0.04101158,-1.1432172,-0.29922298,0.48511648,-0.14966027,-0.22500877,0.20059906,-0.09813949,0.60953444,0.09506722
20134,-4.6194706,-0.05995163,-1.0296887,-0.59430057,0.09258034,-0.23056312,0.009367911,0.109575,0.30946657,0.5244702,0.16428241
20135,-5.6451488,0.08183887,-0.7841678,-0.34050122,-0.018763239,-0.10724473,-0.012882647,-0.20977464,-0.46397975,0.24501957,0.3914261
20136,-4.0512805,0.07167167,-0.81463677,-0.50108725,-0.41186726,0.019341528,0.03676638,-0.22873156,0.018353892,0.35400003,0.32534903
20137,-5.860112,0.053925265,-1.1824933,-1.0095372,-0.5437565,0.21344008,0.030050166,-0.52245736,0.067601845,0.5178284,0.24435534
20138,-3.7364047,0.027513683,-0.6441017,-0.32985622,-0.22777517,-0.06791553,0.100008905,0.08121809,-0.025175123,0.46049368,0.28166237
20139,-5.434052,-0.43520814,-1.1252724,-0.4763314,-0.12393423,0.009504188,-0.05549646,0.017335922,-0.007739216,0.54081106,0.2683876
20140,-4.915353,-0.14579476,-0.7702914,-0.45605525,0.08375142,0.1666188,-0.033827588,-0.15427497,-0.011467658,0.46710184,0.42821532
20141,-4.929041,-0.3892941,-1.2450702,-0.8099339,-0.2040822,-0.095976576,-0.10772653,-0.0006594723,-0.094888516,0.66910475,0.369681
20142,-6.1581073,-0.17145337,-1.0137478,-0.46288824,0.03567607,-0.3466587,-0.010848674,0.11237242,-0.14948337,0.5317803,0.105993934
20143,-5.8261313,0.07109349,-1.2198945,-0.45439672,0.015353952,-0.29751325,-0.049835254,0.09421271,-0.14730914,0.4132759,0.58230835
20144,-6.0927143,-0.07539901,-1.0384192,-0.3794942,-0.03144448,-0.109217905,0.04723538,-0.1591728,-0.065793216,0.35256737,0.25483307
20145,-5.738976,-0.052959587,-0.9424454,-0.43884307,-0.21231592,0.23174265,-0.19856179,-0.5049296,-0.053992003,0.24706759,0.09567906
20146,-6.446766,-0.5094155,-0.96932375,-0.7099154,-0.36835098,-0.44773054,-0.08346112,-0.11069107,-0.36316246,0.58149016,0.64465857
20147,-4.895425,-0.014563159,-0.67089295,-0.5213148,-0.12747474,0.0029375674,0.4611086,-0.1689553,-0.049715422,0.0651796,0.33922178
20148,-4.5688405,0.11329965,-1.1024662,-0.6080998,-0.26941973,0.2331395,0.08693398,-0.52107733,0.09706075,0.3592405,0.39100727
20149,-6.026172,-0.08286041,-1.2681202,-0.8226686,-0.12620038,-0.11492816,-0.050873786,-0.092666544,0.09273844,0.5912666,0.5290883
20150,-5.9252048,0.121120885,-1.2634456,-0.33897838,0.20562424,-0.08971175,-0.023679238,0.07041046,-0.3311974,0.21586569,0.24150784
20151,-6.021935,-0.10338353,-1.3602247,-0.7175162,0.2925366,0.45968878,-0.14491622,-0.09122927,-0.20616823,0.05456349,0.07541472
20152,-7.258425,-0.27398473,-1.6651818,-1.1908118,0.34445375,0.036343224,-0.60344946,-0.4383548,0.060046285,0.80092084,0.27107212
20153,-6.502744,-0.072985835,-0.9856407,-0.8218687,-0.07814361,-0.02106601,-0.31906673,-0.102507554,-0.12447135,0.5197161,0.5387803
20154,-4.4654717,-0.009066005,-1.1000841,-0.37268975,0.030564334,0.15599498,-0.03092144,-0.16557908,-0.060112856,0.3087702,0.25204146
20155,-5.2297053,-0.055251796,-1.088779,-0.3984612,-0.19370992,-0.27697444,0.07097747,-0.3101847,-0.71769404,0.3993658,0.17246445
20156,-5.6668873,-0.40059075,-1.1674705,-0.38670173,-0.2247563,-0.28294593,0.02798273,0.23118708,-0.41610283,0.282786,0.02177982
20157,-6.3139052,-0.16339178,-0.8483764,-0.58463866,-0.4121672,-0.100649334,0.1273262,0.010048371,-0.3110932,0.24830714,0.51125497
20158,-6.573533,0.03331828,-1.19949,-0.88345355,0.19230507,0.28474307,0.07394154,-0.11915033,-0.027144631,0.059836,0.25989485
20159,-5.609669,-0.10935478,-1.2815031,-0.50286126,0.13093077,-0.12078896,-0.06374839,-0.3320349,0.030237697,0.2314829,0.16522816
20160,-5.774467,0.07065502,-1.1915106,-0.62283766,0.24496295,-0.024413291,0.021791056,-0.45449412,0.058775604,0.15451322,0.17480509
20161,-5.4148483,-0.33228377,-1.0373073,-0.80876374,-0.31216732,-0.16119902,0.26907793,-0.12865905,-0.021619683,0.11863584,0.48043394
20162,-5.314538,-0.10299589,-0.9655522,-0.5529353,0.18489373,-0.2753256,0.087320596,0.14361872,-0.04120694,0.32961404,0.34197757
20163,-5.7167726,-0.013837761,-1.0335757,-0.5433242,-0.21827246,-0.15622921,0.14957666,-0.0277138,-0.05708144,0.44186157,0.15773576
20164,-4.1034446,-0.00045649987,-0.76825386,-0.32811534,-0.2789915,-0.08591455,0.2769287,0.05696971,-0.25911772,0.48529306,0.35442168
20165,-6.162694,-0.3061035,-1.6093855,-0.77422225,-0.08910854,0.22937784,0.20961054,-0.17301993,0.1623676,0.5998641,0.5616671
20166,-5.893835,-0.279733,-1.3165226,-0.46450502,0.12678005,-0.31357473,-0.08862972,-0.3116848,0.272223,0.40157738,0.28432915
20167,-4.9572086,-0.0671986,-1.0731418,-0.3921298,0.16818252,0.0038895141,-0.16517082,0.06949045,0.033129618,0.29213125,0.28332022
20168,-6.326817,-0.017675906,-0.9701879,-0.63997024,-0.1691874,0.12859142,-0.08842872,-0.11896104,0.013454401,0.42807314,0.2854702
20169,-5.5039744,0.09400999,-1.1038916,-0.35630906,-0.061881468,-0.1809954,0.023654986,-0.058501936,-0.048889846,0.35956648,0.29086253
20170,-4.7927303,-0.12453093,-0.6537783,-0.77510023,-0.44431698,-0.18533707,-0.06153918,-0.33439073,-0.04656682,0.38031533,0.47700155
20171,-4.516378,-0.18034682,-0.9132138,-0.2631276,-0.20159388,0.081786014,0.002321723,0.13678834,-0.20210014,0.65903586,0.040966112
20172,-4.33882,0.084496655,-1.0367829,-0.7116093,0.014944799,-0.077928826,-0.15108964,-0.26867032,0.028801352,0.18144402,-0.034783125
20173,-5.2669415,-0.09177944,-1.297129,-0.6581775,-0.2609226,-0.018512603,-0.30523318,-0.36604908,0.18260548,0.37556303,0.48500645
20174,-4.937072,-0.08538717,-0.7740864,-0.6048388,-0.36093038,-0.061040044,0.029994007,-0.57295424,-0.14633158,0.12815341,0.49675763
20175,-5.574417,0.032419458,-0.8329905,-0.66221315,-0.29377174,-0.24685775,0.25401956,-0.03648068,-0.2606597,0.08907477,0.6224892
20176,-6.012478,0.17291042,-0.67611533,-0.55024815,-0.11028749,-0.34367192,0.04127368,0.0014966493,-0.25545597,0.1408911,0.44049773
20177,-4.7048807,0.13957837,-1.245987,-0.49370247,-0.08322018,-0.15636921,-0.055166088,-0.06700775,-0.1716415,0.32947445,0.15159805
20178,-5.8079433,-0.3974856,-1.1655387,-0.49009627,-0.64100283,0.06656793,0.2342597,-0.041072324,-0.33863714,0.35773265,0.2887581
20179,-4.2295856,-0.1466625,-0.8147025,-0.37706268,0.08486574,0.2139424,-0.063693404,-0.111398295,0.045009248,0.70867175,0.08693844
20180,-6.2020674,0.1898564,-1.2931031,-0.40560365,0.081827804,0.042046826,0.027271777,-0.11049892,-0.22521676,0.39709854,0.004660123
20181,-7.5937123,-0.22391915,-1.4243271,-0.64714396,-0.038122788,0.088182814,0.056574035,-0.21907356,-0.015016785,0.6117164,0.28688118
20182,-5.9043074,-0.4674111,-1.0836376,-1.0372119,-0.24734205,0.18204747,0.040210444,-0.5346538,0.19575828,0.39645246,0.26011375
20183,-5.161791,0.19907261,-0.79774183,-0.42379215,0.07246386,-0.3598603,-0.2518133,-0.1756268,-0.25143653,0.590213,-0.06129515
20184,-4.935049,-0.15235609,-1.0659081,-0.8418728,-0.03489069,0.07080011,0.0032118568,-0.36163908,0.028053395,0.3352238,0.28756446
20185,-5.0296965,-0.19748859,-1.1926866,-0.43772492,0.024793051,0.12097064,0.035417132,-0.29206884,0.16613372,0.2680079,0.21216774
20186,-6.0517306,0.03673007,-1.4395753,-0.7285806,-0.17865399,0.14867586,0.039962217,-0.31677356,0.33305556,0.40607008,0.4703345
20187,-5.2376194,-0.29898408,-0.72000027,-0.6212266,-0.24388522,-0.2353946,-0.057539977,-0.27777758,-0.13010825,0.15983884,0.2664991
20188,-4.020563,0.14119312,-1.0234541,-0.30456027,0.19809364,-0.19750996,-0.07269298,-0.023515968,-0.0059033595,0.25338155,-0.002388292
20189,-4.207446,-0.20869267,-0.57188153,-0.6279481,-0.5344839,-0.08399329,0.29425463,-0.007913899,-0.121693164,0.256259,0.46248063
20190,-4.481098,-0.048929494,-0.6842508,-0.428965,-0.22636625,0.06519635,0.21348631,-0.1515191,-0.20605248,0.15864252,0.3599332
20191,-6.245536,-0.06777795,-1.3288212,-0.74436754,0.19240607,0.11166352,0.07609511,-0.13221723,0.32128507,0.72312427,0.44097206
20192,-7.585575,-0.32697657,-2.1060243,-1.4170612,-0.12263345,0.2681622,0.01731887,-0.18951751,0.37478092,0.99837244,0.26156005
20193,-5.0465884,0.06046005,-1.0167323,-0.2696521,-0.11423482,0.42173016,0.12962157,-0.30843744,-0.14376266,0.29596737,0.2739125
20194,-4.7400107,-0.25384986,-0.9950891,-0.833669,-0.041142162,0.057742745,0.018151823,-0.14929163,0.11617826,0.61322606,-0.0025082566
20195,-4.405574,-0.15267414,-0.8588375,-0.5583415,-0.27095932,-0.15676978,-0.038196854,0.03327498,-0.16245769,0.3293642,0.16714749
20196,-5.870828,-0.2196554,-1.4240491,-0.6443767,0.19648558,-0.3346535,-0.20262942,-0.23573624,-0.013088517,0.40892854,0.14921024
20197,-5.0774746,-0.17127183,-0.7699009,-0.49919564,-0.31832552,0.08335156,0.12703197,-0.17801173,-0.15694562,0.6243,0.52399296
20198,-5.333471,-0.3654496,-1.0379906,-0.8840675,-0.031601958,-0.23599193,-0.11346441,-0.16739437,0.12636912,0.4669724,0.6238759
20199,-5.7572083,0.07934757,-1.2912476,-0.21619956,0.009471195,-0.044274777,-0.084231876,0.20221475,-0.40375778,0.10601758,0.2848943
20200,-5.0465364,-0.041322663,-1.1532494,-0.13025592,0.1750941,0.03752294,-0.2358127,-0.057641067,-0.20481034,0.4943236,0.18379214
20201,-5.134003,-0.39058298,-1.2057449,-0.5676052,-0.43746847,-0.08319018,0.21895608,0.25354,-0.060183905,0.56021965,0.54858446
20202,-6.163706,0.07239271,-1.216821,-0.52563614,-0.4677573,-0.13313739,0.44937542,0.09645333,-0.5046291,0.16799854,0.52062553
20203,-5.98052,-0.08016966,-1.1830393,-0.7274443,-0.40407866,0.053541236,-0.06404379,-0.2687459,-0.23292784,0.50362074,0.5189381
20204,-4.2650056,-0.14211528,-1.0388721,-0.44348451,-0.008556211,0.03875157,-0.17058106,-0.17493719,0.03193407,0.68417424,0.22266714
20205,-6.378168,-0.2281564,-1.1462263,-0.09595268,-0.1056403,0.22651155,-0.007670828,-0.45443156,-0.04932393,0.24188684,0.24001092
20206,-5.630848,-0.029994339,-1.0672187,-0.91024226,-0.29426086,0.1479972,-0.088992864,-0.049668096,-0.050833292,0.43840206,0.07662233
20207,-6.119088,-0.13640732,-1.193466,-0.39359322,-0.2197746,-0.3032198,-0.042178486,0.09852063,-0.4349194,0.39499968,0.11255431
20208,-5.506849,-0.15540208,-0.9469865,-0.6789896,-0.027075546,-0.123817444,-0.19142276,-0.25883386,-0.013893779,0.4510764,-0.0012355177
20209,-6.1228266,-0.147986,-1.1632742,-0.5452187,-0.07324967,0.22869034,-0.04884418,-0.09205003,0.14493425,0.63598293,0.265298
20210,-5.2766805,-0.23492242,-1.078804,-0.4818764,-0.18588965,0.0037879152,0.09132919,-0.23484358,0.074686445,0.3494548,0.48119473
20211,-4.769285,-0.16921732,-0.64875376,-0.66114295,-0.0019598608,-0.2553389,-0.019030612,0.04494577,-0.095676325,0.2180773,0.37337592
20212,-6.386507,-0.0384221,-1.208899,0.21080329,0.27750254,-0.11657419,-0.19279876,-0.056396857,-0.5204187,0.32238215,0.25372455
20213,-7.726031,-0.6550127,-1.2474396,-1.0942084,-0.34653273,-0.28347808,0.10490614,-0.10207429,0.07704224,0.73925865,0.59078133
20214,-7.063876,0.0011019716,-1.8020445,-0.44666532,0.5591788,-0.11634162,-0.007062276,-0.33034813,0.20289372,0.1497067,0.35109082
20215,-7.3859134,-0.09840864,-1.6183112,-0.8330853,-0.14025196,-0.04908147,-0.0052648345,-0.0035304828,0.0034421692,0.31216913,0.49465546
20216,-4.877068,-0.1643641,-0.9072157,-0.55167407,0.11215938,0.038262673,-0.13151333,-0.1692344,0.040966243,0.46612078,0.3349619
20217,-4.3108144,-0.032145735,-1.0299054,-0.34448573,0.15937887,-0.08877175,-0.0006185239,-0.061045714,0.13755979,0.28613445,0.13129215
20218,-5.3151484,-0.16959009,-0.8564016,-0.7528624,-0.19064811,-0.12283547,0.27245948,0.14532714,-0.3626386,0.5527774,0.5217938
20219,-6.436211,-0.2887132,-1.1788043,-0.8511924,-0.7799283,-0.21603161,0.6639338,0.06618101,-0.14846878,0.36265466,0.6270596
