,0,1,2,3,4,5,6,7,8,9,10
20220,-5.5714693,0.11549746,-1.0957233,-0.5344886,0.22346506,-0.06642898,-0.21106553,-0.20766756,-0.22395241,0.38103965,0.18983415
20221,-5.092353,0.12752444,-1.1724205,-0.49910045,0.045243654,-0.21487427,-0.13092722,-0.017867006,-0.21383794,0.2961343,0.19620726
20222,-6.019005,-0.11034311,-1.0437789,-0.66135573,-0.12645179,-0.08254133,0.20390217,-0.14293297,-0.29274172,0.73905843,0.26736805
20223,-4.9142876,-0.11886658,-0.76252675,-0.46149862,0.1094016,-0.18263268,-0.19079329,-0.051042676,0.19334416,0.45260945,0.029652726
20224,-4.879901,-0.19534718,-1.0103017,-0.86299366,-0.23448396,0.14135186,-0.35948113,-0.34681243,0.20879903,0.521893,0.48095185
20225,-6.217582,-0.26270115,-0.90282017,-0.46920416,-0.4517265,-0.020471197,0.1426874,-0.097836725,-0.081532925,0.6483075,0.64184916
20226,-5.939703,-0.28140584,-0.6637812,-0.42977569,-0.50552714,-0.3074928,0.23031539,-0.4153591,0.03767915,0.54811114,0.71683097
20227,-5.527724,-0.032760873,-1.1006254,-0.8330318,0.14308421,0.21667296,-0.049078003,-0.029209988,0.08676527,0.47012562,0.28805423
20228,-4.5867996,-0.38103443,-0.9368109,-0.7254134,-0.1871109,-0.24902727,-0.07134895,-0.14749674,0.11408067,0.5296866,0.24712004
20229,-6.8577104,-0.13475488,-1.2485418,-1.1282641,0.018247461,-0.033730514,0.047138322,-0.5795183,0.47098687,0.5525274,0.6758464
20230,-6.569205,-0.31132007,-1.1723526,-0.5969969,0.12950458,0.20320654,-0.14178315,-0.3692827,0.061042905,0.30936053,0.10268916
20231,-5.8092113,-0.32969785,-0.60857475,-0.69355536,-0.45795333,-0.2988295,0.121897444,-0.19084215,-0.12304306,0.3382252,0.58775306
20232,-8.000155,-0.080678634,-1.3204348,-0.8837106,-0.2591993,-0.34520763,-0.11067488,-0.030616341,-0.31574005,0.29064196,0.45649743
20233,-4.504821,-0.25402227,-0.61736697,-0.46985662,-0.4840077,0.016021783,-0.046726644,-0.33369827,-0.035982624,0.43346614,0.18137583
20234,-5.197344,-0.1526324,-1.054083,-1.0616242,-0.27808526,-0.33871615,0.097541824,-0.27250558,0.09504795,0.27202237,0.48500845
20235,-4.0489826,-0.08882687,-0.7789478,-0.50544053,-0.3865869,0.05608416,-0.20678355,-0.15694605,0.1105197,0.39829433,0.20529309
20236,-6.798657,-0.2960583,-1.1477021,-0.927053,-0.44863167,0.5745222,0.21964015,-0.08223111,-0.15943547,0.33447382,0.6992843
20237,-6.81332,-0.03972611,-1.1091893,-0.5942425,0.019760368,0.13906305,-0.1594721,0.21408597,-0.18816766,0.3572588,0.23439494
20238,-4.575237,-0.23117328,-0.58895326,-0.52165043,-0.15551177,-0.23166965,0.06223236,0.030999979,-0.15762602,0.109751575,0.42084405
20239,-5.321762,-0.3134796,-1.0270076,-0.3133787,0.18378313,0.18457654,-0.28826192,-0.39789143,-0.12538192,0.32954076,0.07214282
20240,-4.957795,-0.35783806,-1.106329,-0.35879666,0.00847749,-0.219367,0.057342984,-0.10419559,0.075932205,0.3382339,0.496694
20241,-5.657722,-0.43672627,-0.87358856,-0.44563687,-0.04574995,-0.056381978,0.17382273,-0.14451861,-0.13803388,0.08877739,0.44876426
20242,-5.6616173,-0.34786895,-0.9792748,-0.5887637,-0.3358889,0.24331667,-0.0024572928,0.035181332,-0.26838893,0.3504688,0.3308511
20243,-6.3142753,0.06351923,-1.0155451,-0.5717177,-0.45305786,-0.2703082,0.014205767,0.37329543,-0.26797232,0.53861445,0.67123127
20244,-4.6948905,-0.060734097,-0.7485461,-0.31245393,-0.08489983,0.1335323,0.038658097,-0.1386476,-0.027350163,0.2419478,0.14465939
20245,-6.323905,-0.025236737,-1.1442535,-0.5475382,-0.151089,-0.4402629,0.21177742,-0.039364554,-0.20440301,0.60211366,0.00053894334
20246,-7.6175365,-0.056342546,-1.4567662,-0.6107599,0.024279475,0.20078251,-0.28187945,-0.38839316,-0.1285311,-0.003401869,0.11219881
20247,-5.031504,0.073188744,-1.1233343,-0.42633313,-0.09438065,-0.22582464,0.088560194,-0.07923048,-0.042643227,0.3618269,0.035136435
20248,-7.5688276,-0.017855998,-1.7619869,-1.0311388,-0.24202693,0.2294223,0.11849435,-0.7661596,0.44138294,0.55340135,0.38789406
20249,-4.367183,-0.044030983,-0.7761831,-0.4897269,-0.095934585,-0.004018347,-0.21987896,0.08371527,0.15048353,0.5436651,-0.0030380106
20250,-7.10184,0.2450349,-1.5968874,-0.9435224,-0.25420585,0.3724082,0.006599704,-0.4535097,-0.13292016,0.76959324,0.7266716
20251,-6.5645714,-0.04877864,-1.5169772,-0.6162021,0.21751419,-0.16090514,0.146325,0.056195088,0.123618,0.5098224,0.09602484
20252,-5.616948,-0.2492332,-1.1224264,-0.66114014,-0.113301314,0.3581375,0.300527,-0.41180837,0.09965888,0.25705612,0.21230762
20253,-8.062594,0.1163541,-1.9219831,-1.0124304,-0.24126697,0.31531084,-0.4855888,-0.19728622,-0.02057323,0.7119035,0.35522377
20254,-5.5479746,-0.26722556,-1.0934017,-0.81614244,-0.11032312,-0.14659627,-0.12234988,-0.5265984,0.15386258,0.43427134,0.15866992
20255,-5.7156453,-0.015432288,-0.7792035,-0.5579698,-0.24834755,-0.0139597375,0.19433777,-0.31273618,-0.1396992,0.3014417,0.13754618
20256,-6.0120735,-0.15193528,-0.8636417,-0.7181497,0.09442453,0.1957739,0.14534001,-0.22965573,-0.28493482,0.16069183,0.3167612
20257,-6.3906374,-0.4448622,-0.9447996,-0.504588,-0.04139865,0.1420867,-0.015590393,-0.47228804,-0.37643236,0.3058563,0.39239874
20258,-4.5135455,0.004577681,-0.7635756,-0.3729003,-0.115942284,0.0017014295,-0.26574543,0.22184093,0.12685281,0.38054425,0.1344904
20259,-5.278947,-0.18780522,-0.92419183,-0.46175152,-0.17236653,-0.23020709,0.10438964,-0.29923105,-0.3088992,0.19709247,0.4119621
20260,-6.9823976,0.10773028,-1.669408,-0.7365446,-0.041529894,0.075324185,-0.010558809,-0.4042372,-0.05831138,0.08926759,0.5944567
20261,-4.1622033,-0.3362525,-0.9329015,-0.4645294,-0.21778558,-0.14238107,-0.0027948376,-0.026206093,0.116778046,0.35671353,0.099190265
20262,-4.19572,0.015969241,-0.71328545,-0.27140462,-0.008230867,0.004174917,0.15634932,-0.14063443,-0.08680161,0.21164209,0.06922405
20263,-3.671193,-0.20174,-0.6970642,-0.4095761,-0.2241136,0.14843798,-0.2083752,-0.02752923,0.22538638,0.44405285,0.12907031
20264,-6.8209157,-0.17214009,-1.639698,-0.5641381,-0.7516681,0.07813282,0.48928845,-0.34670463,-0.3982984,0.32479545,0.7551982
20265,-6.4288335,-0.056993928,-1.3704159,-0.3462245,0.31144166,0.12672675,0.12703338,-0.52164817,-0.3345354,0.6347184,0.18339618
20266,-6.0771184,-0.18208419,-1.2073371,-0.49237758,0.21045417,0.2758171,-0.070058696,-0.18872622,-0.04951179,0.7054682,0.28264332
20267,-7.3793297,-0.42202336,-1.5258127,-0.692341,0.5951187,0.14589338,-0.13781968,0.30742788,-0.052543715,0.28168365,0.38409615
20268,-5.473858,-0.29658395,-1.0320309,-0.8536631,-0.6431177,-0.22023968,0.119712256,-0.038343057,0.09800947,0.34901625,0.8463309
20269,-4.974903,-0.1584008,-1.1563445,-0.51328385,0.0074688806,-0.381146,-0.015473579,-0.15815125,-0.42844993,0.51840895,0.013303093
20270,-5.5747643,-0.07323533,-1.3059112,-0.47168788,0.20809057,-0.27297258,-0.1694186,0.06640794,-0.15021834,0.14770813,0.3360062
20271,-5.363444,-0.34452918,-0.85927916,-0.51214343,-0.2526272,0.16923095,0.034783844,-0.38948599,-0.16623333,0.5661014,0.34983307
20272,-5.280674,-0.27504757,-1.1457715,-0.19600736,-0.022033973,-0.041916884,0.19584484,0.034516253,-0.076602384,0.6235906,-0.01169699
20273,-5.364457,0.09061454,-0.91601276,-0.64529645,0.26482072,-0.1891511,-0.1352011,-0.35589698,0.118172176,0.5173661,0.103666596
20274,-6.367965,-0.5001764,-1.1640307,-0.8301352,0.110462785,-0.30231255,-0.28462675,-0.09955505,0.039953165,0.6984645,0.20244443
20275,-6.0652213,-0.1683468,-1.1055264,-0.22992893,0.122218154,-0.06875872,0.13270792,0.0052833674,-0.044715554,0.46633795,0.31731525
20276,-5.3364816,-0.11441491,-0.85014224,-0.5707644,0.0035167374,0.17058483,0.05149525,-0.203435,-0.11326744,0.94483453,0.34037566
20277,-5.3472524,-0.07755621,-1.0074291,-0.5024152,-0.52951604,-0.11786559,0.43024164,-0.15516041,0.14221622,0.44671175,0.53879845
20278,-5.8376627,-0.5500791,-0.9217742,-0.43886313,-0.51261866,-0.31488717,0.3313002,0.015090613,-0.38907275,0.32851058,0.87172675
20279,-3.5422902,-0.019062076,-0.7385194,-0.3756666,0.2245937,-0.0023937514,-0.08885986,-0.15957817,0.10608716,0.26786655,0.09202317
20280,-5.7003717,-0.14846076,-0.97002417,-0.8148303,-0.58274084,-0.31466764,0.10789218,-0.24577603,-0.02899534,0.47128603,0.92193764
20281,-8.674782,0.14553326,-1.5675356,-0.6799916,0.0965463,-0.003987657,0.06604742,-0.13603541,0.0625156,0.84371114,0.34672725
20282,-7.1382933,0.035395324,-1.7447222,-0.81928486,-0.2889038,0.15782192,-0.053053267,-0.15339406,-0.15080516,0.4887881,0.6720136
20283,-4.62477,-0.32931566,-0.96422386,-0.66259944,-0.30258808,0.42380124,0.14082833,-0.15585002,0.19897829,0.51158583,0.4329634
20284,-6.0098047,0.010015191,-1.0440781,-0.99797225,0.23321687,-0.29840404,-0.17204376,-0.0312825,0.16000658,0.53765625,0.018882144
20285,-5.438442,-0.028283682,-1.1168437,-0.8336974,0.045437664,0.22029862,0.07102067,-0.4506343,0.10967812,0.41668978,0.3626784
20286,-8.060895,-0.25535333,-1.8120651,-1.073861,0.41527176,-0.020983087,-0.113100566,-0.26341742,0.080280855,0.6509837,0.4150216
20287,-5.7172465,0.09262259,-1.1959845,-0.907745,-0.2253949,-0.20998864,0.23949671,-0.08312277,0.039605696,0.51234823,0.53291416
20288,-5.304194,-0.26841903,-1.1199954,-0.93541706,0.36051622,-0.019213272,-0.42502704,-0.18840054,0.26517534,0.21748039,-0.05370442
20289,-5.9678726,-0.27228385,-1.3874556,-0.9470542,-0.16105293,0.17821127,0.13418417,-0.3930232,-0.302844,0.30467698,0.42382294
20290,-4.7774277,-0.17258866,-0.9097537,-0.40185753,-0.53671217,-0.437356,0.15083754,0.041927956,-0.24052475,0.28101927,0.4433727
20291,-5.8853703,-0.08691269,-0.56301147,-0.6593432,-0.51609933,0.05771182,-0.0073456718,-0.51545453,-0.13743411,-0.008184,0.6289541
20292,-5.982637,-0.2562951,-1.5124496,-0.8698395,0.34966382,-0.13550334,-0.3148107,-0.06135743,0.23366456,0.4799394,-0.11728882
20293,-4.688148,-0.29942054,-0.9362273,-0.22601259,-0.053683165,0.025489513,-0.030053627,-0.26993737,-0.11870982,0.3123909,0.4283301
20294,-5.4704065,-0.3858316,-1.0375772,-0.58012104,-0.14409693,-0.24254657,0.08716021,0.014443658,-0.12070124,0.35827667,0.32941964
20295,-5.9952464,-0.012231787,-1.1047813,-0.4405299,-0.5806893,-0.30538088,0.15303895,-0.09536421,-0.46590686,0.48770258,0.4036983
20296,-7.002186,-0.06868892,-1.5992873,-0.89469206,0.007911256,0.69267416,-0.15218303,-1.0071476,0.16777019,0.2892106,0.048590947
20297,-6.050824,-0.23703448,-0.7715814,-0.7242934,-0.2886581,-0.16785519,0.1591199,-0.28457525,-0.27202186,0.3060277,0.30025747
20298,-5.829052,-0.087015666,-0.8463619,-0.7377151,-0.33399293,0.31658292,0.00022174418,-0.09528346,-0.20963866,0.531421,0.34397864
20299,-4.846078,-0.020613045,-1.1525539,-0.5955999,0.27756566,0.049688175,-0.26251256,-0.04559152,-0.019944923,0.43569744,0.20598425
20300,-4.7788925,-0.17082426,-0.9972982,-0.3460603,-0.044068605,-0.10274897,-0.03972685,-0.67577183,-0.1720232,0.64705575,0.43179426
20301,-3.99159,0.005656408,-0.7655358,-0.5393695,-0.48585075,0.11048256,0.017071275,-0.36490753,-0.1365347,0.4004018,0.36374596
20302,-5.9247246,-0.12442759,-0.6788023,-0.55955774,-0.2876201,-0.18038012,0.05458539,-0.23346192,-0.20576915,0.24529529,0.50188416
20303,-6.667472,-0.016549163,-1.3797398,-0.33682692,0.0011744532,-0.012775693,-0.3605842,-0.45471737,-0.37185872,0.6159019,0.2821265
20304,-5.2126646,0.21282491,-1.1106834,-0.4649767,-0.2626299,0.101013094,-0.1028619,-0.08927728,-0.18789968,0.053360138,0.095715605
20305,-6.236865,0.028104614,-1.1365733,-0.5792563,-0.008041311,-0.1679466,0.051948775,-0.047915727,-0.16396394,0.24331793,0.09806964
20306,-4.706821,0.06614633,-0.77532333,-0.4895587,-0.089969434,-0.041234538,0.08740149,-0.13378315,-0.11443104,0.3351793,0.31556576
20307,-3.8908844,0.058531184,-0.9708087,-0.49616444,0.1733796,-0.21987855,-0.14070404,0.093168765,-0.1948832,0.24408258,0.09414331
20308,-5.3606515,0.14700052,-1.1051687,-0.7012028,-0.011887195,-0.05795139,0.019232348,-0.0857985,0.2108165,0.49858508,0.22998339
20309,-6.264303,-0.16649263,-1.3149366,-0.96522635,-0.418162,0.18107876,0.0378296,0.060061216,-0.13431977,0.4346845,0.64315516
20310,-7.154503,-0.27745414,-1.3032933,-0.71743727,-0.5091583,-0.012548013,-0.041405313,-0.37735745,0.18439247,0.5469986,0.3952325
20311,-5.0893292,0.37854865,-1.0852859,-0.37031063,0.23273431,-0.025698148,-0.16395798,0.007858883,-0.18887365,0.31679553,0.4168611
20312,-5.9476266,-0.15558566,-1.425897,-1.0108237,0.1546027,-0.051149696,-0.22789186,-0.3310762,0.08280607,0.99840796,-0.10554992
20313,-6.828918,-0.19222158,-1.3304471,-0.9347065,0.23177092,0.41795212,-0.122763135,-0.6149603,0.27909988,0.16156566,0.23519637
20314,-4.568382,-0.010658688,-1.1514722,-0.59488595,-0.08460902,-0.06362727,0.048372447,-0.20967783,-0.18157431,0.38578176,0.12211253
20315,-5.4223943,-0.27228191,-1.0473624,-0.8846111,0.004641235,-0.029734202,-0.010725903,0.060352236,0.06781302,0.6386625,0.41359356
20316,-4.066459,-0.042557575,-0.7890905,-0.6101269,-0.31107852,0.3430875,0.02707754,-0.5191668,0.16690886,0.24942926,0.449564
20317,-5.707487,-0.05451249,-0.8038681,-0.655159,-0.6277279,-0.08451653,0.07743473,-0.16343458,-0.16983792,0.14949621,0.46832317
20318,-5.833747,0.19067243,-1.4747263,-0.6388514,0.47890776,0.37043834,-0.070416234,-0.07330092,0.048508286,0.04334046,0.25850427
20319,-5.1912775,-0.17647265,-1.1739179,-0.5048801,-0.35244417,-0.123410314,0.32708946,-0.22499616,-0.31676674,0.46894258,0.21776576
20320,-3.0713108,-0.008012437,-0.54387766,-0.29350838,-0.14300868,-0.06072113,-0.057901405,-0.15871593,-0.05352588,0.40100116,0.2511375
20321,-6.3180175,-0.4659004,-1.2360066,-0.41542065,0.015492208,0.04056038,-0.015857756,-0.10505335,-0.04737643,0.23234129,0.17960608
20322,-4.4506044,-0.4682006,-0.9213524,-0.69220066,-0.41573605,0.14763063,-0.03507736,-0.38245356,0.25932565,0.5842657,0.3830475
20323,-4.7972803,-0.13697726,-0.8975209,-0.67251915,-0.15925756,-0.0928138,-0.084000066,-0.105206855,-0.121332556,0.5754133,0.21654618
20324,-2.8227985,-0.025050994,-0.5887453,-0.20916626,0.13710423,0.017377745,-0.10746395,-0.1609149,-0.035476148,0.18369041,0.061951365
20325,-5.7471666,-0.10994353,-1.0798357,-0.6140089,-0.03154404,0.2810542,-0.18768607,0.27062464,0.12686567,0.47082603,0.4557907
20326,-4.111665,-0.10367424,-1.0124855,-0.17125045,0.10348357,0.1666531,0.0002771793,0.11434058,-0.16929509,0.043165114,0.33449072
20327,-4.70884,0.03878107,-0.62981904,-0.10165355,-0.38551342,0.08440784,0.0050702873,-0.25126272,-0.27048275,0.45469087,0.4211929
20328,-5.0392547,-0.26538554,-1.2861251,-0.52271837,0.3995971,-0.02308353,-0.31983712,0.010811338,-0.15035863,0.25470123,0.06527897
20329,-6.3322425,-0.40620223,-1.2354503,-1.1601123,-0.2728923,-0.023080664,-0.2372134,-0.15481876,0.440564,0.96298265,0.29685375
20330,-6.178613,-0.18705603,-1.0240685,-0.56441474,-0.23649225,-0.052007627,0.023230901,-0.07456801,-0.15938649,0.34467232,0.73177314
20331,-4.635103,0.012521468,-0.90365547,-0.6835002,-0.38754913,0.17814586,-0.32567686,-0.064704075,0.10198043,0.42842025,0.21549453
20332,-4.536435,-0.26742882,-1.072886,-0.63785404,-0.39150533,0.24355924,-0.04761703,-0.20480287,0.27264762,0.59361184,0.57911676
20333,-5.625298,-0.118847325,-1.1459501,-0.35798034,-0.5877988,-0.14928581,0.3487298,0.26277733,-0.08601174,0.50290495,0.6315578
20334,-4.806462,0.01243152,-0.8932171,-0.36095595,-0.03269786,-0.26547104,-0.0024483819,0.023417544,-0.14825448,0.44385287,0.21206391
20335,-5.039836,-0.012276626,-0.94924194,-0.5762705,0.11464628,0.07823713,-0.023861282,-0.1752754,-0.096638374,0.24160135,0.30909708
20336,-4.786271,0.05991566,-0.9746396,-0.28111187,-0.23636374,0.22118239,-0.03159616,-0.32630733,-0.19681202,0.5517662,0.05402584
20337,-6.9813056,-0.32190707,-1.2814689,-1.0667952,-0.10398594,0.0790806,-0.06557005,-0.17184687,0.3571859,0.77781504,0.26693353
20338,-5.7195926,-0.08630684,-1.4995891,-0.79127246,0.049003642,-0.025328923,-0.5018672,-0.022003716,0.0742415,0.43143976,0.023043865
20339,-5.203786,0.02620532,-0.8014319,-0.30078012,-0.3730036,-0.045080025,0.26830727,-0.253202,-0.3471891,0.31742966,-0.24085519
20340,-5.876406,-0.15746827,-0.82471603,-0.6830602,-0.23314148,-0.19032337,0.2065605,-0.20220871,-0.057259522,0.22830445,0.32271814
20341,-4.724627,-0.13166994,-0.9009723,-0.44790563,0.2531237,0.06718613,-0.06782608,0.041821457,-0.048378058,0.53871214,-0.03446052
20342,-4.251952,-0.08093359,-0.905637,-0.274589,-0.3277768,0.20956974,0.26452804,-0.04119292,-0.076832145,0.3497127,0.3473081
20343,-7.2087646,-0.062857315,-1.3012915,-0.6635205,0.014215684,0.25326055,-0.6620655,-0.2324607,-0.014553379,0.33882606,-0.055289797
20344,-4.7431955,-0.3645614,-1.0350683,-0.9083933,-0.20637754,-0.16643108,-0.0002983343,-0.34006006,0.004114556,0.30635753,0.17476805
20345,-5.5244446,-0.059904438,-0.7573687,-0.770688,-0.57240415,-0.38320488,0.15507442,-0.19965318,-0.08405059,0.46551278,0.35822222
20346,-6.3108177,-0.1822929,-1.5339001,-0.6116125,0.39475343,-0.15323064,-0.1787761,-0.026592022,0.06655463,0.56735635,-0.26973176
20347,-5.731564,-0.13881269,-0.962685,-0.59901154,-0.13339676,-0.19926962,0.12271854,0.08830406,-0.08008683,0.36795112,0.23027024
20348,-6.494345,-0.11562203,-1.3168217,-0.9030882,0.21410379,0.14352141,-0.4405834,-0.54179215,0.29211357,0.49327767,-0.060275666
20349,-5.3281937,-0.10437454,-1.0858333,-1.0051038,-0.7741061,-0.15018196,0.05805638,-0.25889722,0.17133747,0.4298373,0.5340518
20350,-5.127254,-0.22878404,-1.2322004,-0.72015595,0.18678257,-0.099158145,-0.17565745,-0.14285436,0.07756573,0.64993495,0.18397634
20351,-4.9680285,-0.3871498,-1.0544133,-0.16366939,-0.00791326,-0.07223481,-0.09128218,-0.46999165,-0.1798707,0.45549142,0.21283807
20352,-5.323572,0.03004,-0.7088531,-0.36026618,0.035166934,-0.24142624,-0.017444614,0.2244299,-0.22845219,0.46523046,0.22099392
20353,-6.9935637,-0.49686763,-1.3319808,-0.92013866,-0.004100529,0.20346661,-0.08811077,-0.2155206,-0.09833668,0.0939766,0.26032215
20354,-6.070391,0.123112805,-1.3009481,-0.41656536,0.03414354,0.3311553,-0.10512334,-0.15774304,0.10114757,0.53768784,0.250941
20355,-6.124028,-0.22517514,-1.2945585,-0.46286368,-0.64131606,0.06327051,0.11149537,-0.020899825,-0.17747034,0.28345665,0.8109357
20356,-5.6788096,-0.1332937,-0.8878265,-0.30221623,-0.31296396,0.07624234,-0.26867393,-0.40005922,-0.30448616,0.23922786,0.17642069
20357,-4.621849,-0.035261758,-0.7736875,-0.7394954,-0.38291878,0.17357703,0.09279254,-0.26680264,0.21253556,0.5596574,0.2251766
20358,-6.373809,-0.009226958,-1.1902143,-0.84525067,-0.4720238,-0.13039853,-0.062724866,-0.25535843,-0.20383288,0.24762994,0.25782388
20359,-7.063378,-0.20837416,-0.9322906,-1.0389684,-0.7192319,0.008595549,0.10583669,-0.3947733,-0.14319673,0.5753488,0.23658895
20360,-5.1086454,-0.1260797,-1.0197133,-0.4465184,-0.049080346,-0.14877042,0.3172838,-0.2860976,-0.027059874,0.25106668,0.2592173
20361,-4.823691,-0.025951639,-0.8366835,-0.32890138,0.09634686,-0.015658889,-0.09323225,-0.3959573,0.022365496,0.28877425,0.029273342
20362,-8.758447,-0.33875906,-1.4258833,-0.6230683,0.5654686,0.25476265,-0.33195505,-0.24013641,0.15259205,0.5204735,0.24881314
20363,-6.963617,-0.033063713,-1.8095815,-0.88176435,0.5441254,0.2780162,-0.3108833,-0.42247745,0.39085695,0.8816227,-0.1286774
20364,-6.036526,-0.113056116,-1.1210612,-0.43413198,-0.22020666,-0.13605392,0.0037274356,-0.2942005,-0.36360642,0.27802572,0.4384652
20365,-5.8979163,0.027885877,-1.4632889,-0.7889442,-0.21672238,0.1602684,-0.25423288,-0.6991138,0.37934637,0.32605246,0.32162485
20366,-5.1190248,-0.23534432,-0.80957836,-0.49289632,-0.16017912,0.05498954,0.20402674,-0.06455392,-0.04960706,0.747429,0.5142041
20367,-6.784916,-0.0651146,-1.0555116,-0.51204956,0.3318949,-0.024375707,0.20140404,0.09618054,-0.2332259,0.09772201,0.6633118
20368,-6.104734,0.3181993,-1.503576,-0.454922,0.001411825,-0.2906224,-0.026749227,0.09668988,-0.16757998,0.1487384,0.3829825
20369,-5.539789,-0.10212314,-0.9505834,-0.2894201,0.010704465,0.1455575,0.0645596,0.022712562,-0.06725329,0.2098301,-0.014081341
20370,-6.328918,-0.20795357,-1.1140938,-0.6869556,-0.392674,-0.57246476,0.0030793645,-0.20916516,0.04001511,0.506473,0.4932809
20371,-5.8314962,-0.31813508,-1.0267015,-0.47873673,0.15904784,0.16581343,-0.14218271,-0.37978745,-0.0057501253,0.22597751,0.04626282
20372,-5.1068,-0.28055462,-0.63056517,-0.5705187,0.06550548,-0.09140846,-0.25433525,-0.044373386,0.07891699,0.24107854,0.12027389
20373,-5.6542993,-0.41647246,-1.3746316,-0.6021445,0.13552321,-0.16951118,-0.56622833,-0.29909712,-0.010978032,0.60775226,0.21884173
20374,-4.492133,-0.21894217,-0.8576093,-0.5765773,-0.1159491,-0.14232978,-0.1653874,0.043740273,-0.0051599964,0.2657855,0.100014426
20375,-7.9142947,0.030671664,-1.953109,-0.6930078,-0.0857455,0.35702544,-0.49793556,-0.618998,0.14805414,0.049953528,0.34960228
20376,-5.6687264,-0.07824431,-0.7147563,-0.8304578,-0.1252298,0.26728988,-0.10893269,-0.2294282,0.2086541,0.8267724,0.4024617
20377,-6.746321,-0.13283613,-1.2261325,-0.19398233,-0.12744801,0.4255917,0.00048567727,-0.611151,-0.42093718,0.5884709,0.08993837
20378,-6.562224,-0.25834528,-1.4667947,-0.28430292,0.4681406,0.14105488,-0.4168391,-0.22398573,-0.20628214,0.17856313,0.15099707
20379,-6.2158284,-0.0849868,-1.2663155,-0.585535,0.31214103,0.18125999,-0.24716873,0.0030216356,0.043789767,0.4383773,0.33208275
20380,-6.4926357,-0.3208269,-1.2772857,-1.1289364,-0.33895433,-0.070381016,-0.11901123,-0.105239704,0.19796726,0.93631923,0.4178764
20381,-5.451496,-0.053857032,-0.9906881,-0.32520178,0.030938538,-0.08992883,0.07396781,0.19488716,-0.36091557,0.3400723,0.36511385
20382,-6.236128,0.009767883,-1.0360951,-0.63950217,-0.322722,-0.311543,-0.04047653,-0.06644212,0.034516495,0.49988037,0.42598838
20383,-5.263823,-0.33420938,-0.89572966,-0.12939696,-0.2623611,0.05332456,0.029352449,-0.15362431,-0.35525098,0.45797914,0.42152432
20384,-6.122181,-0.5700503,-1.3836198,-0.7677394,-0.47912484,0.4427796,0.2109902,-0.46181828,0.020794597,0.49950838,0.51874506
20385,-3.675453,-0.070696905,-0.778298,-0.2551769,0.022596462,-0.13213217,-0.21058692,-0.0032308474,-0.05770254,0.25128403,-0.041306168
20386,-4.991745,0.026343916,-0.53282034,-0.30723223,-0.5086796,-0.05424618,0.17552471,-0.102028705,-0.064625755,0.26996467,0.5216536
20387,-7.9402833,0.05585194,-1.2401057,-0.5869636,-0.46216384,0.25567627,-0.10994829,-0.2554699,-0.12735939,0.30118912,0.4009851
20388,-4.796967,0.07553957,-1.1228043,-0.7759358,0.13145766,0.086982846,-0.3704376,-0.1259331,-0.010160893,0.4913103,-0.069211155
20389,-5.8158402,-0.19462876,-1.3864335,-0.8545748,0.21155329,0.26452184,-0.12665528,-0.10698681,0.41340393,0.73875356,0.17965394
20390,-6.0894485,-0.46584433,-1.3186935,-0.37305078,0.21307516,0.41749495,-0.2527086,-0.37458602,-0.01688367,0.22741303,0.07289852
20391,-5.880949,-0.12046929,-0.92968255,-0.55055124,-0.2951142,-0.294926,0.3472427,0.022415075,-0.12265028,0.4470849,0.7144377
20392,-5.3261824,-0.217784,-1.2342865,-0.67184013,-0.39014027,0.054999907,0.19651562,-0.25775397,-0.114528656,0.16900568,0.38722774
20393,-4.826952,-0.25946775,-1.1207587,-0.604847,0.2490863,0.23401777,-0.31123045,-0.043988533,0.12659772,0.5669713,0.0034484817
20394,-7.7360682,-0.41992432,-1.5951166,-1.0504283,-0.41345578,0.11701382,0.13897209,-0.41517565,0.029907864,0.60900784,0.51700515
20395,-5.890006,-0.09318135,-1.265145,-0.708694,0.21118963,-0.1256115,-0.2006308,-0.17228013,-0.09465115,0.5840218,0.4100213
