,0,1,2,3,4,5,6,7,8,9,10
20396,-5.858661,0.12427437,-1.1511528,-0.5973752,-0.009043558,0.43912518,-0.0037660692,-0.44223797,0.08582195,0.8079927,0.41196772
20397,-3.2872996,-0.29231006,-0.585708,-0.16393907,0.17543043,0.074364565,0.03143126,-0.19151138,0.040750533,0.29147798,0.16341352
20398,-6.709351,-0.13560791,-1.2745223,-0.51418304,0.3100502,-0.018443363,-0.21326573,0.2033028,-0.020219347,0.37592828,0.4161715
20399,-5.494075,0.0066494956,-1.203244,-0.5250976,0.040398333,0.09521075,-0.19536145,-0.46346283,0.35254714,0.43402913,0.19744833
20400,-5.410723,-0.50778043,-1.1591719,-0.62213594,-0.18354808,-0.07889269,-0.19012268,-0.2255636,-0.057799496,0.6737041,0.26932222
20401,-4.2583594,-0.023600508,-0.9311474,-0.54871184,-0.094020896,0.3271463,-0.2933073,-0.2555012,0.25301468,0.55935276,0.06846164
20402,-6.7746534,-0.0356244,-1.064806,-0.7504183,-0.17809933,0.028023861,-0.12627952,-0.2596259,-0.09049278,0.5066767,0.24574968
20403,-4.937909,-0.07210521,-0.9303219,-0.386696,-0.17581968,0.2978751,-0.0044863084,-0.43072054,-0.057711333,0.28230712,0.13746989
20404,-5.4464126,0.09744599,-1.6490967,-0.29316142,0.073119044,-0.05039419,-0.012973004,-0.046972662,-0.4568391,0.18334466,0.22177832
20405,-5.991845,-0.13790165,-0.91097534,-0.41534844,0.09194523,-0.43371135,0.12444599,0.0066457894,-0.02582206,0.32165316,0.2175355
20406,-5.9702578,-0.19804111,-1.0964601,-1.12419,-0.2260857,-0.3413434,0.011147987,-0.21949606,-0.07397664,0.21064498,0.41379726
20407,-7.1513615,-0.18661322,-1.5565612,-0.4632683,0.31325987,0.38120347,0.011603802,0.06479383,-0.045622066,0.3288495,0.4138524
20408,-5.7971992,-0.21052991,-1.1150742,-0.39564285,0.71076,0.069045216,-0.21943104,-0.2611728,0.02358283,0.27643004,-0.27734733
20409,-4.9591036,-0.06939256,-0.7366574,-0.34780076,-0.41002348,0.0762867,-0.15411164,-0.16123861,-0.03695497,0.6315626,0.39039066
20410,-4.9575295,-0.3203467,-1.1542919,-0.7183497,-0.4628215,-0.34019792,0.31532726,-0.056592472,-0.010661548,0.34192035,0.23508108
20411,-5.9003963,-0.06556613,-1.5120606,-0.73829055,0.07148607,0.2642221,0.021013003,-0.46703312,0.16669609,0.3705846,0.44856322
20412,-6.363637,-0.11761744,-1.5669807,-0.86934817,-0.26369473,0.018614525,-0.16714953,0.09359587,0.42850658,0.8141504,0.29767987
20413,-4.6829157,-0.020619318,-0.791766,-0.5965266,-0.43389145,-0.023927398,-0.07225886,-0.3244665,-0.23054911,0.216387,0.4297577
20414,-6.200943,-0.03270625,-0.9212074,-0.50037867,-0.08617019,-0.5214952,-0.051786862,0.22756216,-0.31721726,0.4010026,0.4460709
20415,-6.0951424,-0.10449003,-1.2819457,-0.50056154,-0.3874031,-0.05546231,0.1817021,0.12694289,0.23457587,0.6075547,0.49376413
20416,-3.2260296,-0.37363902,-0.571469,-0.50026965,-0.056704506,0.09504919,0.053581692,-0.2623875,0.11230456,0.31930023,0.30345708
20417,-4.788541,-0.33319777,-0.92251754,-0.49660206,-0.07025844,-0.08957942,0.06866679,0.0060661947,-0.07985204,0.25659066,0.20875627
20418,-5.297885,-0.29527804,-1.0192767,-0.74590963,-0.40967417,0.20858026,0.27050734,-0.12262399,0.038152985,0.66247535,0.35717985
20419,-7.7003565,-0.09918492,-1.7848152,-0.5735145,0.32969877,-0.03521378,-0.15525185,0.09478338,-0.22107835,0.47039413,0.25726983
20420,-5.495005,-0.11684157,-1.381084,-0.76883876,0.043933466,-0.26142228,-0.3192241,0.096012115,0.03528473,0.49761444,0.10840122
20421,-6.1341367,0.26194522,-1.0224698,-0.69640267,-0.3257048,0.0027438016,-0.19923453,-0.39615238,0.020711588,0.5572563,0.10485425
20422,-4.424453,-0.27349988,-0.9967858,-0.36668476,0.21821326,-0.20113882,-0.30264458,-0.43181852,-0.2916309,0.2991997,0.23110346
20423,-4.236898,-0.34328362,-0.74936473,-0.49452996,-0.051561404,-0.17354514,-0.25623262,0.032342367,-0.1150447,0.4552392,0.11701043
20424,-6.9080486,-0.0988471,-1.2437215,-1.0426594,-0.53647405,0.36390305,0.04386947,0.053635947,-0.16631804,0.6080432,0.636744
20425,-4.047481,0.021674894,-0.6004469,-0.5023125,-0.079797536,-0.2298401,-0.024952251,-0.40121418,-0.1721797,0.13380371,0.13366343
20426,-6.1259227,0.009698858,-0.62381005,-0.6165279,-0.14157987,-0.34247935,0.3435704,-0.0339654,-0.23056409,0.12140426,0.45056438
20427,-5.427941,-0.20575446,-0.9089537,-0.5451007,-0.20882292,-0.03523226,-0.056871153,-0.11748753,0.07678951,0.76888,0.28280592
20428,-7.729181,0.047245294,-1.64904,-0.7890364,-0.06446057,0.03222276,-0.48009542,-0.30793023,-0.2275919,0.3607426,0.6541344
20429,-6.1726146,0.045706294,-1.1806189,-0.95459193,-0.10834022,0.41526943,0.23245011,-0.31258717,0.267562,0.844086,0.32321662
20430,-5.731958,-0.2605318,-0.8145741,-0.83193773,-0.28680667,0.30539942,-0.32864267,-0.5946311,0.27366063,0.5272152,0.14428064
20431,-5.961801,0.15225647,-1.1151689,-0.624139,0.19975972,0.03106568,-0.3566832,-0.78387904,-0.07910124,0.12613997,0.43413967
20432,-4.1179423,-0.1952425,-0.6856313,-0.25865793,-0.03184909,0.24959184,0.044316337,-0.20348202,-0.13177282,0.44783077,0.2285152
20433,-3.9714243,-0.18329419,-0.69976914,-0.3453899,0.133237,-0.01480753,0.16058399,0.19222385,-0.12868766,0.008996796,0.3844114
20434,-3.6457708,-0.21275519,-0.7958162,-0.574928,0.040267926,-0.06472106,-0.02466914,-0.13108395,0.16078974,0.38579616,0.325971
20435,-6.0452356,0.09971962,-1.1647543,-0.7766579,-0.07228493,-0.18075778,-0.3384859,-0.5099713,0.31609958,0.53120977,0.42439494
20436,-6.082912,-0.12808372,-1.6496648,-0.6782051,-0.14126234,0.06341615,-0.051048856,-0.4854885,0.033302,0.4602303,0.24038227
20437,-6.9249415,-0.56667364,-1.5002927,-1.0020213,0.072038606,0.1495302,-0.19565836,-0.38419947,0.18906808,0.7592473,0.39245534
20438,-5.1064363,-0.19039273,-1.0161638,-0.4610892,-0.0625258,0.045852493,0.11147637,0.29027185,-0.059619352,0.27994326,0.58428234
20439,-5.8545456,-0.09627971,-1.32437,-0.48534754,0.18632767,0.18227804,0.071851045,-0.15471773,0.027548999,0.51314396,0.09780525
20440,-4.2505436,-0.06854135,-1.1677145,-0.64995754,-0.1293995,0.12525265,0.061892517,-0.11552184,-0.07652156,0.34296617,0.34514663
20441,-7.6979,-0.34394696,-1.5828977,-0.31050307,-0.5392128,-0.13242343,0.51528746,-0.44691226,-0.5184615,0.47178993,0.5908073
20442,-6.0605073,-0.27495435,-1.2121681,-0.71996593,0.018330617,0.18517649,0.38050893,0.19202085,0.18811372,0.66390556,0.43384153
20443,-5.364599,0.007648583,-1.0325241,-0.49484962,-0.230986,-0.2625805,0.2911777,0.17911276,-0.024726285,0.43826285,0.29460245
20444,-5.2507515,0.11923377,-1.0021672,-0.28009316,0.37223542,0.11835557,-0.22505416,-0.14333016,-0.009589206,0.27262238,0.24781483
20445,-5.7012544,-0.1780608,-1.3204545,-0.9366101,-0.15154792,-0.18935218,-0.1801672,-0.062699035,0.071808144,0.7457246,0.4065143
20446,-6.6366124,-0.00839973,-1.0828053,-0.6395134,-0.47838342,-0.15566984,0.12258315,-0.052651577,-0.22303616,0.31722265,0.19062534
20447,-5.1608925,-0.29130137,-0.61072004,-0.74644774,-0.19605567,-0.3174454,-0.110628374,-0.33499992,0.08026948,0.15918481,0.59562695
20448,-4.413576,-0.40977922,-0.7506739,-0.40586275,-0.6412598,0.017101225,-0.09426365,-0.047201537,0.12969829,0.44282284,0.4334606
20449,-4.4891343,-0.17220281,-0.8583475,-0.7969883,-0.18100971,0.07303409,-0.24231003,-0.41551343,-0.007454062,0.42439973,0.2508215
20450,-5.574326,0.0019381079,-1.4714925,-1.1366521,-0.2829769,0.04612928,-0.0051434683,-0.59168077,0.15608792,0.60388494,0.3230342
20451,-7.0023084,-0.04348112,-1.2620859,-0.8574583,0.18357481,0.074871466,-0.35775647,-0.6226742,-0.030526644,0.5668582,0.2788415
20452,-5.459754,-0.17851524,-0.9443727,-0.6296492,-0.0029531163,-0.06417879,-0.15422411,-0.17388132,-0.20657976,0.1670437,0.03586109
20453,-4.994727,0.024277534,-1.2711481,-0.3032787,0.19032334,0.114115186,-0.2348519,-0.38660133,-0.084329545,0.05821107,0.0011258498
20454,-5.904219,-0.4079391,-0.7817429,-0.6689386,0.072817676,0.14226146,-0.05656662,-0.56571364,-0.090528846,0.33168948,0.05711433
20455,-6.2459035,-0.56372833,-1.2273793,-0.9522419,-0.26471415,-0.4882176,-0.12331308,-0.3673017,0.31399587,0.47361156,0.67395043
20456,-6.1808176,-0.027460169,-1.2062716,-0.82179374,0.06670045,-0.13250847,-0.1966812,-0.32587227,-0.110086694,0.12171386,0.1036929
20457,-5.758487,-0.17399777,-1.1696534,-0.845793,-0.3322278,0.03993212,0.06634472,0.036900513,0.18232217,0.62711376,0.35065052
20458,-6.6843476,-0.11274757,-1.2088712,-0.7381711,-0.32475156,-0.4119556,0.04028102,-0.15858847,0.18125837,0.42186657,0.57241935
20459,-5.1320376,-0.14720127,-1.0025995,-0.56636447,-0.34236872,-0.18750983,-0.064638615,-0.33743814,-0.1968315,0.21596815,-0.06231597
20460,-5.7050385,-0.0707152,-1.0057324,-0.42227,0.395541,-0.22246464,0.079118736,0.06771942,-0.06154734,0.12381334,0.38277182
20461,-4.9291162,-0.1723605,-1.1251383,-0.516711,-0.34087873,0.005890348,-0.13857235,-0.29000938,-0.05190716,0.29883465,0.27396405
20462,-5.273051,-0.26537937,-1.0527766,-0.81793123,-0.4478393,-0.31695777,0.028758202,-0.043429434,-0.16696711,0.44744876,0.47644034
20463,-5.0895185,-0.14715014,-1.1504802,-0.7167634,0.06249505,-0.12053828,-0.4487133,-0.3168112,-0.06261088,0.20126866,0.25392732
20464,-4.587467,0.041838076,-0.76293516,-0.31422806,-0.031190323,-0.19392557,-0.043257855,-0.13342057,-0.070849426,0.34713864,0.18094456
20465,-7.616297,-0.65951174,-1.0876172,-0.83961093,0.21654347,0.021852836,-0.42740124,-0.06881667,-0.16780981,0.5343141,0.5726833
20466,-6.3192797,-0.13602653,-1.2671746,-0.74200296,0.13933954,0.3210795,-0.031183459,-0.6059939,0.16679431,0.3988924,0.08821055
20467,-3.756744,0.012507783,-0.6676936,-0.45195112,-0.109274015,0.020627253,0.10016176,-0.12720548,-0.12387326,0.12766424,0.2849213
20468,-5.15265,-0.2686889,-0.8946127,-0.53987736,0.21839365,0.2928788,0.059921008,-0.5284329,-0.08427918,-0.06725207,0.07317263
20469,-6.1938853,0.0073900837,-1.3655276,-1.0961679,0.07940354,0.06613734,-0.107173346,-0.1216011,-0.01582666,0.1860379,0.23500314
20470,-6.004675,0.007723522,-1.1970975,-0.63907003,-0.15505368,0.13055211,0.060415152,-0.32418504,-0.14376915,-0.008527189,0.48153093
20471,-4.424235,0.009770976,-0.8032522,-0.32131678,-0.22775035,-0.112286985,0.03843371,-0.21969484,-0.17875986,0.56048477,0.17869064
20472,-5.069134,-0.19070876,-1.2715037,-0.7437334,0.041767478,0.14718884,-0.08338091,-0.090116076,0.24490383,0.5909266,0.25409812
20473,-5.1958117,-0.42280343,-1.171283,-0.691613,0.07624749,0.12968887,-0.021016683,0.012925898,-0.14677973,0.422123,0.2476972
20474,-7.3707876,-0.015072861,-1.1301239,-0.3450291,-0.27431,-0.049236618,0.34330127,0.08663175,-0.51117796,0.30903646,0.38818124
20475,-7.7377462,0.21594284,-1.399637,-1.027717,-0.19889489,-0.4670804,-0.41337693,-0.4079028,0.08354553,0.26825747,0.31187865
20476,-4.59262,-0.022312637,-1.0861324,-0.63395214,-0.2038206,0.056825474,-0.1136216,-0.42020878,0.06420089,0.54343534,0.10208517
20477,-6.349462,-0.17587566,-1.6576396,-0.68909377,0.17886332,0.42634594,-0.27680653,-0.34990478,-0.055259608,0.5762945,0.297207
20478,-4.7565594,-0.10268243,-0.61780626,-0.5495446,0.012531735,-0.06784284,-0.18744284,0.04150231,-0.12693064,0.3732686,0.14299355
20479,-6.2198157,0.032774676,-1.2341621,-0.5984743,-0.15026775,0.12829925,0.17172904,-0.37162057,0.015260326,0.36315322,0.522431
20480,-5.4839683,-0.047496937,-1.0544856,-0.69096816,0.00059015444,0.03173987,-0.12780297,-0.032961763,0.23279399,0.8026398,0.03139542
20481,-8.067871,-0.19589998,-1.5792571,-1.1938868,-0.5425837,-0.22530366,0.08801426,-0.49184272,-0.23702417,0.31764475,0.50579727
20482,-4.365491,0.093585916,-0.9117821,-0.43853867,-0.107271865,0.0496417,-0.08103298,0.21088883,-0.13081598,0.35005128,0.43996692
20483,-3.7665834,-0.12711143,-0.7155613,-0.44271743,-0.096487835,-0.081046574,-0.053246126,-0.2629172,0.04110885,0.444686,0.14193709
20484,-6.3601565,-0.18403222,-0.90277606,-0.83472157,-0.67422986,0.5701979,0.35072577,0.19476892,-0.14254358,0.43010587,0.46307975
20485,-4.7743497,-0.19215988,-0.8581084,-0.44562346,-0.3207921,-0.02707237,0.1159774,-0.23754197,0.1113799,0.5560757,0.18072915
20486,-7.32107,-0.09528325,-1.1978724,-0.73566025,-0.8763467,-0.29709667,0.6145547,-0.024105659,-0.32062632,0.66935605,0.61936283
20487,-6.6960278,-0.19861683,-1.6033156,-1.0916345,-0.5236322,-0.19710197,0.25259033,-0.6179614,0.099449374,0.30654305,0.55755264
20488,-6.864803,-0.13898624,-1.0167779,-0.29145235,-0.09003515,0.02860222,-0.11319714,0.085371934,-0.14876553,0.4563537,0.68440574
20489,-5.6962357,-0.14618693,-0.9626241,-0.44094777,0.08151065,-0.13118006,0.05076711,0.15557437,-0.12567136,0.15793927,0.26698223
20490,-4.5974197,0.053977467,-0.85952175,-0.2817621,-0.2422584,-0.117773846,-0.23540966,0.106209986,0.003949675,0.24310382,0.09878221
20491,-5.5502176,-0.08541156,-1.0431367,-0.35591406,-0.90546006,0.2658701,0.5502396,-0.7668111,-0.12248838,0.3796365,0.41727278
20492,-7.466599,-0.1903655,-1.12105,-1.1522593,-0.32484666,0.18123788,0.14642084,-0.52883804,-0.010110976,0.87610453,0.26124692
20493,-7.283261,-0.1446073,-0.8984424,-0.62419724,-0.10264627,0.3997711,-0.31737468,-0.5818449,-0.2790599,0.30900466,0.024211938
20494,-4.8546896,-0.22079043,-0.8954453,-0.6033825,-0.34140775,-0.037613124,-0.06034287,-0.34469035,-0.27154773,0.13854916,0.44447705
20495,-5.177346,-0.25158638,-0.970009,-0.6892887,-0.12075228,0.10333342,0.123842396,-0.4093667,0.009702666,0.39737588,0.51460713
20496,-5.331306,-0.041492715,-0.83723515,-0.6812091,-0.1523832,0.13461788,-0.3093781,-0.631152,0.065142885,0.59540707,0.1714691
20497,-5.2769017,-0.24888094,-1.4546317,-0.55856365,0.69406295,0.06849929,-0.3463733,0.03129904,0.04506533,0.25041378,0.19981189
20498,-5.0981536,-0.17897485,-1.297151,-0.71226007,-0.17417976,0.26111132,-0.11291436,-0.30734026,0.19156054,0.74619496,0.4467267
20499,-6.4256387,-0.39094645,-1.0712945,-0.9631653,-0.21880373,-0.24017023,0.11273067,-0.53225684,0.041658945,0.4918232,0.43440965
20500,-5.637761,0.029370662,-1.6197047,-0.94534904,-0.4306864,0.028295645,-0.0023643626,0.122065105,0.06826088,0.73776037,0.6692456
20501,-5.5858936,-0.15518115,-0.91712886,-0.7386167,-0.03175571,0.63858217,0.14501688,-0.64997464,0.068102024,0.23034793,0.38976488
20502,-6.252867,-0.08566871,-1.4055116,-0.69142973,0.3501702,-0.15197487,-0.41781357,-0.46961233,-0.30879518,0.38174433,0.032902155
20503,-5.074628,-0.18668781,-1.0716825,-0.80565244,-0.047790106,0.20207621,-0.34583846,-0.051078275,0.030861799,0.74925625,0.19876315
20504,-3.9767141,0.093671404,-1.0911045,-0.39066985,-0.19205572,-0.045827627,0.09805747,-0.041977696,-0.003659336,0.18013908,0.2249081
20505,-4.6967573,-0.4048434,-0.98749125,-0.5819539,-0.7246326,0.12761739,0.19451189,-0.22792152,-0.12076363,0.44911247,0.66690856
20506,-6.9213147,-0.06330808,-1.1982926,-0.7073027,-0.0072596404,0.27642733,-0.09501151,-0.17482355,-0.10036078,0.44472206,0.42605385
20507,-7.5336676,0.12439875,-1.8063143,-0.57417494,-0.21371646,-0.39547837,0.13682124,0.16542402,-0.2916184,0.112632565,0.5001891
20508,-5.3616705,0.03988822,-0.9682549,-0.19494303,-0.11500863,0.0982704,0.056454822,0.18798342,0.109912224,0.27449897,0.3141002
20509,-5.404387,-0.11997481,-0.7416405,-0.5490501,-0.2739086,-0.18637368,0.07327087,-0.07615829,-0.04083395,0.33657342,0.48485574
20510,-4.958046,-0.26787555,-1.414231,-0.7645548,0.5036226,0.075188786,-0.21216033,-0.30618554,0.17493433,0.07022043,0.31606942
20511,-7.4307203,0.34019276,-1.8818103,-0.760966,-0.31741267,-0.34437382,0.037771527,-0.2831815,-0.1687288,0.4253294,0.5937631
20512,-4.438444,0.14103207,-0.8803414,-0.40385035,0.023062518,-0.030372266,-0.12033025,-0.24507853,-0.008245455,0.31470144,-0.0030329535
20513,-4.3610253,-0.21166156,-0.8639473,-0.5729838,-0.4922981,-0.17804705,0.14309318,-0.080508046,-0.020405317,0.22634144,0.27169478
20514,-4.412452,-0.25761035,-0.6689446,-0.59340554,-0.18704364,-0.02533976,0.05356137,-0.021823099,-0.017945433,0.2401008,0.24994615
20515,-4.551329,-0.08644314,-1.1257243,-0.75793916,-0.44931507,-0.13984504,0.1435335,0.033891775,0.056964494,0.42242038,0.51549584
20516,-6.184356,-0.39722243,-1.3602289,-0.69579107,-0.15854053,0.34955108,-0.23486519,0.037205964,-0.100016825,0.681806,0.6238266
20517,-4.7451415,-0.009062258,-1.3074137,-0.10260175,0.05396894,0.1787453,-0.015738174,-0.08463167,-0.19510119,0.37691897,0.24178216
20518,-6.744993,-0.22748877,-1.4942619,-0.5256644,0.11662625,-0.015138898,0.053761084,0.05352173,0.06426812,1.063083,0.39733383
20519,-6.2609725,-0.12808697,-1.4732018,-0.6417224,-0.06908459,-0.050183754,-0.05248095,-0.20966579,-0.24303828,0.05937217,0.25844806
20520,-4.734281,-0.08802422,-1.2072552,-0.32745296,-0.06838971,0.16466694,0.19987884,0.07547951,0.07855815,0.41297308,0.38581946
20521,-5.1138377,-0.2942641,-0.8927059,-0.42457286,-0.21026424,0.09827198,0.15003102,-0.28488886,0.100501254,0.5309867,0.20081739
20522,-4.7434325,-0.06907023,-0.89597857,-0.5015373,-0.07667808,-0.07654013,0.11719333,-0.23799552,-0.31301826,0.24540836,0.3339235
20523,-6.782654,0.21822001,-1.4909557,-0.80499554,-0.14358953,0.25805736,-0.20583734,-0.6419115,-0.20830923,0.58302814,0.24240732
20524,-4.210822,-0.2831881,-0.6478242,-0.48367774,-0.0770764,-0.21462736,-0.19550799,-0.14027974,-0.19244456,0.11634953,-0.028051138
20525,-4.5856857,-0.099127874,-1.1099658,-0.29762003,0.12209332,0.36282468,0.006283205,-0.17862856,-0.03369528,0.3227096,0.08761408
20526,-3.9207478,-0.020680964,-0.8882072,-0.3018846,-0.047740456,0.08481248,-0.20985821,-0.30878964,0.089110725,0.47822165,-0.014392917
20527,-7.7717648,0.09950613,-1.7876495,-0.486455,-0.2125215,-0.11484552,0.17608514,-0.36185047,-0.36652565,0.28428906,0.46619052
20528,-5.4427233,-0.05015884,-1.5297948,-0.54937494,-0.41120365,-0.20174344,0.29589087,0.22284128,-0.12681083,0.50787497,0.55960536
20529,-7.6287413,-0.11315032,-1.6257322,-0.68514156,0.10529251,0.42712152,-0.34849295,-0.6119504,-0.19870484,0.5330739,-0.07573719
20530,-6.0131874,-0.27690858,-1.5514542,-0.80328375,0.35114753,0.3419791,-0.25896895,-0.014421746,0.06497384,0.48931807,0.24265069
20531,-5.601636,-0.45827723,-1.4505293,-0.5366775,0.35977903,0.34352362,0.04808237,0.12932,-0.123797774,0.43092492,0.33112782
20532,-6.2395673,-0.12928611,-1.0276182,-0.39318648,-0.40179726,-0.08687033,0.36833745,0.09521457,-0.11359805,0.15035327,0.7782014
20533,-7.204141,-0.40166232,-1.8198814,-1.2784637,-0.06451523,-0.2265135,-0.29079095,-0.05362542,0.4061423,0.9581445,-0.14200908
20534,-4.889829,0.11306129,-0.58616537,-0.6177926,-0.15431318,-0.2710995,0.12557039,0.12620766,0.031766772,0.23654328,0.53021145
20535,-5.4616556,-0.2405327,-1.220621,-0.5078606,0.21421513,0.2079788,-0.14062314,-0.07230971,0.17834103,0.432167,0.09871323
20536,-5.188102,-0.14122932,-1.091191,-0.37766176,-0.2894492,-0.001006417,-0.027484193,-0.37896967,-0.20380697,0.61827767,0.52623254
20537,-6.2945647,-0.20361193,-1.0048739,-0.36108103,-0.08100951,-0.06769282,-0.08999971,-0.2709501,-0.32645765,0.050327852,0.36917126
20538,-6.241192,-0.31734103,-0.925692,-0.47572207,-0.10264856,0.4418488,-0.06901671,-0.18255481,0.108827405,0.82657427,0.27036718
20539,-6.0592656,0.008690416,-1.2234955,-0.52694124,-0.11913171,0.18117213,0.24306573,-0.20428239,-0.05355057,0.34544593,0.45510653
20540,-3.6521943,-0.013781753,-1.1496297,-0.24741253,0.15142897,0.03998885,-0.067541555,-0.15853031,-0.17341517,0.2207074,0.3505611
20541,-5.4397883,-0.08672097,-1.2349653,-0.732121,-0.22711505,0.22337526,-0.28514612,-0.29654685,0.18943924,0.37837055,0.42775002
20542,-5.6921477,-0.24830554,-1.2614472,-0.94356966,0.06776808,0.27676725,-0.0560517,-0.301071,0.33734754,0.2967565,0.053856265
20543,-5.21259,0.17592798,-1.025928,-0.4918781,0.19079646,-0.37084287,-0.042338517,0.029173082,-0.027915692,0.07139345,0.5245394
20544,-6.7602143,-0.37102482,-1.2122157,-0.33846062,-0.508222,-0.39124304,0.30681387,-0.016674284,-0.22528078,0.29170063,0.8039283
20545,-7.718198,-0.552955,-1.0719401,-1.0259628,-0.5821669,-0.31326938,0.06359672,-0.3748686,-0.4486593,0.45745838,0.284488
20546,-5.701308,-0.5053366,-0.8137673,-0.64605623,-0.4177429,-0.015205171,-0.09991023,-0.44665006,-0.201591,0.34811056,0.46906862
20547,-5.9893517,-0.10125532,-1.1467792,-0.8160018,-0.63157547,-0.044739977,0.113310896,-0.1897567,-0.28210443,0.38934255,0.80965585
20548,-6.423383,0.031320885,-1.5978308,-0.6054122,-0.32325286,-0.2799546,0.5180877,-0.12209105,-0.07353704,0.5472409,0.8126805
20549,-7.1215105,0.03534042,-1.3579118,-0.8600039,0.17609577,-0.25891984,-0.15593019,0.19127794,0.2091363,0.9076064,0.32310373
20550,-5.833023,-0.2928592,-0.90983707,-0.9408627,-0.6431599,-0.0019403938,-0.030037146,-0.22395226,-0.02323121,0.38706672,0.83725333
20551,-4.2280984,0.07742527,-1.1301682,-0.30868718,0.42550525,-0.02002541,-0.04153797,-0.0847001,0.010902023,0.09665967,-0.071183026
20552,-5.592239,-0.31208232,-0.9499462,-0.6221108,-0.16586779,-0.1958647,0.12066313,0.0002201572,-0.16189623,0.64857733,0.19915824
20553,-7.2795014,-0.16479088,-1.3736244,-0.6694308,-0.11581438,0.7069121,-0.33361423,-0.17128235,0.12421201,0.36909762,0.40900135
20554,-5.0742974,-0.11031084,-0.9323654,-0.6788097,0.14387482,0.060900427,0.29853502,-0.14177904,0.053558208,0.3298453,0.42221534
20555,-6.5560102,-0.2166911,-1.2805942,-0.4279494,0.5004765,0.24280119,-0.37088844,0.024802005,-0.120780304,0.6363043,-0.13747378
20556,-4.9454665,-0.0060204035,-0.5888188,-0.69909275,-0.31087062,-0.22382045,0.203316,-0.16967954,-0.32290873,0.47359157,0.16077149
20557,-6.0973625,-0.31687132,-1.3005726,-0.46190846,0.45323265,0.035009958,-0.20487434,-0.003530874,-0.155263,0.5169589,0.37891904
20558,-5.218768,-0.19551332,-0.83840364,-0.758017,-0.2692248,-0.22464484,-0.033499192,-0.060964316,-0.074712455,0.37188765,0.58591354
20559,-5.5970817,0.038799908,-0.88952047,-0.609806,0.06802127,-0.3206783,0.018634908,-0.18493184,0.045202114,0.22784911,0.23410031
20560,-5.114519,0.11074815,-0.89766264,-0.66673607,-0.111073054,-0.057696357,-0.1701114,-0.34873843,-0.07914302,0.4967397,0.006793391
20561,-5.30198,-0.021464631,-0.93409103,-0.3730776,-0.56121784,-0.20940816,0.08027216,-0.033107623,-0.33011898,0.35269433,0.41717207
20562,-6.9528217,-0.36710978,-1.5087959,-0.9975579,-0.37722406,-0.036862917,0.26694176,-0.09809714,-0.1638439,0.5407527,0.38821897
20563,-6.203669,-0.08409228,-1.4363518,-0.5090672,0.22109996,-0.04820875,-0.15071884,0.0011873953,-0.4905811,0.54644877,0.0767937
20564,-4.7874446,-0.41822243,-0.76543427,-0.56606656,-0.18691179,-0.12772228,0.05323986,0.16181438,-0.012240173,0.5312125,0.40752432
20565,-5.315673,0.061228197,-0.8832285,-0.69401944,-0.15914279,0.18390498,-0.0034864545,-0.37135285,-0.11527245,0.24691816,0.3741422
20566,-4.2252707,-0.14003952,-0.8383777,-0.6648851,-0.02563935,0.062295306,0.07376725,-0.05894471,0.1430225,0.32839826,0.21478318
20567,-5.4494247,-0.18257889,-0.9950846,-0.117050186,0.08151252,0.0019925097,-0.100480944,-0.16604224,-0.1204073,0.55037063,0.115100525
20568,-6.579158,-0.0719808,-0.8448897,-0.48091763,0.21868019,0.22383581,-0.06662115,0.0272844,0.15524995,0.7341077,0.29170495
20569,-4.4483986,-0.15042101,-1.0621989,-0.6080153,-0.0156984,0.22954965,0.20963441,-0.046674736,0.35217658,0.49924716,0.28479853
20570,-5.0842814,0.0036675008,-0.93027896,-0.58999056,-0.41584682,-0.2573949,-0.036115874,0.0065439222,-0.0814868,0.28418067,0.43761122
20571,-4.8989773,-0.21449675,-0.69686913,-0.3420951,-0.53627336,-0.26541746,0.3900876,-0.12350402,-0.4597924,0.36302027,0.44907638
