,0,1,2,3,4,5,6,7,8,9,10
20572,-6.3355618,-0.18225978,-1.6488197,-1.1073067,0.311171,0.34117228,-0.28084144,-0.14362611,0.45616147,0.7900403,0.06972229
20573,-7.5058975,-0.05389181,-2.1934814,-0.45689884,0.19142129,0.2232831,0.30295086,0.0880066,-0.028536981,0.7084724,0.5650905
20574,-5.2069683,0.27487168,-1.2676631,-0.45417726,-0.15609854,-0.2032549,-0.057688065,0.056660183,-0.17362249,0.4041101,0.082142204
20575,-6.266623,-0.27130282,-1.2983413,-0.7201904,0.08363712,0.37994516,0.17507066,-0.2944152,0.38448542,0.6347307,0.019120999
20576,-7.2355614,0.009496155,-1.4593025,-0.4523609,0.33051467,-0.08095543,-0.2450506,0.14321388,-0.13744347,1.0322794,0.19967303
20577,-7.6896105,-0.15516885,-1.593869,-0.6028176,0.44741848,0.5827,-0.48827282,-0.62930375,-0.05747582,0.30127767,0.1711172
20578,-4.591749,0.071825,-0.9764268,-0.41240945,-0.19352397,-0.31947005,0.057290144,0.14841485,-0.1629128,0.20646289,0.24835682
20579,-5.230248,-0.17033672,-1.0061755,-0.8000772,-0.32471198,0.016330494,-0.08774102,-0.10173306,0.30930507,0.44881892,0.19796628
20580,-6.493478,0.3484038,-1.4247558,-0.6736408,-0.08829661,-0.4860878,-0.34711885,-0.26187035,-0.22393969,0.5267074,-0.00964114
20581,-4.8820176,-0.32996973,-0.98108274,-0.57645124,-0.4219292,-0.32755417,0.10872046,0.04962971,-0.124899045,0.41239956,0.89463836
20582,-4.949764,-0.2209494,-0.9801495,-0.80447143,-0.13370247,-0.22934017,-0.043404587,-0.18200536,0.354206,0.40489274,0.39432034
20583,-5.984732,-0.34449753,-1.1970314,-0.5427009,-0.23353522,-0.2580819,-0.14775941,0.06405202,-0.098010175,1.0072231,0.12767346
20584,-7.573169,-0.11358638,-1.6407052,-0.5497624,-0.305007,0.06893812,0.21262935,-0.18306056,-0.17527564,0.23983125,0.5871183
20585,-4.8968725,-0.1457196,-0.96536756,-0.6855627,0.01265501,0.04410481,-0.017515026,0.050339393,-0.05320082,0.6980911,0.1504618
20586,-6.945175,0.071583904,-1.1347271,-0.8994767,-0.25000846,0.30365068,-0.11032293,-0.86469626,0.10346619,0.21787132,0.38941118
20587,-4.884618,-0.23886296,-0.8113302,-0.79076374,-0.50934887,0.119747825,-0.027575184,-0.27788427,-0.21453686,0.43454742,0.5926778
20588,-4.7604146,0.041078795,-1.0935137,-0.49684912,0.036176026,-0.18225183,-0.2268293,0.050643824,-0.07511524,0.29697898,0.0065138503
20589,-6.263441,0.012529252,-1.115537,-0.36446363,-0.045236606,0.019003188,0.20661706,0.08596328,-0.27104944,0.43360254,0.3816781
20590,-5.991577,-0.23112674,-0.98776793,-0.6327746,-0.18774864,0.27545923,-0.2982941,-0.54217243,-0.09191,0.3423752,0.20068043
20591,-4.7326984,-0.38946727,-1.228329,-0.22022754,-0.65104645,0.3574816,0.18075004,-0.28039706,-0.2791094,0.20585492,0.5268028
20592,-4.540168,0.023200845,-0.77907664,-0.43191263,0.11559395,-0.1288237,-0.2701468,0.13960421,-0.12387918,0.41863513,0.24791941
20593,-5.786252,0.03826071,-1.2348182,-1.020808,-0.40479872,0.09041109,0.15152043,-0.23201936,0.19200993,0.36787808,0.70493954
20594,-5.354908,-0.038917013,-1.2815864,-0.50875807,-0.21547179,0.08504848,-0.1603752,0.18490835,0.011570387,0.49747545,0.4112774
20595,-5.395045,0.036305606,-1.0220633,-0.9711381,0.11355225,0.02688332,-0.17650849,0.02436592,0.068015255,0.68520635,0.3265086
20596,-4.381469,-0.18972015,-0.8846364,-0.5003291,-0.012251155,-0.29349136,0.017137561,0.13695304,0.07435904,0.35900882,0.030641537
20597,-6.6456966,0.0060546203,-1.3119473,-0.61415863,0.15119888,0.17931145,-0.08324767,-0.30618587,-0.06722435,0.04630816,0.069313034
20598,-5.9877462,-0.22427425,-1.0773345,-0.546415,-0.0027486156,0.25497803,-0.060662672,0.28252548,-0.1110677,0.66939795,0.37402
20599,-7.4084992,0.114562996,-1.0695219,-0.19269447,0.033897646,-0.015715158,-0.035284154,-0.21078807,-0.23429285,0.6169746,-0.060459673
20600,-5.865733,-0.17150111,-1.3187786,-0.53202355,0.2970481,-0.006406272,-0.21734045,-0.21945901,0.10834517,0.19244742,0.36884388
20601,-4.716938,-0.093146995,-1.0760748,-0.5266366,0.10681119,-0.14251763,-0.091881,-0.3188909,-0.15715615,0.5161102,0.06988559
20602,-4.3521776,-0.026372667,-0.58278966,-0.58522433,-0.090525754,-0.14357693,0.07407533,-0.35538498,-0.05465296,0.23816743,0.06618982
20603,-5.3404284,-0.2616069,-0.91414404,-0.5411754,-0.46669146,-0.5024915,0.07048039,-0.17461418,-0.20301875,0.56635636,0.36597946
20604,-5.182771,-0.079507455,-0.7922622,-0.39229172,-0.33408397,-0.17348845,0.033123344,-0.20460857,-0.38420781,0.29480907,0.27353323
20605,-6.8129807,-0.031652108,-1.1506488,-1.1436923,-0.42341176,-0.04117806,0.1361316,-0.46871746,0.35813215,0.6101161,0.58577347
20606,-5.1203694,0.16334563,-1.1384137,-0.4892192,-0.002304656,0.10889314,-0.005532232,-0.30878976,0.017870007,0.26630104,0.047266025
20607,-5.5973997,-0.43461707,-1.4400008,-0.6157651,0.13347238,-0.03603438,-0.3018773,0.09634765,-0.1843139,0.22701527,-0.011020209
20608,-5.2320137,0.059273105,-1.1084969,-0.57996416,0.298691,-0.07926002,-0.20238936,-0.16382149,0.30042925,0.4901147,-0.04918303
20609,-5.8174586,-0.2774586,-1.115668,-0.98402923,-0.48566392,0.09838214,0.2643466,-0.2708441,-0.24905778,0.7836937,0.4637752
20610,-4.88394,-0.050213262,-1.0678194,-0.5284849,0.13619854,0.017645989,-0.17691545,-0.102755524,0.09937048,0.31403095,0.31037885
20611,-6.3134475,-0.4265192,-1.3338397,-0.6330839,0.21115017,-0.07630799,-0.20755759,-0.11816556,0.40800524,0.6359623,0.2980425
20612,-6.1835647,-0.32558107,-1.3572905,-0.9158825,0.16474193,-7.1786344e-05,-0.2514282,-0.26786143,0.23541051,0.5042123,-0.025439743
20613,-6.425442,0.066938125,-1.2669733,-0.78778565,-0.20577477,-0.3238122,-0.2928158,-0.0112812035,-0.28696138,0.3428101,0.34282795
20614,-9.408499,-0.68518585,-1.5511558,-1.240374,-0.3399402,0.07250498,-0.06338332,-0.29608256,0.12404858,0.62803125,0.52653545
20615,-6.0538287,-0.07236155,-1.4505332,-0.7055861,-0.009890115,-0.10681479,-0.075702816,0.029026441,-0.036933154,0.5268621,0.35164365
20616,-4.890457,-0.26557675,-1.0298132,-0.6074961,-0.36769414,0.10419259,0.21323346,-0.047159664,0.09624781,0.66721356,0.65036273
20617,-6.5530725,-0.143645,-1.3600515,-0.74160653,-0.27845627,-0.04580247,-0.3767153,0.046864323,0.1636913,0.38505325,0.39668974
20618,-4.968175,0.10252981,-1.2261765,-0.49194485,0.3435614,0.13800418,-0.39970538,-0.112851754,-0.11251861,0.40672395,-0.07197503
20619,-5.8211055,-0.099175885,-1.4842154,-0.7062437,-0.54327536,-0.2320636,0.3520157,0.030063832,-0.25467354,0.5502874,0.41745296
20620,-4.4111853,-0.19295311,-0.7338348,-0.84909165,-0.28683728,0.035646018,0.0658731,-0.22401986,0.28099623,0.38556695,0.24196324
20621,-5.119398,-0.22598974,-0.9946212,-0.6319266,-0.09166789,0.14016825,9.387918e-05,-0.38493222,0.03353224,0.5524766,0.08001193
20622,-5.6601367,0.04864509,-1.1731123,-0.43996558,0.37890077,-0.06180261,-0.34212798,-0.10033361,-0.08013207,0.35075933,0.028053597
20623,-3.239981,-0.049937323,-0.8460977,-0.08408904,-0.054103512,0.11942692,-0.052078493,0.09661716,-0.065096416,0.21398748,0.048179604
20624,-6.4216766,-0.04092021,-1.5948235,-0.45318547,0.28848165,-0.11600027,-0.31725213,0.082358666,-0.2539944,0.019830182,-0.04260096
20625,-7.811678,-0.11955926,-1.2565346,-0.777787,-0.47037047,-0.11917207,0.27992988,-0.061984494,-0.2835172,0.29751503,0.50491714
20626,-6.340783,-0.3034256,-1.5186677,-0.41698343,0.37121624,0.31907094,-0.1013699,-0.27318227,0.09377608,0.3498897,0.5506959
20627,-5.696071,0.15274718,-1.111806,-0.043539282,0.34633958,-0.23106152,-0.09636587,-0.08702471,-0.29021898,-0.051734287,0.24367645
20628,-4.6256943,-0.30018604,-0.9090406,-0.60442954,-0.27969128,-0.20153905,0.008158132,-0.34595445,0.10501861,0.32363477,0.3553352
20629,-6.871558,-0.23533712,-1.4553682,-0.65696245,-0.0561505,0.41998082,-0.089223236,0.062443055,-0.017510297,0.33132672,0.37687412
20630,-7.059033,-0.29811332,-1.0232129,-0.6229004,-0.7727465,-0.5127132,0.34203336,-0.02252599,-0.21852644,0.50311524,0.8888687
20631,-6.537671,0.037288718,-1.0098761,-0.61660576,-0.05354374,-0.20230569,0.16889733,0.0003332086,-0.13328002,0.45482653,0.20243903
20632,-5.7672663,-0.22202134,-1.0273713,-0.79663867,-0.24846742,-0.086512,0.08145689,-0.15982555,0.017886722,0.3584496,0.64163375
20633,-7.0128474,-0.33162034,-1.4836736,-1.3466247,-0.16283305,-0.06664882,-0.45139349,-0.2316362,0.30279213,0.82787144,0.05248334
20634,-5.0137477,-0.35479328,-0.9670316,-0.7823897,-0.05825433,-0.20798717,0.046021905,-0.16994998,-0.0344282,0.55768085,0.21904744
20635,-4.3938813,-0.17155008,-0.9988858,-0.61952674,-0.35964856,-0.06359292,-0.023931812,0.20447223,0.25793004,0.45886648,0.2794536
20636,-4.7581863,0.11057526,-1.0000243,-0.44355592,0.022301061,-0.22376955,-0.0002492871,-0.18593752,-0.046299547,0.6861222,0.19841717
20637,-6.7872314,-0.046015326,-1.1309671,-0.42338237,-0.23796076,-0.022345236,0.41306487,0.14109007,-0.5273693,0.5687771,0.4739734
20638,-4.920733,-0.1288265,-0.83686125,-0.59994817,-0.087303504,-0.33669585,0.12718932,-0.13527428,-0.23535456,0.13685809,0.1176404
20639,-6.309645,-0.15293436,-1.2935408,-0.3321088,0.0025164778,-0.26681644,0.1585008,0.006151539,-0.22784512,0.36187392,0.40662283
20640,-4.5782247,-0.05441996,-1.0161053,-0.55629456,-0.05306206,0.05130624,-0.06661804,-0.08731636,0.1496422,0.76818943,0.41478053
20641,-6.365642,-0.06768249,-1.5764245,-0.42939845,0.20270026,0.14647347,-0.17585059,-0.07132146,-0.15707463,0.31984374,0.18628429
20642,-5.173051,0.057793617,-1.2061547,-0.5982564,-0.29133654,0.2110246,0.11772363,-0.10695912,-0.06963237,0.60454404,0.45081735
20643,-5.467904,-0.11013174,-1.8412975,-0.7922345,0.13992523,-0.19961295,-0.06370937,-0.052405983,-0.049970694,0.34887785,0.22373639
20644,-4.1306744,-0.29913557,-0.72807825,-0.4062539,-0.37670764,-0.091231726,0.14958148,0.044758417,-0.4403357,0.49915016,0.26264632
20645,-7.4930577,-0.32110062,-1.4752896,-0.8573275,-0.6157524,-0.09531549,0.09623268,-0.05058062,-0.26933593,0.46721438,0.9870457
20646,-6.4017935,-0.25331667,-1.5674273,-0.4975487,-0.23133336,0.28420746,0.0068575446,-0.4962304,-0.050896205,0.3323994,0.3356173
20647,-4.153806,-0.23958167,-0.8708076,-0.6472891,-0.37759587,-0.35958838,0.1716832,-0.02373902,-0.2195052,0.4519847,0.39474624
20648,-4.7762423,-0.15357056,-0.75404155,-0.5364687,-0.37641245,-0.21313454,0.003113016,-0.008503104,-0.06540981,0.39895678,0.38993016
20649,-4.900491,0.061571155,-0.769821,-0.26858404,0.5151509,-0.018553508,-0.109338425,0.11842774,-0.29587054,0.16058454,0.15464918
20650,-4.9152074,-0.4679027,-1.0663741,-0.33373588,0.10741089,0.0113746105,-0.021660719,-0.27573812,-0.09012009,0.12245661,0.27888018
20651,-4.7175455,0.1703109,-1.0001118,-0.31390792,0.17643473,-0.16085777,-0.2707478,0.15479387,-0.21368451,0.12486987,0.1276191
20652,-7.292193,-0.08243446,-1.7314233,-0.2897678,0.39925337,-0.022738304,-0.19867776,0.036723882,-0.32143694,0.24186835,0.17416802
20653,-6.4586782,0.14984019,-1.6119807,-0.61743253,-0.07476359,-0.2749849,0.0090257535,-0.08982503,-0.17535946,0.29840606,0.115871795
20654,-5.916114,0.027730834,-0.768543,-0.65194196,-0.43857673,-0.26726228,0.15100588,-0.20814079,-0.35271263,0.12577504,0.54806304
20655,-5.9486637,0.04340121,-1.1983666,-0.31476498,0.1382481,0.17985986,0.0064325184,0.26650015,-0.2657573,0.5238582,0.45535922
20656,-4.0843177,-0.16817935,-0.98470414,-0.37546495,-0.14133394,0.3419698,0.023948565,-0.5471388,-0.23326969,0.19620848,0.062121157
20657,-4.8989425,-0.2002509,-1.1802751,-0.6865155,-0.1487417,0.25308675,-0.3465725,-0.52268064,0.26843575,0.4708046,0.15066406
20658,-5.014126,-0.03097402,-0.98565453,-0.62318194,-0.1078251,0.22543375,-0.13441023,-0.41866466,0.28459746,0.73126847,0.2011631
20659,-4.994168,0.086445324,-1.0187364,-0.47814053,-0.18683322,-0.036452476,-0.0023889653,-0.2638601,0.2048647,0.28517365,0.2520035
20660,-4.179604,-0.29776675,-0.88600314,-0.37277314,0.06275032,0.19748461,-0.3130755,-0.2819408,0.005731512,0.06211017,0.2270589
20661,-6.0602508,-0.21552047,-1.1071647,-0.9929514,-0.6352296,-0.18957736,-0.06061714,-0.0939346,0.04623305,0.59008205,0.48444065
20662,-6.2132363,-0.09556935,-1.2236434,-0.5532019,0.61940235,0.36527944,-0.32033065,-0.58217245,-0.005420983,0.5924165,-0.06599419
20663,-6.897537,-0.064763494,-1.4235479,-0.49441528,-0.07071227,0.10096369,-0.17800643,-0.30459186,0.12653908,0.71963453,0.0044577997
20664,-5.3896775,-0.26177418,-1.1157261,-0.50739866,-0.10095976,0.16328415,-0.19162421,-0.3094683,0.064154975,0.41151717,0.34607625
20665,-5.1015224,-0.33371994,-1.1733097,-0.6089736,0.21088289,-0.20013556,-0.1722658,-0.14473893,0.110576704,0.2556763,0.21937805
20666,-5.8818045,-0.03685636,-1.0870863,-0.41256407,-0.5901494,0.23480275,-0.33698043,-0.22306384,-0.1886533,0.45966378,0.3337823
20667,-6.5869193,0.21652965,-1.4717181,-0.4778924,-0.2006007,0.07648345,-0.09868788,-0.18875574,-0.3073615,0.22745152,0.7584957
20668,-4.905743,0.14710718,-0.87447035,-0.19133146,0.07121331,0.14465193,0.15590295,0.08627288,-0.17764129,0.3062686,0.20722051
20669,-6.814161,-0.3681825,-1.312201,-0.8094067,0.03317488,-0.07864218,-0.33599606,-0.5403695,-0.058480673,0.57327425,-0.06425627
20670,-4.2411213,-0.20744042,-0.74041283,-0.5531244,-0.40897915,-0.01608737,0.06749918,0.06158387,-0.055490732,0.42725092,0.26631966
20671,-8.278395,-0.28188062,-1.730295,-0.8837611,-0.3820536,-0.25582767,0.19540769,0.3022508,-0.19039066,0.72092235,0.67397326
20672,-7.257662,-0.21494167,-1.457041,-0.9958148,-0.26945874,-0.012450794,-0.04739386,0.018977918,-0.23277882,1.1340346,0.6976786
20673,-4.3260503,0.041952636,-0.73645085,-0.5818477,-0.023017265,-0.11999296,-0.0018300591,-0.26442245,0.012763322,0.5014782,0.2544202
20674,-8.684246,-0.43377617,-2.104942,-0.8218678,0.43776655,0.65079623,-0.39830205,-0.3458597,0.30650413,0.9105087,0.011192262
20675,-6.5417523,-0.16416161,-1.2930818,-0.6070247,-0.17994627,-0.12717257,0.19160762,-0.20489042,-0.2551144,0.2834492,0.44356307
20676,-7.261803,0.0035083913,-1.2863183,-0.81564015,-0.4497764,0.3363198,0.46088222,-0.53498757,-0.035923995,0.29869905,0.66955316
20677,-6.0122466,-0.3204705,-0.8738949,-0.75073045,-0.042616326,0.116101675,-0.24865799,-0.7051466,0.17517026,0.16338918,0.6350337
20678,-3.6580327,-0.15907156,-0.8092878,-0.4596383,-0.2601331,-0.27910614,-0.017304782,-0.043807507,0.03612597,0.46754006,0.2084078
20679,-8.786373,0.028213348,-1.5294704,-0.7679061,0.28269255,0.33974266,0.023249067,-0.3340969,-0.11629814,0.22224057,0.2518235
20680,-4.5507083,0.11530036,-0.84049284,-0.5695789,0.000959923,0.13720813,-0.08208818,-0.40286928,-0.09684328,0.54310906,0.24799271
20681,-5.743009,-0.06977893,-0.9290772,-0.60695463,0.24506302,-0.19459076,-0.16774054,-0.1733699,-0.16327745,0.1693342,0.0953194
20682,-5.916439,-0.1030179,-0.9217987,-0.82933676,-0.43028033,-0.11802362,0.08806585,-0.06438044,-0.07082449,0.5422717,0.35765582
20683,-4.7891145,-0.17023744,-1.0404719,-0.485525,0.36656895,-0.17520042,-0.16535945,-0.11280258,-0.024693476,0.36594045,0.006520845
20684,-6.4024267,-0.094517305,-1.1610733,-0.9456904,-0.029948091,-0.31930947,-0.039991364,-0.18442751,-0.14584076,0.54284894,0.17416282
20685,-5.0996413,-0.280816,-1.0657201,-0.53290856,0.14568588,-0.0573527,-0.11705836,-0.15702617,0.07828275,0.7176813,0.19320767
20686,-5.6343884,0.045439564,-1.4952866,-0.2801635,0.2373186,0.22054718,-0.20058611,-0.15935057,-0.1531032,0.3894812,-0.031302646
20687,-4.4333677,-0.19253463,-1.1504811,-0.6055436,0.014526991,0.18502115,-0.113911726,-0.2535495,0.015460111,0.21681313,0.25674137
20688,-4.9124637,-0.17469157,-0.9776732,-0.6692607,0.17018408,0.1592477,-0.27131,-0.29550356,0.13493596,0.40591723,0.093928166
20689,-4.8207965,-0.060272787,-0.9554046,-0.46793887,-0.00478223,-0.034620848,-0.044207312,-0.16967802,0.04303117,0.18888152,0.28491428
20690,-5.733372,0.029491302,-1.0890301,-0.7539248,-0.3761281,-0.07611644,0.0016096309,-0.4171691,-0.048423305,0.2578282,0.30145302
20691,-6.1453147,-0.012089842,-0.9700787,-0.57266057,-0.5680337,0.42352915,0.11924958,-0.53519845,-0.45023584,0.6458435,0.48724142
20692,-4.754497,-0.2783807,-0.7893224,-0.30180258,-0.06999665,0.09542207,-0.37368813,-0.15634772,-0.18562685,0.7586303,0.23916999
20693,-6.3660326,0.13248397,-1.3701417,-0.6314599,0.16461498,-0.18634571,0.033698894,0.29438648,-0.02666364,0.071524344,0.6361888
20694,-4.962413,0.06460853,-1.1239063,-0.5777133,-0.1274809,0.10748045,-0.08611487,-0.3568498,0.0182207,0.3467162,0.20199805
20695,-4.238508,-0.12280634,-1.1179054,-0.2017783,0.18583098,-0.030778762,-0.10798711,-0.078581505,-0.027536562,0.049180254,0.095851175
20696,-5.8710923,0.00901357,-1.2038784,-0.3998388,-0.14476041,-0.06668132,-0.10073932,0.037676953,-0.34224993,-0.07118276,0.45517886
20697,-6.174544,0.055210017,-0.9521411,-0.62559354,-0.29375258,-0.18108344,0.12289995,-0.07605587,-0.26230675,0.10898625,0.39012146
20698,-4.050061,-0.006007053,-0.6428045,-0.2728019,-0.16413999,-0.08779821,0.010095524,0.14585933,-0.2820269,0.5603295,0.34527746
20699,-3.9224074,-0.025903616,-0.7107084,-0.21677129,-0.053304177,0.056849226,0.107593745,-0.3439839,-0.08685285,0.3418246,0.07744836
20700,-6.26742,-0.07563725,-1.0335829,-0.49704045,-0.40262246,0.08849651,0.0067937,-0.3363521,0.03601245,0.4037757,0.44547042
20701,-5.750429,-0.0763734,-1.1645906,-0.8353155,-0.20903157,-0.113291144,0.030768711,-0.065617055,-0.3593744,0.33406723,0.35987273
20702,-6.4738173,-0.4391775,-1.0581785,-0.84034616,-0.08696261,0.15477537,-0.18980399,-0.19172348,0.1354052,0.7071235,0.09704363
20703,-6.111371,0.019499715,-1.2937121,-0.6111057,0.07656825,0.15428121,-0.50949115,-0.5122326,0.16957925,0.29718277,0.24894345
20704,-5.6026726,-0.19424807,-1.1601965,-0.5513063,-0.55571395,0.25746256,0.18634214,-0.24379164,0.102085695,0.7968441,0.41024494
20705,-6.0224977,0.1319734,-1.7933248,-0.57455164,0.18722478,0.24782531,0.13261089,0.045934163,-0.001703944,0.42542624,0.37534624
20706,-5.204739,-0.0144441435,-1.4278518,-0.9996301,-0.28413296,0.10341112,-0.38839328,-0.40983,0.5396918,0.43268886,0.5564723
20707,-5.0635643,-0.12608689,-0.8963902,-0.6007172,-0.053228468,0.13897869,-0.047019377,0.11659045,-0.15989095,0.35384807,0.21871275
20708,-5.595362,-0.14952622,-1.3743176,-0.4127864,-0.0030934238,-0.21320225,-0.008542792,-0.103920005,-0.17427288,0.19485153,0.21836753
20709,-7.1074038,-0.16519956,-1.340761,-0.72896004,-0.31977546,0.08417796,0.26844475,-0.3088703,0.16569583,0.3446274,0.75483847
20710,-5.480502,-0.020092778,-0.8063009,-0.4541226,-0.40967768,-0.23004524,-0.02908929,-0.13472338,-0.30411083,0.4650432,0.15504643
20711,-4.586977,0.05935677,-0.81652266,-0.49673855,-0.22712235,-0.3988276,0.12664145,-0.27536505,-0.14423367,0.3021215,0.39618048
20712,-5.573343,0.017973864,-0.42744696,-0.24625427,0.024398277,-0.07253813,0.0015053246,-0.29997078,-0.228072,0.30301455,0.42775506
20713,-3.8998148,0.031543907,-0.536087,-0.318467,-0.14206058,0.05747731,-0.024101634,-0.054240927,-0.12970495,0.042082984,0.17559092
20714,-6.246397,0.12618291,-1.3989291,-0.279112,0.42013493,-0.1066378,-0.24862064,-0.27525568,-0.5484693,0.16659757,0.29281214
20715,-5.9330688,-0.049044333,-0.97153145,-0.4866677,0.20109284,-0.17642003,0.16820781,0.14333625,-0.04170026,0.3607493,0.40377182
20716,-3.24382,-0.00030057877,-0.7072312,-0.43647933,-0.28295258,0.025987083,0.23376416,-0.061270908,-0.046448067,0.12909737,0.28338066
20717,-6.730509,-0.17982583,-0.9923457,-0.884181,-0.35499617,0.076040834,0.23790036,-0.397344,-0.3248094,0.3750953,0.7529851
20718,-5.916745,-0.04822787,-1.4058087,-0.9509475,-0.24108642,-0.17115144,0.40441602,-0.3983547,-0.04130912,0.62231266,0.15063328
20719,-6.075612,0.019255258,-1.4810789,-0.7151896,0.13727139,-0.14483237,-0.0047340803,-0.12513003,0.022149703,0.6438398,0.053645264
20720,-7.651842,-0.5505047,-1.6257175,-1.0249721,-0.5620261,0.02755456,0.12803413,0.17135163,0.32916042,0.5411509,0.63737226
20721,-3.9837654,-0.31882697,-0.8668572,-0.31185943,-0.015451057,0.25655,-0.2236239,-0.20930563,-0.035785742,0.26361686,0.2511124
20722,-5.110525,-0.27326024,-1.1459886,-0.53584605,0.11160465,-0.0430618,-0.2768001,-0.23585886,0.3042269,0.61725175,0.3686119
20723,-5.1321545,-0.18554738,-0.95026505,-0.54376554,-0.13537833,0.12471257,-0.09571089,-0.16200677,0.13119219,0.46878764,0.14849062
20724,-5.0818834,-0.037615806,-1.2990882,-0.59134644,0.19927688,0.07217062,-0.27234584,-0.30193877,-0.11709046,0.22005825,0.17995133
20725,-7.247767,-0.25409433,-1.5843734,-0.7230581,0.021308599,-0.36205196,0.02384351,-0.020295743,-0.040834658,0.6268698,0.057360318
20726,-4.9411974,0.08682733,-0.8800313,-0.4759287,-0.016451113,0.012333231,-0.062931195,-0.5983318,-0.18609169,0.18159902,0.05500522
20727,-5.7909904,0.121901244,-1.4255099,-0.28767285,0.20882173,-0.10863205,-0.45277452,0.08890238,-0.4511436,0.25754178,0.049111947
20728,-3.6514328,-0.049177125,-0.8076578,-0.42180753,-0.20816974,-0.07824462,0.11941788,-0.2914783,-0.13411875,0.39982215,0.17009303
20729,-5.654155,0.0252316,-1.0421616,-0.45042735,0.17016725,0.18185534,0.059452362,-0.056888625,0.061436713,0.57315326,0.17233406
20730,-6.07069,-0.20327541,-1.6756157,-0.52178997,0.030284733,-0.15760763,0.032862857,-0.088563494,0.000813378,0.54534835,0.23703416
20731,-5.482031,-0.20288214,-0.66956794,-0.7843273,-0.12213407,-0.29500777,-0.08856795,-0.39975744,0.1418764,0.4446603,0.40547505
20732,-4.9865913,-0.29613587,-0.92744154,-0.78229815,-0.47565076,0.16694133,0.16322987,-0.1757312,-0.010478573,0.37761468,0.5425832
20733,-5.592577,-0.35780984,-1.0844625,-0.73145914,-0.4189092,-0.028926577,0.16716997,0.029983457,-0.21034634,0.46081132,0.5128312
20734,-6.0289507,-0.04708701,-0.9481449,-0.74243784,-0.14422014,0.11493273,0.1852868,-0.46732113,0.017427359,0.249532,0.2380228
20735,-5.824276,-0.0032780906,-1.3979902,-0.5269574,-0.048632797,0.31120634,0.02783322,-0.44670448,-0.22006716,0.263888,0.24948676
20736,-5.184209,-0.12535521,-0.7621573,-0.43291333,-0.09166305,0.44631267,-0.34216213,-0.31110173,-0.13421713,0.38029018,0.13634504
20737,-5.6577563,-0.10254155,-1.2652184,-0.72692657,-0.019201761,-0.20064048,-0.137679,-0.3700259,-0.29868358,0.10015317,0.0025046645
20738,-6.179301,-0.32732493,-1.6508269,-0.9495231,-0.1764873,-0.18386728,-0.070125915,0.10900178,0.42019227,1.038794,0.26750562
20739,-4.6355066,-0.09403104,-0.8585593,-0.48052132,-0.023875233,0.45734447,0.022235211,-0.39423943,0.05738187,0.25353506,0.22037041
20740,-5.0302224,0.002816801,-0.87088215,-0.22897397,0.09226972,0.12504421,0.13657291,-0.030354893,-0.086230256,0.3776479,0.16407865
20741,-5.8190513,-0.019273605,-1.3190342,-0.37980142,-0.11391494,-0.04396986,-0.20497543,-0.17415504,-0.37595695,0.56083095,0.45238677
20742,-5.419687,0.17320803,-1.3427906,-0.5962102,0.19547072,0.17943817,-0.13474074,-0.3453043,-0.009500712,0.48589838,0.19320716
20743,-8.218561,-0.018632263,-1.712793,-0.4119171,0.39837405,0.0850552,-0.12901412,0.10164769,-0.25471428,0.19654626,0.08628665
20744,-4.826876,-0.32237822,-1.1363474,-0.5733444,0.049848948,0.15037806,-0.17654334,0.021711383,0.3718936,0.57821196,0.11789619
20745,-5.7641687,-0.30072945,-1.0829611,-0.78792053,-0.6988409,-0.039160453,0.34690744,-0.28598762,-0.32071713,0.4745502,0.5348597
20746,-5.9768305,0.14626737,-1.3837806,-0.4712059,0.26315862,-0.3599019,0.018168982,-0.045251235,0.124996655,0.20401958,0.39938608
