,0,1,2,3,4,5,6,7,8,9,10
20747,-6.5021005,-0.3816474,-1.7136948,-0.40734962,0.2741242,0.04417952,-0.0816189,0.14247587,-0.19065405,0.30334216,0.42729864
20748,-6.1450553,0.05281278,-0.85341436,-0.14365187,-0.039628256,-0.23913755,-0.58640814,-0.22090222,-0.5972353,0.54561,-0.076225996
20749,-6.4332004,0.096550174,-1.5844877,-0.42106697,-0.25290293,0.10602757,0.17213263,0.049096867,-0.3174082,0.17166342,0.6462012
20750,-5.511312,-0.4537782,-1.2824808,-0.9031132,-0.10683845,0.22289063,-0.18673186,-0.15428448,0.31849143,0.9959546,0.2812341
20751,-5.3761535,0.0063342983,-0.9217179,-0.77577823,-0.2572746,0.40085334,-0.04681158,-0.40490425,0.01368757,0.2868212,0.3257491
20752,-4.4926753,-0.04605582,-0.6386343,-0.3385746,-0.44955102,-0.12997426,0.257896,-0.38593397,0.006059058,0.5533073,0.30659992
20753,-4.502924,-0.14064127,-0.94693387,-0.39114422,-0.264922,0.09386111,0.04004303,-0.097243644,0.059935555,0.44811037,0.18670881
20754,-4.479346,-0.0693999,-0.63982683,-0.39290348,-0.25736699,-0.21349187,0.054323148,0.07088504,-0.42551312,0.30860394,0.3073834
20755,-4.966531,-0.24479549,-0.7730825,-0.43536067,-0.23019156,-0.1500135,0.059013687,-0.4490019,-0.17754498,0.21509513,0.3047263
20756,-5.551792,-0.18443458,-1.0682136,-0.9118813,-0.38152057,-0.39856184,-0.22305357,-0.3808884,0.17831522,0.48546737,0.6279537
20757,-5.571722,-0.10448195,-0.91523314,-0.7088212,0.089672916,0.20917115,0.119027555,-0.07901768,-0.05344738,0.19609898,-0.018510696
20758,-4.160459,-0.11929026,-0.8485991,-0.5923848,-0.1939757,0.16295186,0.118717074,-0.1605273,0.33580223,0.58361346,0.12784444
20759,-4.8707314,-0.03745819,-1.03341,-0.31403732,0.05073765,0.09456063,-0.27132204,-0.18192732,-0.066975266,0.24598724,-0.05991915
20760,-5.490568,-0.25216365,-1.1810497,-1.0254189,-0.014321065,0.27400154,-0.03159511,-0.12750693,0.08977668,0.754356,0.22716482
20761,-5.4677386,-0.21656434,-1.1242704,-0.5549893,0.11289769,-0.08591448,-0.08353292,-0.07066886,0.021479554,0.5123238,0.44171697
20762,-4.360475,-0.17666699,-1.160787,-0.342942,0.30444682,-0.11588208,-0.060211666,0.15289968,0.055037327,0.17118052,0.25559536
20763,-4.1869726,-0.20149855,-0.91062444,-0.33878443,-0.18958156,-0.1870214,-0.013706676,-0.29630032,-0.17194918,0.17827924,0.26830378
20764,-9.287142,-0.1741233,-1.5151452,-0.9581409,-0.034780633,0.16599658,-0.3690231,-0.82287216,0.54947937,1.1531068,0.393217
20765,-6.382884,-0.30213052,-1.4069817,-0.63888186,0.14012928,-0.38413548,-0.11697038,-0.008704167,0.08584714,0.3921948,0.2280224
20766,-4.6020203,-0.21782953,-0.87760586,-0.21107848,-0.19065484,-0.25815296,0.095074676,-0.23342553,-0.27383614,0.24991347,0.393242
20767,-6.7386303,-0.20576754,-1.1263251,-0.52110094,-0.1480783,0.062405735,0.29627576,-0.3298699,-0.4714731,0.72881335,0.3675899
20768,-5.2816434,-0.2457139,-1.1485469,-0.43398842,0.15131596,-0.25426257,0.011499969,0.16138549,-0.026173608,0.59290737,0.034815323
20769,-4.9472284,0.026120417,-1.036035,-0.29948643,0.17340182,0.22625206,-0.08588889,-0.32087615,-0.08384164,0.5459756,0.068603925
20770,-4.372087,0.023144908,-0.9213056,-0.16039409,0.23244406,0.02120204,-0.116756864,0.23546593,-0.13920625,0.2933502,0.103144296
20771,-6.3746843,-0.14712095,-1.3112441,-0.85686445,-0.7392485,0.50333285,0.23131995,-0.5985625,-0.170071,0.45923558,0.7249185
20772,-7.327247,0.13289128,-1.7136092,-0.6401766,-0.11759275,0.1275101,-0.30126914,-0.438082,-0.028853515,-0.029385515,0.13480847
20773,-5.885659,-0.03132063,-1.629517,-0.9066689,-0.0046196,0.09370779,-0.27505118,-0.25462577,0.16327867,0.54645616,0.56847817
20774,-5.5304494,-0.15005377,-1.1338402,-0.59145594,-0.3563136,0.04298804,0.102695584,-0.071049586,-0.0022932347,0.3182569,0.29523706
20775,-5.8580832,-0.5278976,-1.0629451,-1.0525578,-0.19643508,-0.032564454,-0.13620509,-0.51436865,0.43200746,0.41189772,0.15516315
20776,-6.0220118,-0.13382848,-1.4562507,-0.6372444,-0.2868023,-0.18654546,0.1430668,-0.03652765,-0.19343282,1.1340101,0.449563
20777,-3.9323683,0.0152905565,-0.93633354,-0.48944625,-0.0049615973,0.17510645,-0.08162956,-0.16002603,-0.15027513,0.35189325,0.35685512
20778,-5.9687915,0.06712374,-1.0760118,-0.42712063,-0.29444236,0.49963474,0.23060454,-0.08764054,-0.20699081,0.6336025,0.6665053
20779,-4.8780255,-0.30521262,-0.8700868,-0.22973639,-0.08101856,0.19322829,-0.06881313,-0.004198903,-0.4595112,0.12512866,0.20751886
20780,-5.8727326,-0.06698143,-0.9398378,-0.71998787,-0.33912897,-0.07838163,0.00040292554,-0.3974559,0.07654637,0.47141916,0.24615823
20781,-5.1425037,-0.15954638,-1.0920033,-0.52902675,0.02300591,0.11472631,0.2289706,0.1047818,-0.20482907,0.30211863,0.32688403
20782,-4.915904,-0.040153738,-0.8160967,-0.44149813,0.21285622,-0.15829118,-0.20296302,-0.15288325,-0.08629864,0.6815941,-0.04708566
20783,-4.1078477,-0.271584,-0.5506794,-0.24396169,-0.31378344,0.14592698,0.13127384,-0.32625625,-0.25537682,0.60388076,0.32101426
20784,-5.19591,0.14605919,-1.3478876,-0.42303303,0.39741108,0.16522372,-0.009237622,0.07182744,-0.14803047,-0.02523265,0.24974704
20785,-4.324885,-0.16622894,-0.62398994,-0.44486162,-0.078598596,-0.17234063,-0.09741435,-0.06932482,-0.16230603,0.35434815,0.29359326
20786,-7.865104,-0.17065907,-1.2395043,-0.6911252,-0.14388622,-0.14898297,0.08132243,-0.11934341,0.004531336,0.9826987,0.3375783
20787,-7.37298,-0.26884213,-1.583106,-0.867589,0.4248819,0.3001042,-0.3192508,-0.21414648,0.42278352,1.1526713,0.10689855
20788,-5.4064703,-0.21485208,-1.0789013,-0.9163873,-0.41917562,-0.081019305,0.15001665,-0.5647757,0.06438446,0.40902254,0.77715665
20789,-7.832133,0.1542511,-2.0233252,-0.46938124,0.0011048461,0.49447286,0.23499107,-0.54024947,-0.19385323,0.15833984,0.3240871
20790,-5.862909,-0.03403525,-1.4134223,-1.022399,0.0026609162,-0.022426644,-0.123570554,-0.43725532,0.06644402,0.7359333,0.2473844
20791,-6.453562,0.100886494,-1.0515218,-0.31146058,0.25074688,-0.26295507,-0.46008533,0.11651825,-0.25825283,0.101729244,-0.006559097
20792,-5.250056,-0.17321165,-1.0171854,-0.5588868,0.06452882,0.13734485,-0.4573046,-0.39388365,0.01672939,0.0057765283,0.23558792
20793,-6.2357187,-0.16100945,-1.2867223,-0.7070593,0.16283533,-0.0075654844,-0.039398037,-0.07378702,0.07541052,0.36801982,0.41618937
20794,-6.7435174,-0.4540833,-1.2961775,-0.46681452,-0.306793,-0.36684626,0.06520003,-0.15470223,0.032834016,0.22752787,0.66401994
20795,-5.6008277,-0.083936155,-1.1151478,-0.29187497,-0.2884301,-0.20540534,0.13581686,-0.39780062,-0.22400776,0.41048843,0.1904594
20796,-4.8567524,0.12089216,-1.4101337,-0.8096996,-0.040541656,-0.09454649,-0.04270825,-0.17729338,-0.14693761,0.4017739,0.3498099
20797,-5.892674,0.13821217,-1.5290557,-1.063756,0.11267613,-0.13017511,-0.19962154,-0.36738765,0.15797171,0.76421005,0.5555191
20798,-5.8798347,0.20831263,-1.0687807,-0.38668394,0.124581955,-0.20610817,-0.018668775,-0.1237879,-0.36635113,0.27056745,0.21564007
20799,-5.931553,-0.24044667,-1.1110632,-0.84930134,-0.6548892,0.031346414,0.27172157,-0.12117957,-0.043740958,0.68900293,0.53454673
20800,-5.897764,-0.34263247,-1.3604496,-0.6196533,0.22306871,-0.04933394,0.16293272,-0.004576179,0.14912733,0.6059766,0.1918257
20801,-5.8295665,0.003148547,-1.1219789,-0.68502027,-0.17193086,0.12904677,0.20910372,-0.4210469,-0.2709413,0.24538334,0.20066594
20802,-4.4316697,-0.009602121,-1.1506221,-0.6426238,-0.112627015,-0.20619848,-0.21083646,-0.1256315,0.1827717,0.26187786,0.4057179
20803,-6.4745035,-0.39611915,-1.2515553,-0.79135334,-0.017338058,-0.50924027,-0.35652235,0.011400733,-0.46687505,0.41595653,0.24529795
20804,-7.002833,-0.45893067,-1.3635813,-0.9001742,-0.31123805,0.43801463,0.04649568,-0.20580174,0.19623151,0.51328325,0.35204974
20805,-6.493088,-0.13459368,-1.0878111,-0.6040156,-0.3945652,0.14455043,0.21883409,-0.7929069,-0.049645007,0.6479632,0.39991334
20806,-6.51836,0.128873,-1.0716307,-0.80711293,-0.48157483,-0.31414592,-0.019599207,-0.56286097,0.14100991,0.57310474,0.58851284
20807,-4.01783,-0.15717003,-0.8724313,-0.43259573,0.34987414,-0.09503928,-0.33066997,0.06525008,-0.055432253,0.16016234,-0.09473158
20808,-5.7397776,0.08402153,-1.2607672,-0.37157902,0.17050122,0.15604575,0.11794486,-0.16493177,-0.19706842,-0.02623501,0.05535299
20809,-5.566593,-0.121285245,-1.0439526,-0.38671383,0.017579231,0.17143375,0.031357158,0.22054818,-0.16641119,0.60109675,0.37203023
20810,-7.650138,0.22211114,-1.2749982,-0.17625915,-0.22910379,0.0034835944,-0.11517619,0.007174006,-0.2895812,0.19754027,0.17919706
20811,-5.513547,0.03770567,-1.2640631,-0.6459878,-0.16087903,0.020804709,-0.04940835,-0.050137132,-0.030513471,0.78896266,0.39336786
20812,-5.099261,0.20453498,-1.1991599,-0.38254753,-0.15040624,0.4961292,-0.20420405,-0.17970839,-0.0042044595,0.23177928,0.17734808
20813,-7.1153965,0.13149455,-1.6998369,-0.80319166,0.013594548,0.002582861,-0.30898798,-0.25452837,0.016238775,0.278197,-0.039027486
20814,-4.7594213,-0.16858068,-0.69101715,-0.3084044,-0.01870591,-0.17756271,0.08131531,0.1668327,-0.2312553,0.28942898,0.31736177
20815,-5.3190174,-0.11025655,-1.4474566,-0.79571384,0.4261581,-0.0028583743,-0.3597682,-0.0037333453,0.039651252,0.2687772,0.033468742
20816,-7.6349516,-0.073054,-1.6620141,-1.0482608,0.5188939,0.16765943,-0.6021179,-0.3125842,0.1939726,1.0422314,0.2885016
20817,-5.763257,-0.13607688,-1.2906154,-0.6663587,-0.016368669,-0.2962762,0.1752912,-0.06168802,-0.012293059,0.28992915,0.24039264
20818,-6.0368676,0.18977547,-0.9710771,-0.18451147,0.04655586,0.12241876,0.05515062,-0.27247423,-0.4602392,0.118225135,0.16609858
20819,-4.378463,-0.15443358,-1.1389141,-0.80828166,-0.036904447,-0.139107,0.16040662,-0.028117886,0.0663111,0.60834813,0.09705453
20820,-7.49113,-0.05599073,-2.0359764,-0.4922443,0.0076813526,-0.12225543,-0.06915765,0.024751466,-0.11438675,0.31677628,0.38671738
20821,-4.245229,-0.14340024,-1.0279065,-0.6377274,-0.28278458,-0.07150468,0.19939435,-0.27162397,-0.007326914,0.23619093,0.18271485
20822,-4.111669,-0.16841003,-0.89050186,-0.42754108,-0.0817889,0.35392112,0.1675739,-0.09682034,-0.0754307,0.6044591,0.16881682
20823,-6.1733065,-0.39497983,-0.89318466,-1.0582907,-0.51982737,-0.120433256,0.04755449,-0.23993723,-0.17331837,0.35898292,0.7293563
20824,-7.6471047,-0.5692816,-1.1109911,-0.95389396,-0.08372561,0.26994777,0.18721588,-0.18681484,0.37447926,0.76397204,0.44927976
20825,-6.504699,-0.21836144,-1.1441224,-0.82961875,-0.43513924,0.06020456,0.4257493,-0.22373207,-0.0026151165,0.32060176,0.4533286
20826,-8.091505,-0.061092023,-1.7996292,-0.83051735,-0.14133278,-0.29311967,-0.2036082,0.057414122,0.15528926,0.6960178,0.18649408
20827,-5.7846065,-0.015615485,-1.5265679,-0.77924293,-0.06401435,0.48587525,0.10304812,-0.29655915,0.24937142,0.54709435,0.34402075
20828,-6.0557775,-0.4464405,-1.2501116,-1.0438645,-0.34513503,-0.10334031,0.08684312,-0.36378857,0.12088233,0.7062165,0.15272841
20829,-5.3369284,-0.35069337,-1.0901392,-0.6358422,-0.24608609,-0.39336896,0.154096,-0.17047454,0.00867138,0.32253104,0.52848905
20830,-5.787515,-0.10908569,-1.1920054,-0.8504008,0.09265512,-0.21600689,-0.16568086,-0.34110174,0.279166,0.8828575,0.18576674
20831,-5.696131,-0.07827414,-0.8181751,-0.79299307,0.03621107,0.015030908,0.022794377,0.036442123,-0.018888073,0.54143167,0.36785772
20832,-6.8150325,-0.5463465,-1.2466532,-0.7623551,-0.46782866,0.53489375,0.01444002,-0.6781781,-0.07985727,0.7402969,0.68642306
20833,-4.7679677,-0.2541785,-1.2221481,-0.59076005,-0.2701992,0.08142155,-0.082741775,-0.43736717,-0.024079805,0.4724223,0.082705
20834,-5.9663754,0.10389662,-1.492338,-0.38709795,0.08888707,0.16705999,-0.24204524,0.122171246,-0.033808626,0.32009372,0.2994156
20835,-5.633253,-0.074938715,-0.8516738,-0.25654972,0.21869567,-0.2341682,-0.29594132,-0.20028676,-0.10271711,0.44584596,0.394655
20836,-4.8147445,0.009925624,-1.4783491,-0.39305174,0.47919124,-0.11378498,-0.2618545,-0.050231487,-0.061274536,-0.021740343,0.07956345
20837,-4.365846,-0.04324531,-0.72727454,-0.382883,0.012781128,-0.17604373,0.049823195,-0.25809288,-0.2504829,0.283817,0.48656976
20838,-5.8914437,-0.42018768,-0.97158915,-0.4154523,-0.30946633,0.058318425,-0.17620267,-0.086938106,-0.40512002,0.56095207,0.56769425
20839,-7.0885506,-0.37428117,-1.2268047,-0.86998606,-0.26366326,-0.09289999,-0.09587312,-0.37052265,-0.16291143,1.15094,0.120988175
20840,-5.784488,-0.12073888,-0.7200822,-0.3544886,-0.3418549,-0.32825398,0.081352934,-0.27769986,-0.26596093,0.50935096,0.2712038
20841,-6.1886773,0.058112208,-0.9537499,-0.46134517,-0.58205134,-0.119384855,0.40206718,0.043743603,-0.38230112,0.38427743,0.4255484
20842,-6.392401,-0.12376812,-1.0975052,-0.6783855,-0.06346343,0.0031627128,-0.272214,-0.11179962,0.0411159,0.5661757,0.3308842
20843,-4.507436,0.11601291,-0.9715911,-0.1591697,0.014244819,-0.10116026,-0.117089696,0.0881357,-0.2888665,0.3093765,0.21966724
20844,-5.128876,0.014158698,-0.97378016,-0.40596986,-0.35110378,-0.20192164,0.22194088,-0.2600896,-0.0616173,0.56709796,0.41257685
20845,-6.580579,-0.14289628,-1.4446677,-0.8418435,0.21335177,-0.021579161,-0.24503572,-0.09814091,-0.10065984,0.9756352,0.29812992
20846,-4.133856,-0.015122932,-0.70880425,-0.29288515,0.031370904,0.17984685,0.007885679,0.019983454,0.027657729,0.57560974,0.14784107
20847,-5.147648,-0.14067705,-1.1634753,-0.35114482,0.5198442,0.13265347,-0.40845728,0.18007077,-0.043179817,-0.08469709,-0.062210284
20848,-5.2445383,-0.027898882,-0.83734435,-0.5538104,-0.18811987,-0.39250976,-0.030757498,-0.2039576,-0.31661755,0.41269612,0.2386723
20849,-6.135623,-0.16573861,-1.3326311,-0.7016281,0.2938823,-0.076829284,-0.21342938,-0.07490271,0.1376609,0.62686443,-0.12920466
20850,-4.810462,-0.12944107,-0.9290577,-0.8738969,0.0709454,0.13269137,-0.15715927,-0.13293074,0.34458253,0.4067543,0.072916836
20851,-7.449566,-0.034099344,-1.2915579,-0.61631554,0.03669429,0.042374093,-0.03915718,-0.23272198,-0.27904886,0.36652082,0.30821967
20852,-6.087733,-0.17827466,-0.9280626,-0.8368238,-0.037761956,-0.050280888,-0.11411569,-0.2754686,0.10328256,0.72402674,0.22164722
20853,-5.0790925,-0.20899688,-0.84287417,-0.6116413,-0.1845212,0.16211857,-0.113041274,-0.007993231,0.011485361,0.44588828,0.5431904
20854,-4.9487505,-0.1072776,-0.814028,-0.43844607,-0.0009487029,0.26100242,-0.0866591,-0.0782242,-0.021133611,0.16565096,0.3181318
20855,-5.9473763,-0.3600972,-1.0674353,-0.77020776,-0.79543275,-0.3894782,0.41589007,-0.017447194,-0.32503557,0.50969875,0.59500253
20856,-2.824843,-0.22163165,-0.6551795,-0.25857514,-0.017790677,0.044242796,-0.08328043,-0.02422286,-0.17054765,0.30315802,0.31688476
20857,-5.316185,-0.2140364,-0.87654257,-0.53137815,0.12093327,-0.109343216,0.022091534,0.1652123,-0.13648763,0.43063805,0.30971375
20858,-5.617429,-0.29512993,-1.1583047,-0.60438496,-0.2807789,-0.014597507,-0.50517976,-0.033124924,-0.012268206,0.43415058,0.37893143
20859,-5.542448,-0.21717249,-1.4933419,-0.5258385,-0.023781436,-0.06704225,-0.22216721,-0.0783192,0.074611194,0.435494,0.16303186
20860,-6.061862,-0.2323923,-1.0929316,-0.26516363,-0.5015963,0.28548032,0.072908506,-0.13021076,-0.093645014,0.96027696,0.50133216
20861,-6.26714,-0.35060868,-1.4074247,-0.91600275,0.16374995,0.35101426,-0.115671165,-0.01766985,0.06067977,0.68382853,0.47530147
20862,-5.2576237,-0.18169081,-1.214879,-0.50288993,0.1723134,-0.1659025,-0.3923176,0.22435166,-0.044387393,0.4154807,0.24086544
20863,-4.4177346,-0.16753232,-1.083405,-0.567679,-0.0021876846,-0.02905751,0.17583513,0.079302765,-0.24415101,0.43842894,0.44128996
20864,-6.0116467,-0.36504763,-1.2402798,-0.5586106,-0.19582622,-0.19990571,0.22002643,-0.18422818,-0.049340047,0.20525059,0.43127596
20865,-4.6596413,0.105173916,-1.1317807,-0.51894474,0.21232074,0.047161885,-0.07557098,0.023809534,0.035041675,0.41337827,0.3061286
20866,-5.9879603,0.05149326,-1.455257,-0.40513563,-0.06079773,-0.1409011,0.3167321,0.054766744,-0.121978134,0.108396,0.3790872
20867,-4.508428,0.01611446,-1.0096107,-0.39440647,-0.14001386,-0.04851495,0.086531475,0.30472708,0.0064929333,0.27303404,0.3255559
20868,-5.7383995,-0.31612027,-1.0826889,-0.47617164,-0.12449274,0.4411537,-0.06426579,-0.2661728,0.304439,0.6093479,0.42889598
20869,-6.3114996,-0.3056849,-0.99765843,-0.60391736,0.33251643,0.28379244,-0.24853007,0.15565243,-0.18365738,0.4616252,0.35650703
20870,-6.7590227,-0.14832681,-1.0601504,-0.8480468,-0.47118506,-0.0999354,0.32484198,-0.07545228,-0.32560205,0.32010308,0.54914004
20871,-4.247968,-0.023506176,-1.0055295,-0.5073456,-0.01287148,0.18004987,0.00422208,0.051001318,-0.10310257,0.20765834,0.32359722
20872,-4.986885,-0.35741943,-0.8332237,-0.34205636,-0.17058222,0.068206966,-0.080484256,-0.18091753,-0.16527288,0.43840563,0.33874422
20873,-3.8555057,0.036293574,-0.9691987,-0.41850653,-0.033471446,0.091372795,0.05119156,0.10894966,-0.016137326,0.21693604,0.39535117
20874,-5.4378786,-0.2266455,-0.74838465,-0.3457432,-0.27748445,-0.20913954,-0.110204704,-0.46933517,-0.44868985,0.3269531,0.31516147
20875,-4.406876,-0.34444013,-0.73038805,-0.48475358,0.02300924,0.19856629,-0.14778939,-0.21196987,-0.049264923,0.26813042,0.035513304
20876,-5.6507325,-0.21874811,-0.95997745,-0.52066606,0.32860407,0.36554974,0.038572956,-0.068689615,0.14266434,0.5935714,0.15289403
20877,-6.4248843,-0.31077218,-1.4088429,-1.0150143,0.14148113,0.04300506,-0.033649713,-0.2496627,0.3474421,0.56992733,0.17736882
20878,-6.9939685,-0.15280385,-1.9541961,-0.7979183,-0.25551698,0.06626655,0.16049862,-0.40434995,-0.28011087,0.37567994,0.15626699
20879,-6.005801,-0.052393,-1.4221603,-0.89942926,-0.07105453,0.16067773,0.25015506,-0.27726892,0.2724785,1.1741639,0.28444558
20880,-8.0857315,-0.42217433,-1.0541891,-1.0774747,-0.37852418,-0.25817746,0.13320294,-0.20705639,-0.10582272,1.1531016,0.25936177
20881,-5.0816326,-0.030810513,-1.0403706,-0.302844,-0.35331336,-0.0067730565,0.20424213,-0.2636266,-0.4540709,0.23180054,0.44849527
20882,-5.580715,0.04302628,-0.6488707,-0.5141946,-0.3051837,-0.29389036,0.13973704,-0.45087764,-0.27539706,0.08084316,0.44600052
20883,-5.7722874,0.11580859,-1.4432082,-0.59086555,0.16598743,-0.0495954,-0.26759392,-0.09974019,-0.29033127,0.091795646,0.0062892013
20884,-5.0623727,-0.21837322,-0.590356,-0.79290617,-0.60822386,0.033391148,-0.013406268,-0.0442494,-0.09605057,0.49381396,0.13212503
20885,-6.304445,-0.5143532,-1.1272006,-0.6237633,-0.22261368,-0.6092526,-0.46827492,-0.14634436,-0.05333353,0.41565004,0.4547558
20886,-5.801327,-0.31751147,-1.0519289,-0.3920575,-0.108717516,-0.18187624,-0.03505704,-0.33209598,-0.09605409,0.09300322,0.61952424
20887,-5.4459486,-0.18898822,-1.27796,-0.56335044,-0.16408747,0.058907926,-0.07539522,0.108899355,0.15724078,0.49591586,0.16053969
20888,-6.1328278,-0.09887093,-1.3129746,-1.0496517,0.25669467,0.021013228,0.026858848,-0.37920028,0.44008535,0.5413111,0.5761227
20889,-5.332318,-0.059402276,-1.1595638,-0.69638777,-0.20100105,0.08983188,0.0691101,0.044998713,-0.055449203,0.46452945,0.31206638
20890,-6.8107414,-0.12555447,-1.3822079,-1.0076776,0.1378428,0.29263985,-0.030328374,-0.38985842,0.11127623,0.17866674,0.29160354
20891,-5.0834656,0.13037412,-0.9620032,-0.40755984,0.19078185,0.11225476,-0.30616885,-0.206428,-0.030991169,0.45570242,-0.11783496
20892,-6.7677274,-0.26699692,-1.6568811,-0.8568715,0.22898948,0.60672385,-0.4692176,-0.40182713,0.23529473,0.6996418,0.24162285
20893,-4.6261506,-0.06960549,-0.7972626,-0.38191485,0.032928452,0.3156538,-0.13831636,-0.2007416,0.08534882,0.28171617,0.1953491
20894,-5.1257925,-0.3393779,-1.162567,-1.0640831,-0.15372223,0.09422604,-0.072583735,-0.03546053,0.42159802,0.75810134,0.50934047
20895,-7.779867,-0.32233733,-1.5660844,-0.7867451,-0.6607692,0.43450975,-0.31157765,-0.40853563,0.0822545,0.63091785,0.66082335
20896,-6.2676497,-0.087944426,-1.3998122,-0.62847835,-0.67096716,0.3691995,0.12716703,-0.14677106,-0.20516387,0.8273792,0.38373595
20897,-6.688255,-0.15326357,-1.2762923,-0.8684894,-0.42464808,-0.08575837,0.1886274,-0.59902364,-0.11526765,0.6281382,0.27967855
20898,-4.293144,0.07092713,-0.83738244,-0.18379705,0.004650145,-0.03901682,0.10477571,-0.275748,-0.18752103,0.23539676,0.37806517
20899,-5.7710757,0.07414616,-1.294605,-0.44861314,0.058851145,0.075372115,-0.09970233,-0.27963692,-0.12680632,0.07368062,0.021976933
20900,-5.8189654,0.09666463,-1.4022607,-0.34450138,0.31796944,-0.08209335,-0.1825588,0.0050573647,-0.06705045,0.06782053,0.24569346
20901,-6.793911,-0.18732053,-1.64786,-0.39391118,0.38725048,0.023768434,-0.24457313,-0.26614735,-0.14112553,0.16227667,0.10929029
20902,-4.5686765,0.0052083386,-0.77776915,-0.38882512,0.05707786,0.42058122,0.006041926,-0.24031913,0.245786,0.51074266,0.2399646
20903,-6.1847496,0.040642142,-1.6109681,-0.49034506,-0.025621926,-0.38623703,-0.12568201,0.21697128,-0.40067112,0.468554,0.20419478
20904,-4.324377,0.06786535,-1.0400062,-0.47916073,-0.27666557,-0.11675084,0.08241512,-0.25912428,0.12827119,0.16823466,0.28888962
20905,-6.1896095,-0.40695384,-1.0331167,-1.0002073,-0.13265063,0.52720016,0.112693876,-0.06794038,0.01322981,0.42055994,0.6137483
20906,-5.72741,-0.12892982,-1.2088172,-0.20201261,-0.8561944,0.1914254,0.35712793,0.113198444,-0.32686827,0.52861464,0.5982117
20907,-8.000529,-0.20007925,-1.4587078,-0.31894788,-0.073604465,0.2979427,-0.32039744,-0.23390555,0.0808734,0.36312354,0.15843661
20908,-7.0364747,-0.4930577,-1.4741701,-1.0220319,0.31020847,-0.14531718,0.014687588,-0.042396635,0.34633058,0.86350656,-0.09077361
20909,-5.300881,-0.12936226,-0.96382946,-0.38362503,0.14560127,-0.012194393,-0.12944464,0.0071482183,-0.22784245,0.3836037,0.14715704
20910,-5.7139072,-0.33309317,-1.0848347,-0.67043066,-0.24209276,-0.124584556,0.15342878,0.17748863,-0.02707524,0.81633735,0.23531897
20911,-5.0478296,-0.024237927,-1.1974698,-0.61682135,-0.19086267,0.31507212,-0.13838518,-0.2805092,-0.14276657,0.3560711,0.3204919
20912,-4.743597,-0.2991715,-0.732094,-0.27730665,-0.32155928,0.32364023,0.033870734,-0.2604745,-0.08523077,0.5755972,0.4252801
20913,-4.6347356,-0.07228757,-0.53497535,-0.3197217,-0.31880486,-0.17333202,0.011488792,0.27758178,-0.06725163,0.39405343,0.4900397
20914,-4.499741,-0.107499234,-0.65405226,-0.11080094,-0.19044073,-0.053331617,-0.07432695,-0.11131922,-0.2988072,0.47270945,0.11475598
20915,-5.8596087,-0.14931567,-0.7315735,-0.59317106,-0.8541043,0.17013037,0.13180225,0.0033341306,-0.16649991,0.40310413,0.4887323
20916,-3.118296,-0.010260957,-0.6960765,-0.35862368,-0.14825381,0.01736285,0.021443505,0.05448638,0.018743088,0.27765983,0.20708457
20917,-7.076223,-0.015633814,-1.0988503,-0.83580023,-0.6725129,-0.15826218,0.08215052,-0.38989472,-0.35690704,0.34009215,0.3248022
20918,-6.5978785,-0.36312914,-0.94137394,-0.47009048,-0.6096668,-0.31522983,0.18070026,-0.07442751,-0.26268056,0.29504985,0.9841046
20919,-5.7294874,-0.29784915,-0.9667676,-0.26486796,0.19382305,0.3138758,-0.1312806,0.2332788,-0.2529564,0.79465806,0.50618005
20920,-4.2009096,-0.17318206,-0.7555618,-0.5892144,-0.13879682,-0.2786789,-0.026116796,-0.17939892,-0.029218337,0.2275258,0.44052112
20921,-5.5155463,-0.1490709,-0.6623328,-0.61907226,-0.5800451,-0.0005049249,0.20244165,-0.5001665,-0.18721317,0.5306708,0.21369286
