,0,1,2,3,4,5,6,7,8,9,10
20922,-5.6341896,-0.13088919,-0.9212482,-0.013858727,-0.38883352,-0.35891974,0.20091826,-0.19369958,-0.39156932,0.34182993,0.4465261
20923,-5.1897473,-0.11854987,-1.3688169,-0.8212419,0.16907589,0.021594843,-0.16319878,0.07377173,0.12615658,0.61898273,0.25121143
20924,-5.794586,-0.06423476,-1.0579118,-0.8769648,-0.002836146,-0.06392193,-0.13430686,-0.4077351,-0.033230536,0.1070715,0.1737255
20925,-5.373758,-0.3331292,-0.91442525,-0.61930555,-0.4367469,-0.3967356,-0.09391343,0.011673245,-0.22190933,0.61872476,0.28713498
20926,-7.3141584,-0.0283886,-1.6592993,-1.101803,-0.13204278,-0.14769705,0.060537033,-0.2230363,-0.2571643,0.35706243,0.17718941
20927,-7.7247453,-0.024573285,-0.9230868,-0.90758896,-0.34854284,-0.018002974,0.2431567,0.0012084758,-0.23023637,0.39070675,0.76939416
20928,-6.8557434,0.023324788,-1.6910586,-0.72815895,-0.45128956,0.56177515,0.55361855,-0.40418053,-0.44591153,0.11730136,0.34768474
20929,-6.8927298,-0.2442268,-1.1903915,-0.8157018,-0.41721332,-0.05613607,0.23314674,-0.5733359,-0.2585344,0.22467431,0.5982757
20930,-7.572511,-0.4453315,-1.8960599,-1.1391749,-0.06625334,0.34618175,-0.14727607,-0.09789892,0.70987004,1.0925602,0.6259623
20931,-6.4844494,-0.19321392,-1.1212215,-0.78012574,0.55138487,0.5631239,-0.41725034,-0.48814338,0.15873115,0.4658754,0.07722938
20932,-6.0643754,0.034355655,-0.9724468,-0.49509108,-0.10838407,0.0711475,0.24453713,-0.07514006,-0.026538251,0.32256663,0.10907301
20933,-5.3041854,-0.1739279,-0.81243753,-0.534511,-0.11294249,0.20322895,0.16886812,-0.4401514,-0.050691947,0.13473238,0.36219174
20934,-5.631157,0.11052267,-0.844154,-0.5468375,-0.20212728,0.07431797,-0.010802942,-0.09134421,-0.26429158,0.4570249,0.34624723
20935,-4.8034263,-0.3708163,-0.6467675,-0.5429165,-0.22231822,-0.24882995,-0.04269527,0.0647341,-0.40698975,0.1886649,0.1664275
20936,-5.2489944,0.03728043,-0.9779287,-0.3412977,0.43456736,-0.11386998,-0.5234644,0.037806578,0.041253284,0.3689555,-0.115708195
20937,-5.543292,-0.31441638,-1.315275,-0.6716627,0.15173523,0.29073524,-0.44430336,-0.41472545,0.23467922,0.43960562,0.20922503
20938,-6.4608045,-0.2785607,-0.9963499,-0.74710304,-0.383333,0.2335742,0.19235747,-0.1426981,-0.07735483,0.24844265,0.39659524
20939,-6.2346487,-0.22276458,-1.3602709,-0.29052305,0.05783667,0.2665847,0.0573752,-0.2557153,-0.052009694,0.20111565,0.2512124
20940,-4.83702,0.12949379,-0.9005801,-0.23221877,0.034856804,-0.06149763,0.05829354,-0.08537612,-0.1319409,0.41679567,0.14568853
20941,-6.400768,-0.14127648,-1.8437304,-0.6868541,0.2420939,0.17386782,-0.42098424,-0.095849425,0.23608273,0.44249043,0.022675402
20942,-7.8799996,-0.3539506,-1.5086967,-0.62834406,-0.30204526,0.08842729,-0.16471103,-0.16593838,-0.46311224,0.63469636,0.4635045
20943,-4.682104,-0.08934252,-0.5928551,-0.37567672,-0.5345191,-0.21022813,0.20688285,-0.058174483,-0.39896703,0.3688856,0.3684164
20944,-5.3797665,0.037225705,-1.2579943,-0.7876381,-0.10035769,-0.109153114,0.25096235,-0.03790313,-0.00895091,0.87246364,0.09086497
20945,-4.4332075,-0.22900298,-0.67892855,-0.64849615,-0.27680978,0.07643957,-0.00459027,-0.26473895,0.058434494,0.46513876,0.3083387
20946,-6.8330307,-0.0150935585,-1.0683326,-1.02168,-0.3592515,-0.35447967,-0.05691863,-0.052474894,-0.106063776,0.86542004,0.39238968
20947,-5.221962,-0.06252656,-0.8468316,-0.4380205,0.15219702,-0.019167319,-0.08876418,-0.29329067,-0.2620462,0.28953195,0.28077546
20948,-6.999264,-0.18784723,-0.9968017,-0.8102278,-0.27638668,0.36333042,0.013896289,-0.42454138,-0.07780053,0.03706335,0.36250678
20949,-5.3027406,-0.11619912,-0.8182528,-0.48278522,-0.4051153,-0.064778775,0.1454215,-0.11927468,-0.05111005,0.43891636,0.48636648
20950,-7.596519,-0.12304117,-1.5836105,-1.1027396,0.07802277,-0.22711581,-0.4753921,-0.70538735,0.31215197,0.85519874,0.49652126
20951,-5.8599186,-0.17314698,-1.6747371,-0.39316893,0.16083468,0.09537852,-0.035627507,0.26834095,-0.039960705,0.48731595,0.33611605
20952,-5.78085,-0.30491167,-1.2003598,-0.80784863,-0.1628612,0.01252176,0.04661285,-0.25781897,0.077576526,0.49773932,0.20641674
20953,-6.239674,-0.2014571,-1.1290687,-0.67373145,-0.58260727,-0.16783507,0.0018956056,-0.28705618,-0.23531277,0.21346131,0.6804598
20954,-7.5469155,-0.16573189,-1.4771523,-0.76358914,0.45244518,0.19223094,-0.34939256,-0.06782751,-0.012442019,1.1329284,0.1921645
20955,-7.783562,-0.07179628,-1.757224,-1.0075793,-0.5095104,0.10533528,-0.12754136,-0.13526745,0.18172324,0.9669229,0.4993922
20956,-4.9749775,-0.19798867,-1.1529641,-0.65307343,0.0030769748,0.4064597,0.36378402,-0.11152928,0.15698187,0.6962718,0.27362433
20957,-5.869337,-0.3091598,-0.96458244,-0.86793125,-0.59154534,0.18606268,0.32923242,-0.4724202,-0.04965782,0.569622,0.69387233
20958,-6.1445656,-0.3127864,-1.1817884,-0.59046227,-0.4374482,0.24522318,0.1941492,-0.047443256,-0.030260416,0.62970465,0.36758736
20959,-5.7710385,-0.43899614,-1.1444247,-0.76035476,-0.31760287,0.015049104,-0.038688842,-0.1424255,-0.16841775,0.33779636,0.28149575
20960,-6.2298794,-0.11474412,-1.1602758,-0.7172648,-0.26368746,0.62873834,-0.22570185,-0.25425,-0.0062314123,0.74906725,0.29183236
20961,-4.3219056,-0.18450199,-1.1942108,-0.46942747,0.08735103,-0.016403742,-0.05014324,0.12843111,-0.01994172,0.40807393,0.29425085
20962,-5.9026403,-0.26931113,-1.2753161,-1.0493782,0.10864988,0.097400956,-0.2019749,-0.564618,0.45209947,0.6817191,0.2886931
20963,-5.0342336,-0.16649652,-0.9055899,-0.268513,-0.025774246,0.25486487,0.10622873,-0.22473587,0.082065105,0.39462966,0.20458813
20964,-6.036714,-0.116500646,-1.2061386,-0.6002634,-0.29020426,-0.024377022,0.07860564,0.1968252,-0.15247591,0.42059955,0.8618046
20965,-5.9588647,-0.02715585,-1.18385,-1.0126914,-0.0043984675,-0.21135855,-0.040999446,-0.37165886,0.23848414,0.5520166,0.41752896
20966,-5.243408,-0.3169414,-0.92131174,-0.5495688,-0.26444048,0.011034593,-0.35791847,-0.16954216,-0.07255741,0.53276783,0.4200678
20967,-4.803278,-0.17751104,-1.322457,-0.55365473,0.2039246,-0.09725138,-0.366061,-0.11527597,0.4362675,0.33117524,0.32847035
20968,-5.924311,-0.036849,-1.1846784,-0.51659983,-0.32908797,-0.34753817,0.18036821,0.21668753,-0.4116746,0.27576086,0.6266253
20969,-3.9995713,-0.27159062,-0.81727,-0.66731715,-0.068223745,-0.09918357,-0.061351806,-0.18411522,0.06970408,0.1538832,0.30725515
20970,-4.10032,-0.09049059,-0.8083474,-0.29658997,0.3478757,-0.14407042,-0.23135395,0.1006983,-0.2131821,0.12795192,0.04815631
20971,-5.9884405,-0.019232627,-1.4586451,-0.48424888,0.26076764,0.042181388,-0.28811565,-0.21456483,-0.2846728,0.4723215,0.04212394
20972,-5.3164353,0.09753148,-0.819051,-0.23859055,-0.06420194,0.12491996,-0.07617159,-0.1635717,-0.1766586,0.18105237,0.3012307
20973,-4.7691617,0.037177492,-0.73084044,-0.4350764,-0.33232015,-0.16455273,-0.04267132,-0.097263575,-0.3276481,0.48753992,0.22119989
20974,-5.726365,-0.16516571,-1.1318768,-0.43787944,0.16065057,-0.026483513,-0.14565136,0.32659826,-0.059971385,0.17528015,0.18326046
20975,-4.859873,-0.1205315,-1.1118153,-0.6774314,-0.21029206,-0.1911945,-0.15607491,-0.26315007,0.12830086,0.6443601,0.24638508
20976,-5.6417856,-0.08707734,-1.1585375,-0.53117687,0.004619964,-0.30635107,-0.24398987,-0.04333683,-0.1454442,0.51614887,0.34423572
20977,-5.320878,0.090264894,-0.87266284,-0.40282014,0.05893589,-0.03963981,0.29892495,-0.082403906,-0.028654335,0.29127997,0.14271879
20978,-5.47805,-0.18490289,-0.79891217,-0.7342677,-0.23454784,0.13603623,-0.02980851,0.058683656,0.11134653,0.5783809,0.25610745
20979,-6.69035,-0.23573102,-1.398116,-1.2419521,-0.17442529,-0.1118492,-0.21981281,-0.38433385,0.1316874,0.2745343,0.15173198
20980,-6.164215,0.03294552,-1.3071476,-0.35558707,-0.18271336,-0.018055223,-0.008322337,0.0511775,-0.16616121,0.124187455,0.18617737
20981,-7.556515,-0.10692081,-1.8052962,-0.6866647,-0.27338883,0.22958347,-0.28122246,-0.47047204,-0.21687587,0.3726759,0.35515276
20982,-5.3914385,0.027625304,-1.1705699,-0.62723225,0.2455238,0.08689964,-0.12651639,-0.11883848,0.17503594,0.2576053,0.27851716
20983,-6.531586,-0.3343507,-1.2758516,-1.3059338,-0.28069204,0.14199519,-0.02602075,-0.6344512,0.694063,0.77070695,0.7624241
20984,-5.5992665,-0.07671225,-1.1576655,-0.45006084,-0.14274275,-0.23387718,0.013996081,-0.4165285,-0.24911924,0.25042626,0.12704353
20985,-6.500616,-0.11260451,-1.096062,-0.7960884,0.06249051,-0.17800982,-0.40064308,-0.09192572,-0.02137064,1.0033034,-0.0047869748
20986,-7.7630305,-0.41498876,-1.5294546,-1.1886287,0.31837776,0.28302675,0.02224785,-0.42904088,0.20230606,0.45245457,0.2418569
20987,-5.59266,-0.16721818,-1.1789593,-0.41670772,-0.12634449,0.05522032,-0.225925,-0.39690065,-0.18065736,0.25151628,0.016972192
20988,-7.1487346,-0.1496517,-1.6920033,-0.30526772,0.2662199,0.3486001,-0.2664145,-0.2799439,-0.06874074,0.13429448,0.017323121
20989,-5.0563865,-0.13676782,-0.8791016,-0.650346,0.07622328,-0.17242923,0.1933197,0.30164975,-0.016431121,0.424258,0.19614084
20990,-5.1823,0.041445468,-0.8108731,-0.3912712,0.22909482,-0.36171848,-0.1947374,-0.23168167,-0.06707766,0.30624804,-0.005066517
20991,-5.046604,-0.047059618,-1.2324315,-0.36520794,0.21693674,-0.18963824,-0.22513063,-0.08576576,-0.10151063,0.48104194,0.25024602
20992,-6.29905,-0.46664643,-1.0226989,-1.1035345,0.018257929,-0.025434103,-0.2072961,-0.23655537,0.278959,0.6751802,0.5056214
20993,-5.2136717,-0.35166663,-0.7401014,-0.59120965,-0.06615978,-0.1497142,-0.1499399,-0.21898353,-0.19998568,0.55450493,0.0012846459
20994,-6.1954274,-0.0013669422,-1.2063535,-0.7349995,-0.24220109,-0.008783637,0.10190411,-0.03516248,0.017221583,0.8960179,0.4100687
20995,-4.900413,-0.017668728,-1.2612001,-0.5955562,-0.04297909,-0.033939075,-0.010980087,-0.28348735,-0.05452992,0.47111458,0.5778636
20996,-5.8659525,-0.31360528,-0.988366,-0.9686654,-0.0047234423,-0.25053382,-0.1739247,-0.18100572,0.28385898,0.6391829,0.16270909
20997,-4.811775,-0.34959486,-0.7287293,-0.49140894,0.14445062,-0.22490276,-0.24521019,0.11941625,-0.094461046,0.43753612,0.105052315
20998,-8.015782,-0.37341827,-1.5091586,-0.6946096,-0.5518625,0.2201391,0.43092746,0.53197783,-0.30328828,0.4990026,0.6909432
20999,-5.572414,0.039677754,-1.333792,-0.53844255,-0.3166871,-0.16091608,-0.20266405,-0.013640951,-0.009230021,0.5167865,0.40275514
21000,-6.218531,-0.308842,-0.936388,-0.516239,-0.8268755,0.5016919,0.37792024,-0.3259958,-0.2607747,0.5846212,0.6826081
21001,-3.5207167,-0.099463895,-0.6936637,-0.10819851,-0.20318152,-0.0974041,-0.09489712,-0.02018027,-0.11643346,0.043774966,0.2343067
21002,-6.2371655,0.13138671,-1.4844707,-0.5181553,-0.0054022134,-0.05077795,-0.17063317,0.32108068,0.003394233,0.51109743,0.2324003
21003,-4.8835177,-0.16390651,-0.53704655,-0.4755817,-0.3199935,-0.0304039,0.06433281,-0.13147974,-0.25267124,0.22672985,0.24171954
21004,-5.268173,-0.30092916,-1.0556448,-0.57606566,-0.38097093,-0.08058119,0.04476043,-0.13591078,0.16351883,0.43049887,0.30935326
21005,-5.330954,-0.1927754,-0.93466944,-0.4017713,-0.28995323,-0.23437177,0.00499068,-0.17481397,-0.3719076,0.43836194,0.2138437
21006,-5.4687915,0.11421357,-1.1787113,-0.4518176,-0.03111506,-0.031715333,-0.06869127,0.017641362,-0.11414626,0.45693293,0.4027942
21007,-6.341302,-0.19274732,-1.4344006,-0.668617,-0.4109326,0.19538757,0.25357062,-0.122442,0.13856399,0.4513699,0.49378726
21008,-6.093547,-0.22383304,-1.1100172,-0.68377954,-0.37109765,0.43834794,0.20650533,-0.26983353,0.35988387,0.67121613,0.6353618
21009,-5.357472,0.002815947,-1.2073125,-0.61937857,0.02294697,0.12696937,-0.050388277,0.10409043,0.12908143,0.44222084,0.19601096
21010,-6.1763654,-0.06079455,-1.2439237,-0.6259986,-0.0910877,0.26808274,0.08414035,-0.9365609,-0.16584218,0.31444725,0.109157085
21011,-7.031397,-0.31764814,-1.4736599,-0.5508402,-0.09984397,0.11728392,-0.2170066,0.22567724,0.033173654,0.59481966,0.5357058
21012,-5.0148883,-0.30909443,-0.83420366,-0.39224195,-0.19826642,-0.030980572,-0.015267349,-0.41352078,-0.23243089,0.26430055,0.19460939
21013,-4.8647037,0.022132138,-1.0617769,-0.77025384,-0.05189711,-0.052652176,-0.046128284,-0.597413,0.0054603852,0.37415782,0.45859477
21014,-5.608384,-0.25311768,-0.9395409,-0.43507528,-0.339137,-0.0136563815,0.15451008,-0.45214733,-0.519513,0.30336228,0.5607869
21015,-6.827084,-0.30230066,-1.1885792,-0.7735481,-0.16204256,0.51973116,0.26133627,-0.11428041,0.040896524,0.50548375,0.5126323
21016,-8.041575,-0.3000968,-2.0336742,-0.89982134,0.7710168,-0.17531364,-0.5687607,-0.2125132,-0.04196255,0.32964176,0.0063301167
21017,-5.7019143,-0.12166546,-0.7141781,-0.641351,-0.3727779,-0.027742215,0.349403,-0.08598687,-0.27653638,0.32590023,0.11659974
21018,-5.0435123,-0.31167042,-0.93408805,-0.19103728,0.23429342,0.14331114,-0.2481911,-0.096474856,-0.099557295,0.40980405,0.101183206
21019,-6.946125,-0.009898529,-1.278813,-0.29644257,-0.44390303,0.19049299,-0.2970127,0.28913838,-0.1680077,0.33322525,0.25103706
21020,-5.888133,-0.16415757,-1.3595959,-0.93380094,-0.22939958,0.03570108,0.39157924,0.1801098,-0.08097825,0.6968362,0.38247496
21021,-6.616716,0.07564489,-1.2772291,-0.7983406,-0.46235237,-0.10745898,0.25660253,-0.41339645,-0.0069808587,0.3772466,0.2708907
21022,-7.1656113,-0.6249848,-1.418226,-0.7127669,-0.63527393,0.26930207,0.24406254,-0.15809326,-0.034059733,0.8864168,0.8356332
21023,-8.400348,-0.31554016,-1.1741168,-0.9099498,-0.54544777,-0.37545854,-0.09950065,0.051214963,-0.2478991,0.74618113,0.7658703
21024,-7.0958066,0.07490465,-1.5870521,-1.03462,0.10554886,0.19663194,-0.27175522,-0.13482712,0.38151076,0.44405168,0.46049365
21025,-4.512969,0.05726439,-1.074965,-0.5209178,0.09233837,-0.23558988,0.028910492,-0.034906656,-0.00056954846,0.15307346,0.24162889
21026,-6.7795205,0.06488576,-1.0117722,-0.9451197,-0.14509422,-0.017785735,0.40205514,-0.44702435,0.07522197,0.21487315,0.54877734
21027,-6.4082656,-0.30412236,-0.9383924,-0.9922625,-0.21667877,-0.1758053,-0.33465323,-0.675208,0.31635264,0.3218319,0.61970115
21028,-5.344463,0.07554078,-1.2102684,-0.4716352,-0.03516838,0.2846818,-0.14836612,-0.011373088,-0.11470857,0.19131222,-0.09602285
21029,-4.9807987,-0.19671187,-0.92983735,-0.6763718,-0.31331724,-0.03869656,0.0190509,0.17728409,0.0044749603,0.26052567,0.31424546
21030,-6.282054,-0.25093034,-1.0786544,-1.1836295,-0.20849138,-0.12382476,0.13246316,-0.8105239,0.19297788,0.36510703,0.4415652
21031,-5.6038723,-0.22472,-1.0338415,-0.8466321,-0.25709605,-0.02445469,-0.105267465,-0.23213342,0.13484205,0.17928693,0.5821228
21032,-4.8974648,-0.08853227,-0.9014794,-0.5481289,0.26112518,-0.16980436,-0.19967663,0.07208513,-0.072618715,0.28285462,0.026948003
21033,-5.0350566,0.034191474,-0.96954894,-0.28606576,-0.15459575,0.08944011,0.24130853,-0.112527,-0.09707131,0.20891944,0.24995387
21034,-7.477659,-0.4881004,-1.0656699,-0.48011294,-0.6183042,-0.31818795,0.11309956,-0.21898985,-0.2898658,0.20973288,0.66981566
21035,-5.4892406,-0.19647226,-1.11297,-0.5368589,-0.16038553,0.1872512,-0.08465273,-0.39183033,0.16675696,0.43339518,0.29629236
21036,-5.6685996,-0.044332493,-1.0652282,-0.5257171,0.030240953,0.09499159,-0.13408184,-0.3311469,-0.15959711,0.37362206,0.13859205
21037,-4.5573654,-0.13957645,-0.6908287,-0.46571535,-0.04884043,0.061592188,-0.197838,-0.3201483,-0.15376227,0.61869735,0.03975901
21038,-4.700093,-0.1647134,-1.1112212,-0.46644568,-0.018663973,-0.0065542003,-0.1379697,-0.08952483,0.14963372,0.41774577,0.22554173
21039,-6.201464,-0.14416236,-0.8618881,-0.5043974,-0.4068649,-0.53939646,0.2114604,-0.002005145,-0.19192939,0.28919503,0.5312044
21040,-7.4723525,-0.18616165,-1.6302593,-1.0084369,-0.13370778,0.1505265,-0.054850355,-0.5057913,-0.026103532,0.43163747,0.22621822
21041,-6.433877,-0.49976495,-1.5314615,-0.9092604,0.6936247,0.20723929,-0.5681265,-0.22893603,-0.09701267,0.48492557,-0.03962146
21042,-6.2428284,-0.030653339,-1.6824212,-0.35165647,-0.20484458,-0.09491805,-0.24374215,0.043317273,-0.26697433,0.47029918,0.5797156
21043,-6.336666,-0.02790387,-1.352583,-0.6954506,0.029779697,0.40087104,-0.06487463,0.06934246,0.026259013,0.67386186,0.15163971
21044,-5.151932,-0.22139518,-0.8513917,-0.7440704,-0.22153386,-0.26453805,-0.17690986,-0.036007524,0.0015979111,0.3342684,0.30045673
21045,-5.401791,0.09872722,-1.3801786,-0.8740939,-0.22254165,-0.3338167,0.056192275,-0.21985419,-0.18016654,0.29135054,0.3935248
21046,-6.0602098,-0.18953393,-0.88497454,-0.7314886,0.029586904,-0.18289493,-0.009054369,-0.0665164,-0.004085675,0.4560888,0.52982795
21047,-7.592726,-0.21434578,-0.8970683,-0.90343624,0.03992089,-0.26046306,0.25583336,-0.22555254,-0.04501932,0.054810043,0.6529137
21048,-5.6698027,-0.2607785,-1.3891549,-0.71752495,0.045038562,-0.299735,-0.14491962,0.11562194,-0.124088645,0.648459,0.24155293
21049,-3.3007324,-0.107731216,-0.75017864,-0.50715303,-0.051145937,-0.006136355,-0.24270989,-0.1277272,0.1271883,0.4171218,0.058442887
21050,-5.7143373,0.08594745,-0.9186516,-0.7100763,-0.2448858,-0.23992674,-0.08472209,-0.3389784,0.122510955,0.5369793,0.30887118
21051,-6.1102242,-0.14492434,-1.2611054,-0.73940504,-0.0370144,-0.016824035,0.21325271,0.017521247,-0.06232836,0.54241306,0.51280624
21052,-5.619217,-0.1825114,-0.939988,-0.5914511,0.2681258,-0.26588422,-0.16766489,-0.3186448,-0.103417434,0.15350136,0.13899611
21053,-6.968146,-0.38858816,-1.0934173,-0.749864,0.084662914,0.22753718,-0.26094815,-0.23932648,0.1333963,0.7306023,0.5802215
21054,-5.2921515,0.19319747,-1.0901525,-0.46346697,-0.0034372783,0.1300197,-0.27063823,-0.20629641,0.0880871,0.3914965,0.02888279
21055,-5.699888,-0.070598856,-1.2870256,-0.82462543,-0.2194322,0.059801474,-0.07347531,-0.11923415,0.1026938,0.49247798,0.8519338
21056,-4.3699374,-0.07076656,-0.94599193,-0.5896392,-0.560926,-0.060499072,0.10667501,0.031056462,0.1116669,0.32293507,0.76374066
21057,-4.211079,-0.3101264,-0.9062814,-0.25735533,0.009910592,0.12042537,-0.06780671,-0.0015305541,-0.09621683,0.31786126,0.27545753
21058,-5.682641,-0.445447,-1.4655526,-0.94935495,-0.10366271,-0.12054886,-0.07918569,-0.30918545,0.24921983,0.5743973,0.345264
21059,-4.871479,-0.024852965,-1.2314408,-0.3989093,0.027878284,0.19816455,-0.2888361,-0.32305202,-0.117515236,0.29229298,-0.048081756
21060,-5.5826645,-0.03494256,-1.2802386,-0.81926864,-0.029510336,0.028798362,-0.07715043,-0.052638844,0.309524,0.5523497,0.26480684
21061,-4.8691697,-0.08263635,-0.87976503,-0.53103447,0.17120865,0.06888728,-0.07426076,-0.073365405,-0.06349636,0.4100318,-0.14909293
21062,-4.930993,-0.19457652,-1.1368678,-1.0257206,0.24894652,-0.02321405,-0.3198514,-0.26232976,0.18502432,0.21182363,0.066041574
21063,-5.3946667,-0.016490187,-1.0307553,-0.5121755,0.16729185,-0.058384754,0.06361171,-0.11828398,0.051574804,0.5738952,0.3847715
21064,-4.290377,-0.20624079,-0.96128535,-0.30403644,-0.15324852,0.19738011,0.013304919,-0.33039832,0.04092084,0.6265057,0.062074915
21065,-5.4011602,-0.056136128,-1.0892173,-0.72604597,-0.10486502,0.17594273,-0.05083546,-0.09258057,-0.036482684,0.3823459,0.34478685
21066,-4.469593,0.12289119,-1.0919509,-0.658618,-0.30407816,0.35682338,-0.11324827,-0.62791693,0.22659534,0.39606777,0.15632598
21067,-6.023089,-0.08653152,-1.0930746,-0.3293939,-0.2406186,-0.226448,0.13807714,-0.069234125,-0.081165254,0.3127341,0.40603432
21068,-5.4929504,0.21276416,-0.9831617,-0.6352938,0.015946897,-0.41691136,0.0046798596,-0.4288463,-0.306595,0.0024244674,0.2560913
21069,-5.796372,-0.19450039,-1.0467112,-0.85779244,-0.35405076,0.19667393,0.20425965,-0.45339593,0.14116478,0.76254404,0.6126406
21070,-5.2088275,-0.1131127,-1.2118783,-0.7277859,0.19401507,0.28839082,-0.08369452,-0.4919698,0.37671256,0.36076808,0.21195087
21071,-5.0363812,0.040245708,-1.2817285,-0.47543886,0.13197778,0.16887027,-0.080403745,-0.07833346,-0.009676108,0.34585598,0.27164096
21072,-3.6735303,0.076244526,-0.66151375,-0.45573542,-0.17951128,-0.16316655,-0.09382271,-0.2494835,-0.0016045365,0.33309627,0.20996708
21073,-6.662455,-0.02848266,-1.2130293,-0.26360238,-0.23960015,-0.13217244,0.06430893,0.05597063,-0.25350153,0.7133285,0.15004922
21074,-6.3933015,-0.09483229,-1.3539104,-0.63113356,0.23713686,0.09820829,-0.13867146,-0.3415325,0.24416216,0.52273494,0.31168598
21075,-6.7563725,0.13091384,-1.3391106,-0.4460143,0.43800423,-0.018272072,-0.37117183,-0.03600297,-0.31666592,0.074655116,0.092835136
21076,-5.569613,-0.07568687,-0.98037666,-0.41452712,-0.11309394,-0.23975512,-0.097983025,-0.25395083,-0.14553206,0.06179358,0.3115725
21077,-4.7451754,-0.026775252,-0.87668574,-0.45260558,0.083375394,-0.060595527,-0.007824485,-0.15055242,-0.0711633,0.1352236,0.06066629
21078,-5.0598173,-0.26459172,-0.71364146,-0.45842773,-0.19464542,-0.09270211,-0.095118865,-0.04473204,-0.1561103,0.38295212,0.14987445
21079,-5.6721945,0.06029982,-0.68040997,-0.56740963,-0.47342,0.07219823,0.49260283,-0.27261737,-0.15335302,0.29455206,0.31746247
21080,-5.2671685,-0.006179883,-1.162528,-0.2765565,-0.25122896,0.011870561,0.05405655,-0.18963026,-0.054587506,0.61139375,0.20925632
21081,-5.0231347,-0.15739736,-1.3269053,-0.56956965,0.45300883,-0.04025503,-0.27107975,-0.039066307,0.10031403,0.10879501,0.15727796
21082,-6.965422,-0.16138513,-1.6225883,-0.88402385,-0.4708992,0.065435946,0.45770362,-0.29373834,0.25823933,0.61332643,0.3225815
21083,-5.573246,-0.12434636,-0.91605383,-0.5930897,-0.35171402,-0.05580637,-0.19552961,0.021551043,-0.24267487,0.48992077,0.15079889
21084,-5.8194385,-0.1975092,-0.9598683,-0.5637762,-0.09369719,-0.18225378,0.016525846,0.0020977631,-0.09938889,0.31705713,0.32091632
21085,-5.355788,-0.001018526,-0.90469706,-0.5054353,0.07508685,-0.28550333,0.088406116,-0.22246984,-0.1322521,0.29790324,0.20839538
21086,-6.08568,0.072541736,-1.5276845,-0.18748568,0.0022116113,0.525753,0.040747296,0.15269499,-0.14403905,0.570985,0.35029718
21087,-5.6778927,0.113991916,-1.0823803,-0.32427034,0.058016706,-0.11653793,-0.10138631,-0.25107315,-0.12277107,0.30003697,0.1619268
21088,-4.98263,-0.3467007,-0.8867612,-0.59759223,0.08505302,0.18792595,-0.113801286,-0.44888663,0.007836032,0.0528221,0.2069873
21089,-4.5258384,0.009066296,-0.80127347,-0.44021094,0.2790387,-0.31826764,-0.31117967,-0.21709685,-0.24343692,0.18679357,0.0797614
21090,-5.9016976,-0.1997222,-0.5712554,-0.73350674,-0.3171743,-0.25775665,0.57409954,-0.0044314675,-0.022968339,0.20834033,0.46746314
21091,-3.800934,-0.30958012,-0.593047,-0.5454601,-0.358353,-0.178079,-0.058538467,-0.08734731,0.023357037,0.28064668,0.3451845
21092,-5.778394,0.0014181165,-1.1507442,-0.64230025,-0.009639382,0.51491725,0.08464063,-0.541703,0.41824836,0.7959256,0.17160112
21093,-5.33532,0.15562974,-1.3826063,-0.34469524,0.05566046,-0.2877131,-0.01066226,-0.04066091,-0.07099595,0.10971846,0.37278348
21094,-5.9277215,-0.7687508,-1.5598919,-0.7467035,-0.194952,0.34650993,0.11523386,-0.010010917,0.20486717,0.6863992,0.7054566
21095,-5.023302,0.03593762,-1.0148411,-0.7411628,-0.074016355,-0.103411905,0.3583451,-0.2842485,0.22559416,0.58061934,0.4263584
21096,-5.2012196,-0.17486785,-0.93945074,-0.19766305,0.39138728,0.1627068,0.086652346,0.32897803,-0.13526931,0.47408384,0.21386085
21097,-6.364544,-0.12562867,-1.2589221,-0.8075805,-0.70181954,0.05472864,0.3622265,0.22100984,-0.18164887,0.7615466,0.6562703
