,0,1,2,3,4,5,6,7,8,9,10
21098,-6.2851763,-0.08630153,-1.0479391,-0.6185389,0.032540828,0.19734271,0.08290286,0.16212812,-0.33566594,0.6044641,0.53720856
21099,-6.599421,0.021369198,-1.2282014,-0.5054631,-0.085336775,0.33678865,-0.00693548,-0.14766349,-0.17795914,0.1328253,0.41651192
21100,-3.962373,-0.18742749,-0.96013945,-0.39084685,-0.2308742,-0.012347801,-0.15538473,-0.27675828,-0.04456117,0.2909587,0.19909638
21101,-5.8291283,0.074079506,-1.03186,-0.5996372,0.004105813,0.3777758,-0.27335674,-0.34733152,-0.18969621,0.70099884,0.2603724
21102,-5.7970095,0.034009703,-1.2537637,-0.47869694,-0.18614255,-0.039804004,-0.11064188,-0.16204543,-0.11706887,0.60187674,0.2568847
21103,-4.8803945,-0.3234484,-0.85643685,-0.5347547,-0.5473973,0.053271558,0.07536906,-0.29611778,-0.049258754,0.37683526,0.18180047
21104,-6.612145,-0.19705763,-1.0235583,-0.7919337,-0.39745006,0.31836987,0.072612256,-0.52243495,-0.028765207,1.0246259,0.61088026
21105,-7.510619,-0.61518663,-1.4512684,-0.6914467,-0.28218105,-0.26054883,0.5288007,0.25321132,-0.37236118,0.8312866,0.32487327
21106,-6.1050444,-0.17455062,-0.91469383,-0.5106108,-0.2929253,-0.021968845,-0.14361806,0.042801164,-0.044327676,0.59284997,0.38876626
21107,-7.792734,0.2213748,-1.5605605,-0.6825211,0.094529316,0.078807786,-0.04680478,-0.16390301,-0.13118362,0.4408328,0.46382535
21108,-5.053263,-0.3342933,-1.4971061,-0.7269539,0.15857588,-0.033649687,-0.25400233,-0.076770656,0.13923371,0.46068463,0.28739393
21109,-6.0774918,-0.23140532,-1.7414944,-0.9797925,0.19667919,-0.017303241,-0.075553514,-0.43063498,0.19230062,0.72031015,0.16719909
21110,-4.869276,-0.19550739,-0.8653724,-0.54498357,-0.50573677,-0.23369268,0.25137505,0.031141816,-0.3557708,0.4568514,0.3235814
21111,-5.440354,-0.26791862,-1.0382944,-0.7889048,-0.048733283,-0.06839999,-0.031116158,-0.35018018,-0.19331339,0.5353115,0.17617132
21112,-5.025075,-0.13879098,-0.8629245,-0.4804229,-0.19328775,-0.24976806,0.13721669,-0.029499328,-0.0558244,0.09921917,0.30558875
21113,-6.7540727,-0.21911079,-1.2892026,-0.90010494,-0.19620112,0.10363087,-0.44203547,-0.1911864,-0.10897128,0.41895336,0.26429614
21114,-5.7817044,-0.076286115,-1.0497521,-0.1965059,-0.4169949,-0.106314704,0.13233037,-0.38523084,-0.14028406,0.4495151,0.56162506
21115,-7.0735474,-0.34767383,-1.1679083,-0.8539411,-0.62618184,0.17101821,0.25161955,-0.5370467,-0.5185023,0.40965572,0.7545314
21116,-5.67401,-0.20759884,-0.8078775,-0.4009301,-0.27806583,-0.04268906,0.18968743,0.06631694,-0.14006142,0.614382,0.40405792
21117,-6.6723237,-0.13483052,-1.5913891,-0.66909844,-0.035568565,0.29987007,0.40334177,-0.20096226,0.22631249,0.92312384,0.25440446
21118,-6.698185,-0.17542216,-1.6035445,-1.0650069,0.09694179,0.06720346,0.03300911,-0.50726235,0.12950921,0.3129001,0.30093226
21119,-6.0562663,0.24927753,-1.3152245,-0.30819234,-0.061138593,-0.12782441,-0.102613136,0.15857755,-0.21835837,0.26350236,0.19447576
21120,-6.90846,-0.19641118,-1.6547518,-0.6584126,-0.20335126,0.1738794,-0.45095015,-0.665352,0.08844925,0.2635562,0.36759025
21121,-5.079357,-0.11360182,-1.3120923,-0.81737375,-0.097337104,-0.022915054,-0.05701506,-0.24017411,0.011955139,0.2691763,0.6379312
21122,-4.3466682,-0.169783,-1.2127905,-0.34902433,0.06865464,0.18756524,0.042427313,-0.1748118,-0.09999197,0.47057128,-0.09853272
21123,-7.207955,0.08864645,-0.9655467,-0.3880436,-0.28774494,0.16625217,0.042396553,-0.9008755,-0.26405194,0.013530891,0.40899298
21124,-5.7106957,-0.059474874,-1.2851729,-0.38275805,-0.12154586,-0.25586373,0.09763326,-0.098161675,-0.3239989,0.22974713,0.35568643
21125,-7.085883,-0.12102854,-1.4249611,-0.82469696,0.1280588,-0.108993664,-0.18061809,0.102356076,0.03218419,0.53735864,-0.055060595
21126,-4.8162932,-0.037213475,-1.2228117,-0.49945694,0.014887102,-0.15350465,0.009267898,-0.18828101,-0.16265616,0.5625542,0.06778176
21127,-6.8020887,-0.2815994,-1.2013172,-0.9035268,-0.4811361,0.08514616,-0.026980288,-0.11197494,0.19512092,0.6242069,0.6170314
21128,-5.5715857,-0.18562084,-1.3973703,-0.3205557,0.091801845,-0.13467973,-0.15707918,-0.0048247026,-0.3702175,0.44698778,0.29889634
21129,-7.2993574,0.17506607,-0.8925883,-0.37183794,-0.23965609,-0.23387942,0.08804329,-0.09456812,0.0359324,0.47934258,0.18046972
21130,-5.0887146,-0.2422853,-1.1054068,-0.8536757,0.13988882,0.12540112,-0.046836022,-0.1297815,0.22826155,0.44978434,0.09659365
21131,-6.8961773,0.2142211,-1.3683679,-0.58161366,-0.40711835,-0.40265596,0.08586275,-0.047772065,-0.093799934,0.46654186,0.4731321
21132,-6.302459,-0.27274293,-1.2366358,-0.41380215,0.34883508,0.28928202,-0.40532738,0.1307913,0.29983017,0.55405724,-0.19688398
21133,-8.238358,-0.449416,-1.3002796,-0.68410546,-0.32081166,0.42604524,0.27543825,-0.27982625,-0.5249335,0.350428,0.697711
21134,-4.4579306,-0.17356448,-0.8629735,-0.40753505,-0.053425837,-0.22860365,0.08376908,-0.1676112,-0.37710878,0.31189632,0.21905257
21135,-5.5455523,0.045849506,-0.97730404,-0.86115474,-0.33761296,-0.34460258,-0.34447828,-0.3385397,0.20381711,0.81358176,0.46944523
21136,-3.649408,-0.1319074,-0.7392418,-0.49357063,-0.104014054,-0.05090612,-0.05647455,-0.20227341,0.16736391,0.462587,0.2219317
21137,-4.836746,0.09604154,-0.9944742,-0.5342266,0.035423387,-0.17091393,-0.17015412,-0.43881795,0.1415453,0.4738713,0.23160458
21138,-5.459901,-0.13375926,-1.1683077,-0.651821,0.18064925,0.15064749,-0.14385888,-0.33549166,0.1384294,0.27264038,0.3679665
21139,-6.9989877,-0.11334664,-1.671572,-0.7565053,0.12775277,-0.15479966,-0.5990363,0.09239925,-0.086523876,0.7585696,0.087764636
21140,-6.4696035,0.08427539,-1.1724311,-0.6450856,-0.27245972,0.03124504,-0.15564673,-0.17640778,-0.091125675,0.50552016,0.33509293
21141,-5.9098153,-0.4285159,-0.8151321,-0.6106844,-0.33196697,-0.0002668323,0.14774789,-0.40006256,0.0031415299,0.43334106,0.6052194
21142,-6.1644225,0.13081132,-1.3454511,-0.3749203,-0.46053874,-0.36669838,0.22493432,0.064741924,-0.21939577,0.034396075,0.47519523
21143,-7.296121,-0.028271887,-0.985712,-0.5039519,-0.32691982,-0.30682832,-0.054277033,-0.3771963,-0.4090119,-0.18260372,0.5548426
21144,-5.584547,-0.18786946,-1.1931173,-0.98800427,-0.5634965,-0.13546042,0.08985608,0.006428346,0.034779914,0.26489073,0.5643494
21145,-5.3446236,-0.12489368,-0.91593105,-0.50704676,-0.062668055,0.03431941,-0.11231704,-0.34349713,0.022359509,0.41285148,0.4175895
21146,-6.299121,-0.21737729,-1.3063277,-0.99410033,-0.24019289,-0.007500437,-0.24275292,-0.325556,0.27411082,0.94563735,0.5463322
21147,-6.967883,-0.16495755,-1.3603073,-0.67820877,0.3048023,0.14469466,-0.5033263,-0.5270655,-0.11466728,0.19952872,0.3752523
21148,-3.9023767,-0.1700459,-1.0254841,-0.31065378,0.24347019,0.086939976,-0.08005189,-0.054656222,0.015628938,0.25983986,0.1374337
21149,-5.3818264,-0.074579515,-1.0984708,-0.53097284,0.028094353,0.047009192,-0.07884537,0.199563,0.013194983,0.6897929,0.32515088
21150,-6.1051702,-0.3092835,-1.3931535,-0.66406673,0.0014735973,0.19722852,-0.3969207,-0.15557227,0.06795247,0.793248,0.090987094
21151,-5.7134414,-0.17277679,-0.8554909,-0.7012428,-0.15888171,0.18798742,0.18250498,-0.28061643,-0.44875118,0.21500356,0.5459498
21152,-4.6603613,-0.07519316,-1.0588622,-0.5137994,-0.33476457,-0.22541268,0.18514416,0.04534843,-0.082891315,0.2992423,0.3903763
21153,-5.6207356,0.16453843,-0.9691859,-0.5385709,0.12783517,0.36252558,0.047965806,-0.3144438,-0.030241387,0.48766324,0.35827023
21154,-5.1840754,-0.18494612,-1.0923251,-0.40980753,0.21069041,-0.060581855,-0.16883978,0.2042593,-0.18380563,0.6637675,0.08575339
21155,-6.4359713,-0.13289855,-1.4249537,-0.61420083,0.016360119,-0.16550772,-0.17390507,-0.2742363,-0.21519785,0.42323473,0.49935094
21156,-4.8522987,-0.21418127,-0.94234985,-0.29240933,0.10711888,0.22332853,-0.06561564,-0.4171305,0.028945778,0.0042693513,0.11172535
21157,-5.4094973,0.15147279,-1.0290128,-0.74500656,-0.015334766,0.015469969,-0.1473102,-0.14844915,-0.08526276,0.63090706,0.42259485
21158,-7.0714254,0.081517,-1.1789514,-0.7695746,-0.16755436,-0.00015258417,-0.111606084,-0.5508125,-0.25280792,0.5210133,0.22713457
21159,-5.4833827,-0.16039309,-0.924575,-0.83329904,-0.026245715,-0.29700726,-0.01768813,0.18707848,0.059429854,0.68752456,0.15151578
21160,-6.165414,0.21212026,-1.2821723,-0.4717434,-0.16227084,-0.29284978,-0.15531117,0.15809047,-0.06997891,0.73432845,0.1643116
21161,-6.2535524,-0.18096602,-1.2119644,-0.4644622,-0.8720384,-0.03543519,0.12500167,-0.23387069,-0.05404272,0.5295494,0.69761586
21162,-4.7407875,0.07582762,-0.8095389,-0.8125903,-0.2596671,-0.32822996,0.0334004,-0.335807,-0.08827516,0.33592492,0.21381055
21163,-5.7403045,-0.04831941,-1.2645216,-0.6999897,0.056364715,0.1975092,-0.118363045,-0.4022961,0.16858794,0.5549735,0.1367846
21164,-5.0377154,-0.1658492,-0.9674216,-0.5212646,-0.49102682,0.10132174,0.07032241,-0.086779244,-0.0050316975,0.70188886,0.4241622
21165,-4.7087955,-0.052534364,-1.0009555,-0.50010806,-0.09487449,0.06540519,-0.030084062,-0.11932678,-0.115968645,0.009308094,0.1841206
21166,-6.568287,-0.23367897,-0.9851926,-0.28071043,0.24521029,0.053996608,-0.34714147,-0.70898575,-0.11615141,0.351616,0.2040677
21167,-6.760663,0.071669884,-1.8531225,-0.4734852,-0.09510034,-0.09140209,-0.23018253,-0.06574038,-0.44151413,0.7348005,0.17602953
21168,-5.4123464,0.16159227,-1.203588,-0.3012191,0.07664709,-0.13463593,-0.16679429,-0.31914863,-0.080896884,0.44462344,0.2131505
21169,-6.22258,0.00258401,-1.2441118,-0.7923783,0.028340725,0.048541464,-0.054554954,-0.31571308,0.13226846,0.73202616,0.57187486
21170,-6.218253,-0.17388786,-1.1016774,-0.7290874,-0.0013283351,-0.092589356,-0.18331301,-0.02318866,0.053514235,0.41626382,0.5333948
21171,-5.7484064,-0.23453385,-0.93953377,-0.4827795,-0.26976702,-0.4458397,0.14596999,0.042789534,-0.18614374,0.3818791,0.26086542
21172,-4.7020288,-0.13015024,-0.9024335,-0.7327627,-0.26566708,0.005533154,0.13175692,-0.29700813,0.112381905,0.52581125,0.46009853
21173,-4.8056145,0.027331844,-0.94376427,-0.086432815,-0.056010563,0.15660146,0.10376985,-0.034441628,-0.19777009,0.19243887,0.19964212
21174,-5.5284567,-0.18601832,-1.3912345,-0.9528666,-0.018552752,0.18258737,0.122723565,-0.37111896,0.18452358,0.52002305,0.5155862
21175,-4.71213,-0.27248973,-0.9043232,-0.6964248,-0.33830938,0.27339458,-0.0947767,0.13355307,0.08055472,0.4246318,0.18467578
21176,-5.339497,-0.16460873,-1.3292705,-0.7133467,-0.27343035,-0.0065276353,0.094553076,-0.02552574,0.023593621,0.5599774,0.30347183
21177,-5.0841823,-0.30864334,-1.0809485,-0.3651933,-0.20957969,0.12130936,0.010564339,-0.082978934,-0.065427765,0.719353,0.5274388
21178,-6.3490276,-0.1431254,-1.2971641,-0.75441885,0.4495395,0.06568164,-0.49271885,-0.20231523,0.28492826,0.3978309,-0.11113188
21179,-7.676116,0.011898125,-1.729387,-0.5080284,0.14843994,-0.20679095,-0.36031035,-0.3029097,-0.25261506,-0.17219384,0.5568399
21180,-4.61312,-0.25725332,-1.013105,-0.4813001,-0.016823962,-0.17909656,-0.08075382,-0.26243228,-0.10790334,0.45464104,0.21966094
21181,-4.3406725,-0.16505994,-0.6754954,-0.52084917,-0.19676933,-0.06782597,-0.08711081,-0.41886008,0.007083185,0.10229619,0.5418879
21182,-5.668915,-0.19116955,-1.0114757,-0.32617745,-0.48796967,-0.0068727033,0.34758133,-0.56408733,-0.19119838,0.088066645,0.7162846
21183,-5.37142,0.1283613,-0.87621534,-0.7877947,-0.12664334,-0.20162281,0.24027003,-0.13623308,0.07003977,0.60078365,0.45486242
21184,-5.9630527,-0.088613555,-0.9504816,-0.15103911,-0.4899084,-0.3982584,0.22604278,-0.19402254,-0.23902898,0.34648964,0.41880727
21185,-5.1811237,-0.41320476,-0.97234786,-0.88635975,-0.41148147,-0.3314126,-0.059197992,-0.1296921,0.18634991,0.4461201,0.5762442
21186,-7.215329,-0.502891,-1.0176344,-0.7117991,-0.32996655,-0.00950576,-0.23950078,-0.121093355,-0.07910945,0.63415945,0.5746868
21187,-6.5343604,-0.2978659,-0.96814215,-0.85746604,-0.18016328,-0.10449934,-0.122938074,-0.18310632,0.055814005,0.9598356,0.3761464
21188,-5.949228,-0.33208892,-0.9265152,-0.6142377,-0.6843565,-0.24516053,-0.10992192,-0.37770835,-0.3876261,0.46972483,0.265207
21189,-4.7830796,0.003367884,-0.7608506,-0.29372296,-0.2670988,0.10208574,-0.048005596,-0.07361214,0.12464019,0.4450404,0.5352087
21190,-5.310744,-0.068026684,-1.3881913,-0.72662014,0.19219145,0.14044498,-0.16037278,-0.32049477,-0.16385846,0.2738853,0.03182601
21191,-5.471686,0.053661436,-0.8563358,-0.4332065,-0.25363874,0.3330137,-0.124688245,-0.40939805,0.12732992,0.51808494,0.074489534
21192,-5.5866356,0.11635135,-1.374115,-0.86327744,-0.4722612,0.04552535,0.047028206,0.106162734,0.21685505,0.46891192,0.7494166
21193,-4.7232757,-0.3190852,-0.98920536,-0.5513482,-0.567526,-0.2087625,0.38980365,-0.022771442,-0.25325736,0.4142292,0.45093593
21194,-5.394469,-0.005968079,-0.9692235,-0.5140698,0.047897484,-0.1151039,0.024064466,-0.032443114,-0.1723615,0.25644732,0.3700981
21195,-4.7230315,0.015180672,-1.134608,-0.68683356,-0.13446283,0.098445565,0.17095788,-0.014839809,-0.16280912,0.44337416,0.34703654
21196,-4.8832808,-0.2721682,-1.2879387,-0.6850018,0.015105894,-0.09345516,0.03581576,-0.51237935,0.19010215,0.51278865,0.21656847
21197,-6.935089,-0.020366598,-1.2457368,-0.6723643,0.45728153,0.20792471,-0.35295293,-0.0765325,-0.085129015,0.7272369,0.21265823
21198,-6.902294,0.07119695,-1.696603,-1.0317686,0.072674096,0.041157763,-0.20892964,-0.08503334,0.318896,0.35868323,0.2390546
21199,-6.4299355,-0.26572356,-1.0627975,-0.6375568,0.017339382,-0.19803898,0.032744687,-0.49765912,-0.43116328,0.581022,0.26770258
21200,-5.0273376,-0.14453979,-0.9515701,-0.2258145,-0.2045171,-0.08621874,0.029444132,0.026709564,-0.19849178,0.38236663,0.39477694
21201,-6.5575876,0.11981202,-1.2758598,-1.0920631,0.07134226,-0.060038418,-0.19381735,-0.19444562,0.2535025,0.63529336,0.21906845
21202,-4.9934406,0.010270673,-0.98679024,-0.39670363,-0.07394502,-0.18790244,-0.059547737,-0.21185902,-0.43381476,0.013569981,0.26795965
21203,-5.092886,-0.12220405,-0.812943,-0.30775607,0.024702448,-0.4015081,-0.2188256,0.08687641,-0.5110872,0.23789625,0.08116916
21204,-6.308654,0.026384838,-1.8079627,-0.78343385,-0.16248879,0.008104076,0.26031408,-0.2821695,-0.017879548,0.5419523,0.4543592
21205,-7.4170055,0.03257343,-1.3721911,-0.45882484,-0.59416205,0.2199358,0.17657809,-0.030932141,-0.04259579,0.67254925,0.3677071
21206,-6.952515,-0.38744742,-0.9700972,-0.96738803,-0.48098963,0.21048254,0.200259,-0.24362385,-0.12917143,0.0608302,0.39245373
21207,-5.8670983,0.109740034,-1.2260069,-0.4264095,-0.14574055,-0.034742877,-0.2383598,-0.0018666796,-0.04350896,0.4333695,0.25600195
21208,-4.8406043,-0.118841216,-0.81363195,-0.31956023,-0.3197028,0.5014341,-0.022408828,-0.456396,-0.065164655,0.2799925,0.40268287
21209,-4.7953753,-0.17331354,-1.2635877,-0.61993784,-0.26898623,0.0964755,-0.08183847,-0.41414315,-0.021647217,0.42256263,0.35623175
21210,-6.6113443,0.04520956,-1.6950666,-0.7128302,-0.07314132,0.09769858,0.06577427,0.05600982,-0.023468161,0.37668303,0.7124251
21211,-6.286792,-0.18764941,-0.8302145,-0.72805965,0.08919825,-0.20173524,-0.4437748,-0.19919674,-0.2948313,0.45283952,0.2268836
21212,-5.6900163,-0.17267734,-1.1066617,-0.7413631,0.22765163,-0.14091784,-0.28927857,-0.14680366,0.14882083,0.58649075,0.42664194
21213,-5.781401,-0.042637132,-1.5788813,-0.43386248,-0.10954697,-0.1218781,0.10511736,-0.041552104,0.09679197,0.35846835,0.2537069
21214,-5.2574477,-0.3959014,-1.1640034,-0.665459,-0.18802406,-0.26119995,0.16727369,-0.06604179,-0.16571645,0.19983914,0.43506485
21215,-4.720904,0.08255314,-0.82121795,-0.68239874,-0.5190233,-0.0506545,-0.11824495,-0.11080052,-0.041568406,0.39044446,0.41494423
21216,-4.481593,0.048773106,-0.9017912,-0.5896758,-0.012534726,-0.15773496,-0.27650395,-0.09498117,-0.05702474,0.540823,0.300429
21217,-6.123498,0.05731328,-1.2018559,-0.6277005,0.066049464,0.11022121,0.030531589,-0.30316868,0.060139082,0.18485309,0.30778325
21218,-5.9685397,-0.20598571,-0.7336934,-0.5748715,-0.30971143,-0.27846253,0.15648453,-0.0372596,-0.38528866,0.20597936,0.49580958
21219,-5.280081,0.15681285,-0.83204246,-0.72878623,-0.60712385,-0.07658276,-0.101881236,-0.37984943,0.12595655,0.65096,0.4366786
21220,-7.452164,-0.18563092,-1.5323682,-0.2975828,-0.69910747,-0.15191887,-0.30280873,-0.04146143,-0.24010922,0.13473375,0.60016173
21221,-4.546932,-0.13492316,-1.1456608,-0.4264103,0.21663107,0.12571523,-0.20690127,-0.1266003,0.05261869,0.41547573,0.22094409
21222,-6.394727,-0.018044788,-1.0016277,-0.38953707,0.23805176,0.14850983,-0.37601173,-0.08569956,-0.04139936,0.3621393,0.02636668
21223,-5.099944,0.0498486,-0.78554493,-0.24747393,-0.30979666,-0.28498393,-0.14391904,-0.3685516,-0.1990984,0.28072396,0.5045159
21224,-5.419759,-0.21274154,-1.1510023,-0.4238132,0.15024284,-0.0942239,-0.2197377,-0.07875433,-0.24319525,0.17447732,-0.0780739
21225,-3.9990816,-0.06408912,-0.7934199,-0.42619634,0.15491603,-0.06740969,0.03816937,0.04622925,-0.06367713,0.12320442,-0.032664556
21226,-4.589895,-0.16006483,-0.52759194,-0.54312384,-0.48444965,-0.11115147,0.14081153,-0.035842404,0.045591846,0.36479422,0.33383185
21227,-6.258726,0.18989214,-1.116312,-0.31382817,-0.11980393,-0.4112808,0.24125166,-0.15930702,-0.058426715,0.26466104,0.1506167
21228,-4.2518334,0.08469836,-0.5627882,-0.24495578,0.06881098,-0.042157948,-0.08191307,0.07735012,-0.22480918,0.09413961,0.12778564
21229,-5.495815,0.08031355,-0.8803583,-0.07477208,-0.4302801,0.12845361,-0.08498232,-0.17266273,0.053307034,0.424314,0.11460852
21230,-6.2473335,0.063693434,-1.4350703,-0.56291735,-0.19430998,-0.063324146,-0.021398932,-0.16456598,-0.34608692,0.70638216,0.34378386
21231,-4.8162527,-0.02644566,-0.9311945,-0.43545717,0.0683226,0.15708233,-0.015822954,-0.13556176,-0.06580339,0.35946223,0.14474142
21232,-4.6265087,-0.3500592,-0.7293891,-0.474175,-0.39945814,0.0111120865,-0.04212803,-0.24287182,-0.100337185,0.40461874,0.42727566
21233,-4.703593,0.15101986,-0.82776386,-0.27948302,-0.12231835,-0.2338017,0.002720466,0.3169571,-0.26679403,0.46367636,0.23214045
21234,-4.64435,-0.18635641,-0.8413494,-0.62423074,-0.0004947479,-0.093759134,0.11969671,0.05158396,0.05051934,0.36443704,0.2696049
21235,-6.8983655,-0.2604035,-1.5183258,-0.4185496,-0.14303078,0.16981083,-0.013762913,-0.20081694,-0.17869708,0.49535432,-0.021153707
21236,-6.3985634,-0.2845587,-1.3642236,-0.050968356,0.4099175,0.20851623,-0.26735234,-0.093420595,-0.2023486,0.13364907,0.35321718
21237,-5.6167064,-0.17220029,-1.0125934,-0.31092325,-0.40198457,0.28213853,-0.22074872,-0.5989641,-0.282057,0.4325405,0.07374326
21238,-4.9523554,-0.2016478,-0.92900926,-0.49123985,-0.16247992,0.35036826,-0.17878859,-0.5409315,-0.15119366,0.27087238,0.09267651
21239,-3.7510667,-0.06494702,-0.8641624,-0.28679258,-0.057527915,0.0087073855,0.057934072,-0.24913648,-0.15695505,0.37520254,0.13582052
21240,-5.9815545,-0.08113496,-1.145538,-0.31311938,0.36926487,0.27036422,-0.42262092,0.05384841,0.027974159,0.7772368,-0.07039959
21241,-5.6416416,-0.059123967,-1.5568045,-0.8044246,0.29218647,-0.16972825,-0.11352982,0.075881995,0.10128034,0.36639178,0.1468393
21242,-8.645174,-0.36203957,-1.6297902,-1.4233719,-0.29826444,0.07058948,0.030719284,-0.5363545,0.23410988,1.0415311,0.62685883
21243,-7.0508513,0.24542832,-1.9230332,-0.8885434,-0.15365276,0.10100374,0.05791248,-0.7501532,0.051710367,0.525559,0.33598584
21244,-6.422919,-0.21957278,-1.2859253,-0.94832844,-0.46770853,-0.24967729,0.019169556,-0.018859552,0.16888446,0.54989505,0.47608766
21245,-4.900862,-0.2836827,-0.95698065,-0.38573214,-0.15325122,-0.24763389,0.12328172,0.028172407,-0.014928589,0.24206513,0.13017373
21246,-5.957967,-0.045632455,-1.508426,-0.7167446,0.47998822,-0.14819786,-0.21329127,-0.25688696,0.17243992,0.25044212,0.20360447
21247,-4.613831,-0.32472545,-0.76946735,-0.46914575,-0.03320146,-0.06647297,-0.26680246,0.0061581945,-0.28540805,0.35143355,0.31012753
21248,-5.0341773,-0.19721605,-0.82698053,-0.596951,-0.42985737,-0.15938273,0.026960514,-0.0866951,-0.37982166,0.5521493,0.06825606
21249,-6.991107,-0.13081273,-1.2358761,-0.8295531,-0.16676289,-0.083519556,0.112245984,0.19556355,-0.2557257,0.8354228,0.3834682
21250,-5.5153227,-0.2926259,-0.88203555,-0.66863763,0.26501748,-0.29449117,-0.29405972,-0.13645083,-0.0066329744,0.57267493,0.010072652
21251,-5.7745247,0.05789223,-1.2761754,-0.84928334,0.009619234,-0.2655251,-0.2855802,-0.21067953,0.093532875,0.35369718,0.02806501
21252,-6.1949215,-0.021765884,-1.2273875,-0.56752694,0.2987916,0.483604,-0.17747112,-0.074695796,-0.076775014,0.8190656,0.573779
21253,-7.8849397,0.02972176,-2.1433187,-0.24760169,0.32214582,0.0010251482,-0.0028611869,0.13736248,-0.25947776,0.4058771,0.4015572
21254,-5.738639,-0.31124553,-0.81032735,-0.6072153,-0.10011936,-0.085263535,0.3185249,-0.18632361,-0.14731316,0.39913535,0.7041222
21255,-4.915686,-0.12038131,-1.0932777,-0.03413887,0.10178244,0.028558757,-0.10725433,-0.21254592,-0.29759446,0.13533284,0.10891377
21256,-6.2482677,-0.1314282,-1.2602491,-0.56621385,-0.28612998,0.021069113,0.52949864,0.016742826,-0.026617931,0.5198809,0.57129556
21257,-7.0821652,-0.6452007,-1.2885977,-1.1970372,-0.47453013,0.37140185,-0.17950846,-0.39659828,0.02809323,0.57874614,0.6170019
21258,-6.6266084,-0.15888005,-1.4177865,-0.7747567,-0.01775279,0.14398322,-0.36294398,-0.5371669,-0.13254277,0.13439701,0.29174438
21259,-5.535811,-0.016154531,-0.8911529,-0.55577105,-0.14036588,-0.3990841,-0.09724546,0.046612956,-0.24529962,0.59996116,0.30836493
21260,-6.3350034,0.087879196,-1.3728752,-0.6253734,-0.24568948,-0.043683235,0.5210844,-0.37314698,-0.22004525,0.53435856,0.72738063
21261,-6.812291,0.02222077,-1.193562,-0.6656471,-0.075950965,-0.2657249,0.114255555,-0.20293605,-0.17440467,0.33177063,0.18281983
21262,-4.4275875,-0.15809964,-0.72600573,-0.76991385,-0.22108492,-0.36700684,0.064144365,-0.17726412,-0.044054963,0.5417002,0.05852566
21263,-5.9694138,-0.11908738,-1.3842409,-0.42033553,0.0320865,0.16010998,-0.0030395575,-0.14855692,0.103715055,0.35743493,0.26498976
21264,-6.331947,-0.1911297,-1.3356816,-0.4921068,-0.4209046,0.4064312,-0.058196887,-0.6693076,0.31554505,0.4960086,0.51854557
21265,-7.1029115,0.10547436,-1.1591915,-0.49340057,-0.05473237,-0.1817462,-0.022408288,-0.039708473,-0.28477028,0.2730043,0.4170846
21266,-4.197064,-0.20039412,-0.9696865,-0.7382386,-0.29722577,-0.14151509,-0.0271657,0.1689416,0.034076273,0.571254,0.23902899
21267,-7.086341,0.055940818,-1.8927516,-0.5589961,-0.044283368,0.23449738,-0.5025411,-0.18654202,-0.18424118,0.26282454,0.4361383
21268,-5.665955,-0.30830687,-1.0628705,-0.8324328,-0.32977185,0.101581104,-0.10595714,0.03030702,0.16995607,0.8574809,0.37435827
21269,-4.9476643,0.018361565,-1.1490479,-0.25919595,0.1520281,-0.16597992,0.12403072,0.095649146,-0.08263313,0.55589,0.310164
21270,-6.4989815,0.10954589,-1.3859438,-0.49380207,0.32594636,-0.19971962,0.049357887,0.10733588,-0.20069195,0.18662758,0.39540085
21271,-6.2562113,-0.35855907,-1.6853528,-0.4242651,0.17194708,0.3478154,-0.16455781,0.021475889,0.021827262,0.38068444,0.06390712
21272,-4.5982146,-0.123164564,-0.99067515,-0.5698393,-0.18018544,-0.040593017,0.25575328,0.24808002,-0.110255376,0.26318905,0.34009266
