,0,1,2,3,4,5,6,7,8,9,10
21273,-6.4489417,-0.385118,-1.2271595,-0.6437359,-0.48007086,-0.072295204,0.16129024,0.058266886,-0.14762515,0.48375043,0.96463025
21274,-5.4520297,-0.056489397,-0.98509,-0.6041664,-0.1474193,-0.28073913,0.0050084684,-0.07422974,-0.02099506,0.75414777,0.30783102
21275,-6.076096,0.27800652,-1.1517335,-0.39036512,-0.18548615,-0.1519378,-0.07308393,-0.29437122,-0.19143538,0.18950428,0.31577492
21276,-6.3383136,-0.20173913,-1.3390552,-0.304226,0.3539987,0.4237756,-0.3090729,0.066391766,-0.039049625,0.7849573,0.10958329
21277,-6.443139,-0.14633116,-1.2990599,-0.31270656,0.3095651,-0.16134678,-0.48392096,-0.1610072,-0.2645491,0.6215018,-0.05667288
21278,-4.033162,-0.20753992,-0.93034536,-0.6303073,0.037673768,-0.20490827,0.023033842,0.027212063,0.040861346,0.1689335,0.26988146
21279,-6.711202,-0.21878958,-0.9301939,-0.89682573,-0.3935493,0.05232278,-0.061630614,-0.22959687,-0.15019259,0.04974012,0.45289767
21280,-6.1561584,-0.31479982,-1.0961809,-0.6207946,-0.07372313,-0.4125852,-0.003918263,-0.16672392,0.041799076,0.49728566,0.58046705
21281,-5.4640455,-0.07272652,-0.827168,-0.35330194,0.04518584,0.044811573,0.0789928,0.08733211,-0.24371849,0.08705082,0.27133113
21282,-6.349942,-0.09198923,-1.2524886,-1.2184657,0.12251918,0.16599807,-0.07203195,-0.52591085,0.3641273,0.21532525,0.55288094
21283,-6.661486,-0.16790456,-0.97411084,-0.75706834,-0.07990702,-0.058108278,0.14288054,-0.15812017,-0.51185393,0.3372077,0.3936588
21284,-6.267631,-0.0020212606,-1.5613695,-0.7616934,0.15562564,0.29350626,-0.25737137,-0.15056619,0.28448713,0.957861,0.20114668
21285,-8.172434,0.03452348,-1.711197,-1.0224911,-0.13922478,-0.3043096,0.17335793,-0.33739057,0.14612047,0.79116637,0.06723111
21286,-6.673064,-0.5306461,-0.89814645,-1.0268803,-0.6729082,-0.57133853,0.060855813,-0.10550087,0.038557857,0.5141184,0.63544124
21287,-6.117845,-0.17332838,-1.3646698,-0.648657,0.27516896,0.04855654,-0.22228289,-0.16982399,0.24097902,0.74016374,0.3111617
21288,-7.554776,-0.045407545,-1.2033026,-0.79380727,-0.15286002,-0.5214068,0.13731627,-0.19856706,-0.4298697,0.32312265,0.029522378
21289,-6.9113784,-0.14208958,-1.1853619,-0.6090891,-0.109094046,0.15952492,-0.10784041,-0.38944754,0.1802316,0.398051,0.26098946
21290,-4.909328,-0.08034977,-0.7472746,-0.7145559,-0.072813965,0.21870165,0.023009297,-0.19854374,0.14790647,0.55795026,0.34956166
21291,-3.9603722,-0.3116029,-0.870973,-0.43362582,-0.34084404,0.1926018,0.14833818,-0.478807,0.19797833,0.39024022,0.46876448
21292,-6.475836,-0.125409,-1.201343,-0.8700721,-0.08907271,0.19889177,-0.27055094,-0.5797097,0.2089201,0.54361224,0.5228796
21293,-4.890531,0.10029161,-1.0095222,-0.51679015,-0.09494124,-0.056167513,0.2512769,-0.16679475,-0.06597992,0.36043265,0.30472594
21294,-4.707696,0.026946709,-0.99397963,-0.77446973,-0.08133954,-0.040128388,-0.018312387,0.06635061,0.12884215,0.35876477,0.34834477
21295,-6.1815815,-0.17306565,-1.247869,-0.6111607,-0.21379873,-0.15742883,-0.014720648,-0.35537365,0.076242395,0.31246752,0.36361605
21296,-4.432419,-0.18513729,-0.9165072,-0.67989725,-0.250449,0.007386091,0.20696473,-0.112305135,0.2467749,0.6382208,0.19804597
21297,-4.9874787,0.14233722,-0.8714073,-0.43533215,0.1333031,-0.25828642,-0.1306789,-0.003786211,-0.13729896,0.56725645,0.16558823
21298,-4.3775783,0.08879193,-0.9908833,-0.4014,-0.21244062,-0.31192672,0.3233239,0.032434754,-0.18061928,-0.0051539624,0.29365647
21299,-5.7245436,-0.08178331,-1.1155951,-0.3045778,-0.6549699,-0.312235,0.12757546,0.18326166,-0.064813256,0.313205,0.5446149
21300,-4.426294,0.17893296,-1.0119779,-0.3904129,-0.054798774,0.054802697,-0.018828627,0.30759773,-0.08092301,0.25172243,0.3525749
21301,-6.0599003,-0.08140392,-0.8612421,-0.75869524,-0.051542222,-0.22327694,-0.06396527,-0.22446755,-0.086081676,0.59585136,0.06112513
21302,-4.67285,-0.13492915,-0.7297111,-0.5345073,-0.15540788,0.18847044,0.25132793,-0.15497226,0.008970756,0.19812317,0.4898706
21303,-9.368644,-0.12941764,-2.1775641,-1.1304703,0.010493169,0.38145387,-0.36617646,-1.0018374,0.019479893,0.43191618,0.40671638
21304,-5.74383,-0.30402517,-1.0967556,-0.36469817,-0.3024132,0.01421722,0.25364596,-0.15216759,-0.2155884,0.8760586,0.37136555
21305,-7.5159545,-0.038320776,-1.4708558,-0.88673663,0.12067394,-0.25397098,-0.43557826,-0.30001938,-0.08905739,0.34878474,0.11406466
21306,-6.458752,0.15021136,-0.97011924,-0.7183654,0.039431073,0.05459449,-0.2326679,-0.31005922,-0.038801298,0.33584297,0.031284805
21307,-7.566133,-0.2284691,-1.3319682,-0.74572426,-0.48081693,-0.4542296,0.20626615,0.2955457,-0.28214392,0.68192476,0.69706583
21308,-7.4153695,-0.335326,-1.8495185,-0.51158994,0.6280372,0.5435393,-0.33565807,-0.20095134,0.06895075,0.58026993,0.08345
21309,-5.3978324,-0.09059175,-0.9586074,-0.8129822,-0.35335505,0.17129403,-0.0029431442,-0.7903689,0.17568415,0.553732,0.47683182
21310,-5.639439,-0.1614746,-1.3608917,-0.75517344,0.1553481,-0.020036768,-0.046737295,-0.15131311,0.11128042,0.2741292,0.20292298
21311,-5.6318426,-0.25184733,-1.058132,-0.9992268,-0.005560923,0.09313679,0.23573734,-0.22783826,0.12324196,0.36754024,0.5235768
21312,-5.340607,-0.4376561,-0.933821,-0.43398058,-0.5819338,-0.28994435,-0.05408307,-0.28677285,-0.14481783,0.4630382,0.7830139
21313,-5.719722,-0.012820364,-1.2287197,-0.312766,0.42418304,0.3537119,-0.2871353,-0.8146231,-0.022143202,0.31035498,0.087958336
21314,-4.269886,-0.36400995,-0.90450126,-0.87151414,-0.23662147,-0.14593737,-0.3332058,-0.16440375,0.056330614,0.48516065,0.28614944
21315,-6.3170204,-0.22633074,-0.7980306,-0.8242397,-0.84388816,-0.070592955,0.35045722,-0.34601298,-0.5103753,0.46103343,0.66833305
21316,-6.419485,-0.36635342,-1.2429452,-0.9224603,-0.32704115,0.1458473,0.20124072,0.24037008,0.13679881,0.48349333,1.0965124
21317,-4.6498556,-0.015745457,-1.1342839,-0.36401623,-0.3191192,-0.043780144,-0.21270595,0.049910985,-0.31734678,0.56938887,0.4084424
21318,-6.703365,-0.029561963,-1.0710571,-0.53444403,-0.3538513,0.61818266,-0.12509577,-0.73001784,-0.13751252,-0.009071614,0.25749764
21319,-6.202073,0.14631565,-1.0529301,-0.38385305,0.1288486,0.16383763,-0.2537163,0.37855592,-0.1723597,0.23747551,0.2777175
21320,-5.100409,-0.2575692,-0.592127,-0.6785478,-0.5334759,-0.2548173,0.15464331,-0.23439297,-0.011247773,0.2458183,0.4935648
21321,-6.2061615,-0.17495449,-1.2270412,-0.957424,-0.42564154,-0.058070883,-0.12096646,0.041233167,-0.0053889975,0.3813436,1.1874723
21322,-4.935785,-0.34677023,-0.75937957,-0.38870335,0.0421063,0.15271182,-0.26135626,-0.25101432,-0.21353945,0.40352422,-0.016872253
21323,-4.8430104,-0.11624062,-1.1092453,-0.5041062,-0.029175108,0.1962124,-0.070745066,-0.25652355,0.16560459,0.74076873,0.3543351
21324,-6.4459395,-0.08140117,-0.96216995,-0.62291884,-0.39643896,0.08281988,0.27286804,-0.61364806,-0.3074551,0.3487826,0.40879968
21325,-6.750442,-0.06079829,-1.5483645,-0.93119967,0.039121885,0.24047329,-0.07753066,-0.6910299,0.037084363,0.8704421,0.4620725
21326,-6.056588,-0.20429765,-1.3779557,-0.5530996,-0.46853223,0.54722023,-0.11633573,-0.30282485,0.107929535,0.41976735,0.4150675
21327,-4.861932,0.11951094,-0.85995203,-0.53896284,-0.14237234,0.02626826,-0.05671429,-0.3009091,-0.12630737,0.16162542,0.3527858
21328,-6.0269957,-0.20747569,-1.2159765,-0.72372985,-0.42527264,-0.281375,-0.07634141,-0.00058642216,-0.036288515,0.46878555,0.3150008
21329,-5.6828904,-0.31642568,-1.0600736,-0.6491292,0.12827201,-0.062089168,-0.11027706,-0.25736323,0.18946022,0.4634545,0.0352955
21330,-5.9322166,-0.34527028,-1.0655748,-0.70673656,0.08314926,-0.3324418,-0.45084196,-0.19070983,0.018689774,0.5234294,0.018681955
21331,-5.2455688,0.03184802,-1.057225,-0.4773608,0.3660919,0.063512444,-0.14086542,-0.29217178,-0.18095128,0.42241517,-0.0013964092
21332,-5.729394,0.08748345,-1.0237993,-0.5097997,-0.33724546,0.5260113,-0.18413867,-0.32805115,0.017037868,0.40193883,0.38302848
21333,-5.495239,-0.33618918,-0.9369167,-0.5982325,-0.13312142,-0.37819278,-0.12504543,-0.39932808,-0.11906329,0.104448155,0.3560897
21334,-5.962878,-0.21431397,-1.0216117,-0.64250034,-0.2777476,-0.26594085,0.41618595,0.11557444,0.10133047,0.5393317,0.34736097
21335,-4.971674,-0.020693514,-1.2762352,-0.5236177,-0.01614259,-0.02288956,-0.11396278,-0.13373199,-0.010998247,0.22423032,0.1815249
21336,-6.4968786,0.02356405,-1.1764973,-0.86176157,-0.32735574,-0.21367432,0.052388176,-0.6491346,-0.26501986,0.116584934,0.30018452
21337,-8.30883,-0.5321409,-1.1531618,-1.2851324,0.27029434,0.015438415,0.1105705,-0.15700452,0.17328607,0.27669427,0.14272587
21338,-6.1958222,-0.22399794,-1.070599,-0.54246116,-0.19335736,0.2374569,-0.049662177,-0.35563394,-0.07086338,1.118455,0.2985743
21339,-5.6049643,-0.021646831,-1.218275,-0.74861985,0.37975013,-0.0007343171,-0.08921879,-0.29864177,0.31469655,0.30869624,0.29801938
21340,-7.1332912,-0.5794224,-1.3151678,-1.0723518,-0.2655568,0.5481664,-0.13104804,-0.31976157,0.2761414,1.180469,0.7111262
21341,-4.496466,-0.06356316,-0.83080786,-0.32245845,0.23463179,-0.096490934,-0.13613413,-0.105702676,-0.08454974,0.45620018,-0.0839215
21342,-6.3557544,0.011626593,-1.3826308,-0.78600514,-0.29396707,-0.24942963,0.14700523,-0.48920998,-0.10355279,0.3286237,0.7654576
21343,-5.9497604,-0.07491095,-1.1239995,-0.36759531,0.21451718,0.108975895,0.15390573,-0.25424132,-0.14210595,0.5071989,0.26642376
21344,-5.4780006,0.105824575,-1.2103679,-0.4624887,-0.081201576,0.071042456,0.012847083,0.118134305,0.101838455,0.547838,0.37336725
21345,-6.545549,-0.18773584,-1.2923701,-0.62568325,-0.6620125,0.03025334,0.12496846,0.30846503,-0.07244529,0.45243403,0.44982845
21346,-4.624123,-0.16009231,-0.7177433,-0.62018865,-0.4584383,0.19176057,0.30356485,-0.29905954,-0.09601168,0.26687893,0.5167452
21347,-5.6572347,-0.2554695,-1.3607239,-0.80976117,-0.33001745,0.06832197,-0.1181839,-0.22215246,0.31763765,0.609496,0.5517237
21348,-6.637169,-0.16963315,-1.2773088,-1.2018287,-0.031314258,0.025695251,0.10754009,-0.15395583,0.2951857,0.71942616,0.3301551
21349,-5.512237,0.07660147,-0.71401626,-0.35519773,-0.18862167,-0.4750858,0.12313731,-0.1814436,-0.29391238,0.5883674,0.15524925
21350,-4.741853,-0.13920052,-1.0545256,-0.47425532,-0.07093391,-0.05498468,0.117679924,0.03865177,-0.17143612,0.64870954,0.30210355
21351,-6.0393605,-0.069573686,-0.86427987,-0.5052224,-0.13761704,-0.114054054,0.14717822,-0.355348,-0.27120692,-0.040771004,0.15545535
21352,-4.236093,-0.43466917,-0.61020947,-0.6773382,0.030518426,-0.13222902,-0.16620772,-0.17580476,0.10492889,0.43244967,0.021793554
21353,-7.15089,-0.6377744,-1.20381,-0.9703725,-0.21026507,-0.16335812,-0.23702605,-0.33150744,0.025592458,0.78835344,-0.003791581
21354,-4.6888804,-0.055163246,-1.0186175,-0.3201684,0.02689366,-0.17804787,0.17237625,-0.01515962,-0.0022358336,0.34636086,0.25040492
21355,-5.817995,-0.18671225,-1.2211906,-0.83535093,-0.19823979,0.23063843,-0.22763266,0.28166708,0.47517848,0.85485953,0.34005535
21356,-4.6738424,-0.090252675,-1.1260997,-0.2436398,0.13879812,-0.12467949,-0.21733864,0.09238261,-0.019483915,0.1764492,0.039430503
21357,-4.727239,0.16500166,-0.7907035,-0.17783406,-0.0093660075,0.079907104,0.119133964,0.09989691,-0.14120194,0.10979041,0.2934656
21358,-3.6819577,-0.23121332,-0.83688575,-0.44573656,-0.19403292,-0.08529361,-0.058236964,-0.10516329,0.052163474,0.29336908,-0.010954964
21359,-7.1465507,-0.3804794,-1.3851132,-0.82649547,-0.46424204,0.023966715,0.25746804,-0.39780995,-0.06786971,0.9119227,0.518337
21360,-6.3935413,-0.20834094,-1.2855936,-1.1518902,-0.5220555,0.29147118,-0.01591248,-0.25694975,-0.029983675,0.5099626,0.8231187
21361,-7.185678,0.090472884,-1.8623472,-0.8121153,0.21885878,0.035587832,-0.1426533,-0.43920532,0.119931564,0.0020660749,0.34961438
21362,-5.916269,0.05666905,-0.8579739,-0.6177898,-0.03193439,-0.44451225,0.19879831,-0.12080068,-0.15475327,0.2956962,0.27628985
21363,-6.0153465,0.19814868,-1.232148,-0.5285723,-0.15726462,-0.22530912,-0.2380521,-0.29926977,-0.0026668664,0.64485455,0.0559785
21364,-6.764796,-0.19171837,-1.3793191,-0.84143424,-0.2999864,0.122051716,0.4290196,0.12581351,-0.124071956,0.56265664,0.654387
21365,-4.973069,-0.18240707,-0.9104191,-0.40398172,0.35979518,0.013497644,0.11222581,0.13838063,-0.03816045,-0.12912118,0.3608974
21366,-7.231857,-0.14513955,-1.1945317,-0.9620995,0.021407902,-0.027844016,-0.19354257,-0.5674842,-0.062785044,0.105470225,0.34501615
21367,-6.9436774,-0.16965847,-1.3609561,-0.66209334,0.039288424,-0.1430271,0.24053092,-0.54618627,0.09703703,0.56549376,0.17397842
21368,-4.96612,0.23681323,-1.1617119,-0.065161616,0.0886717,-0.14155935,-0.15326416,0.018340996,-0.4365866,0.20955814,0.18023938
21369,-5.30292,0.041692924,-1.4470376,-0.8467822,0.18725905,-0.0070594186,-0.10526818,-0.46416414,0.039778817,0.3769766,0.19203077
21370,-5.1118197,-0.10636406,-1.2506045,-0.4677987,0.0249128,-0.39408058,0.046133406,-0.06718255,0.060400404,0.29286075,0.20688875
21371,-6.2933984,-0.18113811,-1.2063081,-1.0257305,-0.331928,-0.0448088,-0.13108027,-0.6383779,0.0061052097,0.28986067,0.312111
21372,-6.348226,-0.041875623,-1.162268,-0.7109405,0.485491,0.0061774305,-0.3244153,-0.063732564,0.023092367,0.6807564,-0.10687641
21373,-5.249037,-0.04729652,-0.9499688,-0.88441384,-0.010421537,0.01420965,-0.09980539,0.052396737,0.1124714,0.43124363,0.24866726
21374,-5.644898,-0.09275324,-1.013332,-0.6807103,-0.4557173,-0.10943058,0.21016638,-0.4703553,-0.14479743,0.3637967,0.2266867
21375,-5.6451635,0.16578108,-1.1236514,-0.36301392,-0.15300511,-0.16635461,0.22898938,0.10521478,-0.41443756,0.25243795,0.5998998
21376,-6.7215753,0.14421712,-1.266174,-0.8003188,-0.41116974,-0.2096439,-0.30083266,-0.4071814,-0.16324182,0.41143116,0.48119566
21377,-5.0831485,-0.23773663,-1.1959195,-0.64838415,-0.6135914,0.22464901,0.2921639,-0.1498643,-0.03271374,0.45372057,0.44369045
21378,-5.332837,-0.07653166,-0.6526134,-0.5256457,-0.3601295,-0.37536687,-0.16878042,-0.12202614,-0.31509143,0.39228052,0.17654017
21379,-4.5353217,-0.13254346,-1.1156597,-0.4946018,-0.2237706,-0.04740776,-0.031156808,-0.15422869,-0.25275305,0.32343143,0.10010711
21380,-6.640046,-0.18196005,-1.4153664,-0.76137954,0.113190554,-0.21820703,0.055486307,0.0752285,0.5527422,0.59363335,0.39450365
21381,-5.401548,0.089748286,-1.0110108,-0.8087922,-0.58202946,0.015743323,0.01833271,-0.16398336,0.05401282,0.3611547,0.4488904
21382,-5.802944,-0.122100905,-1.3178288,-0.8654137,-0.38887906,0.37052917,0.1273299,-0.31365836,0.1449918,0.6172084,0.13661295
21383,-4.276592,-0.15815727,-1.0322165,-0.49010557,0.21111299,-0.005978409,-0.06164834,-0.20884429,0.24630505,0.5211427,0.16419216
21384,-5.1306763,0.19251558,-1.3638864,-0.42012066,0.14992248,0.2714787,-0.19090982,-0.3017995,-0.47007716,0.16111122,-0.09038926
21385,-5.6450253,-0.11462925,-1.0786561,-0.1767361,-0.07070699,0.14628628,-0.014923557,-0.10733841,-0.18704589,0.3065644,-0.0225585
21386,-6.0920153,-0.19329047,-1.020041,-0.66185296,-0.034490302,0.04205217,0.026196793,-0.7583741,-0.10663583,0.10043003,0.34061435
21387,-5.8455715,-0.2116804,-0.92865175,-0.5506036,-0.47513616,-0.10476246,0.4256139,-0.356318,-0.18334113,0.3356402,0.5838458
21388,-5.719213,0.010591987,-1.4277606,-0.6998261,-0.2160666,0.00088165887,-0.124793775,-0.36150625,0.08170614,0.49938363,0.39306226
21389,-4.595561,-0.15524705,-1.099773,-0.5454117,-0.11938662,0.26094443,-0.16646145,-0.4260328,0.0028318232,0.287234,0.009243783
21390,-6.483258,-0.15475398,-0.9149768,-0.602473,0.2917722,-0.30499405,-0.17400676,0.2219366,-0.09066139,0.057391666,0.21544567
21391,-5.347494,-0.030101523,-0.92763263,-0.66160667,0.1755131,0.041427527,0.042853184,-0.04499787,0.025314648,0.43143877,0.16783904
21392,-5.1872015,0.25457802,-1.1449752,-0.5769254,-0.36099258,0.29774833,0.021751884,-0.48200202,0.05322414,0.15435317,0.47259548
21393,-7.3445125,-0.080972455,-1.660159,-0.84327745,0.17942849,0.348777,-0.13039544,-0.6432008,-0.018499276,0.0922517,0.2763236
21394,-6.3896594,-0.50235724,-1.1095802,-0.110322945,0.05982533,0.061107412,-0.20281649,-0.33492386,-0.29605693,0.7069249,0.07710107
21395,-5.1201367,-0.37886667,-1.2741625,-0.80660075,0.27446085,-0.18414852,-0.18047541,0.042388685,0.3593255,0.49299696,0.22087952
21396,-5.127643,-0.034482967,-1.1199076,-0.15045105,-0.15406421,-0.002902167,-0.13838549,-0.31781498,-0.4607016,0.35709655,0.30379543
21397,-5.6149006,-0.21192273,-1.0832742,-0.33412638,-0.17736825,-0.36025423,0.26618415,0.20420752,-0.1875129,0.3555906,-0.014710671
21398,-6.386047,-0.18798928,-1.5389186,-0.66693056,-0.16508412,0.17800643,0.19470122,0.085299,-0.11926207,0.24584153,0.40647483
21399,-5.349377,-0.31701428,-0.82588434,-0.8596854,-0.56646246,-0.41434348,0.053377297,-0.5816976,0.21084404,0.42706263,0.7350134
21400,-5.5978465,-0.111053795,-1.5169078,-0.7524867,0.12270782,-0.2729019,-0.08064332,-0.4142425,0.12056407,0.3411706,0.14296694
21401,-6.928883,0.11782709,-1.3946679,-0.8142402,0.38179648,0.06766528,-0.07224908,-0.6600336,0.16188392,0.23136586,0.23585203
21402,-5.534169,-0.16326773,-0.91264945,-0.97406906,-0.086682595,-0.02427097,0.19244911,-0.13623308,0.30244422,0.2649797,0.43966234
21403,-5.6790457,0.018278822,-1.0467201,-0.16102433,-0.08579486,-0.3437178,-0.025672704,0.017291846,-0.5132181,0.73488474,0.25102133
21404,-3.9722738,-0.105287135,-0.7068087,-0.3948084,-0.3603974,-0.20506695,0.12626547,-0.3116109,-0.041841157,0.55099505,0.090816155
21405,-6.107086,-0.057559084,-1.455921,-0.909367,-0.21701573,-0.11178785,0.05956503,-0.53392845,-0.12512615,0.3046025,0.29001722
21406,-5.7276835,-0.25761795,-1.738077,-0.77263,-0.27064264,-0.048990708,-0.018833809,-0.16333754,-0.02442067,0.7674404,0.54906946
21407,-5.429607,-0.24250127,-0.9695016,-0.7455657,0.23055115,0.20001017,-0.039988447,-0.45459184,0.26091665,0.61628306,0.44822717
21408,-6.4968534,-0.3465499,-1.0443289,-1.2348021,-0.18267636,0.10216148,0.46595123,-0.0038261665,0.05893238,0.68163776,0.6290656
21409,-5.105427,0.021987144,-0.90462285,-0.44883963,0.003834708,0.21108349,0.06297301,-0.34917343,-0.1422342,0.04105218,0.28696746
21410,-5.552709,0.1507624,-1.344458,-0.3109924,-0.08168712,0.10011459,-0.096044146,0.1231035,-0.029578915,0.53749657,0.22281167
21411,-5.7909136,-0.05521069,-0.9481201,-0.49100214,-0.5251494,-0.5274055,-0.01613278,-0.0155683365,-0.47858164,0.44055578,0.15316924
21412,-5.8857183,-0.095653415,-0.9311399,-0.47355664,-0.08693589,-0.12307872,0.013145655,-0.006673403,0.06558639,0.7142278,0.41606036
21413,-5.8899627,-0.3943076,-1.321581,-0.63459426,-0.1186315,0.18484436,-0.29213417,-0.4995915,-0.056573756,0.586824,0.3092886
21414,-5.786529,-0.10652841,-0.9625822,-0.6998996,-0.6634906,-0.11368695,-0.017674163,-0.28941396,-0.27433193,0.6923791,0.47956327
21415,-4.693341,0.052980717,-0.95849425,-0.53857803,-0.058992542,0.33282316,-0.14189114,-0.5879182,-0.057425283,0.24760771,0.17242518
21416,-5.684212,-0.23123823,-0.8610773,-0.78675425,-0.70889693,0.075777754,0.31452933,0.11341501,-0.2837812,0.51079625,0.73909307
21417,-6.59377,0.08744099,-1.4422967,-0.64097595,0.18492751,-0.5864571,-0.35623312,0.059458144,-0.07732255,0.3460242,0.05303921
21418,-4.7564683,-0.06218942,-0.8515406,-0.62662697,-0.22775993,0.33898234,0.13665023,-0.22436854,-0.017098507,0.8728797,0.10271869
21419,-6.5640407,0.047137402,-1.8336395,-0.52338773,0.097994015,0.2086885,-0.13491827,-0.0033850754,-0.18747805,0.42606094,0.29475194
21420,-7.1173844,-0.28413662,-1.4553151,-0.7298179,-0.64433795,-0.29765296,0.14284493,-0.070920154,-0.20562185,0.8760188,0.51519924
21421,-6.7491746,-0.049576398,-1.2243727,-0.66613907,-0.029262641,-0.08187419,0.16545074,-0.10449722,-0.094165765,0.91679215,0.405141
21422,-5.220543,0.018140238,-0.86803555,-0.64608413,-0.32969314,-0.27234483,0.21629623,0.17464077,-0.0627581,0.45026344,0.14573027
21423,-4.4283648,-0.027517062,-1.0239576,-0.44737455,-0.14250503,0.08614876,0.054364413,-0.48040673,-0.026511764,0.63478523,0.1867408
21424,-4.625462,-0.032119114,-0.6415757,-0.48800865,-0.25819516,-0.06332543,0.08493154,0.08276814,-0.13393584,0.12528245,0.39050373
21425,-5.4479256,-0.43727365,-1.1038796,-0.6777878,0.37731668,-0.2858513,-0.07298052,0.053076684,-0.04200437,0.41600734,-0.0059686163
21426,-6.5567584,-0.19856627,-1.3728148,-1.3023306,-0.6766785,-0.06831709,0.0060201744,0.0356788,0.0052027637,0.5889626,0.7457383
21427,-5.0933647,-0.3349175,-1.1571692,-0.3908621,0.035536632,-0.23618467,0.12905464,-0.10353768,0.049898356,0.44118997,0.05532223
21428,-4.0207877,-0.4478525,-0.7445135,-0.6722191,-0.3846365,-0.0030232333,-0.04328436,-0.17286813,0.14636773,0.45587435,0.49518675
21429,-4.618748,-0.30234027,-0.7802863,-0.7196239,-0.50974494,0.0075091915,0.047361393,-0.058593683,-0.08665268,0.5109073,0.69713354
21430,-4.683919,-0.15439811,-0.832011,-0.5121719,0.12521961,0.023873748,-0.13268097,0.072580986,-0.21141094,0.45206678,0.06891933
21431,-5.4684806,-0.0671441,-0.8245143,-0.6775546,-0.31783372,-0.19945377,-0.03705693,-0.28803924,-0.11829607,0.35231465,0.40771827
21432,-5.7820296,0.06288263,-0.9785637,-0.5235936,-0.059320286,-0.23059903,0.059011325,-0.13638796,-0.1693407,0.18167561,0.3759138
21433,-5.235636,-0.023684751,-0.8286858,-0.31417084,-0.03936629,-0.06043598,0.07731556,0.27289584,-0.052615687,0.6832827,0.15606776
21434,-6.7700734,0.100261524,-1.0634556,-0.6962694,-0.14923374,-0.009500727,0.042170618,-0.33150128,-0.17355281,0.3459963,0.47890761
21435,-4.5634656,-0.2746902,-0.78830945,-0.64664245,-0.6479309,-0.14257616,0.43029097,0.071300015,-0.085588306,0.1780215,0.44312757
21436,-5.7078843,-0.12991795,-1.1026598,-0.6139219,-0.12366346,0.3950534,0.037322406,-0.5277526,-0.058593035,0.94773453,0.5151361
21437,-5.5659995,-0.19709052,-1.1961377,-0.33838806,-0.1392005,-0.24807565,-0.08920118,-0.0131480545,-0.15206794,0.20040509,0.27119058
21438,-6.821274,-0.066266865,-1.172186,-0.5063936,0.3910428,0.32390207,-0.15584375,0.2444619,-0.12427038,0.88761395,0.5324928
21439,-5.6878905,-0.2566238,-0.8263776,-0.39790514,-0.3288995,-0.20638853,0.202164,-0.018942568,-0.24674232,0.5125724,0.5946357
21440,-7.228258,-0.13357832,-1.4355778,-0.90809023,0.07006652,-0.1614659,-0.31248957,-0.56808615,0.46701708,0.48701578,0.28455552
21441,-5.967678,-0.14676882,-0.8007132,-0.63481176,0.019043045,-0.13947435,0.12807673,-0.071015485,-0.100712515,0.43969983,0.13244137
21442,-5.308054,0.057564296,-0.98957187,-0.6990459,0.091362156,-0.26234794,-0.11851197,-0.008049082,0.011639025,0.0051965257,0.45936742
21443,-5.5047183,-0.073738776,-1.010491,-0.39805496,0.17866145,-0.030041888,-0.08768633,-0.129991,-0.22733045,0.17890075,0.16440278
21444,-4.621928,0.12209645,-0.67018026,-0.22143848,-0.29920578,-0.18474819,0.052770916,-0.105314486,-0.28554705,0.14644448,0.3560954
21445,-5.26038,0.005850455,-1.5089649,-0.37108108,0.1519425,0.21030352,0.08825821,-0.1842505,0.013649972,0.06381748,0.28035003
21446,-5.6259604,-0.14525749,-0.9492136,-0.46397823,-0.27223814,-0.5311979,0.11294664,-0.067899026,0.07250041,0.37365508,0.32953686
21447,-4.9138126,-0.13562232,-1.1871924,-0.6124716,-0.13995615,-0.41558957,-0.033124357,-0.040614136,-0.20021026,0.487583,0.17894205
21448,-6.9706984,-0.035508297,-1.3642839,-0.9404062,0.084918454,-0.08701152,0.06115607,0.007696432,-0.042504482,0.4574687,0.7061586
