,0,1,2,3,4,5,6,7,8,9,10
21449,-5.8031464,-0.22772643,-1.094258,-0.8578061,-0.629347,0.15630682,-0.1110661,-0.09537101,0.06623187,0.48270908,0.38697115
21450,-6.5442395,0.403704,-1.164723,-0.65463084,-0.07563542,0.01215101,-0.07669801,-0.15993486,-0.25455132,0.21894369,0.25668648
21451,-4.362264,-0.18252727,-0.7627289,-0.44107237,-0.312913,-0.23642397,-0.042403273,-0.09597331,-0.37706664,0.39019275,0.21504311
21452,-3.7057471,-0.08191422,-0.99208313,-0.25106284,-0.03777013,0.14105552,-0.05952415,-0.12064063,-0.13504873,0.30504045,0.14673072
21453,-5.0020967,-0.15677328,-0.9585589,-0.46928713,-0.3548534,0.085372634,-0.09874844,-0.32511762,0.09752156,0.15760691,0.36055183
21454,-5.5810704,-0.013333631,-0.9880207,-0.5834782,-0.2879374,0.03733002,0.010170184,-0.16106696,0.039821364,0.5526585,0.5304824
21455,-6.473696,-0.49833283,-1.0623565,-1.1685927,-0.13704208,-0.108800896,-0.07162629,-0.15807134,0.13473764,0.56862026,0.5139987
21456,-5.4739957,-0.05551872,-1.1866153,-0.7058962,-0.4025183,-0.058965616,0.398644,-0.52413946,-0.052359484,0.42094427,0.536213
21457,-4.5748296,-0.029965632,-0.7662024,-0.3525653,-0.60072196,0.15012884,0.17095987,-0.46326694,-0.11700368,0.5279942,0.3258797
21458,-5.3655057,-0.27683017,-1.0689943,-0.4332764,-0.11761735,0.25247633,-0.23550835,-0.16756076,0.022794839,0.56752646,-0.2295945
21459,-5.4946504,-0.31437197,-1.0593743,-0.51014304,0.056899663,0.046855748,0.057641402,-0.36548206,-0.2648063,0.45522928,-0.17891599
21460,-5.782737,-0.09491171,-1.0865594,-0.5556224,-0.19708616,-0.2159482,0.15209927,0.043725044,-0.12737626,0.7359447,0.089662954
21461,-5.0680003,-0.006578411,-1.049212,-0.8029482,0.049967892,0.045682654,0.02863282,-0.5725167,0.23418719,0.32179943,0.6472169
21462,-3.0226672,-0.15051807,-0.47614652,-0.2042025,-0.065906994,0.066122904,-0.002076202,-0.060999036,-0.16983321,0.16222502,0.1607304
21463,-5.885186,-0.3308385,-1.1003393,-0.7265727,0.074416324,0.106850855,-0.25792935,-0.23212694,-0.1716256,0.025056109,-0.086823136
21464,-5.9911685,-0.25101772,-1.0949821,-0.8588803,-0.52434397,-0.28439534,0.15987098,-0.30026415,-0.15611911,0.52985567,0.7457557
21465,-5.124245,0.09964642,-1.1644663,-0.24696755,0.5103072,0.082037546,-0.37848732,-0.05598879,-0.085744396,0.10530072,-0.08125098
21466,-6.8849764,-0.1202828,-1.1108377,-0.6854069,-0.5530115,0.23747884,-0.054609008,-0.16032064,-0.2549851,0.11990205,0.34897503
21467,-5.8162937,-0.2335148,-1.0130228,-0.26166886,-0.41199934,0.20100214,0.11647964,0.050071992,-0.42043325,0.17649499,0.31469238
21468,-7.00861,-0.084885,-1.4599956,-0.63437355,-0.17788698,0.47514015,0.0597536,-0.50597304,0.13747361,0.4953674,0.24486715
21469,-4.588767,-0.1618717,-0.95915604,-0.38464716,-0.17970642,-0.10971442,0.05402875,0.19142675,-0.1341032,0.43304443,0.28565356
21470,-6.6113296,-0.3694817,-1.8293029,-0.88344,-0.33600473,0.20283602,0.0027605472,-0.007814571,0.1269812,0.64702934,0.87727857
21471,-6.014473,-0.17759141,-1.7046036,-0.66219777,0.046685282,0.21793328,-0.26483023,-0.30421358,-0.33277765,0.65517634,0.1733084
21472,-6.498286,-0.014328145,-1.4417288,-0.562657,0.37280747,0.015682166,-0.27156812,0.08503443,-0.048340634,0.3672479,0.12542538
21473,-6.391286,-0.39972273,-1.2605021,-0.48016164,-0.12483104,0.18146348,-0.059003174,-0.20918123,0.006988397,0.38038623,0.3641566
21474,-6.531229,-0.24745907,-1.7893324,-0.6643544,0.2896786,0.1220081,-0.25849524,-0.10106741,-0.08091345,0.09185823,0.007367313
21475,-5.2451615,-0.2619971,-1.0639184,-0.8883422,-0.17663975,0.08796669,-0.10263126,-0.30481315,0.2257359,0.8398938,-0.006226412
21476,-5.247841,-0.111650504,-1.023236,-0.6590664,-0.33937833,0.10281378,-0.02727262,-0.26665133,-0.2406045,0.28295207,0.30832547
21477,-5.074703,-0.15180095,-1.0407244,-0.6257469,-0.39375457,0.17931683,0.26577017,-0.36343876,-0.18680832,0.32652014,0.37022597
21478,-4.876585,0.09070326,-0.9609112,-0.7184376,-0.11377023,-0.2719422,-0.2067819,-0.5025415,-0.128562,0.7230986,0.12070718
21479,-5.127563,0.048147947,-1.0139918,-0.3319323,-0.24126476,-0.031833462,-0.0459727,-0.42922664,-0.0941228,0.36070544,0.34389183
21480,-5.0366664,-0.17590044,-0.8617242,-0.6976615,-0.027471567,0.26214576,0.18653744,-0.4586095,0.20157847,0.4604093,0.39010325
21481,-4.6713877,-0.04198765,-0.71031344,-0.30916184,-0.47842726,-0.06433237,0.028664656,0.036588542,-0.13924877,0.3623602,0.29328683
21482,-5.6668406,-0.032542128,-1.1356432,-0.6628043,-0.07469397,-0.27844125,0.077547766,0.01793364,0.10113208,0.55854577,-0.02962178
21483,-6.2781787,0.11765404,-1.2977886,-0.90940887,0.07666479,-0.0804262,-0.13256875,-0.119241305,0.020494048,0.418507,0.32807204
21484,-4.4512873,-0.19311316,-0.7595703,-0.33245167,-0.19407621,-0.21638955,0.04462995,-0.12216862,-0.0980675,0.37646866,0.58138406
21485,-5.173393,-0.21102348,-1.021363,-0.9804377,-0.36076966,0.24958226,-0.10425559,-0.47713497,0.26584545,0.68980134,0.351664
21486,-5.9025035,0.0026457175,-0.965263,-0.15904236,-0.038151428,-0.13315158,0.0057371436,0.13060752,-0.49352002,0.69033325,0.2260432
21487,-5.5267944,-0.12617122,-1.0600498,-0.6050459,-0.649079,-0.060488515,0.41125593,-0.03802614,-0.45951062,0.31656772,0.40973818
21488,-5.765317,-0.1791657,-1.1526942,-0.9979105,-0.52747446,-0.16287287,0.04522832,-0.36763856,0.036245085,0.2622872,0.6294626
21489,-5.5854454,-0.32814768,-1.302419,-0.45852095,-0.06286905,-0.04082373,0.12664063,-0.06720811,-0.25920764,0.08358206,0.19053322
21490,-5.362591,-0.4018725,-1.3053637,-1.0382682,-0.2687953,0.0845411,-0.099025786,-0.3833619,0.23016955,0.4157905,0.45807555
21491,-5.878288,-0.38895774,-0.95595276,-0.53959465,-0.23537497,0.34879935,-0.07794658,-0.3437791,0.08105796,0.3929628,0.27822915
21492,-4.4183,-0.026074179,-0.81846434,-0.50715256,-0.5439158,-0.1322249,-0.0760093,-0.119631894,-0.1607894,0.7309092,0.26062837
21493,-6.5408635,-0.35226408,-1.0557871,-0.65262884,-0.25839332,0.22542182,0.28601342,-0.41231966,-0.20706648,0.74661523,0.056782033
21494,-7.4479904,-0.33505073,-1.3624847,-0.9100004,0.2639169,-0.20311584,-0.15942077,-0.304706,0.12904152,0.51399386,0.4249412
21495,-4.5257506,-0.10139254,-1.0031011,-0.5678394,-0.2899655,0.14711758,0.0041891905,-0.20365813,-0.007810343,0.49662116,0.31943867
21496,-5.3654895,0.2207509,-1.2311649,-0.56780696,0.021363294,0.010395066,0.052510772,-0.45514205,0.19486511,0.21165138,0.09946226
21497,-6.347136,-0.035621557,-1.1910814,-0.3502402,0.30464026,-0.03642676,-0.1105237,-0.054717615,-0.24850027,-0.008739092,0.22663215
21498,-5.4231997,0.11508419,-0.7397055,-0.44881397,-0.17121302,-0.11771217,-0.015519698,-0.22206791,-0.3842589,0.42518356,0.43884915
21499,-6.412018,0.05771648,-0.85296386,-0.55658853,-0.27429155,-0.013910495,-0.46893713,-0.64177275,-0.25296757,0.03407267,0.10245202
21500,-5.5441947,-0.18894243,-0.71620065,-0.5509139,-0.5179498,-0.15627965,-0.0947376,-0.48110682,-0.15323035,0.689523,0.7136004
21501,-4.179532,-0.036782317,-0.6832638,-0.23530526,-0.2005509,-0.081636414,0.07498246,-0.4041265,-0.27694848,0.19225007,0.13365602
21502,-5.7286644,0.07219701,-1.0796465,-0.24921083,0.18859783,0.4508856,-0.10682717,-0.6475462,0.052300274,0.30477938,0.094376154
21503,-6.8333144,-0.08019506,-1.7013025,-0.77112514,0.031203102,-0.094844386,-0.28532073,-0.006935416,0.196147,0.52126795,0.45489684
21504,-4.609992,-0.14745036,-1.0640786,-0.49279594,-0.18204652,0.05103492,0.13709082,-0.17492092,-0.086274214,0.59996593,0.20990133
21505,-6.5297904,0.11860231,-1.1274053,-0.65804553,-0.2594598,-0.37948823,0.20060006,-0.28052068,-0.2100852,0.21935171,0.5810682
21506,-5.433264,-0.062467296,-1.2159735,-0.61801064,0.1159778,0.069353655,-0.01705797,-0.021007907,0.12957971,0.43476894,0.36075875
21507,-3.980643,0.12139973,-0.45995164,-0.5164071,-0.4115961,-0.03749703,-0.067693435,0.02047954,-0.037375912,0.4842103,0.33822733
21508,-5.447228,-0.088264994,-0.9560393,-0.9147473,-0.3744341,0.04785314,0.028064441,-0.4323005,-0.036247954,0.19500071,0.45975366
21509,-6.0414767,-0.3969372,-1.0021645,-0.71800596,-0.04003961,0.07897461,0.026378531,-0.1943139,-0.08833554,0.5864521,0.52682513
21510,-6.1932755,-0.30341643,-0.94863564,-0.7044356,0.17886098,-0.31697774,-0.13999881,0.0057970625,-0.2606166,0.20133822,0.31432638
21511,-4.97699,-0.20499745,-1.1522263,-0.71184075,0.05315531,0.0183234,0.19062702,0.007922033,0.048484996,0.7877988,0.1408945
21512,-6.4107294,0.1272842,-1.1242267,-0.53502345,0.08653613,-0.19580856,0.16046456,-0.26935002,-0.43123373,0.60771567,0.3275653
21513,-5.7336783,-0.35160926,-1.2205349,-0.4641922,0.15318437,0.1151407,-0.09046143,-0.25935942,0.06865894,0.5095628,0.30845684
21514,-4.8404675,-0.15175839,-0.9743155,-0.71630365,-0.033389002,0.041906685,-0.12813815,-0.31300128,-0.044878155,0.40674397,0.38929093
21515,-5.959897,-0.3534709,-0.9826937,-0.38877162,-0.5872726,-0.31094617,-0.016979877,-0.24957761,-0.32086512,0.2496364,0.6265269
21516,-6.478322,-0.11856781,-1.5306908,-0.8396135,0.30750084,-0.085728005,-0.004142804,-0.030068217,-0.063693985,0.5704634,0.2673921
21517,-5.8598547,-0.012166704,-1.4988607,-0.13043,0.21341302,0.113604605,-0.06190241,-0.043760277,-0.3001285,0.35537216,0.045546282
21518,-6.41207,-0.12019363,-0.75390583,-0.63679093,-0.3400547,-0.12901308,0.06457881,0.07854819,-0.33036348,0.40181705,0.6493289
21519,-4.425774,-0.052715167,-0.8926866,-0.64361465,-0.52395034,0.049800072,-0.064469196,-0.3266509,0.080245525,0.26078683,0.5385654
21520,-6.2343426,-0.33080465,-1.9595689,-1.1541096,-0.59897405,-0.19832823,-0.1597102,-0.055809386,0.36163405,0.81783116,0.7332336
21521,-5.9919157,-0.15375338,-0.5058289,-0.38387078,-0.40625495,0.027289722,-0.16912802,-0.36553678,-0.11891617,0.3468724,0.25549382
21522,-3.75295,-0.15657696,-0.83615625,-0.64013994,-0.11516132,-0.026360922,-0.11905839,-0.2710849,0.30447885,0.37869123,0.28368035
21523,-4.7167287,0.030859128,-0.91481614,-0.49105096,-0.45477322,-0.045203853,0.12788555,-0.39271834,-0.24223371,0.46294054,0.5213311
21524,-5.084816,0.17625377,-0.9855469,-0.24900582,-0.0171334,0.09288801,0.089235306,-0.14666681,-0.10420575,0.221173,0.16568756
21525,-6.055194,-0.30186275,-0.9927177,-0.7460268,-0.12498478,-0.05255145,0.40934858,0.008911714,0.059689812,0.96658367,0.33198854
21526,-5.5040436,-0.1692443,-1.0620363,-0.62587404,-0.11411697,0.018816758,0.23860683,0.15185428,0.11510086,0.5490322,0.2717246
21527,-6.03129,-0.2250364,-1.1027201,-0.78916925,0.13775234,-0.39356714,-0.04549691,-0.1574493,0.060107544,0.25222543,0.26749998
21528,-5.229793,0.0030847364,-0.8760874,-0.37589982,-0.2995946,0.052338876,0.1130848,-0.14367928,-0.10381917,0.31205598,0.38139576
21529,-5.709158,-0.40042278,-0.9898823,-0.4901706,-0.47346115,-0.29153657,0.20216964,0.13650079,0.079504974,0.64364713,0.637121
21530,-5.2321916,-0.020751733,-1.3574355,-0.4172471,0.25050238,-0.106104486,0.02976251,0.10032414,-0.13272385,0.12259748,0.3207796
21531,-4.7829037,-0.22216365,-1.0851681,-0.5340318,-0.3029221,-0.016664678,-0.1408529,0.06799739,0.013894914,0.34479633,0.5292354
21532,-5.981791,-0.035558335,-0.86377424,-0.6781307,0.113946654,0.037916325,-0.03706799,0.020119932,-0.10256681,0.70936996,0.51370496
21533,-6.8946033,0.08186612,-1.1579785,-0.77507126,-0.43585768,-0.44288456,-0.019880086,-0.24566233,-0.34508124,0.8245977,0.20347205
21534,-7.5929465,-0.7799307,-1.4027538,-1.1381553,0.3439184,0.50150627,-0.4652968,-0.82255703,0.010933711,0.36630675,0.0077149323
21535,-6.5546303,-0.32975122,-1.0785335,-0.7357798,-0.36534768,-0.10620399,0.15561059,-0.30097726,0.013863279,0.75416356,0.63400567
21536,-5.0273523,-0.02110472,-0.945897,-0.6163973,-0.07419877,0.101706676,-0.39011207,-0.3135629,-0.0041296184,0.35771596,-0.02716124
21537,-6.2992277,-0.31604046,-0.9539989,-1.0601703,-0.36131433,-0.080423795,0.0017775055,-0.44414878,0.072613925,0.25059742,0.83389676
21538,-4.833214,0.04910835,-1.3617254,-0.59884405,-0.09083746,0.39208323,-0.16378663,-0.31833133,0.13315518,0.51992565,0.21313432
21539,-5.8923717,0.098434426,-1.0610306,-0.25739858,-0.2092245,0.21058023,0.4322536,-0.005821606,-0.13737999,0.24006942,0.30159026
21540,-7.028222,-0.44304794,-1.0915569,-0.6263125,-0.36728725,0.021442335,0.004250147,-0.026674649,-0.16129358,0.6798748,0.8646035
21541,-5.344227,-0.13822012,-1.5965065,-0.8656082,0.09429861,-0.037179228,-0.0417613,0.05153528,0.054327205,0.5749956,0.24555953
21542,-5.1535325,-0.10753874,-0.77204657,-0.5886679,-0.24094605,-0.106869005,0.1870627,-0.0666783,-0.0309244,0.36786872,0.25341228
21543,-4.6462197,-0.19368243,-0.91206944,-0.75270164,-0.19409178,-0.0886137,0.093731105,-0.08785935,0.077248715,0.2026028,0.13331658
21544,-6.275546,-0.28451613,-1.1133069,-0.51696175,0.03447321,0.117948405,-0.0724812,-0.19370045,-0.058373854,0.036765482,0.21138942
21545,-5.1081333,0.03382462,-0.9272442,-0.5299511,-0.079720624,-0.21626124,-0.14270101,-0.17299072,-0.11672865,0.3482145,0.25924358
21546,-7.5770545,0.08990265,-2.0973752,-0.9815651,-0.20556253,0.17809296,0.009593829,-0.35610738,-0.17789608,1.1722159,0.63700324
21547,-5.4396152,-0.178846,-1.0062703,-0.76043296,-0.18597712,0.076482914,0.055880822,-0.25335652,0.051198624,0.58172745,0.46082294
21548,-6.28136,-0.17700836,-1.8405958,-0.699941,0.14522453,0.026497893,-0.49463668,-0.0683534,-0.07979253,0.5653122,0.44077143
21549,-6.228093,-0.039149966,-1.0708567,-0.39913732,-0.6438663,0.074793555,0.17870264,-0.47143114,-0.55502206,0.22963788,0.634354
21550,-4.8042746,-0.012594518,-1.2454678,-0.73415184,0.02299442,-0.11947645,-0.072300255,-0.14168647,0.073365204,0.42898414,0.38959497
21551,-5.366726,-0.04632717,-1.0147446,-0.44634643,-0.18548852,-0.22172321,-0.27241132,0.054037154,-0.14881636,0.29177442,0.23591961
21552,-6.0418067,-0.3946247,-1.143,-0.7694675,-0.66323775,-0.29252863,-0.19520982,-0.30556938,-0.07536486,0.23924324,0.6530078
21553,-5.6516924,-0.26019755,-1.7786481,-1.0663611,-0.030104594,0.58802086,-0.15517952,-0.68188864,0.25109437,0.6559412,0.5500931
21554,-5.0452867,-0.10531252,-1.1193086,-0.62296104,-0.049914185,0.22159253,-0.38564533,-0.34028092,0.04281082,0.32991028,-0.072559714
21555,-5.566201,-0.08436191,-1.1825345,-0.24512845,-0.008646188,0.2663564,0.2597471,-0.076374285,-0.35442895,0.41276044,0.12004714
21556,-5.170181,0.12069056,-0.85981584,-0.46714354,-0.10815484,0.014506394,0.22546898,-0.29478028,-0.1966074,0.5102501,0.013180216
21557,-7.843303,-0.35960332,-1.7617486,-0.8424247,0.29269254,-0.3959375,-0.029438581,-0.05039859,0.048173934,0.7116936,0.28411528
21558,-6.2659726,-0.040795203,-1.0073956,-0.6167372,-0.41727763,0.13381253,-0.06334913,-0.22729956,-0.119149804,0.11633161,0.11329996
21559,-5.6411643,-0.25974753,-1.0902966,-0.7499384,-0.3618636,0.09242506,-0.12878668,-0.4192084,-0.14260697,0.40716735,0.4134495
21560,-4.5856175,0.063806616,-0.9070785,-0.36047462,0.045443892,0.057862464,0.07737978,-0.11474339,0.07067917,0.49107048,0.26129404
21561,-5.042602,-0.060806956,-0.72171766,-0.3658791,-0.11850747,-0.09016806,0.22286697,0.3342829,-0.13599537,0.3755174,0.4577476
21562,-6.040285,-0.11081778,-0.94754386,-0.61384165,-0.80860627,-0.73713535,0.0052044517,-0.30794457,-0.33446068,0.451262,0.55943024
21563,-6.0200667,-0.28528678,-1.5592225,-0.73195183,0.09668635,0.008592125,-0.424201,-0.03457974,0.032539904,0.7348668,0.24414137
21564,-4.053866,-0.011783713,-0.7081469,-0.72969484,0.040001087,0.055615872,0.042525534,-0.19819124,0.16093,0.41304964,0.22386397
21565,-4.760816,-0.087548316,-1.1786295,-0.42865512,0.08450715,-0.28348345,-0.12810218,-0.19844763,-0.13871144,0.12825787,0.4586356
21566,-5.90625,0.09816391,-0.9576851,-0.15871145,0.14585795,-0.25398678,-0.105664134,0.14306998,-0.25413144,0.4872983,0.23138535
21567,-5.1199985,-0.17487666,-0.78188497,-0.5874409,-0.22751375,-0.02388936,0.112985715,-0.40429246,-0.24040104,0.22475521,0.44794825
21568,-6.630589,-0.3323886,-1.3544018,-0.6270649,-0.2443465,0.49665672,0.079206534,-0.20262337,-0.124111965,0.48232204,0.4939628
21569,-7.5013022,-0.20850806,-1.741038,-1.2011974,0.4160273,-0.25879347,-0.62614954,-0.50024694,0.04551792,0.54479605,-0.05995091
21570,-6.491322,-0.030678079,-1.5230169,-0.783075,-0.3272016,0.6035289,0.12042888,-0.44477144,-0.16085,0.27504334,0.6047403
21571,-7.146492,-0.16075064,-1.4875951,-1.1007665,-0.5590714,-0.026232764,0.0050793057,-0.6358427,0.15131262,0.31163636,0.93028563
21572,-3.886473,-0.10798456,-1.0288477,-0.42139152,-0.35303143,-0.088689834,0.3058586,-0.19272754,0.08854483,0.33994249,0.4950926
21573,-6.6479926,-0.28636938,-1.5262864,-0.37373337,-0.5102223,-0.18928061,0.2978506,-0.050870985,-0.5691283,0.49156854,0.6996442
21574,-4.5145073,0.109978,-0.95431787,-0.5493458,-0.05676446,-0.09969685,-0.010166778,-0.050657667,-0.21517585,0.12137129,0.08574928
21575,-4.2187843,-0.16042013,-0.56227607,-0.52794003,-0.21473917,0.31941217,0.19545603,-0.1849203,0.0785386,0.5385669,0.41696027
21576,-4.821274,0.023158275,-1.0942484,-0.46424565,0.40284044,-0.04688373,-0.093470246,-0.17417048,0.11191657,0.21832421,0.0025784997
21577,-5.3538303,-0.18061504,-0.8613988,-0.7705044,-0.111211084,0.13938563,-0.2508816,-0.08149326,-0.15455379,0.29139057,0.19382854
21578,-4.115036,-0.024521247,-0.9109462,-0.4776938,-0.073918134,0.105898514,0.08684092,-0.20309003,0.0916333,0.33684012,0.28566888
21579,-5.348463,-0.01609512,-1.1072035,-0.8434434,0.20193653,0.011730166,-0.24579518,-0.3041203,0.1258551,0.21760724,-0.14047392
21580,-6.7486715,0.020996414,-1.1879675,-0.77191144,-0.20566888,-0.37740922,-0.015319391,-0.20932443,-0.30185813,0.13978592,0.5086835
21581,-5.87901,-0.11550357,-1.4199209,-0.95348877,-0.49247035,-0.22993088,-0.12825333,-0.20803414,0.075961396,0.5707202,0.7525581
21582,-7.3009334,-0.38240016,-1.4163651,-0.6036252,-0.80832136,0.03619498,0.32143494,-0.1962079,-0.46689883,0.23042949,0.60044545
21583,-4.5848722,-0.28690237,-0.8384179,-0.46302518,0.116133444,-0.20679457,-0.14158079,-0.00046049058,0.023503728,0.52184826,0.24899109
21584,-4.8858714,-0.1970206,-0.80497664,-0.36372715,-0.26058945,0.03445056,0.18276544,0.21953255,-0.37807003,0.547735,0.55872095
21585,-5.3773065,0.21044633,-1.0591037,-0.4588099,0.0063590123,-0.085186385,0.04028855,-0.19725004,-0.18320456,0.054100093,0.31215727
21586,-4.4088264,0.13337854,-0.8199167,-0.25182912,-0.2733757,0.16832806,-0.11506138,-0.49783012,-0.04785732,0.2028618,0.2814427
21587,-7.8758016,-0.5232591,-1.6379913,-0.2086692,0.53620523,0.24798115,-0.22648501,0.27943733,-0.19031563,0.66414356,0.52846843
21588,-5.082014,-0.09329425,-1.179526,-0.6505346,-0.44653895,-0.1303302,0.063730374,-0.22038063,-0.19540921,0.48175254,0.31156442
21589,-4.70266,-0.20744967,-1.1262707,-0.304034,0.0648709,-0.029137295,0.18689266,0.22972472,-0.25586927,0.24626552,0.48746336
21590,-4.5294337,-0.24200179,-0.89165694,-0.57232773,-0.21113312,0.085564874,0.15029284,-0.1959704,-0.20975381,0.41152918,0.13977355
21591,-5.049152,-0.0911698,-1.1380117,-0.41946322,0.4334162,0.09268979,-0.26343244,-0.020702997,-0.04003986,0.18893936,-0.106216714
21592,-5.807125,-0.009487773,-1.0474811,-0.52430236,-0.086183,0.04897242,0.018515365,-0.346454,0.066086836,0.32478473,0.3512826
21593,-4.9124956,-0.30133554,-0.68449306,-0.499371,-0.11847587,-0.019671774,-0.032666925,-0.07963134,0.029098295,0.45218658,0.6194502
21594,-6.2499948,-0.16497244,-1.1300809,-0.5713371,-0.23246723,0.07365662,0.20344442,-0.017666006,-0.19653338,0.3152822,0.28766537
21595,-6.107364,-0.2733892,-1.2223994,-0.4757259,-0.10954516,-0.27633333,0.17573258,0.18276277,-0.27298117,0.5888424,0.13782164
21596,-6.7012334,-0.056015182,-1.3214023,-0.9078288,-0.066449136,0.32489443,-0.04581049,-0.038166873,0.18969916,0.55377614,0.4888458
21597,-6.5634246,-0.4634055,-1.4871416,-1.2827384,0.32054627,-0.038238935,-0.35825393,-0.38353488,0.52743167,0.5708872,0.17384379
21598,-5.256179,-0.39423257,-1.1242795,-0.9523662,-0.13452233,-0.10882137,-0.18937553,-0.32006213,0.4068576,0.6274926,0.3922108
21599,-4.5702457,0.069565676,-0.82931346,-0.5500913,-0.28208327,0.15722804,0.20801641,-0.33609563,-0.19003405,0.5336729,0.42172235
21600,-4.5004187,-0.09872767,-0.9127223,-0.094287775,0.0031102744,0.2725898,0.09639131,-0.26171303,-0.076304264,0.31524977,0.13553742
21601,-5.4482684,-0.028894223,-1.5025169,-0.61913514,0.1772539,0.16048001,-0.13211441,-0.3094513,-0.10291743,0.1625198,0.06371099
21602,-7.198663,-0.20727752,-1.5599661,-0.851447,0.6001037,0.15946342,-0.2987695,-0.13486525,0.20397209,0.8627926,0.14668228
21603,-6.117999,0.04367946,-0.80718577,-0.6408991,-0.16532044,0.059814803,-0.39214838,-0.39761376,0.0067295907,0.3374185,0.30455974
21604,-5.694638,-0.2647863,-0.7804721,-0.7641064,-0.30074182,0.19926292,-0.13159731,-0.40806323,0.28147057,0.7865775,0.59143835
21605,-3.9256773,-0.31923538,-1.0534539,-0.55040216,0.0060627013,0.07754059,0.17660215,0.04705055,0.005816129,0.28189516,0.13011348
21606,-5.6608005,-0.27537993,-0.7821368,-0.7967572,-0.059698023,-0.07437761,0.091439426,-0.23196785,-0.107753865,0.09858764,0.2464028
21607,-5.7263823,-0.06811582,-1.0862795,-0.15381071,0.00026906515,0.4352725,-0.22684595,-0.19578826,-0.17369275,0.12586157,0.17866924
21608,-7.3218884,-0.3003715,-1.6433481,-0.989425,-0.10952446,0.14568287,-0.22160749,-0.53239155,0.41684625,0.26877716,0.7279266
21609,-3.8479195,-0.2370864,-0.85494554,-0.4287389,-0.055243943,-0.04440034,-0.23737994,0.18793163,-0.045401208,0.3422764,0.08284323
21610,-4.7650976,-0.19652034,-0.85303956,-0.47052965,-0.321954,-0.2623964,0.13151823,0.17438759,-0.35058755,0.3293505,0.16560167
21611,-3.9236584,-0.14985384,-1.2251183,-0.46087223,-0.075055026,-0.19235943,-0.027134366,0.1229665,-0.12329376,0.16179825,0.13238887
21612,-4.645959,0.16568886,-0.85116357,-0.5265352,-0.31497505,-0.14468203,0.049008735,-0.4463036,-0.022656294,0.23967677,0.42329413
21613,-7.0941978,-0.55952513,-1.1218252,-0.85678583,-0.3859017,0.062111378,0.12951839,-0.10333873,0.04338696,1.0378724,0.8688856
21614,-6.7969255,-0.47606394,-1.4340581,-0.9958081,-0.6430083,-0.11930311,0.062573686,-0.036791444,-0.074508846,0.66664946,0.72952646
21615,-7.4679737,-0.19905275,-1.4383553,-0.6405019,-0.14017047,0.6532734,0.0057635694,-1.120071,0.047541715,0.48879325,0.32921138
21616,-5.8780146,-0.14614989,-0.8606346,-0.49202257,-0.19036755,-0.061594523,0.22329547,0.08972089,-0.25178728,0.36416468,0.30774516
21617,-4.3330054,-0.21068634,-0.82749456,-0.40194717,0.25972188,-0.0059711114,0.014440253,-0.056794696,0.12354087,0.2002942,0.16124833
21618,-6.0656185,-0.19414891,-1.0021448,-0.5588377,-0.04839524,-0.12621574,-0.39465418,-0.03203281,-0.24859427,0.08032832,-0.010545666
21619,-5.795204,-0.014805983,-1.1046193,-0.9003461,-0.070231035,-0.6570751,-0.17007394,-0.2408543,0.015696744,0.49590412,0.1213769
21620,-6.790903,-0.15744671,-1.1521302,-0.93821853,-0.66690326,0.38709742,-0.039571006,-0.5204922,-0.32240102,0.25251424,0.6970747
21621,-4.419386,0.06526272,-0.9786101,-0.38999867,0.032909386,-0.20119515,-0.05716216,-0.27459484,-0.08590187,0.25554204,0.27067968
21622,-5.6299076,-0.24843328,-1.1212689,-0.6153101,0.22956625,0.021431815,0.039150685,0.12178256,-0.08989726,0.4185424,0.62754595
21623,-5.3886747,0.0040641474,-0.8176319,-0.62387854,-0.41033283,-0.027209416,0.24605905,-0.0576957,0.14873365,0.7407158,0.52922857
