,0,1,2,3,4,5,6,7,8,9,10
21624,-6.503947,-0.349052,-1.130184,-0.71431834,-0.3376702,0.34175038,0.41513896,-0.5130735,0.058941923,0.82130206,0.1530691
21625,-6.4904194,-0.21764979,-1.3299272,-1.0439922,-0.44919997,0.3827498,-0.33052418,-0.4469928,0.34739876,0.7162514,0.47034198
21626,-5.7549634,0.013671324,-1.3679578,-0.8974928,-0.26457465,0.1120595,-0.119607665,-0.45616782,-0.04123646,0.4313782,0.34588155
21627,-5.233291,0.16634502,-1.1028771,-0.49488878,-0.09856891,-0.05497945,-0.10265342,-0.51450896,-0.029804388,0.21799491,0.2916946
21628,-5.9523106,0.088409685,-1.0739793,-0.54200286,-0.33674046,-0.44931388,0.26361176,0.1281475,-0.1581506,0.25319624,0.32110032
21629,-4.771933,-0.26294085,-0.9511977,-0.6759772,-0.30424646,-0.12640104,-0.20783694,-0.65949106,0.1550852,0.19164817,0.6155199
21630,-5.726016,-0.18262185,-1.3919411,-0.76272374,-0.08137034,0.053932212,0.18077005,0.26589918,0.052608892,0.9936571,0.34691852
21631,-4.438361,-0.09214871,-0.6866,-0.45136356,-0.09442071,-0.13401969,-0.15995347,-0.16092665,-0.057357475,0.39017373,0.3466004
21632,-6.901705,-0.17377762,-1.3449551,-0.47632295,0.14170595,-0.029798076,-0.2074216,-0.03325735,-0.48753184,0.6409554,0.24467073
21633,-5.3102,-0.013859584,-0.71323204,-0.33146188,0.3007003,-0.2136493,-0.14072722,-0.18679014,-0.15360264,0.23377992,0.23705846
21634,-7.1391544,-0.09823571,-1.6209601,-0.605895,0.21840814,-0.09477654,-0.24508043,-0.44081855,-0.03256268,-0.081902735,0.29971948
21635,-5.61061,-0.18348199,-1.2904912,-0.3104782,0.40300846,0.31703937,-0.108767554,0.034179233,-0.14512214,0.19649436,0.23769401
21636,-4.370548,-0.05273021,-0.81998414,-0.82040334,-0.41261038,-0.015402777,-0.046422925,-0.1456402,-0.0002568625,0.32700053,0.43239984
21637,-5.294971,-0.3538557,-1.2678401,-0.25097024,-0.08241755,0.06753187,0.050422266,-0.002164524,-0.106720984,0.4917646,0.021276401
21638,-4.8017516,-0.22127126,-1.0330453,-0.6553059,0.1502254,0.5249543,-0.024546877,-0.27752748,0.29618445,0.25205758,0.26454073
21639,-6.492919,-0.32711983,-1.0511961,-0.74027544,-0.01901984,-0.4107589,-0.121510066,-0.4415948,0.28407472,0.3662846,0.565747
21640,-5.6620917,-0.15423006,-0.73430675,-0.5420205,-0.17158961,-0.17397292,0.20545818,-0.5520096,-0.41382524,0.24532613,0.3556022
21641,-6.307441,0.080191486,-1.208096,-0.90440243,0.11944285,-0.23944867,-0.1907346,-0.0023765722,-0.048375145,0.7100815,0.22972362
21642,-7.774446,-0.34211573,-1.3164245,-1.3412151,-0.8126385,-0.008363906,0.15728356,-0.29241955,-0.22539602,0.23495632,0.72041917
21643,-4.623536,-0.060777795,-1.0372427,-0.42786992,-0.24142101,-0.03505632,0.29284593,-0.3152454,-0.07191208,0.45522007,0.16465725
21644,-5.542719,-0.071674235,-1.0512773,-0.4952612,-0.15014301,-0.03679211,0.03988231,0.021917848,-0.029021056,0.5124731,0.257542
21645,-6.646232,-0.2888969,-1.345411,-0.8136096,-0.33657253,-0.053582728,0.15434259,0.002855495,-0.1217365,0.41431934,0.48639008
21646,-4.9646244,-0.05333058,-0.8027973,-0.48522967,-0.06274579,0.038532577,0.33018777,0.08828683,-0.06341482,0.4220301,0.30137116
21647,-3.8680022,-0.084859446,-0.78742313,-0.627187,-0.13519733,0.04175035,-0.17335165,-0.3775278,0.1760364,0.542538,0.14330286
21648,-6.0256805,-0.17452177,-1.2595353,-0.7888963,0.10454406,0.1897887,-0.24633972,-0.38887885,-0.012461631,0.14370984,0.364555
21649,-5.425846,0.0714387,-1.2386034,-0.83252454,-0.05349553,-0.28454792,-0.017823774,-0.15477471,-0.22828564,0.32114863,0.0079308525
21650,-5.2650275,-0.028252754,-0.8392916,-0.42125428,-0.47603005,0.43363124,0.013722133,-0.64707637,-0.05726236,0.28748453,0.16916768
21651,-5.1522083,-0.14462402,-0.93969685,-0.42721686,-0.24218792,-0.14106908,-0.061601438,-0.30349824,-0.05682502,0.44401985,0.15291907
21652,-5.6741896,0.17952703,-1.2156774,-0.5391142,-0.24457991,0.13158272,0.5055722,-0.14066698,-0.23314111,0.19011441,0.5845271
21653,-5.86707,-0.3902105,-1.134126,-0.6623026,0.18320732,-0.3280676,-0.25299665,-0.027783709,-0.2228049,0.3170462,0.02042671
21654,-4.739773,-0.14168327,-0.995506,-0.75661004,-0.29485846,0.30206275,0.26520362,-0.1755812,-0.029961435,0.3426641,0.31344953
21655,-7.2941623,-0.28594142,-1.0179449,-0.94883746,-0.26643315,-0.27037507,-0.25219992,-0.42550698,-0.26384583,0.60341716,0.6165985
21656,-4.741184,-0.0045825206,-0.613228,-0.38134122,0.013592927,-0.31582618,-0.16380432,0.096004955,-0.1908206,0.7132404,0.08160829
21657,-5.1409593,0.114308454,-0.90650564,-0.567632,0.2173989,0.14682084,-0.12269867,0.05301448,-0.08212734,0.5898284,0.36688668
21658,-3.827515,0.033672594,-1.0192373,-0.32010874,-0.11612697,0.14453954,0.09266397,0.028263355,-0.07395671,0.1909406,0.15704721
21659,-7.4851832,-0.24986924,-1.570726,-0.9209174,0.04458451,0.41521782,-0.026659533,-0.5132444,0.09334146,1.1256182,0.48877075
21660,-5.385204,-0.012947313,-1.1848328,-0.823204,-0.05020069,0.018376864,-0.131474,-0.4980949,0.15293781,0.19240676,0.5406215
21661,-4.7918572,-0.16107157,-1.0368538,-0.6988801,-0.45269105,0.08900831,0.4042353,-0.32268277,0.061248958,0.26980555,0.3666454
21662,-6.3515296,-0.86860573,-1.022281,-0.81095165,-0.27285784,-0.13541082,-0.06146037,-0.53076774,-0.09758505,0.6325641,0.7058699
21663,-5.968563,-0.1591521,-1.1837306,-0.58921117,0.026182648,0.113885656,0.1537738,-0.24099508,0.13748524,0.5275231,0.22512211
21664,-4.807979,-0.08724489,-1.0003711,-0.57976747,-0.12501642,-0.1356146,-0.16892591,-0.20186903,0.013944948,0.37798682,0.14113255
21665,-4.9505196,-0.10057744,-1.3884933,-0.7506787,0.05935604,0.3162349,-0.12318278,-0.5608723,0.25398955,0.3686412,0.4335369
21666,-6.11722,-0.15286566,-1.004955,-0.8877346,-0.014419137,-0.056186378,0.120094,-0.2531477,0.09169279,0.32044956,0.22888824
21667,-4.7252297,-0.14944115,-0.649775,-0.53080165,-0.10561952,0.05989216,0.16056359,-0.0618335,-0.19624847,0.28615415,0.12838987
21668,-5.3719397,0.09076004,-1.1405873,-0.51195455,0.14239743,-0.30611467,0.00369098,-0.34340438,0.18129331,0.3570451,0.27580157
21669,-4.3005786,0.13857962,-0.8602673,-0.28710142,0.026186695,-0.13398959,0.08672443,0.022246856,-0.011206057,0.12696703,0.1950426
21670,-6.9907613,-0.24777038,-0.8588879,-0.5045415,-0.11347252,-0.21133566,-0.18163578,-0.3755914,-0.12594406,0.19524398,0.52307236
21671,-5.9431567,-0.09984267,-1.1696582,-0.39670557,-0.027277226,0.07614485,-0.07101917,-0.20593426,-0.122625455,0.63386494,0.21322589
21672,-6.097498,-0.19357057,-0.8480638,-0.7238084,-0.06447185,-0.18697745,0.12707748,-0.18261334,-0.0913225,0.3806036,0.18156949
21673,-4.397622,-0.065388046,-0.89778817,-0.3987326,-0.073819295,-0.046401307,-0.07260125,0.16031216,0.109294824,0.34127158,0.20228517
21674,-6.352266,0.1912495,-1.2685225,-0.7273726,-0.31478187,0.101466365,-0.13805336,-0.23034908,0.1683034,0.62361753,-0.031746462
21675,-6.2440124,-0.14683399,-1.3284082,-0.891798,-0.49666852,-0.1442219,0.5511576,0.12218968,-0.20579849,0.8595018,0.92869216
21676,-5.545271,0.073911875,-1.3213416,-0.39269453,0.36237973,0.06552831,-0.14886357,0.084111676,0.010533104,0.07293252,0.1429656
21677,-4.2428308,-0.07222292,-1.1582528,-0.55154186,-0.11296366,-0.14353512,-0.019863814,-0.008358451,-0.17250104,0.34396157,0.37097868
21678,-4.8115344,-0.10019664,-1.0265493,-0.7342855,0.13966951,-0.3432492,-0.09549113,-0.12975238,0.110892065,0.5470557,-0.1137997
21679,-4.763522,0.100464776,-0.66548014,-0.34257683,-0.18374014,-0.23430814,0.20457229,-0.08873842,-0.31092548,0.2459522,0.14311919
21680,-4.5934134,-0.22766925,-0.67354375,-0.39756775,-0.3269924,0.09195028,0.23546953,0.09197889,-0.090716794,0.27734846,0.38456112
21681,-5.848792,-0.024969783,-1.0377109,-0.8112475,-0.25323066,0.30989808,-0.14872952,-0.18363567,0.09206855,0.42854506,0.43255487
21682,-5.2578344,-0.06794882,-1.2673972,-0.5957816,0.24531601,-0.1671756,-0.2634633,-0.19946319,-0.026327359,0.5386761,0.13110073
21683,-5.4681196,-0.47471276,-1.0173178,-0.9112227,-0.5237629,-0.09107722,-0.009553193,-0.13491222,-0.13092172,0.72604877,0.49150056
21684,-6.5354943,0.056284353,-1.5441527,-0.5417522,0.5315111,-0.2133112,-0.22000693,-0.22440563,-0.104156,0.15991226,0.2867472
21685,-6.0260396,0.11674863,-1.1194848,-0.7956121,-0.59364986,-0.08333031,0.07253892,-0.41937068,-0.10117495,0.3538799,0.13275024
21686,-7.8153415,-0.5538027,-1.7713002,-0.97945005,-0.18662363,0.10266216,0.18694584,0.07332709,0.003867277,0.91566443,0.550427
21687,-5.624446,0.14969918,-0.9725437,-0.59465647,-0.002596741,-0.022093825,-0.34538653,-0.2282068,0.012193297,0.36877474,-0.01512193
21688,-6.2611685,-0.02766044,-1.2725288,-0.7835989,0.25325206,0.21842025,-0.39800298,-0.5408879,0.20566094,0.40504268,0.033873387
21689,-5.8862343,-0.42972755,-1.4133219,-0.20661288,0.47510314,0.20934156,-0.11139634,-0.31889233,-0.082079485,0.1814398,0.53156596
21690,-6.3542786,-0.50645584,-0.8173113,-0.7720106,-0.15322204,-0.42443043,-0.23348308,-0.08291581,0.072312884,0.41650566,0.7476237
21691,-5.777076,-0.21606088,-0.51311594,-0.20697619,-0.07007281,-0.31983078,-0.03447782,-0.077148296,-0.25207055,0.4762499,0.43144098
21692,-5.865769,-0.2991444,-0.8763888,-0.35897282,-0.45252773,-0.058291197,-0.11731947,-0.32354596,-0.3811716,0.38789076,0.46038836
21693,-3.999926,0.016025577,-0.6919999,-0.38953525,-0.21184814,-0.2653007,-0.0065215407,-0.014758164,-0.13648261,0.25546053,0.24530117
21694,-5.44417,-0.30197194,-0.9615354,-0.4669671,-0.0702028,-0.3643095,0.018394489,-0.07390879,-0.26600888,0.16963182,0.60395646
21695,-4.4746857,-0.24323086,-1.1084982,-0.39176366,-0.08351284,0.0024322974,0.10725184,0.19358304,-0.11975777,0.5426419,0.31663084
21696,-5.7447248,0.053817295,-1.1530402,-0.6757095,0.21407698,0.51057595,-0.03262774,-0.21870068,0.107326016,0.4114016,0.2773143
21697,-3.6420326,-0.017953854,-0.8739816,-0.7006402,-0.1546556,0.07404424,-0.1807668,-0.33721128,0.16882905,0.35264364,0.17699422
21698,-5.831958,-0.41270193,-1.4718117,-0.72101855,0.05777897,-0.2152821,0.09089999,-0.10818205,-0.11185907,0.32601473,-0.059821688
21699,-4.64139,0.006711495,-0.78792346,-0.74731785,-0.22995329,-0.2644986,-0.011753603,-0.28508022,-0.053738035,0.12975222,0.7015536
21700,-5.552621,0.01252135,-1.3181572,-0.45427755,0.0390384,-0.36057806,-0.035669617,0.020564847,-0.11994833,0.23879175,0.22638805
21701,-6.9639306,0.1309335,-1.0428679,-0.39394766,-0.3890403,-0.13915889,0.3155529,-0.018491697,-0.55769145,0.4020221,0.29710212
21702,-7.8514357,-0.26379943,-1.7613354,-1.1551982,-0.46788085,0.3286417,-0.3026898,-0.6696179,0.037423745,0.5134728,0.57254916
21703,-4.511453,-0.17050837,-0.7504807,-0.4155798,-0.14030889,-0.14864655,0.09678564,-0.24761888,-0.2662882,0.20995583,0.39074546
21704,-5.3129687,-0.045772795,-0.9298345,-0.49005073,-0.22997929,-0.10008355,0.3232275,-0.1461554,-0.37132716,0.24265791,0.57764614
21705,-4.74972,-0.2182762,-1.3385401,-0.7695709,-0.038527917,0.040279604,0.22596504,0.04728716,0.024205541,0.22063255,0.45038977
21706,-4.980886,-0.1948695,-1.047015,-0.99509084,-0.5692256,0.08400451,0.037523907,-0.17432657,-0.13897635,0.37935355,0.4794028
21707,-7.247763,-0.24941175,-1.0075973,-0.6769934,-0.39185205,-0.12634218,-0.07798923,-0.08829819,-0.30056038,0.10580256,0.76399034
21708,-5.809505,-0.13520369,-0.85258996,-0.5123022,-0.5446922,-0.39892995,0.50783855,-0.2255042,-0.36264095,0.62484133,0.30255443
21709,-5.8675117,-0.3500483,-0.40739316,-0.73393846,-0.25287175,-0.026702072,-0.016680814,-0.38536078,-0.29298714,0.30317944,0.25195593
21710,-6.478165,-0.017706722,-1.2326647,-0.49598503,-0.15330139,0.11022341,-0.041265707,-0.55794746,-0.16996846,0.43365002,0.29962513
21711,-5.9567833,-0.14435877,-1.0777972,-0.54849917,-0.029858245,-0.08264466,-0.07477605,-0.19474913,0.07575421,0.24809003,0.40864
21712,-4.6811543,0.058333073,-0.71099263,-0.15903652,-0.3645209,0.20090885,0.101890415,-0.08831011,-0.06938073,0.30031243,0.3682887
21713,-5.3887954,-0.012758453,-0.9707707,-0.51477635,-0.2700336,0.1100402,-0.14546758,-0.047351606,-0.039025582,0.55729294,0.020074038
21714,-5.94631,-0.26764366,-1.4278618,-0.41401955,0.28954592,0.43063778,-0.01733502,-0.049282134,0.08773457,0.77372843,0.32561404
21715,-5.7394824,-0.23485784,-1.102845,-0.3038696,0.16321875,0.11203627,-0.09496646,0.13414429,-0.1927202,0.13004605,0.37435597
21716,-5.1032476,-0.25031734,-1.0509913,-0.84333384,-0.6294731,0.037402518,-0.1737019,-0.18177204,0.47273332,0.6831919,0.47776145
21717,-7.0571775,-0.21674022,-1.692722,-0.749441,-0.024082817,0.057840873,-0.2593365,-0.3052888,0.17843035,0.6559424,-0.0046233954
21718,-4.7774653,-0.05000412,-0.88330775,-0.557702,-0.32269692,-0.2554962,0.23167907,-0.2823614,-0.033703603,0.5889602,0.10731129
21719,-5.90497,0.03605074,-1.1266679,-0.4965269,0.02697001,0.17721745,-0.11937132,-0.56947565,0.118739314,0.45768726,0.3673624
21720,-6.1093245,-0.0012680907,-1.4630383,-0.49751222,0.5555611,0.12129797,-0.17233819,-0.20436336,0.16804326,0.11290933,0.09354257
21721,-5.4746695,-0.2569216,-0.94473976,-0.5525856,-0.20577314,0.13644268,-0.14532267,-0.04064709,0.11209818,0.96359074,0.59440583
21722,-6.3548126,-0.6048024,-1.1409547,-0.87756956,-0.24158314,0.06529541,-0.5130188,-0.576436,0.12602824,0.8641568,0.37918913
21723,-4.8620296,-0.022986088,-0.90388674,-0.48197016,-0.3983526,0.47954065,-0.16794173,-0.26968145,0.14846134,0.7822354,0.44268528
21724,-8.510222,0.05714472,-1.4910965,-0.8324146,0.5656588,-0.40195626,-0.188848,-0.27465913,0.056718342,-0.004229325,0.25554976
21725,-6.7014494,0.11040271,-1.2934242,-0.3738916,0.23161565,0.01720813,-0.38012934,-0.027775576,-0.28122178,0.5201147,0.3474882
21726,-6.027381,-0.1583936,-1.7384845,-0.70565754,-0.3181727,0.17997077,0.30879775,-0.071861416,0.16029169,0.9454739,0.30593607
21727,-4.6942763,0.04967246,-0.90015954,-0.4029492,-0.2314892,0.11461342,-0.19463986,0.083916724,0.08264,0.3733239,0.25634834
21728,-5.3174257,-0.19650312,-0.98206586,-0.46022618,0.020793876,0.3408866,-0.121462844,-0.19374703,-0.3099039,0.43430972,0.42062926
21729,-6.4430823,-0.10835879,-1.2186689,-0.84821224,-0.4845269,0.18222177,0.12289241,-0.39985505,0.025209263,0.41355374,0.4060188
21730,-7.285445,-0.049527973,-1.1783217,-0.639119,-0.36753285,-0.05205093,-0.19576547,0.0866638,-0.086991794,0.7639932,0.5259242
21731,-4.5201273,-0.12556486,-0.88194233,-0.45384884,-0.10215234,-0.21277398,-0.064320266,0.21065582,-0.19895385,0.4407435,0.39166078
21732,-6.6441293,0.06240856,-1.6232568,-0.18953058,0.25296786,0.32690114,-0.017905425,0.122029215,-0.2488956,0.4287734,0.42325875
21733,-6.09705,-0.2703331,-0.8689701,-0.57243353,-0.45709288,-0.22073497,0.18207231,-0.21912827,-0.3271766,0.6372221,0.62069905
21734,-6.9908156,0.03971241,-1.5469509,-0.7942585,0.21015893,0.3504429,-0.4249753,-0.4913933,-0.027048087,-0.09555105,0.12078404
21735,-4.511967,-0.40204546,-1.1479498,-0.79944414,0.089060314,0.1790496,-0.2409197,-0.21583086,0.14733991,0.44146833,0.26340544
21736,-5.7432055,-0.16806501,-0.9729237,-0.7168959,0.10740144,0.56225985,-0.37378532,-0.48037753,0.035451032,0.52144295,0.33456773
21737,-6.4357376,-0.3514409,-1.3057019,-0.8061841,0.26925954,0.03283299,-0.30324233,-0.24201176,0.0047055306,0.20984635,0.02143874
21738,-6.8996778,-0.28871617,-1.1010054,-1.0286521,-0.07657129,-0.050649706,0.067296565,-0.22565387,0.117919885,0.1497503,0.49188545
21739,-5.1121693,-0.25428247,-0.77679336,-0.4237865,-0.07656366,0.057120312,0.16246164,0.19997564,-0.27187347,0.45876184,0.21895473
21740,-5.1903577,-0.1641162,-1.4110106,-0.2142401,0.2132184,-0.28122896,-0.14398576,0.04793915,-0.14642282,0.23458554,0.12647389
21741,-4.519613,-0.13110197,-0.71148,-0.46626395,-0.13401039,-0.025547463,0.1613763,-0.33559793,-0.30167583,0.2690767,0.20939212
21742,-4.2110887,-0.14810385,-1.0245051,-0.5296667,0.17602244,-0.12615828,0.1272521,-0.13182978,0.10661305,0.24239095,0.21521278
21743,-5.603082,-0.34384748,-1.1930966,-0.78605723,-0.053557977,0.3730079,-0.09516264,-0.75995886,0.13128223,0.877557,0.27025777
21744,-6.385258,-0.20822646,-1.5522883,-0.7993312,-0.04462002,0.20881422,-0.32155856,-0.7542726,0.4284471,0.4991798,0.30716953
21745,-6.15495,-0.116690904,-0.6717575,-0.6409681,-0.33671758,0.07718203,0.30690342,-0.17470153,-0.28538865,0.2515719,0.50172037
21746,-4.2699013,-0.14622098,-0.5445224,-0.27055547,0.2172413,-0.070008576,0.07632437,-0.22122967,-0.24389856,0.27088073,0.24096775
21747,-7.201367,-0.018631943,-2.4874413,-0.917335,0.38223842,-0.073082455,-0.24393047,0.017595204,0.10188463,0.23383656,0.45595497
21748,-5.9013295,-0.3430979,-1.0949807,-0.30252814,-0.065767944,0.5129801,-0.3235694,-0.92528343,-0.046002254,0.3488736,0.27998444
21749,-5.769152,-0.189296,-1.616583,-0.7741721,0.4844278,0.3647169,-0.13880315,-0.12761346,0.11975793,0.26095673,0.3005948
21750,-5.521048,-0.04640846,-1.1622,-0.4002623,0.2855818,0.2448743,-0.23667519,-0.34320214,0.2590068,0.60730094,0.1300664
21751,-6.543931,-0.5540269,-1.2091817,-1.0621367,-0.47347513,0.15517332,0.045983117,-0.35519406,0.19764812,0.8321538,0.38692653
21752,-5.1195607,-0.060510594,-1.0499618,-0.39554223,-0.44638053,-0.24057446,0.124216855,-0.042780437,-0.20138258,0.2576101,0.26790634
21753,-4.7496877,-0.076470286,-0.9774649,-0.37282538,0.18056928,0.027420582,-0.14218138,0.124095224,-0.31531262,0.5179312,0.14112702
21754,-3.5379467,-0.08545269,-0.8090826,-0.29723567,-0.085121684,-0.12947574,0.028280813,-0.012550734,-0.20182833,0.3581786,0.10386885
21755,-5.329914,-0.07679746,-1.2969036,-0.36320528,-0.17157274,0.08514557,0.09455145,0.015844502,-0.30508077,0.22055371,0.6525622
21756,-5.8514757,0.036908705,-1.1677423,-0.48813915,-0.1385188,-0.16623273,-0.17023109,-0.27681676,-0.14437033,0.20185234,0.33473694
21757,-6.5118165,-0.1642791,-1.1819274,-0.6470068,-1.0235502,-0.28669423,0.005364884,-0.058778837,-0.30742255,0.65520066,0.6952649
21758,-5.5394764,-0.2831476,-1.1599317,-0.8016413,-0.08313204,0.554364,0.056178648,-0.5441487,0.2795823,0.5505764,0.48835972
21759,-6.5980306,-0.107683405,-1.3444973,-0.5171477,0.26769066,0.05537139,-0.29184955,-0.06937892,0.03799825,-0.021805141,0.36673886
21760,-6.421425,-0.30675426,-1.3248706,-0.469367,0.07577141,0.073551804,-0.12645434,-0.3291376,0.034386728,0.3255947,0.2515024
21761,-6.5731964,-0.35970145,-1.5021329,-0.33555797,0.35214543,0.10701015,-0.31451973,-0.5878006,-0.02601613,0.40984455,0.2898768
21762,-5.8773355,0.21793914,-1.0830977,-0.4650042,0.0001894231,-0.1302571,-0.1680379,-0.15098016,-0.23906727,0.57909834,0.34175688
21763,-6.9067454,0.0718169,-1.1736981,-0.58520883,0.062911086,0.013305218,0.3553374,0.023596192,-0.21366403,0.5950284,0.32811728
21764,-7.8160186,-0.39912388,-1.4030223,-0.9913467,-0.537248,0.15112127,-0.07598165,-0.28220084,0.19465142,1.1412791,0.27660567
21765,-4.989774,-0.032653764,-1.1998801,-0.82729775,-0.4488616,0.4091499,0.07624448,-0.5016204,0.23303676,0.61519706,0.2859033
21766,-6.7442536,0.18357506,-1.4645426,-0.19629787,-0.3771224,-0.45237035,0.5092656,-0.16589116,-0.43301526,-0.03896348,0.6618266
21767,-6.4109225,-0.14854698,-1.1376748,-0.7695265,0.114723034,-0.17953297,-0.17121522,-0.32982758,-0.08460469,0.4237569,-0.12408886
21768,-3.8081822,0.0031040576,-0.7912883,-0.48636058,0.039034035,0.124054916,0.04944836,-0.08185167,0.11558273,0.25937268,0.11874479
21769,-4.236037,-0.0393858,-0.5419742,-0.4155988,-0.033251554,-0.23999466,-0.09961374,-0.046660073,-0.26341885,0.33425075,0.008650711
21770,-4.3542953,-0.08987054,-1.0561001,-0.6134045,0.014686875,0.00200934,-0.10380334,-0.022127135,0.13030685,0.5177059,0.31232744
21771,-5.905541,-0.06314524,-1.1889167,-0.8544099,-0.12081187,0.48890954,0.24451378,-0.2761154,0.044696108,0.8752176,0.302684
21772,-4.4901567,-0.1579268,-0.8230923,-0.77623254,-0.4408394,0.037104227,0.11136455,-0.25515315,0.060668528,0.4112672,0.5241975
21773,-5.878664,-0.07053969,-1.1838073,-0.92164713,-0.32120234,-0.52899253,0.31211573,-0.44094175,-0.030262144,0.048467208,0.38372198
21774,-8.545824,-0.2746945,-1.7992182,-1.0841358,-0.36148384,0.44124973,-0.011497605,-0.15732875,0.12019042,0.7486396,0.39376464
21775,-5.328746,0.020819152,-0.6252417,-0.7104243,-0.5372368,-0.14360742,0.34443247,-0.34009117,-0.2939976,0.4705894,0.35678712
21776,-5.701974,0.050340805,-1.319605,-0.49163306,-0.11673734,-0.08857641,-0.091672175,-0.10982856,-0.17727567,0.46344835,0.41755316
21777,-4.287646,-0.20342529,-1.0040154,-0.43824705,-0.12611237,-0.49617994,-0.024454277,-0.04887803,-0.11700529,0.2164259,0.23921296
21778,-6.7648726,-0.28869927,-1.1623263,-0.69686836,-0.33005843,0.41202807,-0.18767458,-0.3627512,0.19048628,0.59289116,0.26723933
21779,-6.221082,-0.082523435,-1.4811429,-1.0611037,0.26761314,0.010677624,-0.14805363,-0.21583766,0.3355659,0.48083457,0.35026503
21780,-6.406548,-0.10796128,-1.0165491,-0.6413773,0.11571555,-0.2898985,-0.18064307,-0.15679412,0.0014594533,0.57962185,0.414628
21781,-6.1313305,-0.4819108,-1.1842262,-0.86212915,-0.13602781,-0.3190418,-0.109502956,-0.17489786,-0.09737083,0.8428205,0.35362247
21782,-5.3181806,0.19133222,-1.0284953,-0.357369,0.13261788,-0.17148902,-0.06797397,0.36174524,-0.24335523,0.23566906,0.34466818
21783,-4.890702,-0.025020018,-1.1011993,-0.55224615,-0.3497943,-0.07669778,0.33602297,0.10244146,0.056284167,0.74166554,0.34453073
21784,-6.550751,-0.19587971,-1.5204737,-0.90206015,0.29810855,0.07552166,-0.07194185,-0.1627699,0.05912239,0.7024651,0.37459102
21785,-5.7706285,-0.30893207,-0.7819423,-0.9015739,-0.43089584,0.06848302,-0.05497343,-0.24143112,-0.023203636,0.2780477,0.4439242
21786,-5.226607,-0.11184191,-1.3222394,-0.5616272,-0.15102722,-0.07374238,0.31743252,-0.24499369,0.016571475,0.5101561,0.22405116
21787,-5.8681235,-0.11986743,-1.0128266,-0.5641556,-0.03348567,-0.16793045,0.08785855,-0.5877831,0.03926652,0.50671023,-0.016044967
21788,-6.5118403,-0.10576433,-1.1342767,-0.845624,-0.09576471,0.16038305,-0.20594469,-0.12008392,0.13535115,0.65789247,0.22761545
21789,-5.4192543,0.017964091,-0.8432668,-0.4340007,-0.34113663,0.11089192,-0.054919668,-0.3556806,-0.19026032,0.3148488,0.34806845
21790,-6.642079,-0.19346401,-1.3056624,-0.59601533,-0.007446245,0.22921939,-0.21316566,-0.5340714,0.033556752,0.38830268,0.2618914
21791,-4.0024133,-0.21734835,-0.78055036,-0.56485003,-0.2602469,0.076597966,0.020533372,-0.07472168,-0.043385744,0.39287102,0.30122077
21792,-6.4586782,-0.15026605,-1.3561343,-1.0236346,-0.74472153,0.031901814,0.25147906,-0.10452976,-0.14795303,0.31774426,0.68610495
21793,-5.7319827,-0.24800162,-1.2830147,-0.68686163,-0.09875383,0.23906614,0.19224162,-0.1926374,0.17353262,0.25661287,0.11555676
21794,-4.801336,-0.047835395,-1.1229978,-0.4882026,-0.2716448,0.103950486,-0.18764277,-0.09245019,-0.08728215,0.29975605,0.2414512
21795,-5.1687036,-0.13187833,-0.8952079,-0.6663253,-0.113967665,-0.19967768,-0.17100082,-0.13640296,0.1930125,0.48571628,0.07574937
21796,-5.545718,-0.2470387,-1.159014,-0.9746124,-0.11117662,-0.33498883,-0.08156852,-0.18194593,0.24733992,0.36821976,0.47739106
21797,-7.059279,-0.06350763,-1.5524069,-0.60220957,-0.14277408,-0.15834618,0.2533262,-0.2235763,-0.13632903,0.043676388,0.7967872
21798,-6.0061245,-0.3926679,-0.87479615,-0.59071934,-0.32212496,-0.5199783,-0.115059756,0.01786976,-0.40716588,0.45679298,0.29231986
21799,-6.744799,-0.14760947,-1.6848788,-0.74374044,0.09968024,0.18679194,0.057371356,0.15679611,-0.0563341,0.7316373,0.78265303
