,0,1,2,3,4,5,6,7,8,9,10
21800,-5.7236,0.07337861,-1.0320368,-0.67790496,0.29796863,0.2761982,-0.19269305,-0.3977862,0.10900835,0.2986781,0.2629363
21801,-5.080398,-0.010793309,-0.8872047,-0.3746208,-0.3454764,-0.04918794,0.17377889,-0.2669899,0.10322448,0.38941097,0.21885799
21802,-5.3563476,-0.0406206,-1.1685466,-0.80891275,-0.12685509,-0.06590905,0.046891697,-0.49793074,-0.19105786,0.22708805,0.32544386
21803,-5.481456,-0.05819696,-1.2467101,-0.9799307,0.032399263,0.22612588,0.14265683,-0.48890254,-0.0733635,0.32751787,0.13646558
21804,-6.1482944,0.17446028,-1.106163,-0.45872512,-0.09103544,-0.11998747,0.13457282,-0.211461,0.008923117,0.06951587,0.57310593
21805,-5.998901,0.15012127,-1.0515828,-0.4829149,-0.4304075,0.08302548,0.100722484,-0.35304925,-0.1643815,0.43910342,0.23760451
21806,-3.826233,-0.03023808,-0.7440801,-0.45843315,-0.0586726,-0.010295916,-0.12958768,-0.39046124,0.19922993,0.3146064,0.19593397
21807,-5.095526,-0.15707222,-0.86791486,-0.915907,-0.5795861,-0.124053046,0.13151106,-0.045736484,0.13680977,0.4665812,0.36708727
21808,-5.8324404,-0.36216044,-1.002256,-0.9742296,-0.37390092,0.25140065,0.03196832,-0.1041834,0.015782345,0.8504374,0.45247632
21809,-6.7976265,-0.044698417,-1.0928361,-0.7333513,-0.23927641,-0.016387857,-0.04296506,-0.24170086,-0.2195752,0.81809425,0.48097447
21810,-4.6085916,-0.09545113,-0.8152527,-0.21760958,0.2741767,0.04435099,-0.10860989,-0.05489216,-0.19747859,0.1301725,0.29131314
21811,-8.8071785,-0.19126718,-1.5045133,-0.708106,-0.09745518,0.07019339,0.11972089,0.33213183,-0.49658346,0.28043616,0.6589978
21812,-7.6913366,-0.092057064,-1.7462362,-1.0932645,0.33886096,-0.24297245,-0.31508324,-0.18762003,0.12123439,0.3007932,0.62243295
21813,-3.9235692,-0.14381231,-0.94153684,-0.59060496,-0.012447005,-0.118502825,0.014285999,-0.21283552,-0.19012894,0.14979723,0.016960545
21814,-6.026885,0.035068598,-1.1631433,-0.63325036,-0.043470323,-0.07643524,0.13227546,0.30878538,-0.1464181,0.35888156,0.22814572
21815,-6.145554,-0.16104434,-1.5117677,-0.85709536,-0.02026671,0.01031652,-0.06801738,-0.19970405,0.1853992,0.6551635,0.6328577
21816,-5.697065,0.0017362372,-1.0885985,-0.63282114,0.12300773,-0.2851563,0.0485743,0.11242255,-0.1323422,0.4421332,0.29256454
21817,-5.765622,-0.052188184,-1.5418578,-0.5214164,0.281483,0.34232432,-0.27717847,-0.37603554,0.27938792,0.36367825,0.06467025
21818,-4.7168827,-0.05117657,-1.1830183,-0.7589321,0.026280416,0.012147956,-0.29549283,-0.34346947,0.2702263,0.43197617,0.28930292
21819,-6.917192,-0.2782811,-1.506012,-0.5635504,-0.1341449,-0.056705497,-0.0036854232,-0.41867933,0.07011474,0.16972047,0.19130489
21820,-5.435001,-0.08855602,-1.1948231,-0.44649318,0.050495453,-0.55264133,0.09708953,0.24839556,-0.18893185,0.10130273,0.09303563
21821,-5.6541014,-0.10664201,-1.2900156,-0.47140402,0.14662085,0.12898377,-0.29847825,-0.3650294,-0.020311316,0.23352209,0.12606567
21822,-5.0571413,0.00349065,-0.8437126,-0.55057514,-0.4354317,0.32736635,0.0018900316,-0.3495953,0.084332526,0.5820996,0.23926097
21823,-4.96792,0.11546735,-1.3405361,-0.15220365,0.38593715,0.25021297,0.059266683,-0.01905188,-0.14340466,-0.004375967,0.13095331
21824,-4.7626762,-0.1897135,-0.95016885,-0.38286605,-0.0829618,0.054092575,0.018452749,0.2756388,-0.10588111,0.63796157,0.040062528
21825,-5.272196,0.21696337,-1.0180933,-0.45091304,0.18798596,-0.25760287,-0.09094351,-0.3817604,0.07091528,0.31587967,0.17620678
21826,-5.681033,-0.0001297472,-0.8321003,-0.39660448,-0.08552492,0.23615313,-0.1402488,-0.39830756,0.045683544,0.4031706,0.003819569
21827,-6.5719776,-0.11921993,-1.200147,-0.59049684,-0.70997345,-0.064440385,0.62185353,-0.118466906,-0.2399659,0.5795805,0.3566362
21828,-5.446166,-0.19827126,-1.3011049,-0.6592877,-0.22612995,0.17489962,0.12916946,-0.22855261,0.0967537,0.6237671,0.21298863
21829,-8.312384,-0.23018572,-1.7985717,-0.6010465,-0.54785407,-0.14844775,0.23799391,-0.14239392,-0.18601114,0.417662,0.79850626
21830,-8.339947,-0.22135052,-1.7094609,-0.8138237,-0.20690015,0.095077835,0.27145427,0.37791115,-0.18786445,0.45761728,0.71652365
21831,-5.089853,-0.114372596,-1.1495652,-0.4231496,0.10099979,-0.042029604,-0.026734143,0.01365309,0.10177107,0.29523697,0.47669548
21832,-5.5382733,-0.4440219,-0.883169,-0.98435223,-0.21117929,0.30364507,0.20701714,-0.21463999,-0.09457889,0.5022425,0.4279951
21833,-5.601325,-0.058387768,-1.0362402,-0.6205094,-0.5372997,-0.055637673,-0.07758848,-0.12992465,0.009525339,0.49322143,0.1459595
21834,-5.440843,-0.031866133,-1.0025377,-0.58455235,-0.17497176,0.3897109,0.09429231,-0.12687226,0.076820076,0.29853448,0.16859066
21835,-5.5201044,-0.22301209,-1.2702563,-0.54643655,0.038464505,0.015543327,-0.12461633,-0.35315147,0.059164472,0.51564574,0.22415863
21836,-4.557138,-0.043643836,-0.8720015,-0.42708367,-0.2520535,0.13554555,0.030960701,-0.21887955,0.16623977,0.3578929,0.46418196
21837,-5.2348757,-0.27163935,-1.0590287,-0.24347001,0.074429244,-0.114106834,-0.115564294,0.18636169,-0.04760334,0.20991422,-0.0432148
21838,-5.447633,-0.019523032,-1.3207406,-0.29698855,0.36650476,-0.121789694,-0.23897348,-0.10102369,-0.14594594,0.114850186,0.011221459
21839,-3.8724349,-0.021556135,-0.6996447,-0.28540125,-0.112040564,-0.0479085,-0.07318651,-0.37778035,-0.07613415,0.14304242,0.24862495
21840,-5.7170396,-0.39516214,-1.770934,-0.75673467,0.068378136,-0.18595119,-0.2557581,-0.28895614,-0.16135582,0.45122132,0.36178485
21841,-5.8196836,-0.3497409,-1.1091168,-0.4219854,-0.08808953,-0.17410748,0.076000616,-0.32278824,-0.3285116,0.16081293,0.40935043
21842,-4.1151786,-0.07717131,-0.64587444,-0.26320013,-0.3641079,-0.26688468,-0.1079916,-0.11913543,-0.19722198,0.36159205,0.33469784
21843,-5.488575,-0.23142588,-0.9073674,-0.6955223,-0.15436518,-0.1793968,0.18203495,0.09890715,-0.15514979,0.45852062,0.18958125
21844,-5.4710045,-0.06101772,-0.9925456,-0.8058347,-0.35660222,-0.35159618,-0.14780527,-0.102904454,0.15531448,0.6365289,0.24422207
21845,-7.9824443,0.06719543,-1.5719475,-0.77522045,-0.030109225,-0.08354391,-0.43784994,-0.24267331,0.016830904,0.03897817,0.767868
21846,-6.6592073,-0.16338003,-1.3923984,-0.9088109,-0.31584817,0.40686113,-0.061895482,-0.975554,0.27070343,0.67451656,0.32230163
21847,-4.219365,0.028834272,-1.1248293,-0.6659467,0.08190953,-0.16181295,-0.094234034,-0.20391445,0.2362218,0.13207634,0.14865199
21848,-5.936592,-0.16031483,-1.6618767,-0.8437477,-0.2787528,0.08535079,0.008835741,-0.2628052,0.16724417,0.48547137,0.59089214
21849,-4.9704304,-0.30798593,-1.0080457,-0.55780894,0.07204687,-0.42161208,-0.065013856,0.09376803,-0.18631916,0.21501522,0.15448105
21850,-5.994784,0.117945775,-1.079291,-0.009661517,0.34584692,-0.162329,0.15193103,-0.156488,-0.5484976,0.18842089,0.30928203
21851,-6.2753325,-0.20151572,-1.1410794,-0.4972188,0.11362697,0.5417628,-0.38682973,-0.5555769,0.0056912024,0.56379896,0.08098426
21852,-4.640207,-0.5068305,-1.2906917,-0.731275,0.18720028,0.23298727,-0.30562878,-0.21856876,0.18669963,0.45590457,0.014045843
21853,-4.778508,0.08740605,-0.69860554,-0.5633153,-0.16984378,-0.20310491,-0.42846847,-0.22394693,-0.14917272,0.35124248,0.27070272
21854,-5.6866603,0.19649157,-1.1447697,-0.5777463,-0.13400798,-0.16279359,0.063776866,-0.48484626,0.19697744,0.51508725,0.16924825
21855,-4.71111,-0.21402168,-1.0415589,-0.543101,-0.15375496,0.02386717,-0.18104681,-0.086261965,0.071998864,0.5786333,0.0808844
21856,-5.79235,-0.26348963,-0.51308984,-0.65255445,-0.13261274,-0.060460314,0.22473148,0.15813765,0.029649228,0.1816703,0.22128345
21857,-4.577523,-0.07597793,-0.9574506,-0.43192604,-0.20049387,0.13045478,0.050164405,-0.22631958,0.121604174,0.5939499,0.37595952
21858,-5.586475,-0.15066187,-1.273538,-0.7020601,-0.031246798,-0.046650898,-0.083283395,-0.2771513,-0.15228939,0.12725517,0.28458357
21859,-4.929435,-0.17793185,-1.0477285,-0.66543865,-0.38847128,0.053663585,0.12742136,-0.060594022,0.033645105,0.24175073,0.40324622
21860,-4.78023,0.041568004,-0.79547983,-0.40046528,-0.047004275,-0.240116,-0.23976476,-0.18690911,-0.27184045,0.4137574,0.2785799
21861,-5.7488766,-0.21399698,-0.84426045,-0.71713775,-0.2844189,-0.2873168,0.035622586,-0.10167232,-0.34480593,0.18808034,0.33266535
21862,-6.0479755,-0.26363218,-1.4933976,-0.4059788,0.3350881,0.26720744,-0.27330938,-0.029224807,-0.064694986,0.80235803,0.13656843
21863,-5.4874864,-0.10916372,-1.1787007,-0.76266366,0.06681361,-0.113482974,0.2260621,-0.044820018,0.1321867,0.40477997,0.17594397
21864,-6.3038473,-0.23538424,-1.5947574,-0.8660011,0.118576705,0.1402348,-0.023032267,-0.28478032,0.099987596,0.49752128,0.49086016
21865,-6.136736,-0.4811035,-1.1607776,-0.49415904,0.23654163,-0.22984912,-0.09315657,-0.05368617,-0.006523244,0.30872422,0.40134174
21866,-5.493988,-0.23057704,-1.0251776,-0.6302607,-0.36376417,-0.05654327,0.19236013,-0.14993723,-0.18790998,0.29162776,0.29681408
21867,-5.147674,-0.108978316,-1.0810735,-0.94494003,-0.13399637,0.0406255,-0.075812615,-0.4647006,0.028205864,0.25003603,0.6019292
21868,-5.790192,-0.32700732,-0.88335663,-0.9606331,-0.04009509,-0.18113716,-0.048162047,-0.11740031,-0.13313945,0.23942225,0.30095613
21869,-5.809546,-0.010751103,-1.0500193,-0.60234696,-0.38047135,-0.47324818,0.27142155,0.011478117,-0.531502,0.39115795,0.3950936
21870,-7.2831206,-0.3296532,-1.562263,-1.0413289,-0.36689603,-0.40708268,-0.1943787,-0.040849514,0.34080487,0.83666086,0.46104866
21871,-5.1866245,0.20529126,-0.9527492,-0.5906018,-0.0008373889,-0.083597146,-0.11072305,-0.24090087,-0.10610005,0.12941037,0.04721639
21872,-6.218559,0.19469547,-1.3885688,-0.5574244,0.25103402,0.34093297,-0.20042555,-0.34981093,0.10786292,0.04358081,-0.04218697
21873,-5.2039375,-0.11431955,-1.3202653,-0.73576725,-0.29482576,-0.16269787,0.43933085,-0.34873852,-0.109121054,0.264028,0.3343709
21874,-5.197727,-0.35442588,-0.8595098,-0.5118983,0.12493917,-0.029054288,-0.17153771,-0.07987191,0.026358388,0.64642626,0.23795018
21875,-5.9122443,0.0031795711,-0.8429042,-0.53344405,-0.12479537,0.008246167,-0.40664637,-0.059158653,-0.2963708,0.24407075,0.17400184
21876,-7.3420076,-0.11135793,-1.5668848,-0.7250714,0.59517395,0.18874875,-0.6308842,-0.21053669,0.07192918,0.3693676,0.10972547
21877,-5.8025994,-0.39634937,-1.3760288,-0.46071786,0.13021393,-0.06296553,0.24863079,-0.12764132,-0.12535025,0.2781161,0.43171152
21878,-4.550465,-0.17866513,-0.92642957,-0.7802782,-0.28347778,0.20334803,0.2127311,0.034894682,-0.016487116,0.58090544,0.48110363
21879,-6.5736446,-0.55138296,-1.1315513,-0.76988226,-0.18372719,0.32694602,-0.217258,-0.39232743,-0.0059474353,0.7453137,0.24050398
21880,-4.6626945,-0.14174211,-1.4253914,-0.48414427,0.090589456,0.06338979,-0.26497743,-0.22635561,0.095612556,0.39147946,0.31918585
21881,-5.7871895,-0.1655061,-1.5650343,-0.77728605,0.16968022,-0.13797323,-0.28290644,-0.02020857,-0.034871876,0.45084256,-0.04432431
21882,-3.8599362,-0.04059322,-0.98574406,-0.45207575,-0.21272111,-0.12892632,0.3643849,-0.22674194,-0.055203155,0.4091599,0.23580965
21883,-7.4459577,-0.12998584,-1.6808578,-1.111367,-0.4625607,0.0114254225,0.134782,0.21210036,0.085456096,0.50121087,0.626563
21884,-5.377474,-0.17466378,-1.1798455,-0.48727956,-0.55789214,-0.12244786,0.54430693,-0.3364268,-0.16847146,0.5290983,0.40851113
21885,-6.240796,-0.15789449,-1.0558635,-0.5375073,-0.24153854,0.11752633,0.4077949,-0.15387504,-0.03334543,0.60599196,0.35345358
21886,-5.5819187,-0.18028192,-1.2787507,-0.36053917,-0.935513,-0.08852417,0.4231513,-0.045674182,0.02237763,0.31444454,0.8185215
21887,-3.6532068,0.020962415,-0.7487098,-0.43991187,-0.20027447,-0.10433552,-0.08676854,-0.025517175,-0.11105551,0.36251488,0.25160596
21888,-6.701616,0.0587317,-1.421926,-0.6206517,0.2830083,0.06887834,-0.3796609,-0.3550431,0.2947343,0.52951556,-0.114073046
21889,-3.4419947,0.054902542,-0.73068696,-0.17530838,-0.04102136,0.035429917,0.18267024,-0.10323517,-0.22115664,0.25279248,0.07951247
21890,-6.3123155,-0.4240616,-1.3866963,-0.28825384,0.25720194,0.08103672,-0.22381955,0.22269776,-0.2696163,0.5734807,0.2789766
21891,-5.462529,-0.06627598,-1.1199319,-0.8818294,0.0691945,-0.18202223,0.08288454,-0.051923744,0.0017268173,0.35092738,0.27986795
21892,-4.971868,-0.1276569,-0.7004935,-0.51958096,-0.40306833,-0.23491701,0.09225506,-0.31676468,-0.027219275,0.36209443,0.5674605
21893,-6.2792134,-0.1269037,-1.1282773,-0.8069764,-0.037558235,0.36637855,-0.04688144,-0.28254503,0.20806903,0.14042911,0.3361921
21894,-5.026909,-0.10754945,-0.8864241,-0.538618,-0.0685768,0.33337784,0.058164682,-0.46427414,-0.23258881,0.32989952,0.15397228
21895,-6.146733,0.1719445,-1.3231726,-0.69490576,0.03281084,0.093994476,-0.24677454,-0.5421316,0.022206863,0.20276396,0.26737258
21896,-6.169983,0.09041401,-1.2937152,-0.6725926,-0.37234405,0.0029782513,-0.0048267953,-0.4328419,0.06745829,0.30643493,0.42996582
21897,-6.00392,-0.13811067,-1.1595141,-0.7971387,-0.17978789,0.10825787,-0.2616939,-0.6647233,-0.019366326,0.25547552,0.07602825
21898,-4.4313254,-0.1907966,-0.9188778,-0.31505397,-0.2975075,0.026827682,0.20483303,-0.14867729,-0.15778986,0.5194853,0.28052875
21899,-6.126776,-0.14919779,-1.3278631,-0.47252867,-0.2157263,-0.009557309,0.14031453,-0.31501153,-0.011082239,0.22431773,0.33173248
21900,-4.798676,-0.25874904,-0.9918925,-0.60562736,-0.12722902,-0.033714555,-0.060988925,0.019231593,0.06385506,0.4732727,0.3944008
21901,-5.0812883,0.17820688,-0.7737222,-0.56992227,0.0069767227,-0.15538241,-0.071601525,-0.079539046,-0.01331602,0.107156694,0.33429262
21902,-4.4293513,0.030907549,-0.86629254,-0.47808316,-0.45173416,0.08873388,0.12263734,-0.109430276,0.02047766,0.4092735,0.26905382
21903,-6.604093,-0.30798876,-1.4748272,-0.91091573,0.21294244,-0.113717675,-0.27216733,-0.20984904,0.09461992,0.49194333,0.4559118
21904,-4.0071874,-0.059224356,-0.88804036,-0.5582651,0.14063507,0.029355993,0.13236697,-0.23209575,0.12148035,0.19116299,0.033446837
21905,-7.925418,-0.77309155,-1.2929099,-0.77236956,0.030968137,0.16299619,-0.07652245,-0.20072238,0.11933758,0.62929654,0.4003354
21906,-5.7518406,0.17675328,-1.2958163,-0.5757182,-0.16237286,0.06250431,-0.1375634,-0.33657175,0.2118917,0.37467808,0.54539883
21907,-5.4429655,-0.20367375,-1.0743164,-0.56237817,-0.24953648,-0.035858404,0.04356432,-0.37754533,0.0016221032,0.5441259,0.6193197
21908,-8.846379,-0.51132107,-1.5322274,-0.8088622,-0.5265281,0.24578069,0.10704744,-0.8849615,-0.38425714,0.35529828,0.50439686
21909,-5.60468,-0.12582976,-1.5570736,-0.17277245,-0.21958281,0.100278616,-0.23608708,0.1057323,-0.28392488,0.35660914,0.18813923
21910,-5.26313,-0.19110535,-1.0942934,-0.5031218,-0.14585635,-0.06423689,-0.30204737,0.1863723,-0.21731779,0.465192,0.3616459
21911,-4.35588,-0.35458001,-0.95210934,-0.6137508,0.13626596,-0.0034975968,-0.16443992,0.13108371,0.1844349,0.4237013,-0.026601013
21912,-6.854576,0.024612185,-1.002792,-0.7031888,-0.16687503,-0.16561736,-0.24879093,-0.48250523,-0.041280888,0.2989293,0.33787206
21913,-6.1057434,-0.32452863,-1.422497,-1.0308781,0.08110011,0.093560725,-0.044725098,-0.46086708,0.3438073,0.4843538,0.30129677
21914,-5.4530997,0.24311225,-0.67959064,-0.3497042,0.08946082,0.06144529,-0.016556028,-0.43696412,0.020587169,0.51405406,0.21673515
21915,-6.6308722,-0.2558287,-1.4350173,-1.0114336,-0.33985612,0.102677785,-0.085598916,-0.5117248,-0.029860342,0.5666553,0.25982156
21916,-3.9427629,-0.13767195,-0.84950584,-0.25248837,-0.08087245,-0.05977145,0.27139542,0.09094306,-0.24230854,0.20529434,0.4070802
21917,-5.378244,0.038274582,-1.1091477,-0.634556,-0.3106358,-0.011410773,0.016823838,-0.6962961,0.11445587,0.54828537,0.6254211
21918,-7.394766,-0.16996516,-1.3476442,-0.77529246,-0.06568611,-0.20897579,-0.15288731,-0.111466326,0.06916982,0.49033532,0.4219998
21919,-5.2364273,-0.1772538,-1.1895713,-0.7701007,-0.40023685,0.053267665,0.36473855,-0.22125943,0.19177857,0.5242527,0.31361562
21920,-4.5833945,-0.47376105,-1.1267536,-0.61314857,-0.12335991,-0.04663997,-0.19668864,-0.47774628,0.25785667,0.5952201,0.21911465
21921,-6.4551854,-0.17731687,-1.1092299,-0.6299329,0.18248324,-0.094233245,-0.06658972,-0.17943783,0.32679608,0.69553256,-0.08597535
21922,-7.1799264,-0.474095,-1.252448,-0.49015343,0.53699905,0.3457821,-0.36903793,-0.029117672,-0.11680268,0.8748655,0.21034157
21923,-5.6241403,-0.25202212,-1.1966081,-0.761389,0.09710661,-0.0060371086,-0.21389005,-0.53150016,0.30586782,0.59794444,0.01163369
21924,-5.6585183,0.12798432,-1.1898887,-0.6344268,-0.15016866,0.21180353,0.017063249,-0.08254298,-0.071686484,0.38181618,0.4208524
21925,-8.398538,-0.07020554,-2.0469809,-0.70598954,-0.45548508,-0.76663417,0.503326,0.15920466,-0.2415077,0.4167362,0.41149655
21926,-5.4222965,-0.11389129,-1.1522491,-0.66457796,0.11117357,0.23620898,-0.26600593,-0.22494335,-0.19536336,0.34175143,0.14324678
21927,-6.5977054,-0.1809034,-1.5838314,-0.75615364,0.29064697,-0.10529193,-0.19818224,-0.27577507,0.2716446,0.2736351,0.40375352
21928,-5.342233,-0.13698776,-1.0957519,-0.6276086,0.055536848,0.56927663,0.20420052,-0.065673426,0.1045045,0.5403426,0.16824326
21929,-5.4420495,-0.4324919,-0.70709485,-0.1626443,-0.4659029,-0.2467031,0.0039061871,-0.14657122,-0.38023204,0.39957744,0.4662941
21930,-5.18143,-0.01014167,-0.9504688,-0.34221065,-0.09963614,-0.16018523,-0.19568546,-0.14253089,-0.19362338,0.23486926,0.25423315
21931,-5.4504194,0.1449117,-1.3387195,-0.89148146,-0.54097164,-0.19881998,-0.05753815,-0.13910155,-0.033175953,0.23162639,0.5321159
21932,-5.5416436,-0.315805,-1.3781241,-1.0806004,-0.055125993,0.5593443,0.09070368,-0.6735408,0.58991104,0.8228431,0.34907284
21933,-5.881213,-0.3210025,-1.4326303,-0.7548049,-0.033688124,-0.015003314,0.14976156,0.21755596,0.182268,0.95445687,0.4120948
21934,-4.8629804,-0.0957374,-1.0698174,-0.7034672,0.028250854,0.15815036,-0.09000231,-0.14819863,0.13247016,0.8701974,0.30508986
21935,-5.1669555,-0.46422684,-0.9576656,-0.44732693,-0.23443481,-0.4067495,-0.032509897,-0.012515591,-0.14669433,0.22306526,0.19246657
21936,-7.211487,-0.14719959,-1.4663424,-0.6994487,0.41805664,-0.2845888,-0.13408679,-0.383861,-0.077066526,0.2937025,0.32114694
21937,-4.253404,-0.14913352,-0.6545337,-0.5121896,-0.47754928,-0.42819458,0.20916793,-0.09144628,-0.10352009,0.48885015,0.5406355
21938,-5.9830446,0.26789206,-1.2830834,-0.47899485,0.16985276,-0.07025691,-0.08293517,0.058036044,-0.01292192,0.036658004,0.16594698
21939,-6.1454344,-0.5084104,-1.0667536,-0.6251659,-0.3971313,0.36021942,0.23157878,0.2523165,0.2808859,1.0024405,0.5112003
21940,-4.471098,-0.137093,-0.61589503,-0.57741755,-0.06341906,0.13900512,-0.13732302,-0.23983927,-0.010450853,0.18805288,0.09910416
21941,-6.260826,0.20680486,-1.5963936,-0.46667635,0.08799734,-0.052675158,0.022737553,-0.38793835,-0.47468197,0.85595983,0.45010376
21942,-4.8302984,0.035383813,-1.1845595,-0.41587678,0.051114473,0.30117023,0.025294729,-0.42855263,0.038601317,0.24037392,0.06307474
21943,-3.8989365,-0.08093503,-0.55028117,-0.3952565,-0.4208491,-0.06212642,0.16670106,-0.1628871,-0.15159741,0.16365443,0.24196927
21944,-5.2118554,-0.26360235,-0.7041989,-0.36966258,-0.08668201,-0.28928584,0.23032762,-0.014422221,-0.27042162,0.2656624,0.6116768
21945,-7.1015754,-0.42008045,-1.4295392,-0.90537256,-0.21343245,-0.03038276,0.46113572,0.14712754,0.10770599,0.88909864,0.67194974
21946,-6.236745,-0.15959227,-1.3473631,-0.6640659,-0.49431974,0.01597353,0.3467301,-0.014504774,-0.069764696,0.3580677,0.4412932
21947,-6.344912,0.22840518,-1.3751031,-0.57478064,0.08171034,0.10724867,-0.05278848,-0.76831216,-0.28135478,0.60556066,0.23601688
21948,-8.15612,-0.14213409,-1.0512478,-0.87528175,-0.50805175,-0.12955666,0.42071852,-0.4734688,-0.44127938,0.39668605,0.4467354
21949,-6.063934,-0.013580508,-1.3161823,-0.9154858,0.21113761,0.15215611,-0.13515483,-0.5273007,0.19342442,0.19849807,0.40149412
21950,-4.099436,0.10130714,-0.6154505,-0.47553876,-0.34516412,0.00022787694,-0.24945448,-0.22443444,-0.057267547,0.45762295,0.20560518
21951,-5.336482,-0.33316657,-0.9789993,-0.3788868,0.013990322,0.24139652,-0.0057691066,-0.20164737,-0.39344534,0.32080996,0.6412059
21952,-6.610346,0.074850366,-1.1312027,-0.44341508,-0.20173225,-0.32656676,-0.08433896,-0.33922204,-0.08217011,0.39293256,0.25131115
21953,-6.6107097,0.016483575,-1.1784754,-0.8139886,0.15006417,0.36199123,-0.16486049,-0.37359402,0.22502507,0.97950363,0.43528023
21954,-4.9981046,-0.13294712,-0.5523364,-0.63907135,-0.7139139,0.0539759,0.009547326,-0.12854129,-0.28052175,0.37997985,0.39014608
21955,-6.215378,-0.12809056,-1.1211199,-0.23000243,-0.1431494,0.17486459,0.04946793,-0.1676817,-0.5728531,0.52373594,0.22238326
21956,-5.217924,-0.19725694,-1.0179067,-0.8518911,-0.06589612,-0.14007446,0.27858123,-0.060751125,0.14839323,0.56614256,0.09691561
21957,-5.7677073,-0.19789146,-0.96269244,-0.71847,-0.2883711,0.0703454,0.1735505,-0.46011645,-0.11606482,0.56298083,0.11404949
21958,-5.313279,0.043959223,-0.9896222,-0.3813464,-0.051340666,-0.054009646,-0.040549736,-0.082405165,-0.11018145,0.40597332,0.10179651
21959,-4.5115023,-0.10185395,-0.9292101,-0.7834481,-0.017495451,-0.16556443,-0.08191381,-0.26896626,-0.10333697,0.38467845,0.2835929
21960,-7.814259,0.04898125,-1.6241269,-0.5700306,-0.40860838,-0.20365116,0.30507448,-0.025396211,-0.4175066,0.16704531,0.43311378
21961,-6.771372,-0.2247486,-1.5530967,-1.1196508,0.38888043,0.23359056,-0.29958752,-0.56678617,0.31735292,0.38046312,0.53489685
21962,-5.483313,-0.3164531,-1.2756346,-0.87103623,-0.5024032,-0.10878127,0.27513385,0.008896688,0.024779063,0.42330983,0.6955187
21963,-5.7779555,0.0059266156,-1.0557232,-0.5328504,0.45773104,-0.2736699,-0.17042968,-0.075878814,-0.14704971,0.41954628,0.045963477
21964,-4.8060927,-0.034453463,-0.66759574,-0.58506876,-0.08856877,-0.25536764,-0.21126209,-0.27948228,-0.23608355,0.36073458,-0.06702858
21965,-4.5534782,0.019904854,-0.8257751,-0.48299783,0.036251582,-0.07006411,-0.21598823,0.045595393,0.035186984,0.28376326,0.1538645
21966,-5.861236,-0.2530193,-0.98812723,-0.9113136,-0.16845103,-0.31336647,0.074576944,-0.09794,-0.08761006,0.63437283,0.48420227
21967,-5.115124,-0.037824366,-1.1442528,-0.51090235,0.40682963,-0.25679934,-0.18275116,-0.20528653,-0.010021506,0.15168484,0.04627222
21968,-5.934038,-0.21416266,-1.1670173,-0.7912588,-0.4766426,-0.0628829,0.5440513,-0.016414784,-0.19655256,0.52863395,0.26342034
21969,-5.1900015,-0.050907675,-0.9418778,-0.6326318,-0.4126194,0.07783793,-0.08896882,-0.50522286,0.025128784,0.49749234,0.22055957
21970,-4.329073,0.015649017,-0.7204175,-0.3897125,-0.18933807,-0.08269973,-0.07309552,-0.1592656,-0.16599053,0.29770383,-0.07110306
21971,-6.096383,-0.29329935,-1.3801988,-0.6743008,-0.1269718,0.1268878,0.100532226,-0.33431262,0.112319306,0.4776719,0.4075046
21972,-6.0994196,0.018971652,-1.2639351,-0.34030348,0.32235336,0.15377542,-0.28454983,0.030766444,-0.18512915,-0.042649157,0.0052690394
21973,-7.8449397,-0.121785745,-1.0639408,-0.60340786,-0.8164386,0.085010655,0.51801234,-0.6173257,-0.4317053,0.3246516,0.8032669
21974,-6.9829607,-0.5279265,-1.3125702,-0.47493488,0.027795373,0.16368985,0.0093648005,0.41703874,-0.3550507,0.49792573,0.5612634
21975,-5.683029,-0.13917774,-0.85352355,-0.6689247,-0.5584602,-0.00080076605,0.29974815,-0.47948042,-0.24921192,0.34728003,0.43804473
