,0,1,2,3,4,5,6,7,8,9,10
21976,-4.7280326,-0.24976687,-0.73907626,-0.6538102,-0.5458069,-0.05060271,0.35553634,-0.067826495,-0.355019,0.2795565,0.26579174
21977,-6.1635833,-0.08630259,-1.0387425,-0.73043907,-0.47131062,-0.029941272,0.066198125,-0.010394454,-0.16194403,0.6051407,0.3656088
21978,-5.8370886,-0.52437115,-1.0933028,-1.149545,-0.33623958,0.13512671,-0.23633052,-0.21353231,0.37886074,0.90802217,0.5218665
21979,-4.865557,-0.11419143,-0.84928584,-0.53658134,0.4639471,0.008091484,-0.14209144,-0.11489561,0.17991935,0.41212037,-0.009800867
21980,-8.266088,-0.19013137,-1.922867,-0.60922146,0.79673177,-0.19252388,-0.33572602,0.2540493,0.07911544,0.4567925,0.2077234
21981,-4.758294,-0.09952406,-0.9854077,-0.5523699,-0.3659366,-0.02133239,0.15558738,-0.47355416,-0.11784163,0.41876787,0.5153267
21982,-6.47783,-0.24654679,-1.0905339,-0.6968222,-0.1551964,0.50680256,-0.18551888,-0.41184935,-0.15214446,0.8163156,0.45959982
21983,-3.6919725,-0.24189056,-0.68905497,-0.31618252,0.002796942,0.15761875,-0.14482355,-0.32431236,-0.13187568,0.26419258,0.14232506
21984,-5.8998065,0.06841203,-1.3659397,-0.87164044,-0.11088764,-0.20204964,-0.09714746,0.27411488,0.01023611,0.53594923,0.3080516
21985,-5.5779543,-0.12074801,-0.865765,-0.53628427,-0.2907696,-0.10480542,-0.13788374,-0.32146886,-0.10568818,0.3564061,0.27516907
21986,-5.846918,-0.23270041,-0.898395,-0.8751344,-0.32027578,0.42237794,-0.030598551,-0.92569864,0.1824769,0.403004,0.5725012
21987,-6.323734,0.10187079,-1.4664115,-0.50553083,0.32624874,0.14492376,-0.051053554,-0.29694358,0.2582925,0.3104379,0.057267208
21988,-4.5247326,-0.20571834,-0.83615416,-0.70681876,-0.27034074,-0.0572934,0.27683142,-0.25305355,0.23884818,0.5721949,0.44366354
21989,-5.1949396,-0.18231648,-1.2456216,-0.48417222,0.1634716,0.106605634,-0.25027946,-0.20548497,-0.23152882,0.7540752,0.06729548
21990,-5.2387652,-0.001481357,-0.63044566,-0.56251746,-0.22916898,-0.124357805,0.07066549,-0.21761078,0.02452354,0.37431523,0.5193565
21991,-5.512657,-0.1642212,-0.80104053,-0.76675093,0.12431887,-0.15306729,-0.12245097,-0.053444177,-0.029694295,0.42990115,0.16769432
21992,-5.429881,0.1953449,-0.5979869,-0.4115652,-0.032721605,-0.42428607,-0.1190551,0.0035129278,-0.09049871,0.3814735,0.12325498
21993,-7.277558,-0.2620968,-1.2740735,-0.7077777,-0.7633884,-0.025010087,-0.0067900335,-0.06422108,-0.2048475,0.50579405,0.37536675
21994,-7.140759,0.025626872,-1.3219043,-0.8574496,0.07429125,0.24846347,-0.1477721,-0.043365866,0.06876646,0.47213554,0.36795056
21995,-5.828654,0.0924215,-1.2113037,-0.41835123,0.021351587,0.009688152,-0.15784669,-0.43521434,-0.28355044,0.47837487,0.14509855
21996,-5.576661,0.0069659473,-1.3726895,-0.42735466,-0.05904121,-0.2254012,-0.048283692,-0.18807784,-0.43345988,0.38158482,0.18064992
21997,-5.46689,-0.16533308,-1.0856863,-0.87949586,-0.21834745,0.22312155,-0.0086567635,-0.58953375,0.019255418,0.0856719,0.45205587
21998,-5.61059,0.098487526,-1.0206039,-0.38372976,-0.0054891403,0.1415814,-0.48766232,-0.0066597145,-0.17594191,0.09741822,-0.20072728
21999,-5.646345,0.0022694613,-0.9643691,-0.76136774,-0.19508342,-0.22770533,-0.023832992,-0.25743747,-0.10575455,0.3228973,0.4304343
22000,-6.9421773,0.22005956,-1.4258722,-0.5582667,-0.0027825036,-0.20757012,-0.079371125,-0.5317149,-0.3235008,0.32539284,0.46144998
22001,-5.0683775,-0.08329218,-1.1576784,-0.33060038,-0.21524921,-0.072145894,0.13937789,-0.05213914,-0.0040743034,0.39816454,0.47702405
22002,-6.146811,-0.15732437,-1.1858162,-1.1060169,-0.5226489,0.43269575,-0.1982538,-0.21207339,0.18316998,0.8316687,0.7046244
22003,-5.363855,-0.045764413,-1.242629,-0.9918721,-0.2407285,-0.15977892,-0.0067137154,-0.24673834,0.10558499,0.4040137,0.3746533
22004,-4.496039,-0.12340094,-0.79141587,-0.6611269,0.04101656,0.11729444,-0.0013120985,0.04787738,0.07426603,0.30943736,0.35442
22005,-5.7948112,-0.14823197,-0.85890585,-0.48845524,-0.51622987,-0.09990696,0.20304951,0.07191284,-0.083959214,0.686687,0.75791395
22006,-6.869955,0.13963944,-1.1203076,-0.52971447,0.39767984,-0.21384145,-0.42008227,-0.12005433,-0.25262776,0.56507325,0.28833273
22007,-6.884232,-0.0503317,-1.2141933,-0.79217225,0.18035033,0.50128454,-0.12653251,-0.97075224,0.22253571,0.36448562,0.25491342
22008,-5.242148,0.12516381,-0.7555423,-0.45695457,0.041569524,-0.20510037,-0.28284055,-0.34606457,-0.31973425,-0.089041986,0.21991509
22009,-3.6344864,-0.055829328,-0.6834766,-0.45018187,-0.09261975,0.06891815,0.12172115,-0.13909613,0.0064217886,0.28490013,0.29252678
22010,-6.1766915,-0.31896356,-1.6182591,-1.0436041,0.19396342,0.24471454,-0.29524514,-0.7679038,0.5057966,0.43647948,0.6167619
22011,-4.99166,-0.0012624124,-0.87935853,-0.30231512,-0.042949777,0.17179273,-0.11861334,-0.35306278,-0.10739353,0.369777,0.19250655
22012,-5.647006,-0.25922284,-1.1587764,-0.70803183,-0.26200783,0.122663446,0.049559306,-0.45186254,0.0050819684,0.20073874,0.42640582
22013,-4.845522,-0.2817977,-0.9179348,-0.37598908,-0.39680904,-0.14729263,0.11311894,-0.24133042,-0.07640828,0.2570866,0.67787135
22014,-5.5080814,-0.13485016,-1.0963538,-0.65277165,0.40556008,-0.10265261,-0.17972095,-0.38544446,-0.044813477,0.3360263,0.16924249
22015,-4.7763896,-0.12124638,-0.9711862,-0.5105769,-0.2760383,-0.00876949,0.05952952,0.08235592,0.097752705,0.58309406,0.45038438
22016,-7.293203,0.0023711189,-1.2521474,-0.5068725,-0.4841007,0.40139604,-0.0030282848,-0.16497004,-0.026054299,0.618689,0.34601024
22017,-4.586622,0.0117288185,-1.0805844,-0.560415,-0.3363555,-0.15386122,-0.010133908,-0.2904269,-0.2303128,0.26130247,0.3673939
22018,-6.3718133,-0.23525701,-0.78629285,-1.0313764,0.2900572,-0.13068953,-0.17270377,-0.39062598,-0.020208241,0.4117779,0.05515427
22019,-4.749807,-0.22199346,-1.0727972,-0.3668213,0.113474,-0.030675381,-0.0039851144,-0.017043227,0.036125682,0.2594029,0.12329562
22020,-8.37537,-0.3940526,-2.0571125,-0.97344184,0.9434952,-0.35633314,-0.44092193,-0.14778581,0.45768204,0.59496534,-0.19998845
22021,-7.032894,-0.20764534,-1.4716761,-1.2633606,0.28546527,0.30618113,-0.24147947,-0.32232058,0.29542488,1.0291442,0.2856695
22022,-8.436917,-0.52006775,-1.401416,-1.1172196,-0.7165101,-0.29514325,0.30971253,-0.22073366,-0.3687125,0.55644524,0.9806982
22023,-7.0735598,-0.083974645,-1.2489308,-0.37997466,-0.15124592,0.18589774,0.009402483,-0.43884844,-0.30063438,0.2913348,0.84460586
22024,-7.2675023,-0.28675008,-2.1995058,-0.6628188,0.36869437,0.5968932,-0.17103434,-0.16999151,0.23004735,0.5748919,0.53969514
22025,-7.329052,-0.3544355,-1.1476282,-1.0410498,-0.47840816,0.19207372,-0.09721772,-0.37198332,-0.29521245,0.3986265,0.47722468
22026,-6.8375463,-0.11841397,-1.1457226,-0.23211724,-0.09219453,-0.1010899,-0.25677472,0.15708141,-0.3025602,0.47013468,0.6326305
22027,-5.131315,-0.35260472,-0.9687642,-0.8208833,-0.1517054,-0.34456992,-0.06389156,-0.3509519,0.22951138,0.2263378,0.6975356
22028,-4.617859,-0.30064985,-0.8410262,-0.48080552,-0.13293621,0.08535258,-0.26344532,-0.118495055,-0.18888056,0.3749449,0.19639476
22029,-7.073577,-0.053442392,-1.7311288,-0.9974117,-0.12836559,-0.29692268,0.13255754,0.10632575,0.016352411,0.75939524,0.25719878
22030,-5.96534,-0.27348262,-1.4007328,-0.88586545,0.13001561,-0.17467055,-0.30857477,-0.21073963,-0.10685965,0.3753312,0.114973135
22031,-5.215036,-0.081157796,-0.9594818,-0.58939207,0.43319654,-0.3416401,-0.37117058,-0.23519942,-0.13316938,0.39123133,0.14104642
22032,-4.8074546,-0.13133752,-0.8592072,-0.7739107,-0.26774427,-0.27666128,0.30175912,0.07916721,0.013411743,0.31503713,0.35550183
22033,-3.9876556,0.07619772,-0.77029103,-0.07904602,0.054020345,0.019820206,0.0598077,-0.12709968,-0.227352,0.30582243,0.068249635
22034,-5.9336925,-0.08596202,-0.6494388,-0.8966661,-0.42902777,-0.16355087,0.04064958,-0.6635498,0.14963055,0.5559548,0.3071126
22035,-5.46013,-0.19140448,-0.56334,-0.7225893,-0.45874885,-0.0793353,0.0006436277,-0.11420854,-0.2436681,0.2122052,0.4167934
22036,-5.1995482,-0.049838178,-1.229981,-0.51317877,0.2393991,0.07122266,-0.14219776,-0.07055708,-0.10171253,0.8092363,0.19048184
22037,-5.035587,-0.35695842,-0.53813225,-0.68399894,-0.8089991,-0.26506227,-0.053578444,-0.12789878,-0.15252945,0.5344169,0.36041558
22038,-4.435943,-0.28526166,-0.6309369,-0.75111127,-0.32619315,-0.12764463,-0.15318358,-0.5163363,0.04368131,0.08440398,0.36131468
22039,-4.2955594,-0.0035514804,-0.8226404,-0.54651827,0.07610507,0.19861898,-0.15974607,-0.3801538,0.14427774,0.10840747,0.25227416
22040,-5.1372604,-0.16162916,-0.85570997,-0.41486287,-0.16351281,0.2780273,0.2951181,-0.10259256,-0.16540068,0.5423271,0.3111165
22041,-5.6128807,-0.16111003,-0.9706767,-0.6202486,0.00482958,0.044170383,-0.13661411,0.08400452,-0.19278511,0.077316664,0.26319045
22042,-4.739771,-0.3621812,-0.88584965,-0.5141897,0.07471145,0.016956896,-0.19403988,-0.1487989,0.27218994,0.6811278,0.10240872
22043,-5.0284805,-0.01035435,-0.90136105,-0.47603735,-0.63423336,-0.24675487,0.043744586,0.008163411,-0.2939521,0.35063246,0.48497215
22044,-5.525566,-0.15354891,-1.1075357,-0.47723347,-0.22966877,-0.2885782,0.22552188,0.3278272,-0.494771,0.45110187,0.10586083
22045,-5.460657,-0.08453971,-0.8497448,-0.6766714,-0.4531968,0.7350915,0.19209242,-0.05718144,0.08918238,0.8238691,0.60060596
22046,-6.1004443,-0.41857922,-1.1710202,-0.634759,0.19665419,0.055090327,0.10245596,0.05814542,0.059093915,0.37411234,0.5955039
22047,-5.695064,-0.028902069,-1.0371047,-0.23772277,0.4473099,-0.03749571,-0.22482568,-0.18277459,-0.20475794,0.45306638,-0.15660042
22048,-6.2261286,-0.07451136,-1.5355113,-0.61554945,0.09801797,0.16621734,-0.07303635,-0.14792056,-0.10183933,0.16510147,0.2522042
22049,-6.564776,-0.16126895,-1.3151195,-0.8980575,0.56162643,0.14287975,-0.586971,-0.22811551,0.25378954,0.2241619,-0.010020846
22050,-5.643624,-0.027734682,-1.5300834,-0.44680417,0.28516427,-0.15678544,-0.25363138,-0.3051948,-0.29912576,0.18263923,0.09717443
22051,-5.51886,0.08960042,-1.1205586,-0.7096582,-0.18764871,-0.17366987,0.0665281,-0.23219457,0.070314586,0.43512112,0.17319614
22052,-5.0408635,-0.27625987,-0.7751964,-0.5323379,0.05961134,0.06404284,0.06961021,0.20968685,0.059377156,0.5378286,0.24507123
22053,-5.9472322,0.018641055,-0.7166575,-0.44658178,-0.45081937,-0.15939766,-0.0072955536,-0.23402315,-0.2052777,0.12714581,0.4210153
22054,-4.003581,0.042917147,-0.87045115,-0.29085797,-0.018080229,-0.03775736,-0.095736206,-0.046242014,-0.07608829,0.30949965,0.022377403
22055,-5.0695353,-0.0890863,-0.79093033,-0.6276284,0.1561498,0.15925764,0.073398516,-0.26813358,-0.0016674437,0.0070464765,0.36553532
22056,-5.611706,0.022066832,-1.3263823,-1.0125115,0.01577653,-0.06533727,0.045060337,-0.18528362,0.07139603,0.64042616,0.31942296
22057,-4.825058,-0.09608686,-0.92027736,-0.6003317,-0.22524934,-0.22123884,0.13154845,-0.09387519,-0.057714775,0.25422192,0.20695984
22058,-6.425369,-0.27141657,-1.4856461,-0.93264514,-0.03583115,0.052248597,0.25727206,-0.092845574,0.33288226,0.5901169,0.31329736
22059,-6.4607477,-0.2937516,-1.4557536,-0.9011228,0.25873205,-0.32555723,-0.50059855,0.05302278,-0.24769361,0.19494863,-0.33312494
22060,-4.616413,-0.12063445,-1.0223254,-0.72701585,0.16493025,0.0060340734,-0.119266994,-0.44154915,0.036013782,0.31879517,0.100612156
22061,-5.475579,-0.02728578,-0.66964346,-0.35880584,-0.41166744,0.112929896,0.04685641,-0.46018863,-0.1140527,0.42890394,0.39473853
22062,-4.6697946,0.25409365,-1.0192525,-0.58145505,-0.319557,-0.06695481,0.04902587,-0.18008521,0.017756198,0.25435558,0.14069755
22063,-4.8926406,0.030405845,-0.8528147,-0.39800248,-0.104913846,0.11638789,0.03207219,-0.06259994,0.03156753,0.48088005,0.14387973
22064,-4.288178,-0.0052550556,-0.6602507,-0.28037542,-0.11601074,-0.21077877,-0.0452105,0.11038153,-0.06679594,0.36666438,0.2278208
22065,-4.2592506,-0.107117414,-1.254066,-0.66977835,-0.12226222,0.021799259,-0.025102071,-0.005544301,0.009753279,0.41232127,0.22184582
22066,-6.161353,0.008061528,-1.3591057,-0.40010387,0.2537007,-0.3985824,-0.11077226,-0.16252448,0.1352871,0.15391092,0.30888468
22067,-5.490237,-0.3577342,-0.83958775,-0.90589005,-0.38331506,-0.18486142,0.033215966,-0.41805112,0.23759913,0.4668616,0.7171242
22068,-5.157147,-0.20516261,-0.78056854,-0.48128453,-0.21482745,0.16243203,-0.02345844,-0.31516528,-0.21793431,0.53143257,0.60479414
22069,-8.466838,-0.50115204,-1.7634804,-0.7476604,-0.5256589,0.79382706,0.7761921,-0.17814952,-0.086571254,0.6299656,0.4690935
22070,-4.344299,-0.19205277,-1.3362062,-0.7265016,0.16213964,0.054617275,-0.16078395,-0.1538002,0.3141824,0.35001755,0.49773872
22071,-5.8110766,-0.14824946,-1.3135926,-0.69921,0.04285035,0.021783836,-0.24541323,-0.23918338,-0.06749973,0.22906433,0.3343643
22072,-6.089993,0.04432348,-0.76486015,-0.55570865,-0.35815674,-0.20989448,0.1010702,-0.3227495,-0.36485833,0.2219996,0.32952607
22073,-4.976775,-0.24095832,-1.2131877,-0.57743585,0.09396729,0.108058676,-0.33556524,-0.17640387,0.03357017,0.57781136,0.1516649
22074,-3.4502118,-0.08080125,-0.58137745,-0.28123704,0.06392989,0.07845792,-0.107536316,-0.33630955,-0.20477423,0.33025807,0.1256907
22075,-5.6896987,-0.5276195,-1.4364673,0.13688548,0.09857889,-0.03607245,-0.17161159,0.0019004429,-0.44723684,0.27394533,0.37853208
22076,-6.1241183,0.10751008,-1.0950581,-0.80810213,-0.482296,0.29470438,-0.26264387,-0.51408654,0.07370624,0.43945152,-0.110358246
22077,-5.8222857,0.009940383,-0.92399037,-0.5860006,-0.011333961,-0.20553318,0.16714475,-0.054954663,-0.010447549,0.16094491,0.5360427
22078,-4.1073785,0.064201154,-0.89105755,-0.5216595,0.058467276,0.026057227,0.07751864,-0.10514278,0.056742392,0.23610893,0.3524729
22079,-6.289423,-0.2680733,-1.3066925,-0.9665982,-0.46068692,0.06372751,0.119864665,-0.6923306,-0.046888486,0.46863514,0.34454235
22080,-5.5549436,-0.30771542,-1.0707213,-0.83016795,0.16246562,0.039340444,-0.28348026,-0.30563006,0.294575,0.5641913,0.03786633
22081,-7.3335805,-0.09903902,-1.2197107,-0.8853581,-0.027237123,0.04380899,-0.3820879,-0.43521088,0.07378153,0.2723096,0.54743254
22082,-5.2864404,0.20445229,-0.9531319,-0.5198516,-0.3216373,0.02570586,0.11805805,-0.19723435,-0.16016886,0.5416854,0.30686086
22083,-5.5631804,-0.2106706,-1.1622283,-0.64935917,-0.03345414,-0.13950978,-0.14394341,-0.12286184,0.12735936,0.37294927,0.14756396
22084,-5.103829,-0.15741232,-0.70636714,-0.5643889,-0.51820576,-0.24713145,-0.04269589,-0.09021946,0.11600971,0.6974454,0.24341129
22085,-4.114919,-0.22009662,-1.0246521,-0.45906967,0.080485515,-0.18781732,-0.077217884,0.15618,-0.26630035,0.08374796,0.14273694
22086,-5.468482,0.047127258,-1.1243299,-0.5530984,-0.34419852,-0.15772344,0.08693402,-0.14763714,-0.113097414,0.33038387,0.3404029
22087,-4.9176564,-0.11675683,-1.1804816,-0.36694232,0.13122924,0.29292357,-0.1586116,-0.21888752,-0.06952445,0.08567686,-0.11412852
22088,-5.2585344,-0.05504361,-1.4294257,-0.6194047,0.27496168,0.5619232,-0.20030458,-0.47745454,0.023222571,0.2974941,0.18046659
22089,-5.577146,0.054066643,-0.74648637,-0.12926185,-0.113594815,0.033869058,0.09995217,-0.18682314,-0.42436692,0.38355908,0.06802591
22090,-6.3095245,0.009588131,-1.3394037,-0.24248889,0.76134926,0.091504134,-0.115947224,0.25622097,-0.079779685,0.3235414,0.16598569
22091,-4.2199364,-0.080358356,-0.91051096,-0.68495077,-0.26600072,0.1253115,0.15263733,-0.32194602,0.0014238609,0.26700896,0.3374664
22092,-5.9834833,0.17208281,-1.3102906,-0.4020021,-0.08235084,0.095418885,0.009127327,0.11900811,0.13039239,0.5195945,0.37519476
22093,-4.507604,0.09534012,-0.8448413,-0.6347798,-0.15214129,0.024721405,0.09621038,-0.018284196,0.16097003,0.3665951,0.44602022
22094,-5.1521826,0.018375428,-1.1124004,-0.7512662,0.25160795,0.019935597,0.09609607,-0.32353953,0.20011911,0.34608763,0.41629288
22095,-4.639015,0.1418644,-0.9484458,-0.28432626,0.008155616,-0.061222307,-0.31771818,0.016023356,0.059501335,0.6217217,0.044902604
22096,-5.9411893,-0.18017487,-0.62932813,-0.54556626,-0.27133054,0.15116955,-0.1048933,0.062927134,-0.10919142,0.9045493,0.24585474
22097,-6.3404384,-0.16983603,-1.4563491,-0.9172186,0.09881789,-0.22100244,0.05376698,-0.21739784,0.092218384,0.29913083,0.37908846
22098,-4.889486,-0.15006189,-0.6969911,-0.43025383,-0.24269812,-0.12540615,-0.09995711,-0.342248,-0.090447664,0.28810534,0.4548727
22099,-4.526185,0.08407616,-1.0271301,-0.47364417,-0.18927678,-0.0077723376,0.13430762,-0.13780597,-0.18881977,0.5077852,0.12972991
22100,-6.775133,-0.4779165,-1.5478377,-0.33780837,0.025246684,0.42717177,-0.11374672,-0.046887793,-0.35221338,1.1895336,0.43584296
22101,-5.50895,-0.007148671,-0.84937733,-0.50318295,-0.54101527,-0.058255173,-0.017028715,-0.3737597,0.018213198,0.2256936,0.55617386
22102,-4.491186,0.053578515,-1.0922393,-0.51138306,0.05951287,-0.032991353,-0.057221048,0.02205994,0.032056082,0.23082773,0.44831324
22103,-4.440959,-0.0868503,-0.62713635,-0.58199626,-0.25095505,-0.333071,0.11450199,0.013651013,-0.045845293,0.5716961,0.16601315
22104,-6.30346,-0.3592104,-1.1694825,-0.6917548,0.3988745,-0.013523603,-0.37740898,-0.180442,-0.121877864,0.88862,-0.0833654
22105,-5.0570035,-0.33580017,-0.9752768,-0.8058616,-0.43407744,0.15467648,-0.11715224,-0.123065256,-0.07700204,0.5197704,0.33266467
22106,-5.810768,-0.005329811,-1.4189429,-1.1306353,-0.12452733,0.22700655,0.2754152,-0.16462187,0.046241626,0.40057644,0.4761122
22107,-4.380305,-0.10683927,-0.8150155,-0.48384917,-0.45253322,0.13659024,0.081320696,-0.5015427,0.042872228,0.25130606,0.34148562
22108,-5.87864,-0.32893375,-1.1625849,-0.8895636,-0.19911557,-0.24700673,-0.040725354,0.10644855,0.06355634,0.62681144,-0.094596826
22109,-7.2098007,-0.5906038,-1.3522549,-1.0239978,-0.22538207,0.063809514,0.036362708,-0.17727959,-0.19226958,0.657665,0.44599432
22110,-4.288634,-0.27222097,-0.7594557,-0.45567107,0.09720514,-0.028377768,-0.12116372,-0.02930096,-0.1424667,0.41591156,0.058728732
22111,-6.5579767,-0.046146385,-1.47286,-0.5371985,-0.15737341,0.19699785,0.34721702,-0.0109044,-0.11274871,0.6084588,0.3966671
22112,-4.963567,-0.16200916,-1.3813611,-0.5463068,-0.053462718,0.00027345074,0.023602849,-0.40526378,-0.08408879,0.35177284,0.24077636
22113,-5.470071,-0.382405,-0.88206935,-0.6702802,0.002290537,0.12373502,-0.15159053,-0.032569237,-0.21794233,0.35406718,0.11913689
22114,-5.2948256,0.01148597,-1.5296834,-0.6032043,0.05353342,0.18126622,-0.15679471,-0.2848851,0.23480426,0.4912991,0.2153975
22115,-6.958729,-0.115430206,-1.3925449,-0.90546066,-0.38665375,0.020546757,0.15197673,-0.008539742,-0.13857368,0.67585355,0.2859046
22116,-6.246249,-0.3050297,-0.91173065,-0.7616207,-0.36013544,0.20348941,-0.082138635,-0.40092218,0.050536163,0.58805937,0.5347346
22117,-6.4175596,-0.26362902,-1.4351549,-0.41396862,0.36916527,0.08416534,-0.17580573,-0.057287402,-0.070099495,0.35814047,0.14658497
22118,-4.374763,0.014504265,-0.8743539,-0.54693544,-0.17004953,-0.3590604,0.17830676,-0.17927276,0.08396712,0.38173008,0.39241472
22119,-6.311418,-0.065223195,-1.1483952,-0.5872401,-0.20802115,-0.4231099,0.07073856,-0.002299806,0.14073482,0.3642091,0.53521234
22120,-4.396903,-0.072284326,-0.76991284,-0.65326834,-0.2864394,-0.18026572,-0.10151983,-0.12829678,-0.12711285,0.6267986,0.26170862
22121,-5.8045225,0.20214157,-1.2994738,-0.59780663,0.11474347,-0.08387727,-0.2793419,-0.093542054,-0.037933648,0.4120841,0.24910985
22122,-5.4426003,-0.19988523,-1.083594,-0.4471904,-0.2085086,-0.24207754,0.26180193,0.32398638,-0.11874579,0.5259301,0.41401184
22123,-5.6555834,0.039244745,-1.2492439,-0.9937413,0.06738384,-0.09334293,-0.18466851,-0.1192302,0.18297651,0.5814607,0.058978748
22124,-7.3257065,0.0458711,-1.2259223,-0.48726404,0.1337254,0.29196668,0.06529403,0.19520642,-0.24302565,0.71167123,0.5289164
22125,-5.6547318,-0.1632233,-1.59296,-0.57249,0.09754434,-0.041462462,-0.07930456,-0.17848668,-0.06662232,0.020241275,0.2977898
22126,-5.4496107,-0.29066625,-1.3207984,-0.4430573,0.22232968,-0.044116672,-0.21344759,-0.01233279,-0.22847532,0.45928943,0.15866774
22127,-6.9259615,0.17617767,-1.5246569,-0.34194273,0.083754756,0.071109295,-0.056602478,-0.14493674,-0.05636491,0.35087642,0.09131006
22128,-6.425764,-0.26814893,-1.4326218,-0.70725614,0.04225832,-0.3457448,0.20544128,0.14456637,-0.10948545,0.5527821,0.41310373
22129,-4.974535,0.074767694,-0.9276841,-0.6184977,-0.43709296,-0.019282881,0.26630366,0.19946852,-0.12864633,0.47377998,0.32975402
22130,-4.6650705,-0.10346876,-0.92286044,-0.33858573,0.11808354,0.20605618,-0.2749429,0.13005799,-0.28119373,0.39240795,0.3297292
22131,-5.1869874,-0.008796033,-1.0165794,-0.36105603,0.048230205,-0.33369267,-0.12360623,-0.10917617,-0.18675074,0.2752457,0.4240843
22132,-6.47699,-0.21569566,-1.1028134,-0.68644017,-0.0017661289,-0.1246956,0.07433615,-0.04939437,-0.009398183,0.49615633,0.5138818
22133,-6.297465,0.042645715,-0.79493994,-0.44310462,-0.48568657,-0.1734575,0.088449314,-0.036822207,-0.25519016,0.2812215,0.35785937
22134,-4.5065937,-0.0591618,-0.7404884,-0.24026325,-0.12752497,0.17633069,0.22256742,-0.30587125,-0.20922814,0.08049501,0.3204318
22135,-5.2538357,-0.25664446,-0.97504646,-0.9028172,-0.21031776,-0.32532609,-0.055563405,-0.20531894,0.3814812,0.5363719,0.33212927
22136,-5.9486933,-0.19592908,-1.1803029,-0.88089967,-0.3718711,0.067047775,0.3646528,-0.44647634,0.035210244,0.62796754,0.36180827
22137,-4.68221,-0.059270274,-0.87936866,-0.4108666,0.23415765,-0.30819464,0.01130241,-0.10760558,-0.015045587,0.349181,0.15191165
22138,-6.8787894,-0.2431591,-1.2602239,-0.7009721,-0.16538964,-0.3130235,0.04866929,-0.017491266,-0.4129258,0.16748616,0.49240044
22139,-5.6024356,-0.2653853,-1.4651088,-0.89316905,0.35886127,0.19018456,-0.41395184,-0.17069988,0.08554051,0.40443483,-0.11671261
22140,-6.1117797,-0.23653713,-0.85722214,-0.5656086,-0.6308287,0.018543456,0.017615443,-0.6713032,-0.26977396,0.305477,0.53390265
22141,-5.5793853,-0.29342768,-1.0631821,-0.7868691,-0.15645292,0.35599607,0.043523125,-0.397882,-0.08722384,0.40656495,0.296032
22142,-5.3138456,-0.41486642,-1.0751278,-0.82073754,-0.48101985,0.28366804,0.21523206,0.10608032,0.20943896,0.65247834,0.43630257
22143,-5.5000615,0.032903086,-0.8970189,-0.32134798,-0.17642562,-0.26799363,0.11844691,-0.2727147,-0.34268388,0.14902818,0.3479522
22144,-6.171849,-0.20632593,-1.3420619,-0.86411643,-0.5026509,0.10836817,0.0071245413,-0.4537304,0.16352853,0.38295725,0.40677026
22145,-5.8763447,0.031674888,-0.73668313,-0.64531255,-0.17007071,-0.18561892,0.20247062,-0.17533308,-0.09327315,0.10033488,0.6910142
22146,-5.242185,0.16768956,-1.3286242,-0.44503573,-0.17966743,-0.55453664,0.12933457,0.16026522,-0.21113025,0.2129065,0.24540664
22147,-6.0241117,-0.16721912,-0.9302529,-0.8119031,0.015237035,0.04579068,0.07043814,0.1302915,0.080769345,0.69978267,0.3078421
22148,-4.6956353,0.028132148,-0.9280364,-0.36337957,0.3275077,0.26688737,-0.15967144,-0.3877815,-0.100260995,0.32684365,0.092065185
22149,-5.7017436,-0.18445362,-1.408841,-0.10318222,0.39668506,0.019791413,-0.31597346,0.046465926,-0.2360516,0.053937033,-0.08265888
22150,-4.28927,-0.06620362,-1.1776407,-0.4935183,-0.19139263,-0.14938037,0.16161366,-0.13279586,-0.08785026,0.3045582,0.20252989
22151,-5.646088,0.13378432,-1.001322,-0.5856841,-0.19147131,-0.5812844,0.21841031,0.0524268,-0.26579437,0.12591453,0.35418355
