,0,1,2,3,4,5,6,7,8,9,10
22152,-7.595766,-0.27547562,-0.7153509,-0.8177162,-0.80977744,-0.33550018,0.1860534,-0.16791531,-0.47982565,0.088708535,0.76814765
22153,-5.5823116,0.00024018995,-1.2860626,-0.82051736,0.1348214,-0.034583054,-0.22220308,-0.12356771,-0.037804127,0.52484983,0.33395007
22154,-5.0170684,0.19596155,-1.2216849,-0.7166089,-0.29553673,-0.10916763,0.0737366,-0.24839139,-0.20114043,0.53240246,0.08507888
22155,-6.1793756,0.34835184,-1.0386803,-0.6391725,0.14768337,0.030334983,-0.435807,-0.05156894,-0.054933853,0.35901004,0.09241742
22156,-5.006501,-0.092933744,-1.0225656,-0.79548454,0.12723431,0.03266343,-0.1899958,0.057167523,0.046621546,0.13037275,0.1758481
22157,-5.736817,-0.0741425,-0.80909336,-0.50497586,-0.7847855,0.343898,-0.08413049,-0.69093776,0.1193098,0.30277172,0.5134792
22158,-6.6406894,-0.0020507155,-1.4015859,-0.6859265,0.42419362,-0.17985483,-0.2146639,-0.18194035,0.16216646,0.53422916,0.26017708
22159,-5.58565,-0.17412081,-1.0145229,-0.5064453,0.21576706,-0.02942979,-0.4507726,-0.09033653,-0.15501358,0.136649,-0.24353793
22160,-4.9218535,-0.038008563,-0.7855283,-0.46711105,-0.44361883,-0.38906062,0.0024835449,0.01951631,-0.06272735,0.24089827,0.37143737
22161,-6.577189,-0.02288061,-1.396334,-0.7534559,-0.042913947,0.23157929,-0.12948123,-0.12728316,0.24421783,0.57297975,0.3370385
22162,-6.7825637,0.04233402,-1.11971,-0.94576484,-0.43218318,0.084170476,0.17350055,-0.04836315,0.058254354,0.6050007,0.3459368
22163,-4.596138,0.15499929,-0.9437852,-0.30012077,0.058253832,-0.14176935,-0.010882632,-0.2784758,0.13215518,0.040744014,0.2645142
22164,-6.550506,-0.73915505,-1.4105439,-1.0039935,0.3258906,-0.16263804,-0.38630348,-0.17044838,-0.003093388,0.623641,-0.34140092
22165,-6.7617173,-0.50926477,-1.4080364,-0.6487027,0.19448067,-0.20345202,-0.34500417,-0.14929752,-0.37461478,0.40242416,-0.015971087
22166,-5.4159393,0.28614905,-0.78765166,-0.32212976,0.33324036,-0.091723874,-0.18506855,-0.03283988,-0.17243321,0.22819926,-0.2207846
22167,-6.8835874,-0.46818063,-1.4596817,-0.9504294,-0.46793467,-0.01504809,-0.21723752,0.25539503,-0.027654154,0.82648695,0.8557072
22168,-5.3355713,-0.046939403,-1.0256684,-0.5947868,-0.6290831,0.10800041,-0.1869375,-0.124233924,-0.011103073,0.37431148,0.3663333
22169,-5.5476804,-0.46945843,-1.571991,-0.7303544,-0.3818975,0.5055504,-0.00856923,-0.32678628,0.09940867,1.0964849,0.7489268
22170,-4.5766654,0.062827,-1.0507752,-0.5508244,-0.18132262,0.23497763,-0.20663346,-0.27704608,-0.1974494,0.34907725,0.28650746
22171,-4.947909,0.20916155,-0.5365692,-0.49361426,-0.10997478,-0.4314404,0.07188148,0.039155588,-0.17620349,0.16119754,0.4372153
22172,-4.2037406,-0.032406066,-0.86187875,-0.042993426,-0.11785265,0.03574837,0.07628119,-0.09271176,-0.31092677,0.25377667,0.094039515
22173,-4.805207,-0.11259636,-1.215102,-0.5122791,0.03413929,-0.113805644,0.0002923077,0.067608856,0.20011072,0.51785684,0.34065196
22174,-6.1954627,0.1724863,-1.2844623,-0.8440135,-0.010119202,-0.120048925,-0.053910002,-0.40574962,0.13823432,0.29952216,0.45652065
22175,-7.4869375,-0.29857022,-1.5839925,-0.96685106,-0.48932067,-0.47642088,0.08126587,-0.50334597,0.0084140245,0.1558098,0.813671
22176,-4.2198076,-0.26334426,-0.8730568,-0.3518621,-0.15689854,0.05500912,0.056366857,-0.38876298,-0.21391048,0.2590675,0.31959215
22177,-6.206384,-0.013511513,-1.3913112,-0.7449764,-0.5772989,-0.16538025,0.11073256,-0.11330189,-0.50793564,0.6090797,0.39134046
22178,-5.2812586,-0.14586969,-1.1159694,-0.68358034,-0.10241406,-0.060181692,0.13147508,-0.16163455,-0.06916388,0.64126575,0.14484407
22179,-7.6522336,-0.06968049,-1.5135514,-0.77049804,0.24527897,0.6426926,-0.35033372,-0.6744584,0.08579524,0.5446121,0.18744743
22180,-4.881418,0.090654366,-0.73402554,-0.36105037,-0.08137303,-0.06309653,-0.026362479,-0.4007312,-0.09563152,0.16736425,0.37028417
22181,-3.9503636,0.024454994,-1.0516294,-0.41962638,0.06938323,0.08337018,-0.042961396,-0.29267448,-0.10788006,0.15191454,0.08682314
22182,-5.150494,-0.1887095,-1.041,-0.88752675,-0.6940739,0.335387,0.12921822,-0.5714282,0.44101456,0.63856745,0.64225954
22183,-4.889752,-0.48739532,-0.98412544,-0.4424304,-0.09756019,-0.05430133,-0.114301756,-0.113930926,0.11627579,0.4972627,0.09603027
22184,-6.5104437,-0.029681709,-1.2715584,-0.78134626,0.11261522,-0.06027741,-0.066482596,0.025791306,0.04549545,0.6464175,0.48363394
22185,-5.8151636,-0.0070935683,-1.3267845,-0.8724019,0.19492753,0.28640437,-0.16663305,0.049644753,0.17082907,0.41605166,0.3336849
22186,-5.2638817,-0.08379467,-1.2836939,-0.1911397,0.12363049,0.024904983,-0.045324527,0.08832485,-0.14001301,0.28249624,0.32502323
22187,-6.332151,0.17794214,-1.3427167,-0.20570762,0.27584013,-0.11225408,0.06256748,-0.23688135,-0.41123855,0.0019080844,0.1389177
22188,-3.9589632,-0.106629565,-0.85876083,-0.27392635,0.08718383,0.06832576,0.12444057,0.07815293,-0.021956725,0.45501,0.2591151
22189,-6.3492985,-0.43901888,-1.4680717,-0.8380622,-0.27857345,0.3769061,0.0016926397,-0.07823167,-0.009025825,0.44626635,0.6840135
22190,-6.0680017,-0.12521414,-1.0776398,-0.7728141,-0.3269439,-0.18610053,0.4703291,-0.022650676,-0.30151716,0.46607593,0.54323334
22191,-5.351785,-0.011124748,-1.0755068,-0.72011036,-0.23174512,-0.26510453,-0.2694596,-0.28949925,-0.06648386,0.18226153,0.23734747
22192,-6.3446956,-0.14818028,-1.4276258,-0.7227361,-0.4332124,0.17375182,-0.16327754,-0.71451193,-0.11142863,0.88168705,0.5721832
22193,-4.5038824,-0.035622302,-0.828681,-0.47759777,0.11012808,0.10128833,-0.08365274,-0.17126992,0.059631392,0.33480322,0.1972051
22194,-7.1965594,-0.31751582,-1.0695133,-0.9830121,-0.38087574,-0.20368144,0.4051068,-0.25267485,-0.3573072,-0.036383875,0.86303157
22195,-6.513708,-0.12371832,-1.3630632,-0.30527827,-0.013275364,0.07278617,-0.08250202,-0.17512645,-0.18462434,0.32912028,0.61542785
22196,-4.7053022,-0.12505148,-1.1097462,-0.5568042,-0.1703039,0.13623118,0.20611088,-0.19709149,0.2950108,0.41064346,0.51903737
22197,-4.9715686,-0.19568723,-1.3864828,-1.0486066,-0.34516874,0.24456848,-0.1396226,0.1344737,0.42844662,0.57664925,0.4662661
22198,-6.8683577,-0.17391272,-1.2958636,-0.3242329,-0.84903085,-0.15480134,0.10828483,0.13892835,-0.3961294,0.6418718,0.80181706
22199,-3.928376,-0.11862804,-0.7736616,-0.4429535,0.11287713,-0.080884285,-0.03121885,0.03934348,0.21707308,0.39267868,0.09061999
22200,-5.1461554,-0.24634008,-1.3678961,-0.71008533,0.06543231,-0.13800949,0.035116576,-0.25302,-0.004763728,0.25408906,0.25224957
22201,-5.719696,0.07100205,-0.8814955,-0.5292584,-0.033034593,-0.38213623,0.082155995,-0.024021512,-0.052702382,0.17490289,0.32692948
22202,-4.6794505,-0.018907916,-1.1288208,-0.45347148,-0.06158638,0.21663696,-0.04023426,-0.079120964,-0.17501813,0.6955632,-0.011640414
22203,-4.8654084,-0.17205618,-0.8123377,-0.48131293,-0.049612693,0.43034405,-0.13109145,-0.09814459,-0.11141148,0.3921861,0.37303242
22204,-5.4854655,-0.26727024,-0.95827615,-1.0095396,-0.06665304,-0.05681961,-0.1308295,-0.29982466,0.13783106,0.33364683,0.25226572
22205,-5.242607,0.171668,-0.93098986,-0.55589926,-0.10978248,-0.19017307,-0.17457432,-0.17919123,-0.22419082,0.57331383,0.1279519
22206,-5.3029685,0.15693584,-1.1315849,-0.7565789,0.14105815,-0.019386556,-0.2897842,-0.39903814,-0.0894948,0.4523436,-0.09904942
22207,-5.414513,-0.1742106,-1.1100826,-0.5616814,0.15468629,0.15126221,-0.25224906,-0.06849172,0.11768976,0.54474545,0.2573879
22208,-6.2833214,0.29729944,-1.0940554,-0.92552453,-0.30928335,-0.0053307517,0.22775294,0.06946387,-0.108650535,0.6068823,0.59798235
22209,-6.620007,-0.03653634,-1.4946076,-1.0167521,0.104466565,-0.45128387,-0.27700946,-0.08503287,-0.094638765,0.5641612,0.42365006
22210,-6.3463125,-0.35020676,-1.3672842,-0.878398,-0.48235616,0.12537323,0.435356,0.12883031,0.13731101,1.0771234,0.8750048
22211,-6.300662,-0.23711114,-1.1766471,-0.34595558,0.3592468,-0.052922517,-0.2681246,0.18350327,-0.16064224,0.52601624,0.21442014
22212,-4.5385227,-0.08503649,-0.9214098,-0.34162417,-0.31801087,-0.24620627,0.341948,-0.10778865,-0.24960698,0.35395515,0.21335673
22213,-5.3063035,-0.063974276,-1.1277128,-0.5800846,-0.058492705,-0.34854525,-0.15752141,0.06362344,0.122592345,0.47298232,0.24504401
22214,-6.3410444,0.08627263,-1.0474263,-0.52344984,-0.1710095,-0.023432137,0.17216912,0.08090706,-0.54965466,0.21050143,0.5918467
22215,-5.8634477,0.0040630805,-0.8705195,-0.5192019,-0.2737166,-0.19902329,-0.08195516,-0.39710048,-0.12278554,-0.067685366,0.40601835
22216,-6.557668,-0.38591993,-1.6594117,-0.65879154,-0.54122007,-0.30101383,-0.054451354,0.3132253,-0.011254435,0.43630418,0.6463189
22217,-7.091968,-0.050913427,-1.2916061,-0.72221804,-0.27743486,0.05277612,-0.05327312,-0.10554356,0.10726518,0.6255402,0.48695365
22218,-6.15937,-0.3673805,-1.0571098,-0.8415769,-0.282606,0.098035,-0.042727266,-0.4076667,0.13340059,0.39365113,0.67574304
22219,-6.2156873,0.1155074,-0.9055348,-0.72536165,-0.030426534,0.01006528,-0.12862287,-0.18024199,-0.2423896,0.32711864,0.21575563
22220,-6.2189336,-0.3155638,-0.9866845,-0.920012,0.18215787,0.08690772,-0.5108078,-0.074352145,-0.020699652,1.2908986,-0.016549688
22221,-4.3732553,-0.18105836,-0.7942721,-0.30619422,-0.1759798,0.108405836,-0.06284444,-0.16834404,-0.086444594,0.48474857,0.0063767456
22222,-5.761428,-0.09348578,-1.3021173,-0.46517977,0.0027633475,-0.14460784,-0.2907352,0.008899864,-0.26913318,0.25235942,0.012217242
22223,-4.8466125,0.25488728,-0.95064926,-0.43158996,-0.055737272,-0.14956753,-0.19522424,-0.24064213,-0.30577868,0.19744688,-0.056061372
22224,-5.3305798,-0.17361753,-0.811522,-0.5408655,-0.25877196,-0.108387716,0.26026338,-0.2607361,0.029536894,0.042780083,0.34421867
22225,-6.2400336,-0.14696257,-1.3518033,-0.84541076,0.06523634,-0.15470329,-0.05268328,-0.02396067,-0.043569587,0.019503344,0.2924129
22226,-5.6442876,-0.16176425,-1.1837187,-0.326863,-0.22431543,0.0057876343,0.10148638,-0.28079018,-0.23339345,0.31251702,0.4157249
22227,-4.3238716,-0.15505885,-0.84865075,-0.58925325,0.028603168,-0.13823448,0.09833055,-0.05932813,0.009557571,0.29353866,0.23495238
22228,-6.2039385,-0.19216537,-1.607334,-0.35689527,0.004104279,0.47590733,0.009365706,-0.22350869,0.049243823,0.6201334,0.5041603
22229,-4.7421846,0.15817003,-0.75710154,-0.54434925,-0.18454203,0.08504025,0.22747156,-0.31679657,-0.09585155,0.17048058,0.35917398
22230,-6.32991,-0.3108667,-1.592997,-0.91627747,0.36278528,0.09799471,-0.306786,-0.2730744,-0.08498384,0.5166204,-0.03847007
22231,-6.6362724,-0.32887036,-1.4299513,-0.8133883,0.08544598,-0.080452144,-0.28798658,0.023679726,-0.104605176,0.23188439,0.45354912
22232,-4.7181373,-0.14754583,-0.85437566,-0.7647955,-0.055778295,-0.14645527,0.13286406,-0.26024595,0.07632951,0.43414566,0.3695835
22233,-6.3832297,-0.046895318,-1.1668007,-0.6001271,-0.04973401,0.3557436,0.15426213,-0.52003706,-0.15297268,0.26599225,0.13097873
22234,-6.5780497,-0.074797526,-1.2997825,-0.721996,-0.36268342,-0.05768455,0.076833464,-0.025391372,-0.19861686,0.3722226,0.4286214
22235,-5.508853,-0.2467015,-1.0175612,-0.63059956,-0.3197983,-0.30514026,0.001760616,-0.19018772,-0.3600416,0.31104138,0.19147858
22236,-6.4809494,0.396445,-1.6755892,-0.21968886,0.1016358,0.008178169,0.006937662,-0.05744701,-0.29558393,0.17644776,0.22614864
22237,-4.888997,-0.06397526,-0.7431947,-0.62452966,-0.14647739,-0.24080522,0.18136576,-0.26993358,-0.16573444,0.1870784,0.30495322
22238,-6.8193464,-0.08888481,-1.6735573,-0.5479462,0.4516635,-0.06995905,-0.23786101,-0.024075674,-0.1318519,0.60105324,0.0267176
22239,-5.723987,-0.116551906,-0.68947387,-0.7252402,-0.17434396,-0.009874633,-0.2510129,-0.67699873,-0.092550665,0.22854897,0.31748685
22240,-5.4164133,-0.2329222,-1.2556756,-0.49316484,-0.19930021,-0.028471842,-0.4405612,0.12301386,0.14814593,0.78641176,-0.104091346
22241,-5.0827627,-0.18452887,-0.83761555,-0.48581603,-0.36845624,0.031020535,-0.110206924,-0.47278836,-0.15006511,0.14209549,0.38605696
22242,-5.827106,-0.3331155,-1.148206,-0.63045514,0.14109202,-0.27205676,-0.056129336,-0.29512098,-0.21100849,0.4120905,-0.05442629
22243,-6.1864753,-0.27508858,-1.0842854,-0.97517216,-0.265984,-0.18271233,0.043231003,0.15996863,-0.20006992,0.83147925,0.514041
22244,-6.5782695,-0.1247773,-1.7219963,-1.0197916,0.15719509,0.22301568,-0.14129673,-0.05305875,0.53515154,0.7018273,0.10818471
22245,-4.925967,-0.05430359,-1.3727659,-0.4766028,0.16929458,0.030679747,-0.29699218,-0.0020350022,-0.027606701,0.2369726,0.009221527
22246,-5.232681,-0.34926346,-1.0646348,-0.362298,-0.17914404,-0.19680637,-0.08229542,0.08888119,0.053423576,0.6249478,0.35293972
22247,-5.034966,0.017410988,-1.302235,-0.5874168,-0.21146284,-0.0056849224,0.1987339,-0.105030484,-0.08026192,0.29777095,0.4759079
22248,-5.740257,-0.1313988,-1.2021235,-0.16558342,-0.083613224,0.2078797,-0.13612951,-0.10001175,-0.16129896,0.09991437,0.14434996
22249,-6.4549537,-0.091314085,-1.4441708,-1.2322813,-0.60583246,0.074475504,-0.07196035,-0.5974265,0.07326508,0.4171194,0.96100384
22250,-6.344318,-0.01750192,-1.3762524,-1.1088469,-0.23830214,-0.021303963,-0.02685484,-0.1130498,-0.025793383,1.1029208,0.53783065
22251,-6.7527637,-0.039351787,-1.5020181,-1.0861895,-0.05670453,-0.26699394,-0.16078068,-0.28790334,0.09353068,0.63334143,0.29350686
22252,-4.335503,-0.21171579,-1.0382946,-0.46536362,0.012892527,-0.16615005,-0.25333717,0.028381156,-0.07158451,0.37601808,0.025719337
22253,-5.358317,-0.026066877,-1.0980806,-0.954153,0.045605168,0.04652884,-0.094893776,-0.44892603,0.19294697,0.5268132,0.18086222
22254,-6.7449255,-0.22998294,-1.600924,-0.71480554,0.30358782,0.3533798,-0.4175681,-0.66092956,0.3618972,0.039616227,0.20005208
22255,-4.6320205,-0.32444233,-0.69931334,-0.61928445,-0.19980846,-0.083797045,-0.008139188,-0.17336644,-0.050637275,0.5500654,0.55383253
22256,-6.6018457,-0.3145173,-1.1189697,-0.6933255,-0.02604582,-0.1618314,-0.086903244,-0.578933,-0.23887347,0.048309673,0.101887554
22257,-5.6061378,-0.3882762,-1.200416,-0.76151586,-0.31671005,-0.071861364,0.09691662,-0.12899564,0.07383537,0.5327578,0.89745474
22258,-5.578942,-0.10672793,-1.0015357,-0.683486,-0.04229513,-0.19570357,-0.036090214,0.11507327,-0.33351037,0.14925691,0.13712436
22259,-6.635697,0.057773795,-1.7142518,-0.5646927,0.37086436,-0.018684372,-0.32955235,0.060115166,-0.01460911,0.45398638,0.060312755
22260,-6.8258524,-0.053854633,-1.3518556,-0.71010846,-0.7609735,0.017448958,0.35746205,0.0056711216,0.1717895,0.69485587,0.46865237
22261,-5.9972105,-0.24791048,-1.1345977,-0.6591147,0.26500794,0.26057875,-0.49496046,-0.21983281,0.00122602,0.64815915,0.2183149
22262,-3.839909,-0.15255462,-0.71535665,-0.70496213,-0.24488828,0.1525925,0.09442583,-0.2251741,0.20259605,0.4218179,0.30498558
22263,-5.3661366,-0.12456106,-0.90739167,-0.41953838,-0.55163014,-0.17374735,0.43938717,0.04139342,-0.26177323,0.40170768,0.5352073
22264,-5.0057974,-0.12419987,-1.2044289,-0.6083227,-0.20653847,-0.09578135,-0.049845107,-0.12655734,-0.14122128,0.82746124,0.36766422
22265,-6.2338367,0.09174296,-1.003466,-0.8900675,-0.38337168,0.2684741,0.0051065465,-0.6861185,-0.019814944,0.71169966,0.30204618
22266,-5.1139884,-0.17540805,-1.0113546,-0.658327,-0.22162034,0.44675052,0.33388844,-0.26322085,0.001034868,0.39989024,0.7304668
22267,-6.535839,-0.2489235,-1.3198141,-0.91243005,-0.039267376,-0.05813586,-0.21586153,-0.0304285,0.29144403,0.5442749,0.44808227
22268,-7.838065,-0.14587085,-1.4710312,-0.68179965,-0.30530137,0.11454563,0.10293599,0.43840516,-0.36224568,0.45680624,0.9188886
22269,-5.0122957,-0.11673321,-0.74424624,-0.4647752,-0.21733786,-0.22429937,0.08445625,-0.24922353,-0.12898093,-0.10504497,0.20749159
22270,-6.6430864,-0.21882065,-1.6903951,-1.0351195,-0.40497598,-0.0882977,-0.20265543,-0.09551769,-0.049277082,0.62058216,0.42027703
22271,-4.1820006,-0.21862295,-0.82438534,-0.548728,-0.09409934,0.11302623,0.13354763,-0.14254805,0.11119633,0.46786678,0.19736806
22272,-7.9069514,-0.63167584,-1.265831,-0.9623952,-0.97538143,-0.25513875,0.35210434,-0.31501117,-0.14769228,0.47954372,1.2013433
22273,-6.6563306,0.07689818,-0.8347892,-0.5796081,-0.14695756,-0.127256,-0.2950922,-0.32618374,-0.20189165,0.47227627,0.18583493
22274,-4.2528043,-0.11493612,-0.7123156,-0.4247643,-0.30525848,-0.16507854,-0.20530291,0.08967435,-0.17155531,0.12893204,0.020816766
22275,-5.533665,-0.1653887,-0.9730424,-0.8083952,-0.67319125,-0.004022604,0.0212925,-0.36548075,0.13961399,0.4644155,0.7504223
22276,-6.556438,-0.07420215,-0.8394298,-0.6239418,-0.19315082,-0.12703301,0.31397197,-0.18816009,-0.17830822,0.1644404,0.4900576
22277,-6.3272157,-0.2839213,-0.88637114,-0.65706164,0.092859715,-0.01933292,0.16081126,-0.2542498,0.06442554,0.3951704,0.32893902
22278,-5.4138174,-0.15689887,-1.1108656,-0.5858359,0.28267398,-0.09307844,-0.31583193,-0.08546052,0.07133944,0.27679837,-0.112185456
22279,-4.5960803,-0.21886474,-0.72486264,-0.42845267,-0.08825405,0.105323195,-0.20740165,0.056580767,-0.17791176,0.4383432,0.007859065
22280,-4.9437814,-0.021027483,-0.8296237,-0.4822423,-0.016630711,-0.29661137,-0.07359875,-0.03190606,-0.26091012,0.5827508,0.06019843
22281,-4.7185497,-0.2426535,-0.54673636,-0.5014784,-0.46128353,-0.18451613,0.09922097,-0.41547185,-0.21452114,0.35319233,0.23712936
22282,-4.902064,0.072646454,-0.931251,-0.52653646,0.0025085486,0.07256984,-0.47491705,-0.420951,0.14204912,0.27257922,0.110683836
22283,-4.057284,-0.088111155,-0.7662237,-0.5356299,-0.11244579,-0.06386419,0.15570535,-0.18020135,0.025729157,0.44203696,0.47983676
22284,-5.831799,-0.31408593,-1.1044086,-0.67223316,-0.57176393,0.568789,0.29096904,-0.17859419,-0.058788456,0.7444529,0.32977125
22285,-5.6206098,-0.29383218,-1.2923937,-1.0063626,-0.35579276,0.39057076,-0.01014967,-0.51449406,0.24326414,0.60586584,0.45554173
22286,-6.208454,-0.07670999,-1.2820611,-0.81707937,-0.27249238,0.24656513,-0.42308348,-0.19427247,0.069445685,0.8031688,0.5712174
22287,-7.7274456,-0.02411919,-1.6443079,-0.84860635,-0.24983293,-0.14586835,0.17822537,-0.8169051,0.15085478,1.0406699,0.5217805
22288,-4.2761207,-0.076619364,-0.9942631,-0.6867843,-0.24419495,0.24740434,-0.20308243,-0.47307247,0.10658489,0.51169467,0.4703991
22289,-5.487038,-0.14510056,-1.2799529,-0.4284808,0.2712604,-0.21518102,-0.12813947,0.15309778,-0.15348358,0.39278805,0.18085214
22290,-4.9999285,-0.206084,-1.0593399,-0.7286435,-0.31443337,-0.01132302,-0.033458,-0.1237063,0.088003,0.45838183,0.44626528
22291,-4.5385404,-0.18908744,-0.849407,-0.51412714,0.21290413,0.0037266817,-0.08372518,0.026101392,0.082818516,0.4607818,0.2879894
22292,-4.930729,0.0019278317,-0.89736253,-0.40793106,-0.42925793,0.47713774,-0.0011026282,-0.38819334,-0.02520221,0.44559932,0.25867915
22293,-6.3197103,-0.50750744,-1.0998632,-0.72850424,-0.27941093,0.17464894,0.1985694,-0.13663238,-0.124990806,0.44438824,0.7817661
22294,-5.761694,-0.24593346,-1.0436109,-0.42548952,-0.15722723,-0.38556713,-0.07871773,0.07967651,-0.19179367,0.20263246,0.29174092
22295,-4.200341,-0.06500891,-1.1684865,-0.5902274,-0.098688684,-0.13701172,-0.04429998,0.2308699,-0.008642893,0.36882252,0.162853
22296,-5.6486287,-0.19237019,-0.98599553,-0.63220143,-0.1140963,-0.023753244,0.038960222,-0.31571752,-0.19569066,0.12759618,0.5365754
22297,-5.554394,-0.11359056,-1.3924189,-0.80778116,-0.36441126,-0.08725315,0.14680201,-0.3179935,-0.26575005,0.39863533,0.38764808
22298,-4.5505986,0.025377229,-0.89620185,-0.37975734,-0.15215397,-0.0745715,0.078615606,-0.0027583512,-0.26418728,0.10370701,0.24645711
22299,-4.78517,-0.2671751,-1.0928957,-0.61649483,0.124041975,0.07558689,-0.16745177,0.106570445,0.07926748,0.37105268,0.44242582
22300,-5.360704,-0.18177256,-0.898292,-0.76381856,-0.19673564,-0.1668174,0.081673615,0.026581837,0.025602464,0.6558965,0.29512978
22301,-6.2952256,-0.263261,-1.150763,-0.6178002,0.043949313,-0.20544994,-0.08969695,0.028668983,-0.25904244,0.60469,0.26945874
22302,-4.704823,-0.25967193,-1.0967616,-0.6660444,0.07261973,-0.079979695,-0.32670712,-0.1554361,0.29147434,0.5678903,0.101503246
22303,-7.068679,-0.35468066,-1.5880553,-0.8414624,-0.3285478,-0.27122295,0.028061561,-0.48302108,0.17301364,0.4224714,0.62034667
22304,-5.822068,0.0129347425,-1.3353909,-0.7132913,0.004420002,-0.25973094,-0.099436045,0.0618319,0.067852475,0.2292702,0.44801915
22305,-5.369453,-0.1621517,-0.7858718,-0.8104766,-0.22864781,-0.19721368,0.19203915,-0.29230508,-0.40885288,0.2587203,0.19765328
22306,-5.536323,-0.38054672,-1.103292,-0.66869015,-0.06277909,-0.29868925,-0.31519502,-0.093640074,-0.009208497,0.6274171,-0.09149947
22307,-4.4036245,-0.004541573,-1.0867436,-0.3879343,0.33202755,-0.14254273,-0.28848428,0.0033838362,-0.104688294,0.21751626,0.017428095
22308,-3.8373716,-0.16570547,-0.7110344,-0.48970562,-0.38362437,0.225667,0.09517033,-0.4203353,-0.13986592,0.49283633,0.3451603
22309,-3.72628,0.066375546,-0.77842677,-0.45067304,-0.11485647,-0.25642347,0.076077096,-0.062739596,-0.009205386,0.12806338,0.23360166
22310,-7.544764,-0.20922764,-1.2046367,-0.74039584,0.40337265,0.31436193,-0.24029787,-0.33413425,0.08004761,0.2938252,0.38694736
22311,-4.6968455,-0.1363068,-0.6836202,-0.63002086,-0.35162848,0.072371624,-0.04872239,-0.28702307,0.10405446,0.46521038,0.24500929
22312,-5.2252116,-0.3163311,-0.960768,-0.21061765,-0.081464596,0.08739009,0.119622335,-0.18947937,-0.087253906,0.33706465,0.38867188
22313,-5.821216,-0.06259542,-1.2692616,-0.80039275,-0.5216692,0.337255,0.13005356,-0.23684604,0.08442612,0.2965965,0.42962477
22314,-4.5471325,-0.042985097,-0.722818,-0.39845893,-0.39273098,0.12285971,-0.03935655,-0.45902523,-0.24177478,0.544263,0.18627839
22315,-5.207554,-0.020360243,-1.2082332,-0.50584555,-0.0696626,-0.22091809,-0.09102696,-0.0051071597,-0.10827003,0.34962237,0.3439168
22316,-5.625781,-0.15471119,-1.5885855,-0.29079905,-0.31335348,-0.09995086,-0.073159605,0.09499493,-0.44347802,0.6361342,0.46145174
22317,-4.6048117,-0.22499157,-0.7755053,-0.6397381,-0.2634392,-0.025440048,-0.21492548,-0.067617886,-0.20086756,0.6414093,0.37864667
22318,-5.17023,0.0033783182,-1.1583236,-0.80159277,-0.58818775,0.19528925,-0.12978044,-0.31829163,-0.05558926,0.5452257,0.3811428
22319,-5.5445313,-0.2478682,-0.9688426,-0.54429567,-0.15053385,-0.26120454,-0.16235802,-0.3941733,0.112314135,0.6887272,0.29662514
22320,-5.9943576,-0.21214534,-1.3983485,-1.1215285,0.1503752,0.26181257,-0.44151,-0.43262622,0.24264818,0.252619,-0.027228426
22321,-5.936603,-0.46645302,-0.89912057,-0.48891136,-0.38475952,-0.19952138,0.09678521,0.014204235,-0.469439,0.43605047,0.7299388
22322,-6.7439303,0.31593436,-1.2420591,-0.44643772,0.17711344,0.0002828138,-0.43899563,-0.17553106,-0.036081187,0.73018736,0.43288314
22323,-7.5211024,-0.29622325,-1.8237599,-0.7286054,0.41320035,0.14056449,-0.49874952,-0.2510809,-0.10911569,1.0291961,-0.15390986
22324,-6.4182205,-0.21280497,-1.8058094,-0.96024096,-0.3500491,0.19727485,0.09923581,-0.24305013,0.13593516,0.8211319,0.43628734
22325,-6.2832036,-0.026389152,-1.4288238,-0.8714653,-0.19813628,-0.2258264,0.035118952,-0.12720309,-0.26136675,0.48726374,0.4597409
22326,-7.570075,-0.4541269,-1.232182,-1.046309,-0.008808201,-0.024435248,0.27941477,0.047359817,0.046029,0.6434411,0.40656945
