,0,1,2,3,4,5,6,7,8,9,10
22327,-5.408729,-0.46691445,-0.7635786,-0.7115101,-0.26706403,0.19553185,0.081795946,0.06696811,-0.13685472,0.4859067,0.42489153
22328,-4.612906,-0.37277135,-0.8358407,-0.6730406,0.034992244,-0.051568635,-0.19513656,0.22717541,0.04574038,0.31381777,0.33086073
22329,-5.949082,-0.29041988,-1.5456101,-0.5777519,-0.18112288,-0.17742886,-0.008465721,0.20374301,-0.19434747,0.45412868,0.58353436
22330,-7.269089,-0.1633546,-1.4713573,-0.6412099,0.47437242,0.09164829,-0.32335368,-0.641615,0.19392772,0.35188362,0.0959929
22331,-5.702334,0.21072869,-1.546627,-0.55567545,-0.028439688,0.019888012,-0.10718943,-0.17714538,-0.2232864,0.4245245,0.14983726
22332,-5.91512,0.080259144,-0.8947325,-0.7716469,-0.28755674,-0.036160942,0.15407662,-0.2534299,0.099664874,0.4656398,0.42674932
22333,-4.9209332,-0.03678247,-1.0101501,-0.73671377,-0.3658742,0.16855216,0.33075517,-0.30322948,-0.2659739,0.41076696,0.327093
22334,-5.7249146,0.032648996,-1.1437935,-0.44785053,-0.31801364,0.03129107,0.07945869,-0.2633964,-0.46745294,0.33992478,0.23375194
22335,-6.3723574,-0.15849112,-1.53578,-0.50650436,0.26483127,0.33641273,-0.07766871,-0.07403495,-0.06894383,0.35729992,0.4497499
22336,-6.9199004,-0.3232925,-1.3510928,-0.48690584,-0.50720745,0.16512404,0.16562277,-0.4690045,-0.3181693,0.18953507,0.87371755
22337,-5.6070423,-0.15901998,-0.99160355,-0.8195606,-0.5846377,0.084381595,0.062477253,-0.37460443,0.16164356,0.62293017,0.75512034
22338,-6.271981,-0.06442951,-1.3361855,-1.1172191,0.16513376,-0.009996232,-0.24018393,-0.5817697,0.23295443,0.5979909,0.10941694
22339,-5.9323816,-0.32306647,-1.1842697,-0.81734437,-0.4938935,0.31142384,0.38623083,-0.19987795,-0.0649842,0.3940657,0.64864135
22340,-5.082332,0.09211549,-1.1392688,-0.43319112,0.26859602,0.38054174,-0.06627681,-0.21805322,0.045048077,0.51324743,0.1978848
22341,-5.533793,-0.04943898,-1.0651286,-0.7054981,-0.41772336,0.27827108,0.42475316,-0.27037644,0.12530161,0.4944263,0.524771
22342,-4.5424247,0.122175485,-1.1368915,-0.46158808,-0.047416564,0.0971292,0.09651173,-0.15351059,-0.023934701,0.048477042,0.12508006
22343,-6.0063086,-0.19265081,-1.1614555,-0.6664654,-0.018436171,0.06516747,0.124248005,0.018864524,-0.19335261,0.19247603,0.111814156
22344,-6.943825,-0.1213914,-1.1222676,-0.8661304,-0.1648594,0.06388413,0.3148892,0.14106,0.034670375,0.7906233,0.61994743
22345,-4.3681626,-0.1238873,-0.8823974,-0.31140384,-0.16403456,-0.09121295,0.22109728,0.04889711,-0.048443966,0.31664628,0.35475823
22346,-6.261955,0.07742495,-1.1800077,-0.45985633,0.17599933,-0.20369714,0.15349232,0.40505916,-0.05699499,0.4133343,0.24218674
22347,-6.5960426,-0.112793565,-1.0716133,-0.9654686,-0.49735802,0.23938026,-0.298809,-0.43728516,0.17432591,0.4854351,0.35660022
22348,-5.6067758,0.07781653,-1.552129,-0.6183104,0.269827,0.27698618,-0.12382945,-0.10956746,0.09910323,0.4174839,0.2753859
22349,-5.914771,-0.18857557,-1.313913,-0.4339641,-0.76006943,-0.09635657,-0.048998624,-0.07190596,-0.2573423,0.30916512,0.5227644
22350,-6.1412005,-0.40316883,-1.1404054,-0.5445245,-0.09892731,-0.13774791,0.17532782,-0.24829906,0.06651738,0.26556414,0.4091288
22351,-5.4034333,0.14422862,-1.0908244,-0.018645898,0.40882912,0.040226217,0.054506898,0.2666744,-0.27616328,0.30369702,0.20063028
22352,-6.320226,0.080079295,-1.3058552,-0.484166,-0.31177193,0.0010356498,-0.16359779,-0.08437988,0.1420537,0.5794947,0.06638191
22353,-8.074491,-0.24547012,-1.2763709,-0.64703923,-0.36225432,0.045450307,-0.25137287,-0.3219037,-0.26197872,0.4156296,0.2006292
22354,-6.034255,-0.11662698,-1.1686027,-1.1353884,0.029380996,-0.12554258,-0.07685546,-0.24541476,0.15548131,0.7167814,0.33331546
22355,-5.289415,-0.008423396,-1.3715985,-0.6842139,-0.010323752,0.5834562,0.24362294,-0.3062094,0.2504024,0.501636,0.39632297
22356,-5.902219,-0.034584824,-1.027411,-0.53324175,0.045107856,0.30443305,-0.07211855,0.026614677,0.027989173,0.5567048,0.21424417
22357,-4.820466,-0.09349906,-1.0803344,-0.67952937,0.097469084,0.17058927,-0.2520837,-0.3049016,-0.018810047,0.72123015,0.30457443
22358,-5.355654,-0.038816147,-1.2018406,-0.45890027,0.20552897,-0.08218247,-0.5197562,0.020673595,-0.04031434,0.14350516,0.12462023
22359,-5.850102,0.06161014,-1.2220751,-0.5506942,-0.25650564,0.04481034,0.19509482,-0.82441634,-0.1477506,0.53030586,0.20488906
22360,-6.3085947,-0.17204006,-1.048734,-0.49298036,-0.08274411,-0.196324,-0.3811552,-0.2806461,-0.26340285,0.25417066,-0.042027447
22361,-5.203446,-0.100463755,-0.730906,-0.6406833,0.21039386,-0.29044265,0.086027816,-0.09875033,-0.031781286,0.39028412,0.07077377
22362,-6.4520373,0.19085701,-1.1951846,-0.5334857,-0.374611,0.35982853,0.42684904,-0.43116152,-0.27098206,0.43307653,0.36002487
22363,-4.081584,0.038423274,-0.915316,-0.23929325,-0.03055591,0.1577847,-0.2532542,0.12883161,-0.08720029,0.02155476,0.10784658
22364,-5.0269804,-0.24675407,-0.6219785,-0.7215104,-0.704375,-0.11130265,0.36754063,-0.18888552,-0.26686466,0.23521714,0.70025235
22365,-5.8083925,-0.0055563785,-0.6620692,-0.6104938,-0.23670931,-0.46492726,-0.102312505,-0.16941296,-0.15957324,0.37393907,0.15748413
22366,-5.2438335,-0.091262855,-1.3525269,-0.84928554,-0.096470594,0.16131297,0.39076656,-0.4606063,-0.043187737,-0.06874166,0.34365287
22367,-6.5210147,0.15087728,-1.2368231,-0.73474646,0.061341546,-0.38817137,-0.15876141,-0.2583738,0.021339636,0.3475829,0.11278856
22368,-7.3311267,-0.13448097,-1.4865375,-0.86580205,0.16616394,-0.15278442,-0.5427407,-0.13782057,0.11517272,0.7152751,0.11914766
22369,-6.485495,-0.20045483,-1.5363642,-1.1006918,-0.40091738,0.38640898,-0.12171484,-0.47651812,0.21118626,0.84730047,0.6078968
22370,-5.9623976,0.05807773,-0.735052,-0.424426,0.071252555,-0.15527302,-0.045289844,-0.07244588,-0.38597116,0.070742875,0.19114907
22371,-5.938589,-0.25999883,-0.9752322,-0.7279658,-0.32080042,0.20236816,0.19378483,-0.07776828,0.019877108,0.61964303,0.8130991
22372,-6.1839676,0.010894172,-1.5075653,-0.8545576,-0.036611218,0.18380186,-0.36648324,-0.49892524,-0.18381622,0.25768274,-0.10060906
22373,-7.0728774,0.07429076,-1.1787273,-0.8338369,-0.7481608,-0.4610551,0.62211514,-0.11191055,-0.47321585,0.38725045,0.4735842
22374,-6.174676,-0.4446713,-0.891312,-0.59199405,-0.40623862,-0.03245645,0.1133386,-0.24226764,-0.16620399,0.34986338,0.8711286
22375,-5.676756,0.11198825,-0.96088,-0.63368213,0.23408043,-0.37427807,-0.38378954,-0.17542127,-0.14251591,0.45511872,0.11661413
22376,-5.1608777,-0.016731527,-1.0491824,-0.267525,0.08264658,0.15128566,0.19769299,0.04366064,0.07792343,0.39019826,0.34974632
22377,-5.084298,0.022108529,-0.92127514,-0.787501,-0.12131851,-0.07334014,0.07843379,-0.04269164,0.068753615,0.44560203,0.32382634
22378,-5.520629,-0.13036266,-0.9772141,-0.68517333,-0.5409456,0.013967916,0.3363901,-0.39162755,-0.20370726,0.4248573,0.3990064
22379,-6.3230124,-0.1319462,-1.1519613,-0.6285946,0.48923638,0.057667248,-0.11591258,-0.25201178,0.37012112,0.37617716,0.055882234
22380,-6.3446574,-0.0118186,-1.1095985,-1.027818,-0.24150948,0.095435,0.0050969436,-0.074433826,-0.025052847,0.8832699,0.60164815
22381,-8.789491,-0.52271754,-1.4899803,-0.9953784,0.023589518,0.171708,-0.11567848,-0.53977424,-0.06881197,0.3024571,0.60555136
22382,-7.2950983,-0.10125351,-1.8995154,-0.9618517,0.50572807,0.19928938,-0.34187347,-0.60312563,0.27590683,0.43980923,0.07243647
22383,-5.9576216,0.031878926,-1.1494904,-0.4748273,-0.018699596,-0.20248565,0.036630295,0.030370876,-0.17342398,0.20961751,0.3465447
22384,-5.721604,0.05722074,-0.9799628,-0.29490897,-0.18715058,0.03325709,0.13247038,0.04887504,0.08474606,0.5623029,0.40235218
22385,-5.7040033,-0.26290753,-1.2320557,-0.64597785,-0.1763501,0.0047232127,-0.11728331,-0.029479751,0.1580044,0.7479541,0.34259146
22386,-5.6286116,0.092674345,-1.2125092,-0.67220783,0.23506166,-0.1799693,-0.48761946,-0.10066744,0.21271639,0.47229582,0.120524615
22387,-4.271884,-0.26740873,-0.7544507,-0.38436693,-0.511953,0.16195971,0.06834567,-0.23828684,-0.11087781,0.4068894,0.45593342
22388,-5.840053,0.061519716,-0.94920343,-0.7174759,-0.074080005,-0.02473221,0.26999432,-0.23203617,-0.04054548,0.2360641,0.4089632
22389,-5.110978,0.05249134,-0.7095195,-0.19636962,-0.3776441,-0.046423208,-0.0803279,-0.3067754,-0.027635304,0.16690743,0.16387698
22390,-4.811901,0.025258075,-1.2186059,-0.51415247,-0.30335653,-0.27594233,-0.20961532,-0.3097734,-0.20207965,0.57711154,0.65754116
22391,-5.0311956,-0.08185533,-1.2126607,-0.9068108,0.062337726,0.10890711,-0.10772087,-0.3968708,0.27407527,0.42017055,0.712778
22392,-6.5773435,-0.013543193,-1.4037863,-1.1770835,-0.033101093,-0.10590015,-0.16584526,-0.62140137,0.13453932,0.41782647,0.32968554
22393,-5.372962,-0.20147307,-0.9983185,-0.42061046,-0.29391682,-0.1338495,-0.21783663,-0.00566075,-0.21103247,0.541044,0.4839414
22394,-5.6191044,-0.015178391,-0.8266712,-0.5374338,-0.11428264,-0.17593224,-0.24828376,-0.35681042,-0.1785605,0.17819455,0.30820557
22395,-8.005311,-0.19997261,-1.8606377,-0.81746346,0.3092954,0.4361694,-0.571112,-0.21039031,0.074868225,0.4468412,0.051653456
22396,-5.87802,0.23987794,-1.091135,-0.6197342,-0.27114284,0.08243886,0.13499694,-0.8484684,0.11629213,0.6311717,0.17910844
22397,-5.586784,0.27364832,-1.0548191,-0.3472837,0.050074365,-0.112524256,-0.01927026,0.097674154,-0.12778321,0.52652514,0.11592971
22398,-5.0111394,-0.4985791,-0.8254232,-0.27476543,-0.2926148,-0.22690982,-0.11617602,-0.04878185,-0.27880543,0.44570544,0.28570598
22399,-5.1791816,-0.15468241,-1.3366511,-0.83623224,0.036565207,-0.01172786,-0.27374983,-0.120500915,0.4259998,0.573467,0.2941269
22400,-5.6470547,-0.08266613,-0.8863506,-0.022237472,-0.3611599,-0.27406424,0.20816794,0.27702835,-0.5207792,0.37486896,0.22318205
22401,-4.699048,-0.095290825,-1.0882646,-0.73081315,-0.09256099,0.17032148,0.1731353,-0.12009131,0.11735554,0.40367016,0.2359209
22402,-6.438185,-0.16996814,-1.1542151,-0.62746865,0.094709374,-0.35006946,-0.07872031,-0.14400738,0.005744545,0.21057795,0.36408055
22403,-7.049316,-0.06050388,-1.0448952,-0.46253747,-0.65930444,-0.22499497,0.5940989,-0.04837659,-0.521421,0.24966644,0.5426237
22404,-5.4758625,0.022562122,-1.178081,-0.61296546,0.16381899,-0.20713991,-0.1477102,-0.20683202,0.011270914,0.18023115,0.11256874
22405,-5.2672844,-0.018231273,-0.9858664,-0.43674594,0.43327188,-0.009930277,-0.10506269,0.04478965,-0.021561945,0.24524194,0.08830251
22406,-4.9091144,-0.088397294,-1.0085385,-0.67097664,-0.1967262,0.07199134,0.10182906,0.003665423,0.08940159,0.292214,0.23213808
22407,-5.5963917,-0.064256616,-1.4780715,-0.5252213,0.0961605,0.24196762,-0.051941834,-0.19101146,-0.109019265,-0.07811127,0.030657083
22408,-6.1402082,-0.12776919,-1.0056016,-0.38920748,-0.6826441,-0.10859588,0.27497312,-0.6473046,-0.1952168,0.45797437,0.5502585
22409,-6.612622,-0.24207081,-1.5215384,-0.77990365,-0.25299686,0.28721976,0.029041488,-0.098288834,-0.123698756,0.41382313,0.8356634
22410,-7.070767,-0.5957144,-1.2766589,-0.7746623,0.42558947,0.08080261,-0.19915847,-0.043218456,0.022987764,0.64751285,0.13893242
22411,-5.6929383,-0.028939556,-1.1546584,-0.60683364,0.08903409,0.12767985,0.3089223,-0.07611513,0.07072571,0.6314673,0.39647144
22412,-5.07286,-0.09927759,-0.78395057,-0.706159,-0.44146082,-0.11001949,0.30405375,-0.09395447,-0.24195136,0.16526434,0.5148297
22413,-4.8782735,-0.024140779,-1.216585,-0.34930116,-0.093038686,0.19240424,0.1039863,-0.11453132,-0.2704623,0.29883018,0.2899315
22414,-4.312872,-0.28422838,-0.5586054,-0.40451577,-0.4159517,0.1187972,-0.04302711,-0.15349048,-0.065909766,0.4201771,0.3512373
22415,-5.9269814,-0.4911749,-1.3287773,-0.69912165,-0.22965474,-0.36724222,0.16767806,-0.433175,0.04753437,0.37747195,0.58945245
22416,-6.258022,-0.1777621,-1.5880606,-1.1839443,0.100280866,0.2637121,-0.6567571,-0.6237802,0.3464673,0.31860575,0.2986527
22417,-6.769884,-0.13511388,-1.2054441,-0.78538144,-0.0060765943,0.34035236,-0.016597591,-0.55229175,-0.13080779,0.37825838,0.5843002
22418,-6.608457,-0.124832794,-1.4100852,-0.75599504,-0.3981521,0.54931176,0.1948947,-0.2549798,-0.31705523,0.7321053,0.5751921
22419,-8.214991,-0.14129306,-1.4380826,-1.2499914,0.2566174,0.17424697,-0.31156167,-0.32490158,0.08839111,0.73188555,0.44203842
22420,-4.846524,0.10407774,-1.0090891,-0.5513422,-0.08404383,0.2291881,0.13071197,-0.13493511,-0.036928996,0.35291174,0.37122682
22421,-4.809761,-0.05416808,-0.7711225,-0.606445,0.11228731,-0.06536856,-0.1571302,-0.2321417,-0.011715971,0.21951197,0.37004173
22422,-6.542537,-0.2048835,-1.052239,-1.1631099,-0.41798994,0.39712125,0.05925344,-0.37804607,0.21182509,0.23439986,0.6968612
22423,-7.253876,-0.20181988,-1.4100393,-0.9865606,-0.8619611,0.1505291,0.3059752,-0.6216485,0.051514983,0.7454355,0.3108884
22424,-5.2925315,-0.30528677,-1.050162,-0.23045427,-0.60397714,0.05097924,0.16558824,-0.12889875,-0.31377357,0.2610478,0.5229501
22425,-6.1983886,-0.28210604,-1.3331382,-0.95083034,-0.13136794,0.26318395,-0.21605042,-0.41852796,0.33130363,0.50306386,0.5753871
22426,-5.2368927,-0.2907226,-1.1681418,-0.57587636,-0.76959056,-0.034480244,0.17703432,-0.2857563,-0.34144098,0.7065455,0.49806023
22427,-6.954296,-0.04231864,-1.0261782,-0.51515186,-0.08164334,-0.2753091,-0.31692865,-0.40773413,-0.09623479,0.3732986,0.3698913
22428,-5.1155972,-0.17216113,-0.95767635,-0.4182775,0.40401626,-0.028121695,-0.23938204,-0.12591821,0.24783382,0.410643,0.008446499
22429,-5.4382687,0.10404,-1.0848103,-0.4992028,0.28462285,-0.06531078,-0.12975845,0.017215751,-0.26838505,0.19379893,0.1530968
22430,-5.259885,-0.079259425,-1.0556241,-0.52664596,-0.43840268,0.37425458,-0.023246218,-0.031135606,-0.017627096,0.5511866,0.24679878
22431,-6.3139977,-0.016199954,-1.0908449,-0.42690966,-0.3871496,-0.5620119,0.18929467,0.21064438,-0.23512535,0.27290756,0.5428556
22432,-4.4058366,-0.12658067,-1.0057303,-0.4066952,-0.061221935,0.14596298,-0.27742475,-0.24121642,-0.04597743,0.37996554,0.21388552
22433,-3.8769913,-0.09187147,-0.58249915,-0.37525755,-0.5553945,-0.1235947,-0.056070365,-0.177287,-0.17255661,0.30924004,0.28085202
22434,-7.812633,0.18471226,-1.7880102,-0.7977429,-0.33604196,-0.19475628,-0.22574809,-0.30362582,0.096293636,0.26343614,0.33445776
22435,-5.623626,-0.17944267,-0.6941164,-0.65712875,0.18302429,-0.011648012,0.26506135,-0.029493911,0.022317637,0.20064932,0.4242887
22436,-6.366361,-0.57164013,-1.2931087,-0.3572385,0.4337931,0.5541997,-0.45651606,-0.15397184,-0.11063933,0.21807887,0.11172549
22437,-6.706661,-0.036025055,-1.4499531,-0.34168926,0.18921529,0.04406716,-0.2900822,0.38517764,-0.14487317,0.20491597,0.16713381
22438,-6.152721,-0.36566928,-1.2813244,-0.79440576,-0.11981026,0.1659677,0.28614533,-0.1176466,0.27861878,0.46187222,0.23936391
22439,-6.5167766,-0.21549845,-1.4104083,-0.5234754,-0.3038398,-0.024396941,0.1164722,0.0130691435,-0.34509054,0.73199075,0.4360428
22440,-6.216737,-0.24348174,-1.3408101,-0.71688735,-0.044172198,-0.0716772,0.07092239,-0.013650835,0.16508676,0.392594,0.4636824
22441,-5.6518197,-0.10068189,-0.8695613,-0.3047175,-0.13321611,0.11480887,-0.015934747,-0.65867174,-0.0716787,0.31511378,0.2451588
22442,-4.6432414,-0.024381902,-1.1479383,-0.5078496,0.20544793,0.061669316,-0.20780079,-0.34881026,0.18662646,0.23953177,0.02311407
22443,-4.9660635,0.0115510775,-1.0089909,-0.49994606,-0.0517693,-0.11781226,-0.24432479,-0.1733531,0.024611074,0.4158978,0.11323449
22444,-4.4537754,-0.092405416,-0.88305396,-0.3978933,0.13499527,-0.12776205,-0.29730457,0.0010005645,-0.049995147,0.3315889,-0.24327129
22445,-4.9083753,0.05263306,-1.1757854,-0.47144875,0.17570156,0.20488109,-0.1639197,-0.23422787,0.0900377,0.45157948,0.1310964
22446,-5.8357177,-0.24151458,-1.1926185,-0.6158396,-0.037758566,-0.46542114,-0.09206529,-0.12991041,-0.033827424,0.5943791,0.47824442
22447,-4.8049316,-0.37553915,-1.2712609,-0.42391947,0.25969976,0.012107141,-0.16653143,-0.14351964,0.02345359,0.34238565,-0.1351803
22448,-7.5970798,-0.046417736,-1.8620032,-0.8176314,0.079890475,0.6058435,-0.2209356,-0.31007466,0.03415075,-0.024032936,-0.010682079
22449,-5.4618406,-0.4160691,-0.91495764,-0.51069504,-0.7817874,-0.019124212,0.1316503,-0.12635997,0.038295735,0.86894685,0.6336677
22450,-7.7260895,0.011207592,-1.1540833,-0.73381644,-0.09096102,0.25483996,0.09191673,-0.59794486,-0.028479649,0.4594915,0.46356758
22451,-6.1699443,-0.29568994,-0.85612303,-0.731765,-1.0811414,-0.47073752,0.32025123,-0.09178807,-0.07414692,0.574659,0.74168223
22452,-5.7210684,-0.067930296,-1.3410804,-0.5441423,0.52640563,0.13314657,-0.31133696,0.004699559,0.061827645,0.23934306,-0.11641953
22453,-6.5555067,-0.046140086,-1.3972821,-0.7248082,0.015625788,-0.009910315,-0.19048215,-0.04129228,-0.2595906,1.0471535,0.2974976
22454,-6.382924,-0.25978196,-1.3826512,-0.970319,0.12464517,-0.34094352,-0.16174552,-0.16615193,0.22570932,0.767388,0.28606412
22455,-7.532533,-0.026885279,-1.5646738,-0.32899407,0.5435607,-0.14980479,-0.10685637,0.10730019,-0.24968211,0.13571861,0.0061543826
22456,-7.681876,-0.17426276,-1.6390554,-0.69554156,0.43495002,0.9556775,-0.31609052,-0.3413318,0.13072611,0.043947097,0.23514056
22457,-6.0104823,-0.36181146,-1.4747971,-0.7449829,0.11068617,0.1531379,-0.24063776,-0.30966756,0.194787,0.49183846,0.2590315
22458,-6.909515,-0.14150126,-1.6717993,-0.6705167,0.27439955,-0.057085745,-0.38500145,-0.20133583,-0.028458638,0.49494132,0.568501
22459,-6.522455,0.07653512,-1.3088144,-0.6120748,0.042763855,0.1389996,-0.07831501,-0.4696592,0.32823923,0.47954282,0.2317866
22460,-6.9972377,0.0597094,-1.4348661,-0.5495648,-0.18872622,0.5999262,-0.22054078,0.08929744,0.045983166,0.8337453,0.2760954
22461,-7.990386,-0.40525073,-1.9581496,-0.45569047,-0.20952815,-0.4964012,-0.0007718932,-0.12881844,-0.32962805,0.15606654,0.99044234
22462,-5.7627993,-0.47897917,-1.2248111,-0.51394695,-0.06299498,0.2005117,-0.40512255,-0.1282115,0.06942877,0.671093,0.29268068
22463,-4.9727764,-0.13828284,-0.8652727,-0.56927747,-0.089657165,-0.06383764,-0.0797294,-0.09022193,-0.14530593,0.45621935,0.38309816
22464,-5.8601184,-0.06970021,-1.0364273,-0.52907103,-0.51509446,0.30599767,-0.121164896,-0.45153147,-0.17476109,0.20601594,0.084729634
22465,-5.0823703,-0.044846546,-0.84070826,-0.5149687,-0.31645322,0.022253245,-0.2285246,-0.41803887,0.06934813,0.5109515,0.17888123
22466,-5.383445,0.03368319,-1.771291,-0.92050666,0.16097185,0.040455423,-0.38598123,-0.2874762,0.089012265,0.20788243,0.43283927
22467,-5.674638,-0.13142112,-1.7108259,-0.7116589,0.3077031,-0.15780939,-0.20756738,-0.080832444,-0.063563295,0.54910946,-0.05921781
22468,-4.7997103,-0.23991932,-0.64744484,-0.48451453,-0.18974623,-0.31529725,0.18293193,-0.28504187,0.12834118,0.26666477,0.36273417
22469,-7.8968034,-0.2965037,-1.2429905,-1.0847944,-0.5823552,0.04182099,0.5869236,-0.18970689,-0.29959315,0.33346578,1.0015239
22470,-5.2392316,-0.012720996,-1.1570836,-0.6837057,-0.3352236,0.04264329,-0.12855121,-0.12183703,-0.06315583,0.561351,0.3320473
22471,-6.405687,-0.18938003,-0.8912033,-0.5935988,0.055854846,0.20341542,-0.34614894,-0.6412834,-0.020517582,0.17115009,0.08434065
22472,-5.940741,-0.046065588,-1.2547575,-0.6536851,-0.06563587,-0.022264788,-0.025397308,-0.58050734,0.023011751,0.6423942,0.065973446
22473,-4.485311,-0.14189042,-0.8047036,-0.52601075,0.3021782,-0.10365214,0.004898433,-0.059595793,-0.16272287,0.42594442,0.21407211
22474,-4.1470904,-0.015621529,-0.78286445,-0.30046034,-0.07221595,-0.17993027,-0.089897685,0.02634257,-0.16589868,0.24790049,0.21202242
22475,-5.751483,-0.32487887,-1.1307744,-0.43092513,-0.91818255,-0.1805943,0.5992238,-0.114845574,-0.25100878,0.24229197,0.70018965
22476,-5.973204,-0.031133298,-1.2988073,-0.68565035,-0.47205463,-0.17763385,0.07795293,0.024151562,0.17981608,0.3858847,0.58610576
22477,-6.672335,-0.39017817,-1.0094033,-0.8060831,0.12334164,-0.29953015,-0.081420586,-0.39735362,0.06685978,0.22873415,0.8536727
22478,-6.7480907,-0.29805422,-1.5594343,-0.27440417,-0.13099831,0.3122605,-0.103226654,-0.49415764,-0.04711412,-0.07344109,0.60705215
22479,-6.9168935,-0.022329219,-1.1585612,-0.42064053,-0.1826136,0.21443681,0.072723866,-0.33083504,-0.38474303,0.322827,0.24197596
22480,-7.9655895,-0.3202974,-1.1933506,-1.1999344,-0.86859685,-0.2556696,0.250639,-0.17568283,-0.26701516,0.61988634,1.0746182
22481,-5.383117,-0.23825255,-1.2091604,-0.84989655,-0.00021422515,0.087059,-0.20157577,-0.22154176,0.116805784,1.0062648,0.051308874
22482,-4.4314046,-0.1044208,-1.1347901,-0.4067459,0.018393662,0.19146022,0.16991936,-0.2953373,-0.033421174,0.39076293,0.3107259
22483,-6.3090487,-0.25788695,-1.4160041,-0.8558472,0.24453372,0.11472572,-0.14045748,-0.33386385,0.5801348,0.9875348,0.35086778
22484,-5.7385716,0.053634863,-1.146306,-0.39369503,-0.24256296,0.042705085,0.1258247,-0.2432588,0.0048232544,0.36307746,0.18735136
22485,-6.293243,-0.12183148,-0.85911673,-0.42711043,-0.30612156,-0.30441916,0.16664374,-0.16232798,-0.3678311,0.6521355,0.24549133
22486,-7.1283026,-0.5161097,-1.2498735,-0.9643237,-0.2514339,-0.3899914,0.23878092,-0.046476908,0.13171665,0.5576541,0.4603749
22487,-4.7440596,-0.05192466,-0.9845602,-0.73622996,0.042989317,-0.13466483,-0.04394891,0.055071674,0.280469,0.48055762,0.2708794
22488,-5.785555,-0.08666001,-1.0736917,-0.36415124,0.2629088,-0.081392854,-0.044401072,0.12187551,-0.05871746,0.14051734,0.11517896
22489,-5.708879,-0.097425066,-1.0036575,-0.77924734,0.041338984,-0.036491897,-0.29221582,-0.6718725,0.13603063,0.2937234,0.3455649
22490,-5.882979,-0.18982449,-1.5159055,-0.5866828,-0.57549906,-0.100231364,-0.14100668,0.0803463,-0.06329864,0.6302041,0.37580845
22491,-5.0930305,-0.024970494,-0.85553813,-0.42565212,8.762209e-05,-0.095025055,-0.30212814,-0.22228943,-0.23796295,0.4379844,-0.023103014
22492,-4.5376267,-0.18916987,-1.2504302,-0.47887415,-0.58511007,0.04598826,-0.049743943,0.026765795,-0.04189577,0.36060244,0.38747078
22493,-6.070102,-0.20375046,-0.9031908,-0.15776479,-0.21624821,0.42679566,-0.24576025,-0.6609635,-0.22931904,0.15204372,0.16493756
22494,-6.0801845,-0.112005614,-1.2730421,-0.81626254,-0.26505435,0.21405035,-0.115841575,-0.25283256,0.18925154,0.8086269,0.39836022
22495,-6.0228143,0.04131439,-1.5880862,-0.94775426,-0.21700959,-0.16348381,0.049588703,-0.3743712,-0.22575653,0.6009449,0.38378143
22496,-7.8802915,-0.44718742,-1.6300192,-0.3242191,-0.5306148,0.60271436,0.5268042,-0.23451445,-0.3210196,0.4885736,0.9317732
22497,-5.840641,-0.034376778,-1.2205719,-0.8618373,0.14718771,-0.09750388,-0.09983547,-0.41943845,0.30646452,0.5436986,0.107305475
22498,-7.131102,0.21939307,-1.5817477,-0.7340543,-0.33452153,-0.4214095,-0.27249014,-0.21561058,-0.30189323,0.21699925,0.3284246
22499,-5.752505,-0.30594373,-0.7741061,-0.78292334,-0.1291553,0.066115305,0.23946393,-0.1340732,-0.19413118,0.46528974,0.4225354
22500,-4.3692336,0.004957783,-1.3030869,-0.72199196,-0.1527388,0.13191961,-0.0109781725,-0.10682765,-0.077716686,0.58107835,0.36044103
22501,-5.6616535,-0.25388154,-1.2772524,-0.86362743,0.028684933,-0.24605297,-0.15788832,-0.30363128,-0.07468553,0.37850878,0.29485354
22502,-4.5558376,-0.1978937,-1.0174567,-0.748214,0.12083739,0.14790714,-0.2476225,-0.21903118,0.06175395,0.66609955,0.1998197
