,0,1,2,3,4,5,6,7,8,9,10
22503,-6.1970053,-0.015714634,-0.8531859,-0.8062083,-0.459926,-0.14655633,0.04756952,-0.57207185,-0.039537787,0.15860365,0.65957516
22504,-6.134362,-0.23311915,-0.874288,-0.5614146,0.0042450204,0.041855443,-0.2822663,-0.24197519,-0.2536689,0.04916647,-0.04203784
22505,-5.07611,-0.1411746,-1.2445419,-0.60178804,0.3455874,-0.33283234,-0.23474804,-0.15527274,0.055177994,0.13868524,0.38243294
22506,-7.160741,-0.18819736,-1.4971598,-1.2572128,-0.2364087,0.26565856,0.18684256,-0.3360121,0.08163061,0.6265906,0.38080207
22507,-5.1684227,-0.02022224,-1.1270071,-0.60119927,0.0042813662,0.1607871,0.0073179584,-0.5208842,0.13985164,0.16452628,0.34910387
22508,-5.5450644,-0.24224909,-1.2336226,-0.9842544,-0.23462078,-0.11008012,0.06102548,-0.47616524,0.30500618,0.22289973,0.520111
22509,-6.0062766,0.23076312,-1.4215789,-0.6632863,0.12750567,0.0740854,-0.024917696,-0.04575467,-0.07446879,0.3032836,0.2882725
22510,-5.697717,-0.23957786,-1.1177598,-0.5710692,-0.31293806,-0.06790364,0.33487082,0.23102662,-0.2885528,0.51830786,0.57696176
22511,-4.654472,0.22333628,-0.80851996,-0.46958867,-0.03691867,-0.16014071,0.12133683,-0.11745202,-0.15921016,0.1157689,0.42348608
22512,-3.9649642,-0.07632068,-0.64868677,-0.35791245,-0.16009638,-0.07292411,0.2521101,0.009051683,-0.018763216,0.25409892,0.35870177
22513,-6.2176523,-0.19266692,-1.250445,-0.53050673,0.3012725,0.64341754,-0.12718287,-0.22087488,0.03599058,0.46881098,0.31245112
22514,-5.7050443,-0.26350123,-1.1866772,-0.6188777,-0.6857215,0.2729143,0.29559207,-0.16521098,-0.23833932,0.49312454,0.543442
22515,-5.5913086,-0.051841404,-1.1417311,-0.6399552,0.22523518,0.06942848,-0.32485956,-0.07332758,0.06915654,0.9734942,-0.11789844
22516,-5.073911,-0.08932739,-0.86784565,-0.7245143,-0.26651984,0.4202991,-0.005642577,-0.5636063,-0.05707769,0.35327643,0.31668705
22517,-5.9950876,-0.19263184,-0.87091374,-0.10963352,0.12509622,-0.022560189,-0.12126032,-0.32281002,-0.17724113,0.27994406,0.296166
22518,-6.7504473,-0.46460247,-1.1081433,-0.5694915,-0.26385352,0.05663405,-0.18506406,-0.113914885,-0.51775616,0.092012376,0.44984278
22519,-5.332248,-0.2120367,-0.8435803,-0.7488369,-0.020140255,0.35561776,0.32272762,-0.59461737,-0.29868376,0.26180372,0.42848146
22520,-5.9966273,-0.19430807,-0.9283069,-0.841144,-0.48928803,0.100546926,-0.009456019,-0.74761957,-0.016394721,0.42027456,0.6490763
22521,-5.2143335,-0.2500722,-0.65850186,-0.3393227,-0.120817386,0.2784022,-0.2526064,-0.34706447,-0.22829784,0.18867466,0.16494723
22522,-6.064021,-0.18067665,-1.15249,-0.7947957,-0.27800384,0.2733323,0.1145418,-0.04383477,0.1204945,0.41568998,0.6976814
22523,-4.9744024,-0.18278964,-0.5799188,-0.6016479,-0.01258838,0.14244202,-0.31640908,-0.22369663,-0.005934054,0.41989774,0.19315006
22524,-6.3020763,-0.01519232,-1.3867129,-0.6733327,0.12594146,0.38988274,-0.15664002,-0.30060685,-0.033049732,0.18560413,0.33601713
22525,-6.1481814,-0.42872334,-1.3583885,-0.7174407,-0.25535035,0.11504375,-0.18463498,-0.30021057,-0.114290416,0.65497357,0.3671033
22526,-5.1804214,-0.34989613,-0.8690399,-0.32799092,-0.17258564,-0.25661933,0.0031798664,-0.048125878,-0.18751174,0.53078526,0.25453517
22527,-4.963066,-0.23750229,-0.59521264,-0.39443374,-0.14213118,-0.21289845,-0.10695368,-0.088641904,-0.22410774,0.468604,0.57574457
22528,-4.2404275,-0.19248809,-0.96283406,-0.41174364,0.0010247771,-0.13392858,0.34412456,-0.1648563,-0.03641273,0.30560285,0.32629824
22529,-5.306177,-0.40835845,-1.2111287,-0.3120953,-0.12555784,0.14459889,0.14535409,-0.33803365,-0.2852202,0.44232464,0.43329227
22530,-5.457775,-0.21500237,-1.1857203,-0.8849371,-0.590522,0.1438711,0.5162438,-0.09878238,0.074698,0.4224364,0.5359985
22531,-4.796031,0.030292742,-0.7207081,-0.38446173,0.0067088734,0.25786364,0.0077142282,-0.31940356,-0.106541716,0.27879536,0.12195228
22532,-7.022728,-0.35381404,-1.5548478,-1.0086151,-0.1406137,0.36017537,0.04063191,-0.490783,0.23733397,0.7807467,0.18832421
22533,-6.0864034,-0.21252333,-1.0899897,-0.36583266,0.15160602,-0.25338447,-0.27904102,-0.23819089,-0.33542028,0.22997762,0.056390457
22534,-4.2553215,-0.009653785,-1.0741284,-0.253409,-0.28850758,-0.2354941,0.2830731,0.17386508,-0.27040598,0.23817965,0.4634914
22535,-4.7272477,-0.3405477,-0.61058784,-0.4739474,-0.21516779,0.26244503,-0.29813728,-0.3306261,-0.15920268,0.31396383,0.045125317
22536,-5.3914537,0.0037229913,-0.9895931,-0.73779297,-0.2422387,0.12629202,-0.2297078,-0.30888495,-0.17275721,0.22952057,0.09390083
22537,-5.3621645,-0.0515865,-1.0004048,-0.70923203,-0.04128397,0.33660722,-0.1435895,-0.20965233,0.22669233,0.8456533,0.013890561
22538,-5.105318,-0.1043599,-1.010939,-0.57251793,0.17795806,0.13140327,-0.27556467,-0.2673164,0.13355319,0.40972716,-0.019550133
22539,-9.433451,0.17286567,-1.6669319,-1.1049556,-0.40568915,-0.35157204,-0.071708724,0.10236511,-0.19409826,0.20892352,0.68259805
22540,-5.186314,-0.46922147,-1.1608131,-0.53243005,-0.04290003,0.12448892,-0.22934508,-0.19593693,-0.24245204,0.43377697,0.017147338
22541,-5.0012197,-0.22113393,-1.0565678,-0.7860849,-0.2817778,0.52846175,0.10057142,-0.55567235,0.13022722,0.5153479,0.40239292
22542,-5.569969,-0.10478932,-0.95185924,-0.48857614,0.30514336,-0.09195363,-0.11875669,-0.1635309,-0.15935759,0.24829401,-0.019102141
22543,-5.5252533,-0.16999726,-1.5203366,-0.8138289,-0.058299974,0.23536053,-0.41049474,-0.4680845,0.47117183,0.73379815,0.46332842
22544,-5.77587,-0.32676196,-1.3183085,-0.8931322,-0.08114794,-0.3851484,0.03295133,0.020501677,-0.1667469,0.39669687,-0.08215903
22545,-4.3117566,0.021974731,-0.9903407,-0.61400574,0.153083,0.15259336,-0.009043922,-0.4348234,0.08608745,-0.008085608,0.32099062
22546,-6.042272,-0.28685945,-0.91129166,-1.1337928,-0.10702463,-0.17554484,-0.41418117,-0.49122134,0.09121763,0.70839757,-0.105450094
22547,-4.998263,0.018545229,-1.1425999,-0.40508738,-0.04433065,0.04862303,0.4643258,-0.14622124,-0.20530078,0.43804246,0.3447529
22548,-3.7473183,-0.1294996,-0.55437016,-0.3183607,0.032133974,-0.08924217,-0.032169998,-0.16070586,0.061404206,0.32846287,0.1947671
22549,-6.447066,-0.21250384,-1.5997784,-0.4155105,-0.040930916,0.15410084,-0.28061667,0.18676224,-0.49782473,0.7034123,0.63444084
22550,-5.313876,-0.3858278,-0.9296812,-0.8996612,-0.07051621,0.18592472,-0.095591605,-0.22528246,0.19446154,0.6470018,0.11405061
22551,-5.093298,-0.23857644,-0.9486165,-0.467884,-0.3735028,0.18408011,-0.04708371,-0.22941709,0.017191986,0.44892076,0.43659475
22552,-4.066195,-0.16288944,-1.1146567,-0.6892467,-0.24066883,0.25456575,-0.07299619,-0.48026162,0.20372574,0.37834883,0.33147255
22553,-6.7796416,-0.43147132,-1.7388394,-0.99983716,0.31653312,0.14817365,-0.3582684,-0.3492754,0.49197638,0.6283176,-0.09243217
22554,-4.6635466,0.06646996,-0.93010753,-0.50456077,-0.31918728,-0.20608525,-0.046024084,-0.3962585,-0.037049837,0.21085134,0.6690063
22555,-5.4373584,-0.32888353,-1.1225992,-0.6401497,-0.088248685,0.055656984,0.030268215,-0.09761685,-0.10486777,0.40356794,0.1503767
22556,-5.4223237,-0.34395924,-1.6303308,-1.0312817,0.14873151,-0.16194266,-0.42484465,-0.18459976,0.20748238,0.37528104,0.002279492
22557,-4.8683596,-0.24942107,-1.0328971,-0.722031,0.28306362,0.09831276,-0.15447779,0.052083433,0.37431338,0.6342481,-0.09138605
22558,-4.5730505,0.128476,-0.9020879,-0.52376306,-0.08408108,0.13085848,0.07392471,-0.085912086,-0.16954973,0.29199824,0.295795
22559,-5.7733717,-0.12347847,-1.1510649,-0.5752192,-0.77401,0.016163312,0.015666878,-0.05670061,0.023782419,0.65989184,0.50059956
22560,-4.995854,-0.1490321,-1.0683546,-0.6741024,0.36684123,-0.38943338,-0.111907646,-0.15040107,0.06636055,0.07818526,0.006026083
22561,-8.020761,-0.071097225,-1.741254,0.004113083,0.64270884,0.09493099,-0.3069678,-0.020748528,-0.24793114,0.40670913,0.12550794
22562,-5.643133,0.05119487,-0.9312015,-0.3014404,-0.2803974,-0.054127116,0.20531797,-0.072162755,-0.40097758,0.17014359,0.6238943
22563,-7.1543894,-0.01778642,-1.4110949,-0.7051281,-0.3989182,0.54130775,-0.21597886,-0.8006398,-0.009285793,0.44953495,0.33328187
22564,-6.580873,-0.46965626,-1.0501931,-0.7339166,-0.33604914,-0.1695491,-0.083527915,-0.34780377,-0.0025446042,0.32397884,0.22812864
22565,-6.9729447,-0.17835031,-1.2894369,-0.5985333,-0.7523192,-0.24426238,0.4859769,0.11202844,-0.31096572,0.7566706,0.93354803
22566,-4.4796886,-0.11198249,-0.8053463,-0.512616,-0.34834635,0.09909632,0.24695018,-0.14505535,-0.109280854,0.3108324,0.16661766
22567,-5.3075438,-0.08816881,-0.8655809,-0.28588274,0.13805035,-0.031079806,-0.017155021,0.04571411,-0.17207474,0.26336178,0.13253126
22568,-6.160491,-0.078902714,-1.1729783,-0.34011683,-0.390325,-0.46120018,0.21259934,-0.20020804,-0.2587727,0.1422216,0.41323656
22569,-5.437893,-0.07979345,-1.1245161,-0.3024731,-0.009091532,-0.39525825,0.34614897,0.08368926,-0.1490164,0.32965606,0.19581032
22570,-4.9847894,-0.3289714,-0.94885343,-0.5133819,-0.16987239,-0.02407312,0.19901198,-0.19509165,-0.081066474,0.44850823,0.3669419
22571,-5.4865427,-0.09895543,-1.0524249,-0.58968186,-0.31996515,-0.3416928,-0.1006418,0.18854132,-0.26102376,0.22085434,0.39240184
22572,-5.4021893,-0.29337814,-1.0327867,-0.71896344,-0.072071366,0.034385525,-0.06352851,-0.39908662,-0.13750078,0.21676639,0.10283988
22573,-5.58459,-0.047215987,-0.9724439,-0.74525213,-0.35605127,0.032994483,-0.29785666,-0.16243444,0.00525776,0.21231243,0.20796183
22574,-4.7813497,-0.052819382,-1.5090392,-0.80955297,0.11146888,0.24890889,-0.21206857,-0.18163383,-0.064916,0.4287881,0.31394315
22575,-6.615666,-0.23343912,-1.3762804,-0.7206709,0.3082556,0.2096545,-0.18114614,-0.49252966,-0.10703996,0.07167811,0.24504343
22576,-5.2971635,-0.27382502,-1.1489754,-0.66046894,-0.05337205,-0.08940551,0.10794339,-0.22457021,-0.15746987,0.44439343,0.12113315
22577,-5.167917,-0.18594567,-0.87014264,-0.7330982,-0.053500168,0.251929,-0.2684427,-0.29695985,-0.037306637,0.30577102,0.28525224
22578,-6.1792326,-0.22222754,-0.8724484,-0.75774634,0.25568366,-0.3789884,-0.454224,-0.12090566,-0.32831383,0.25221553,-0.027481295
22579,-5.5307665,-0.206518,-1.0347967,-0.50914526,0.27878264,0.20410666,-0.10467134,-0.35002035,0.22563814,0.81612015,0.029158909
22580,-4.4146113,-0.3033482,-0.98611057,-0.40074193,-0.023062157,-0.033134185,0.0010021143,0.013917284,-0.18582946,0.41326764,0.2131233
22581,-4.1065264,-0.1095028,-1.065879,-0.6295329,-0.47822723,0.1663396,0.28395954,0.0066608554,-0.024414377,0.58262706,0.39433005
22582,-5.468713,0.10100987,-1.5016644,-0.2798099,0.41013917,0.43000746,0.04531597,0.089708574,0.02420559,0.098656915,0.08087135
22583,-6.108241,0.06458582,-1.0142286,-0.5143259,-0.48420987,-0.19239129,0.27905267,-0.12110143,-0.22079504,0.22026263,0.6598462
22584,-8.3327875,0.11559768,-1.3380685,-0.6677541,0.020773478,-0.08765029,-0.19411209,0.03154579,-0.19219227,0.758569,0.35373616
22585,-5.255357,-0.08835726,-0.80975544,-0.8529805,-0.7107679,0.015048141,-0.13955969,-0.35803717,-0.06627259,0.1413892,0.6765631
22586,-5.42867,-0.14953665,-1.0876224,-0.5923179,-0.11489188,0.27083218,-0.06649196,-0.22236912,0.0038587945,0.5891604,0.30691466
22587,-5.230495,-0.13576199,-0.9433238,-0.41457164,-0.016066939,-0.13418147,-0.13004825,-0.02341267,-0.07269723,0.102404706,0.46951142
22588,-5.6735797,-0.13529263,-0.89763564,-0.6246254,-0.16223273,0.36422545,-0.059525482,-0.48611304,-0.07638887,0.47533658,0.33561984
22589,-4.9476867,-0.36781964,-0.8242826,-0.7343044,-0.42804715,0.40462548,-0.027578522,-0.5876428,0.22360225,0.68421173,0.33513156
22590,-5.8243556,-0.05872378,-1.4497613,-0.45298085,0.20236237,0.114841305,-0.2567082,0.037004482,0.13256834,0.26317263,0.25245824
22591,-5.138541,-0.061038252,-1.0592433,-0.38062367,0.5417217,-0.15002747,-0.47944063,0.25241667,-0.2533935,0.18770647,-0.12176495
22592,-5.9561014,-0.0012739031,-1.6283084,-0.9150014,-0.11368655,0.04499025,0.11225353,-0.24612075,-0.24989636,0.1996868,0.29269043
22593,-4.98441,-0.017244142,-1.1702989,-0.34725207,0.3003343,-0.26985407,-0.10087184,0.12185528,-0.11892077,0.1033321,-0.071888536
22594,-6.531384,-0.23842,-1.0875908,-0.75216883,-0.39844143,-0.08072285,0.17707703,-0.55770034,-0.6042741,0.30911195,0.41681483
22595,-4.900914,-0.0373429,-0.8844138,-0.17802757,-0.22223254,0.27903563,0.20920753,-0.35356838,-0.31210813,0.39185506,0.19997366
22596,-5.133276,-0.26592806,-0.88451046,-0.38973063,-0.28113273,0.083479986,-0.04765811,-0.21138594,-0.042812012,0.42049423,0.15936151
22597,-8.195807,0.15679425,-1.5599979,-0.95569193,-0.2471771,-0.019071914,-0.18912435,-0.21918458,-0.4480141,0.67278904,0.15208024
22598,-5.7864685,-0.009768353,-1.1811739,-0.62126243,0.072736174,0.2914766,-0.15801933,0.0030496195,0.33084482,0.63829273,0.0016927402
22599,-5.0100937,-0.089268364,-1.1755062,-0.3651598,-0.31558046,0.10409577,0.17616278,-0.21963462,-0.011407798,0.2810001,0.11309743
22600,-6.0822396,-0.08275868,-1.4989449,-0.80549425,0.3642478,-0.14406343,-0.20487079,-0.26037472,-0.018804142,0.22040465,0.038125914
22601,-6.15348,0.029040404,-1.3293624,-0.6092628,-0.47150338,0.44306773,-0.06680678,-0.490598,0.15175042,0.44076383,0.5867186
22602,-4.7797523,-0.17240849,-1.2718186,-0.5222081,-0.21823987,0.3018427,0.19438156,-0.33616957,-0.11853488,0.7932684,0.31784138
22603,-6.6022935,-0.26992044,-0.96336216,-0.68577766,-0.53269005,-0.15462668,0.39585727,-0.06693299,-0.18238372,0.44870487,0.5199682
22604,-6.0345125,-0.26791623,-0.89742637,-0.41941848,-0.31822634,-0.3571717,0.0064291847,0.047893457,-0.38601843,0.46986672,0.4861882
22605,-5.8984313,-0.2964978,-1.2909793,-0.2049866,-0.12450854,0.07919144,0.004226597,0.087687284,-0.13625595,0.808448,0.39818203
22606,-6.1797566,-0.18358155,-1.4870646,-0.64333165,0.097616725,-0.14800876,-0.19101657,-0.09186775,0.051112078,0.24830388,0.23795602
22607,-4.319093,-0.26370713,-1.2941405,-0.4423499,-0.09211937,-0.16524848,-0.008019757,0.069834515,-0.23030831,0.42405972,0.13407294
22608,-7.972533,-0.5929034,-1.4485103,-0.94751066,0.30450514,-0.29282242,0.07494726,-0.33697283,-0.12106158,0.9434506,0.6076276
22609,-6.653949,-0.38221276,-1.3811804,-0.33575916,-0.17583491,0.3971172,0.31306756,-0.37986046,0.08617748,0.61029834,0.58215225
22610,-4.969394,0.042484634,-0.7746248,-0.46454668,-0.1493012,-0.06455601,0.09230566,-0.08756754,-0.18593948,0.2967414,0.079107575
22611,-7.158711,0.010763984,-1.8448203,-0.7134832,-0.22192019,0.42661476,0.48864287,-0.25891683,-0.093804576,0.55930674,0.67657226
22612,-5.9607167,-0.32198495,-0.8484899,-0.6232078,0.10395187,0.010346834,-0.37816644,-0.08519413,-0.16420114,0.24905318,0.25144047
22613,-5.8309436,-0.21462084,-1.1232135,-0.47778147,0.10055806,-0.47000396,0.10920217,0.12040562,-0.14392297,0.23932946,0.13815705
22614,-6.35766,-0.25898758,-1.4491465,-0.945173,-0.2909779,-0.25671035,0.1869905,-0.57358575,0.077073924,0.6563581,0.29900518
22615,-7.1491666,-0.16595307,-1.0667441,-0.8985199,-0.5570366,-0.016701194,0.320463,-0.86660606,0.11532329,0.32624623,0.73873174
22616,-6.661556,-0.14169303,-1.0051094,-0.3011032,-0.26210403,0.012804836,0.2401141,0.011101298,-0.47422156,0.1338942,0.5989094
22617,-7.3660913,-0.5374531,-1.1649666,-0.98004526,-0.07229464,-0.16216245,0.12800527,-0.015116183,-0.123690784,1.1844015,0.8249435
22618,-6.0444613,-0.2939395,-1.1788728,-0.71918434,-0.060687684,0.31751174,0.016131364,-0.2592973,0.25128055,0.74123454,0.5057667
22619,-5.347695,-0.1064688,-1.1716446,-0.45059153,-0.09149144,-0.3184188,0.0047078687,0.029688701,-0.2674957,0.24812831,0.380164
22620,-6.824542,-0.3347984,-1.3775258,-0.7938431,-0.09947233,-0.0695743,-0.1229868,-0.14122392,-0.47297186,0.87966067,0.3721271
22621,-4.142986,-0.06465433,-0.9379296,-0.6379576,-0.17626807,-0.20862924,-0.13474219,-0.10861785,-0.08884019,0.5942665,0.14193809
22622,-5.7572536,0.116339445,-0.9977998,-0.49993706,-0.1735142,-0.13075645,0.0928829,0.45241785,-0.2116046,0.4777716,-0.0008070152
22623,-3.4312494,0.030814946,-1.1403556,-0.46979854,-0.05355186,0.20334189,0.02399987,-0.09609092,-0.059506543,0.20799693,0.17617339
22624,-4.6908436,0.017910492,-1.26835,-0.58834106,0.12737598,0.0359702,0.009502796,-0.26399386,-0.092089474,0.1325004,0.24569002
22625,-5.005384,-0.17834204,-1.356555,-0.65141374,-0.26688927,-0.123998776,0.066407196,0.086654894,-0.116778836,0.53907126,0.46142557
22626,-7.5601206,0.016892878,-1.3709437,-0.87688494,0.10317258,-0.010225102,0.062137514,-0.53674334,-0.42246062,0.09696966,0.15074338
22627,-5.4975166,0.025509756,-1.0232979,-0.841548,0.11281126,-0.1567142,0.100737154,-0.19891207,0.17019758,0.7410472,0.24498537
22628,-5.581153,0.13046713,-0.9278997,-0.09618762,0.0313063,0.16315001,-0.04642809,-0.34526774,-0.41058978,0.23054798,0.29782218
22629,-7.2958827,-0.37118623,-1.6516206,-0.7625392,0.7221867,-0.33196992,-0.18566398,-0.16932063,0.35217872,0.4116593,-0.009168255
22630,-5.7694016,-0.31727827,-1.1852643,-0.75419444,0.20168045,0.08235464,-0.0043520946,-0.12712139,0.121527165,0.7031715,0.1092575
22631,-6.6064386,-0.19846931,-1.4765313,-0.8069084,0.25609788,0.19705597,0.04178898,-0.11457574,0.15986207,0.5995977,0.35547572
22632,-6.0498834,-0.40540758,-1.5299629,-0.57188106,0.11524847,-0.10071731,-0.33808464,0.016640019,-0.07844385,0.63743734,0.016519358
22633,-5.1716127,-0.17245449,-0.9861766,-0.5182425,-0.26318988,0.050400794,0.106025375,-0.34773746,-0.1481906,0.3228559,0.16369742
22634,-7.717237,-0.17429553,-1.6524594,-0.2822173,0.29075494,-0.07014958,-0.12515387,-0.2943991,-0.33446455,-0.35748744,0.115504906
22635,-4.4080696,-0.2639028,-0.9044325,-0.22114758,-0.0027912534,0.4866488,0.034450218,-0.09656073,0.07691055,0.6332953,0.108354546
22636,-4.2685447,-0.09675692,-0.5875705,-0.39093488,-0.0907236,-0.00410953,0.15412313,-0.06511231,-0.018032344,0.3268156,0.18289149
22637,-4.9079623,-0.19184515,-1.2082906,-0.6600826,-0.5067581,-0.03349956,0.15310414,-0.17565906,-0.036409266,0.30991635,0.7933774
22638,-5.81467,-0.26368177,-1.0405271,-0.46851796,0.09160185,0.23209848,-0.11096459,-0.40729722,-0.07348944,0.28919318,0.10118234
22639,-4.668757,-0.031189132,-0.75229746,-0.51742685,-0.15804394,0.22976576,0.04354373,-0.1145174,-0.087125294,0.30880713,0.2279625
22640,-6.808958,-0.07083818,-1.1262758,-0.62866634,-0.43314427,0.12703528,0.24378535,-0.24669713,-0.36618468,0.37008822,0.519491
22641,-5.9092245,-0.087497525,-1.1530598,-0.90885526,-0.03208027,-0.17916329,-0.3366912,-0.20130207,-0.1805981,0.3838584,-0.1703677
22642,-5.2678485,-0.03451435,-1.0594965,-0.81300145,-0.017028827,0.12452949,0.06927054,-0.20634998,-0.07334387,0.33409974,0.13903145
22643,-6.0440707,-0.3731954,-1.2659627,-0.36782277,-0.18333045,-0.0049843313,-0.06164439,-0.057032548,-0.36866182,0.34469354,0.24820967
22644,-5.5686355,0.019343743,-0.98536664,-0.20376876,0.1495133,-0.21520515,0.05058401,0.21390012,-0.61226106,0.26910266,-0.08477485
22645,-6.8993835,-0.12787257,-1.4680327,-0.58252364,0.39732093,0.29730523,-0.102133036,-0.34050462,-0.15295392,0.46052715,0.2218852
22646,-4.345185,-0.040649895,-0.7176054,-0.7582938,-0.09183756,0.13834158,0.13771078,-0.59506154,0.123116136,0.30359057,0.3054051
22647,-5.3319473,0.11033403,-0.6926385,-0.6495284,-0.072724685,-0.17842671,-0.10744567,0.10728833,-0.1769537,0.40806973,0.38194183
22648,-5.1687036,-0.14597636,-0.95779985,-0.47844222,-0.14268912,-0.27592826,-0.08518386,0.09718593,-0.10938898,0.6594978,0.4433291
22649,-6.98631,-0.43961707,-1.3000754,-0.59674776,-0.48261255,0.28041375,0.08076727,-0.072061904,-0.31028968,0.48472688,0.42847162
22650,-6.4367843,-0.25788394,-1.4681686,-0.52261883,0.16620363,-0.0661456,0.050915662,0.29046074,0.11285046,0.57564694,0.36873645
22651,-5.047944,-0.11029141,-0.7143142,-0.61240494,-0.522356,-0.14336303,0.074291624,-0.24669218,-0.13243048,0.5124806,0.079607055
22652,-5.152368,-0.28518695,-1.0725449,-0.5234224,0.002641006,-0.23286237,0.02067839,-0.2468585,-0.019138513,0.45065594,0.39774317
22653,-4.714954,-0.13098927,-0.88127977,-0.64433974,-0.046264138,-0.10375618,-0.009643887,-0.24682578,-0.0054108165,0.29666486,0.31728122
22654,-6.139537,-0.12231007,-0.8735024,-0.43493614,-0.26090342,-0.38626337,0.00014806725,-0.29716444,-0.4644528,0.17234038,0.18267317
22655,-6.177824,-0.039796643,-0.71844405,-0.045397356,0.08724756,-0.4409883,-0.34043372,-0.28473964,-0.5052679,0.2408782,0.42146632
22656,-8.385595,-0.21626586,-1.0927134,-0.5223686,-0.8014393,-0.057449058,0.32000014,-0.17621398,-0.5061863,0.4732435,0.47767508
22657,-5.043357,0.071080774,-0.98056024,-0.81032383,-0.08773664,-0.11250092,0.026543342,0.11255013,-0.036671214,0.17832807,0.47512075
22658,-6.377265,-0.47565505,-0.937545,-0.7501274,-0.2925952,0.603669,0.3570003,-0.3841713,0.06809524,1.1171651,0.44577965
22659,-5.883477,-0.31687617,-1.1876274,-0.7584447,-0.69781274,0.047031276,0.20194933,-0.18621512,0.140879,0.48064965,0.5340068
22660,-5.626501,-0.18420644,-1.2598825,-0.8698968,-0.2779242,-0.07393001,0.30194998,-0.10430156,0.099829644,0.79177344,0.23493081
22661,-6.187179,-0.11410152,-1.0487026,-0.7546535,0.22365202,0.42392898,-0.19623819,-0.5338618,0.211274,1.0261809,0.14302702
22662,-6.2862678,0.1599655,-1.6269456,-0.39181238,0.113196686,-0.11585683,-0.41304922,-0.299088,-0.32362336,0.5671711,0.19333605
22663,-7.3627725,0.17547983,-1.1877499,-0.5840924,-0.28348768,0.21778822,0.31557894,0.2112349,-0.35464004,0.45542616,0.68176913
22664,-5.7565174,-0.18156527,-1.3366636,-0.43715686,-0.1664979,-0.2488461,0.030625723,-0.17967945,-0.230748,0.53241944,0.015427126
22665,-4.5887036,-0.15701275,-0.89853543,-0.4201734,-0.2173059,-0.102940135,0.11820382,0.23833299,-0.08115448,0.63245034,0.34042585
22666,-5.9126954,-0.2967851,-1.0343105,-0.6675188,-0.3446626,-0.06425788,0.061797682,-0.12863748,0.22793968,0.5947608,0.42043594
22667,-6.064849,-0.43477738,-1.2640717,-0.5411813,0.21110207,-0.18930969,-0.08957306,-0.19206342,-0.07933248,0.5783623,0.16746326
22668,-4.7219353,0.030415583,-1.0062685,-0.8472091,-0.15812019,0.026557859,0.20386626,-0.05484081,-0.073372126,0.5522488,0.31148922
22669,-5.5079093,0.081880726,-1.1352085,-0.63032067,0.07484647,0.17514348,-0.26862118,0.13901158,-0.120389804,0.19701047,0.42496592
22670,-6.755026,-0.19629203,-1.4659169,-1.0149194,0.37954947,0.31859195,-0.26288578,-0.2416828,0.37749773,0.632918,0.26462755
22671,-6.7731276,0.09451956,-0.9618861,-0.88420177,-0.5508511,-0.28427678,0.062190022,-0.17661835,-0.27809963,0.5861265,0.28664628
22672,-6.544542,-0.16050912,-1.1920235,-0.78710365,0.13134275,-0.0015171925,-0.030807797,-0.42660612,-0.011160012,0.32457393,0.23454152
22673,-6.044251,-0.19689995,-1.3564857,-0.5476397,-0.497047,0.29052716,-0.16116825,-0.5181972,0.049099527,0.47244582,0.5071881
22674,-4.9545536,-0.16059376,-0.92745286,-0.7418121,-0.06856024,0.45647722,-0.19090976,-0.56152743,0.11701627,0.12837987,0.26188323
22675,-6.5884423,-0.14297931,-1.9687499,-1.0366641,-0.41104645,0.21420585,0.002379585,-0.33990085,-0.002588829,0.5245677,0.62630594
22676,-4.6558924,-0.096324824,-1.1889466,-0.40557024,-0.13385814,0.19299144,-0.12582108,-0.12895982,0.017115591,0.26886433,0.45484063
22677,-7.0025067,-0.15908307,-1.1215384,-0.89827716,0.13216001,-0.21062995,-0.17024133,0.25019008,-0.104674295,0.6722557,0.46015465
22678,-4.852465,-0.15489662,-0.825695,-0.6076239,-0.07236808,-0.22126047,-0.28411943,-0.03575165,0.023217041,0.22944288,0.27144018
