,0,1,2,3,4,5,6,7,8,9,10
22679,-5.3800993,-0.10788971,-1.060792,-0.7434813,-0.056001883,-0.084382705,-0.1028387,-0.4070756,0.1619052,0.5668618,0.5603277
22680,-6.595152,-0.04781356,-1.5410339,-0.7241887,-0.38391256,0.21841928,-0.0900048,-0.488619,0.15202507,0.13429302,0.24592587
22681,-8.275081,-0.40646833,-1.5648495,-1.1184481,-0.2771499,0.6121563,0.12261066,-0.09612305,-0.066087976,1.2431347,0.72370493
22682,-7.445975,-0.39104548,-1.530459,-0.9499713,0.36583698,0.14671774,0.047295596,-0.45945475,0.09227838,0.23052174,0.07030162
22683,-7.7056046,-0.085409164,-1.6702952,-0.7542337,0.2039114,0.49066532,-0.7279183,-0.34924522,0.27095586,0.80478,0.011313435
22684,-4.2468204,-0.043467972,-1.1858841,-0.7445972,0.14908588,0.022758713,-0.27652884,-0.27517113,0.0494067,0.22583982,0.26608688
22685,-5.747623,-0.053308558,-0.9549506,-0.6954652,-0.1641317,0.013097683,0.059426647,0.111011334,0.17020257,0.7675515,0.28773546
22686,-4.95516,-0.3385369,-0.8946799,-0.6807023,-0.11719507,-0.07738491,-0.0040464997,-0.25472334,-0.13444808,0.14906657,0.33397877
22687,-4.398675,-0.114573345,-0.87281144,-0.5772713,-0.051685616,0.022783857,-0.31340688,-0.2868267,-0.12594593,0.068617344,0.25099185
22688,-5.851109,-0.16466425,-0.8528232,-0.8034238,-0.042193633,-0.3900606,-0.01564926,-0.62242556,-0.028354673,0.2566447,0.6445824
22689,-5.4306707,-0.5635601,-1.2036644,-0.5722568,-0.10006839,0.36437625,0.0014176406,-0.0642087,-0.15855217,0.50047517,0.3862553
22690,-7.68888,-0.1384079,-1.331918,-1.0323708,-0.023622919,0.03301313,-0.48291528,-0.57746243,0.42836002,0.81124264,0.27003655
22691,-6.4713793,0.18673441,-0.6606982,-0.42926946,0.10169534,0.23560813,0.014692072,-0.17210393,-0.019978786,0.5601495,0.18326291
22692,-6.0978413,-0.27677995,-1.1171253,-0.48522764,-0.25293356,0.16901462,-0.23632596,0.024616444,-0.14220804,0.2807353,0.49684265
22693,-4.5729933,-0.015355139,-1.0511519,-0.426971,0.2488057,0.13335745,-0.21536659,-0.2652356,0.035229944,0.20062822,0.15014464
22694,-5.5288625,0.06663634,-1.2003778,-0.32555923,0.33168924,0.4437294,0.104186125,-0.2888387,0.03504792,-0.006899358,0.24924666
22695,-7.089511,-0.051148307,-1.3859948,-0.71637815,0.54672617,-0.0025247382,-0.19963528,-0.45678654,-0.161524,0.37449917,0.39701372
22696,-7.9259157,-0.6272141,-1.7109786,-0.54621357,-0.36656398,0.16083255,-0.096113786,-0.2732215,0.09720739,0.5702659,0.71896344
22697,-6.1534777,-0.18625125,-1.1712633,-1.0773057,-0.58387506,-0.26787448,0.036409233,-0.42941004,0.0025413241,0.35019588,0.5243576
22698,-6.5973616,0.2909075,-1.7397321,-0.6164133,-0.060567506,0.10209683,-0.30679438,-0.3951824,-0.23144467,-0.035135888,0.1804291
22699,-5.479521,-0.38016894,-0.71915185,-0.8347441,-0.59105366,-0.2189819,0.17812271,-0.35687593,-0.08939796,0.6575535,0.56821465
22700,-4.534268,-0.051912416,-0.6917405,-0.7322575,-0.1984715,-0.24368958,0.100841634,-0.44126767,0.036764175,0.33932883,0.6319584
22701,-6.7041574,-0.26645327,-1.3049468,-0.9812897,-0.11263623,-0.0972999,-0.43472564,-0.3440985,0.16327439,0.39036116,0.7194408
22702,-4.989699,-0.1945278,-0.7165407,-0.5474619,-0.18722378,-0.44274735,-0.009204884,0.07613705,-0.19541328,0.3265369,0.3684383
22703,-7.2158675,-0.3169287,-1.0597758,-0.7447411,-0.7106768,-0.15144536,0.35594627,0.041013587,-0.2172276,0.4690889,0.89027816
22704,-6.1856723,-0.16581164,-1.3045347,-0.4254601,0.19116463,0.013475591,-0.44863886,-0.0018569678,-0.10666213,0.30467236,0.17861302
22705,-5.870083,-0.20384748,-0.9204664,-0.8312208,0.19936554,-0.09642299,-0.22096586,-0.32309267,-0.010635624,0.40609026,0.304976
22706,-7.40894,-0.2568397,-1.220916,-0.71928746,-0.58411556,-0.011911519,0.4358687,-0.27788368,-0.15543401,0.7999762,0.51729333
22707,-7.4754305,-0.09106855,-1.4561132,-1.2080696,-0.2143356,0.10815562,-0.20300438,-0.38806534,0.5886486,0.86368245,0.2887999
22708,-4.509304,-0.33847365,-0.9975206,-0.74580586,-0.3210634,0.018519871,0.029102065,-0.14986008,0.24338801,0.49926752,0.53231305
22709,-5.174373,-0.070346795,-0.7477218,-0.38541248,-0.26938975,-0.06283608,0.38637903,-0.11065426,-0.35822767,0.15173148,0.62756497
22710,-7.4166226,-0.030882575,-1.0562124,-0.5576251,-0.26245716,0.10030062,-0.06459487,-0.03503433,-0.23484837,0.26888847,0.055127144
22711,-6.3103657,-0.39813313,-1.6127106,-0.6236058,0.042819943,0.37009734,-0.27353898,-0.50247437,0.13909438,0.6383944,0.39242277
22712,-4.7701817,0.102975555,-0.83450013,-0.57620746,-0.57154214,0.037150346,-0.0017111897,-0.29044124,0.056613497,0.590858,0.42426932
22713,-6.1734157,-0.16744485,-1.0421032,-0.6790857,-0.23428465,-0.26567304,0.28647813,0.008615314,-0.18633822,0.648647,0.3974464
22714,-4.560267,-0.24795271,-0.9121148,-0.6756138,-0.010651322,-0.37946314,-0.22074828,-0.06324732,0.13331835,0.38664553,0.4576947
22715,-3.912417,-0.11423415,-0.97350395,-0.28461167,-0.21253559,0.28986394,0.064417265,-0.17171387,-0.024283675,0.3216225,0.37227684
22716,-5.547996,-0.26493338,-1.1757191,-0.5271444,-0.014263259,0.22034438,-0.14768128,-0.25049832,-0.09351677,0.28487593,0.24241953
22717,-4.7127476,-0.17855248,-0.8607097,-0.27919295,-0.25615245,-0.1570432,0.24197267,-0.08809982,-0.16662616,0.20856102,0.46043873
22718,-5.6315923,-0.30968097,-1.0071844,-0.5852652,-0.24589315,0.2126,-0.1898036,-0.3362269,-0.0117218215,0.29121405,0.4399041
22719,-4.8977733,-0.16839427,-0.8207319,-0.5904012,-0.09554038,-0.012457827,-0.010556714,-0.37130517,0.19256385,0.4700975,0.2131116
22720,-6.5786386,-0.35271898,-1.5113566,-0.47764677,-0.04951587,0.048520714,-0.15639092,0.0299849,-0.22355305,0.30520377,0.0353041
22721,-6.6520824,0.02875992,-1.0656157,-0.52140665,-0.03499342,-0.08732363,-0.29288793,-0.2872622,-0.14405234,0.34578934,0.13251472
22722,-5.5437865,-0.29876253,-0.8399819,-0.9761169,-0.3945553,0.14871347,-0.23200962,-0.35376954,0.24518289,0.22930668,0.6354729
22723,-4.646125,-0.11640014,-0.7192259,-0.3632405,0.060126875,0.13371247,0.14889234,-0.14979684,-0.3444455,0.080709204,0.27539122
22724,-4.9408712,-0.25266975,-0.8893445,-0.7235902,-0.09572222,-0.1591994,0.057940736,-0.014751621,-0.0023706648,0.2497686,0.18459137
22725,-6.059841,-0.031618755,-1.3015772,-0.8159639,-0.09327195,0.21259335,-0.01716685,-0.6316467,-0.23357502,0.63081604,0.52150935
22726,-5.4106236,-0.011502578,-1.0458394,-0.75315773,0.02660822,0.034247577,0.08446616,-0.378367,0.07723829,0.3754204,0.49271
22727,-6.0105844,-0.053238206,-1.2635467,-0.56375223,-0.21902609,0.16454814,0.31139076,-0.20125926,0.27553982,0.39349532,0.35554132
22728,-5.6041102,-0.11799613,-0.9430391,-0.25844723,-0.3716851,-0.3047306,0.19468455,0.19995585,-0.47878575,0.3389641,0.6053565
22729,-5.5656853,0.20642686,-1.1856092,-0.70012695,0.3021218,-0.06787295,-0.09870725,-0.32809648,-0.039411925,0.4886432,0.13789473
22730,-7.241304,-0.42735457,-1.291681,-0.7119312,0.5677729,0.1396604,-0.3314231,0.014422555,-0.053388126,0.14200068,0.28997
22731,-6.2759085,0.045359597,-1.1288766,-0.5809809,-0.07633838,-0.38034523,0.0233065,-0.13276795,-0.08700678,0.901808,-0.05752424
22732,-5.719552,-0.06433095,-0.8217449,-0.81771725,-0.62820864,-0.12004903,0.1487524,0.0038725971,-0.064726464,0.52161133,0.2835263
22733,-3.9208894,-0.24934049,-0.77552706,-0.7126511,-0.41599706,0.1592889,0.19495401,-0.19705121,0.15727271,0.43660825,0.30175662
22734,-5.3496013,-0.23196806,-0.94762236,-0.6072635,-0.28567603,-0.12761904,0.13335308,-0.33613122,0.0058969557,0.7967124,0.1528589
22735,-7.180112,-0.47005543,-1.0233071,-0.8231455,-0.11925361,-0.33883882,-0.2953819,0.047225296,0.12533514,0.7334301,0.031011917
22736,-4.7924304,-0.16959168,-0.9196038,-0.52558684,-0.2626779,-0.26133138,-0.14106604,0.07864745,0.16599715,0.53661484,0.3924562
22737,-5.7921724,-0.12045322,-1.415405,-0.60019445,0.13207513,-0.072345026,-0.37025154,-0.189907,0.04530199,0.2287048,0.6856902
22738,-5.280717,0.25017348,-1.0324035,-0.5078056,-0.23646706,0.07711402,0.0883783,-0.30208436,0.032490052,0.41016853,0.3792691
22739,-4.1866226,-0.08988215,-0.99533445,-0.4724372,-0.1566838,0.37622595,-0.25692362,-0.41123396,0.10668179,0.43628958,0.2643588
22740,-5.406717,0.22734652,-1.3200873,-0.48564392,-0.42778906,-0.032812312,-0.05783429,-0.4822512,-0.39139464,0.31040308,-0.18907997
22741,-6.441416,0.010691336,-1.1121359,-0.9261952,0.054462325,-0.03353854,-0.08368209,-0.061635382,0.027625248,0.66022205,0.21630138
22742,-4.832421,0.03331751,-0.81219524,-0.50472444,-0.4058885,-0.12906095,0.28615552,-0.12963451,-0.037415035,0.37663758,0.43654013
22743,-6.6213164,-0.135971,-0.97083455,-0.35995543,0.106261045,0.14035898,-0.18596683,0.044651464,-0.050316364,0.1564235,0.5928666
22744,-5.6014695,-0.21379623,-0.6406653,-0.91098744,-0.5474405,0.46037966,0.08608505,-0.11508811,0.124836355,0.8623373,0.4419676
22745,-5.5918045,-0.358795,-0.7273083,-0.92045116,-0.53569984,0.11923816,0.021495916,-0.01437813,0.08092522,0.71783274,0.553193
22746,-5.118416,-0.4143093,-1.1983058,-0.3531769,0.11750533,0.26861405,-0.33569857,-0.10762366,0.07349722,0.4359952,-0.2548333
22747,-4.251733,-0.29633483,-0.8914042,-0.7285443,-0.30536208,0.22150084,0.09972739,-0.013449639,0.13539746,0.5122444,0.26958743
22748,-4.6930737,-0.10395141,-0.9316302,-0.61774397,0.18025403,0.28102243,-0.2586138,-0.43116814,0.020764876,0.10016091,0.28821507
22749,-6.2146826,-0.30893952,-1.1309115,-0.74174476,-0.28801262,0.33250636,-0.24997707,-0.018421674,-0.0996044,0.3891205,0.42178068
22750,-5.868946,-0.15240356,-0.96713567,-0.8523392,-0.11737433,0.15141127,-0.25590798,-0.07925701,0.24826793,0.7703568,0.5533168
22751,-4.6159234,-0.1884311,-1.0172366,-0.5838157,-0.22590007,0.14429085,-0.05530221,-0.2532303,0.011683868,0.3267807,0.25902382
22752,-4.646287,0.040373165,-1.1755533,-0.76260436,-0.0842284,-0.15815215,-0.040501833,-0.1643619,0.023101602,0.067694575,0.48583302
22753,-5.4884243,0.059454557,-1.398233,-0.87395674,-0.043870766,0.2356698,-0.21036263,-0.4060852,0.33832994,0.480282,0.31822482
22754,-6.219876,-0.029080294,-0.87708455,-0.45077705,-0.23346126,-0.10276055,0.23983134,-0.21260105,-0.4457669,0.16976266,0.4795797
22755,-3.6821556,-0.12657686,-1.108879,-0.19384848,0.110689364,0.32724762,-0.0126439845,-0.15332137,0.06958859,0.24041735,0.088883474
22756,-4.9427176,-0.18910225,-0.86227846,-0.79111683,-0.27213562,0.0863258,-0.13567956,0.03503699,0.1086362,0.8601894,0.34740597
22757,-4.1888905,-0.047579397,-1.0795062,-0.6137508,-0.3074562,-0.08849018,0.014894543,-0.13770327,-0.035128616,0.3739919,0.5539067
22758,-6.0754967,-0.16778114,-0.93257236,-0.77775264,-0.3038134,-0.34664804,-0.21210219,-0.54328984,-0.120887116,0.4707544,0.45530015
22759,-6.496584,-0.48424828,-1.0746739,-0.56064904,-0.26936704,-0.49314016,-0.1170231,-0.035051823,-0.3691675,0.26521766,0.40749812
22760,-7.598396,-0.34395772,-1.8384787,-0.8958405,0.3329029,-0.052830946,-0.33074397,-0.64161026,0.26970673,0.8222567,0.40082335
22761,-5.4398656,-0.23296182,-1.0041411,-0.6691223,-0.4930704,-0.0593063,-0.22269769,-0.31890363,-0.104956545,0.38060978,0.2983016
22762,-6.801574,-0.28054535,-1.2698691,-0.7532582,-0.44441083,-0.0670797,0.24315877,-0.2542785,0.3094349,0.5726393,0.80667377
22763,-4.8139973,-0.14482218,-1.029836,-0.27615467,-0.2346133,0.0482444,0.120564744,-0.11069589,-0.09586712,0.24292457,0.22508453
22764,-5.4172015,-0.09609749,-1.0756375,-0.18106537,-0.2394634,-0.11279155,0.21660839,0.10829475,-0.29041657,0.2789591,-0.030714493
22765,-5.7548423,-0.18983592,-1.3961154,-1.1450075,-0.4752335,0.759537,-0.18962742,-0.3587623,0.37212294,0.65289026,0.6127379
22766,-5.576077,-0.3826639,-1.1836447,-0.5069564,-0.10667384,0.38032752,-0.019122273,-0.2058638,-0.20104282,0.28171352,0.35746145
22767,-4.9878063,-0.27119508,-0.949208,-0.5227509,-0.43710864,-0.22411078,0.14688878,-0.2186663,0.12114862,0.6892518,0.22353236
22768,-5.250677,-0.39615753,-1.1539462,-0.830403,0.25497505,-0.3225208,-0.43877867,-0.229294,-0.20212474,0.64303505,0.13493495
22769,-5.070331,-0.08993836,-0.9344043,-0.84840715,0.0026105824,0.12200013,-0.044335853,-0.17574123,0.11985001,0.1782509,0.18259227
22770,-6.0755835,-0.119478896,-1.2950605,-0.6316617,0.1203724,0.02763232,0.117910326,-0.11643002,0.15258202,0.3072886,0.3778592
22771,-6.102451,-0.13247782,-1.2146231,-0.24579483,-0.109258726,-0.24173144,-0.070381895,-0.23605171,-0.13790841,0.07220024,0.5108633
22772,-5.143497,-0.03889134,-1.2010438,-0.3642799,-0.19133136,0.3228109,-0.285546,-0.279575,-0.086342916,0.13665755,0.02112756
22773,-6.5709496,-0.3259046,-1.4191021,-1.1777127,-0.6095349,0.11428188,0.35703224,-0.12423322,-0.05231992,0.09448056,0.5874506
22774,-4.2520723,-0.034541775,-0.7031591,-0.19733171,-0.30142802,0.15070131,-0.10218714,-0.48823893,-0.23762633,0.3279201,0.05172651
22775,-6.06242,-0.07289736,-1.1368659,-0.43680865,-0.2324036,-0.27840358,0.3834089,0.18045774,-0.20508827,0.31566235,0.5377704
22776,-5.572937,0.03750288,-1.5011209,-0.39710736,0.2185317,-0.2410331,-0.10508047,0.1011954,-0.10753974,0.22566375,0.07124796
22777,-5.827173,-0.04017176,-1.0482965,-0.6782078,0.15141131,0.14528012,-0.0552324,0.05751212,0.039918415,0.30366483,0.46940845
22778,-7.93047,-0.05396514,-1.3977492,-0.60866886,-0.639902,-0.13647978,0.30821434,0.48060113,-0.5375303,0.44098675,0.78028035
22779,-7.4707036,-0.10611448,-1.4414288,-0.3725694,-0.17092557,-0.33457786,0.12290475,0.16094182,-0.3490721,-0.0684136,0.40836382
22780,-6.873107,-0.24232395,-0.8433461,-0.7636693,-0.35608763,0.11606739,-0.23160572,-0.11893489,-0.21074177,0.12874384,0.33599293
22781,-6.241916,-0.08854105,-1.2995172,-0.7687629,0.40080762,-0.5679568,-0.337174,-0.199132,-0.09296822,0.2958173,0.09874501
22782,-5.7693553,-0.17966014,-1.2227001,-0.49034232,-0.4204477,0.24775521,0.11346516,-0.1628417,0.02190781,0.30794883,0.46732792
22783,-6.878071,-0.5113626,-0.9635451,-1.0801069,-0.034824252,0.11746391,0.05648493,0.14147937,0.104189254,0.92457134,0.43695632
22784,-4.8880467,-0.08054008,-0.8969054,-0.24541828,-0.04218607,-0.26784855,-0.11987471,0.23121428,-0.1982216,0.20415431,0.3968032
22785,-4.888734,-0.43750206,-0.98547447,-0.30976462,-0.11329491,0.3124187,0.4608668,-0.2618561,-0.0974241,0.46101087,0.4499832
22786,-6.195389,-0.15562472,-1.1862581,-0.5979294,-0.5994807,-0.52152365,0.1323685,-0.09740577,-0.30927992,0.19450718,0.44050738
22787,-6.431123,-0.23071495,-1.3307941,-0.8894082,0.4565423,-0.12859179,-0.3537995,-0.39482597,-0.02529587,0.79518384,0.22140485
22788,-6.3323245,-0.30570802,-0.9932328,-0.7434761,-0.23695382,-0.3481325,0.033405,-0.32854483,-0.18544844,0.16022845,0.6113483
22789,-5.8468795,-0.10258944,-1.1797801,-0.6426976,-0.41988248,0.09237782,-0.030244023,0.14915088,-0.13186112,0.44626385,0.7185553
22790,-5.2753444,-0.07795308,-0.9746174,-0.53734225,0.13634253,-0.0843492,0.018625315,0.16653015,-0.17340192,0.22578962,-0.10889671
22791,-6.7642255,-0.006547327,-1.3926722,-0.5064021,-0.36638337,-0.13974237,-0.090920284,-0.07448165,-0.09572495,0.091880634,0.6982168
22792,-6.0391293,0.011537803,-1.021078,-0.748847,-0.40383288,-0.01558329,0.3380942,-0.4765548,-0.25813875,1.0833299,0.4835964
22793,-5.020825,0.28508335,-0.7220866,-0.47020325,-0.14239402,-0.38140637,0.1535614,-0.36561847,-0.031630896,0.33766794,0.30535954
22794,-5.358473,0.13872379,-0.90082115,-0.4429573,0.10641258,-0.12112084,0.025249487,-0.21608308,-0.08679931,0.16048504,0.29787606
22795,-4.949192,-0.08649846,-1.0872692,-0.6002289,-0.027886285,0.011193724,0.06166467,-0.18753816,0.2601133,0.31815553,0.4419678
22796,-6.329148,0.18576029,-1.3168876,-0.4093018,0.32078937,-0.28094637,-0.40158477,-0.24744311,-0.67434484,0.43600348,-0.38333794
22797,-6.7337832,-0.27790213,-1.0910926,-0.9595482,-0.02527885,-0.2706895,0.00859059,-0.51510024,-0.028476628,0.2037043,0.34566635
22798,-6.596967,-0.1455341,-1.3102388,-0.9477828,-0.5499006,-0.08576968,0.2065425,-0.046659797,-0.0022355597,0.60709685,0.26892805
22799,-5.885245,-0.29522422,-0.868573,-0.80119777,-0.100726746,0.15423025,0.32208547,-0.40287018,0.3077217,0.61660576,0.79726905
22800,-6.0953174,-0.18417653,-1.2255992,-0.5999618,-0.20086552,0.16521876,-0.036846925,-0.0824223,0.012179197,0.6384557,0.28293115
22801,-6.978764,-0.23058926,-1.2896757,-1.1121256,0.11526608,-0.017783996,0.08770647,-0.7076995,0.14340504,0.45341697,0.43561986
22802,-5.433281,0.039052915,-1.2549937,-0.25368068,0.047558464,-0.15574469,-0.363775,-0.29490867,-0.35266468,0.35605645,0.3403037
22803,-5.051529,-0.14043368,-0.80976593,-0.6161397,-0.6040085,0.4317286,0.14433447,-0.13129623,0.07002246,0.56898975,0.43765402
22804,-5.516724,-0.022280566,-0.91652745,-0.47594136,-0.44359738,-0.26004195,0.10275195,-0.06686541,-0.3437724,0.44287091,0.25542057
22805,-5.2332954,-0.33014584,-0.99670106,-0.77504706,-0.062742405,-0.12810688,-0.318163,-0.33851567,0.27876276,0.59918994,-0.22174683
22806,-5.186166,0.13133998,-1.0211197,-0.538432,0.052710373,0.48075497,0.06299281,-0.114659294,-0.16528265,0.14610493,0.5717892
22807,-6.3893113,0.27676687,-1.8367171,-0.95147383,0.11204474,0.20393723,-0.34948868,-0.43318224,0.28967378,0.41926932,0.22887312
22808,-4.7396436,-0.31807393,-0.8804431,-0.4267665,-0.27653605,-0.021811249,-0.15156196,-0.39818177,0.034608915,0.72770023,0.35048094
22809,-5.9654093,0.080320455,-0.86098254,-0.2700502,-0.07551672,-0.25868088,-0.40054232,0.014313312,-0.28286463,0.219224,0.29848725
22810,-5.3457932,-0.2429275,-1.003499,-0.75302565,-0.54871726,0.17436339,0.32366845,0.02099891,0.2143351,0.4424603,0.5134998
22811,-5.88561,-0.04078528,-1.2112375,-0.3906799,0.11218688,-0.27877122,-0.11972939,0.13095522,0.021141993,0.29326305,0.18216056
22812,-6.25012,-0.3500474,-1.0796217,-0.9925437,-1.1933559,-0.20121501,0.056899205,-0.46985543,0.37857455,0.6304129,0.7075008
22813,-4.7065296,-0.028056853,-0.9042827,-0.3603863,-0.01757197,-0.20923771,-0.28348315,-0.005506268,-0.26046488,0.16572577,0.11724948
22814,-4.4317966,-0.061401796,-1.0785711,-0.56764746,-0.03849891,0.23783255,-0.0041150814,-0.22190684,0.20974268,0.55139446,-0.030537542
22815,-5.2807684,-0.08885213,-0.9397662,-0.2914842,-0.20030996,0.20180587,0.0782325,0.45483604,-0.04986979,0.6550079,0.4669224
22816,-7.3522086,-0.23080523,-1.5249476,-0.6746678,0.20311418,0.38861507,-0.34262007,0.07481479,0.018872127,0.4670913,0.167094
22817,-7.292833,0.057763055,-1.029346,-0.6585723,-0.33269095,-0.20476763,0.026136234,-0.06756018,-0.5088245,0.19324175,0.38845807
22818,-4.692543,0.11002325,-1.2362567,-0.4241033,0.23316498,-0.015613111,0.06052553,-0.22267304,0.16986194,0.10470869,0.2759034
22819,-4.320047,-0.22359282,-0.69198227,-0.2538907,0.017688395,0.08035254,0.16297032,-0.10866597,-0.0012120996,0.4369724,0.33296114
22820,-4.687565,-0.18264288,-1.393671,-0.44277662,0.12221512,0.020303525,-0.12495998,0.008518652,0.03439051,0.3567838,0.19491808
22821,-5.295278,0.19644773,-0.85457385,-0.65873,0.018811261,0.07402392,-0.12289085,-0.6143157,-0.060036547,0.4767751,0.19086578
22822,-5.2608595,-0.4369254,-0.7262531,-0.6860875,-0.2252434,-0.009902364,0.16846755,-0.15660116,-0.20236316,0.25585797,0.42719582
22823,-5.8494415,-0.16876444,-0.78506035,-0.6981341,0.019806392,-0.18905386,0.15356447,-0.08052738,-0.17728212,0.42439458,0.2864606
22824,-5.980804,0.0005576676,-1.2094232,-0.45729735,0.12867723,0.32216644,0.045308422,-0.06613277,-0.28058055,0.33347383,0.087401174
22825,-5.063611,0.16958208,-0.97836125,-0.24471796,0.05759937,0.101383336,0.3612569,-0.070103586,-0.32149455,0.29479948,0.27392498
22826,-4.6372256,0.00065359287,-0.68909484,-0.43434706,-0.13086848,-0.115841866,-0.12906972,-0.5192081,-0.1827165,0.2683331,0.060696475
22827,-5.6919174,-0.1350594,-1.087262,-0.83007073,-0.16700393,-0.1223388,0.015172519,-0.13608555,-0.0046745166,0.32358167,0.3822387
22828,-4.6263423,-0.19000126,-0.8054267,-0.6141817,-0.43425265,0.069010206,0.3948111,0.054963,-0.07036582,0.27348924,0.5951345
22829,-5.928349,-0.16996858,-0.6744149,-0.6458952,-0.006692859,0.05525063,0.03761962,0.11741125,0.15110855,0.6398251,0.66305065
22830,-3.3604546,-0.04322718,-0.73312986,-0.34012288,-0.060908295,-0.0065550786,-0.05955688,-0.21746768,0.018525943,0.31681156,0.2854806
22831,-4.657113,-0.12778616,-0.8033194,-0.38189417,-0.33265686,-0.11970244,0.11121139,0.21775651,-0.102195054,0.39938655,0.49918675
22832,-6.177707,-0.33392188,-1.0234176,-0.9803075,-0.3107225,0.09919255,0.16846614,0.08176164,0.3352743,0.65756696,0.77339417
22833,-4.035154,0.15019925,-0.82837915,-0.053662978,0.08397534,0.1696311,-0.08519392,-0.08528224,-0.18408227,0.35329962,-0.0115575725
22834,-5.963385,-0.029370181,-1.1646819,-0.87737566,-0.48823497,0.40262622,0.11334934,-0.38506746,0.0576109,0.72809565,0.12270091
22835,-6.6967697,-0.022964064,-1.5132138,-0.8518535,0.29415384,-0.12386933,-0.39575985,-0.010907421,0.034427054,0.2047515,0.4674346
22836,-6.567906,-0.054351937,-1.051624,-0.43872562,0.20091568,0.008752441,-0.21914534,0.04253369,-0.0785895,0.8221995,0.16502814
22837,-4.4371557,-0.26044366,-0.9569176,-0.68223035,-0.33580664,0.14079763,-0.13903111,0.012782865,0.1744498,0.2294617,0.5279693
22838,-6.5276017,0.0068233274,-1.1007882,-0.40739328,-0.14319037,0.030959407,0.44106275,-0.0006665522,-0.52209955,0.3727378,0.5841117
22839,-4.031384,0.019149628,-0.8415378,-0.05931989,0.1976374,0.029039701,0.09023557,-0.14418666,-0.10642162,0.31272933,0.039429452
22840,-6.7817435,-0.23325258,-1.1290863,-0.44652689,0.44290018,0.04334937,-0.2224144,-0.07077972,-0.14515258,0.3940399,0.22676031
22841,-6.055862,0.13846934,-1.4201853,-0.7604172,-0.5750741,0.15099512,-0.14105235,-0.24220279,0.001822223,0.2241802,0.41788593
22842,-7.510493,-0.12345351,-1.2920133,-0.43630263,0.34461182,-0.06919994,-0.21940824,-0.23694892,-0.2844134,0.5313007,0.31283423
22843,-8.033014,-0.27339312,-1.1375685,-1.0315379,0.22627701,0.51832,0.10303162,-0.075251274,-0.068540655,0.6380699,0.49756262
22844,-6.204102,-0.4799137,-1.4023019,-0.5227562,0.13158001,0.34490174,-0.26918024,0.04156065,-0.08360719,0.24199066,0.7280796
22845,-3.7008746,0.03596606,-0.78788024,-0.38054296,0.012885606,-0.07278426,0.0562138,-0.0659437,0.021327695,0.36666825,0.2305735
22846,-7.7531095,-0.15652801,-1.4925596,-0.6476096,-0.55233186,-0.31852424,-0.021278117,0.2919726,-0.6448508,0.84877735,0.6348095
22847,-7.0284615,-0.37317833,-1.3480896,-0.94568145,-0.56913286,-0.3336997,0.15147771,-0.011266215,-0.12370759,0.4259125,0.88164216
22848,-5.383505,-0.16825403,-1.1147215,-0.31023958,0.0035226308,0.38986337,-0.18148455,-0.19770578,-0.0152800735,0.07824669,0.15431125
22849,-6.3451395,-0.20774432,-0.89681256,-0.7751635,-0.31249624,0.17909026,-0.48518702,-0.465641,-0.027219268,0.25671348,0.07294294
22850,-6.1344466,-0.205292,-1.0723572,-0.7290695,-0.17546172,0.17627922,-0.29262754,-0.27196452,-0.13212462,0.29460448,0.22252028
22851,-4.847249,-0.21082078,-0.8611989,-0.575001,-0.07214583,-0.1292433,-0.008622211,-0.15143313,-0.1459862,0.48056042,0.45222557
22852,-4.9520802,0.062011696,-1.1573007,-0.47455022,0.15614903,0.44210815,-0.024304982,-0.45577362,0.13231139,0.34326774,0.19973662
22853,-5.947979,-0.095229484,-1.3313415,-0.6515467,0.19521503,0.10363223,-0.10777137,-0.1609949,0.26773125,0.63731694,-0.005476975
22854,-6.7034416,0.054935154,-2.0819097,-0.9473895,-0.015350496,0.0016021007,-0.26357728,-0.23572719,0.14429632,0.43264484,0.7046096
