,0,1,2,3,4,5,6,7,8,9,10
22855,-6.399674,0.014450641,-1.3703525,-0.93958604,-0.0962573,-0.19338608,-0.27936673,-0.6835458,0.152612,0.3964308,0.648187
22856,-8.222044,-0.6508596,-1.2221295,-0.8202658,-0.49643832,0.5515712,-0.3502154,0.21320546,-0.13393578,0.57066774,0.7395444
22857,-4.507092,-0.118122876,-0.65125316,-0.681605,0.12133402,-0.1091232,-0.04414904,-0.24013418,-0.03624562,0.21114054,0.3846084
22858,-4.8243594,-0.17018594,-1.070138,-0.7332441,-0.13644068,0.22338101,0.24080853,-0.23018359,0.03060585,0.16300826,0.61971986
22859,-5.5073047,-0.1351597,-0.8462449,-0.9459283,-0.43516743,-0.21088836,-0.33100438,-0.27207306,0.054707043,0.23126002,0.37118033
22860,-6.064201,-0.39542207,-1.01573,-0.8588602,-0.7851111,0.44603825,-0.015436432,-0.36839363,0.042724222,0.3854299,0.21910597
22861,-5.8009796,-0.0136902435,-1.0753239,-0.42335463,-0.51425016,0.032615222,-0.13274239,-0.16080563,-0.052564643,0.209749,0.503142
22862,-4.792554,-0.24585836,-1.172746,-0.8001748,-0.033800434,0.25052744,0.056741346,-0.36150327,0.2385228,0.24502532,0.3368459
22863,-5.4350915,0.028658263,-1.018524,-0.25190815,0.20246537,-0.025296591,-0.18560886,0.0997177,-0.26273435,0.46707106,0.31019455
22864,-6.1538253,0.040818065,-1.2953073,-0.8236988,-0.24737903,-0.04901598,0.008773063,-0.64773935,0.21204391,0.7171578,0.29602355
22865,-6.7751727,-0.15496081,-1.4203677,-0.39000437,-0.1004388,-0.076625794,-0.077854834,-0.41234505,-0.06712533,0.41991985,0.483171
22866,-6.4913874,0.045516603,-1.4701288,-0.5978354,0.46335483,0.21891025,-0.491347,0.036243685,0.094287746,0.44925424,0.020581454
22867,-6.7553554,-0.16089243,-1.4350204,-0.4097401,-0.09999355,-0.19625369,-0.2857561,0.35773405,-0.11187041,0.44057834,0.3123577
22868,-5.4892735,-0.076309435,-0.95098567,-0.77709967,-0.29422736,0.48007858,-0.37700802,-0.26664397,0.2931421,0.84235054,0.14446093
22869,-5.4362373,-0.16000369,-1.1963573,-0.56229496,0.14870454,-0.052565414,-0.22140235,-0.04343199,-0.13116413,0.34228942,0.13169535
22870,-5.700787,-0.25523293,-1.3306797,-0.66906965,-0.49939597,0.2105249,0.25703493,0.2062735,0.008475192,0.6150793,0.46935257
22871,-7.122578,-0.28371805,-0.9121243,-0.7992168,-0.23279594,-0.026145387,-0.05393961,-0.10109029,-0.11465676,0.4369736,0.59707457
22872,-6.082102,-0.036281202,-0.9486019,-0.42243335,-0.12642984,-0.15390946,0.27005926,-0.17753607,-0.26484635,0.050699744,0.23528485
22873,-7.5467052,-0.17141503,-1.5050533,-0.724922,0.029221067,0.31155258,0.06095078,-0.5744358,-0.22778125,0.23556232,0.33216128
22874,-4.57983,-0.22644605,-1.4410063,-0.54355335,-0.22570473,-0.051227145,-0.15494575,-0.019382639,-0.09031875,0.3671988,0.6526214
22875,-5.057293,-0.3071523,-1.2657189,-0.6539503,0.20510192,0.3398831,-0.20114882,-0.19584832,0.26883948,0.80232143,0.08313757
22876,-5.8841543,-0.15938789,-1.1883227,-0.7784797,-0.11482791,-0.06522638,-0.209554,-0.21104594,0.16691189,0.7262635,0.4844736
22877,-5.622404,-0.12032293,-1.0492436,-0.34660214,0.051841464,-0.21236064,-0.22906868,-0.11099899,-0.14328355,0.6235416,0.43212393
22878,-5.218487,0.023284774,-1.1750662,-0.4523597,0.16054587,0.20360158,0.17046419,0.16514955,-0.0035874937,0.07987755,0.33284694
22879,-6.3211446,-0.06488079,-1.5425091,-0.52101034,-0.061752103,-0.18885258,0.13624872,0.14634493,-0.07814664,0.19211559,0.586391
22880,-8.524152,-0.108753905,-1.5149351,-0.5711657,-0.8232242,-0.3719216,0.25594202,-0.25984898,-0.1680054,0.48447013,0.70132405
22881,-6.127689,-0.14366095,-0.9304492,-0.4679282,-0.3240517,0.24380302,0.13864022,-0.033808716,-0.2462961,0.370574,0.28754747
22882,-4.428738,-0.19713748,-0.8649716,-0.28719372,0.09065735,0.35698026,-0.028789643,-0.05974658,-0.011130042,0.31085604,0.15694797
22883,-6.586816,-0.4193949,-0.98370177,-0.15397827,-0.29658875,0.23065494,-0.26770368,-0.108894974,-0.19849214,0.5545252,0.225264
22884,-6.1482744,0.056932718,-1.2250811,-0.34098488,0.2373123,-0.061485305,-0.4562085,-0.18686393,0.017402047,0.13227041,0.1714312
22885,-6.541908,-0.0007204572,-1.0725118,-0.65673393,0.43071213,0.08959555,-0.0947883,-0.17490032,-0.0607282,0.43440408,0.2838511
22886,-4.288608,-0.022623274,-1.171178,-0.39920983,-0.18615921,0.17971203,-0.36494824,-0.05880838,0.2670408,0.4538057,-0.010723458
22887,-4.870619,-0.11843544,-0.80668324,-0.53639895,-0.5327645,-0.09004787,0.2006013,0.09886866,-0.47409698,0.15302496,0.26836315
22888,-4.569835,-0.06019764,-0.9640276,-0.6878265,-0.07637949,0.07731305,-0.08310323,-0.12287117,0.17024973,0.2160306,0.3044078
22889,-4.852441,-0.027999204,-1.4055314,-0.36396763,-0.13314521,0.062790215,-0.13862386,0.07294097,0.07553463,0.36126286,0.044512704
22890,-4.08799,-0.062596984,-0.82183784,-0.47284266,0.23283054,0.1392532,-0.15623179,-0.1933884,-0.03932281,0.6266648,0.055690717
22891,-6.23996,-0.38382098,-1.2266455,-0.6845872,0.027345717,0.21939498,0.010424993,0.219877,-0.020922879,1.2899654,0.5847438
22892,-5.1672664,0.16859342,-1.2697903,-0.6567863,-0.22430776,-0.12786031,0.07434514,-0.27824205,-0.031628974,0.2876868,0.6421872
22893,-4.9610744,-0.3100942,-0.8309782,-0.54835963,-0.41546896,0.284684,0.18731137,-0.08878099,-0.0026363004,0.52888554,0.49150267
22894,-5.963517,-0.1033994,-1.5007782,-0.38510224,0.004410178,0.06809489,0.234836,0.15820621,0.03930025,0.64071566,0.40470612
22895,-4.97373,-0.22402897,-0.90290445,-0.32736403,0.0050700884,-0.013103861,-0.038407516,-0.09241086,-0.16415207,0.2258162,0.111092225
22896,-5.6271253,-0.27972767,-1.2481819,-0.98498094,-0.305044,-0.0007183496,-0.010295319,-0.59515256,0.00686568,0.20898895,0.3709896
22897,-5.2875423,0.23379396,-1.1184288,-0.7634883,-0.31750685,-0.34267187,0.11777005,-0.32141954,-0.034527287,0.33790654,0.44821104
22898,-5.530763,-0.0035043387,-1.0305884,-0.64056134,-0.45384878,0.46977687,0.32431307,-0.6494389,0.17641045,0.73331565,0.19346988
22899,-6.176791,-0.04273497,-1.3604667,-0.83724844,-0.22091997,-0.08710183,0.058464028,-0.5211406,-0.21832328,0.43838665,0.23122549
22900,-3.954984,0.080845945,-0.98997533,-0.401102,-0.16371351,0.11818854,-0.03124578,-0.18309218,-0.090975665,0.27763978,0.36285582
22901,-7.281848,-0.1759376,-1.5577272,-1.5817484,-0.4529335,0.021795766,-0.016896192,0.09100362,0.12829885,0.843881,0.7314081
22902,-4.7932954,-0.12736657,-0.97499496,-0.70430535,0.054166306,-0.1955356,-0.19428661,-0.2368757,0.03801819,0.36276132,0.18475561
22903,-5.5113807,-0.12725282,-0.9967945,-0.5930664,-0.103146546,0.035449058,0.16528456,-0.4541874,0.11998127,0.28507903,0.22212349
22904,-5.075666,-0.115811355,-1.0018617,-0.65077186,-0.1449779,-0.055509873,-0.007887122,-0.15082201,-0.21191144,0.38784704,0.006388059
22905,-4.8939414,-0.16201536,-1.150921,-0.6384286,-0.2540025,0.4384417,-0.14721097,0.17314112,-0.05258117,0.63433504,0.3023184
22906,-4.886731,-0.25747117,-0.81399184,-0.46108285,0.06537877,0.11958498,0.053588297,0.116108514,-0.16486841,0.27265978,0.2357338
22907,-3.9730155,0.056967113,-0.78253394,-0.30377784,-0.5271603,-0.113329224,0.2109245,-0.05762399,-0.14363724,0.26092398,0.275722
22908,-6.351152,0.00059623923,-1.2021539,-0.46843997,-0.28579786,-0.18659802,0.039044127,-0.4144814,-0.21238402,0.25230533,0.23757333
22909,-6.1762853,-0.12170337,-1.0772669,-0.36464489,-0.2292715,-0.13054253,0.020618316,-0.07662131,-0.3512705,0.15260665,0.36575797
22910,-6.2471805,-0.0982823,-1.1085551,-0.95551836,-0.38366407,-0.08857101,-0.0074553555,-0.25633338,0.013828923,0.19145678,0.46186975
22911,-4.786311,0.020679595,-0.71092457,-0.33935395,-0.1947011,-0.013594322,0.2754471,-0.10433117,-0.20971927,0.43535772,0.4677553
22912,-4.6266475,-0.45315358,-0.9844912,-0.37137985,0.3590075,0.20473774,-0.050263222,-0.061449222,-0.0011721533,0.5200487,0.26571876
22913,-5.3510537,-0.31015047,-1.2727375,-0.5403971,0.27997574,0.11841122,-0.3661624,-0.12826963,-0.1616212,0.2421212,-0.090500735
22914,-5.7768965,-0.15488487,-1.2399712,-0.38753164,0.047411207,0.20062006,0.14305368,-0.32696497,-0.047954038,0.25565788,0.17146139
22915,-4.4265113,0.11524318,-1.1235598,-0.4484712,-0.09266807,0.09139868,0.2106492,-0.13115504,0.21670456,0.2555658,0.18240729
22916,-4.433515,0.2021878,-0.9926609,-0.508516,0.111355364,-0.2354494,0.05365597,0.0008302331,-0.14705709,0.11511908,-0.03513715
22917,-7.7656865,0.018261854,-1.655625,-0.7061814,0.061352763,-0.14893864,-0.34345734,0.035865564,0.06979809,0.4181452,0.2270405
22918,-4.7261086,-0.15408526,-1.073785,-0.6212109,-0.08553528,-0.14505428,-0.041167483,-0.15256965,-0.21772777,0.26857126,0.2610674
22919,-8.196718,0.0804868,-1.4248545,-0.901225,-0.3930666,0.1093779,-0.39775276,0.02454065,0.22194067,0.655047,0.39111638
22920,-4.631621,-0.17788577,-0.49413997,-0.76424617,-0.23025978,-0.24544896,-0.11620738,-0.20310508,-0.113853455,0.48530418,0.2078163
22921,-4.0613623,-0.073399454,-0.835843,-0.45252317,-0.24578053,-0.050513156,-0.12357535,-0.27818623,-0.12362938,0.08176244,0.33057478
22922,-5.44307,-0.037363596,-0.88068867,-0.5447266,-0.3089387,0.020429062,-0.5048077,-0.4158295,-0.10681509,0.4239275,0.26794055
22923,-5.293347,0.19286834,-1.3058947,-0.5464842,-0.23566125,0.221054,0.008191984,-0.31758386,-0.15602845,0.27089393,0.3532459
22924,-5.0587735,0.15778619,-1.0165422,-0.37693155,0.1401362,-0.037215028,-0.06217567,-0.10046925,0.026007872,0.3934671,0.35446152
22925,-4.6741233,-0.24161835,-0.8021278,-0.45817956,-0.048232146,-0.18167993,-0.10520939,-0.2598923,0.119238995,0.31892884,0.3149147
22926,-7.35989,0.1204302,-1.081278,-0.6289725,-0.19781613,-0.3388142,-0.16415665,-0.06121502,-0.5385733,0.13209179,0.66225344
22927,-6.0354233,-0.02498458,-1.2563562,-0.1752784,-0.07479515,0.43783832,-0.062294833,-0.17565629,-0.14237957,0.40831935,0.18079017
22928,-5.362866,-0.17259707,-0.93079126,-0.7348791,0.07559947,-0.41940427,-0.09407722,-0.29475608,0.113068804,0.38918445,0.2158274
22929,-5.1658382,-0.031475704,-1.2692943,-0.44261903,0.1926617,-0.03039255,-0.085192576,-0.10562189,0.10461707,0.5441351,0.30461004
22930,-5.657055,-0.048095994,-1.3000219,-0.65160125,0.3412809,-0.05029866,-0.4812037,-0.019913998,0.095565826,0.30705127,-0.05019661
22931,-5.93847,0.08211882,-1.3753501,-0.54802406,0.054794043,-0.11226724,-0.33973607,-0.026832668,-0.015192961,0.59803563,0.17828456
22932,-5.1769586,-0.17675452,-0.98954827,-0.90094805,-0.07399884,-0.042608585,0.109657764,-0.06511108,0.17631884,0.6049587,0.21238989
22933,-5.2847667,0.115272306,-1.0548561,-0.8741867,-0.42092913,-0.30105537,-0.28825882,-0.15961419,0.013505797,0.3166726,0.45756894
22934,-4.9509377,-0.12108138,-0.86383235,-0.6268232,-0.35178143,-0.031482413,0.06680196,-0.13798344,-0.2509141,0.16356252,0.28651506
22935,-5.9209647,0.011485675,-1.0333863,-0.4373375,0.026884122,-0.23007058,0.1231805,0.19900067,-0.0986789,0.44419748,0.35407123
22936,-5.5029287,-0.088781975,-0.94060713,-0.6978217,-0.050800685,0.182341,0.13669994,-0.07798837,0.00077871606,0.44594896,0.30463827
22937,-6.2460814,-0.12588684,-1.074517,-1.0594357,-0.15331386,-0.004799595,-0.25060433,-0.41196463,-0.0355819,0.18828502,0.35258147
22938,-6.275888,-0.14426556,-0.86704034,-0.70397335,-0.37198296,-0.41327852,0.052628573,-0.28285453,-0.37135878,0.7098572,0.16153722
22939,-5.8764496,0.18995282,-0.98276967,-0.6164783,-0.34231597,0.022815734,0.20137434,-0.6539942,-0.02337212,0.37525168,0.33261102
22940,-5.841691,-0.34504408,-1.2054442,-0.6640573,0.07649909,-0.06817326,0.22368833,-0.094828926,0.10692881,0.49786612,0.18799421
22941,-4.0953183,-0.021939933,-0.7880225,-0.44524136,0.021142216,-0.13029467,-0.14465982,-0.13143004,-0.15403341,0.4699979,0.21277484
22942,-6.0157185,-0.2735099,-1.2831998,-0.7314308,-0.2695189,0.27672577,-0.19002533,-0.2875926,0.09945688,0.6977723,0.34626967
22943,-6.8177886,-0.18003407,-0.9851987,-0.60002583,-0.47002497,-0.31719923,0.19099563,0.07275426,-0.23734991,0.59739625,0.40959913
22944,-4.338299,0.10871077,-1.0019075,-0.5461126,-0.108936496,0.05777333,-0.17941448,-0.09835033,0.3886199,0.40956312,0.2953809
22945,-6.186486,-0.022529967,-1.3230337,-0.9157291,-0.3863063,-0.12791958,-0.055258423,-0.3387075,-0.15730917,0.36266267,0.3349577
22946,-5.6624336,0.19528477,-1.3944862,-0.30735064,-0.14006394,-0.019355027,0.0667735,0.16490065,-0.20942095,0.3135534,0.43789813
22947,-5.045757,-0.07709837,-0.84535193,-0.8839833,-0.25952458,0.013577843,-0.030234702,-0.11634015,-0.10247177,0.4521829,0.35483423
22948,-6.094461,-0.038792677,-0.79330087,-0.89319414,-0.1800282,-0.13644867,0.11284101,0.21507141,0.24936931,0.5556783,0.31350285
22949,-6.51474,0.081545204,-1.6103913,-0.5701004,0.067141436,-0.11431246,-0.26362577,0.081336446,-0.27730727,0.12931874,0.14295657
22950,-6.3167996,0.09478898,-1.1749921,-0.661724,-0.13762309,-0.089143015,-0.028319258,0.29495382,-0.05289778,0.9175265,0.19498351
22951,-6.4054713,0.05796458,-1.2870506,-1.0133455,-0.35845774,-0.12019797,0.43261218,-0.0537164,-0.10111383,0.65191036,0.55983716
22952,-5.192266,-0.090166226,-1.1309836,-0.6784838,0.31484073,-0.15319525,-0.21915571,-0.122782074,0.040845484,0.21878691,-0.23762295
22953,-5.498238,-0.31696737,-1.0563977,-0.5181021,-0.092315644,0.13409671,0.0016711839,-0.019906955,-0.15196282,0.5582004,0.3974489
22954,-6.363437,-0.058149528,-1.6541803,-0.83053213,-0.11240597,-0.1667918,-0.026086979,0.027705282,0.35465634,0.4925423,0.343958
22955,-5.0265627,-0.15017422,-0.7964566,-0.8322827,-0.08051046,0.077471755,-0.16630764,-0.56027204,0.2682019,0.21917501,0.3860739
22956,-4.749234,-0.34169495,-1.1181916,-0.33826098,-0.311645,0.10181496,-0.1957015,-0.32371694,-0.104555525,0.4521083,0.2689421
22957,-6.143625,-0.26762635,-0.9271574,-0.58212024,-0.3517646,0.23233043,-0.14072666,-0.3331638,-0.2739242,0.44202176,0.31154668
22958,-4.9070888,-0.19194898,-1.0331787,-0.5106813,-0.006398614,0.07947283,-0.16594699,-0.33989626,-0.08654341,0.3343272,0.15316768
22959,-6.018802,-0.17294624,-1.0820742,-0.600205,0.41795066,0.054967813,0.026545752,-0.56966925,-0.12908341,0.29546586,0.02579426
22960,-3.766791,0.07605307,-0.8390897,-0.40452987,-0.063894935,0.32197118,-0.28008607,-0.21431732,0.10998769,0.32318684,0.14102143
22961,-7.278197,-0.084730655,-1.2673336,-0.6374302,0.17819871,-0.045773678,-0.51204747,-0.5008958,-0.24197485,0.0880426,0.5341185
22962,-3.9008346,-0.097087644,-0.38978073,-0.33503452,-0.10145826,0.051273797,-0.1000763,-0.2946004,-0.14825676,0.2302401,0.03836439
22963,-4.981401,0.0036089406,-0.9315058,-0.7648025,0.14642881,0.03150158,-0.40202782,-0.47464538,-0.057435818,0.22548738,0.34023872
22964,-4.306968,-0.13177963,-0.7230778,-0.24911335,-0.041653115,0.11997396,-0.2635121,-0.38062066,-0.28251925,0.20797303,0.05974573
22965,-5.53179,-0.29103792,-0.9590228,-0.7152657,0.0036147158,-0.18423711,-0.14530079,-0.112638265,-0.10591309,0.56095964,0.41182864
22966,-4.8317285,-0.07953801,-0.9610769,-0.50238883,0.017896436,0.17017141,-0.03124392,-0.15295446,0.058394507,0.2906814,0.26049343
22967,-5.037477,-0.10423928,-1.0887446,-0.5042302,-0.003054434,-0.12696362,-0.07451447,0.14921825,-0.104174,0.3044109,0.114647955
22968,-6.559418,-0.30587503,-1.2333468,-0.6343247,-0.6024434,0.2369626,0.21267664,-0.39504096,-0.026596764,0.71324015,0.6932379
22969,-6.4209514,-0.23013529,-0.98829395,-0.9212948,-0.33277646,0.2564866,-0.39041308,-0.80054474,-0.31089804,0.27805543,0.5301014
22970,-4.967744,0.036149293,-0.5796911,-0.5165529,0.017126886,-0.15950462,-0.12025229,0.19229935,-0.24824865,0.29499418,0.33422077
22971,-7.371316,-0.13194077,-1.4066211,-0.88890755,0.4751781,0.20281707,-0.42118022,-0.78929687,0.2566976,0.42828506,-0.19051778
22972,-6.831328,-0.17966528,-1.3528154,-1.5815283,0.1067149,0.43819082,-0.20926054,-0.7089664,0.6615615,0.744035,0.47070312
22973,-4.925719,-0.027185313,-0.88344586,-0.44212407,0.019668594,-0.44091904,-0.02428433,-0.25793886,-0.0678036,0.26268607,0.4348195
22974,-6.256796,-0.5319505,-1.1435578,-0.74156827,-0.53605485,0.07939965,-0.064582996,-0.036362268,-0.21262714,0.5677515,0.5120277
22975,-7.233297,-0.13251537,-1.2133471,-0.5620759,0.056995332,0.15203466,-0.2525471,-0.34271115,-0.12909026,0.31060195,0.08225188
22976,-7.0169287,0.18238702,-1.4535897,-0.6021145,-0.12869532,0.1656899,0.23378675,0.14460468,-0.2740099,0.37037218,0.6724527
22977,-4.7037053,-0.19347754,-0.91392773,-0.54103553,-0.09634258,0.054634914,0.15436411,0.02366843,0.04704453,0.83458203,0.17890215
22978,-5.997531,-0.3297965,-0.9933833,-0.551309,-0.47478795,0.34572208,-0.11568942,-0.28285092,-0.1315964,0.43107274,-0.006334291
22979,-5.593847,0.032034907,-0.72407776,-0.6437355,-0.19211268,-0.205334,-0.009040446,-0.32318494,-0.1782851,0.17760246,0.53865653
22980,-4.1529365,-0.18741073,-0.8358635,-0.4286935,-0.18192331,-0.3017636,0.12469243,-0.19592685,0.19872974,0.58762884,0.26058695
22981,-5.4840865,-0.27376625,-0.9419374,-0.26650614,-0.2965023,-0.369321,0.019575804,0.08524534,-0.22941637,0.074673384,0.5027156
22982,-4.843585,-0.20003766,-0.99761647,-0.44320035,0.05464294,-0.315831,-0.18686356,0.05002868,-0.24317645,0.32177007,-0.10704599
22983,-7.1147733,-0.3424085,-1.5844425,-0.5998922,-0.77334887,0.010310197,0.34416863,-0.09666893,-0.3578319,1.0901744,0.79302615
22984,-4.027484,-0.16909273,-1.0833186,-0.39076024,0.025775308,-0.020838447,0.0378599,0.17806137,0.11663801,0.22034238,0.3389622
22985,-5.4589667,-0.0571577,-1.355754,-0.43867302,0.22618248,0.0016897563,-0.04707175,0.01357617,-0.10986625,0.27800196,0.32313558
22986,-5.633169,0.19242045,-0.96735924,-0.38830516,0.20189151,-0.03076256,-0.08882619,0.36032903,-0.23307382,0.28375566,0.20818096
22987,-5.459986,0.07960162,-1.5368099,-0.7421164,0.23016913,-0.06391089,-0.25305346,-0.3330574,0.06320746,0.18628561,0.5944692
22988,-5.557259,-0.16711895,-1.2857921,-0.8689077,-0.16228878,0.4722284,-0.03051573,-0.4284381,0.08535519,0.58706874,0.432708
22989,-5.4743996,-0.22304523,-1.2543328,-0.9223401,-0.20532513,0.17720579,0.16461779,-0.44699028,0.1775501,0.35521555,0.3746652
22990,-4.9324026,-0.32805783,-0.6662261,-0.478479,0.02734434,-0.06841548,-0.09576731,-0.40520358,-0.0903462,0.31970313,0.1477947
22991,-5.652342,-0.11231353,-1.2464703,-0.64288527,-0.22962047,-0.1786427,-0.21674162,-0.14623371,-0.12036465,0.43996912,0.37549457
22992,-5.7304845,-0.11634882,-1.2124314,-0.5197458,0.06434256,-0.20022164,-0.061808415,0.10011174,-0.12553944,0.38253814,0.12309015
22993,-6.710936,-0.017035149,-1.4597267,-0.6717168,-0.25126597,0.29504824,-0.31030944,-0.017721912,-0.042655505,0.63731235,0.23547441
22994,-5.533754,-0.03070287,-0.83229464,-0.45463336,0.21857573,-0.16255492,-0.011882463,-0.23241605,-0.28777295,0.55782086,0.2151416
22995,-5.0730214,-0.013132391,-0.5939075,-0.48936686,-0.21077228,0.12838261,-0.15439287,-0.2908673,-0.03352905,0.42723048,0.1892702
22996,-6.0180697,0.108076274,-1.1518462,-0.8135063,0.17048177,0.33816254,-0.17979418,-0.38575408,0.33124155,0.54391736,0.045703925
22997,-5.5665894,-0.31108025,-0.8956071,-0.56710565,-0.5055931,-0.06586801,0.2409014,-0.28902802,-0.21612856,0.6041931,0.3408128
22998,-6.201733,0.20249648,-0.993074,-0.48010686,-0.17388836,-0.10127275,0.23109595,-0.21967646,-0.24368934,0.16285127,0.52097595
22999,-5.0801654,0.15035738,-1.1020075,-0.5813785,0.17047037,-0.15933056,-0.008492476,-0.38982543,-0.16531903,0.31045485,0.26536667
23000,-4.74413,-0.05305845,-0.7584099,-0.56991297,-0.14298399,0.05294864,0.25209245,-0.45696595,0.057710983,0.118400894,0.48328316
23001,-4.0297003,-0.12605979,-0.8798993,-0.33778477,-0.14210528,0.0926471,0.14487638,-0.28155825,-0.023232294,0.22102031,0.31751984
23002,-4.9864492,-0.3518762,-0.89803505,-0.62835234,-0.06370327,0.08431313,0.19917488,-0.020753006,0.008512695,0.52382725,0.53939205
23003,-4.9596953,-0.24331225,-0.7757273,-0.54727185,-0.15257654,0.07715159,0.25212228,-0.19932263,-0.0342964,0.42483515,0.33187467
23004,-4.170457,-0.090587795,-0.5880816,-0.57307947,-0.19005445,-0.21958612,0.040429987,-0.32302326,0.24564923,0.25914764,0.26738304
23005,-7.1070166,-0.18237925,-1.4552963,-0.8333349,-0.5538509,0.19547029,-0.25581357,-0.3820779,0.41522616,0.83130103,0.6241223
23006,-3.7150166,-0.20831828,-0.6552611,-0.66269284,-0.1536959,-0.021312272,-0.29680333,-0.18894662,0.07373085,0.16250673,0.19887453
23007,-5.9085107,-0.016343728,-1.0275543,-0.44787133,-0.21266761,0.10523635,-0.12633894,-0.31381106,-0.17103013,0.1307744,0.34968543
23008,-4.896731,-0.23555948,-1.2265643,-0.75036585,-0.2834884,0.2995991,0.28839165,-0.17680064,-0.007059237,0.20870905,0.40680534
23009,-6.226763,0.16143015,-1.2815298,-0.6380389,0.0023586852,-0.047658566,-0.14903347,-0.14194463,0.029667422,0.28365293,0.2850132
23010,-4.7099895,-0.13983768,-1.1774658,-0.8068225,0.27576527,-0.20809972,-0.17668353,-0.358317,0.10406216,0.105769806,0.1477887
23011,-5.1569033,-0.40899706,-0.95278716,-0.3892779,-0.107367486,-0.27421212,-0.001528806,0.058990523,-0.07196459,0.59856826,0.4668332
23012,-5.4264464,0.010510881,-0.95029724,-0.6789739,-0.24913916,0.24554385,-0.37043998,-0.69738245,-0.10972041,0.08212196,0.04755199
23013,-4.818329,-0.36794603,-0.6258411,-0.63311625,-0.27947918,-0.018232614,0.20777841,-0.16315465,-0.15767409,0.46319664,0.2280384
23014,-5.731317,-0.5401205,-1.150674,-0.8648648,-0.18232735,0.063540936,-0.013773023,-0.38417184,0.14475441,0.5136586,0.23497102
23015,-5.615581,-0.10095083,-1.1161706,-0.50236565,0.06314094,-0.18133688,-0.33788234,-0.18967071,-0.13387996,0.31295973,0.053285953
23016,-4.7399373,-0.014664636,-0.96058774,-0.5470448,-0.30711848,-0.035767637,-0.14537752,-0.30916223,-0.17825049,0.59424824,0.15727164
23017,-4.5366154,-0.17887254,-0.7502908,-0.4316554,-0.35129538,-0.18288796,0.23703198,-0.14466141,-0.24067126,0.33290908,0.31130645
23018,-5.2960467,-0.03410576,-1.1329118,-0.6235581,0.12240573,-0.039328028,0.09832985,-0.3565738,0.37436804,0.49834132,0.05704962
23019,-5.9904175,-0.095847346,-1.0824212,-1.0501095,-0.62797344,-0.16004919,0.042481296,0.034163523,0.007801531,0.3801784,0.6009503
23020,-4.5427523,-0.016425647,-0.9303964,-0.22148594,-0.09690992,0.26211274,-0.28909808,-0.05370278,0.005806803,0.60890573,-0.115442105
23021,-6.9799266,0.020337641,-1.3225397,-0.2730338,-0.086887546,0.38680744,-0.41128615,-0.0150566455,0.014187815,0.8043684,-0.14565536
23022,-4.331326,-0.2244636,-1.0392699,-0.60666376,-0.14472356,-0.042220008,0.18606782,-0.11691407,0.08009929,0.30733985,0.12888987
23023,-4.17361,-0.13793871,-0.7857478,-0.63964146,-0.046434104,0.068001136,-0.013860325,-0.02605314,0.2796883,0.4734456,0.25253415
23024,-7.3805933,0.12832892,-1.4609643,-0.5374285,0.002116588,-0.34743327,-0.29088855,-0.23597442,-0.067165695,0.17246154,0.52170557
23025,-6.7292175,0.15729071,-1.1631117,-0.83800036,0.04045726,-0.015776124,-0.035370488,0.13625686,-0.1650108,0.53576994,0.42680904
23026,-5.735399,-0.14922476,-1.3890908,-0.43567297,-0.2582673,0.72623295,-0.24270703,-0.32066336,0.14210962,0.6230121,0.2821447
23027,-5.0722575,-0.20083593,-0.95146585,-0.6137894,0.011013081,0.08827884,0.2007444,-0.45642394,-0.38618279,0.4194739,0.1671969
23028,-6.530442,0.00890582,-0.8342321,-0.70575035,-0.21216626,-0.088781975,0.122393735,-0.28024304,-0.19063444,0.22636545,0.6672959
23029,-6.4327807,-0.05069822,-1.447983,-0.49871504,-0.1682201,-0.115857475,-0.18764764,0.17047825,-0.12940386,0.64399636,0.40664932
23030,-4.213326,-0.09052662,-1.0475415,-0.62035394,0.30093667,0.096661,-0.12755585,0.07918394,-0.023023566,0.3576288,0.29931563
