,0,1,2,3,4,5,6,7,8,9,10
23031,-4.570094,-0.41496816,-1.01513,-0.5036214,0.18936817,0.10725701,-0.19105604,-0.52893335,0.24363849,0.43151927,0.3931579
23032,-4.8054423,0.067954645,-0.84339577,-0.7338217,-0.08252879,-0.19794324,-0.060839064,-0.20091034,-0.11671655,0.63679874,0.46959966
23033,-4.9308815,-0.46757427,-1.2135141,-0.6099439,0.018561816,0.27502018,0.32118195,-0.13105808,0.13090648,0.58474666,0.39297584
23034,-5.4073753,0.18062338,-1.1189526,-0.75487477,-0.019096054,0.05449891,0.17879052,-0.056186587,-0.22122951,0.38244328,0.50077546
23035,-5.240303,-0.18152781,-1.2307932,-0.38492128,0.06107937,0.40710914,-0.043501347,-0.28210467,0.08855457,0.49948764,0.13471994
23036,-4.4038773,-0.2052435,-1.0906743,-0.5625943,0.10325658,-0.015470754,0.049156692,0.013337674,-0.11572972,0.30194244,0.43531415
23037,-6.307148,0.056604568,-0.6925722,-0.6471785,-0.39148644,-0.060560778,0.27777654,-0.71944964,-0.23552139,0.144334,0.46162617
23038,-4.7893586,-0.2976811,-0.79225224,-0.57390946,-0.3979535,0.14150003,0.120221145,0.043588035,-0.13371472,0.7894858,0.4318099
23039,-5.725735,-0.15793529,-1.0632261,-0.26446363,0.29303282,-0.07837557,-0.48339134,-0.19914901,-0.18847688,0.2909971,0.122415215
23040,-5.8404913,0.022351278,-1.1282865,-0.6037654,0.16459805,-0.22672053,-0.07027157,-0.2662609,0.1420493,0.5064797,0.3438071
23041,-7.8545694,-0.41744748,-1.6615996,-0.87203187,-0.3712429,0.09738345,0.40372455,0.025378674,-0.26454866,0.43170214,1.0541487
23042,-5.460414,-0.34516612,-1.169269,-0.5981193,0.06684865,0.47401005,0.09827947,0.12200487,0.18538298,0.47270244,0.6254751
23043,-7.1366873,0.18537644,-1.544961,-0.828205,0.39512163,-0.038319968,-0.6982452,-0.42252445,0.16999252,0.75821024,0.04726207
23044,-4.822875,-0.04083917,-0.899828,-0.15972443,-0.34703806,-0.21661039,0.30681828,-0.21244244,-0.23235011,0.41113725,0.2775029
23045,-6.507673,-0.23213314,-1.1142428,-0.899709,0.109611675,0.22223742,0.044421215,-0.3664462,-0.19043393,-0.13706562,0.19864278
23046,-4.062043,-0.264475,-0.83795005,-0.39489654,-0.03732436,0.20158695,0.15529396,-0.05340603,0.024661943,0.32365566,0.4988615
23047,-4.963374,-0.28033677,-1.0369277,-0.756478,0.18355349,-0.15528923,-0.2964381,-0.15671377,0.15276615,0.6869464,0.01394005
23048,-5.977377,-0.25957158,-1.0839206,-0.543151,0.11568317,0.06709417,0.07296764,0.11347035,0.043068804,0.658731,0.4898
23049,-7.0358396,-0.15953793,-1.3101432,-0.7939622,-0.44278386,-0.114737436,0.012913949,-0.13865438,0.05193778,0.65059775,0.3762964
23050,-5.783268,0.10781701,-1.1537179,-0.63675153,0.18580858,-0.34391427,-0.059163995,-0.03415446,-0.22708482,0.31010816,0.35516262
23051,-6.1034613,-0.1968113,-1.3496478,-0.85508,0.10650418,0.36433923,-0.02855742,-0.01188717,0.17655979,0.29285756,0.30823478
23052,-6.9869404,-0.2184854,-1.1622555,-0.42997128,-0.12668933,0.3816439,-0.36272496,-0.19003825,-0.18549529,0.38196734,-0.034514595
23053,-4.744269,-0.24810947,-1.1048955,-0.3470205,0.013842061,0.20690954,-0.13075466,0.048998438,-0.14030227,0.35122457,0.4236572
23054,-6.227865,-0.050811663,-0.8408218,-0.5158535,-0.09366634,-0.25248814,0.30374116,-0.14134023,-0.28481525,0.17622252,0.31743312
23055,-5.102556,-0.37859336,-0.9526998,-0.5962238,-0.16573498,0.10313809,0.026084367,-0.20134826,0.025379393,0.29046986,0.59917086
23056,-6.0411587,0.3025358,-1.206484,-0.40755224,0.05471335,0.039131757,-0.24391554,-0.0519107,-0.16355474,0.15239683,0.47265396
23057,-6.0160813,-0.11283498,-1.3933686,-0.97099435,-0.23955147,0.01750894,-0.0714383,-0.25661272,0.03397596,-0.03712389,0.6582038
23058,-6.1798544,-0.107121155,-1.0627453,-0.8810598,-0.14856349,0.014653023,0.1290975,0.06034057,-0.031141432,0.24595721,0.6376807
23059,-6.050448,0.08931821,-1.1515381,-0.92216355,0.00047862763,0.3730269,-0.014232735,-0.5534443,0.12609059,0.53033143,0.5756854
23060,-5.3299484,0.005294045,-0.88783115,-0.7247256,-0.38420317,-0.05447773,-0.18089257,-0.31856585,-0.15795839,0.35529423,-0.014162338
23061,-5.2893796,0.01316781,-1.0283207,-0.55518836,-0.06714544,0.4466768,-0.12495268,-0.28884006,-0.07292269,0.26461875,0.116111726
23062,-5.70125,0.13056459,-0.9604532,-0.31442887,-0.08045925,-0.042413868,-0.03143151,0.13470301,-0.19226941,0.36576197,0.058852036
23063,-4.8374486,-0.21885727,-0.79895884,-0.4474217,0.026907215,-0.03923788,-0.46879613,0.019781658,-0.21956934,0.2420158,-0.16572139
23064,-5.6888294,-0.18485802,-1.077416,-0.62647825,0.038984597,0.57294136,0.15256053,-0.73383284,0.034995057,0.18157257,0.1577228
23065,-4.710888,-0.17197308,-0.97315496,-0.6892517,-0.21243547,-0.030740649,0.06919158,-0.1527218,0.047963277,0.34706643,0.0043253265
23066,-6.02907,-0.34223226,-1.3129952,-0.13958274,-0.33116552,-0.24996822,0.22354558,-0.007467862,-0.29861784,0.51541895,0.45654026
23067,-4.2161965,-0.13565765,-0.8894596,-0.490933,-0.09995883,0.19673964,-0.28454825,-0.17982008,0.04400949,0.37829235,0.06731886
23068,-4.3968363,-0.13973993,-0.83291507,-0.5261105,0.09572152,0.012984831,-0.09808168,-0.18292443,0.17705719,0.4707998,0.20451525
23069,-5.69428,-0.13366687,-0.65001607,-0.4093801,-0.27081466,-0.07302385,0.109797336,-0.16726123,-0.35703617,0.1372013,0.48086694
23070,-4.9203506,-0.21058369,-0.6923871,-0.4945128,0.019602636,-0.13912238,-0.008123842,0.067626595,0.020901507,0.21163389,0.25353435
23071,-5.5816283,-0.2026167,-1.1100085,-0.6721717,-0.31317425,0.1843164,0.14585967,-0.07269708,0.09733009,0.36084917,0.87766093
23072,-5.674309,-0.3285814,-1.136598,-0.73416567,-0.18424882,0.1277811,-0.13630487,-0.31384447,0.13968627,0.89569134,0.16054438
23073,-5.480976,-0.115884945,-0.83737326,-0.630728,-0.06872497,0.035080377,0.0555297,-0.54996455,0.060569428,0.28878117,0.3221236
23074,-5.5812883,-0.0014033159,-0.9199826,-0.72625446,-0.33419952,0.01986598,-0.012697457,-0.416906,-0.0033699032,0.2112051,0.42096922
23075,-3.8378804,-0.09607831,-0.8632754,-0.4502053,-0.18337592,-0.20075835,0.28974843,0.07734937,-0.15025531,0.23555373,0.27884597
23076,-5.492756,-0.14969169,-1.1076248,-0.4525382,-0.19035608,0.15525453,0.22080927,-0.043098286,-0.020844137,0.41424304,0.36935604
23077,-4.689153,-0.08780812,-0.71360314,-0.5634171,0.00081286766,-0.045432564,0.11140486,-0.5355761,-0.1818177,-0.079075694,0.060817674
23078,-5.434085,-0.26248747,-1.1794759,-0.7163218,-0.49747884,-0.039386153,0.033654794,-0.07890403,-0.2293527,0.6908809,0.5513916
23079,-5.0800314,0.14102708,-1.0411218,-0.78246385,-0.29189733,-0.5347222,0.06633679,-0.09544198,-0.3068824,0.63395214,0.5223999
23080,-7.4506125,-0.13233495,-2.014452,-0.7986266,0.16514827,-0.1694574,-0.0774302,0.006680891,-0.16471492,0.557035,0.7876144
23081,-6.0385537,-0.24007191,-1.4312483,-1.0334349,-0.42519203,0.18552195,-0.14942177,-0.19921464,0.4650997,0.7112285,0.17366286
23082,-5.3161664,-0.078145094,-1.1694944,-0.34200725,-0.08501396,0.26642054,-0.13419957,-0.30552584,-0.24112837,0.2095677,0.08683183
23083,-4.935629,-0.40677324,-0.91574085,-0.6025819,-0.26003832,-0.023758274,-0.26980042,-0.15750152,-0.18788016,0.24530247,0.3713278
23084,-4.8149877,-0.19970328,-1.1935163,-0.33224046,-0.18188411,0.038661484,-0.30446076,0.4099575,-0.008942781,0.2994762,-0.041199394
23085,-3.964376,-0.2360373,-0.9254526,-0.35289395,-0.26253268,-0.21092102,-0.009784616,-0.06399148,-0.10589414,0.34904963,0.4713757
23086,-5.6821723,-0.038792253,-1.1083215,-0.29915667,-0.026143735,-0.17051376,0.12871002,-0.17481713,-0.16542232,0.2748001,0.4419098
23087,-6.2434835,-0.21492843,-1.1403123,-1.1205792,-0.14260085,0.222183,-0.008344836,-0.67776966,0.19202355,0.26480687,-0.011490489
23088,-5.4888005,0.18571185,-0.9043414,-0.47394145,0.053538155,-0.13539906,0.004790456,-0.19219436,0.042304654,0.32738343,0.2113133
23089,-7.3408246,-0.535767,-1.694168,-0.68693787,0.41376275,0.53051203,-0.32605627,-0.081352904,-0.080745414,0.44736168,0.12719092
23090,-5.5336676,-0.0050444193,-0.86532587,-0.5444088,0.19744776,0.108633615,-0.43143696,-0.064783856,0.082660586,0.58519596,0.09365746
23091,-6.24413,-0.19951259,-1.3438531,-0.7497143,-0.3957305,-0.15615113,-0.048452783,-0.35175437,-0.14594874,0.57337826,0.23587134
23092,-6.5013933,0.048623316,-0.7492697,-0.6256603,-0.02200467,-0.35685003,-0.11837263,-0.43942827,0.08144958,0.19929661,0.66067916
23093,-4.747132,0.08797891,-1.0477717,-0.5195454,-0.20850089,0.10862881,0.12992963,-0.16415617,-0.044959337,0.5240596,0.27437174
23094,-6.2314367,-0.49197337,-1.6374781,-0.6131406,-0.267709,0.038070794,0.0353858,-0.34773344,0.015875528,0.5135672,0.26082405
23095,-7.176373,-0.5083587,-1.2540133,-0.99540126,0.49053717,-0.054875046,-0.3198134,-0.33610094,-0.002294911,0.39008424,0.3255514
23096,-6.274662,0.08810788,-1.1208124,-0.75901085,-0.5783314,0.08859845,-0.30594018,-0.827656,0.10844518,0.39738473,0.38724953
23097,-5.0215726,-0.11446912,-0.8162192,-0.69206524,-0.33460382,0.26589435,0.027172271,-0.17171958,-0.104131855,0.41491812,0.3332456
23098,-5.1760845,-0.18089744,-0.8265525,-0.7087647,-0.22511928,0.2955572,0.1262251,-0.38748387,-0.042316593,0.326311,0.5076061
23099,-6.2188606,-0.21437493,-0.7231113,-0.8609509,-0.5849487,-0.03751406,0.2560514,-0.47100806,-0.50287896,0.17994101,0.45597005
23100,-5.3187175,-0.15003748,-0.9826142,-0.56801367,-0.23570293,-0.13590017,0.20116612,-0.029134361,-0.03890673,0.24436446,0.431821
23101,-6.680483,0.0038062497,-1.3593539,-0.626407,0.37265307,0.14719348,-0.15673861,0.014993725,-0.14818406,0.48748764,0.14556451
23102,-3.357728,-0.061426442,-0.72216773,-0.27088228,-0.25076,-0.10104346,0.10575511,0.0130660515,-0.06788086,0.2715664,0.08820416
23103,-4.335114,0.021154031,-1.0980395,-0.46292827,-0.19503272,0.06284939,-0.12048202,0.02979701,-0.0035198852,0.5922139,0.59340763
23104,-5.7094812,-0.043540854,-1.4419837,-0.7955731,-0.37930122,-0.33212084,0.31870455,-0.11506837,-0.011939807,0.59104246,0.60259837
23105,-5.493264,-0.20245595,-0.76159656,-0.66530406,-0.30019367,-0.35485852,0.044529747,0.042462222,-0.37444538,0.1313324,0.54605913
23106,-6.7120442,-0.041729555,-0.8548909,-0.7208976,0.035310227,-0.43461126,-0.16057031,0.116756536,-0.029194517,0.22323473,0.37599352
23107,-5.961695,0.013459317,-1.123146,-0.41603613,0.03760496,-0.08655925,0.0015442865,-0.3301659,-0.2191592,0.37237072,0.027290627
23108,-5.5247364,-0.2616759,-1.2714185,-0.4143373,0.3719656,-0.01689884,-0.16119528,0.19388144,0.07043308,0.40827608,0.32040963
23109,-3.8522248,-0.13921799,-1.0057132,-0.3385873,-0.040296312,0.17801237,-0.09458673,-0.3375295,-0.05087801,0.07677894,0.13104855
23110,-8.938643,-0.27112907,-1.6239882,-0.79752135,-0.71743315,-0.18676344,0.49883357,-0.25956422,-0.13745674,0.30911604,0.90352774
23111,-5.0996485,-0.11792487,-1.0399318,-0.72157323,-0.4889628,0.09586753,0.1796301,0.28050542,-0.057307303,0.94358325,0.26177242
23112,-5.536445,-0.42786413,-1.3843946,-0.12988004,-0.17316674,0.025550745,-0.13427052,-0.05764647,-0.29035383,0.37590057,0.33666107
23113,-5.3668733,-0.234094,-1.017044,-0.7534698,-0.3822476,-0.03868154,0.20773773,-0.18385974,-0.2643345,0.43733862,0.546181
23114,-6.242348,-0.12653142,-1.4787563,-0.5429216,0.008496466,-0.13258006,-0.26593605,-0.43031898,-0.39724767,0.1794392,0.2578604
23115,-5.4086857,-0.15254393,-1.1101618,-0.39863208,-0.37803027,-0.19429831,0.19657196,0.076831564,-0.3225244,0.4487087,0.3864388
23116,-7.996677,-0.13375679,-1.3992114,-0.8181921,-0.19723909,0.4956941,0.13212049,-0.33487374,-0.009840593,0.43777642,0.4904549
23117,-5.584238,0.04253066,-0.91694814,-0.6112073,-0.29060793,-0.2535351,0.10730905,-0.37607226,-0.056351423,0.60125333,0.2871428
23118,-5.2839985,-0.02259498,-1.2200736,-0.6868316,0.004778823,0.12642461,-0.021569438,0.027901083,0.11529735,0.1531344,0.39675203
23119,-4.0099235,-0.30305246,-0.73103845,-0.35386205,-0.310571,0.2214207,0.05372061,-0.098128036,-0.31983382,0.19889286,0.2596285
23120,-6.4015746,-0.40982378,-1.5839851,-0.93992513,-0.019042961,0.06496857,-0.21418421,-0.06583856,0.15645169,0.8216468,0.6545291
23121,-5.6680984,0.06271101,-1.3401182,-0.9639739,-0.47746623,-0.16302988,-0.26914233,-0.3618627,0.27971122,0.29039514,0.65370435
23122,-4.0477943,-0.103545964,-0.8394971,-0.4413636,0.025497435,0.040365055,-0.22448784,0.071941234,-0.07941579,0.45880193,0.15007553
23123,-5.288124,-0.04876852,-0.93896735,-0.8264351,-0.41827276,0.01808324,-0.11724917,-0.40582007,0.36611778,0.8931623,0.34530655
23124,-4.8349075,-0.029392287,-1.1338979,-0.14302948,-0.07614384,-0.03197774,-0.28308532,0.027237888,-0.4022094,0.08736986,-0.037176117
23125,-6.961626,-0.41017693,-1.4715229,-0.46104825,0.28100714,0.5775364,-0.20510715,-0.098332666,-0.23399125,0.20934395,0.28407302
23126,-4.9201665,-0.010528014,-1.2759349,-0.55025434,0.32816997,-0.030826297,-0.27671885,-0.14679754,-0.1695746,0.49636933,-0.014479489
23127,-5.659623,0.026652053,-1.3855805,-0.58503944,0.23432238,0.31942588,0.1655534,0.10206761,0.13867497,0.2569915,0.2614155
23128,-5.5482054,-0.15439714,-1.002242,-0.69133276,-0.4365868,0.107007295,-0.0887273,-0.4306713,-0.017804096,0.27230898,0.38310477
23129,-6.1515822,0.045321327,-1.6644198,-0.3844583,0.20187066,0.6329713,-0.007900494,-0.17297475,-0.23225075,-0.065601036,0.33580548
23130,-6.623928,0.06779428,-1.1157347,-0.774605,-0.23747712,0.008347241,0.13812402,-0.38337946,-0.16550776,0.28449702,0.1169759
23131,-5.326672,-0.04128805,-1.110533,-0.6837451,0.051937196,0.24064188,0.16991387,0.13357738,-0.037410185,0.2052193,0.26064652
23132,-4.0422254,-0.071231246,-0.9420325,-0.53388685,-0.52309555,-0.007304593,-0.0704897,-0.2389961,0.084939346,0.5229469,0.39324027
23133,-4.3133655,0.016333532,-0.9840855,-0.41281617,0.21652782,-0.0036306512,-0.24314578,-0.25552318,-0.21631244,0.2963138,-0.12910557
23134,-6.151778,-0.40522885,-1.0644873,-0.45463568,-0.2240125,-0.17079636,0.27597865,0.1867682,-0.33140576,0.62184733,0.6148985
23135,-5.377922,0.055184744,-1.0958064,-0.42991,0.03313139,0.07348252,0.027400382,0.03460796,-0.19369215,0.45043632,0.43212995
23136,-5.982257,-0.4227835,-0.98268425,-0.54925275,-0.2769993,-0.29012674,0.13147765,-0.30176723,0.016941441,0.4003652,0.6577164
23137,-6.427279,-0.21909244,-1.0855685,-0.50251436,0.18771608,0.42297977,0.23355334,-0.017744612,0.06502682,0.8496532,0.23432192
23138,-5.264246,0.09105088,-1.349842,-0.24207607,0.09127511,0.37698805,-0.012058306,-0.08178057,-0.19169515,0.19669041,0.33244377
23139,-5.012009,-0.38006675,-0.5900992,-0.40869695,-0.32757285,-0.09391684,-0.040356915,-0.15714513,-0.439699,0.53420603,0.17059511
23140,-5.0088944,-0.022355814,-1.1177161,-0.64400965,-0.21569826,0.13095653,-0.19970168,-0.41405377,0.0969156,0.4235766,0.47167102
23141,-5.5616693,-0.40142113,-1.2159759,-0.38941318,-0.39339092,0.16305713,0.2716137,-0.3856566,-0.13063881,0.32938543,0.82815295
23142,-5.741824,0.0069313925,-1.0799671,-0.43722504,-0.25315145,-0.3529539,-0.03521946,-0.18383878,-0.015287476,0.3535908,0.35072437
23143,-5.9788637,0.023646066,-1.0411698,-0.58535403,0.20560136,-0.023235146,-0.069432504,-0.51541674,-0.22792833,0.3061217,-0.03151809
23144,-3.49971,-0.062192697,-0.70004374,-0.5291483,-0.10479268,-0.22926316,-0.104182675,-0.16880587,0.005607019,0.34578684,0.27730733
23145,-5.855242,-0.4456496,-0.6406629,-0.6898111,-0.2507168,-0.19311295,-0.23320718,-0.3462294,-0.3178879,0.45302686,0.48716602
23146,-5.0800953,0.12645553,-0.9425757,-0.6406685,-0.11205651,-0.056239232,-0.21797004,-0.456252,0.27961498,0.41647664,0.024345288
23147,-6.167453,-0.030456666,-1.4168082,-0.9604503,-0.24511188,-0.16465792,-0.2534299,0.2365607,-0.16670041,0.5110544,0.52453244
23148,-3.8082232,-0.26368895,-0.5221031,-0.28788936,-0.31413925,-0.025983177,-0.04783885,0.03213612,-0.18954834,0.4932145,0.33928674
23149,-6.7696323,-0.2785034,-0.9334209,-0.77985436,-0.2742385,0.39358747,0.28843647,-0.41987777,0.027263667,0.381729,0.4209109
23150,-4.943467,-0.17940198,-0.97359574,-0.5358497,0.035758797,0.017863374,-0.12988405,-0.07265362,0.10306276,0.5376185,0.21346027
23151,-6.5111275,0.06835686,-1.073018,-0.66994137,0.2640425,0.32944894,-0.25801528,-0.31945467,-0.024032233,0.54361564,0.25307617
23152,-6.4454474,-0.19369991,-1.0669049,-0.80970716,-0.044565693,0.033615995,-0.07393933,-0.13176079,-0.10722197,0.15246359,0.5884768
23153,-5.50888,-0.04186049,-1.2791297,-0.60981774,0.1683546,0.21561074,-0.38156182,-0.10216112,0.18437485,0.41461778,-0.14731982
23154,-6.3654046,-0.28997117,-1.3088638,-0.8266434,-0.3292399,-0.009042924,-0.06145812,0.054476894,-0.1538801,0.81221,0.6178147
23155,-4.7897434,-0.3020672,-1.0743549,-0.28545088,0.28382033,0.06116238,-0.31352827,-0.24249479,-0.14278214,0.9820083,0.2979777
23156,-5.9299097,-0.03917079,-1.1068647,-0.5490016,-0.09421308,0.1882067,-0.17944892,-0.20904748,-0.23919939,0.3421167,0.16049281
23157,-4.4330373,-0.31824112,-0.9161965,-0.51958936,-0.27430534,-0.21196266,-0.12012767,0.024245001,-0.24774508,0.5470899,0.19423732
23158,-4.526501,-0.14759323,-0.9093348,-0.4375202,0.06549682,0.063718855,0.078914516,-0.11267655,-0.09681356,0.20567374,0.30878833
23159,-5.2697153,-0.37047437,-1.0806758,-0.8377695,-0.4671325,-0.029317226,0.030108012,-0.060811587,-0.089785114,0.513096,0.85442805
23160,-4.808628,0.17663364,-0.84199196,-0.3908297,0.11676958,-0.1475765,0.18096209,0.020292005,-0.233015,0.21279052,0.14637302
23161,-5.653768,0.21141289,-1.1017972,-0.6242012,0.059690204,-0.22587672,-0.069164224,0.012822384,-0.11382972,0.3560998,0.3298413
23162,-5.700823,0.01035252,-0.78611183,-0.7396479,-0.13500515,-0.03884408,0.4582713,-0.26411638,0.13032457,0.5028426,0.49898875
23163,-5.570332,-0.056777712,-0.86130226,-0.5759817,-0.1584652,-0.2459559,0.12534916,-0.28154722,-0.10270799,0.85727876,0.19443403
23164,-6.7736187,-0.03841015,-1.1595138,-1.1910173,-0.10200932,0.10106758,0.14421716,-0.20297435,0.41428283,0.89675194,0.5623588
23165,-5.7345757,-0.34623244,-0.9038058,-0.61501926,-0.27942976,-0.19319226,0.2738953,0.32212865,-0.12649861,0.6685569,0.41035035
23166,-5.0296383,-0.101819925,-0.9008653,-0.42140302,0.12952462,0.15412845,-0.10794599,-0.40077418,-0.12225279,0.41721657,0.19490725
23167,-6.2229238,0.18742302,-1.7254324,-0.6945386,-0.104741074,0.08596124,0.19527791,0.037300885,-0.2929633,0.22868834,0.49790674
23168,-6.855548,-0.050163817,-1.5806866,-0.94671124,0.071140125,0.12576923,-0.51924294,-0.36037982,0.3739539,0.9343298,0.2184107
23169,-5.049962,-0.13719676,-1.2164708,-0.46003115,0.24439856,0.0984757,-0.25220528,0.19349863,0.009739768,0.27164018,-0.008829773
23170,-5.77955,-0.3350242,-1.1215938,-0.7441038,-0.4549811,0.4161651,0.18409611,-0.21671757,0.0042088404,0.53974915,0.5027233
23171,-4.114172,-0.21754345,-0.8760145,-0.6191225,0.10993192,-0.17759728,-0.021333173,-0.08626636,0.13594538,0.31761804,0.004357294
23172,-6.8415103,-0.17143087,-1.1036266,-0.46133375,-0.30755687,-0.16148713,0.05080555,-0.07941083,-0.13385122,0.43299404,0.21917821
23173,-4.642165,-0.047063023,-0.8165229,-0.45223048,-0.19031765,0.15453205,-0.19775677,-0.43536243,-0.05921685,0.36565492,0.1650257
23174,-4.612257,0.13932082,-0.8078912,-0.37927604,-0.1090563,-0.37429345,0.022919482,-0.22355656,-0.084709845,0.40977255,0.3426509
23175,-5.770353,-0.06185269,-1.2979754,-0.7639576,0.2633177,-0.24946697,-0.4467806,-0.070440814,0.08423251,0.40961713,0.14075501
23176,-7.06793,-0.23964657,-1.5700147,-1.0884957,-0.10309808,0.18541911,0.043755297,-0.10841241,-0.13008057,0.4806313,0.52203274
23177,-5.886737,-0.165579,-1.019949,-0.4253686,0.16440623,-0.13606223,-0.17832324,-0.052341044,-0.2830144,0.5937618,0.15165107
23178,-5.4790635,-0.015482948,-1.1928539,-0.697869,0.11808894,0.16209371,0.112793684,-0.05042942,0.10870761,0.5876555,0.32817042
23179,-7.230248,-0.016300354,-1.4041495,-0.8894309,0.15247625,-0.27989,-0.014049011,-0.25211322,-0.12920831,0.45795214,0.3730759
23180,-4.906152,-0.041331664,-0.94354814,-0.47743,-0.1954792,-0.1852295,-0.0058089653,-0.0067196637,-0.19472572,0.37530774,0.35550216
23181,-5.9829893,-0.134734,-1.2086862,-0.38787925,0.18166202,-0.005704133,-0.03217903,-0.2781272,-0.23675148,0.32480073,0.07434045
23182,-4.9132795,-0.15910427,-0.6800611,-0.5607319,-0.4034618,-0.017761733,0.17389415,-0.39439452,0.090676464,0.16775462,0.40464228
23183,-6.358433,0.029812116,-1.065786,-0.7254187,0.1785707,-0.037121397,-0.42564037,-0.627884,-0.18496622,0.2574919,0.10759011
23184,-5.031842,-0.12304951,-0.5911435,-0.49866605,-0.20788178,-0.32662642,0.025309455,-0.19187999,-0.28195912,0.43256357,0.40021273
23185,-5.3641043,-0.045465335,-1.1688435,-0.35098472,0.08376639,0.16696116,0.10538741,0.18624055,-0.20890981,0.34805006,0.5890222
23186,-7.8522973,0.034724776,-1.8192978,-0.5134339,-0.08079596,0.21554528,0.039862752,0.3653929,-0.45518577,0.5819843,0.6828447
23187,-5.2158284,-0.12618582,-0.8932202,-0.60855794,-0.34251356,0.069833204,-0.03560195,-0.33262184,0.04127574,0.065421626,0.4586096
23188,-6.519162,-0.0789738,-1.0713916,-0.61539435,-0.32866493,-0.27640772,0.26639497,-0.16199213,-0.32882977,0.44924134,0.3549541
23189,-6.138838,-0.38113844,-1.4145206,-0.8559051,-0.117670834,-0.42080337,-0.13317811,-0.18954493,-0.22605619,0.28098473,0.044633027
23190,-7.2210836,0.026707802,-1.0440583,-0.6858154,0.033363488,0.044207606,-0.16500266,0.1327984,-0.2805004,0.16057168,0.5849111
23191,-6.0962076,0.06400762,-1.1850932,-0.8342892,-0.14491554,-0.3160702,-0.13284647,-0.42271486,0.032971017,0.058196843,0.37265167
23192,-7.7363925,-0.10925112,-1.802212,-1.0239846,-0.21640028,0.29904926,-0.2748585,-0.43177593,0.511329,0.93970686,0.26955402
23193,-4.7872486,-0.19992885,-1.0985943,-0.36031666,-0.12857516,0.03453481,0.40923357,0.1367886,-0.1680714,0.42224982,0.30517128
23194,-5.6245036,-0.038712453,-1.2870663,-0.6225579,0.15752754,0.06664349,-0.118096046,-0.09059523,0.15116571,0.519531,0.34193528
23195,-7.743625,-0.40765226,-1.737706,-1.0601575,0.2876175,0.1957131,-0.41306177,-0.512596,0.3658514,0.64059156,-0.4720991
23196,-5.0837893,-0.060211223,-1.2421687,-0.67112446,0.06803177,-0.3893509,-0.1118551,-0.12780166,0.036063436,0.651043,0.06188243
23197,-4.4174614,-0.11013309,-0.6972473,-0.50829923,0.0012692031,0.0044591995,-0.17560689,-0.3190867,-0.04783736,0.37328145,0.04296849
23198,-6.213268,-0.08307441,-0.7848328,-0.54846877,-0.0452969,-0.200918,-0.49692574,-0.18987009,-0.2603472,0.567074,-0.04191343
23199,-6.554115,0.10203183,-1.3897053,-0.9116684,-0.32915708,0.40321594,-0.02733351,-0.57967126,0.2469487,0.46322575,0.28280196
23200,-4.732637,-0.3058301,-0.87810236,-0.4092793,0.0078064203,-0.11102027,-0.037474174,-0.26712823,-0.13493878,0.2835405,0.12007725
23201,-4.1077094,0.13603988,-0.8632134,-0.42352313,-0.10234478,0.04751152,0.0878293,-0.19723749,-0.044483118,0.19202782,0.17588878
23202,-4.5271955,-0.051965542,-0.8325158,-0.47899047,-0.06472235,-0.007392172,-0.07985616,-0.13594228,-0.00071119517,0.47076657,0.14840947
23203,-6.046333,-0.21502104,-1.0200406,-0.8077949,-0.15805419,-0.12271185,0.24326092,0.07192084,-0.23610376,0.23223239,0.4781136
23204,-5.7240314,-0.13559106,-1.2182645,-0.94575244,-0.07584679,0.02413312,-0.14639312,-0.62748194,0.4088111,0.5605941,0.41489246
23205,-6.948287,-0.117429554,-1.0745054,-0.89806145,-0.5108768,-0.37455195,0.22122552,-0.2607184,-0.18786514,0.35660595,0.39800516
23206,-4.322386,-0.15197496,-0.9802115,-0.33782053,-0.25038463,-0.27726322,0.006777567,-0.13718209,-0.14394757,0.16124871,0.30343977
